0.000000,0.232175,0.309706,0.370513,0.376100,0.390282,0.403682,0.410122,0.416187,0.419689,0.420860,0.424372,0.425412,0.427734,0.429174,0.430231,0.435380,0.435688,0.436827,0.439097,0.441938,0.444960,0.445301,0.445912,0.447872,0.448725,0.450671,0.452082,0.453186,0.453465,0.453876,0.455733,0.457326,0.457591,0.458540,0.458884,0.462812,0.462846,0.464501,0.466953,0.469810,0.470567,0.472021,0.472399,0.473085,0.473446,0.476089,0.476251,0.476393,0.476696,0.477799,0.478524,0.479390,0.479919,0.481481,0.482282,0.482330,0.483381,0.484404,0.484810,0.486041,0.486165,0.486206,0.487288,0.487710,0.487876,0.488509,0.488570,0.489655,0.489907,0.491151,0.493693,0.494955,0.495027,0.498832,0.498881,0.499070,0.499858,0.501828,0.502930,0.503018,0.503031,0.504486,0.504939,0.505442,0.505610,0.506769,0.506858,0.506892,0.508068,0.508534,0.508777,0.510594,0.511363,0.511662,0.511938,0.512402,0.512562,0.513231,0.513600,0.513832,0.514269,0.514731,0.515411,0.515437,0.516384,0.516654,0.516749,0.517725,0.518547,0.518635,0.519053,0.519342,0.519444,0.519498,0.521558,0.521885,0.522524,0.523381,0.523533,0.523682,0.525346,0.525462,0.525555,0.525923,0.526011,0.526013,0.526197,0.527040,0.527482,0.527608,0.527622,0.527843,0.528969,0.529978,0.530411,0.530538,0.531015,0.531386,0.532483,0.532950,0.533467,0.533756,0.534152,0.535084,0.535235,0.535775,0.536288,0.536580,0.536936,0.537680,0.537786,0.538075,0.538809,0.538867,0.538887,0.538918,0.539385,0.539791,0.539959,0.540629,0.540733,0.541592,0.541919,0.542283,0.542430,0.542799,0.544429,0.545107,0.545455,0.545692,0.545734,0.545971,0.546433,0.546444,0.546479,0.546976,0.547344,0.548155,0.548210,0.548223,0.548611,0.549191,0.549483,0.550017,0.550282,0.550495,0.550858,0.550972,0.551320,0.552203,0.553007,0.553047,0.553662,0.553783,0.553921,0.554121,0.554718,0.554789,0.555418,0.555748,0.556102,0.556102,0.556448,0.556538,0.557300,0.557313,0.557954,0.558200,0.558204,0.558362,0.558516,0.558649,0.558771,0.558874,0.559017,0.559064,0.559096,0.560217,0.560283,0.560387,0.560551,0.560725,0.560936,0.561251,0.561584,0.561665,0.561666,0.562006,0.563112,0.563171,0.563385,0.563387,0.563765,0.564549,0.564924,0.565047,0.565200,0.565315,0.565393,0.565995,0.566081,0.566102,0.566587,0.566636,0.567324,0.567363,0.567606,0.567765,0.567976,0.568075,0.568408,0.568640,0.568876,0.568923,0.569008,0.569022,0.569188,0.569231,0.569231,0.569346,0.569591,0.569767,0.569795,0.570178,0.570247,0.570316,0.570367,0.570486,0.570519,0.570562,0.570829,0.570923,0.570993,0.571284,0.571537,0.571790,0.572103,0.572238,0.572451,0.572934,0.573255,0.573274,0.573849,0.574005,0.574156,0.574382,0.574492,0.574809,0.574826,0.574933,0.574991,0.575607,0.575694,0.575777,0.575933,0.576055,0.576355,0.576557,0.576603,0.576698,0.577173,0.577431,0.577476,0.577486,0.577572,0.577804,0.577845,0.578114,0.578237,0.578251,0.578270,0.578296,0.578527,0.578532,0.578924,0.579521,0.579521,0.579581,0.579625,0.579631,0.579682,0.579957,0.580237,0.580294,0.580637,0.580804,0.580955,0.581030,0.581112,0.581368,0.581618,0.581651,0.581816,0.581825,0.582421,0.582566,0.582809,0.582933,0.583030,0.583143,0.583337,0.583341,0.583509,0.583576,0.583585,0.583694,0.583789,0.584299,0.584591,0.584831,0.584859,0.585149,0.585624,0.585647,0.585693,0.585771,0.585885,0.585940,0.586594,0.586615,0.586635,0.586793,0.587127,0.587358,0.587383,0.587677,0.587725,0.587730,0.587824,0.588337,0.588540,0.588625,0.588894,0.589050,0.589123,0.589197,0.589237,0.589314,0.589812,0.590117,0.590198,0.590460,0.590483,0.590728,0.590797,0.590825,0.590921,0.591088,0.591154,0.591252,0.591357,0.591410,0.591540,0.591653,0.591889,0.591908,0.592115,0.592187,0.592623,0.592649,0.592816,0.593382,0.593405,0.593546,0.594073,0.594295,0.594326,0.594381,0.594441,0.594542,0.594782,0.594931,0.594934,0.594992,0.595038,0.595078,0.595104,0.595180,0.595231,0.595234,0.595342,0.595393,0.595442,0.595516,0.595574,0.595805,0.595814,0.596124,0.596341,0.596383,0.596479,0.596519,0.596540,0.596584,0.596644,0.596998,0.597002,0.597443,0.597444,0.597489,0.597552,0.598152,0.598223,0.598230,0.598294,0.598559,0.598739,0.598818,0.599034,0.599206,0.599287,0.599412,0.599414,0.599432,0.599539,0.599684,0.599792,0.599895,0.599928,0.600214,0.600223,0.600259,0.600779,0.600790,0.600793,0.600853,0.600927,0.600975,0.601002,0.601051,0.601130,0.601133,0.601338,0.601442,0.601552,0.601713,0.601749,0.601900,0.602121,0.602144,0.602305,0.602346,0.602527,0.602534,0.602784,0.602800,0.602865,0.603030,0.603050,0.603124,0.603483,0.603512,0.603713,0.603756,0.603784,0.603858,0.603979,0.604401,0.604406,0.604628
0.232175,0.000000,0.339566,0.396838,0.307132,0.377062,0.470110,0.416986,0.490110,0.360172,0.503611,0.407679,0.440533,0.406712,0.416288,0.394679,0.367174,0.512700,0.361659,0.592142,0.442951,0.434998,0.415900,0.447381,0.450337,0.411386,0.326798,0.433385,0.385311,0.384997,0.577949,0.449251,0.518531,0.469809,0.388837,0.523455,0.386773,0.423921,0.545353,0.382713,0.380504,0.569322,0.598376,0.576851,0.566265,0.469258,0.436583,0.416722,0.430715,0.474861,0.505609,0.582269,0.485429,0.606380,0.405186,0.446566,0.417063,0.431918,0.459970,0.501451,0.492219,0.486195,0.561452,0.552758,0.502048,0.393529,0.458900,0.486443,0.517436,0.564329,0.548373,0.466975,0.547001,0.440063,0.503361,0.518167,0.429536,0.433172,0.394915,0.542586,0.648146,0.453920,0.467064,0.571498,0.434606,0.543620,0.423995,0.443646,0.534412,0.546818,0.507084,0.421382,0.365435,0.409261,0.503064,0.555669,0.526952,0.486926,0.457423,0.461715,0.397590,0.499303,0.362450,0.446575,0.557863,0.383984,0.596050,0.367756,0.443108,0.597554,0.619306,0.475741,0.503972,0.395100,0.438944,0.533625,0.648170,0.533953,0.501053,0.443939,0.422012,0.509134,0.460514,0.547139,0.446932,0.479340,0.457344,0.477684,0.472008,0.484165,0.455898,0.594331,0.596632,0.369361,0.506921,0.431269,0.538192,0.583954,0.555930,0.463607,0.576708,0.606862,0.456268,0.459953,0.518670,0.595551,0.517852,0.488774,0.598007,0.549820,0.475748,0.541220,0.511420,0.500246,0.532001,0.449454,0.495385,0.628178,0.465253,0.470982,0.680348,0.537235,0.430047,0.479317,0.554452,0.523977,0.457342,0.610222,0.450890,0.462839,0.492194,0.504733,0.644771,0.553480,0.516638,0.468255,0.650375,0.593372,0.461804,0.562260,0.586580,0.558889,0.539698,0.435459,0.481855,0.580203,0.517859,0.519113,0.675674,0.582600,0.445156,0.458971,0.602564,0.635460,0.533216,0.446804,0.533301,0.479427,0.666978,0.555052,0.597300,0.565770,0.610749,0.444943,0.642603,0.583462,0.632976,0.470541,0.495637,0.573906,0.606579,0.516023,0.512739,0.564767,0.535904,0.504429,0.515961,0.691156,0.505434,0.635355,0.540070,0.537145,0.555190,0.518707,0.481493,0.450613,0.515024,0.624884,0.564049,0.540996,0.614714,0.539700,0.465842,0.497948,0.523238,0.479492,0.593340,0.542586,0.481949,0.537693,0.502191,0.516252,0.575693,0.498154,0.500037,0.529260,0.556270,0.475602,0.601726,0.528873,0.501983,0.524710,0.518283,0.598126,0.584635,0.501851,0.650545,0.580253,0.487511,0.606212,0.649068,0.569776,0.517877,0.461007,0.630842,0.478832,0.499789,0.522687,0.539392,0.463848,0.532899,0.398216,0.559733,0.655641,0.645703,0.539852,0.593139,0.420481,0.448609,0.480449,0.617752,0.571891,0.608836,0.513166,0.491662,0.551915,0.592716,0.498297,0.520418,0.601056,0.569489,0.533243,0.575798,0.566226,0.551398,0.466389,0.534787,0.716240,0.572358,0.534225,0.500429,0.513761,0.521245,0.510210,0.536830,0.625862,0.541846,0.561908,0.561775,0.652481,0.512019,0.483815,0.528953,0.497979,0.636142,0.637250,0.569741,0.481829,0.535605,0.558947,0.510260,0.603747,0.620460,0.433991,0.607359,0.609898,0.549004,0.518735,0.586121,0.508317,0.689249,0.565016,0.602325,0.525749,0.616997,0.584652,0.646180,0.415194,0.698514,0.569576,0.567799,0.688247,0.664101,0.542324,0.658657,0.597762,0.475544,0.663354,0.510168,0.610367,0.697571,0.635948,0.693477,0.495848,0.580982,0.678394,0.615059,0.462595,0.480000,0.640237,0.558803,0.569557,0.609471,0.470505,0.594366,0.557004,0.635316,0.636463,0.658626,0.603370,0.619798,0.681410,0.548020,0.532341,0.706182,0.542387,0.510309,0.537571,0.525576,0.586881,0.507376,0.611042,0.674726,0.502432,0.594497,0.646673,0.549360,0.591989,0.618828,0.495568,0.650961,0.450798,0.694699,0.457701,0.661639,0.563856,0.549606,0.556017,0.570152,0.580108,0.589775,0.546286,0.517842,0.536016,0.519149,0.664766,0.527927,0.518191,0.659778,0.646407,0.592165,0.633384,0.669035,0.529447,0.584408,0.624667,0.575196,0.587262,0.589827,0.712099,0.643861,0.569355,0.732528,0.651326,0.557980,0.494725,0.648937,0.600310,0.540788,0.676655,0.620547,0.576933,0.765309,0.579903,0.492396,0.651156,0.607213,0.572317,0.577642,0.600857,0.591538,0.641629,0.599953,0.562299,0.617318,0.625174,0.589829,0.566838,0.553138,0.627746,0.575959,0.698855,0.576780,0.559303,0.598022,0.540046,0.619851,0.723408,0.660949,0.676409,0.514717,0.572069,0.613119,0.689004,0.779309,0.540506,0.711284,0.661774,0.657372,0.540073,0.620261,0.645227,0.593227,0.571441,0.522396,0.702311,0.584614,0.557716,0.648442,0.558472,0.586263,0.703591,0.426367,0.557625,0.490314,0.577937,0.544994,0.553198,0.632503,0.580217,0.608868,0.680298,0.570940,0.588785,0.703751,0.506128,0.649507,0.513366,0.551700,0.556004,0.547315
0.309706,0.339566,0.000000,0.325696,0.128548,0.301112,0.425163,0.202402,0.440524,0.271150,0.445835,0.342514,0.536947,0.319720,0.508960,0.330773,0.323552,0.459769,0.291155,0.575933,0.443354,0.384421,0.417250,0.365281,0.307641,0.286955,0.437948,0.354338,0.286176,0.453763,0.684254,0.362242,0.669810,0.651844,0.395373,0.503838,0.436910,0.398359,0.505348,0.282548,0.327572,0.642809,0.653291,0.480144,0.542992,0.574877,0.307083,0.360582,0.367520,0.476010,0.264395,0.644553,0.612862,0.722364,0.264433,0.563458,0.336416,0.303805,0.460812,0.441156,0.574486,0.359085,0.635755,0.592048,0.367888,0.385033,0.239474,0.556598,0.577398,0.567800,0.590263,0.586589,0.457202,0.340792,0.648695,0.667209,0.383327,0.386827,0.313974,0.454888,0.587691,0.291002,0.442123,0.737696,0.270934,0.558469,0.357692,0.256842,0.697909,0.482573,0.545611,0.323312,0.337188,0.346936,0.669392,0.595729,0.651928,0.604255,0.446535,0.531435,0.354446,0.590352,0.330554,0.270677,0.681859,0.328935,0.680842,0.324398,0.354116,0.539275,0.770247,0.328233,0.459723,0.397422,0.264476,0.334592,0.743121,0.604607,0.463230,0.368899,0.354732,0.279437,0.294659,0.623133,0.515235,0.445347,0.303356,0.561896,0.559045,0.446022,0.260129,0.464933,0.514556,0.372766,0.546665,0.271584,0.588605,0.621158,0.605157,0.555453,0.637790,0.711055,0.288573,0.628007,0.354064,0.689223,0.397562,0.607189,0.688396,0.632869,0.290038,0.689389,0.314051,0.315047,0.431980,0.366356,0.472029,0.641067,0.454709,0.528083,0.603257,0.371771,0.423256,0.315131,0.480345,0.651277,0.308717,0.611354,0.354023,0.491414,0.547420,0.434094,0.724649,0.519960,0.616216,0.476557,0.774137,0.471952,0.455955,0.574245,0.498897,0.665924,0.505296,0.383152,0.278940,0.712276,0.627153,0.507460,0.789024,0.562479,0.434145,0.301496,0.713159,0.678896,0.461490,0.323472,0.392136,0.482790,0.647495,0.408915,0.742971,0.743955,0.668584,0.342993,0.762103,0.553624,0.617221,0.494047,0.575203,0.575153,0.758222,0.546517,0.651291,0.575865,0.474456,0.293663,0.474419,0.819192,0.367616,0.660498,0.711718,0.469886,0.622332,0.404896,0.313300,0.376645,0.291799,0.813945,0.517685,0.565602,0.697926,0.586414,0.330401,0.499235,0.467812,0.434760,0.598372,0.547751,0.515611,0.266227,0.314059,0.437568,0.574425,0.572603,0.431914,0.712128,0.711778,0.355107,0.573706,0.414959,0.499276,0.552979,0.524163,0.496881,0.679179,0.345318,0.614855,0.639396,0.502333,0.588138,0.772497,0.708521,0.274822,0.402434,0.655349,0.317307,0.373141,0.482598,0.681841,0.385751,0.564540,0.387429,0.441818,0.553511,0.684799,0.266434,0.652462,0.502474,0.377614,0.314560,0.649968,0.519627,0.657416,0.340883,0.570274,0.338907,0.705814,0.528057,0.440415,0.696337,0.740673,0.639326,0.722537,0.435035,0.522104,0.438425,0.697388,0.630128,0.389709,0.443843,0.493645,0.615198,0.626829,0.474413,0.382904,0.676065,0.586765,0.418952,0.389151,0.568964,0.354987,0.576208,0.440817,0.445726,0.572783,0.659305,0.507851,0.287011,0.438525,0.733814,0.475415,0.671491,0.658774,0.439523,0.637313,0.766382,0.631061,0.352506,0.776788,0.563711,0.528268,0.576230,0.720883,0.344544,0.648886,0.520487,0.766657,0.429333,0.633970,0.367955,0.353894,0.815745,0.558613,0.592936,0.744486,0.671657,0.391137,0.751634,0.408819,0.708002,0.633962,0.739366,0.628270,0.577862,0.621391,0.632276,0.699024,0.468561,0.489714,0.679510,0.618288,0.549190,0.563628,0.503520,0.680586,0.377975,0.660912,0.757920,0.764116,0.684518,0.517856,0.685937,0.407974,0.329924,0.774802,0.608649,0.578828,0.381713,0.276890,0.696243,0.314644,0.478945,0.696981,0.529706,0.395318,0.550432,0.417331,0.613373,0.657067,0.366328,0.594723,0.518509,0.745746,0.350058,0.561860,0.611306,0.314610,0.568690,0.634121,0.432795,0.666359,0.646423,0.363676,0.641290,0.362864,0.701411,0.605917,0.372046,0.592481,0.657088,0.694245,0.630120,0.725357,0.283745,0.543344,0.652687,0.604077,0.469224,0.680541,0.681734,0.634969,0.606312,0.709878,0.641467,0.347575,0.450052,0.699116,0.605246,0.392758,0.806279,0.588899,0.594800,0.750232,0.607116,0.542816,0.719859,0.688122,0.486616,0.683865,0.685477,0.594252,0.631665,0.572039,0.654037,0.652810,0.626999,0.604361,0.457883,0.530403,0.609952,0.409994,0.596822,0.643821,0.633756,0.642316,0.642297,0.491570,0.827768,0.697988,0.688740,0.642382,0.366784,0.540350,0.626978,0.719038,0.596747,0.686279,0.572660,0.711036,0.460734,0.564449,0.729777,0.766751,0.613105,0.446111,0.728812,0.584904,0.598754,0.643458,0.636769,0.583745,0.805260,0.608176,0.604688,0.426301,0.478670,0.562750,0.342555,0.649203,0.502995,0.694658,0.639578,0.636097,0.551060,0.648746,0.510228,0.660572,0.449869,0.508684,0.778159,0.595049
0.370513,0.396838,0.325696,0.000000,0.402787,0.441272,0.516104,0.388313,0.502246,0.428202,0.544330,0.480079,0.476905,0.410484,0.442430,0.447079,0.470556,0.538329,0.454850,0.594935,0.518780,0.579980,0.520065,0.514072,0.440301,0.520066,0.438196,0.457940,0.423746,0.522431,0.712335,0.472132,0.654799,0.644502,0.500345,0.532185,0.478167,0.438303,0.553738,0.502787,0.462216,0.657430,0.685369,0.570514,0.584154,0.610151,0.463660,0.499419,0.441053,0.508918,0.399526,0.642639,0.529900,0.694459,0.494466,0.612227,0.448547,0.477248,0.536786,0.492384,0.583571,0.516866,0.619153,0.631797,0.535228,0.501495,0.433689,0.593469,0.604626,0.671586,0.591604,0.565877,0.612251,0.531544,0.625322,0.684368,0.511775,0.463443,0.512103,0.602813,0.624033,0.560664,0.284111,0.728689,0.508650,0.602040,0.546755,0.472136,0.650376,0.508987,0.580576,0.481594,0.566938,0.484876,0.525315,0.621965,0.639399,0.555828,0.294419,0.592372,0.500488,0.580577,0.478866,0.439956,0.664215,0.559138,0.667107,0.546702,0.510684,0.614286,0.731682,0.513443,0.566749,0.537389,0.404548,0.509314,0.718905,0.598368,0.563666,0.521478,0.407166,0.522027,0.524275,0.633686,0.556887,0.544174,0.505727,0.635000,0.620841,0.554904,0.430320,0.565909,0.641129,0.447096,0.550882,0.495951,0.610508,0.632937,0.648461,0.578150,0.665677,0.701362,0.528859,0.624507,0.543194,0.627072,0.595689,0.553655,0.651366,0.627929,0.491336,0.658820,0.511934,0.528345,0.533563,0.450195,0.603615,0.649551,0.561638,0.588094,0.629014,0.528236,0.362817,0.476247,0.566671,0.639785,0.504396,0.567113,0.539517,0.531195,0.517049,0.539026,0.705341,0.545260,0.586436,0.509050,0.746055,0.544183,0.535361,0.663422,0.622584,0.622171,0.614853,0.496364,0.492767,0.740237,0.606292,0.541674,0.776294,0.565203,0.466887,0.484665,0.600323,0.617402,0.649692,0.520734,0.596530,0.579109,0.681286,0.532348,0.714946,0.704597,0.651921,0.484356,0.696364,0.633028,0.638499,0.459266,0.608316,0.644895,0.695926,0.581439,0.669491,0.601455,0.662732,0.537484,0.562427,0.746169,0.515783,0.699936,0.615492,0.545077,0.574701,0.569143,0.489564,0.570739,0.515213,0.807224,0.592467,0.603382,0.662017,0.634912,0.533811,0.617362,0.509083,0.502327,0.631707,0.420138,0.670503,0.423381,0.512082,0.568734,0.646049,0.646256,0.560128,0.729798,0.757595,0.499251,0.645354,0.573785,0.584207,0.667598,0.591354,0.566792,0.655725,0.535320,0.623255,0.658975,0.580648,0.655808,0.751103,0.655359,0.471380,0.616570,0.703803,0.540584,0.590068,0.629969,0.674106,0.555831,0.656437,0.508208,0.591489,0.563396,0.686977,0.441618,0.697409,0.591810,0.532415,0.543752,0.685872,0.646373,0.686568,0.526121,0.608606,0.552196,0.702373,0.681899,0.596506,0.661169,0.807322,0.590917,0.685516,0.526934,0.612797,0.578468,0.673096,0.657340,0.483500,0.554847,0.611887,0.616558,0.680251,0.598440,0.535498,0.637575,0.670478,0.618712,0.535736,0.582493,0.540801,0.647137,0.565510,0.490196,0.689144,0.639658,0.612595,0.483038,0.614476,0.691864,0.538927,0.688893,0.717019,0.527736,0.702657,0.758605,0.718091,0.585267,0.768498,0.630757,0.616309,0.704525,0.742355,0.550186,0.675666,0.588950,0.739051,0.578690,0.686656,0.546704,0.522466,0.752824,0.619680,0.618892,0.705145,0.650304,0.661437,0.751299,0.573569,0.640299,0.672672,0.744890,0.653063,0.606661,0.686847,0.647134,0.725393,0.563004,0.424503,0.728107,0.694548,0.615546,0.564411,0.606564,0.656123,0.563713,0.639249,0.789507,0.740857,0.659746,0.600824,0.745547,0.563994,0.501823,0.800647,0.599754,0.538481,0.577707,0.488656,0.690465,0.539649,0.637549,0.718172,0.656471,0.513285,0.669218,0.564686,0.658172,0.598526,0.553353,0.609199,0.616212,0.738782,0.516742,0.650676,0.653982,0.563232,0.590539,0.686517,0.600636,0.702611,0.683315,0.515507,0.684056,0.493390,0.658060,0.739195,0.547732,0.634953,0.700819,0.672475,0.657041,0.680779,0.477987,0.620372,0.628493,0.666166,0.592634,0.690920,0.677189,0.662407,0.699468,0.727635,0.609549,0.596482,0.564571,0.633798,0.684682,0.602051,0.765873,0.679795,0.639825,0.777426,0.570830,0.606007,0.720447,0.704917,0.644968,0.643696,0.627216,0.700083,0.638992,0.632332,0.692849,0.659445,0.680591,0.601386,0.569618,0.597545,0.590342,0.541360,0.709094,0.667781,0.677864,0.735191,0.732343,0.611482,0.764485,0.674416,0.648731,0.687921,0.574256,0.577313,0.670082,0.756815,0.682826,0.677772,0.679415,0.688114,0.560070,0.622504,0.719877,0.732120,0.625738,0.650663,0.707246,0.617427,0.669583,0.684105,0.659061,0.551061,0.807519,0.628403,0.649738,0.561846,0.460879,0.631112,0.518546,0.649259,0.552205,0.689214,0.659189,0.748260,0.713853,0.672729,0.566356,0.645917,0.563735,0.554693,0.752640,0.684218
0.376100,0.307132,0.128548,0.402787,0.000000,0.353683,0.459094,0.268022,0.504351,0.302197,0.503795,0.363026,0.544834,0.379634,0.496569,0.355399,0.294817,0.491463,0.272093,0.610168,0.423467,0.366137,0.357588,0.357501,0.354814,0.339291,0.382928,0.356755,0.291278,0.390512,0.699845,0.381480,0.661283,0.630072,0.345901,0.522182,0.396054,0.369748,0.532659,0.295948,0.300444,0.649440,0.649609,0.565605,0.604453,0.542530,0.328535,0.302868,0.359224,0.514252,0.355191,0.689382,0.617358,0.705297,0.302883,0.550147,0.275678,0.309185,0.490381,0.473975,0.552936,0.393178,0.643644,0.609606,0.400243,0.350105,0.276662,0.550447,0.577981,0.637033,0.609954,0.527867,0.507609,0.352208,0.583618,0.627739,0.393279,0.375016,0.331052,0.524965,0.633001,0.327810,0.418932,0.675089,0.240389,0.596251,0.403514,0.259335,0.646994,0.524874,0.565262,0.256441,0.253342,0.311126,0.665906,0.603624,0.667212,0.568936,0.413818,0.449070,0.298917,0.580702,0.229415,0.259651,0.626339,0.216879,0.668631,0.252340,0.306975,0.572237,0.760893,0.325359,0.482104,0.300084,0.253801,0.399231,0.754624,0.632027,0.449163,0.303204,0.372235,0.327584,0.296235,0.648409,0.444085,0.443888,0.359935,0.513278,0.520814,0.455088,0.259241,0.512792,0.526534,0.291861,0.499526,0.232948,0.593839,0.646891,0.609289,0.483780,0.625380,0.682985,0.297417,0.544176,0.408057,0.650584,0.410494,0.577868,0.738018,0.666386,0.251166,0.605911,0.321776,0.305748,0.465916,0.378048,0.402449,0.717193,0.461290,0.572638,0.698887,0.417475,0.386872,0.330217,0.505983,0.605557,0.296908,0.655553,0.301565,0.431347,0.500579,0.434628,0.723059,0.551374,0.626727,0.491365,0.778559,0.489326,0.420318,0.594995,0.542522,0.669744,0.517677,0.383016,0.252194,0.676535,0.562244,0.503668,0.804181,0.565679,0.411373,0.329741,0.694008,0.719632,0.488658,0.301388,0.384174,0.437136,0.698744,0.473199,0.684870,0.702267,0.702225,0.289549,0.747022,0.566650,0.661518,0.465201,0.542374,0.578641,0.763128,0.546847,0.601625,0.613833,0.536965,0.296369,0.488579,0.843775,0.411381,0.667071,0.681272,0.489666,0.589725,0.401522,0.348920,0.332314,0.323090,0.794046,0.479966,0.580598,0.722129,0.586945,0.271924,0.430716,0.459456,0.426032,0.596312,0.561581,0.479683,0.340963,0.301001,0.435224,0.647449,0.473506,0.380832,0.650981,0.610622,0.327921,0.660760,0.417953,0.389306,0.502639,0.546812,0.559606,0.670316,0.311306,0.674168,0.637676,0.436768,0.640496,0.773229,0.720086,0.338872,0.303100,0.673270,0.323968,0.372667,0.416254,0.617270,0.328860,0.529558,0.289519,0.411545,0.603089,0.709772,0.336236,0.677398,0.408844,0.329702,0.287247,0.716100,0.568129,0.660619,0.329996,0.510800,0.370093,0.691325,0.451135,0.440296,0.672683,0.661118,0.679220,0.719889,0.466921,0.502253,0.349302,0.618699,0.734068,0.430504,0.409033,0.445423,0.534798,0.543637,0.402551,0.447293,0.694517,0.599495,0.439965,0.379761,0.635726,0.318121,0.463316,0.438123,0.496670,0.624773,0.642787,0.542430,0.323059,0.413224,0.674649,0.459220,0.712181,0.652994,0.406976,0.702944,0.807695,0.629086,0.331943,0.689823,0.560907,0.640936,0.648787,0.685824,0.318396,0.648590,0.549102,0.771134,0.343932,0.717488,0.411625,0.372330,0.832688,0.579749,0.629355,0.749337,0.679097,0.283178,0.732123,0.375720,0.748206,0.703431,0.732763,0.679843,0.523751,0.592067,0.676118,0.661947,0.397699,0.514371,0.654132,0.655065,0.533089,0.600412,0.419568,0.672291,0.390991,0.667859,0.734723,0.776145,0.706677,0.565955,0.694842,0.420860,0.315341,0.803627,0.550666,0.524995,0.370584,0.341045,0.671667,0.278557,0.504587,0.716436,0.411202,0.454049,0.573583,0.369852,0.668824,0.698026,0.322763,0.645135,0.439705,0.793055,0.284099,0.627371,0.645701,0.311937,0.569288,0.577636,0.437186,0.646633,0.537114,0.360816,0.583147,0.325054,0.748471,0.582934,0.354527,0.630233,0.668560,0.661649,0.662144,0.735385,0.294583,0.561622,0.677123,0.603392,0.496973,0.710240,0.748443,0.669085,0.622230,0.755195,0.682769,0.377973,0.414764,0.742736,0.655807,0.365748,0.811013,0.639579,0.640628,0.744249,0.571405,0.488075,0.710633,0.636258,0.502057,0.682167,0.719340,0.545367,0.716930,0.586664,0.570424,0.626764,0.649088,0.614642,0.500624,0.476293,0.589001,0.448373,0.647936,0.617949,0.508652,0.567445,0.599111,0.513982,0.828395,0.747037,0.774821,0.592666,0.406094,0.603954,0.681412,0.800682,0.547750,0.714430,0.571019,0.761825,0.409894,0.572506,0.776470,0.741442,0.644232,0.438970,0.788280,0.601263,0.572312,0.661563,0.640665,0.615795,0.785864,0.569028,0.597456,0.430300,0.460499,0.535121,0.411294,0.704670,0.509241,0.668014,0.645537,0.640872,0.530034,0.724066,0.471856,0.707098,0.472689,0.481825,0.719296,0.596045
