0.390282,0.377062,0.301112,0.441272,0.353683,0.000000,0.264424,0.381614,0.408331,0.205702,0.292271,0.290228,0.541843,0.307839,0.550093,0.447927,0.362814,0.395547,0.404110,0.521225,0.396659,0.526740,0.391795,0.361942,0.323331,0.350568,0.489465,0.504712,0.427629,0.551570,0.704148,0.428627,0.746985,0.605489,0.537633,0.270566,0.421448,0.403392,0.312148,0.346052,0.444911,0.616898,0.706582,0.608562,0.407749,0.609781,0.432111,0.455659,0.493170,0.250848,0.434672,0.571911,0.631469,0.808220,0.300774,0.638219,0.474797,0.371114,0.535052,0.436405,0.629699,0.436628,0.727110,0.520122,0.401656,0.417383,0.443622,0.637657,0.521044,0.563095,0.551010,0.612767,0.395257,0.379395,0.681000,0.588951,0.325846,0.464287,0.381904,0.444921,0.587536,0.320657,0.528752,0.775807,0.504137,0.378098,0.436126,0.437460,0.702827,0.441164,0.412894,0.441904,0.410901,0.462539,0.652968,0.382182,0.662768,0.639597,0.571723,0.396558,0.450214,0.576393,0.387199,0.437456,0.687996,0.382769,0.778476,0.345724,0.593532,0.417009,0.703702,0.491758,0.368754,0.130757,0.477049,0.483678,0.817227,0.558352,0.395951,0.446087,0.373285,0.527362,0.496766,0.683927,0.450458,0.544566,0.477687,0.547932,0.557279,0.352590,0.467863,0.374318,0.465846,0.401445,0.489561,0.452051,0.595110,0.537998,0.543967,0.517758,0.491252,0.768602,0.477485,0.411799,0.540953,0.724603,0.502726,0.606984,0.545262,0.655849,0.478046,0.675123,0.489802,0.528817,0.539411,0.425153,0.320067,0.544095,0.491541,0.478032,0.542125,0.451734,0.507020,0.467314,0.469150,0.620423,0.463587,0.548702,0.421849,0.543946,0.549049,0.561109,0.804825,0.426059,0.633980,0.468709,0.739240,0.555182,0.483341,0.625096,0.686774,0.649307,0.449445,0.491191,0.512109,0.653262,0.675322,0.420859,0.689420,0.417107,0.523091,0.454526,0.681923,0.564489,0.571496,0.464965,0.530807,0.551864,0.565792,0.525419,0.798358,0.744128,0.600625,0.477110,0.694038,0.433555,0.578284,0.586774,0.593509,0.686990,0.758677,0.615948,0.693328,0.561834,0.614044,0.539713,0.644654,0.753191,0.472605,0.756464,0.650280,0.521960,0.678901,0.526401,0.455174,0.496934,0.517600,0.826552,0.560370,0.528268,0.587827,0.557330,0.499419,0.568384,0.584023,0.576358,0.520894,0.613683,0.615691,0.518977,0.489262,0.600661,0.605833,0.531802,0.548992,0.742253,0.677682,0.465784,0.605814,0.473145,0.511303,0.530398,0.476456,0.531784,0.685325,0.565408,0.545016,0.626589,0.597440,0.587648,0.817480,0.711908,0.513103,0.426612,0.681837,0.442129,0.489716,0.654248,0.714544,0.471068,0.405876,0.415342,0.542111,0.466635,0.571344,0.498219,0.636001,0.522189,0.533117,0.454853,0.635389,0.514612,0.716698,0.504033,0.567935,0.540659,0.790520,0.495486,0.502932,0.687040,0.751039,0.580460,0.658941,0.492109,0.540725,0.575733,0.683213,0.525768,0.498299,0.543222,0.574486,0.647427,0.616249,0.501156,0.536960,0.664524,0.527136,0.585045,0.488918,0.488208,0.527602,0.379642,0.515529,0.462334,0.494243,0.751296,0.634521,0.469678,0.596958,0.736700,0.498267,0.539119,0.459726,0.470505,0.477248,0.731548,0.592015,0.492379,0.733528,0.586909,0.545281,0.659852,0.727243,0.520838,0.637411,0.460951,0.854163,0.399165,0.714040,0.613115,0.586928,0.756703,0.587737,0.566698,0.833205,0.549851,0.416174,0.821457,0.549537,0.628025,0.594291,0.742401,0.652286,0.555814,0.629655,0.477444,0.748127,0.490303,0.557829,0.656996,0.528946,0.632774,0.682084,0.331106,0.407311,0.509013,0.538315,0.794814,0.813688,0.649951,0.562669,0.769660,0.545739,0.553574,0.748694,0.578542,0.594152,0.519759,0.515747,0.754100,0.526903,0.489688,0.673541,0.472379,0.536762,0.470454,0.586050,0.668537,0.700972,0.583279,0.650490,0.466849,0.748614,0.480777,0.565037,0.657231,0.514717,0.570769,0.495831,0.538083,0.573445,0.520555,0.512270,0.618585,0.496477,0.606563,0.486872,0.522452,0.407141,0.549090,0.700530,0.518040,0.717515,0.513829,0.466621,0.609267,0.593242,0.495299,0.584758,0.532698,0.512621,0.631943,0.755334,0.503667,0.572822,0.525307,0.599293,0.586784,0.554949,0.770433,0.608846,0.696335,0.757308,0.516868,0.545618,0.793219,0.647194,0.504811,0.659923,0.603913,0.677038,0.506626,0.587841,0.614318,0.706074,0.714406,0.558206,0.603463,0.614068,0.664370,0.568728,0.642065,0.593790,0.573593,0.698596,0.617730,0.682449,0.886339,0.769811,0.563691,0.648468,0.616936,0.518294,0.502541,0.647013,0.619424,0.534866,0.676160,0.636035,0.567314,0.656319,0.800619,0.757839,0.634264,0.560287,0.608971,0.543420,0.615354,0.594793,0.669793,0.656618,0.840162,0.592670,0.607786,0.502605,0.586929,0.611680,0.545900,0.732895,0.549372,0.597624,0.645725,0.700114,0.463728,0.558564,0.612132,0.639985,0.586741,0.478084,0.763774,0.609192
0.403682,0.470110,0.425163,0.516104,0.459094,0.264424,0.000000,0.456933,0.308750,0.311290,0.071697,0.318572,0.611883,0.340405,0.591460,0.484927,0.481676,0.489047,0.461401,0.407765,0.368506,0.608527,0.338300,0.413088,0.319782,0.455428,0.549273,0.605116,0.509566,0.597405,0.639285,0.512030,0.719183,0.603206,0.635451,0.257523,0.423441,0.464822,0.243272,0.490456,0.555332,0.495970,0.664246,0.530526,0.387417,0.667567,0.493264,0.560720,0.552876,0.227257,0.531539,0.589773,0.654184,0.786447,0.389976,0.703485,0.552914,0.431256,0.542568,0.398454,0.655527,0.502699,0.714122,0.453804,0.449983,0.484744,0.582048,0.673791,0.550886,0.542510,0.521391,0.658959,0.319900,0.538248,0.663383,0.534930,0.356591,0.502912,0.529419,0.362910,0.483023,0.440560,0.565436,0.750686,0.609546,0.374940,0.637016,0.538025,0.691096,0.362734,0.388452,0.492744,0.575444,0.493601,0.719586,0.386489,0.588302,0.688227,0.623063,0.400046,0.517633,0.569831,0.457018,0.548981,0.697713,0.482138,0.733699,0.436719,0.636444,0.307758,0.701341,0.609525,0.322285,0.348589,0.581494,0.567519,0.799932,0.541811,0.411849,0.425978,0.443495,0.636625,0.627695,0.702174,0.495606,0.615810,0.538364,0.533907,0.535081,0.396126,0.539492,0.426968,0.412004,0.479944,0.512621,0.539885,0.615579,0.469344,0.570681,0.531740,0.476684,0.790001,0.571528,0.417750,0.616583,0.753677,0.564839,0.650131,0.538423,0.653369,0.599071,0.724805,0.571931,0.606137,0.542014,0.529225,0.288536,0.529262,0.576221,0.487256,0.485715,0.526197,0.598778,0.595110,0.417810,0.601507,0.556928,0.551625,0.486342,0.669079,0.537156,0.643006,0.771333,0.423203,0.627941,0.470333,0.706456,0.601970,0.587580,0.605057,0.769545,0.672423,0.470497,0.504466,0.629365,0.634652,0.706211,0.519701,0.622639,0.440109,0.619785,0.618293,0.702994,0.449709,0.685248,0.578791,0.577518,0.627133,0.445214,0.552455,0.761975,0.718878,0.576061,0.595752,0.649690,0.400112,0.579468,0.622044,0.620990,0.578823,0.733427,0.735550,0.766968,0.656358,0.688690,0.641443,0.669466,0.744212,0.553675,0.749783,0.641278,0.601613,0.710370,0.568491,0.586094,0.647199,0.645370,0.800070,0.618389,0.546132,0.516425,0.535709,0.609910,0.636955,0.591719,0.642306,0.425809,0.682962,0.672927,0.614021,0.595213,0.685842,0.641859,0.585649,0.579331,0.707867,0.571407,0.541997,0.589095,0.493587,0.524414,0.622435,0.530964,0.585470,0.697792,0.645863,0.538153,0.588285,0.686223,0.626773,0.805423,0.752728,0.636104,0.556485,0.655268,0.573763,0.589677,0.732809,0.717009,0.563879,0.371533,0.492481,0.584096,0.521193,0.610468,0.635634,0.556050,0.605849,0.698669,0.565363,0.667341,0.579193,0.775478,0.629621,0.536778,0.627716,0.762275,0.487725,0.561380,0.724575,0.720034,0.640434,0.673019,0.638615,0.546790,0.635425,0.640385,0.518626,0.502420,0.577439,0.614294,0.663373,0.669274,0.483099,0.615520,0.609180,0.605129,0.619949,0.577998,0.523445,0.633714,0.373315,0.556166,0.496786,0.468406,0.775182,0.696305,0.608795,0.703473,0.767642,0.527651,0.549712,0.374755,0.500549,0.512066,0.720031,0.663694,0.515716,0.702536,0.607689,0.600572,0.671587,0.684060,0.591164,0.568331,0.410993,0.828439,0.441568,0.651100,0.686978,0.660509,0.675390,0.581086,0.613890,0.794562,0.560338,0.526797,0.799339,0.611349,0.591776,0.536972,0.712219,0.577004,0.567956,0.644689,0.460972,0.757497,0.513415,0.630166,0.692607,0.586806,0.687260,0.720103,0.339206,0.440794,0.600729,0.562815,0.752746,0.799955,0.636548,0.563456,0.691997,0.696668,0.684354,0.750514,0.555302,0.603662,0.609712,0.658363,0.749326,0.647825,0.477256,0.643172,0.451295,0.564354,0.454778,0.693317,0.729088,0.683922,0.684591,0.688467,0.543438,0.754928,0.607711,0.487210,0.677127,0.605048,0.581904,0.455802,0.562745,0.536421,0.478838,0.560743,0.605043,0.559599,0.491595,0.549244,0.630834,0.369149,0.455935,0.718436,0.486971,0.636147,0.630206,0.506593,0.526385,0.539365,0.456010,0.564397,0.510296,0.419154,0.633137,0.698471,0.454990,0.670077,0.630541,0.506781,0.629755,0.686690,0.748324,0.645092,0.755343,0.690483,0.558264,0.579826,0.776260,0.693932,0.545571,0.747778,0.595452,0.719937,0.558467,0.641427,0.535853,0.758848,0.705735,0.589679,0.653924,0.669840,0.638221,0.709984,0.604653,0.518947,0.530419,0.761850,0.637602,0.747504,0.821984,0.715103,0.592515,0.660280,0.697909,0.605426,0.472925,0.534256,0.621177,0.544110,0.584640,0.691207,0.614409,0.679329,0.815659,0.720346,0.618190,0.663481,0.630181,0.612330,0.643067,0.507960,0.707151,0.647239,0.853010,0.613795,0.678267,0.534773,0.684040,0.719722,0.703490,0.723259,0.585918,0.573951,0.584190,0.737339,0.487732,0.490824,0.691416,0.640269,0.790497,0.514370,0.725885,0.686727
0.410122,0.416986,0.202402,0.388313,0.268022,0.381614,0.456933,0.000000,0.514888,0.348004,0.477425,0.401880,0.526590,0.317684,0.520757,0.251772,0.294889,0.438901,0.306623,0.606819,0.454464,0.407850,0.461272,0.269420,0.306526,0.393998,0.443840,0.288302,0.249917,0.454599,0.626709,0.371922,0.609555,0.609521,0.378704,0.508122,0.503061,0.445429,0.513251,0.357575,0.331069,0.644594,0.617902,0.604249,0.608862,0.612625,0.386826,0.443625,0.334415,0.529845,0.238054,0.679818,0.582461,0.686149,0.317452,0.582426,0.300038,0.200863,0.538115,0.500848,0.553148,0.394068,0.630930,0.565198,0.425222,0.354758,0.255974,0.535137,0.622484,0.608385,0.637944,0.573683,0.562665,0.500655,0.642501,0.682236,0.425220,0.307554,0.326477,0.519622,0.625892,0.329950,0.437791,0.675528,0.270143,0.605101,0.462197,0.216529,0.678051,0.492229,0.586852,0.154969,0.432823,0.337481,0.645105,0.608624,0.652969,0.561137,0.449179,0.548098,0.349296,0.642022,0.303020,0.225205,0.621717,0.390813,0.649601,0.357545,0.355653,0.514309,0.772337,0.297592,0.484430,0.469194,0.234346,0.232285,0.702957,0.737905,0.422694,0.347929,0.415387,0.316339,0.306496,0.651036,0.502166,0.451591,0.382911,0.528876,0.567363,0.443852,0.250770,0.546180,0.443347,0.398455,0.585472,0.241453,0.510154,0.543915,0.654247,0.500924,0.649548,0.674952,0.208452,0.618628,0.330779,0.645185,0.447685,0.636583,0.700907,0.668718,0.232672,0.625581,0.190036,0.303571,0.397147,0.408797,0.432256,0.720619,0.452653,0.576157,0.741365,0.395890,0.485642,0.251004,0.470600,0.604814,0.266557,0.670848,0.252354,0.498801,0.623630,0.428940,0.691255,0.538867,0.624680,0.434521,0.735932,0.495663,0.438486,0.645508,0.559667,0.715883,0.550637,0.334570,0.283626,0.722133,0.602095,0.468023,0.739202,0.585784,0.421589,0.294036,0.689393,0.720740,0.504105,0.354535,0.254009,0.487452,0.742427,0.397094,0.667978,0.690355,0.697322,0.302190,0.757523,0.485062,0.739798,0.509027,0.574984,0.592357,0.723046,0.542105,0.624806,0.531296,0.617080,0.303860,0.496084,0.793616,0.362857,0.608465,0.683200,0.456443,0.621446,0.331012,0.309783,0.413936,0.268606,0.794495,0.405352,0.685232,0.690711,0.582040,0.312277,0.539772,0.465317,0.477786,0.528637,0.581217,0.624547,0.238609,0.234909,0.451380,0.645627,0.609562,0.377877,0.673836,0.680192,0.247916,0.608462,0.394919,0.485294,0.571126,0.575362,0.536111,0.650067,0.324028,0.717181,0.661835,0.581651,0.701227,0.733521,0.714231,0.250858,0.562006,0.731206,0.325364,0.327943,0.520642,0.698858,0.436309,0.522639,0.386207,0.386523,0.642239,0.725362,0.264475,0.624098,0.469052,0.417828,0.318611,0.781663,0.538029,0.652829,0.272930,0.567628,0.289164,0.695875,0.501390,0.285325,0.677494,0.681122,0.739656,0.719898,0.499242,0.520623,0.362511,0.679498,0.742643,0.302734,0.333428,0.455597,0.634422,0.637306,0.452310,0.429775,0.661354,0.611624,0.545915,0.378760,0.679001,0.314937,0.515129,0.308012,0.492440,0.676170,0.593058,0.522862,0.301401,0.374520,0.698862,0.436076,0.738010,0.607077,0.472017,0.702110,0.715307,0.608382,0.340160,0.725427,0.546785,0.604541,0.639756,0.734001,0.300964,0.606697,0.489428,0.739313,0.431213,0.705158,0.385051,0.361833,0.784259,0.562099,0.650097,0.698382,0.729665,0.405254,0.690203,0.407818,0.803316,0.736349,0.738427,0.637779,0.637600,0.609323,0.707188,0.799856,0.434473,0.557280,0.783801,0.738443,0.493795,0.565129,0.504056,0.656256,0.249127,0.682436,0.671838,0.731307,0.681206,0.535221,0.679313,0.432040,0.305987,0.802432,0.609941,0.632861,0.327387,0.269029,0.711172,0.278794,0.360978,0.654278,0.531626,0.354033,0.594334,0.472957,0.639787,0.723523,0.381554,0.674389,0.554287,0.761405,0.328823,0.478394,0.619251,0.361818,0.638522,0.573551,0.288074,0.729539,0.633006,0.337744,0.607063,0.334850,0.707998,0.673103,0.360786,0.626568,0.610131,0.698367,0.671759,0.684579,0.263144,0.557866,0.611517,0.589353,0.426582,0.642771,0.744682,0.642481,0.659318,0.823507,0.605538,0.329384,0.401616,0.755618,0.650415,0.372556,0.752339,0.635575,0.589103,0.838121,0.671247,0.496733,0.665682,0.772267,0.626234,0.677871,0.756229,0.631326,0.716061,0.582927,0.604521,0.689215,0.630256,0.602715,0.434385,0.465938,0.655060,0.428621,0.676402,0.621427,0.599448,0.626728,0.663908,0.527538,0.780824,0.714601,0.780646,0.724967,0.376893,0.565850,0.636839,0.746177,0.663833,0.718525,0.583893,0.766227,0.406894,0.590493,0.748649,0.738629,0.569440,0.478615,0.748064,0.684688,0.638723,0.599908,0.585694,0.627959,0.811747,0.589622,0.652586,0.444720,0.536251,0.541760,0.396587,0.654072,0.617129,0.759310,0.567156,0.686097,0.508190,0.736425,0.487491,0.730101,0.466515,0.557973,0.708229,0.611586
0.416187,0.490110,0.440524,0.502246,0.504351,0.408331,0.308750,0.514888,0.000000,0.434181,0.317833,0.472964,0.578583,0.496671,0.572502,0.563068,0.502790,0.580362,0.451653,0.488575,0.358086,0.654086,0.132291,0.505349,0.309933,0.573423,0.573617,0.669849,0.556585,0.602789,0.654727,0.529562,0.758531,0.677121,0.611578,0.307541,0.449930,0.527701,0.376500,0.575931,0.566624,0.624660,0.718985,0.501708,0.300524,0.583484,0.506999,0.514260,0.625197,0.374234,0.560630,0.703172,0.627989,0.795757,0.499811,0.600669,0.599518,0.511449,0.588575,0.353851,0.700116,0.581877,0.766092,0.580516,0.465041,0.490898,0.611815,0.690969,0.504856,0.606272,0.475794,0.702079,0.325924,0.548938,0.653413,0.488988,0.523581,0.564449,0.545338,0.393173,0.503657,0.558002,0.584338,0.799177,0.604508,0.426852,0.643919,0.587068,0.656017,0.541487,0.434677,0.579075,0.644524,0.455153,0.682421,0.484008,0.702587,0.698121,0.635311,0.359324,0.564376,0.524420,0.589788,0.608168,0.709760,0.604707,0.775166,0.566469,0.605469,0.330621,0.767961,0.613047,0.469171,0.489529,0.614492,0.636387,0.829045,0.490412,0.537695,0.424901,0.545394,0.599660,0.652236,0.513756,0.512812,0.686012,0.563405,0.528239,0.626630,0.538555,0.586498,0.594982,0.456132,0.566881,0.321962,0.601418,0.689352,0.523737,0.670424,0.531758,0.407954,0.790483,0.647579,0.494171,0.644808,0.729675,0.638631,0.617914,0.620573,0.619835,0.630410,0.724944,0.629280,0.610343,0.507782,0.524011,0.448554,0.400037,0.594076,0.605002,0.518016,0.624241,0.551998,0.614867,0.464225,0.554616,0.558145,0.373364,0.588432,0.650886,0.587561,0.690549,0.799697,0.658158,0.592161,0.636598,0.779686,0.600548,0.563389,0.641380,0.711977,0.616514,0.651561,0.497756,0.625049,0.762968,0.727218,0.649044,0.696135,0.419460,0.619071,0.720380,0.639839,0.380277,0.730433,0.537016,0.625501,0.583915,0.628553,0.489876,0.804088,0.726169,0.523242,0.600612,0.705453,0.499569,0.595739,0.609527,0.616339,0.669193,0.746518,0.681898,0.741492,0.714202,0.764353,0.632781,0.608889,0.803214,0.509170,0.777981,0.671387,0.598441,0.695566,0.639423,0.594255,0.616085,0.664021,0.807549,0.669746,0.518141,0.427713,0.599978,0.650704,0.668421,0.626797,0.565627,0.383609,0.615023,0.748626,0.603348,0.655640,0.575272,0.548369,0.563450,0.593653,0.699450,0.703421,0.648734,0.500687,0.659290,0.548384,0.624819,0.627578,0.626855,0.664443,0.605425,0.527968,0.551622,0.673760,0.546701,0.835114,0.716765,0.654433,0.573852,0.699565,0.586833,0.700771,0.735939,0.657036,0.605136,0.517370,0.515941,0.635381,0.610993,0.651566,0.629969,0.604137,0.624414,0.681954,0.660980,0.635636,0.601665,0.681673,0.667269,0.485077,0.659482,0.736492,0.621549,0.596468,0.687072,0.713625,0.674218,0.678455,0.622794,0.582254,0.660563,0.575214,0.516631,0.619208,0.617270,0.604993,0.511672,0.669357,0.554361,0.578705,0.499422,0.604903,0.621976,0.592703,0.569848,0.665566,0.467307,0.573832,0.514554,0.476129,0.771679,0.697713,0.674267,0.636779,0.757636,0.525280,0.492279,0.579491,0.520414,0.516707,0.784452,0.653646,0.651511,0.804088,0.605430,0.585608,0.660841,0.685053,0.619495,0.643413,0.497439,0.853905,0.571033,0.667301,0.675182,0.656697,0.766914,0.520408,0.644968,0.820878,0.618652,0.638083,0.833234,0.560611,0.631180,0.667501,0.811731,0.447400,0.693602,0.652269,0.553336,0.658837,0.674136,0.525610,0.652201,0.623236,0.718366,0.687862,0.503414,0.503595,0.638966,0.557651,0.819250,0.857311,0.644215,0.640402,0.771530,0.679770,0.694469,0.781865,0.428675,0.708743,0.674310,0.646837,0.745651,0.658932,0.559194,0.572296,0.573201,0.607123,0.551267,0.657984,0.673579,0.589258,0.703692,0.615897,0.669471,0.752976,0.712094,0.602307,0.753386,0.590070,0.662706,0.500143,0.634061,0.648486,0.507305,0.558388,0.609727,0.605269,0.541581,0.612981,0.637138,0.571957,0.515298,0.765321,0.545785,0.533025,0.665039,0.639834,0.423740,0.508972,0.646950,0.620185,0.555209,0.589447,0.563971,0.702507,0.471841,0.673559,0.689772,0.431034,0.569073,0.689298,0.817294,0.634521,0.701057,0.798991,0.655264,0.601107,0.815554,0.661182,0.592839,0.692213,0.547644,0.735681,0.555725,0.655934,0.574260,0.701763,0.601832,0.598513,0.604335,0.700944,0.628294,0.693210,0.607112,0.596371,0.671653,0.770844,0.625608,0.652140,0.837370,0.657717,0.480425,0.516878,0.612516,0.606962,0.503487,0.623309,0.670577,0.609380,0.573726,0.638413,0.643953,0.677795,0.826564,0.712137,0.629759,0.718033,0.686519,0.600160,0.645792,0.581286,0.710902,0.549145,0.840693,0.680975,0.557190,0.641876,0.640228,0.640994,0.673194,0.685703,0.634169,0.453971,0.542896,0.664455,0.592018,0.597982,0.665341,0.503839,0.737387,0.481094,0.741297,0.551508
0.419689,0.360172,0.271150,0.428202,0.302197,0.205702,0.311290,0.348004,0.434181,0.000000,0.356249,0.193066,0.499275,0.250241,0.481787,0.376115,0.356323,0.419203,0.368637,0.565098,0.366298,0.525757,0.394312,0.347615,0.313748,0.253424,0.461918,0.445864,0.396098,0.516789,0.683464,0.362620,0.710612,0.632324,0.488313,0.324460,0.424820,0.402604,0.391331,0.329982,0.410585,0.608169,0.710611,0.619561,0.498241,0.592281,0.398552,0.457301,0.447969,0.326642,0.427719,0.614655,0.618884,0.784445,0.179853,0.585819,0.426326,0.343039,0.472806,0.410219,0.604791,0.313577,0.731348,0.547939,0.398951,0.411774,0.358735,0.621101,0.473002,0.595006,0.552907,0.597591,0.397911,0.360514,0.670216,0.564388,0.302511,0.393594,0.322164,0.445300,0.605737,0.334983,0.525558,0.778426,0.445607,0.386813,0.419153,0.328999,0.667334,0.458696,0.366668,0.409208,0.351956,0.413126,0.687180,0.413521,0.623208,0.607425,0.552236,0.429304,0.350862,0.560610,0.299055,0.401483,0.722654,0.237972,0.694498,0.211294,0.490673,0.468469,0.731066,0.470398,0.382940,0.259844,0.408981,0.447037,0.808084,0.596731,0.391099,0.374845,0.315730,0.476862,0.438456,0.661056,0.487986,0.479903,0.415736,0.532717,0.527655,0.343859,0.397646,0.408877,0.480815,0.333535,0.524454,0.334715,0.570378,0.508405,0.549106,0.526373,0.500430,0.792143,0.390436,0.443826,0.496809,0.751945,0.462631,0.561533,0.625724,0.664973,0.423508,0.700916,0.437060,0.450103,0.452161,0.365524,0.349586,0.582316,0.432095,0.408341,0.580988,0.406693,0.468268,0.413085,0.479264,0.605598,0.389655,0.579834,0.381458,0.562642,0.525757,0.523074,0.779107,0.429387,0.578389,0.501116,0.753238,0.573429,0.523478,0.541647,0.602297,0.683012,0.451089,0.464634,0.443976,0.700130,0.610686,0.404903,0.731577,0.469681,0.488144,0.393388,0.687743,0.637382,0.486827,0.414506,0.496595,0.504533,0.615933,0.511229,0.773443,0.732131,0.630290,0.415119,0.662806,0.475672,0.593832,0.506819,0.557865,0.632596,0.749536,0.608572,0.663308,0.623097,0.607751,0.466638,0.571103,0.775940,0.409291,0.759681,0.645540,0.561354,0.619979,0.488562,0.419053,0.449923,0.439206,0.790438,0.613346,0.546486,0.638213,0.520504,0.400410,0.563528,0.486472,0.514512,0.542387,0.583638,0.576847,0.449511,0.422406,0.540492,0.619373,0.478507,0.458272,0.708776,0.666218,0.441412,0.586121,0.416584,0.472747,0.514561,0.374159,0.536868,0.673592,0.512136,0.585366,0.601426,0.574687,0.562699,0.812684,0.658244,0.442919,0.387589,0.706868,0.378411,0.426968,0.587488,0.652007,0.399566,0.463946,0.340287,0.537916,0.596871,0.622611,0.412577,0.658705,0.424761,0.482361,0.391138,0.644040,0.569958,0.712224,0.438336,0.499554,0.494200,0.764835,0.491748,0.500093,0.674291,0.706655,0.655123,0.639717,0.469907,0.572619,0.488099,0.642754,0.610190,0.462760,0.502734,0.544775,0.639070,0.585676,0.479134,0.511397,0.635636,0.506245,0.521214,0.492771,0.594561,0.495482,0.386295,0.487320,0.437928,0.558494,0.746402,0.531845,0.389453,0.548738,0.663977,0.496831,0.579349,0.523621,0.439287,0.515897,0.754584,0.567602,0.434376,0.753013,0.538633,0.595470,0.648197,0.719897,0.463284,0.582806,0.488648,0.829953,0.332135,0.753298,0.524791,0.527825,0.758734,0.569652,0.524752,0.811361,0.567453,0.414325,0.773290,0.523633,0.667612,0.640337,0.787047,0.661521,0.492351,0.660499,0.565032,0.750324,0.481313,0.507165,0.681101,0.535355,0.576163,0.610314,0.365749,0.490173,0.490629,0.603553,0.779065,0.810301,0.643904,0.539670,0.713245,0.547868,0.470758,0.739351,0.568458,0.584754,0.448806,0.454816,0.749240,0.447741,0.477690,0.669550,0.433053,0.490811,0.525974,0.535676,0.653335,0.657940,0.473510,0.659814,0.366111,0.806060,0.405174,0.584876,0.607971,0.438020,0.510194,0.515938,0.505599,0.645743,0.478133,0.414719,0.565697,0.438394,0.658844,0.474456,0.461253,0.435644,0.608072,0.693214,0.594899,0.721822,0.433321,0.469746,0.560286,0.523755,0.475246,0.629522,0.659207,0.548415,0.622799,0.762674,0.505795,0.501982,0.453262,0.636684,0.606117,0.510550,0.814546,0.642396,0.702899,0.780835,0.541074,0.478273,0.796293,0.670700,0.487810,0.699500,0.550245,0.669360,0.583817,0.586652,0.571038,0.719652,0.705640,0.631256,0.550855,0.568025,0.619067,0.537648,0.680208,0.621854,0.543864,0.689080,0.539615,0.633207,0.902137,0.711604,0.596662,0.561630,0.572827,0.488322,0.542465,0.685409,0.532961,0.656335,0.654975,0.693262,0.492988,0.650460,0.830297,0.699087,0.563200,0.541296,0.701846,0.514637,0.565455,0.595560,0.640150,0.631243,0.872928,0.588074,0.570953,0.436772,0.598213,0.614395,0.521632,0.677208,0.547622,0.594989,0.644591,0.709461,0.500218,0.616305,0.533499,0.670681,0.523832,0.483774,0.684199,0.620007
