0.420860,0.503611,0.445835,0.544330,0.503795,0.292271,0.071697,0.477425,0.317833,0.356249,0.000000,0.356300,0.610050,0.365521,0.590621,0.518750,0.514344,0.501067,0.491274,0.393375,0.393927,0.631685,0.361126,0.465558,0.345656,0.489121,0.582255,0.624150,0.552592,0.621356,0.658231,0.535935,0.733421,0.592180,0.658556,0.265664,0.420693,0.529179,0.276983,0.538460,0.573504,0.527480,0.668208,0.546925,0.376563,0.672853,0.520936,0.581576,0.584289,0.270238,0.521963,0.599533,0.649715,0.775575,0.426117,0.707618,0.582691,0.465300,0.535368,0.423572,0.659502,0.542779,0.720598,0.464910,0.470993,0.514432,0.603981,0.671997,0.571224,0.554889,0.502182,0.666279,0.377939,0.571905,0.642816,0.547105,0.418724,0.528525,0.546865,0.407147,0.476258,0.497145,0.589198,0.760793,0.632751,0.386702,0.684754,0.571435,0.680765,0.427308,0.394932,0.506794,0.610247,0.511717,0.691908,0.391923,0.609302,0.693486,0.640691,0.423318,0.543298,0.578212,0.504554,0.547806,0.706923,0.517990,0.737565,0.471929,0.656730,0.310732,0.692717,0.620821,0.393096,0.383563,0.596076,0.612796,0.787164,0.574397,0.450464,0.468339,0.471929,0.673242,0.647572,0.703826,0.517335,0.658580,0.565350,0.549461,0.575220,0.431231,0.564659,0.451200,0.453882,0.514598,0.506162,0.575611,0.639782,0.492058,0.611129,0.534235,0.459127,0.775179,0.611957,0.441278,0.637142,0.750788,0.576686,0.658348,0.547746,0.674438,0.618265,0.701995,0.607767,0.646408,0.579042,0.558535,0.331950,0.525481,0.575808,0.527540,0.469695,0.584741,0.610707,0.624205,0.472200,0.607921,0.582519,0.548961,0.535746,0.674670,0.571918,0.689540,0.777691,0.450857,0.650869,0.496534,0.684217,0.652249,0.597171,0.622502,0.798117,0.671830,0.506171,0.524267,0.650084,0.636945,0.718038,0.539732,0.648855,0.421595,0.625220,0.662885,0.687739,0.462168,0.691782,0.603439,0.609676,0.651377,0.492217,0.557476,0.774545,0.727756,0.583548,0.615970,0.649073,0.438445,0.579406,0.634950,0.639468,0.590053,0.746101,0.740632,0.743330,0.649872,0.699679,0.679516,0.669183,0.742924,0.588273,0.746486,0.646123,0.644137,0.725517,0.592631,0.611605,0.660046,0.684858,0.809660,0.615634,0.591837,0.547854,0.589837,0.623471,0.662123,0.639863,0.647557,0.438920,0.700662,0.686381,0.616022,0.630464,0.684865,0.649741,0.613704,0.614871,0.721788,0.614445,0.557569,0.612430,0.559530,0.534595,0.598141,0.543327,0.596880,0.690715,0.672436,0.504004,0.602499,0.707442,0.612613,0.804072,0.740130,0.649719,0.579883,0.647854,0.612984,0.617550,0.753181,0.721103,0.612701,0.418601,0.538903,0.617322,0.513532,0.618776,0.651174,0.566907,0.613715,0.685553,0.597213,0.661920,0.600830,0.778295,0.656613,0.552226,0.650792,0.773379,0.531619,0.581110,0.721306,0.747840,0.641882,0.665418,0.661511,0.576202,0.674112,0.618397,0.496636,0.520596,0.626222,0.630284,0.641987,0.694740,0.527630,0.650803,0.594014,0.613102,0.638746,0.627316,0.506953,0.636990,0.399644,0.588073,0.521051,0.492117,0.773942,0.725510,0.654771,0.696532,0.755986,0.557046,0.561303,0.410685,0.525174,0.531730,0.738253,0.683477,0.567218,0.730780,0.633000,0.605597,0.670831,0.675963,0.625075,0.590451,0.459563,0.805391,0.490113,0.657106,0.710897,0.674208,0.689552,0.602932,0.610677,0.791642,0.547274,0.583645,0.792802,0.635608,0.588174,0.530038,0.736279,0.581609,0.591392,0.654241,0.454375,0.720145,0.539972,0.616182,0.660089,0.571897,0.697629,0.764356,0.389876,0.466639,0.627110,0.559249,0.764171,0.777123,0.646800,0.583123,0.711817,0.706070,0.707726,0.762027,0.572248,0.604636,0.648155,0.678564,0.764996,0.681660,0.531145,0.638316,0.511667,0.576229,0.468991,0.700671,0.750711,0.704457,0.678882,0.682624,0.556036,0.745838,0.644653,0.546902,0.688142,0.622984,0.601982,0.475356,0.606865,0.523064,0.478165,0.581937,0.662134,0.576219,0.504592,0.560029,0.649981,0.410933,0.486570,0.729633,0.464608,0.625162,0.634247,0.533415,0.547491,0.560985,0.477789,0.585861,0.488710,0.457625,0.672271,0.693450,0.457896,0.717033,0.651691,0.530439,0.643364,0.697954,0.748227,0.645952,0.754853,0.675116,0.573517,0.587162,0.771799,0.669476,0.559711,0.734400,0.567974,0.728731,0.546796,0.656494,0.552437,0.763654,0.692294,0.610154,0.693950,0.694731,0.619888,0.755691,0.634004,0.526910,0.554924,0.780283,0.666848,0.778013,0.818173,0.711724,0.590793,0.668594,0.714901,0.606508,0.459694,0.577800,0.651847,0.535185,0.577174,0.705977,0.644046,0.698565,0.803031,0.718206,0.655355,0.650435,0.613044,0.628468,0.662764,0.539059,0.717538,0.653213,0.832278,0.648715,0.697687,0.541202,0.697938,0.721309,0.712257,0.719505,0.594508,0.587177,0.627128,0.741720,0.539823,0.477228,0.722313,0.577465,0.771819,0.521934,0.742329,0.703706
0.424372,0.407679,0.342514,0.480079,0.363026,0.290228,0.318572,0.401880,0.472964,0.193066,0.356300,0.000000,0.557703,0.277457,0.541762,0.409358,0.439732,0.408498,0.449435,0.577840,0.394886,0.507960,0.432112,0.370670,0.412048,0.207560,0.497444,0.506162,0.462501,0.591492,0.668643,0.335902,0.731022,0.667919,0.561570,0.386497,0.449526,0.464582,0.450035,0.385215,0.474683,0.678302,0.707586,0.575403,0.538039,0.609300,0.428591,0.483606,0.492360,0.418318,0.445465,0.598477,0.663824,0.800545,0.184103,0.621763,0.495711,0.403625,0.507568,0.471688,0.660920,0.279874,0.770099,0.588693,0.444268,0.483581,0.404866,0.712478,0.550694,0.571765,0.598183,0.647521,0.480782,0.383370,0.695271,0.553393,0.414872,0.423655,0.410712,0.490106,0.543849,0.408067,0.563841,0.776175,0.480374,0.449762,0.469943,0.360702,0.721170,0.466315,0.460322,0.445999,0.405829,0.498890,0.739583,0.457623,0.609403,0.695877,0.584020,0.481305,0.356379,0.561047,0.347531,0.443588,0.722878,0.230355,0.726971,0.212707,0.529095,0.501627,0.715348,0.498119,0.432978,0.364314,0.472482,0.484360,0.801946,0.596992,0.448405,0.475217,0.391506,0.486379,0.471745,0.668636,0.502971,0.598825,0.443163,0.598008,0.486229,0.404100,0.467191,0.439704,0.512948,0.397461,0.562512,0.355281,0.605540,0.519192,0.529478,0.561006,0.536408,0.832408,0.453722,0.508644,0.524390,0.783626,0.473561,0.524420,0.618149,0.650678,0.488780,0.757205,0.484043,0.469828,0.526758,0.429324,0.447153,0.613332,0.383649,0.402444,0.554802,0.473980,0.541443,0.479215,0.532144,0.690001,0.396650,0.660217,0.443674,0.616419,0.529150,0.563101,0.786304,0.457394,0.665766,0.566016,0.774816,0.629916,0.569197,0.587310,0.543572,0.672667,0.449288,0.491576,0.488817,0.669420,0.696685,0.398088,0.717221,0.562689,0.540749,0.496790,0.734027,0.666374,0.515116,0.490430,0.526064,0.559382,0.619019,0.566622,0.778740,0.747793,0.641230,0.467571,0.665626,0.563945,0.544905,0.586632,0.545830,0.615667,0.755289,0.668541,0.727892,0.634377,0.559070,0.508935,0.586917,0.768519,0.513399,0.772349,0.651848,0.593569,0.725013,0.546828,0.459726,0.435575,0.515088,0.832736,0.640190,0.568946,0.655715,0.541665,0.425404,0.586381,0.556500,0.547177,0.580959,0.624322,0.505882,0.525250,0.491310,0.616611,0.603345,0.557947,0.531780,0.673849,0.737405,0.505971,0.540980,0.455757,0.492203,0.472103,0.346411,0.576387,0.732114,0.502240,0.548701,0.589100,0.640340,0.545694,0.833919,0.691797,0.516532,0.404771,0.709893,0.451940,0.462175,0.533759,0.611572,0.416788,0.531563,0.412874,0.568448,0.549083,0.582664,0.495019,0.701857,0.385009,0.535496,0.459401,0.733619,0.529550,0.714287,0.501097,0.539826,0.536229,0.752681,0.518755,0.544981,0.716703,0.674970,0.675655,0.676183,0.477071,0.527799,0.506769,0.662561,0.569749,0.522332,0.511073,0.510498,0.656942,0.668884,0.537651,0.514547,0.662869,0.548044,0.542110,0.546951,0.557772,0.548765,0.481145,0.541736,0.475038,0.557263,0.770578,0.601582,0.502372,0.579296,0.716465,0.578925,0.607326,0.576002,0.490402,0.541492,0.755889,0.551187,0.468723,0.727536,0.620743,0.522241,0.716270,0.735466,0.503214,0.585815,0.559395,0.859482,0.405302,0.689999,0.550091,0.542292,0.816312,0.617083,0.579067,0.795316,0.633326,0.480376,0.807608,0.540973,0.648957,0.655410,0.803108,0.663367,0.448817,0.675922,0.536046,0.750971,0.549932,0.569321,0.687548,0.550548,0.550896,0.652679,0.482380,0.581421,0.532503,0.588666,0.755499,0.831388,0.725489,0.600790,0.732129,0.596197,0.470603,0.732701,0.604014,0.563952,0.504347,0.542906,0.787187,0.502039,0.568525,0.609997,0.462777,0.582822,0.542937,0.551792,0.697175,0.689615,0.493177,0.651440,0.349920,0.826049,0.499868,0.650655,0.633272,0.436923,0.469936,0.529214,0.574847,0.618155,0.515722,0.523047,0.643771,0.456963,0.692630,0.514425,0.531644,0.522343,0.626015,0.682270,0.657031,0.722621,0.494698,0.556997,0.595319,0.563368,0.521774,0.615914,0.605809,0.596536,0.609147,0.688708,0.523254,0.549561,0.464977,0.623859,0.610750,0.533246,0.818957,0.560664,0.707716,0.712498,0.594473,0.521998,0.800083,0.692915,0.505032,0.736015,0.619921,0.645241,0.602161,0.558489,0.597785,0.798903,0.703756,0.648165,0.584782,0.547522,0.637079,0.580441,0.687945,0.574445,0.604199,0.652957,0.609634,0.677164,0.878710,0.714380,0.645103,0.627743,0.559093,0.441524,0.506195,0.661601,0.574322,0.608380,0.661715,0.729770,0.466584,0.691767,0.879417,0.688034,0.614522,0.538207,0.636834,0.507386,0.649476,0.540633,0.618096,0.659716,0.894115,0.659775,0.662692,0.509231,0.598904,0.654988,0.600611,0.667360,0.602368,0.613030,0.656459,0.736142,0.544448,0.560079,0.604737,0.711159,0.594379,0.496679,0.671838,0.595521
0.425412,0.440533,0.536947,0.476905,0.544834,0.541843,0.611883,0.526590,0.578583,0.499275,0.610050,0.557703,0.000000,0.531038,0.117865,0.412747,0.502324,0.473923,0.520801,0.574360,0.421609,0.591027,0.531942,0.571034,0.523440,0.609125,0.425743,0.408949,0.495493,0.384010,0.516814,0.460211,0.406848,0.361764,0.384250,0.520398,0.471004,0.552176,0.613695,0.557430,0.466822,0.543272,0.532961,0.660859,0.636271,0.523119,0.608161,0.577953,0.422631,0.634955,0.572430,0.454655,0.281435,0.471803,0.592936,0.435236,0.496905,0.544481,0.565673,0.582642,0.261605,0.610731,0.393286,0.542646,0.627281,0.471745,0.545470,0.331162,0.439583,0.553410,0.451784,0.238250,0.693908,0.641823,0.284491,0.462345,0.620541,0.431190,0.620392,0.704523,0.692385,0.668239,0.522377,0.446392,0.579058,0.554855,0.709279,0.578086,0.447817,0.634238,0.492097,0.567021,0.672688,0.533978,0.397330,0.529707,0.420405,0.239029,0.541900,0.602787,0.507080,0.475288,0.542329,0.596424,0.334256,0.569739,0.457310,0.584012,0.505384,0.657263,0.471023,0.527686,0.679019,0.585022,0.523084,0.606881,0.543030,0.663702,0.606513,0.568517,0.479401,0.618983,0.587845,0.469188,0.478847,0.518092,0.654672,0.423911,0.493768,0.597655,0.598518,0.630056,0.581456,0.426729,0.618398,0.578832,0.423193,0.472254,0.441778,0.406304,0.565334,0.403689,0.639062,0.525430,0.660517,0.468517,0.656963,0.427705,0.494762,0.522525,0.607362,0.356882,0.599178,0.609943,0.553256,0.551559,0.652219,0.607911,0.467505,0.525751,0.603550,0.690841,0.480480,0.559953,0.657538,0.407651,0.566720,0.600191,0.591859,0.499255,0.480126,0.489692,0.485701,0.563351,0.283489,0.610868,0.450562,0.636842,0.563361,0.577192,0.618454,0.532216,0.645236,0.564026,0.636233,0.530963,0.293435,0.488257,0.565484,0.592010,0.540413,0.632421,0.312670,0.560762,0.605631,0.612148,0.612616,0.446968,0.681683,0.648059,0.446083,0.471826,0.563597,0.557738,0.420056,0.648043,0.609899,0.427063,0.404076,0.605612,0.473815,0.458885,0.332464,0.537306,0.740467,0.617394,0.532459,0.475109,0.691775,0.497331,0.435030,0.613384,0.296907,0.655401,0.660493,0.562289,0.623119,0.424605,0.491920,0.634061,0.523837,0.535464,0.553118,0.594957,0.635473,0.539934,0.623194,0.585741,0.749696,0.623258,0.592758,0.547084,0.650170,0.541463,0.594513,0.396334,0.620670,0.555947,0.643373,0.697448,0.491442,0.461329,0.602631,0.695728,0.345967,0.609525,0.522533,0.541662,0.653653,0.642748,0.452229,0.314606,0.660860,0.650940,0.453226,0.648859,0.630468,0.682305,0.530545,0.635878,0.684638,0.558896,0.699509,0.611920,0.555168,0.643648,0.530641,0.456653,0.627404,0.666099,0.476319,0.716117,0.575013,0.610500,0.588919,0.689241,0.480159,0.674746,0.581734,0.320894,0.587596,0.765080,0.352693,0.637129,0.662079,0.541758,0.425448,0.589434,0.609078,0.583748,0.577450,0.483759,0.416538,0.683587,0.698365,0.426031,0.437947,0.696841,0.624298,0.586179,0.641851,0.583982,0.557584,0.570930,0.630905,0.546618,0.503262,0.653137,0.503470,0.338395,0.639652,0.560104,0.681103,0.577569,0.575635,0.506886,0.450491,0.688991,0.516623,0.417956,0.614623,0.468285,0.474115,0.678999,0.561553,0.720079,0.483430,0.622990,0.743954,0.719017,0.584047,0.575314,0.666680,0.334161,0.529335,0.545117,0.690478,0.526848,0.651120,0.680179,0.610000,0.505953,0.614801,0.602163,0.499187,0.639389,0.718703,0.599239,0.454117,0.692411,0.581047,0.534367,0.554855,0.716906,0.613627,0.592888,0.580776,0.482998,0.522743,0.389179,0.538348,0.658048,0.674503,0.620350,0.490131,0.621296,0.486549,0.661070,0.669041,0.492210,0.616919,0.685381,0.551789,0.670594,0.677367,0.706322,0.704088,0.537323,0.664807,0.612443,0.610393,0.601689,0.469058,0.612754,0.701803,0.393982,0.626224,0.629969,0.556714,0.588161,0.768709,0.601951,0.647513,0.502957,0.659838,0.711531,0.691772,0.621468,0.709471,0.563838,0.398048,0.721006,0.527448,0.643945,0.670824,0.556757,0.548584,0.717003,0.613273,0.621845,0.626071,0.538864,0.731378,0.477007,0.695199,0.461250,0.549627,0.568875,0.589914,0.540571,0.635687,0.449477,0.608795,0.613425,0.538691,0.527692,0.685366,0.728054,0.361853,0.465926,0.648062,0.616941,0.569047,0.500081,0.572917,0.612451,0.724569,0.674483,0.542776,0.567811,0.667577,0.786536,0.715131,0.587691,0.508123,0.530132,0.645943,0.527296,0.591333,0.609240,0.611050,0.607192,0.587600,0.593429,0.619578,0.559165,0.629293,0.725833,0.491056,0.531382,0.637198,0.552729,0.403585,0.537765,0.710861,0.567352,0.477765,0.545533,0.642332,0.490676,0.566595,0.591261,0.622265,0.478428,0.599726,0.622297,0.481081,0.660414,0.567362,0.575427,0.633500,0.695568,0.536841,0.771351,0.635558,0.476477,0.479586,0.606317,0.546206,0.359767,0.505887
0.427734,0.406712,0.319720,0.410484,0.379634,0.307839,0.340405,0.317684,0.496671,0.250241,0.365521,0.277457,0.531038,0.000000,0.501101,0.325756,0.381260,0.449710,0.385430,0.556429,0.433534,0.492396,0.474319,0.312103,0.355212,0.353005,0.496402,0.403539,0.377717,0.454821,0.683530,0.308405,0.660311,0.613128,0.490678,0.400703,0.404192,0.465958,0.401376,0.345551,0.439814,0.598633,0.693398,0.583716,0.538815,0.632982,0.490685,0.519564,0.439264,0.365590,0.451969,0.571570,0.559136,0.741593,0.247227,0.593394,0.422742,0.338659,0.408863,0.430343,0.566707,0.419212,0.691928,0.647280,0.433275,0.424199,0.371629,0.525045,0.597482,0.585677,0.559860,0.570012,0.556145,0.475250,0.677380,0.630849,0.268189,0.340659,0.392382,0.473810,0.565859,0.317269,0.473261,0.709972,0.474840,0.474851,0.435452,0.288490,0.704970,0.470795,0.467853,0.364364,0.432627,0.433588,0.681721,0.451160,0.612280,0.583502,0.554534,0.530465,0.358982,0.619375,0.199545,0.439621,0.680489,0.386422,0.652340,0.323468,0.511147,0.516829,0.744205,0.498341,0.474415,0.405908,0.433721,0.442547,0.744737,0.678256,0.346909,0.434135,0.339665,0.484616,0.425374,0.673469,0.456762,0.500493,0.463996,0.540448,0.576373,0.379936,0.392553,0.480414,0.544891,0.369637,0.575925,0.310987,0.550125,0.563875,0.622020,0.526723,0.560940,0.719596,0.371304,0.578717,0.464658,0.708061,0.481895,0.604639,0.658979,0.715328,0.414694,0.711083,0.448457,0.445340,0.500642,0.366630,0.397671,0.638727,0.445431,0.487743,0.613227,0.389098,0.514154,0.410456,0.505688,0.637446,0.375347,0.648770,0.384479,0.565403,0.557583,0.544963,0.686625,0.341770,0.622246,0.522864,0.774582,0.536543,0.480960,0.635116,0.579179,0.702289,0.543359,0.433901,0.447552,0.652193,0.610114,0.424514,0.755546,0.569032,0.512182,0.397976,0.703831,0.690304,0.539488,0.424443,0.447935,0.559998,0.593265,0.467118,0.680095,0.703754,0.668011,0.421573,0.671790,0.500425,0.640804,0.579735,0.573675,0.651475,0.696871,0.621004,0.689753,0.513574,0.603546,0.445567,0.604842,0.758631,0.482288,0.669106,0.700492,0.518124,0.636854,0.530392,0.442148,0.410503,0.409170,0.831579,0.532695,0.600629,0.667281,0.574032,0.415839,0.629899,0.522049,0.535824,0.587388,0.579506,0.640317,0.479314,0.404406,0.565430,0.631198,0.615954,0.496589,0.714894,0.670299,0.441451,0.602516,0.452895,0.523930,0.584658,0.505280,0.569397,0.670853,0.490597,0.603705,0.613948,0.615311,0.602214,0.765596,0.701595,0.466437,0.533158,0.725105,0.434029,0.384532,0.560749,0.723137,0.493511,0.442478,0.398946,0.521318,0.557395,0.649759,0.472033,0.552496,0.458723,0.498226,0.425058,0.705154,0.455712,0.701532,0.423793,0.575327,0.545237,0.740420,0.501123,0.525681,0.693429,0.743863,0.609858,0.673083,0.543584,0.551378,0.485612,0.697182,0.608466,0.455458,0.525388,0.570018,0.663225,0.674915,0.539449,0.493527,0.665819,0.597667,0.562307,0.540351,0.555072,0.517930,0.450963,0.529335,0.380456,0.592417,0.715773,0.555649,0.379152,0.528514,0.703623,0.550282,0.608167,0.565200,0.386549,0.571584,0.731418,0.619310,0.437605,0.766464,0.632080,0.529764,0.673654,0.676269,0.416953,0.592963,0.539874,0.749387,0.417601,0.769688,0.507273,0.576029,0.816584,0.567135,0.553035,0.730983,0.629071,0.432770,0.723164,0.464402,0.716079,0.652853,0.760486,0.684677,0.578051,0.645694,0.586807,0.828924,0.522663,0.514884,0.774897,0.582928,0.581980,0.670646,0.427643,0.572071,0.473007,0.621435,0.756323,0.730689,0.677990,0.551783,0.696225,0.520415,0.479038,0.780897,0.631347,0.558815,0.475089,0.474232,0.719756,0.430726,0.553755,0.641627,0.527254,0.532427,0.527061,0.557135,0.652383,0.673393,0.457754,0.660470,0.508530,0.830939,0.428891,0.587306,0.652305,0.467178,0.583449,0.558724,0.532298,0.595468,0.546600,0.466989,0.593614,0.455811,0.696477,0.579920,0.517194,0.482932,0.652598,0.687982,0.632913,0.709245,0.491277,0.438633,0.609322,0.577566,0.513708,0.656985,0.627766,0.600367,0.686546,0.792181,0.483205,0.482000,0.445232,0.709959,0.649979,0.496804,0.774745,0.591510,0.660844,0.783021,0.548629,0.547032,0.749727,0.780032,0.484505,0.718651,0.671217,0.633984,0.600297,0.545238,0.564072,0.763416,0.725068,0.644043,0.505628,0.587959,0.638518,0.541638,0.694061,0.609549,0.646195,0.708171,0.672177,0.576660,0.832991,0.726701,0.679510,0.681164,0.501687,0.504141,0.530975,0.644818,0.661869,0.621598,0.613029,0.737260,0.506706,0.624226,0.758653,0.748627,0.571126,0.525585,0.681321,0.566551,0.593709,0.541132,0.611435,0.607176,0.855617,0.636247,0.679005,0.344101,0.592085,0.621858,0.523404,0.735165,0.586130,0.678400,0.661489,0.756986,0.546711,0.565016,0.581898,0.736628,0.564071,0.458043,0.730483,0.632701
0.429174,0.416288,0.508960,0.442430,0.496569,0.550093,0.591460,0.520757,0.572502,0.481787,0.590621,0.541762,0.117865,0.501101,0.000000,0.389350,0.461188,0.488121,0.422176,0.615776,0.432513,0.549359,0.509035,0.528165,0.494640,0.576531,0.382281,0.376113,0.441101,0.352861,0.534503,0.488238,0.401369,0.379265,0.393185,0.539144,0.445172,0.528414,0.609195,0.559130,0.420649,0.539262,0.524615,0.621771,0.696567,0.490919,0.571201,0.555387,0.392906,0.612730,0.547342,0.481068,0.275073,0.466249,0.538675,0.389803,0.450960,0.463254,0.492450,0.580062,0.265059,0.548479,0.419680,0.575851,0.597288,0.423589,0.484124,0.333671,0.418164,0.592249,0.468156,0.250389,0.681398,0.606047,0.321042,0.474612,0.527317,0.390729,0.570271,0.674734,0.723428,0.627917,0.453484,0.450587,0.545816,0.565859,0.649704,0.507975,0.438090,0.621268,0.493731,0.535550,0.614701,0.424285,0.424104,0.603947,0.421169,0.252313,0.506583,0.617678,0.455991,0.491445,0.491518,0.555512,0.367426,0.531165,0.434798,0.515702,0.444085,0.633328,0.520655,0.487661,0.698090,0.591728,0.464592,0.576401,0.524609,0.678871,0.606310,0.512156,0.459905,0.581844,0.534385,0.502671,0.467066,0.483393,0.599949,0.395688,0.457985,0.606579,0.526041,0.668318,0.606156,0.386649,0.609871,0.499504,0.381386,0.499043,0.482460,0.412303,0.567712,0.402444,0.584109,0.536197,0.627902,0.465166,0.562751,0.427616,0.579224,0.539221,0.560636,0.371209,0.537506,0.532859,0.525468,0.522383,0.578948,0.629052,0.424122,0.551499,0.664978,0.650013,0.441526,0.526222,0.687908,0.381081,0.518591,0.623066,0.503411,0.440029,0.500538,0.433867,0.450282,0.587475,0.280220,0.650752,0.523513,0.610283,0.520633,0.550884,0.604613,0.554742,0.589982,0.538827,0.569547,0.509185,0.277779,0.591035,0.639067,0.621088,0.494330,0.583649,0.373007,0.571130,0.593273,0.540559,0.553226,0.421826,0.727688,0.606367,0.453959,0.471944,0.592949,0.526020,0.437503,0.709588,0.648716,0.353657,0.367426,0.577784,0.487348,0.500038,0.358414,0.542191,0.717561,0.592580,0.497124,0.538880,0.653116,0.483474,0.444871,0.596594,0.286649,0.614234,0.610394,0.522715,0.583207,0.488128,0.499079,0.657198,0.589285,0.484833,0.499281,0.589171,0.550035,0.479527,0.629017,0.552420,0.735340,0.542950,0.543820,0.505440,0.684634,0.501005,0.532133,0.398073,0.622686,0.500036,0.670529,0.616525,0.492758,0.477279,0.586751,0.665608,0.351211,0.558211,0.601808,0.541831,0.635909,0.646876,0.462962,0.357811,0.587913,0.614930,0.507037,0.581174,0.594499,0.646020,0.516772,0.606024,0.651122,0.500636,0.672036,0.660036,0.645761,0.575471,0.557353,0.422308,0.557290,0.608164,0.482773,0.680213,0.553023,0.567772,0.557305,0.644552,0.495626,0.637307,0.568282,0.344161,0.553410,0.772981,0.417487,0.615957,0.627066,0.480528,0.426847,0.690300,0.555596,0.549867,0.522846,0.489363,0.391697,0.643935,0.681125,0.471283,0.435885,0.614437,0.617183,0.657233,0.578242,0.557921,0.496081,0.568718,0.682515,0.526256,0.431518,0.589555,0.507899,0.335051,0.606294,0.626661,0.719251,0.533649,0.648364,0.563764,0.440898,0.593579,0.521793,0.369347,0.684281,0.473661,0.486248,0.653547,0.532180,0.646946,0.487766,0.592614,0.739830,0.674602,0.563606,0.624291,0.652174,0.287908,0.513272,0.566575,0.644454,0.475756,0.618578,0.736127,0.618449,0.517916,0.626927,0.575099,0.525177,0.687975,0.733792,0.609745,0.440856,0.707044,0.629066,0.480427,0.607659,0.647636,0.668532,0.560493,0.643161,0.462115,0.538496,0.420198,0.529339,0.605204,0.621985,0.553253,0.555683,0.645534,0.478333,0.623515,0.598069,0.484780,0.577091,0.632386,0.599195,0.674570,0.641783,0.726130,0.673767,0.532419,0.661268,0.565463,0.649233,0.539823,0.501191,0.553700,0.705966,0.380532,0.572493,0.604625,0.533870,0.591434,0.747560,0.572013,0.591002,0.466006,0.592498,0.706927,0.718496,0.545207,0.739680,0.605164,0.421265,0.754733,0.587168,0.569677,0.659882,0.575305,0.566915,0.728266,0.685088,0.711572,0.690627,0.565076,0.712537,0.530447,0.634692,0.421698,0.585041,0.597874,0.562470,0.544971,0.676629,0.468296,0.661604,0.666803,0.514892,0.507543,0.682997,0.720588,0.418097,0.491635,0.647837,0.656047,0.566007,0.526597,0.596420,0.621761,0.717525,0.676324,0.488061,0.561669,0.652219,0.818783,0.691269,0.556785,0.535394,0.488057,0.635401,0.543973,0.552895,0.639418,0.608427,0.547458,0.617327,0.670180,0.635789,0.536921,0.716203,0.703864,0.515220,0.488173,0.629909,0.549405,0.411408,0.542703,0.644290,0.647765,0.515398,0.546038,0.677933,0.464234,0.562097,0.608413,0.634393,0.478781,0.532819,0.601093,0.495003,0.618154,0.549102,0.562516,0.636698,0.697372,0.528384,0.730745,0.696973,0.423206,0.522439,0.555160,0.566602,0.371059,0.501181
