0.430231,0.394679,0.330773,0.447079,0.355399,0.447927,0.484927,0.251772,0.563068,0.376115,0.518750,0.409358,0.412747,0.325756,0.389350,0.000000,0.334903,0.479579,0.349527,0.642556,0.355718,0.446005,0.488211,0.345150,0.356376,0.416929,0.402834,0.256972,0.333006,0.410185,0.580841,0.352720,0.510345,0.530143,0.344668,0.533502,0.446353,0.432698,0.598723,0.397298,0.333554,0.640340,0.582972,0.578585,0.654580,0.585906,0.399148,0.463174,0.366603,0.546364,0.435842,0.659030,0.499607,0.619410,0.371011,0.553650,0.401241,0.282534,0.472288,0.501636,0.486390,0.414733,0.578309,0.533675,0.498203,0.335495,0.267432,0.473039,0.540442,0.659867,0.641370,0.502687,0.553183,0.493320,0.626336,0.636927,0.432378,0.296428,0.390799,0.509038,0.682171,0.364140,0.468975,0.626974,0.331993,0.600486,0.496333,0.306017,0.666107,0.470069,0.568281,0.293864,0.446885,0.352070,0.638021,0.604412,0.596439,0.496444,0.491326,0.549778,0.337812,0.619756,0.304987,0.392411,0.562725,0.394502,0.602215,0.389002,0.346679,0.540664,0.710763,0.361452,0.433361,0.502990,0.313594,0.294936,0.671342,0.738583,0.458232,0.380786,0.323839,0.382211,0.335017,0.592774,0.440631,0.326871,0.421768,0.497920,0.520503,0.404360,0.322272,0.580888,0.441146,0.302926,0.623883,0.315771,0.493527,0.546913,0.588608,0.449509,0.610053,0.619018,0.347665,0.616921,0.390041,0.586765,0.454177,0.500005,0.725757,0.674171,0.359249,0.566827,0.241944,0.325387,0.366278,0.368403,0.506530,0.699255,0.409521,0.531809,0.648074,0.494302,0.471387,0.302759,0.519433,0.536345,0.361012,0.695631,0.308872,0.460947,0.533513,0.421464,0.615648,0.399225,0.499148,0.523875,0.688122,0.484766,0.450427,0.581225,0.497375,0.671753,0.545887,0.438410,0.363953,0.704824,0.508343,0.498058,0.699920,0.623358,0.395940,0.307179,0.667246,0.688468,0.543858,0.372701,0.219443,0.406750,0.747936,0.545212,0.624386,0.618598,0.664308,0.321090,0.644194,0.600242,0.647078,0.399474,0.496894,0.596533,0.622923,0.491706,0.557254,0.530305,0.631419,0.395755,0.459693,0.719844,0.494663,0.574959,0.653939,0.491567,0.534068,0.297954,0.451855,0.448712,0.375473,0.728524,0.450695,0.579039,0.674730,0.527735,0.274974,0.547536,0.485200,0.431943,0.601622,0.611216,0.678702,0.401607,0.340318,0.463977,0.714094,0.562246,0.313846,0.581643,0.693520,0.256319,0.667422,0.364004,0.400500,0.488766,0.561306,0.599381,0.612645,0.353678,0.634983,0.537241,0.511380,0.673634,0.674602,0.623096,0.397922,0.523745,0.657641,0.335142,0.390987,0.480008,0.649529,0.391568,0.574618,0.335336,0.395355,0.714985,0.704888,0.440440,0.597577,0.398625,0.452677,0.415141,0.686749,0.589173,0.640524,0.376605,0.558661,0.400253,0.646140,0.498991,0.325481,0.649337,0.617834,0.694364,0.644068,0.489284,0.533631,0.157062,0.608701,0.694522,0.339582,0.306196,0.384338,0.579077,0.510827,0.454456,0.535362,0.596318,0.494388,0.560902,0.384767,0.704422,0.364262,0.520553,0.303802,0.436171,0.678806,0.563191,0.434042,0.336121,0.413242,0.607704,0.443816,0.695363,0.631599,0.446156,0.690468,0.705676,0.479019,0.322335,0.685440,0.513332,0.670410,0.554182,0.632286,0.414824,0.565878,0.534951,0.660905,0.362224,0.700774,0.458206,0.451101,0.756544,0.564740,0.534697,0.655912,0.658771,0.422207,0.646241,0.455321,0.712748,0.746337,0.674088,0.606698,0.610339,0.550141,0.703698,0.799688,0.506996,0.468022,0.777013,0.643321,0.359412,0.535473,0.541060,0.666198,0.252262,0.662268,0.630726,0.635148,0.601927,0.547120,0.702669,0.532341,0.346677,0.694545,0.614685,0.574496,0.352064,0.417297,0.633699,0.377805,0.412570,0.635634,0.435370,0.503370,0.650227,0.545641,0.569418,0.731665,0.370537,0.684259,0.526201,0.693651,0.334025,0.478802,0.523712,0.400715,0.636595,0.527309,0.332443,0.753734,0.580427,0.387463,0.484059,0.313818,0.719835,0.626211,0.323321,0.639392,0.591018,0.583336,0.693387,0.675859,0.410706,0.600630,0.551553,0.519260,0.485370,0.638071,0.712799,0.703666,0.573539,0.745677,0.595754,0.383459,0.347999,0.727109,0.593808,0.418684,0.723912,0.678385,0.570114,0.756948,0.683772,0.411742,0.682509,0.777850,0.646890,0.623646,0.643688,0.574772,0.736836,0.522568,0.561276,0.682848,0.608120,0.624553,0.537530,0.360724,0.673944,0.528285,0.786931,0.650154,0.534534,0.584272,0.545583,0.491289,0.757670,0.704512,0.755462,0.663798,0.363847,0.520589,0.667432,0.730689,0.566888,0.714062,0.603063,0.665766,0.308623,0.589800,0.697151,0.645945,0.515125,0.508711,0.724075,0.562790,0.563557,0.541158,0.587916,0.594155,0.774922,0.579049,0.540958,0.440680,0.618920,0.488775,0.471042,0.647538,0.565713,0.731352,0.583772,0.621097,0.544608,0.730065,0.346028,0.681585,0.486892,0.544482,0.622438,0.542313
0.435380,0.367174,0.323552,0.470556,0.294817,0.362814,0.481676,0.294889,0.502790,0.356323,0.514344,0.439732,0.502324,0.381260,0.461188,0.334903,0.000000,0.544323,0.117428,0.663038,0.406232,0.338495,0.372874,0.300892,0.296670,0.418999,0.399015,0.296538,0.232905,0.364642,0.669549,0.376424,0.510902,0.572360,0.257515,0.513135,0.415874,0.399758,0.481942,0.316750,0.237188,0.598738,0.523277,0.652807,0.630596,0.519368,0.396142,0.368155,0.298929,0.448125,0.447546,0.649655,0.505321,0.616386,0.313253,0.427844,0.259177,0.257008,0.517507,0.442163,0.496977,0.423522,0.564904,0.644293,0.395271,0.136066,0.331213,0.462740,0.531977,0.675857,0.603164,0.553887,0.533594,0.465742,0.625467,0.602673,0.365291,0.307542,0.331730,0.537484,0.746333,0.389948,0.364199,0.589622,0.274381,0.591267,0.474146,0.231300,0.574716,0.513465,0.581673,0.301231,0.424545,0.199564,0.574726,0.595494,0.648401,0.552314,0.446196,0.445344,0.334584,0.585497,0.262115,0.371608,0.626101,0.353004,0.598996,0.298113,0.308788,0.529122,0.720830,0.266199,0.525308,0.393846,0.281411,0.357563,0.635267,0.668754,0.452343,0.294193,0.372908,0.371125,0.267602,0.618136,0.323091,0.408292,0.427712,0.318035,0.557317,0.397638,0.247290,0.619442,0.565217,0.305447,0.485899,0.224670,0.500820,0.565999,0.660201,0.343147,0.635495,0.585167,0.306833,0.522828,0.479544,0.541705,0.468707,0.513833,0.738582,0.701404,0.238865,0.573912,0.247611,0.291908,0.478895,0.347588,0.358163,0.716203,0.406971,0.626259,0.695936,0.412025,0.395961,0.259253,0.545069,0.409237,0.238464,0.625415,0.245154,0.301283,0.555356,0.372604,0.652729,0.546983,0.579742,0.486321,0.714600,0.421575,0.338711,0.624459,0.574089,0.648447,0.587558,0.337311,0.329408,0.662997,0.524270,0.592637,0.766056,0.615980,0.274822,0.357535,0.653777,0.733664,0.559983,0.218285,0.285530,0.350700,0.732448,0.430715,0.599694,0.601318,0.667873,0.239175,0.745742,0.503829,0.713092,0.420082,0.505073,0.628900,0.604907,0.442060,0.524606,0.605418,0.656198,0.300777,0.460765,0.780667,0.444173,0.579121,0.674232,0.445526,0.561663,0.384738,0.374347,0.377835,0.301121,0.714548,0.436629,0.624904,0.687285,0.586348,0.356483,0.546192,0.444083,0.372987,0.546693,0.517527,0.657234,0.375959,0.235988,0.328259,0.647897,0.455530,0.407225,0.650280,0.585649,0.287383,0.664459,0.389774,0.496989,0.505222,0.628643,0.620438,0.572536,0.320395,0.655055,0.672024,0.511732,0.650328,0.682887,0.672031,0.405600,0.487677,0.714817,0.296026,0.358835,0.464650,0.644543,0.431398,0.415444,0.262581,0.453570,0.671474,0.693942,0.408788,0.634371,0.372444,0.355206,0.284410,0.741995,0.497485,0.627876,0.284240,0.475489,0.423190,0.662456,0.410457,0.294532,0.610602,0.675560,0.703165,0.715549,0.569767,0.579103,0.380670,0.617755,0.717870,0.398959,0.418030,0.394778,0.621002,0.502972,0.474166,0.521160,0.648227,0.495007,0.531386,0.367313,0.677840,0.334003,0.424008,0.296379,0.447564,0.639114,0.548179,0.576006,0.378364,0.309455,0.601844,0.363911,0.710618,0.653321,0.346180,0.653613,0.727288,0.508367,0.343651,0.713230,0.518660,0.620725,0.632409,0.690207,0.282712,0.630679,0.549776,0.692835,0.329023,0.770951,0.435115,0.393473,0.785424,0.520502,0.571402,0.655359,0.689832,0.385174,0.638397,0.323652,0.800080,0.814466,0.678207,0.673980,0.626479,0.546133,0.717057,0.757548,0.422441,0.498007,0.723990,0.733275,0.494247,0.596105,0.381180,0.613859,0.284900,0.677760,0.621926,0.727054,0.675177,0.547984,0.696164,0.432775,0.367722,0.788876,0.582430,0.647270,0.328566,0.392509,0.580853,0.276740,0.470409,0.724246,0.514467,0.461382,0.584378,0.461644,0.604190,0.724407,0.395417,0.671321,0.530916,0.741594,0.338560,0.625395,0.604768,0.417848,0.650287,0.536965,0.359408,0.723726,0.586919,0.313297,0.492426,0.296585,0.751075,0.641687,0.342404,0.637184,0.704579,0.714383,0.697028,0.742114,0.382730,0.479811,0.588778,0.604817,0.486010,0.698958,0.800943,0.684773,0.617325,0.829990,0.668745,0.351253,0.351784,0.746417,0.550554,0.371551,0.730322,0.672370,0.556824,0.822190,0.698373,0.354274,0.613376,0.703286,0.615959,0.578164,0.702679,0.591080,0.711362,0.641411,0.551642,0.557623,0.654109,0.616682,0.504885,0.454445,0.622489,0.479318,0.688698,0.647060,0.586944,0.580078,0.507807,0.511027,0.789227,0.728417,0.694562,0.622568,0.370650,0.592178,0.709084,0.775060,0.643913,0.762079,0.625114,0.693290,0.392010,0.520208,0.673849,0.702244,0.614578,0.451412,0.750832,0.663337,0.624290,0.633594,0.551974,0.657323,0.681828,0.533402,0.522392,0.409523,0.445933,0.382218,0.448358,0.718584,0.631723,0.671788,0.634505,0.592797,0.457405,0.753000,0.373957,0.696106,0.419306,0.427780,0.679690,0.463820
0.435688,0.512700,0.459769,0.538329,0.491463,0.395547,0.489047,0.438901,0.580362,0.419203,0.501067,0.408498,0.473923,0.449710,0.488121,0.479579,0.544323,0.000000,0.537596,0.570645,0.473724,0.580505,0.572105,0.467678,0.475761,0.446190,0.557738,0.521700,0.524142,0.585360,0.549690,0.432823,0.652559,0.559271,0.581177,0.453705,0.577565,0.558693,0.463047,0.442447,0.551903,0.632097,0.643377,0.626427,0.571584,0.652496,0.473026,0.601548,0.574477,0.537768,0.519775,0.494416,0.591091,0.656694,0.430397,0.669845,0.537386,0.452402,0.617456,0.595254,0.601775,0.519430,0.657706,0.439716,0.527988,0.540232,0.503834,0.623408,0.610520,0.475148,0.635671,0.566650,0.579681,0.499301,0.605281,0.612130,0.565807,0.463482,0.544576,0.552793,0.517203,0.441137,0.613710,0.654029,0.598778,0.501989,0.486217,0.510904,0.699147,0.608597,0.519667,0.478678,0.476687,0.571285,0.656129,0.460478,0.610585,0.586076,0.632258,0.569182,0.418847,0.668845,0.485326,0.564316,0.587949,0.468593,0.634434,0.458619,0.615024,0.565569,0.572219,0.575331,0.539716,0.495331,0.589374,0.575655,0.691516,0.663706,0.461034,0.549872,0.546917,0.625807,0.596672,0.710414,0.513501,0.614218,0.505829,0.633214,0.555814,0.560750,0.598146,0.420253,0.436703,0.534101,0.676927,0.502657,0.597938,0.576394,0.358838,0.579907,0.583930,0.663029,0.532797,0.542891,0.639770,0.718299,0.439405,0.587201,0.580745,0.666317,0.607906,0.660724,0.546735,0.604252,0.561724,0.616553,0.519548,0.580167,0.509129,0.560395,0.613524,0.539306,0.658454,0.602383,0.646027,0.670829,0.526961,0.661825,0.505141,0.709062,0.629915,0.617830,0.695405,0.516148,0.648203,0.552707,0.617371,0.618889,0.656417,0.600696,0.675469,0.672641,0.377430,0.574479,0.614200,0.567882,0.666584,0.357034,0.641563,0.630162,0.620713,0.553965,0.641235,0.665629,0.511042,0.619582,0.571323,0.608049,0.641534,0.625793,0.697146,0.656915,0.642266,0.592894,0.488789,0.543955,0.616002,0.663876,0.609881,0.600437,0.638008,0.695003,0.664215,0.570340,0.612988,0.645507,0.699768,0.566752,0.631982,0.720232,0.609523,0.686187,0.675916,0.529154,0.603459,0.566340,0.599489,0.718247,0.638211,0.633080,0.634444,0.613549,0.526792,0.568005,0.639312,0.681819,0.589122,0.713317,0.601994,0.605934,0.577556,0.696194,0.651147,0.675281,0.569882,0.650394,0.701151,0.574527,0.618947,0.540866,0.491471,0.556941,0.533835,0.481633,0.710956,0.619307,0.595428,0.666194,0.697831,0.670070,0.664990,0.667962,0.649563,0.566568,0.666736,0.615699,0.503641,0.674506,0.723768,0.572488,0.593212,0.610675,0.619151,0.616585,0.604249,0.619792,0.616262,0.534812,0.643477,0.556893,0.671449,0.631108,0.743962,0.605589,0.616983,0.616244,0.657410,0.562040,0.549640,0.667997,0.619759,0.693844,0.615185,0.551428,0.610193,0.575839,0.627929,0.596736,0.585964,0.583905,0.575219,0.661356,0.626572,0.585757,0.683017,0.643071,0.632742,0.625503,0.573376,0.592334,0.608699,0.543571,0.528275,0.653131,0.636327,0.731015,0.656570,0.577663,0.641088,0.697879,0.637751,0.627706,0.548699,0.659687,0.568627,0.604054,0.624649,0.596424,0.659326,0.622601,0.624752,0.745799,0.717374,0.585016,0.542202,0.595699,0.732694,0.570966,0.692382,0.693354,0.607317,0.549733,0.746868,0.657118,0.729563,0.687288,0.508726,0.687425,0.661628,0.679521,0.622051,0.668417,0.691577,0.563622,0.703784,0.553399,0.764094,0.554424,0.663654,0.730113,0.573814,0.602595,0.685376,0.628441,0.603760,0.572894,0.618864,0.682898,0.704914,0.606672,0.613579,0.655770,0.646146,0.614038,0.583634,0.678481,0.592073,0.584132,0.639402,0.678824,0.610290,0.439018,0.554729,0.547135,0.631007,0.599590,0.696330,0.687723,0.696244,0.611490,0.633339,0.544065,0.703342,0.558333,0.526404,0.699535,0.564113,0.567957,0.594049,0.567122,0.677960,0.580626,0.612785,0.692488,0.590462,0.636250,0.561067,0.587884,0.473141,0.569005,0.587777,0.700114,0.663197,0.630513,0.612833,0.668076,0.606379,0.533112,0.591855,0.639200,0.526477,0.574097,0.721661,0.552897,0.670372,0.550830,0.686712,0.622325,0.608489,0.726779,0.660290,0.644415,0.661790,0.561867,0.587971,0.720093,0.716795,0.622982,0.663508,0.641351,0.661924,0.705126,0.450277,0.589621,0.729931,0.728248,0.728791,0.708437,0.614062,0.703286,0.650137,0.722132,0.632520,0.441180,0.670933,0.677456,0.685030,0.708029,0.785113,0.624116,0.712631,0.671291,0.521720,0.528995,0.565706,0.598179,0.618407,0.652834,0.681834,0.553242,0.697757,0.712992,0.660254,0.719742,0.638664,0.554154,0.565087,0.704517,0.648135,0.688607,0.720552,0.734216,0.645810,0.639217,0.666069,0.662271,0.735237,0.715812,0.658606,0.680961,0.644051,0.587779,0.778215,0.542714,0.634879,0.641748,0.637344,0.658262,0.659708,0.649366,0.667797
0.436827,0.361659,0.291155,0.454850,0.272093,0.404110,0.461401,0.306623,0.451653,0.368637,0.491274,0.449435,0.520801,0.385430,0.422176,0.349527,0.117428,0.537596,0.000000,0.678649,0.386187,0.334653,0.333120,0.340045,0.284866,0.441839,0.379334,0.323221,0.231596,0.348442,0.665352,0.399008,0.540184,0.577211,0.288865,0.530497,0.419815,0.413463,0.508485,0.356804,0.252548,0.564885,0.550086,0.595622,0.631918,0.491679,0.360301,0.359010,0.284900,0.460341,0.375499,0.630168,0.528424,0.607812,0.300397,0.417345,0.256327,0.255568,0.511359,0.426551,0.496867,0.395232,0.556265,0.641906,0.398630,0.154295,0.315642,0.454244,0.502493,0.630231,0.584102,0.554074,0.533907,0.460190,0.623341,0.604934,0.338940,0.338444,0.314994,0.548933,0.735668,0.367521,0.369489,0.602375,0.296651,0.600443,0.458840,0.242123,0.619746,0.518627,0.538234,0.311339,0.430175,0.105503,0.581445,0.635361,0.638879,0.557090,0.455592,0.463897,0.291550,0.588925,0.263724,0.327581,0.632970,0.357540,0.558597,0.304209,0.262770,0.537551,0.747274,0.265277,0.546389,0.420146,0.253617,0.396094,0.664613,0.671385,0.456186,0.281904,0.397391,0.365104,0.266316,0.601218,0.318252,0.406446,0.382110,0.312104,0.506560,0.418695,0.217513,0.632375,0.571997,0.322419,0.498930,0.224212,0.532860,0.574795,0.657042,0.369509,0.613565,0.571560,0.296670,0.526179,0.452195,0.549661,0.412035,0.504269,0.729641,0.685361,0.248018,0.592446,0.281119,0.281335,0.452249,0.329108,0.374783,0.692334,0.396225,0.639294,0.721841,0.384590,0.387721,0.285099,0.545252,0.408821,0.232237,0.650282,0.245458,0.311794,0.561652,0.339390,0.628378,0.603229,0.542987,0.527111,0.755154,0.403547,0.350244,0.619337,0.588104,0.685343,0.563178,0.279942,0.294877,0.616450,0.539763,0.621734,0.771435,0.616049,0.301828,0.368830,0.672099,0.701256,0.535140,0.192177,0.306594,0.336535,0.729113,0.369265,0.582756,0.596798,0.686513,0.254991,0.724180,0.512868,0.739244,0.381436,0.461257,0.567413,0.611613,0.474559,0.559267,0.630805,0.635171,0.287229,0.405701,0.815080,0.399158,0.527498,0.655084,0.470522,0.577893,0.397367,0.340550,0.369218,0.306401,0.722879,0.500289,0.619108,0.723599,0.532241,0.352701,0.542938,0.436029,0.334403,0.549805,0.538313,0.637141,0.303008,0.253233,0.302029,0.623251,0.430467,0.406087,0.615385,0.570961,0.303171,0.642304,0.398877,0.462240,0.505088,0.636452,0.597418,0.576198,0.312886,0.666101,0.638378,0.483908,0.641230,0.676287,0.708855,0.337871,0.469729,0.709337,0.278840,0.350920,0.484148,0.602334,0.403260,0.419005,0.249428,0.450704,0.701026,0.734763,0.351598,0.618210,0.364341,0.335665,0.250476,0.716827,0.484151,0.591398,0.303739,0.463818,0.353602,0.638759,0.394163,0.348808,0.602905,0.652208,0.696574,0.718709,0.532544,0.520073,0.379896,0.588367,0.731115,0.395459,0.438999,0.379330,0.559578,0.516618,0.476010,0.471515,0.647211,0.521585,0.445093,0.353175,0.669683,0.335254,0.446189,0.311829,0.428329,0.621531,0.557069,0.514052,0.349075,0.324840,0.638853,0.358324,0.717997,0.668810,0.330135,0.670062,0.737786,0.500960,0.333814,0.709095,0.465746,0.638006,0.633583,0.631871,0.278009,0.597220,0.490008,0.676224,0.368039,0.716752,0.447473,0.367464,0.763074,0.530260,0.521966,0.658523,0.709604,0.377821,0.592266,0.304570,0.793348,0.804925,0.687044,0.659702,0.623479,0.544109,0.746487,0.780960,0.454567,0.476390,0.727572,0.752972,0.512570,0.623317,0.380009,0.643818,0.319371,0.710458,0.603574,0.708393,0.656924,0.529794,0.600571,0.405930,0.330733,0.788290,0.576112,0.636766,0.321779,0.331666,0.565123,0.284122,0.470421,0.695096,0.545344,0.392510,0.587744,0.452696,0.593904,0.713383,0.343009,0.660626,0.525191,0.743242,0.343218,0.610080,0.601857,0.361676,0.638831,0.520398,0.418724,0.692047,0.556669,0.265860,0.496188,0.293094,0.698429,0.661952,0.316026,0.689912,0.677139,0.700662,0.704123,0.739949,0.330851,0.528761,0.585058,0.561015,0.508204,0.684164,0.819965,0.711605,0.599367,0.821885,0.670243,0.326858,0.344872,0.731448,0.548958,0.351216,0.696949,0.673928,0.535446,0.788912,0.722768,0.373148,0.640381,0.705505,0.601661,0.589272,0.686073,0.579397,0.740206,0.636992,0.537560,0.597964,0.612773,0.585620,0.435973,0.469060,0.593811,0.448372,0.673176,0.585328,0.570536,0.579190,0.498624,0.481939,0.768638,0.659519,0.719110,0.604196,0.369066,0.606829,0.697133,0.752293,0.649685,0.783634,0.590792,0.696331,0.400226,0.514441,0.675828,0.679222,0.620661,0.420514,0.784041,0.667417,0.616957,0.668445,0.545432,0.634336,0.704680,0.556191,0.508402,0.395042,0.454861,0.416059,0.411256,0.667215,0.587705,0.657691,0.639586,0.612685,0.480482,0.766603,0.371198,0.680005,0.422452,0.444350,0.655101,0.458812
0.439097,0.592142,0.575933,0.594935,0.610168,0.521225,0.407765,0.606819,0.488575,0.565098,0.393375,0.577840,0.574360,0.556429,0.615776,0.642556,0.663038,0.570645,0.678649,0.000000,0.521770,0.741543,0.570358,0.649129,0.550676,0.669644,0.562073,0.713421,0.660038,0.632289,0.745301,0.589645,0.735431,0.651942,0.711458,0.456737,0.537774,0.658138,0.496327,0.679320,0.612703,0.708769,0.709310,0.565688,0.501439,0.629028,0.599907,0.626987,0.665892,0.555508,0.681193,0.649425,0.612915,0.787730,0.655322,0.686740,0.656810,0.670522,0.575084,0.549278,0.658805,0.681959,0.739328,0.559450,0.652582,0.674527,0.674165,0.683249,0.666157,0.557566,0.505431,0.603578,0.568434,0.686738,0.558820,0.621022,0.640755,0.625885,0.701701,0.591662,0.526331,0.718103,0.634240,0.793628,0.713760,0.563377,0.775851,0.689286,0.538363,0.617618,0.563062,0.653127,0.716426,0.698388,0.672904,0.561585,0.616398,0.608956,0.664832,0.547030,0.650494,0.487654,0.672940,0.713939,0.635078,0.712133,0.747319,0.679108,0.745913,0.546666,0.680471,0.678124,0.622815,0.612071,0.706903,0.696734,0.811346,0.536285,0.647889,0.656997,0.641662,0.735539,0.701059,0.696466,0.662418,0.762236,0.684051,0.660254,0.658493,0.667093,0.689894,0.549439,0.553731,0.650206,0.603871,0.692904,0.701442,0.642870,0.619342,0.622718,0.590742,0.767438,0.745709,0.542106,0.683017,0.762280,0.711304,0.640926,0.613520,0.564273,0.726378,0.666443,0.743761,0.633303,0.616414,0.699154,0.616770,0.548635,0.637358,0.584914,0.498361,0.719967,0.666313,0.711748,0.614860,0.668479,0.670265,0.609882,0.728284,0.729075,0.633980,0.702168,0.814264,0.550700,0.577226,0.623838,0.549977,0.683945,0.704726,0.683411,0.810616,0.522048,0.670898,0.655285,0.717547,0.690338,0.642877,0.643157,0.681252,0.529547,0.701387,0.764586,0.581132,0.470258,0.697522,0.755121,0.767073,0.750759,0.488961,0.610462,0.801348,0.759338,0.604937,0.739088,0.609888,0.579699,0.542549,0.697228,0.667211,0.645495,0.765655,0.733681,0.746385,0.733903,0.741832,0.766603,0.722462,0.713638,0.731981,0.783232,0.610018,0.716022,0.612094,0.702362,0.754956,0.697551,0.771160,0.714451,0.691433,0.656483,0.501025,0.653850,0.722273,0.706107,0.683527,0.722975,0.615210,0.706628,0.669028,0.753565,0.746721,0.714723,0.691967,0.732820,0.649412,0.686152,0.743182,0.695030,0.682503,0.711268,0.636930,0.701676,0.630729,0.659749,0.612998,0.717116,0.548033,0.688205,0.725626,0.625912,0.761145,0.639853,0.792744,0.721484,0.588864,0.774263,0.775156,0.871835,0.573054,0.740712,0.671238,0.725102,0.753455,0.556507,0.520051,0.779483,0.623360,0.695168,0.807943,0.737463,0.554246,0.732181,0.675724,0.750641,0.679447,0.779242,0.739620,0.748189,0.754888,0.628382,0.809101,0.652940,0.614942,0.699003,0.717330,0.737333,0.564141,0.516244,0.664855,0.710820,0.702146,0.629722,0.605243,0.685927,0.740140,0.534719,0.690037,0.687727,0.743894,0.547573,0.712038,0.640380,0.701405,0.617606,0.536494,0.780655,0.703679,0.757893,0.708716,0.675798,0.718532,0.525598,0.584431,0.651038,0.532536,0.718233,0.655204,0.736840,0.733781,0.665727,0.613936,0.677940,0.706766,0.774331,0.693501,0.642183,0.812465,0.725852,0.641427,0.750498,0.696935,0.659938,0.634888,0.704034,0.845594,0.446547,0.745816,0.836056,0.695553,0.543388,0.534340,0.781893,0.523140,0.623981,0.692730,0.475660,0.606512,0.668478,0.655757,0.594968,0.621295,0.758976,0.762402,0.664609,0.575588,0.746622,0.467147,0.833271,0.826937,0.554455,0.666376,0.767237,0.786197,0.787438,0.758496,0.668594,0.574855,0.724548,0.797502,0.770144,0.776371,0.665456,0.629920,0.687459,0.699961,0.631460,0.767757,0.717272,0.588795,0.795841,0.681867,0.655270,0.586897,0.746294,0.640956,0.708449,0.727671,0.618861,0.647586,0.739475,0.586413,0.638555,0.767274,0.670971,0.735595,0.605848,0.641160,0.736000,0.514294,0.581361,0.658421,0.588962,0.624227,0.772275,0.712683,0.548558,0.607817,0.626618,0.611522,0.461918,0.581710,0.622342,0.672247,0.522763,0.734655,0.703856,0.553924,0.688991,0.718746,0.747355,0.668106,0.685869,0.676248,0.598150,0.710012,0.796470,0.623872,0.628156,0.742067,0.511967,0.717875,0.573893,0.696377,0.578134,0.566103,0.713640,0.663064,0.746862,0.783572,0.481786,0.772840,0.628620,0.664963,0.635962,0.675700,0.690279,0.736039,0.763529,0.615613,0.511486,0.589251,0.741087,0.713614,0.482486,0.556941,0.705553,0.496640,0.636898,0.614892,0.745644,0.692748,0.777611,0.620280,0.604915,0.759342,0.627069,0.600598,0.667400,0.681572,0.675298,0.543297,0.788456,0.673789,0.674934,0.739326,0.737286,0.719791,0.773355,0.620696,0.648150,0.618296,0.646575,0.620620,0.723096,0.505814,0.739607,0.515813,0.824074,0.629634,0.630322,0.646603
