0.441938,0.442951,0.443354,0.518780,0.423467,0.396659,0.368506,0.454464,0.358086,0.366298,0.393927,0.394886,0.421609,0.433534,0.432513,0.355718,0.406232,0.473724,0.386187,0.521770,0.000000,0.569653,0.266164,0.447574,0.339423,0.485135,0.415964,0.504297,0.467898,0.455917,0.585586,0.389566,0.633556,0.559370,0.437852,0.385182,0.377346,0.467123,0.429725,0.480040,0.444177,0.615635,0.615627,0.546844,0.436663,0.488497,0.397368,0.442655,0.480554,0.445110,0.552182,0.675052,0.540233,0.724637,0.443980,0.510309,0.533037,0.436267,0.510896,0.410761,0.540810,0.503827,0.653492,0.501011,0.468639,0.336629,0.485975,0.559442,0.489887,0.516135,0.504855,0.531627,0.379796,0.516265,0.543166,0.484533,0.499599,0.456377,0.553589,0.443037,0.562944,0.526247,0.555239,0.694350,0.464863,0.464901,0.620302,0.475500,0.593962,0.471551,0.466034,0.465814,0.540919,0.349430,0.601229,0.521098,0.633253,0.541540,0.590054,0.388726,0.378688,0.441897,0.436102,0.524825,0.570299,0.451760,0.669235,0.450117,0.460835,0.470417,0.681818,0.459220,0.415298,0.408602,0.512296,0.554004,0.780876,0.549385,0.497861,0.384844,0.460399,0.531689,0.527048,0.572116,0.411396,0.526217,0.547594,0.414099,0.489400,0.407410,0.507925,0.457440,0.404467,0.424845,0.403406,0.454012,0.533853,0.454517,0.556786,0.374224,0.498866,0.670144,0.582741,0.434203,0.563389,0.613655,0.575246,0.465030,0.574834,0.570540,0.547820,0.580989,0.492959,0.489214,0.474105,0.448751,0.466228,0.515652,0.448113,0.509522,0.518077,0.581442,0.531360,0.492190,0.480882,0.453342,0.467324,0.491065,0.456387,0.544906,0.480481,0.542395,0.735203,0.528321,0.546915,0.566888,0.661772,0.511210,0.481702,0.588865,0.648654,0.565422,0.531023,0.425999,0.493673,0.698209,0.568902,0.504845,0.656652,0.501221,0.531428,0.564515,0.575280,0.539062,0.578682,0.447295,0.487060,0.423965,0.655409,0.551835,0.680852,0.648147,0.483360,0.443128,0.608902,0.542628,0.548822,0.526997,0.489791,0.613940,0.669490,0.544061,0.573511,0.639422,0.704524,0.558663,0.498986,0.728091,0.527542,0.670179,0.582644,0.588109,0.580772,0.502266,0.582161,0.498260,0.586432,0.700404,0.568459,0.527152,0.568535,0.489718,0.476061,0.588165,0.553986,0.564077,0.540471,0.665942,0.711267,0.537245,0.536005,0.499466,0.544892,0.519747,0.489970,0.569629,0.618495,0.482715,0.462628,0.583639,0.386017,0.449609,0.593451,0.622134,0.582801,0.520466,0.512605,0.508772,0.592208,0.527009,0.702675,0.623795,0.568040,0.486686,0.574259,0.502005,0.599692,0.626653,0.561126,0.466190,0.568538,0.360654,0.607273,0.590195,0.557167,0.586697,0.613239,0.421446,0.563731,0.544843,0.584428,0.610198,0.650622,0.561722,0.470121,0.589710,0.629452,0.529320,0.462117,0.591872,0.598335,0.708449,0.552897,0.571726,0.592158,0.441555,0.492061,0.526789,0.524843,0.494572,0.394051,0.469291,0.487899,0.431781,0.582269,0.506743,0.479654,0.572040,0.432941,0.549053,0.527944,0.481730,0.427487,0.481279,0.459322,0.632400,0.581258,0.562808,0.538867,0.616166,0.411240,0.518108,0.550086,0.450467,0.508071,0.711273,0.458295,0.545959,0.681460,0.513867,0.588192,0.625244,0.608390,0.585187,0.595341,0.507153,0.751601,0.403596,0.646402,0.575712,0.574785,0.700384,0.584656,0.515309,0.733242,0.621717,0.546277,0.739281,0.486821,0.653976,0.639325,0.700685,0.561184,0.657274,0.556759,0.479288,0.688646,0.521927,0.539616,0.623531,0.538347,0.533340,0.613011,0.506410,0.536688,0.484455,0.484734,0.684649,0.754705,0.545841,0.564695,0.725435,0.660744,0.543773,0.675617,0.484922,0.601501,0.548449,0.619908,0.648339,0.559853,0.483546,0.537118,0.400928,0.551392,0.501173,0.616877,0.594013,0.624472,0.573094,0.670096,0.581510,0.725437,0.520327,0.549631,0.592882,0.499218,0.685152,0.452227,0.477629,0.669720,0.517385,0.478263,0.506874,0.482517,0.607398,0.544720,0.474471,0.554147,0.454182,0.583972,0.539302,0.553530,0.579979,0.630878,0.515900,0.471141,0.552267,0.588859,0.598095,0.612341,0.436215,0.691865,0.435225,0.590646,0.457688,0.548265,0.454881,0.590898,0.740119,0.602681,0.535094,0.657050,0.581563,0.362955,0.704511,0.655018,0.573518,0.607589,0.561167,0.547384,0.548801,0.545069,0.508232,0.676921,0.610428,0.598271,0.593373,0.519383,0.622711,0.673060,0.713486,0.691127,0.541486,0.604777,0.489162,0.622686,0.755261,0.653086,0.548884,0.508775,0.579934,0.496225,0.506421,0.632512,0.535967,0.593912,0.576071,0.550048,0.442222,0.619802,0.769464,0.615969,0.581314,0.682013,0.731153,0.480110,0.581693,0.542003,0.580737,0.635537,0.795250,0.576963,0.461368,0.554834,0.574954,0.495067,0.627041,0.610564,0.576270,0.509514,0.559041,0.572956,0.590428,0.579940,0.481281,0.531861,0.649887,0.420977,0.584236,0.401928
0.444960,0.434998,0.384421,0.579980,0.366137,0.526740,0.608527,0.407850,0.654086,0.525757,0.631685,0.507960,0.591027,0.492396,0.549359,0.446005,0.338495,0.580505,0.334653,0.741543,0.569653,0.000000,0.514428,0.420275,0.506404,0.436212,0.527314,0.372035,0.413252,0.440943,0.609458,0.497518,0.458353,0.595263,0.345146,0.668026,0.551912,0.425128,0.602693,0.393254,0.413500,0.572564,0.519720,0.674292,0.735321,0.641294,0.456159,0.459326,0.443596,0.590265,0.510964,0.624423,0.587621,0.485357,0.449814,0.568183,0.396460,0.431533,0.595722,0.648095,0.521320,0.562198,0.501612,0.658393,0.457491,0.420101,0.445232,0.485389,0.597556,0.583371,0.661081,0.546077,0.612700,0.524775,0.620920,0.685506,0.506331,0.472143,0.385407,0.659921,0.771493,0.373671,0.494236,0.467284,0.346511,0.676973,0.475688,0.394420,0.613396,0.627216,0.663833,0.385745,0.428535,0.413819,0.649491,0.704084,0.708389,0.588803,0.567600,0.590923,0.442082,0.667089,0.387453,0.459016,0.607709,0.417735,0.492248,0.423378,0.340650,0.663848,0.600723,0.437581,0.614636,0.551787,0.391853,0.508481,0.533673,0.710646,0.521228,0.447758,0.534547,0.371373,0.394480,0.674735,0.500539,0.496143,0.468821,0.490590,0.578942,0.546077,0.380173,0.660184,0.596604,0.455754,0.700326,0.370873,0.553663,0.667757,0.632599,0.546415,0.721205,0.545836,0.348098,0.663714,0.525024,0.540794,0.416540,0.604336,0.767951,0.744323,0.365134,0.597929,0.413468,0.395298,0.590111,0.501181,0.514237,0.781548,0.520242,0.723930,0.792327,0.493880,0.561389,0.441406,0.647087,0.579556,0.405621,0.811865,0.435862,0.480626,0.651731,0.475593,0.541028,0.614828,0.602546,0.634092,0.690793,0.572566,0.514858,0.654397,0.379459,0.710140,0.599739,0.524945,0.440565,0.604064,0.519120,0.690859,0.774391,0.717143,0.450167,0.459170,0.738150,0.811836,0.628032,0.352582,0.373311,0.476704,0.809655,0.553891,0.480743,0.539843,0.706110,0.423231,0.682908,0.631759,0.765616,0.565915,0.627496,0.627596,0.556189,0.523476,0.564359,0.605424,0.554973,0.358674,0.498195,0.692470,0.505968,0.488739,0.708852,0.661112,0.586927,0.516305,0.428536,0.408509,0.404966,0.647792,0.517966,0.601573,0.742949,0.648108,0.454820,0.602939,0.638265,0.484584,0.668844,0.655184,0.576512,0.488647,0.377283,0.464569,0.631260,0.526296,0.546344,0.640904,0.537410,0.440810,0.654540,0.470661,0.608228,0.613141,0.696262,0.678280,0.617806,0.427145,0.703561,0.690654,0.596806,0.742897,0.562365,0.705843,0.480122,0.531051,0.729238,0.402768,0.354118,0.340373,0.688157,0.459233,0.537344,0.469792,0.590449,0.695146,0.762920,0.493316,0.714560,0.505184,0.466078,0.381579,0.733697,0.521527,0.705927,0.409031,0.611856,0.416278,0.650751,0.402049,0.501572,0.662189,0.635120,0.755693,0.774963,0.564915,0.592566,0.477414,0.639573,0.799507,0.554685,0.529743,0.549056,0.656574,0.565835,0.557047,0.522592,0.722348,0.634303,0.560942,0.482310,0.764174,0.483242,0.579424,0.482923,0.531173,0.736678,0.630547,0.584224,0.456982,0.418807,0.635974,0.591025,0.785631,0.685510,0.455891,0.742194,0.633272,0.598574,0.430047,0.644734,0.600677,0.669501,0.653592,0.612128,0.316885,0.646643,0.632813,0.562623,0.501903,0.723154,0.547233,0.510135,0.705311,0.699091,0.633120,0.557878,0.745494,0.371657,0.519418,0.387067,0.854422,0.801444,0.617708,0.743485,0.649111,0.561439,0.805494,0.764255,0.554339,0.588847,0.761634,0.739240,0.546726,0.641942,0.528751,0.739194,0.443981,0.704134,0.540839,0.584055,0.683040,0.632586,0.554551,0.397608,0.460574,0.706150,0.710834,0.658833,0.417163,0.464279,0.559641,0.378390,0.550383,0.740196,0.573967,0.575340,0.619645,0.430389,0.682000,0.774786,0.458114,0.717620,0.586569,0.662540,0.443402,0.636430,0.640401,0.427273,0.669026,0.573577,0.549187,0.692365,0.655637,0.463810,0.614909,0.449564,0.771215,0.671417,0.496923,0.707990,0.782075,0.664839,0.788459,0.773745,0.469341,0.644484,0.704884,0.717658,0.664047,0.815178,0.851831,0.726355,0.686295,0.809010,0.725299,0.428051,0.461046,0.794840,0.654980,0.436785,0.657400,0.661180,0.617501,0.776367,0.712919,0.543818,0.553648,0.761346,0.641361,0.643307,0.779809,0.607827,0.774301,0.709358,0.658722,0.681536,0.706042,0.726314,0.598029,0.501940,0.694570,0.507964,0.692888,0.629211,0.606519,0.617228,0.642404,0.525709,0.630217,0.759953,0.823339,0.739158,0.454393,0.689783,0.724947,0.813026,0.644270,0.798392,0.658836,0.796465,0.495532,0.564699,0.577431,0.756123,0.719974,0.276849,0.790831,0.735019,0.663460,0.642188,0.643925,0.653861,0.570125,0.624556,0.659419,0.476462,0.626395,0.514958,0.555708,0.758233,0.664128,0.779809,0.754160,0.690511,0.515386,0.766366,0.482474,0.797646,0.531400,0.596813,0.683508,0.589802
0.445301,0.415900,0.417250,0.520065,0.357588,0.391795,0.338300,0.461272,0.132291,0.394312,0.361126,0.432112,0.531942,0.474319,0.509035,0.488211,0.372874,0.572105,0.333120,0.570358,0.266164,0.514428,0.000000,0.437472,0.280731,0.520982,0.429754,0.547737,0.451605,0.436194,0.634687,0.482203,0.678408,0.622390,0.432574,0.331712,0.350125,0.434926,0.392235,0.460504,0.439887,0.613350,0.661791,0.560151,0.380381,0.535801,0.419935,0.414684,0.515943,0.387412,0.508772,0.717798,0.556188,0.739684,0.438661,0.533115,0.468921,0.421185,0.577679,0.372256,0.601031,0.515178,0.693182,0.560230,0.419722,0.330279,0.524908,0.590071,0.506692,0.612007,0.497260,0.599980,0.330007,0.505975,0.558097,0.467388,0.451830,0.443745,0.470404,0.430559,0.595998,0.484431,0.488906,0.680522,0.451741,0.441741,0.593516,0.484029,0.594413,0.499317,0.422679,0.407133,0.489314,0.312460,0.630771,0.473849,0.703156,0.620734,0.534171,0.237165,0.410346,0.490144,0.403774,0.469928,0.649032,0.434331,0.687219,0.394955,0.429455,0.338202,0.749015,0.484607,0.449656,0.357217,0.471941,0.574048,0.788769,0.544039,0.452100,0.268636,0.469305,0.518242,0.524412,0.541316,0.366564,0.561739,0.495661,0.378725,0.544045,0.464576,0.466123,0.604437,0.443234,0.378740,0.276970,0.442464,0.630597,0.513760,0.648873,0.365216,0.404572,0.679089,0.538529,0.374099,0.584270,0.611332,0.546960,0.568529,0.668026,0.633453,0.484174,0.615891,0.506210,0.486908,0.493133,0.451197,0.341431,0.508619,0.505399,0.594082,0.640013,0.570164,0.424507,0.500967,0.458966,0.422171,0.419589,0.445462,0.437909,0.470866,0.502807,0.565359,0.755888,0.624800,0.548480,0.545660,0.751527,0.539312,0.410983,0.652739,0.703633,0.613711,0.587700,0.369636,0.465680,0.674147,0.594228,0.586053,0.701478,0.423685,0.483360,0.601224,0.606391,0.436891,0.670023,0.389536,0.506259,0.425228,0.697468,0.472591,0.657508,0.619044,0.504579,0.421514,0.715179,0.498182,0.663119,0.488907,0.516675,0.647387,0.702873,0.554322,0.596274,0.697534,0.730313,0.508312,0.505476,0.806495,0.431725,0.693560,0.629220,0.554644,0.610819,0.528480,0.491832,0.440394,0.565675,0.757871,0.569517,0.553545,0.449274,0.585558,0.488512,0.578146,0.561574,0.475486,0.394868,0.599912,0.680571,0.506622,0.524939,0.462987,0.576376,0.454372,0.492048,0.615096,0.563790,0.484869,0.546364,0.566933,0.384663,0.529278,0.609438,0.639303,0.590154,0.456524,0.605314,0.538747,0.572292,0.580180,0.772142,0.701683,0.549720,0.440669,0.671370,0.485251,0.578452,0.610417,0.599749,0.471315,0.449162,0.341984,0.573732,0.664315,0.696904,0.544890,0.602527,0.428540,0.516120,0.492524,0.666445,0.561798,0.702618,0.539648,0.356466,0.547882,0.714317,0.485218,0.485586,0.617330,0.599233,0.754738,0.679809,0.600473,0.492065,0.471767,0.448095,0.620697,0.559824,0.513213,0.449572,0.413162,0.496602,0.393397,0.529763,0.505015,0.559571,0.566757,0.451972,0.641031,0.523396,0.318739,0.464636,0.506010,0.553760,0.670742,0.653883,0.562680,0.519242,0.655575,0.408873,0.561383,0.547178,0.394712,0.595396,0.754960,0.570372,0.521905,0.677953,0.550114,0.640526,0.661567,0.599904,0.492710,0.621827,0.457233,0.804898,0.406760,0.722925,0.593659,0.566792,0.737493,0.524996,0.612906,0.758356,0.623289,0.450119,0.743908,0.434171,0.718818,0.724744,0.736091,0.475598,0.605114,0.563431,0.625472,0.663107,0.492906,0.482471,0.646427,0.608702,0.618754,0.656176,0.369276,0.510931,0.529784,0.589038,0.726377,0.816052,0.636164,0.640761,0.730034,0.578770,0.549433,0.775330,0.350786,0.611017,0.568633,0.563610,0.610464,0.504537,0.484248,0.591995,0.393754,0.523477,0.537959,0.502240,0.664233,0.635592,0.552744,0.652789,0.526874,0.740282,0.513757,0.598385,0.705071,0.477944,0.623188,0.403563,0.539329,0.623556,0.388729,0.426508,0.492570,0.449517,0.538284,0.566010,0.507252,0.582529,0.543851,0.717581,0.575620,0.550811,0.526892,0.599143,0.432802,0.511691,0.598243,0.653865,0.668572,0.633888,0.531732,0.750280,0.487029,0.564713,0.521902,0.471842,0.545430,0.571989,0.773268,0.629985,0.641927,0.796749,0.622315,0.427005,0.725184,0.631633,0.629946,0.610533,0.576706,0.649539,0.607224,0.640993,0.455839,0.663614,0.623047,0.599264,0.548150,0.563854,0.598463,0.605995,0.644468,0.545333,0.494293,0.690746,0.531607,0.597639,0.803188,0.699763,0.575213,0.434680,0.534735,0.630822,0.613366,0.700866,0.602002,0.680497,0.564162,0.649443,0.510799,0.589902,0.755346,0.700355,0.611709,0.626630,0.764987,0.569711,0.562055,0.568044,0.660271,0.559807,0.778909,0.580149,0.480031,0.533360,0.563747,0.490901,0.618108,0.722677,0.614479,0.444025,0.548722,0.591151,0.534594,0.706588,0.513427,0.561929,0.623697,0.392005,0.681870,0.485192
0.445912,0.447381,0.365281,0.514072,0.357501,0.361942,0.413088,0.269420,0.505349,0.347615,0.465558,0.370670,0.571034,0.312103,0.528165,0.345150,0.300892,0.467678,0.340045,0.649129,0.447574,0.420275,0.437472,0.000000,0.343808,0.412457,0.461533,0.387201,0.320293,0.472144,0.649013,0.392717,0.633552,0.628746,0.426432,0.438391,0.434145,0.442830,0.460741,0.371586,0.393389,0.610663,0.647806,0.688385,0.593119,0.610533,0.458008,0.474340,0.380282,0.430695,0.478666,0.680037,0.558812,0.678385,0.328753,0.593002,0.375498,0.159482,0.506623,0.516927,0.605126,0.441898,0.651100,0.618651,0.440462,0.357224,0.377992,0.534958,0.604548,0.680960,0.643135,0.621303,0.502903,0.458204,0.695036,0.617186,0.407287,0.302475,0.375525,0.503118,0.683746,0.313290,0.513465,0.656678,0.394070,0.516945,0.479432,0.284940,0.681698,0.498510,0.521095,0.277975,0.424118,0.377963,0.706718,0.527931,0.687287,0.626777,0.561532,0.491576,0.375346,0.682835,0.278076,0.421427,0.631227,0.387256,0.630227,0.356617,0.440741,0.413576,0.724896,0.412229,0.517152,0.417973,0.390583,0.405044,0.692173,0.701695,0.349921,0.356143,0.418403,0.424710,0.409766,0.678178,0.465975,0.482503,0.451390,0.516616,0.524661,0.439908,0.372124,0.543982,0.472175,0.387709,0.548771,0.295103,0.529681,0.519519,0.652067,0.516477,0.574472,0.665213,0.321819,0.551062,0.486773,0.633787,0.494129,0.596138,0.732745,0.728278,0.361677,0.675585,0.314719,0.377966,0.460904,0.424147,0.355224,0.718902,0.461970,0.580701,0.790481,0.434131,0.519602,0.356516,0.512562,0.575991,0.356613,0.654524,0.191301,0.521525,0.586404,0.491768,0.677085,0.483087,0.627323,0.509940,0.780014,0.559126,0.423928,0.672803,0.597778,0.724772,0.512647,0.455021,0.428269,0.734198,0.609389,0.548055,0.703299,0.588408,0.458265,0.370736,0.704846,0.679176,0.532440,0.395102,0.347136,0.482479,0.653872,0.534782,0.689545,0.689753,0.666993,0.362170,0.726589,0.466827,0.808226,0.502422,0.555772,0.691556,0.687555,0.567897,0.642342,0.562081,0.638795,0.389202,0.572677,0.790179,0.476921,0.641684,0.727297,0.487879,0.647260,0.431346,0.429174,0.464118,0.422533,0.789572,0.461219,0.658857,0.628048,0.533713,0.390315,0.639185,0.504148,0.474621,0.505496,0.535920,0.632659,0.462434,0.354185,0.493681,0.668781,0.568599,0.417370,0.651961,0.626661,0.348120,0.634137,0.410349,0.525190,0.565994,0.545131,0.609808,0.662182,0.431423,0.757257,0.635052,0.615967,0.700575,0.730265,0.749721,0.456191,0.492518,0.784996,0.393171,0.359781,0.511511,0.734928,0.438495,0.400247,0.368554,0.408138,0.662513,0.761587,0.475949,0.567461,0.456634,0.526315,0.393871,0.763398,0.516460,0.668853,0.380851,0.530487,0.477511,0.696738,0.398889,0.403265,0.713253,0.672872,0.715681,0.748259,0.544433,0.548812,0.422476,0.678963,0.757515,0.420330,0.424504,0.470056,0.648176,0.631825,0.476973,0.557203,0.645882,0.561938,0.555232,0.504162,0.690160,0.468188,0.418195,0.371033,0.536086,0.694239,0.658720,0.593941,0.374462,0.466445,0.713690,0.489918,0.724734,0.553328,0.468237,0.685928,0.783095,0.597915,0.400178,0.723045,0.582361,0.665786,0.678915,0.705339,0.389486,0.598399,0.506089,0.728931,0.388542,0.814318,0.505419,0.496571,0.806626,0.581311,0.592358,0.721361,0.716638,0.336541,0.690785,0.488895,0.834440,0.776764,0.722355,0.632727,0.636461,0.616240,0.724091,0.813968,0.498470,0.608891,0.788001,0.712615,0.504189,0.679841,0.380897,0.632712,0.403391,0.704880,0.660509,0.701125,0.675800,0.558127,0.725479,0.472578,0.458986,0.763740,0.584878,0.666002,0.420123,0.461280,0.695813,0.410667,0.419309,0.680208,0.528566,0.540260,0.549679,0.578271,0.697961,0.771009,0.494053,0.656661,0.504901,0.813453,0.382338,0.543957,0.635488,0.447050,0.659252,0.508712,0.400771,0.745140,0.541627,0.451047,0.545400,0.372819,0.640904,0.646883,0.411901,0.571385,0.659096,0.746153,0.663432,0.757333,0.457427,0.544753,0.578303,0.560086,0.507228,0.651833,0.787732,0.603476,0.650006,0.901481,0.595672,0.442732,0.442441,0.653598,0.699789,0.479676,0.689191,0.702094,0.693685,0.837685,0.703571,0.470539,0.676196,0.753434,0.589578,0.681488,0.745057,0.649892,0.704521,0.616583,0.542860,0.746703,0.689598,0.625794,0.580910,0.466328,0.713787,0.533926,0.756783,0.549049,0.598433,0.643893,0.608234,0.537195,0.766359,0.768787,0.785390,0.693765,0.498808,0.605754,0.671550,0.718188,0.618196,0.749518,0.582328,0.730068,0.415868,0.587320,0.732983,0.754183,0.552731,0.446272,0.727256,0.641368,0.621926,0.573896,0.603783,0.672011,0.814982,0.578112,0.679517,0.444838,0.603937,0.546151,0.608628,0.752914,0.663104,0.730560,0.600827,0.689663,0.480419,0.765777,0.516851,0.767652,0.568243,0.521861,0.728672,0.602855
0.447872,0.450337,0.307641,0.440301,0.354814,0.323331,0.319782,0.306526,0.309933,0.313748,0.345656,0.412048,0.523440,0.355212,0.494640,0.356376,0.296670,0.475761,0.284866,0.550676,0.339423,0.506404,0.280731,0.343808,0.000000,0.431088,0.458085,0.426534,0.345623,0.419407,0.635751,0.413096,0.666139,0.607179,0.424732,0.346599,0.410739,0.449339,0.369193,0.360845,0.400640,0.587027,0.660339,0.536119,0.484665,0.594753,0.406947,0.419492,0.429040,0.327324,0.434712,0.683351,0.577437,0.742323,0.317779,0.610599,0.412597,0.313968,0.531338,0.350104,0.579007,0.433799,0.686921,0.567578,0.326940,0.263880,0.389451,0.529128,0.532159,0.603998,0.523511,0.570692,0.409597,0.475074,0.660703,0.602689,0.364457,0.397630,0.392912,0.408867,0.609603,0.354462,0.459840,0.724714,0.405216,0.451670,0.509225,0.369666,0.673002,0.464775,0.434520,0.356838,0.492049,0.270252,0.640976,0.470321,0.670524,0.568617,0.500772,0.386070,0.392281,0.627441,0.363081,0.453469,0.695165,0.417003,0.685202,0.380234,0.439100,0.330420,0.769222,0.423121,0.446574,0.401005,0.381451,0.417062,0.752194,0.656722,0.399279,0.108317,0.376587,0.446841,0.447647,0.584479,0.423662,0.464226,0.447347,0.446883,0.614132,0.410948,0.351947,0.566800,0.390940,0.350391,0.459905,0.362943,0.586564,0.465955,0.649370,0.415123,0.470223,0.705636,0.404573,0.497984,0.451566,0.671669,0.488946,0.595802,0.708870,0.689866,0.404251,0.662571,0.379122,0.411244,0.278526,0.371294,0.325681,0.618762,0.460462,0.575231,0.599985,0.465545,0.478855,0.366867,0.439090,0.503242,0.388511,0.536359,0.366695,0.483349,0.498388,0.529959,0.764887,0.491183,0.525449,0.502495,0.736776,0.532886,0.423860,0.578500,0.632086,0.682598,0.538335,0.382663,0.417494,0.710031,0.588163,0.568279,0.663544,0.495110,0.446068,0.432137,0.655836,0.515665,0.559022,0.346837,0.433312,0.440889,0.667616,0.406648,0.714207,0.714926,0.601003,0.361595,0.715271,0.400880,0.651755,0.463596,0.537766,0.648389,0.745305,0.533137,0.661898,0.663688,0.690240,0.447762,0.515846,0.795980,0.412520,0.683023,0.682267,0.484978,0.578466,0.417141,0.439129,0.451991,0.420733,0.777600,0.561095,0.588007,0.522970,0.538899,0.412300,0.590998,0.527577,0.439152,0.426535,0.559466,0.670628,0.427238,0.405150,0.465415,0.575669,0.555624,0.334421,0.690673,0.642166,0.401387,0.585182,0.480805,0.465795,0.570150,0.615477,0.590418,0.627412,0.405509,0.572527,0.614625,0.580202,0.639431,0.760314,0.731119,0.461244,0.505112,0.706164,0.388098,0.466368,0.592050,0.703714,0.454710,0.372211,0.327227,0.504445,0.612093,0.693384,0.442476,0.506473,0.447379,0.496391,0.415741,0.667635,0.536895,0.729444,0.410047,0.516392,0.477949,0.708030,0.521534,0.390827,0.658975,0.678181,0.705547,0.715420,0.551450,0.566318,0.448175,0.577522,0.595930,0.432564,0.458810,0.461636,0.567492,0.582447,0.414067,0.466101,0.547577,0.540325,0.549643,0.424199,0.608828,0.422799,0.372194,0.379424,0.380836,0.607579,0.650032,0.575240,0.435834,0.464617,0.734841,0.379627,0.640937,0.560217,0.346757,0.633585,0.766323,0.613633,0.454534,0.750285,0.454801,0.593951,0.652437,0.699746,0.458350,0.569009,0.422104,0.780269,0.407352,0.725686,0.500390,0.481701,0.784028,0.427078,0.614758,0.746242,0.670599,0.445226,0.719396,0.448864,0.714548,0.724905,0.735799,0.396951,0.668959,0.660946,0.655547,0.769902,0.491823,0.485452,0.724095,0.661579,0.568595,0.627198,0.377487,0.542352,0.400096,0.622784,0.738309,0.773020,0.582824,0.565837,0.729575,0.495953,0.498202,0.795473,0.540942,0.601931,0.459686,0.449236,0.662146,0.418853,0.380194,0.624610,0.496250,0.484529,0.556970,0.543930,0.618970,0.668772,0.497809,0.641949,0.589663,0.733554,0.434351,0.471099,0.646891,0.400285,0.687409,0.479270,0.400019,0.711689,0.477314,0.340847,0.528522,0.365675,0.609948,0.631123,0.417776,0.557799,0.557311,0.726459,0.548790,0.627319,0.470742,0.507075,0.315966,0.425107,0.454626,0.604789,0.667484,0.602183,0.561818,0.779770,0.488540,0.434033,0.497443,0.570573,0.558255,0.523465,0.781768,0.683582,0.602393,0.779039,0.630683,0.408857,0.760166,0.731885,0.560257,0.626875,0.505171,0.691125,0.615363,0.607796,0.419314,0.704453,0.641477,0.563195,0.487934,0.536214,0.614571,0.528520,0.645875,0.561395,0.586393,0.700666,0.604813,0.566698,0.830177,0.699696,0.659503,0.578964,0.447277,0.549500,0.601914,0.700192,0.591643,0.680105,0.400989,0.666454,0.476189,0.576581,0.703042,0.710648,0.571505,0.555384,0.775992,0.572110,0.556465,0.541689,0.664137,0.499333,0.804485,0.621991,0.511359,0.488027,0.582836,0.525186,0.551312,0.660976,0.615650,0.639310,0.545906,0.639964,0.503138,0.648399,0.455015,0.595920,0.534548,0.457534,0.730339,0.562217
