0.448725,0.411386,0.286955,0.520066,0.339291,0.350568,0.455428,0.393998,0.573423,0.253424,0.489121,0.207560,0.609125,0.353005,0.576531,0.416929,0.418999,0.446190,0.441839,0.669644,0.485135,0.436212,0.520982,0.412457,0.431088,0.000000,0.553906,0.474028,0.432165,0.549838,0.666387,0.403111,0.685080,0.665541,0.522438,0.520105,0.477922,0.484626,0.537782,0.317118,0.468734,0.658012,0.738463,0.569051,0.584367,0.633932,0.443940,0.501150,0.511028,0.491470,0.477757,0.653759,0.638432,0.765616,0.174027,0.611731,0.478328,0.421719,0.495430,0.503589,0.621906,0.291424,0.714689,0.607469,0.419935,0.477303,0.400991,0.657334,0.624055,0.611592,0.646977,0.642340,0.534597,0.344602,0.686990,0.681623,0.406785,0.457334,0.384180,0.525603,0.650932,0.358031,0.603360,0.757756,0.420526,0.526361,0.403250,0.352687,0.728153,0.548564,0.526190,0.449761,0.384334,0.488266,0.707005,0.546006,0.627988,0.660694,0.576701,0.547311,0.387238,0.685149,0.364041,0.450482,0.708882,0.152702,0.713517,0.236098,0.517945,0.544233,0.753692,0.505505,0.474428,0.425902,0.460020,0.469019,0.771982,0.688231,0.419023,0.465342,0.370728,0.416810,0.441644,0.660235,0.536058,0.542933,0.418397,0.604117,0.550739,0.453801,0.451827,0.495241,0.559785,0.393158,0.620855,0.358438,0.647136,0.604527,0.627021,0.555429,0.610316,0.789623,0.392403,0.603409,0.503176,0.754826,0.414859,0.589973,0.697312,0.721526,0.457156,0.722675,0.478602,0.449287,0.496676,0.411834,0.492640,0.683083,0.429633,0.465893,0.689655,0.425700,0.575942,0.458182,0.560380,0.677533,0.400513,0.707624,0.466804,0.589672,0.632464,0.582193,0.787356,0.465097,0.640090,0.567778,0.788769,0.630684,0.631515,0.630069,0.490106,0.704886,0.472815,0.541793,0.461787,0.725416,0.673304,0.417605,0.765253,0.640850,0.558138,0.412659,0.785476,0.737773,0.513750,0.423922,0.516411,0.574407,0.679142,0.591054,0.769501,0.745643,0.730812,0.458741,0.760683,0.557911,0.642364,0.564698,0.590853,0.669962,0.764740,0.648241,0.685603,0.646556,0.563319,0.471295,0.603975,0.813853,0.492686,0.746847,0.725118,0.586924,0.690719,0.533692,0.433558,0.431466,0.457704,0.786627,0.615014,0.606291,0.715180,0.584869,0.437926,0.588757,0.561182,0.513386,0.675359,0.649131,0.533552,0.509692,0.466700,0.627137,0.625642,0.602231,0.516333,0.670150,0.733984,0.532549,0.618693,0.475954,0.557962,0.524807,0.404528,0.565127,0.713197,0.511044,0.677463,0.699813,0.588899,0.610140,0.798741,0.720453,0.474441,0.397845,0.733479,0.407248,0.378227,0.503296,0.699891,0.404111,0.576469,0.411955,0.603686,0.635690,0.690259,0.477014,0.681725,0.454964,0.476683,0.422209,0.740493,0.556808,0.729964,0.475301,0.570173,0.500803,0.701956,0.532307,0.544102,0.722769,0.717748,0.700878,0.750154,0.468169,0.626914,0.507262,0.698375,0.735700,0.580304,0.547235,0.542298,0.679570,0.676762,0.545349,0.486754,0.726495,0.585726,0.535795,0.527380,0.736217,0.542872,0.548027,0.548671,0.474504,0.707228,0.737658,0.599188,0.435856,0.558667,0.736558,0.561778,0.735755,0.661243,0.467369,0.685521,0.712569,0.598889,0.458958,0.752087,0.609175,0.646026,0.735702,0.756150,0.440382,0.676164,0.590647,0.820180,0.422443,0.643439,0.506797,0.527272,0.820709,0.621722,0.635698,0.764501,0.704049,0.435247,0.800497,0.534140,0.767044,0.702215,0.752816,0.700985,0.509896,0.664225,0.692744,0.745993,0.556331,0.584076,0.737435,0.599836,0.551536,0.618381,0.500184,0.679899,0.517453,0.686230,0.757973,0.799330,0.762073,0.604991,0.710578,0.509386,0.446315,0.737907,0.675692,0.601155,0.504755,0.470422,0.785938,0.467671,0.560464,0.712333,0.520862,0.604694,0.610614,0.515862,0.698484,0.702303,0.464555,0.597261,0.412874,0.824189,0.459772,0.658144,0.684019,0.453102,0.525199,0.607192,0.554929,0.690609,0.601412,0.472710,0.686449,0.457078,0.731249,0.596936,0.526149,0.612166,0.661102,0.723841,0.677253,0.718479,0.485490,0.534243,0.668921,0.624427,0.532169,0.703436,0.768384,0.600881,0.594574,0.751127,0.588698,0.487282,0.464582,0.760882,0.674083,0.499242,0.844394,0.647548,0.669072,0.848287,0.653973,0.514291,0.777947,0.734402,0.536622,0.721115,0.723937,0.711389,0.665002,0.595442,0.663134,0.733623,0.725614,0.660863,0.590918,0.552844,0.682196,0.526360,0.674289,0.646263,0.655577,0.680561,0.618220,0.639161,0.854508,0.797604,0.741133,0.676004,0.525039,0.517452,0.633631,0.762745,0.651202,0.741516,0.654907,0.780999,0.496840,0.697418,0.829309,0.761161,0.679278,0.512360,0.752570,0.570468,0.672248,0.614154,0.684730,0.657441,0.840614,0.678722,0.685459,0.480733,0.611248,0.660132,0.551400,0.773154,0.654441,0.717992,0.674154,0.706417,0.573844,0.723954,0.594236,0.777779,0.531337,0.604222,0.735425,0.649874
0.450671,0.326798,0.437948,0.438196,0.382928,0.489465,0.549273,0.443840,0.573617,0.461918,0.582255,0.497444,0.425743,0.496402,0.382281,0.402834,0.399015,0.557738,0.379334,0.562073,0.415964,0.527314,0.429754,0.461533,0.458085,0.553906,0.000000,0.459521,0.355400,0.392031,0.690323,0.455770,0.597946,0.555654,0.370619,0.562220,0.347692,0.427830,0.573633,0.498526,0.357443,0.655063,0.655111,0.630378,0.651958,0.481764,0.446091,0.442545,0.381228,0.584399,0.538312,0.706461,0.434107,0.687784,0.488530,0.468908,0.362555,0.459846,0.457219,0.548467,0.484477,0.522391,0.632764,0.609239,0.596046,0.344518,0.440966,0.491579,0.582991,0.672438,0.624291,0.437448,0.589292,0.541025,0.461600,0.627068,0.573001,0.369879,0.510454,0.603023,0.764626,0.529829,0.407619,0.666597,0.426410,0.655187,0.582298,0.419102,0.500572,0.530773,0.598344,0.391628,0.487432,0.375185,0.570145,0.665776,0.619905,0.441374,0.436606,0.473956,0.385158,0.461904,0.393210,0.485822,0.562724,0.454077,0.621890,0.446228,0.420805,0.598495,0.742296,0.407782,0.579369,0.482368,0.374419,0.538727,0.763477,0.569634,0.520342,0.403376,0.388769,0.503835,0.472602,0.587197,0.457747,0.446157,0.523633,0.462283,0.505569,0.579761,0.392808,0.610990,0.567108,0.309410,0.514869,0.389811,0.529682,0.600769,0.619179,0.432131,0.664214,0.631469,0.502265,0.514172,0.498670,0.563903,0.595137,0.465692,0.713975,0.505926,0.451313,0.544023,0.465343,0.452081,0.482698,0.440575,0.522682,0.740014,0.430685,0.537501,0.705563,0.569156,0.345929,0.471226,0.588292,0.490989,0.392143,0.615587,0.443676,0.432769,0.410585,0.423172,0.685131,0.546888,0.447136,0.483538,0.682463,0.520351,0.387102,0.651915,0.677859,0.505127,0.649037,0.440470,0.454485,0.685244,0.468892,0.593042,0.753587,0.611980,0.363943,0.466326,0.495894,0.647934,0.476682,0.416858,0.495688,0.378308,0.695798,0.568543,0.634706,0.606983,0.680917,0.416966,0.707194,0.583302,0.665470,0.369001,0.446362,0.635688,0.661703,0.469807,0.512055,0.597481,0.598964,0.475595,0.509417,0.789461,0.514794,0.620968,0.543324,0.530135,0.479748,0.468916,0.515192,0.453196,0.528364,0.676548,0.518585,0.597926,0.618156,0.591203,0.412178,0.493593,0.491720,0.464898,0.627032,0.505446,0.571948,0.497257,0.460683,0.510973,0.683438,0.529139,0.427699,0.517994,0.608818,0.398879,0.692681,0.572049,0.398321,0.494005,0.603381,0.631616,0.464685,0.447683,0.677056,0.599442,0.502375,0.639764,0.673563,0.618049,0.509516,0.514479,0.629900,0.483229,0.547995,0.610865,0.457770,0.467333,0.620145,0.374034,0.538203,0.631706,0.679438,0.503659,0.605993,0.385650,0.475169,0.455755,0.564831,0.691059,0.588936,0.504420,0.505459,0.543619,0.600011,0.584338,0.440273,0.503720,0.645200,0.665745,0.663885,0.552656,0.576913,0.411184,0.423121,0.723133,0.506253,0.527722,0.406661,0.473926,0.385524,0.506951,0.599321,0.544762,0.555735,0.525507,0.471644,0.639669,0.468791,0.515261,0.389035,0.491934,0.665024,0.610736,0.500871,0.466802,0.451843,0.584561,0.484642,0.625540,0.660118,0.397286,0.682151,0.716021,0.491685,0.514393,0.694554,0.483199,0.706959,0.585189,0.545839,0.534676,0.604817,0.596704,0.723726,0.483966,0.745226,0.606462,0.522103,0.737409,0.605003,0.565911,0.750893,0.624812,0.482392,0.685532,0.503649,0.603955,0.646405,0.696148,0.562992,0.561972,0.610960,0.710806,0.666089,0.426198,0.427054,0.710806,0.641825,0.557733,0.635692,0.550138,0.696147,0.496488,0.652734,0.710618,0.743122,0.559994,0.616319,0.742973,0.553451,0.461663,0.765106,0.583864,0.428721,0.515561,0.525284,0.574217,0.473448,0.518250,0.731867,0.497640,0.559256,0.639796,0.567351,0.523894,0.611281,0.497947,0.663377,0.516120,0.668589,0.413609,0.604941,0.518931,0.466915,0.597236,0.585830,0.502329,0.650999,0.617965,0.435804,0.491133,0.462363,0.641460,0.647855,0.413884,0.680612,0.600206,0.553214,0.620516,0.732464,0.473662,0.623140,0.566783,0.565515,0.575038,0.618937,0.771052,0.683630,0.581988,0.749111,0.636489,0.503713,0.424304,0.625770,0.578180,0.478309,0.721994,0.720789,0.537184,0.757487,0.648648,0.458890,0.682037,0.660388,0.691783,0.600201,0.571351,0.549214,0.683868,0.579703,0.504339,0.538878,0.629236,0.640636,0.616062,0.515395,0.484394,0.492977,0.737335,0.658939,0.534368,0.532318,0.504309,0.595289,0.753263,0.570056,0.732795,0.531030,0.536971,0.597452,0.713088,0.771621,0.593625,0.781355,0.660599,0.592088,0.468058,0.580439,0.677398,0.542718,0.550153,0.583591,0.800363,0.561831,0.571942,0.704631,0.466150,0.490126,0.716590,0.278482,0.486601,0.520428,0.508053,0.475196,0.571997,0.512072,0.533519,0.703791,0.638225,0.487906,0.657026,0.736678,0.389018,0.582172,0.537390,0.498556,0.503336,0.493707
0.452082,0.433385,0.354338,0.457940,0.356755,0.504712,0.605116,0.288302,0.669849,0.445864,0.624150,0.506162,0.408949,0.403539,0.376113,0.256972,0.296538,0.521700,0.323221,0.713421,0.504297,0.372035,0.547737,0.387201,0.426534,0.474028,0.459521,0.000000,0.288118,0.293394,0.573704,0.433400,0.374058,0.504232,0.230995,0.646317,0.523400,0.456149,0.639512,0.380208,0.291619,0.570013,0.521426,0.668433,0.791461,0.621707,0.454136,0.452131,0.307082,0.643044,0.464003,0.605870,0.464068,0.456348,0.393647,0.520286,0.322610,0.335561,0.564050,0.595821,0.317561,0.472418,0.385762,0.626141,0.495134,0.293660,0.250960,0.297309,0.593268,0.647381,0.663902,0.410732,0.692011,0.541667,0.553527,0.696773,0.465674,0.326320,0.414394,0.660959,0.767886,0.453470,0.396739,0.439996,0.276380,0.682757,0.499464,0.273949,0.599145,0.565390,0.680966,0.299641,0.449266,0.362659,0.508420,0.670707,0.593469,0.423083,0.466543,0.653054,0.363236,0.653645,0.304387,0.399812,0.517122,0.415723,0.452735,0.378047,0.263276,0.654087,0.612773,0.298671,0.614681,0.533127,0.289894,0.299812,0.531201,0.800363,0.515179,0.396191,0.421419,0.372690,0.292903,0.630998,0.475547,0.326651,0.418175,0.452216,0.584971,0.518941,0.293636,0.666803,0.623716,0.347526,0.654299,0.268840,0.469886,0.598812,0.646036,0.439645,0.727560,0.427060,0.285157,0.656207,0.445696,0.431306,0.452593,0.542466,0.716083,0.704255,0.236543,0.453388,0.230718,0.297691,0.431279,0.442162,0.531308,0.795761,0.439623,0.623578,0.757521,0.413155,0.478261,0.222574,0.592717,0.459649,0.298531,0.724359,0.314367,0.446158,0.613152,0.369007,0.473294,0.543692,0.488585,0.529669,0.656274,0.550926,0.397482,0.645426,0.571347,0.682613,0.611220,0.468639,0.306967,0.620583,0.393198,0.592488,0.745701,0.706923,0.383891,0.289830,0.640666,0.795291,0.543024,0.333979,0.319906,0.389588,0.769288,0.548485,0.421648,0.474935,0.673534,0.246006,0.665551,0.610679,0.751756,0.432313,0.509342,0.616814,0.524258,0.431917,0.419308,0.557371,0.699424,0.302034,0.432868,0.664729,0.487836,0.406602,0.631630,0.501038,0.434900,0.360244,0.458016,0.418706,0.279115,0.576218,0.342710,0.715597,0.758935,0.575942,0.300525,0.497799,0.538320,0.448022,0.663587,0.583046,0.735871,0.397376,0.232621,0.413114,0.742476,0.586235,0.381739,0.592710,0.595565,0.243927,0.724036,0.434381,0.518074,0.525145,0.646598,0.607414,0.506502,0.294296,0.707915,0.636614,0.539454,0.689450,0.546272,0.596479,0.397116,0.552514,0.624953,0.367230,0.335546,0.506595,0.641544,0.508446,0.562451,0.376055,0.401663,0.714617,0.741160,0.403321,0.582913,0.414195,0.382288,0.346529,0.725576,0.599152,0.651047,0.261149,0.595464,0.428395,0.645656,0.494861,0.310756,0.541158,0.622444,0.763992,0.658132,0.623874,0.645353,0.328871,0.628823,0.763108,0.375613,0.372419,0.458157,0.626606,0.501355,0.535130,0.583249,0.680347,0.575968,0.526548,0.457702,0.703396,0.278551,0.566693,0.343390,0.537542,0.771166,0.442391,0.489698,0.319196,0.328724,0.548000,0.472926,0.780728,0.685550,0.476476,0.766840,0.574071,0.565201,0.363067,0.657771,0.494783,0.684763,0.557752,0.568849,0.351604,0.644819,0.602060,0.472772,0.446524,0.778717,0.448878,0.390024,0.699365,0.602056,0.572827,0.517782,0.704390,0.438991,0.508585,0.427639,0.822446,0.781157,0.541568,0.713278,0.645848,0.430739,0.747971,0.785381,0.464380,0.568709,0.748993,0.768328,0.413853,0.557818,0.576376,0.748911,0.270203,0.746323,0.460580,0.498988,0.569204,0.544911,0.599781,0.483429,0.321809,0.690432,0.692078,0.600009,0.330571,0.367536,0.482364,0.256982,0.513498,0.728738,0.583490,0.551987,0.646386,0.504769,0.595116,0.755002,0.358442,0.648466,0.552358,0.631526,0.286368,0.632698,0.511290,0.392176,0.649854,0.581014,0.345261,0.768765,0.672759,0.379168,0.551382,0.377007,0.785291,0.756963,0.312699,0.696466,0.719215,0.542125,0.722935,0.718439,0.376392,0.628163,0.676289,0.621796,0.483362,0.653245,0.798501,0.723404,0.671386,0.814874,0.672234,0.358583,0.357826,0.806941,0.644758,0.378998,0.539350,0.710991,0.474186,0.693672,0.737079,0.472722,0.482771,0.747818,0.660345,0.529065,0.770108,0.578029,0.740673,0.659589,0.588580,0.634862,0.674158,0.686282,0.572080,0.371825,0.607130,0.465771,0.793438,0.717108,0.576838,0.564031,0.624847,0.450557,0.601131,0.719175,0.796353,0.719113,0.341117,0.581540,0.735329,0.767586,0.648220,0.782261,0.719263,0.667891,0.349747,0.493989,0.527721,0.664047,0.588462,0.514475,0.713707,0.683501,0.585817,0.673955,0.576088,0.673293,0.605901,0.605517,0.568064,0.456411,0.525432,0.461077,0.457900,0.681035,0.589739,0.799442,0.675566,0.615453,0.578566,0.778614,0.361136,0.714679,0.449598,0.547673,0.603707,0.602658
0.453186,0.385311,0.286176,0.423746,0.291278,0.427629,0.509566,0.249917,0.556585,0.396098,0.552592,0.462501,0.495493,0.377717,0.441101,0.333006,0.232905,0.524142,0.231596,0.660038,0.467898,0.413252,0.451605,0.320293,0.345623,0.432165,0.355400,0.288118,0.000000,0.349238,0.708522,0.404072,0.591718,0.596060,0.293436,0.589265,0.479471,0.456663,0.551650,0.331319,0.224491,0.667753,0.566884,0.596600,0.684692,0.519010,0.441615,0.374798,0.250994,0.566186,0.432569,0.721666,0.527354,0.662253,0.360282,0.468142,0.189329,0.225588,0.535719,0.492766,0.483745,0.419393,0.572612,0.632354,0.466258,0.300539,0.277092,0.471163,0.603202,0.698477,0.627688,0.519140,0.621243,0.489626,0.603915,0.700961,0.392239,0.285829,0.365603,0.597112,0.742135,0.418351,0.398244,0.658612,0.268932,0.653735,0.450759,0.204910,0.594324,0.542831,0.606749,0.277244,0.408384,0.306519,0.599400,0.671065,0.671843,0.513332,0.413786,0.549304,0.352615,0.595976,0.290562,0.373190,0.602879,0.391634,0.612062,0.361163,0.296533,0.563235,0.796735,0.267246,0.554687,0.475738,0.259118,0.262845,0.710091,0.711213,0.481498,0.338621,0.333741,0.350715,0.251662,0.606325,0.453228,0.476860,0.385426,0.497173,0.544567,0.480410,0.216124,0.636991,0.577705,0.301434,0.602636,0.212060,0.506302,0.610089,0.694280,0.486900,0.675032,0.630535,0.284158,0.614096,0.424843,0.589308,0.473716,0.563694,0.782141,0.609535,0.216920,0.603501,0.192979,0.284950,0.432033,0.446698,0.428384,0.776547,0.413297,0.601213,0.743457,0.425100,0.376726,0.226032,0.511714,0.558799,0.241172,0.686209,0.225763,0.450048,0.572419,0.334371,0.671828,0.564192,0.555928,0.475164,0.790533,0.488324,0.350352,0.701787,0.595821,0.679340,0.550568,0.404007,0.308483,0.714225,0.514386,0.583806,0.772257,0.629235,0.272523,0.350244,0.624247,0.732521,0.527715,0.297510,0.305004,0.422257,0.754840,0.498497,0.638058,0.673387,0.727350,0.256743,0.801548,0.525073,0.712306,0.388756,0.499379,0.621277,0.696814,0.437377,0.574814,0.587254,0.624885,0.280511,0.411755,0.842583,0.491459,0.603027,0.650052,0.398677,0.526926,0.373688,0.399422,0.428066,0.254643,0.754006,0.435526,0.693732,0.728736,0.581134,0.319588,0.524223,0.371098,0.386426,0.629581,0.470771,0.634717,0.374614,0.194053,0.377676,0.688787,0.569248,0.379219,0.626266,0.686896,0.221959,0.696032,0.382101,0.468161,0.499256,0.618861,0.552394,0.579378,0.281523,0.710636,0.640704,0.470276,0.671490,0.710393,0.686872,0.411176,0.517765,0.749352,0.357736,0.361115,0.506206,0.622843,0.495557,0.548573,0.364850,0.348690,0.680827,0.718169,0.404460,0.615178,0.407533,0.371471,0.292215,0.676967,0.586166,0.574584,0.237973,0.533168,0.406130,0.685836,0.505470,0.282839,0.595829,0.721518,0.673750,0.725667,0.592127,0.602992,0.400922,0.622127,0.740154,0.317986,0.355287,0.433562,0.590614,0.528319,0.458451,0.560468,0.658131,0.594588,0.481521,0.400349,0.683132,0.306149,0.521172,0.280897,0.488927,0.719930,0.588159,0.542492,0.366742,0.323902,0.658016,0.432833,0.763163,0.692417,0.420830,0.757356,0.756848,0.558043,0.345867,0.754329,0.491217,0.683840,0.620018,0.703817,0.324665,0.649850,0.536303,0.708001,0.427996,0.713932,0.399565,0.327047,0.812034,0.546948,0.588615,0.672202,0.697446,0.434541,0.673401,0.403727,0.782057,0.729388,0.680291,0.654306,0.588306,0.588345,0.760767,0.796075,0.440370,0.500190,0.772537,0.759304,0.472575,0.577443,0.498138,0.697328,0.258385,0.738756,0.679244,0.715763,0.639282,0.486426,0.688550,0.444240,0.343795,0.854378,0.606886,0.585606,0.335801,0.392411,0.654694,0.241863,0.473734,0.765972,0.572441,0.471750,0.631297,0.520337,0.605667,0.665398,0.372164,0.631534,0.541226,0.772792,0.350187,0.592180,0.539422,0.398821,0.609861,0.609512,0.305795,0.737494,0.628814,0.356054,0.526214,0.365380,0.709392,0.719473,0.348142,0.702103,0.689890,0.680699,0.728924,0.772945,0.374904,0.519691,0.612988,0.594319,0.486051,0.700441,0.809884,0.717953,0.666064,0.803535,0.717448,0.364831,0.351930,0.763084,0.641121,0.356936,0.738766,0.722083,0.553171,0.812952,0.726227,0.452840,0.645078,0.749300,0.631964,0.628148,0.738945,0.580282,0.722876,0.619332,0.538298,0.635552,0.623770,0.584116,0.530162,0.434141,0.631527,0.448925,0.706138,0.657121,0.593755,0.588542,0.579801,0.526404,0.767198,0.672792,0.811352,0.670147,0.344704,0.581524,0.718413,0.774540,0.711051,0.810519,0.604813,0.719089,0.373834,0.545167,0.721237,0.683276,0.578266,0.479656,0.842570,0.696803,0.570190,0.672717,0.484062,0.621986,0.751999,0.524896,0.598540,0.407646,0.448377,0.437337,0.429986,0.636097,0.579375,0.762663,0.659053,0.593818,0.544452,0.781157,0.416701,0.704287,0.424616,0.528305,0.668334,0.553483
0.453465,0.384997,0.453763,0.522431,0.390512,0.551570,0.597405,0.454599,0.602789,0.516789,0.621356,0.591492,0.384010,0.454821,0.352861,0.410185,0.364642,0.585360,0.348442,0.632289,0.455917,0.440943,0.436194,0.472144,0.419407,0.549838,0.392031,0.293394,0.349238,0.000000,0.590485,0.451591,0.407131,0.458968,0.223423,0.580386,0.444674,0.499765,0.618789,0.416164,0.315259,0.579040,0.550977,0.600549,0.700123,0.501730,0.519622,0.392771,0.398190,0.629318,0.557392,0.580046,0.397996,0.489990,0.499978,0.467748,0.382754,0.434803,0.560071,0.564689,0.262259,0.558730,0.420643,0.656820,0.503435,0.300923,0.419679,0.136564,0.551147,0.632649,0.529367,0.313156,0.689840,0.547107,0.403753,0.605187,0.441020,0.412138,0.484422,0.628615,0.803202,0.538901,0.432210,0.428063,0.364988,0.658567,0.542922,0.392560,0.457331,0.611256,0.592684,0.366469,0.442947,0.322251,0.494602,0.621824,0.605765,0.330294,0.494604,0.496108,0.355557,0.532709,0.325866,0.496139,0.445042,0.445311,0.457786,0.449728,0.289918,0.586772,0.630508,0.376990,0.644954,0.523991,0.417273,0.501555,0.523733,0.703705,0.482942,0.339399,0.479706,0.480779,0.415648,0.548712,0.438047,0.397020,0.506183,0.357306,0.549907,0.542640,0.389768,0.691752,0.643764,0.358798,0.582615,0.351378,0.429716,0.614597,0.656045,0.374734,0.633369,0.359968,0.464772,0.564220,0.562468,0.378240,0.520779,0.514173,0.723525,0.602827,0.380056,0.386771,0.435363,0.397705,0.491210,0.512841,0.517614,0.789079,0.483353,0.675603,0.767215,0.522139,0.399779,0.401933,0.624252,0.373709,0.379961,0.670044,0.430969,0.405412,0.535286,0.398936,0.486786,0.610854,0.367601,0.600059,0.598880,0.555344,0.383693,0.655620,0.625625,0.562076,0.631212,0.453215,0.373359,0.533440,0.319830,0.627699,0.698273,0.654839,0.418803,0.455831,0.482655,0.644152,0.606980,0.383981,0.492032,0.368524,0.770722,0.525171,0.356421,0.441200,0.604335,0.319301,0.639627,0.580073,0.729402,0.382327,0.465546,0.631731,0.558235,0.414004,0.318938,0.526339,0.690414,0.448634,0.429317,0.697849,0.539197,0.423773,0.581057,0.521896,0.372057,0.527887,0.544485,0.396707,0.428468,0.553174,0.461976,0.665284,0.631947,0.545077,0.398356,0.541113,0.549681,0.436710,0.632907,0.597491,0.659032,0.512192,0.402006,0.404469,0.691355,0.521962,0.444756,0.472534,0.528375,0.390302,0.678797,0.586708,0.436656,0.505443,0.694357,0.651267,0.442077,0.383534,0.701166,0.627901,0.504489,0.693397,0.555853,0.563194,0.534008,0.497406,0.600675,0.483180,0.438988,0.544348,0.536899,0.506730,0.540145,0.409553,0.508381,0.710025,0.689694,0.527754,0.394520,0.390961,0.442987,0.427438,0.570154,0.608787,0.617637,0.423484,0.553436,0.569485,0.571045,0.565634,0.500074,0.472175,0.590408,0.766168,0.606501,0.645372,0.580782,0.426551,0.439728,0.722824,0.509153,0.459393,0.486019,0.455563,0.377620,0.520400,0.587247,0.532505,0.577195,0.513276,0.520728,0.694599,0.393960,0.481865,0.475735,0.530061,0.742152,0.445753,0.531176,0.445268,0.374566,0.493632,0.498844,0.700005,0.704807,0.408071,0.735635,0.562870,0.498345,0.537989,0.604969,0.435484,0.715724,0.525852,0.492759,0.472020,0.640673,0.663404,0.466898,0.506955,0.779123,0.476094,0.509708,0.684585,0.552689,0.576303,0.507914,0.657028,0.479513,0.519878,0.463571,0.797297,0.727406,0.539991,0.634792,0.637054,0.507052,0.774137,0.704265,0.515775,0.509173,0.705161,0.676922,0.495623,0.539374,0.548460,0.709242,0.468333,0.646154,0.527306,0.502720,0.468296,0.523968,0.586331,0.552682,0.478260,0.679611,0.599946,0.530056,0.457632,0.528492,0.435362,0.362307,0.600996,0.736457,0.549488,0.595317,0.640483,0.505287,0.578260,0.661844,0.417603,0.691851,0.584780,0.603879,0.411584,0.703650,0.515221,0.465318,0.685732,0.566302,0.528616,0.698325,0.579979,0.434662,0.470417,0.478713,0.731360,0.708608,0.453859,0.740971,0.744597,0.545150,0.719725,0.625430,0.511924,0.648682,0.586604,0.521181,0.589620,0.702277,0.781652,0.686407,0.578947,0.814411,0.583327,0.506561,0.450458,0.696235,0.619893,0.436586,0.571763,0.719436,0.409854,0.683635,0.652109,0.450356,0.522738,0.701306,0.681166,0.422856,0.676353,0.562707,0.701419,0.653843,0.347811,0.498825,0.610279,0.618438,0.571264,0.470882,0.528512,0.534693,0.762463,0.673476,0.547680,0.495573,0.580771,0.489902,0.588768,0.638195,0.802183,0.567830,0.445203,0.674857,0.732160,0.743312,0.659300,0.765430,0.650211,0.609390,0.471174,0.449241,0.535097,0.577893,0.587243,0.595425,0.769082,0.596352,0.431830,0.732917,0.556336,0.590201,0.613877,0.592308,0.437605,0.540072,0.554220,0.407699,0.533578,0.638164,0.589626,0.732070,0.691568,0.485518,0.669236,0.764056,0.412923,0.613035,0.536209,0.498680,0.529956,0.537637
