0.453876,0.577949,0.684254,0.712335,0.699845,0.704148,0.639285,0.626709,0.654727,0.683464,0.658231,0.668643,0.516814,0.683530,0.534503,0.580841,0.669549,0.549690,0.665352,0.745301,0.585586,0.609458,0.634687,0.649013,0.635751,0.666387,0.690323,0.573704,0.708522,0.590485,0.000000,0.619548,0.422110,0.428952,0.604150,0.728760,0.687487,0.680936,0.690886,0.696542,0.718234,0.367195,0.509360,0.654196,0.712468,0.717478,0.677816,0.726484,0.660870,0.727928,0.682606,0.469079,0.575429,0.431118,0.689469,0.658923,0.688946,0.675635,0.704800,0.657787,0.524767,0.741704,0.511384,0.566464,0.711878,0.634099,0.651416,0.544215,0.574537,0.435710,0.644670,0.516239,0.638779,0.690324,0.572556,0.467989,0.716958,0.608583,0.700668,0.652328,0.615893,0.728067,0.693237,0.395913,0.696012,0.701251,0.731925,0.701172,0.649986,0.643069,0.689128,0.665612,0.723630,0.648366,0.610932,0.682295,0.466536,0.503051,0.708147,0.684329,0.617704,0.728397,0.710356,0.698800,0.526121,0.686014,0.454400,0.700038,0.649437,0.677668,0.415757,0.710349,0.745288,0.756273,0.648223,0.652758,0.421916,0.778908,0.710398,0.651412,0.706496,0.692807,0.698703,0.732070,0.662534,0.643788,0.694009,0.543796,0.526096,0.684866,0.742994,0.697614,0.585488,0.687767,0.696067,0.702705,0.597875,0.503043,0.557398,0.642385,0.718738,0.473336,0.700756,0.660692,0.702529,0.534509,0.642565,0.657731,0.614025,0.762716,0.724001,0.553395,0.680798,0.727301,0.627226,0.750656,0.711635,0.642569,0.619672,0.619603,0.733937,0.703547,0.771705,0.687863,0.681204,0.540068,0.665884,0.704323,0.703149,0.731635,0.713768,0.721493,0.484923,0.760650,0.605933,0.672383,0.490690,0.699843,0.674770,0.700933,0.667717,0.739781,0.653986,0.678640,0.743415,0.489357,0.558822,0.628803,0.520315,0.747343,0.771584,0.751034,0.638082,0.698549,0.670316,0.668730,0.633378,0.580319,0.776968,0.687242,0.473061,0.487628,0.561519,0.696089,0.463862,0.645145,0.762616,0.693472,0.649998,0.565009,0.520661,0.678578,0.528803,0.675685,0.750691,0.739799,0.673941,0.469858,0.716272,0.549304,0.586653,0.728332,0.566482,0.655609,0.780814,0.708975,0.717716,0.477782,0.693646,0.766932,0.624656,0.596357,0.672968,0.748252,0.798886,0.746298,0.601870,0.799486,0.759573,0.731264,0.726806,0.726667,0.628899,0.655491,0.674402,0.445807,0.435693,0.693662,0.577581,0.730538,0.658738,0.624870,0.626375,0.789263,0.624855,0.738284,0.720530,0.646361,0.807445,0.726313,0.430663,0.612927,0.701115,0.718192,0.600506,0.749087,0.675640,0.722280,0.647032,0.763381,0.652716,0.728912,0.779145,0.830064,0.753616,0.751500,0.606596,0.587373,0.722615,0.771766,0.725577,0.754804,0.793494,0.725114,0.728376,0.726020,0.472511,0.701469,0.646005,0.606045,0.150123,0.794128,0.669918,0.815012,0.674887,0.649506,0.598660,0.735881,0.736642,0.698163,0.616912,0.702425,0.664183,0.733601,0.698830,0.605301,0.631314,0.738732,0.721889,0.783502,0.716863,0.740303,0.640393,0.701787,0.718791,0.633377,0.683498,0.766360,0.674357,0.588823,0.720238,0.687071,0.615686,0.680113,0.673438,0.468816,0.566782,0.738009,0.432874,0.525685,0.756418,0.627024,0.520572,0.755000,0.360994,0.658745,0.490593,0.725749,0.729116,0.786675,0.756392,0.512211,0.772322,0.738125,0.498994,0.752174,0.756759,0.464342,0.707103,0.850175,0.784237,0.468481,0.734943,0.707814,0.605113,0.708098,0.810196,0.676813,0.757612,0.776059,0.623860,0.665134,0.628695,0.782437,0.741858,0.708745,0.761015,0.403847,0.534841,0.591981,0.674971,0.545917,0.818660,0.755886,0.405721,0.759844,0.706702,0.705920,0.761707,0.491388,0.722029,0.598446,0.449088,0.731406,0.742638,0.690436,0.812054,0.617611,0.765168,0.663810,0.793471,0.643683,0.566826,0.753058,0.565826,0.643846,0.691300,0.747137,0.569632,0.648400,0.692226,0.704223,0.724104,0.680710,0.806087,0.669381,0.702071,0.721297,0.770141,0.647602,0.602922,0.713579,0.530378,0.735647,0.781377,0.617328,0.627359,0.708224,0.475623,0.769315,0.628771,0.570265,0.785432,0.676147,0.814101,0.706378,0.731300,0.608109,0.785188,0.540592,0.722217,0.617266,0.625869,0.706815,0.708033,0.559838,0.778580,0.777435,0.593800,0.657579,0.661110,0.716110,0.685269,0.652169,0.758398,0.721609,0.768686,0.703736,0.687764,0.757801,0.715242,0.740008,0.652891,0.617693,0.608225,0.750317,0.716639,0.477534,0.692208,0.686118,0.737432,0.756697,0.700351,0.737570,0.609722,0.679683,0.745139,0.700619,0.599620,0.688819,0.705213,0.540624,0.585213,0.744115,0.770238,0.601397,0.687969,0.789476,0.582540,0.656352,0.684445,0.560656,0.722739,0.671995,0.731490,0.835222,0.715907,0.793554,0.698958,0.827340,0.645055,0.621054,0.695621,0.689544,0.725916,0.725188,0.663936,0.756329,0.729859,0.559853,0.655192
0.455733,0.449251,0.362242,0.472132,0.381480,0.428627,0.512030,0.371922,0.529562,0.362620,0.535935,0.335902,0.460211,0.308405,0.488238,0.352720,0.376424,0.432823,0.399008,0.589645,0.389566,0.497518,0.482203,0.392717,0.413096,0.403111,0.455770,0.433400,0.404072,0.451591,0.619548,0.000000,0.683857,0.590728,0.437768,0.523507,0.440831,0.500328,0.591799,0.390242,0.412613,0.667899,0.671871,0.565314,0.601866,0.469431,0.437161,0.491240,0.383586,0.573854,0.443756,0.667161,0.584748,0.764308,0.357125,0.482569,0.407001,0.375208,0.463359,0.465125,0.605798,0.431408,0.709734,0.634275,0.503546,0.410628,0.346153,0.546317,0.602747,0.597310,0.526877,0.582850,0.592791,0.515393,0.631336,0.630513,0.495605,0.297201,0.482895,0.585293,0.571628,0.479090,0.523104,0.725791,0.391327,0.557840,0.519770,0.292146,0.667838,0.583321,0.542089,0.420733,0.480649,0.411589,0.629643,0.541418,0.633434,0.590918,0.554115,0.541165,0.167132,0.505773,0.331050,0.458026,0.550890,0.397948,0.712086,0.371902,0.438125,0.578734,0.747012,0.403837,0.609132,0.478855,0.437699,0.451470,0.783326,0.584838,0.515343,0.454383,0.447606,0.410962,0.385037,0.599135,0.465088,0.528475,0.458188,0.509229,0.477913,0.477947,0.408700,0.536695,0.518601,0.420407,0.587641,0.287642,0.553607,0.613430,0.544589,0.515413,0.602653,0.668190,0.458804,0.565102,0.534575,0.626348,0.486749,0.464393,0.652680,0.593497,0.385618,0.629154,0.436446,0.398863,0.492287,0.376257,0.604540,0.721154,0.309040,0.511726,0.572649,0.515054,0.512064,0.400063,0.601283,0.599106,0.305810,0.670230,0.410612,0.505266,0.518249,0.485519,0.775851,0.485503,0.568126,0.577165,0.732207,0.437415,0.463174,0.640072,0.457363,0.555795,0.601758,0.432137,0.406772,0.739466,0.617171,0.422447,0.807551,0.640850,0.488294,0.453747,0.633369,0.709429,0.461793,0.410684,0.475258,0.435247,0.701426,0.473585,0.714431,0.746011,0.632962,0.385329,0.679786,0.603941,0.508396,0.487889,0.507518,0.619893,0.745420,0.542487,0.579973,0.511430,0.596343,0.407229,0.513634,0.771183,0.545364,0.697996,0.626398,0.538891,0.615604,0.501545,0.512677,0.388711,0.431417,0.762116,0.534670,0.562792,0.675230,0.515619,0.359031,0.558158,0.546161,0.494475,0.638753,0.621195,0.567448,0.488583,0.415159,0.459560,0.613568,0.601310,0.486468,0.553511,0.708281,0.463723,0.583814,0.553251,0.419710,0.390764,0.518369,0.575781,0.662887,0.402920,0.487651,0.591011,0.605291,0.632084,0.761317,0.677798,0.494455,0.554840,0.687640,0.451997,0.467556,0.434811,0.585156,0.445363,0.595625,0.422744,0.570593,0.526725,0.461384,0.498457,0.615008,0.305481,0.433295,0.439638,0.669088,0.504008,0.587094,0.423156,0.558146,0.535613,0.593771,0.602934,0.487706,0.628064,0.650434,0.708005,0.576366,0.475048,0.554025,0.452138,0.605883,0.504715,0.512678,0.440919,0.417558,0.572180,0.610906,0.582399,0.507585,0.597006,0.510558,0.537975,0.417055,0.533279,0.463798,0.575154,0.456135,0.465312,0.528582,0.618559,0.538723,0.450092,0.465290,0.652635,0.458424,0.599510,0.676741,0.461176,0.557638,0.784399,0.419921,0.540596,0.771980,0.534697,0.516220,0.623762,0.662487,0.444132,0.540813,0.598088,0.796807,0.519077,0.705899,0.512367,0.477151,0.824114,0.604334,0.589694,0.787908,0.675055,0.539732,0.759743,0.433277,0.677066,0.709422,0.804904,0.683604,0.584830,0.609187,0.563019,0.765537,0.541291,0.545628,0.756818,0.576028,0.496368,0.602494,0.642013,0.607397,0.458110,0.465500,0.717598,0.796596,0.683149,0.521805,0.713325,0.543488,0.425820,0.753133,0.615381,0.596645,0.432319,0.505077,0.665717,0.426904,0.520251,0.545926,0.571620,0.581200,0.596632,0.564727,0.608525,0.610628,0.435106,0.691166,0.515626,0.769502,0.485949,0.616264,0.575370,0.423564,0.584559,0.599692,0.498726,0.684275,0.603517,0.444684,0.605169,0.460344,0.739545,0.551376,0.467724,0.695395,0.656208,0.591602,0.717535,0.618749,0.510130,0.521733,0.566961,0.489000,0.550964,0.556453,0.572480,0.741472,0.485165,0.727564,0.555789,0.485133,0.375691,0.702072,0.526922,0.480180,0.781420,0.561316,0.539878,0.676961,0.539341,0.486334,0.790181,0.778636,0.582968,0.634646,0.620580,0.478469,0.689697,0.385150,0.542882,0.662488,0.613381,0.713328,0.482660,0.508272,0.629249,0.534621,0.736892,0.675825,0.638118,0.558502,0.555781,0.514914,0.811565,0.679529,0.694459,0.641695,0.412938,0.444401,0.527213,0.754587,0.647941,0.507085,0.657222,0.653202,0.405586,0.542934,0.754670,0.625703,0.628356,0.529420,0.730500,0.512618,0.630419,0.621203,0.507437,0.567342,0.835740,0.615340,0.592852,0.488455,0.491057,0.523962,0.569891,0.581100,0.615320,0.720763,0.601010,0.584714,0.628534,0.572699,0.492364,0.674301,0.482236,0.468955,0.611191,0.431560
0.457326,0.518531,0.669810,0.654799,0.661283,0.746985,0.719183,0.609555,0.758531,0.710612,0.733421,0.731022,0.406848,0.660311,0.401369,0.510345,0.510902,0.652559,0.540184,0.735431,0.633556,0.458353,0.678408,0.633552,0.666139,0.685080,0.597946,0.374058,0.591718,0.407131,0.422110,0.683857,0.000000,0.421173,0.390935,0.730639,0.683133,0.597370,0.702365,0.632441,0.560273,0.422100,0.394917,0.690598,0.768450,0.692206,0.655946,0.670999,0.542381,0.775374,0.697605,0.451436,0.372976,0.181241,0.654612,0.569845,0.575590,0.626057,0.702942,0.696507,0.301564,0.665122,0.198345,0.626570,0.688298,0.506521,0.616766,0.315750,0.614661,0.597320,0.665882,0.398897,0.763548,0.732155,0.495783,0.597144,0.664368,0.575653,0.657866,0.770708,0.781508,0.708571,0.555683,0.166034,0.584856,0.747983,0.727409,0.631550,0.495547,0.667367,0.680585,0.597080,0.705012,0.556026,0.519092,0.712221,0.559602,0.399856,0.608441,0.696818,0.620850,0.659022,0.609509,0.683074,0.442445,0.643634,0.242203,0.642549,0.484377,0.754868,0.372056,0.595194,0.762760,0.772189,0.565374,0.599822,0.243540,0.775019,0.675997,0.633029,0.669969,0.639515,0.628314,0.663516,0.571783,0.501200,0.714005,0.438530,0.582155,0.696625,0.601724,0.793644,0.689777,0.593514,0.737768,0.611437,0.516825,0.635246,0.642534,0.506752,0.713408,0.294461,0.591009,0.674876,0.667657,0.330111,0.641551,0.605906,0.669734,0.703955,0.593390,0.409576,0.583817,0.607509,0.708555,0.700078,0.650437,0.781426,0.610646,0.720974,0.787275,0.655621,0.656903,0.596641,0.769694,0.424291,0.631599,0.758398,0.624480,0.602684,0.709710,0.578288,0.222132,0.702501,0.482900,0.679001,0.449429,0.685109,0.609992,0.720135,0.618808,0.634941,0.691238,0.650994,0.654216,0.484934,0.371683,0.761960,0.628398,0.758137,0.585402,0.606924,0.570736,0.741125,0.697043,0.585211,0.581401,0.529444,0.774136,0.687191,0.209159,0.227584,0.696280,0.574445,0.490599,0.734703,0.806441,0.583909,0.621969,0.617862,0.255404,0.533313,0.398823,0.668819,0.770491,0.669623,0.571260,0.403126,0.686762,0.345542,0.577289,0.685920,0.423126,0.650811,0.704460,0.649163,0.613608,0.315980,0.509781,0.792591,0.672253,0.628272,0.622648,0.694088,0.723171,0.634441,0.683294,0.766429,0.800675,0.660898,0.582124,0.623006,0.763372,0.647260,0.664821,0.495260,0.481940,0.565558,0.753240,0.632143,0.696701,0.636712,0.719923,0.778141,0.475504,0.619636,0.765653,0.678245,0.743108,0.763815,0.271896,0.491198,0.666822,0.759441,0.530205,0.661107,0.527546,0.677932,0.662501,0.767809,0.637630,0.659896,0.653227,0.830253,0.759166,0.684229,0.600685,0.601135,0.679965,0.644404,0.651713,0.783559,0.707249,0.609309,0.691196,0.641570,0.534163,0.635109,0.570322,0.508658,0.515510,0.807055,0.644631,0.818291,0.746573,0.583936,0.633336,0.806225,0.649359,0.638597,0.633076,0.710642,0.511566,0.741245,0.777008,0.650180,0.550365,0.671145,0.684920,0.824721,0.601173,0.650689,0.549803,0.704403,0.786135,0.451178,0.580107,0.637521,0.569643,0.427318,0.676665,0.752174,0.690830,0.655619,0.778559,0.396836,0.595649,0.627258,0.511500,0.563084,0.788139,0.580104,0.458927,0.628520,0.632807,0.705563,0.256650,0.667717,0.753498,0.700103,0.666674,0.549145,0.717233,0.593490,0.280749,0.704364,0.690991,0.281165,0.695780,0.807627,0.752378,0.314274,0.809004,0.695327,0.487276,0.839917,0.735756,0.650086,0.692975,0.720125,0.724596,0.597641,0.680426,0.726420,0.748783,0.576568,0.813549,0.275301,0.340093,0.518916,0.617050,0.404782,0.722063,0.626569,0.491838,0.751409,0.719528,0.602588,0.686045,0.379340,0.602007,0.688565,0.672709,0.745379,0.704170,0.736134,0.737981,0.645272,0.715874,0.640849,0.735893,0.661945,0.486150,0.598532,0.743364,0.588263,0.673247,0.717242,0.624602,0.605052,0.759999,0.697305,0.630588,0.648326,0.670058,0.776453,0.819638,0.641942,0.779091,0.734953,0.525220,0.729291,0.696829,0.644766,0.758981,0.715827,0.747763,0.700472,0.724468,0.868017,0.700768,0.692531,0.779545,0.719543,0.682699,0.581836,0.747834,0.721467,0.690786,0.366250,0.766525,0.487590,0.590446,0.823206,0.626476,0.319147,0.720716,0.781308,0.458558,0.699017,0.708922,0.758177,0.792567,0.652920,0.607744,0.697397,0.760109,0.736846,0.598832,0.671560,0.734862,0.789663,0.728061,0.622041,0.629942,0.663945,0.614840,0.344764,0.725285,0.753961,0.724068,0.638095,0.780271,0.826390,0.670161,0.736754,0.850847,0.833385,0.608874,0.649290,0.628220,0.389044,0.616532,0.749516,0.701626,0.676288,0.710286,0.729704,0.747046,0.674853,0.748550,0.361342,0.673937,0.634654,0.666756,0.775813,0.551654,0.726782,0.684317,0.795243,0.809384,0.762131,0.651646,0.713783,0.815023,0.522575,0.666635,0.675916,0.710987,0.518323,0.653184
0.457591,0.469809,0.651844,0.644502,0.630072,0.605489,0.603206,0.609521,0.677121,0.632324,0.592180,0.667919,0.361764,0.613128,0.379265,0.530143,0.572360,0.559271,0.577211,0.651942,0.559370,0.595263,0.622390,0.628746,0.607179,0.665541,0.555654,0.504232,0.596060,0.458968,0.428952,0.590728,0.421173,0.000000,0.495469,0.619907,0.563106,0.599289,0.679326,0.613847,0.533319,0.504966,0.541042,0.710859,0.678008,0.571580,0.636033,0.624698,0.507145,0.667531,0.621483,0.522613,0.396895,0.452628,0.675461,0.482037,0.551840,0.648171,0.628211,0.640481,0.370175,0.658439,0.427691,0.583237,0.657247,0.535142,0.661852,0.387377,0.526466,0.565092,0.518211,0.396651,0.732438,0.682469,0.443401,0.512340,0.616384,0.525153,0.675509,0.691643,0.718650,0.701476,0.597363,0.440686,0.633291,0.642979,0.701079,0.689776,0.498918,0.628814,0.645004,0.614612,0.680339,0.591730,0.428424,0.597433,0.502295,0.403035,0.627208,0.639851,0.588345,0.569521,0.613425,0.638242,0.326717,0.617903,0.474768,0.651166,0.608970,0.634928,0.464854,0.640045,0.683458,0.627081,0.624345,0.657124,0.526025,0.673207,0.570119,0.638415,0.594006,0.723363,0.664438,0.561713,0.524532,0.615906,0.691038,0.481284,0.537798,0.645325,0.691371,0.732804,0.628994,0.538355,0.677951,0.665525,0.520655,0.531658,0.558726,0.491747,0.630589,0.419912,0.700753,0.501016,0.759850,0.464475,0.643815,0.502711,0.540148,0.590466,0.683654,0.362867,0.667250,0.675490,0.656003,0.697309,0.630867,0.687174,0.558758,0.610185,0.718892,0.719365,0.625700,0.651724,0.732447,0.480172,0.661158,0.658549,0.668120,0.551669,0.617626,0.566816,0.507010,0.608554,0.443191,0.618577,0.474773,0.719499,0.576062,0.649135,0.700870,0.577102,0.622772,0.613650,0.703543,0.519496,0.421303,0.612607,0.499878,0.682052,0.623447,0.722830,0.501285,0.580863,0.664512,0.654298,0.633672,0.540862,0.783158,0.671800,0.460057,0.442710,0.587477,0.642749,0.517356,0.652303,0.728324,0.580482,0.510525,0.636890,0.483505,0.569496,0.429069,0.544291,0.766898,0.687952,0.627467,0.496162,0.720948,0.530429,0.468869,0.663887,0.437785,0.713095,0.714613,0.656681,0.683076,0.457229,0.507775,0.672885,0.616518,0.569512,0.660874,0.627714,0.707906,0.652689,0.588397,0.681022,0.792928,0.713249,0.654169,0.645340,0.686098,0.600416,0.680735,0.448706,0.554587,0.600744,0.704390,0.758853,0.596360,0.545826,0.651929,0.719979,0.479344,0.647435,0.679899,0.594883,0.682332,0.715636,0.488003,0.504050,0.710340,0.703766,0.541093,0.692760,0.665525,0.732405,0.562364,0.772809,0.557084,0.673826,0.677986,0.739891,0.632192,0.736046,0.473375,0.519452,0.680465,0.711187,0.627388,0.710473,0.592179,0.681612,0.623308,0.740201,0.487322,0.635362,0.632004,0.494051,0.508275,0.735150,0.513660,0.775661,0.638711,0.639684,0.510996,0.697719,0.685426,0.653000,0.604457,0.603180,0.523736,0.717755,0.726325,0.541824,0.534269,0.705065,0.722343,0.766692,0.664844,0.597724,0.593115,0.675584,0.720746,0.518979,0.659123,0.754606,0.624190,0.480283,0.686288,0.687514,0.634324,0.634814,0.703505,0.500194,0.481107,0.741381,0.555644,0.540175,0.695350,0.539949,0.505786,0.716689,0.612100,0.679292,0.477568,0.670857,0.732480,0.766522,0.680690,0.565572,0.832953,0.534509,0.529522,0.620243,0.714725,0.502102,0.679052,0.749338,0.735744,0.436193,0.720799,0.617218,0.534103,0.724274,0.706313,0.622264,0.663154,0.674432,0.652272,0.579477,0.644622,0.684348,0.567446,0.652447,0.700060,0.511606,0.493467,0.499102,0.644721,0.608996,0.730907,0.726492,0.487733,0.686836,0.556941,0.668859,0.735527,0.493775,0.672656,0.723391,0.572033,0.694556,0.726589,0.693989,0.731543,0.563043,0.712716,0.672241,0.761268,0.639423,0.491669,0.720876,0.710824,0.497752,0.718406,0.644673,0.542515,0.623304,0.696013,0.632714,0.716405,0.572724,0.728164,0.713009,0.737819,0.705141,0.780892,0.591150,0.474616,0.775181,0.521378,0.712836,0.708418,0.618733,0.624466,0.693331,0.603295,0.702288,0.670583,0.594771,0.767371,0.617872,0.765185,0.585684,0.644294,0.650372,0.693289,0.476221,0.621055,0.505800,0.604643,0.695524,0.601152,0.519331,0.642973,0.759388,0.414110,0.638704,0.618411,0.722312,0.665924,0.477462,0.554558,0.703361,0.659125,0.744976,0.586002,0.656693,0.741395,0.848235,0.619070,0.625338,0.600001,0.636001,0.685306,0.501773,0.595020,0.688450,0.686824,0.677775,0.660667,0.728037,0.721470,0.692051,0.699543,0.715044,0.571794,0.607220,0.653770,0.528082,0.528916,0.670666,0.723780,0.648495,0.622510,0.627083,0.613318,0.534116,0.687536,0.544061,0.628644,0.592121,0.632955,0.638061,0.574999,0.749675,0.591230,0.738908,0.680418,0.674359,0.561947,0.704146,0.741339,0.608516,0.577991,0.721910,0.661881,0.503513,0.562669
0.458540,0.388837,0.395373,0.500345,0.345901,0.537633,0.635451,0.378704,0.611578,0.488313,0.658556,0.561570,0.384250,0.490678,0.393185,0.344668,0.257515,0.581177,0.288865,0.711458,0.437852,0.345146,0.432574,0.426432,0.424732,0.522438,0.370619,0.230995,0.293436,0.223423,0.604150,0.437768,0.390935,0.495469,0.000000,0.631429,0.444619,0.468506,0.645885,0.378062,0.282738,0.631345,0.518133,0.636413,0.740438,0.530644,0.480674,0.369203,0.340320,0.646924,0.521965,0.627322,0.395436,0.503895,0.456131,0.458533,0.311248,0.382111,0.571503,0.556252,0.349031,0.527664,0.403978,0.639278,0.510601,0.227833,0.356436,0.298023,0.590796,0.647878,0.591067,0.392733,0.655236,0.576366,0.477182,0.647432,0.496548,0.361174,0.435892,0.653739,0.815759,0.488157,0.432313,0.457247,0.266633,0.717904,0.545894,0.311277,0.540031,0.613091,0.646706,0.334982,0.464385,0.299293,0.514758,0.691184,0.657385,0.396959,0.484720,0.541368,0.346564,0.549991,0.340501,0.453416,0.449102,0.411947,0.484568,0.410421,0.124814,0.642977,0.639983,0.304320,0.634224,0.519260,0.345514,0.405345,0.560043,0.761115,0.511473,0.348337,0.460311,0.381116,0.341826,0.562250,0.414692,0.342010,0.466791,0.347590,0.567309,0.513974,0.336843,0.716544,0.636108,0.348027,0.554917,0.267269,0.466223,0.661301,0.686876,0.356164,0.691284,0.413942,0.357571,0.615808,0.516487,0.373823,0.512308,0.511119,0.754210,0.633188,0.248863,0.383618,0.331700,0.335052,0.501175,0.435669,0.538772,0.780789,0.442720,0.670516,0.721509,0.495035,0.374674,0.265084,0.557387,0.349938,0.291481,0.679657,0.342384,0.335978,0.552507,0.384956,0.536988,0.619010,0.442836,0.552141,0.644359,0.495279,0.354714,0.682643,0.546470,0.599349,0.665742,0.449374,0.338163,0.609841,0.384352,0.621468,0.739554,0.696460,0.357710,0.385016,0.539547,0.752205,0.648936,0.299918,0.423051,0.277842,0.829254,0.502782,0.405112,0.461651,0.643379,0.221095,0.695895,0.596098,0.742005,0.345241,0.477441,0.652325,0.531223,0.183139,0.366242,0.549865,0.694205,0.297616,0.285193,0.731849,0.500882,0.442996,0.586718,0.475015,0.437858,0.424236,0.476346,0.355116,0.316086,0.567357,0.381462,0.631825,0.670533,0.640732,0.357146,0.496394,0.526348,0.397482,0.661195,0.565973,0.690888,0.464173,0.284190,0.284029,0.646903,0.516939,0.422588,0.492421,0.582104,0.320549,0.657632,0.504637,0.454769,0.465178,0.706176,0.659668,0.455433,0.295579,0.650741,0.610791,0.486157,0.705543,0.584410,0.577066,0.478418,0.546268,0.629223,0.417542,0.369577,0.457288,0.557002,0.453091,0.566584,0.326885,0.451470,0.735737,0.704982,0.463179,0.586027,0.379395,0.358192,0.371505,0.654067,0.599815,0.616160,0.274697,0.525599,0.496425,0.547957,0.510341,0.372585,0.493962,0.613700,0.791272,0.616380,0.585551,0.617748,0.364488,0.480666,0.742567,0.466791,0.425322,0.416978,0.475146,0.381676,0.494727,0.543863,0.572994,0.564307,0.567186,0.400014,0.732956,0.313487,0.551180,0.369882,0.504062,0.688860,0.429683,0.573553,0.396443,0.292600,0.482918,0.397169,0.691032,0.741614,0.384511,0.724619,0.609521,0.498773,0.446343,0.649311,0.500018,0.659917,0.542913,0.504687,0.373945,0.674868,0.646639,0.534182,0.423667,0.807019,0.450176,0.407843,0.680272,0.591700,0.599169,0.539868,0.729354,0.432414,0.548173,0.367909,0.813946,0.834516,0.546311,0.664550,0.677227,0.481157,0.759410,0.745599,0.465516,0.463060,0.732060,0.739921,0.473612,0.554730,0.561929,0.765745,0.362134,0.662129,0.553062,0.552873,0.540765,0.541579,0.611485,0.487919,0.376144,0.698898,0.607782,0.587093,0.355000,0.436831,0.430245,0.252355,0.569915,0.725091,0.545357,0.568888,0.619160,0.468644,0.597503,0.710103,0.361567,0.659948,0.589132,0.645672,0.321266,0.683347,0.527602,0.426330,0.708447,0.610268,0.435798,0.778474,0.664669,0.308353,0.496586,0.389793,0.759459,0.719384,0.326461,0.747219,0.708087,0.547670,0.718145,0.674947,0.433668,0.621820,0.641711,0.576888,0.541625,0.732220,0.786703,0.750951,0.582302,0.800266,0.647344,0.418328,0.389169,0.726994,0.558463,0.389643,0.586169,0.672524,0.432202,0.688491,0.726779,0.365901,0.504851,0.751794,0.687013,0.438403,0.694876,0.548936,0.714220,0.690219,0.518500,0.533288,0.530161,0.633659,0.556524,0.431257,0.581128,0.505756,0.775309,0.693190,0.565140,0.469685,0.557782,0.380791,0.635339,0.687011,0.779256,0.596227,0.362911,0.624351,0.751729,0.778049,0.642639,0.790092,0.672389,0.621872,0.401686,0.459096,0.542305,0.592799,0.593555,0.476266,0.790209,0.618069,0.564764,0.714609,0.569730,0.625736,0.601317,0.562923,0.425752,0.468399,0.506944,0.257622,0.461118,0.648410,0.602338,0.717957,0.682357,0.498536,0.621319,0.805625,0.311006,0.620296,0.476658,0.435346,0.513321,0.472647
