0.458884,0.523455,0.503838,0.532185,0.522182,0.270566,0.257523,0.508122,0.307541,0.324460,0.265664,0.386497,0.520398,0.400703,0.539144,0.533502,0.513135,0.453705,0.530497,0.456737,0.385182,0.668026,0.331712,0.438391,0.346599,0.520105,0.562220,0.646317,0.589265,0.580386,0.728760,0.523507,0.730639,0.619907,0.631429,0.000000,0.434408,0.493310,0.233111,0.521758,0.600224,0.606317,0.688902,0.628321,0.291435,0.642793,0.533751,0.590996,0.615239,0.268559,0.549745,0.590248,0.575484,0.780541,0.456953,0.706607,0.630260,0.471581,0.606618,0.468971,0.651903,0.565345,0.740911,0.487304,0.475246,0.489548,0.636675,0.664482,0.508340,0.619816,0.450073,0.634802,0.371774,0.534390,0.620686,0.498738,0.487075,0.541002,0.530058,0.433608,0.528686,0.525688,0.630459,0.769503,0.667137,0.210766,0.644659,0.609229,0.668618,0.464595,0.269682,0.507069,0.587548,0.516061,0.663663,0.209461,0.695137,0.644837,0.649755,0.305355,0.579781,0.539076,0.504165,0.582406,0.695443,0.501991,0.732257,0.492933,0.680033,0.290606,0.677964,0.650975,0.406880,0.325092,0.618441,0.635490,0.815425,0.550137,0.413328,0.433501,0.482477,0.709380,0.699787,0.659434,0.499529,0.646106,0.672317,0.531093,0.649673,0.453849,0.623067,0.451539,0.389839,0.490520,0.468314,0.600819,0.647075,0.482318,0.566233,0.495067,0.250507,0.782634,0.652353,0.385680,0.717716,0.733334,0.649327,0.626411,0.538260,0.634725,0.664487,0.708850,0.643240,0.658226,0.571673,0.518818,0.295017,0.499490,0.596285,0.516956,0.530090,0.604222,0.587989,0.662794,0.504752,0.562427,0.622401,0.496225,0.535828,0.650985,0.502212,0.696803,0.793877,0.474293,0.582859,0.563555,0.730704,0.635186,0.588590,0.588278,0.780116,0.605183,0.537670,0.561694,0.685285,0.652803,0.677840,0.515907,0.607264,0.309904,0.616417,0.654362,0.579461,0.435577,0.691518,0.616226,0.646330,0.587861,0.513846,0.610099,0.777293,0.711179,0.574508,0.632005,0.602180,0.402127,0.602592,0.567727,0.625254,0.707489,0.734573,0.669001,0.728705,0.687030,0.792233,0.707089,0.684280,0.711909,0.580119,0.772166,0.653728,0.639321,0.680362,0.617018,0.618125,0.647069,0.726904,0.790282,0.639046,0.600006,0.439398,0.589750,0.643417,0.721780,0.635747,0.597364,0.416720,0.682108,0.713140,0.663472,0.682280,0.667960,0.682968,0.551195,0.621071,0.769687,0.654872,0.593016,0.608227,0.614851,0.509114,0.596402,0.534869,0.675279,0.668228,0.718753,0.534541,0.578395,0.682193,0.610259,0.796590,0.643581,0.685869,0.559880,0.675026,0.600107,0.638205,0.772289,0.749020,0.581036,0.392677,0.506710,0.696751,0.519874,0.604591,0.657621,0.555616,0.590850,0.709725,0.633769,0.631773,0.662982,0.787995,0.705949,0.532591,0.681035,0.796942,0.584675,0.597666,0.688473,0.786227,0.667185,0.592835,0.601672,0.584083,0.638071,0.549061,0.500678,0.592920,0.669310,0.633091,0.589130,0.619595,0.513905,0.658956,0.461629,0.569413,0.707684,0.579798,0.514094,0.681763,0.196614,0.593885,0.549925,0.448380,0.784696,0.708229,0.653611,0.701597,0.695041,0.546240,0.501673,0.396660,0.551703,0.470646,0.736424,0.678397,0.647370,0.730079,0.678037,0.589750,0.723671,0.731888,0.649243,0.677121,0.487975,0.821098,0.478491,0.747725,0.729661,0.717812,0.683624,0.643002,0.610004,0.793595,0.522188,0.564880,0.807167,0.663190,0.602681,0.551410,0.781466,0.511417,0.621992,0.656455,0.500919,0.748696,0.576942,0.546671,0.694768,0.630205,0.709167,0.752473,0.374958,0.377449,0.645593,0.542652,0.820910,0.774334,0.577557,0.635270,0.765135,0.688167,0.727457,0.722933,0.540712,0.668971,0.695034,0.681465,0.746532,0.712342,0.557705,0.653504,0.461503,0.627450,0.442296,0.677022,0.726964,0.716562,0.741990,0.644582,0.556178,0.722997,0.624990,0.599750,0.731861,0.667848,0.640286,0.454657,0.605309,0.614378,0.312061,0.595723,0.591644,0.585304,0.530448,0.575748,0.632120,0.362709,0.532818,0.716365,0.530186,0.616121,0.677255,0.539191,0.480643,0.535887,0.569745,0.600741,0.506469,0.429741,0.614785,0.726580,0.326000,0.721665,0.647316,0.473203,0.648169,0.701063,0.733464,0.642704,0.761647,0.683008,0.559866,0.515856,0.785079,0.694199,0.586566,0.649993,0.532247,0.801872,0.532853,0.638451,0.481943,0.760305,0.695676,0.650707,0.716174,0.697716,0.676022,0.725162,0.668505,0.571499,0.525870,0.771909,0.597645,0.764801,0.845575,0.775085,0.546960,0.577708,0.756087,0.619639,0.461404,0.551169,0.592904,0.547260,0.647219,0.614146,0.683791,0.686619,0.806853,0.701577,0.611937,0.688825,0.591060,0.488876,0.610792,0.550387,0.744177,0.642231,0.857378,0.667390,0.614655,0.659418,0.769980,0.636078,0.744307,0.735734,0.595756,0.543572,0.581579,0.759275,0.545222,0.543907,0.628929,0.542659,0.721952,0.484414,0.719274,0.651412
0.462812,0.386773,0.436910,0.478167,0.396054,0.421448,0.423441,0.503061,0.449930,0.424820,0.420693,0.449526,0.471004,0.404192,0.445172,0.446353,0.415874,0.577565,0.419815,0.537774,0.377346,0.551912,0.350125,0.434145,0.410739,0.477922,0.347692,0.523400,0.479471,0.444674,0.687487,0.440831,0.683133,0.563106,0.444619,0.434408,0.000000,0.506203,0.442576,0.471385,0.480704,0.664811,0.693232,0.615230,0.478088,0.543753,0.533821,0.490787,0.521795,0.439241,0.536542,0.612948,0.471411,0.760033,0.444568,0.558139,0.458145,0.466911,0.229080,0.485329,0.556643,0.513004,0.704319,0.659744,0.506154,0.352942,0.509760,0.561237,0.573442,0.561644,0.517447,0.489749,0.519104,0.535001,0.499552,0.510734,0.470502,0.384705,0.509679,0.569536,0.626057,0.510503,0.517512,0.714540,0.509791,0.517864,0.653728,0.466144,0.626729,0.542672,0.493974,0.450308,0.544547,0.388223,0.600084,0.540297,0.639911,0.526486,0.583966,0.393417,0.416454,0.513728,0.353587,0.498116,0.601024,0.428750,0.647985,0.425864,0.485342,0.506321,0.770167,0.550775,0.537112,0.405415,0.478567,0.608611,0.772511,0.652707,0.470265,0.396917,0.410680,0.561421,0.551295,0.628545,0.360809,0.540587,0.571271,0.336330,0.564939,0.524836,0.501310,0.586166,0.581422,0.349973,0.393324,0.440445,0.631759,0.602922,0.675793,0.312589,0.522191,0.686432,0.569216,0.475344,0.615293,0.572636,0.609287,0.524932,0.599036,0.608888,0.541636,0.582645,0.578194,0.546080,0.546386,0.389391,0.463178,0.566428,0.519703,0.569604,0.640807,0.601469,0.456839,0.525405,0.547400,0.377796,0.465364,0.532886,0.473519,0.445595,0.372164,0.579836,0.747938,0.504799,0.538498,0.600566,0.732327,0.595424,0.396283,0.660592,0.662820,0.637134,0.649023,0.454130,0.532375,0.603620,0.527205,0.540987,0.725773,0.539551,0.495655,0.571030,0.570148,0.562047,0.613614,0.442336,0.594154,0.460054,0.641136,0.541506,0.678389,0.636581,0.624038,0.461428,0.704171,0.536350,0.664659,0.452504,0.490105,0.657570,0.683673,0.549282,0.578542,0.615490,0.663983,0.574129,0.545876,0.821334,0.544367,0.686192,0.645601,0.506405,0.545173,0.575088,0.571642,0.491206,0.621811,0.766332,0.516000,0.586281,0.549655,0.608358,0.488673,0.586785,0.594097,0.479059,0.549678,0.602575,0.612370,0.583484,0.584519,0.544067,0.560667,0.535034,0.517341,0.608411,0.626030,0.519442,0.595470,0.622704,0.477878,0.482709,0.563548,0.691661,0.566742,0.527133,0.649703,0.616228,0.562674,0.593671,0.738293,0.603386,0.601636,0.519469,0.668731,0.534626,0.568639,0.622327,0.620866,0.441646,0.535990,0.346641,0.613330,0.545680,0.653051,0.612167,0.641471,0.463996,0.529373,0.539960,0.639409,0.571209,0.692103,0.567475,0.485659,0.640028,0.686810,0.542523,0.597501,0.609786,0.656335,0.658919,0.574834,0.538967,0.538439,0.474471,0.490005,0.621937,0.600500,0.561607,0.521049,0.487710,0.534272,0.520676,0.544441,0.573734,0.601659,0.593696,0.527743,0.514601,0.578057,0.462250,0.574107,0.414125,0.548342,0.664231,0.661569,0.544212,0.586559,0.558158,0.475419,0.571886,0.591438,0.334089,0.633187,0.726920,0.589624,0.584701,0.657525,0.562250,0.564680,0.566537,0.594547,0.575913,0.619989,0.607899,0.788241,0.477844,0.712846,0.640044,0.626610,0.809234,0.592689,0.568711,0.751461,0.606754,0.474818,0.756870,0.490182,0.662259,0.679373,0.777864,0.603333,0.580432,0.597496,0.607255,0.750867,0.558619,0.433131,0.723559,0.617625,0.623655,0.625200,0.459137,0.592793,0.624059,0.598881,0.778228,0.777454,0.599411,0.595732,0.720932,0.570853,0.553674,0.760569,0.539967,0.430710,0.586797,0.583104,0.644602,0.571023,0.624822,0.651970,0.520919,0.620939,0.465942,0.622239,0.662086,0.619516,0.560226,0.657997,0.518316,0.759788,0.506766,0.692952,0.624241,0.529389,0.611825,0.484936,0.617139,0.536906,0.539760,0.450436,0.542418,0.489273,0.649381,0.643659,0.512571,0.624008,0.615143,0.651387,0.589314,0.629514,0.577146,0.610641,0.557588,0.586509,0.632978,0.692546,0.639173,0.633962,0.566596,0.727058,0.482074,0.614907,0.501554,0.631735,0.600587,0.570124,0.730945,0.590483,0.657143,0.796212,0.561223,0.429994,0.715110,0.729961,0.570950,0.597134,0.583836,0.641125,0.544205,0.580029,0.511382,0.676105,0.641203,0.656431,0.637283,0.598686,0.598911,0.572104,0.711902,0.604675,0.606821,0.612149,0.543353,0.567619,0.809743,0.709391,0.651256,0.531273,0.590066,0.611613,0.577298,0.706227,0.619862,0.640026,0.628829,0.600427,0.525977,0.578093,0.759985,0.667293,0.618550,0.577819,0.698043,0.536413,0.574530,0.511998,0.646835,0.498629,0.815749,0.525005,0.567063,0.380380,0.569100,0.517562,0.636879,0.688672,0.532181,0.527395,0.609987,0.625276,0.609320,0.615693,0.517087,0.672065,0.611863,0.252355,0.654617,0.459363
0.462846,0.423921,0.398359,0.438303,0.369748,0.403392,0.464822,0.445429,0.527701,0.402604,0.529179,0.464582,0.552176,0.465958,0.528414,0.432698,0.399758,0.558693,0.413463,0.658138,0.467123,0.425128,0.434926,0.442830,0.449339,0.484626,0.427830,0.456149,0.456663,0.499765,0.680936,0.500328,0.597370,0.599289,0.468506,0.493310,0.506203,0.000000,0.479619,0.435555,0.381402,0.598408,0.612207,0.678030,0.586340,0.623808,0.369436,0.413271,0.438465,0.420524,0.532145,0.623086,0.575249,0.647976,0.470577,0.603057,0.468199,0.438822,0.559315,0.559576,0.594474,0.546353,0.585492,0.551371,0.459587,0.449079,0.466796,0.569986,0.480038,0.604756,0.620458,0.589727,0.432612,0.459791,0.602179,0.589567,0.475899,0.457407,0.462329,0.492313,0.705570,0.400542,0.333033,0.659166,0.449230,0.541960,0.528434,0.476179,0.635868,0.474161,0.492884,0.416221,0.444098,0.467599,0.631998,0.535768,0.636449,0.590841,0.436845,0.454946,0.457031,0.593517,0.390927,0.485838,0.703288,0.421166,0.622077,0.436398,0.507953,0.520010,0.652481,0.489420,0.409773,0.393343,0.424842,0.537847,0.707808,0.514992,0.456997,0.430372,0.416633,0.531299,0.469994,0.655487,0.447989,0.434641,0.533427,0.509707,0.540202,0.423708,0.437168,0.528477,0.474850,0.383222,0.550123,0.458506,0.568145,0.529311,0.541563,0.520866,0.577661,0.672302,0.469867,0.501458,0.615852,0.687608,0.511038,0.587693,0.656732,0.653927,0.471592,0.686762,0.459685,0.431491,0.556747,0.505097,0.406998,0.621111,0.561325,0.555330,0.705141,0.514048,0.521698,0.484883,0.505357,0.606759,0.528775,0.668348,0.450036,0.527901,0.601169,0.485193,0.659026,0.493932,0.584039,0.492434,0.744263,0.517166,0.543145,0.551379,0.624519,0.639425,0.549873,0.530092,0.464438,0.644893,0.590411,0.586848,0.687841,0.462617,0.491038,0.484418,0.644060,0.601113,0.560402,0.422238,0.427700,0.449457,0.651369,0.605022,0.660604,0.611358,0.553407,0.449219,0.695530,0.569501,0.705497,0.520264,0.594147,0.649644,0.643472,0.565466,0.616779,0.626925,0.626186,0.469200,0.588690,0.722326,0.546150,0.672199,0.666587,0.642776,0.602127,0.464702,0.511098,0.469736,0.503011,0.701771,0.553155,0.472475,0.576769,0.583249,0.478336,0.559168,0.505640,0.517277,0.573815,0.629488,0.610876,0.530569,0.432697,0.535100,0.681762,0.456526,0.540068,0.656286,0.588025,0.469801,0.631919,0.448890,0.509959,0.600076,0.610484,0.635836,0.642346,0.534369,0.656500,0.596287,0.577286,0.622812,0.696912,0.682724,0.533533,0.452268,0.628747,0.433723,0.480364,0.562222,0.691814,0.420449,0.486491,0.421413,0.589803,0.567936,0.676663,0.534007,0.666114,0.526420,0.540478,0.435073,0.638120,0.625410,0.706567,0.490966,0.485393,0.500267,0.704751,0.379300,0.487965,0.660454,0.682716,0.676605,0.716462,0.525754,0.604260,0.475607,0.618516,0.699685,0.544306,0.542495,0.522251,0.597600,0.526420,0.414484,0.620935,0.649153,0.557310,0.564636,0.445931,0.652020,0.521627,0.440737,0.464836,0.570911,0.567039,0.701515,0.562171,0.489730,0.549880,0.654213,0.615137,0.659259,0.550336,0.541087,0.582825,0.694324,0.592386,0.422319,0.680560,0.598285,0.684127,0.673627,0.652778,0.428460,0.628798,0.552742,0.717612,0.394237,0.719838,0.555247,0.579518,0.766734,0.666552,0.588060,0.729683,0.620747,0.408292,0.704367,0.487099,0.687632,0.669403,0.715003,0.612377,0.540893,0.519356,0.677131,0.722950,0.483029,0.558297,0.701574,0.643433,0.514935,0.643297,0.406870,0.587497,0.462078,0.627858,0.621231,0.724392,0.654513,0.663880,0.666828,0.540572,0.533503,0.742508,0.602244,0.628612,0.455616,0.542398,0.651405,0.482966,0.509388,0.704168,0.387591,0.576250,0.565313,0.502435,0.683750,0.686921,0.548343,0.711691,0.564448,0.717910,0.446057,0.613582,0.609310,0.497838,0.559023,0.519387,0.514531,0.709943,0.538837,0.515757,0.423551,0.426113,0.690214,0.591548,0.505585,0.537077,0.597638,0.652568,0.657842,0.706859,0.517651,0.586380,0.607143,0.616436,0.514718,0.679048,0.756596,0.620289,0.649088,0.803915,0.592046,0.534444,0.447656,0.588534,0.632800,0.504582,0.781160,0.651043,0.715157,0.788081,0.627436,0.530812,0.671098,0.666362,0.607770,0.669258,0.667718,0.634215,0.685085,0.638449,0.613406,0.702920,0.692284,0.634760,0.676320,0.469889,0.644784,0.563287,0.687756,0.609976,0.514145,0.701126,0.574974,0.649715,0.782528,0.776161,0.662138,0.621644,0.586239,0.566048,0.687846,0.715136,0.534713,0.738344,0.665820,0.736651,0.454663,0.613038,0.703159,0.753773,0.550729,0.516985,0.717110,0.611681,0.624004,0.600945,0.672334,0.623835,0.669347,0.509686,0.561343,0.497157,0.574341,0.546537,0.593968,0.742827,0.593924,0.611611,0.622827,0.686303,0.476643,0.689171,0.484680,0.705709,0.579193,0.540112,0.708714,0.594313
0.464501,0.545353,0.505348,0.553738,0.532659,0.312148,0.243272,0.513251,0.376500,0.391331,0.276983,0.450035,0.613695,0.401376,0.609195,0.598723,0.481942,0.463047,0.508485,0.496327,0.429725,0.602693,0.392235,0.460741,0.369193,0.537782,0.573633,0.639512,0.551650,0.618789,0.690886,0.591799,0.702365,0.679326,0.645885,0.233111,0.442576,0.479619,0.000000,0.505640,0.615010,0.572157,0.676652,0.655663,0.363221,0.688491,0.545015,0.619248,0.631819,0.272454,0.589798,0.529014,0.601971,0.726117,0.451110,0.702787,0.588884,0.517962,0.583838,0.436904,0.656747,0.611003,0.688331,0.470883,0.460011,0.511292,0.655227,0.701249,0.566528,0.546644,0.562582,0.647753,0.432635,0.592881,0.684325,0.533572,0.472031,0.559724,0.603404,0.441606,0.509447,0.497037,0.586403,0.730605,0.671592,0.389935,0.684348,0.607896,0.690052,0.412896,0.398636,0.506964,0.631901,0.545123,0.687528,0.420955,0.645079,0.670551,0.662567,0.389572,0.604290,0.612330,0.494107,0.628197,0.758516,0.556796,0.669467,0.520784,0.672683,0.356505,0.659672,0.662309,0.390649,0.390518,0.622205,0.628854,0.752725,0.585186,0.441850,0.452192,0.513779,0.702621,0.686013,0.741712,0.505870,0.673144,0.640795,0.518978,0.666443,0.477629,0.577911,0.465244,0.444937,0.540222,0.502255,0.605178,0.669452,0.487431,0.577546,0.555500,0.463532,0.796931,0.614813,0.465174,0.685217,0.750476,0.653138,0.672747,0.553523,0.674846,0.630344,0.752416,0.605836,0.649790,0.583092,0.556949,0.196993,0.476526,0.663177,0.574998,0.586452,0.587208,0.643345,0.645166,0.468600,0.578895,0.622681,0.532470,0.539555,0.698573,0.575007,0.688681,0.715843,0.458080,0.665948,0.511613,0.685916,0.594755,0.599132,0.597554,0.771608,0.672035,0.527627,0.574928,0.671898,0.577969,0.718261,0.594244,0.616851,0.397469,0.649499,0.652301,0.704903,0.541311,0.664650,0.575678,0.623177,0.628402,0.551617,0.587792,0.734741,0.686870,0.603933,0.626007,0.624577,0.402638,0.648390,0.679333,0.686932,0.645357,0.676233,0.728989,0.749893,0.734886,0.746862,0.677740,0.700013,0.705978,0.590668,0.761358,0.707597,0.604485,0.733676,0.613897,0.630369,0.676829,0.665226,0.785454,0.600408,0.628922,0.543119,0.617417,0.669288,0.705668,0.638118,0.691242,0.425399,0.716919,0.728466,0.655070,0.620448,0.702920,0.634151,0.584507,0.609273,0.779288,0.607772,0.588546,0.626617,0.523858,0.636744,0.709582,0.627240,0.635808,0.710438,0.715697,0.597415,0.645043,0.762389,0.640713,0.749532,0.705841,0.684992,0.624069,0.694130,0.618407,0.615805,0.754437,0.748095,0.611353,0.391245,0.531376,0.631523,0.558624,0.673230,0.663634,0.611039,0.685257,0.710328,0.582185,0.670961,0.640706,0.799751,0.660449,0.550619,0.643985,0.803865,0.526188,0.584358,0.740863,0.766482,0.676287,0.667811,0.689058,0.661757,0.660335,0.661436,0.565535,0.560351,0.659483,0.694202,0.728356,0.632942,0.490517,0.650990,0.622355,0.663903,0.667702,0.615596,0.575161,0.677119,0.354410,0.587728,0.537593,0.525401,0.816190,0.733171,0.634142,0.725698,0.750969,0.566893,0.557720,0.359508,0.542625,0.545138,0.664806,0.734431,0.555088,0.716903,0.674687,0.611259,0.713891,0.747038,0.603618,0.611710,0.489747,0.790518,0.506235,0.682738,0.704496,0.740407,0.680527,0.619227,0.654477,0.763359,0.614335,0.536501,0.754647,0.642735,0.703932,0.556374,0.706458,0.612536,0.666133,0.650374,0.550987,0.748802,0.532445,0.616347,0.705499,0.663811,0.755298,0.754824,0.361279,0.498084,0.615476,0.597476,0.769195,0.772999,0.665737,0.625874,0.687224,0.709214,0.724615,0.754683,0.597609,0.674838,0.637172,0.664922,0.752559,0.669535,0.496029,0.672247,0.474579,0.614168,0.453066,0.702638,0.722342,0.689468,0.739763,0.684278,0.641958,0.768209,0.631656,0.554753,0.737591,0.624447,0.679623,0.511640,0.589019,0.628182,0.522165,0.594479,0.657729,0.590334,0.563919,0.596438,0.672717,0.254230,0.536896,0.764215,0.524368,0.710078,0.675088,0.574297,0.577838,0.624217,0.515082,0.661974,0.612486,0.427710,0.689830,0.758120,0.450328,0.705239,0.661406,0.562358,0.641134,0.737625,0.738689,0.681450,0.739892,0.747521,0.617145,0.624429,0.743996,0.699337,0.612762,0.749504,0.658456,0.743885,0.525361,0.704774,0.602959,0.783107,0.728789,0.681222,0.730087,0.733640,0.637663,0.716904,0.672731,0.630242,0.553275,0.788376,0.686002,0.760521,0.831987,0.770904,0.577290,0.677803,0.767697,0.620055,0.505833,0.495171,0.634539,0.645003,0.624369,0.664428,0.703734,0.692013,0.790645,0.774446,0.675647,0.696867,0.636891,0.634398,0.650873,0.554465,0.742125,0.686633,0.799206,0.624711,0.693242,0.599854,0.734466,0.704673,0.741643,0.739825,0.638721,0.528694,0.576706,0.787211,0.454343,0.574964,0.713394,0.632042,0.753958,0.504298,0.770705,0.689925
0.466953,0.382713,0.282548,0.502787,0.295948,0.346052,0.490456,0.357575,0.575931,0.329982,0.538460,0.385215,0.557430,0.345551,0.559130,0.397298,0.316750,0.442447,0.356804,0.679320,0.480040,0.393254,0.460504,0.371586,0.360845,0.317118,0.498526,0.380208,0.331319,0.416164,0.696542,0.390242,0.632441,0.613847,0.378062,0.521758,0.471385,0.435555,0.505640,0.000000,0.336013,0.664708,0.693527,0.632467,0.652183,0.640126,0.371393,0.417674,0.433010,0.489001,0.478019,0.659811,0.642095,0.709527,0.298030,0.603889,0.355437,0.362989,0.531237,0.511714,0.586022,0.455122,0.674850,0.594698,0.356085,0.356513,0.348865,0.499810,0.589223,0.626460,0.642958,0.563022,0.507098,0.323574,0.709332,0.650815,0.355694,0.404349,0.297025,0.557912,0.690515,0.275130,0.518214,0.673523,0.352121,0.527024,0.279621,0.308080,0.676207,0.547822,0.565024,0.358963,0.260128,0.400364,0.674819,0.544752,0.719131,0.592105,0.559470,0.515265,0.355377,0.662334,0.275428,0.413915,0.650175,0.282089,0.684466,0.300898,0.439209,0.543764,0.706018,0.409368,0.452908,0.370238,0.421585,0.444926,0.742945,0.645069,0.388234,0.357385,0.402311,0.385379,0.334577,0.639532,0.406972,0.415255,0.357911,0.526032,0.616872,0.410626,0.380711,0.500431,0.535320,0.349808,0.604572,0.291990,0.605412,0.593676,0.614865,0.464151,0.633417,0.649007,0.313693,0.562412,0.461590,0.667811,0.401572,0.610500,0.708300,0.723103,0.341207,0.656502,0.381586,0.402590,0.491834,0.434543,0.437584,0.733011,0.462841,0.548158,0.714328,0.392507,0.497155,0.357395,0.527963,0.608504,0.368369,0.692556,0.373637,0.535443,0.615828,0.502181,0.754961,0.515535,0.621781,0.436560,0.760642,0.552285,0.471769,0.616211,0.553865,0.710276,0.479483,0.455511,0.417471,0.702553,0.594331,0.484788,0.782019,0.626373,0.456923,0.325530,0.760789,0.746988,0.503790,0.344864,0.407008,0.465919,0.746827,0.527269,0.686095,0.710178,0.682398,0.346482,0.743289,0.496726,0.680558,0.497271,0.629462,0.690826,0.718049,0.496720,0.592916,0.604440,0.491558,0.373511,0.560443,0.719084,0.449978,0.657183,0.788836,0.517847,0.615898,0.434755,0.385179,0.374178,0.334023,0.778299,0.529617,0.557519,0.674049,0.645816,0.366650,0.513166,0.553069,0.447243,0.601600,0.624746,0.544529,0.463694,0.324208,0.501089,0.594158,0.543960,0.476257,0.745703,0.671909,0.416105,0.615035,0.433010,0.502287,0.591329,0.554808,0.513182,0.709843,0.438711,0.672280,0.651349,0.490475,0.667801,0.741154,0.699200,0.465507,0.367710,0.705060,0.363772,0.340630,0.486007,0.743953,0.407532,0.472058,0.381913,0.506338,0.645754,0.656724,0.465280,0.589676,0.439593,0.439942,0.318322,0.717909,0.548057,0.723599,0.358155,0.541196,0.434422,0.769154,0.431544,0.455296,0.718164,0.722960,0.612950,0.726978,0.492104,0.576077,0.468967,0.672359,0.687973,0.521623,0.467411,0.529816,0.619447,0.596078,0.491737,0.464466,0.715813,0.593735,0.515156,0.433864,0.670747,0.428192,0.469207,0.470525,0.471932,0.689910,0.643272,0.590789,0.334959,0.445383,0.698245,0.475951,0.723194,0.617940,0.423552,0.661173,0.726799,0.633089,0.422996,0.742694,0.608010,0.668517,0.699263,0.721376,0.335364,0.631895,0.525863,0.720858,0.368979,0.781698,0.495802,0.490895,0.745824,0.612587,0.632302,0.729331,0.715784,0.335083,0.727613,0.411271,0.770813,0.721847,0.715189,0.660943,0.545845,0.614364,0.694095,0.732368,0.402496,0.557590,0.694149,0.648993,0.527062,0.598918,0.437963,0.601371,0.402572,0.699747,0.770376,0.694919,0.675864,0.577126,0.734198,0.461633,0.448726,0.741964,0.610016,0.642488,0.394000,0.417541,0.655924,0.337183,0.484695,0.721057,0.484643,0.542145,0.599166,0.458517,0.677170,0.701650,0.442889,0.633759,0.493650,0.775349,0.336162,0.613423,0.660142,0.402868,0.583339,0.579289,0.479069,0.686798,0.576426,0.409036,0.611974,0.404578,0.688988,0.581271,0.422196,0.563304,0.705142,0.714752,0.678710,0.758061,0.462445,0.466383,0.648883,0.623678,0.505467,0.703399,0.748002,0.655756,0.699014,0.799594,0.660189,0.404566,0.424797,0.737114,0.651767,0.423559,0.790352,0.695859,0.648109,0.795138,0.564536,0.447745,0.726196,0.679615,0.492968,0.624806,0.728242,0.657431,0.678042,0.571753,0.555762,0.707016,0.707678,0.632996,0.552849,0.496953,0.734283,0.471187,0.675128,0.618535,0.571045,0.696329,0.622831,0.516712,0.817434,0.814334,0.743689,0.661785,0.482973,0.550094,0.695604,0.778315,0.601866,0.725352,0.627343,0.726174,0.433890,0.587714,0.716660,0.813526,0.669407,0.492169,0.785177,0.591192,0.615009,0.619231,0.667537,0.659011,0.782044,0.570650,0.630773,0.441363,0.541558,0.492257,0.501520,0.768857,0.646152,0.730671,0.662909,0.719038,0.515142,0.683926,0.502332,0.754897,0.499091,0.524644,0.801712,0.634386
