0.469810,0.380504,0.327572,0.462216,0.300444,0.444911,0.555332,0.331069,0.566624,0.410585,0.573504,0.474683,0.466822,0.439814,0.420649,0.333554,0.237188,0.551903,0.252548,0.612703,0.444177,0.413500,0.439887,0.393389,0.400640,0.468734,0.357443,0.291619,0.224491,0.315259,0.718234,0.412613,0.560273,0.533319,0.282738,0.600224,0.480704,0.381402,0.615010,0.336013,0.000000,0.678595,0.558733,0.627339,0.678367,0.505819,0.397714,0.181995,0.285224,0.582004,0.447110,0.692284,0.516706,0.642839,0.397235,0.366673,0.256942,0.310874,0.543657,0.555931,0.439716,0.432782,0.554303,0.636394,0.418461,0.315626,0.269235,0.412573,0.500378,0.701285,0.611789,0.456570,0.608973,0.450208,0.532618,0.660476,0.439765,0.334243,0.321600,0.610716,0.772861,0.452114,0.385957,0.625565,0.323754,0.657164,0.456417,0.289595,0.519732,0.577215,0.602304,0.328343,0.378434,0.332229,0.573297,0.656425,0.665614,0.441884,0.476435,0.532152,0.369081,0.517300,0.326622,0.378384,0.536793,0.372488,0.614011,0.373243,0.312197,0.616321,0.749995,0.221086,0.527404,0.454954,0.299064,0.364895,0.712450,0.576130,0.502183,0.384556,0.373222,0.420540,0.244629,0.523819,0.402129,0.449789,0.423671,0.438532,0.533162,0.445760,0.283239,0.627093,0.578898,0.298671,0.538481,0.273814,0.436111,0.606801,0.637614,0.429851,0.664761,0.582933,0.330236,0.579140,0.471716,0.555430,0.466813,0.439506,0.749476,0.559217,0.244524,0.491219,0.266371,0.275455,0.470894,0.415269,0.489532,0.734452,0.422892,0.585258,0.728116,0.472384,0.413996,0.261731,0.554363,0.526472,0.288204,0.622927,0.305708,0.394613,0.586347,0.283774,0.676939,0.612296,0.504215,0.510072,0.709671,0.471025,0.401728,0.641670,0.597604,0.560243,0.591533,0.429554,0.315822,0.682898,0.430753,0.577856,0.810216,0.634735,0.333242,0.371245,0.585971,0.716856,0.542134,0.273986,0.323782,0.357738,0.789051,0.498877,0.611729,0.622903,0.630006,0.255465,0.747184,0.561910,0.662400,0.422452,0.466590,0.643545,0.636167,0.410688,0.466951,0.504478,0.657461,0.312081,0.420354,0.777017,0.497341,0.548217,0.635120,0.503809,0.449810,0.414147,0.422500,0.363202,0.313538,0.720253,0.405108,0.564461,0.700341,0.557661,0.302971,0.445750,0.434465,0.388155,0.629796,0.535723,0.644041,0.395419,0.229302,0.318595,0.689691,0.461082,0.438141,0.584002,0.661908,0.269828,0.685907,0.456720,0.418501,0.465845,0.597918,0.536401,0.510447,0.311736,0.686739,0.614445,0.446812,0.642367,0.706432,0.618489,0.421090,0.442714,0.693461,0.332366,0.398575,0.524136,0.519096,0.463681,0.581854,0.357133,0.464281,0.651996,0.665028,0.420868,0.620692,0.377470,0.367646,0.302996,0.590818,0.575708,0.524805,0.284616,0.484767,0.430799,0.643383,0.457615,0.357723,0.541582,0.695360,0.662858,0.658836,0.536773,0.602282,0.396028,0.538661,0.676583,0.415259,0.412259,0.411736,0.506243,0.417962,0.493651,0.601495,0.600833,0.507038,0.504406,0.413814,0.663528,0.302508,0.545493,0.317980,0.553900,0.684686,0.570365,0.469361,0.397400,0.275570,0.567194,0.506930,0.734159,0.709727,0.484435,0.683769,0.754860,0.442246,0.382718,0.742334,0.441215,0.674950,0.621442,0.670252,0.342622,0.629778,0.584771,0.645803,0.439528,0.775079,0.458467,0.344389,0.835760,0.632451,0.537301,0.703694,0.660859,0.450544,0.661090,0.379789,0.730980,0.752200,0.712878,0.655763,0.577283,0.499542,0.712810,0.693153,0.455963,0.516220,0.695279,0.713224,0.355603,0.561093,0.520334,0.684763,0.298601,0.654445,0.609383,0.689806,0.578956,0.573534,0.709915,0.430094,0.350868,0.795623,0.568763,0.572050,0.313574,0.412513,0.634562,0.273107,0.540024,0.727210,0.514422,0.486485,0.636735,0.467102,0.514362,0.670198,0.374856,0.589278,0.504908,0.695507,0.354858,0.663962,0.421401,0.418451,0.596803,0.554494,0.388546,0.732210,0.626969,0.430440,0.414129,0.387081,0.770467,0.647204,0.376054,0.739529,0.692389,0.606703,0.748003,0.722529,0.387785,0.557586,0.625565,0.553619,0.521022,0.670126,0.789607,0.774007,0.640736,0.775679,0.684096,0.329637,0.324525,0.696289,0.556729,0.256678,0.723463,0.679045,0.510410,0.750334,0.701696,0.460614,0.619772,0.655862,0.652334,0.548261,0.680891,0.550841,0.753103,0.651164,0.547292,0.522446,0.674575,0.405356,0.541179,0.335695,0.597590,0.467461,0.744038,0.678443,0.594988,0.559891,0.512614,0.517991,0.778614,0.625957,0.737412,0.636876,0.357892,0.558692,0.714091,0.827534,0.639833,0.789069,0.681635,0.642770,0.296271,0.506638,0.727289,0.639570,0.536369,0.460837,0.815686,0.615084,0.537582,0.681698,0.437691,0.620418,0.665752,0.514757,0.478015,0.414369,0.428559,0.343393,0.447635,0.588216,0.534606,0.729922,0.637210,0.487205,0.567401,0.726441,0.375847,0.623037,0.404361,0.517240,0.600890,0.465569
0.470567,0.569322,0.642809,0.657430,0.649440,0.616898,0.495970,0.644594,0.624660,0.608169,0.527480,0.678302,0.543272,0.598633,0.539262,0.640340,0.598738,0.632097,0.564885,0.708769,0.615635,0.572564,0.613350,0.610663,0.587027,0.658012,0.655063,0.570013,0.667753,0.579040,0.367195,0.667899,0.422100,0.504966,0.631345,0.606317,0.664811,0.598408,0.572157,0.664708,0.678595,0.000000,0.528779,0.645126,0.707630,0.769519,0.688891,0.717427,0.618234,0.543796,0.677368,0.408372,0.567921,0.443160,0.630033,0.707483,0.642322,0.632382,0.692719,0.627359,0.491493,0.689960,0.429380,0.555857,0.611442,0.582212,0.710009,0.486496,0.583623,0.555161,0.602341,0.533853,0.595305,0.709518,0.607057,0.560899,0.580336,0.629746,0.676921,0.575470,0.662696,0.668899,0.649923,0.417322,0.718560,0.637854,0.734675,0.692741,0.680650,0.534846,0.555921,0.653890,0.733496,0.617555,0.601916,0.605611,0.504023,0.533093,0.701957,0.660790,0.653583,0.714727,0.628856,0.674877,0.578008,0.663200,0.421364,0.642264,0.676139,0.599949,0.486886,0.736381,0.632251,0.650057,0.645684,0.697265,0.475064,0.729625,0.597892,0.602694,0.644236,0.772830,0.733150,0.741575,0.655444,0.617569,0.723252,0.500209,0.567601,0.633091,0.663096,0.629231,0.597347,0.650461,0.670768,0.697447,0.612738,0.468786,0.602858,0.615879,0.674760,0.524656,0.670218,0.598571,0.765011,0.536501,0.658694,0.674006,0.584917,0.771760,0.689626,0.602874,0.711384,0.752899,0.644972,0.699570,0.562860,0.668906,0.705016,0.625229,0.751560,0.624603,0.744463,0.701632,0.701286,0.526594,0.701572,0.712359,0.658502,0.729111,0.683348,0.668336,0.432094,0.635544,0.567065,0.579734,0.580710,0.656583,0.681178,0.697492,0.724216,0.717183,0.623609,0.661548,0.779530,0.460185,0.580436,0.673871,0.635241,0.684894,0.712827,0.691277,0.657595,0.692393,0.696881,0.629019,0.679589,0.633092,0.579758,0.687944,0.454700,0.464268,0.619089,0.700920,0.459772,0.464616,0.738748,0.658302,0.681239,0.569998,0.461997,0.744547,0.582094,0.670197,0.796737,0.761195,0.719566,0.535366,0.691540,0.543112,0.672043,0.724950,0.589769,0.690706,0.756957,0.750262,0.710218,0.513048,0.671219,0.761323,0.684127,0.579247,0.756992,0.709446,0.705170,0.683268,0.566475,0.777229,0.790960,0.722858,0.687321,0.740722,0.741142,0.635559,0.691464,0.586106,0.163715,0.694012,0.677423,0.630527,0.704919,0.727743,0.690019,0.691396,0.605862,0.786630,0.683896,0.666899,0.786782,0.761540,0.389367,0.676506,0.715479,0.728799,0.587653,0.698695,0.617538,0.767302,0.747809,0.783659,0.481097,0.678874,0.769248,0.754110,0.785960,0.763603,0.489950,0.706723,0.771297,0.665365,0.654566,0.751173,0.840330,0.745166,0.711566,0.706644,0.586843,0.612031,0.655014,0.621530,0.517128,0.744145,0.721710,0.805049,0.645540,0.764669,0.655766,0.723793,0.708362,0.744513,0.736648,0.736698,0.665358,0.735290,0.785369,0.625842,0.630000,0.726595,0.751984,0.763291,0.720462,0.608069,0.668796,0.668909,0.707375,0.614329,0.658747,0.714311,0.689107,0.640824,0.722982,0.719944,0.471341,0.632341,0.681466,0.474921,0.680385,0.689943,0.609912,0.601205,0.785736,0.636381,0.558871,0.646075,0.564565,0.594608,0.495363,0.657993,0.712438,0.833467,0.759889,0.473222,0.725225,0.623760,0.476528,0.715283,0.697175,0.399458,0.730762,0.806527,0.735754,0.452518,0.801672,0.666444,0.602886,0.709901,0.821754,0.595885,0.712594,0.744616,0.703265,0.702454,0.726250,0.576639,0.626025,0.730643,0.785876,0.470613,0.534003,0.555406,0.626411,0.465912,0.782793,0.756978,0.556923,0.737059,0.714061,0.712748,0.768379,0.573654,0.714210,0.632655,0.655326,0.673188,0.683481,0.719741,0.799293,0.613016,0.756717,0.709247,0.841135,0.677757,0.628663,0.700840,0.619402,0.693880,0.690089,0.669360,0.594438,0.637303,0.635074,0.644756,0.707424,0.718797,0.759445,0.535805,0.726744,0.747122,0.620479,0.650761,0.610584,0.697556,0.602772,0.725922,0.607179,0.648763,0.712329,0.618529,0.592315,0.775611,0.488713,0.717280,0.759196,0.599461,0.783055,0.685262,0.697740,0.695567,0.817876,0.485426,0.788349,0.677781,0.619328,0.703549,0.734796,0.559383,0.747005,0.733853,0.635748,0.668328,0.707437,0.702515,0.783482,0.621875,0.770409,0.760753,0.758240,0.706507,0.717106,0.692696,0.739316,0.640884,0.598188,0.577050,0.738723,0.705568,0.751103,0.487518,0.724079,0.687248,0.738733,0.795044,0.705482,0.741904,0.572803,0.711983,0.739753,0.731327,0.645002,0.726150,0.691665,0.593353,0.698543,0.793693,0.742444,0.620364,0.750796,0.775035,0.638364,0.750841,0.737459,0.568537,0.670283,0.713104,0.670455,0.841928,0.752553,0.827285,0.758082,0.792823,0.712167,0.716708,0.725909,0.611418,0.735380,0.703509,0.704295,0.771159,0.737212,0.638572,0.777139
0.472021,0.598376,0.653291,0.685369,0.649609,0.706582,0.664246,0.617902,0.718985,0.710611,0.668208,0.707586,0.532961,0.693398,0.524615,0.582972,0.523277,0.643377,0.550086,0.709310,0.615627,0.519720,0.661791,0.647806,0.660339,0.738463,0.655111,0.521426,0.566884,0.550977,0.509360,0.671871,0.394917,0.541042,0.518133,0.688902,0.693232,0.612207,0.676652,0.693527,0.558733,0.528779,0.000000,0.728138,0.744625,0.712625,0.660232,0.658685,0.553438,0.753935,0.682553,0.528071,0.525038,0.423554,0.696846,0.613026,0.619673,0.614287,0.746788,0.763443,0.527034,0.696246,0.468802,0.585803,0.700918,0.576749,0.639277,0.529556,0.589281,0.570611,0.700949,0.576886,0.728596,0.710940,0.627803,0.564860,0.729207,0.603071,0.702948,0.737750,0.765635,0.752740,0.623814,0.432119,0.594828,0.718133,0.757673,0.650103,0.562857,0.691496,0.695931,0.630265,0.730680,0.619048,0.652029,0.708875,0.607208,0.573453,0.695321,0.710083,0.651610,0.645051,0.643626,0.667005,0.642333,0.691001,0.433447,0.669877,0.589037,0.711080,0.522266,0.615166,0.743633,0.747958,0.590933,0.612844,0.496649,0.751184,0.685333,0.646325,0.724287,0.693917,0.594873,0.745380,0.640918,0.656243,0.760006,0.537099,0.651822,0.665935,0.578580,0.721643,0.687509,0.672057,0.743531,0.644809,0.605708,0.672942,0.584736,0.588271,0.709358,0.562086,0.658569,0.618379,0.748937,0.530533,0.683193,0.608656,0.657674,0.718516,0.609113,0.603620,0.529687,0.606608,0.708886,0.755307,0.637468,0.707974,0.644454,0.712274,0.674374,0.722948,0.721592,0.635856,0.749748,0.541904,0.640064,0.763141,0.637176,0.678319,0.701725,0.561477,0.472028,0.708602,0.612094,0.698434,0.532492,0.659930,0.631518,0.683319,0.750615,0.673679,0.697295,0.724169,0.672421,0.512583,0.559538,0.768789,0.646046,0.825534,0.542217,0.730552,0.670710,0.756243,0.736790,0.637628,0.548404,0.620349,0.720147,0.747664,0.490096,0.480709,0.686043,0.626028,0.564278,0.669108,0.698795,0.656502,0.703301,0.609581,0.480750,0.656012,0.565801,0.719669,0.801251,0.675266,0.688749,0.524638,0.756470,0.536025,0.634265,0.690294,0.594837,0.616200,0.774370,0.720964,0.676038,0.566613,0.546778,0.733605,0.685911,0.698566,0.679140,0.768672,0.737477,0.653623,0.687510,0.738912,0.837820,0.725644,0.571751,0.672906,0.746150,0.621291,0.679833,0.614945,0.544670,0.575555,0.784875,0.617066,0.703056,0.670892,0.751035,0.774715,0.583583,0.650156,0.657436,0.714775,0.756580,0.785659,0.508203,0.589493,0.722099,0.739665,0.644611,0.670482,0.664018,0.740326,0.644223,0.806030,0.637183,0.709521,0.701115,0.797075,0.694257,0.745122,0.669329,0.615967,0.743985,0.646567,0.686763,0.840238,0.771701,0.635626,0.734738,0.625072,0.611283,0.645431,0.544367,0.633864,0.558575,0.718656,0.648733,0.828801,0.720821,0.643831,0.640895,0.707564,0.669920,0.705975,0.634722,0.755876,0.573223,0.690240,0.833999,0.663015,0.651987,0.789032,0.700327,0.746530,0.581308,0.660598,0.550452,0.737079,0.712439,0.575225,0.665166,0.766213,0.605729,0.525336,0.731695,0.722044,0.672416,0.683481,0.694471,0.600819,0.637685,0.615014,0.533331,0.631354,0.729948,0.664225,0.651726,0.612594,0.564276,0.755376,0.540094,0.700676,0.646783,0.725368,0.662606,0.578722,0.758065,0.672145,0.528414,0.751240,0.702659,0.458797,0.638553,0.745447,0.784905,0.546084,0.760003,0.719079,0.588247,0.750861,0.757207,0.651808,0.757416,0.690814,0.794524,0.612243,0.762360,0.728957,0.743103,0.526048,0.776206,0.473262,0.570498,0.634122,0.680969,0.606528,0.720843,0.680501,0.617450,0.799562,0.781571,0.666872,0.759081,0.599189,0.647713,0.655874,0.677164,0.716674,0.752324,0.750725,0.781167,0.682862,0.762609,0.702223,0.768005,0.689588,0.669031,0.687425,0.706212,0.621800,0.713617,0.736799,0.635943,0.553062,0.770545,0.692852,0.707765,0.655868,0.670439,0.721469,0.772758,0.688760,0.737124,0.756595,0.642784,0.778308,0.674451,0.710704,0.769828,0.750213,0.760711,0.685835,0.728878,0.791158,0.719115,0.725429,0.753963,0.731498,0.710102,0.572292,0.733767,0.677383,0.688956,0.582132,0.759032,0.628662,0.662196,0.793803,0.683931,0.320772,0.719387,0.824622,0.664142,0.683016,0.729774,0.761687,0.805705,0.678840,0.760498,0.826852,0.781603,0.836484,0.603825,0.731229,0.748599,0.780682,0.722832,0.596591,0.709821,0.698148,0.723380,0.559938,0.716809,0.744272,0.758678,0.699365,0.775556,0.754976,0.652572,0.688315,0.815728,0.790427,0.660307,0.626526,0.706676,0.613732,0.663804,0.747954,0.671872,0.705256,0.788784,0.776900,0.773326,0.654355,0.813554,0.523198,0.754578,0.667367,0.733971,0.759170,0.650712,0.802844,0.713885,0.744351,0.712931,0.729238,0.689754,0.685410,0.824961,0.622415,0.737999,0.725856,0.711054,0.615867,0.686669
0.472399,0.576851,0.480144,0.570514,0.565605,0.608562,0.530526,0.604249,0.501708,0.619561,0.546925,0.575403,0.660859,0.583716,0.621771,0.578585,0.652807,0.626427,0.595622,0.565688,0.546844,0.674292,0.560151,0.688385,0.536119,0.569051,0.630378,0.668433,0.596600,0.600549,0.654196,0.565314,0.690598,0.710859,0.636413,0.628321,0.615230,0.678030,0.655663,0.632467,0.627339,0.645126,0.728138,0.000000,0.605779,0.595055,0.589920,0.628899,0.594157,0.695188,0.620175,0.701678,0.739059,0.790599,0.594287,0.659961,0.630768,0.640973,0.566791,0.549133,0.704000,0.538823,0.710874,0.671279,0.616067,0.630008,0.566772,0.682061,0.709456,0.605400,0.587112,0.715787,0.631627,0.677468,0.687766,0.714850,0.583884,0.629752,0.666949,0.593605,0.667858,0.660588,0.636367,0.796774,0.600169,0.704677,0.664766,0.608707,0.682697,0.653037,0.587944,0.677269,0.678802,0.565866,0.769965,0.684250,0.693480,0.686733,0.653716,0.653229,0.570969,0.610349,0.663052,0.697006,0.630350,0.649220,0.722080,0.672746,0.598645,0.631710,0.776619,0.618446,0.651963,0.699758,0.647407,0.590473,0.818962,0.703335,0.696223,0.600737,0.609579,0.558611,0.630528,0.659710,0.681490,0.670233,0.532983,0.695612,0.661976,0.687617,0.618544,0.619557,0.575346,0.674253,0.627214,0.605726,0.698142,0.696594,0.741283,0.682122,0.612887,0.756511,0.671599,0.730694,0.560877,0.744340,0.585570,0.661420,0.750330,0.595160,0.667801,0.698638,0.671049,0.593884,0.540380,0.666081,0.727707,0.676947,0.592215,0.675964,0.539970,0.627934,0.674716,0.658740,0.660702,0.719043,0.592766,0.633281,0.688019,0.723241,0.696243,0.670121,0.758352,0.679472,0.632803,0.691432,0.737970,0.635221,0.659234,0.718257,0.643573,0.673495,0.680497,0.666647,0.633334,0.756221,0.746302,0.682867,0.665388,0.652422,0.682104,0.679388,0.656679,0.606799,0.664648,0.618554,0.691061,0.668125,0.546370,0.561780,0.786470,0.791077,0.665027,0.683750,0.754028,0.658444,0.536204,0.671118,0.655897,0.556193,0.793821,0.686490,0.747808,0.668045,0.706215,0.660777,0.577560,0.830123,0.669070,0.737451,0.653329,0.671083,0.693839,0.678714,0.659593,0.619696,0.660411,0.749563,0.682754,0.657795,0.681979,0.605610,0.631443,0.645496,0.599888,0.682981,0.683518,0.759664,0.715872,0.633158,0.693269,0.615689,0.678666,0.782561,0.604538,0.665250,0.747764,0.657904,0.625811,0.641114,0.613028,0.615520,0.652498,0.621692,0.691530,0.590579,0.609172,0.703684,0.673066,0.667578,0.757697,0.761116,0.684025,0.711418,0.649038,0.677248,0.670848,0.705690,0.657109,0.686811,0.724871,0.699452,0.665167,0.704822,0.663276,0.643636,0.670447,0.676770,0.681589,0.658352,0.614353,0.715409,0.690318,0.688947,0.777097,0.680084,0.663440,0.795419,0.692404,0.693061,0.750827,0.711799,0.752161,0.676591,0.643743,0.694751,0.642565,0.618071,0.615967,0.623472,0.683052,0.638136,0.685611,0.720313,0.640833,0.582853,0.746159,0.555585,0.617600,0.669077,0.625033,0.753940,0.653946,0.554586,0.641506,0.721511,0.652356,0.663553,0.602897,0.777272,0.619194,0.652520,0.734574,0.580081,0.700291,0.752219,0.682557,0.665481,0.741104,0.646801,0.676726,0.640531,0.657234,0.678955,0.693823,0.626135,0.795312,0.716208,0.551909,0.607581,0.542177,0.752099,0.618500,0.732770,0.738656,0.735908,0.757312,0.719114,0.571798,0.694836,0.694143,0.694848,0.642397,0.746018,0.671701,0.675322,0.758762,0.743125,0.614747,0.728625,0.694345,0.706782,0.656361,0.783660,0.704134,0.698963,0.612734,0.803135,0.782316,0.618347,0.573333,0.632947,0.681400,0.607910,0.736087,0.760397,0.713395,0.641862,0.688390,0.732173,0.674119,0.632702,0.581320,0.718286,0.647740,0.669640,0.732816,0.669531,0.556347,0.628356,0.640071,0.712681,0.758952,0.715587,0.637585,0.801960,0.584478,0.732677,0.725799,0.681758,0.656092,0.725211,0.583642,0.738793,0.719989,0.652181,0.747944,0.632843,0.752349,0.603243,0.740790,0.638314,0.584627,0.673382,0.676153,0.658934,0.616959,0.654505,0.692379,0.629337,0.716001,0.620997,0.495805,0.643458,0.643824,0.669843,0.682358,0.635528,0.690280,0.708193,0.724433,0.628190,0.694880,0.655810,0.707061,0.829676,0.746775,0.645157,0.744646,0.643974,0.637433,0.597814,0.651306,0.673675,0.696154,0.592672,0.631410,0.647821,0.723132,0.676201,0.672293,0.568930,0.677297,0.748445,0.682434,0.750294,0.590387,0.731518,0.680996,0.737036,0.713953,0.522808,0.625092,0.650071,0.641432,0.720105,0.640928,0.625321,0.648703,0.672417,0.612401,0.773938,0.670397,0.717068,0.708656,0.743152,0.635920,0.747944,0.684828,0.697862,0.630477,0.848186,0.791519,0.686848,0.648255,0.651770,0.675376,0.612237,0.623888,0.695585,0.741771,0.637340,0.629747,0.733295,0.673352,0.709878,0.537683,0.705800,0.655327,0.751421,0.632104
0.473085,0.566265,0.542992,0.584154,0.604453,0.407749,0.387417,0.608862,0.300524,0.498241,0.376563,0.538039,0.636271,0.538815,0.696567,0.654580,0.630596,0.571584,0.631918,0.501439,0.436663,0.735321,0.380381,0.593119,0.484665,0.584367,0.651958,0.791461,0.684692,0.700123,0.712468,0.601866,0.768450,0.678008,0.740438,0.291435,0.478088,0.586340,0.363221,0.652183,0.678367,0.707630,0.744625,0.605779,0.000000,0.619133,0.573429,0.620959,0.700190,0.441670,0.587624,0.689850,0.638909,0.816215,0.580117,0.655500,0.681383,0.640768,0.612140,0.478998,0.727750,0.657679,0.761746,0.571413,0.556180,0.666306,0.720813,0.765723,0.577071,0.594201,0.528648,0.727721,0.442651,0.577321,0.663273,0.570041,0.636542,0.637251,0.659812,0.497541,0.548931,0.639455,0.696354,0.815661,0.764968,0.397792,0.737796,0.735789,0.713436,0.520459,0.417273,0.663931,0.701706,0.640656,0.693101,0.410414,0.738916,0.746146,0.731010,0.246427,0.674914,0.559373,0.662252,0.665509,0.744520,0.652859,0.820365,0.649638,0.786634,0.416694,0.775702,0.727702,0.479616,0.476030,0.714750,0.711798,0.838940,0.502414,0.511007,0.595254,0.591030,0.750309,0.795010,0.623692,0.603027,0.772022,0.725261,0.608744,0.634021,0.590983,0.725148,0.528901,0.475057,0.628448,0.423659,0.741502,0.756844,0.583645,0.689697,0.610220,0.403053,0.815382,0.753403,0.468756,0.732395,0.775058,0.729333,0.680559,0.559719,0.627684,0.770716,0.768116,0.763732,0.740895,0.654054,0.619304,0.499946,0.453267,0.710412,0.619549,0.565264,0.640402,0.683261,0.751106,0.514652,0.657776,0.730558,0.446482,0.698379,0.744559,0.624334,0.759256,0.865795,0.607182,0.694504,0.618295,0.736567,0.640845,0.673375,0.679696,0.775501,0.618449,0.648760,0.617885,0.731790,0.769691,0.775706,0.574768,0.631197,0.390773,0.725422,0.770024,0.641682,0.476409,0.715390,0.673757,0.740520,0.706577,0.583321,0.630284,0.849951,0.754220,0.561064,0.746021,0.732139,0.544737,0.644220,0.755658,0.718484,0.704822,0.759070,0.763173,0.754719,0.745451,0.794524,0.802792,0.756121,0.782901,0.599129,0.830168,0.698079,0.694056,0.752785,0.735631,0.680882,0.684806,0.772173,0.780456,0.681123,0.586458,0.474848,0.599682,0.732343,0.748302,0.705272,0.740151,0.488695,0.713256,0.753621,0.714133,0.769502,0.716946,0.596730,0.630338,0.705065,0.760376,0.733792,0.745136,0.519174,0.754279,0.575404,0.619523,0.621350,0.722039,0.724409,0.786106,0.591030,0.619439,0.719895,0.561576,0.846119,0.716937,0.729337,0.594649,0.682254,0.692321,0.774189,0.796122,0.745442,0.685990,0.576289,0.664151,0.726536,0.574178,0.618913,0.723536,0.696093,0.724038,0.720410,0.751668,0.636881,0.705059,0.762080,0.764577,0.564428,0.760904,0.777773,0.700816,0.720274,0.761056,0.798139,0.642274,0.710997,0.678138,0.708529,0.773914,0.607947,0.513616,0.710500,0.749618,0.703023,0.592634,0.690972,0.596629,0.674055,0.557036,0.625812,0.686237,0.678794,0.549198,0.786553,0.446960,0.695715,0.622718,0.466755,0.848117,0.791764,0.754401,0.785976,0.774921,0.679282,0.511234,0.524485,0.647702,0.537676,0.752409,0.682496,0.750383,0.795486,0.683765,0.609966,0.704823,0.745222,0.747087,0.716767,0.588748,0.869103,0.638947,0.662830,0.801020,0.767143,0.766146,0.677715,0.700719,0.860517,0.626558,0.705506,0.886002,0.686212,0.606382,0.592558,0.803123,0.642542,0.702657,0.656520,0.558111,0.638040,0.664695,0.656651,0.630009,0.603982,0.776874,0.786068,0.568253,0.468132,0.743988,0.570259,0.849850,0.860806,0.655285,0.678228,0.742386,0.790869,0.775581,0.794502,0.517222,0.715876,0.784767,0.748146,0.814931,0.776984,0.689439,0.595155,0.558475,0.661164,0.444686,0.743616,0.757731,0.642343,0.813594,0.638118,0.695307,0.740908,0.786245,0.688108,0.780759,0.709417,0.670708,0.518857,0.701354,0.582268,0.508766,0.706526,0.679339,0.705197,0.564571,0.626702,0.748924,0.536218,0.537259,0.800624,0.514739,0.556196,0.753967,0.606553,0.565145,0.617633,0.631173,0.615652,0.571700,0.556051,0.584232,0.763018,0.415625,0.794337,0.734660,0.497201,0.632991,0.805162,0.783086,0.664688,0.761090,0.772538,0.627922,0.689697,0.841621,0.655631,0.618191,0.705958,0.619142,0.754903,0.529876,0.715872,0.647203,0.743966,0.680493,0.638109,0.668579,0.785756,0.707889,0.745996,0.683234,0.681411,0.696275,0.804491,0.651378,0.769718,0.853602,0.785334,0.519646,0.633937,0.810236,0.658832,0.548419,0.625497,0.726737,0.602008,0.661246,0.623329,0.764532,0.750758,0.834792,0.795681,0.689533,0.779666,0.683036,0.553061,0.666780,0.633420,0.738078,0.657302,0.823951,0.693354,0.664541,0.697028,0.738896,0.694007,0.806311,0.734999,0.694995,0.542303,0.619645,0.727473,0.650621,0.625404,0.788284,0.599607,0.761607,0.546240,0.806973,0.619911
