0.473446,0.469258,0.574877,0.610151,0.542530,0.609781,0.667567,0.612625,0.583484,0.592281,0.672853,0.609300,0.523119,0.632982,0.490919,0.585906,0.519368,0.652496,0.491679,0.629028,0.488497,0.641294,0.535801,0.610533,0.594753,0.633932,0.481764,0.621707,0.519010,0.501730,0.717478,0.469431,0.692206,0.571580,0.530644,0.642793,0.543753,0.623808,0.688491,0.640126,0.505819,0.769519,0.712625,0.595055,0.619133,0.000000,0.648691,0.526033,0.515052,0.676288,0.662595,0.783682,0.604880,0.746542,0.592287,0.219343,0.517524,0.563146,0.555912,0.583750,0.621491,0.605168,0.710484,0.700310,0.657341,0.539218,0.618352,0.599571,0.596365,0.774800,0.618938,0.647177,0.698659,0.664530,0.601847,0.634987,0.664582,0.523741,0.632013,0.695805,0.782601,0.715470,0.609056,0.737508,0.540154,0.723706,0.708003,0.572963,0.563686,0.671796,0.673296,0.620229,0.667813,0.511808,0.595655,0.712822,0.684547,0.631575,0.663686,0.552747,0.526066,0.414449,0.614153,0.646146,0.607764,0.583835,0.725777,0.586532,0.554999,0.646037,0.773101,0.544048,0.695959,0.645475,0.641940,0.633027,0.785327,0.602867,0.678872,0.600627,0.651309,0.573442,0.551992,0.531126,0.621066,0.633093,0.680900,0.561291,0.591186,0.662085,0.622281,0.726678,0.706158,0.602600,0.534926,0.565528,0.582781,0.665753,0.736379,0.588927,0.658327,0.698742,0.674164,0.593616,0.705337,0.643657,0.702960,0.450512,0.694721,0.444051,0.605393,0.623690,0.615774,0.593373,0.651014,0.631578,0.681592,0.740821,0.480803,0.599269,0.695297,0.695130,0.575225,0.625885,0.663134,0.590195,0.525756,0.579414,0.571419,0.534372,0.576204,0.538056,0.749758,0.768186,0.592573,0.677802,0.715325,0.545968,0.566577,0.644685,0.596893,0.490473,0.756408,0.587167,0.562370,0.777943,0.631939,0.680100,0.758567,0.689832,0.582572,0.661642,0.569829,0.666707,0.591788,0.580769,0.674323,0.622832,0.831908,0.630789,0.719183,0.699849,0.665841,0.578096,0.739384,0.725637,0.692328,0.587385,0.484759,0.713362,0.726855,0.559716,0.555540,0.652173,0.697822,0.573615,0.562507,0.806908,0.686621,0.778134,0.577189,0.649575,0.612249,0.683936,0.638841,0.538215,0.633422,0.663376,0.653634,0.661032,0.716992,0.572235,0.609833,0.642131,0.608153,0.631780,0.717507,0.677995,0.631958,0.657433,0.610218,0.546966,0.688813,0.593680,0.640368,0.511105,0.784694,0.587652,0.694348,0.721496,0.619002,0.444320,0.659322,0.728560,0.610484,0.595551,0.651744,0.623927,0.601649,0.601890,0.739663,0.621174,0.690795,0.644310,0.698076,0.617640,0.696670,0.557821,0.445832,0.613703,0.720857,0.613636,0.658217,0.715949,0.602872,0.685319,0.669841,0.487767,0.514630,0.655743,0.625760,0.710499,0.245965,0.625524,0.575587,0.683261,0.537844,0.736402,0.611973,0.601983,0.719546,0.680942,0.580757,0.653459,0.682157,0.661527,0.521011,0.627941,0.666546,0.657499,0.481982,0.511674,0.555257,0.702252,0.693285,0.580806,0.584577,0.570771,0.616289,0.705522,0.617822,0.669452,0.582723,0.668309,0.627391,0.688417,0.654298,0.683075,0.591814,0.581614,0.580508,0.626131,0.822060,0.632616,0.701118,0.779704,0.479334,0.692122,0.795620,0.559903,0.673310,0.685147,0.646970,0.670451,0.693554,0.727406,0.813544,0.681272,0.757592,0.641652,0.606573,0.800014,0.634235,0.606842,0.754577,0.694347,0.724339,0.743256,0.599231,0.702323,0.751777,0.794950,0.710142,0.695574,0.665725,0.731471,0.625555,0.651500,0.635473,0.647828,0.711789,0.616167,0.633752,0.707876,0.701990,0.631073,0.602939,0.738746,0.807091,0.647753,0.624594,0.763500,0.644618,0.573522,0.770646,0.629460,0.749389,0.630788,0.687929,0.679668,0.599424,0.685052,0.666482,0.693723,0.695331,0.733573,0.653166,0.632055,0.614022,0.565612,0.697001,0.651509,0.753040,0.663446,0.726575,0.573539,0.632296,0.675183,0.675774,0.632643,0.735594,0.720791,0.621618,0.663090,0.701952,0.724168,0.769156,0.624145,0.821699,0.678797,0.619137,0.706543,0.649264,0.672935,0.709849,0.655851,0.606179,0.723061,0.683843,0.773915,0.746335,0.602789,0.788095,0.703711,0.670782,0.531785,0.700775,0.613487,0.561838,0.778588,0.689631,0.564256,0.705056,0.740685,0.586842,0.803404,0.686842,0.768999,0.684336,0.739288,0.557605,0.713883,0.583753,0.623958,0.599440,0.680878,0.662474,0.688660,0.604763,0.686100,0.669481,0.784528,0.801233,0.754317,0.519242,0.513968,0.603787,0.818619,0.574102,0.706430,0.593727,0.606840,0.655890,0.730658,0.824877,0.707459,0.773504,0.666664,0.572334,0.576029,0.591534,0.789352,0.582314,0.669146,0.609170,0.828370,0.670521,0.663859,0.712105,0.424848,0.702229,0.773292,0.679175,0.529999,0.635852,0.595557,0.541520,0.626167,0.581306,0.613380,0.702134,0.671290,0.496706,0.785263,0.764771,0.624517,0.572670,0.550084,0.568227,0.579449,0.431856
0.476089,0.436583,0.307083,0.463660,0.328535,0.432111,0.493264,0.386826,0.506999,0.398552,0.520936,0.428591,0.608161,0.490685,0.571201,0.399148,0.396142,0.473026,0.360301,0.599907,0.397368,0.456159,0.419935,0.458008,0.406947,0.443940,0.446091,0.454136,0.441615,0.519622,0.677816,0.437161,0.655946,0.636033,0.480674,0.533751,0.533821,0.369436,0.545015,0.371393,0.397714,0.688891,0.660232,0.589920,0.573429,0.648691,0.000000,0.479931,0.469976,0.551296,0.434515,0.714927,0.658317,0.712255,0.424158,0.588442,0.456810,0.408790,0.571307,0.507800,0.622006,0.505319,0.677545,0.546392,0.482218,0.417531,0.378859,0.625514,0.598243,0.576993,0.649410,0.643256,0.440656,0.371006,0.669996,0.654581,0.532960,0.430262,0.402198,0.501444,0.577518,0.388181,0.427497,0.719411,0.390039,0.531417,0.468630,0.428595,0.690170,0.534784,0.537907,0.417319,0.376009,0.382233,0.706652,0.583202,0.715639,0.665116,0.452606,0.475123,0.365512,0.582669,0.410733,0.399336,0.673821,0.363462,0.698201,0.386061,0.431573,0.563616,0.732821,0.401989,0.462463,0.449241,0.384867,0.473023,0.754142,0.512089,0.512336,0.411718,0.479942,0.453089,0.382763,0.653661,0.443554,0.486891,0.372577,0.553921,0.533845,0.481460,0.360340,0.459026,0.466271,0.417216,0.563731,0.401642,0.588399,0.662771,0.527969,0.510870,0.591152,0.716752,0.404648,0.532374,0.482237,0.696159,0.371751,0.601031,0.737978,0.653215,0.429178,0.672421,0.382344,0.375687,0.463711,0.461694,0.510507,0.666480,0.505388,0.579034,0.634915,0.476930,0.467157,0.433641,0.533304,0.639741,0.425961,0.665545,0.424528,0.552504,0.597058,0.483847,0.740889,0.566076,0.626720,0.487142,0.723052,0.467295,0.504954,0.654271,0.614998,0.611398,0.451606,0.441125,0.427140,0.758302,0.662076,0.529836,0.777367,0.580673,0.436201,0.438277,0.715821,0.663266,0.477937,0.377264,0.366826,0.456644,0.697623,0.537258,0.733447,0.675885,0.654186,0.410017,0.714340,0.595663,0.619696,0.532800,0.586167,0.613614,0.690311,0.603916,0.651643,0.624896,0.562257,0.435921,0.537538,0.756771,0.462954,0.623450,0.668476,0.577380,0.667843,0.352863,0.443856,0.431404,0.449361,0.777584,0.577197,0.547612,0.680157,0.628514,0.374457,0.566076,0.511045,0.482943,0.600346,0.612944,0.554094,0.380062,0.388450,0.498158,0.630800,0.567392,0.439351,0.697122,0.662635,0.396842,0.594533,0.418443,0.429533,0.601750,0.557881,0.563686,0.692827,0.435931,0.633991,0.594307,0.547478,0.619922,0.765410,0.717257,0.424853,0.407354,0.682260,0.354946,0.448686,0.546468,0.643005,0.386544,0.582821,0.412046,0.548381,0.626898,0.662153,0.406843,0.693728,0.467601,0.512524,0.332357,0.722375,0.606990,0.724096,0.450099,0.506853,0.408474,0.704729,0.493626,0.459787,0.719156,0.652006,0.656659,0.762861,0.485984,0.542829,0.419396,0.612141,0.613663,0.460875,0.516125,0.443889,0.603023,0.570922,0.462732,0.471236,0.645427,0.551096,0.487076,0.336554,0.656935,0.429403,0.530258,0.404355,0.573410,0.552536,0.672852,0.576732,0.422496,0.490016,0.721009,0.531240,0.686545,0.577175,0.519654,0.601851,0.771504,0.549189,0.379043,0.711414,0.566904,0.646966,0.681398,0.747685,0.385857,0.632347,0.497525,0.713134,0.413850,0.675726,0.542833,0.518637,0.741450,0.629054,0.682332,0.791165,0.648652,0.402271,0.765186,0.469411,0.652044,0.730552,0.729847,0.604134,0.515156,0.568256,0.605866,0.697972,0.438861,0.592644,0.656203,0.582223,0.525826,0.663951,0.510269,0.637813,0.389470,0.616952,0.725608,0.715582,0.683097,0.654695,0.688769,0.516157,0.430306,0.751391,0.593368,0.634042,0.403193,0.444271,0.682974,0.449666,0.451618,0.640862,0.420912,0.449550,0.541824,0.525730,0.662156,0.668465,0.457704,0.684792,0.482083,0.716635,0.409108,0.565337,0.680147,0.374330,0.555145,0.558763,0.482601,0.725504,0.522643,0.428054,0.535414,0.335896,0.651733,0.489531,0.369924,0.579881,0.619477,0.682325,0.714093,0.721822,0.399687,0.647815,0.634554,0.559309,0.510798,0.683630,0.692331,0.688788,0.548680,0.734768,0.636537,0.441919,0.447513,0.655328,0.547056,0.472284,0.821138,0.632564,0.638469,0.755425,0.605103,0.468408,0.721920,0.605295,0.573290,0.678784,0.647955,0.565876,0.719626,0.554895,0.616294,0.683477,0.669091,0.635299,0.590902,0.506296,0.644734,0.551845,0.696855,0.615046,0.494497,0.704852,0.592508,0.588343,0.814568,0.719944,0.677807,0.602315,0.513904,0.574426,0.637922,0.749019,0.595327,0.665504,0.594973,0.727151,0.436093,0.587720,0.740457,0.736708,0.621947,0.544884,0.741410,0.555875,0.665132,0.656945,0.629397,0.645966,0.765105,0.509430,0.552442,0.564802,0.489301,0.559217,0.541166,0.638950,0.556536,0.662419,0.573003,0.674109,0.493175,0.672036,0.494868,0.645613,0.577423,0.542083,0.730610,0.521020
0.476251,0.416722,0.360582,0.499419,0.302868,0.455659,0.560720,0.443625,0.514260,0.457301,0.581576,0.483606,0.577953,0.519564,0.555387,0.463174,0.368155,0.601548,0.359010,0.626987,0.442655,0.459326,0.414684,0.474340,0.419492,0.501150,0.442545,0.452131,0.374798,0.392771,0.726484,0.491240,0.670999,0.624698,0.369203,0.590996,0.490787,0.413271,0.619248,0.417674,0.181995,0.717427,0.658685,0.628899,0.620959,0.526033,0.479931,0.000000,0.428884,0.571693,0.515084,0.727520,0.630117,0.729924,0.449635,0.478959,0.367784,0.433717,0.591782,0.550702,0.554928,0.482206,0.669297,0.699715,0.422952,0.417094,0.375971,0.530872,0.497096,0.679144,0.630603,0.534611,0.594934,0.440214,0.583591,0.700991,0.527655,0.498417,0.386575,0.570694,0.701186,0.493279,0.520968,0.721460,0.400630,0.686684,0.497884,0.430607,0.622104,0.637071,0.619653,0.416093,0.401736,0.398644,0.675842,0.692064,0.757212,0.544154,0.560332,0.471774,0.451483,0.562688,0.412273,0.462548,0.650371,0.402326,0.683981,0.432164,0.384507,0.615706,0.816134,0.364310,0.537073,0.442933,0.386854,0.521383,0.788173,0.553235,0.542414,0.399094,0.448404,0.479933,0.369154,0.572676,0.465080,0.537672,0.490739,0.531492,0.586935,0.488552,0.408685,0.656262,0.593179,0.381970,0.488709,0.400085,0.562584,0.640491,0.722735,0.508112,0.649633,0.685605,0.452919,0.604476,0.555139,0.648700,0.554665,0.488660,0.759617,0.616713,0.369487,0.608324,0.447318,0.385127,0.521262,0.473781,0.505105,0.757054,0.525087,0.680087,0.686958,0.559258,0.468009,0.398334,0.560355,0.608388,0.426308,0.586624,0.432793,0.474151,0.580491,0.438552,0.767545,0.698975,0.599127,0.663653,0.800334,0.588575,0.487619,0.674768,0.559069,0.585143,0.660409,0.480421,0.372120,0.695002,0.532339,0.664512,0.785111,0.621947,0.484955,0.501384,0.657139,0.666230,0.625006,0.355496,0.490274,0.468112,0.798200,0.533366,0.691961,0.698586,0.656919,0.329560,0.778865,0.609290,0.661175,0.506428,0.591900,0.685862,0.738202,0.475642,0.578363,0.575375,0.650961,0.406820,0.487867,0.843602,0.513906,0.702435,0.709201,0.609243,0.552158,0.546749,0.468507,0.414476,0.433437,0.797524,0.565411,0.493570,0.676325,0.612862,0.378386,0.479742,0.518499,0.484653,0.675720,0.614711,0.603808,0.476470,0.407536,0.421577,0.625596,0.425685,0.483062,0.628992,0.653280,0.417491,0.611119,0.605389,0.420930,0.485215,0.662106,0.617831,0.654258,0.406080,0.683727,0.591553,0.435145,0.621696,0.769035,0.734416,0.495886,0.373591,0.744463,0.416346,0.482127,0.501332,0.537562,0.420751,0.611176,0.404559,0.549395,0.594045,0.675081,0.497327,0.693678,0.473509,0.435976,0.413998,0.633618,0.594093,0.579265,0.417864,0.534916,0.496388,0.654982,0.506066,0.523801,0.686256,0.704733,0.658614,0.726133,0.516863,0.628887,0.486675,0.580971,0.664028,0.547670,0.509422,0.469263,0.494166,0.493160,0.465183,0.577847,0.630727,0.564103,0.504141,0.501589,0.611364,0.404913,0.571457,0.479306,0.572943,0.657702,0.698516,0.576236,0.512282,0.398516,0.685752,0.546465,0.730587,0.730856,0.518308,0.715765,0.822562,0.554205,0.509482,0.792983,0.506745,0.618743,0.693577,0.718840,0.444098,0.658473,0.602803,0.795256,0.494614,0.774559,0.512295,0.460329,0.891094,0.660263,0.659502,0.796350,0.754673,0.453018,0.744856,0.466644,0.694549,0.751470,0.817219,0.652183,0.668760,0.636691,0.649191,0.622264,0.596082,0.571443,0.663935,0.727258,0.429871,0.580909,0.519551,0.712676,0.481245,0.641469,0.708384,0.788741,0.661771,0.657058,0.752920,0.481610,0.421191,0.833891,0.540525,0.613478,0.452070,0.479813,0.711451,0.355292,0.593916,0.737125,0.460429,0.533526,0.615919,0.437527,0.579044,0.696641,0.409470,0.590397,0.609612,0.755441,0.460512,0.710610,0.530573,0.401413,0.683246,0.598206,0.542717,0.675148,0.622785,0.484122,0.499337,0.505692,0.800837,0.660194,0.463723,0.759604,0.722974,0.669628,0.705413,0.714764,0.467038,0.663042,0.617069,0.557298,0.607481,0.694569,0.757974,0.777368,0.628208,0.792409,0.659912,0.464946,0.485193,0.654819,0.605802,0.338513,0.826753,0.656715,0.606253,0.734094,0.664428,0.564706,0.751637,0.668184,0.591350,0.681289,0.727053,0.514862,0.743673,0.691068,0.589104,0.608062,0.645986,0.343155,0.567017,0.384904,0.604225,0.524822,0.692759,0.645161,0.648416,0.583839,0.544011,0.560779,0.858250,0.669756,0.733083,0.600437,0.475928,0.536246,0.659028,0.823739,0.627005,0.750109,0.598209,0.667369,0.356657,0.553345,0.814733,0.715822,0.603880,0.488438,0.845232,0.619060,0.537007,0.657222,0.569998,0.605555,0.738988,0.653124,0.492771,0.551000,0.555044,0.464466,0.495746,0.631268,0.536552,0.710455,0.635106,0.513200,0.626082,0.699701,0.497207,0.655663,0.511229,0.513510,0.670974,0.514005
0.476393,0.430715,0.367520,0.441053,0.359224,0.493170,0.552876,0.334415,0.625197,0.447969,0.584289,0.492360,0.422631,0.439264,0.392906,0.366603,0.298929,0.574477,0.284900,0.665892,0.480554,0.443596,0.515943,0.380282,0.429040,0.511028,0.381228,0.307082,0.250994,0.398190,0.660870,0.383586,0.542381,0.507145,0.340320,0.615239,0.521795,0.438465,0.631819,0.433010,0.285224,0.618234,0.553438,0.594157,0.700190,0.515052,0.469976,0.428884,0.000000,0.593936,0.430725,0.650887,0.503483,0.597216,0.427997,0.424687,0.242679,0.344450,0.558185,0.534450,0.448858,0.451045,0.528483,0.672928,0.527665,0.354356,0.340719,0.435863,0.508346,0.667922,0.590851,0.464624,0.638122,0.509406,0.558942,0.637389,0.492616,0.336777,0.435972,0.661120,0.772117,0.512114,0.347585,0.576717,0.314356,0.714616,0.536592,0.325860,0.560918,0.506429,0.584008,0.372374,0.493664,0.362923,0.553529,0.689271,0.622442,0.436975,0.419991,0.574655,0.367832,0.565306,0.342101,0.395761,0.543892,0.460549,0.564624,0.412139,0.349299,0.618868,0.690128,0.307799,0.607848,0.535002,0.273009,0.363788,0.665996,0.713466,0.557429,0.425107,0.409457,0.381711,0.313549,0.591811,0.493629,0.484363,0.456661,0.529362,0.446559,0.529819,0.264694,0.673600,0.617354,0.356424,0.605330,0.317309,0.429307,0.530017,0.677457,0.500099,0.695518,0.578040,0.360454,0.588763,0.465865,0.563339,0.534278,0.493064,0.727318,0.589067,0.291131,0.567645,0.295322,0.312002,0.446100,0.467828,0.514925,0.731398,0.393110,0.561849,0.723818,0.491009,0.393544,0.308372,0.552647,0.547744,0.301027,0.696921,0.353305,0.457342,0.538321,0.309213,0.619453,0.612792,0.470931,0.526510,0.714123,0.508868,0.399556,0.674401,0.600945,0.624724,0.641652,0.425522,0.331203,0.664280,0.460980,0.601951,0.755273,0.689492,0.332515,0.425190,0.568786,0.726176,0.473126,0.334575,0.393737,0.438501,0.659876,0.494114,0.580366,0.609620,0.668977,0.329300,0.721410,0.585405,0.717066,0.402762,0.439193,0.488341,0.617525,0.460801,0.496108,0.603800,0.664530,0.326399,0.457084,0.750079,0.500450,0.604973,0.526738,0.475935,0.483282,0.457532,0.439420,0.427942,0.337855,0.656845,0.459479,0.678253,0.708140,0.463046,0.364751,0.527882,0.421893,0.442737,0.652650,0.496769,0.651594,0.374851,0.283689,0.353606,0.664955,0.469209,0.421078,0.548013,0.657424,0.292497,0.643057,0.450671,0.468936,0.478518,0.637206,0.628613,0.506620,0.340943,0.655654,0.561933,0.539276,0.671339,0.628496,0.626488,0.393924,0.522078,0.652089,0.414990,0.454296,0.506788,0.539617,0.533472,0.570639,0.436767,0.442096,0.680712,0.676960,0.401002,0.636592,0.386311,0.383851,0.360723,0.661298,0.614942,0.568405,0.308743,0.559034,0.431592,0.576975,0.516254,0.382273,0.528912,0.677450,0.749471,0.670457,0.620038,0.590802,0.438417,0.576215,0.703333,0.377769,0.423223,0.403722,0.576376,0.484507,0.511686,0.563919,0.595685,0.447132,0.490474,0.519454,0.679895,0.339609,0.559527,0.354932,0.510136,0.676264,0.543780,0.460790,0.446170,0.341252,0.582140,0.491915,0.676307,0.724879,0.464859,0.672005,0.727531,0.470367,0.384548,0.696029,0.417943,0.638673,0.600494,0.631074,0.384665,0.625724,0.589450,0.642990,0.486194,0.792601,0.462040,0.352484,0.769068,0.623928,0.487033,0.659057,0.632888,0.529839,0.609985,0.413883,0.770819,0.731168,0.683133,0.693933,0.625831,0.533058,0.708872,0.796967,0.480981,0.517693,0.760652,0.739957,0.438123,0.594091,0.558680,0.691077,0.348964,0.714715,0.570741,0.664156,0.566388,0.529823,0.644821,0.444635,0.337588,0.780705,0.667351,0.565302,0.392877,0.423924,0.589971,0.312630,0.568546,0.645063,0.608674,0.486522,0.663523,0.543684,0.530790,0.717069,0.399832,0.620185,0.564163,0.680995,0.412673,0.654282,0.437415,0.439370,0.620061,0.537335,0.378343,0.780309,0.667420,0.447397,0.525216,0.415057,0.760094,0.731492,0.386924,0.725081,0.663103,0.580160,0.741104,0.669867,0.350440,0.599022,0.625368,0.534262,0.513013,0.655256,0.775332,0.732941,0.650302,0.773894,0.648391,0.383852,0.309804,0.717322,0.591547,0.396107,0.636959,0.662686,0.515660,0.734090,0.716031,0.523247,0.594034,0.756638,0.693854,0.565444,0.649610,0.546408,0.758788,0.666812,0.579856,0.590412,0.653734,0.624048,0.502672,0.424014,0.592494,0.477745,0.752957,0.694316,0.644946,0.555172,0.450678,0.479974,0.709811,0.607356,0.754895,0.651940,0.367710,0.505417,0.722666,0.767940,0.659037,0.769327,0.648392,0.645622,0.374500,0.520400,0.643511,0.598827,0.555646,0.510706,0.736819,0.616386,0.574564,0.709377,0.423024,0.585307,0.692519,0.607031,0.557709,0.465259,0.459573,0.439188,0.486817,0.593221,0.569032,0.719927,0.652618,0.517799,0.622529,0.767709,0.389020,0.656236,0.410956,0.566085,0.587728,0.476605
0.476696,0.474861,0.476010,0.508918,0.514252,0.250848,0.227257,0.529845,0.374234,0.326642,0.270238,0.418318,0.634955,0.365590,0.612730,0.546364,0.448125,0.537768,0.460341,0.555508,0.445110,0.590265,0.387412,0.430695,0.327324,0.491470,0.584399,0.643044,0.566186,0.629318,0.727928,0.573854,0.775374,0.667531,0.646924,0.268559,0.439241,0.420524,0.272454,0.489001,0.582004,0.543796,0.753935,0.695188,0.441670,0.676288,0.551296,0.571693,0.593936,0.000000,0.558920,0.620193,0.656209,0.829679,0.390234,0.714046,0.576341,0.464872,0.565977,0.442803,0.706545,0.551271,0.762824,0.544492,0.410641,0.451794,0.636304,0.683794,0.474663,0.637276,0.560526,0.692209,0.333003,0.514804,0.702500,0.558254,0.343685,0.571543,0.484217,0.418436,0.601102,0.436198,0.536923,0.804277,0.692156,0.362976,0.570431,0.585252,0.723018,0.458251,0.394827,0.556985,0.560031,0.478308,0.685301,0.374166,0.692273,0.699150,0.626040,0.407802,0.583361,0.632489,0.475957,0.582224,0.771361,0.507873,0.760457,0.452985,0.699228,0.366345,0.778273,0.674498,0.373846,0.307779,0.589990,0.647093,0.832384,0.560405,0.411456,0.426548,0.452958,0.715918,0.684865,0.712167,0.479559,0.625577,0.611667,0.532491,0.605503,0.387135,0.581730,0.533768,0.482362,0.477676,0.477132,0.588768,0.647854,0.460650,0.646736,0.520050,0.456156,0.791757,0.580883,0.405012,0.661994,0.786012,0.609668,0.640210,0.604099,0.745119,0.646746,0.778064,0.621615,0.684178,0.590055,0.467889,0.260613,0.536357,0.621789,0.527021,0.607993,0.559377,0.594629,0.644840,0.466223,0.596320,0.629260,0.552959,0.527418,0.596991,0.566622,0.656737,0.787296,0.453875,0.632866,0.526893,0.801480,0.652452,0.612076,0.573971,0.709181,0.699523,0.518228,0.539685,0.696566,0.676280,0.709983,0.588625,0.659920,0.404175,0.612630,0.612573,0.704599,0.514313,0.702950,0.537267,0.600464,0.636107,0.567153,0.577102,0.802870,0.747079,0.570491,0.635595,0.692977,0.417941,0.680637,0.625176,0.655425,0.709537,0.745047,0.688256,0.781066,0.680863,0.671941,0.682341,0.705361,0.816002,0.553538,0.821040,0.717173,0.620820,0.700682,0.604647,0.584467,0.616570,0.662680,0.858923,0.678480,0.551383,0.516725,0.552311,0.674477,0.675101,0.647358,0.614032,0.464942,0.646387,0.676205,0.648932,0.635192,0.694437,0.625361,0.504749,0.646843,0.753425,0.614040,0.611234,0.631293,0.500178,0.637073,0.681191,0.609993,0.590999,0.651554,0.726299,0.622348,0.635628,0.668188,0.650168,0.828773,0.755814,0.654702,0.548165,0.726199,0.555661,0.596861,0.711225,0.780966,0.569865,0.312307,0.457998,0.683564,0.543263,0.688253,0.642006,0.588945,0.627912,0.703689,0.596596,0.715590,0.553663,0.801339,0.670020,0.522897,0.652997,0.756576,0.460901,0.611271,0.714825,0.777524,0.648544,0.739566,0.625864,0.593773,0.685975,0.677317,0.604948,0.607889,0.685743,0.675160,0.688972,0.668900,0.513110,0.628887,0.640503,0.584276,0.665948,0.596406,0.598872,0.701907,0.323313,0.594671,0.500355,0.577836,0.790626,0.665315,0.608771,0.733502,0.781614,0.550129,0.616602,0.398775,0.485361,0.577977,0.755824,0.705471,0.564268,0.780581,0.641167,0.613053,0.715947,0.735322,0.579015,0.640172,0.410757,0.867878,0.427114,0.783644,0.745678,0.739850,0.768933,0.588637,0.563635,0.840363,0.545029,0.538408,0.802150,0.639305,0.657027,0.642850,0.776626,0.589051,0.588579,0.696091,0.577411,0.761864,0.575475,0.572201,0.705305,0.639324,0.711023,0.738344,0.170860,0.362749,0.646214,0.612963,0.785444,0.802707,0.632603,0.643795,0.755701,0.661203,0.722883,0.810198,0.586855,0.637334,0.690999,0.661230,0.797375,0.681278,0.536332,0.700114,0.497873,0.571078,0.534865,0.673532,0.730496,0.716151,0.754602,0.726999,0.595167,0.781663,0.633010,0.574857,0.720954,0.655006,0.583236,0.467954,0.639834,0.574285,0.464273,0.591987,0.571197,0.546481,0.552682,0.605303,0.649110,0.411476,0.544581,0.733111,0.542420,0.669825,0.659841,0.479753,0.524344,0.593688,0.565947,0.616543,0.622789,0.499137,0.692797,0.790536,0.483130,0.652766,0.663330,0.533838,0.703288,0.689214,0.803937,0.655625,0.811005,0.805120,0.620951,0.555662,0.815106,0.717518,0.581994,0.702644,0.588471,0.772315,0.564620,0.707463,0.590621,0.775392,0.769570,0.611338,0.677844,0.724075,0.663925,0.692655,0.679859,0.510996,0.592735,0.815355,0.602573,0.795874,0.920256,0.773611,0.577441,0.679676,0.738897,0.588639,0.572504,0.659859,0.614488,0.626765,0.596957,0.719932,0.688404,0.712780,0.823286,0.769191,0.596650,0.621563,0.688442,0.642252,0.646568,0.531394,0.755662,0.635984,0.881592,0.630085,0.692960,0.533907,0.726850,0.699765,0.713397,0.813208,0.668091,0.586807,0.608759,0.791075,0.443595,0.569854,0.634002,0.692253,0.753977,0.512438,0.775292,0.713776
