0.477799,0.505609,0.264395,0.399526,0.355191,0.434672,0.531539,0.238054,0.560630,0.427719,0.521963,0.445465,0.572430,0.451969,0.547342,0.435842,0.447546,0.519775,0.375499,0.681193,0.552182,0.510964,0.508772,0.478666,0.434712,0.477757,0.538312,0.464003,0.432569,0.557392,0.682606,0.443756,0.697605,0.621483,0.521965,0.549745,0.536542,0.532145,0.589798,0.478019,0.447110,0.677368,0.682553,0.620175,0.587624,0.662595,0.434515,0.515084,0.430725,0.558920,0.000000,0.631274,0.629444,0.727236,0.421951,0.619513,0.438828,0.414753,0.595326,0.572913,0.617235,0.384728,0.686680,0.650764,0.474912,0.478369,0.368778,0.641743,0.598943,0.608637,0.641497,0.640832,0.588774,0.508499,0.724519,0.651169,0.500445,0.489496,0.430379,0.598995,0.631098,0.447423,0.509969,0.740532,0.450098,0.611479,0.551788,0.401491,0.766426,0.507081,0.574172,0.369799,0.500340,0.402237,0.701010,0.625748,0.713818,0.652924,0.510799,0.563205,0.422123,0.663076,0.447144,0.121123,0.694173,0.458503,0.673267,0.434404,0.467994,0.574100,0.774127,0.420544,0.564581,0.507233,0.249396,0.434478,0.774827,0.728570,0.533321,0.474464,0.515444,0.474938,0.426898,0.632438,0.567915,0.563341,0.455724,0.573801,0.597969,0.511253,0.346812,0.577622,0.608649,0.494671,0.601172,0.398284,0.643695,0.625720,0.656315,0.569158,0.646513,0.713303,0.395532,0.582123,0.440128,0.696458,0.464775,0.680039,0.644423,0.723107,0.395827,0.685272,0.419521,0.454015,0.568653,0.463793,0.528777,0.682286,0.543878,0.633155,0.733334,0.459831,0.496024,0.459314,0.612070,0.648025,0.413510,0.691084,0.447825,0.523091,0.672965,0.446581,0.725663,0.648666,0.695671,0.523940,0.803514,0.590275,0.538354,0.667194,0.610941,0.774616,0.555003,0.323573,0.391447,0.652971,0.690083,0.537009,0.776417,0.612501,0.523128,0.426281,0.740086,0.657120,0.567348,0.433667,0.453394,0.539524,0.778968,0.370748,0.730641,0.722707,0.639796,0.478399,0.743489,0.584553,0.727205,0.545989,0.607549,0.596458,0.751748,0.661693,0.679367,0.631986,0.632702,0.427508,0.577032,0.814555,0.340176,0.655897,0.731383,0.598639,0.684065,0.509609,0.326032,0.462172,0.435603,0.815055,0.580914,0.708121,0.674110,0.589425,0.410341,0.618492,0.595407,0.491584,0.561749,0.619412,0.637479,0.173327,0.432854,0.513357,0.615397,0.584067,0.564381,0.701884,0.706779,0.430577,0.605155,0.500527,0.564600,0.593095,0.569998,0.599218,0.678117,0.448788,0.676961,0.680868,0.618689,0.707972,0.755079,0.715467,0.204847,0.559710,0.720395,0.392875,0.477901,0.580749,0.700204,0.495003,0.559977,0.498655,0.564810,0.656114,0.722850,0.195619,0.681633,0.554813,0.485838,0.389857,0.788577,0.597305,0.711673,0.454438,0.597773,0.253297,0.715539,0.600609,0.544403,0.692389,0.723358,0.745740,0.686025,0.502246,0.426195,0.520052,0.713244,0.698559,0.443432,0.559384,0.582964,0.600455,0.698226,0.598280,0.378415,0.717690,0.630282,0.568701,0.489787,0.675495,0.458786,0.585382,0.510976,0.503261,0.680454,0.689813,0.561772,0.388068,0.529316,0.702916,0.550553,0.763732,0.695163,0.507139,0.716969,0.788619,0.631351,0.444012,0.744963,0.606991,0.564014,0.691608,0.718168,0.431026,0.652053,0.522431,0.746141,0.537696,0.692053,0.508282,0.459236,0.782658,0.677046,0.588313,0.769028,0.715996,0.521294,0.694028,0.483073,0.787417,0.746133,0.781665,0.668220,0.658429,0.617624,0.700894,0.809349,0.517157,0.556809,0.771730,0.738442,0.610711,0.640676,0.568536,0.635915,0.466490,0.719293,0.716713,0.765841,0.718829,0.598601,0.650930,0.496103,0.346339,0.834167,0.606289,0.647714,0.503693,0.279232,0.687947,0.435184,0.555492,0.680994,0.604783,0.308447,0.638308,0.483532,0.617920,0.784940,0.444480,0.748801,0.543444,0.740164,0.442137,0.645424,0.619178,0.401195,0.652775,0.603373,0.526802,0.661120,0.639232,0.428081,0.684136,0.458125,0.675283,0.730521,0.485782,0.686289,0.669768,0.728319,0.729239,0.716110,0.211067,0.631916,0.656036,0.634944,0.553137,0.678047,0.706212,0.703579,0.656655,0.768094,0.649283,0.443080,0.500470,0.675244,0.705070,0.458945,0.755866,0.583335,0.632055,0.793147,0.676931,0.596742,0.727819,0.762359,0.654611,0.684788,0.711084,0.685011,0.700783,0.645102,0.654805,0.743684,0.680147,0.626504,0.420703,0.613243,0.660873,0.479401,0.727412,0.608397,0.666124,0.657826,0.677769,0.633673,0.768542,0.744782,0.725761,0.720768,0.524818,0.620533,0.631124,0.784737,0.689357,0.679490,0.663273,0.782324,0.570233,0.604229,0.748229,0.776093,0.702277,0.584973,0.721470,0.682822,0.719625,0.671832,0.664366,0.690027,0.803633,0.671038,0.662543,0.501740,0.591980,0.624076,0.469197,0.648647,0.639693,0.694967,0.673614,0.719477,0.618849,0.737186,0.575118,0.691903,0.566813,0.567578,0.754644,0.662837
0.478524,0.582269,0.644553,0.642639,0.689382,0.571911,0.589773,0.679818,0.703172,0.614655,0.599533,0.598477,0.454655,0.571570,0.481068,0.659030,0.649655,0.494416,0.630168,0.649425,0.675052,0.624423,0.717798,0.680037,0.683351,0.653759,0.706461,0.605870,0.721666,0.580046,0.469079,0.667161,0.451436,0.522613,0.627322,0.590248,0.612948,0.623086,0.529014,0.659811,0.692284,0.408372,0.528071,0.701678,0.689850,0.783682,0.714927,0.727520,0.650887,0.620193,0.631274,0.000000,0.496661,0.449724,0.641683,0.731912,0.688958,0.704469,0.692477,0.655759,0.497631,0.718171,0.451446,0.541818,0.668835,0.634396,0.739451,0.522959,0.564081,0.411234,0.580637,0.512475,0.742288,0.711116,0.572794,0.442764,0.604457,0.661614,0.702428,0.688133,0.623602,0.682579,0.666902,0.405700,0.762805,0.622107,0.717084,0.731404,0.679031,0.647345,0.523958,0.714011,0.728686,0.695497,0.640457,0.570887,0.471503,0.553674,0.730692,0.700835,0.644285,0.722331,0.646653,0.716401,0.554574,0.660838,0.349239,0.658368,0.711536,0.719173,0.359044,0.736430,0.683777,0.644277,0.698697,0.740297,0.413537,0.726758,0.660318,0.733422,0.705438,0.777515,0.736108,0.754132,0.617543,0.631503,0.745699,0.495515,0.570697,0.700723,0.746711,0.594211,0.719257,0.712186,0.729841,0.738080,0.630154,0.568390,0.421658,0.602132,0.673958,0.517792,0.738832,0.608345,0.826584,0.552443,0.617078,0.653527,0.450392,0.764401,0.764856,0.547543,0.771827,0.804030,0.797012,0.738054,0.617498,0.518750,0.702552,0.619674,0.697536,0.695766,0.779959,0.776008,0.762965,0.510662,0.731186,0.778138,0.750685,0.751362,0.710017,0.687063,0.399038,0.615614,0.587685,0.705062,0.484850,0.710721,0.692445,0.626162,0.790728,0.719950,0.588854,0.720418,0.787066,0.122205,0.571958,0.638742,0.597622,0.705698,0.767408,0.752216,0.631434,0.717570,0.695550,0.706599,0.771844,0.637768,0.611494,0.670562,0.424510,0.414091,0.594267,0.764754,0.375145,0.615067,0.705445,0.713832,0.693102,0.563897,0.397099,0.735808,0.533239,0.604723,0.753991,0.798190,0.763702,0.409826,0.793379,0.550966,0.640224,0.699510,0.615925,0.765310,0.789041,0.736338,0.760423,0.478901,0.696567,0.738077,0.637120,0.648052,0.770279,0.806018,0.778843,0.726542,0.662866,0.838166,0.741171,0.765821,0.742257,0.739338,0.609315,0.657350,0.777474,0.593939,0.510168,0.758740,0.651604,0.705591,0.757543,0.690600,0.632544,0.808335,0.615552,0.796639,0.665088,0.688350,0.851166,0.719362,0.376658,0.563489,0.774369,0.747328,0.521359,0.751934,0.662661,0.822058,0.701533,0.807066,0.575124,0.759799,0.780295,0.682673,0.655064,0.786147,0.602170,0.733784,0.805499,0.730498,0.653593,0.698138,0.847352,0.774025,0.775605,0.759095,0.639468,0.640268,0.765982,0.620251,0.550914,0.749186,0.575888,0.767042,0.704181,0.737335,0.693080,0.675547,0.764500,0.791863,0.793605,0.780797,0.658299,0.784397,0.791275,0.719523,0.671202,0.723119,0.774042,0.643885,0.776312,0.673379,0.754842,0.643234,0.630733,0.674387,0.693044,0.741086,0.728716,0.557336,0.816482,0.582674,0.569730,0.658838,0.548335,0.406878,0.645204,0.738933,0.509145,0.687306,0.690208,0.673834,0.543741,0.755271,0.523310,0.758153,0.480367,0.769543,0.714144,0.821916,0.787277,0.482144,0.759346,0.603037,0.478926,0.634364,0.738665,0.407867,0.730519,0.798220,0.645315,0.530433,0.840038,0.656067,0.608708,0.634788,0.801930,0.712687,0.724321,0.755890,0.666387,0.693194,0.759302,0.697670,0.652721,0.764860,0.711143,0.457558,0.543677,0.598277,0.633911,0.496375,0.783291,0.792851,0.426303,0.803681,0.703990,0.763162,0.811230,0.547095,0.771512,0.754225,0.585737,0.727634,0.778835,0.641932,0.844973,0.677862,0.773770,0.744892,0.753273,0.628897,0.583521,0.736345,0.762327,0.681208,0.735995,0.681430,0.631424,0.783835,0.640043,0.699161,0.759690,0.761020,0.802228,0.695330,0.701184,0.802859,0.523023,0.671852,0.599647,0.716858,0.694166,0.773451,0.652385,0.753281,0.780141,0.646509,0.643336,0.687588,0.505376,0.703107,0.773202,0.588037,0.852750,0.684629,0.708711,0.690246,0.806518,0.481686,0.721623,0.611714,0.551792,0.617220,0.772025,0.513574,0.728570,0.678800,0.566040,0.662501,0.757381,0.607635,0.767358,0.678873,0.735088,0.843971,0.762627,0.802810,0.744677,0.721412,0.777469,0.784626,0.673042,0.575145,0.692280,0.773165,0.712784,0.499915,0.744421,0.532510,0.720981,0.810769,0.708630,0.624135,0.356529,0.645304,0.664555,0.845513,0.609366,0.762730,0.703025,0.583361,0.661626,0.813307,0.767529,0.335298,0.688785,0.778030,0.698025,0.767523,0.760176,0.526166,0.752381,0.663918,0.722237,0.836156,0.747588,0.810874,0.716375,0.762716,0.566505,0.792417,0.756521,0.689340,0.634546,0.747257,0.672414,0.821234,0.677485,0.610013,0.725371
0.479390,0.485429,0.612862,0.529900,0.617358,0.631469,0.654184,0.582461,0.627989,0.618884,0.649715,0.663824,0.281435,0.559136,0.275073,0.499607,0.505321,0.591091,0.528424,0.612915,0.540233,0.587621,0.556188,0.558812,0.577437,0.638432,0.434107,0.464068,0.527354,0.397996,0.575429,0.584748,0.372976,0.396895,0.395436,0.575484,0.471411,0.575249,0.601971,0.642095,0.516706,0.567921,0.525038,0.739059,0.638909,0.604880,0.658317,0.630117,0.503483,0.656209,0.629444,0.496661,0.000000,0.422705,0.629980,0.544081,0.526757,0.558945,0.601233,0.628763,0.303095,0.669437,0.408818,0.591578,0.659800,0.456019,0.633142,0.373257,0.538533,0.692297,0.471843,0.288501,0.726137,0.685103,0.323492,0.531689,0.616852,0.465405,0.665117,0.715267,0.812545,0.699540,0.512144,0.407624,0.632586,0.611349,0.772633,0.601461,0.358772,0.619270,0.571689,0.540594,0.708830,0.533869,0.383708,0.593520,0.504879,0.291204,0.507889,0.566570,0.564758,0.540377,0.545224,0.629968,0.437885,0.595417,0.404435,0.602169,0.520487,0.640059,0.481484,0.594725,0.725876,0.641488,0.513678,0.686367,0.477517,0.690477,0.567776,0.559547,0.519672,0.718520,0.649808,0.575472,0.455327,0.543892,0.702459,0.359481,0.548864,0.675405,0.601140,0.710557,0.660661,0.444549,0.603988,0.577968,0.465486,0.591051,0.617012,0.369625,0.649610,0.387811,0.655291,0.550535,0.733508,0.358654,0.691980,0.517580,0.576798,0.565926,0.631886,0.413381,0.636323,0.627044,0.619709,0.603930,0.566450,0.681580,0.529725,0.620295,0.741188,0.700463,0.518194,0.613744,0.659943,0.308355,0.611509,0.649589,0.578957,0.512908,0.513981,0.580170,0.452286,0.585691,0.377991,0.647439,0.519833,0.705317,0.570596,0.617880,0.738601,0.525017,0.643797,0.577891,0.673820,0.517226,0.299877,0.645488,0.613050,0.657589,0.542697,0.666881,0.385243,0.583323,0.694097,0.610045,0.653181,0.526653,0.733953,0.643370,0.409251,0.385614,0.648064,0.586782,0.507785,0.672149,0.782919,0.464188,0.541554,0.698240,0.422728,0.503027,0.386603,0.617516,0.802756,0.654182,0.582030,0.519306,0.699432,0.479649,0.413667,0.636795,0.330737,0.701923,0.680680,0.634756,0.689241,0.471143,0.537508,0.749671,0.568406,0.557873,0.623772,0.740660,0.693176,0.577740,0.602640,0.609016,0.782598,0.645660,0.636313,0.594075,0.766874,0.596618,0.596237,0.420488,0.597589,0.592272,0.791501,0.704002,0.606867,0.591292,0.619235,0.779742,0.314696,0.641005,0.711111,0.664489,0.743766,0.742141,0.428062,0.347237,0.675907,0.702907,0.554746,0.671146,0.641715,0.737599,0.545696,0.727505,0.615996,0.568767,0.732452,0.739911,0.707990,0.665103,0.537166,0.507217,0.677247,0.666831,0.515409,0.679604,0.681839,0.652016,0.590239,0.709940,0.496458,0.644416,0.652694,0.380655,0.623051,0.781294,0.473624,0.742946,0.713480,0.572761,0.427022,0.739776,0.635805,0.663448,0.617615,0.585486,0.434738,0.633711,0.745481,0.504697,0.546043,0.727836,0.718476,0.711632,0.690645,0.537284,0.579813,0.572683,0.721433,0.473821,0.608363,0.672536,0.622275,0.322408,0.627589,0.658521,0.696889,0.534112,0.706992,0.509371,0.557873,0.670229,0.538192,0.544893,0.767234,0.590638,0.493262,0.708744,0.657455,0.714416,0.449404,0.640253,0.754490,0.726336,0.657591,0.597519,0.730433,0.459243,0.517420,0.553730,0.680578,0.485882,0.704189,0.730044,0.704241,0.514497,0.660647,0.645488,0.590786,0.812465,0.681361,0.629362,0.550572,0.666219,0.730775,0.609766,0.649853,0.642574,0.678323,0.649832,0.692916,0.509744,0.483722,0.429025,0.609440,0.573525,0.673821,0.666921,0.598487,0.686745,0.476448,0.703969,0.683808,0.520352,0.666101,0.715988,0.731935,0.685890,0.680202,0.700025,0.740563,0.614928,0.689082,0.652138,0.694112,0.597999,0.511999,0.630121,0.756449,0.497812,0.698926,0.664643,0.554715,0.674224,0.749482,0.640771,0.647447,0.509623,0.643298,0.706617,0.818223,0.656385,0.745710,0.650078,0.482684,0.730049,0.620099,0.652995,0.694809,0.616748,0.681765,0.738505,0.681626,0.760366,0.677062,0.622228,0.845754,0.591548,0.730134,0.573870,0.634486,0.716044,0.678746,0.460954,0.752581,0.521555,0.703500,0.755898,0.537965,0.487453,0.665632,0.764044,0.468259,0.556352,0.724371,0.703113,0.704622,0.543353,0.553880,0.692998,0.736353,0.726683,0.613921,0.549859,0.744811,0.820967,0.692298,0.595367,0.579484,0.605775,0.655366,0.512190,0.626262,0.694893,0.609477,0.662685,0.735135,0.751097,0.638816,0.645899,0.765168,0.789956,0.581029,0.647839,0.640240,0.542632,0.487162,0.613281,0.706030,0.613622,0.619290,0.580534,0.709349,0.556323,0.583037,0.512094,0.620228,0.558474,0.598252,0.690560,0.546520,0.743058,0.637172,0.726584,0.689185,0.764434,0.559884,0.769567,0.787982,0.516421,0.555624,0.674260,0.584668,0.404176,0.593123
0.479919,0.606380,0.722364,0.694459,0.705297,0.808220,0.786447,0.686149,0.795757,0.784445,0.775575,0.800545,0.471803,0.741593,0.466249,0.619410,0.616386,0.656694,0.607812,0.787730,0.724637,0.485357,0.739684,0.678385,0.742323,0.765616,0.687784,0.456348,0.662253,0.489990,0.431118,0.764308,0.181241,0.452628,0.503895,0.780541,0.760033,0.647976,0.726117,0.709527,0.642839,0.443160,0.423554,0.790599,0.816215,0.746542,0.712255,0.729924,0.597216,0.829679,0.727236,0.449724,0.422705,0.000000,0.764808,0.642211,0.622350,0.689474,0.776593,0.756477,0.347307,0.762330,0.240571,0.634077,0.737577,0.613937,0.712743,0.366176,0.614913,0.626337,0.690268,0.425926,0.848773,0.767313,0.540453,0.583133,0.742627,0.680092,0.716856,0.813068,0.755853,0.737566,0.619871,0.162264,0.672234,0.825116,0.767908,0.720063,0.548348,0.706548,0.742543,0.665037,0.758196,0.647084,0.503935,0.799394,0.584066,0.454984,0.638340,0.775421,0.723650,0.717857,0.681391,0.707801,0.504467,0.720262,0.213530,0.740223,0.548058,0.802201,0.284693,0.656659,0.836764,0.830712,0.623214,0.722986,0.202718,0.830391,0.691480,0.698590,0.755710,0.701067,0.678952,0.725622,0.660273,0.565493,0.767507,0.530112,0.644377,0.765986,0.643631,0.810270,0.771047,0.679707,0.780958,0.714243,0.582555,0.697527,0.628090,0.609527,0.762002,0.309482,0.642469,0.757156,0.754419,0.363198,0.686615,0.658796,0.646811,0.745424,0.660017,0.470967,0.660253,0.660920,0.750639,0.764791,0.706894,0.729086,0.670100,0.794716,0.849933,0.688773,0.706822,0.670411,0.818762,0.509466,0.719411,0.767223,0.691601,0.665279,0.781920,0.616198,0.185382,0.754928,0.543349,0.748703,0.469480,0.766917,0.683575,0.711248,0.702029,0.729005,0.708777,0.743651,0.708984,0.475795,0.415826,0.805604,0.661714,0.796464,0.659241,0.691357,0.607650,0.738503,0.760445,0.688199,0.651961,0.609977,0.840046,0.746372,0.250977,0.290313,0.702355,0.644899,0.443498,0.781514,0.860083,0.654114,0.700146,0.657368,0.308788,0.636362,0.451413,0.716809,0.836155,0.704148,0.630368,0.306296,0.741547,0.332298,0.605094,0.740530,0.460323,0.716424,0.746400,0.734197,0.696556,0.322524,0.605560,0.822586,0.721640,0.693727,0.715458,0.757770,0.788402,0.689206,0.732034,0.755911,0.840335,0.696964,0.662124,0.680367,0.783991,0.667411,0.712559,0.552891,0.520903,0.635486,0.780157,0.677112,0.788376,0.715970,0.745665,0.809427,0.525696,0.696992,0.830028,0.643607,0.772390,0.794686,0.244728,0.505075,0.680263,0.782367,0.579542,0.733442,0.611193,0.691579,0.695455,0.833307,0.701659,0.741631,0.729200,0.823627,0.821395,0.714018,0.632288,0.664191,0.744099,0.686380,0.695877,0.803244,0.743387,0.675300,0.751077,0.672320,0.573531,0.612057,0.664258,0.537307,0.560355,0.801164,0.653702,0.866008,0.772482,0.671187,0.655638,0.858302,0.704814,0.685012,0.713623,0.720643,0.555368,0.771237,0.826830,0.695718,0.643656,0.739393,0.776892,0.811977,0.690124,0.719016,0.640468,0.757542,0.850376,0.499703,0.659178,0.707826,0.649661,0.449598,0.758448,0.781116,0.725749,0.721329,0.808130,0.442630,0.695227,0.648277,0.508225,0.618040,0.831186,0.651977,0.485132,0.693004,0.677621,0.822826,0.165123,0.743219,0.751224,0.750463,0.721744,0.519824,0.801327,0.650794,0.315343,0.775464,0.704276,0.274568,0.742461,0.875021,0.771677,0.338581,0.830906,0.752531,0.522524,0.883400,0.777282,0.702151,0.764938,0.754033,0.839936,0.622500,0.737978,0.790992,0.822429,0.655162,0.856469,0.270014,0.270698,0.602276,0.701767,0.461350,0.712758,0.708090,0.461973,0.779539,0.763171,0.679713,0.723681,0.399720,0.676768,0.751299,0.711368,0.809604,0.790679,0.794789,0.727266,0.662449,0.812713,0.681315,0.787159,0.680469,0.528465,0.669779,0.804199,0.621921,0.738350,0.770270,0.681886,0.662059,0.816515,0.738693,0.724488,0.694954,0.750888,0.812932,0.907718,0.702423,0.761758,0.800556,0.572446,0.813888,0.726602,0.687171,0.835870,0.755572,0.769123,0.770692,0.798422,0.903169,0.746370,0.774404,0.806940,0.764454,0.737584,0.656231,0.762790,0.793374,0.726127,0.342548,0.823381,0.564693,0.626174,0.833292,0.707994,0.317296,0.743646,0.815305,0.521667,0.781606,0.710603,0.801637,0.844575,0.707661,0.678103,0.755980,0.811480,0.802571,0.633964,0.744314,0.803233,0.858799,0.750487,0.643916,0.679079,0.733669,0.648601,0.264495,0.743167,0.782847,0.764446,0.741688,0.845183,0.830434,0.709237,0.761044,0.870494,0.845922,0.670617,0.707040,0.661268,0.363328,0.635401,0.795770,0.733338,0.638280,0.743932,0.772611,0.819630,0.723203,0.787323,0.259925,0.744604,0.684675,0.734924,0.803011,0.661988,0.779714,0.707066,0.812643,0.769881,0.816324,0.712973,0.782349,0.847242,0.619580,0.708693,0.754618,0.809716,0.573089,0.744080
0.481481,0.405186,0.264433,0.494466,0.302883,0.300774,0.389976,0.317452,0.499811,0.179853,0.426117,0.184103,0.592936,0.247227,0.538675,0.371011,0.313253,0.430397,0.300397,0.655322,0.443980,0.449814,0.438661,0.328753,0.317779,0.174027,0.488530,0.393647,0.360282,0.499978,0.689469,0.357125,0.654612,0.675461,0.456131,0.456953,0.444568,0.470577,0.451110,0.298030,0.397235,0.630033,0.696846,0.594287,0.580117,0.592287,0.424158,0.449635,0.427997,0.390234,0.421951,0.641683,0.629980,0.764808,0.000000,0.555169,0.395142,0.301453,0.468090,0.424659,0.611476,0.247039,0.696698,0.628691,0.373197,0.347394,0.335654,0.601016,0.556957,0.621197,0.644047,0.635389,0.500097,0.356418,0.724300,0.614041,0.304631,0.367793,0.290988,0.479778,0.658218,0.294429,0.501293,0.738016,0.398027,0.527022,0.393760,0.237958,0.712489,0.508642,0.477551,0.370724,0.371263,0.337837,0.719114,0.536421,0.655296,0.646121,0.575210,0.499339,0.305177,0.606342,0.262101,0.386283,0.727240,0.200172,0.667213,0.101844,0.444607,0.514854,0.781709,0.424228,0.451567,0.369619,0.368722,0.428043,0.771177,0.673419,0.412837,0.365422,0.338082,0.410720,0.361627,0.672870,0.451150,0.452945,0.351241,0.502185,0.517484,0.372946,0.360265,0.530815,0.527071,0.343658,0.546274,0.242875,0.571269,0.542494,0.640269,0.487590,0.592626,0.759952,0.298168,0.546670,0.448141,0.727579,0.405851,0.535757,0.748503,0.665615,0.357684,0.734666,0.383301,0.406893,0.447390,0.329876,0.366048,0.665026,0.363789,0.461189,0.711636,0.372122,0.531741,0.362341,0.532922,0.595514,0.299093,0.637216,0.334133,0.526087,0.604316,0.506690,0.729392,0.494866,0.616262,0.527183,0.799063,0.582806,0.522664,0.598604,0.556905,0.677624,0.462040,0.401448,0.403167,0.691880,0.645306,0.466817,0.786923,0.624185,0.473019,0.320540,0.731478,0.739260,0.451955,0.333419,0.447728,0.501838,0.687783,0.462172,0.712673,0.703463,0.693296,0.359519,0.723382,0.502800,0.678210,0.542679,0.570187,0.632491,0.725081,0.603287,0.692903,0.630942,0.541078,0.403218,0.560122,0.823329,0.398121,0.697562,0.684810,0.515065,0.660932,0.485417,0.368342,0.384279,0.359676,0.801275,0.563025,0.613693,0.718187,0.578787,0.376529,0.580325,0.538147,0.486618,0.576404,0.629213,0.555396,0.407759,0.360541,0.546778,0.660124,0.525336,0.446382,0.694394,0.691793,0.423001,0.631990,0.423415,0.533452,0.502838,0.415312,0.545263,0.683395,0.419089,0.685795,0.650902,0.584694,0.545162,0.785136,0.717411,0.399580,0.389046,0.753995,0.324345,0.294152,0.536192,0.645923,0.395779,0.453716,0.306258,0.499932,0.650781,0.687705,0.369918,0.679580,0.383015,0.427829,0.331788,0.736895,0.523185,0.652479,0.377081,0.504842,0.447221,0.730436,0.468528,0.456208,0.704018,0.690778,0.697230,0.728119,0.488632,0.562739,0.470959,0.668432,0.706712,0.492407,0.524973,0.487872,0.680828,0.633461,0.511111,0.456191,0.670586,0.534929,0.465820,0.471029,0.692278,0.454639,0.452816,0.464421,0.384649,0.648535,0.701578,0.534013,0.322489,0.463565,0.702077,0.480325,0.709048,0.614444,0.364010,0.660339,0.733587,0.579548,0.395045,0.765345,0.540240,0.614844,0.698867,0.705930,0.358578,0.566772,0.494884,0.815160,0.344025,0.755959,0.503894,0.470732,0.807881,0.556995,0.593945,0.742191,0.690028,0.378131,0.736579,0.443369,0.766174,0.738433,0.759017,0.698673,0.510311,0.646391,0.677086,0.767444,0.508641,0.549762,0.743121,0.642166,0.521395,0.663043,0.386036,0.616520,0.432253,0.696455,0.708402,0.783493,0.715318,0.569245,0.675814,0.476864,0.385639,0.782717,0.628532,0.640758,0.400645,0.387481,0.741188,0.362279,0.474925,0.691675,0.509396,0.503603,0.569938,0.506834,0.628328,0.693682,0.393989,0.593089,0.384684,0.842406,0.365640,0.596465,0.629840,0.387469,0.496453,0.567957,0.482408,0.647944,0.566144,0.350449,0.652194,0.383961,0.716843,0.609865,0.427657,0.572182,0.674879,0.718940,0.635109,0.745798,0.382906,0.489313,0.654382,0.585616,0.485450,0.662462,0.781867,0.624117,0.627949,0.810964,0.572748,0.404257,0.387214,0.750012,0.630243,0.413077,0.830837,0.658637,0.630438,0.828247,0.646244,0.486356,0.751868,0.732011,0.515269,0.712099,0.713404,0.644056,0.666363,0.588894,0.645362,0.721932,0.724018,0.634226,0.484752,0.510914,0.630422,0.468957,0.664907,0.602056,0.631310,0.656001,0.593354,0.584180,0.891609,0.708529,0.708901,0.649262,0.449603,0.476725,0.632776,0.723935,0.638006,0.749352,0.679768,0.739970,0.445046,0.618138,0.803773,0.703509,0.657896,0.476348,0.765945,0.585432,0.632338,0.616738,0.607835,0.661028,0.841570,0.645044,0.616659,0.405952,0.591798,0.616020,0.486420,0.671645,0.613686,0.667906,0.661577,0.718602,0.512047,0.692277,0.510546,0.724819,0.473265,0.487937,0.687929,0.602259
