0.482282,0.446566,0.563458,0.612227,0.550147,0.638219,0.703485,0.582426,0.600669,0.585819,0.707618,0.621763,0.435236,0.593394,0.389803,0.553650,0.427844,0.669845,0.417345,0.686740,0.510309,0.568183,0.533115,0.593002,0.610599,0.611731,0.468908,0.520286,0.468142,0.467748,0.658923,0.482569,0.569845,0.482037,0.458533,0.706607,0.558139,0.603057,0.702787,0.603889,0.366673,0.707483,0.613026,0.659961,0.655500,0.219343,0.588442,0.478959,0.424687,0.714046,0.619513,0.731912,0.544081,0.642211,0.555169,0.000000,0.481872,0.528500,0.561682,0.584493,0.503502,0.591267,0.574097,0.741000,0.593989,0.506055,0.539674,0.498258,0.489523,0.720693,0.628036,0.551026,0.715983,0.585723,0.546790,0.606105,0.648505,0.465038,0.555445,0.719955,0.784527,0.677753,0.538596,0.631417,0.548626,0.733907,0.660127,0.510920,0.524810,0.710266,0.667746,0.608249,0.639993,0.500094,0.553577,0.722068,0.621954,0.518988,0.658459,0.603922,0.508278,0.411367,0.558805,0.597772,0.532248,0.577348,0.613126,0.558630,0.514186,0.710069,0.725112,0.459523,0.742696,0.691872,0.563071,0.592846,0.711527,0.578749,0.682584,0.621132,0.636274,0.570575,0.431161,0.474754,0.542009,0.655306,0.626006,0.481130,0.509662,0.632415,0.552724,0.748922,0.724887,0.573233,0.535140,0.512588,0.455355,0.644547,0.670527,0.557113,0.657904,0.610651,0.612433,0.597265,0.675177,0.616519,0.643842,0.367164,0.695463,0.445542,0.533165,0.542158,0.549399,0.525480,0.648158,0.579867,0.679291,0.721390,0.474759,0.613110,0.747166,0.655759,0.562066,0.560073,0.731057,0.550610,0.475268,0.579884,0.533037,0.485160,0.601234,0.442007,0.630581,0.756873,0.541862,0.698549,0.651583,0.537988,0.542988,0.671604,0.618729,0.468266,0.725478,0.567572,0.557797,0.729158,0.529937,0.700778,0.748844,0.713550,0.518895,0.670460,0.500464,0.712274,0.524074,0.495403,0.556258,0.528233,0.816345,0.608841,0.598295,0.603155,0.621694,0.557302,0.722241,0.711651,0.712403,0.550989,0.389833,0.657441,0.589611,0.509316,0.482073,0.557868,0.718528,0.536339,0.531252,0.763928,0.647432,0.646641,0.549464,0.606270,0.522845,0.690265,0.603823,0.491965,0.558220,0.599329,0.521322,0.620583,0.725851,0.566215,0.550474,0.630139,0.548093,0.528539,0.704513,0.628373,0.694982,0.627573,0.507085,0.466714,0.679692,0.489412,0.659640,0.489585,0.707825,0.557289,0.674157,0.672159,0.632041,0.488903,0.655950,0.726760,0.527249,0.540769,0.671137,0.541958,0.550107,0.539614,0.658598,0.560734,0.639390,0.598334,0.682100,0.536410,0.626139,0.634773,0.409359,0.661115,0.689312,0.591172,0.673918,0.727088,0.629991,0.634319,0.663943,0.465928,0.472718,0.568813,0.597782,0.672065,0.241190,0.544646,0.517792,0.629633,0.505223,0.665897,0.591695,0.546780,0.635816,0.709521,0.536654,0.671463,0.671541,0.634035,0.524131,0.659278,0.662400,0.655517,0.503196,0.483600,0.464908,0.751034,0.685814,0.574082,0.499941,0.538128,0.650676,0.756540,0.595511,0.693909,0.558343,0.665763,0.638068,0.657073,0.538829,0.675055,0.447422,0.508254,0.656871,0.609840,0.795982,0.617415,0.644309,0.744179,0.378323,0.626998,0.724617,0.434202,0.640903,0.578389,0.625336,0.583159,0.616281,0.739783,0.687501,0.672002,0.785417,0.664108,0.551365,0.828303,0.679269,0.495114,0.690796,0.735151,0.693076,0.650343,0.506461,0.782478,0.753980,0.685398,0.740267,0.687804,0.559179,0.706024,0.651011,0.670636,0.611292,0.675983,0.700213,0.513795,0.636065,0.721541,0.728052,0.541936,0.663649,0.599748,0.745579,0.648498,0.653195,0.730854,0.622839,0.524117,0.739149,0.610946,0.736568,0.576978,0.621967,0.624188,0.544158,0.707989,0.619154,0.743904,0.687057,0.711596,0.606714,0.504621,0.608510,0.522137,0.605406,0.623661,0.697514,0.683172,0.783139,0.376639,0.622768,0.664259,0.612962,0.603327,0.774110,0.705166,0.639467,0.548098,0.658382,0.800033,0.713959,0.614144,0.863698,0.698270,0.571208,0.791395,0.595597,0.627168,0.701432,0.682212,0.585265,0.770777,0.714727,0.829450,0.816254,0.623541,0.814616,0.668693,0.561350,0.425133,0.695975,0.498430,0.445383,0.718803,0.637943,0.498274,0.738643,0.773093,0.622910,0.665840,0.657183,0.781898,0.563007,0.701351,0.529917,0.723071,0.625446,0.617749,0.557676,0.674326,0.605751,0.658906,0.519264,0.686296,0.585179,0.789615,0.763677,0.777473,0.548061,0.435224,0.613039,0.767122,0.511915,0.668250,0.608058,0.526750,0.638408,0.760941,0.836833,0.704482,0.812667,0.724514,0.513105,0.493781,0.592399,0.719354,0.528717,0.623413,0.598434,0.839785,0.637892,0.641019,0.712030,0.293207,0.687310,0.678615,0.631879,0.472998,0.594363,0.549595,0.452490,0.573568,0.498442,0.563508,0.690939,0.682422,0.430828,0.720655,0.747425,0.591585,0.567336,0.482391,0.587364,0.505058,0.341084
0.482330,0.417063,0.336416,0.448547,0.275678,0.474797,0.552914,0.300038,0.599518,0.426326,0.582691,0.495711,0.496905,0.422742,0.450960,0.401241,0.259177,0.537386,0.256327,0.656810,0.533037,0.396460,0.468921,0.375498,0.412597,0.478328,0.362555,0.322610,0.189329,0.382754,0.688946,0.407001,0.575590,0.551840,0.311248,0.630260,0.458145,0.468199,0.588884,0.355437,0.256942,0.642322,0.619673,0.630768,0.681383,0.517524,0.456810,0.367784,0.242679,0.576341,0.438828,0.688958,0.526757,0.622350,0.395142,0.481872,0.000000,0.316252,0.512806,0.515914,0.453460,0.419184,0.583319,0.658021,0.483515,0.329562,0.328000,0.453794,0.609251,0.689142,0.650143,0.441157,0.654251,0.509343,0.569434,0.686853,0.446702,0.317404,0.386803,0.638359,0.751713,0.443131,0.398907,0.590403,0.325939,0.715266,0.460891,0.286832,0.564177,0.595342,0.626742,0.309294,0.407496,0.322825,0.550686,0.693016,0.632386,0.462831,0.441617,0.513623,0.355755,0.628918,0.298684,0.368114,0.536209,0.394368,0.589485,0.360656,0.323364,0.630981,0.735223,0.324933,0.630481,0.468975,0.252263,0.350561,0.686174,0.685507,0.513989,0.371951,0.374885,0.411552,0.310125,0.656107,0.441161,0.481493,0.426572,0.488566,0.523468,0.562616,0.241109,0.639010,0.591999,0.288107,0.609473,0.275557,0.478914,0.597148,0.681699,0.479564,0.729887,0.574025,0.294305,0.611668,0.477405,0.557075,0.507895,0.558442,0.739906,0.668662,0.267206,0.545671,0.276612,0.330430,0.468292,0.477921,0.457591,0.805588,0.451788,0.654710,0.775952,0.444335,0.396643,0.295830,0.536787,0.554392,0.304883,0.704641,0.318659,0.431132,0.552809,0.334660,0.670778,0.600144,0.544996,0.514816,0.756462,0.454340,0.380468,0.702241,0.580590,0.667219,0.627908,0.421913,0.343201,0.685532,0.441499,0.598474,0.767466,0.653223,0.316982,0.379022,0.650505,0.793629,0.526118,0.306037,0.379727,0.434987,0.770710,0.489444,0.591843,0.646091,0.732341,0.291305,0.756462,0.547928,0.746007,0.406200,0.541307,0.555994,0.690159,0.488816,0.532129,0.566635,0.645022,0.313785,0.488443,0.776390,0.473165,0.575815,0.658767,0.474854,0.481724,0.439234,0.390251,0.439702,0.314527,0.683449,0.422822,0.687757,0.742814,0.568331,0.327154,0.461113,0.397325,0.439199,0.635495,0.504094,0.631624,0.389618,0.240617,0.422220,0.701545,0.554168,0.389895,0.612626,0.636087,0.258159,0.706380,0.436143,0.486575,0.501506,0.647196,0.545703,0.570481,0.339450,0.739180,0.662698,0.481355,0.673796,0.682346,0.683953,0.421219,0.503707,0.742432,0.407803,0.389753,0.476762,0.612221,0.521620,0.533372,0.404926,0.416229,0.647115,0.709589,0.405502,0.664205,0.409123,0.363012,0.304176,0.715810,0.612155,0.611230,0.300720,0.532622,0.418385,0.637052,0.485797,0.362177,0.586722,0.694358,0.667377,0.727426,0.605776,0.599123,0.439445,0.628859,0.752893,0.382587,0.412896,0.472005,0.639081,0.508374,0.453191,0.576210,0.720485,0.593455,0.480387,0.442126,0.656582,0.326769,0.538422,0.341505,0.543542,0.710381,0.573836,0.539493,0.388379,0.359919,0.610702,0.426501,0.758116,0.679356,0.435084,0.743268,0.753476,0.572364,0.392642,0.751329,0.528029,0.702197,0.671341,0.620714,0.310607,0.642905,0.557202,0.667550,0.479584,0.777786,0.491332,0.385682,0.794904,0.608756,0.600742,0.697265,0.709978,0.421631,0.627663,0.396725,0.788709,0.749056,0.697831,0.731552,0.567862,0.569521,0.757803,0.749358,0.438045,0.502301,0.746957,0.746356,0.479288,0.605548,0.504111,0.679221,0.321902,0.730194,0.640996,0.670309,0.645247,0.517700,0.622440,0.446469,0.349465,0.784389,0.610763,0.489786,0.329722,0.398949,0.624064,0.269714,0.491039,0.762527,0.595694,0.478943,0.641129,0.507730,0.621805,0.715877,0.388874,0.665260,0.539483,0.769977,0.347856,0.636316,0.573183,0.390540,0.575812,0.581389,0.361098,0.690550,0.672450,0.368211,0.563773,0.426564,0.747519,0.692885,0.384756,0.710833,0.695684,0.649774,0.728009,0.781837,0.348768,0.548477,0.645405,0.637369,0.511703,0.703206,0.793212,0.733108,0.703747,0.814324,0.725637,0.394432,0.374623,0.804557,0.674113,0.395613,0.695372,0.728460,0.609045,0.762377,0.652807,0.514279,0.652068,0.736461,0.598612,0.625050,0.746872,0.548301,0.819726,0.634893,0.586786,0.578730,0.701483,0.585029,0.510080,0.460724,0.594970,0.454068,0.676086,0.632114,0.590982,0.587258,0.601707,0.482263,0.725292,0.696121,0.803825,0.683667,0.411475,0.588315,0.722985,0.790788,0.684915,0.770685,0.643300,0.734820,0.387239,0.528838,0.712588,0.699244,0.635793,0.475515,0.810262,0.695729,0.594918,0.716470,0.523637,0.595740,0.709848,0.527140,0.614452,0.412646,0.456425,0.485002,0.473031,0.672181,0.621122,0.779948,0.622920,0.617006,0.555681,0.755606,0.424771,0.732923,0.431572,0.567135,0.665848,0.592694
0.483381,0.431918,0.303805,0.477248,0.309185,0.371114,0.431256,0.200863,0.511449,0.343039,0.465300,0.403625,0.544481,0.338659,0.463254,0.282534,0.257008,0.452402,0.255568,0.670522,0.436267,0.431533,0.421185,0.159482,0.313968,0.421719,0.459846,0.335561,0.225588,0.434803,0.675635,0.375208,0.626057,0.648171,0.382111,0.471581,0.466911,0.438822,0.517962,0.362989,0.310874,0.632382,0.614287,0.640973,0.640768,0.563146,0.408790,0.433717,0.344450,0.464872,0.414753,0.704469,0.558945,0.689474,0.301453,0.528500,0.316252,0.000000,0.498745,0.528438,0.567585,0.401806,0.638442,0.593806,0.429165,0.315302,0.287387,0.519760,0.576363,0.716468,0.644418,0.602453,0.499469,0.451076,0.663065,0.649991,0.345771,0.232630,0.318015,0.536123,0.721264,0.319546,0.455991,0.666813,0.307353,0.534249,0.445303,0.218385,0.672442,0.529950,0.502895,0.231570,0.398971,0.293615,0.666577,0.556619,0.681563,0.598397,0.506258,0.518609,0.311401,0.631571,0.279513,0.364480,0.632278,0.355496,0.647302,0.304536,0.347504,0.451404,0.794236,0.284072,0.513898,0.429401,0.306683,0.313153,0.714634,0.703430,0.422061,0.320107,0.412926,0.377413,0.319160,0.688997,0.434896,0.449450,0.394986,0.477045,0.505341,0.427797,0.299945,0.534001,0.479214,0.351317,0.589527,0.216422,0.486279,0.563221,0.645023,0.470719,0.570817,0.654198,0.283656,0.552972,0.473547,0.612077,0.415023,0.568920,0.756735,0.686453,0.280838,0.647688,0.200866,0.325272,0.419391,0.404189,0.345293,0.775147,0.388727,0.588187,0.767901,0.446605,0.464348,0.283910,0.556346,0.550009,0.264157,0.699643,0.061719,0.488574,0.604909,0.401825,0.686660,0.532017,0.597364,0.482215,0.790347,0.511394,0.402754,0.636306,0.605341,0.701736,0.474999,0.400271,0.359268,0.725021,0.577452,0.545612,0.774237,0.562187,0.360115,0.327636,0.670785,0.693561,0.533073,0.350494,0.279633,0.446100,0.711342,0.492809,0.673881,0.701448,0.706024,0.301462,0.751988,0.501773,0.781799,0.437387,0.488501,0.647998,0.727003,0.524632,0.609813,0.558403,0.657558,0.340464,0.485104,0.831126,0.471486,0.647075,0.659115,0.446459,0.592591,0.358743,0.386331,0.456355,0.361320,0.805234,0.445654,0.692319,0.695961,0.534582,0.326300,0.561607,0.416325,0.433930,0.517228,0.534133,0.653181,0.363614,0.275071,0.413581,0.730497,0.549435,0.387886,0.647632,0.644288,0.248094,0.665674,0.353548,0.469260,0.529638,0.550539,0.532738,0.637588,0.366972,0.753649,0.651124,0.540856,0.674235,0.762180,0.728416,0.402095,0.488244,0.763344,0.341288,0.345603,0.507760,0.690898,0.434874,0.436573,0.318582,0.419762,0.684650,0.757294,0.414089,0.595780,0.390553,0.462277,0.327562,0.733345,0.526260,0.613684,0.322668,0.522841,0.427168,0.713728,0.449041,0.303574,0.691772,0.674225,0.722040,0.694730,0.526329,0.536956,0.376194,0.618047,0.748784,0.342036,0.371028,0.382063,0.636449,0.585925,0.470025,0.568241,0.613862,0.527706,0.546538,0.416562,0.720851,0.344237,0.418687,0.265253,0.561957,0.660771,0.602808,0.537632,0.356136,0.418998,0.665497,0.456038,0.743612,0.588101,0.485387,0.679786,0.821327,0.558819,0.312887,0.709788,0.488956,0.686065,0.625410,0.754545,0.359302,0.598866,0.476783,0.732797,0.362052,0.795449,0.476090,0.404331,0.825804,0.591550,0.566117,0.727798,0.720356,0.347674,0.674327,0.452929,0.818195,0.767284,0.728434,0.645070,0.593223,0.631527,0.735860,0.821059,0.442804,0.594477,0.781629,0.729476,0.448357,0.637661,0.399058,0.644610,0.280331,0.706810,0.639188,0.714127,0.659118,0.524741,0.680168,0.450879,0.354408,0.795097,0.594291,0.668742,0.344126,0.418209,0.694835,0.339684,0.375003,0.689507,0.531241,0.435281,0.602929,0.536731,0.686752,0.764111,0.428758,0.651405,0.473637,0.819986,0.333744,0.560856,0.592197,0.413186,0.610293,0.497235,0.338508,0.734809,0.522330,0.389733,0.530892,0.321024,0.673207,0.638608,0.321878,0.652791,0.672402,0.687897,0.719953,0.723430,0.373424,0.529077,0.600825,0.550653,0.492662,0.668194,0.808916,0.670447,0.656869,0.875829,0.642580,0.404399,0.364804,0.740429,0.654763,0.407964,0.763870,0.697260,0.626760,0.850100,0.714206,0.424794,0.688285,0.752215,0.633021,0.668398,0.725767,0.654734,0.745026,0.554729,0.559358,0.710788,0.650148,0.604814,0.553582,0.415639,0.727144,0.540828,0.734931,0.551321,0.538220,0.625250,0.576367,0.582445,0.799333,0.747378,0.801218,0.717516,0.419182,0.601425,0.698559,0.743941,0.616442,0.792389,0.604798,0.749155,0.365582,0.593676,0.757039,0.710717,0.571528,0.412438,0.765009,0.671117,0.597946,0.596618,0.561101,0.634233,0.817141,0.588557,0.630903,0.414570,0.566820,0.519136,0.528776,0.716986,0.583588,0.777691,0.603378,0.638559,0.463702,0.783175,0.419937,0.727261,0.507686,0.545695,0.702070,0.545185
0.484404,0.459970,0.460812,0.536786,0.490381,0.535052,0.542568,0.538115,0.588575,0.472806,0.535368,0.507568,0.565673,0.408863,0.492450,0.472288,0.517507,0.617456,0.511359,0.575084,0.510896,0.595722,0.577679,0.506623,0.531338,0.495430,0.457219,0.564050,0.535719,0.560071,0.704800,0.463359,0.702942,0.628211,0.571503,0.606618,0.229080,0.559315,0.583838,0.531237,0.543657,0.692719,0.746788,0.566791,0.612140,0.555912,0.571307,0.591782,0.558185,0.565977,0.595326,0.692477,0.601233,0.776593,0.468090,0.561682,0.512806,0.498745,0.000000,0.596409,0.632332,0.514471,0.769852,0.742559,0.597697,0.507558,0.479955,0.611159,0.641741,0.642263,0.651771,0.606403,0.621068,0.566001,0.618209,0.696549,0.501520,0.444073,0.528740,0.558173,0.681588,0.535198,0.592982,0.770206,0.558089,0.671819,0.634402,0.481215,0.669727,0.603982,0.629229,0.573873,0.610674,0.503706,0.684559,0.695740,0.688891,0.616090,0.634304,0.621631,0.481997,0.563728,0.448047,0.592743,0.644480,0.533900,0.710584,0.503019,0.588426,0.623270,0.859745,0.583575,0.600336,0.596438,0.556145,0.597429,0.783508,0.698103,0.575444,0.580970,0.488398,0.550672,0.543696,0.697572,0.568711,0.563884,0.562039,0.554533,0.587184,0.596941,0.531081,0.646010,0.625110,0.488108,0.586783,0.494336,0.659369,0.688927,0.769625,0.563894,0.662789,0.743654,0.574956,0.682479,0.589248,0.710104,0.598864,0.585522,0.690946,0.609050,0.598777,0.660228,0.597236,0.543404,0.559813,0.501014,0.624173,0.662221,0.554984,0.601710,0.664941,0.582140,0.566442,0.562114,0.623000,0.597432,0.521652,0.653502,0.513218,0.534699,0.519866,0.619881,0.773038,0.561020,0.600077,0.682175,0.787065,0.622294,0.557655,0.705033,0.589274,0.669697,0.692953,0.591022,0.571289,0.739796,0.644031,0.626442,0.804437,0.614647,0.577960,0.549157,0.660742,0.668160,0.549429,0.538187,0.633052,0.577184,0.648999,0.608058,0.768732,0.750770,0.704521,0.569486,0.769821,0.661443,0.676755,0.554994,0.553030,0.681682,0.750496,0.653292,0.660514,0.602490,0.585791,0.609899,0.627636,0.882787,0.597140,0.712061,0.731494,0.574080,0.636904,0.601904,0.585485,0.552399,0.634383,0.783604,0.559177,0.580950,0.682403,0.627140,0.497819,0.624091,0.554475,0.583530,0.699153,0.617649,0.576152,0.607161,0.616043,0.603072,0.643759,0.673006,0.550655,0.698409,0.739971,0.571489,0.648160,0.620570,0.575833,0.576761,0.608354,0.673917,0.668385,0.595834,0.721582,0.657060,0.584254,0.572672,0.781190,0.605013,0.602408,0.604223,0.711613,0.548973,0.569879,0.631844,0.664385,0.455275,0.704305,0.507408,0.647248,0.613258,0.677321,0.627333,0.710115,0.570636,0.580467,0.599240,0.665702,0.631128,0.651867,0.611997,0.634637,0.658242,0.743408,0.690125,0.643190,0.715911,0.731856,0.632259,0.645206,0.474034,0.721075,0.567967,0.624159,0.663811,0.624328,0.604615,0.574747,0.624580,0.662689,0.651569,0.592691,0.656883,0.599031,0.577558,0.614396,0.616033,0.612320,0.665983,0.593403,0.520429,0.651622,0.725556,0.617570,0.523358,0.639059,0.557202,0.641041,0.631977,0.716796,0.512319,0.669241,0.741076,0.615607,0.609962,0.760286,0.599853,0.626685,0.578269,0.683502,0.622278,0.678751,0.664258,0.781074,0.604734,0.722710,0.602316,0.632674,0.895151,0.624403,0.607001,0.776990,0.645832,0.578874,0.787271,0.582609,0.678428,0.668756,0.789558,0.666664,0.605480,0.683798,0.675575,0.769756,0.670171,0.497111,0.767633,0.564002,0.641791,0.636082,0.623883,0.693379,0.639844,0.682053,0.797979,0.758840,0.685915,0.582251,0.694550,0.652632,0.559386,0.794776,0.717423,0.555793,0.572194,0.591242,0.716629,0.623860,0.660272,0.685186,0.635689,0.663180,0.575256,0.751171,0.657376,0.601412,0.604605,0.625201,0.608288,0.812527,0.554540,0.702967,0.666970,0.535733,0.604833,0.649791,0.641996,0.614203,0.701860,0.554109,0.676447,0.607964,0.814554,0.665618,0.559357,0.698124,0.675271,0.744342,0.653492,0.731486,0.606842,0.652157,0.670040,0.643777,0.663919,0.701429,0.702626,0.740188,0.626334,0.676208,0.601552,0.629657,0.534184,0.764611,0.660366,0.579316,0.808344,0.651183,0.698954,0.824559,0.660815,0.600983,0.769584,0.791112,0.616345,0.706379,0.677261,0.653974,0.628484,0.517839,0.675148,0.719130,0.663743,0.671974,0.676262,0.667375,0.670840,0.587423,0.736456,0.716705,0.749418,0.688708,0.607361,0.656129,0.814749,0.720992,0.672202,0.661434,0.593753,0.577145,0.629273,0.766389,0.709827,0.719025,0.633741,0.665061,0.573509,0.660996,0.769496,0.704948,0.658008,0.582903,0.758291,0.557989,0.653404,0.603802,0.638197,0.598349,0.838641,0.586231,0.666460,0.434421,0.641739,0.633249,0.602983,0.698370,0.591824,0.712801,0.632393,0.666193,0.669117,0.662919,0.540702,0.735047,0.579077,0.457545,0.727622,0.571134
0.484810,0.501451,0.441156,0.492384,0.473975,0.436405,0.398454,0.500848,0.353851,0.410219,0.423572,0.471688,0.582642,0.430343,0.580062,0.501636,0.442163,0.595254,0.426551,0.549278,0.410761,0.648095,0.372256,0.516927,0.350104,0.503589,0.548467,0.595821,0.492766,0.564689,0.657787,0.465125,0.696507,0.640481,0.556252,0.468971,0.485329,0.559576,0.436904,0.511714,0.555931,0.627359,0.763443,0.549133,0.478998,0.583750,0.507800,0.550702,0.534450,0.442803,0.572913,0.655759,0.628763,0.756477,0.424659,0.584493,0.515914,0.528438,0.596409,0.000000,0.668622,0.526430,0.694883,0.649092,0.494292,0.450845,0.530296,0.644401,0.598965,0.609975,0.555149,0.690763,0.483429,0.589963,0.713220,0.567624,0.451660,0.518617,0.580425,0.523647,0.583758,0.529070,0.556672,0.759948,0.575902,0.599306,0.642106,0.495814,0.709405,0.525800,0.554231,0.564002,0.645985,0.429565,0.635407,0.602307,0.653539,0.673598,0.561308,0.446333,0.501656,0.632172,0.510133,0.580526,0.665538,0.516952,0.693741,0.490759,0.584640,0.480742,0.730586,0.582486,0.538362,0.495234,0.588184,0.582380,0.742109,0.619046,0.536431,0.445142,0.434057,0.573881,0.600721,0.616424,0.529662,0.637756,0.520977,0.504151,0.582801,0.510106,0.555836,0.616745,0.563390,0.472538,0.417936,0.509957,0.630156,0.608416,0.679895,0.564593,0.586277,0.770316,0.543873,0.523263,0.613971,0.754574,0.599974,0.562007,0.696098,0.669710,0.554988,0.738708,0.583138,0.577218,0.513899,0.473810,0.481912,0.541207,0.491898,0.581718,0.670347,0.533172,0.525315,0.517375,0.507226,0.545042,0.504654,0.452905,0.573171,0.598179,0.579644,0.643822,0.758535,0.580603,0.641751,0.508829,0.746032,0.579275,0.581763,0.655577,0.670979,0.656905,0.623399,0.439824,0.585510,0.719607,0.675056,0.554278,0.690588,0.480112,0.583051,0.579832,0.698868,0.560299,0.637373,0.480197,0.600044,0.591635,0.651235,0.434526,0.727897,0.703784,0.567207,0.509843,0.695716,0.501399,0.680105,0.572390,0.597164,0.594230,0.702488,0.638393,0.699544,0.657627,0.747510,0.563999,0.629333,0.773473,0.532848,0.759919,0.633017,0.634351,0.643400,0.577739,0.581823,0.535322,0.533782,0.743080,0.655759,0.619246,0.603594,0.586209,0.564355,0.643951,0.605603,0.588098,0.544968,0.610544,0.740181,0.580476,0.558127,0.591010,0.525166,0.615643,0.561102,0.658747,0.709850,0.581491,0.551283,0.578778,0.610862,0.635526,0.564098,0.604103,0.658999,0.562306,0.622431,0.675726,0.657373,0.598809,0.751303,0.718469,0.616516,0.608152,0.662260,0.555652,0.545320,0.662425,0.632844,0.583907,0.487999,0.473235,0.582690,0.655965,0.672205,0.591694,0.622210,0.525998,0.617419,0.547894,0.704646,0.591214,0.633789,0.552626,0.475403,0.661224,0.659512,0.617465,0.577993,0.678309,0.726804,0.743659,0.661272,0.620526,0.619064,0.601021,0.713760,0.640314,0.566650,0.606761,0.538737,0.618742,0.653864,0.577779,0.548069,0.650548,0.619194,0.545217,0.562669,0.662822,0.596932,0.546600,0.546700,0.484874,0.605485,0.732265,0.660444,0.558001,0.612031,0.758496,0.455821,0.586091,0.615712,0.479258,0.639900,0.767980,0.616771,0.592958,0.790384,0.585527,0.660820,0.693134,0.707041,0.521554,0.581323,0.513821,0.819716,0.515586,0.735911,0.601009,0.655191,0.736528,0.541577,0.666002,0.764219,0.660192,0.619834,0.761300,0.537921,0.787188,0.748421,0.755530,0.631935,0.639147,0.634275,0.674081,0.685634,0.553646,0.545770,0.681941,0.637380,0.636451,0.692138,0.510510,0.583088,0.583590,0.686876,0.719758,0.830438,0.706621,0.661101,0.720720,0.629872,0.616752,0.775630,0.471030,0.721726,0.579774,0.592887,0.694740,0.551442,0.590232,0.562489,0.610845,0.602380,0.653554,0.615210,0.641142,0.580996,0.613120,0.624090,0.596130,0.768142,0.605332,0.615393,0.672921,0.564959,0.622859,0.627028,0.577296,0.725326,0.647905,0.483468,0.658804,0.540742,0.600097,0.665906,0.558583,0.569303,0.595153,0.742892,0.551490,0.658241,0.629239,0.554923,0.531508,0.553738,0.577758,0.690651,0.727362,0.651670,0.648571,0.774440,0.581340,0.604888,0.568528,0.620891,0.579440,0.663735,0.813283,0.746434,0.590621,0.789835,0.647638,0.545082,0.752416,0.667982,0.665575,0.644113,0.645459,0.708295,0.597345,0.657336,0.586414,0.658252,0.676620,0.629777,0.535441,0.666369,0.628080,0.638304,0.660552,0.653049,0.678748,0.703184,0.663748,0.584547,0.843617,0.652864,0.563727,0.519576,0.588226,0.572376,0.648029,0.672766,0.744851,0.716566,0.599690,0.557057,0.622271,0.623467,0.753712,0.693526,0.656612,0.671579,0.732704,0.612549,0.727404,0.603105,0.590908,0.582280,0.806525,0.653894,0.611459,0.522921,0.554906,0.619629,0.603917,0.675489,0.737211,0.557905,0.576815,0.641420,0.621110,0.687534,0.683810,0.570496,0.688457,0.529788,0.732419,0.573043
