0.486041,0.492219,0.574486,0.583571,0.552936,0.629699,0.655527,0.553148,0.700116,0.604791,0.659502,0.660920,0.261605,0.566707,0.265059,0.486390,0.496977,0.601775,0.496867,0.658805,0.540810,0.521320,0.601031,0.605126,0.579007,0.621906,0.484477,0.317561,0.483745,0.262259,0.524767,0.605798,0.301564,0.370175,0.349031,0.651903,0.556643,0.594474,0.656747,0.586022,0.439716,0.491493,0.527034,0.704000,0.727750,0.621491,0.622006,0.554928,0.448858,0.706545,0.617235,0.497631,0.303095,0.347307,0.611476,0.503502,0.453460,0.567585,0.632332,0.668622,0.000000,0.641196,0.322433,0.656549,0.632749,0.456555,0.557196,0.180735,0.545673,0.606354,0.545533,0.144782,0.757638,0.667224,0.336656,0.574328,0.581162,0.511677,0.624231,0.725543,0.799602,0.677371,0.515422,0.311926,0.558763,0.681670,0.695206,0.576559,0.463077,0.677024,0.628026,0.528631,0.624954,0.502990,0.393335,0.638227,0.503680,0.176630,0.571233,0.627425,0.536957,0.564111,0.510442,0.578345,0.361011,0.570654,0.380354,0.569561,0.453997,0.710651,0.473297,0.498979,0.732611,0.629114,0.485594,0.603522,0.425382,0.744310,0.615145,0.537411,0.556116,0.666705,0.567755,0.567372,0.527352,0.492263,0.670244,0.423906,0.541770,0.673529,0.521994,0.714909,0.702808,0.432582,0.694849,0.557431,0.397704,0.589798,0.597153,0.408503,0.706627,0.279846,0.591286,0.630631,0.645052,0.329694,0.646250,0.595292,0.615609,0.609066,0.541248,0.316853,0.563832,0.561389,0.598783,0.635690,0.602454,0.734437,0.562530,0.659312,0.763700,0.655717,0.499461,0.552782,0.687145,0.396280,0.554958,0.728903,0.569306,0.498760,0.631359,0.477847,0.365130,0.629843,0.315211,0.654930,0.515743,0.675132,0.522457,0.662098,0.677405,0.613547,0.648633,0.554591,0.584615,0.507758,0.170466,0.664728,0.666339,0.717280,0.527517,0.585218,0.434945,0.684397,0.648170,0.554902,0.592891,0.484016,0.774413,0.658704,0.302196,0.365294,0.667948,0.528695,0.513649,0.695134,0.756749,0.503426,0.518007,0.639625,0.438376,0.544524,0.283247,0.565137,0.777679,0.621153,0.567832,0.518280,0.632969,0.340211,0.495318,0.608144,0.217496,0.661517,0.641938,0.577071,0.593137,0.383245,0.455232,0.734543,0.686527,0.572105,0.543111,0.585584,0.614564,0.569058,0.676312,0.628275,0.789265,0.585174,0.546685,0.583032,0.740585,0.584395,0.589111,0.440288,0.521011,0.506173,0.760433,0.650435,0.590750,0.575030,0.701731,0.686282,0.335668,0.561062,0.723226,0.597722,0.651682,0.700858,0.401647,0.432905,0.597186,0.651206,0.517213,0.609445,0.567705,0.693724,0.562750,0.703140,0.661186,0.575226,0.637245,0.693568,0.754045,0.603051,0.489782,0.513985,0.604672,0.608861,0.571054,0.722170,0.636117,0.572235,0.626902,0.633132,0.501083,0.645685,0.591649,0.342241,0.572264,0.829211,0.500226,0.791690,0.707634,0.567877,0.501402,0.738471,0.618808,0.618152,0.667124,0.567402,0.379586,0.662390,0.726176,0.562400,0.551284,0.651293,0.701827,0.714423,0.552717,0.587020,0.569850,0.599639,0.756742,0.408905,0.546646,0.576278,0.496917,0.384810,0.690681,0.687402,0.709799,0.532087,0.717905,0.418524,0.563398,0.618905,0.566886,0.431206,0.767997,0.473026,0.470591,0.630173,0.679994,0.738270,0.329284,0.649033,0.734307,0.676518,0.586965,0.624032,0.714862,0.479838,0.431742,0.649547,0.632397,0.432782,0.625198,0.814432,0.684775,0.410132,0.731653,0.659594,0.474091,0.742285,0.760599,0.583214,0.598018,0.730085,0.746154,0.590758,0.606758,0.696154,0.716848,0.564245,0.748686,0.415893,0.388787,0.456047,0.540781,0.539260,0.624462,0.582431,0.581616,0.681431,0.431162,0.594144,0.611341,0.389546,0.537296,0.731274,0.732530,0.687567,0.666657,0.693874,0.645295,0.577034,0.687230,0.565997,0.688443,0.627575,0.504995,0.539849,0.771254,0.467339,0.590117,0.692191,0.603672,0.601462,0.749749,0.666313,0.637074,0.547680,0.634555,0.789121,0.825767,0.596657,0.754251,0.681897,0.464541,0.754734,0.634390,0.563307,0.743674,0.677101,0.649761,0.664815,0.650668,0.770681,0.656396,0.612311,0.796345,0.605340,0.617499,0.537820,0.725811,0.683462,0.565608,0.427538,0.761878,0.441753,0.630845,0.744593,0.614854,0.405285,0.732593,0.749326,0.376196,0.647206,0.649673,0.733253,0.691768,0.524500,0.535229,0.718474,0.725416,0.684144,0.563114,0.552237,0.648063,0.786907,0.766358,0.615302,0.543773,0.600917,0.583440,0.446953,0.658055,0.750889,0.695125,0.579695,0.713329,0.731054,0.685677,0.668231,0.774442,0.785582,0.597314,0.600964,0.565663,0.464773,0.496608,0.652461,0.709182,0.679995,0.630469,0.506347,0.745799,0.578886,0.589359,0.480750,0.647469,0.516864,0.625930,0.639123,0.533951,0.641876,0.657561,0.620307,0.749350,0.807533,0.560377,0.749965,0.750581,0.510098,0.586624,0.667155,0.622470,0.418326,0.598606
0.486165,0.486195,0.359085,0.516866,0.393178,0.436628,0.502699,0.394068,0.581877,0.313577,0.542779,0.279874,0.610731,0.419212,0.548479,0.414733,0.423522,0.519430,0.395232,0.681959,0.503827,0.562198,0.515178,0.441898,0.433799,0.291424,0.522391,0.472418,0.419393,0.558730,0.741704,0.431408,0.665122,0.658439,0.527664,0.565345,0.513004,0.546353,0.611003,0.455122,0.432782,0.689960,0.696246,0.538823,0.657679,0.605168,0.505319,0.482206,0.451045,0.551271,0.384728,0.718171,0.669437,0.762330,0.247039,0.591267,0.419184,0.401806,0.514471,0.526430,0.641196,0.000000,0.702391,0.689671,0.503980,0.457452,0.379858,0.658547,0.633560,0.685824,0.661321,0.654775,0.641410,0.500478,0.711277,0.678793,0.450967,0.418618,0.453785,0.597783,0.735909,0.456716,0.575550,0.770206,0.457677,0.608984,0.503152,0.356447,0.686995,0.543497,0.559937,0.463016,0.479295,0.426482,0.729994,0.610943,0.690164,0.648370,0.602665,0.556597,0.394034,0.648503,0.393562,0.417002,0.711844,0.316854,0.735033,0.301442,0.474328,0.554906,0.804219,0.443833,0.561285,0.486183,0.434081,0.445224,0.807812,0.712161,0.526902,0.467035,0.423328,0.470610,0.440541,0.701457,0.512244,0.579053,0.461456,0.575553,0.559473,0.479398,0.424182,0.603928,0.601006,0.422557,0.607538,0.349017,0.597487,0.602240,0.709451,0.534001,0.612798,0.786508,0.420336,0.584612,0.494685,0.722716,0.529930,0.565481,0.772968,0.672244,0.454154,0.721739,0.427909,0.429047,0.513359,0.461056,0.493729,0.765466,0.400057,0.513375,0.726832,0.484294,0.570652,0.458721,0.599353,0.631071,0.377053,0.678368,0.432043,0.560239,0.601486,0.487151,0.771342,0.569642,0.678163,0.636899,0.795615,0.640193,0.569547,0.646005,0.571608,0.708258,0.538997,0.487471,0.453587,0.755144,0.677622,0.537945,0.792369,0.634407,0.530014,0.450820,0.703411,0.739892,0.545881,0.468834,0.502850,0.595546,0.729606,0.530844,0.754863,0.788841,0.755528,0.467208,0.760592,0.604435,0.705175,0.532349,0.577568,0.627257,0.794153,0.621038,0.721620,0.679964,0.605068,0.478012,0.533832,0.843824,0.514440,0.720058,0.723661,0.577058,0.666566,0.546161,0.488717,0.497995,0.478505,0.795647,0.601626,0.700159,0.737542,0.539303,0.408410,0.573870,0.444020,0.546944,0.635665,0.643477,0.580289,0.428700,0.445209,0.555484,0.715237,0.627199,0.517475,0.648591,0.760171,0.475056,0.710610,0.450503,0.550493,0.474644,0.516470,0.574601,0.708090,0.472637,0.736486,0.694933,0.600400,0.634383,0.800624,0.749755,0.450123,0.529304,0.771153,0.450009,0.476731,0.578996,0.610721,0.478006,0.570304,0.436492,0.506983,0.717199,0.683769,0.446594,0.699884,0.421332,0.548732,0.440009,0.764302,0.619101,0.667906,0.485411,0.512926,0.465785,0.701387,0.577425,0.518585,0.709999,0.765991,0.762098,0.731376,0.496656,0.577261,0.533018,0.695890,0.754889,0.463147,0.497827,0.529850,0.682275,0.644543,0.572191,0.554167,0.684098,0.589904,0.495871,0.559683,0.758289,0.492788,0.548200,0.483163,0.546374,0.732749,0.681140,0.551157,0.478461,0.549247,0.752277,0.514954,0.788635,0.724855,0.529299,0.752429,0.780194,0.559473,0.468460,0.775267,0.624198,0.652577,0.729862,0.738400,0.480447,0.666317,0.552170,0.856525,0.451868,0.736383,0.510818,0.468533,0.846616,0.597076,0.639534,0.762560,0.727602,0.517269,0.770190,0.561701,0.783308,0.784216,0.759646,0.697608,0.529405,0.676696,0.758742,0.769290,0.618776,0.579781,0.751745,0.729013,0.552820,0.607463,0.525765,0.662006,0.489296,0.726420,0.746418,0.838572,0.707748,0.582297,0.613997,0.560228,0.399828,0.785231,0.657268,0.641994,0.468311,0.489523,0.786465,0.455396,0.563761,0.703169,0.603888,0.507499,0.706486,0.610746,0.678490,0.723205,0.472904,0.661515,0.485616,0.819238,0.476875,0.666402,0.641084,0.406274,0.512925,0.631401,0.501724,0.707491,0.612782,0.458792,0.676159,0.494143,0.752656,0.707585,0.495868,0.723739,0.670996,0.715781,0.747546,0.762316,0.442589,0.584826,0.657491,0.627729,0.538234,0.744702,0.792279,0.761115,0.660295,0.703428,0.694252,0.470888,0.439746,0.765197,0.701808,0.514991,0.793485,0.672478,0.684712,0.800370,0.762843,0.482382,0.803299,0.753990,0.637062,0.746917,0.730750,0.661025,0.735267,0.605497,0.620915,0.706580,0.708237,0.612592,0.551593,0.567206,0.662601,0.590567,0.744960,0.643099,0.678149,0.637490,0.623857,0.647433,0.805368,0.669278,0.802043,0.681100,0.506393,0.553070,0.727179,0.800941,0.670162,0.775051,0.653278,0.747096,0.506056,0.655886,0.856099,0.720451,0.684636,0.582374,0.798352,0.628244,0.733601,0.660181,0.629128,0.694420,0.885585,0.711594,0.699082,0.469971,0.610416,0.623281,0.597023,0.666725,0.682981,0.783153,0.683194,0.668854,0.600067,0.797551,0.529999,0.753109,0.559253,0.578482,0.719461,0.624397
0.486206,0.561452,0.635755,0.619153,0.643644,0.727110,0.714122,0.630930,0.766092,0.731348,0.720598,0.770099,0.393286,0.691928,0.419680,0.578309,0.564904,0.657706,0.556265,0.739328,0.653492,0.501612,0.693182,0.651100,0.686921,0.714689,0.632764,0.385762,0.572612,0.420643,0.511384,0.709734,0.198345,0.427691,0.403978,0.740911,0.704319,0.585492,0.688331,0.674850,0.554303,0.429380,0.468802,0.710874,0.761746,0.710484,0.677545,0.669297,0.528483,0.762824,0.686680,0.451446,0.408818,0.240571,0.696698,0.574097,0.583319,0.638442,0.769852,0.694883,0.322433,0.702391,0.000000,0.606211,0.686038,0.555016,0.649733,0.348615,0.639753,0.584973,0.634462,0.391392,0.810606,0.765716,0.453452,0.660466,0.694384,0.581511,0.719832,0.729586,0.777259,0.737789,0.549009,0.254076,0.618749,0.777465,0.779464,0.654517,0.547619,0.675963,0.709360,0.630973,0.765317,0.607239,0.451031,0.742426,0.568328,0.403796,0.601074,0.732217,0.669434,0.669853,0.645928,0.687031,0.473429,0.702856,0.276830,0.689712,0.501715,0.750256,0.415793,0.593568,0.768000,0.758458,0.583540,0.633839,0.357527,0.783835,0.696858,0.673861,0.668052,0.690544,0.616838,0.702821,0.590603,0.560435,0.709124,0.496856,0.596784,0.714882,0.621955,0.784283,0.734553,0.621978,0.758800,0.639034,0.538325,0.639608,0.629588,0.561167,0.749471,0.351012,0.608822,0.702807,0.736863,0.411788,0.687820,0.598760,0.627292,0.670501,0.596057,0.455195,0.606856,0.624506,0.741306,0.711320,0.678687,0.737461,0.637709,0.735251,0.796785,0.617454,0.658966,0.602747,0.746811,0.477195,0.650418,0.772869,0.645462,0.617807,0.725326,0.546392,0.281803,0.705607,0.485768,0.656578,0.465084,0.658910,0.649894,0.710434,0.714521,0.638283,0.704716,0.692653,0.663716,0.489854,0.420644,0.747365,0.618392,0.770552,0.614542,0.653055,0.532386,0.724083,0.724248,0.624705,0.633924,0.529901,0.721428,0.692329,0.271357,0.294633,0.648805,0.599848,0.526046,0.714178,0.817744,0.593732,0.572446,0.613312,0.329226,0.535404,0.391567,0.677275,0.845582,0.633004,0.574289,0.449095,0.737599,0.362188,0.585289,0.708446,0.463151,0.690887,0.717908,0.675864,0.621740,0.307023,0.465494,0.824890,0.679115,0.602789,0.692326,0.702308,0.748903,0.653484,0.709987,0.722898,0.850209,0.698927,0.574947,0.614687,0.783331,0.669153,0.715242,0.523826,0.509866,0.576428,0.771198,0.650610,0.718645,0.645391,0.780122,0.759802,0.501688,0.646039,0.745612,0.668326,0.713545,0.720678,0.292126,0.548375,0.711610,0.777440,0.469606,0.679659,0.572556,0.724978,0.679432,0.829067,0.648044,0.689507,0.654038,0.786354,0.750396,0.706136,0.579318,0.647196,0.665005,0.650038,0.634749,0.798625,0.697015,0.616706,0.643979,0.663618,0.558890,0.615272,0.599911,0.498777,0.607111,0.840864,0.636312,0.837792,0.775437,0.636748,0.642668,0.791964,0.647664,0.640971,0.672170,0.677670,0.519200,0.721622,0.797808,0.667131,0.596004,0.698383,0.696719,0.788274,0.627748,0.704470,0.584919,0.755127,0.801481,0.504680,0.625277,0.675868,0.574901,0.511744,0.709811,0.807792,0.650304,0.712012,0.809074,0.401748,0.627026,0.642819,0.560555,0.582880,0.820863,0.550071,0.456962,0.619272,0.685736,0.743893,0.292222,0.717447,0.749585,0.724957,0.637955,0.529804,0.722470,0.572140,0.366698,0.710378,0.717625,0.346730,0.687370,0.828719,0.721087,0.321203,0.837119,0.726599,0.454122,0.821463,0.766768,0.654233,0.705180,0.769318,0.791944,0.598306,0.696208,0.740487,0.794715,0.565738,0.789777,0.330988,0.373507,0.527204,0.632572,0.435078,0.716827,0.669287,0.543188,0.716560,0.713578,0.621086,0.689649,0.453875,0.611362,0.728060,0.697004,0.794180,0.735324,0.746075,0.688490,0.639111,0.766168,0.641731,0.706210,0.728065,0.492634,0.665745,0.758996,0.551389,0.710941,0.732802,0.688850,0.609961,0.799907,0.744663,0.656677,0.674339,0.691657,0.750052,0.872226,0.676453,0.740899,0.678903,0.534419,0.757544,0.680028,0.671816,0.797782,0.740948,0.716895,0.652611,0.731666,0.866084,0.688092,0.700449,0.805964,0.680496,0.712151,0.592035,0.696340,0.693895,0.673159,0.370775,0.787823,0.480803,0.569062,0.843965,0.670001,0.371676,0.753043,0.789177,0.476451,0.734906,0.673398,0.727431,0.817276,0.660213,0.625856,0.709077,0.765974,0.758945,0.593883,0.709409,0.724503,0.812968,0.750268,0.648349,0.655229,0.674318,0.639416,0.375786,0.734855,0.761966,0.776101,0.671235,0.746492,0.808972,0.654129,0.752576,0.855867,0.837981,0.624003,0.638664,0.631378,0.444052,0.637457,0.708195,0.705101,0.642170,0.736091,0.719910,0.790412,0.627300,0.813533,0.361814,0.689136,0.643088,0.675708,0.701931,0.555602,0.725620,0.681508,0.735517,0.792259,0.827570,0.644200,0.682276,0.768481,0.578323,0.642029,0.696325,0.741577,0.534183,0.684104
0.487288,0.552758,0.592048,0.631797,0.609606,0.520122,0.453804,0.565198,0.580516,0.547939,0.464910,0.588693,0.542646,0.647280,0.575851,0.533675,0.644293,0.439716,0.641906,0.559450,0.501011,0.658393,0.560230,0.618651,0.567578,0.607469,0.609239,0.626141,0.632354,0.656820,0.566464,0.634275,0.626570,0.583237,0.639278,0.487304,0.659744,0.551371,0.470883,0.594698,0.636394,0.555857,0.585803,0.671279,0.571413,0.700310,0.546392,0.699715,0.672928,0.544492,0.650764,0.541818,0.591578,0.634077,0.628691,0.741000,0.658021,0.593806,0.742559,0.649092,0.656549,0.689671,0.606211,0.000000,0.641313,0.608061,0.667433,0.700359,0.644796,0.473706,0.579833,0.622254,0.481609,0.657086,0.553390,0.583808,0.604899,0.595234,0.639765,0.499546,0.620157,0.605047,0.684672,0.629635,0.693314,0.511961,0.653229,0.707387,0.657667,0.488684,0.524069,0.574368,0.619951,0.645549,0.665022,0.524018,0.547232,0.629937,0.694808,0.570083,0.601914,0.654726,0.641269,0.645509,0.601544,0.612386,0.628513,0.631216,0.658005,0.506119,0.523937,0.653643,0.423930,0.569278,0.655177,0.620852,0.727015,0.653569,0.545425,0.599911,0.583496,0.730083,0.705778,0.755804,0.627780,0.624995,0.601536,0.606364,0.584165,0.599098,0.666909,0.507982,0.426453,0.593023,0.670602,0.696619,0.654804,0.589880,0.464271,0.578592,0.562635,0.710899,0.647551,0.467719,0.691380,0.727712,0.547422,0.677001,0.545000,0.677032,0.686524,0.643086,0.596456,0.670379,0.593884,0.693539,0.555534,0.595116,0.642068,0.560643,0.664634,0.685210,0.752275,0.673077,0.539285,0.613961,0.695277,0.662181,0.646866,0.743708,0.695854,0.690942,0.655186,0.529747,0.606099,0.461843,0.556168,0.678403,0.744008,0.667130,0.783653,0.636190,0.421794,0.672848,0.722289,0.530525,0.697511,0.518787,0.552415,0.542343,0.686647,0.651076,0.663366,0.545569,0.664818,0.692969,0.612231,0.622796,0.608084,0.737895,0.685962,0.590923,0.561891,0.659699,0.453890,0.503593,0.659052,0.647309,0.730454,0.577053,0.633289,0.699191,0.625408,0.670978,0.726674,0.751155,0.664732,0.549625,0.669901,0.728766,0.672451,0.735698,0.679559,0.509167,0.697638,0.733206,0.722333,0.627489,0.662064,0.692235,0.569111,0.601783,0.683460,0.679222,0.729340,0.722042,0.558687,0.829860,0.733385,0.699906,0.675662,0.750937,0.697506,0.696115,0.603754,0.673265,0.610292,0.598141,0.696193,0.578217,0.543464,0.674652,0.577757,0.624598,0.674901,0.720137,0.623935,0.664834,0.736986,0.778549,0.589585,0.632678,0.711079,0.663389,0.535104,0.645574,0.653249,0.785567,0.712954,0.705491,0.597825,0.660688,0.681746,0.736966,0.624023,0.704115,0.587555,0.661204,0.772284,0.653728,0.639118,0.771699,0.768686,0.712946,0.616582,0.656384,0.713633,0.589089,0.560611,0.663314,0.665970,0.721580,0.633192,0.673857,0.655015,0.633315,0.599604,0.658676,0.628480,0.647835,0.631571,0.674459,0.647735,0.560698,0.778768,0.617879,0.662172,0.716640,0.604734,0.724330,0.670176,0.558701,0.536865,0.684360,0.682084,0.721356,0.732532,0.676308,0.739954,0.690010,0.619847,0.659586,0.505837,0.675761,0.624878,0.589565,0.671121,0.614100,0.549030,0.673849,0.810190,0.751430,0.652762,0.673475,0.626571,0.596557,0.711348,0.616268,0.651799,0.760910,0.706852,0.414225,0.770392,0.682657,0.706446,0.608917,0.646416,0.650422,0.717015,0.720139,0.651383,0.627274,0.642641,0.580449,0.644931,0.628339,0.743301,0.501260,0.714980,0.712921,0.642350,0.664493,0.731384,0.605480,0.607133,0.607192,0.588938,0.713220,0.672447,0.564608,0.691688,0.708071,0.785834,0.732699,0.604799,0.660887,0.642501,0.677906,0.730027,0.657495,0.744630,0.499261,0.625681,0.468961,0.655632,0.677463,0.745987,0.731194,0.706944,0.749102,0.746845,0.571508,0.618143,0.647837,0.493036,0.756802,0.692707,0.588797,0.589406,0.564648,0.684245,0.548355,0.661260,0.680190,0.650120,0.449273,0.647095,0.621562,0.489983,0.487062,0.657392,0.645306,0.654206,0.702549,0.619770,0.624367,0.633764,0.542249,0.574163,0.659110,0.467720,0.576983,0.720237,0.616895,0.727906,0.637404,0.596628,0.707627,0.784353,0.675521,0.766014,0.693996,0.653150,0.663694,0.617903,0.717627,0.683955,0.697938,0.664861,0.615793,0.700434,0.607014,0.648484,0.615041,0.780386,0.726071,0.742572,0.758311,0.665969,0.701830,0.773181,0.770851,0.603231,0.245592,0.710824,0.723359,0.774251,0.645506,0.752983,0.634638,0.678486,0.739162,0.635483,0.654093,0.553034,0.663876,0.696321,0.714308,0.681442,0.660892,0.744759,0.688217,0.661443,0.654260,0.758978,0.616668,0.592912,0.688958,0.645227,0.768525,0.760312,0.651280,0.586223,0.650553,0.699050,0.804621,0.760546,0.798304,0.682674,0.712401,0.633599,0.590944,0.753478,0.597679,0.739645,0.652659,0.610839,0.803057,0.715464,0.616911,0.783703
0.487710,0.502048,0.367888,0.535228,0.400243,0.401656,0.449983,0.425222,0.465041,0.398951,0.470993,0.444268,0.627281,0.433275,0.597288,0.498203,0.395271,0.527988,0.398630,0.652582,0.468639,0.457491,0.419722,0.440462,0.326940,0.419935,0.596046,0.495134,0.466258,0.503435,0.711878,0.503546,0.688298,0.657247,0.510601,0.475246,0.506154,0.459587,0.460011,0.356085,0.418461,0.611442,0.700918,0.616067,0.556180,0.657341,0.482218,0.422952,0.527665,0.410641,0.474912,0.668835,0.659800,0.737577,0.373197,0.593989,0.483515,0.429165,0.597697,0.494292,0.632749,0.503980,0.686038,0.641313,0.000000,0.433963,0.460592,0.561087,0.534127,0.617995,0.569194,0.651965,0.497526,0.468325,0.698008,0.647272,0.400033,0.503454,0.432685,0.525675,0.645879,0.386249,0.551585,0.730076,0.518072,0.484066,0.449740,0.431739,0.737167,0.522190,0.491324,0.466601,0.452602,0.427629,0.717914,0.509122,0.729899,0.650493,0.671338,0.500612,0.481998,0.633122,0.438039,0.498358,0.707144,0.418863,0.689781,0.429854,0.545617,0.491768,0.721474,0.496116,0.467724,0.446519,0.473785,0.526365,0.734556,0.666760,0.431587,0.391687,0.443415,0.494167,0.474561,0.601680,0.453523,0.570810,0.467586,0.517858,0.670197,0.465173,0.453496,0.579246,0.515249,0.456028,0.525284,0.426646,0.629703,0.536389,0.643523,0.505843,0.522151,0.708407,0.455651,0.542626,0.541718,0.748448,0.454983,0.617081,0.715907,0.693668,0.478437,0.689868,0.489804,0.468760,0.475635,0.464049,0.446458,0.671157,0.577998,0.620340,0.703683,0.453820,0.616257,0.493609,0.557659,0.600281,0.487158,0.609787,0.471818,0.541175,0.633397,0.542224,0.736123,0.592564,0.629028,0.586608,0.752071,0.591835,0.573918,0.608143,0.592139,0.721154,0.542282,0.482199,0.492270,0.709783,0.645960,0.617984,0.701828,0.543641,0.573473,0.510946,0.712917,0.673914,0.586131,0.415343,0.497958,0.541283,0.692241,0.482614,0.729391,0.739964,0.609021,0.488318,0.737345,0.529360,0.727960,0.628149,0.613412,0.676432,0.745556,0.628073,0.672699,0.642280,0.628020,0.513284,0.617664,0.796663,0.460179,0.721609,0.764545,0.628411,0.659819,0.560947,0.488861,0.481097,0.481098,0.768499,0.608497,0.571600,0.667827,0.614294,0.498005,0.603045,0.611260,0.560853,0.576082,0.694101,0.626308,0.501140,0.472682,0.569226,0.563066,0.533578,0.533073,0.751833,0.653119,0.537497,0.551138,0.506455,0.611442,0.667722,0.668552,0.566042,0.691109,0.517793,0.673144,0.673646,0.575808,0.603413,0.755355,0.744544,0.508769,0.488272,0.738847,0.437734,0.450239,0.586335,0.724352,0.501503,0.446617,0.475747,0.569065,0.609804,0.739312,0.478043,0.634754,0.570581,0.519891,0.430769,0.710591,0.455240,0.733643,0.515883,0.557755,0.503291,0.716209,0.533772,0.529304,0.730199,0.754108,0.653826,0.704256,0.542729,0.585885,0.584301,0.666053,0.674844,0.590885,0.545346,0.627849,0.619825,0.620429,0.569009,0.500221,0.634784,0.621734,0.540767,0.557426,0.630983,0.528072,0.494122,0.511635,0.480955,0.626640,0.746763,0.632057,0.485812,0.542369,0.738476,0.545203,0.752200,0.586218,0.472665,0.685755,0.748245,0.634273,0.510117,0.825878,0.576859,0.597277,0.655408,0.744198,0.421719,0.634302,0.512040,0.775271,0.484720,0.790109,0.538296,0.479302,0.757832,0.595156,0.618802,0.740993,0.727328,0.472328,0.699892,0.493763,0.747459,0.679548,0.704430,0.637769,0.658112,0.682954,0.688329,0.743811,0.594036,0.591005,0.696447,0.721779,0.528003,0.569441,0.435383,0.632338,0.523186,0.683429,0.735671,0.784793,0.666246,0.661735,0.694253,0.482695,0.516243,0.803151,0.601369,0.696871,0.526626,0.465563,0.681313,0.478458,0.528166,0.717516,0.558458,0.553812,0.591503,0.469532,0.685029,0.732642,0.536964,0.618764,0.626464,0.768817,0.525161,0.634855,0.639425,0.524089,0.650073,0.540584,0.517139,0.668408,0.547668,0.501808,0.630791,0.494574,0.678022,0.651822,0.552104,0.604743,0.642341,0.785238,0.623690,0.667954,0.523443,0.536637,0.593524,0.619485,0.572424,0.668790,0.722455,0.608586,0.712955,0.826415,0.575878,0.450023,0.527066,0.700099,0.670420,0.492613,0.826623,0.681250,0.640858,0.775864,0.667832,0.551950,0.724576,0.738833,0.592992,0.647114,0.727283,0.710907,0.669064,0.656357,0.569809,0.734406,0.706678,0.560747,0.546088,0.508346,0.701652,0.492060,0.667640,0.624372,0.664029,0.733297,0.686899,0.621405,0.841163,0.749201,0.687117,0.707821,0.530867,0.517373,0.644205,0.725710,0.670528,0.717016,0.606758,0.742235,0.476214,0.643867,0.708836,0.766869,0.691373,0.555590,0.773803,0.646273,0.594479,0.578703,0.681844,0.622037,0.789310,0.661615,0.644586,0.494182,0.633308,0.638631,0.603120,0.721392,0.672858,0.673331,0.589695,0.681267,0.501295,0.634998,0.626130,0.726994,0.568237,0.544754,0.783385,0.631361
