0.487876,0.393529,0.385033,0.501495,0.350105,0.417383,0.484744,0.354758,0.490898,0.411774,0.514432,0.483581,0.471745,0.424199,0.423589,0.335495,0.136066,0.540232,0.154295,0.674527,0.336629,0.420101,0.330279,0.357224,0.263880,0.477303,0.344518,0.293660,0.300539,0.300923,0.634099,0.410628,0.506521,0.535142,0.227833,0.489548,0.352942,0.449079,0.511292,0.356513,0.315626,0.582212,0.576749,0.630008,0.666306,0.539218,0.417531,0.417094,0.354356,0.451794,0.478369,0.634396,0.456019,0.613937,0.347394,0.506055,0.329562,0.315302,0.507558,0.450845,0.456555,0.457452,0.555016,0.608061,0.433963,0.000000,0.382850,0.401776,0.549782,0.650351,0.581170,0.511280,0.526733,0.525809,0.581897,0.583778,0.370874,0.355576,0.401149,0.526008,0.762661,0.435179,0.400462,0.574254,0.334491,0.593723,0.551663,0.291962,0.606301,0.503357,0.566141,0.314892,0.492521,0.120794,0.553897,0.588098,0.674288,0.515157,0.473030,0.461530,0.325230,0.582736,0.293320,0.430645,0.590471,0.385663,0.564900,0.344706,0.292644,0.492156,0.700289,0.325454,0.552814,0.412856,0.333902,0.439595,0.649342,0.738587,0.431473,0.239931,0.377678,0.437420,0.378034,0.627290,0.303275,0.332851,0.464188,0.252567,0.576003,0.417623,0.327579,0.661909,0.551871,0.282958,0.497604,0.266312,0.526386,0.526178,0.662016,0.250319,0.603845,0.529580,0.384076,0.526321,0.508703,0.453805,0.503078,0.513286,0.718295,0.693612,0.324471,0.520206,0.331692,0.366553,0.451279,0.324667,0.401927,0.713423,0.403761,0.604225,0.734148,0.447367,0.392453,0.309903,0.551768,0.284303,0.270097,0.640492,0.298486,0.296447,0.526435,0.435397,0.629117,0.577785,0.518257,0.510352,0.700348,0.473158,0.354120,0.591881,0.642967,0.662337,0.611233,0.301009,0.376742,0.626676,0.496309,0.600371,0.732231,0.642961,0.341766,0.377245,0.613460,0.694057,0.559650,0.238456,0.367939,0.263346,0.721180,0.428501,0.541660,0.545349,0.644179,0.259423,0.703329,0.492434,0.723079,0.338175,0.451371,0.649815,0.596687,0.387910,0.496071,0.633408,0.695368,0.381757,0.414709,0.767464,0.420888,0.513392,0.629886,0.470242,0.534423,0.380520,0.429932,0.434939,0.399521,0.659147,0.448101,0.641603,0.650929,0.571920,0.383727,0.551947,0.518449,0.346106,0.553484,0.559117,0.701753,0.395592,0.348507,0.370673,0.626122,0.497041,0.409742,0.619346,0.561557,0.333771,0.659875,0.485106,0.449222,0.510168,0.661697,0.615756,0.514929,0.352582,0.702139,0.694419,0.536511,0.688899,0.650776,0.644210,0.432970,0.519315,0.676692,0.353689,0.405498,0.526711,0.635717,0.413463,0.413315,0.202314,0.491595,0.698078,0.711599,0.441044,0.552700,0.339438,0.410972,0.347147,0.712811,0.538287,0.679483,0.368756,0.473314,0.470030,0.661366,0.437184,0.307060,0.578592,0.640343,0.782070,0.669204,0.566352,0.554865,0.346684,0.550610,0.751248,0.453259,0.437404,0.356876,0.568785,0.483595,0.453591,0.503421,0.598500,0.539597,0.543418,0.355868,0.692933,0.354555,0.409713,0.316953,0.411966,0.672543,0.454756,0.576451,0.369423,0.370306,0.583048,0.267250,0.706980,0.620179,0.288434,0.695978,0.663353,0.517499,0.438476,0.703454,0.508222,0.669692,0.619392,0.595697,0.391845,0.636060,0.504528,0.651517,0.352209,0.770424,0.486664,0.457066,0.712751,0.486076,0.542104,0.618715,0.676245,0.411152,0.605181,0.362019,0.823583,0.796885,0.648570,0.590678,0.662412,0.530359,0.747024,0.779500,0.443629,0.451722,0.758852,0.726082,0.523374,0.589079,0.405296,0.625005,0.366353,0.678405,0.619571,0.652783,0.599872,0.561656,0.664219,0.464631,0.400669,0.750295,0.586412,0.593695,0.378497,0.421296,0.541505,0.350585,0.436732,0.722082,0.509437,0.472752,0.585063,0.531945,0.601534,0.711263,0.436880,0.697481,0.556483,0.699657,0.323038,0.572660,0.617139,0.430614,0.700485,0.539389,0.366976,0.731788,0.577734,0.232728,0.492156,0.305951,0.700052,0.684749,0.311621,0.660646,0.655025,0.644569,0.658201,0.722847,0.420941,0.534102,0.521331,0.562926,0.490854,0.650791,0.810853,0.681222,0.558783,0.808842,0.612906,0.406190,0.369212,0.706061,0.553006,0.447438,0.660875,0.702092,0.507367,0.787104,0.682253,0.257338,0.607166,0.756791,0.669060,0.508888,0.651951,0.612466,0.701608,0.608806,0.487189,0.575730,0.620143,0.644304,0.479723,0.493281,0.636701,0.501728,0.707157,0.599369,0.540879,0.597086,0.530060,0.462543,0.721713,0.719564,0.720185,0.577351,0.421946,0.611722,0.705335,0.751704,0.578962,0.765919,0.615985,0.630390,0.421876,0.470932,0.633570,0.646801,0.608038,0.539447,0.767642,0.650528,0.608219,0.634089,0.615389,0.610273,0.690508,0.520770,0.459615,0.433896,0.516335,0.382569,0.504477,0.694329,0.657200,0.664752,0.618302,0.601434,0.529265,0.764596,0.293693,0.641707,0.479074,0.382108,0.611520,0.475454
0.488509,0.458900,0.239474,0.433689,0.276662,0.443622,0.582048,0.255974,0.611815,0.358735,0.603981,0.404866,0.545470,0.371629,0.484124,0.267432,0.331213,0.503834,0.315642,0.674165,0.485975,0.445232,0.524908,0.377992,0.389451,0.400991,0.440966,0.250960,0.277092,0.419679,0.651416,0.346153,0.616766,0.661852,0.356436,0.636675,0.509760,0.466796,0.655227,0.348865,0.269235,0.710009,0.639277,0.566772,0.720813,0.618352,0.378859,0.375971,0.340719,0.636304,0.368778,0.739451,0.633142,0.712743,0.335654,0.539674,0.328000,0.287387,0.479955,0.530296,0.557196,0.379858,0.649733,0.667433,0.460592,0.382850,0.000000,0.528069,0.624116,0.691725,0.665788,0.589088,0.570974,0.445909,0.680598,0.774905,0.459212,0.325357,0.399525,0.574555,0.718613,0.383756,0.450822,0.711412,0.253614,0.680892,0.425992,0.187443,0.713174,0.571874,0.649947,0.285701,0.367868,0.358023,0.716292,0.700371,0.734410,0.582772,0.488761,0.611027,0.311954,0.640156,0.302630,0.321373,0.658035,0.365974,0.674975,0.349130,0.301731,0.627919,0.815994,0.250273,0.539242,0.507201,0.259827,0.300981,0.740588,0.735125,0.538579,0.397077,0.391562,0.305099,0.222159,0.683112,0.533522,0.449520,0.321869,0.569544,0.591593,0.498130,0.227228,0.580067,0.573784,0.366364,0.619379,0.191425,0.536809,0.685513,0.685708,0.560092,0.709902,0.668106,0.281235,0.653383,0.339183,0.653440,0.414168,0.563045,0.795624,0.687996,0.204678,0.655472,0.227209,0.217446,0.416642,0.408568,0.552062,0.759046,0.406181,0.629401,0.672461,0.432560,0.472138,0.200492,0.579758,0.644896,0.244422,0.720804,0.291595,0.500107,0.608526,0.364047,0.723562,0.550303,0.629945,0.526717,0.780110,0.527028,0.393606,0.676390,0.526232,0.699999,0.582880,0.423137,0.208970,0.763506,0.573968,0.534332,0.817992,0.662678,0.386246,0.305359,0.733647,0.795179,0.430811,0.299438,0.315620,0.438976,0.724187,0.449093,0.684826,0.705268,0.688973,0.242547,0.790202,0.659327,0.641612,0.452876,0.540668,0.638212,0.740109,0.494045,0.605852,0.572613,0.610401,0.278054,0.433811,0.850324,0.428980,0.639281,0.727685,0.458620,0.579884,0.318063,0.392465,0.324812,0.228679,0.814266,0.500521,0.677553,0.806593,0.575473,0.086414,0.468553,0.438972,0.432349,0.666581,0.580363,0.600239,0.295346,0.222256,0.401671,0.698437,0.595648,0.368079,0.683426,0.726000,0.253617,0.667764,0.390184,0.446329,0.508906,0.582266,0.536064,0.658703,0.249302,0.690738,0.656588,0.477947,0.601426,0.789795,0.716721,0.314480,0.474832,0.725177,0.291855,0.352704,0.492901,0.616945,0.363088,0.646299,0.370788,0.402392,0.680748,0.712936,0.310453,0.728634,0.401162,0.302165,0.310467,0.683030,0.541156,0.640700,0.217978,0.585559,0.376341,0.732657,0.582469,0.350229,0.681237,0.643016,0.727460,0.752560,0.473317,0.565540,0.337643,0.682618,0.682619,0.357648,0.396444,0.402043,0.642511,0.595752,0.497804,0.501544,0.692430,0.552020,0.400762,0.389599,0.671111,0.216468,0.625382,0.346984,0.514815,0.696747,0.618984,0.388104,0.299979,0.336103,0.685786,0.483261,0.742581,0.734583,0.481411,0.707991,0.796657,0.541905,0.302585,0.777759,0.527005,0.608328,0.620741,0.703127,0.343984,0.616885,0.560944,0.752562,0.429378,0.730673,0.370704,0.308809,0.858325,0.601543,0.627492,0.752534,0.737488,0.425254,0.734638,0.378153,0.808243,0.757713,0.751430,0.681924,0.600383,0.613396,0.673660,0.797616,0.479987,0.547915,0.743496,0.609185,0.423625,0.487678,0.585126,0.731018,0.279114,0.681887,0.683778,0.777865,0.693782,0.552762,0.699885,0.430486,0.223497,0.759498,0.662489,0.623641,0.293592,0.319281,0.655604,0.224612,0.467791,0.669235,0.507362,0.447362,0.621351,0.466348,0.527134,0.685820,0.304110,0.633334,0.525843,0.737463,0.321087,0.627067,0.510978,0.223521,0.618079,0.593235,0.369588,0.736246,0.667980,0.338594,0.603897,0.341149,0.774577,0.585713,0.264933,0.724788,0.736231,0.659757,0.730845,0.738490,0.290796,0.635367,0.673077,0.609899,0.453422,0.690340,0.728633,0.792003,0.619707,0.733893,0.696071,0.306322,0.361204,0.811160,0.553743,0.320852,0.792602,0.666140,0.547930,0.725852,0.649740,0.502046,0.693498,0.741792,0.612140,0.676134,0.682140,0.541025,0.711845,0.528625,0.664250,0.687876,0.632783,0.618293,0.485701,0.391379,0.625865,0.362460,0.707848,0.671126,0.618450,0.614754,0.610796,0.474660,0.839727,0.699685,0.748849,0.637150,0.295793,0.487154,0.663197,0.815107,0.624031,0.710936,0.665231,0.646281,0.301423,0.554502,0.726335,0.729316,0.601611,0.464633,0.823078,0.630458,0.615329,0.643340,0.541870,0.650633,0.785554,0.613386,0.560984,0.426355,0.468354,0.508507,0.390840,0.582741,0.527868,0.758086,0.621011,0.609735,0.574112,0.717239,0.448647,0.692138,0.354489,0.544282,0.724061,0.530354
0.488570,0.486443,0.556598,0.593469,0.550447,0.637657,0.673791,0.535137,0.690969,0.621101,0.671997,0.712478,0.331162,0.525045,0.333671,0.473039,0.462740,0.623408,0.454244,0.683249,0.559442,0.485389,0.590071,0.534958,0.529128,0.657334,0.491579,0.297309,0.471163,0.136564,0.544215,0.546317,0.315750,0.387377,0.298023,0.664482,0.561237,0.569986,0.701249,0.499810,0.412573,0.486496,0.529556,0.682061,0.765723,0.599571,0.625514,0.530872,0.435863,0.683794,0.641743,0.522959,0.373257,0.366176,0.601016,0.498258,0.453794,0.519760,0.611159,0.644401,0.180735,0.658547,0.348615,0.700359,0.561087,0.401776,0.528069,0.000000,0.568361,0.658772,0.562161,0.254372,0.760302,0.635596,0.422464,0.616406,0.519286,0.474646,0.571940,0.712201,0.822234,0.595888,0.492530,0.336129,0.506079,0.689844,0.595462,0.509991,0.464300,0.673145,0.656824,0.511696,0.571366,0.448102,0.448186,0.635259,0.585831,0.263049,0.590353,0.649593,0.473601,0.569722,0.460407,0.598166,0.350159,0.602372,0.392049,0.582160,0.416323,0.653532,0.518152,0.474004,0.754721,0.642693,0.507231,0.589561,0.409759,0.737878,0.557007,0.500542,0.558373,0.575106,0.511769,0.550931,0.537275,0.431531,0.583455,0.388870,0.589764,0.652009,0.499560,0.705027,0.690105,0.464841,0.696185,0.498389,0.427047,0.609167,0.642990,0.425967,0.711264,0.262232,0.545466,0.629512,0.631412,0.323357,0.581134,0.571620,0.681177,0.609344,0.490254,0.327798,0.528716,0.541373,0.583948,0.632678,0.623261,0.771665,0.544414,0.708588,0.786484,0.582176,0.500581,0.479738,0.738235,0.369015,0.502233,0.708879,0.538937,0.483429,0.631830,0.466703,0.385881,0.637736,0.338754,0.624526,0.543910,0.665050,0.507118,0.693426,0.640684,0.604531,0.687273,0.569735,0.537719,0.548297,0.249865,0.676179,0.691205,0.711218,0.506655,0.515999,0.460210,0.674318,0.632778,0.511535,0.552479,0.456518,0.773833,0.590181,0.310423,0.406472,0.617226,0.460352,0.582978,0.639410,0.782286,0.469063,0.522741,0.659342,0.474727,0.469010,0.284708,0.511298,0.690774,0.551409,0.537146,0.562385,0.629095,0.358243,0.581774,0.607462,0.300556,0.632455,0.645221,0.537823,0.521398,0.454906,0.465925,0.676655,0.657493,0.580934,0.533444,0.595892,0.653877,0.527341,0.670995,0.626085,0.732007,0.601797,0.494746,0.517858,0.731109,0.605720,0.587631,0.466350,0.505682,0.491963,0.728341,0.657885,0.578509,0.599055,0.762151,0.653574,0.392006,0.505023,0.721400,0.613018,0.596980,0.722309,0.442303,0.534293,0.594504,0.626193,0.595762,0.589479,0.483487,0.647332,0.614222,0.657436,0.564417,0.574442,0.589281,0.725259,0.727817,0.612939,0.329563,0.497631,0.570128,0.537609,0.600023,0.687904,0.619387,0.526801,0.641613,0.646742,0.520581,0.596261,0.562271,0.430403,0.606152,0.767291,0.593627,0.722469,0.671288,0.566786,0.507251,0.728342,0.609668,0.587388,0.602604,0.550690,0.424099,0.692099,0.695856,0.538503,0.559730,0.581528,0.657558,0.710851,0.507738,0.575135,0.557241,0.594048,0.793080,0.397938,0.544550,0.522232,0.453610,0.460676,0.622087,0.709200,0.704262,0.520762,0.732049,0.481045,0.534017,0.637606,0.603713,0.463471,0.752431,0.494638,0.444110,0.562311,0.664966,0.716378,0.323170,0.633734,0.800914,0.634642,0.590348,0.608535,0.631251,0.546921,0.422375,0.694169,0.585961,0.422103,0.568826,0.820344,0.724846,0.454056,0.690900,0.700795,0.486233,0.781209,0.735969,0.579511,0.586808,0.715738,0.696619,0.541970,0.611571,0.648937,0.689117,0.549006,0.732418,0.423972,0.357002,0.444594,0.560537,0.563040,0.628824,0.600180,0.582498,0.709207,0.561480,0.554311,0.608527,0.395194,0.495386,0.672284,0.716093,0.720897,0.685410,0.723206,0.647297,0.593129,0.635873,0.531174,0.668557,0.681787,0.543044,0.512162,0.735319,0.489276,0.578151,0.716841,0.615013,0.588113,0.751824,0.677619,0.593452,0.546282,0.617654,0.745227,0.762308,0.578666,0.775569,0.750252,0.502499,0.771533,0.613799,0.599229,0.676190,0.654806,0.588553,0.656722,0.699000,0.790648,0.673525,0.650638,0.843288,0.623052,0.572410,0.515789,0.706013,0.670296,0.529758,0.454158,0.785656,0.411059,0.659275,0.707563,0.571999,0.419931,0.723761,0.740165,0.357709,0.701582,0.630908,0.739424,0.671120,0.429543,0.519219,0.671493,0.719659,0.632487,0.536133,0.575355,0.615720,0.811869,0.707783,0.634085,0.535081,0.626499,0.514771,0.467515,0.648953,0.772188,0.662246,0.514840,0.721723,0.764552,0.741302,0.720297,0.781696,0.759771,0.591332,0.560438,0.522259,0.425741,0.583999,0.645250,0.650728,0.694132,0.638382,0.538107,0.742982,0.577150,0.614961,0.518807,0.620522,0.507934,0.594421,0.625434,0.476461,0.627446,0.658401,0.645863,0.788652,0.736025,0.516568,0.729136,0.751308,0.459469,0.597827,0.609659,0.609071,0.519890,0.595085
0.489655,0.517436,0.577398,0.604626,0.577981,0.521044,0.550886,0.622484,0.504856,0.473002,0.571224,0.550694,0.439583,0.597482,0.418164,0.540442,0.531977,0.610520,0.502493,0.666157,0.489887,0.597556,0.506692,0.604548,0.532159,0.624055,0.582991,0.593268,0.603202,0.551147,0.574537,0.602747,0.614661,0.526466,0.590796,0.508340,0.573442,0.480038,0.566528,0.589223,0.500378,0.583623,0.589281,0.709456,0.577071,0.596365,0.598243,0.497096,0.508346,0.474663,0.598943,0.564081,0.538533,0.614913,0.556957,0.489523,0.609251,0.576363,0.641741,0.598965,0.545673,0.633560,0.639753,0.644796,0.534127,0.549782,0.624116,0.568361,0.000000,0.622085,0.543754,0.557601,0.493530,0.488550,0.543732,0.394770,0.564253,0.578549,0.452852,0.634354,0.761210,0.612920,0.583361,0.612243,0.692099,0.508246,0.666831,0.637813,0.573549,0.619753,0.450197,0.629156,0.612762,0.554409,0.602562,0.569968,0.506504,0.547155,0.669451,0.538827,0.601655,0.490278,0.587713,0.613198,0.609595,0.539683,0.602389,0.554524,0.641652,0.624977,0.588765,0.641593,0.522616,0.570068,0.554562,0.721355,0.662338,0.581066,0.625106,0.568702,0.604559,0.703373,0.594866,0.504661,0.537066,0.589902,0.726400,0.514815,0.442247,0.536997,0.650713,0.708252,0.648139,0.553273,0.501296,0.629591,0.504282,0.440274,0.550924,0.543007,0.509212,0.603571,0.675719,0.466210,0.751795,0.621506,0.628202,0.504110,0.588439,0.596193,0.677556,0.638208,0.683982,0.655607,0.627444,0.627094,0.524234,0.558913,0.545759,0.566967,0.666932,0.664853,0.619028,0.683781,0.680133,0.545985,0.645969,0.523742,0.621579,0.619524,0.654283,0.545324,0.638931,0.690538,0.499197,0.724406,0.617558,0.737354,0.659055,0.544730,0.695519,0.584114,0.642162,0.627397,0.683113,0.562955,0.549958,0.723678,0.606830,0.565829,0.613993,0.723562,0.555246,0.578335,0.638137,0.576204,0.602895,0.568298,0.712893,0.664856,0.627582,0.594512,0.546866,0.662173,0.559402,0.631309,0.660462,0.609665,0.553721,0.665152,0.587166,0.637224,0.556824,0.614163,0.731849,0.663942,0.668100,0.601131,0.606158,0.692777,0.553282,0.690677,0.547775,0.757290,0.617493,0.610589,0.689346,0.660379,0.684989,0.480975,0.546273,0.525161,0.630204,0.713974,0.683862,0.612713,0.528246,0.702622,0.764053,0.665483,0.674521,0.609983,0.642602,0.101802,0.675395,0.618889,0.634681,0.629279,0.606023,0.669198,0.599202,0.595841,0.607727,0.737321,0.550678,0.713989,0.664498,0.513880,0.639431,0.640577,0.637141,0.491952,0.668012,0.498026,0.643733,0.595951,0.694205,0.743765,0.571452,0.617887,0.574958,0.622961,0.805019,0.731418,0.696384,0.651889,0.689912,0.539323,0.651709,0.654885,0.532603,0.677395,0.572075,0.680245,0.600358,0.657713,0.626282,0.585515,0.713063,0.598819,0.547184,0.739493,0.564019,0.631374,0.665355,0.634191,0.553298,0.644170,0.700647,0.711776,0.601910,0.537972,0.492314,0.646398,0.690530,0.539731,0.396793,0.648414,0.733564,0.704290,0.741904,0.543091,0.647995,0.618559,0.612923,0.687441,0.472837,0.725924,0.619092,0.487880,0.742703,0.583688,0.665506,0.644771,0.569285,0.688963,0.574084,0.658476,0.587410,0.428365,0.659042,0.589750,0.607694,0.663637,0.522534,0.686627,0.652237,0.575280,0.737185,0.770785,0.679262,0.730725,0.751876,0.442961,0.666562,0.583843,0.653378,0.609697,0.671245,0.680708,0.715454,0.760665,0.674129,0.624502,0.610555,0.673112,0.682598,0.701399,0.665645,0.630872,0.674648,0.556142,0.662316,0.536888,0.503921,0.685294,0.717798,0.560095,0.657685,0.573060,0.669958,0.746869,0.683348,0.679926,0.663869,0.639148,0.724343,0.725875,0.670418,0.606155,0.684055,0.659699,0.667380,0.570919,0.669700,0.694753,0.610451,0.573253,0.697285,0.647583,0.672863,0.581617,0.591235,0.723062,0.733997,0.448483,0.690218,0.647608,0.402587,0.701262,0.736832,0.539721,0.687262,0.457657,0.680698,0.732422,0.668699,0.686047,0.651695,0.625394,0.607731,0.722492,0.567815,0.658370,0.723217,0.581704,0.556020,0.794691,0.617966,0.729200,0.748007,0.663110,0.744440,0.594289,0.702403,0.605651,0.544669,0.684745,0.567140,0.719428,0.683248,0.687298,0.752029,0.766435,0.642904,0.644716,0.639317,0.748636,0.612240,0.494099,0.713232,0.698256,0.735340,0.643473,0.712324,0.685717,0.640305,0.751388,0.543292,0.700003,0.683556,0.770136,0.658701,0.622715,0.668569,0.384382,0.712691,0.730639,0.634832,0.579599,0.615107,0.710427,0.673054,0.671047,0.679036,0.534745,0.743989,0.696565,0.537432,0.607704,0.723818,0.665176,0.532671,0.568341,0.665396,0.690810,0.589787,0.556665,0.662978,0.614134,0.625760,0.604823,0.770975,0.479055,0.650749,0.737460,0.626078,0.665240,0.641608,0.599213,0.557083,0.654302,0.601466,0.690795,0.701995,0.589547,0.629623,0.627782,0.620343,0.539402,0.542860
0.489907,0.564329,0.567800,0.671586,0.637033,0.563095,0.542510,0.608385,0.606272,0.595006,0.554889,0.571765,0.553410,0.585677,0.592249,0.659867,0.675857,0.475148,0.630231,0.557566,0.516135,0.583371,0.612007,0.680960,0.603998,0.611592,0.672438,0.647381,0.698477,0.632649,0.435710,0.597310,0.597320,0.565092,0.647878,0.619816,0.561644,0.604756,0.546644,0.626460,0.701285,0.555161,0.570611,0.605400,0.594201,0.774800,0.576993,0.679144,0.667922,0.637276,0.608637,0.411234,0.692297,0.626337,0.621197,0.720693,0.689142,0.716468,0.642263,0.609975,0.606354,0.685824,0.584973,0.473706,0.617995,0.650351,0.691725,0.658772,0.622085,0.000000,0.606837,0.588593,0.578123,0.674844,0.617592,0.516214,0.655564,0.673100,0.675356,0.606910,0.527452,0.662082,0.693768,0.571522,0.719078,0.644162,0.659808,0.707937,0.767299,0.666642,0.588504,0.676843,0.670682,0.655347,0.685976,0.657132,0.516795,0.601097,0.749585,0.660814,0.568285,0.684364,0.667999,0.669520,0.633532,0.664261,0.560691,0.655219,0.698075,0.708947,0.528989,0.709619,0.634969,0.657124,0.677165,0.686343,0.617766,0.669931,0.637968,0.671311,0.700004,0.695765,0.669527,0.710574,0.634494,0.671807,0.629470,0.554704,0.596960,0.654583,0.698096,0.589985,0.577211,0.738256,0.686167,0.702244,0.673386,0.590573,0.446797,0.649733,0.673802,0.650490,0.654516,0.636177,0.717505,0.703526,0.577295,0.717110,0.504386,0.735042,0.708957,0.676629,0.716346,0.683035,0.673305,0.726008,0.671378,0.527966,0.674321,0.664294,0.652236,0.672700,0.809990,0.698280,0.620462,0.618758,0.706876,0.703685,0.768706,0.746805,0.745709,0.711899,0.611812,0.668239,0.605924,0.685587,0.524201,0.695799,0.662993,0.671189,0.730296,0.751581,0.599855,0.608109,0.710577,0.424700,0.682180,0.589362,0.592984,0.665935,0.802554,0.725292,0.695067,0.684862,0.659149,0.672181,0.717124,0.598063,0.649087,0.601932,0.623824,0.583291,0.551809,0.689616,0.472850,0.571714,0.668446,0.805428,0.712338,0.495875,0.613656,0.736691,0.631976,0.644654,0.693705,0.723846,0.709221,0.566087,0.651074,0.658834,0.686057,0.726009,0.677513,0.669192,0.696035,0.640033,0.710801,0.607095,0.663816,0.647615,0.596540,0.615681,0.744318,0.709669,0.716630,0.778947,0.678832,0.882860,0.716277,0.690410,0.727579,0.733037,0.395177,0.682835,0.718215,0.629249,0.592000,0.717040,0.364575,0.717714,0.632351,0.639530,0.677559,0.679155,0.686271,0.738339,0.612223,0.689780,0.824554,0.648798,0.545801,0.661721,0.698936,0.717620,0.521435,0.716150,0.645922,0.770588,0.702885,0.723154,0.693051,0.739819,0.757026,0.621168,0.594724,0.704006,0.714215,0.692216,0.765959,0.693296,0.662098,0.662120,0.812963,0.712095,0.723944,0.695938,0.642460,0.642002,0.687798,0.661908,0.513783,0.725374,0.608163,0.719516,0.679051,0.735900,0.701311,0.646758,0.712128,0.707397,0.715954,0.662199,0.694542,0.721836,0.633623,0.721117,0.731851,0.679666,0.653707,0.571998,0.726272,0.750930,0.663255,0.646291,0.549337,0.717872,0.719699,0.713763,0.687287,0.700415,0.718727,0.602651,0.639301,0.654549,0.525189,0.522830,0.621778,0.739292,0.501359,0.614692,0.530929,0.631010,0.571652,0.657824,0.470851,0.680790,0.646163,0.754092,0.652110,0.759330,0.740392,0.549883,0.748765,0.724689,0.684209,0.677318,0.726090,0.628674,0.574169,0.784476,0.632579,0.588749,0.755852,0.652457,0.627176,0.542087,0.808929,0.693846,0.740512,0.757232,0.613055,0.758107,0.774716,0.740793,0.708395,0.731689,0.589773,0.603131,0.699627,0.608378,0.701972,0.569825,0.714078,0.755958,0.568573,0.733001,0.622505,0.718271,0.704356,0.576094,0.732213,0.628991,0.447881,0.678214,0.665556,0.579737,0.757855,0.676297,0.710344,0.697179,0.711209,0.698662,0.614580,0.730424,0.635925,0.735347,0.673780,0.664233,0.612125,0.692042,0.574965,0.721942,0.672044,0.712697,0.741239,0.678388,0.637250,0.713577,0.625349,0.576382,0.685293,0.666012,0.626807,0.725938,0.767907,0.715715,0.662434,0.656447,0.585606,0.613263,0.581129,0.564783,0.704699,0.570191,0.765249,0.665689,0.675319,0.605841,0.730407,0.704794,0.537907,0.568487,0.654840,0.575756,0.725345,0.663870,0.757976,0.601755,0.586363,0.607626,0.700463,0.518721,0.724243,0.715562,0.769646,0.749508,0.760046,0.668409,0.778572,0.659961,0.704998,0.684135,0.663473,0.570964,0.700833,0.762863,0.713979,0.614155,0.739937,0.551575,0.753687,0.738119,0.648576,0.518538,0.496472,0.650637,0.592080,0.689134,0.614533,0.738199,0.670643,0.612460,0.655025,0.694542,0.731497,0.549432,0.678457,0.786901,0.622917,0.738917,0.693811,0.680722,0.702917,0.660557,0.698806,0.775164,0.738026,0.717598,0.676984,0.708343,0.562277,0.650737,0.734254,0.676547,0.577827,0.768778,0.648896,0.833198,0.592768,0.664979,0.617518
