0.491151,0.548373,0.590263,0.591604,0.609954,0.551010,0.521391,0.637944,0.475794,0.552907,0.502182,0.598183,0.451784,0.559860,0.468156,0.641370,0.603164,0.635671,0.584102,0.505431,0.504855,0.661081,0.497260,0.643135,0.523511,0.646977,0.624291,0.663902,0.627688,0.529367,0.644670,0.526877,0.665882,0.518211,0.591067,0.450073,0.517447,0.620458,0.562582,0.642958,0.611789,0.602341,0.700949,0.587112,0.528648,0.618938,0.649410,0.630603,0.590851,0.560526,0.641497,0.580637,0.471843,0.690268,0.644047,0.628036,0.650143,0.644418,0.651771,0.555149,0.545533,0.661321,0.634462,0.579833,0.569194,0.581170,0.665788,0.562161,0.543754,0.606837,0.000000,0.494220,0.571291,0.710971,0.459031,0.561013,0.592893,0.601002,0.668178,0.661449,0.634720,0.697624,0.641790,0.690920,0.672094,0.496012,0.752701,0.650771,0.544448,0.626045,0.464420,0.665747,0.717507,0.591115,0.482319,0.509040,0.615926,0.495474,0.681057,0.534061,0.593162,0.561364,0.638269,0.702066,0.531071,0.643556,0.658020,0.658876,0.634019,0.535114,0.640579,0.668419,0.633982,0.563880,0.685881,0.761105,0.681477,0.628448,0.595265,0.599276,0.589708,0.695772,0.701476,0.525374,0.582566,0.690592,0.708867,0.531657,0.635376,0.632943,0.720292,0.612154,0.555281,0.580039,0.527890,0.644498,0.628729,0.626906,0.672649,0.503695,0.453337,0.603250,0.754785,0.522685,0.783947,0.643415,0.725434,0.638912,0.527113,0.603156,0.712773,0.590059,0.765720,0.690925,0.642742,0.632284,0.628064,0.560394,0.598755,0.604324,0.586425,0.764174,0.605234,0.699713,0.642524,0.522014,0.633958,0.573290,0.726774,0.638615,0.600161,0.730054,0.723222,0.603147,0.508102,0.664007,0.605173,0.719096,0.624736,0.675063,0.691654,0.572764,0.618222,0.652331,0.698226,0.626730,0.562840,0.585620,0.655319,0.515653,0.663325,0.767396,0.539356,0.488080,0.733760,0.635589,0.743161,0.578892,0.641680,0.569621,0.674697,0.676679,0.510683,0.678359,0.629137,0.605494,0.622886,0.632338,0.640574,0.662485,0.687209,0.652707,0.584663,0.665095,0.790499,0.693962,0.595065,0.665723,0.766184,0.693874,0.624634,0.671490,0.557341,0.722230,0.764009,0.602270,0.713080,0.694420,0.719617,0.640824,0.553945,0.550821,0.695885,0.755044,0.705359,0.597722,0.641178,0.666034,0.742207,0.738126,0.728694,0.605254,0.581714,0.625759,0.703230,0.575888,0.680899,0.727116,0.611096,0.762104,0.545459,0.618673,0.618542,0.718373,0.524846,0.673845,0.500428,0.702125,0.770988,0.693736,0.647140,0.567491,0.749244,0.722657,0.575531,0.727466,0.760629,0.734394,0.643255,0.712917,0.634943,0.645907,0.816418,0.575521,0.583539,0.757849,0.584845,0.595541,0.718149,0.721836,0.550095,0.608621,0.699038,0.727840,0.576447,0.809189,0.604663,0.706977,0.764076,0.522712,0.732332,0.771285,0.567053,0.692425,0.721165,0.737661,0.539528,0.576939,0.732477,0.711888,0.728955,0.500969,0.558842,0.725275,0.674175,0.479916,0.646761,0.690256,0.708339,0.557176,0.748632,0.568682,0.711643,0.500296,0.573435,0.694891,0.679447,0.765338,0.653831,0.587184,0.675088,0.554497,0.719983,0.515217,0.578478,0.622708,0.645081,0.786474,0.674591,0.631843,0.678264,0.667946,0.613270,0.737481,0.690192,0.705337,0.695023,0.678065,0.663523,0.727326,0.655740,0.715748,0.680714,0.586578,0.708218,0.553313,0.732617,0.710006,0.641597,0.739630,0.653697,0.688900,0.669417,0.625532,0.611935,0.642452,0.694225,0.683967,0.503261,0.650383,0.689010,0.779317,0.663149,0.656870,0.540366,0.773999,0.508971,0.731380,0.702385,0.536484,0.573735,0.670389,0.692998,0.793959,0.650390,0.637748,0.561771,0.764548,0.773364,0.669755,0.714105,0.758432,0.574418,0.704601,0.731522,0.621137,0.761701,0.641279,0.638593,0.723138,0.679347,0.659645,0.580253,0.755119,0.738710,0.649900,0.715796,0.635993,0.601354,0.767192,0.689361,0.530489,0.697772,0.626434,0.690419,0.643428,0.744059,0.758228,0.691402,0.526509,0.691904,0.609613,0.484045,0.778085,0.616530,0.541518,0.599834,0.695708,0.673316,0.588311,0.643015,0.528533,0.692460,0.457318,0.717413,0.695189,0.597541,0.643052,0.717333,0.652022,0.639307,0.583319,0.718241,0.648499,0.651887,0.726913,0.669047,0.662133,0.540269,0.505651,0.704299,0.535815,0.677377,0.514152,0.642362,0.603509,0.686392,0.677009,0.796480,0.588402,0.769239,0.705548,0.679023,0.683466,0.622364,0.665440,0.616974,0.701513,0.598675,0.582045,0.612018,0.637077,0.672889,0.605725,0.672693,0.727040,0.580817,0.680753,0.539529,0.769504,0.659782,0.700482,0.642836,0.657229,0.718335,0.659709,0.546362,0.627231,0.655996,0.651600,0.538049,0.681658,0.740793,0.578566,0.687573,0.660716,0.579930,0.763373,0.606556,0.633969,0.576378,0.680922,0.593591,0.760342,0.653903,0.677680,0.507820,0.734934,0.561435,0.632408,0.585626
0.493693,0.466975,0.586589,0.565877,0.527867,0.612767,0.658959,0.573683,0.702079,0.597591,0.666279,0.647521,0.238250,0.570012,0.250389,0.502687,0.553887,0.566650,0.554074,0.603578,0.531627,0.546077,0.599980,0.621303,0.570692,0.642340,0.437448,0.410732,0.519140,0.313156,0.516239,0.582850,0.398897,0.396651,0.392733,0.634802,0.489749,0.589727,0.647753,0.563022,0.456570,0.533853,0.576886,0.715787,0.727721,0.647177,0.643256,0.534611,0.464624,0.692209,0.640832,0.512475,0.288501,0.425926,0.635389,0.551026,0.441157,0.602453,0.606403,0.690763,0.144782,0.654775,0.391392,0.622254,0.651965,0.511280,0.589088,0.254372,0.557601,0.588593,0.494220,0.000000,0.762631,0.673103,0.279941,0.542431,0.620608,0.503296,0.618892,0.738005,0.747507,0.677059,0.541150,0.381934,0.585826,0.665339,0.685015,0.596459,0.453114,0.694631,0.603944,0.554657,0.602286,0.541152,0.406449,0.614002,0.484771,0.049264,0.572102,0.626364,0.531221,0.553023,0.526245,0.588662,0.370848,0.588814,0.420660,0.586456,0.490397,0.731327,0.480306,0.548507,0.738849,0.586293,0.485985,0.673166,0.493893,0.733162,0.622118,0.552749,0.522911,0.660753,0.606656,0.579551,0.509596,0.555727,0.684854,0.453606,0.543888,0.682302,0.557651,0.667662,0.652912,0.403555,0.715708,0.577158,0.434280,0.588011,0.559766,0.426486,0.712955,0.337864,0.608717,0.629750,0.634913,0.395480,0.673282,0.591524,0.570515,0.573928,0.574211,0.350607,0.625929,0.603687,0.585317,0.635730,0.622274,0.709328,0.534512,0.649620,0.734595,0.696192,0.520469,0.579041,0.664434,0.436450,0.590311,0.738473,0.626615,0.538620,0.532953,0.517631,0.455912,0.599361,0.319171,0.660516,0.511337,0.680689,0.559294,0.645256,0.659716,0.603309,0.636230,0.605855,0.613683,0.513222,0.113950,0.618963,0.672701,0.686384,0.562561,0.632253,0.418402,0.643250,0.673514,0.617001,0.642254,0.491725,0.784865,0.638261,0.390127,0.432652,0.655408,0.549742,0.481435,0.670030,0.707187,0.505638,0.528240,0.624867,0.495620,0.561643,0.340198,0.578325,0.746311,0.653624,0.582494,0.497560,0.693748,0.412468,0.481005,0.640641,0.158592,0.676393,0.677376,0.559856,0.630969,0.456734,0.515459,0.714230,0.611248,0.567862,0.565377,0.578213,0.655000,0.584933,0.701025,0.640103,0.747381,0.635301,0.591358,0.591640,0.717985,0.595451,0.580555,0.414727,0.550718,0.556708,0.738594,0.711691,0.551546,0.542985,0.677053,0.678444,0.328076,0.595828,0.680739,0.603695,0.664409,0.729772,0.417072,0.404508,0.647824,0.638948,0.511080,0.679199,0.635742,0.697868,0.552747,0.690427,0.687957,0.579705,0.720627,0.609441,0.718809,0.644970,0.532819,0.476350,0.624838,0.640707,0.535077,0.732858,0.689932,0.599690,0.618156,0.669950,0.482230,0.639156,0.655678,0.306139,0.546162,0.810184,0.480903,0.746836,0.708279,0.558376,0.472172,0.723795,0.652736,0.607035,0.661225,0.542145,0.378521,0.650421,0.707572,0.576253,0.566777,0.687584,0.711645,0.626383,0.592179,0.594837,0.605984,0.557292,0.744923,0.479343,0.530983,0.634529,0.542625,0.375100,0.699615,0.656103,0.694903,0.521087,0.695173,0.479595,0.577673,0.675812,0.503361,0.441206,0.736934,0.516787,0.467894,0.680582,0.619726,0.719976,0.380313,0.672675,0.753298,0.702503,0.625416,0.634163,0.717389,0.474893,0.515027,0.608378,0.643091,0.469694,0.647023,0.765111,0.656143,0.478980,0.688720,0.618433,0.500287,0.704515,0.750389,0.596216,0.561927,0.719715,0.698633,0.589049,0.637600,0.700061,0.734753,0.614425,0.664991,0.484270,0.429404,0.426489,0.557434,0.580936,0.670827,0.634030,0.539570,0.681934,0.312069,0.633267,0.667217,0.486204,0.583289,0.732694,0.700710,0.665963,0.711567,0.670902,0.674640,0.595349,0.698878,0.613710,0.700217,0.611548,0.481888,0.579308,0.728685,0.463102,0.607466,0.663087,0.598652,0.663294,0.746751,0.653420,0.695852,0.540581,0.670381,0.775668,0.774055,0.629512,0.757580,0.647999,0.417278,0.733899,0.650472,0.606344,0.727804,0.627407,0.620768,0.705588,0.626169,0.722064,0.665477,0.610316,0.761948,0.582243,0.684846,0.544243,0.701104,0.693314,0.607443,0.453554,0.706752,0.509733,0.648757,0.656301,0.610140,0.501880,0.701137,0.686929,0.416592,0.572638,0.647948,0.672628,0.641084,0.509366,0.571407,0.720755,0.705486,0.700796,0.577544,0.505967,0.667924,0.827049,0.725660,0.606125,0.545203,0.630124,0.639024,0.493394,0.636531,0.748544,0.676082,0.631538,0.675757,0.687518,0.671354,0.628672,0.721132,0.779750,0.603818,0.593306,0.609587,0.543042,0.485305,0.631539,0.707928,0.687170,0.571548,0.541583,0.706658,0.573693,0.488393,0.547837,0.623064,0.541405,0.628525,0.638055,0.548076,0.688966,0.624178,0.611956,0.717737,0.766603,0.570506,0.769588,0.650939,0.511055,0.583565,0.647281,0.614625,0.393713,0.625059
0.494955,0.547001,0.457202,0.612251,0.507609,0.395257,0.319900,0.562665,0.325924,0.397911,0.377939,0.480782,0.693908,0.556145,0.681398,0.553183,0.533594,0.579681,0.533907,0.568434,0.379796,0.612700,0.330007,0.502903,0.409597,0.534597,0.589292,0.692011,0.621243,0.689840,0.638779,0.592791,0.763548,0.732438,0.655236,0.371774,0.519104,0.432612,0.432635,0.507098,0.608973,0.595305,0.728596,0.631627,0.442651,0.698659,0.440656,0.594934,0.638122,0.333003,0.588774,0.742288,0.726137,0.848773,0.500097,0.715983,0.654251,0.499469,0.621068,0.483429,0.757638,0.641410,0.810606,0.481609,0.497526,0.526733,0.570974,0.760302,0.493530,0.578123,0.571291,0.762631,0.000000,0.485880,0.729426,0.511261,0.478903,0.563427,0.511893,0.344639,0.588133,0.433463,0.631318,0.801564,0.609232,0.385643,0.583513,0.616146,0.766522,0.470568,0.417363,0.578262,0.552255,0.508556,0.760709,0.477323,0.740330,0.743444,0.692422,0.416705,0.571311,0.593876,0.592562,0.585462,0.779942,0.522956,0.788803,0.525372,0.660940,0.359586,0.773317,0.670255,0.339365,0.451365,0.626234,0.662315,0.842090,0.543388,0.513444,0.458905,0.555104,0.612361,0.662065,0.665659,0.563812,0.619968,0.574598,0.557050,0.632294,0.462359,0.602993,0.501883,0.401149,0.563177,0.468345,0.591570,0.649726,0.546452,0.575999,0.563666,0.480065,0.805299,0.588177,0.454662,0.661218,0.776073,0.525272,0.722929,0.669915,0.707417,0.647913,0.818856,0.628818,0.629215,0.595703,0.561097,0.432098,0.502987,0.665200,0.535897,0.568022,0.605876,0.644784,0.636581,0.459313,0.598758,0.638309,0.538397,0.567126,0.683720,0.602296,0.710982,0.832397,0.589557,0.701105,0.520432,0.791086,0.664150,0.617167,0.597532,0.723205,0.671526,0.503965,0.569105,0.657359,0.762581,0.754082,0.618506,0.680514,0.459969,0.641351,0.609101,0.742161,0.497940,0.654251,0.519835,0.576661,0.587504,0.567510,0.592348,0.816314,0.738872,0.474218,0.640942,0.709432,0.508934,0.634618,0.636726,0.677390,0.688421,0.779936,0.705080,0.763052,0.729359,0.690680,0.639233,0.687413,0.827311,0.486075,0.835136,0.734412,0.687009,0.738517,0.537274,0.598342,0.577711,0.655139,0.837102,0.729536,0.511685,0.509836,0.556005,0.616830,0.697054,0.661324,0.604096,0.404878,0.679468,0.704637,0.643713,0.661054,0.685184,0.603939,0.507542,0.644871,0.777073,0.611561,0.637339,0.539542,0.517196,0.580034,0.700880,0.612031,0.600794,0.702747,0.687008,0.580362,0.595191,0.701150,0.611483,0.848017,0.771911,0.642303,0.516548,0.706058,0.533338,0.621921,0.747514,0.737463,0.528121,0.457777,0.518141,0.738948,0.655309,0.710787,0.637580,0.681433,0.675409,0.718967,0.590512,0.663867,0.634649,0.800506,0.665089,0.484603,0.602087,0.789469,0.539650,0.614464,0.769958,0.642102,0.719716,0.747157,0.613271,0.537063,0.642669,0.642781,0.564541,0.634770,0.696864,0.597857,0.612757,0.646525,0.481818,0.576906,0.583498,0.540766,0.620029,0.545550,0.649072,0.663287,0.468525,0.560624,0.574092,0.490517,0.766350,0.621020,0.599239,0.697941,0.773663,0.565933,0.586313,0.498055,0.570868,0.535192,0.821504,0.666948,0.544433,0.741797,0.646017,0.653592,0.712281,0.724617,0.607729,0.595558,0.412499,0.854047,0.468139,0.754508,0.704012,0.733952,0.686190,0.672425,0.663394,0.866765,0.600808,0.500522,0.832819,0.604339,0.660678,0.641219,0.814541,0.549674,0.656289,0.694109,0.553301,0.719644,0.534888,0.665692,0.652623,0.539634,0.724253,0.720097,0.408247,0.474852,0.637366,0.641965,0.818384,0.835392,0.701866,0.699714,0.735349,0.647431,0.698217,0.768327,0.485578,0.699190,0.659458,0.642564,0.730282,0.677037,0.430357,0.625326,0.418968,0.567683,0.516939,0.636761,0.697998,0.660620,0.740717,0.707336,0.622900,0.756278,0.628337,0.558813,0.714511,0.595534,0.669375,0.500958,0.627564,0.631586,0.502259,0.543268,0.610607,0.595756,0.443754,0.504023,0.575789,0.500861,0.538049,0.767151,0.591681,0.635252,0.646038,0.621438,0.518301,0.569047,0.593254,0.613999,0.637751,0.555604,0.594466,0.760770,0.569318,0.655278,0.712868,0.532354,0.600442,0.684470,0.875504,0.668805,0.829220,0.768674,0.624143,0.567598,0.833166,0.695146,0.618826,0.774973,0.528780,0.733750,0.574389,0.672088,0.644341,0.797950,0.702197,0.681788,0.693092,0.704672,0.716668,0.634689,0.558456,0.526606,0.511572,0.796291,0.589922,0.709166,0.862125,0.759675,0.521147,0.556056,0.690481,0.639680,0.607960,0.634056,0.564315,0.674263,0.585276,0.671395,0.653088,0.750918,0.789879,0.776632,0.677487,0.684283,0.749767,0.608862,0.655807,0.539934,0.748276,0.629863,0.844469,0.585151,0.559158,0.660338,0.745916,0.681844,0.721163,0.738902,0.684881,0.530937,0.553029,0.741941,0.521425,0.618641,0.660245,0.634193,0.763932,0.562644,0.785604,0.594506
0.495027,0.440063,0.340792,0.531544,0.352208,0.379395,0.538248,0.500655,0.548938,0.360514,0.571905,0.383370,0.641823,0.475250,0.606047,0.493320,0.465742,0.499301,0.460190,0.686738,0.516265,0.524775,0.505975,0.458204,0.475074,0.344602,0.541025,0.541667,0.489626,0.547107,0.690324,0.515393,0.732155,0.682469,0.576366,0.534390,0.535001,0.459791,0.592881,0.323574,0.450208,0.709518,0.710940,0.677468,0.577321,0.664530,0.371006,0.440214,0.509406,0.514804,0.508499,0.711116,0.685103,0.767313,0.356418,0.585723,0.509343,0.451076,0.566001,0.589963,0.667224,0.500478,0.765716,0.657086,0.468325,0.525809,0.445909,0.635596,0.488550,0.674844,0.710971,0.673103,0.485880,0.000000,0.731214,0.620352,0.476057,0.494264,0.280545,0.508436,0.701994,0.376540,0.595673,0.754084,0.487060,0.546723,0.314228,0.446464,0.701011,0.547048,0.560837,0.504433,0.245397,0.513693,0.768231,0.566846,0.764252,0.698601,0.638528,0.508102,0.481500,0.651612,0.428500,0.439154,0.744647,0.301925,0.771588,0.324031,0.589320,0.597556,0.757440,0.507599,0.471763,0.402496,0.439908,0.598531,0.807448,0.608042,0.505744,0.484454,0.439058,0.525475,0.425489,0.648882,0.530126,0.569502,0.389451,0.653586,0.550600,0.477066,0.480976,0.452899,0.600016,0.415879,0.604333,0.452387,0.611331,0.654351,0.639929,0.604727,0.606189,0.805701,0.477733,0.561136,0.561796,0.801963,0.424221,0.602538,0.766596,0.719847,0.518685,0.767420,0.523635,0.490727,0.550741,0.479093,0.518004,0.684712,0.546067,0.542740,0.692667,0.499297,0.555501,0.513733,0.602757,0.736428,0.515457,0.683552,0.485915,0.664200,0.634199,0.574396,0.814701,0.582836,0.676693,0.558119,0.809325,0.683378,0.616663,0.634150,0.627441,0.670945,0.481255,0.559612,0.509322,0.749795,0.664441,0.534698,0.840519,0.644706,0.530716,0.473173,0.733995,0.697136,0.436805,0.435929,0.480003,0.622457,0.721575,0.639109,0.829374,0.771358,0.701341,0.517711,0.769529,0.598749,0.690011,0.581328,0.626767,0.710073,0.786563,0.670817,0.711185,0.665645,0.520884,0.517603,0.703667,0.809486,0.492902,0.778058,0.752423,0.670482,0.699072,0.596394,0.434329,0.527190,0.512008,0.804960,0.657498,0.530117,0.691301,0.633157,0.460327,0.591970,0.622119,0.513702,0.594232,0.664604,0.544199,0.517642,0.499737,0.638759,0.657162,0.480865,0.550309,0.790253,0.722516,0.540129,0.587819,0.529443,0.533331,0.584594,0.408992,0.560790,0.730773,0.583342,0.681981,0.568755,0.512729,0.571664,0.819289,0.734255,0.501242,0.089240,0.739177,0.371220,0.458834,0.611462,0.667193,0.415418,0.542113,0.461433,0.655333,0.688471,0.731270,0.488733,0.656498,0.543942,0.523595,0.391201,0.720116,0.645670,0.700616,0.514026,0.597090,0.503174,0.778287,0.493988,0.611508,0.736326,0.668384,0.520613,0.814137,0.479382,0.580262,0.559063,0.689106,0.669576,0.625045,0.620685,0.569619,0.604296,0.650454,0.538146,0.587222,0.704750,0.531263,0.509553,0.589405,0.689780,0.566809,0.542252,0.591539,0.581783,0.646689,0.798283,0.637971,0.479983,0.558363,0.735911,0.696696,0.673801,0.625146,0.558556,0.626862,0.819122,0.624184,0.485784,0.808354,0.598459,0.673540,0.705699,0.812443,0.485531,0.632870,0.614721,0.829261,0.444648,0.760844,0.606201,0.590148,0.788470,0.733769,0.641137,0.852187,0.666336,0.413967,0.824755,0.558830,0.671841,0.734907,0.807485,0.676444,0.496443,0.722907,0.630004,0.693639,0.525445,0.628267,0.661927,0.591298,0.582845,0.687265,0.487682,0.626433,0.547877,0.730240,0.780465,0.794054,0.702776,0.730973,0.777848,0.544655,0.526523,0.779377,0.636258,0.684515,0.527308,0.507023,0.739540,0.525523,0.609979,0.742779,0.493675,0.558015,0.656067,0.510362,0.646964,0.716746,0.467138,0.561587,0.376051,0.839327,0.500838,0.704747,0.631553,0.512034,0.520402,0.583039,0.607526,0.715684,0.551977,0.570122,0.571580,0.514442,0.721027,0.522277,0.543412,0.600637,0.713144,0.673333,0.743448,0.785784,0.472143,0.562988,0.689745,0.581497,0.638402,0.716929,0.777882,0.674901,0.679322,0.807234,0.668104,0.543168,0.524972,0.683516,0.687667,0.450697,0.862262,0.727495,0.773230,0.787707,0.616424,0.587791,0.766977,0.664504,0.480615,0.770068,0.698535,0.677659,0.727723,0.621782,0.648214,0.764194,0.740631,0.617392,0.652238,0.560122,0.771185,0.561996,0.693169,0.606823,0.587313,0.756037,0.551609,0.700739,0.907419,0.764799,0.719462,0.637438,0.621384,0.591170,0.687214,0.810687,0.625400,0.756771,0.639645,0.763898,0.508643,0.693124,0.780120,0.761979,0.635280,0.560013,0.809073,0.509313,0.616369,0.674473,0.685913,0.673390,0.802434,0.617334,0.666302,0.545572,0.602654,0.682392,0.554218,0.743759,0.576269,0.684107,0.718575,0.732253,0.578244,0.711398,0.620238,0.748400,0.554807,0.604125,0.771526,0.636478
0.498832,0.503361,0.648695,0.625322,0.583618,0.681000,0.663383,0.642501,0.653413,0.670216,0.642816,0.695271,0.284491,0.677380,0.321042,0.626336,0.625467,0.605281,0.623341,0.558820,0.543166,0.620920,0.558097,0.695036,0.660703,0.686990,0.461600,0.553527,0.603915,0.403753,0.572556,0.631336,0.495783,0.443401,0.477182,0.620686,0.499552,0.602179,0.684325,0.709332,0.532618,0.607057,0.627803,0.687766,0.663273,0.601847,0.669996,0.583591,0.558942,0.702500,0.724519,0.572794,0.323492,0.540453,0.724300,0.546790,0.569434,0.663065,0.618209,0.713220,0.336656,0.711277,0.453452,0.553390,0.698008,0.581897,0.680598,0.422464,0.543732,0.617592,0.459031,0.279941,0.729426,0.731214,0.000000,0.570012,0.694025,0.543705,0.718241,0.778130,0.770695,0.808528,0.587087,0.483087,0.641011,0.638454,0.800385,0.690198,0.353490,0.736388,0.597950,0.609857,0.700855,0.618713,0.425909,0.614653,0.508192,0.283116,0.616235,0.594575,0.581124,0.487698,0.651160,0.707245,0.416965,0.627277,0.548331,0.667376,0.544665,0.697124,0.569830,0.607940,0.730119,0.647469,0.610975,0.752270,0.576893,0.648699,0.665102,0.630714,0.646284,0.713067,0.699922,0.575071,0.491400,0.657230,0.766525,0.469754,0.559774,0.696663,0.689325,0.711402,0.659145,0.536430,0.643364,0.661112,0.466328,0.604680,0.598593,0.437091,0.613496,0.424069,0.740331,0.571877,0.756736,0.475572,0.709323,0.498405,0.589946,0.532766,0.685995,0.415859,0.723522,0.684455,0.680582,0.721248,0.680822,0.731669,0.581505,0.610661,0.705466,0.798808,0.610612,0.700057,0.695996,0.446350,0.652574,0.664999,0.696313,0.578330,0.550950,0.602638,0.555688,0.690427,0.399705,0.728733,0.496445,0.787609,0.611928,0.674425,0.732911,0.491036,0.648416,0.640368,0.698446,0.558966,0.330993,0.660863,0.611821,0.639437,0.636883,0.783079,0.200444,0.592954,0.711646,0.692591,0.755568,0.552342,0.741597,0.673251,0.492887,0.528347,0.673411,0.644902,0.524066,0.705892,0.707164,0.590733,0.508313,0.659980,0.603456,0.569475,0.376735,0.542922,0.788638,0.721490,0.565298,0.621036,0.756955,0.537147,0.422884,0.707222,0.345432,0.775929,0.760853,0.612535,0.748545,0.514886,0.593561,0.702771,0.587366,0.558551,0.660958,0.637087,0.719755,0.665421,0.691981,0.734007,0.705299,0.722803,0.691434,0.615972,0.722996,0.588567,0.704719,0.381629,0.597953,0.664653,0.771906,0.797044,0.525530,0.527568,0.691583,0.746094,0.286096,0.675953,0.664725,0.649294,0.699029,0.739123,0.515537,0.413140,0.763986,0.692394,0.534709,0.777365,0.729451,0.774771,0.458215,0.735948,0.733523,0.674592,0.823477,0.659024,0.660073,0.741296,0.602348,0.536240,0.684590,0.730582,0.515591,0.724897,0.640357,0.709690,0.599058,0.800904,0.428875,0.699657,0.705397,0.296076,0.592675,0.829108,0.454026,0.745747,0.724656,0.652549,0.374969,0.696455,0.737202,0.698857,0.678584,0.481303,0.433639,0.676330,0.756860,0.481548,0.606159,0.739295,0.741808,0.669651,0.703544,0.603104,0.643592,0.682556,0.757344,0.540485,0.631177,0.786810,0.613426,0.384276,0.745687,0.698914,0.728529,0.628982,0.737361,0.551905,0.596855,0.782733,0.519076,0.511445,0.713371,0.573118,0.504163,0.774381,0.708848,0.750377,0.551332,0.712050,0.734090,0.792252,0.680923,0.623226,0.747656,0.529858,0.597600,0.565365,0.756579,0.615268,0.699912,0.675192,0.688741,0.616713,0.691145,0.584691,0.618188,0.672330,0.648999,0.679609,0.612364,0.663729,0.692615,0.657968,0.621292,0.714054,0.737585,0.731151,0.602725,0.563397,0.577912,0.451454,0.633337,0.630517,0.731507,0.723644,0.589965,0.668576,0.435791,0.745452,0.775934,0.556282,0.703136,0.782037,0.652416,0.666018,0.735884,0.671855,0.704663,0.697419,0.723145,0.681974,0.695543,0.642115,0.497929,0.732474,0.803582,0.521083,0.716333,0.623882,0.590152,0.760511,0.702486,0.584486,0.743662,0.519079,0.730540,0.700648,0.761370,0.716822,0.834944,0.621786,0.464244,0.734223,0.514338,0.722563,0.758618,0.626001,0.645978,0.792920,0.661601,0.697126,0.664697,0.575691,0.756216,0.551512,0.795732,0.633749,0.648635,0.725352,0.642036,0.563982,0.664162,0.542175,0.672524,0.709284,0.626161,0.562571,0.669102,0.764798,0.486601,0.571542,0.683112,0.663378,0.707723,0.555107,0.514577,0.644256,0.721112,0.765930,0.645329,0.493168,0.738100,0.813805,0.697050,0.568448,0.535509,0.598325,0.741753,0.542585,0.570989,0.719968,0.663166,0.689857,0.720269,0.695190,0.674130,0.658047,0.723333,0.771577,0.604116,0.654325,0.691148,0.604950,0.418411,0.588217,0.756147,0.644501,0.554482,0.539109,0.758317,0.556689,0.580995,0.602119,0.651663,0.566159,0.683790,0.674976,0.595375,0.735393,0.605860,0.603046,0.731543,0.759465,0.550581,0.799781,0.718652,0.616681,0.542160,0.728868,0.626591,0.343956,0.603970
