0.498881,0.518167,0.667209,0.684368,0.627739,0.588951,0.534930,0.682236,0.488988,0.564388,0.547105,0.553393,0.462345,0.630849,0.474612,0.636927,0.602673,0.612130,0.604934,0.621022,0.484533,0.685506,0.467388,0.617186,0.602689,0.681623,0.627068,0.696773,0.700961,0.605187,0.467989,0.630513,0.597144,0.512340,0.647432,0.498738,0.510734,0.589567,0.533572,0.650815,0.660476,0.560899,0.564860,0.714850,0.570041,0.634987,0.654581,0.700991,0.637389,0.558254,0.651169,0.442764,0.531689,0.583133,0.614041,0.606105,0.686853,0.649991,0.696549,0.567624,0.574328,0.678793,0.660466,0.583808,0.647272,0.583778,0.774905,0.616406,0.394770,0.516214,0.561013,0.542431,0.511261,0.620352,0.570012,0.000000,0.634089,0.607254,0.654265,0.646103,0.590733,0.729633,0.655717,0.563783,0.746594,0.497089,0.730535,0.707035,0.584242,0.636089,0.431717,0.695422,0.680448,0.601997,0.645855,0.492118,0.511489,0.550021,0.737783,0.496475,0.613002,0.534822,0.650177,0.648956,0.573381,0.594989,0.547651,0.597620,0.685199,0.610905,0.471771,0.707239,0.664052,0.602785,0.678529,0.785883,0.621221,0.659224,0.639225,0.618330,0.651990,0.767196,0.732754,0.618202,0.516752,0.675719,0.761380,0.452713,0.492641,0.615801,0.761292,0.687831,0.658180,0.611978,0.503787,0.705581,0.600697,0.490257,0.455682,0.488956,0.512620,0.614303,0.744850,0.402531,0.827009,0.604594,0.635083,0.606102,0.510649,0.670727,0.780564,0.623033,0.772652,0.785954,0.724508,0.660052,0.530192,0.369467,0.540628,0.571586,0.693402,0.774028,0.682535,0.766365,0.653545,0.453993,0.687903,0.549431,0.693020,0.699823,0.608923,0.688235,0.593338,0.711370,0.590874,0.669988,0.528021,0.719540,0.636455,0.582247,0.791337,0.652047,0.593021,0.642552,0.806232,0.453611,0.566031,0.673709,0.563131,0.606513,0.733943,0.807793,0.589979,0.562570,0.715821,0.699365,0.705201,0.610068,0.668785,0.679111,0.601527,0.558880,0.459826,0.740206,0.480873,0.578836,0.706986,0.658330,0.614939,0.633398,0.560564,0.719198,0.557822,0.700574,0.773965,0.755281,0.714567,0.531087,0.721013,0.678673,0.567864,0.681823,0.585347,0.795924,0.763167,0.661264,0.814593,0.574917,0.691321,0.644849,0.513147,0.625160,0.756540,0.781458,0.751455,0.699036,0.453661,0.727259,0.768198,0.752220,0.790239,0.692383,0.625210,0.476129,0.752123,0.539212,0.586461,0.737899,0.620709,0.746857,0.707677,0.612900,0.570440,0.800105,0.543818,0.771505,0.659545,0.594188,0.791418,0.694892,0.582385,0.506441,0.761140,0.642223,0.639278,0.737872,0.752212,0.794114,0.592832,0.763849,0.536579,0.638547,0.825707,0.730636,0.672084,0.771529,0.646422,0.537974,0.828754,0.752108,0.641204,0.737903,0.713856,0.793469,0.530288,0.770970,0.631937,0.572055,0.751111,0.535468,0.418820,0.745501,0.488919,0.825167,0.593787,0.694899,0.534213,0.684941,0.737861,0.733460,0.663398,0.590773,0.611353,0.692941,0.722468,0.563644,0.561696,0.733632,0.783695,0.709995,0.807518,0.528275,0.702285,0.630395,0.549032,0.687558,0.700871,0.810456,0.721602,0.493876,0.738913,0.516882,0.551426,0.608629,0.516893,0.669874,0.608850,0.734823,0.450965,0.558672,0.717286,0.652025,0.594586,0.755312,0.486727,0.706239,0.611827,0.634307,0.784045,0.842945,0.817209,0.574064,0.722487,0.566353,0.661990,0.584340,0.732430,0.592316,0.671881,0.791605,0.686338,0.681377,0.698446,0.583833,0.607273,0.661820,0.703175,0.666851,0.697338,0.667168,0.697122,0.681865,0.760812,0.593469,0.508694,0.776471,0.695215,0.529682,0.648604,0.576299,0.689340,0.680466,0.784131,0.815086,0.555303,0.563591,0.690187,0.797840,0.827246,0.593880,0.797388,0.737212,0.529973,0.669754,0.766635,0.678473,0.784780,0.709937,0.735028,0.768305,0.826217,0.534964,0.645997,0.778956,0.750200,0.616496,0.769759,0.641640,0.473363,0.744554,0.692506,0.532297,0.717444,0.603214,0.759807,0.607578,0.686053,0.779479,0.642959,0.599181,0.598021,0.698099,0.594163,0.765612,0.665033,0.645980,0.657396,0.773146,0.606280,0.738594,0.613054,0.664492,0.801367,0.611708,0.841362,0.652573,0.566764,0.659681,0.789827,0.602340,0.675069,0.721097,0.713964,0.639883,0.603390,0.605877,0.659671,0.707538,0.602152,0.575993,0.756429,0.649973,0.725624,0.587528,0.761399,0.802284,0.785513,0.779599,0.693407,0.679232,0.831311,0.797824,0.563658,0.590066,0.628444,0.625566,0.723097,0.644415,0.664187,0.470361,0.544123,0.804546,0.735281,0.674877,0.521992,0.582829,0.733441,0.759034,0.554469,0.715506,0.735299,0.684920,0.531568,0.706346,0.805583,0.552519,0.616692,0.710706,0.635499,0.654896,0.703048,0.646235,0.712946,0.573200,0.686730,0.814497,0.686943,0.816953,0.695594,0.770808,0.307872,0.713165,0.644347,0.674165,0.675994,0.697194,0.588570,0.838889,0.598062,0.526584,0.568108
0.499070,0.429536,0.383327,0.511775,0.393279,0.325846,0.356591,0.425220,0.523581,0.302511,0.418724,0.414872,0.620541,0.268189,0.527317,0.432378,0.365291,0.565807,0.338940,0.640755,0.499599,0.506331,0.451830,0.407287,0.364457,0.406785,0.573001,0.465674,0.392239,0.441020,0.716958,0.495605,0.664368,0.616384,0.496548,0.487075,0.470502,0.475899,0.472031,0.355694,0.439765,0.580336,0.729207,0.583884,0.636542,0.664582,0.532960,0.527655,0.492616,0.343685,0.500445,0.604457,0.616852,0.742627,0.304631,0.648505,0.446702,0.345771,0.501520,0.451660,0.581162,0.450967,0.694384,0.604899,0.400033,0.370874,0.459212,0.519286,0.564253,0.655564,0.592893,0.620608,0.478903,0.476057,0.694025,0.634089,0.000000,0.417366,0.356402,0.484349,0.688967,0.330420,0.497748,0.710656,0.509159,0.541061,0.452899,0.350212,0.684235,0.450929,0.505705,0.443229,0.439789,0.345676,0.675627,0.522500,0.662788,0.625503,0.617915,0.533618,0.422846,0.678377,0.312198,0.467306,0.679480,0.389878,0.617375,0.351143,0.509956,0.512151,0.785454,0.518265,0.462540,0.363594,0.449894,0.520121,0.730790,0.744088,0.401031,0.409989,0.378876,0.511436,0.481368,0.665937,0.425526,0.469625,0.462594,0.455168,0.594564,0.363013,0.460630,0.580498,0.616376,0.384783,0.570370,0.354290,0.616226,0.603193,0.693919,0.451300,0.581660,0.675152,0.414868,0.528122,0.491724,0.686148,0.411101,0.668831,0.755958,0.766899,0.447858,0.678555,0.482971,0.507888,0.542311,0.421072,0.380085,0.657853,0.504070,0.526605,0.714803,0.429419,0.531546,0.440622,0.543875,0.536645,0.440436,0.657459,0.380849,0.502873,0.631701,0.569941,0.693425,0.457032,0.606371,0.493245,0.820270,0.619671,0.533891,0.610008,0.655031,0.792077,0.456487,0.410124,0.504006,0.626933,0.610730,0.522758,0.767504,0.578280,0.524002,0.388752,0.735057,0.656378,0.640984,0.401008,0.479257,0.543422,0.648160,0.469987,0.664489,0.688629,0.657354,0.463980,0.720745,0.502195,0.747166,0.539236,0.607575,0.647571,0.729849,0.610736,0.692922,0.609273,0.690150,0.500156,0.599070,0.856189,0.471636,0.676963,0.731925,0.559522,0.628168,0.530545,0.425310,0.449782,0.414948,0.841891,0.597748,0.642541,0.687601,0.562662,0.517474,0.642666,0.533043,0.518979,0.553498,0.622767,0.708197,0.477539,0.442033,0.548073,0.643771,0.566391,0.553003,0.729944,0.621086,0.499964,0.637762,0.402698,0.575249,0.646652,0.519138,0.580572,0.662581,0.551569,0.689565,0.706511,0.632881,0.682199,0.766197,0.760382,0.468792,0.495517,0.735305,0.425567,0.381936,0.596282,0.742980,0.530658,0.372512,0.380178,0.575424,0.690409,0.774600,0.474476,0.575889,0.503828,0.554139,0.408982,0.747452,0.484209,0.768097,0.464982,0.569126,0.526379,0.775972,0.448818,0.546732,0.677893,0.719264,0.621273,0.727413,0.603034,0.537038,0.540327,0.700863,0.726995,0.549903,0.571533,0.599326,0.670033,0.633968,0.558512,0.516259,0.698224,0.618456,0.580788,0.527999,0.669356,0.521333,0.432419,0.509615,0.404664,0.721919,0.682392,0.625139,0.355496,0.598827,0.719577,0.498907,0.717161,0.599026,0.360478,0.703084,0.731179,0.663448,0.421372,0.715033,0.599123,0.656160,0.687707,0.715806,0.456384,0.646948,0.473358,0.736659,0.378328,0.810636,0.560123,0.577900,0.739948,0.588989,0.587315,0.687776,0.617688,0.404907,0.690975,0.500776,0.809571,0.756275,0.736029,0.696352,0.572366,0.685495,0.736795,0.822468,0.500928,0.522962,0.742974,0.638613,0.618230,0.695778,0.330126,0.541121,0.525163,0.734023,0.719117,0.695790,0.690398,0.594863,0.666824,0.512265,0.549266,0.810895,0.661345,0.620587,0.505720,0.483923,0.674914,0.451653,0.536286,0.719642,0.545679,0.512801,0.613153,0.551076,0.731164,0.715806,0.527438,0.720021,0.460590,0.803884,0.399143,0.622894,0.686437,0.553764,0.606412,0.565423,0.570856,0.613020,0.533975,0.412409,0.609038,0.463458,0.622130,0.649330,0.477180,0.528924,0.706797,0.767282,0.635968,0.729596,0.492524,0.430526,0.627391,0.616661,0.541636,0.678189,0.734497,0.576168,0.705981,0.816259,0.640452,0.518189,0.498894,0.725664,0.730524,0.539243,0.748858,0.717134,0.681434,0.856262,0.609187,0.489873,0.757271,0.771634,0.562355,0.647593,0.708105,0.680545,0.575550,0.702669,0.605053,0.709283,0.726504,0.648549,0.518293,0.604036,0.691996,0.575051,0.684269,0.530015,0.558366,0.737435,0.653209,0.596307,0.840543,0.709906,0.723495,0.693747,0.540743,0.639251,0.687988,0.679160,0.677330,0.749493,0.638394,0.765981,0.571508,0.620732,0.735299,0.768150,0.641806,0.539871,0.737557,0.665126,0.579035,0.583899,0.694578,0.636318,0.845309,0.639116,0.691692,0.350027,0.660116,0.608714,0.530540,0.821053,0.682034,0.665839,0.741174,0.751577,0.509484,0.710170,0.539560,0.783443,0.615717,0.506742,0.767077,0.691199
0.499858,0.433172,0.386827,0.463443,0.375016,0.464287,0.502912,0.307554,0.564449,0.393594,0.528525,0.423655,0.431190,0.340659,0.390729,0.296428,0.307542,0.463482,0.338444,0.625885,0.456377,0.472143,0.443745,0.302475,0.397630,0.457334,0.369879,0.326320,0.285829,0.412138,0.608583,0.297201,0.575653,0.525153,0.361174,0.541002,0.384705,0.457407,0.559724,0.404349,0.334243,0.629746,0.603071,0.629752,0.637251,0.523741,0.430262,0.498417,0.336777,0.571543,0.489496,0.661614,0.465405,0.680092,0.367793,0.465038,0.317404,0.232630,0.444073,0.518617,0.511677,0.418618,0.581511,0.595234,0.503454,0.355576,0.325357,0.474646,0.578549,0.673100,0.601002,0.503296,0.563427,0.494264,0.543705,0.607254,0.417366,0.000000,0.425233,0.580543,0.691547,0.453656,0.417297,0.632369,0.349242,0.547793,0.502445,0.260845,0.620883,0.524098,0.555719,0.300992,0.452336,0.356773,0.629078,0.539910,0.600165,0.489820,0.477394,0.503482,0.276969,0.570010,0.301200,0.429554,0.503323,0.398425,0.623388,0.345623,0.382566,0.537323,0.708876,0.369394,0.570791,0.491062,0.352114,0.390924,0.706092,0.728502,0.449074,0.390145,0.363265,0.388829,0.330848,0.617438,0.383384,0.467125,0.400439,0.404918,0.458586,0.472524,0.353797,0.581190,0.517026,0.305119,0.565621,0.249919,0.510870,0.573560,0.593854,0.385009,0.596714,0.593218,0.343669,0.517794,0.514135,0.579094,0.420918,0.519472,0.761091,0.612041,0.330778,0.546206,0.308234,0.360531,0.463683,0.407235,0.482654,0.743430,0.346768,0.490796,0.715502,0.489596,0.447577,0.300836,0.540338,0.462277,0.300947,0.667075,0.254025,0.466550,0.471413,0.415948,0.671843,0.481337,0.509149,0.440780,0.684558,0.498600,0.384107,0.642720,0.583142,0.639612,0.515959,0.435694,0.409792,0.657863,0.483457,0.436500,0.702436,0.586375,0.363010,0.396024,0.554832,0.693029,0.499399,0.354106,0.325566,0.407787,0.679131,0.520744,0.627260,0.646231,0.660567,0.327765,0.698543,0.546247,0.688408,0.384100,0.456503,0.640912,0.661597,0.464911,0.520021,0.526552,0.657381,0.351087,0.488956,0.781813,0.547352,0.626842,0.610188,0.489963,0.512796,0.395506,0.493447,0.400054,0.359765,0.730675,0.416831,0.680151,0.616919,0.510810,0.340542,0.562720,0.462318,0.434243,0.536500,0.545518,0.667703,0.479514,0.309712,0.447841,0.681556,0.562511,0.425572,0.575992,0.638766,0.329318,0.669083,0.433508,0.405592,0.450109,0.484205,0.574349,0.599365,0.380612,0.657579,0.592673,0.554829,0.634847,0.691489,0.637618,0.508605,0.546114,0.708865,0.417474,0.381653,0.542528,0.622173,0.484865,0.492881,0.375380,0.466569,0.656270,0.652177,0.507093,0.552440,0.328805,0.432144,0.378169,0.694330,0.575963,0.586061,0.325479,0.449492,0.509360,0.655671,0.515740,0.370012,0.623426,0.617225,0.694049,0.649107,0.545101,0.521954,0.368232,0.507293,0.686855,0.432149,0.395071,0.362064,0.540361,0.512244,0.479939,0.582461,0.538076,0.507205,0.509625,0.428885,0.671286,0.394805,0.477788,0.313331,0.507496,0.676726,0.603598,0.532757,0.411740,0.421591,0.576731,0.488656,0.703895,0.637187,0.439732,0.703626,0.750574,0.476321,0.416724,0.647497,0.495501,0.637978,0.609392,0.647172,0.407043,0.516613,0.579558,0.703120,0.414957,0.804644,0.536946,0.446703,0.707468,0.601482,0.594856,0.705125,0.689195,0.473314,0.651829,0.455155,0.733508,0.742427,0.716078,0.622223,0.506633,0.563521,0.718707,0.819773,0.391933,0.518049,0.803117,0.661590,0.431880,0.598878,0.534440,0.624522,0.346863,0.654580,0.634695,0.684036,0.612589,0.514468,0.706605,0.510335,0.416908,0.729856,0.531709,0.534190,0.400577,0.474252,0.585657,0.354319,0.459820,0.601784,0.530998,0.557613,0.605695,0.546518,0.636209,0.646112,0.400235,0.667563,0.423402,0.742508,0.388778,0.571549,0.574666,0.450448,0.522116,0.502168,0.383266,0.697554,0.542980,0.404118,0.522374,0.375767,0.615101,0.664001,0.366058,0.660927,0.616403,0.617616,0.780259,0.650537,0.481287,0.512489,0.562613,0.536612,0.515496,0.632567,0.757509,0.659236,0.590694,0.858333,0.586190,0.463825,0.312396,0.691798,0.590829,0.443041,0.717774,0.697599,0.564778,0.794453,0.644432,0.379808,0.658978,0.785576,0.657502,0.595987,0.630493,0.547330,0.687925,0.505468,0.498110,0.671612,0.643402,0.664341,0.590491,0.415363,0.669807,0.519393,0.759777,0.568330,0.518281,0.580368,0.547724,0.559994,0.766256,0.689413,0.738342,0.653325,0.422227,0.544853,0.676290,0.731136,0.643411,0.759354,0.633257,0.668835,0.327720,0.568206,0.656275,0.639496,0.556222,0.488394,0.725995,0.565279,0.580980,0.539118,0.498615,0.537856,0.778744,0.502926,0.585151,0.392933,0.502005,0.471499,0.542328,0.679118,0.613852,0.740156,0.604534,0.617231,0.542426,0.750059,0.401942,0.715661,0.452126,0.434660,0.601146,0.473665
0.501828,0.394915,0.313974,0.512103,0.331052,0.381904,0.529419,0.326477,0.545338,0.322164,0.546865,0.410712,0.620392,0.392382,0.570271,0.390799,0.331730,0.544576,0.314994,0.701701,0.553589,0.385407,0.470404,0.375525,0.392912,0.384180,0.510454,0.414394,0.365603,0.484422,0.700668,0.482895,0.657866,0.675509,0.435892,0.530058,0.509679,0.462329,0.603404,0.297025,0.321600,0.676921,0.702948,0.666949,0.659812,0.632013,0.402198,0.386575,0.435972,0.484217,0.430379,0.702428,0.665117,0.716856,0.290988,0.555445,0.386803,0.318015,0.528740,0.580425,0.624231,0.453785,0.719832,0.639765,0.432685,0.401149,0.399525,0.571940,0.452852,0.675356,0.668178,0.618892,0.511893,0.280545,0.718241,0.654265,0.356402,0.425233,0.000000,0.559852,0.775716,0.303953,0.526200,0.690888,0.393232,0.582552,0.335039,0.318563,0.668776,0.560131,0.539985,0.358467,0.295166,0.374140,0.695967,0.591678,0.726825,0.615270,0.567359,0.545672,0.418986,0.666165,0.340202,0.360921,0.687547,0.321922,0.655259,0.285601,0.446614,0.601794,0.802239,0.429813,0.472854,0.419340,0.333757,0.468345,0.743800,0.693723,0.473622,0.415113,0.439406,0.398130,0.324843,0.622491,0.483972,0.435703,0.409492,0.544015,0.590056,0.390928,0.367343,0.589768,0.602136,0.392810,0.569945,0.328261,0.511889,0.643831,0.674955,0.514948,0.613845,0.741652,0.295278,0.601633,0.454960,0.704691,0.375225,0.599368,0.798167,0.726878,0.345528,0.674555,0.381402,0.428460,0.507362,0.377464,0.449728,0.751647,0.481405,0.563724,0.786609,0.417821,0.504098,0.371745,0.569902,0.629170,0.363411,0.667114,0.348184,0.509510,0.669269,0.504103,0.719942,0.646018,0.636868,0.530925,0.816042,0.630397,0.553370,0.631255,0.580117,0.710010,0.541840,0.441286,0.423487,0.715917,0.618627,0.560642,0.853127,0.601685,0.454871,0.345656,0.737228,0.760661,0.572187,0.322120,0.394769,0.489044,0.768947,0.506759,0.722556,0.713838,0.748793,0.378426,0.781466,0.537245,0.753860,0.532303,0.599219,0.652424,0.739842,0.576144,0.655753,0.560265,0.568250,0.348369,0.588818,0.817293,0.361502,0.628259,0.724917,0.585669,0.646018,0.490408,0.282370,0.399473,0.363999,0.812311,0.593395,0.569928,0.713048,0.652563,0.426251,0.587162,0.589718,0.451268,0.574798,0.611308,0.578578,0.398282,0.361093,0.493803,0.691213,0.431431,0.491926,0.746854,0.661447,0.392539,0.644189,0.458930,0.522718,0.590185,0.479348,0.568403,0.670487,0.468364,0.729295,0.650396,0.479692,0.667493,0.764144,0.718832,0.373797,0.329300,0.787128,0.281604,0.341421,0.557001,0.693610,0.404206,0.491123,0.357201,0.570359,0.718617,0.766957,0.376262,0.698691,0.464686,0.441342,0.305163,0.752154,0.575999,0.641317,0.378256,0.600006,0.402890,0.751962,0.411593,0.499583,0.723591,0.684300,0.626799,0.783256,0.445621,0.546479,0.469430,0.656600,0.747923,0.497084,0.520441,0.534717,0.606741,0.603848,0.541746,0.472037,0.674991,0.569412,0.562706,0.465916,0.700931,0.480683,0.494527,0.471463,0.490249,0.698635,0.713362,0.559667,0.340195,0.454364,0.676491,0.563481,0.754352,0.656066,0.454351,0.709391,0.766601,0.615670,0.413670,0.763452,0.533913,0.653120,0.664337,0.731475,0.354770,0.587816,0.557703,0.732985,0.397527,0.792080,0.535396,0.474107,0.827607,0.639596,0.625414,0.758103,0.660746,0.364038,0.712628,0.434857,0.746293,0.827423,0.801876,0.696677,0.565413,0.614301,0.753799,0.782874,0.496340,0.568956,0.758133,0.695080,0.522406,0.690968,0.432019,0.630212,0.426003,0.716686,0.709280,0.695273,0.664108,0.689101,0.718448,0.445005,0.432731,0.862878,0.651501,0.693113,0.408216,0.336764,0.696901,0.371278,0.507124,0.772911,0.523984,0.458760,0.647864,0.449225,0.681477,0.742593,0.393688,0.647156,0.401674,0.815463,0.370686,0.648633,0.608370,0.488726,0.566909,0.583420,0.522636,0.696003,0.554911,0.414291,0.569629,0.430786,0.743670,0.631164,0.430358,0.640123,0.743494,0.730727,0.718849,0.816884,0.374242,0.545363,0.682404,0.548333,0.612852,0.687264,0.810402,0.752454,0.727880,0.861590,0.712554,0.424625,0.479772,0.776789,0.730174,0.321442,0.807445,0.681162,0.694805,0.922561,0.686936,0.521796,0.734382,0.734381,0.546686,0.675502,0.745559,0.674422,0.733844,0.677842,0.663473,0.725796,0.729537,0.557182,0.534295,0.495303,0.751043,0.474877,0.663739,0.593094,0.572133,0.681873,0.600331,0.553233,0.851078,0.744469,0.787749,0.714745,0.481116,0.669864,0.681308,0.820028,0.669134,0.797214,0.647063,0.790418,0.475484,0.588264,0.749027,0.738008,0.617759,0.396202,0.821818,0.621188,0.620752,0.641795,0.636185,0.649717,0.791849,0.629889,0.654889,0.420456,0.613146,0.563668,0.390988,0.746948,0.591288,0.751280,0.688048,0.702048,0.557011,0.764178,0.503209,0.767408,0.477678,0.553178,0.729067,0.612413
0.502930,0.542586,0.454888,0.602813,0.524965,0.444921,0.362910,0.519622,0.393173,0.445300,0.407147,0.490106,0.704523,0.473810,0.674734,0.509038,0.537484,0.552793,0.548933,0.591662,0.443037,0.659921,0.430559,0.503118,0.408867,0.525603,0.603023,0.660959,0.597112,0.628615,0.652328,0.585293,0.770708,0.691643,0.653739,0.433608,0.569536,0.492313,0.441606,0.557912,0.610716,0.575470,0.737750,0.593605,0.497541,0.695805,0.501444,0.570694,0.661120,0.418436,0.598995,0.688133,0.715267,0.813068,0.479778,0.719955,0.638359,0.536123,0.558173,0.523647,0.725543,0.597783,0.729586,0.499546,0.525675,0.526008,0.574555,0.712201,0.634354,0.606910,0.661449,0.738005,0.344639,0.508436,0.778130,0.646103,0.484349,0.580543,0.559852,0.000000,0.624822,0.426689,0.648195,0.807037,0.594643,0.539101,0.623478,0.581506,0.749391,0.450222,0.506145,0.559253,0.595233,0.531537,0.789462,0.571684,0.756524,0.735983,0.689231,0.476548,0.586051,0.677076,0.536277,0.569369,0.780744,0.572997,0.764438,0.532957,0.660367,0.368100,0.787306,0.639836,0.344632,0.499886,0.598048,0.633955,0.810941,0.586241,0.478396,0.468020,0.511964,0.613020,0.598292,0.694689,0.612098,0.657549,0.564160,0.626633,0.692143,0.487826,0.542333,0.529323,0.387742,0.538339,0.550744,0.580406,0.706219,0.565569,0.676805,0.644282,0.591224,0.856740,0.598880,0.592063,0.580057,0.853499,0.589042,0.729101,0.713521,0.696977,0.643338,0.831620,0.602789,0.554162,0.535765,0.577177,0.441524,0.620476,0.688614,0.583230,0.621801,0.555502,0.678132,0.608712,0.432207,0.685414,0.612554,0.596647,0.581955,0.748927,0.675279,0.710627,0.811564,0.554817,0.691214,0.588765,0.771577,0.670278,0.655307,0.669991,0.735210,0.678207,0.543412,0.582101,0.595497,0.719579,0.758211,0.629041,0.711866,0.559127,0.675879,0.604132,0.808131,0.529002,0.611760,0.559714,0.591046,0.651299,0.641288,0.632277,0.827706,0.775494,0.538043,0.612074,0.722239,0.519453,0.647936,0.650058,0.680110,0.696651,0.818264,0.719418,0.768618,0.741974,0.671003,0.654118,0.689929,0.806618,0.519414,0.816958,0.798985,0.699289,0.771410,0.522641,0.551234,0.645379,0.638790,0.804594,0.698995,0.601526,0.523579,0.591982,0.594981,0.714703,0.654385,0.650763,0.480665,0.767476,0.697647,0.616811,0.632424,0.691038,0.643444,0.678098,0.549174,0.819600,0.626161,0.606017,0.581515,0.553396,0.548157,0.727606,0.643284,0.669338,0.794707,0.671457,0.658436,0.629311,0.673681,0.534978,0.828952,0.803326,0.601304,0.510705,0.704093,0.429518,0.594745,0.745428,0.785352,0.520449,0.499397,0.528200,0.678115,0.709548,0.753458,0.617347,0.577878,0.703495,0.696207,0.565449,0.692613,0.692714,0.802407,0.653881,0.548778,0.571321,0.834284,0.564144,0.590064,0.840944,0.686461,0.726505,0.834327,0.612913,0.612560,0.635413,0.679278,0.628481,0.610746,0.645059,0.595571,0.672219,0.722143,0.398064,0.629276,0.647279,0.658400,0.592371,0.561101,0.708437,0.635249,0.529970,0.561099,0.568578,0.592827,0.836081,0.703878,0.578536,0.675247,0.828404,0.610190,0.658298,0.526165,0.544535,0.620588,0.727068,0.693950,0.530842,0.782848,0.678071,0.719752,0.696745,0.757150,0.583993,0.650075,0.489173,0.867467,0.517661,0.726943,0.590987,0.685068,0.748104,0.648196,0.722674,0.827130,0.691181,0.523612,0.810922,0.630661,0.714857,0.687252,0.783386,0.535009,0.727613,0.805091,0.626869,0.752072,0.605100,0.588573,0.732795,0.613460,0.692676,0.735157,0.480798,0.604885,0.587265,0.669234,0.830625,0.855554,0.704845,0.723746,0.763306,0.691680,0.651811,0.778218,0.567988,0.738741,0.585097,0.613068,0.824445,0.655028,0.413076,0.684618,0.409707,0.626720,0.586780,0.666381,0.567078,0.654750,0.659974,0.713851,0.670896,0.814932,0.625810,0.454498,0.757548,0.566462,0.724289,0.630108,0.545216,0.645528,0.600748,0.566997,0.630748,0.603741,0.606031,0.604357,0.575202,0.487216,0.562957,0.808449,0.588139,0.663747,0.620694,0.665647,0.531165,0.574988,0.514300,0.633480,0.709780,0.522677,0.560537,0.752712,0.527015,0.628973,0.672580,0.526597,0.620268,0.660976,0.840380,0.757711,0.758252,0.767787,0.668614,0.612882,0.854765,0.769953,0.644690,0.835446,0.672505,0.659565,0.660825,0.638710,0.622929,0.790754,0.670276,0.652066,0.661721,0.674532,0.755836,0.680654,0.650052,0.599769,0.558211,0.821324,0.661204,0.766623,0.846408,0.800848,0.641197,0.585387,0.703224,0.589835,0.644733,0.666885,0.672288,0.721872,0.554360,0.709318,0.614068,0.714840,0.853887,0.812932,0.618710,0.719098,0.744161,0.632914,0.648471,0.565943,0.766607,0.714908,0.861058,0.625309,0.639522,0.657580,0.771323,0.725661,0.650722,0.752435,0.672525,0.642157,0.595474,0.734152,0.551424,0.664861,0.687897,0.635153,0.738791,0.624837,0.826184,0.702130
