0.503018,0.648146,0.587691,0.624033,0.633001,0.587536,0.483023,0.625892,0.503657,0.605737,0.476258,0.543849,0.692385,0.565859,0.723428,0.682171,0.746333,0.517203,0.735668,0.526331,0.562944,0.771493,0.595998,0.683746,0.609603,0.650932,0.764626,0.767886,0.742135,0.803202,0.615893,0.571628,0.781508,0.718650,0.815759,0.528686,0.626057,0.705570,0.509447,0.690515,0.772861,0.662696,0.765635,0.667858,0.548931,0.782601,0.577518,0.701186,0.772117,0.601102,0.631098,0.623602,0.812545,0.755853,0.658218,0.784527,0.751713,0.721264,0.681588,0.583758,0.799602,0.735909,0.777259,0.620157,0.645879,0.762661,0.718613,0.822234,0.761210,0.527452,0.634720,0.747507,0.588133,0.701994,0.770695,0.590733,0.688967,0.691547,0.775716,0.624822,0.000000,0.686337,0.787139,0.795167,0.753459,0.596922,0.694341,0.722006,0.841734,0.669810,0.619839,0.707927,0.726440,0.750621,0.785895,0.591931,0.720777,0.775677,0.785919,0.616154,0.677910,0.716328,0.700419,0.705458,0.756553,0.728692,0.765280,0.713138,0.780612,0.588879,0.661847,0.783379,0.627244,0.682139,0.759737,0.741085,0.786380,0.632808,0.670422,0.721057,0.702263,0.721769,0.793630,0.746125,0.670322,0.805236,0.667196,0.717486,0.729007,0.673822,0.765232,0.529515,0.598004,0.751076,0.634883,0.731966,0.788177,0.678574,0.563236,0.726098,0.590190,0.791671,0.720050,0.657505,0.725867,0.839527,0.632962,0.814115,0.589424,0.783664,0.766333,0.828349,0.753172,0.756333,0.676400,0.695756,0.693087,0.502424,0.751278,0.682851,0.543098,0.695056,0.801670,0.775824,0.635719,0.770582,0.752546,0.620492,0.770020,0.814511,0.688032,0.830149,0.788984,0.565856,0.816953,0.674978,0.704994,0.648880,0.749057,0.766506,0.723326,0.794361,0.624273,0.727767,0.762534,0.703145,0.834759,0.579741,0.714552,0.593437,0.836267,0.757079,0.800437,0.601082,0.752454,0.738284,0.755267,0.715114,0.593574,0.674798,0.835420,0.790762,0.608917,0.787582,0.640133,0.638624,0.608870,0.834936,0.790263,0.662097,0.759240,0.856484,0.867956,0.675104,0.780970,0.755271,0.766842,0.659904,0.733577,0.827817,0.809194,0.761388,0.834240,0.684138,0.777317,0.689387,0.743095,0.829808,0.751324,0.637439,0.602373,0.733568,0.753371,0.748219,0.775915,0.765136,0.643070,0.807770,0.724161,0.757032,0.771200,0.790647,0.622853,0.837065,0.729705,0.747571,0.750454,0.775917,0.570046,0.734676,0.669521,0.720903,0.682905,0.654625,0.854109,0.780987,0.576966,0.645661,0.893081,0.703824,0.780990,0.821410,0.781298,0.768354,0.735299,0.804506,0.735885,0.757778,0.810012,0.710091,0.704154,0.753640,0.806162,0.547885,0.671881,0.748860,0.714894,0.784703,0.822088,0.764834,0.770845,0.696555,0.849479,0.765025,0.725762,0.769288,0.789691,0.734292,0.755702,0.790193,0.701544,0.678941,0.745738,0.712422,0.649045,0.724260,0.746244,0.517850,0.697998,0.705936,0.766416,0.723755,0.812543,0.688780,0.627557,0.700277,0.817262,0.760304,0.710318,0.527704,0.775877,0.721984,0.754182,0.703797,0.523454,0.882565,0.817268,0.755087,0.797060,0.839646,0.741598,0.638956,0.587304,0.746160,0.583752,0.772084,0.760220,0.772201,0.703741,0.792508,0.546891,0.747433,0.758933,0.767830,0.655987,0.686552,0.780398,0.738997,0.683754,0.789947,0.801967,0.681648,0.719257,0.856235,0.841860,0.693826,0.744866,0.848698,0.729855,0.622902,0.633606,0.779116,0.671436,0.703785,0.698205,0.460960,0.778464,0.725634,0.753562,0.760497,0.637175,0.775236,0.808829,0.743742,0.660863,0.767135,0.657841,0.782248,0.822113,0.783123,0.728946,0.764263,0.797906,0.813579,0.698122,0.644593,0.716010,0.753636,0.766624,0.821680,0.784696,0.718481,0.512701,0.665714,0.762551,0.577773,0.751922,0.796829,0.742193,0.807648,0.759762,0.731220,0.813348,0.765666,0.676153,0.848224,0.700915,0.708646,0.719646,0.743158,0.621397,0.626166,0.762540,0.805609,0.720780,0.642363,0.601135,0.778860,0.513536,0.615573,0.724798,0.677096,0.645809,0.785073,0.717234,0.656119,0.712055,0.625749,0.660640,0.543534,0.625593,0.704309,0.720684,0.556574,0.838053,0.793558,0.611960,0.677192,0.846159,0.782210,0.593255,0.805684,0.677566,0.558297,0.812282,0.819003,0.746139,0.545531,0.770174,0.716940,0.669717,0.614565,0.672581,0.710985,0.893358,0.754842,0.792892,0.753965,0.788382,0.709999,0.769172,0.701518,0.643755,0.706155,0.808049,0.861260,0.760742,0.791722,0.782101,0.545680,0.713762,0.804943,0.602350,0.489142,0.567489,0.731262,0.591928,0.648253,0.749070,0.709962,0.798664,0.822178,0.794178,0.792723,0.827108,0.590172,0.652396,0.814074,0.549067,0.791851,0.733777,0.840442,0.735059,0.768841,0.800799,0.732140,0.817873,0.822934,0.780950,0.743953,0.531272,0.644944,0.894279,0.662141,0.462143,0.846206,0.765920,0.888462,0.642645,0.795731,0.758429
0.503031,0.453920,0.291002,0.560664,0.327810,0.320657,0.440560,0.329950,0.558002,0.334983,0.497145,0.408067,0.668239,0.317269,0.627917,0.364140,0.389948,0.441137,0.367521,0.718103,0.526247,0.373671,0.484431,0.313290,0.354462,0.358031,0.529829,0.453470,0.418351,0.538901,0.728067,0.479090,0.708571,0.701476,0.488157,0.525688,0.510503,0.400542,0.497037,0.275130,0.452114,0.668899,0.752740,0.660588,0.639455,0.715470,0.388181,0.493279,0.512114,0.436198,0.447423,0.682579,0.699540,0.737566,0.294429,0.677753,0.443131,0.319546,0.535198,0.529070,0.677371,0.456716,0.737789,0.605047,0.386249,0.435179,0.383756,0.595888,0.612920,0.662082,0.697624,0.677059,0.433463,0.376540,0.808528,0.729633,0.330420,0.453656,0.303953,0.426689,0.686337,0.000000,0.554874,0.739021,0.419660,0.538275,0.347744,0.333007,0.775437,0.510932,0.504332,0.346198,0.340913,0.426477,0.752959,0.561837,0.733552,0.716255,0.621619,0.517058,0.387808,0.744692,0.272408,0.408045,0.750300,0.343033,0.700016,0.317317,0.468472,0.488630,0.798619,0.478115,0.463484,0.373469,0.417220,0.464764,0.765029,0.698834,0.334734,0.377715,0.428776,0.395406,0.384810,0.713458,0.482598,0.439507,0.329219,0.578733,0.639471,0.431939,0.370225,0.443034,0.474659,0.402801,0.618392,0.332691,0.587606,0.641731,0.610725,0.591169,0.609998,0.754208,0.301733,0.598182,0.445461,0.791353,0.307126,0.707860,0.761854,0.781061,0.395022,0.779746,0.401146,0.438161,0.526055,0.427325,0.396136,0.723728,0.542794,0.625069,0.752953,0.395414,0.567246,0.435494,0.585530,0.679037,0.407669,0.695118,0.341207,0.547457,0.668062,0.528841,0.743209,0.446003,0.699582,0.520157,0.833584,0.611113,0.561867,0.645466,0.557954,0.781169,0.464771,0.471968,0.420819,0.718776,0.692355,0.512998,0.763519,0.594595,0.518003,0.307669,0.853974,0.729339,0.516277,0.360217,0.377370,0.547078,0.709604,0.531620,0.749705,0.744344,0.723667,0.440292,0.761773,0.551121,0.758814,0.576029,0.607619,0.701675,0.758851,0.644973,0.706123,0.599537,0.449630,0.423894,0.631854,0.802360,0.408063,0.691901,0.828412,0.616773,0.722224,0.436633,0.362650,0.412560,0.377550,0.858858,0.615066,0.539132,0.743774,0.651723,0.382841,0.565746,0.583995,0.473245,0.561325,0.683117,0.523045,0.432625,0.388182,0.572986,0.640806,0.581940,0.494677,0.767741,0.685832,0.445787,0.658856,0.371385,0.556199,0.667869,0.607771,0.530782,0.760139,0.454116,0.741469,0.665817,0.577783,0.689494,0.814497,0.834615,0.410534,0.399785,0.825874,0.311530,0.307137,0.491590,0.794015,0.346910,0.404337,0.388752,0.514133,0.692211,0.815415,0.398893,0.622979,0.544427,0.479569,0.291810,0.807889,0.496702,0.770532,0.416013,0.609365,0.404126,0.774701,0.364551,0.509714,0.795810,0.723209,0.680235,0.859485,0.456408,0.492067,0.457360,0.728721,0.753065,0.507358,0.513451,0.585651,0.673613,0.647938,0.479790,0.455568,0.724195,0.641117,0.497081,0.459566,0.699579,0.497468,0.474707,0.507868,0.481380,0.674829,0.801727,0.571529,0.297301,0.521392,0.816840,0.551398,0.711663,0.557955,0.427935,0.648603,0.773556,0.656978,0.346050,0.763814,0.646477,0.630785,0.723326,0.707536,0.367003,0.624255,0.492221,0.772865,0.371697,0.797174,0.532111,0.558806,0.789943,0.654892,0.614547,0.798514,0.748507,0.115448,0.726211,0.468175,0.822996,0.763640,0.761789,0.651821,0.611614,0.672852,0.713914,0.831613,0.500657,0.592880,0.788281,0.644401,0.599385,0.720449,0.383280,0.627960,0.443209,0.750096,0.760271,0.726547,0.757656,0.670688,0.720670,0.400191,0.442200,0.772914,0.689572,0.686004,0.393174,0.359455,0.752514,0.402105,0.384408,0.743804,0.478660,0.537951,0.593606,0.461382,0.694692,0.735978,0.433098,0.682831,0.533548,0.835175,0.330229,0.514286,0.679110,0.375771,0.629684,0.561890,0.512307,0.687769,0.562842,0.417544,0.623475,0.386715,0.672454,0.531331,0.419563,0.520550,0.679558,0.753589,0.666492,0.795126,0.413665,0.541195,0.662174,0.626090,0.570658,0.791842,0.791676,0.688177,0.693830,0.867906,0.672501,0.359216,0.490442,0.764635,0.681258,0.423266,0.847531,0.666982,0.729529,0.882833,0.630011,0.544329,0.796698,0.779624,0.544133,0.758386,0.760268,0.670573,0.737928,0.556423,0.630519,0.761711,0.708579,0.663891,0.551803,0.559412,0.746603,0.476850,0.690039,0.577171,0.547801,0.698889,0.682451,0.562551,0.864547,0.807169,0.772950,0.684684,0.479157,0.641713,0.713886,0.732322,0.621242,0.747171,0.597251,0.809052,0.506338,0.685377,0.779651,0.831193,0.714378,0.424081,0.814816,0.635899,0.694316,0.555202,0.696939,0.640930,0.827846,0.593705,0.674066,0.427857,0.660583,0.645135,0.494489,0.760903,0.639543,0.746374,0.675493,0.746273,0.461955,0.721578,0.550449,0.786318,0.549467,0.593039,0.833292,0.671494
0.504486,0.467064,0.442123,0.284111,0.418932,0.528752,0.565436,0.437791,0.584338,0.525558,0.589198,0.563841,0.522377,0.473261,0.453484,0.468975,0.364199,0.613710,0.369489,0.634240,0.555239,0.494236,0.488906,0.513465,0.459840,0.603360,0.407619,0.396739,0.398244,0.432210,0.693237,0.523104,0.555683,0.597363,0.432313,0.630459,0.517512,0.333033,0.586403,0.518214,0.385957,0.649923,0.623814,0.636367,0.696354,0.609056,0.427497,0.520968,0.347585,0.536923,0.509969,0.666902,0.512144,0.619871,0.501293,0.538596,0.398907,0.455991,0.592982,0.556672,0.515422,0.575550,0.549009,0.684672,0.551585,0.400462,0.450822,0.492530,0.583361,0.693768,0.641790,0.541150,0.631318,0.595673,0.587087,0.655717,0.497748,0.417297,0.526200,0.648195,0.787139,0.554874,0.000000,0.651781,0.457021,0.660339,0.612842,0.448071,0.577208,0.578014,0.622187,0.428848,0.566625,0.434494,0.521182,0.645749,0.648212,0.515578,0.241115,0.554778,0.467262,0.550971,0.410745,0.465808,0.624855,0.521789,0.616566,0.479152,0.464661,0.646900,0.692179,0.407827,0.641812,0.557600,0.372486,0.522269,0.677764,0.636268,0.560195,0.459712,0.447728,0.481620,0.431068,0.670680,0.459526,0.471297,0.529395,0.526690,0.603572,0.557072,0.359657,0.678532,0.648452,0.412116,0.560464,0.437044,0.558185,0.600486,0.658792,0.512816,0.701998,0.605247,0.478135,0.586441,0.565185,0.583398,0.569473,0.539527,0.736928,0.615203,0.433034,0.598821,0.430856,0.434481,0.595712,0.488709,0.528110,0.704659,0.500034,0.634685,0.746167,0.516851,0.384428,0.439067,0.626017,0.567526,0.442911,0.647084,0.475876,0.499420,0.579857,0.410715,0.609415,0.604884,0.565053,0.505355,0.726037,0.506858,0.458821,0.685925,0.662011,0.634181,0.635223,0.496274,0.445840,0.689697,0.544611,0.646939,0.809739,0.588149,0.384442,0.501520,0.559795,0.698899,0.565391,0.407032,0.452547,0.473245,0.770654,0.487280,0.588261,0.566996,0.662609,0.428335,0.731219,0.657806,0.771149,0.486288,0.540676,0.642739,0.580026,0.578829,0.596272,0.645354,0.692253,0.475303,0.581334,0.759988,0.551627,0.592115,0.536838,0.547782,0.556039,0.542723,0.493467,0.494326,0.457759,0.736522,0.495599,0.639032,0.685045,0.614314,0.481144,0.579438,0.537289,0.498640,0.604677,0.479335,0.683709,0.468915,0.405848,0.530600,0.708332,0.565806,0.565433,0.663201,0.659645,0.449521,0.740400,0.522771,0.565655,0.620894,0.659912,0.646747,0.545034,0.462453,0.700124,0.653940,0.612513,0.635818,0.694761,0.679222,0.505015,0.599753,0.680732,0.484909,0.535472,0.605822,0.641493,0.578082,0.590613,0.445176,0.566833,0.645861,0.711242,0.485345,0.677097,0.488149,0.484830,0.406882,0.729424,0.618179,0.665049,0.453224,0.518058,0.503037,0.652922,0.524396,0.502948,0.567499,0.725439,0.678085,0.754952,0.647898,0.627904,0.520997,0.611885,0.739737,0.497055,0.563249,0.535974,0.625898,0.535932,0.574988,0.616061,0.624054,0.622299,0.525909,0.509674,0.702912,0.502347,0.572689,0.472136,0.557432,0.730670,0.604858,0.557647,0.498435,0.502538,0.648886,0.578299,0.735731,0.703372,0.508835,0.737987,0.704219,0.656139,0.487316,0.690978,0.573515,0.711963,0.699252,0.702697,0.425556,0.657701,0.570751,0.660892,0.516574,0.768049,0.526135,0.476128,0.758102,0.584636,0.575149,0.668065,0.616321,0.553274,0.679495,0.454065,0.746299,0.734339,0.670290,0.684604,0.585426,0.584138,0.743753,0.741226,0.496865,0.530320,0.714890,0.756511,0.537231,0.652241,0.526283,0.685445,0.474884,0.710037,0.638953,0.694292,0.631035,0.625006,0.707915,0.534917,0.469711,0.772062,0.647684,0.575121,0.500666,0.510158,0.606174,0.453890,0.584780,0.737144,0.636475,0.551310,0.703417,0.566694,0.620289,0.605388,0.496054,0.683275,0.599829,0.661727,0.479664,0.672221,0.600540,0.489221,0.576053,0.577388,0.538321,0.744282,0.645675,0.511442,0.546255,0.375787,0.706490,0.744683,0.543390,0.692608,0.703493,0.668219,0.728049,0.673721,0.472006,0.657366,0.665581,0.681680,0.614107,0.711227,0.772194,0.687586,0.686769,0.849179,0.655153,0.498769,0.450430,0.702098,0.630097,0.491796,0.744721,0.745479,0.594556,0.782011,0.674789,0.573544,0.648646,0.668184,0.748508,0.571835,0.657311,0.623991,0.734218,0.664827,0.629617,0.547656,0.769048,0.680462,0.593002,0.515075,0.565407,0.524273,0.732100,0.666556,0.630347,0.669211,0.624739,0.605864,0.719226,0.694248,0.709713,0.662134,0.482273,0.652645,0.784797,0.801615,0.713178,0.772680,0.689678,0.748222,0.467614,0.562315,0.639125,0.697305,0.611252,0.579970,0.753508,0.667634,0.675355,0.701139,0.564301,0.577837,0.672620,0.565515,0.620146,0.521310,0.397052,0.559882,0.534464,0.687840,0.571920,0.699413,0.660677,0.698057,0.611806,0.743635,0.481673,0.632194,0.530852,0.558950,0.686494,0.591929
0.504939,0.571498,0.737696,0.728689,0.675089,0.775807,0.750686,0.675528,0.799177,0.778426,0.760793,0.776175,0.446392,0.709972,0.450587,0.626974,0.589622,0.654029,0.602375,0.793628,0.694350,0.467284,0.680522,0.656678,0.724714,0.757756,0.666597,0.439996,0.658612,0.428063,0.395913,0.725791,0.166034,0.440686,0.457247,0.769503,0.714540,0.659166,0.730605,0.673523,0.625565,0.417322,0.432119,0.796774,0.815661,0.737508,0.719411,0.721460,0.576717,0.804277,0.740532,0.405700,0.407624,0.162264,0.738016,0.631417,0.590403,0.666813,0.770206,0.759948,0.311926,0.770206,0.254076,0.629635,0.730076,0.574254,0.711412,0.336129,0.612243,0.571522,0.690920,0.381934,0.801564,0.754084,0.483087,0.563783,0.710656,0.632369,0.690888,0.807037,0.795167,0.739021,0.651781,0.000000,0.636966,0.793099,0.779261,0.691657,0.528181,0.700456,0.722844,0.624918,0.712749,0.622258,0.530102,0.759205,0.559346,0.427391,0.657092,0.709933,0.668653,0.753270,0.626219,0.702872,0.471665,0.679597,0.233582,0.673733,0.538376,0.782656,0.312322,0.663325,0.823286,0.757044,0.612270,0.700063,0.167692,0.829746,0.703936,0.654517,0.761259,0.706139,0.668855,0.687980,0.619483,0.585332,0.769051,0.469305,0.612520,0.757736,0.681720,0.849453,0.756750,0.632651,0.754411,0.667348,0.553241,0.654735,0.588882,0.550566,0.759000,0.287126,0.649383,0.689704,0.759494,0.316224,0.646030,0.657914,0.667167,0.798745,0.631011,0.429521,0.653407,0.701791,0.758680,0.757311,0.651353,0.772370,0.669407,0.763087,0.872855,0.684013,0.695339,0.659542,0.795525,0.448759,0.671169,0.806128,0.660553,0.638725,0.732672,0.645790,0.210421,0.757445,0.502501,0.729973,0.435289,0.751869,0.615731,0.691540,0.704457,0.708793,0.697944,0.666843,0.696081,0.371638,0.361160,0.768609,0.653920,0.799690,0.657445,0.684175,0.599383,0.772716,0.755981,0.662694,0.653126,0.584237,0.802980,0.745457,0.163765,0.222695,0.683358,0.619724,0.421842,0.731503,0.838159,0.635804,0.641998,0.620118,0.283856,0.602379,0.372301,0.682001,0.842656,0.699349,0.649136,0.338118,0.733377,0.360507,0.583951,0.728117,0.431629,0.723965,0.753093,0.687827,0.685518,0.312846,0.588038,0.826099,0.689972,0.684380,0.696243,0.719796,0.788305,0.681490,0.707504,0.798818,0.826709,0.718238,0.649633,0.677152,0.777462,0.627960,0.701742,0.507647,0.410276,0.614524,0.753976,0.699617,0.707770,0.669458,0.744703,0.822030,0.493175,0.687573,0.797983,0.723185,0.767408,0.837231,0.234454,0.507559,0.718995,0.735156,0.567515,0.705824,0.591964,0.685062,0.675607,0.817430,0.645149,0.711366,0.687251,0.819790,0.795418,0.731546,0.615293,0.635607,0.706074,0.691931,0.700627,0.784749,0.763650,0.661089,0.745953,0.719169,0.561404,0.604052,0.660403,0.524927,0.445199,0.846764,0.644387,0.844621,0.736579,0.637585,0.611614,0.853221,0.707253,0.690439,0.676596,0.682045,0.540108,0.740428,0.806938,0.694564,0.653277,0.750288,0.749668,0.808606,0.662727,0.656675,0.643332,0.768034,0.836518,0.448851,0.677100,0.704304,0.633129,0.421584,0.752514,0.764092,0.693887,0.677447,0.788479,0.379562,0.655904,0.664771,0.445713,0.609082,0.808423,0.629814,0.452690,0.663490,0.627590,0.796174,0.247581,0.712939,0.784627,0.780675,0.724454,0.486086,0.786254,0.628861,0.284641,0.712579,0.671564,0.243186,0.698647,0.854816,0.762730,0.330469,0.847262,0.727155,0.526066,0.839597,0.795610,0.661460,0.763185,0.784884,0.787108,0.634753,0.726470,0.740073,0.799081,0.664500,0.802862,0.250211,0.344503,0.559084,0.696365,0.420987,0.739274,0.701938,0.466254,0.763416,0.692533,0.685086,0.749710,0.357198,0.655918,0.726992,0.685623,0.729815,0.772538,0.761523,0.709816,0.669245,0.837688,0.679532,0.794788,0.646053,0.517409,0.639332,0.786341,0.615678,0.732131,0.770143,0.617162,0.689708,0.729949,0.719938,0.698392,0.668088,0.782931,0.818081,0.833620,0.719868,0.762292,0.778781,0.515821,0.803082,0.721272,0.686895,0.768086,0.731521,0.737700,0.742951,0.753013,0.875121,0.712641,0.747931,0.821531,0.758809,0.768945,0.642681,0.755908,0.747064,0.741469,0.359914,0.766507,0.563382,0.581475,0.771848,0.692724,0.317345,0.782510,0.814569,0.489406,0.757307,0.710843,0.795790,0.810494,0.646570,0.649877,0.789142,0.810470,0.772692,0.643046,0.729754,0.753171,0.817000,0.751457,0.554514,0.645459,0.728044,0.641144,0.273205,0.765429,0.781647,0.713934,0.735501,0.845795,0.806198,0.662515,0.683865,0.806963,0.869545,0.661012,0.710924,0.628468,0.363495,0.619575,0.816286,0.730546,0.629958,0.767012,0.730175,0.780772,0.719748,0.784246,0.302966,0.717775,0.668677,0.706271,0.801944,0.631964,0.794043,0.754140,0.844542,0.759650,0.820211,0.686929,0.751491,0.815155,0.621977,0.733309,0.759895,0.751271,0.525582,0.717061
0.505442,0.434606,0.270934,0.508650,0.240389,0.504137,0.609546,0.270143,0.604508,0.445607,0.632751,0.480374,0.579058,0.474840,0.545816,0.331993,0.274381,0.598778,0.296651,0.713760,0.464863,0.346511,0.451741,0.394070,0.405216,0.420526,0.426410,0.276380,0.268932,0.364988,0.696012,0.391327,0.584856,0.633291,0.266633,0.667137,0.509791,0.449230,0.671592,0.352121,0.323754,0.718560,0.594828,0.600169,0.764968,0.540154,0.390039,0.400630,0.314356,0.692156,0.450098,0.762805,0.632586,0.672234,0.398027,0.548626,0.325939,0.307353,0.558089,0.575902,0.558763,0.457677,0.618749,0.693314,0.518072,0.334491,0.253614,0.506079,0.692099,0.719078,0.672094,0.585826,0.609232,0.487060,0.641011,0.746594,0.509159,0.349242,0.393232,0.594643,0.753459,0.419660,0.457021,0.636966,0.000000,0.739668,0.481371,0.223602,0.656320,0.584610,0.690615,0.264138,0.380037,0.333382,0.659064,0.745806,0.712978,0.595370,0.454762,0.580894,0.310626,0.648212,0.304826,0.365848,0.638733,0.336032,0.657027,0.350275,0.221158,0.630110,0.782949,0.261813,0.562838,0.506142,0.294712,0.319465,0.707486,0.769972,0.526794,0.347749,0.475041,0.129901,0.251373,0.631326,0.527088,0.417853,0.402042,0.536962,0.621169,0.510021,0.236703,0.668821,0.594162,0.386267,0.611960,0.195645,0.582483,0.719347,0.728035,0.511858,0.738769,0.630442,0.286165,0.682954,0.398985,0.578929,0.464750,0.601712,0.841817,0.709402,0.188709,0.583465,0.226752,0.218645,0.448177,0.447028,0.526566,0.834814,0.421015,0.642491,0.755658,0.493578,0.429807,0.223882,0.553845,0.586398,0.236786,0.758803,0.289082,0.456544,0.616044,0.415440,0.696837,0.635659,0.622358,0.521534,0.772483,0.500073,0.360598,0.698663,0.517518,0.695490,0.646329,0.430128,0.204365,0.725654,0.570660,0.618968,0.866562,0.696887,0.374830,0.334402,0.728616,0.794727,0.565482,0.273110,0.316846,0.377927,0.807371,0.493645,0.617829,0.666780,0.728384,0.216313,0.837777,0.646851,0.734276,0.436598,0.542744,0.667241,0.739115,0.445234,0.557236,0.632146,0.654513,0.199097,0.385995,0.858360,0.474302,0.602139,0.704493,0.464238,0.617968,0.310746,0.406159,0.334646,0.244799,0.768007,0.468641,0.695439,0.799002,0.635999,0.265849,0.522551,0.506110,0.384893,0.689676,0.588505,0.612164,0.356165,0.210672,0.332256,0.673622,0.587799,0.347389,0.635567,0.665379,0.259776,0.662276,0.432909,0.424649,0.502643,0.665012,0.663176,0.661626,0.264547,0.709627,0.666907,0.491487,0.712387,0.757007,0.758413,0.366719,0.466599,0.740928,0.308201,0.357511,0.404809,0.609074,0.374107,0.626613,0.344379,0.424815,0.731303,0.745499,0.392597,0.699454,0.392942,0.313838,0.311541,0.760274,0.595852,0.637080,0.212543,0.605140,0.375841,0.693015,0.556222,0.303240,0.688153,0.658168,0.790322,0.790225,0.537707,0.598557,0.324603,0.614961,0.795870,0.403061,0.355689,0.333531,0.548809,0.544690,0.452496,0.500877,0.687941,0.611222,0.501599,0.347162,0.747246,0.205112,0.585843,0.318276,0.576544,0.694256,0.573160,0.551314,0.356275,0.315282,0.686620,0.456266,0.764110,0.765296,0.466669,0.758974,0.788132,0.536502,0.331143,0.714332,0.544626,0.662171,0.629447,0.682596,0.308942,0.724119,0.642142,0.705612,0.378813,0.747741,0.321669,0.341208,0.833821,0.592107,0.692723,0.711103,0.764556,0.382274,0.718855,0.343499,0.835167,0.824455,0.702507,0.667736,0.660181,0.565901,0.744068,0.795250,0.422850,0.538933,0.773796,0.748886,0.487114,0.542175,0.557914,0.808144,0.264591,0.700853,0.662061,0.730242,0.737655,0.595468,0.714633,0.423623,0.279608,0.809075,0.651671,0.701165,0.263428,0.369575,0.627826,0.191975,0.486451,0.725930,0.486212,0.540664,0.597958,0.415366,0.618026,0.732127,0.306292,0.678458,0.550690,0.824160,0.291436,0.619959,0.642665,0.339729,0.694216,0.651215,0.348892,0.783025,0.673661,0.308963,0.596862,0.323400,0.814935,0.679630,0.254868,0.753536,0.775270,0.709427,0.744035,0.751417,0.345076,0.630945,0.689091,0.602963,0.470113,0.759678,0.815481,0.780300,0.620259,0.814140,0.720442,0.364544,0.353156,0.829462,0.600545,0.365272,0.784110,0.690614,0.519100,0.817053,0.720667,0.441596,0.639487,0.774510,0.647796,0.660797,0.804813,0.590413,0.746088,0.612316,0.611914,0.622050,0.613736,0.694820,0.573782,0.417801,0.634951,0.456703,0.704332,0.733156,0.594128,0.568325,0.589238,0.472149,0.796615,0.726397,0.840435,0.622371,0.327883,0.637954,0.763990,0.847482,0.662866,0.799041,0.602988,0.768521,0.358724,0.538379,0.717434,0.729000,0.665739,0.452925,0.833333,0.667167,0.621558,0.716364,0.592767,0.692509,0.776533,0.611565,0.547454,0.464715,0.446592,0.406320,0.386222,0.703516,0.575478,0.774081,0.633367,0.546276,0.539872,0.813926,0.407885,0.732655,0.413000,0.520023,0.696856,0.519119
