0.505610,0.543620,0.558469,0.602040,0.596251,0.378098,0.374940,0.605101,0.426852,0.386813,0.386702,0.449762,0.554855,0.474851,0.565859,0.600486,0.591267,0.501989,0.600443,0.563377,0.464901,0.676973,0.441741,0.516945,0.451670,0.526361,0.655187,0.682757,0.653735,0.658567,0.701251,0.557840,0.747983,0.642979,0.717904,0.210766,0.517864,0.541960,0.389935,0.527024,0.657164,0.637854,0.718133,0.704677,0.397792,0.723706,0.531417,0.686684,0.714616,0.362976,0.611479,0.622107,0.611349,0.825116,0.527022,0.733907,0.715266,0.534249,0.671819,0.599306,0.681670,0.608984,0.777465,0.511961,0.484066,0.593723,0.680892,0.689844,0.508246,0.644162,0.496012,0.665339,0.385643,0.546723,0.638454,0.497089,0.541061,0.547793,0.582552,0.539101,0.596922,0.538275,0.660339,0.793099,0.739668,0.000000,0.626238,0.667545,0.679135,0.551625,0.271417,0.627744,0.588244,0.601540,0.664907,0.184325,0.650771,0.672579,0.701278,0.415458,0.590494,0.609995,0.570330,0.650680,0.691122,0.517482,0.757836,0.530835,0.779304,0.394047,0.671558,0.683924,0.501390,0.405296,0.668236,0.708774,0.824411,0.566777,0.464694,0.529585,0.554913,0.747559,0.752211,0.689205,0.519236,0.703395,0.716470,0.562840,0.574528,0.523311,0.704873,0.489940,0.431498,0.548698,0.546882,0.655647,0.700211,0.511781,0.542407,0.542058,0.285473,0.754611,0.705597,0.373919,0.769591,0.779732,0.598176,0.676975,0.556228,0.707597,0.750156,0.739159,0.700518,0.734215,0.632068,0.597064,0.425412,0.562648,0.631408,0.491343,0.608986,0.653693,0.708359,0.740141,0.597683,0.598951,0.686686,0.564011,0.598237,0.721580,0.595105,0.734928,0.833403,0.500601,0.662539,0.611770,0.724808,0.721926,0.670333,0.574018,0.763335,0.631217,0.464588,0.645259,0.780872,0.682243,0.695989,0.519642,0.610535,0.383845,0.681502,0.715392,0.646399,0.533568,0.698421,0.681323,0.664358,0.653010,0.584130,0.667385,0.808147,0.778416,0.633875,0.749314,0.642898,0.509598,0.664452,0.668613,0.688131,0.728175,0.772913,0.733519,0.749996,0.729819,0.745257,0.769639,0.764317,0.721514,0.626592,0.821477,0.691853,0.717945,0.678693,0.703017,0.703001,0.672846,0.779257,0.815792,0.689064,0.630371,0.527349,0.576346,0.712187,0.767329,0.716060,0.704333,0.441568,0.699390,0.739499,0.723107,0.732594,0.773534,0.728890,0.559950,0.707019,0.760734,0.688281,0.693789,0.720671,0.640045,0.576909,0.683110,0.540238,0.715380,0.685813,0.769774,0.639075,0.641596,0.743557,0.654573,0.833375,0.646880,0.747608,0.603215,0.696378,0.678063,0.686365,0.806695,0.771990,0.673940,0.424751,0.611696,0.804771,0.603755,0.642431,0.721813,0.605891,0.602173,0.763591,0.689217,0.614059,0.620026,0.830098,0.749680,0.558418,0.736492,0.770756,0.606639,0.694673,0.721498,0.740458,0.679316,0.594343,0.690316,0.609850,0.707385,0.555503,0.567720,0.706349,0.770836,0.677089,0.665578,0.674014,0.591285,0.689283,0.507500,0.592336,0.701707,0.669880,0.578802,0.777698,0.307762,0.661424,0.605928,0.530058,0.814075,0.699285,0.731549,0.767341,0.708570,0.670959,0.569886,0.444219,0.628483,0.512138,0.747488,0.702526,0.699225,0.716063,0.675721,0.631611,0.740484,0.739990,0.704952,0.649153,0.508949,0.827410,0.544465,0.755959,0.811620,0.761056,0.690694,0.729139,0.609256,0.827561,0.542194,0.598487,0.797313,0.745890,0.658590,0.617245,0.802331,0.603195,0.551292,0.710791,0.566650,0.739809,0.641078,0.702630,0.685845,0.628702,0.714653,0.757267,0.434208,0.421821,0.714091,0.590252,0.803431,0.765729,0.612060,0.707025,0.782781,0.724143,0.807459,0.682629,0.641708,0.662851,0.761161,0.749171,0.766605,0.791756,0.611864,0.651517,0.539179,0.643963,0.527843,0.740869,0.775489,0.667801,0.844412,0.718281,0.545748,0.727843,0.730699,0.648100,0.721740,0.696460,0.571335,0.428713,0.699146,0.602680,0.286921,0.709866,0.588592,0.650157,0.542124,0.565028,0.741571,0.512582,0.599329,0.722676,0.668940,0.595926,0.747028,0.548095,0.535861,0.606717,0.689213,0.601923,0.563809,0.517903,0.634380,0.761544,0.468609,0.765771,0.689369,0.549342,0.681651,0.750714,0.777845,0.667194,0.822407,0.711608,0.556543,0.578476,0.793905,0.675286,0.645501,0.710552,0.511251,0.831382,0.566624,0.629473,0.502603,0.803945,0.791213,0.730717,0.744547,0.741407,0.732797,0.762650,0.698892,0.517841,0.532298,0.783393,0.640077,0.833552,0.850892,0.779914,0.591505,0.627315,0.781185,0.683928,0.550835,0.579314,0.578624,0.572882,0.678975,0.665503,0.729648,0.764472,0.799556,0.729486,0.659883,0.703733,0.662504,0.552046,0.678096,0.543629,0.760064,0.637558,0.871263,0.694062,0.698075,0.673957,0.781376,0.724766,0.841473,0.735180,0.693353,0.611718,0.648855,0.805314,0.569234,0.583700,0.701166,0.652488,0.767485,0.605640,0.743127,0.679067
0.506769,0.423995,0.357692,0.546755,0.403514,0.436126,0.637016,0.462197,0.643919,0.419153,0.684754,0.469943,0.709279,0.435452,0.649704,0.496333,0.474146,0.486217,0.458840,0.775851,0.620302,0.475688,0.593516,0.479432,0.509225,0.403250,0.582298,0.499464,0.450759,0.542922,0.731925,0.519770,0.727409,0.701079,0.545894,0.644659,0.653728,0.528434,0.684348,0.279621,0.456417,0.734675,0.757673,0.664766,0.737796,0.708003,0.468630,0.497884,0.536592,0.570431,0.551788,0.717084,0.772633,0.767908,0.393760,0.660127,0.460891,0.445303,0.634402,0.642106,0.695206,0.503152,0.779464,0.653229,0.449740,0.551663,0.425992,0.595462,0.666831,0.659808,0.752701,0.685015,0.583513,0.314228,0.800385,0.730535,0.452899,0.502445,0.335039,0.623478,0.694341,0.347744,0.612842,0.779261,0.481371,0.626238,0.000000,0.424204,0.736625,0.646911,0.654272,0.501012,0.174631,0.502531,0.774305,0.601564,0.762412,0.691458,0.655956,0.645788,0.452196,0.736284,0.429923,0.512448,0.685801,0.422589,0.767603,0.396537,0.549080,0.668155,0.816809,0.505769,0.570028,0.487266,0.508490,0.534193,0.792981,0.697085,0.539674,0.524664,0.513237,0.459296,0.420472,0.718729,0.591844,0.504001,0.359154,0.705642,0.630122,0.519664,0.485362,0.537653,0.632403,0.496469,0.719360,0.428139,0.591861,0.729463,0.629266,0.664856,0.705627,0.757852,0.410884,0.616043,0.530802,0.801499,0.395606,0.662422,0.769155,0.740275,0.467653,0.717059,0.494231,0.457742,0.591080,0.513678,0.595268,0.784845,0.559996,0.641678,0.737497,0.496477,0.638382,0.475104,0.655976,0.775665,0.497762,0.747273,0.471496,0.636972,0.707491,0.531290,0.798941,0.586189,0.725917,0.579680,0.855614,0.653374,0.597848,0.679683,0.595711,0.752486,0.503383,0.601669,0.490017,0.762859,0.696580,0.556747,0.827075,0.719866,0.575953,0.391511,0.819261,0.820579,0.483564,0.453264,0.508232,0.602136,0.752985,0.623298,0.797081,0.808644,0.744625,0.501570,0.777162,0.636885,0.737385,0.630093,0.718235,0.711404,0.811641,0.643418,0.732112,0.591624,0.420871,0.484799,0.655787,0.821467,0.537060,0.771550,0.807724,0.649550,0.723073,0.549371,0.460691,0.481451,0.414158,0.855267,0.685223,0.574842,0.785586,0.667504,0.467462,0.571995,0.605387,0.581333,0.701146,0.707435,0.519451,0.536839,0.431265,0.611900,0.668623,0.661227,0.595952,0.820933,0.756629,0.528524,0.669792,0.507889,0.634347,0.674992,0.558106,0.478462,0.767873,0.534431,0.734963,0.650917,0.523096,0.655320,0.821958,0.808970,0.515525,0.398584,0.792335,0.451491,0.429047,0.582059,0.758800,0.488869,0.558836,0.525065,0.593052,0.684607,0.726286,0.503640,0.668443,0.577580,0.537931,0.420839,0.801882,0.580372,0.724140,0.461746,0.629127,0.540623,0.812015,0.513107,0.592943,0.759483,0.753539,0.554903,0.808085,0.515646,0.621626,0.571400,0.761087,0.749686,0.601476,0.576408,0.635385,0.704614,0.693793,0.609118,0.585847,0.777037,0.644909,0.513018,0.579190,0.714734,0.509149,0.623595,0.554312,0.626768,0.756087,0.794771,0.596835,0.401681,0.558692,0.799169,0.621190,0.751161,0.681682,0.611197,0.673931,0.810212,0.692490,0.493896,0.804465,0.663300,0.704390,0.783740,0.760029,0.474563,0.666050,0.601753,0.794581,0.509305,0.811398,0.553346,0.556589,0.782494,0.724536,0.703550,0.823265,0.751127,0.461611,0.771823,0.526313,0.772107,0.750463,0.790152,0.763285,0.482578,0.743510,0.715866,0.739256,0.561620,0.653891,0.715860,0.642130,0.574471,0.637251,0.541702,0.651867,0.530767,0.775849,0.825035,0.759933,0.753992,0.689169,0.742145,0.540983,0.520210,0.798376,0.694690,0.669172,0.486071,0.500437,0.757984,0.444098,0.579069,0.753995,0.620328,0.577276,0.724748,0.538157,0.732152,0.731109,0.494496,0.657494,0.508450,0.825512,0.470573,0.705500,0.745776,0.508195,0.511642,0.664506,0.625209,0.700360,0.628855,0.558168,0.679573,0.527254,0.714625,0.581354,0.515282,0.696543,0.792741,0.699713,0.773129,0.849571,0.525264,0.566903,0.766931,0.656967,0.679706,0.724636,0.766448,0.750074,0.776126,0.809105,0.782607,0.479003,0.516598,0.816955,0.757304,0.493660,0.862562,0.736796,0.732928,0.813317,0.646621,0.618609,0.817583,0.710825,0.404699,0.706311,0.769076,0.700759,0.755656,0.631428,0.692549,0.749504,0.784893,0.631548,0.614448,0.550260,0.800710,0.548606,0.714074,0.574869,0.625042,0.785780,0.676388,0.637181,0.886144,0.788464,0.745097,0.674544,0.547907,0.566845,0.756378,0.820566,0.683448,0.781300,0.700612,0.827754,0.515629,0.719512,0.774190,0.809927,0.700881,0.526058,0.809404,0.621953,0.684536,0.709923,0.724632,0.715424,0.876355,0.637357,0.723389,0.548887,0.613032,0.687373,0.522822,0.761765,0.688837,0.823401,0.696198,0.779849,0.616490,0.762446,0.619809,0.817684,0.577516,0.696281,0.820531,0.716042
0.506858,0.443646,0.256842,0.472136,0.259335,0.437460,0.538025,0.216529,0.587068,0.328999,0.571435,0.360702,0.578086,0.288490,0.507975,0.306017,0.231300,0.510904,0.242123,0.689286,0.475500,0.394420,0.484029,0.284940,0.369666,0.352687,0.419102,0.273949,0.204910,0.392560,0.701172,0.292146,0.631550,0.689776,0.311277,0.609229,0.466144,0.476179,0.607896,0.308080,0.289595,0.692741,0.650103,0.608707,0.735789,0.572963,0.428595,0.430607,0.325860,0.585252,0.401491,0.731404,0.601461,0.720063,0.237958,0.510920,0.286832,0.218385,0.481215,0.495814,0.576559,0.356447,0.654517,0.707387,0.431739,0.291962,0.187443,0.509991,0.637813,0.707937,0.650771,0.596459,0.616146,0.446464,0.690198,0.707035,0.350212,0.260845,0.318563,0.581506,0.722006,0.333007,0.448071,0.691657,0.223602,0.667545,0.424204,0.000000,0.684758,0.554266,0.637413,0.249681,0.371516,0.283392,0.677557,0.685780,0.709270,0.596995,0.485488,0.580819,0.238848,0.636907,0.214481,0.341630,0.669920,0.304031,0.629071,0.258517,0.271237,0.601508,0.832297,0.256406,0.566682,0.483044,0.275131,0.298462,0.719732,0.782898,0.461345,0.366615,0.366694,0.271269,0.222681,0.656516,0.470810,0.451997,0.337691,0.470862,0.560433,0.451973,0.232782,0.594285,0.603455,0.343150,0.614648,0.031190,0.569286,0.664586,0.715678,0.502075,0.703407,0.671408,0.215472,0.672431,0.347673,0.614949,0.395186,0.573456,0.843369,0.703889,0.158717,0.667536,0.213188,0.242060,0.453093,0.377947,0.475447,0.776855,0.343523,0.586944,0.748890,0.342946,0.456830,0.161820,0.551136,0.545975,0.117585,0.733216,0.220261,0.458048,0.589263,0.399798,0.705269,0.564567,0.638277,0.509915,0.806084,0.509931,0.395665,0.673841,0.518181,0.714934,0.582654,0.373828,0.229000,0.752909,0.581525,0.527994,0.865204,0.686579,0.364139,0.263707,0.709135,0.847637,0.468934,0.256756,0.318880,0.400551,0.733341,0.424006,0.649406,0.708153,0.738097,0.202698,0.807650,0.579842,0.729561,0.452202,0.512114,0.632176,0.733988,0.476561,0.618016,0.594378,0.574821,0.206011,0.420841,0.881613,0.429887,0.631846,0.712552,0.443733,0.608575,0.361511,0.381367,0.296997,0.175081,0.819205,0.473039,0.710558,0.819201,0.606996,0.239760,0.535823,0.466086,0.380514,0.652993,0.544018,0.591839,0.324102,0.172996,0.371035,0.677926,0.579844,0.381714,0.650144,0.705671,0.274968,0.661660,0.387444,0.473478,0.500583,0.547941,0.559177,0.635247,0.246192,0.702080,0.710056,0.522266,0.676789,0.751979,0.749117,0.340295,0.473770,0.778056,0.309587,0.260679,0.428740,0.635024,0.415755,0.554045,0.310021,0.384454,0.710171,0.753146,0.330564,0.688081,0.344517,0.324616,0.247149,0.784713,0.523516,0.595802,0.178186,0.568009,0.388716,0.678949,0.507657,0.329842,0.654687,0.690677,0.750960,0.757612,0.522669,0.558996,0.374534,0.674587,0.767442,0.365160,0.362305,0.392761,0.632596,0.603443,0.505736,0.448154,0.686056,0.613368,0.454610,0.389772,0.723847,0.277842,0.554288,0.320343,0.434207,0.703601,0.592773,0.506381,0.261702,0.306736,0.680938,0.425484,0.751756,0.718855,0.370542,0.738441,0.798244,0.550166,0.317385,0.786128,0.551618,0.617314,0.654796,0.670853,0.276179,0.608622,0.583711,0.763169,0.385088,0.769641,0.348069,0.325488,0.857060,0.543322,0.622553,0.706149,0.736993,0.364498,0.694896,0.344565,0.836888,0.794242,0.742754,0.715500,0.594612,0.630755,0.750889,0.830032,0.450939,0.508148,0.791162,0.735515,0.481558,0.611999,0.514568,0.750739,0.265847,0.711827,0.688704,0.780848,0.724565,0.523535,0.693643,0.427281,0.265566,0.854101,0.680200,0.656905,0.259070,0.321328,0.689929,0.172884,0.468414,0.713609,0.565739,0.488086,0.631477,0.436521,0.635748,0.690026,0.300372,0.659545,0.475929,0.839261,0.281858,0.637783,0.602457,0.334829,0.603988,0.641194,0.371583,0.727107,0.648625,0.290583,0.616514,0.324341,0.771398,0.686880,0.292796,0.685892,0.744907,0.706530,0.726092,0.757862,0.321463,0.554218,0.676421,0.622923,0.470873,0.735673,0.824399,0.753086,0.661621,0.824506,0.697697,0.302762,0.321757,0.845335,0.626576,0.304514,0.800954,0.686336,0.535525,0.853764,0.705835,0.422212,0.693104,0.799135,0.582231,0.680700,0.782612,0.581456,0.728990,0.553343,0.630984,0.667750,0.643782,0.677260,0.470660,0.451354,0.632543,0.399659,0.714977,0.669693,0.643786,0.574947,0.602665,0.432701,0.846308,0.697880,0.808558,0.680386,0.279987,0.562301,0.701375,0.777657,0.696123,0.790381,0.639637,0.754715,0.359772,0.552974,0.766072,0.700566,0.613383,0.437063,0.850187,0.665954,0.644837,0.676982,0.548426,0.629367,0.827228,0.596110,0.620921,0.351281,0.463766,0.470116,0.383689,0.674150,0.618506,0.766677,0.661572,0.636654,0.532495,0.767162,0.430452,0.773101,0.402137,0.484729,0.690634,0.527977
0.506892,0.534412,0.697909,0.650376,0.646994,0.702827,0.691096,0.678051,0.656017,0.667334,0.680765,0.721170,0.447817,0.704970,0.438090,0.666107,0.574716,0.699147,0.619746,0.538363,0.593962,0.613396,0.594413,0.681698,0.673002,0.728153,0.500572,0.599145,0.594324,0.457331,0.649986,0.667838,0.495547,0.498918,0.540031,0.668618,0.626729,0.635868,0.690052,0.676207,0.519732,0.680650,0.562857,0.682697,0.713436,0.563686,0.690170,0.622104,0.560918,0.723018,0.766426,0.679031,0.358772,0.548348,0.712489,0.524810,0.564177,0.672442,0.669727,0.709405,0.463077,0.686995,0.547619,0.657667,0.737167,0.606301,0.713174,0.464300,0.573549,0.767299,0.544448,0.453114,0.766522,0.701011,0.353490,0.584242,0.684235,0.620883,0.668776,0.749391,0.841734,0.775437,0.577208,0.528181,0.656320,0.679135,0.736625,0.684758,0.000000,0.725880,0.658456,0.648826,0.687097,0.636598,0.450876,0.672745,0.599712,0.433170,0.593733,0.632514,0.636925,0.468988,0.650853,0.726367,0.491985,0.662849,0.563182,0.646100,0.603806,0.725630,0.597772,0.625894,0.779360,0.689741,0.651453,0.742046,0.627029,0.579304,0.701993,0.639443,0.686203,0.720239,0.652004,0.638304,0.559740,0.692247,0.778011,0.521977,0.627940,0.696521,0.661933,0.728508,0.734683,0.585665,0.602258,0.661298,0.525127,0.653926,0.709509,0.502948,0.681973,0.494488,0.736603,0.531831,0.732925,0.481361,0.729282,0.486866,0.690149,0.470961,0.690273,0.503024,0.694247,0.665853,0.704696,0.717168,0.650853,0.702662,0.591961,0.657002,0.750773,0.781852,0.605241,0.720960,0.702284,0.481131,0.651827,0.647003,0.681974,0.619516,0.614013,0.620301,0.605780,0.700719,0.509436,0.725024,0.493245,0.776884,0.631937,0.644887,0.751886,0.425993,0.700841,0.674396,0.713360,0.647559,0.385101,0.763443,0.708179,0.709978,0.582104,0.765268,0.407809,0.651921,0.712404,0.678516,0.714097,0.652155,0.778411,0.742259,0.563245,0.535962,0.692101,0.694009,0.607747,0.720776,0.751167,0.584834,0.598680,0.709638,0.549305,0.615778,0.488083,0.661393,0.726235,0.719432,0.634931,0.644095,0.742379,0.589252,0.455311,0.700922,0.414836,0.829119,0.714967,0.665974,0.741177,0.555713,0.612136,0.725581,0.667175,0.664990,0.689397,0.744148,0.729803,0.713558,0.697225,0.678424,0.706642,0.751895,0.659067,0.635587,0.843649,0.645400,0.720752,0.472171,0.650530,0.657630,0.818461,0.757339,0.666504,0.597515,0.653742,0.810137,0.343708,0.687585,0.728290,0.707954,0.719839,0.720912,0.549508,0.430946,0.749533,0.683430,0.650341,0.721865,0.776908,0.774548,0.439652,0.809312,0.714471,0.672351,0.800988,0.793557,0.692226,0.746653,0.633704,0.562197,0.720123,0.700105,0.537000,0.736489,0.630682,0.715913,0.633596,0.767633,0.512790,0.662590,0.745777,0.420407,0.671994,0.731371,0.548808,0.848241,0.742390,0.688743,0.409652,0.728393,0.708507,0.705867,0.667819,0.633448,0.438027,0.694578,0.821177,0.508833,0.627994,0.720186,0.815897,0.777685,0.709076,0.623349,0.674210,0.702536,0.810028,0.583137,0.674927,0.770567,0.626367,0.402446,0.719525,0.689957,0.749442,0.635229,0.747750,0.640140,0.574992,0.743903,0.605671,0.583734,0.818596,0.681183,0.514322,0.730212,0.679817,0.766154,0.552478,0.694326,0.766643,0.730080,0.688567,0.670234,0.795673,0.584706,0.642066,0.525646,0.716353,0.568828,0.687722,0.680333,0.664497,0.652960,0.719704,0.589107,0.681661,0.697999,0.529183,0.693942,0.686169,0.552001,0.735588,0.665923,0.704182,0.687968,0.662217,0.733459,0.637906,0.597527,0.570027,0.453775,0.720162,0.656889,0.745650,0.750293,0.622511,0.743146,0.582864,0.712029,0.777760,0.624181,0.709660,0.761416,0.676470,0.738117,0.734675,0.832630,0.776538,0.639925,0.586783,0.744007,0.706548,0.610850,0.553853,0.729014,0.812992,0.534148,0.761855,0.628761,0.658457,0.748714,0.705789,0.637652,0.797316,0.544177,0.750786,0.747583,0.762925,0.762078,0.801235,0.688264,0.518708,0.747943,0.620644,0.736625,0.732846,0.682571,0.695030,0.857113,0.727347,0.767165,0.737567,0.672043,0.797323,0.734695,0.759062,0.640991,0.703873,0.772492,0.672984,0.587496,0.781636,0.555946,0.706596,0.780003,0.639977,0.610836,0.557855,0.750287,0.575162,0.612560,0.684177,0.785640,0.793407,0.595092,0.354512,0.746276,0.750716,0.817860,0.673214,0.531529,0.787510,0.763437,0.728949,0.654039,0.602341,0.628863,0.711735,0.588214,0.536578,0.691116,0.579318,0.694663,0.824267,0.784151,0.732422,0.698821,0.783262,0.764656,0.603848,0.714374,0.706731,0.681448,0.479002,0.622056,0.715770,0.731651,0.679279,0.620666,0.773634,0.512663,0.655313,0.584252,0.699937,0.626093,0.697204,0.677656,0.604399,0.749181,0.627677,0.755216,0.702543,0.775537,0.489870,0.789695,0.779123,0.616330,0.561171,0.683570,0.720885,0.435090,0.624111
0.508068,0.546818,0.482573,0.508987,0.524874,0.441164,0.362734,0.492229,0.541487,0.458696,0.427308,0.466315,0.634238,0.470795,0.621268,0.470069,0.513465,0.608597,0.518627,0.617618,0.471551,0.627216,0.499317,0.498510,0.464775,0.548564,0.530773,0.565390,0.542831,0.611256,0.643069,0.583321,0.667367,0.628814,0.613091,0.464595,0.542672,0.474161,0.412896,0.547822,0.577215,0.534846,0.691496,0.653037,0.520459,0.671796,0.534784,0.637071,0.506429,0.458251,0.507081,0.647345,0.619270,0.706548,0.508642,0.710266,0.595342,0.529950,0.603982,0.525800,0.677024,0.543497,0.675963,0.488684,0.522190,0.503357,0.571874,0.673145,0.619753,0.666642,0.626045,0.694631,0.470568,0.547048,0.736388,0.636089,0.450929,0.524098,0.560131,0.450222,0.669810,0.510932,0.578014,0.700456,0.584610,0.551625,0.646911,0.554266,0.725880,0.000000,0.578691,0.499027,0.590632,0.536726,0.674696,0.548598,0.702657,0.689314,0.609638,0.507383,0.580140,0.654680,0.510261,0.501843,0.739009,0.542405,0.684053,0.544570,0.579087,0.421399,0.684106,0.602228,0.386905,0.488983,0.502779,0.522222,0.733065,0.714399,0.456566,0.506820,0.404908,0.618024,0.622291,0.748156,0.568287,0.561437,0.589838,0.556913,0.590940,0.464024,0.551813,0.544871,0.481419,0.452785,0.588187,0.554748,0.667473,0.501351,0.656937,0.571696,0.637206,0.796648,0.591196,0.537044,0.602415,0.718921,0.601616,0.673320,0.663733,0.692420,0.592360,0.727619,0.541367,0.528895,0.557419,0.530242,0.441320,0.646758,0.628429,0.439002,0.662035,0.546243,0.586342,0.566129,0.509218,0.593215,0.570942,0.636511,0.556355,0.651237,0.606727,0.582121,0.750456,0.454697,0.687357,0.414587,0.715579,0.599509,0.626268,0.648383,0.745365,0.750203,0.557686,0.497899,0.562467,0.667503,0.737517,0.529758,0.651648,0.508242,0.653896,0.584099,0.751251,0.596759,0.641922,0.555922,0.558518,0.633853,0.581324,0.567292,0.724069,0.671505,0.576487,0.572079,0.686261,0.526041,0.725506,0.596789,0.600424,0.601191,0.716577,0.660946,0.718106,0.760362,0.713778,0.625377,0.606599,0.733328,0.553403,0.735780,0.729498,0.642194,0.724351,0.523324,0.573634,0.627008,0.632274,0.752187,0.646088,0.654551,0.631742,0.521503,0.589810,0.655303,0.636833,0.652558,0.512067,0.718518,0.744087,0.528595,0.592505,0.638559,0.696647,0.640539,0.581812,0.751584,0.586757,0.534315,0.658563,0.472379,0.583419,0.656605,0.557479,0.657768,0.709471,0.634466,0.663439,0.626232,0.694986,0.661568,0.735896,0.717241,0.531992,0.564433,0.644341,0.507417,0.569285,0.717816,0.719861,0.575751,0.485051,0.510370,0.581203,0.700976,0.755917,0.568470,0.592965,0.611905,0.672810,0.545152,0.725737,0.645930,0.780256,0.595140,0.544476,0.537861,0.792668,0.528608,0.540331,0.768756,0.726388,0.698020,0.761325,0.593451,0.527763,0.586787,0.664570,0.685644,0.528897,0.559140,0.540303,0.717023,0.635722,0.528992,0.601651,0.618587,0.587483,0.685043,0.580250,0.704269,0.583663,0.502238,0.543253,0.532824,0.641120,0.734093,0.666700,0.575751,0.690710,0.746229,0.584334,0.699714,0.493634,0.537548,0.680448,0.683281,0.639447,0.480251,0.745123,0.686581,0.719497,0.723833,0.712224,0.599560,0.624855,0.514311,0.763839,0.448456,0.700980,0.568462,0.624853,0.658168,0.628135,0.651742,0.688646,0.627493,0.566128,0.703567,0.656764,0.776777,0.638129,0.665744,0.604088,0.628338,0.652026,0.694326,0.779659,0.464760,0.558518,0.709001,0.664807,0.662249,0.669194,0.494413,0.594326,0.562486,0.719077,0.727664,0.759401,0.662407,0.675745,0.707336,0.696307,0.564885,0.767070,0.617088,0.677111,0.556150,0.575991,0.719029,0.637875,0.514553,0.707894,0.481081,0.506562,0.603137,0.643542,0.666032,0.763604,0.630992,0.745165,0.569573,0.745600,0.568458,0.457495,0.691142,0.607277,0.645173,0.566250,0.496887,0.668079,0.624650,0.550084,0.656718,0.554828,0.544533,0.718406,0.568364,0.416841,0.542462,0.734589,0.607252,0.730485,0.522327,0.560324,0.567099,0.605904,0.411574,0.623137,0.765086,0.540870,0.697352,0.766459,0.593804,0.599036,0.569295,0.598668,0.700772,0.684648,0.738761,0.734269,0.716524,0.765214,0.668778,0.530254,0.736898,0.738366,0.673720,0.760202,0.711913,0.697216,0.618973,0.698559,0.612097,0.789936,0.659921,0.662421,0.602375,0.643115,0.702366,0.673945,0.704790,0.644503,0.549656,0.753488,0.654589,0.714590,0.764405,0.698371,0.700998,0.691050,0.656257,0.575122,0.682663,0.694857,0.683566,0.775856,0.645852,0.664956,0.620019,0.670613,0.772006,0.752054,0.639092,0.700496,0.730204,0.626917,0.689788,0.550416,0.713803,0.724969,0.806074,0.573766,0.676006,0.514986,0.742655,0.650806,0.709409,0.736628,0.695630,0.687901,0.583314,0.722714,0.556412,0.724670,0.597221,0.738643,0.705749,0.581579,0.769068,0.708932
