0.508534,0.507084,0.545611,0.580576,0.565262,0.412894,0.388452,0.586852,0.434677,0.366668,0.394932,0.460322,0.492097,0.467853,0.493731,0.568281,0.581673,0.519667,0.538234,0.563062,0.466034,0.663833,0.422679,0.521095,0.434520,0.526190,0.598344,0.680966,0.606749,0.592684,0.689128,0.542089,0.680585,0.645004,0.646706,0.269682,0.493974,0.492884,0.398636,0.565024,0.602304,0.555921,0.695931,0.587944,0.417273,0.673296,0.537907,0.619653,0.584008,0.394827,0.574172,0.523958,0.571689,0.742543,0.477551,0.667746,0.626742,0.502895,0.629229,0.554231,0.628026,0.559937,0.709360,0.524069,0.491324,0.566141,0.649947,0.656824,0.450197,0.588504,0.464420,0.603944,0.417363,0.560837,0.597950,0.431717,0.505705,0.555719,0.539985,0.506145,0.619839,0.504332,0.622187,0.722844,0.690615,0.271417,0.654272,0.637413,0.658456,0.578691,0.000000,0.580556,0.608045,0.537814,0.681404,0.290736,0.583261,0.609236,0.694460,0.358637,0.532670,0.587087,0.534468,0.613769,0.671242,0.469160,0.655281,0.494976,0.670549,0.404890,0.649010,0.686716,0.511401,0.434460,0.576749,0.702616,0.779846,0.619037,0.490491,0.477399,0.545103,0.722917,0.700780,0.677111,0.517798,0.647217,0.662305,0.529362,0.508253,0.507572,0.644286,0.563137,0.421447,0.507319,0.532082,0.626833,0.602474,0.492620,0.508881,0.510433,0.242474,0.721418,0.646969,0.397122,0.697062,0.758381,0.561396,0.628789,0.559371,0.660380,0.698167,0.733439,0.688190,0.701098,0.564027,0.573772,0.382129,0.521662,0.572080,0.489091,0.656153,0.667730,0.660371,0.708585,0.575657,0.561718,0.643724,0.601206,0.575724,0.689086,0.600325,0.636756,0.725062,0.528517,0.537578,0.667453,0.727735,0.680413,0.663092,0.568492,0.765891,0.650205,0.522070,0.600164,0.739678,0.583889,0.652653,0.589103,0.640406,0.416695,0.665620,0.665417,0.598175,0.515125,0.654829,0.634238,0.636410,0.577792,0.563017,0.610751,0.713443,0.693937,0.584126,0.684580,0.574062,0.478239,0.672935,0.575946,0.593034,0.632337,0.667768,0.719044,0.696074,0.696341,0.741212,0.724563,0.692626,0.688571,0.633202,0.743980,0.641247,0.702093,0.647294,0.666807,0.635110,0.631578,0.710085,0.728023,0.724176,0.642019,0.493990,0.556652,0.650947,0.753386,0.613728,0.607695,0.427352,0.741087,0.704167,0.653733,0.688130,0.667119,0.695216,0.502434,0.606006,0.663138,0.614099,0.630781,0.642624,0.597415,0.538507,0.625072,0.528450,0.695863,0.631683,0.721228,0.638393,0.591162,0.709346,0.672603,0.734386,0.600171,0.696393,0.569186,0.724835,0.635607,0.615960,0.768223,0.682318,0.637693,0.418365,0.567445,0.782123,0.607396,0.658976,0.661099,0.650789,0.574312,0.716913,0.627666,0.604599,0.661184,0.815016,0.711381,0.561112,0.659208,0.679364,0.554241,0.684292,0.614196,0.694837,0.716979,0.583405,0.686534,0.586031,0.649252,0.518911,0.616868,0.638379,0.724094,0.671065,0.600448,0.588253,0.563418,0.688056,0.503321,0.567268,0.682353,0.641818,0.652660,0.721871,0.325427,0.641713,0.578929,0.535642,0.793905,0.652565,0.664954,0.694801,0.614439,0.655315,0.582489,0.477503,0.578112,0.543017,0.747121,0.642663,0.631183,0.638907,0.551349,0.675165,0.691125,0.638634,0.689947,0.570974,0.474843,0.766495,0.527809,0.772949,0.802901,0.702088,0.714452,0.708337,0.503757,0.776042,0.530752,0.551734,0.694601,0.707967,0.700751,0.562269,0.753001,0.622929,0.570251,0.643333,0.613114,0.782338,0.669411,0.614076,0.768885,0.653332,0.669604,0.759632,0.438366,0.457300,0.690005,0.606218,0.722093,0.753564,0.605110,0.661568,0.656876,0.692876,0.707709,0.706650,0.601197,0.648855,0.653510,0.721567,0.691390,0.715824,0.565941,0.600083,0.509053,0.630150,0.568883,0.719578,0.724567,0.707264,0.717967,0.737802,0.512316,0.722488,0.673454,0.637957,0.662768,0.678552,0.579465,0.440859,0.653906,0.627946,0.271576,0.613416,0.542122,0.628430,0.605240,0.606449,0.640140,0.532545,0.578424,0.706223,0.662933,0.579875,0.674360,0.568433,0.527696,0.563823,0.666867,0.600598,0.656875,0.567366,0.592245,0.768934,0.423758,0.704633,0.615130,0.545531,0.675444,0.699737,0.712148,0.639872,0.782633,0.744596,0.585874,0.593548,0.769508,0.745296,0.684264,0.679897,0.493645,0.763854,0.607118,0.674230,0.567823,0.771011,0.721938,0.666071,0.692792,0.695171,0.673278,0.759124,0.696679,0.489663,0.526624,0.743268,0.565475,0.727539,0.788228,0.724237,0.621332,0.619165,0.734461,0.655118,0.569602,0.546803,0.540077,0.612404,0.642194,0.689681,0.672092,0.672064,0.746570,0.634125,0.651866,0.715322,0.634834,0.537829,0.609519,0.598976,0.733957,0.655429,0.800970,0.681722,0.589702,0.635575,0.806610,0.684283,0.790891,0.683517,0.694779,0.527087,0.621305,0.748048,0.604305,0.607947,0.662400,0.631262,0.707185,0.603470,0.644945,0.644842
0.508777,0.421382,0.323312,0.481594,0.256441,0.441904,0.492744,0.154969,0.579075,0.409208,0.506794,0.445999,0.567021,0.364364,0.535550,0.293864,0.301231,0.478678,0.311339,0.653127,0.465814,0.385745,0.407133,0.277975,0.356838,0.449761,0.391628,0.299641,0.277244,0.366469,0.665612,0.420733,0.597080,0.614612,0.334982,0.507069,0.450308,0.416221,0.506964,0.358963,0.328343,0.653890,0.630265,0.677269,0.663931,0.620229,0.417319,0.416093,0.372374,0.556985,0.369799,0.714011,0.540594,0.665037,0.370724,0.608249,0.309294,0.231570,0.573873,0.564002,0.528631,0.463016,0.630973,0.574368,0.466601,0.314892,0.285701,0.511696,0.629156,0.676843,0.665747,0.554657,0.578262,0.504433,0.609857,0.695422,0.443229,0.300992,0.358467,0.559253,0.707927,0.346198,0.428848,0.624918,0.264138,0.627744,0.501012,0.249681,0.648826,0.499027,0.580556,0.000000,0.372915,0.334084,0.647385,0.599285,0.688056,0.570766,0.445713,0.459840,0.322754,0.642200,0.202336,0.268920,0.616721,0.336791,0.611855,0.319808,0.327059,0.485928,0.763894,0.326184,0.519124,0.408722,0.264965,0.343565,0.715124,0.751243,0.362619,0.283229,0.431603,0.388808,0.314046,0.704586,0.459706,0.414395,0.439053,0.472467,0.572656,0.474811,0.237357,0.568647,0.464117,0.331247,0.558078,0.218542,0.510400,0.580564,0.669104,0.449706,0.630623,0.638996,0.249416,0.571995,0.423431,0.610579,0.466450,0.605270,0.766932,0.697580,0.241472,0.584372,0.220073,0.289939,0.421905,0.454496,0.362606,0.803507,0.457691,0.593601,0.820193,0.450202,0.431099,0.288623,0.548050,0.545972,0.269351,0.729733,0.217341,0.466762,0.600139,0.403585,0.672152,0.524248,0.621139,0.430100,0.755979,0.550141,0.393961,0.664909,0.633650,0.706810,0.558992,0.365172,0.266199,0.656958,0.569174,0.503373,0.740347,0.592781,0.376693,0.317451,0.696753,0.739260,0.524471,0.316040,0.266893,0.436659,0.756445,0.509565,0.601436,0.619280,0.729469,0.244485,0.737810,0.516772,0.780618,0.447372,0.565159,0.644868,0.715680,0.524481,0.578625,0.567003,0.685604,0.335005,0.517454,0.825694,0.412323,0.582802,0.648888,0.479354,0.621516,0.325329,0.359788,0.393627,0.323655,0.781164,0.401084,0.693108,0.691600,0.596464,0.245759,0.497895,0.474268,0.403668,0.523276,0.608931,0.652945,0.342241,0.249229,0.462486,0.767331,0.538221,0.340556,0.641058,0.576281,0.222122,0.688653,0.410373,0.416626,0.544796,0.600205,0.567869,0.648350,0.308488,0.776076,0.668172,0.520580,0.745007,0.721229,0.742727,0.341371,0.474784,0.754291,0.331712,0.329055,0.511406,0.647403,0.392805,0.468336,0.325248,0.359712,0.708264,0.773367,0.358378,0.599637,0.389775,0.385820,0.298820,0.792427,0.548522,0.703405,0.309576,0.539185,0.328933,0.716953,0.433208,0.289236,0.681960,0.637850,0.768466,0.771960,0.545491,0.490566,0.282708,0.590195,0.806708,0.339117,0.363477,0.436744,0.583143,0.524490,0.368233,0.524258,0.654367,0.639805,0.556970,0.378849,0.738553,0.293892,0.393001,0.320844,0.560884,0.731411,0.581544,0.535783,0.322226,0.365447,0.671588,0.419566,0.760972,0.582326,0.445174,0.755566,0.718538,0.619573,0.327385,0.695840,0.577439,0.696126,0.689631,0.674524,0.307979,0.596147,0.539188,0.723885,0.358917,0.761518,0.413546,0.413541,0.769760,0.609863,0.655256,0.690577,0.727503,0.290497,0.666908,0.393483,0.859018,0.775879,0.724438,0.634012,0.621910,0.579086,0.745879,0.824444,0.344556,0.543123,0.797404,0.743299,0.479442,0.620455,0.425354,0.682498,0.284158,0.699196,0.658865,0.721528,0.695169,0.606331,0.699909,0.444731,0.300798,0.841237,0.584957,0.589641,0.312918,0.344323,0.651047,0.267248,0.357413,0.711936,0.404853,0.433560,0.565757,0.434304,0.663154,0.760813,0.349265,0.694870,0.503008,0.792994,0.252674,0.545529,0.618464,0.332996,0.658421,0.494400,0.309288,0.706329,0.530780,0.323827,0.543350,0.289204,0.683949,0.646975,0.328757,0.590655,0.648705,0.677847,0.704890,0.716381,0.301030,0.589085,0.626486,0.610380,0.419265,0.677456,0.803548,0.645723,0.660769,0.876954,0.618853,0.381290,0.378960,0.773640,0.676265,0.362916,0.748164,0.665044,0.624597,0.835198,0.643488,0.444817,0.653017,0.766462,0.652250,0.684603,0.744556,0.588281,0.754023,0.627193,0.518572,0.694035,0.657357,0.638790,0.534182,0.397227,0.625774,0.458358,0.741021,0.590176,0.463189,0.624590,0.619767,0.556428,0.779039,0.759702,0.860626,0.685674,0.417133,0.621116,0.690388,0.764438,0.584941,0.759349,0.601558,0.802731,0.361982,0.551115,0.740977,0.723124,0.604003,0.476921,0.774901,0.687130,0.570984,0.610778,0.621686,0.673523,0.787136,0.541905,0.613806,0.458726,0.558777,0.497697,0.476288,0.683411,0.618101,0.749321,0.610927,0.694451,0.503925,0.781088,0.443665,0.745125,0.500372,0.542437,0.675904,0.601421
0.510594,0.365435,0.337188,0.566938,0.253342,0.410901,0.575444,0.432823,0.644524,0.351956,0.610247,0.405829,0.672688,0.432627,0.614701,0.446885,0.424545,0.476687,0.430175,0.716426,0.540919,0.428535,0.489314,0.424118,0.492049,0.384334,0.487432,0.449266,0.408384,0.442947,0.723630,0.480649,0.705012,0.680339,0.464385,0.587548,0.544547,0.444098,0.631901,0.260128,0.378434,0.733496,0.730680,0.678802,0.701706,0.667813,0.376009,0.401736,0.493664,0.560031,0.500340,0.728686,0.708830,0.758196,0.371263,0.639993,0.407496,0.398971,0.610674,0.645985,0.624954,0.479295,0.765317,0.619951,0.452602,0.492521,0.367868,0.571366,0.612762,0.670682,0.717507,0.602286,0.552255,0.245397,0.700855,0.680448,0.439789,0.452336,0.295166,0.595233,0.726440,0.340913,0.566625,0.712749,0.380037,0.588244,0.174631,0.371516,0.687097,0.590632,0.608045,0.372915,0.000000,0.454177,0.769896,0.552657,0.768378,0.642468,0.584306,0.490726,0.346955,0.660101,0.304368,0.386865,0.676124,0.268975,0.747946,0.256400,0.455954,0.650489,0.793914,0.419066,0.515394,0.343483,0.403081,0.517712,0.805207,0.643470,0.483004,0.395867,0.460216,0.473294,0.359543,0.704762,0.506593,0.476572,0.374924,0.637373,0.576114,0.463042,0.410155,0.488700,0.607172,0.356299,0.623119,0.335600,0.586998,0.709433,0.589326,0.575447,0.659764,0.734409,0.389442,0.509308,0.503054,0.744618,0.365401,0.636453,0.789287,0.745254,0.374802,0.655967,0.422846,0.405467,0.551136,0.501412,0.468778,0.798434,0.538668,0.573303,0.743561,0.497126,0.521705,0.431683,0.636820,0.719507,0.429883,0.758814,0.374519,0.602769,0.624864,0.479259,0.797690,0.552463,0.694269,0.516127,0.822889,0.651542,0.494599,0.623060,0.631211,0.678616,0.449591,0.506271,0.394226,0.701247,0.611817,0.505792,0.866785,0.667030,0.485278,0.373759,0.790481,0.807483,0.479917,0.425147,0.434081,0.553449,0.758097,0.643505,0.721581,0.748619,0.719988,0.397456,0.772059,0.618785,0.709444,0.570810,0.646663,0.701070,0.817197,0.646876,0.656841,0.623760,0.469431,0.442517,0.652331,0.841326,0.510531,0.763171,0.764345,0.607561,0.660509,0.473991,0.433509,0.395323,0.411166,0.852160,0.623702,0.571841,0.777600,0.654785,0.337716,0.464693,0.575732,0.523926,0.651652,0.695077,0.468079,0.487790,0.374599,0.594330,0.707114,0.516021,0.458517,0.730769,0.633656,0.409516,0.699545,0.436451,0.462893,0.560842,0.468297,0.504596,0.743302,0.443610,0.735800,0.586705,0.437799,0.620256,0.833297,0.780791,0.472499,0.224622,0.757699,0.374835,0.393464,0.524032,0.648544,0.388535,0.544103,0.409221,0.519222,0.707161,0.714256,0.471404,0.666846,0.464917,0.444842,0.332981,0.748681,0.612008,0.736087,0.422668,0.582410,0.472921,0.788855,0.444187,0.544690,0.745249,0.655603,0.589401,0.782057,0.517045,0.530825,0.436694,0.658935,0.734348,0.531866,0.512629,0.536930,0.607156,0.562230,0.469486,0.613391,0.750262,0.610783,0.497941,0.509132,0.721943,0.422332,0.461886,0.527806,0.613347,0.712358,0.750294,0.567800,0.372740,0.487377,0.725091,0.621976,0.718091,0.633080,0.522639,0.660751,0.819455,0.636550,0.372876,0.730114,0.610433,0.747991,0.740645,0.736076,0.401821,0.642183,0.621961,0.793453,0.352541,0.807591,0.537720,0.519333,0.788969,0.725163,0.677097,0.820807,0.665523,0.312528,0.776600,0.460015,0.751423,0.732497,0.780513,0.759389,0.409061,0.684776,0.700799,0.703141,0.412523,0.655021,0.663067,0.579962,0.530406,0.652070,0.432293,0.616785,0.468269,0.711067,0.766940,0.781283,0.686411,0.680122,0.735136,0.517506,0.423753,0.800125,0.615920,0.583856,0.447131,0.488242,0.687720,0.374083,0.546906,0.766258,0.408396,0.539736,0.667496,0.423494,0.704368,0.724802,0.391944,0.694380,0.340085,0.854958,0.343245,0.670785,0.666146,0.414928,0.477848,0.582802,0.574191,0.657704,0.498620,0.507228,0.550369,0.435364,0.731081,0.477132,0.436118,0.623442,0.777679,0.656953,0.734714,0.841275,0.427224,0.567315,0.761070,0.602646,0.583599,0.716629,0.748325,0.704804,0.739906,0.808099,0.780836,0.454149,0.464635,0.787147,0.736284,0.422508,0.854414,0.725554,0.726121,0.754938,0.565398,0.537878,0.774784,0.653170,0.419685,0.736605,0.739038,0.627598,0.760814,0.602022,0.574344,0.719996,0.769512,0.659131,0.611679,0.465746,0.687168,0.561623,0.716767,0.588097,0.443728,0.655383,0.604022,0.637464,0.888193,0.769148,0.760316,0.573270,0.535354,0.596629,0.743283,0.835323,0.547823,0.726265,0.687935,0.793656,0.431421,0.646478,0.786745,0.765689,0.644985,0.475733,0.847197,0.602550,0.556220,0.678278,0.701057,0.733996,0.830067,0.565880,0.634700,0.491712,0.586033,0.659249,0.517284,0.740358,0.584788,0.723908,0.708002,0.707138,0.555118,0.757139,0.563836,0.802699,0.533844,0.603441,0.744719,0.672718
0.511363,0.409261,0.346936,0.484876,0.311126,0.462539,0.493601,0.337481,0.455153,0.413126,0.511717,0.498890,0.533978,0.433588,0.424285,0.352070,0.199564,0.571285,0.105503,0.698388,0.349430,0.413819,0.312460,0.377963,0.270252,0.488266,0.375185,0.362659,0.306519,0.322251,0.648366,0.411589,0.556026,0.591730,0.299293,0.516061,0.388223,0.467599,0.545123,0.400364,0.332229,0.617555,0.619048,0.565866,0.640656,0.511808,0.382233,0.398644,0.362923,0.478308,0.402237,0.695497,0.533869,0.647084,0.337837,0.500094,0.322825,0.293615,0.503706,0.429565,0.502990,0.426482,0.607239,0.645549,0.427629,0.120794,0.358023,0.448102,0.554409,0.655347,0.591115,0.541152,0.508556,0.513693,0.618713,0.601997,0.345676,0.356773,0.374140,0.531537,0.750621,0.426477,0.434494,0.622258,0.333382,0.601540,0.502531,0.283392,0.636598,0.536726,0.537814,0.334084,0.454177,0.000000,0.625552,0.631437,0.697940,0.541872,0.483717,0.456568,0.280369,0.590315,0.295445,0.368881,0.625109,0.380306,0.577713,0.334383,0.264168,0.497167,0.790125,0.306761,0.565956,0.441655,0.277893,0.455266,0.688090,0.733135,0.480839,0.235481,0.424961,0.417566,0.358438,0.610257,0.343147,0.367529,0.404454,0.294402,0.540601,0.435038,0.283324,0.675878,0.560141,0.322363,0.489455,0.251539,0.553435,0.600080,0.710179,0.300441,0.580761,0.549910,0.363806,0.524441,0.462266,0.526018,0.417313,0.537892,0.806219,0.684231,0.312089,0.566998,0.347002,0.332357,0.431080,0.318106,0.410225,0.732018,0.420779,0.642874,0.755497,0.439278,0.378932,0.328618,0.531928,0.350898,0.273767,0.629465,0.284522,0.318376,0.527525,0.404386,0.654308,0.622748,0.521807,0.564747,0.770179,0.455281,0.370208,0.586782,0.622047,0.685312,0.571545,0.255530,0.325716,0.663395,0.521916,0.657604,0.774233,0.607329,0.357973,0.377113,0.659813,0.666650,0.564719,0.225605,0.352919,0.310488,0.756274,0.382039,0.584074,0.609843,0.679862,0.281759,0.717395,0.546441,0.754900,0.340820,0.470623,0.578137,0.663708,0.447014,0.540084,0.664330,0.659977,0.361244,0.366945,0.851529,0.386965,0.550427,0.663227,0.492263,0.556129,0.387596,0.387196,0.390129,0.371122,0.727908,0.494571,0.640125,0.680722,0.514632,0.355279,0.569068,0.464754,0.357024,0.542344,0.561124,0.671565,0.287661,0.338480,0.331652,0.634239,0.479510,0.398324,0.623225,0.598680,0.327266,0.630860,0.439280,0.449658,0.530691,0.642522,0.618008,0.567870,0.325441,0.727605,0.673835,0.516056,0.668983,0.690691,0.706469,0.344637,0.493784,0.720289,0.338361,0.386958,0.504029,0.617288,0.382503,0.429699,0.219189,0.481079,0.721182,0.781478,0.359268,0.596765,0.359044,0.360141,0.310276,0.720530,0.525144,0.637746,0.373996,0.451735,0.396342,0.654421,0.458647,0.378930,0.611069,0.623721,0.768319,0.698584,0.547793,0.493887,0.349640,0.547452,0.775328,0.412770,0.440922,0.345814,0.524168,0.503994,0.429382,0.445431,0.597917,0.547418,0.466519,0.337243,0.693784,0.343768,0.438092,0.315580,0.414702,0.690061,0.520268,0.536444,0.335500,0.360872,0.631281,0.273793,0.723967,0.657217,0.299800,0.742149,0.742955,0.555732,0.382031,0.712097,0.472838,0.680203,0.665679,0.610976,0.359261,0.598010,0.460574,0.692539,0.369279,0.759108,0.465603,0.423279,0.757055,0.494858,0.568125,0.661056,0.719447,0.416347,0.620185,0.356607,0.853324,0.809606,0.697445,0.615081,0.644081,0.565791,0.786759,0.761459,0.483235,0.438786,0.738744,0.741441,0.517556,0.578724,0.406336,0.638868,0.366298,0.706548,0.647630,0.684713,0.647030,0.514439,0.588125,0.438390,0.375274,0.814162,0.552661,0.618000,0.368920,0.366829,0.551723,0.326245,0.434668,0.694795,0.526916,0.390032,0.593878,0.456185,0.619788,0.710501,0.384295,0.699230,0.536612,0.734104,0.335306,0.588476,0.636121,0.365887,0.676310,0.549410,0.434510,0.693135,0.535060,0.197582,0.508050,0.316516,0.680874,0.696286,0.278282,0.732479,0.685689,0.680785,0.670239,0.717977,0.345424,0.559315,0.535043,0.529583,0.528276,0.676301,0.833111,0.740881,0.569251,0.812106,0.667756,0.389283,0.380309,0.713870,0.574813,0.415913,0.709359,0.705982,0.537041,0.802323,0.685931,0.290847,0.663566,0.742055,0.640970,0.578078,0.651507,0.591172,0.727835,0.612095,0.489299,0.622064,0.546402,0.608466,0.426982,0.488215,0.602141,0.478899,0.682669,0.551594,0.555718,0.592832,0.535774,0.469689,0.770239,0.667286,0.767413,0.571065,0.399680,0.610279,0.717428,0.773632,0.591175,0.776499,0.571220,0.666752,0.423133,0.481810,0.673886,0.661686,0.619450,0.502712,0.834448,0.669713,0.608333,0.680825,0.607814,0.593520,0.773749,0.584735,0.482622,0.423395,0.503292,0.427127,0.447425,0.662876,0.628545,0.670003,0.610341,0.640550,0.549895,0.795276,0.311224,0.656138,0.465677,0.410760,0.653770,0.485889
0.511662,0.503064,0.669392,0.525315,0.665906,0.652968,0.719586,0.645105,0.682421,0.687180,0.691908,0.739583,0.397330,0.681721,0.424104,0.638021,0.574726,0.656129,0.581445,0.672904,0.601229,0.649491,0.630771,0.706718,0.640976,0.707005,0.570145,0.508420,0.599400,0.494602,0.610932,0.629643,0.519092,0.428424,0.514758,0.663663,0.600084,0.631998,0.687528,0.674819,0.573297,0.601916,0.652029,0.769965,0.693101,0.595655,0.706652,0.675842,0.553529,0.685301,0.701010,0.640457,0.383708,0.503935,0.719114,0.553577,0.550686,0.666577,0.684559,0.635407,0.393335,0.729994,0.451031,0.665022,0.717914,0.553897,0.716292,0.448186,0.602562,0.685976,0.482319,0.406449,0.760709,0.768231,0.425909,0.645855,0.675627,0.629078,0.695967,0.789462,0.785895,0.752959,0.521182,0.530102,0.659064,0.664907,0.774305,0.677557,0.450876,0.674696,0.681404,0.647385,0.769896,0.625552,0.000000,0.656769,0.529180,0.385104,0.508937,0.655441,0.626677,0.600783,0.658870,0.707257,0.480395,0.678134,0.526411,0.699437,0.606448,0.698474,0.590076,0.647050,0.786033,0.639495,0.632785,0.734740,0.580278,0.674127,0.647505,0.668322,0.599227,0.711980,0.720953,0.622433,0.571925,0.633022,0.758414,0.525610,0.631884,0.705736,0.684598,0.737053,0.742948,0.559939,0.633556,0.676269,0.562707,0.622623,0.689236,0.509421,0.693269,0.457942,0.714536,0.582175,0.773094,0.474974,0.731989,0.587006,0.556157,0.625948,0.691234,0.462785,0.715368,0.706767,0.712182,0.646061,0.705572,0.716916,0.603259,0.670392,0.816509,0.757816,0.600643,0.659218,0.740090,0.471058,0.676016,0.613166,0.684278,0.523263,0.651591,0.647950,0.568494,0.691337,0.529166,0.605494,0.624602,0.739242,0.661448,0.687568,0.671307,0.570178,0.667903,0.647272,0.704383,0.644200,0.461707,0.642722,0.693107,0.670131,0.582639,0.695417,0.512413,0.709484,0.771194,0.645882,0.751538,0.581718,0.826295,0.636072,0.537250,0.502577,0.646213,0.637407,0.630414,0.742101,0.847232,0.615375,0.600975,0.672813,0.514084,0.589111,0.476486,0.636219,0.840117,0.697966,0.616112,0.596067,0.726083,0.547886,0.487377,0.691979,0.467612,0.766825,0.700707,0.636808,0.722421,0.550218,0.564021,0.708800,0.776040,0.603499,0.741142,0.708137,0.757959,0.660701,0.676253,0.572727,0.799950,0.732230,0.688369,0.638137,0.754659,0.668800,0.736152,0.498933,0.679007,0.664168,0.778858,0.806497,0.657762,0.603143,0.735488,0.758107,0.414696,0.720415,0.723124,0.705745,0.718006,0.703204,0.538272,0.456780,0.728583,0.790628,0.610612,0.773268,0.711504,0.700758,0.563130,0.787158,0.683047,0.653017,0.778279,0.728196,0.730024,0.748856,0.592221,0.542502,0.666378,0.725541,0.661447,0.742391,0.647699,0.693672,0.655609,0.782909,0.535689,0.711373,0.673355,0.404712,0.710820,0.776594,0.509669,0.769225,0.816869,0.712240,0.587369,0.757982,0.708050,0.735017,0.694355,0.620665,0.528965,0.746577,0.719843,0.614020,0.663105,0.784640,0.727355,0.731562,0.703006,0.655436,0.647482,0.665681,0.741358,0.533208,0.713433,0.727478,0.667818,0.471037,0.658498,0.723256,0.773258,0.648498,0.731121,0.547290,0.641172,0.815971,0.638047,0.580073,0.786751,0.621877,0.578550,0.703864,0.784025,0.738841,0.487864,0.708340,0.792035,0.768407,0.703081,0.717039,0.768523,0.527681,0.592206,0.593491,0.763464,0.586881,0.707044,0.775067,0.730073,0.536754,0.779793,0.680785,0.628910,0.764011,0.658525,0.620042,0.642414,0.650676,0.755091,0.706384,0.648950,0.709282,0.665778,0.707093,0.727183,0.559784,0.510436,0.558016,0.651770,0.641658,0.719841,0.748796,0.668498,0.706305,0.569629,0.704047,0.697905,0.589089,0.710996,0.806237,0.703024,0.813213,0.760570,0.711862,0.719136,0.692876,0.631641,0.724216,0.650219,0.704028,0.588499,0.704070,0.814132,0.601171,0.773927,0.699930,0.671556,0.743137,0.795706,0.709038,0.758687,0.668175,0.703874,0.761781,0.844329,0.736197,0.811369,0.707555,0.592467,0.697033,0.584454,0.762017,0.742209,0.702435,0.716246,0.743699,0.696906,0.795527,0.718752,0.629066,0.871138,0.645561,0.783755,0.677816,0.782712,0.734025,0.717871,0.567707,0.754550,0.541426,0.794778,0.734052,0.661012,0.584770,0.637197,0.832109,0.497545,0.657249,0.731706,0.675676,0.745483,0.635714,0.591296,0.710445,0.770235,0.699965,0.701850,0.578518,0.726109,0.849928,0.745098,0.714885,0.614877,0.698314,0.727631,0.607044,0.657903,0.689112,0.723133,0.714056,0.757680,0.814019,0.787423,0.769898,0.778712,0.772681,0.653404,0.726866,0.695911,0.621104,0.574267,0.701125,0.742548,0.695300,0.682526,0.629782,0.751059,0.555874,0.672536,0.626308,0.676494,0.614647,0.715924,0.610428,0.584818,0.706753,0.654460,0.787949,0.727174,0.735270,0.609761,0.842580,0.788034,0.634002,0.614254,0.675155,0.687604,0.547073,0.610127
