0.511938,0.555669,0.595729,0.621965,0.603624,0.382182,0.386489,0.608624,0.484008,0.413521,0.391923,0.457623,0.529707,0.451160,0.603947,0.604412,0.595494,0.460478,0.635361,0.561585,0.521098,0.704084,0.473849,0.527931,0.470321,0.546006,0.665776,0.670707,0.671065,0.621824,0.682295,0.541418,0.712221,0.597433,0.691184,0.209461,0.540297,0.535768,0.420955,0.544752,0.656425,0.605611,0.708875,0.684250,0.410414,0.712822,0.583202,0.692064,0.689271,0.374166,0.625748,0.570887,0.593520,0.799394,0.536421,0.722068,0.693016,0.556619,0.695740,0.602307,0.638227,0.610943,0.742426,0.524018,0.509122,0.588098,0.700371,0.635259,0.569968,0.657132,0.509040,0.614002,0.477323,0.566846,0.614653,0.492118,0.522500,0.539910,0.591678,0.571684,0.591931,0.561837,0.645749,0.759205,0.745806,0.184325,0.601564,0.685780,0.672745,0.548598,0.290736,0.599285,0.552657,0.631437,0.656769,0.000000,0.668134,0.626038,0.697284,0.404401,0.570210,0.559425,0.564014,0.630496,0.635033,0.516057,0.735811,0.534441,0.791515,0.424650,0.650090,0.708833,0.562867,0.398912,0.688305,0.711842,0.811179,0.613512,0.438622,0.535553,0.546156,0.780974,0.741943,0.712719,0.505661,0.668690,0.716288,0.577662,0.638810,0.527110,0.714017,0.490246,0.429675,0.534776,0.569564,0.670942,0.677354,0.499488,0.503788,0.521346,0.298144,0.729610,0.713166,0.342704,0.766244,0.736837,0.620195,0.681217,0.535891,0.648705,0.732910,0.678850,0.721553,0.743855,0.670925,0.601550,0.444994,0.584521,0.611826,0.501345,0.598886,0.670969,0.722860,0.762722,0.627500,0.617234,0.689717,0.611031,0.627967,0.727784,0.566842,0.727658,0.791563,0.461660,0.644421,0.577154,0.737527,0.695714,0.687428,0.606575,0.795487,0.655836,0.471957,0.631838,0.766133,0.650840,0.668878,0.471123,0.570894,0.411902,0.706400,0.733246,0.604377,0.566368,0.647645,0.688218,0.664331,0.644751,0.560483,0.683486,0.754620,0.732932,0.616144,0.741437,0.622662,0.480483,0.690832,0.685617,0.655636,0.761072,0.721823,0.749949,0.699816,0.697123,0.755349,0.795854,0.822497,0.690113,0.663119,0.770297,0.635519,0.727460,0.677621,0.716230,0.678259,0.673091,0.780104,0.781085,0.671385,0.630196,0.552817,0.599039,0.696867,0.743414,0.724889,0.706896,0.481867,0.763297,0.700516,0.752373,0.722555,0.781692,0.754838,0.626905,0.740196,0.756127,0.639117,0.701249,0.731448,0.676248,0.572239,0.636615,0.540118,0.705936,0.691461,0.777196,0.600139,0.597780,0.718550,0.670960,0.796633,0.637712,0.760185,0.602387,0.662989,0.666902,0.680585,0.810988,0.762978,0.670605,0.394572,0.601985,0.757934,0.585089,0.625360,0.744528,0.541135,0.559855,0.765257,0.688053,0.675245,0.659486,0.845259,0.757392,0.551256,0.737424,0.766380,0.574315,0.690771,0.669247,0.738593,0.677590,0.568108,0.682739,0.578202,0.694945,0.592622,0.533314,0.709288,0.737340,0.704613,0.659715,0.672434,0.637151,0.720599,0.552430,0.615667,0.754550,0.668394,0.562782,0.762307,0.260507,0.687076,0.647517,0.523369,0.788578,0.738390,0.740577,0.752743,0.677484,0.695270,0.521464,0.422941,0.641939,0.480248,0.732565,0.712411,0.728534,0.683698,0.707540,0.623638,0.739425,0.746128,0.684445,0.670741,0.547227,0.789510,0.551057,0.834915,0.808931,0.755555,0.678220,0.718932,0.601769,0.811909,0.506576,0.608827,0.776918,0.735188,0.664322,0.600934,0.780644,0.629617,0.531183,0.689050,0.530259,0.711090,0.600444,0.693123,0.652846,0.600125,0.718560,0.745493,0.454488,0.345924,0.713621,0.599905,0.794711,0.729180,0.603848,0.693689,0.785545,0.750305,0.792405,0.660428,0.651379,0.653928,0.747688,0.774917,0.761422,0.774236,0.629817,0.628760,0.560336,0.685965,0.512931,0.750232,0.792690,0.717960,0.793569,0.695193,0.539102,0.735979,0.720303,0.631359,0.729406,0.704939,0.552240,0.461128,0.691554,0.616121,0.263337,0.721939,0.603044,0.639797,0.567142,0.568251,0.752123,0.511560,0.600077,0.675140,0.625943,0.626949,0.755199,0.505812,0.575297,0.590490,0.660526,0.531649,0.524922,0.469378,0.670723,0.809511,0.461427,0.775986,0.668770,0.593155,0.713780,0.737277,0.702414,0.656724,0.834269,0.658511,0.538204,0.588906,0.781756,0.653815,0.600196,0.624251,0.551772,0.800973,0.573659,0.602698,0.432362,0.786505,0.812412,0.716447,0.719133,0.721035,0.741685,0.774429,0.715529,0.474146,0.523914,0.773838,0.659058,0.806520,0.837733,0.809811,0.594736,0.647474,0.791825,0.646394,0.525460,0.586475,0.606028,0.553238,0.694952,0.647601,0.686089,0.734829,0.805266,0.676063,0.692186,0.710194,0.596836,0.519575,0.668018,0.539655,0.765126,0.714416,0.830820,0.696970,0.687682,0.659641,0.794461,0.710214,0.836656,0.760091,0.678087,0.616526,0.651436,0.787625,0.583169,0.534804,0.713361,0.653081,0.751736,0.579800,0.693250,0.693007
0.512402,0.526952,0.651928,0.639399,0.667212,0.662768,0.588302,0.652969,0.702587,0.623208,0.609302,0.609403,0.420405,0.612280,0.421169,0.596439,0.648401,0.610585,0.638879,0.616398,0.633253,0.708389,0.703156,0.687287,0.670524,0.627988,0.619905,0.593469,0.671843,0.605765,0.466536,0.633434,0.559602,0.502295,0.657385,0.695137,0.639911,0.636449,0.645079,0.719131,0.665614,0.504023,0.607208,0.693480,0.738916,0.684547,0.715639,0.757212,0.622442,0.692273,0.713818,0.471503,0.504879,0.584066,0.655296,0.621954,0.632386,0.681563,0.688891,0.653539,0.503680,0.690164,0.568328,0.547232,0.729899,0.674288,0.734410,0.585831,0.506504,0.516795,0.615926,0.484771,0.740330,0.764252,0.508192,0.511489,0.662788,0.600165,0.726825,0.756524,0.720777,0.733552,0.648212,0.559346,0.712978,0.650771,0.762412,0.709270,0.599712,0.702657,0.583261,0.688056,0.768378,0.697940,0.529180,0.668134,0.000000,0.484215,0.664412,0.751017,0.621619,0.644976,0.664281,0.714765,0.521081,0.630122,0.523248,0.648128,0.678211,0.751587,0.514271,0.719228,0.691182,0.700296,0.631100,0.673653,0.607803,0.730070,0.682663,0.705179,0.643914,0.730620,0.742083,0.657744,0.639702,0.656696,0.762450,0.609730,0.457019,0.688097,0.732658,0.712867,0.697676,0.637272,0.711847,0.714022,0.604780,0.516543,0.533387,0.598765,0.715556,0.562475,0.715067,0.610894,0.775003,0.624197,0.677196,0.597676,0.564365,0.701119,0.735587,0.542903,0.748154,0.740439,0.664436,0.736943,0.684975,0.644058,0.574714,0.536416,0.755760,0.748482,0.739233,0.748581,0.739812,0.602223,0.711072,0.690048,0.713638,0.657108,0.665623,0.678713,0.562222,0.625944,0.485878,0.686587,0.494858,0.672449,0.737250,0.664597,0.723493,0.657063,0.714403,0.691476,0.769991,0.500270,0.546207,0.637093,0.588231,0.706105,0.756834,0.725843,0.605947,0.732922,0.715980,0.750390,0.747515,0.639666,0.673174,0.767867,0.589398,0.556042,0.657639,0.759766,0.456238,0.653775,0.767516,0.672286,0.585683,0.511337,0.546556,0.750350,0.516935,0.651447,0.791789,0.743406,0.715404,0.530094,0.784345,0.620509,0.538407,0.717993,0.532579,0.708890,0.756275,0.719073,0.765895,0.541545,0.680487,0.742437,0.656349,0.595120,0.757351,0.751904,0.701687,0.724768,0.650497,0.754730,0.764740,0.740975,0.728747,0.753423,0.742525,0.579371,0.666767,0.517880,0.614829,0.694830,0.723421,0.717043,0.696743,0.652177,0.611830,0.808707,0.561312,0.785161,0.712133,0.634178,0.773463,0.761417,0.544303,0.482053,0.727939,0.783964,0.540376,0.806334,0.699408,0.756010,0.606632,0.792388,0.682435,0.742436,0.773661,0.791395,0.716089,0.757868,0.637270,0.597261,0.746382,0.791270,0.617178,0.722044,0.700813,0.742396,0.727806,0.795686,0.560438,0.755309,0.703517,0.535134,0.505711,0.777026,0.527145,0.760127,0.792550,0.696203,0.603120,0.758221,0.718395,0.706052,0.672906,0.723692,0.619291,0.818355,0.804161,0.623669,0.611080,0.781370,0.798510,0.753161,0.750525,0.735897,0.664185,0.688200,0.724188,0.701235,0.610001,0.768055,0.740790,0.529328,0.785195,0.687007,0.673246,0.700263,0.675609,0.521988,0.624679,0.728094,0.431626,0.462041,0.769528,0.607177,0.547835,0.759794,0.523796,0.781760,0.598497,0.696036,0.722662,0.793911,0.761927,0.634214,0.786441,0.547167,0.614191,0.627464,0.773531,0.594609,0.788283,0.746811,0.731694,0.558853,0.786987,0.604276,0.598211,0.700147,0.782965,0.700697,0.748042,0.777564,0.732461,0.682725,0.657884,0.744334,0.745836,0.757467,0.748731,0.487918,0.644256,0.602382,0.645725,0.661923,0.750747,0.777284,0.527197,0.788648,0.604869,0.753012,0.757481,0.601388,0.774369,0.773024,0.636351,0.754607,0.752594,0.770723,0.807839,0.691979,0.754457,0.702529,0.791324,0.624580,0.585522,0.734023,0.714364,0.605425,0.783846,0.643234,0.595001,0.712359,0.776618,0.709068,0.763571,0.625847,0.753762,0.742887,0.779447,0.731499,0.708538,0.636883,0.593200,0.770834,0.610248,0.743769,0.695191,0.681436,0.630981,0.695365,0.539530,0.721921,0.652266,0.702628,0.795783,0.647464,0.799360,0.654718,0.679720,0.731389,0.796480,0.612790,0.728845,0.595479,0.722703,0.777399,0.724114,0.598678,0.767247,0.801280,0.583627,0.596322,0.747682,0.705103,0.720887,0.647358,0.642464,0.748432,0.775239,0.783500,0.691514,0.606893,0.771893,0.819430,0.738020,0.613089,0.663185,0.704766,0.828018,0.575919,0.625071,0.705870,0.739065,0.778499,0.739016,0.764448,0.546831,0.702106,0.728273,0.788989,0.686175,0.734057,0.795221,0.645000,0.529732,0.621262,0.787554,0.561073,0.671272,0.651924,0.735223,0.653116,0.651724,0.657340,0.732966,0.667763,0.682275,0.768514,0.754452,0.759468,0.689037,0.716770,0.684437,0.719287,0.666492,0.773240,0.761847,0.679549,0.719320,0.738271,0.778123,0.489305,0.737951
0.512562,0.486926,0.604255,0.555828,0.568936,0.639597,0.688227,0.561137,0.698121,0.607425,0.693486,0.695877,0.239029,0.583502,0.252313,0.496444,0.552314,0.586076,0.557090,0.608956,0.541540,0.588803,0.620734,0.626777,0.568617,0.660694,0.441374,0.423083,0.513332,0.330294,0.503051,0.590918,0.399856,0.403035,0.396959,0.644837,0.526486,0.590841,0.670551,0.592105,0.441884,0.533093,0.573453,0.686733,0.746146,0.631575,0.665116,0.544154,0.436975,0.699150,0.652924,0.553674,0.291204,0.454984,0.646121,0.518988,0.462831,0.598397,0.616090,0.673598,0.176630,0.648370,0.403796,0.629937,0.650493,0.515157,0.582772,0.263049,0.547155,0.601097,0.495474,0.049264,0.743444,0.698601,0.283116,0.550021,0.625503,0.489820,0.615270,0.735983,0.775677,0.716255,0.515578,0.427391,0.595370,0.672579,0.691458,0.596995,0.433170,0.689314,0.609236,0.570766,0.642468,0.541872,0.385104,0.626038,0.484215,0.000000,0.567085,0.654898,0.553453,0.544277,0.569741,0.619046,0.368278,0.622641,0.448093,0.628834,0.506523,0.722273,0.503727,0.553201,0.739196,0.635549,0.493259,0.659932,0.512780,0.756560,0.652975,0.569073,0.518910,0.645299,0.615800,0.550470,0.529459,0.561509,0.706717,0.460871,0.561460,0.667541,0.570390,0.696445,0.645938,0.444541,0.700041,0.587172,0.420622,0.577837,0.591241,0.429571,0.702875,0.343328,0.623400,0.642821,0.636883,0.410254,0.672203,0.574288,0.606070,0.544965,0.584502,0.366867,0.615875,0.598799,0.564887,0.633298,0.652863,0.719220,0.516500,0.626777,0.763020,0.723460,0.546700,0.564353,0.660521,0.422966,0.596732,0.707402,0.631747,0.531981,0.579572,0.527591,0.490130,0.627029,0.309407,0.634204,0.512801,0.681156,0.582585,0.667160,0.651416,0.597212,0.663933,0.604414,0.639669,0.563636,0.137378,0.616156,0.679456,0.676150,0.579004,0.644476,0.374993,0.652183,0.673148,0.612621,0.643773,0.496694,0.794841,0.610668,0.426181,0.462447,0.653045,0.557642,0.493249,0.666483,0.740498,0.509061,0.530317,0.608241,0.514043,0.524963,0.353021,0.552728,0.761718,0.644964,0.566139,0.522929,0.707113,0.438468,0.437875,0.623730,0.145397,0.673932,0.692731,0.575321,0.625978,0.458274,0.511497,0.693139,0.604687,0.537627,0.589646,0.599080,0.632800,0.619312,0.686466,0.647509,0.778966,0.637681,0.590004,0.584612,0.718841,0.601468,0.594914,0.396972,0.564829,0.568723,0.736338,0.720207,0.568302,0.562384,0.686424,0.664913,0.293117,0.618607,0.701776,0.639405,0.685408,0.736360,0.431167,0.393222,0.658570,0.689072,0.530219,0.688549,0.643043,0.731219,0.529149,0.719317,0.697457,0.603021,0.732787,0.668521,0.731450,0.650967,0.525068,0.481616,0.647622,0.664714,0.512940,0.736323,0.648406,0.590830,0.601808,0.679801,0.436044,0.687679,0.634530,0.275885,0.552795,0.829676,0.453228,0.726139,0.733842,0.575177,0.456027,0.747991,0.644191,0.621777,0.643303,0.558441,0.369262,0.693243,0.718119,0.523768,0.550124,0.672220,0.714064,0.686942,0.603213,0.622747,0.572261,0.554106,0.747694,0.471980,0.507128,0.656758,0.530099,0.381170,0.689763,0.668891,0.719734,0.541410,0.704182,0.506436,0.556427,0.692964,0.519832,0.408821,0.766388,0.502873,0.497562,0.672361,0.608306,0.705415,0.401122,0.686045,0.788386,0.690721,0.613611,0.626933,0.704004,0.480886,0.532949,0.600752,0.706862,0.483386,0.650066,0.775578,0.697466,0.495859,0.676564,0.653400,0.533442,0.734838,0.752870,0.606967,0.552683,0.734607,0.696528,0.574831,0.609435,0.718720,0.736136,0.618510,0.694488,0.495710,0.447893,0.406761,0.555979,0.584666,0.672681,0.652720,0.555512,0.683944,0.359791,0.649541,0.676724,0.483164,0.599038,0.724744,0.675735,0.708714,0.690453,0.718710,0.717867,0.562677,0.670818,0.630003,0.664579,0.648886,0.476935,0.617533,0.716144,0.436147,0.642654,0.678504,0.642309,0.644856,0.779119,0.680661,0.681685,0.538689,0.685336,0.753420,0.802796,0.637432,0.794442,0.645250,0.429124,0.740817,0.624644,0.629366,0.709784,0.608861,0.601656,0.712394,0.619881,0.771911,0.673410,0.622659,0.786627,0.585358,0.676291,0.546479,0.721858,0.675326,0.603323,0.487324,0.749416,0.489741,0.691236,0.709341,0.596182,0.498871,0.720745,0.750479,0.404668,0.545715,0.662558,0.686082,0.666301,0.531764,0.540377,0.700253,0.674334,0.680304,0.580005,0.509335,0.672679,0.811098,0.734918,0.638263,0.529517,0.618476,0.641347,0.509979,0.590908,0.759347,0.670034,0.614712,0.665064,0.729019,0.700091,0.663449,0.763908,0.738680,0.583378,0.600206,0.624739,0.523799,0.449164,0.595120,0.722875,0.707677,0.562232,0.554931,0.704045,0.516841,0.463752,0.576821,0.612539,0.540315,0.622614,0.634083,0.539400,0.674351,0.595151,0.639008,0.741393,0.765177,0.548189,0.802660,0.698319,0.499082,0.548611,0.645595,0.629901,0.385671,0.594127
0.513231,0.457423,0.446535,0.294419,0.413818,0.571723,0.623063,0.449179,0.635311,0.552236,0.640691,0.584020,0.541900,0.554534,0.506583,0.491326,0.446196,0.632258,0.455592,0.664832,0.590054,0.567600,0.534171,0.561532,0.500772,0.576701,0.436606,0.466543,0.413786,0.494604,0.708147,0.554115,0.608441,0.627208,0.484720,0.649755,0.583966,0.436845,0.662567,0.559470,0.476435,0.701957,0.695321,0.653716,0.731010,0.663686,0.452606,0.560332,0.419991,0.626040,0.510799,0.730692,0.507889,0.638340,0.575210,0.658459,0.441617,0.506258,0.634304,0.561308,0.571233,0.602665,0.601074,0.694808,0.671338,0.473030,0.488761,0.590353,0.669451,0.749585,0.681057,0.572102,0.692422,0.638528,0.616235,0.737783,0.617915,0.477394,0.567359,0.689231,0.785919,0.621619,0.241115,0.657092,0.454762,0.701278,0.655956,0.485488,0.593733,0.609638,0.694460,0.445713,0.584306,0.483717,0.508937,0.697284,0.664412,0.567085,0.000000,0.592869,0.503923,0.694278,0.470421,0.469516,0.670444,0.522798,0.640813,0.532133,0.484763,0.684462,0.714133,0.487673,0.658054,0.579863,0.379148,0.565433,0.682378,0.699222,0.623767,0.486405,0.483407,0.527871,0.507887,0.702138,0.578278,0.564703,0.559767,0.618866,0.624937,0.621662,0.416614,0.672565,0.653487,0.437983,0.632148,0.486551,0.646778,0.704724,0.722049,0.564990,0.730626,0.630465,0.498937,0.651249,0.592258,0.612046,0.639943,0.638378,0.766725,0.720050,0.471560,0.624758,0.494587,0.488286,0.571344,0.540766,0.584369,0.777051,0.563881,0.696841,0.794877,0.565805,0.380109,0.474726,0.645812,0.606208,0.475639,0.698548,0.511043,0.537904,0.575754,0.521119,0.653312,0.673328,0.619329,0.504407,0.769780,0.619792,0.510260,0.728896,0.675889,0.667866,0.657409,0.523563,0.471530,0.731540,0.591599,0.628207,0.797613,0.571243,0.423597,0.521989,0.621663,0.711996,0.663200,0.509006,0.561580,0.520648,0.789402,0.586695,0.656776,0.645477,0.748709,0.437635,0.741176,0.646712,0.781376,0.449564,0.626631,0.658861,0.692130,0.573668,0.644339,0.703542,0.746494,0.500451,0.560053,0.754414,0.570287,0.627711,0.538551,0.557509,0.592299,0.542759,0.518141,0.557115,0.520439,0.742396,0.577451,0.699384,0.730905,0.671588,0.488406,0.640159,0.545846,0.530635,0.687997,0.472796,0.685340,0.475443,0.470894,0.589192,0.750890,0.644002,0.551040,0.671986,0.702708,0.477766,0.795623,0.601007,0.541365,0.666495,0.653954,0.716694,0.622763,0.506890,0.732055,0.746622,0.560762,0.721983,0.711764,0.676620,0.517157,0.624970,0.702639,0.545006,0.585536,0.600285,0.722814,0.574190,0.691753,0.489844,0.591794,0.728178,0.761244,0.491807,0.775461,0.522827,0.545437,0.473222,0.749431,0.726168,0.723534,0.472739,0.607668,0.570556,0.694498,0.652965,0.549899,0.658698,0.758793,0.753046,0.773163,0.637659,0.659878,0.502780,0.634446,0.838701,0.520049,0.561192,0.544448,0.635601,0.636809,0.559111,0.609386,0.678023,0.653159,0.633740,0.504557,0.776209,0.538743,0.595995,0.485545,0.612590,0.778416,0.608369,0.615768,0.526238,0.548175,0.656338,0.540041,0.807243,0.777196,0.558175,0.828204,0.728039,0.738160,0.554609,0.697507,0.627048,0.754266,0.769899,0.723947,0.527990,0.731435,0.629569,0.688317,0.542183,0.762903,0.512345,0.542118,0.786854,0.651305,0.667865,0.702355,0.662047,0.609183,0.706581,0.602889,0.735458,0.744663,0.717650,0.712536,0.669797,0.665545,0.793139,0.702282,0.477393,0.516407,0.706169,0.732928,0.620341,0.675637,0.574062,0.734654,0.545581,0.741697,0.713287,0.712489,0.682695,0.661433,0.753146,0.583423,0.487112,0.780463,0.620111,0.591278,0.558968,0.529182,0.665891,0.491456,0.630467,0.806072,0.617701,0.551631,0.765764,0.568427,0.662467,0.664937,0.541147,0.717106,0.603119,0.672707,0.504848,0.743991,0.685636,0.534354,0.708354,0.687218,0.605942,0.796338,0.671527,0.524774,0.614184,0.459971,0.745525,0.787249,0.547735,0.747710,0.766683,0.719322,0.755073,0.748056,0.478815,0.660114,0.666685,0.719196,0.634157,0.740804,0.801129,0.750269,0.692213,0.828733,0.695969,0.602634,0.587226,0.743756,0.764708,0.594578,0.762623,0.742483,0.662275,0.833221,0.680821,0.560762,0.675761,0.658642,0.781211,0.647978,0.663234,0.721735,0.796483,0.715114,0.664834,0.617625,0.733582,0.716751,0.627284,0.583172,0.620733,0.575783,0.772624,0.725303,0.630777,0.688360,0.691881,0.679212,0.746449,0.765839,0.761875,0.653709,0.572699,0.700361,0.798500,0.854300,0.699614,0.790669,0.729065,0.775677,0.573929,0.651704,0.724032,0.715497,0.617065,0.667206,0.748814,0.690070,0.662127,0.766318,0.660104,0.619206,0.733896,0.600686,0.667118,0.618249,0.466443,0.613133,0.570197,0.737411,0.688965,0.781895,0.709474,0.701629,0.749128,0.831836,0.505941,0.696376,0.600182,0.645437,0.707547,0.729873
0.513600,0.461715,0.531435,0.592372,0.449070,0.396558,0.400046,0.548098,0.359324,0.429304,0.423318,0.481305,0.602787,0.530465,0.617678,0.549778,0.445344,0.569182,0.463897,0.547030,0.388726,0.590923,0.237165,0.491576,0.386070,0.547311,0.473956,0.653054,0.549304,0.496108,0.684329,0.541165,0.696818,0.639851,0.541368,0.305355,0.393417,0.454946,0.389572,0.515265,0.532152,0.660790,0.710083,0.653229,0.246427,0.552747,0.475123,0.471774,0.574655,0.407802,0.563205,0.700835,0.566570,0.775421,0.499339,0.603922,0.513623,0.518609,0.621631,0.446333,0.627425,0.556597,0.732217,0.570083,0.500612,0.461530,0.611027,0.649593,0.538827,0.660814,0.534061,0.626364,0.416705,0.508102,0.594575,0.496475,0.533618,0.503482,0.545672,0.476548,0.616154,0.517058,0.554778,0.709933,0.580894,0.415458,0.645788,0.580819,0.632514,0.507383,0.358637,0.459840,0.490726,0.456568,0.655441,0.404401,0.751017,0.654898,0.592869,0.000000,0.479183,0.535147,0.435163,0.543577,0.711083,0.452974,0.748255,0.435389,0.580173,0.363646,0.755581,0.572249,0.467267,0.337557,0.529468,0.647546,0.793899,0.539596,0.434495,0.337970,0.506002,0.655865,0.602368,0.647117,0.430231,0.637074,0.607251,0.445707,0.549616,0.499097,0.559495,0.591808,0.433751,0.393775,0.334986,0.533893,0.654099,0.566428,0.650055,0.432397,0.361507,0.723010,0.616346,0.332903,0.661624,0.683975,0.588224,0.601418,0.704344,0.656222,0.596797,0.692068,0.596130,0.582751,0.559176,0.560570,0.315406,0.572894,0.592807,0.613799,0.699242,0.605775,0.517731,0.628833,0.535046,0.504781,0.539552,0.508560,0.509075,0.578250,0.537447,0.592223,0.838314,0.578010,0.602600,0.527441,0.732356,0.617728,0.492653,0.621546,0.742233,0.593609,0.583835,0.466432,0.561987,0.671589,0.626274,0.578193,0.688036,0.391623,0.538681,0.639719,0.622082,0.497515,0.640670,0.511166,0.581047,0.560750,0.682860,0.562794,0.704269,0.668979,0.576014,0.539668,0.732570,0.496161,0.701105,0.564973,0.617251,0.724212,0.737527,0.637483,0.613754,0.699474,0.759959,0.646535,0.648580,0.826776,0.540025,0.765317,0.663383,0.638181,0.643109,0.591676,0.592431,0.506633,0.639238,0.769913,0.629791,0.573855,0.446098,0.571124,0.530537,0.611934,0.626638,0.580773,0.414972,0.691517,0.655608,0.619642,0.596386,0.600816,0.656636,0.478086,0.502923,0.652191,0.550691,0.540395,0.627196,0.590152,0.407454,0.556082,0.568844,0.679761,0.658801,0.586086,0.667397,0.598898,0.596484,0.617524,0.811232,0.701004,0.656027,0.434648,0.723974,0.528156,0.638359,0.644586,0.615332,0.532501,0.421057,0.452021,0.634603,0.656109,0.669533,0.639493,0.650351,0.499205,0.583299,0.537695,0.714704,0.643848,0.755956,0.609453,0.409676,0.629614,0.729074,0.495457,0.592649,0.680830,0.637711,0.717659,0.734440,0.660218,0.582886,0.539331,0.454545,0.627191,0.607121,0.609821,0.533703,0.458716,0.501910,0.399440,0.637733,0.522482,0.582269,0.600489,0.542961,0.655603,0.618892,0.234300,0.552301,0.583871,0.557238,0.786920,0.694164,0.628661,0.629111,0.639099,0.521846,0.576435,0.464977,0.460594,0.586151,0.758478,0.585446,0.581358,0.680426,0.583936,0.699415,0.721896,0.707038,0.588220,0.628204,0.501094,0.841485,0.425106,0.758987,0.712797,0.690269,0.731481,0.648372,0.662204,0.838621,0.588365,0.454595,0.802666,0.556506,0.683851,0.700531,0.779769,0.588540,0.577605,0.609479,0.668923,0.668653,0.477169,0.581437,0.675658,0.634792,0.669168,0.720003,0.349567,0.459252,0.590137,0.623048,0.769842,0.820572,0.655441,0.669780,0.708593,0.679349,0.604479,0.824955,0.406358,0.632983,0.606448,0.667408,0.661032,0.578257,0.541567,0.646829,0.355416,0.602761,0.509407,0.572804,0.733507,0.680560,0.605126,0.700692,0.485794,0.748155,0.568877,0.651793,0.720715,0.539944,0.608052,0.390091,0.590824,0.604908,0.319769,0.552656,0.515122,0.513636,0.577213,0.566393,0.572690,0.536455,0.603699,0.774999,0.596510,0.575779,0.616828,0.572230,0.474982,0.566775,0.581674,0.675764,0.708501,0.596230,0.557211,0.835791,0.470109,0.637362,0.566364,0.516818,0.644587,0.649779,0.781973,0.690577,0.731322,0.781358,0.597805,0.497792,0.794193,0.679996,0.672245,0.676905,0.594748,0.660588,0.626387,0.684400,0.474131,0.698212,0.698696,0.633856,0.613653,0.626073,0.617252,0.681038,0.692470,0.549550,0.463059,0.664092,0.524436,0.691912,0.866060,0.749978,0.623938,0.463942,0.699112,0.672121,0.668246,0.702015,0.581732,0.667309,0.569011,0.634894,0.584847,0.610109,0.773067,0.727555,0.642247,0.652113,0.771604,0.534241,0.560890,0.597908,0.672231,0.628876,0.785241,0.541843,0.551038,0.614603,0.663934,0.586885,0.724105,0.726546,0.678765,0.492393,0.618265,0.640541,0.508467,0.719939,0.602780,0.633622,0.673522,0.454056,0.715274,0.557577
