0.513832,0.397590,0.354446,0.500488,0.298917,0.450214,0.517633,0.349296,0.564376,0.350862,0.543298,0.356379,0.507080,0.358982,0.455991,0.337812,0.334584,0.418847,0.291550,0.650494,0.378688,0.442082,0.410346,0.375346,0.392281,0.387238,0.385158,0.363236,0.352615,0.355557,0.617704,0.167132,0.620850,0.588345,0.346564,0.579781,0.416454,0.457031,0.604290,0.355377,0.369081,0.653583,0.651610,0.570969,0.674914,0.526066,0.365512,0.451483,0.367832,0.583361,0.422123,0.644285,0.564758,0.723650,0.305177,0.508278,0.355755,0.311401,0.481997,0.501656,0.536957,0.394034,0.669434,0.601914,0.481998,0.325230,0.311954,0.473601,0.601655,0.568285,0.593162,0.531221,0.571311,0.481500,0.581124,0.613002,0.422846,0.276969,0.418986,0.586051,0.677910,0.387808,0.467262,0.668653,0.310626,0.590494,0.452196,0.238848,0.636925,0.580140,0.532670,0.322754,0.346955,0.280369,0.626677,0.570210,0.621619,0.553453,0.503923,0.479183,0.000000,0.531863,0.249891,0.399056,0.540774,0.292577,0.632284,0.253890,0.317322,0.589832,0.770648,0.343148,0.594744,0.428652,0.342183,0.448630,0.751663,0.661997,0.465869,0.337018,0.438409,0.379944,0.327129,0.619731,0.412668,0.438269,0.337700,0.429987,0.440815,0.489965,0.324123,0.543450,0.518129,0.335935,0.549734,0.194546,0.528089,0.617391,0.558457,0.418940,0.618281,0.603197,0.371263,0.484983,0.483000,0.581255,0.349137,0.514046,0.743219,0.614716,0.326533,0.546018,0.369211,0.356108,0.470087,0.414214,0.495562,0.733221,0.315012,0.561237,0.696858,0.488804,0.456259,0.364904,0.616691,0.508552,0.238384,0.723539,0.306354,0.444445,0.537215,0.450531,0.714667,0.521724,0.550909,0.539935,0.734456,0.496724,0.389934,0.609933,0.532302,0.617258,0.499021,0.331199,0.323413,0.642906,0.541011,0.470995,0.807725,0.680614,0.425877,0.385433,0.627879,0.728072,0.420536,0.324775,0.412342,0.375099,0.750979,0.419914,0.623034,0.650357,0.669038,0.311509,0.667238,0.628608,0.650674,0.429006,0.484369,0.558748,0.709381,0.551294,0.516624,0.554554,0.510607,0.372725,0.493745,0.820643,0.467810,0.628045,0.630249,0.520723,0.564610,0.424675,0.442831,0.306257,0.377029,0.747637,0.525031,0.607235,0.717263,0.505825,0.276326,0.520276,0.500990,0.448736,0.613077,0.641689,0.489750,0.370710,0.351845,0.434335,0.597164,0.526571,0.386919,0.548495,0.634856,0.354393,0.565349,0.468395,0.349739,0.446025,0.515858,0.571319,0.607953,0.280526,0.627625,0.609465,0.547960,0.643115,0.731392,0.706288,0.419183,0.458654,0.689741,0.384071,0.373060,0.451241,0.532480,0.379659,0.541469,0.318755,0.478320,0.694175,0.630696,0.403149,0.602396,0.242665,0.365328,0.341535,0.725621,0.530161,0.638332,0.375979,0.496238,0.444036,0.634209,0.515582,0.428487,0.599186,0.567213,0.758742,0.626384,0.495894,0.505266,0.343872,0.546335,0.683666,0.471571,0.422751,0.368460,0.496296,0.483961,0.483109,0.500368,0.636554,0.540872,0.418376,0.412762,0.658585,0.367772,0.476898,0.377198,0.450545,0.626792,0.580457,0.508091,0.375731,0.422399,0.611104,0.441414,0.628395,0.662060,0.368331,0.616129,0.758266,0.433366,0.422969,0.676093,0.459604,0.611980,0.642471,0.625271,0.374716,0.499935,0.521973,0.735073,0.419066,0.733729,0.497432,0.435506,0.780235,0.617388,0.587794,0.749530,0.706705,0.388913,0.673754,0.377451,0.781236,0.782304,0.729911,0.706916,0.496415,0.608510,0.646392,0.746681,0.437768,0.524458,0.722884,0.594056,0.487571,0.628931,0.516935,0.634653,0.408737,0.590756,0.662994,0.727382,0.681482,0.539749,0.621670,0.504268,0.340033,0.777110,0.603528,0.536332,0.386343,0.450380,0.552501,0.339511,0.409768,0.590977,0.466170,0.470775,0.606668,0.512781,0.658025,0.602166,0.326446,0.699940,0.406402,0.757943,0.350675,0.586413,0.601879,0.333943,0.532363,0.551068,0.471417,0.665805,0.522840,0.337661,0.548430,0.368379,0.703247,0.542530,0.344290,0.688200,0.665482,0.623227,0.701515,0.651728,0.379841,0.576478,0.616922,0.514215,0.516429,0.607488,0.734693,0.714104,0.479764,0.814533,0.620589,0.407857,0.317830,0.749490,0.593582,0.424455,0.773897,0.611070,0.478416,0.745130,0.569028,0.404371,0.729583,0.730962,0.615376,0.591080,0.645258,0.534155,0.715832,0.429999,0.489844,0.648611,0.615012,0.696953,0.479842,0.465221,0.537337,0.520718,0.722933,0.604919,0.469938,0.521136,0.530727,0.503975,0.784155,0.671008,0.714139,0.551258,0.352256,0.513852,0.677021,0.762740,0.572728,0.677638,0.642120,0.705547,0.381578,0.582176,0.694479,0.623351,0.638641,0.496457,0.756054,0.546721,0.632814,0.634536,0.568434,0.569371,0.828714,0.555503,0.521473,0.455381,0.508670,0.528096,0.523562,0.583093,0.597629,0.673573,0.604767,0.581574,0.561235,0.724487,0.389085,0.693841,0.461214,0.460409,0.603288,0.431776
0.514269,0.499303,0.590352,0.580577,0.580702,0.576393,0.569831,0.642022,0.524420,0.560610,0.578212,0.561047,0.475288,0.619375,0.491445,0.619756,0.585497,0.668845,0.588925,0.487654,0.441897,0.667089,0.490144,0.682835,0.627441,0.685149,0.461904,0.653645,0.595976,0.532709,0.728397,0.505773,0.659022,0.569521,0.549991,0.539076,0.513728,0.593517,0.612330,0.662334,0.517300,0.714727,0.645051,0.610349,0.559373,0.414449,0.582669,0.562688,0.565306,0.632489,0.663076,0.722331,0.540377,0.717857,0.606342,0.411367,0.628918,0.631571,0.563728,0.632172,0.564111,0.648503,0.669853,0.654726,0.633122,0.582736,0.640156,0.569722,0.490278,0.684364,0.561364,0.553023,0.593876,0.651612,0.487698,0.534822,0.678377,0.570010,0.666165,0.677076,0.716328,0.744692,0.550971,0.753270,0.648212,0.609995,0.736284,0.636907,0.468988,0.654680,0.587087,0.642200,0.660101,0.590315,0.600783,0.559425,0.644976,0.544277,0.694278,0.535147,0.531863,0.000000,0.619035,0.669511,0.544365,0.610411,0.723110,0.582389,0.603639,0.654828,0.686835,0.589938,0.640286,0.599953,0.694653,0.702646,0.814000,0.466103,0.699742,0.648043,0.646248,0.689738,0.653010,0.614218,0.576779,0.692756,0.717300,0.542475,0.528989,0.630714,0.631165,0.618682,0.632586,0.598643,0.492911,0.612399,0.547510,0.585708,0.637306,0.543875,0.594971,0.675524,0.763577,0.508777,0.728367,0.596162,0.732546,0.437560,0.578036,0.166306,0.665772,0.555968,0.692473,0.632982,0.677314,0.650361,0.677536,0.602602,0.488527,0.521066,0.522243,0.769815,0.583629,0.704643,0.695835,0.585284,0.562292,0.540051,0.638282,0.563142,0.557376,0.545839,0.734341,0.648835,0.505103,0.685516,0.576358,0.630408,0.605424,0.644130,0.716953,0.380308,0.716881,0.653892,0.654675,0.731234,0.537047,0.684322,0.780992,0.647679,0.574418,0.761825,0.464247,0.565003,0.593794,0.652288,0.726998,0.608262,0.734925,0.663620,0.689362,0.649139,0.541614,0.659216,0.709280,0.725355,0.540680,0.647747,0.472578,0.733098,0.665937,0.592676,0.532917,0.646714,0.649167,0.711609,0.604324,0.751824,0.721923,0.724765,0.464286,0.691244,0.516138,0.758197,0.712263,0.573515,0.738779,0.669460,0.566321,0.545020,0.586657,0.579931,0.637796,0.671353,0.694919,0.670121,0.655273,0.686743,0.623526,0.716882,0.680964,0.567238,0.722192,0.517547,0.715602,0.555534,0.711325,0.655982,0.693842,0.735273,0.589912,0.499416,0.632585,0.706868,0.500807,0.627714,0.559243,0.393172,0.640910,0.572346,0.705936,0.497376,0.750282,0.628301,0.620528,0.699709,0.771114,0.737743,0.353767,0.649443,0.745283,0.619167,0.771010,0.661884,0.527195,0.729070,0.671581,0.481937,0.631790,0.700698,0.506169,0.664248,0.505592,0.709634,0.533643,0.746574,0.597804,0.733957,0.674059,0.504209,0.706545,0.657767,0.514519,0.684316,0.627706,0.711949,0.458658,0.472655,0.713261,0.676172,0.593122,0.564707,0.452300,0.723556,0.753225,0.486574,0.496477,0.642862,0.704990,0.599514,0.697787,0.633428,0.634197,0.617989,0.502661,0.648830,0.599910,0.754337,0.630525,0.485147,0.647345,0.485659,0.734404,0.626923,0.540456,0.747885,0.467330,0.737219,0.733246,0.559330,0.648551,0.614079,0.583437,0.708665,0.680933,0.682155,0.734902,0.662021,0.725959,0.739349,0.627507,0.746108,0.742746,0.505383,0.753174,0.538520,0.739170,0.758543,0.612216,0.521868,0.616766,0.764288,0.659954,0.595703,0.628752,0.539349,0.582200,0.645136,0.646535,0.527969,0.603388,0.644917,0.709980,0.709235,0.586307,0.699692,0.544400,0.744226,0.768932,0.568094,0.619147,0.778645,0.770696,0.659164,0.725311,0.609946,0.631887,0.701735,0.781573,0.659276,0.689669,0.698818,0.625368,0.646025,0.728919,0.669727,0.699493,0.608894,0.500100,0.703429,0.691460,0.615019,0.627224,0.724888,0.753411,0.482553,0.654435,0.595358,0.581246,0.696513,0.672006,0.606974,0.715613,0.587011,0.697789,0.688644,0.646397,0.697527,0.727819,0.628298,0.526998,0.649214,0.545088,0.717454,0.748190,0.688942,0.633925,0.796318,0.653171,0.607742,0.733502,0.582912,0.674839,0.606038,0.745187,0.514502,0.542049,0.590546,0.626027,0.710834,0.661480,0.537044,0.626090,0.663996,0.629525,0.740690,0.561291,0.684013,0.611690,0.580005,0.592743,0.633255,0.646333,0.592157,0.548141,0.620813,0.711287,0.745046,0.609267,0.548444,0.750204,0.759190,0.738203,0.701445,0.577364,0.529549,0.723513,0.746234,0.486769,0.560695,0.553103,0.654603,0.639053,0.631577,0.722179,0.662431,0.689129,0.769802,0.526767,0.607109,0.719721,0.749829,0.497867,0.593074,0.691970,0.785921,0.590805,0.570550,0.735877,0.450597,0.609232,0.751336,0.648787,0.476990,0.642440,0.589107,0.537930,0.719236,0.472917,0.537480,0.597154,0.668855,0.481992,0.765427,0.584108,0.593492,0.447647,0.648570,0.527330,0.485608,0.418873
0.514731,0.362450,0.330554,0.478866,0.229415,0.387199,0.457018,0.303020,0.589788,0.299055,0.504554,0.347531,0.542329,0.199545,0.491518,0.304987,0.262115,0.485326,0.263724,0.672940,0.436102,0.387453,0.403774,0.278076,0.363081,0.364041,0.393210,0.304387,0.290562,0.325866,0.710356,0.331050,0.609509,0.613425,0.340501,0.504165,0.353587,0.390927,0.494107,0.275428,0.326622,0.628856,0.643626,0.663052,0.662252,0.614153,0.410733,0.412273,0.342101,0.475957,0.447144,0.646653,0.545224,0.681391,0.262101,0.558805,0.298684,0.279513,0.448047,0.510133,0.510442,0.393562,0.645928,0.641269,0.438039,0.293320,0.302630,0.460407,0.587713,0.667999,0.638269,0.526245,0.592562,0.428500,0.651160,0.650177,0.312198,0.301200,0.340202,0.536277,0.700419,0.272408,0.410745,0.626219,0.304826,0.570330,0.429923,0.214481,0.650853,0.510261,0.534468,0.202336,0.304368,0.295445,0.658870,0.564014,0.664281,0.569741,0.470421,0.435163,0.249891,0.619035,0.000000,0.331734,0.666549,0.238782,0.603125,0.204095,0.330411,0.550304,0.745072,0.363034,0.513482,0.333353,0.303379,0.399662,0.748821,0.726191,0.314193,0.282200,0.343495,0.420937,0.292499,0.703616,0.338411,0.413352,0.398374,0.420205,0.520786,0.408590,0.247620,0.553386,0.552253,0.240633,0.530618,0.176864,0.552453,0.601427,0.634111,0.387900,0.612673,0.648895,0.289262,0.518416,0.433094,0.613585,0.446807,0.568215,0.763402,0.731222,0.264092,0.639327,0.302492,0.306143,0.462168,0.358042,0.332853,0.756969,0.428155,0.572944,0.778270,0.375176,0.382110,0.313578,0.553560,0.522903,0.252696,0.707804,0.238315,0.464452,0.521846,0.405048,0.672233,0.433903,0.594168,0.474028,0.768373,0.528794,0.366057,0.656946,0.604343,0.730007,0.535462,0.358344,0.294695,0.612905,0.536116,0.476990,0.799289,0.617300,0.353795,0.305345,0.721431,0.744422,0.501752,0.279735,0.336745,0.418638,0.680224,0.510348,0.591266,0.618766,0.715003,0.242055,0.733811,0.542388,0.740614,0.432743,0.525973,0.641627,0.682182,0.551879,0.576615,0.587293,0.598256,0.329884,0.514597,0.812986,0.440121,0.629624,0.710589,0.479474,0.593613,0.412554,0.386174,0.314236,0.329214,0.775922,0.460408,0.641927,0.722344,0.573866,0.248200,0.528224,0.468207,0.390058,0.599803,0.555527,0.571883,0.419971,0.274708,0.439345,0.713898,0.478556,0.356556,0.648877,0.559702,0.293472,0.714321,0.358501,0.399866,0.526381,0.558978,0.619333,0.654438,0.318220,0.745493,0.623195,0.482589,0.688877,0.738184,0.730532,0.407511,0.376159,0.756949,0.322841,0.304348,0.442795,0.667032,0.341293,0.421721,0.231384,0.405277,0.670678,0.727340,0.416410,0.584117,0.335038,0.346300,0.260908,0.775491,0.520581,0.716194,0.307901,0.509929,0.430898,0.721257,0.356360,0.421502,0.684491,0.647851,0.725255,0.743971,0.534067,0.509456,0.300717,0.600074,0.753677,0.437542,0.430994,0.436041,0.569940,0.526402,0.382449,0.506550,0.686781,0.585618,0.497089,0.406941,0.673445,0.361638,0.353932,0.419087,0.433087,0.689382,0.643877,0.524925,0.290378,0.383779,0.655241,0.434465,0.705285,0.567850,0.301582,0.679874,0.718973,0.567665,0.295061,0.692195,0.572759,0.687324,0.720460,0.643217,0.292109,0.611885,0.564475,0.717870,0.278814,0.816830,0.462016,0.466539,0.825642,0.599535,0.586325,0.720502,0.702031,0.221618,0.670429,0.353362,0.838741,0.799850,0.742196,0.698460,0.538376,0.553248,0.705183,0.836145,0.367261,0.491883,0.781947,0.678686,0.488963,0.664046,0.343444,0.630315,0.352870,0.675327,0.682994,0.711411,0.685774,0.584373,0.691622,0.436993,0.323250,0.795663,0.602752,0.539998,0.343487,0.400038,0.647181,0.272346,0.486666,0.724890,0.394319,0.531026,0.562172,0.421906,0.642561,0.711194,0.323782,0.672147,0.430768,0.830306,0.230149,0.627619,0.640872,0.335302,0.589831,0.482993,0.436842,0.633813,0.495810,0.328246,0.498821,0.309328,0.741829,0.584515,0.345285,0.555804,0.720854,0.705520,0.694729,0.718651,0.364026,0.480264,0.647284,0.580663,0.486890,0.741823,0.773109,0.655897,0.637301,0.850335,0.607967,0.382275,0.326689,0.777478,0.646343,0.367982,0.744567,0.676658,0.643879,0.839721,0.562571,0.425558,0.685921,0.756864,0.547692,0.682358,0.733600,0.545132,0.732617,0.581930,0.492848,0.682968,0.673889,0.681744,0.516900,0.430717,0.625385,0.476383,0.752764,0.579293,0.484659,0.609471,0.561108,0.498851,0.801680,0.782222,0.818987,0.605652,0.423609,0.588810,0.685430,0.756354,0.575840,0.722130,0.620314,0.777313,0.371542,0.542070,0.756829,0.751566,0.601024,0.451463,0.788409,0.626704,0.551204,0.609483,0.592838,0.633621,0.804416,0.541714,0.594275,0.337217,0.513166,0.498162,0.482089,0.769773,0.581005,0.673861,0.665317,0.679952,0.481464,0.713494,0.428455,0.778594,0.477689,0.429080,0.701403,0.577198
0.515411,0.446575,0.270677,0.439956,0.259651,0.437456,0.548981,0.225205,0.608168,0.401483,0.547806,0.443588,0.596424,0.439621,0.555512,0.392411,0.371608,0.564316,0.327581,0.713939,0.524825,0.459016,0.469928,0.421427,0.453469,0.450482,0.485822,0.399812,0.373190,0.496139,0.698800,0.458026,0.683074,0.638242,0.453416,0.582406,0.498116,0.485838,0.628197,0.413915,0.378384,0.674877,0.667005,0.697006,0.665509,0.646146,0.399336,0.462548,0.395761,0.582224,0.121123,0.716401,0.629968,0.707801,0.386283,0.597772,0.368114,0.364480,0.592743,0.580526,0.578345,0.417002,0.687031,0.645509,0.498358,0.430645,0.321373,0.598166,0.613198,0.669520,0.702066,0.588662,0.585462,0.439154,0.707245,0.648956,0.467306,0.429554,0.360921,0.569369,0.705458,0.408045,0.465808,0.702872,0.365848,0.650680,0.512448,0.341630,0.726367,0.501843,0.613769,0.268920,0.386865,0.368881,0.707257,0.630496,0.714765,0.619046,0.469516,0.543577,0.399056,0.669511,0.331734,0.000000,0.677058,0.363413,0.685731,0.331038,0.390921,0.588716,0.772503,0.366305,0.525562,0.418721,0.190045,0.408309,0.787349,0.760560,0.485203,0.417288,0.452270,0.447946,0.326978,0.687804,0.494304,0.506138,0.416721,0.541220,0.585029,0.456145,0.255966,0.568926,0.626358,0.384820,0.574219,0.327176,0.642133,0.689113,0.688912,0.505639,0.688840,0.699170,0.296237,0.551928,0.401483,0.686450,0.451321,0.667540,0.719009,0.756163,0.275405,0.660530,0.343107,0.360771,0.550742,0.418122,0.469353,0.735913,0.523901,0.622867,0.797702,0.431038,0.422465,0.369411,0.607306,0.632507,0.352722,0.708381,0.371012,0.489096,0.646995,0.408989,0.725990,0.631517,0.690076,0.472683,0.824641,0.583534,0.469264,0.699935,0.648694,0.786567,0.542729,0.320799,0.297443,0.666160,0.612391,0.497776,0.821220,0.632533,0.431522,0.350942,0.778478,0.698910,0.537967,0.346947,0.372130,0.521872,0.808036,0.448666,0.709721,0.687195,0.666690,0.358039,0.774980,0.563762,0.766064,0.493320,0.584525,0.626009,0.756546,0.632299,0.633016,0.660897,0.630667,0.359335,0.549441,0.832131,0.309476,0.659941,0.715168,0.561597,0.647449,0.442920,0.262129,0.399776,0.369388,0.817437,0.538827,0.715925,0.705561,0.621585,0.319070,0.571001,0.558430,0.456631,0.567550,0.591864,0.616467,0.193231,0.333790,0.481675,0.693184,0.528957,0.491653,0.690301,0.636007,0.341644,0.698702,0.446987,0.488273,0.554153,0.540598,0.624846,0.672277,0.388304,0.749791,0.667366,0.539602,0.716900,0.762976,0.732070,0.160352,0.431027,0.751676,0.294818,0.396101,0.525405,0.682883,0.419237,0.545768,0.385730,0.508633,0.684180,0.766429,0.194635,0.684962,0.483931,0.391607,0.282240,0.824684,0.605542,0.713374,0.358146,0.514158,0.195655,0.728070,0.503514,0.482513,0.680980,0.665374,0.735029,0.744665,0.517582,0.398108,0.410962,0.686887,0.768907,0.435211,0.475763,0.500538,0.593792,0.659008,0.505558,0.414434,0.756530,0.627049,0.579069,0.436691,0.715621,0.358817,0.515573,0.483711,0.520997,0.737772,0.691841,0.560587,0.314506,0.446177,0.678541,0.534476,0.801368,0.674056,0.449869,0.761783,0.784713,0.655036,0.339451,0.689812,0.586556,0.651079,0.709898,0.734318,0.340044,0.685788,0.528147,0.744402,0.399214,0.748781,0.453455,0.420347,0.795500,0.677576,0.634112,0.761767,0.725800,0.394270,0.717260,0.429371,0.846322,0.802647,0.792513,0.681009,0.589446,0.577880,0.730820,0.814427,0.409028,0.580904,0.766106,0.754278,0.575380,0.660187,0.482912,0.652154,0.390317,0.733638,0.691878,0.762479,0.739406,0.646206,0.732957,0.440217,0.278306,0.839019,0.523515,0.617707,0.408292,0.223190,0.683404,0.344436,0.555992,0.717869,0.494932,0.328255,0.623844,0.393900,0.595427,0.820666,0.333960,0.769597,0.458988,0.802907,0.325194,0.640070,0.616106,0.380170,0.608663,0.568946,0.451765,0.690149,0.586488,0.397434,0.613029,0.366425,0.695894,0.694717,0.401789,0.704001,0.707560,0.696613,0.768725,0.740518,0.151102,0.633590,0.695311,0.616875,0.544442,0.707903,0.768658,0.713451,0.680011,0.810907,0.682360,0.378298,0.433493,0.704622,0.693275,0.357795,0.757808,0.632439,0.666062,0.838251,0.637084,0.523876,0.696616,0.741188,0.616034,0.702439,0.755353,0.616324,0.737911,0.646338,0.618854,0.744898,0.705593,0.648754,0.442404,0.527060,0.661175,0.463859,0.756827,0.610709,0.576340,0.624371,0.623979,0.609069,0.797301,0.771316,0.797753,0.685766,0.484011,0.649165,0.686691,0.856206,0.690141,0.719872,0.684908,0.797334,0.473626,0.558143,0.769300,0.771672,0.679125,0.510979,0.797271,0.681980,0.679938,0.672453,0.658594,0.734224,0.781007,0.602553,0.636102,0.445194,0.556654,0.579416,0.413807,0.703921,0.576465,0.691239,0.688203,0.698859,0.575527,0.770004,0.530995,0.739334,0.502086,0.543517,0.719771,0.662315
0.515437,0.557863,0.681859,0.664215,0.626339,0.687996,0.697713,0.621717,0.709760,0.722654,0.706923,0.722878,0.334256,0.680489,0.367426,0.562725,0.626101,0.587949,0.632970,0.635078,0.570299,0.607709,0.649032,0.631227,0.695165,0.708882,0.562724,0.517122,0.602879,0.445042,0.526121,0.550890,0.442445,0.326717,0.449102,0.695443,0.601024,0.703288,0.758516,0.650175,0.536793,0.578008,0.642333,0.630350,0.744520,0.607764,0.673821,0.650371,0.543892,0.771361,0.694173,0.554574,0.437885,0.504467,0.727240,0.532248,0.536209,0.632278,0.644480,0.665538,0.361011,0.711844,0.473429,0.601544,0.707144,0.590471,0.658035,0.350159,0.609595,0.633532,0.531071,0.370848,0.779942,0.744647,0.416965,0.573381,0.679480,0.503323,0.687547,0.780744,0.756553,0.750300,0.624855,0.471665,0.638733,0.691122,0.685801,0.669920,0.491985,0.739009,0.671242,0.616721,0.676124,0.625109,0.480395,0.635033,0.521081,0.368278,0.670444,0.711083,0.540774,0.544365,0.666549,0.677058,0.000000,0.674033,0.542053,0.692331,0.546479,0.745423,0.506559,0.603365,0.773175,0.661949,0.654629,0.675928,0.571398,0.744193,0.667222,0.697057,0.634503,0.688537,0.667734,0.566318,0.604161,0.596326,0.666979,0.533885,0.507358,0.710039,0.699335,0.701751,0.619252,0.566379,0.735712,0.661000,0.476486,0.620133,0.568559,0.531760,0.676587,0.404760,0.687610,0.595456,0.757317,0.456423,0.623222,0.495104,0.601328,0.530059,0.657839,0.161734,0.682327,0.698178,0.685977,0.686746,0.761156,0.731049,0.524478,0.636118,0.717878,0.758491,0.620296,0.649020,0.772818,0.513258,0.649765,0.737025,0.657620,0.545445,0.633192,0.569741,0.549594,0.656729,0.438829,0.675294,0.532363,0.682100,0.635084,0.709111,0.650781,0.577235,0.639913,0.695158,0.724906,0.567636,0.393036,0.553033,0.602710,0.710352,0.651020,0.704300,0.461358,0.661544,0.699138,0.673490,0.666124,0.553763,0.769250,0.717717,0.481270,0.488262,0.570478,0.650187,0.516536,0.701939,0.701645,0.610513,0.547446,0.642763,0.532191,0.554337,0.380817,0.516741,0.749330,0.712169,0.607526,0.549762,0.792411,0.498015,0.512611,0.686832,0.417572,0.702506,0.762606,0.615821,0.701110,0.471298,0.460318,0.666672,0.660919,0.599274,0.648403,0.606646,0.700565,0.689862,0.694903,0.728653,0.727339,0.732734,0.665617,0.608162,0.770078,0.667927,0.683963,0.407359,0.603668,0.637747,0.717994,0.754881,0.557625,0.505821,0.638456,0.677464,0.466396,0.629035,0.641896,0.592289,0.679852,0.699942,0.506296,0.448136,0.740294,0.743619,0.482973,0.727435,0.651498,0.708625,0.572488,0.726907,0.714910,0.681181,0.700616,0.696110,0.616897,0.759157,0.534461,0.507197,0.689494,0.718517,0.615601,0.720807,0.566997,0.691600,0.655226,0.774595,0.477840,0.706199,0.657342,0.426722,0.597995,0.760930,0.441806,0.679932,0.658428,0.654289,0.531606,0.708069,0.683559,0.619823,0.671228,0.550263,0.486321,0.764988,0.799811,0.548997,0.549944,0.697853,0.673072,0.721137,0.659469,0.697303,0.618957,0.705139,0.747757,0.499025,0.650980,0.732752,0.611428,0.421798,0.721152,0.670704,0.726984,0.691484,0.717685,0.541795,0.488546,0.775045,0.553967,0.537058,0.793475,0.606320,0.502278,0.709379,0.642600,0.725772,0.483669,0.734257,0.715815,0.806097,0.622492,0.610741,0.813971,0.572522,0.567001,0.676979,0.755901,0.554594,0.691562,0.775054,0.746540,0.473577,0.756775,0.641157,0.555139,0.697640,0.685616,0.661298,0.685653,0.692283,0.638428,0.571346,0.616679,0.790698,0.643992,0.688880,0.630711,0.510999,0.520650,0.489734,0.617631,0.627104,0.734998,0.703864,0.516220,0.680326,0.503136,0.655641,0.742352,0.525861,0.686608,0.746360,0.564278,0.738914,0.768118,0.733032,0.767543,0.597843,0.633305,0.668240,0.667490,0.638776,0.543963,0.695794,0.720120,0.522838,0.719195,0.660511,0.634565,0.677796,0.744144,0.687478,0.754543,0.641385,0.728016,0.714108,0.769580,0.700144,0.850873,0.570007,0.445846,0.759530,0.535447,0.737377,0.703526,0.732675,0.652740,0.744898,0.638170,0.671346,0.714062,0.615900,0.687925,0.623040,0.738030,0.588601,0.713424,0.685952,0.679832,0.480247,0.729865,0.492324,0.547755,0.658138,0.632686,0.548356,0.688041,0.737796,0.399463,0.666044,0.593320,0.711309,0.610880,0.547245,0.566219,0.650359,0.661192,0.722738,0.592352,0.682674,0.755342,0.833714,0.676095,0.613825,0.510462,0.658607,0.632432,0.499184,0.592670,0.701751,0.703569,0.602918,0.694495,0.713698,0.729030,0.722116,0.661420,0.809853,0.563735,0.603552,0.640910,0.572798,0.493881,0.707753,0.724621,0.621131,0.540627,0.653168,0.697221,0.556612,0.643345,0.584784,0.667850,0.608783,0.674617,0.624923,0.526292,0.743226,0.613642,0.720031,0.747776,0.624444,0.549776,0.791172,0.745266,0.569078,0.558283,0.714767,0.711966,0.448343,0.565061
