0.516384,0.383984,0.328935,0.559138,0.216879,0.382769,0.482138,0.390813,0.604707,0.237972,0.517990,0.230355,0.569739,0.386422,0.531165,0.394502,0.353004,0.468593,0.357540,0.712133,0.451760,0.417735,0.434331,0.387256,0.417003,0.152702,0.454077,0.415723,0.391634,0.445311,0.686014,0.397948,0.643634,0.617903,0.411947,0.501991,0.428750,0.421166,0.556796,0.282089,0.372488,0.663200,0.691001,0.649220,0.652859,0.583835,0.363462,0.402326,0.460549,0.507873,0.458503,0.660838,0.595417,0.720262,0.200172,0.577348,0.394368,0.355496,0.533900,0.516952,0.570654,0.316854,0.702856,0.612386,0.418863,0.385663,0.365974,0.602372,0.539683,0.664261,0.643556,0.588814,0.522956,0.301925,0.627277,0.594989,0.389878,0.398425,0.321922,0.572997,0.728692,0.343033,0.521789,0.679597,0.336032,0.517482,0.422589,0.304031,0.662849,0.542405,0.469160,0.336791,0.268975,0.380306,0.678134,0.516057,0.630122,0.622641,0.522798,0.452974,0.292577,0.610411,0.238782,0.363413,0.674033,0.000000,0.655671,0.142798,0.392765,0.560557,0.719132,0.421101,0.469959,0.321720,0.366510,0.488552,0.759495,0.690209,0.385974,0.336267,0.358551,0.431300,0.374904,0.639255,0.418531,0.473715,0.408837,0.505554,0.486173,0.433919,0.385480,0.528683,0.561591,0.271244,0.562578,0.258742,0.608549,0.585890,0.585089,0.433810,0.547222,0.733060,0.349230,0.498886,0.498623,0.678258,0.378575,0.530706,0.750834,0.716450,0.365769,0.642423,0.409854,0.400982,0.483424,0.392334,0.391754,0.746156,0.396197,0.475830,0.763889,0.452954,0.479003,0.421930,0.578926,0.582187,0.338053,0.717504,0.344013,0.510811,0.556355,0.505242,0.748178,0.522454,0.619560,0.531294,0.778973,0.619477,0.536704,0.623859,0.548191,0.685984,0.453893,0.441746,0.393463,0.650585,0.590531,0.439930,0.792102,0.600218,0.466436,0.378344,0.733204,0.759324,0.465772,0.349839,0.437949,0.467333,0.752030,0.557935,0.669039,0.659846,0.726539,0.352476,0.715746,0.560064,0.690765,0.467635,0.531744,0.664117,0.710118,0.575284,0.597509,0.653851,0.578261,0.402431,0.548894,0.813480,0.451985,0.708711,0.670928,0.581452,0.637114,0.466546,0.389743,0.351120,0.426178,0.734568,0.580915,0.599328,0.722918,0.576863,0.314671,0.506021,0.532214,0.436792,0.612754,0.648481,0.495031,0.456139,0.388046,0.549539,0.666041,0.433282,0.428849,0.624866,0.625955,0.420969,0.679548,0.430907,0.413917,0.446317,0.388603,0.604958,0.668230,0.421949,0.717757,0.638875,0.493148,0.645871,0.768046,0.682631,0.439568,0.260041,0.733022,0.339798,0.329377,0.445973,0.585723,0.317729,0.486545,0.290275,0.528787,0.686689,0.708992,0.432016,0.668891,0.327711,0.405713,0.312910,0.755049,0.577458,0.704447,0.412850,0.485431,0.440683,0.684159,0.424014,0.484112,0.669383,0.614042,0.693661,0.718578,0.469761,0.541036,0.385610,0.580608,0.771803,0.550376,0.512962,0.451846,0.573686,0.535406,0.462505,0.501909,0.692370,0.537856,0.505715,0.444735,0.759429,0.443731,0.398747,0.470703,0.505301,0.699403,0.682346,0.572378,0.390026,0.471822,0.640394,0.516325,0.746827,0.631375,0.410647,0.716642,0.755417,0.558345,0.385349,0.680519,0.550798,0.713116,0.747096,0.700770,0.366764,0.611376,0.559459,0.780832,0.299330,0.761928,0.520179,0.497043,0.803951,0.645363,0.578361,0.748980,0.645675,0.294069,0.722201,0.470341,0.778370,0.759637,0.733337,0.712470,0.438047,0.612284,0.716768,0.713192,0.423258,0.573013,0.701796,0.642928,0.515514,0.630281,0.388920,0.652040,0.461970,0.701478,0.706459,0.764114,0.720661,0.620457,0.685119,0.476496,0.358711,0.746056,0.603759,0.582453,0.430000,0.438991,0.700555,0.370064,0.525496,0.740336,0.385824,0.534502,0.620894,0.421659,0.692269,0.743865,0.351315,0.662833,0.283760,0.818871,0.335946,0.685375,0.645096,0.374653,0.503560,0.508844,0.512300,0.668460,0.452261,0.382789,0.559878,0.362785,0.752077,0.565351,0.409370,0.620528,0.690302,0.678741,0.703328,0.733650,0.387732,0.521455,0.658983,0.582019,0.527513,0.689638,0.823248,0.628456,0.606418,0.805555,0.639296,0.449360,0.391896,0.770087,0.686435,0.401308,0.824824,0.690325,0.663747,0.802650,0.604928,0.399701,0.726129,0.684452,0.564180,0.695007,0.691226,0.634155,0.743049,0.593392,0.554634,0.688074,0.707578,0.655747,0.571036,0.464864,0.627973,0.516667,0.730180,0.577676,0.482296,0.593932,0.525518,0.623949,0.847891,0.780312,0.815299,0.592707,0.516948,0.570052,0.690978,0.822316,0.568285,0.771559,0.634326,0.796595,0.418098,0.640718,0.822803,0.697159,0.664324,0.468580,0.783653,0.571715,0.598485,0.633012,0.640845,0.684828,0.793433,0.602639,0.583156,0.429955,0.564016,0.569931,0.538968,0.743187,0.631121,0.666026,0.656220,0.660465,0.535729,0.777970,0.486879,0.764219,0.504890,0.513379,0.657801,0.599893
0.516654,0.596050,0.680842,0.667107,0.668631,0.778476,0.733699,0.649601,0.775166,0.694498,0.737565,0.726971,0.457310,0.652340,0.434798,0.602215,0.598996,0.634434,0.558597,0.747319,0.669235,0.492248,0.687219,0.630227,0.685202,0.713517,0.621890,0.452735,0.612062,0.457786,0.454400,0.712086,0.242203,0.474768,0.484568,0.732257,0.647985,0.622077,0.669467,0.684466,0.614011,0.421364,0.433447,0.722080,0.820365,0.725777,0.698201,0.683981,0.564624,0.760457,0.673267,0.349239,0.404435,0.213530,0.667213,0.613126,0.589485,0.647302,0.710584,0.693741,0.380354,0.735033,0.276830,0.628513,0.689781,0.564900,0.674975,0.392049,0.602389,0.560691,0.658020,0.420660,0.788803,0.771588,0.548331,0.547651,0.617375,0.623388,0.655259,0.764438,0.765280,0.700016,0.616566,0.233582,0.657027,0.757836,0.767603,0.629071,0.563182,0.684053,0.655281,0.611855,0.747946,0.577713,0.526411,0.735811,0.523248,0.448093,0.640813,0.748255,0.632284,0.723110,0.603125,0.685731,0.542053,0.655671,0.000000,0.662883,0.531096,0.759036,0.415685,0.664012,0.817930,0.784730,0.565804,0.671158,0.270754,0.837656,0.667511,0.647176,0.705465,0.706900,0.665774,0.717697,0.623986,0.575430,0.776259,0.432630,0.583043,0.739890,0.618794,0.761267,0.743649,0.641964,0.713949,0.620338,0.589708,0.639513,0.590805,0.556494,0.725514,0.353044,0.637953,0.693550,0.714689,0.397612,0.625405,0.623264,0.661398,0.750624,0.641691,0.508246,0.633844,0.658217,0.697617,0.718634,0.641324,0.670042,0.630846,0.758489,0.862433,0.652991,0.683892,0.640655,0.763132,0.411886,0.655969,0.730896,0.645642,0.644268,0.682489,0.592978,0.149924,0.745819,0.493161,0.719360,0.502527,0.722936,0.644092,0.679564,0.720456,0.735067,0.661490,0.651959,0.685651,0.367746,0.414381,0.767267,0.612696,0.766233,0.660475,0.638937,0.614822,0.753618,0.717490,0.629885,0.630246,0.529778,0.745945,0.665853,0.215368,0.260714,0.678075,0.634642,0.425492,0.701322,0.854020,0.605028,0.637446,0.555514,0.270094,0.615001,0.453410,0.673342,0.835056,0.662724,0.624272,0.416586,0.677128,0.386651,0.548670,0.713483,0.456192,0.684124,0.700079,0.657457,0.666110,0.353324,0.599769,0.850009,0.709927,0.670589,0.686335,0.785024,0.728585,0.660417,0.697137,0.717260,0.846001,0.648857,0.633310,0.637498,0.756807,0.635287,0.658053,0.498793,0.469566,0.602924,0.749823,0.640966,0.736308,0.687593,0.714200,0.814354,0.501294,0.681080,0.800083,0.716507,0.770621,0.781443,0.199556,0.507017,0.654119,0.764264,0.550520,0.712959,0.549634,0.731508,0.650021,0.811262,0.626921,0.697817,0.684609,0.821644,0.825587,0.657621,0.620700,0.600270,0.722476,0.664377,0.658623,0.796576,0.751176,0.667683,0.722184,0.645977,0.533770,0.600781,0.649118,0.544193,0.509674,0.851681,0.640567,0.838359,0.744970,0.631775,0.610901,0.858474,0.683735,0.695196,0.698293,0.744089,0.541083,0.726380,0.753139,0.654539,0.700993,0.718293,0.711680,0.793053,0.658087,0.664073,0.609413,0.668632,0.789133,0.517569,0.613507,0.645634,0.629560,0.456770,0.713366,0.753471,0.670705,0.618083,0.779725,0.430203,0.657423,0.621657,0.515696,0.584293,0.781963,0.607278,0.429433,0.654926,0.564416,0.738013,0.274381,0.723108,0.773799,0.705565,0.720076,0.521728,0.738386,0.596808,0.281651,0.726707,0.671052,0.203914,0.698608,0.918989,0.752553,0.391582,0.796614,0.706294,0.529890,0.844282,0.808308,0.682204,0.707534,0.792891,0.798050,0.602121,0.751172,0.709846,0.776665,0.647147,0.823314,0.291885,0.367110,0.566032,0.664648,0.394179,0.694266,0.676476,0.507726,0.803465,0.701258,0.644210,0.686425,0.425840,0.634403,0.688337,0.647692,0.771374,0.700691,0.688138,0.724878,0.672395,0.779165,0.667830,0.757146,0.648302,0.545407,0.617966,0.761970,0.606576,0.697661,0.732844,0.627630,0.659520,0.764368,0.702310,0.624247,0.651373,0.713344,0.743679,0.883325,0.655003,0.673452,0.760567,0.568317,0.754308,0.710324,0.645049,0.806208,0.723873,0.737516,0.698827,0.731608,0.897160,0.663457,0.741629,0.819972,0.687474,0.746067,0.587316,0.761463,0.742605,0.692247,0.336236,0.797566,0.523050,0.647186,0.795258,0.665556,0.361306,0.756762,0.782185,0.510545,0.730189,0.704124,0.708580,0.829469,0.635040,0.696128,0.747695,0.790070,0.742929,0.618445,0.684111,0.693553,0.810293,0.712753,0.592470,0.667730,0.708944,0.600054,0.355214,0.697207,0.741505,0.734626,0.722356,0.789520,0.772873,0.558702,0.713629,0.867832,0.802925,0.646941,0.670402,0.578356,0.425672,0.608914,0.754839,0.718298,0.606926,0.772170,0.701127,0.740381,0.688687,0.716312,0.410644,0.720029,0.641392,0.661818,0.802062,0.634439,0.758538,0.658900,0.823529,0.685904,0.780835,0.671065,0.735915,0.798587,0.605104,0.729468,0.726273,0.717871,0.539834,0.688421
0.516749,0.367756,0.324398,0.546702,0.252340,0.345724,0.436719,0.357545,0.566469,0.211294,0.471929,0.212707,0.584012,0.323468,0.515702,0.389002,0.298113,0.458619,0.304209,0.679108,0.450117,0.423378,0.394955,0.356617,0.380234,0.236098,0.446228,0.378047,0.361163,0.449728,0.700038,0.371902,0.642549,0.651166,0.410421,0.492933,0.425864,0.436398,0.520784,0.300898,0.373243,0.642264,0.669877,0.672746,0.649638,0.586532,0.386061,0.432164,0.412139,0.452985,0.434404,0.658368,0.602169,0.740223,0.101844,0.558630,0.360656,0.304536,0.503019,0.490759,0.569561,0.301442,0.689712,0.631216,0.429854,0.344706,0.349130,0.582160,0.554524,0.655219,0.658876,0.586456,0.525372,0.324031,0.667376,0.597620,0.351143,0.345623,0.285601,0.532957,0.713138,0.317317,0.479152,0.673733,0.350275,0.530835,0.396537,0.258517,0.646100,0.544570,0.494976,0.319808,0.256400,0.334383,0.699437,0.534441,0.648128,0.628834,0.532133,0.435389,0.253890,0.582389,0.204095,0.331038,0.692331,0.142798,0.662883,0.000000,0.398351,0.553949,0.766025,0.392161,0.465712,0.308773,0.326482,0.461620,0.777082,0.676005,0.428068,0.320513,0.373545,0.447259,0.339949,0.694864,0.415194,0.444225,0.368447,0.461292,0.483574,0.387455,0.333083,0.533999,0.567819,0.276938,0.528472,0.222969,0.559935,0.597967,0.604937,0.429776,0.595834,0.705017,0.309272,0.450874,0.492554,0.681271,0.373826,0.535208,0.767498,0.684711,0.331992,0.661693,0.372276,0.401324,0.485652,0.378707,0.342487,0.724688,0.372136,0.461962,0.758897,0.434498,0.466932,0.378118,0.570378,0.559257,0.284380,0.705442,0.285274,0.489584,0.563231,0.449038,0.741446,0.511010,0.618643,0.492223,0.784242,0.608568,0.470775,0.599426,0.603434,0.665639,0.460481,0.360653,0.381208,0.639295,0.573280,0.455511,0.847162,0.635887,0.409616,0.338498,0.724761,0.752969,0.453707,0.326684,0.424015,0.463662,0.735287,0.518942,0.660167,0.636652,0.716114,0.330156,0.718259,0.531518,0.689284,0.502145,0.536508,0.633465,0.691352,0.595291,0.620749,0.662352,0.554386,0.404209,0.566396,0.848892,0.429453,0.686690,0.652871,0.548515,0.627622,0.451912,0.365033,0.322910,0.377632,0.773324,0.547136,0.639599,0.709320,0.600947,0.327513,0.510472,0.541666,0.448148,0.567452,0.636957,0.503977,0.408671,0.340056,0.553861,0.708063,0.458604,0.407289,0.644973,0.598204,0.379779,0.685197,0.401437,0.450526,0.460843,0.369679,0.554969,0.655730,0.372761,0.728030,0.616790,0.538290,0.581207,0.774037,0.713913,0.419001,0.299158,0.743225,0.324776,0.320726,0.498220,0.588055,0.360946,0.446975,0.272467,0.505556,0.702399,0.707420,0.390776,0.684636,0.309206,0.380932,0.289026,0.772503,0.550946,0.689655,0.371409,0.467487,0.435598,0.729030,0.419771,0.447552,0.664287,0.615487,0.720943,0.733214,0.513723,0.514637,0.395861,0.581207,0.755425,0.507477,0.499204,0.443116,0.613100,0.545003,0.436589,0.512881,0.674860,0.552440,0.486656,0.455103,0.724230,0.412935,0.369361,0.444085,0.462903,0.687454,0.679301,0.535163,0.347024,0.461389,0.639461,0.499028,0.728151,0.584938,0.364568,0.686993,0.730983,0.557247,0.346864,0.687697,0.532283,0.690742,0.715261,0.665668,0.353232,0.558251,0.515402,0.785955,0.270978,0.774575,0.550283,0.485947,0.763541,0.631119,0.590631,0.766529,0.637549,0.291839,0.718363,0.430735,0.757585,0.785429,0.750227,0.720006,0.375045,0.608739,0.679631,0.738569,0.386875,0.571401,0.697004,0.649599,0.493701,0.679696,0.344958,0.606695,0.417181,0.705679,0.673893,0.764354,0.703736,0.616401,0.679453,0.477444,0.363178,0.792892,0.571449,0.581702,0.389961,0.424124,0.655187,0.335004,0.484114,0.706925,0.399110,0.484439,0.610223,0.454902,0.673931,0.716506,0.368303,0.678081,0.253475,0.831191,0.301218,0.641223,0.611794,0.370209,0.408522,0.514253,0.490147,0.625129,0.475898,0.381671,0.576342,0.341488,0.701473,0.563919,0.398045,0.584910,0.707891,0.676591,0.691099,0.759479,0.349459,0.493257,0.675977,0.575884,0.498727,0.676954,0.806856,0.676435,0.630057,0.816672,0.644707,0.411253,0.353831,0.753128,0.663687,0.391701,0.826527,0.658787,0.646871,0.803333,0.598616,0.441448,0.716601,0.671570,0.536096,0.691311,0.712801,0.624556,0.741898,0.575927,0.576179,0.711560,0.741211,0.680324,0.528460,0.463834,0.595375,0.514476,0.691513,0.577373,0.472956,0.618300,0.558855,0.620682,0.856982,0.745469,0.749409,0.575893,0.464923,0.552922,0.699104,0.770925,0.580382,0.754125,0.688579,0.783980,0.411666,0.603516,0.776167,0.688350,0.657392,0.461660,0.776602,0.612410,0.606013,0.660773,0.599548,0.680872,0.802196,0.580061,0.604194,0.422432,0.561418,0.601024,0.521413,0.711793,0.607681,0.631523,0.694184,0.690822,0.501283,0.753039,0.470096,0.776679,0.465414,0.489178,0.646327,0.594277
0.517725,0.443108,0.354116,0.510684,0.306975,0.593532,0.636444,0.355653,0.605469,0.490673,0.656730,0.529095,0.505384,0.511147,0.444085,0.346679,0.308788,0.615024,0.262770,0.745913,0.460835,0.340650,0.429455,0.440741,0.439100,0.517945,0.420805,0.263276,0.296533,0.289918,0.649437,0.438125,0.484377,0.608970,0.124814,0.680033,0.485342,0.507953,0.672683,0.439209,0.312197,0.676139,0.589037,0.598645,0.786634,0.554999,0.431573,0.384507,0.349299,0.699228,0.467994,0.711536,0.520487,0.548058,0.444607,0.514186,0.323364,0.347504,0.588426,0.584640,0.453997,0.474328,0.501715,0.658005,0.545617,0.292644,0.301731,0.416323,0.641652,0.698075,0.634019,0.490397,0.660940,0.589320,0.544665,0.685199,0.509956,0.382566,0.446614,0.660367,0.780612,0.468472,0.464661,0.538376,0.221158,0.779304,0.549080,0.271237,0.603806,0.579087,0.670549,0.327059,0.455954,0.264168,0.606448,0.791515,0.678211,0.506523,0.484763,0.580173,0.317322,0.603639,0.330411,0.390921,0.546479,0.392765,0.531096,0.398351,0.000000,0.658513,0.720702,0.255804,0.639321,0.575696,0.297721,0.371715,0.640258,0.831404,0.554294,0.349442,0.485728,0.319468,0.296818,0.614777,0.442393,0.386245,0.391517,0.407608,0.563029,0.520369,0.277276,0.737751,0.634378,0.370956,0.589941,0.225487,0.530161,0.719162,0.729090,0.412853,0.710928,0.492572,0.317254,0.669239,0.461663,0.437286,0.469126,0.547473,0.838275,0.685261,0.205723,0.486233,0.296117,0.255709,0.475680,0.426396,0.543388,0.823755,0.422665,0.695096,0.755140,0.486634,0.364789,0.258414,0.608828,0.420006,0.266063,0.738836,0.304819,0.393192,0.565870,0.352674,0.590114,0.671770,0.519985,0.610055,0.723653,0.490066,0.361528,0.716192,0.500549,0.681145,0.637122,0.437808,0.258090,0.663669,0.480536,0.671766,0.819587,0.720981,0.368598,0.368682,0.637175,0.783307,0.649941,0.273558,0.385615,0.328782,0.846365,0.491136,0.491534,0.537795,0.694311,0.204210,0.725154,0.668278,0.760560,0.353084,0.463534,0.614935,0.618608,0.312616,0.451930,0.616670,0.692781,0.245054,0.147277,0.785427,0.469012,0.478124,0.628553,0.481419,0.527718,0.371010,0.436612,0.337343,0.295152,0.648968,0.459167,0.681596,0.763984,0.637828,0.297204,0.509847,0.483480,0.385985,0.668744,0.562938,0.667171,0.351820,0.269352,0.228008,0.690182,0.549699,0.397046,0.538714,0.646012,0.281131,0.686481,0.424633,0.438176,0.481104,0.681757,0.646725,0.545878,0.248014,0.705982,0.635266,0.495465,0.730699,0.644009,0.639993,0.379873,0.537802,0.702890,0.380492,0.370708,0.393015,0.554620,0.395246,0.648076,0.317221,0.456683,0.774469,0.786737,0.375576,0.672392,0.377571,0.320883,0.329886,0.711681,0.582764,0.626967,0.261710,0.525883,0.422432,0.591685,0.534371,0.393353,0.566229,0.635497,0.841727,0.696608,0.553370,0.574585,0.335055,0.513627,0.798635,0.402329,0.355245,0.366542,0.525094,0.455660,0.493421,0.503092,0.605153,0.598765,0.506452,0.370891,0.769134,0.260163,0.598607,0.345969,0.521968,0.722111,0.477134,0.552174,0.350597,0.291625,0.576444,0.406290,0.785824,0.787330,0.405049,0.808480,0.690848,0.536044,0.356309,0.671496,0.509041,0.686832,0.589941,0.562202,0.358185,0.683572,0.621092,0.594857,0.407411,0.769027,0.366271,0.361507,0.749778,0.611781,0.636468,0.597926,0.793390,0.414999,0.583063,0.377436,0.877237,0.872141,0.620356,0.688130,0.694528,0.521120,0.801238,0.806799,0.504813,0.487955,0.783232,0.770808,0.470531,0.556131,0.583278,0.835512,0.349840,0.718525,0.579399,0.623373,0.607343,0.533305,0.593196,0.443522,0.278212,0.737112,0.606887,0.635482,0.304586,0.374723,0.528789,0.229490,0.543065,0.739557,0.558807,0.495420,0.649242,0.419053,0.633134,0.770974,0.279088,0.716375,0.558259,0.722097,0.307373,0.657191,0.583772,0.345431,0.728872,0.653317,0.443029,0.786470,0.663041,0.276990,0.535602,0.347132,0.764296,0.747343,0.250220,0.786593,0.742331,0.584732,0.783359,0.713752,0.333457,0.697261,0.657671,0.580485,0.543841,0.799014,0.841042,0.815934,0.595117,0.777383,0.707956,0.367112,0.392149,0.761712,0.618916,0.374842,0.628000,0.682879,0.461692,0.749048,0.790545,0.367081,0.593230,0.807334,0.695167,0.578443,0.739312,0.537042,0.762856,0.690612,0.582637,0.598633,0.469397,0.661358,0.550731,0.412006,0.580429,0.519545,0.784519,0.693536,0.564486,0.461301,0.580294,0.392442,0.677438,0.640384,0.863255,0.635720,0.317316,0.621519,0.787383,0.828463,0.676411,0.846619,0.644021,0.719150,0.366433,0.488169,0.643947,0.619660,0.599509,0.428755,0.834766,0.656150,0.575638,0.736384,0.579709,0.659750,0.674454,0.632958,0.487865,0.451894,0.513127,0.337289,0.411986,0.638832,0.572655,0.752686,0.672792,0.520647,0.617668,0.849869,0.328246,0.670201,0.443982,0.472462,0.564341,0.511517
0.518547,0.597554,0.539275,0.614286,0.572237,0.417009,0.307758,0.514309,0.330621,0.468469,0.310732,0.501627,0.657263,0.516829,0.633328,0.540664,0.529122,0.565569,0.537551,0.546666,0.470417,0.663848,0.338202,0.413576,0.330420,0.544233,0.598495,0.654087,0.563235,0.586772,0.677668,0.578734,0.754868,0.634928,0.642977,0.290606,0.506321,0.520010,0.356505,0.543764,0.616321,0.599949,0.711080,0.631710,0.416694,0.646037,0.563616,0.615706,0.618868,0.366345,0.574100,0.719173,0.640059,0.802201,0.514854,0.710069,0.630981,0.451404,0.623270,0.480742,0.710651,0.554906,0.750256,0.506119,0.491768,0.492156,0.627919,0.653532,0.624977,0.708947,0.535114,0.731327,0.359586,0.597556,0.697124,0.610905,0.512151,0.537323,0.601794,0.368100,0.588879,0.488630,0.646900,0.782656,0.630110,0.394047,0.668155,0.601508,0.725630,0.421399,0.404890,0.485928,0.650489,0.497167,0.698474,0.424650,0.751587,0.722273,0.684462,0.363646,0.589832,0.654828,0.550304,0.588716,0.745423,0.560557,0.759036,0.553949,0.658513,0.000000,0.754438,0.645127,0.418162,0.458876,0.616440,0.626752,0.805080,0.651730,0.411925,0.391614,0.505458,0.653208,0.701147,0.642718,0.574840,0.642804,0.618101,0.551871,0.667578,0.507966,0.580179,0.550865,0.378112,0.507616,0.486033,0.585738,0.667339,0.526952,0.715702,0.557712,0.386499,0.791309,0.634309,0.467142,0.707195,0.773873,0.615027,0.728768,0.669634,0.713769,0.648245,0.756203,0.581072,0.604915,0.531646,0.588062,0.355993,0.613609,0.626209,0.583922,0.647926,0.596747,0.636033,0.633291,0.514025,0.576563,0.602251,0.531119,0.521162,0.648558,0.639592,0.678505,0.807894,0.501581,0.638298,0.525056,0.766610,0.709440,0.640081,0.687514,0.764794,0.706315,0.537123,0.578665,0.642238,0.742325,0.736578,0.616574,0.620517,0.430066,0.664899,0.648994,0.680144,0.408586,0.680532,0.568120,0.572827,0.629893,0.589576,0.584146,0.789235,0.781608,0.574367,0.626218,0.698270,0.427116,0.709458,0.573193,0.644726,0.700667,0.823357,0.640956,0.724221,0.714764,0.712510,0.688650,0.632786,0.795597,0.543474,0.777307,0.738872,0.655207,0.730957,0.546377,0.618316,0.648865,0.696979,0.789108,0.631423,0.610922,0.426538,0.538447,0.629858,0.703914,0.656999,0.569865,0.313612,0.674516,0.692901,0.653368,0.646015,0.658947,0.708360,0.633659,0.585769,0.713289,0.669354,0.590354,0.685104,0.572784,0.543205,0.663814,0.611691,0.619245,0.696279,0.648543,0.639056,0.640196,0.700718,0.690451,0.824275,0.774008,0.684081,0.608923,0.738189,0.594037,0.609995,0.728704,0.757094,0.597577,0.331882,0.545856,0.633657,0.675016,0.715474,0.686745,0.415417,0.603899,0.696830,0.617924,0.721892,0.638842,0.772711,0.679818,0.507222,0.628551,0.772071,0.586220,0.543964,0.758928,0.760919,0.739405,0.781034,0.635127,0.547313,0.635834,0.545651,0.623571,0.574314,0.624728,0.586629,0.600527,0.633662,0.495645,0.643938,0.473976,0.663811,0.699002,0.610204,0.733154,0.669558,0.348276,0.531924,0.608251,0.642559,0.790995,0.709271,0.652267,0.671666,0.794107,0.488495,0.659130,0.460939,0.571704,0.655012,0.791283,0.701846,0.615626,0.768657,0.645775,0.717120,0.739847,0.717073,0.661824,0.624375,0.415235,0.853780,0.519436,0.757244,0.687268,0.685256,0.726322,0.568860,0.665062,0.800507,0.639049,0.540545,0.798391,0.672286,0.746652,0.672487,0.761932,0.363097,0.665489,0.699930,0.691681,0.718692,0.566744,0.580920,0.733554,0.662427,0.758779,0.737210,0.421347,0.522793,0.610387,0.628059,0.830146,0.812176,0.675618,0.659583,0.780548,0.687459,0.723477,0.821117,0.549039,0.706128,0.627699,0.683965,0.796902,0.683665,0.441622,0.657133,0.489195,0.591951,0.549147,0.689800,0.704860,0.756628,0.733942,0.699545,0.615535,0.738291,0.651117,0.514173,0.753310,0.609774,0.664861,0.483724,0.534123,0.645066,0.411846,0.561810,0.628213,0.553567,0.471197,0.650186,0.623060,0.496490,0.519538,0.792955,0.531910,0.580420,0.677410,0.578241,0.351495,0.492149,0.520647,0.656492,0.687994,0.558121,0.631887,0.798944,0.479274,0.664473,0.659417,0.455860,0.654057,0.700845,0.774157,0.744224,0.786148,0.814203,0.688269,0.508557,0.814793,0.721664,0.724211,0.734014,0.604705,0.763143,0.591831,0.664332,0.409648,0.815573,0.634194,0.638501,0.694376,0.734943,0.683928,0.698981,0.677204,0.513903,0.538227,0.764425,0.662360,0.744442,0.820497,0.757047,0.673604,0.618693,0.677659,0.670111,0.656144,0.641162,0.671661,0.696082,0.480097,0.690731,0.694217,0.698713,0.826298,0.764387,0.646716,0.669929,0.680739,0.640591,0.663533,0.528897,0.752193,0.637479,0.865466,0.644210,0.605476,0.655312,0.759200,0.630024,0.804911,0.736840,0.696827,0.646474,0.569616,0.713909,0.545070,0.718226,0.662294,0.595549,0.737879,0.608159,0.793419,0.715565
