0.518635,0.619306,0.770247,0.731682,0.760893,0.703702,0.701341,0.772337,0.767961,0.731066,0.692717,0.715348,0.471023,0.744205,0.520655,0.710763,0.720830,0.572219,0.747274,0.680471,0.681818,0.600723,0.749015,0.724896,0.769222,0.753692,0.742296,0.612773,0.796735,0.630508,0.415757,0.747012,0.372056,0.464854,0.639983,0.677964,0.770167,0.652481,0.659672,0.706018,0.749995,0.486886,0.522266,0.776619,0.775702,0.773101,0.732821,0.816134,0.690128,0.778273,0.774127,0.359044,0.481484,0.284693,0.781709,0.725112,0.735223,0.794236,0.859745,0.730586,0.473297,0.804219,0.415793,0.523937,0.721474,0.700289,0.815994,0.518152,0.588765,0.528989,0.640579,0.480306,0.773317,0.757440,0.569830,0.471771,0.785454,0.708876,0.802239,0.787306,0.661847,0.798619,0.692179,0.312322,0.782949,0.671558,0.816809,0.832297,0.597772,0.684106,0.649010,0.763894,0.793914,0.790125,0.590076,0.650090,0.514271,0.503727,0.714133,0.755581,0.770648,0.686835,0.745072,0.772503,0.506559,0.719132,0.415685,0.766025,0.720702,0.754438,0.000000,0.788838,0.770650,0.752067,0.750803,0.813960,0.363369,0.750680,0.732288,0.781213,0.745524,0.791079,0.815978,0.794621,0.678760,0.672407,0.784432,0.580148,0.601905,0.767337,0.823443,0.681735,0.720134,0.727604,0.786438,0.826502,0.635000,0.586509,0.454852,0.643523,0.731518,0.445432,0.760521,0.652685,0.860141,0.513935,0.748555,0.683459,0.523915,0.734283,0.782360,0.530404,0.809686,0.807422,0.809679,0.834656,0.744678,0.615936,0.663919,0.644549,0.766835,0.745893,0.793984,0.786744,0.773523,0.570348,0.819041,0.781950,0.839718,0.776923,0.772740,0.761384,0.410669,0.693122,0.603448,0.674440,0.345135,0.800649,0.760089,0.643517,0.723400,0.717916,0.647257,0.792790,0.847203,0.397134,0.511268,0.678704,0.554458,0.729397,0.797472,0.817687,0.622286,0.686229,0.770282,0.800999,0.786263,0.679479,0.717709,0.772694,0.408008,0.379859,0.562029,0.770555,0.327041,0.705143,0.787687,0.761475,0.761839,0.642379,0.384245,0.708593,0.530814,0.713177,0.828592,0.791188,0.738533,0.192809,0.812257,0.489053,0.601725,0.807246,0.554622,0.781359,0.831086,0.788009,0.819496,0.339921,0.685826,0.764780,0.622608,0.668819,0.815022,0.793785,0.876183,0.801450,0.654565,0.819193,0.826206,0.850046,0.798613,0.794513,0.718042,0.680875,0.797345,0.587282,0.578620,0.767731,0.747072,0.766855,0.795018,0.705858,0.685237,0.840439,0.611621,0.845915,0.686936,0.661789,0.876194,0.821607,0.341132,0.471350,0.822810,0.795193,0.506643,0.842889,0.704437,0.757166,0.735836,0.858484,0.672748,0.823984,0.841210,0.759501,0.653756,0.839771,0.639274,0.689119,0.839486,0.790561,0.662320,0.808184,0.810892,0.784363,0.776544,0.805733,0.618206,0.674935,0.766695,0.596581,0.537952,0.806020,0.555835,0.831192,0.751383,0.757109,0.681827,0.745007,0.806773,0.809386,0.754349,0.789912,0.618967,0.818552,0.848555,0.717895,0.622755,0.794765,0.850134,0.744964,0.834392,0.740424,0.766891,0.747920,0.713653,0.644691,0.739014,0.828344,0.767375,0.484115,0.816064,0.687560,0.653787,0.751285,0.645766,0.416175,0.685935,0.802221,0.432612,0.714447,0.811207,0.735239,0.517784,0.793325,0.639425,0.803543,0.338923,0.777114,0.796946,0.838950,0.839371,0.393286,0.851121,0.669649,0.443122,0.659985,0.796634,0.419794,0.835123,0.784911,0.702529,0.420118,0.841032,0.718520,0.576935,0.669133,0.802234,0.668869,0.802939,0.753068,0.701485,0.713373,0.808453,0.837460,0.721946,0.829884,0.749880,0.426961,0.433934,0.568588,0.674465,0.595018,0.739485,0.855970,0.306980,0.778597,0.719824,0.783498,0.859247,0.457822,0.824291,0.790134,0.635875,0.773168,0.874213,0.778660,0.814762,0.703954,0.799025,0.796989,0.782941,0.670510,0.508650,0.786429,0.765992,0.694126,0.824257,0.745270,0.647972,0.754944,0.768696,0.729953,0.840420,0.750384,0.850601,0.714521,0.759986,0.815360,0.633849,0.692745,0.548126,0.732016,0.680600,0.827505,0.768965,0.729454,0.800015,0.719353,0.670599,0.758037,0.596054,0.720159,0.781205,0.708411,0.880060,0.733613,0.707972,0.743131,0.877172,0.429880,0.794281,0.668193,0.541117,0.665893,0.715587,0.448872,0.741690,0.785875,0.562733,0.691678,0.747939,0.701142,0.800243,0.691368,0.773582,0.841591,0.860829,0.847630,0.741594,0.790142,0.810509,0.852697,0.764184,0.582985,0.690038,0.791311,0.726063,0.344458,0.793085,0.668025,0.728618,0.876311,0.770529,0.727370,0.597459,0.646021,0.747409,0.842278,0.668271,0.808907,0.739427,0.433423,0.648744,0.819537,0.781049,0.486268,0.689106,0.797027,0.722829,0.748169,0.755776,0.348163,0.740161,0.682540,0.809356,0.833394,0.740453,0.897867,0.796094,0.825435,0.646003,0.799083,0.755109,0.785718,0.707732,0.750967,0.618980,0.845680,0.787656,0.590681,0.786267
0.519053,0.475741,0.328233,0.513443,0.325359,0.491758,0.609525,0.297592,0.613047,0.470398,0.620821,0.498119,0.527686,0.498341,0.487661,0.361452,0.266199,0.575331,0.265277,0.678124,0.459220,0.437581,0.484607,0.412229,0.423121,0.505505,0.407782,0.298671,0.267246,0.376990,0.710349,0.403837,0.595194,0.640045,0.304320,0.650975,0.550775,0.489420,0.662309,0.409368,0.221086,0.736381,0.615166,0.618446,0.727702,0.544048,0.401989,0.364310,0.307799,0.674498,0.420544,0.736430,0.594725,0.656659,0.424228,0.459523,0.324933,0.284072,0.583575,0.582486,0.498979,0.443833,0.593568,0.653643,0.496116,0.325454,0.250273,0.474004,0.641593,0.709619,0.668419,0.548507,0.670255,0.507599,0.607940,0.707239,0.518265,0.369394,0.429813,0.639836,0.783379,0.478115,0.407827,0.663325,0.261813,0.683924,0.505769,0.256406,0.625894,0.602228,0.686716,0.326184,0.419066,0.306761,0.647050,0.708833,0.719228,0.553201,0.487673,0.572249,0.343148,0.589938,0.363034,0.366305,0.603365,0.421101,0.664012,0.392161,0.255804,0.645127,0.788838,0.000000,0.627806,0.531193,0.289844,0.332967,0.736673,0.710996,0.536423,0.400053,0.474947,0.347187,0.242228,0.632649,0.476228,0.406805,0.406229,0.500433,0.567037,0.523770,0.247553,0.627508,0.620126,0.403630,0.640691,0.245583,0.522387,0.681090,0.683029,0.493558,0.724269,0.611977,0.338460,0.649537,0.433421,0.584501,0.473038,0.500687,0.805594,0.662051,0.222565,0.568216,0.218378,0.216566,0.452073,0.456432,0.539225,0.798451,0.404597,0.663330,0.722740,0.489138,0.422599,0.245498,0.625211,0.566397,0.228938,0.733108,0.279140,0.465309,0.622459,0.281718,0.705448,0.654567,0.604813,0.552448,0.743054,0.468133,0.393080,0.736884,0.583466,0.604670,0.595050,0.420350,0.256698,0.738364,0.540827,0.621817,0.836347,0.656760,0.361830,0.373033,0.646878,0.776181,0.542940,0.317489,0.322836,0.389157,0.812785,0.456531,0.641436,0.690063,0.716115,0.250983,0.813742,0.615366,0.707673,0.439701,0.510333,0.683836,0.726337,0.425162,0.522113,0.591361,0.666976,0.267287,0.360575,0.825828,0.469070,0.594516,0.655162,0.491411,0.556505,0.373125,0.412916,0.402936,0.312629,0.741369,0.449677,0.650292,0.799397,0.599442,0.284956,0.414634,0.459763,0.433104,0.685266,0.584757,0.665654,0.319553,0.238916,0.324109,0.727610,0.581847,0.404801,0.596458,0.716574,0.264107,0.698148,0.455083,0.461544,0.506526,0.637787,0.553177,0.592083,0.251229,0.704231,0.652813,0.472112,0.647382,0.750606,0.695446,0.347707,0.499321,0.706771,0.338922,0.406558,0.486760,0.574110,0.433726,0.619950,0.373921,0.448527,0.706925,0.677234,0.364952,0.658548,0.393924,0.366947,0.297858,0.692781,0.595557,0.562656,0.267556,0.563511,0.387883,0.652342,0.573002,0.291498,0.596159,0.690246,0.750903,0.710996,0.539459,0.600167,0.399793,0.590786,0.694718,0.390503,0.393287,0.354654,0.569624,0.505086,0.541254,0.561823,0.658509,0.541728,0.489291,0.367718,0.684847,0.231345,0.599570,0.286174,0.569386,0.667039,0.565481,0.507847,0.372052,0.256416,0.659417,0.459402,0.738742,0.723226,0.493685,0.710452,0.783793,0.504033,0.354088,0.744374,0.476818,0.675600,0.644544,0.718862,0.342334,0.690970,0.627770,0.704670,0.475104,0.753948,0.354040,0.315001,0.846159,0.617514,0.631290,0.734529,0.713401,0.472177,0.721506,0.384139,0.804742,0.811534,0.710067,0.691205,0.646631,0.542742,0.751702,0.755566,0.484541,0.574847,0.732133,0.739546,0.449654,0.572499,0.592194,0.758024,0.263950,0.644768,0.638549,0.744939,0.653212,0.551342,0.730138,0.415318,0.254652,0.816416,0.637775,0.670793,0.308310,0.377245,0.631282,0.274389,0.532724,0.703634,0.602667,0.459198,0.649299,0.500285,0.563030,0.736247,0.329468,0.638705,0.536712,0.746875,0.351534,0.645286,0.508477,0.343255,0.657017,0.612157,0.367693,0.802776,0.673554,0.391692,0.550361,0.316178,0.798529,0.676529,0.307950,0.781274,0.722037,0.630632,0.760980,0.756832,0.317726,0.626377,0.710671,0.597534,0.498743,0.689740,0.764942,0.780358,0.621392,0.784220,0.731867,0.262634,0.339244,0.755731,0.534336,0.286120,0.762364,0.711029,0.479221,0.750805,0.734550,0.458031,0.674169,0.726947,0.701881,0.586955,0.754567,0.546948,0.767375,0.610982,0.600494,0.601675,0.622172,0.581408,0.498678,0.407722,0.588949,0.493713,0.765441,0.718292,0.604117,0.504241,0.565691,0.538395,0.795543,0.691142,0.797264,0.689501,0.323752,0.590525,0.746294,0.843741,0.723196,0.747083,0.685861,0.692898,0.333528,0.534623,0.728552,0.672483,0.610719,0.488197,0.792867,0.671348,0.608873,0.729109,0.451596,0.708286,0.704440,0.601214,0.527120,0.503505,0.429456,0.425370,0.427192,0.586747,0.540527,0.768365,0.662907,0.492853,0.582136,0.804031,0.371975,0.609883,0.441440,0.561331,0.649697,0.477579
0.519342,0.503972,0.459723,0.566749,0.482104,0.368754,0.322285,0.484430,0.469171,0.382940,0.393096,0.432978,0.679019,0.474415,0.698090,0.433361,0.525308,0.539716,0.546389,0.622815,0.415298,0.614636,0.449656,0.517152,0.446574,0.474428,0.579369,0.614681,0.554687,0.644954,0.745288,0.609132,0.762760,0.683458,0.634224,0.406880,0.537112,0.409773,0.390649,0.452908,0.527404,0.632251,0.743633,0.651963,0.479616,0.695959,0.462463,0.537073,0.607848,0.373846,0.564581,0.683777,0.725876,0.836764,0.451567,0.742696,0.630481,0.513898,0.600336,0.538362,0.732611,0.561285,0.768000,0.423930,0.467724,0.552814,0.539242,0.754721,0.522616,0.634969,0.633982,0.738849,0.339365,0.471763,0.730119,0.664052,0.462540,0.570791,0.472854,0.344632,0.627244,0.463484,0.641812,0.823286,0.562838,0.501390,0.570028,0.566682,0.779360,0.386905,0.511401,0.519124,0.515394,0.565956,0.786033,0.562867,0.691182,0.739196,0.658054,0.467267,0.594744,0.640286,0.513482,0.525562,0.773175,0.469959,0.817930,0.465712,0.639321,0.418162,0.770650,0.627806,0.000000,0.405913,0.565695,0.595391,0.876056,0.586213,0.487883,0.506781,0.467111,0.631601,0.621660,0.691511,0.572767,0.575348,0.580206,0.641921,0.631711,0.342964,0.560781,0.511007,0.447418,0.493557,0.575926,0.555594,0.707117,0.559162,0.648548,0.564339,0.589695,0.854447,0.557424,0.508939,0.636944,0.802068,0.584684,0.652490,0.683101,0.715057,0.601379,0.785515,0.562925,0.565443,0.575349,0.570197,0.404565,0.601062,0.695531,0.504651,0.618912,0.570657,0.652953,0.582926,0.434795,0.707309,0.615701,0.622406,0.550641,0.697252,0.668336,0.653197,0.839741,0.503148,0.698411,0.449753,0.792651,0.633981,0.656112,0.677008,0.721674,0.701827,0.471886,0.584064,0.611454,0.718200,0.766567,0.539197,0.739715,0.516993,0.610734,0.550171,0.764865,0.561735,0.666656,0.528790,0.544292,0.637374,0.630753,0.650129,0.856635,0.733171,0.588848,0.585347,0.715128,0.479782,0.647135,0.670674,0.723301,0.673526,0.761896,0.674737,0.774757,0.671965,0.686180,0.634899,0.637451,0.790855,0.550861,0.834895,0.774470,0.650689,0.772567,0.464691,0.575522,0.604474,0.603204,0.853954,0.654387,0.536305,0.574893,0.608249,0.555806,0.660230,0.587322,0.658269,0.522773,0.748029,0.675559,0.607586,0.580643,0.681064,0.660214,0.528826,0.580024,0.813547,0.673531,0.547236,0.603806,0.461674,0.514653,0.699458,0.540766,0.610888,0.771090,0.669720,0.645593,0.622768,0.632587,0.609276,0.846872,0.745941,0.619585,0.473770,0.677610,0.498292,0.615486,0.695634,0.770217,0.476356,0.526860,0.509606,0.648074,0.693513,0.699335,0.613644,0.659621,0.698022,0.651257,0.548306,0.662389,0.661930,0.766460,0.604834,0.516441,0.573440,0.874609,0.535597,0.541833,0.810657,0.774466,0.668438,0.762572,0.539652,0.621420,0.576416,0.673541,0.636969,0.588111,0.608109,0.611089,0.663425,0.657441,0.452096,0.651110,0.672637,0.579850,0.665583,0.511423,0.712540,0.585904,0.489499,0.534333,0.567627,0.575673,0.791359,0.682506,0.551849,0.702302,0.777150,0.606392,0.676073,0.517530,0.578110,0.607732,0.732335,0.671365,0.476214,0.755364,0.671071,0.747075,0.774709,0.765455,0.564308,0.695655,0.488517,0.863523,0.369373,0.659301,0.657765,0.656288,0.717797,0.721386,0.726349,0.812727,0.628199,0.546550,0.868711,0.649714,0.624883,0.711969,0.787965,0.598844,0.610434,0.718129,0.623536,0.742882,0.480483,0.614494,0.706189,0.603714,0.655455,0.581426,0.423543,0.558234,0.531258,0.631731,0.870385,0.829505,0.690468,0.660841,0.773995,0.667488,0.638173,0.811830,0.493380,0.720402,0.553856,0.634239,0.795327,0.602137,0.525574,0.749827,0.212305,0.573386,0.571388,0.613336,0.696296,0.715469,0.641090,0.714038,0.552471,0.805314,0.565510,0.566376,0.743680,0.626079,0.619908,0.572056,0.550537,0.669217,0.585917,0.585279,0.593889,0.534117,0.564964,0.579196,0.558217,0.412913,0.541003,0.772974,0.585864,0.682699,0.603388,0.592303,0.614327,0.597086,0.438856,0.641652,0.677995,0.561072,0.628297,0.719193,0.556415,0.645692,0.613187,0.567047,0.654231,0.625295,0.874202,0.755647,0.769242,0.827948,0.659101,0.554518,0.824740,0.708655,0.627581,0.813039,0.704708,0.715377,0.638270,0.671645,0.637035,0.839278,0.691043,0.599729,0.716933,0.601212,0.746084,0.674963,0.689368,0.648244,0.520674,0.817209,0.599973,0.776990,0.911004,0.824105,0.642829,0.644668,0.715148,0.554346,0.620222,0.701092,0.662611,0.701828,0.635505,0.727161,0.595338,0.731443,0.843495,0.825128,0.591235,0.692308,0.722771,0.628180,0.556524,0.583684,0.799578,0.711727,0.835312,0.590813,0.630298,0.587517,0.715460,0.672261,0.679436,0.810754,0.613764,0.629604,0.598139,0.780304,0.508118,0.706943,0.620015,0.719544,0.695363,0.570744,0.795220,0.734425
0.519444,0.395100,0.397422,0.537389,0.300084,0.130757,0.348589,0.469194,0.489529,0.259844,0.383563,0.364314,0.585022,0.405908,0.591728,0.502990,0.393846,0.495331,0.420146,0.612071,0.408602,0.551787,0.357217,0.417973,0.401005,0.425902,0.482368,0.533127,0.475738,0.523991,0.756273,0.478855,0.772189,0.627081,0.519260,0.325092,0.405415,0.393343,0.390518,0.370238,0.454954,0.650057,0.747958,0.699758,0.476030,0.645475,0.449241,0.442933,0.535002,0.307779,0.507233,0.644277,0.641488,0.830712,0.369619,0.691872,0.468975,0.429401,0.596438,0.495234,0.629114,0.486183,0.758458,0.569278,0.446519,0.412856,0.507201,0.642693,0.570068,0.657124,0.563880,0.586293,0.451365,0.402496,0.647469,0.602785,0.363594,0.491062,0.419340,0.499886,0.682139,0.373469,0.557600,0.757044,0.506142,0.405296,0.487266,0.483044,0.689741,0.488983,0.434460,0.408722,0.343483,0.441655,0.639495,0.398912,0.700296,0.635549,0.579863,0.337557,0.428652,0.599953,0.333353,0.418721,0.661949,0.321720,0.784730,0.308773,0.575696,0.458876,0.752067,0.531193,0.405913,0.000000,0.472132,0.580048,0.858212,0.598336,0.390500,0.402843,0.376874,0.614320,0.520623,0.733252,0.415349,0.527244,0.536755,0.522849,0.564779,0.373281,0.484809,0.440345,0.480304,0.314605,0.485297,0.454586,0.650396,0.586466,0.593936,0.463025,0.493588,0.752462,0.514622,0.358941,0.579050,0.730532,0.538886,0.631282,0.609905,0.725982,0.487831,0.627137,0.533019,0.552908,0.582414,0.437071,0.298646,0.649764,0.555665,0.475295,0.663520,0.547993,0.484747,0.518872,0.499153,0.601997,0.491238,0.617931,0.419280,0.526276,0.533262,0.564434,0.840137,0.450695,0.641505,0.484361,0.791628,0.601504,0.490008,0.632993,0.769619,0.702116,0.466864,0.480548,0.514595,0.646082,0.629232,0.442990,0.763744,0.419828,0.503225,0.473125,0.711648,0.624273,0.633843,0.444479,0.542502,0.520680,0.650589,0.587823,0.793406,0.742837,0.634994,0.458809,0.739498,0.473114,0.650167,0.550776,0.603760,0.686546,0.800637,0.646571,0.656463,0.656961,0.667242,0.584562,0.678484,0.830262,0.513550,0.771683,0.689240,0.591213,0.649572,0.533776,0.501886,0.496382,0.574845,0.838794,0.566002,0.562167,0.631633,0.598470,0.477629,0.553057,0.616084,0.557094,0.547862,0.672264,0.612873,0.570895,0.508681,0.624452,0.703272,0.501995,0.527833,0.726533,0.600633,0.478360,0.712152,0.493086,0.443244,0.519871,0.478822,0.611888,0.676149,0.567136,0.647066,0.641265,0.544177,0.627292,0.826135,0.722257,0.558013,0.341047,0.674555,0.462068,0.526603,0.636099,0.707354,0.442456,0.401939,0.353014,0.552550,0.530240,0.641807,0.562411,0.657505,0.475430,0.534990,0.432495,0.725127,0.591317,0.812482,0.539990,0.513797,0.550933,0.818428,0.418334,0.541913,0.691591,0.726412,0.651261,0.707503,0.581459,0.531837,0.516615,0.645498,0.647198,0.562860,0.569097,0.583769,0.605670,0.560404,0.422348,0.619900,0.694320,0.577862,0.607076,0.477941,0.560208,0.529343,0.289020,0.543163,0.516780,0.582769,0.744705,0.664609,0.480886,0.630643,0.712472,0.496926,0.625666,0.452646,0.446390,0.567440,0.762407,0.628814,0.488997,0.714038,0.614120,0.706216,0.703748,0.696215,0.516403,0.670878,0.471850,0.861977,0.319282,0.767351,0.674842,0.598670,0.795328,0.656834,0.581012,0.876843,0.563888,0.336155,0.811459,0.550472,0.687635,0.655802,0.760986,0.714720,0.511581,0.606091,0.556238,0.754235,0.422266,0.590121,0.661569,0.592487,0.669982,0.696589,0.257267,0.423843,0.549415,0.577518,0.795756,0.813229,0.666496,0.644644,0.768319,0.580976,0.564736,0.769456,0.545562,0.563744,0.526678,0.571940,0.751899,0.526958,0.528494,0.739070,0.372004,0.554677,0.489185,0.560277,0.737579,0.745576,0.568324,0.705654,0.395164,0.808154,0.413831,0.633278,0.698016,0.509975,0.569274,0.485545,0.574978,0.582917,0.435566,0.515943,0.547069,0.460097,0.656048,0.504341,0.507612,0.465591,0.581515,0.693548,0.562765,0.726994,0.518725,0.475667,0.646532,0.613901,0.520085,0.621701,0.628303,0.570240,0.622022,0.807846,0.557012,0.590660,0.519597,0.662364,0.663494,0.557295,0.756361,0.691626,0.753471,0.780623,0.501073,0.491540,0.804004,0.632692,0.523993,0.677048,0.632923,0.654837,0.576018,0.631847,0.548179,0.713506,0.749622,0.606617,0.634632,0.625262,0.670914,0.638788,0.717412,0.587557,0.476531,0.709643,0.601061,0.736809,0.905548,0.827312,0.661528,0.610398,0.675551,0.628848,0.611857,0.722574,0.579189,0.585484,0.693997,0.734671,0.574548,0.629396,0.852041,0.795937,0.645658,0.569418,0.712421,0.573905,0.600531,0.650763,0.735453,0.680284,0.858241,0.547987,0.618066,0.497226,0.608672,0.616746,0.622452,0.795459,0.605551,0.617404,0.679501,0.739826,0.475635,0.635451,0.601146,0.717647,0.623965,0.466616,0.767632,0.673897
0.519498,0.438944,0.264476,0.404548,0.253801,0.477049,0.581494,0.234346,0.614492,0.408981,0.596076,0.472482,0.523084,0.433721,0.464592,0.313594,0.281411,0.589374,0.253617,0.706903,0.512296,0.391853,0.471941,0.390583,0.381451,0.460020,0.374419,0.289894,0.259118,0.417273,0.648223,0.437699,0.565374,0.624345,0.345514,0.618441,0.478567,0.424842,0.622205,0.421585,0.299064,0.645684,0.590933,0.647407,0.714750,0.641940,0.384867,0.386854,0.273009,0.589990,0.249396,0.698697,0.513678,0.623214,0.368722,0.563071,0.252263,0.306683,0.556145,0.588184,0.485594,0.434081,0.583540,0.655177,0.473785,0.333902,0.259827,0.507231,0.554562,0.677165,0.685881,0.485985,0.626234,0.439908,0.610975,0.678529,0.449894,0.352114,0.333757,0.598048,0.759737,0.417220,0.372486,0.612270,0.294712,0.668236,0.508490,0.275131,0.651453,0.502779,0.576749,0.264965,0.403081,0.277893,0.632785,0.688305,0.631100,0.493259,0.379148,0.529468,0.342183,0.694653,0.303379,0.190045,0.654629,0.366510,0.565804,0.326482,0.297721,0.616440,0.750803,0.289844,0.565695,0.472132,0.000000,0.358345,0.673068,0.779291,0.530367,0.328839,0.358659,0.378581,0.258912,0.659343,0.472594,0.415721,0.389971,0.491123,0.524910,0.486500,0.198669,0.637522,0.606269,0.282225,0.602038,0.263048,0.544843,0.635687,0.706721,0.459663,0.701240,0.605496,0.280456,0.602540,0.370335,0.594467,0.426316,0.616366,0.788070,0.750801,0.245518,0.611738,0.252576,0.290694,0.422474,0.402250,0.449352,0.809436,0.465624,0.624669,0.776876,0.448129,0.400491,0.286706,0.564898,0.554377,0.301089,0.742816,0.302335,0.447719,0.588628,0.338006,0.638277,0.586470,0.558533,0.510741,0.789252,0.533090,0.409102,0.667521,0.577969,0.717545,0.577730,0.307909,0.259764,0.677896,0.487268,0.605610,0.832218,0.650463,0.349281,0.331245,0.674142,0.754971,0.500459,0.281928,0.299986,0.401286,0.801027,0.422030,0.604163,0.626169,0.749109,0.290253,0.727987,0.583921,0.755275,0.386849,0.556193,0.534943,0.670274,0.523317,0.535428,0.661390,0.633549,0.307762,0.460358,0.806950,0.361861,0.562673,0.656857,0.494898,0.514077,0.378823,0.293557,0.415333,0.312486,0.736456,0.467607,0.730899,0.719261,0.583951,0.274209,0.547285,0.472469,0.399497,0.554253,0.592228,0.636300,0.172785,0.266308,0.427411,0.711406,0.482624,0.360054,0.618327,0.632381,0.223825,0.702606,0.388024,0.462046,0.563214,0.562257,0.638573,0.581831,0.301372,0.747948,0.673771,0.483292,0.700726,0.661804,0.688871,0.208962,0.445559,0.709663,0.280184,0.357643,0.478887,0.626371,0.438127,0.538812,0.347631,0.441534,0.698506,0.789025,0.197707,0.714724,0.419392,0.349138,0.270533,0.763715,0.614980,0.690134,0.292561,0.576786,0.252243,0.657336,0.489103,0.391305,0.613275,0.624594,0.739531,0.738288,0.540061,0.524463,0.316253,0.608543,0.785280,0.341883,0.402718,0.434460,0.607585,0.552523,0.465580,0.480236,0.661886,0.565346,0.502000,0.413310,0.724802,0.279612,0.518309,0.348636,0.466804,0.751154,0.597859,0.468623,0.309320,0.362925,0.620626,0.481775,0.814594,0.683031,0.394502,0.787064,0.752594,0.625533,0.282835,0.669070,0.435538,0.651658,0.618212,0.661183,0.339740,0.626275,0.522138,0.657254,0.398275,0.747292,0.426563,0.320524,0.806249,0.608440,0.596725,0.659946,0.738795,0.400669,0.617114,0.411531,0.812375,0.811637,0.702623,0.675112,0.614777,0.548679,0.782802,0.771243,0.444168,0.495651,0.752533,0.785160,0.485834,0.599970,0.494495,0.725189,0.305281,0.761706,0.605789,0.670428,0.637014,0.589682,0.649830,0.404835,0.231775,0.836380,0.652746,0.526937,0.347090,0.244212,0.585432,0.281523,0.484924,0.733575,0.517368,0.314014,0.655714,0.429515,0.581824,0.796236,0.293494,0.723260,0.464489,0.711869,0.301139,0.601056,0.536228,0.330113,0.640491,0.576579,0.387373,0.716454,0.595164,0.329365,0.516442,0.313233,0.766002,0.748264,0.310115,0.730012,0.722563,0.644250,0.754098,0.748103,0.138616,0.587769,0.620080,0.577943,0.501268,0.659024,0.826952,0.756154,0.653753,0.812387,0.686285,0.324453,0.385160,0.766022,0.678685,0.339092,0.705982,0.661396,0.592176,0.800826,0.706669,0.484803,0.600277,0.748983,0.664104,0.644752,0.680600,0.554163,0.781179,0.689613,0.628335,0.685639,0.656694,0.610871,0.449058,0.447036,0.594878,0.417972,0.706351,0.621588,0.564742,0.615188,0.574863,0.539030,0.739717,0.701155,0.836487,0.690274,0.386800,0.619343,0.738819,0.826812,0.652604,0.775043,0.652623,0.765959,0.395931,0.525383,0.660548,0.675811,0.581162,0.476670,0.786694,0.655291,0.583639,0.709431,0.610966,0.576654,0.709068,0.563567,0.625350,0.423676,0.527386,0.544917,0.391194,0.630277,0.561429,0.767209,0.686093,0.648623,0.582403,0.776011,0.374134,0.755406,0.430687,0.539159,0.649085,0.643925
