0.521558,0.533625,0.334592,0.509314,0.399231,0.483678,0.567519,0.232285,0.636387,0.447037,0.612796,0.484360,0.606881,0.442547,0.576401,0.294936,0.357563,0.575655,0.396094,0.696734,0.554004,0.508481,0.574048,0.405044,0.417062,0.469019,0.538727,0.299812,0.262845,0.501555,0.652758,0.451470,0.599822,0.657124,0.405345,0.635490,0.608611,0.537847,0.628854,0.444926,0.364895,0.697265,0.612844,0.590473,0.711798,0.633027,0.473023,0.521383,0.363788,0.647093,0.434478,0.740297,0.686367,0.722986,0.428043,0.592846,0.350561,0.313153,0.597429,0.582380,0.603522,0.445224,0.633839,0.620852,0.526365,0.439595,0.300981,0.589561,0.721355,0.686343,0.761105,0.673166,0.662315,0.598531,0.752270,0.785883,0.520121,0.390924,0.468345,0.633955,0.741085,0.464764,0.522269,0.700063,0.319465,0.708774,0.534193,0.298462,0.742046,0.522222,0.702616,0.343565,0.517712,0.455266,0.734740,0.711842,0.673653,0.659932,0.565433,0.647546,0.448630,0.702646,0.399662,0.408309,0.675928,0.488552,0.671158,0.461620,0.371715,0.626752,0.813960,0.332967,0.595391,0.580048,0.358345,0.000000,0.716578,0.776594,0.582404,0.444312,0.450504,0.374502,0.329303,0.757987,0.575679,0.497210,0.443425,0.609784,0.595280,0.550075,0.294956,0.670070,0.555853,0.468753,0.686300,0.316870,0.548065,0.601034,0.724805,0.619939,0.748452,0.742410,0.323171,0.707224,0.392901,0.667141,0.511117,0.621030,0.763206,0.716372,0.280999,0.644222,0.144102,0.305976,0.444367,0.514348,0.541584,0.803076,0.513252,0.624033,0.746101,0.416564,0.537605,0.266500,0.538622,0.652817,0.317536,0.744379,0.317804,0.564705,0.696552,0.400519,0.698295,0.615787,0.647037,0.532748,0.804091,0.470953,0.451419,0.724097,0.594317,0.737873,0.681201,0.495621,0.328888,0.791850,0.641288,0.609815,0.778411,0.672070,0.405055,0.340281,0.755224,0.821759,0.588012,0.407236,0.305040,0.496026,0.743597,0.579216,0.693853,0.706560,0.765302,0.329962,0.816646,0.609400,0.746938,0.512856,0.536580,0.607005,0.726531,0.541183,0.626177,0.603798,0.699050,0.365075,0.477369,0.870876,0.509548,0.685880,0.734148,0.440404,0.637903,0.311497,0.451119,0.512820,0.307162,0.769477,0.416910,0.751565,0.793461,0.609100,0.353732,0.556014,0.459560,0.506371,0.685659,0.597466,0.692028,0.392775,0.244198,0.446786,0.741331,0.727946,0.349580,0.671844,0.762624,0.224799,0.700699,0.353270,0.554886,0.550554,0.673677,0.573199,0.700165,0.334896,0.742856,0.672815,0.603468,0.768006,0.755414,0.736227,0.374243,0.647017,0.709986,0.376494,0.428466,0.550657,0.716966,0.546002,0.623552,0.475849,0.305073,0.705743,0.749441,0.414525,0.694030,0.529341,0.443046,0.386460,0.785736,0.625095,0.692493,0.312361,0.672485,0.383892,0.713046,0.621382,0.252587,0.730888,0.721640,0.790697,0.759386,0.606363,0.654774,0.398636,0.757500,0.743529,0.264230,0.295133,0.467166,0.772887,0.663489,0.532512,0.569868,0.732582,0.615921,0.588879,0.437993,0.725038,0.298452,0.632343,0.320266,0.588270,0.742663,0.620504,0.526686,0.381557,0.412385,0.726934,0.505757,0.797083,0.643645,0.571746,0.763132,0.765568,0.574643,0.352325,0.817896,0.580400,0.649647,0.608246,0.793539,0.376676,0.660992,0.559677,0.778583,0.517779,0.741662,0.398440,0.395729,0.832096,0.573403,0.662930,0.707924,0.760095,0.519698,0.706318,0.464219,0.830121,0.769936,0.709754,0.697839,0.683138,0.592058,0.743394,0.855047,0.533384,0.625345,0.830854,0.812756,0.487197,0.575405,0.626634,0.703312,0.218776,0.776603,0.671490,0.781439,0.712967,0.509796,0.709426,0.534431,0.347866,0.850059,0.729769,0.718976,0.347280,0.375338,0.722922,0.315287,0.453754,0.720218,0.625938,0.498383,0.637132,0.596835,0.655296,0.772529,0.431647,0.687539,0.635737,0.833750,0.383796,0.513460,0.613941,0.416615,0.683066,0.638931,0.251388,0.787370,0.729107,0.426870,0.630397,0.389963,0.800277,0.746282,0.355764,0.688242,0.665821,0.709434,0.715998,0.769925,0.380048,0.640889,0.680876,0.634621,0.448730,0.705476,0.773837,0.754491,0.717839,0.809535,0.731254,0.334796,0.402089,0.839580,0.638570,0.441561,0.733770,0.676221,0.596986,0.833492,0.817224,0.558142,0.701449,0.832091,0.642140,0.680341,0.791577,0.656882,0.726008,0.683628,0.638566,0.693614,0.672249,0.647668,0.549227,0.486130,0.689952,0.482243,0.755689,0.757651,0.647106,0.635417,0.686020,0.555643,0.812475,0.729099,0.818612,0.758928,0.351166,0.588788,0.698609,0.737843,0.737787,0.748259,0.659924,0.745959,0.409588,0.598507,0.775158,0.733236,0.625373,0.552487,0.779000,0.747990,0.660537,0.684776,0.596550,0.702596,0.866673,0.639295,0.678851,0.483765,0.582865,0.516023,0.474689,0.657987,0.634710,0.827744,0.593380,0.648781,0.490177,0.797824,0.490287,0.789447,0.488055,0.624637,0.739758,0.621743
0.521885,0.648170,0.743121,0.718905,0.754624,0.817227,0.799932,0.702957,0.829045,0.808084,0.787164,0.801946,0.543030,0.744737,0.524609,0.671342,0.635267,0.691516,0.664613,0.811346,0.780876,0.533673,0.788769,0.692173,0.752194,0.771982,0.763477,0.531201,0.710091,0.523733,0.421916,0.783326,0.243540,0.526025,0.560043,0.815425,0.772511,0.707808,0.752725,0.742945,0.712450,0.475064,0.496649,0.818962,0.838940,0.785327,0.754142,0.788173,0.665996,0.832384,0.774827,0.413537,0.477517,0.202718,0.771177,0.711527,0.686174,0.714634,0.783508,0.742109,0.425382,0.807812,0.357527,0.727015,0.734556,0.649342,0.740588,0.409759,0.662338,0.617766,0.681477,0.493893,0.842090,0.807448,0.576893,0.621221,0.730790,0.706092,0.743800,0.810941,0.786380,0.765029,0.677764,0.167692,0.707486,0.824411,0.792981,0.719732,0.627029,0.733065,0.779846,0.715124,0.805207,0.688090,0.580278,0.811179,0.607803,0.512780,0.682378,0.793899,0.751663,0.814000,0.748821,0.787349,0.571398,0.759495,0.270754,0.777082,0.640258,0.805080,0.363369,0.736673,0.876056,0.858212,0.673068,0.716578,0.000000,0.838108,0.769470,0.754426,0.780047,0.703303,0.728406,0.727996,0.735966,0.629471,0.815810,0.544598,0.694364,0.809693,0.739618,0.837448,0.817562,0.727468,0.836352,0.725252,0.557096,0.701606,0.646543,0.666868,0.818979,0.385019,0.704464,0.812777,0.753710,0.416155,0.690443,0.748979,0.690188,0.833213,0.705937,0.542444,0.708234,0.719063,0.814649,0.784422,0.729584,0.795421,0.703031,0.813761,0.861698,0.713801,0.789215,0.688512,0.846172,0.522126,0.742128,0.820695,0.734471,0.708038,0.843892,0.716670,0.249775,0.795346,0.593466,0.797852,0.488893,0.820958,0.721712,0.706293,0.709779,0.754604,0.746849,0.756745,0.733781,0.446387,0.466902,0.826809,0.693938,0.834398,0.733069,0.721015,0.670787,0.814050,0.760869,0.725005,0.725954,0.680023,0.846335,0.733387,0.266241,0.337844,0.713095,0.686814,0.452695,0.799177,0.860221,0.723952,0.723943,0.655856,0.342798,0.672903,0.487016,0.659293,0.834753,0.769903,0.724775,0.377579,0.777967,0.429256,0.650027,0.776237,0.519573,0.763715,0.819505,0.780991,0.699041,0.394482,0.693771,0.847728,0.732193,0.740188,0.761083,0.806388,0.798970,0.729434,0.763034,0.833818,0.819182,0.750374,0.702699,0.739723,0.734849,0.732296,0.767621,0.586318,0.561257,0.703044,0.752977,0.753848,0.840800,0.783591,0.786829,0.824898,0.572719,0.751778,0.800643,0.788367,0.854709,0.859015,0.287002,0.571996,0.734645,0.840149,0.623487,0.746574,0.623212,0.718655,0.743220,0.836939,0.684390,0.798811,0.719958,0.851064,0.819171,0.745100,0.686159,0.722455,0.792454,0.748647,0.770815,0.784438,0.784026,0.710699,0.816835,0.767060,0.596266,0.667600,0.731768,0.606387,0.537864,0.850131,0.703300,0.869394,0.841762,0.725083,0.735782,0.854875,0.743824,0.741983,0.744713,0.794871,0.675636,0.821326,0.831454,0.744625,0.708872,0.741865,0.840859,0.845782,0.729648,0.777092,0.731844,0.749757,0.864011,0.510471,0.687227,0.730305,0.705341,0.498532,0.798552,0.791080,0.797150,0.718653,0.802279,0.395466,0.727223,0.747231,0.558754,0.698692,0.794481,0.669194,0.562209,0.742129,0.665277,0.842968,0.296875,0.814795,0.789342,0.742471,0.755849,0.561654,0.783534,0.685811,0.255255,0.752903,0.779050,0.303925,0.786291,0.914005,0.769591,0.385356,0.875887,0.795249,0.632374,0.874914,0.806061,0.784028,0.769139,0.786478,0.786153,0.693293,0.738520,0.824113,0.850170,0.747586,0.884334,0.329204,0.392104,0.662494,0.721056,0.454984,0.782412,0.758117,0.491000,0.864484,0.778909,0.749188,0.767327,0.473678,0.702931,0.762570,0.714006,0.847556,0.840582,0.785182,0.797865,0.709109,0.856660,0.732084,0.814242,0.748968,0.550511,0.724858,0.825119,0.652531,0.744675,0.824217,0.718508,0.741434,0.817081,0.803093,0.775172,0.754912,0.831970,0.866069,0.845427,0.772256,0.783819,0.886170,0.620827,0.820629,0.751907,0.730489,0.825255,0.786625,0.835723,0.793517,0.784966,0.900915,0.740519,0.813071,0.860643,0.801643,0.805728,0.719584,0.827486,0.794404,0.795017,0.413165,0.800417,0.622832,0.673392,0.835265,0.761111,0.375764,0.791089,0.846036,0.581912,0.775362,0.792908,0.802440,0.862706,0.759222,0.723207,0.828460,0.835603,0.800874,0.718250,0.780990,0.742081,0.828980,0.818427,0.705926,0.728012,0.826995,0.673440,0.383502,0.761133,0.760487,0.766072,0.764137,0.874940,0.842304,0.681284,0.751158,0.844438,0.892402,0.682589,0.783669,0.702203,0.419332,0.708242,0.862437,0.782856,0.633985,0.802955,0.805284,0.816868,0.762715,0.788993,0.379728,0.808918,0.745929,0.752617,0.841685,0.713257,0.803769,0.751646,0.898310,0.839361,0.829924,0.749668,0.824370,0.844648,0.718498,0.746668,0.808919,0.796612,0.638739,0.776615
0.522524,0.533953,0.604607,0.598368,0.632027,0.558352,0.541811,0.737905,0.490412,0.596731,0.574397,0.596992,0.663702,0.678256,0.678871,0.738583,0.668754,0.663706,0.671385,0.536285,0.549385,0.710646,0.544039,0.701695,0.656722,0.688231,0.569634,0.800363,0.711213,0.703705,0.778908,0.584838,0.775019,0.673207,0.761115,0.550137,0.652707,0.514992,0.585186,0.645069,0.576130,0.729625,0.751184,0.703335,0.502414,0.602867,0.512089,0.553235,0.713466,0.560405,0.728570,0.726758,0.690477,0.830391,0.673419,0.578749,0.685507,0.703430,0.698103,0.619046,0.744310,0.712161,0.783835,0.653569,0.666760,0.738587,0.735125,0.737878,0.581066,0.669931,0.628448,0.733162,0.543388,0.608042,0.648699,0.659224,0.744088,0.728502,0.693723,0.586241,0.632808,0.698834,0.636268,0.829746,0.769972,0.566777,0.697085,0.782898,0.579304,0.714399,0.619037,0.751243,0.643470,0.733135,0.674127,0.613512,0.730070,0.756560,0.699222,0.539596,0.661997,0.466103,0.726191,0.760560,0.744193,0.690209,0.837656,0.676005,0.831404,0.651730,0.750680,0.710996,0.586213,0.598336,0.779291,0.776594,0.838108,0.000000,0.720996,0.703584,0.737495,0.783678,0.738417,0.697951,0.662114,0.801876,0.749013,0.690792,0.622228,0.694421,0.723521,0.600225,0.644660,0.717672,0.575225,0.765907,0.649615,0.648176,0.568423,0.732826,0.639059,0.801502,0.793099,0.526804,0.819889,0.772188,0.766824,0.513584,0.585422,0.525248,0.788438,0.786733,0.775502,0.717582,0.757328,0.691906,0.665125,0.653421,0.684781,0.620456,0.557165,0.756323,0.721325,0.806567,0.676326,0.771976,0.762471,0.562948,0.749116,0.771624,0.660190,0.659400,0.827878,0.684026,0.658464,0.731278,0.692243,0.640927,0.714290,0.684437,0.779642,0.293017,0.689262,0.726844,0.775116,0.786870,0.742930,0.756777,0.773421,0.584212,0.688888,0.803822,0.632848,0.576798,0.686392,0.720164,0.758431,0.733650,0.704360,0.776692,0.820941,0.773861,0.582519,0.779089,0.721614,0.715790,0.518494,0.784988,0.726615,0.748735,0.740099,0.768856,0.732700,0.655257,0.683345,0.782648,0.817266,0.757798,0.718448,0.843202,0.633965,0.738721,0.706610,0.834861,0.740899,0.735303,0.785253,0.776402,0.758890,0.511071,0.605776,0.678313,0.739040,0.683608,0.708852,0.743939,0.691548,0.723732,0.651071,0.798132,0.727550,0.755386,0.654960,0.630902,0.787375,0.677212,0.747605,0.772716,0.646062,0.789450,0.678359,0.649845,0.684458,0.703591,0.678546,0.773279,0.590467,0.597373,0.746542,0.608136,0.806261,0.738742,0.811955,0.624387,0.708377,0.658971,0.802591,0.800344,0.574512,0.694701,0.715311,0.722434,0.838683,0.542120,0.487595,0.777060,0.735230,0.705853,0.809869,0.710524,0.556788,0.759959,0.667768,0.836946,0.626494,0.779242,0.680369,0.714266,0.777421,0.727502,0.785570,0.603320,0.660905,0.708158,0.744719,0.841714,0.670712,0.479001,0.790255,0.822114,0.728543,0.688143,0.660545,0.668301,0.787666,0.637835,0.648953,0.662083,0.720379,0.562876,0.807841,0.664697,0.740623,0.735731,0.472254,0.793721,0.708547,0.812986,0.770416,0.750797,0.763669,0.501869,0.647694,0.762706,0.415921,0.774051,0.569710,0.789388,0.817122,0.707710,0.647316,0.760269,0.750415,0.747633,0.703435,0.715859,0.810997,0.751095,0.663670,0.819999,0.791405,0.798387,0.777957,0.691838,0.845177,0.585168,0.744757,0.838190,0.722399,0.469356,0.630956,0.838955,0.704054,0.667793,0.769133,0.488904,0.483200,0.743044,0.757308,0.507072,0.619809,0.725953,0.788395,0.686709,0.531498,0.759373,0.495563,0.778843,0.845778,0.676838,0.725048,0.828716,0.824502,0.816257,0.758254,0.664877,0.741237,0.761388,0.802666,0.810522,0.789747,0.720220,0.653889,0.628024,0.783474,0.638419,0.764347,0.657355,0.542426,0.838396,0.697033,0.718320,0.731688,0.827928,0.781879,0.626799,0.686129,0.654469,0.625757,0.803839,0.673349,0.650720,0.854336,0.586713,0.769310,0.722218,0.503209,0.828626,0.684312,0.669527,0.620222,0.686663,0.657883,0.801701,0.750960,0.697373,0.686164,0.758875,0.696847,0.564530,0.664403,0.622324,0.668145,0.658800,0.778374,0.711917,0.511035,0.598008,0.742437,0.887698,0.624326,0.749054,0.686065,0.698969,0.786436,0.820666,0.418922,0.618037,0.789855,0.637364,0.634668,0.719723,0.678632,0.703473,0.643740,0.815474,0.681360,0.832897,0.720044,0.620503,0.761015,0.725231,0.742952,0.715553,0.772598,0.644014,0.862799,0.813999,0.661826,0.559028,0.591579,0.792277,0.680683,0.554893,0.691354,0.683359,0.563206,0.787885,0.630733,0.709930,0.829987,0.841302,0.706881,0.662132,0.782826,0.726715,0.659595,0.705466,0.715554,0.607908,0.710398,0.810348,0.576220,0.663601,0.802360,0.609509,0.734602,0.840194,0.622299,0.659139,0.656258,0.694128,0.675467,0.676270,0.569448,0.755152,0.605565,0.827075,0.645659,0.668890,0.556535
0.523381,0.501053,0.463230,0.563666,0.449163,0.395951,0.411849,0.422694,0.537695,0.391099,0.450464,0.448405,0.606513,0.346909,0.606310,0.458232,0.452343,0.461034,0.456186,0.647889,0.497861,0.521228,0.452100,0.349921,0.399279,0.419023,0.520342,0.515179,0.481498,0.482942,0.710398,0.515343,0.675997,0.570119,0.511473,0.413328,0.470265,0.456997,0.441850,0.388234,0.502183,0.597892,0.685333,0.696223,0.511007,0.678872,0.512336,0.542414,0.557429,0.411456,0.533321,0.660318,0.567776,0.691480,0.412837,0.682584,0.513989,0.422061,0.575444,0.536431,0.615145,0.526902,0.696858,0.545425,0.431587,0.431473,0.538579,0.557007,0.625106,0.637968,0.595265,0.622118,0.513444,0.505744,0.665102,0.639225,0.401031,0.449074,0.473622,0.478396,0.670422,0.334734,0.560195,0.703936,0.526794,0.464694,0.539674,0.461345,0.701993,0.456566,0.490491,0.362619,0.483004,0.480839,0.647505,0.438622,0.682663,0.652975,0.623767,0.434495,0.465869,0.699742,0.314193,0.485203,0.667222,0.385974,0.667511,0.428068,0.554294,0.411925,0.732288,0.536423,0.487883,0.390500,0.530367,0.582404,0.769470,0.720996,0.000000,0.405132,0.417444,0.553678,0.574184,0.677227,0.428285,0.496859,0.517417,0.519202,0.671344,0.458049,0.492189,0.519515,0.483966,0.395332,0.589876,0.440116,0.637519,0.571441,0.614631,0.467948,0.513309,0.719615,0.446693,0.497957,0.608238,0.698647,0.499332,0.657311,0.663708,0.753589,0.505524,0.693176,0.532585,0.507417,0.546311,0.487464,0.367295,0.673715,0.541851,0.563878,0.748611,0.459090,0.519754,0.524679,0.565954,0.578116,0.510126,0.680781,0.441706,0.573487,0.591332,0.583418,0.746554,0.410997,0.638201,0.485136,0.729373,0.636021,0.561199,0.655748,0.656525,0.741780,0.480198,0.538739,0.524043,0.646726,0.658971,0.448544,0.670676,0.519396,0.558177,0.480503,0.733872,0.606450,0.630820,0.472955,0.500725,0.555680,0.643939,0.592086,0.692569,0.637290,0.659866,0.483474,0.701620,0.443815,0.746211,0.527793,0.639359,0.709894,0.701954,0.607649,0.645909,0.635980,0.690555,0.558623,0.650004,0.742411,0.463915,0.676979,0.742669,0.643323,0.681771,0.538233,0.524789,0.492411,0.545718,0.810583,0.560525,0.573334,0.577741,0.610829,0.514219,0.638862,0.606222,0.498403,0.517407,0.651959,0.687045,0.578304,0.521018,0.625144,0.664791,0.584112,0.546629,0.715907,0.605138,0.530145,0.659850,0.520114,0.529939,0.637484,0.580310,0.602533,0.684609,0.556230,0.745131,0.667735,0.632912,0.727620,0.775348,0.709112,0.568094,0.512117,0.728089,0.473461,0.430130,0.600163,0.793280,0.497088,0.370173,0.434436,0.538267,0.658197,0.752554,0.575042,0.451104,0.497528,0.575983,0.447569,0.743050,0.584590,0.783040,0.517258,0.554142,0.559763,0.736500,0.447266,0.554661,0.724454,0.750617,0.698801,0.771034,0.588580,0.553067,0.525818,0.631178,0.732962,0.577687,0.593991,0.597610,0.585530,0.610354,0.508942,0.530748,0.646614,0.660340,0.644770,0.541956,0.704570,0.611631,0.356079,0.532389,0.519691,0.691853,0.707781,0.661874,0.458860,0.581009,0.738221,0.555290,0.710300,0.522746,0.442213,0.670861,0.658175,0.659342,0.532490,0.701566,0.668841,0.672692,0.768571,0.710010,0.451447,0.697505,0.588984,0.732788,0.418762,0.795640,0.583749,0.599341,0.720745,0.626098,0.661779,0.776307,0.673281,0.362233,0.755361,0.554380,0.775980,0.713434,0.672304,0.563708,0.609917,0.676884,0.747484,0.780396,0.475915,0.557229,0.748394,0.686037,0.634515,0.716776,0.389499,0.558000,0.535726,0.676161,0.751667,0.696273,0.663542,0.682385,0.725682,0.557286,0.566265,0.739395,0.598378,0.611208,0.544961,0.535015,0.741991,0.540515,0.508142,0.676014,0.469781,0.628227,0.529465,0.517259,0.712776,0.731188,0.565032,0.686019,0.541943,0.784951,0.433823,0.593158,0.746524,0.544906,0.654565,0.484720,0.556138,0.682831,0.478615,0.485885,0.583641,0.447032,0.622748,0.635689,0.530550,0.528369,0.631113,0.762283,0.622667,0.669035,0.573763,0.503628,0.569124,0.598299,0.532253,0.673411,0.778353,0.510054,0.660012,0.845812,0.522576,0.555861,0.527229,0.607121,0.686791,0.538628,0.760054,0.690847,0.726521,0.833913,0.608214,0.468309,0.715274,0.754477,0.644160,0.689017,0.716517,0.694535,0.640807,0.589493,0.427195,0.747170,0.742687,0.628111,0.635055,0.595631,0.713568,0.595369,0.781315,0.513193,0.516069,0.758796,0.647141,0.656580,0.806744,0.831488,0.723894,0.667728,0.618234,0.648089,0.707129,0.712469,0.648879,0.747691,0.613038,0.757030,0.553138,0.697915,0.754025,0.804248,0.669045,0.591337,0.722294,0.614994,0.618852,0.557847,0.700613,0.663905,0.773255,0.559003,0.637190,0.493845,0.667646,0.587519,0.662866,0.800799,0.733848,0.673357,0.610417,0.768078,0.499526,0.771821,0.559790,0.741340,0.652478,0.557267,0.776090,0.689465
0.523533,0.443939,0.368899,0.521478,0.303204,0.446087,0.425978,0.347929,0.424901,0.374845,0.468339,0.475217,0.568517,0.434135,0.512156,0.380786,0.294193,0.549872,0.281904,0.656997,0.384844,0.447758,0.268636,0.356143,0.108317,0.465342,0.403376,0.396191,0.338621,0.339399,0.651412,0.454383,0.633029,0.638415,0.348337,0.433501,0.396917,0.430372,0.452192,0.357385,0.384556,0.602694,0.646325,0.600737,0.595254,0.600627,0.411718,0.399094,0.425107,0.426548,0.474464,0.733422,0.559547,0.698590,0.365422,0.621132,0.371951,0.320107,0.580970,0.445142,0.537411,0.467035,0.673861,0.599911,0.391687,0.239931,0.397077,0.500542,0.568702,0.671311,0.599276,0.552749,0.458905,0.484454,0.630714,0.618330,0.409989,0.390145,0.415113,0.468020,0.721057,0.377715,0.459712,0.654517,0.347749,0.529585,0.524664,0.366615,0.639443,0.506820,0.477399,0.283229,0.395867,0.235481,0.668322,0.535553,0.705179,0.569073,0.486405,0.337970,0.337018,0.648043,0.282200,0.417288,0.697057,0.336267,0.647176,0.320513,0.349442,0.391614,0.781213,0.400053,0.506781,0.402843,0.328839,0.444312,0.754426,0.703584,0.405132,0.000000,0.418042,0.466413,0.418529,0.651566,0.402232,0.439242,0.448672,0.410183,0.607877,0.469307,0.318202,0.651480,0.444711,0.283631,0.465901,0.315251,0.585535,0.514481,0.683308,0.368519,0.521139,0.655086,0.376671,0.464755,0.467974,0.606532,0.473519,0.608353,0.821941,0.732290,0.355702,0.619779,0.354484,0.379916,0.304481,0.391757,0.295956,0.735686,0.501845,0.623130,0.720280,0.483387,0.432078,0.372358,0.499234,0.463250,0.368158,0.632942,0.303783,0.454910,0.490636,0.487670,0.736510,0.547575,0.531011,0.516552,0.781570,0.563928,0.380378,0.591935,0.663234,0.682146,0.555110,0.353638,0.366583,0.662146,0.527240,0.633558,0.722225,0.568114,0.417297,0.422926,0.677785,0.585024,0.552489,0.311488,0.394913,0.408966,0.726734,0.466050,0.617099,0.646052,0.660792,0.309354,0.735063,0.464475,0.721960,0.390133,0.551767,0.667318,0.737850,0.519819,0.600397,0.728924,0.697707,0.419193,0.500274,0.847191,0.410422,0.650421,0.688901,0.507631,0.554090,0.389554,0.427088,0.425340,0.421447,0.753058,0.549560,0.646708,0.568036,0.557799,0.352209,0.572912,0.524717,0.402047,0.446665,0.600675,0.627058,0.411555,0.368217,0.463761,0.659138,0.493415,0.269552,0.651009,0.529751,0.344273,0.659830,0.452572,0.408404,0.559114,0.641237,0.655850,0.610547,0.351588,0.690469,0.620203,0.525087,0.689625,0.737075,0.741862,0.453460,0.432669,0.720374,0.353297,0.422399,0.530878,0.654104,0.406226,0.368888,0.241457,0.493055,0.721024,0.772958,0.444527,0.534646,0.392146,0.454864,0.363742,0.709020,0.608224,0.781483,0.389213,0.487147,0.431826,0.714431,0.457205,0.395846,0.642915,0.606259,0.785813,0.754804,0.602271,0.524978,0.358389,0.513186,0.723720,0.461931,0.451819,0.430162,0.516009,0.493708,0.333332,0.515021,0.593213,0.588504,0.526612,0.405640,0.737340,0.377110,0.303309,0.373269,0.445098,0.717930,0.622792,0.560771,0.416837,0.425300,0.678737,0.346170,0.715962,0.571579,0.306219,0.732193,0.785948,0.637834,0.390895,0.694252,0.447717,0.723492,0.702723,0.646606,0.420849,0.563664,0.443381,0.754992,0.345592,0.769095,0.512274,0.487823,0.766109,0.502915,0.645867,0.730269,0.735857,0.331090,0.663174,0.411369,0.785776,0.795508,0.730879,0.462587,0.642396,0.652120,0.772682,0.745647,0.408164,0.511022,0.735331,0.747563,0.547244,0.642227,0.330699,0.612475,0.376646,0.703388,0.699927,0.760717,0.605543,0.609508,0.697570,0.480248,0.431799,0.824896,0.537500,0.607623,0.429361,0.444462,0.589728,0.356297,0.364414,0.710729,0.392618,0.459723,0.611720,0.460364,0.632652,0.702165,0.416380,0.703998,0.521254,0.756903,0.342202,0.506557,0.660562,0.353509,0.699914,0.459032,0.388312,0.722453,0.425473,0.291795,0.459556,0.337861,0.630195,0.650299,0.355308,0.616441,0.641955,0.722889,0.631997,0.698826,0.417913,0.534057,0.376861,0.466465,0.476840,0.659096,0.796773,0.636268,0.578564,0.813698,0.580569,0.411005,0.456031,0.633705,0.615616,0.504211,0.777743,0.742312,0.628560,0.783057,0.651545,0.364930,0.729671,0.723602,0.626824,0.644582,0.584761,0.647362,0.729874,0.641529,0.371562,0.702536,0.665064,0.621708,0.505433,0.481207,0.610533,0.549006,0.672417,0.540988,0.457144,0.666703,0.564308,0.566535,0.793384,0.726858,0.781798,0.503386,0.458731,0.649885,0.737874,0.761720,0.525149,0.776254,0.417919,0.720716,0.439583,0.553237,0.689173,0.701932,0.589026,0.544481,0.863974,0.640853,0.534967,0.590426,0.688029,0.558878,0.769922,0.562048,0.481998,0.485773,0.602352,0.518002,0.586024,0.693808,0.638663,0.658431,0.590799,0.637638,0.504392,0.776410,0.398010,0.675400,0.531569,0.467731,0.685036,0.601402
