0.523682,0.422012,0.354732,0.407166,0.372235,0.373285,0.443495,0.415387,0.545394,0.315730,0.471929,0.391506,0.479401,0.339665,0.459905,0.323839,0.372908,0.546917,0.397391,0.641662,0.460399,0.534547,0.469305,0.418403,0.376587,0.370728,0.388769,0.421419,0.333741,0.479706,0.706496,0.447606,0.669969,0.594006,0.460311,0.482477,0.410680,0.416633,0.513779,0.402311,0.373222,0.644236,0.724287,0.609579,0.591030,0.651309,0.479942,0.448404,0.409457,0.452958,0.515444,0.705438,0.519672,0.755710,0.338082,0.636274,0.374885,0.412926,0.488398,0.434057,0.556116,0.423328,0.668052,0.583496,0.443415,0.377678,0.391562,0.558373,0.604559,0.700004,0.589708,0.522911,0.555104,0.439058,0.646284,0.651990,0.378876,0.363265,0.439406,0.511964,0.702263,0.428776,0.447728,0.761259,0.475041,0.554913,0.513237,0.366694,0.686203,0.404908,0.545103,0.431603,0.460216,0.424961,0.599227,0.546156,0.643914,0.518910,0.483407,0.506002,0.438409,0.646248,0.343495,0.452270,0.634503,0.358551,0.705465,0.373545,0.485728,0.505458,0.745524,0.474947,0.467111,0.376874,0.358659,0.450504,0.780047,0.737495,0.417444,0.418042,0.000000,0.495007,0.471157,0.642509,0.464436,0.466521,0.446079,0.541261,0.548518,0.446396,0.419965,0.559648,0.529408,0.099622,0.605042,0.378732,0.602844,0.542252,0.653871,0.500909,0.640938,0.767562,0.413564,0.574788,0.495536,0.717637,0.522602,0.602078,0.720000,0.679266,0.448796,0.655408,0.440175,0.468287,0.465106,0.355425,0.467320,0.688721,0.475036,0.466538,0.664977,0.467746,0.436594,0.399119,0.490332,0.584162,0.440482,0.642831,0.440870,0.495468,0.503896,0.500605,0.781397,0.370255,0.523526,0.415294,0.762679,0.545201,0.561934,0.668734,0.595879,0.733776,0.530732,0.494806,0.475397,0.747883,0.537248,0.451834,0.763004,0.520518,0.446905,0.423101,0.690792,0.644221,0.573002,0.378166,0.454188,0.514180,0.693142,0.551398,0.745450,0.714809,0.642787,0.408104,0.724303,0.529163,0.674138,0.410135,0.538421,0.623180,0.724802,0.540148,0.629699,0.662693,0.615104,0.472150,0.549806,0.788918,0.512539,0.720686,0.675260,0.604464,0.539360,0.477098,0.463556,0.483099,0.465644,0.755867,0.556096,0.598269,0.652389,0.583126,0.439034,0.559064,0.501095,0.463109,0.592114,0.564855,0.649262,0.492018,0.445377,0.559101,0.665468,0.585651,0.451866,0.677776,0.709935,0.407418,0.681712,0.488946,0.450573,0.528542,0.469776,0.612006,0.652972,0.488721,0.640557,0.618626,0.539454,0.607497,0.755483,0.647958,0.497639,0.445049,0.661048,0.415368,0.412606,0.589973,0.695605,0.476729,0.531054,0.350545,0.491707,0.616234,0.726402,0.487027,0.588202,0.453287,0.483742,0.426749,0.637588,0.615871,0.720409,0.453876,0.497674,0.537337,0.734076,0.516518,0.489430,0.676008,0.773483,0.624219,0.714981,0.532950,0.620667,0.442275,0.660288,0.712911,0.418917,0.449412,0.500450,0.652067,0.588576,0.506515,0.566381,0.623592,0.554634,0.552251,0.538391,0.637010,0.511857,0.482810,0.467319,0.368012,0.687255,0.711154,0.559882,0.430316,0.497596,0.691792,0.509543,0.744186,0.622477,0.372650,0.726753,0.740228,0.606505,0.470868,0.752758,0.564938,0.724927,0.617802,0.701929,0.465439,0.662647,0.554201,0.788186,0.391112,0.773699,0.542939,0.497779,0.771157,0.599279,0.536215,0.762480,0.586690,0.478431,0.761247,0.558356,0.730066,0.688013,0.681160,0.617045,0.548018,0.632308,0.710461,0.761837,0.455429,0.384579,0.758911,0.652126,0.567499,0.608472,0.465725,0.613567,0.489767,0.726509,0.770460,0.768581,0.574977,0.539790,0.752995,0.546888,0.488778,0.760598,0.587149,0.451046,0.506791,0.473809,0.720194,0.471901,0.589717,0.754553,0.515668,0.551300,0.620167,0.544738,0.616462,0.706526,0.470339,0.584206,0.468538,0.726291,0.411279,0.571545,0.603252,0.510162,0.567600,0.594787,0.484378,0.707966,0.603530,0.472823,0.551572,0.422479,0.675937,0.710144,0.492331,0.601043,0.605382,0.679315,0.613763,0.726943,0.468737,0.485186,0.566736,0.593491,0.493628,0.662761,0.758282,0.615677,0.632192,0.801214,0.551716,0.476852,0.420525,0.667020,0.665068,0.517686,0.802194,0.765731,0.667110,0.792521,0.629155,0.450293,0.790214,0.743630,0.555111,0.691455,0.622140,0.631225,0.619532,0.611284,0.536083,0.711983,0.689228,0.600695,0.568784,0.546536,0.627944,0.531651,0.715926,0.648537,0.591498,0.670145,0.624073,0.610713,0.848240,0.684282,0.735780,0.636133,0.499017,0.499687,0.690506,0.783070,0.707686,0.799870,0.630036,0.710754,0.477322,0.646839,0.768567,0.715200,0.540085,0.522805,0.781148,0.515029,0.560742,0.621055,0.607238,0.519310,0.799356,0.501392,0.602281,0.360271,0.571820,0.549907,0.566132,0.717286,0.608032,0.721521,0.650359,0.651042,0.590226,0.692784,0.458940,0.686003,0.487100,0.515750,0.722919,0.677574
0.525346,0.509134,0.279437,0.522027,0.327584,0.527362,0.636625,0.316339,0.599660,0.476862,0.673242,0.486379,0.618983,0.484616,0.581844,0.382211,0.371125,0.625807,0.365104,0.735539,0.531689,0.371373,0.518242,0.424710,0.446841,0.416810,0.503835,0.372690,0.350715,0.480779,0.692807,0.410962,0.639515,0.723363,0.381116,0.709380,0.561421,0.531299,0.702621,0.385379,0.420540,0.772830,0.693917,0.558611,0.750309,0.573442,0.453089,0.479933,0.381711,0.715918,0.474938,0.777515,0.718520,0.701067,0.410720,0.570575,0.411552,0.377413,0.550672,0.573881,0.666705,0.470610,0.690544,0.730083,0.494167,0.437420,0.305099,0.575106,0.703373,0.695765,0.695772,0.660753,0.612361,0.525475,0.713067,0.767196,0.511436,0.388829,0.398130,0.613020,0.721769,0.395406,0.481620,0.706139,0.129901,0.747559,0.459296,0.271269,0.720239,0.618024,0.722917,0.388808,0.473294,0.417566,0.711980,0.780974,0.730620,0.645299,0.527871,0.655865,0.379944,0.689738,0.420937,0.447946,0.688537,0.431300,0.706900,0.447259,0.319468,0.653208,0.791079,0.347187,0.631601,0.614320,0.378581,0.374502,0.703303,0.783678,0.553678,0.466413,0.495007,0.000000,0.299024,0.606674,0.606875,0.466522,0.387116,0.610175,0.675994,0.559754,0.321585,0.691088,0.619300,0.490153,0.635337,0.273815,0.627307,0.741081,0.739499,0.627580,0.755841,0.690465,0.317904,0.760109,0.398663,0.666229,0.428920,0.648120,0.840707,0.724228,0.263832,0.693513,0.317163,0.270777,0.517532,0.431709,0.643120,0.806238,0.423057,0.672630,0.767455,0.469312,0.507272,0.300053,0.590330,0.675131,0.300051,0.734478,0.396482,0.502697,0.667980,0.470823,0.715396,0.668003,0.669065,0.588212,0.784544,0.543344,0.469965,0.690068,0.445053,0.740507,0.661521,0.502514,0.255245,0.796589,0.654161,0.638834,0.880511,0.684929,0.483170,0.361699,0.749979,0.794050,0.564619,0.316168,0.393027,0.461890,0.821329,0.475389,0.704696,0.738427,0.754611,0.346947,0.827737,0.715368,0.759655,0.525719,0.568406,0.705055,0.760151,0.500624,0.628474,0.613857,0.594601,0.230332,0.443101,0.849968,0.441774,0.629448,0.729335,0.514559,0.678860,0.424798,0.399845,0.360106,0.262133,0.800291,0.580048,0.657718,0.790736,0.650834,0.362634,0.596136,0.580456,0.454334,0.718567,0.599646,0.616914,0.391719,0.296506,0.401103,0.621353,0.660919,0.473009,0.683902,0.795311,0.379989,0.611317,0.502477,0.531583,0.547921,0.669493,0.668588,0.695183,0.355072,0.707100,0.712123,0.579479,0.724603,0.776036,0.785641,0.380468,0.567792,0.777323,0.351195,0.371591,0.440105,0.672431,0.420061,0.702207,0.445395,0.511566,0.708272,0.756688,0.389530,0.744469,0.474724,0.372243,0.371987,0.793727,0.565911,0.627269,0.264619,0.672896,0.408238,0.706408,0.618911,0.424225,0.724850,0.719054,0.751109,0.834001,0.500639,0.621470,0.434439,0.680569,0.778937,0.464234,0.407881,0.401076,0.603310,0.638264,0.596243,0.409958,0.697686,0.650102,0.442287,0.415910,0.721011,0.349233,0.723687,0.418267,0.551230,0.699312,0.667876,0.576857,0.364692,0.401979,0.761746,0.534115,0.770386,0.852873,0.521280,0.769800,0.827575,0.582647,0.425918,0.747601,0.577349,0.585054,0.633982,0.729349,0.363797,0.714754,0.669791,0.729760,0.501238,0.786387,0.329703,0.363893,0.858045,0.562162,0.686237,0.742344,0.795001,0.458633,0.736531,0.397027,0.820830,0.816137,0.742539,0.671535,0.726993,0.639668,0.775141,0.823433,0.553753,0.569523,0.807848,0.767467,0.533854,0.577502,0.661532,0.829567,0.384998,0.731930,0.689225,0.755197,0.783555,0.603740,0.750356,0.434120,0.347549,0.791745,0.727630,0.743079,0.371101,0.352941,0.660692,0.281478,0.516551,0.696150,0.633211,0.575581,0.648031,0.461494,0.655995,0.677852,0.366042,0.686605,0.613477,0.814796,0.401501,0.622277,0.673705,0.384952,0.718840,0.711358,0.444529,0.794277,0.764996,0.380419,0.723561,0.427092,0.828436,0.725158,0.367953,0.790707,0.784792,0.762593,0.732493,0.769767,0.409553,0.657236,0.688483,0.622225,0.605761,0.798431,0.819041,0.802791,0.669645,0.835443,0.719566,0.390846,0.405555,0.834207,0.627541,0.410810,0.839567,0.676921,0.556048,0.869711,0.778362,0.526420,0.717630,0.822431,0.662993,0.680198,0.817986,0.611359,0.713439,0.618391,0.718592,0.652615,0.652761,0.716345,0.545332,0.504255,0.690526,0.419464,0.683923,0.771418,0.715721,0.592432,0.685052,0.472439,0.813687,0.716872,0.809553,0.685474,0.350568,0.654678,0.744603,0.848730,0.727527,0.806241,0.599437,0.778236,0.437395,0.632514,0.692868,0.752904,0.697520,0.437933,0.806831,0.641284,0.717907,0.691502,0.587561,0.630927,0.835279,0.680123,0.646631,0.461552,0.491530,0.484282,0.347301,0.739814,0.640478,0.810226,0.632616,0.619884,0.636371,0.818469,0.502941,0.745984,0.442658,0.565054,0.753887,0.534419
0.525462,0.460514,0.294659,0.524275,0.296235,0.496766,0.627695,0.306496,0.652236,0.438456,0.647572,0.471745,0.587845,0.425374,0.534385,0.335017,0.267602,0.596672,0.266316,0.701059,0.527048,0.394480,0.524412,0.409766,0.447647,0.441644,0.472602,0.292903,0.251662,0.415648,0.698703,0.385037,0.628314,0.664438,0.341826,0.699787,0.551295,0.469994,0.686013,0.334577,0.244629,0.733150,0.594873,0.630528,0.795010,0.551992,0.382763,0.369154,0.313549,0.684865,0.426898,0.736108,0.649808,0.678952,0.361627,0.431161,0.310125,0.319160,0.543696,0.600721,0.567755,0.440541,0.616838,0.705778,0.474561,0.378034,0.222159,0.511769,0.594866,0.669527,0.701476,0.606656,0.662065,0.425489,0.699922,0.732754,0.481368,0.330848,0.324843,0.598292,0.793630,0.384810,0.431068,0.668855,0.251373,0.752211,0.420472,0.222681,0.652004,0.622291,0.700780,0.314046,0.359543,0.358438,0.720953,0.741943,0.742083,0.615800,0.507887,0.602368,0.327129,0.653010,0.292499,0.326978,0.667734,0.374904,0.665774,0.339949,0.296818,0.701147,0.815978,0.242228,0.621660,0.520623,0.258912,0.329303,0.728406,0.738417,0.574184,0.418529,0.471157,0.299024,0.000000,0.623847,0.492246,0.430021,0.315006,0.524278,0.593991,0.502478,0.219645,0.644560,0.659273,0.406651,0.619520,0.220090,0.525715,0.724478,0.694083,0.545314,0.749136,0.686287,0.271018,0.669087,0.416170,0.645543,0.410886,0.534614,0.830940,0.690303,0.200638,0.646937,0.222930,0.218006,0.498017,0.467704,0.535663,0.823459,0.435856,0.647539,0.746608,0.437527,0.463944,0.236608,0.642667,0.615724,0.239434,0.771488,0.293868,0.510701,0.657318,0.325285,0.709929,0.666195,0.625627,0.553641,0.777764,0.512394,0.389713,0.708152,0.585725,0.682292,0.602293,0.440194,0.227637,0.727950,0.577692,0.615555,0.847522,0.730884,0.331143,0.319035,0.739039,0.838781,0.464268,0.281076,0.289121,0.437365,0.802561,0.507052,0.670995,0.711350,0.760233,0.253579,0.807952,0.644131,0.694410,0.469249,0.537875,0.673823,0.732465,0.520407,0.562157,0.577021,0.590227,0.235559,0.453204,0.850362,0.478966,0.600938,0.747001,0.451342,0.619435,0.372934,0.371776,0.381738,0.241986,0.778204,0.495270,0.664520,0.830578,0.639282,0.245992,0.493231,0.481392,0.388936,0.695777,0.600511,0.608079,0.346424,0.195099,0.364072,0.708921,0.529599,0.422689,0.685545,0.689154,0.262804,0.696624,0.385031,0.499245,0.529040,0.622286,0.582463,0.680748,0.276645,0.709295,0.665379,0.425750,0.643039,0.755919,0.741343,0.348338,0.436453,0.754371,0.228922,0.347995,0.485768,0.598190,0.421431,0.611262,0.387379,0.433576,0.689454,0.680687,0.359707,0.703233,0.429107,0.323555,0.221694,0.794253,0.580491,0.566831,0.245515,0.575047,0.317050,0.711226,0.446495,0.391931,0.701047,0.661826,0.672127,0.783728,0.541577,0.589470,0.370429,0.679273,0.730590,0.402074,0.395200,0.416144,0.553803,0.567978,0.530184,0.529160,0.735863,0.578863,0.439867,0.389256,0.698954,0.267971,0.614502,0.378964,0.553329,0.723764,0.619780,0.518721,0.314849,0.281980,0.667301,0.519165,0.779054,0.742558,0.476542,0.720433,0.808132,0.543899,0.288350,0.745457,0.527319,0.643082,0.648320,0.731416,0.274759,0.628597,0.606697,0.708304,0.438621,0.734211,0.363722,0.303680,0.853849,0.611424,0.643549,0.747791,0.780871,0.384689,0.684088,0.277388,0.854630,0.811566,0.763513,0.732660,0.647043,0.538912,0.730595,0.839112,0.470221,0.579613,0.798166,0.755367,0.422612,0.610125,0.579101,0.766093,0.251012,0.691361,0.665894,0.711199,0.728515,0.606914,0.723975,0.406414,0.244970,0.846468,0.686815,0.680562,0.266707,0.334583,0.650932,0.216888,0.501477,0.742850,0.586210,0.504122,0.661776,0.438073,0.587944,0.747493,0.174442,0.650747,0.528328,0.799054,0.309204,0.641970,0.516101,0.319614,0.667055,0.643408,0.392024,0.736609,0.665134,0.370833,0.543112,0.344522,0.806789,0.662195,0.309358,0.772178,0.791093,0.693274,0.840743,0.798279,0.315498,0.657563,0.734515,0.601338,0.531997,0.756157,0.813172,0.821149,0.657369,0.812509,0.766269,0.284547,0.305685,0.864995,0.618700,0.205129,0.773458,0.671169,0.545559,0.805876,0.715196,0.517640,0.689397,0.794778,0.620375,0.673991,0.793572,0.512859,0.801348,0.624879,0.674234,0.629736,0.671160,0.627096,0.517962,0.370246,0.683587,0.439860,0.750103,0.686403,0.627994,0.587470,0.554645,0.453166,0.851262,0.715786,0.810200,0.685300,0.327799,0.593804,0.720140,0.842627,0.689223,0.774361,0.675677,0.736090,0.278826,0.485268,0.736078,0.717693,0.597749,0.441710,0.862219,0.691980,0.647562,0.702286,0.517274,0.719516,0.752202,0.619323,0.616432,0.433900,0.469565,0.491007,0.300466,0.675713,0.504070,0.783439,0.661571,0.593058,0.558511,0.751761,0.461094,0.721294,0.385393,0.517043,0.706141,0.488070
0.525555,0.547139,0.623133,0.633686,0.648409,0.683927,0.702174,0.651036,0.513756,0.661056,0.703826,0.668636,0.469188,0.673469,0.502671,0.592774,0.618136,0.710414,0.601218,0.696466,0.572116,0.674735,0.541316,0.678178,0.584479,0.660235,0.587197,0.630998,0.606325,0.548712,0.732070,0.599135,0.663516,0.561713,0.562250,0.659434,0.628545,0.655487,0.741712,0.639532,0.523819,0.741575,0.745380,0.659710,0.623692,0.531126,0.653661,0.572676,0.591811,0.712167,0.632438,0.754132,0.575472,0.725622,0.672870,0.474754,0.656107,0.688997,0.697572,0.616424,0.567372,0.701457,0.702821,0.755804,0.601680,0.627290,0.683112,0.550931,0.504661,0.710574,0.525374,0.579551,0.665659,0.648882,0.575071,0.618202,0.665937,0.617438,0.622491,0.694689,0.746125,0.713458,0.670680,0.687980,0.631326,0.689205,0.718729,0.656516,0.638304,0.748156,0.677111,0.704586,0.704762,0.610257,0.622433,0.712719,0.657744,0.550470,0.702138,0.647117,0.619731,0.614218,0.703616,0.687804,0.566318,0.639255,0.717697,0.694864,0.614777,0.642718,0.794621,0.632649,0.691511,0.733252,0.659343,0.757987,0.727996,0.697951,0.677227,0.651566,0.642509,0.606674,0.623847,0.000000,0.622374,0.647512,0.662085,0.634133,0.689682,0.694866,0.722935,0.771433,0.675325,0.608793,0.571793,0.661593,0.640529,0.678584,0.724085,0.593619,0.589718,0.633860,0.744083,0.680186,0.731056,0.648002,0.677511,0.607121,0.705381,0.621689,0.691931,0.589415,0.734733,0.639583,0.622174,0.657402,0.774109,0.664441,0.588615,0.708150,0.740344,0.761764,0.597505,0.674935,0.671808,0.628125,0.609664,0.556042,0.729522,0.611555,0.717593,0.674073,0.728037,0.765968,0.531099,0.741433,0.695089,0.765891,0.704448,0.717130,0.642106,0.644569,0.715838,0.639726,0.681892,0.782870,0.577858,0.688745,0.712425,0.689398,0.652606,0.756489,0.581274,0.575461,0.716418,0.618823,0.687553,0.592613,0.851150,0.635459,0.692752,0.734085,0.563924,0.663606,0.739262,0.731585,0.715302,0.606685,0.534003,0.794301,0.741846,0.582729,0.573973,0.649600,0.747745,0.632299,0.605343,0.731906,0.696349,0.710308,0.648819,0.734758,0.560442,0.726822,0.706797,0.610846,0.700606,0.684695,0.728571,0.574574,0.600120,0.630844,0.700492,0.672030,0.689589,0.547303,0.682829,0.677779,0.771941,0.665426,0.719041,0.602854,0.596882,0.556337,0.729777,0.622609,0.786054,0.738441,0.555321,0.793434,0.593414,0.640191,0.725499,0.753471,0.573698,0.641456,0.653918,0.700310,0.675897,0.673653,0.731604,0.620912,0.706090,0.666595,0.711203,0.644924,0.740457,0.726832,0.623546,0.652193,0.771778,0.694452,0.787751,0.758244,0.689790,0.697588,0.618280,0.610595,0.727987,0.733778,0.645268,0.711931,0.511634,0.697436,0.648738,0.708374,0.642192,0.773195,0.731280,0.585210,0.720865,0.727811,0.645955,0.645677,0.715723,0.667606,0.564019,0.687093,0.792452,0.703004,0.667783,0.347810,0.564596,0.773977,0.683906,0.501910,0.655671,0.667629,0.677930,0.735520,0.716336,0.707111,0.670893,0.619320,0.683643,0.689050,0.689735,0.764789,0.587134,0.650898,0.724328,0.640278,0.895324,0.668410,0.690570,0.766585,0.637380,0.772048,0.755321,0.554980,0.700440,0.635237,0.719741,0.702254,0.748586,0.755483,0.719353,0.743147,0.760942,0.694007,0.643839,0.847328,0.703348,0.591256,0.715101,0.711203,0.762768,0.750689,0.633525,0.696753,0.823008,0.779382,0.569193,0.771596,0.659479,0.773822,0.739218,0.760020,0.577393,0.758272,0.730053,0.671664,0.658901,0.784966,0.706140,0.719923,0.676783,0.709662,0.719122,0.622987,0.735709,0.789776,0.641780,0.689244,0.803465,0.634461,0.667911,0.759466,0.705215,0.721990,0.705173,0.801161,0.636183,0.731972,0.727885,0.706524,0.717663,0.548598,0.672020,0.650026,0.638367,0.739820,0.622177,0.774280,0.781929,0.567561,0.703958,0.771066,0.706594,0.749519,0.790196,0.706586,0.659508,0.603779,0.711762,0.761196,0.796906,0.690880,0.866208,0.652034,0.687988,0.747596,0.561516,0.726479,0.741438,0.545248,0.544008,0.831782,0.740809,0.766801,0.793019,0.655666,0.780557,0.581698,0.698443,0.678906,0.586475,0.678743,0.607534,0.783184,0.729754,0.565599,0.806831,0.789124,0.679707,0.748331,0.788412,0.789608,0.549206,0.591534,0.721643,0.695484,0.679144,0.616662,0.628682,0.580591,0.682072,0.671340,0.658228,0.667254,0.706594,0.789159,0.799612,0.802138,0.627946,0.600438,0.638923,0.778607,0.644299,0.690787,0.688804,0.599122,0.640529,0.752034,0.831346,0.764520,0.775866,0.705541,0.621623,0.661486,0.711794,0.745769,0.636938,0.649267,0.720870,0.738113,0.572346,0.608593,0.670921,0.627330,0.585658,0.767119,0.732972,0.565021,0.679648,0.660131,0.572974,0.671129,0.629143,0.670100,0.687037,0.749001,0.577621,0.844625,0.811946,0.626539,0.561912,0.708318,0.627595,0.630693,0.568055
0.525923,0.446932,0.515235,0.556887,0.444085,0.450458,0.495606,0.502166,0.512812,0.487986,0.517335,0.502971,0.478847,0.456762,0.467066,0.440631,0.323091,0.513501,0.318252,0.662418,0.411396,0.500539,0.366564,0.465975,0.423662,0.536058,0.457747,0.475547,0.453228,0.438047,0.662534,0.465088,0.571783,0.524532,0.414692,0.499529,0.360809,0.447989,0.505870,0.406972,0.402129,0.655444,0.640918,0.681490,0.603027,0.621066,0.443554,0.465080,0.493629,0.479559,0.567915,0.617543,0.455327,0.660273,0.451150,0.542009,0.441161,0.434896,0.568711,0.529662,0.527352,0.512244,0.590603,0.627780,0.453523,0.303275,0.533522,0.537275,0.537066,0.634494,0.582566,0.509596,0.563812,0.530126,0.491400,0.516752,0.425526,0.383384,0.483972,0.612098,0.670322,0.482598,0.459526,0.619483,0.527088,0.519236,0.591844,0.470810,0.559740,0.568287,0.517798,0.459706,0.506593,0.343147,0.571925,0.505661,0.639702,0.529459,0.578278,0.430231,0.412668,0.576779,0.338411,0.494304,0.604161,0.418531,0.623986,0.415194,0.442393,0.574840,0.678760,0.476228,0.572767,0.415349,0.472594,0.575679,0.735966,0.662114,0.428285,0.402232,0.464436,0.606875,0.492246,0.622374,0.000000,0.508579,0.575795,0.275979,0.557460,0.399452,0.476388,0.622401,0.583970,0.362583,0.500196,0.420497,0.568205,0.595659,0.575875,0.176490,0.541388,0.547714,0.534910,0.462853,0.599663,0.500821,0.519859,0.507126,0.650027,0.679721,0.500848,0.583104,0.527233,0.495899,0.600890,0.437622,0.417839,0.691509,0.479428,0.623826,0.699923,0.538449,0.517520,0.518424,0.601751,0.359642,0.449153,0.625564,0.433321,0.477443,0.523998,0.520299,0.706681,0.568130,0.597918,0.618573,0.684242,0.575462,0.432761,0.628817,0.682313,0.647698,0.523988,0.411229,0.537130,0.615596,0.523906,0.551698,0.730918,0.602685,0.462610,0.574551,0.577952,0.632944,0.667276,0.386883,0.467600,0.417056,0.707130,0.501350,0.608786,0.600922,0.649208,0.435842,0.685579,0.553177,0.705017,0.485318,0.477197,0.713746,0.631669,0.550486,0.553154,0.639199,0.705916,0.522081,0.543187,0.723830,0.576358,0.599939,0.603475,0.583482,0.562140,0.568234,0.543808,0.465547,0.561515,0.694950,0.549560,0.620074,0.659261,0.597146,0.496192,0.641127,0.609064,0.485188,0.542176,0.650428,0.671078,0.556591,0.486277,0.492731,0.635109,0.492198,0.566306,0.612037,0.611952,0.504559,0.714808,0.523262,0.459200,0.458794,0.615800,0.666914,0.569308,0.487601,0.670200,0.637400,0.563140,0.693398,0.670501,0.609075,0.596672,0.520266,0.713393,0.489074,0.536015,0.614424,0.656025,0.489638,0.449998,0.350838,0.631000,0.649949,0.652595,0.609851,0.627101,0.427733,0.538747,0.445824,0.723777,0.516640,0.732720,0.533887,0.435706,0.587748,0.660283,0.395363,0.539574,0.597410,0.625060,0.728822,0.615924,0.594738,0.533439,0.434427,0.503480,0.680779,0.598520,0.545076,0.506636,0.556358,0.504045,0.493792,0.578280,0.589769,0.582931,0.609699,0.452972,0.614909,0.547051,0.392540,0.484847,0.476111,0.624850,0.581402,0.673994,0.557824,0.511698,0.558163,0.457797,0.719395,0.596698,0.397484,0.657853,0.696847,0.542422,0.517984,0.636937,0.597979,0.626941,0.685116,0.631859,0.465408,0.648959,0.542904,0.657995,0.381663,0.778728,0.669199,0.590805,0.733245,0.617350,0.599384,0.711212,0.664897,0.463232,0.675784,0.459769,0.737978,0.774859,0.708311,0.663128,0.576663,0.591148,0.679281,0.754324,0.552710,0.573098,0.705967,0.686974,0.544021,0.626766,0.421208,0.571797,0.509837,0.613577,0.661651,0.629022,0.614269,0.610219,0.669334,0.528588,0.518118,0.711391,0.510530,0.574394,0.521147,0.570115,0.635745,0.514322,0.591569,0.655906,0.508894,0.582062,0.537642,0.559849,0.694716,0.775995,0.539405,0.702306,0.519305,0.709817,0.502078,0.677294,0.661869,0.536203,0.615842,0.446870,0.585271,0.652159,0.486527,0.439813,0.434174,0.414603,0.697354,0.638065,0.483750,0.678307,0.626064,0.626259,0.710721,0.614222,0.578904,0.575988,0.634626,0.589261,0.628815,0.694188,0.728373,0.677390,0.582153,0.792369,0.628662,0.588295,0.472958,0.668233,0.599513,0.527864,0.677221,0.608630,0.649044,0.782149,0.632929,0.332761,0.695203,0.684146,0.623741,0.576930,0.648287,0.589690,0.726258,0.603250,0.520919,0.605234,0.673412,0.654163,0.567198,0.495264,0.681554,0.624810,0.790964,0.518192,0.540751,0.661378,0.586076,0.595117,0.742973,0.744162,0.734485,0.668481,0.568573,0.590240,0.658290,0.724370,0.632668,0.697523,0.666655,0.671566,0.428860,0.584253,0.697411,0.644281,0.643996,0.588526,0.743860,0.649235,0.607121,0.576448,0.641490,0.655356,0.712860,0.554859,0.570285,0.456884,0.576593,0.508003,0.636867,0.723744,0.663441,0.640020,0.673259,0.689396,0.502220,0.651374,0.477394,0.681410,0.622823,0.368543,0.615559,0.491456
