0.526011,0.479340,0.445347,0.544174,0.443888,0.544566,0.615810,0.451591,0.686012,0.479903,0.658580,0.598825,0.518092,0.500493,0.483393,0.326871,0.408292,0.614218,0.406446,0.762236,0.526217,0.496143,0.561739,0.482503,0.464226,0.542933,0.446157,0.326651,0.476860,0.397020,0.643788,0.528475,0.501200,0.615906,0.342010,0.646106,0.540587,0.434641,0.673144,0.415255,0.449789,0.617569,0.656243,0.670233,0.772022,0.633093,0.486891,0.537672,0.484363,0.625577,0.563341,0.631503,0.543892,0.565493,0.452945,0.655306,0.481493,0.449450,0.563884,0.637756,0.492263,0.579053,0.560435,0.624995,0.570810,0.332851,0.449520,0.431531,0.589902,0.671807,0.690592,0.555727,0.619968,0.569502,0.657230,0.675719,0.469625,0.467125,0.435703,0.657549,0.805236,0.439507,0.471297,0.585332,0.417853,0.703395,0.504001,0.451997,0.692247,0.561437,0.647217,0.414395,0.476572,0.367529,0.633022,0.668690,0.656696,0.561509,0.564703,0.637074,0.438269,0.692756,0.413352,0.506138,0.596326,0.473715,0.575430,0.444225,0.386245,0.642804,0.672407,0.406805,0.575348,0.527244,0.415721,0.497210,0.629471,0.801876,0.496859,0.439242,0.466521,0.466522,0.430021,0.647512,0.508579,0.000000,0.477187,0.449863,0.664605,0.522692,0.457027,0.657218,0.618074,0.413075,0.732810,0.439539,0.531694,0.641584,0.649320,0.451923,0.734502,0.531835,0.439219,0.679126,0.546432,0.511283,0.505056,0.633757,0.755039,0.758455,0.428713,0.532124,0.442703,0.448824,0.534254,0.472864,0.572342,0.789813,0.516456,0.597823,0.783980,0.525900,0.498516,0.417913,0.656551,0.464277,0.484001,0.799009,0.440184,0.473966,0.647668,0.473625,0.608339,0.545014,0.530093,0.552166,0.724817,0.521878,0.540529,0.608582,0.636863,0.732582,0.636969,0.512993,0.458027,0.660081,0.559728,0.647731,0.729133,0.707664,0.519103,0.290147,0.676040,0.721575,0.619386,0.390599,0.439595,0.334077,0.769443,0.603526,0.586389,0.580366,0.729409,0.374025,0.679559,0.651754,0.811132,0.438669,0.658774,0.660617,0.614609,0.483035,0.518410,0.603203,0.666152,0.464204,0.516003,0.702012,0.508111,0.470604,0.720834,0.644400,0.574549,0.388736,0.490134,0.500249,0.464270,0.647297,0.513853,0.547869,0.707985,0.669534,0.451028,0.549119,0.595766,0.480580,0.675407,0.693481,0.729902,0.467290,0.442405,0.489655,0.759880,0.575370,0.470842,0.645722,0.662515,0.438483,0.751410,0.497613,0.557138,0.607703,0.669702,0.637369,0.620378,0.500023,0.775107,0.625878,0.574254,0.722861,0.624168,0.661856,0.449204,0.577824,0.644566,0.431374,0.399112,0.555220,0.733708,0.408188,0.568692,0.403277,0.533082,0.759075,0.797417,0.477687,0.585455,0.490740,0.492708,0.423662,0.716715,0.689034,0.709462,0.484217,0.629634,0.503664,0.728953,0.487000,0.447012,0.654149,0.706395,0.701215,0.731908,0.549263,0.658265,0.378285,0.642511,0.818271,0.536793,0.522927,0.555268,0.630198,0.494771,0.574549,0.591191,0.664792,0.582925,0.601676,0.404873,0.719512,0.416844,0.572276,0.462784,0.589771,0.758063,0.516054,0.551448,0.281492,0.521124,0.601739,0.505386,0.764372,0.687670,0.512950,0.766194,0.654227,0.625814,0.456248,0.686180,0.561790,0.813238,0.636968,0.541515,0.472124,0.657157,0.621447,0.553186,0.448520,0.828220,0.568190,0.556818,0.681542,0.579887,0.651487,0.654697,0.697283,0.452297,0.630931,0.502273,0.802823,0.802052,0.617315,0.687370,0.718984,0.507674,0.792137,0.818001,0.505929,0.541015,0.784087,0.705578,0.539584,0.609416,0.578416,0.731142,0.460990,0.801274,0.607144,0.524957,0.620319,0.576816,0.651002,0.503318,0.458066,0.759965,0.707909,0.649675,0.442729,0.438135,0.552950,0.441724,0.534639,0.829131,0.561381,0.561173,0.631207,0.576956,0.648193,0.779089,0.425879,0.740307,0.597457,0.702514,0.262179,0.628793,0.652476,0.479845,0.743608,0.672776,0.499855,0.755470,0.684733,0.359550,0.539676,0.362799,0.741224,0.695923,0.359097,0.671354,0.723366,0.614269,0.706508,0.795382,0.460780,0.636709,0.691594,0.633104,0.525885,0.679143,0.842026,0.700950,0.658843,0.871768,0.685773,0.441667,0.465750,0.740142,0.703517,0.460619,0.651706,0.829392,0.590622,0.808885,0.680252,0.442089,0.622165,0.786645,0.662269,0.561617,0.708956,0.640847,0.745992,0.696876,0.633316,0.705113,0.632597,0.721399,0.595103,0.504063,0.672124,0.551778,0.803718,0.699452,0.569991,0.628198,0.616702,0.503388,0.706825,0.752851,0.766497,0.689269,0.528262,0.702091,0.821204,0.742320,0.618179,0.835877,0.742473,0.737133,0.485504,0.519289,0.610151,0.697753,0.638016,0.600246,0.747076,0.668921,0.617679,0.720066,0.728796,0.711674,0.658377,0.590959,0.478366,0.516901,0.699446,0.503820,0.494195,0.726717,0.649599,0.788036,0.755085,0.690370,0.671614,0.824921,0.342093,0.732878,0.529383,0.584724,0.685724,0.659930
0.526013,0.457344,0.303356,0.505727,0.359935,0.477687,0.538364,0.382911,0.563405,0.415736,0.565350,0.443163,0.654672,0.463996,0.599949,0.421768,0.427712,0.505829,0.382110,0.684051,0.547594,0.468821,0.495661,0.451390,0.447347,0.418397,0.523633,0.418175,0.385426,0.506183,0.694009,0.458188,0.714005,0.691038,0.466791,0.672317,0.571271,0.533427,0.640795,0.357911,0.423671,0.723252,0.760006,0.532983,0.725261,0.680900,0.372577,0.490739,0.456661,0.611667,0.455724,0.745699,0.702459,0.767507,0.351241,0.626006,0.426572,0.394986,0.562039,0.520977,0.670244,0.461456,0.709124,0.601536,0.467586,0.464188,0.321869,0.583455,0.726400,0.629470,0.708867,0.684854,0.574598,0.389451,0.766525,0.761380,0.462594,0.400439,0.409492,0.564160,0.667196,0.329219,0.529395,0.769051,0.402042,0.716470,0.359154,0.337691,0.778011,0.589838,0.662305,0.439053,0.374924,0.404454,0.758414,0.716288,0.762450,0.706717,0.559767,0.607251,0.337700,0.717300,0.398374,0.416721,0.666979,0.408837,0.776259,0.368447,0.391517,0.618101,0.784432,0.406229,0.580206,0.536755,0.389971,0.443425,0.815810,0.749013,0.517417,0.448672,0.446079,0.387116,0.315006,0.662085,0.575795,0.477187,0.000000,0.622344,0.589902,0.567452,0.373493,0.521905,0.566948,0.458729,0.685817,0.342189,0.619243,0.716535,0.677143,0.616706,0.746110,0.742978,0.316120,0.626267,0.462262,0.778420,0.332620,0.679901,0.824188,0.710199,0.362491,0.689001,0.392756,0.397566,0.492872,0.476892,0.573538,0.746384,0.526694,0.651924,0.741426,0.436768,0.502074,0.368186,0.614333,0.700243,0.382327,0.778002,0.409701,0.578674,0.653702,0.521392,0.811787,0.603362,0.663237,0.517003,0.830196,0.581256,0.539538,0.690932,0.558802,0.764782,0.471519,0.496262,0.378738,0.756345,0.693932,0.548235,0.813539,0.703699,0.485156,0.362240,0.796018,0.729417,0.481142,0.382275,0.432566,0.524520,0.733269,0.519006,0.795914,0.754801,0.668830,0.389993,0.785329,0.624424,0.745917,0.508315,0.629503,0.590281,0.791728,0.595063,0.674335,0.611079,0.428949,0.376113,0.495992,0.860029,0.473724,0.708895,0.812241,0.602265,0.714206,0.417024,0.430593,0.429465,0.360115,0.841422,0.619629,0.628122,0.770863,0.640620,0.366964,0.526971,0.541815,0.461311,0.617480,0.617554,0.507590,0.391837,0.384664,0.470430,0.640194,0.692388,0.468484,0.754498,0.768068,0.416981,0.609670,0.413773,0.546199,0.629751,0.551400,0.511905,0.755807,0.352460,0.720958,0.689939,0.590231,0.662826,0.801639,0.823960,0.420445,0.442076,0.738678,0.379992,0.351601,0.499179,0.689440,0.418469,0.574935,0.456113,0.487603,0.733794,0.794634,0.398375,0.622514,0.545147,0.422533,0.305966,0.814659,0.596859,0.711660,0.378609,0.621017,0.444525,0.802065,0.555479,0.497684,0.749238,0.718945,0.670037,0.839305,0.491167,0.528623,0.485558,0.733819,0.746183,0.473278,0.444404,0.525348,0.600059,0.675253,0.556005,0.497153,0.782114,0.677096,0.407918,0.473914,0.718574,0.409110,0.655306,0.462965,0.528137,0.772655,0.748816,0.596016,0.331945,0.465658,0.822126,0.558156,0.783265,0.705645,0.494126,0.764697,0.809313,0.611734,0.404391,0.782633,0.631829,0.670661,0.725940,0.755311,0.386762,0.607094,0.538595,0.794376,0.488361,0.744905,0.489870,0.450485,0.745018,0.640461,0.701139,0.860906,0.765037,0.419385,0.769724,0.463370,0.801504,0.790384,0.725732,0.663829,0.580022,0.661813,0.753158,0.789773,0.504810,0.577225,0.762564,0.668470,0.573879,0.621050,0.583688,0.746938,0.447030,0.759655,0.770557,0.791108,0.755962,0.604692,0.705452,0.444986,0.396297,0.793556,0.669858,0.664287,0.397667,0.384637,0.682937,0.396229,0.496182,0.714151,0.603476,0.503581,0.665973,0.499304,0.651161,0.662875,0.329702,0.655778,0.507271,0.779594,0.398616,0.575416,0.705469,0.376693,0.570579,0.700432,0.507739,0.691663,0.707153,0.408894,0.730473,0.409298,0.666642,0.623808,0.366651,0.705565,0.692141,0.738299,0.738354,0.792599,0.405694,0.614048,0.695132,0.628908,0.538490,0.745707,0.804605,0.753742,0.639632,0.811068,0.733579,0.376529,0.451442,0.794293,0.647522,0.452244,0.843203,0.696983,0.597616,0.812827,0.638975,0.569129,0.766809,0.744613,0.575254,0.681202,0.765055,0.610928,0.733841,0.578754,0.677550,0.722123,0.658064,0.671394,0.530090,0.570348,0.672204,0.481071,0.722792,0.604104,0.578824,0.646410,0.701606,0.547870,0.856594,0.722259,0.771085,0.663651,0.373322,0.562609,0.742972,0.832106,0.698569,0.783507,0.672171,0.816384,0.463092,0.617734,0.730416,0.799337,0.726396,0.502047,0.783385,0.619040,0.757938,0.667019,0.634041,0.670605,0.835163,0.572236,0.677971,0.478826,0.513284,0.616597,0.455266,0.712387,0.627355,0.756764,0.653874,0.690462,0.573681,0.754767,0.533929,0.732354,0.515447,0.604836,0.811138,0.646958
0.526197,0.477684,0.561896,0.635000,0.513278,0.547932,0.533907,0.528876,0.528239,0.532717,0.549461,0.598008,0.423911,0.540448,0.395688,0.497920,0.318035,0.633214,0.312104,0.660254,0.414099,0.490590,0.378725,0.516616,0.446883,0.604117,0.462283,0.452216,0.497173,0.357306,0.543796,0.509229,0.438530,0.481284,0.347590,0.531093,0.336330,0.509707,0.518978,0.526032,0.438532,0.500209,0.537099,0.695612,0.608744,0.561291,0.553921,0.531492,0.529362,0.532491,0.573801,0.495515,0.359481,0.530112,0.502185,0.481130,0.488566,0.477045,0.554533,0.504151,0.423906,0.575553,0.496856,0.606364,0.517858,0.252567,0.569544,0.388870,0.514815,0.554704,0.531657,0.453606,0.557050,0.653586,0.469754,0.452713,0.455168,0.404918,0.544015,0.626633,0.717486,0.578733,0.526690,0.469305,0.536962,0.562840,0.705642,0.470862,0.521977,0.556913,0.529362,0.472467,0.637373,0.294402,0.525610,0.577662,0.609730,0.460871,0.618866,0.445707,0.429987,0.542475,0.420205,0.541220,0.533885,0.505554,0.432630,0.461292,0.407608,0.551871,0.580148,0.500433,0.641921,0.522849,0.491123,0.609784,0.544598,0.690792,0.519202,0.410183,0.541261,0.610175,0.524278,0.634133,0.275979,0.449863,0.622344,0.000000,0.564061,0.504489,0.501808,0.698227,0.627528,0.441317,0.443874,0.428151,0.518217,0.561597,0.609480,0.194395,0.574328,0.406387,0.568413,0.457742,0.670139,0.349838,0.569090,0.543764,0.642046,0.637792,0.501528,0.471829,0.532948,0.529184,0.628796,0.512087,0.453864,0.658003,0.507768,0.620862,0.750410,0.579292,0.546760,0.501695,0.622781,0.078566,0.458006,0.581397,0.464173,0.433160,0.522343,0.512166,0.537668,0.657947,0.503964,0.603768,0.584407,0.582786,0.412119,0.559191,0.705984,0.622934,0.650756,0.417561,0.557781,0.479807,0.435369,0.621637,0.663622,0.612727,0.481384,0.560932,0.515535,0.630386,0.683058,0.382209,0.505001,0.333471,0.729392,0.486204,0.438248,0.441504,0.599998,0.444190,0.593002,0.560758,0.777855,0.432874,0.491595,0.630155,0.500145,0.462768,0.455817,0.603872,0.780019,0.533292,0.473357,0.659373,0.571765,0.457388,0.574575,0.544671,0.455841,0.542669,0.616907,0.487842,0.557041,0.566884,0.505571,0.674111,0.589441,0.585034,0.565691,0.662074,0.651790,0.456231,0.523012,0.700956,0.766755,0.568703,0.511182,0.412328,0.627943,0.498307,0.587107,0.486702,0.482896,0.514872,0.650780,0.592581,0.548918,0.487445,0.653838,0.716742,0.433435,0.533918,0.707781,0.676508,0.681486,0.717604,0.514062,0.529999,0.602878,0.634270,0.637835,0.526884,0.527682,0.652750,0.582968,0.585724,0.432189,0.402264,0.671924,0.709431,0.723874,0.604468,0.564937,0.435310,0.560227,0.504521,0.677226,0.589429,0.680954,0.536450,0.501045,0.617705,0.553544,0.453996,0.510126,0.503784,0.539168,0.800511,0.527464,0.696900,0.573057,0.511897,0.439413,0.730832,0.609920,0.602197,0.505407,0.545777,0.458026,0.554512,0.601285,0.513731,0.583238,0.617262,0.465914,0.691186,0.538542,0.445028,0.464449,0.500131,0.611385,0.455420,0.638372,0.535647,0.507427,0.432853,0.417794,0.650032,0.567308,0.365421,0.658575,0.566452,0.479222,0.568077,0.562921,0.525145,0.648334,0.578790,0.455474,0.557521,0.549219,0.565487,0.535381,0.479192,0.783779,0.669656,0.629901,0.599816,0.602907,0.555310,0.548713,0.667404,0.538411,0.494220,0.460569,0.839170,0.767683,0.577847,0.663416,0.661645,0.515225,0.734085,0.754102,0.545638,0.517404,0.699761,0.678192,0.592057,0.659306,0.490615,0.608949,0.547808,0.665652,0.521096,0.598722,0.523216,0.606937,0.535064,0.629836,0.597234,0.653981,0.602310,0.611502,0.516137,0.595542,0.454583,0.523288,0.582096,0.622069,0.603961,0.601751,0.567577,0.616357,0.665181,0.671378,0.577932,0.747316,0.564495,0.623565,0.498122,0.680872,0.595538,0.598280,0.687053,0.489941,0.554899,0.607868,0.565323,0.397163,0.448828,0.489059,0.627275,0.684569,0.486232,0.705553,0.657949,0.585028,0.703680,0.584718,0.591307,0.603310,0.572169,0.627116,0.630141,0.703300,0.818477,0.656087,0.566774,0.849789,0.590506,0.598112,0.470345,0.669101,0.550454,0.578982,0.539568,0.659811,0.520968,0.769662,0.686073,0.329022,0.554635,0.700736,0.676720,0.450441,0.612689,0.634242,0.627663,0.692386,0.510893,0.591196,0.627055,0.717372,0.593446,0.583246,0.593846,0.623969,0.717906,0.599780,0.535573,0.573380,0.554691,0.515225,0.622951,0.659913,0.684780,0.584110,0.580115,0.739260,0.717198,0.643374,0.609227,0.790013,0.732873,0.513344,0.556197,0.507086,0.568085,0.582885,0.645034,0.642345,0.698586,0.690645,0.651691,0.598599,0.615085,0.624716,0.597173,0.584120,0.494821,0.486462,0.667768,0.391247,0.614181,0.659535,0.707055,0.585294,0.697983,0.598579,0.571181,0.697427,0.469090,0.628578,0.639623,0.343389,0.533673,0.400714
0.527040,0.472008,0.559045,0.620841,0.520814,0.557279,0.535081,0.567363,0.626630,0.527655,0.575220,0.486229,0.493768,0.576373,0.457985,0.520503,0.557317,0.555814,0.506560,0.658493,0.489400,0.578942,0.544045,0.524661,0.614132,0.550739,0.505569,0.584971,0.544567,0.549907,0.526096,0.477913,0.582155,0.537798,0.567309,0.649673,0.564939,0.540202,0.666443,0.616872,0.533162,0.567601,0.651822,0.661976,0.634021,0.591186,0.533845,0.586935,0.446559,0.605503,0.597969,0.570697,0.548864,0.644377,0.517484,0.509662,0.523468,0.505341,0.587184,0.582801,0.541770,0.559473,0.596784,0.584165,0.670197,0.576003,0.591593,0.589764,0.442247,0.596960,0.635376,0.543888,0.632294,0.550600,0.559774,0.492641,0.594564,0.458586,0.590056,0.692143,0.729007,0.639471,0.603572,0.612520,0.621169,0.574528,0.630122,0.560433,0.627940,0.590940,0.508253,0.572656,0.576114,0.540601,0.631884,0.638810,0.457019,0.561460,0.624937,0.549616,0.440815,0.528989,0.520786,0.585029,0.507358,0.486173,0.583043,0.483574,0.563029,0.667578,0.601905,0.567037,0.631711,0.564779,0.524910,0.595280,0.694364,0.622228,0.671344,0.607877,0.548518,0.675994,0.593991,0.689682,0.557460,0.664605,0.589902,0.564061,0.000000,0.596890,0.622212,0.666404,0.588286,0.494769,0.597470,0.552293,0.505845,0.507374,0.565352,0.592945,0.616980,0.606002,0.601695,0.498294,0.668822,0.640690,0.565899,0.504779,0.592980,0.584221,0.640750,0.581954,0.586713,0.626087,0.603294,0.641197,0.586635,0.677717,0.445040,0.505516,0.780324,0.640258,0.623255,0.622407,0.649968,0.596562,0.545317,0.697974,0.527474,0.618592,0.643557,0.521082,0.641222,0.667328,0.535950,0.642143,0.636864,0.622531,0.622390,0.690672,0.663895,0.588330,0.548184,0.580303,0.653355,0.580246,0.571354,0.555904,0.669329,0.651383,0.604905,0.673521,0.609594,0.681476,0.545277,0.626830,0.583201,0.577283,0.663496,0.658084,0.630159,0.593085,0.619179,0.608646,0.575718,0.658984,0.735664,0.613440,0.498827,0.540090,0.582682,0.654595,0.537957,0.618044,0.630210,0.630336,0.598962,0.686385,0.691807,0.712928,0.564006,0.653837,0.577549,0.656759,0.598881,0.564328,0.656822,0.615881,0.619567,0.670646,0.647665,0.435657,0.576963,0.671006,0.587013,0.678411,0.610983,0.689760,0.624568,0.620550,0.605344,0.597979,0.712784,0.444959,0.571615,0.473168,0.619665,0.558112,0.676752,0.596281,0.548933,0.512878,0.510790,0.723658,0.632458,0.614088,0.744075,0.566723,0.668775,0.681040,0.616686,0.577782,0.636792,0.552565,0.590831,0.666706,0.598267,0.651843,0.521734,0.628560,0.584874,0.616182,0.665226,0.708343,0.662482,0.658769,0.690645,0.444829,0.625198,0.632439,0.621269,0.667670,0.580117,0.642808,0.527399,0.648005,0.566348,0.606269,0.618649,0.598880,0.499331,0.741718,0.601359,0.662924,0.704862,0.587312,0.551306,0.740034,0.625758,0.570418,0.486521,0.600017,0.526848,0.623527,0.726382,0.596268,0.447804,0.561867,0.672927,0.718085,0.643196,0.616587,0.524300,0.666638,0.641902,0.689749,0.533013,0.692770,0.615409,0.558368,0.710486,0.608584,0.616593,0.633071,0.624167,0.669962,0.493949,0.601978,0.574710,0.424350,0.760010,0.601146,0.620864,0.639036,0.473009,0.630902,0.690192,0.576265,0.734667,0.776070,0.652886,0.729431,0.750911,0.545526,0.685366,0.617074,0.656524,0.616180,0.693160,0.782312,0.703663,0.651855,0.771517,0.510468,0.568469,0.715583,0.740262,0.621859,0.702937,0.778778,0.616388,0.547607,0.637782,0.608109,0.618240,0.619503,0.693906,0.500872,0.710462,0.640422,0.581345,0.639501,0.732605,0.628488,0.647183,0.635482,0.625122,0.606130,0.689130,0.588804,0.633795,0.659253,0.579468,0.606567,0.619290,0.688329,0.737165,0.663303,0.675759,0.634771,0.736630,0.460619,0.647929,0.679851,0.699920,0.538230,0.607400,0.530633,0.427945,0.602671,0.683730,0.563966,0.684330,0.586579,0.635489,0.710669,0.694923,0.620309,0.748082,0.561239,0.617798,0.745745,0.596156,0.609710,0.688117,0.676316,0.581377,0.645095,0.540249,0.769466,0.705754,0.560028,0.768101,0.658147,0.699041,0.476610,0.629037,0.626643,0.661113,0.649938,0.675858,0.594441,0.699241,0.730179,0.642981,0.664713,0.690566,0.745785,0.641581,0.637310,0.586527,0.755537,0.641617,0.633041,0.731601,0.693469,0.701398,0.698607,0.557980,0.696982,0.725512,0.800583,0.608488,0.571180,0.582765,0.500638,0.742092,0.685001,0.612026,0.712716,0.669068,0.647877,0.582310,0.714370,0.679331,0.657344,0.742802,0.731723,0.624317,0.560765,0.663105,0.683880,0.556063,0.622995,0.629672,0.665043,0.587122,0.630402,0.737263,0.553003,0.677533,0.700606,0.615297,0.628492,0.606404,0.641101,0.637508,0.742725,0.582431,0.702102,0.684317,0.693926,0.563562,0.634362,0.752813,0.583821,0.688805,0.648495,0.681467,0.526396,0.525929
0.527482,0.484165,0.446022,0.554904,0.455088,0.352590,0.396126,0.443852,0.538555,0.343859,0.431231,0.404100,0.597655,0.379936,0.606579,0.404360,0.397638,0.560750,0.418695,0.667093,0.407410,0.546077,0.464576,0.439908,0.410948,0.453801,0.579761,0.518941,0.480410,0.542640,0.684866,0.477947,0.696625,0.645325,0.513974,0.453849,0.524836,0.423708,0.477629,0.410626,0.445760,0.633091,0.665935,0.687617,0.590983,0.662085,0.481460,0.488552,0.529819,0.387135,0.511253,0.700723,0.675405,0.765986,0.372946,0.632415,0.562616,0.427797,0.596941,0.510106,0.673529,0.479398,0.714882,0.599098,0.465173,0.417623,0.498130,0.652009,0.536997,0.654583,0.632943,0.682302,0.462359,0.477066,0.696663,0.615801,0.363013,0.472524,0.390928,0.487826,0.673822,0.431939,0.557072,0.757736,0.510021,0.523311,0.519664,0.451973,0.696521,0.464024,0.507572,0.474811,0.463042,0.435038,0.705736,0.527110,0.688097,0.667541,0.621662,0.499097,0.489965,0.630714,0.408590,0.456145,0.710039,0.433919,0.739890,0.387455,0.520369,0.507966,0.767337,0.523770,0.342964,0.373281,0.486500,0.550075,0.809693,0.694421,0.458049,0.469307,0.446396,0.559754,0.502478,0.694866,0.399452,0.522692,0.567452,0.504489,0.596890,0.000000,0.491593,0.552518,0.544895,0.432207,0.541639,0.447017,0.595547,0.599291,0.641229,0.477332,0.581549,0.738917,0.495412,0.495185,0.602130,0.709162,0.515780,0.592414,0.673999,0.716377,0.477375,0.704885,0.512606,0.515370,0.574221,0.405571,0.394277,0.737080,0.532765,0.482294,0.665811,0.521185,0.573061,0.484453,0.524649,0.583105,0.504142,0.642149,0.448709,0.565540,0.659348,0.585047,0.783963,0.507543,0.702131,0.510960,0.782151,0.631972,0.534693,0.570185,0.622425,0.706548,0.505642,0.494408,0.548754,0.711038,0.691957,0.473474,0.767071,0.558791,0.538831,0.476225,0.692354,0.708249,0.678871,0.458139,0.469057,0.558685,0.719045,0.587565,0.756121,0.697220,0.614229,0.484522,0.723334,0.488742,0.669054,0.571021,0.605530,0.742129,0.730400,0.604252,0.693312,0.608807,0.692382,0.520338,0.571920,0.794218,0.549765,0.741533,0.699777,0.565787,0.715355,0.493502,0.529864,0.466583,0.509791,0.829843,0.605833,0.603442,0.676645,0.617254,0.521149,0.644020,0.639622,0.579012,0.548408,0.673132,0.680606,0.565968,0.489282,0.571907,0.673495,0.522899,0.597529,0.679795,0.632553,0.493901,0.658098,0.404548,0.516425,0.568854,0.506696,0.581768,0.668081,0.589843,0.665638,0.671777,0.613730,0.659440,0.805222,0.690845,0.521794,0.483165,0.797098,0.418545,0.502824,0.566584,0.697700,0.471464,0.453060,0.378751,0.630425,0.657999,0.653459,0.582263,0.639079,0.524793,0.593064,0.462125,0.778736,0.547408,0.721789,0.511155,0.505799,0.545284,0.701208,0.475566,0.522747,0.682593,0.717448,0.712935,0.658993,0.503194,0.561080,0.529136,0.644004,0.676203,0.536570,0.553138,0.503662,0.660358,0.631630,0.489533,0.599608,0.621942,0.566664,0.655616,0.466157,0.687226,0.537119,0.434542,0.505393,0.495392,0.658654,0.737414,0.655569,0.492527,0.555539,0.670326,0.512013,0.738126,0.567010,0.487840,0.644587,0.735180,0.605463,0.407393,0.742267,0.617717,0.617649,0.747790,0.722039,0.480010,0.615285,0.511775,0.801752,0.173796,0.758452,0.621696,0.642340,0.772323,0.663910,0.666848,0.783281,0.684999,0.507469,0.817519,0.572969,0.780494,0.763586,0.802399,0.684862,0.585268,0.679828,0.687274,0.775206,0.494617,0.591686,0.723490,0.614069,0.548207,0.622304,0.388970,0.551558,0.497334,0.632970,0.719180,0.765439,0.686453,0.668011,0.756238,0.599927,0.571288,0.797659,0.511988,0.712153,0.497097,0.567512,0.771788,0.509091,0.556252,0.659625,0.418085,0.571503,0.590827,0.565233,0.707048,0.776882,0.530432,0.704370,0.483881,0.824793,0.488796,0.589802,0.655421,0.592550,0.617200,0.554918,0.538500,0.709003,0.553061,0.521688,0.566649,0.459747,0.658516,0.634272,0.496385,0.555965,0.702132,0.692551,0.643297,0.689691,0.579231,0.521958,0.658210,0.571234,0.549565,0.693003,0.720537,0.682427,0.687668,0.781823,0.612256,0.583017,0.517812,0.655713,0.624145,0.522650,0.808542,0.647143,0.722769,0.813185,0.649000,0.400093,0.755819,0.737782,0.653858,0.710337,0.693426,0.677207,0.669213,0.642683,0.625824,0.774091,0.700657,0.597281,0.611488,0.537943,0.714745,0.627078,0.716944,0.581812,0.573993,0.687269,0.629212,0.702966,0.861692,0.735537,0.735770,0.673485,0.634894,0.537707,0.646649,0.790404,0.603950,0.713901,0.627147,0.711561,0.496067,0.645181,0.803810,0.711408,0.620776,0.587505,0.735472,0.643192,0.595766,0.631126,0.667403,0.726708,0.834702,0.667015,0.655194,0.502905,0.647151,0.602466,0.599192,0.795045,0.611827,0.713127,0.651911,0.742097,0.551046,0.716165,0.572380,0.727416,0.654194,0.498300,0.705414,0.627503
