0.527608,0.455898,0.260129,0.430320,0.259241,0.467863,0.539492,0.250770,0.586498,0.397646,0.564659,0.467191,0.598518,0.392553,0.526041,0.322272,0.247290,0.598146,0.217513,0.689894,0.507925,0.380173,0.466123,0.372124,0.351947,0.451827,0.392808,0.293636,0.216124,0.389768,0.742994,0.408700,0.601724,0.691371,0.336843,0.623067,0.501310,0.437168,0.577911,0.380711,0.283239,0.663096,0.578580,0.618544,0.725148,0.622281,0.360340,0.408685,0.264694,0.581730,0.346812,0.746711,0.601140,0.643631,0.360265,0.552724,0.241109,0.299945,0.531081,0.555836,0.521994,0.424182,0.621955,0.666909,0.453496,0.327579,0.227228,0.499560,0.650713,0.698096,0.720292,0.557651,0.602993,0.480976,0.689325,0.761292,0.460630,0.353797,0.367343,0.542333,0.765232,0.370225,0.359657,0.681720,0.236703,0.704873,0.485362,0.232782,0.661933,0.551813,0.644286,0.237357,0.410155,0.283324,0.684598,0.714017,0.732658,0.570390,0.416614,0.559495,0.324123,0.631165,0.247620,0.255966,0.699335,0.385480,0.618794,0.333083,0.277276,0.580179,0.823443,0.247553,0.560781,0.484809,0.198669,0.294956,0.739618,0.723521,0.492189,0.318202,0.419965,0.321585,0.219645,0.722935,0.476388,0.457027,0.373493,0.501808,0.622212,0.491593,0.000000,0.613008,0.610561,0.353597,0.610361,0.215268,0.539867,0.692381,0.727972,0.524824,0.745317,0.674851,0.250819,0.652810,0.349130,0.630210,0.460286,0.606953,0.823718,0.693233,0.179739,0.649551,0.190370,0.208352,0.414505,0.404961,0.426919,0.811142,0.464237,0.680714,0.714493,0.373382,0.369358,0.237527,0.565611,0.604188,0.242091,0.740449,0.272217,0.458568,0.585126,0.309015,0.658679,0.582601,0.611294,0.532155,0.838338,0.469738,0.341385,0.712541,0.588255,0.725352,0.617868,0.365833,0.193902,0.732763,0.548711,0.647524,0.903912,0.675447,0.284247,0.302972,0.743556,0.792127,0.495015,0.220011,0.285325,0.420097,0.760848,0.457463,0.649346,0.672570,0.783897,0.237153,0.828963,0.586965,0.705531,0.414115,0.548513,0.624413,0.709733,0.548672,0.611440,0.627332,0.638054,0.273033,0.458680,0.875705,0.319003,0.581873,0.710206,0.441776,0.587042,0.344376,0.328171,0.386606,0.264801,0.795019,0.475087,0.707170,0.809457,0.607195,0.234126,0.504292,0.429633,0.373363,0.644500,0.496573,0.637228,0.251738,0.191472,0.388022,0.716804,0.563514,0.349240,0.678787,0.653405,0.201250,0.725049,0.341101,0.454341,0.567690,0.680530,0.577349,0.653251,0.248539,0.716556,0.628415,0.471725,0.709825,0.745521,0.737095,0.248018,0.480902,0.786908,0.259582,0.378473,0.477506,0.652988,0.418249,0.561622,0.324419,0.391379,0.678629,0.770161,0.254317,0.681450,0.423614,0.297683,0.210812,0.765365,0.557128,0.694138,0.251343,0.597831,0.271397,0.707503,0.498105,0.319504,0.680661,0.730172,0.727854,0.813822,0.568549,0.536732,0.347766,0.635981,0.740395,0.300824,0.382830,0.429290,0.633084,0.573499,0.429201,0.456819,0.706346,0.620098,0.440965,0.368810,0.680726,0.230342,0.529063,0.312163,0.478166,0.711944,0.623066,0.486268,0.278140,0.326428,0.676173,0.423815,0.778801,0.688425,0.400284,0.741648,0.798656,0.582862,0.248917,0.792469,0.526011,0.637227,0.660224,0.721364,0.281733,0.664364,0.523342,0.689086,0.414583,0.705561,0.354848,0.335078,0.860728,0.572643,0.632847,0.731523,0.768005,0.358947,0.682996,0.341418,0.823029,0.787117,0.721535,0.687386,0.638910,0.613561,0.756169,0.808528,0.431856,0.531649,0.747800,0.775366,0.487966,0.601719,0.476923,0.742926,0.238879,0.738558,0.689290,0.725385,0.723742,0.556420,0.700416,0.399594,0.237109,0.896721,0.661907,0.605788,0.260391,0.259296,0.646625,0.224428,0.436165,0.761491,0.524856,0.398336,0.607060,0.433097,0.595571,0.725295,0.302984,0.700421,0.556587,0.815901,0.292230,0.596614,0.578024,0.281355,0.644384,0.600111,0.309925,0.719177,0.644585,0.320270,0.563818,0.279910,0.768370,0.684786,0.293403,0.686707,0.741145,0.707513,0.739928,0.790856,0.222201,0.629039,0.671882,0.620777,0.467226,0.753412,0.780390,0.744123,0.664921,0.805183,0.734443,0.274597,0.340255,0.821237,0.630002,0.314168,0.777253,0.690445,0.582671,0.842563,0.729442,0.487124,0.656351,0.732773,0.612705,0.709192,0.740585,0.570563,0.768331,0.672195,0.604314,0.648661,0.676231,0.657091,0.477128,0.442488,0.568930,0.380834,0.696631,0.667041,0.582343,0.616521,0.605281,0.512247,0.813989,0.736579,0.818793,0.689101,0.334365,0.598783,0.690370,0.810302,0.695088,0.775228,0.602376,0.798849,0.362217,0.512676,0.716812,0.753043,0.638729,0.438768,0.835083,0.709793,0.614203,0.746626,0.562872,0.626407,0.763175,0.586939,0.618737,0.443245,0.468652,0.519495,0.359038,0.656533,0.518185,0.778418,0.653322,0.621517,0.509207,0.762341,0.408100,0.734890,0.408656,0.530551,0.711683,0.562561
0.527622,0.594331,0.464933,0.565909,0.512792,0.374318,0.426968,0.546180,0.594982,0.408877,0.451200,0.439704,0.630056,0.480414,0.668318,0.580888,0.619442,0.420253,0.632375,0.549439,0.457440,0.660184,0.604437,0.543982,0.566800,0.495241,0.610990,0.666803,0.636991,0.691752,0.697614,0.536695,0.793644,0.732804,0.716544,0.451539,0.586166,0.528477,0.465244,0.500431,0.627093,0.629231,0.721643,0.619557,0.528901,0.726678,0.459026,0.656262,0.673600,0.533768,0.577622,0.594211,0.710557,0.810270,0.530815,0.748922,0.639010,0.534001,0.646010,0.616745,0.714909,0.603928,0.784283,0.507982,0.579246,0.661909,0.580067,0.705027,0.708252,0.589985,0.612154,0.667662,0.501883,0.452899,0.711402,0.687831,0.580498,0.581190,0.589768,0.529323,0.529515,0.443034,0.678532,0.849453,0.668821,0.489940,0.537653,0.594285,0.728508,0.544871,0.563137,0.568647,0.488700,0.675878,0.737053,0.490246,0.712867,0.696445,0.672565,0.591808,0.543450,0.618682,0.553386,0.568926,0.701751,0.528683,0.761267,0.533999,0.737751,0.550865,0.681735,0.627508,0.511007,0.440345,0.637522,0.670070,0.837448,0.600225,0.519515,0.651480,0.559648,0.691088,0.644560,0.771433,0.622401,0.657218,0.521905,0.698227,0.666404,0.552518,0.613008,0.000000,0.504576,0.609606,0.689957,0.607357,0.650151,0.706955,0.517305,0.679816,0.605708,0.830632,0.628922,0.588734,0.678083,0.861304,0.564884,0.691737,0.544211,0.653937,0.669040,0.755589,0.650525,0.677492,0.637331,0.631895,0.583911,0.626391,0.642168,0.588761,0.539000,0.626976,0.682735,0.672755,0.593598,0.767569,0.625722,0.688716,0.605950,0.774569,0.618061,0.699265,0.798900,0.433826,0.758716,0.517754,0.727318,0.654998,0.701540,0.697599,0.725193,0.684787,0.463455,0.708150,0.694634,0.691808,0.720514,0.385897,0.753653,0.541699,0.657672,0.583084,0.745624,0.653076,0.579692,0.668757,0.657156,0.699220,0.554059,0.710454,0.860632,0.803411,0.623727,0.672215,0.648005,0.519246,0.588841,0.705584,0.730324,0.653555,0.811177,0.766638,0.749215,0.621205,0.576757,0.704464,0.775641,0.682544,0.649873,0.810746,0.727739,0.742978,0.726513,0.609601,0.622065,0.665496,0.689788,0.842790,0.699809,0.592991,0.671177,0.665823,0.597650,0.637485,0.684245,0.686822,0.641290,0.766782,0.597020,0.659679,0.639903,0.789307,0.672678,0.763828,0.679599,0.746832,0.674495,0.660137,0.627590,0.584832,0.567941,0.635552,0.519244,0.529137,0.766106,0.713506,0.577744,0.689721,0.683466,0.572800,0.765154,0.785835,0.656528,0.505486,0.626093,0.611600,0.595406,0.766127,0.762764,0.543519,0.592854,0.637833,0.742711,0.587305,0.594784,0.623312,0.618645,0.675425,0.718596,0.522932,0.656860,0.699225,0.813898,0.684301,0.715697,0.661272,0.773353,0.632734,0.649165,0.751293,0.775554,0.619070,0.744852,0.552446,0.569617,0.680957,0.729308,0.525343,0.655603,0.681153,0.738560,0.734066,0.705947,0.633336,0.687658,0.691030,0.712338,0.633341,0.639291,0.538762,0.666892,0.603939,0.670184,0.618662,0.503687,0.894523,0.722928,0.593947,0.720463,0.829310,0.709955,0.578989,0.524799,0.655708,0.501332,0.746065,0.713375,0.608788,0.768441,0.758490,0.625348,0.763901,0.747626,0.635787,0.665918,0.637771,0.829846,0.576582,0.672210,0.721450,0.705261,0.683608,0.745701,0.721639,0.865556,0.687719,0.519788,0.824150,0.655670,0.660533,0.607035,0.765797,0.709024,0.581915,0.697780,0.473760,0.718491,0.505829,0.689682,0.591998,0.486411,0.734199,0.806192,0.625639,0.608061,0.668163,0.585143,0.835808,0.821261,0.647430,0.648811,0.779372,0.686576,0.675664,0.666201,0.700619,0.633244,0.613861,0.684900,0.817207,0.699110,0.605412,0.624396,0.564525,0.641477,0.512479,0.715366,0.702008,0.656201,0.680803,0.691069,0.579042,0.776435,0.587498,0.643994,0.738975,0.583115,0.583402,0.675898,0.675869,0.673265,0.610822,0.727354,0.733610,0.596158,0.534752,0.484162,0.641047,0.425801,0.603592,0.644921,0.618527,0.696261,0.637796,0.615274,0.761864,0.701297,0.569013,0.678041,0.585835,0.528615,0.666535,0.758033,0.523812,0.704202,0.674474,0.685311,0.620271,0.676009,0.768869,0.692558,0.759201,0.675628,0.452371,0.654062,0.795458,0.588572,0.511045,0.782133,0.656743,0.696927,0.618809,0.586109,0.644615,0.776610,0.786725,0.765140,0.748387,0.709889,0.709091,0.672688,0.722974,0.688187,0.573456,0.735913,0.778008,0.758353,0.833926,0.786617,0.582872,0.715878,0.763561,0.609480,0.545992,0.608396,0.683479,0.586632,0.769684,0.691825,0.639162,0.763060,0.856620,0.800887,0.731695,0.707779,0.582411,0.532607,0.757189,0.601143,0.717963,0.695929,0.847266,0.654556,0.708517,0.672125,0.665584,0.798994,0.747890,0.704173,0.598335,0.696729,0.690277,0.796799,0.660640,0.577123,0.730155,0.631100,0.752374,0.662416,0.808041,0.717600
0.527843,0.596632,0.514556,0.641129,0.526534,0.465846,0.412004,0.443347,0.456132,0.480815,0.453882,0.512948,0.581456,0.544891,0.606156,0.441146,0.565217,0.436703,0.571997,0.553731,0.404467,0.596604,0.443234,0.472175,0.390940,0.559785,0.567108,0.623716,0.577705,0.643764,0.585488,0.518601,0.689777,0.628994,0.636108,0.389839,0.581422,0.474850,0.444937,0.535320,0.578898,0.597347,0.687509,0.575346,0.475057,0.706158,0.466271,0.593179,0.617354,0.482362,0.608649,0.719257,0.660661,0.771047,0.527071,0.724887,0.591999,0.479214,0.625110,0.563390,0.702808,0.601006,0.734553,0.426453,0.515249,0.551871,0.573784,0.690105,0.648139,0.577211,0.555281,0.652912,0.401149,0.600016,0.659145,0.658180,0.616376,0.517026,0.602136,0.387742,0.598004,0.474659,0.648452,0.756750,0.594162,0.431498,0.632403,0.603455,0.734683,0.481419,0.421447,0.464117,0.607172,0.560141,0.742948,0.429675,0.697676,0.645938,0.653487,0.433751,0.518129,0.632586,0.552253,0.626358,0.619252,0.561591,0.743649,0.567819,0.634378,0.378112,0.720134,0.620126,0.447418,0.480304,0.606269,0.555853,0.817562,0.644660,0.483966,0.444711,0.529408,0.619300,0.659273,0.675325,0.583970,0.618074,0.566948,0.627528,0.588286,0.544895,0.610561,0.504576,0.000000,0.512848,0.609711,0.584800,0.652457,0.430536,0.572439,0.611665,0.429251,0.766108,0.577011,0.512923,0.608960,0.790708,0.603553,0.678040,0.656378,0.638392,0.648373,0.707112,0.526378,0.539142,0.437752,0.634832,0.471693,0.642978,0.584290,0.549785,0.645419,0.630351,0.671607,0.627199,0.463179,0.675851,0.600598,0.637650,0.540907,0.699963,0.580064,0.657485,0.815050,0.497320,0.594835,0.547429,0.698913,0.610813,0.667090,0.651784,0.686424,0.693534,0.477984,0.601012,0.631645,0.766598,0.722212,0.524390,0.555276,0.466970,0.628190,0.626737,0.681100,0.495255,0.596378,0.612767,0.476230,0.556024,0.666573,0.632749,0.795401,0.756076,0.526979,0.620757,0.686985,0.492963,0.678510,0.637469,0.647771,0.643142,0.786004,0.713085,0.702442,0.705042,0.688795,0.676225,0.660981,0.749249,0.620048,0.751697,0.694079,0.722344,0.699645,0.456550,0.641703,0.623720,0.654735,0.762461,0.608000,0.587159,0.499308,0.526939,0.580861,0.671669,0.637090,0.660448,0.477810,0.721775,0.708228,0.638379,0.616257,0.698868,0.698288,0.695380,0.479705,0.714376,0.657858,0.549588,0.630441,0.539919,0.450830,0.666580,0.601126,0.623404,0.727642,0.624527,0.647605,0.596906,0.697211,0.660103,0.750102,0.721842,0.665316,0.622040,0.649480,0.586724,0.583337,0.732214,0.759171,0.545538,0.550290,0.581011,0.651452,0.640210,0.668418,0.677837,0.591844,0.569209,0.738929,0.633869,0.647303,0.672060,0.806288,0.646985,0.551507,0.582639,0.750709,0.567837,0.464599,0.729031,0.643630,0.772525,0.756319,0.612595,0.617441,0.542207,0.597229,0.641357,0.576745,0.568929,0.553928,0.659946,0.607932,0.437996,0.669774,0.539008,0.611212,0.669921,0.474311,0.624704,0.620938,0.449332,0.441628,0.640767,0.594522,0.758556,0.647155,0.649645,0.638284,0.749394,0.573460,0.666594,0.486332,0.660096,0.623046,0.742199,0.615035,0.568882,0.703901,0.583052,0.730918,0.707994,0.717518,0.586156,0.547475,0.453303,0.829514,0.548617,0.707283,0.660714,0.662955,0.729610,0.732522,0.676704,0.841326,0.656192,0.524216,0.738755,0.649070,0.710211,0.649749,0.743279,0.497406,0.669664,0.706610,0.631954,0.792016,0.571233,0.643748,0.746601,0.631642,0.645788,0.684963,0.537655,0.564100,0.529639,0.613558,0.743754,0.786890,0.613090,0.661381,0.728473,0.711267,0.686389,0.660316,0.645803,0.663812,0.562869,0.665296,0.796829,0.661589,0.317163,0.555308,0.445479,0.574821,0.554992,0.764455,0.634018,0.671931,0.718783,0.682695,0.647463,0.723447,0.633093,0.361567,0.740960,0.538784,0.668202,0.471709,0.469911,0.722807,0.429220,0.592301,0.595620,0.569828,0.585529,0.632441,0.571701,0.530673,0.373824,0.770157,0.609828,0.592409,0.655916,0.636862,0.452316,0.513132,0.561918,0.540713,0.630151,0.536539,0.568764,0.751332,0.468301,0.583228,0.613153,0.558263,0.634430,0.675987,0.782326,0.705095,0.715287,0.712057,0.646387,0.578721,0.786414,0.747174,0.675722,0.734634,0.572634,0.704244,0.642570,0.562465,0.516940,0.770887,0.655789,0.629681,0.660131,0.630923,0.752851,0.721186,0.668974,0.571867,0.492005,0.708288,0.656935,0.717006,0.763147,0.749875,0.670846,0.726945,0.639216,0.557482,0.608793,0.685651,0.584421,0.638021,0.542060,0.671609,0.580879,0.723902,0.817727,0.725043,0.624395,0.653507,0.739817,0.508692,0.643716,0.504039,0.728166,0.648187,0.842294,0.615924,0.617112,0.644812,0.751384,0.666432,0.772007,0.636546,0.680885,0.697737,0.454751,0.736182,0.520001,0.640931,0.612826,0.638135,0.728749,0.669544,0.732045,0.670913
0.528969,0.369361,0.372766,0.447096,0.291861,0.401445,0.479944,0.398455,0.566881,0.333535,0.514598,0.397461,0.426729,0.369637,0.386649,0.302926,0.305447,0.534101,0.322419,0.650206,0.424845,0.455754,0.378740,0.387709,0.350391,0.393158,0.309410,0.347526,0.301434,0.358798,0.687767,0.420407,0.593514,0.538355,0.348027,0.490520,0.349973,0.383222,0.540222,0.349808,0.298671,0.650461,0.672057,0.674253,0.628448,0.602600,0.417216,0.381970,0.356424,0.477676,0.494671,0.712186,0.444549,0.679707,0.343658,0.573233,0.288107,0.351317,0.488108,0.472538,0.432582,0.422557,0.621978,0.593023,0.456028,0.282958,0.366364,0.464841,0.553273,0.738256,0.580039,0.403555,0.563177,0.415879,0.536430,0.611978,0.384783,0.305119,0.392810,0.538339,0.751076,0.402801,0.412116,0.632651,0.386267,0.548698,0.496469,0.343150,0.585665,0.452785,0.507319,0.331247,0.356299,0.322363,0.559939,0.534776,0.637272,0.444541,0.437983,0.393775,0.335935,0.598643,0.240633,0.384820,0.566379,0.271244,0.641964,0.276938,0.370956,0.507616,0.727604,0.403630,0.493557,0.314605,0.282225,0.468753,0.727468,0.717672,0.395332,0.283631,0.099622,0.490153,0.406651,0.608793,0.362583,0.413075,0.458729,0.441317,0.494769,0.432207,0.353597,0.609606,0.512848,0.000000,0.552461,0.303422,0.540440,0.545759,0.625093,0.364247,0.586849,0.654032,0.388317,0.467293,0.474662,0.602151,0.480099,0.560889,0.761059,0.677898,0.380648,0.549118,0.386726,0.406997,0.424463,0.340593,0.385352,0.746291,0.432713,0.487956,0.728915,0.490335,0.338824,0.378475,0.523685,0.484221,0.359144,0.664397,0.333638,0.394319,0.457482,0.418278,0.727122,0.398350,0.457570,0.436702,0.729957,0.551812,0.447602,0.630701,0.623525,0.685232,0.514066,0.404873,0.410717,0.673297,0.394398,0.472888,0.785344,0.547969,0.347429,0.389322,0.631314,0.627633,0.540411,0.313625,0.392557,0.417073,0.748050,0.547221,0.627333,0.628338,0.663482,0.330971,0.702784,0.551362,0.693864,0.313626,0.462605,0.644062,0.676431,0.484390,0.519288,0.662709,0.636962,0.443942,0.504691,0.775056,0.471610,0.635437,0.628475,0.576078,0.432049,0.425674,0.427339,0.400723,0.445654,0.698756,0.503394,0.613870,0.602071,0.573820,0.333502,0.505315,0.491236,0.377297,0.556000,0.554044,0.617055,0.444377,0.382641,0.496410,0.707254,0.470530,0.359445,0.607048,0.611349,0.325624,0.738430,0.448848,0.344660,0.483439,0.462004,0.621633,0.560223,0.394850,0.696975,0.588753,0.462730,0.634920,0.718328,0.591872,0.462561,0.359766,0.665508,0.353954,0.402085,0.533383,0.613432,0.404555,0.481423,0.246752,0.483625,0.642642,0.738359,0.454636,0.565074,0.320777,0.408280,0.365383,0.639384,0.630247,0.712560,0.410352,0.424819,0.477388,0.698193,0.421585,0.455162,0.586879,0.661247,0.681293,0.688990,0.555469,0.554952,0.322261,0.515803,0.755944,0.443163,0.421604,0.417462,0.528616,0.433326,0.401113,0.575355,0.575079,0.524046,0.542643,0.472688,0.681784,0.426165,0.354190,0.417203,0.403387,0.733285,0.626544,0.520265,0.395032,0.431110,0.556318,0.453243,0.743515,0.612483,0.309370,0.743581,0.729034,0.560153,0.392706,0.655854,0.481451,0.777967,0.633694,0.631278,0.435601,0.648440,0.537668,0.714668,0.304369,0.784992,0.559122,0.471373,0.773615,0.625781,0.507505,0.727792,0.585069,0.346528,0.693977,0.489139,0.749811,0.728546,0.662940,0.584403,0.489328,0.559241,0.747650,0.744128,0.369228,0.384509,0.743057,0.681795,0.499340,0.602126,0.387288,0.609497,0.427282,0.726760,0.681733,0.696959,0.540624,0.565798,0.730851,0.512300,0.406129,0.751325,0.517049,0.381890,0.438020,0.447114,0.628830,0.387783,0.529582,0.750654,0.392445,0.513539,0.631721,0.452449,0.588569,0.713396,0.399243,0.618879,0.357878,0.708468,0.310396,0.610850,0.558746,0.435908,0.551865,0.497380,0.455110,0.704617,0.468015,0.410629,0.420427,0.353425,0.704188,0.670774,0.391719,0.627527,0.653512,0.620019,0.680888,0.707312,0.392722,0.493588,0.507952,0.539781,0.524367,0.662995,0.789839,0.659263,0.584261,0.813124,0.567139,0.428430,0.341457,0.638547,0.672091,0.455565,0.735696,0.766162,0.635237,0.782133,0.611547,0.359704,0.715262,0.714823,0.601873,0.633067,0.598059,0.591722,0.708837,0.584587,0.424661,0.664007,0.677803,0.610681,0.560905,0.447328,0.587609,0.533777,0.739950,0.595188,0.459775,0.603295,0.525299,0.583987,0.787242,0.689882,0.765001,0.541030,0.471946,0.558611,0.743572,0.817334,0.594339,0.806300,0.610780,0.707067,0.400074,0.585457,0.720682,0.659851,0.519385,0.482784,0.829742,0.515786,0.474410,0.640651,0.591878,0.496326,0.735971,0.468612,0.504769,0.368109,0.541165,0.483069,0.567851,0.705141,0.585132,0.687335,0.661438,0.595079,0.555846,0.746464,0.352229,0.696356,0.446548,0.467260,0.623967,0.622641
0.529978,0.506921,0.546665,0.550882,0.499526,0.489561,0.512621,0.585472,0.321962,0.524454,0.506162,0.562512,0.618398,0.575925,0.609871,0.623883,0.485899,0.676927,0.498930,0.603871,0.403406,0.700326,0.276970,0.548771,0.459905,0.620855,0.514869,0.654299,0.602636,0.582615,0.696067,0.587641,0.737768,0.677951,0.554917,0.468314,0.393324,0.550123,0.502255,0.604572,0.538481,0.670768,0.743531,0.627214,0.423659,0.534926,0.563731,0.488709,0.605330,0.477132,0.601172,0.729841,0.603988,0.780958,0.546274,0.535140,0.609473,0.589527,0.586783,0.417936,0.694849,0.607538,0.758800,0.670602,0.525284,0.497604,0.619379,0.696185,0.501296,0.686167,0.527890,0.715708,0.468345,0.604333,0.643364,0.503787,0.570370,0.565621,0.569945,0.550744,0.634883,0.618392,0.560464,0.754411,0.611960,0.546882,0.719360,0.614648,0.602258,0.588187,0.532082,0.558078,0.623119,0.489455,0.633556,0.569564,0.711847,0.700041,0.632148,0.334986,0.549734,0.492911,0.530618,0.574219,0.735712,0.562578,0.713949,0.528472,0.589941,0.486033,0.786438,0.640691,0.575926,0.485297,0.602038,0.686300,0.836352,0.575225,0.589876,0.465901,0.605042,0.635337,0.619520,0.571793,0.500196,0.732810,0.685817,0.443874,0.597470,0.541639,0.610361,0.689957,0.609711,0.552461,0.000000,0.577269,0.708541,0.634351,0.781282,0.471821,0.456588,0.747118,0.650815,0.403306,0.684969,0.684157,0.702169,0.585877,0.694696,0.574286,0.597017,0.708722,0.646839,0.614792,0.609129,0.537549,0.514423,0.472737,0.609315,0.644652,0.701989,0.656156,0.535259,0.643673,0.547236,0.479121,0.548554,0.224157,0.587787,0.571302,0.597603,0.678540,0.760298,0.719524,0.674992,0.615900,0.737591,0.680626,0.490556,0.676578,0.815919,0.589812,0.710733,0.508814,0.591076,0.729735,0.703068,0.608834,0.768125,0.493488,0.590273,0.693631,0.655871,0.536364,0.686207,0.475582,0.659790,0.600105,0.715753,0.557305,0.720746,0.658239,0.544516,0.576447,0.762344,0.591145,0.722697,0.664635,0.607004,0.729574,0.691813,0.640586,0.651176,0.700221,0.816685,0.604914,0.645581,0.840443,0.559429,0.788586,0.667522,0.519766,0.682563,0.669260,0.601804,0.476258,0.651958,0.843635,0.625562,0.609317,0.526396,0.629413,0.615299,0.701305,0.687556,0.626544,0.480778,0.625914,0.756961,0.650709,0.639998,0.568241,0.607106,0.466386,0.610631,0.677353,0.642416,0.598279,0.583242,0.702886,0.530073,0.638385,0.637769,0.735138,0.612488,0.612637,0.679405,0.623018,0.663199,0.603989,0.790477,0.691613,0.657610,0.562685,0.739217,0.582064,0.688889,0.754668,0.584110,0.632303,0.562094,0.492817,0.672920,0.663393,0.715805,0.653843,0.698240,0.561860,0.597831,0.607443,0.734926,0.627135,0.665123,0.618152,0.466890,0.684911,0.713998,0.654884,0.625410,0.684317,0.663310,0.760503,0.687401,0.690385,0.640029,0.624103,0.500409,0.624182,0.683275,0.640819,0.538095,0.471087,0.600174,0.552816,0.631080,0.501442,0.637187,0.612686,0.610916,0.644380,0.659478,0.501001,0.600251,0.575393,0.563150,0.763394,0.715918,0.687265,0.630869,0.661454,0.519393,0.513449,0.648478,0.497151,0.599859,0.782506,0.663580,0.653787,0.719855,0.600653,0.624208,0.694656,0.679870,0.609761,0.687396,0.615474,0.855563,0.519502,0.757381,0.670554,0.658016,0.835782,0.630639,0.681877,0.782803,0.665917,0.576720,0.791561,0.526199,0.762860,0.772340,0.841336,0.605343,0.631299,0.632159,0.662150,0.679915,0.606445,0.605631,0.655032,0.700834,0.653252,0.736614,0.498187,0.537868,0.673704,0.623275,0.764784,0.861105,0.698153,0.756679,0.800419,0.699247,0.669237,0.796215,0.476725,0.738243,0.693845,0.678266,0.659960,0.609282,0.641347,0.574588,0.539775,0.634885,0.580296,0.637062,0.700062,0.556838,0.660099,0.663929,0.591155,0.762527,0.653183,0.692056,0.714318,0.637986,0.612378,0.479202,0.646475,0.634825,0.516851,0.561556,0.596017,0.581042,0.602357,0.706852,0.616861,0.649175,0.593005,0.800399,0.608285,0.528584,0.672179,0.668678,0.544617,0.547218,0.716801,0.730496,0.729282,0.718115,0.646562,0.756941,0.530731,0.671248,0.619618,0.534700,0.618104,0.649880,0.782991,0.642242,0.678576,0.807958,0.665548,0.583323,0.809030,0.651939,0.697733,0.640047,0.670723,0.677634,0.545787,0.750262,0.593571,0.639609,0.663155,0.621530,0.657960,0.642461,0.600595,0.684489,0.683724,0.663216,0.655691,0.673586,0.584778,0.624584,0.825162,0.664673,0.525862,0.484556,0.667477,0.637012,0.696863,0.735538,0.680287,0.701220,0.634966,0.513430,0.613092,0.654073,0.786366,0.735343,0.664677,0.652884,0.759948,0.603667,0.671141,0.648238,0.671415,0.630984,0.791434,0.675695,0.584595,0.605469,0.602933,0.576474,0.660473,0.688946,0.630324,0.421525,0.600397,0.603262,0.650698,0.732518,0.696425,0.613863,0.683302,0.409189,0.753636,0.458029
