0.530411,0.431269,0.271584,0.495951,0.232948,0.452051,0.539885,0.241453,0.601418,0.334715,0.575611,0.355281,0.578832,0.310987,0.499504,0.315771,0.224670,0.502657,0.224212,0.692904,0.454012,0.370873,0.442464,0.295103,0.362943,0.358438,0.389811,0.268840,0.212060,0.351378,0.702705,0.287642,0.611437,0.665525,0.267269,0.600819,0.440445,0.458506,0.605178,0.291990,0.273814,0.697447,0.644809,0.605726,0.741502,0.565528,0.401642,0.400085,0.317309,0.588768,0.398284,0.738080,0.577968,0.714243,0.242875,0.512588,0.275557,0.216422,0.494336,0.509957,0.557431,0.349017,0.639034,0.696619,0.426646,0.266312,0.191425,0.498389,0.629591,0.702244,0.644498,0.577158,0.591570,0.452387,0.661112,0.705581,0.354290,0.249919,0.328261,0.580406,0.731966,0.332691,0.437044,0.667348,0.195645,0.655647,0.428139,0.031190,0.661298,0.554748,0.626833,0.218542,0.335600,0.251539,0.676269,0.670942,0.714022,0.587172,0.486551,0.533893,0.194546,0.612399,0.176864,0.327176,0.661000,0.258742,0.620338,0.222969,0.225487,0.585738,0.826502,0.245583,0.555594,0.454586,0.263048,0.316870,0.725252,0.765907,0.440116,0.315251,0.378732,0.273815,0.220090,0.661593,0.420497,0.439539,0.342189,0.428151,0.552293,0.447017,0.215268,0.607357,0.584800,0.303422,0.577269,0.000000,0.567923,0.670844,0.702575,0.447102,0.679438,0.641525,0.222791,0.616943,0.369831,0.578602,0.380114,0.551711,0.860434,0.701135,0.147502,0.638762,0.217042,0.220550,0.442196,0.376824,0.445662,0.813258,0.327450,0.583416,0.747376,0.364850,0.419579,0.178799,0.552008,0.509408,0.108040,0.737645,0.191918,0.428393,0.567876,0.378784,0.713697,0.554318,0.621477,0.506446,0.795925,0.506510,0.355495,0.681311,0.544846,0.692338,0.552549,0.349699,0.206245,0.716223,0.552426,0.528309,0.856505,0.691266,0.339900,0.265707,0.710446,0.833953,0.474458,0.219950,0.318102,0.364877,0.740776,0.428282,0.614734,0.673861,0.725781,0.182342,0.810973,0.590031,0.728209,0.417225,0.488417,0.633650,0.726295,0.446557,0.574745,0.598969,0.589029,0.204750,0.395797,0.894741,0.418633,0.632879,0.690609,0.443411,0.589739,0.345100,0.379241,0.258729,0.185248,0.805297,0.460730,0.707772,0.801218,0.595636,0.210701,0.509063,0.465861,0.359160,0.641668,0.555027,0.581095,0.325515,0.171290,0.347503,0.671667,0.536767,0.357985,0.620251,0.670759,0.252922,0.667071,0.374379,0.414064,0.473300,0.553922,0.563550,0.624748,0.215171,0.697203,0.689037,0.497086,0.678025,0.748810,0.748963,0.351930,0.443182,0.756243,0.300863,0.272208,0.425882,0.608090,0.387080,0.524122,0.274435,0.390225,0.716999,0.744103,0.336500,0.667514,0.295904,0.297854,0.229278,0.783072,0.518620,0.623270,0.181705,0.526258,0.383161,0.673698,0.479349,0.331940,0.654765,0.653131,0.769521,0.761146,0.531016,0.529384,0.336608,0.598306,0.755007,0.369389,0.364930,0.352009,0.585486,0.543347,0.445881,0.452512,0.656557,0.598996,0.439545,0.368886,0.728062,0.252772,0.505494,0.308639,0.449553,0.706310,0.573719,0.502815,0.267177,0.297188,0.660770,0.393889,0.752762,0.714253,0.340502,0.741044,0.798133,0.516357,0.295861,0.747754,0.531874,0.628697,0.658780,0.643710,0.267982,0.613452,0.567039,0.750215,0.344889,0.783009,0.350632,0.325360,0.845397,0.577481,0.619702,0.712915,0.737508,0.319998,0.677193,0.313239,0.846236,0.811981,0.729698,0.697553,0.574463,0.600451,0.744168,0.810361,0.409990,0.503024,0.760010,0.725959,0.463276,0.615885,0.483540,0.749597,0.277172,0.696657,0.680261,0.763419,0.706493,0.536100,0.674777,0.421813,0.248447,0.848730,0.655602,0.628895,0.247696,0.329184,0.654063,0.151255,0.452214,0.692850,0.497117,0.474150,0.614511,0.403886,0.636314,0.692785,0.279412,0.674257,0.440841,0.831993,0.245306,0.641591,0.595918,0.298193,0.597174,0.594928,0.376730,0.692722,0.598153,0.266281,0.573639,0.296230,0.747020,0.660781,0.256257,0.687768,0.734504,0.676216,0.735737,0.740481,0.307319,0.570739,0.653114,0.590701,0.470814,0.728692,0.823994,0.764632,0.625854,0.825577,0.696133,0.302604,0.293093,0.829277,0.620956,0.300702,0.784986,0.669456,0.526081,0.817505,0.691204,0.370285,0.692006,0.772355,0.582758,0.666526,0.762244,0.551662,0.739721,0.551137,0.561284,0.653433,0.630015,0.670729,0.481495,0.414782,0.609924,0.408205,0.719323,0.643897,0.575343,0.552863,0.570011,0.428243,0.826568,0.712151,0.820494,0.632598,0.281396,0.568870,0.716525,0.799626,0.652050,0.787620,0.628928,0.753290,0.330374,0.534427,0.759399,0.694970,0.623986,0.413417,0.862847,0.657748,0.602861,0.666232,0.550130,0.628272,0.816989,0.584776,0.584841,0.357214,0.454505,0.432498,0.401752,0.667797,0.604913,0.750636,0.652731,0.608827,0.512237,0.765272,0.387736,0.757660,0.405760,0.447543,0.665261,0.491499
0.530538,0.538192,0.588605,0.610508,0.593839,0.595110,0.615579,0.510154,0.689352,0.570378,0.639782,0.605540,0.423193,0.550125,0.381386,0.493527,0.500820,0.597938,0.532860,0.701442,0.533853,0.553663,0.630597,0.529681,0.586564,0.647136,0.529682,0.469886,0.506302,0.429716,0.597875,0.553607,0.516825,0.520655,0.466223,0.647075,0.631759,0.568145,0.669452,0.605412,0.436111,0.612738,0.605708,0.698142,0.756844,0.582781,0.588399,0.562584,0.429307,0.647854,0.643695,0.630154,0.465486,0.582555,0.571269,0.455355,0.478914,0.486279,0.659369,0.630156,0.397704,0.597487,0.538325,0.654804,0.629703,0.526386,0.536809,0.427047,0.504282,0.673386,0.628729,0.434280,0.649726,0.611331,0.466328,0.600697,0.616226,0.510870,0.511889,0.706219,0.788177,0.587606,0.558185,0.553241,0.582483,0.700211,0.591861,0.569286,0.525127,0.667473,0.602474,0.510400,0.586998,0.553435,0.562707,0.677354,0.604780,0.420622,0.646778,0.654099,0.528089,0.547510,0.552453,0.642133,0.476486,0.608549,0.589708,0.559935,0.530161,0.667339,0.635000,0.522387,0.707117,0.650396,0.544843,0.548065,0.557096,0.649615,0.637519,0.585535,0.602844,0.627307,0.525715,0.640529,0.568205,0.531694,0.619243,0.518217,0.505845,0.595547,0.539867,0.650151,0.652457,0.540440,0.708541,0.567923,0.000000,0.578930,0.577727,0.550274,0.698851,0.531611,0.555740,0.622556,0.694107,0.564699,0.575881,0.501270,0.647090,0.557566,0.551261,0.502894,0.516118,0.569990,0.605216,0.619003,0.610397,0.828090,0.517764,0.637821,0.731044,0.647062,0.621286,0.583905,0.694290,0.540620,0.551608,0.721501,0.519970,0.580718,0.651559,0.458618,0.578203,0.675232,0.487330,0.680840,0.651826,0.662418,0.603563,0.587415,0.651570,0.525726,0.664829,0.608329,0.612381,0.671508,0.435625,0.697721,0.723423,0.730962,0.595233,0.598022,0.477899,0.729271,0.621499,0.580663,0.518591,0.534920,0.687980,0.675068,0.537292,0.584621,0.707368,0.590266,0.577123,0.692978,0.691862,0.586846,0.530742,0.655481,0.607889,0.576445,0.469211,0.362228,0.707060,0.617025,0.613130,0.656593,0.651956,0.507142,0.498090,0.671848,0.463657,0.625381,0.601333,0.597262,0.560151,0.581225,0.536649,0.652934,0.709635,0.569613,0.544623,0.617362,0.596766,0.625653,0.629870,0.697075,0.716714,0.598388,0.504711,0.585770,0.783043,0.575360,0.619540,0.474946,0.648242,0.505228,0.717617,0.583512,0.672930,0.581719,0.703965,0.597936,0.457839,0.622008,0.702436,0.596432,0.678135,0.674724,0.599057,0.539680,0.626919,0.635089,0.668378,0.562226,0.555997,0.710816,0.534477,0.632461,0.593991,0.587660,0.700596,0.649546,0.671432,0.615255,0.610071,0.524614,0.633702,0.581923,0.621876,0.653011,0.552928,0.581804,0.631048,0.660825,0.510847,0.579100,0.586004,0.514356,0.609679,0.798762,0.578548,0.674251,0.669397,0.595679,0.591131,0.708297,0.522494,0.617560,0.631769,0.634226,0.467323,0.635945,0.713794,0.591780,0.512731,0.660933,0.691817,0.697784,0.610029,0.634567,0.555827,0.703718,0.697364,0.589490,0.457410,0.623859,0.513955,0.477144,0.677110,0.685945,0.705121,0.683022,0.658582,0.675448,0.487978,0.587819,0.667438,0.461739,0.685661,0.577187,0.598113,0.606470,0.564131,0.665113,0.569217,0.635862,0.797742,0.691589,0.641990,0.712027,0.708450,0.475991,0.647183,0.665922,0.634673,0.593576,0.609488,0.773815,0.676428,0.642887,0.756998,0.714598,0.582389,0.700407,0.785476,0.646453,0.679357,0.759209,0.679606,0.516498,0.623956,0.668239,0.643565,0.525605,0.732314,0.525929,0.580989,0.537435,0.639029,0.612308,0.680958,0.589327,0.684762,0.711607,0.649348,0.593418,0.628141,0.602243,0.541537,0.575024,0.703814,0.710791,0.665710,0.696432,0.666004,0.581136,0.770871,0.574364,0.706153,0.655298,0.626475,0.606196,0.694821,0.342435,0.597542,0.743454,0.556568,0.572022,0.785752,0.669581,0.670900,0.521244,0.640090,0.787014,0.678592,0.603180,0.780658,0.729116,0.453817,0.803813,0.691557,0.605509,0.704187,0.715747,0.598911,0.726803,0.693142,0.757213,0.770496,0.706850,0.822243,0.667879,0.600595,0.520143,0.769246,0.690377,0.522294,0.623535,0.660036,0.571352,0.707170,0.781862,0.620813,0.594624,0.745154,0.766855,0.571304,0.671845,0.581901,0.767373,0.711213,0.599740,0.659641,0.741486,0.657903,0.703370,0.517975,0.691108,0.656239,0.756997,0.700120,0.620858,0.574280,0.614789,0.685024,0.667450,0.562520,0.765328,0.749461,0.611782,0.669809,0.713338,0.697168,0.585253,0.767363,0.793180,0.595343,0.531008,0.658928,0.636617,0.452498,0.638488,0.682376,0.727485,0.686838,0.598637,0.710608,0.453687,0.703693,0.625791,0.677725,0.568451,0.606255,0.700879,0.593415,0.633142,0.512948,0.655391,0.822541,0.729635,0.573167,0.730366,0.714614,0.573697,0.659530,0.655864,0.686728,0.425672,0.551464
0.531015,0.583954,0.621158,0.632937,0.646891,0.537998,0.469344,0.543915,0.523737,0.508405,0.492058,0.519192,0.472254,0.563875,0.499043,0.546913,0.565999,0.576394,0.574795,0.642870,0.454517,0.667757,0.513760,0.519519,0.465955,0.604527,0.600769,0.598812,0.610089,0.614597,0.503043,0.613430,0.635246,0.531658,0.661301,0.482318,0.602922,0.529311,0.487431,0.593676,0.606801,0.468786,0.672942,0.696594,0.583645,0.665753,0.662771,0.640491,0.530017,0.460650,0.625720,0.568390,0.591051,0.697527,0.542494,0.644547,0.597148,0.563221,0.688927,0.608416,0.589798,0.602240,0.639608,0.589880,0.536389,0.526178,0.685513,0.609167,0.440274,0.590573,0.626906,0.588011,0.546452,0.654351,0.604680,0.490257,0.603193,0.573560,0.643831,0.565569,0.678574,0.641731,0.600486,0.654735,0.719347,0.511781,0.729463,0.664586,0.653926,0.501351,0.492620,0.580564,0.709433,0.600080,0.622623,0.499488,0.516543,0.577837,0.704724,0.566428,0.617391,0.585708,0.601427,0.689113,0.620133,0.585890,0.639513,0.597967,0.719162,0.526952,0.586509,0.681090,0.559162,0.586466,0.635687,0.601034,0.701606,0.648176,0.571441,0.514481,0.542252,0.741081,0.724478,0.678584,0.595659,0.641584,0.716535,0.561597,0.507374,0.599291,0.692381,0.706955,0.430536,0.545759,0.634351,0.670844,0.578930,0.000000,0.577676,0.584720,0.625843,0.682222,0.663968,0.531801,0.665295,0.667906,0.732866,0.629716,0.553653,0.666105,0.733567,0.642711,0.606883,0.681749,0.540342,0.654830,0.492205,0.584229,0.621673,0.499953,0.708985,0.655373,0.705251,0.691040,0.584425,0.573680,0.677661,0.662260,0.605493,0.681208,0.607144,0.611947,0.686228,0.637994,0.540872,0.636181,0.607073,0.619750,0.664683,0.560113,0.740931,0.710695,0.646379,0.570523,0.732693,0.642918,0.613057,0.699459,0.503268,0.581210,0.675173,0.735070,0.582350,0.639207,0.640591,0.657177,0.610469,0.582734,0.699357,0.663255,0.678664,0.656654,0.578046,0.689265,0.610322,0.568860,0.751064,0.671962,0.506321,0.629872,0.651368,0.744503,0.638577,0.714075,0.771068,0.746846,0.751022,0.635290,0.645372,0.706745,0.657387,0.719903,0.610984,0.671738,0.666701,0.721050,0.745600,0.616911,0.621663,0.654361,0.592393,0.485767,0.704289,0.693823,0.616579,0.727656,0.539910,0.746003,0.753807,0.685222,0.684854,0.711557,0.699547,0.524723,0.599066,0.657854,0.574651,0.622550,0.574576,0.650349,0.652259,0.664809,0.698374,0.718108,0.609088,0.761774,0.714028,0.528033,0.772197,0.691254,0.668980,0.589533,0.710396,0.667167,0.640204,0.687634,0.679805,0.756078,0.665599,0.688715,0.531967,0.605661,0.691236,0.747384,0.748148,0.724676,0.598503,0.591054,0.769259,0.738410,0.613734,0.733539,0.750475,0.741267,0.605219,0.690488,0.700713,0.570298,0.540927,0.624445,0.579081,0.783970,0.629374,0.767280,0.675942,0.666068,0.647336,0.685727,0.636062,0.631930,0.610671,0.761254,0.617221,0.583038,0.708525,0.598821,0.477994,0.758796,0.724490,0.713820,0.733374,0.533171,0.536224,0.650289,0.659430,0.650638,0.599336,0.754960,0.673927,0.638671,0.627139,0.685476,0.503367,0.659108,0.616717,0.625073,0.559473,0.692431,0.675775,0.557889,0.751335,0.649010,0.677515,0.682895,0.549112,0.519739,0.748550,0.627541,0.803897,0.765712,0.724896,0.676937,0.710156,0.449746,0.652231,0.609337,0.705530,0.596953,0.731146,0.738456,0.633354,0.658482,0.648289,0.716890,0.678284,0.662632,0.798161,0.659994,0.709056,0.766206,0.661794,0.604185,0.640119,0.562806,0.572880,0.652059,0.754695,0.619267,0.761349,0.558783,0.593667,0.673631,0.762139,0.704318,0.590873,0.689745,0.677626,0.705566,0.733308,0.727908,0.754429,0.483762,0.687775,0.605196,0.629276,0.661885,0.748843,0.691838,0.753583,0.741998,0.761747,0.710964,0.716568,0.738304,0.503170,0.595921,0.640665,0.731888,0.419878,0.531089,0.741283,0.623925,0.683384,0.576468,0.726571,0.648388,0.667161,0.749347,0.586685,0.484262,0.659855,0.636250,0.655315,0.695292,0.647735,0.524875,0.638163,0.620325,0.526981,0.694696,0.489260,0.688306,0.843798,0.552955,0.702568,0.588843,0.617643,0.655518,0.756491,0.659600,0.754699,0.680773,0.737726,0.735599,0.638685,0.700240,0.762756,0.727548,0.677832,0.611767,0.726354,0.692444,0.706154,0.571813,0.763485,0.768891,0.677325,0.657994,0.606413,0.678798,0.750966,0.706939,0.641498,0.650040,0.724743,0.561445,0.830876,0.687980,0.668929,0.656921,0.709758,0.770560,0.555949,0.659947,0.613540,0.508945,0.759509,0.642796,0.643911,0.603422,0.782260,0.750165,0.643387,0.589825,0.772207,0.675455,0.684130,0.618579,0.484891,0.679789,0.674503,0.778402,0.694753,0.624777,0.636293,0.819257,0.670974,0.801559,0.722016,0.741497,0.593779,0.600195,0.688737,0.561974,0.652951,0.642921,0.685360,0.713333,0.680561,0.626821,0.653746
0.531386,0.555930,0.605157,0.648461,0.609289,0.543967,0.570681,0.654247,0.670424,0.549106,0.611129,0.529478,0.441778,0.622020,0.482460,0.588608,0.660201,0.358838,0.657042,0.619342,0.556786,0.632599,0.648873,0.652067,0.649370,0.627021,0.619179,0.646036,0.694280,0.656045,0.557398,0.544589,0.642534,0.558726,0.686876,0.566233,0.675793,0.541563,0.577546,0.614865,0.637614,0.602858,0.584736,0.741283,0.689697,0.736379,0.527969,0.722735,0.677457,0.646736,0.656315,0.421658,0.617012,0.628090,0.640269,0.670527,0.681699,0.645023,0.769625,0.679895,0.597153,0.709451,0.629588,0.464271,0.643523,0.662016,0.685708,0.642990,0.550924,0.446797,0.672649,0.559766,0.575999,0.639929,0.598593,0.455682,0.693919,0.593854,0.674955,0.676805,0.563236,0.610725,0.658792,0.588882,0.728035,0.542407,0.629266,0.715678,0.709509,0.656937,0.508881,0.669104,0.589326,0.710179,0.689236,0.503788,0.533387,0.591241,0.722049,0.650055,0.558457,0.637306,0.634111,0.688912,0.568559,0.585089,0.590805,0.604937,0.729090,0.715702,0.454852,0.683029,0.648548,0.593936,0.706721,0.724805,0.646543,0.568423,0.614631,0.683308,0.653871,0.739499,0.694083,0.724085,0.575875,0.649320,0.677143,0.609480,0.565352,0.641229,0.727972,0.517305,0.572439,0.625093,0.781282,0.702575,0.577727,0.577676,0.000000,0.638171,0.647707,0.646906,0.720820,0.536209,0.793295,0.714293,0.527733,0.610118,0.524995,0.721958,0.755106,0.650387,0.702139,0.729620,0.697871,0.695245,0.632725,0.546646,0.604901,0.561350,0.632701,0.739393,0.769290,0.766947,0.735789,0.669494,0.713344,0.750018,0.703537,0.746054,0.677419,0.604189,0.646268,0.570677,0.599771,0.601090,0.529976,0.684853,0.747104,0.568376,0.757145,0.669634,0.480247,0.717584,0.785504,0.464652,0.658320,0.493153,0.631049,0.664859,0.736452,0.718071,0.655713,0.664362,0.656534,0.735684,0.646213,0.565313,0.588766,0.755800,0.618675,0.606101,0.595530,0.750390,0.376854,0.644773,0.560639,0.734622,0.636014,0.665336,0.567862,0.811877,0.614574,0.585476,0.705370,0.742409,0.829349,0.475699,0.741047,0.690307,0.583673,0.805934,0.665870,0.695473,0.754171,0.678476,0.771241,0.600900,0.744413,0.586395,0.628708,0.624927,0.692876,0.661447,0.754435,0.715234,0.632553,0.817999,0.714862,0.783174,0.724964,0.803466,0.684375,0.621565,0.692541,0.590533,0.619069,0.721233,0.660546,0.657325,0.649669,0.628211,0.622937,0.596456,0.677245,0.737802,0.561110,0.659026,0.799003,0.760964,0.594793,0.609252,0.794968,0.686892,0.584167,0.705625,0.668131,0.788577,0.719574,0.685373,0.636104,0.706493,0.796988,0.575817,0.532996,0.756875,0.651973,0.612168,0.832413,0.697258,0.661952,0.762572,0.771155,0.782516,0.712030,0.721571,0.645473,0.598534,0.718094,0.655535,0.548527,0.711174,0.532562,0.672416,0.585981,0.635354,0.672865,0.616632,0.755279,0.756147,0.716034,0.728982,0.619093,0.677622,0.752048,0.677794,0.648304,0.743756,0.615400,0.595356,0.758853,0.620822,0.694311,0.705294,0.550861,0.749134,0.657037,0.746826,0.726192,0.629361,0.783142,0.610947,0.542593,0.726519,0.467167,0.605460,0.563754,0.681418,0.535301,0.641746,0.684350,0.686161,0.654715,0.736607,0.534979,0.728634,0.618746,0.637555,0.702986,0.871724,0.756742,0.481347,0.847840,0.582865,0.682420,0.626144,0.652430,0.604903,0.727203,0.644990,0.550391,0.621833,0.751834,0.575729,0.631942,0.511622,0.792200,0.576450,0.770656,0.763262,0.557657,0.645352,0.751807,0.713740,0.639596,0.685443,0.594206,0.621252,0.706130,0.652045,0.707857,0.690807,0.772156,0.758618,0.496136,0.685454,0.602908,0.711879,0.784175,0.629141,0.785051,0.595080,0.589741,0.605717,0.812766,0.669670,0.754395,0.745992,0.789355,0.751343,0.767949,0.581100,0.609089,0.705329,0.671734,0.644766,0.713143,0.614294,0.608867,0.728111,0.751734,0.610042,0.776809,0.656347,0.705095,0.641421,0.479243,0.739972,0.547781,0.656181,0.533442,0.819348,0.730554,0.772257,0.705701,0.718943,0.713141,0.712642,0.584982,0.611207,0.564086,0.608852,0.729779,0.623750,0.795861,0.619327,0.669235,0.609143,0.744774,0.705334,0.675595,0.716220,0.604050,0.559954,0.710638,0.657215,0.689587,0.678078,0.618333,0.601066,0.685915,0.715730,0.545369,0.641847,0.787496,0.891130,0.837711,0.830987,0.640669,0.747426,0.737526,0.784336,0.642853,0.433925,0.661213,0.723091,0.801892,0.626423,0.803570,0.587817,0.715151,0.759831,0.643742,0.567180,0.523720,0.490974,0.579956,0.806452,0.678458,0.624518,0.796546,0.672644,0.621861,0.797836,0.770673,0.497656,0.596933,0.740464,0.644136,0.654915,0.789837,0.643327,0.612392,0.608754,0.783690,0.735874,0.819645,0.836729,0.727902,0.767067,0.541879,0.721646,0.765243,0.641795,0.559819,0.714523,0.679783,0.827339,0.732697,0.563046,0.644982
0.532483,0.463607,0.555453,0.578150,0.483780,0.517758,0.531740,0.500924,0.531758,0.526373,0.534235,0.561006,0.406304,0.526723,0.412303,0.449509,0.343147,0.579907,0.369509,0.622718,0.374224,0.546415,0.365216,0.516477,0.415123,0.555429,0.432131,0.439645,0.486900,0.374734,0.642385,0.515413,0.506752,0.491747,0.356164,0.495067,0.312589,0.520866,0.555500,0.464151,0.429851,0.615879,0.588271,0.682122,0.610220,0.588927,0.510870,0.508112,0.500099,0.520050,0.569158,0.602132,0.369625,0.609527,0.487590,0.557113,0.479564,0.470719,0.563894,0.564593,0.408503,0.534001,0.561167,0.578592,0.505843,0.250319,0.560092,0.425967,0.543007,0.649733,0.503695,0.426486,0.563666,0.604727,0.437091,0.488956,0.451300,0.385009,0.514948,0.644282,0.726098,0.591169,0.512816,0.550566,0.511858,0.542058,0.664856,0.502075,0.502948,0.571696,0.510433,0.449706,0.575447,0.300441,0.509421,0.521346,0.598765,0.429571,0.564990,0.432397,0.418940,0.543875,0.387900,0.505639,0.531760,0.433810,0.556494,0.429776,0.412853,0.557712,0.643523,0.493558,0.564339,0.463025,0.459663,0.619939,0.666868,0.732826,0.467948,0.368519,0.500909,0.627580,0.545314,0.593619,0.176490,0.451923,0.616706,0.194395,0.592945,0.477332,0.524824,0.679816,0.611665,0.364247,0.471821,0.447102,0.550274,0.584720,0.638171,0.000000,0.526121,0.442393,0.573679,0.446040,0.614079,0.404072,0.558990,0.535787,0.680451,0.648136,0.522272,0.477913,0.553005,0.543611,0.561886,0.452478,0.468947,0.662460,0.504593,0.604267,0.729954,0.630728,0.485174,0.524425,0.611608,0.197468,0.467581,0.601468,0.456516,0.425261,0.508142,0.548398,0.654026,0.608213,0.480288,0.558139,0.620720,0.599556,0.436700,0.623363,0.727692,0.623052,0.567237,0.382325,0.575848,0.576685,0.432351,0.564536,0.715257,0.627070,0.460727,0.541417,0.491791,0.599017,0.674853,0.412592,0.515894,0.372405,0.715534,0.527251,0.537413,0.508527,0.628619,0.433836,0.635888,0.569926,0.731539,0.426896,0.509564,0.672758,0.559553,0.463816,0.482197,0.664944,0.785462,0.576463,0.488316,0.680213,0.574445,0.532673,0.578192,0.545622,0.463321,0.515886,0.593327,0.503892,0.590083,0.607270,0.495546,0.692821,0.571892,0.637396,0.515000,0.661060,0.611484,0.469105,0.533315,0.659597,0.735723,0.540565,0.535351,0.490252,0.652782,0.511776,0.538807,0.545089,0.570878,0.509239,0.713847,0.583251,0.464272,0.476586,0.582834,0.714107,0.457177,0.524006,0.689249,0.666095,0.575308,0.723264,0.595578,0.526137,0.590304,0.572800,0.653002,0.538793,0.566736,0.670869,0.630471,0.520016,0.492704,0.334536,0.650971,0.726154,0.683039,0.601132,0.576487,0.417575,0.551403,0.533385,0.682504,0.635295,0.731095,0.553387,0.443770,0.621584,0.597762,0.487505,0.521291,0.496350,0.619233,0.772479,0.550545,0.627566,0.553631,0.448895,0.426367,0.730526,0.615640,0.604357,0.503692,0.508408,0.447631,0.538860,0.600836,0.504225,0.578339,0.665193,0.472934,0.693492,0.528322,0.401180,0.473569,0.434769,0.684786,0.476562,0.669901,0.537315,0.508549,0.464219,0.414160,0.696430,0.629810,0.331448,0.715345,0.609522,0.557673,0.562509,0.586991,0.533914,0.707207,0.638824,0.555662,0.550344,0.643207,0.576920,0.592567,0.408324,0.763125,0.683056,0.590619,0.645659,0.609647,0.597502,0.647373,0.647331,0.538243,0.607079,0.497345,0.755467,0.781681,0.643651,0.596091,0.623868,0.540090,0.726966,0.717317,0.484244,0.506418,0.692325,0.708730,0.571256,0.618121,0.475402,0.565650,0.539844,0.633606,0.636185,0.560920,0.508108,0.593469,0.631191,0.583712,0.547737,0.690479,0.519240,0.515726,0.586764,0.605732,0.505384,0.537442,0.606040,0.657739,0.510640,0.592477,0.603889,0.579965,0.680078,0.724985,0.563433,0.721737,0.498786,0.632347,0.452163,0.708025,0.654551,0.589852,0.674753,0.508445,0.557055,0.659699,0.502623,0.375627,0.450425,0.443270,0.634393,0.725059,0.436685,0.704443,0.629892,0.575101,0.697577,0.585803,0.572890,0.593907,0.555151,0.576869,0.604021,0.688446,0.786134,0.647547,0.536430,0.813147,0.580820,0.597820,0.482103,0.645986,0.642957,0.572582,0.604097,0.695589,0.554969,0.812087,0.653311,0.269888,0.605432,0.714201,0.709738,0.464306,0.572032,0.623972,0.662024,0.643921,0.473047,0.593389,0.617328,0.673283,0.586496,0.533633,0.617710,0.681197,0.767116,0.590098,0.506698,0.600069,0.546844,0.556731,0.683649,0.717635,0.721485,0.599178,0.579581,0.670382,0.714733,0.721255,0.629588,0.747210,0.672890,0.635845,0.506976,0.553746,0.600107,0.579413,0.617505,0.676377,0.720255,0.628198,0.555950,0.598189,0.677971,0.616912,0.669309,0.546806,0.499733,0.494031,0.650844,0.447371,0.666397,0.697562,0.698019,0.595742,0.708508,0.628438,0.617520,0.746783,0.392996,0.644845,0.635731,0.339468,0.527936,0.490254
