0.532950,0.576708,0.637790,0.665677,0.625380,0.491252,0.476684,0.649548,0.407954,0.500430,0.459127,0.536408,0.565334,0.560940,0.567712,0.610053,0.635495,0.583930,0.613565,0.590742,0.498866,0.721205,0.404572,0.574472,0.470223,0.610316,0.664214,0.727560,0.675032,0.633369,0.718738,0.602653,0.713408,0.630589,0.691284,0.250507,0.522191,0.577661,0.463532,0.633417,0.664761,0.674760,0.709358,0.612887,0.403053,0.658327,0.591152,0.649633,0.695518,0.456156,0.646513,0.673958,0.649610,0.762002,0.592626,0.657904,0.729887,0.570817,0.662789,0.586277,0.706627,0.612798,0.749471,0.562635,0.522151,0.603845,0.709902,0.711264,0.509212,0.673802,0.453337,0.712955,0.480065,0.606189,0.613496,0.512620,0.581660,0.596714,0.613845,0.591224,0.590190,0.609998,0.701998,0.759000,0.738769,0.285473,0.705627,0.703407,0.681973,0.637206,0.242474,0.630623,0.659764,0.580761,0.693269,0.298144,0.715556,0.702875,0.730626,0.361507,0.618281,0.594971,0.612673,0.688840,0.676587,0.547222,0.725514,0.595834,0.710928,0.386499,0.731518,0.724269,0.589695,0.493588,0.701240,0.748452,0.818979,0.639059,0.513309,0.521139,0.640938,0.755841,0.749136,0.589718,0.541388,0.734502,0.746110,0.574328,0.616980,0.581549,0.745317,0.605708,0.429251,0.586849,0.456588,0.679438,0.698851,0.625843,0.647707,0.526121,0.000000,0.740444,0.749774,0.416969,0.764415,0.790844,0.630349,0.639738,0.657251,0.678091,0.764543,0.711629,0.725408,0.718344,0.589617,0.600454,0.488738,0.589230,0.598805,0.618020,0.647908,0.734553,0.681975,0.771205,0.648328,0.602551,0.688001,0.488430,0.630610,0.673449,0.628560,0.721564,0.784129,0.591293,0.606172,0.733014,0.741423,0.731878,0.699154,0.663120,0.785859,0.623962,0.566594,0.649016,0.784708,0.707364,0.735051,0.600759,0.588934,0.371914,0.701817,0.742919,0.577507,0.455944,0.703105,0.659586,0.659003,0.596891,0.620554,0.661584,0.781753,0.728441,0.598494,0.733950,0.642808,0.542854,0.673723,0.610687,0.612175,0.715867,0.728588,0.700057,0.718413,0.712126,0.828387,0.782927,0.679785,0.784252,0.671955,0.782680,0.693389,0.733395,0.717607,0.688368,0.711618,0.635955,0.788589,0.789931,0.697952,0.631603,0.455284,0.622117,0.694758,0.776167,0.737097,0.599983,0.487488,0.750939,0.764784,0.739974,0.757918,0.702771,0.747242,0.560252,0.678457,0.687480,0.696077,0.705264,0.704925,0.688248,0.501490,0.633160,0.565149,0.726716,0.669929,0.753955,0.624398,0.622529,0.718549,0.674472,0.775245,0.671337,0.781115,0.612720,0.714472,0.691648,0.719796,0.789705,0.715310,0.637684,0.486530,0.607947,0.775784,0.640216,0.656798,0.753458,0.649964,0.579083,0.776668,0.712897,0.734767,0.723579,0.755332,0.759716,0.553966,0.750940,0.688621,0.650637,0.699303,0.669369,0.712962,0.717544,0.629696,0.651378,0.599695,0.640910,0.511655,0.610817,0.732615,0.729508,0.680980,0.517962,0.603122,0.601051,0.721505,0.420702,0.658179,0.729304,0.627050,0.638279,0.784811,0.327968,0.663130,0.624920,0.589343,0.844756,0.732808,0.756056,0.734286,0.681869,0.668353,0.603873,0.518497,0.623659,0.594286,0.802352,0.695873,0.720710,0.671916,0.640553,0.666223,0.752989,0.710968,0.721693,0.681338,0.575781,0.790266,0.592619,0.796848,0.811830,0.734161,0.753904,0.719244,0.634115,0.822447,0.591708,0.620820,0.775073,0.699064,0.690877,0.669406,0.809127,0.559861,0.601732,0.635867,0.645741,0.750580,0.733384,0.619613,0.735037,0.704795,0.713490,0.815880,0.503259,0.477635,0.727994,0.594312,0.789492,0.743535,0.655588,0.766076,0.807564,0.762603,0.782337,0.723768,0.599152,0.738773,0.747182,0.773466,0.722381,0.776118,0.655647,0.536697,0.560537,0.704611,0.607822,0.727622,0.744526,0.714974,0.785950,0.673440,0.572991,0.696311,0.732996,0.716119,0.731893,0.728198,0.621369,0.457069,0.713013,0.712172,0.149075,0.657878,0.585346,0.636691,0.615891,0.693916,0.672774,0.594040,0.559541,0.740420,0.648662,0.483053,0.772616,0.639854,0.472036,0.552891,0.762632,0.669273,0.621294,0.649297,0.647018,0.734659,0.405037,0.731157,0.710773,0.509429,0.741216,0.742479,0.752626,0.653778,0.787842,0.715711,0.657383,0.567824,0.790408,0.724691,0.731665,0.646725,0.512208,0.774979,0.594358,0.678620,0.521796,0.780934,0.684063,0.682412,0.737564,0.738765,0.704909,0.804128,0.775783,0.520691,0.582070,0.734083,0.609229,0.758611,0.821063,0.754800,0.613947,0.600890,0.744550,0.699446,0.621750,0.669708,0.657348,0.605263,0.651435,0.648668,0.716209,0.709933,0.787406,0.670101,0.660350,0.710715,0.699974,0.511780,0.653760,0.590207,0.734637,0.651487,0.851792,0.742422,0.645075,0.708187,0.788111,0.662014,0.808402,0.671286,0.723572,0.585519,0.611099,0.769339,0.626088,0.696094,0.690471,0.627155,0.780270,0.590789,0.691580,0.639926
0.533467,0.606862,0.711055,0.701362,0.682985,0.768602,0.790001,0.674952,0.790483,0.792143,0.775179,0.832408,0.403689,0.719596,0.402444,0.619018,0.585167,0.663029,0.571560,0.767438,0.670144,0.545836,0.679089,0.665213,0.705636,0.789623,0.631469,0.427060,0.630535,0.359968,0.473336,0.668190,0.294461,0.419912,0.413942,0.782634,0.686432,0.672302,0.796931,0.649007,0.582933,0.524656,0.562086,0.756511,0.815382,0.698742,0.716752,0.685605,0.578040,0.791757,0.713303,0.517792,0.387811,0.309482,0.759952,0.610651,0.574025,0.654198,0.743654,0.770316,0.279846,0.786508,0.351012,0.710899,0.708407,0.529580,0.668106,0.262232,0.603571,0.650490,0.603250,0.337864,0.805299,0.805701,0.424069,0.614303,0.675152,0.593218,0.741652,0.856740,0.791671,0.754208,0.605247,0.287126,0.630442,0.754611,0.757852,0.671408,0.494488,0.796648,0.721418,0.638996,0.734409,0.549910,0.457942,0.729610,0.562475,0.343328,0.630465,0.723010,0.603197,0.675524,0.648895,0.699170,0.404760,0.733060,0.353044,0.705017,0.492572,0.791309,0.445432,0.611977,0.854447,0.752462,0.605496,0.742410,0.385019,0.801502,0.719615,0.655086,0.767562,0.690465,0.686287,0.633860,0.547714,0.531835,0.742978,0.406387,0.606002,0.738917,0.674851,0.830632,0.766108,0.654032,0.747118,0.641525,0.531611,0.682222,0.646906,0.442393,0.740444,0.000000,0.668443,0.693966,0.771918,0.274411,0.648172,0.663638,0.678277,0.710684,0.624128,0.388088,0.686470,0.666565,0.708497,0.752862,0.748029,0.817607,0.655919,0.797477,0.862796,0.715769,0.659631,0.628645,0.788536,0.365932,0.678543,0.806557,0.651125,0.558963,0.728637,0.596158,0.356489,0.759305,0.463090,0.722274,0.491428,0.713935,0.549843,0.726807,0.677982,0.633847,0.713613,0.662540,0.679979,0.510616,0.315385,0.764514,0.649644,0.763999,0.654942,0.667663,0.517471,0.724217,0.797517,0.638492,0.678249,0.467546,0.857897,0.647711,0.297597,0.361818,0.672640,0.609940,0.541970,0.768096,0.833720,0.589684,0.641165,0.696594,0.413689,0.533843,0.359202,0.600076,0.816482,0.665641,0.557014,0.485644,0.762481,0.330284,0.534039,0.648636,0.351205,0.712215,0.734470,0.618424,0.654671,0.418507,0.511917,0.798009,0.724922,0.666067,0.675858,0.712013,0.768594,0.667324,0.722667,0.712308,0.853078,0.686904,0.639808,0.577225,0.775631,0.669311,0.716794,0.465793,0.544122,0.654606,0.784861,0.752189,0.694741,0.619753,0.805382,0.773452,0.388659,0.662215,0.807494,0.737908,0.750869,0.845861,0.357436,0.495478,0.709633,0.784312,0.581563,0.787970,0.629666,0.688238,0.649001,0.798792,0.696263,0.724994,0.755313,0.793910,0.779780,0.729369,0.579472,0.600500,0.686562,0.701866,0.668943,0.694613,0.728185,0.630662,0.698940,0.767323,0.517413,0.735048,0.698620,0.391882,0.547527,0.880567,0.571238,0.852158,0.760818,0.656213,0.553409,0.838653,0.750661,0.675539,0.687514,0.638628,0.513149,0.771763,0.764424,0.624208,0.649926,0.682286,0.695668,0.808079,0.632789,0.704583,0.619418,0.727525,0.827591,0.386303,0.660735,0.679497,0.588521,0.422870,0.705834,0.758932,0.793754,0.654924,0.788039,0.469564,0.608853,0.734744,0.527162,0.544098,0.812602,0.549452,0.412653,0.697656,0.658032,0.742197,0.262958,0.730417,0.827741,0.745885,0.688650,0.521619,0.772830,0.616068,0.403205,0.702155,0.734645,0.352820,0.715747,0.867292,0.757320,0.380888,0.811646,0.748229,0.519887,0.849733,0.721215,0.675553,0.760042,0.704739,0.738537,0.648874,0.677737,0.770283,0.759559,0.704801,0.762323,0.398293,0.327889,0.523534,0.591558,0.494612,0.694767,0.700757,0.511302,0.745865,0.619603,0.667490,0.737853,0.322620,0.623342,0.772967,0.678414,0.812335,0.745311,0.743301,0.752060,0.713234,0.759726,0.706158,0.812129,0.740653,0.473782,0.644762,0.809306,0.610264,0.718587,0.758140,0.676070,0.725958,0.775265,0.710948,0.671085,0.598712,0.700021,0.766651,0.846756,0.635148,0.887328,0.755398,0.513261,0.837176,0.616871,0.724650,0.744395,0.719443,0.759189,0.771032,0.734078,0.853114,0.774337,0.714120,0.834262,0.758525,0.736342,0.661922,0.788463,0.786373,0.717942,0.406798,0.798634,0.469830,0.655615,0.786510,0.629051,0.420534,0.692500,0.863794,0.340508,0.673234,0.661143,0.808342,0.790216,0.626866,0.583463,0.680673,0.806983,0.737184,0.655136,0.636454,0.758539,0.845579,0.745458,0.655820,0.586863,0.708358,0.581489,0.348199,0.711353,0.797520,0.775522,0.657191,0.820620,0.843992,0.727188,0.745254,0.787330,0.813562,0.604365,0.683437,0.577212,0.347511,0.561149,0.740382,0.756476,0.690687,0.728967,0.660150,0.793019,0.685569,0.704411,0.457435,0.736215,0.618457,0.731395,0.691824,0.558827,0.748701,0.669290,0.824546,0.813633,0.823641,0.654536,0.865729,0.818080,0.575107,0.683049,0.743460,0.680801,0.495361,0.653646
0.533756,0.456268,0.288573,0.528859,0.297417,0.477485,0.571528,0.208452,0.647579,0.390436,0.611957,0.453722,0.639062,0.371304,0.584109,0.347665,0.306833,0.532797,0.296670,0.745709,0.582741,0.348098,0.538529,0.321819,0.404573,0.392403,0.502265,0.285157,0.284158,0.464772,0.700756,0.458804,0.591009,0.700753,0.357571,0.652353,0.569216,0.469867,0.614813,0.313693,0.330236,0.670218,0.658569,0.671599,0.753403,0.674164,0.404648,0.452919,0.360454,0.580883,0.395532,0.738832,0.655291,0.642469,0.298168,0.612433,0.294305,0.283656,0.574956,0.543873,0.591286,0.420336,0.608822,0.647551,0.455651,0.384076,0.281235,0.545466,0.675719,0.654516,0.754785,0.608717,0.588177,0.477733,0.740331,0.744850,0.414868,0.343669,0.295278,0.598880,0.720050,0.301733,0.478135,0.649383,0.286165,0.705597,0.410884,0.215472,0.736603,0.591196,0.646969,0.249416,0.389442,0.363806,0.714536,0.713166,0.715067,0.623400,0.498937,0.616346,0.371263,0.763577,0.289262,0.296237,0.687610,0.349230,0.637953,0.309272,0.317254,0.634309,0.760521,0.338460,0.557424,0.514622,0.280456,0.323171,0.704464,0.793099,0.446693,0.376671,0.413564,0.317904,0.271018,0.744083,0.534910,0.439219,0.316120,0.568413,0.601695,0.495412,0.250819,0.628922,0.577011,0.388317,0.650815,0.222791,0.555740,0.663968,0.720820,0.573679,0.749774,0.668443,0.000000,0.679494,0.366024,0.687014,0.384804,0.678257,0.833277,0.791803,0.160762,0.665033,0.235455,0.306682,0.456258,0.415679,0.466468,0.781693,0.494901,0.621707,0.831638,0.282937,0.509829,0.214514,0.492310,0.644827,0.290397,0.779270,0.282896,0.491085,0.683375,0.418730,0.664542,0.584778,0.636842,0.497159,0.807319,0.542652,0.480262,0.677579,0.521837,0.779921,0.570537,0.439881,0.293388,0.740690,0.610586,0.568293,0.833220,0.692512,0.429234,0.209021,0.798550,0.835511,0.530372,0.267661,0.295651,0.493673,0.786659,0.479621,0.659573,0.676205,0.762032,0.250138,0.804035,0.553311,0.808163,0.522727,0.637628,0.612114,0.710201,0.539269,0.650844,0.603020,0.584796,0.215339,0.495860,0.826965,0.343169,0.570003,0.769438,0.502969,0.647852,0.339164,0.298138,0.327113,0.156241,0.772404,0.482351,0.711517,0.777811,0.666791,0.318474,0.563826,0.504657,0.453866,0.647276,0.568590,0.587763,0.329392,0.166438,0.471988,0.679265,0.609765,0.389002,0.715043,0.679100,0.277703,0.672683,0.360454,0.555584,0.597077,0.610814,0.564732,0.691679,0.339831,0.776592,0.694716,0.566860,0.744458,0.724795,0.777457,0.298578,0.516298,0.762813,0.294715,0.183134,0.436164,0.715646,0.435475,0.538514,0.363698,0.447935,0.741887,0.816567,0.284897,0.705785,0.487103,0.355983,0.222897,0.825059,0.545074,0.697434,0.181787,0.589476,0.306005,0.741843,0.446015,0.338398,0.722993,0.718873,0.727165,0.842268,0.554237,0.601916,0.391933,0.772477,0.820484,0.360475,0.390601,0.478725,0.693810,0.654799,0.469426,0.413220,0.799712,0.627153,0.499735,0.430383,0.770672,0.312410,0.558699,0.341987,0.533620,0.775665,0.633295,0.538488,0.209456,0.355105,0.724229,0.519819,0.855473,0.682334,0.481187,0.804512,0.755684,0.639833,0.303771,0.723759,0.582789,0.643880,0.684407,0.714836,0.200413,0.651803,0.567297,0.689708,0.406270,0.823598,0.420041,0.394428,0.791696,0.603433,0.675397,0.715447,0.781919,0.338699,0.664458,0.435293,0.862145,0.812819,0.719049,0.728379,0.647170,0.598911,0.819749,0.850307,0.447089,0.613243,0.807046,0.797509,0.489936,0.682868,0.484834,0.749189,0.270887,0.800872,0.634630,0.686893,0.716065,0.599721,0.656738,0.374970,0.308018,0.834116,0.679863,0.704624,0.268405,0.243055,0.684583,0.180699,0.420848,0.761149,0.564796,0.448304,0.658634,0.427995,0.697628,0.754426,0.317395,0.707420,0.534819,0.819990,0.252637,0.583988,0.663526,0.358459,0.637182,0.643982,0.353391,0.769583,0.663314,0.336272,0.647699,0.345678,0.766845,0.711563,0.321855,0.686302,0.704684,0.726427,0.777278,0.799816,0.287707,0.560632,0.727841,0.619849,0.474390,0.743407,0.870053,0.776273,0.747742,0.891974,0.726029,0.283562,0.371189,0.846932,0.734775,0.328184,0.755568,0.695758,0.650465,0.893824,0.742863,0.515162,0.673877,0.795440,0.618969,0.692270,0.840792,0.625196,0.783822,0.680761,0.680002,0.729202,0.730211,0.642490,0.498685,0.470932,0.697991,0.372569,0.690311,0.654025,0.612502,0.657473,0.655686,0.515748,0.805034,0.751678,0.833614,0.732905,0.381497,0.644828,0.759232,0.810583,0.711194,0.851002,0.631190,0.814356,0.410745,0.589347,0.702512,0.784698,0.644843,0.425887,0.842320,0.693359,0.682982,0.680630,0.627086,0.719743,0.764822,0.603618,0.704883,0.390164,0.576384,0.549040,0.387754,0.750063,0.680122,0.797882,0.646045,0.726992,0.499503,0.814798,0.462616,0.833896,0.431749,0.591843,0.742669,0.667239
0.534152,0.459953,0.628007,0.624507,0.544176,0.411799,0.417750,0.618628,0.494171,0.443826,0.441278,0.508644,0.525430,0.578717,0.536197,0.616921,0.522828,0.542891,0.526179,0.542106,0.434203,0.663714,0.374099,0.551062,0.497984,0.603409,0.514172,0.656207,0.614096,0.564220,0.660692,0.565102,0.674876,0.501016,0.615808,0.385680,0.475344,0.501458,0.465174,0.562412,0.579140,0.598571,0.618379,0.730694,0.468756,0.593616,0.532374,0.604476,0.588763,0.405012,0.582123,0.608345,0.550535,0.757156,0.546670,0.597265,0.611668,0.552972,0.682479,0.523263,0.630631,0.584612,0.702807,0.467719,0.542626,0.526321,0.653383,0.629512,0.466210,0.636177,0.522685,0.629750,0.454662,0.561136,0.571877,0.402531,0.528122,0.517794,0.601633,0.592063,0.657505,0.598182,0.586441,0.689704,0.682954,0.373919,0.616043,0.672431,0.531831,0.537044,0.397122,0.571995,0.509308,0.524441,0.582175,0.342704,0.610894,0.642821,0.651249,0.332903,0.484983,0.508777,0.518416,0.551928,0.595456,0.498886,0.693550,0.450874,0.669239,0.467142,0.652685,0.649537,0.508939,0.358941,0.602540,0.707224,0.812777,0.526804,0.497957,0.464755,0.574788,0.760109,0.669087,0.680186,0.462853,0.679126,0.626267,0.457742,0.498294,0.495185,0.652810,0.588734,0.512923,0.467293,0.403306,0.616943,0.622556,0.531801,0.536209,0.446040,0.416969,0.693966,0.679494,0.000000,0.752704,0.651401,0.579169,0.560484,0.544955,0.618599,0.678181,0.610567,0.677696,0.671772,0.684444,0.589817,0.400012,0.524614,0.537681,0.523982,0.650421,0.686460,0.570005,0.704467,0.589196,0.496841,0.610925,0.534320,0.556585,0.594217,0.540619,0.600800,0.793725,0.557494,0.634882,0.523760,0.630816,0.675366,0.550613,0.593665,0.839665,0.543870,0.457858,0.525048,0.668052,0.549917,0.614031,0.522061,0.613167,0.480750,0.572545,0.722068,0.615189,0.493753,0.647984,0.608049,0.628717,0.618031,0.605125,0.640286,0.709559,0.600842,0.516979,0.659830,0.611846,0.518197,0.694785,0.598168,0.592064,0.635478,0.633794,0.698815,0.565370,0.700176,0.724638,0.730593,0.708537,0.715009,0.613820,0.820708,0.572694,0.660152,0.625636,0.662935,0.663794,0.564436,0.733162,0.720854,0.614544,0.604521,0.520200,0.539784,0.620026,0.669076,0.701048,0.640750,0.396706,0.680254,0.674538,0.683565,0.668953,0.671787,0.678323,0.451385,0.666091,0.599004,0.551069,0.585714,0.689896,0.616159,0.504520,0.590244,0.539313,0.683624,0.564651,0.653363,0.630739,0.610232,0.687984,0.632437,0.732758,0.598738,0.708397,0.537488,0.649946,0.594151,0.692072,0.770910,0.554229,0.639197,0.417097,0.513047,0.708443,0.694758,0.615583,0.705898,0.558794,0.458832,0.685068,0.619633,0.610132,0.665907,0.725832,0.702813,0.466075,0.676526,0.701619,0.517098,0.656441,0.593620,0.628104,0.695865,0.569658,0.699319,0.522210,0.631811,0.448475,0.611655,0.679169,0.709707,0.561586,0.533658,0.499089,0.532480,0.715713,0.518636,0.558615,0.645679,0.662275,0.679135,0.675683,0.310154,0.605789,0.640951,0.612644,0.716078,0.671590,0.733007,0.705172,0.559247,0.631606,0.531344,0.462084,0.555545,0.551650,0.711205,0.597453,0.630228,0.545137,0.606515,0.715902,0.720307,0.652772,0.673114,0.614604,0.532927,0.816305,0.470318,0.773380,0.796295,0.712383,0.643636,0.721929,0.583351,0.803517,0.497127,0.555528,0.722200,0.652887,0.698317,0.692143,0.736636,0.655926,0.442268,0.648476,0.615166,0.610245,0.494386,0.682651,0.528638,0.649449,0.650467,0.719952,0.356407,0.249747,0.680743,0.618477,0.682963,0.782993,0.540239,0.698133,0.708543,0.756068,0.740204,0.689550,0.527156,0.629131,0.729087,0.744984,0.658987,0.700275,0.611307,0.575805,0.456776,0.613983,0.635722,0.679247,0.675536,0.622287,0.717123,0.727691,0.433277,0.632267,0.666228,0.664329,0.653131,0.653102,0.490374,0.372131,0.657397,0.563220,0.318213,0.684597,0.533169,0.625277,0.502384,0.604510,0.675271,0.559930,0.545017,0.614970,0.631635,0.600636,0.690370,0.570140,0.568551,0.576433,0.642575,0.587460,0.632101,0.570252,0.612054,0.799368,0.563131,0.709466,0.578218,0.513018,0.657925,0.726204,0.704358,0.683525,0.697780,0.690694,0.596975,0.516751,0.713398,0.536495,0.702725,0.594445,0.536979,0.714512,0.615241,0.664325,0.418614,0.678740,0.780029,0.678322,0.712828,0.636087,0.627906,0.737487,0.777080,0.475494,0.394062,0.642072,0.547367,0.792324,0.769746,0.652833,0.506291,0.418054,0.763349,0.650143,0.666094,0.684183,0.562189,0.649323,0.685628,0.561458,0.651426,0.750852,0.773277,0.620648,0.648512,0.697616,0.688572,0.601966,0.654098,0.627147,0.660649,0.690890,0.757892,0.605803,0.564422,0.632862,0.694987,0.646198,0.833173,0.671930,0.680531,0.434193,0.642250,0.634995,0.566768,0.725156,0.657076,0.637206,0.741751,0.539360,0.593207,0.571077
0.535084,0.518670,0.354064,0.543194,0.408057,0.540953,0.616583,0.330779,0.644808,0.496809,0.637142,0.524390,0.660517,0.464658,0.627902,0.390041,0.479544,0.639770,0.452195,0.683017,0.563389,0.525024,0.584270,0.486773,0.451566,0.503176,0.498670,0.445696,0.424843,0.562468,0.702529,0.534575,0.667657,0.759850,0.516487,0.717716,0.615293,0.615852,0.685217,0.461590,0.471716,0.765011,0.748937,0.560877,0.732395,0.705337,0.482237,0.555139,0.465865,0.661994,0.440128,0.826584,0.733508,0.754419,0.448141,0.675177,0.477405,0.473547,0.589248,0.613971,0.645052,0.494685,0.736863,0.691380,0.541718,0.508703,0.339183,0.631412,0.751795,0.717505,0.783947,0.634913,0.661218,0.561796,0.756736,0.827009,0.491724,0.514135,0.454960,0.580057,0.725867,0.445461,0.565185,0.759494,0.398985,0.769591,0.530802,0.347673,0.732925,0.602415,0.697062,0.423431,0.503054,0.462266,0.773094,0.766244,0.775003,0.636883,0.592258,0.661624,0.483000,0.728367,0.433094,0.401483,0.757317,0.498623,0.714689,0.492554,0.461663,0.707195,0.860141,0.433421,0.636944,0.579050,0.370335,0.392901,0.753710,0.819889,0.608238,0.467974,0.495536,0.398663,0.416170,0.731056,0.599663,0.546432,0.462262,0.670139,0.668822,0.602130,0.349130,0.678083,0.608960,0.474662,0.684969,0.369831,0.694107,0.665295,0.793295,0.614079,0.764415,0.771918,0.366024,0.752704,0.000000,0.765969,0.557991,0.728497,0.878407,0.743499,0.379116,0.764028,0.353280,0.365704,0.445091,0.503743,0.611549,0.782898,0.573106,0.667869,0.751202,0.486962,0.564045,0.391580,0.596452,0.718122,0.401125,0.751387,0.471359,0.621774,0.695009,0.530536,0.760203,0.657803,0.682139,0.575145,0.818501,0.604670,0.532728,0.757328,0.603823,0.817161,0.662213,0.423871,0.361287,0.838764,0.660421,0.660160,0.839342,0.749141,0.508303,0.382494,0.784714,0.840821,0.514765,0.413185,0.422667,0.556316,0.774100,0.447048,0.752222,0.803174,0.760986,0.420494,0.849560,0.701607,0.730482,0.617438,0.611882,0.598271,0.793399,0.681553,0.722994,0.718305,0.616285,0.440440,0.597190,0.909396,0.355031,0.682153,0.790317,0.589040,0.663899,0.429743,0.385934,0.490826,0.369784,0.854382,0.607638,0.758534,0.816152,0.702102,0.385589,0.587729,0.584440,0.552383,0.726159,0.687463,0.672471,0.332142,0.396873,0.587541,0.686879,0.729824,0.409107,0.743293,0.789534,0.388908,0.685841,0.462041,0.560792,0.681588,0.664058,0.607873,0.717727,0.402019,0.773312,0.716230,0.553812,0.770016,0.769269,0.775227,0.315044,0.595960,0.763455,0.418372,0.464282,0.602757,0.717289,0.513714,0.680921,0.490855,0.450681,0.778468,0.832323,0.310638,0.778446,0.583570,0.475047,0.422472,0.816389,0.700688,0.747912,0.382476,0.712948,0.381440,0.746730,0.602748,0.454967,0.712343,0.740377,0.771904,0.860854,0.653156,0.607029,0.451032,0.738712,0.843068,0.473683,0.488008,0.553353,0.701316,0.683706,0.562014,0.434910,0.757547,0.693132,0.543793,0.519077,0.762547,0.392473,0.670671,0.449925,0.484794,0.821768,0.705198,0.537446,0.364705,0.491983,0.794229,0.524183,0.846279,0.752666,0.455652,0.843886,0.796090,0.680236,0.405976,0.748347,0.613592,0.694298,0.642626,0.758090,0.454885,0.705712,0.529345,0.795480,0.539428,0.745697,0.445626,0.435492,0.875098,0.612647,0.692501,0.739555,0.765269,0.495573,0.740983,0.495154,0.851936,0.805112,0.766293,0.698098,0.733941,0.679159,0.811377,0.865812,0.551800,0.595431,0.838764,0.739738,0.627474,0.651188,0.619238,0.795315,0.416323,0.777476,0.755429,0.783996,0.696039,0.669431,0.754204,0.550473,0.344596,0.869734,0.762178,0.676292,0.431798,0.329679,0.773526,0.412458,0.509218,0.731620,0.599678,0.440285,0.713272,0.532006,0.648428,0.734953,0.468200,0.713460,0.613810,0.806625,0.425166,0.576662,0.709146,0.383717,0.762461,0.708419,0.431717,0.786926,0.719192,0.458429,0.708380,0.459534,0.769944,0.722801,0.407295,0.723367,0.728935,0.802610,0.697806,0.782138,0.321807,0.662004,0.694005,0.686376,0.575442,0.696214,0.798092,0.786323,0.700086,0.754923,0.756004,0.348385,0.507573,0.821395,0.712847,0.470748,0.806491,0.719397,0.621610,0.905062,0.749170,0.594693,0.802283,0.824678,0.696888,0.765484,0.793548,0.645466,0.732684,0.671363,0.775971,0.753139,0.732189,0.674560,0.439096,0.603080,0.682841,0.482658,0.730408,0.716716,0.692559,0.693415,0.723364,0.590311,0.850271,0.743882,0.846672,0.777792,0.417095,0.678505,0.736656,0.811506,0.744326,0.780734,0.592840,0.847646,0.514347,0.625322,0.779486,0.809971,0.658678,0.575752,0.909546,0.666418,0.678166,0.688118,0.691266,0.699279,0.870725,0.600853,0.721486,0.493718,0.637829,0.664788,0.421313,0.673725,0.714915,0.800310,0.713737,0.712230,0.604457,0.762389,0.592983,0.781049,0.512104,0.656852,0.809100,0.685230
