0.535235,0.595551,0.689223,0.627072,0.650584,0.724603,0.753677,0.645185,0.729675,0.751945,0.750788,0.783626,0.468517,0.708061,0.465166,0.586765,0.541705,0.718299,0.549661,0.762280,0.613655,0.540794,0.611332,0.633787,0.671669,0.754826,0.563903,0.431306,0.589308,0.378240,0.534509,0.626348,0.330111,0.464475,0.373823,0.733334,0.572636,0.687608,0.750476,0.667811,0.555430,0.536501,0.530533,0.744340,0.775058,0.643657,0.696159,0.648700,0.563339,0.786012,0.696458,0.552443,0.358654,0.363198,0.727579,0.616519,0.557075,0.612077,0.710104,0.754574,0.329694,0.722716,0.411788,0.727712,0.748448,0.453805,0.653440,0.323357,0.621506,0.703526,0.643415,0.395480,0.776073,0.801963,0.475572,0.604594,0.686148,0.579094,0.704691,0.853499,0.839527,0.791353,0.583398,0.316224,0.578929,0.779732,0.801499,0.614949,0.481361,0.718921,0.758381,0.610579,0.744618,0.526018,0.474974,0.736837,0.624197,0.410254,0.612046,0.683975,0.581255,0.596162,0.613585,0.686450,0.456423,0.678258,0.397612,0.681271,0.437286,0.773873,0.513935,0.584501,0.802068,0.730532,0.594467,0.667141,0.416155,0.772188,0.698647,0.606532,0.717637,0.666229,0.645543,0.648002,0.500821,0.511283,0.778420,0.349838,0.640690,0.709162,0.630210,0.861304,0.790708,0.602151,0.684157,0.578602,0.564699,0.667906,0.714293,0.404072,0.790844,0.274411,0.687014,0.651401,0.765969,0.000000,0.728135,0.613463,0.704687,0.646383,0.588096,0.392731,0.641404,0.627997,0.734912,0.667430,0.676540,0.784217,0.599264,0.766561,0.790860,0.687605,0.591345,0.569728,0.763006,0.295391,0.602140,0.757949,0.611509,0.528091,0.651255,0.582032,0.414986,0.748673,0.527631,0.732540,0.522571,0.676834,0.467694,0.735746,0.680330,0.623653,0.758973,0.648129,0.635630,0.557103,0.345148,0.798531,0.695793,0.822109,0.569724,0.680476,0.549026,0.733681,0.801290,0.582934,0.674657,0.485509,0.837164,0.674773,0.330979,0.356559,0.687929,0.542726,0.658928,0.764435,0.838677,0.544841,0.591866,0.754014,0.425942,0.523992,0.389649,0.652938,0.843686,0.630353,0.533072,0.537000,0.722191,0.363767,0.535698,0.554369,0.379766,0.689075,0.740895,0.659434,0.676058,0.506591,0.485912,0.770544,0.759268,0.706595,0.661530,0.688676,0.724864,0.635920,0.732256,0.675669,0.791497,0.665205,0.631804,0.545379,0.787744,0.626601,0.681842,0.516211,0.554458,0.582050,0.764227,0.712280,0.652190,0.583645,0.783908,0.778392,0.441968,0.607149,0.764550,0.706613,0.726514,0.861515,0.441739,0.519544,0.692696,0.781542,0.657097,0.726882,0.677787,0.644045,0.600307,0.751525,0.698732,0.611947,0.691488,0.803914,0.778215,0.715589,0.620878,0.548504,0.671108,0.706941,0.622895,0.736179,0.692927,0.613211,0.687125,0.743970,0.585259,0.662306,0.625461,0.485713,0.589189,0.812516,0.612227,0.792873,0.712339,0.617663,0.538018,0.758418,0.650421,0.641164,0.616760,0.628074,0.491477,0.727021,0.751227,0.621631,0.654357,0.724638,0.662065,0.759275,0.582045,0.655649,0.578198,0.687662,0.774023,0.210516,0.692962,0.680334,0.585294,0.413454,0.597558,0.720838,0.772193,0.600891,0.799575,0.551487,0.605038,0.689511,0.573000,0.612562,0.788429,0.567669,0.479910,0.685379,0.734167,0.738168,0.316166,0.672945,0.759400,0.735480,0.668570,0.635633,0.702712,0.669637,0.416485,0.708167,0.729851,0.417243,0.656786,0.797251,0.820994,0.464223,0.830638,0.785945,0.563067,0.813075,0.719291,0.665579,0.698056,0.681118,0.790807,0.597008,0.629159,0.746220,0.748078,0.665823,0.771964,0.458477,0.364207,0.509189,0.577022,0.497030,0.698051,0.648317,0.597539,0.726829,0.641450,0.643009,0.741363,0.438044,0.618599,0.759000,0.797878,0.769966,0.719946,0.716748,0.744180,0.668835,0.702174,0.657366,0.809671,0.702148,0.567769,0.616516,0.830092,0.638239,0.680719,0.816308,0.607960,0.663058,0.705044,0.770534,0.593914,0.621930,0.687563,0.774938,0.878204,0.622526,0.871390,0.777389,0.542043,0.801074,0.666640,0.674239,0.770109,0.732866,0.753717,0.713262,0.747566,0.810749,0.755972,0.689872,0.816611,0.789297,0.727827,0.645974,0.759124,0.744832,0.707818,0.400090,0.783740,0.476286,0.653194,0.827032,0.573531,0.455918,0.716478,0.833648,0.438905,0.733853,0.696296,0.818398,0.761300,0.653019,0.569215,0.685559,0.749342,0.750783,0.573948,0.661841,0.747535,0.808249,0.754841,0.664003,0.589617,0.685317,0.519116,0.442945,0.698001,0.812516,0.724968,0.642334,0.818278,0.821933,0.775691,0.732880,0.829215,0.869330,0.613745,0.643990,0.569184,0.485414,0.600387,0.750656,0.764984,0.707140,0.796847,0.646480,0.778559,0.688163,0.679277,0.487527,0.700803,0.576504,0.699561,0.656242,0.503116,0.732693,0.714574,0.730960,0.756786,0.808360,0.593152,0.792617,0.841816,0.531750,0.669392,0.746184,0.559373,0.537977,0.571196
0.535775,0.517852,0.397562,0.595689,0.410494,0.502726,0.564839,0.447685,0.638631,0.462631,0.576686,0.473561,0.656963,0.481895,0.562751,0.454177,0.468707,0.439405,0.412035,0.711304,0.575246,0.416540,0.546960,0.494129,0.488946,0.414859,0.595137,0.452593,0.473716,0.520779,0.642565,0.486749,0.641551,0.643815,0.512308,0.649327,0.609287,0.511038,0.653138,0.401572,0.466813,0.658694,0.683193,0.585570,0.729333,0.702960,0.371751,0.554665,0.534278,0.609668,0.464775,0.617078,0.691980,0.686615,0.405851,0.643842,0.507895,0.415023,0.598864,0.599974,0.646250,0.529930,0.687820,0.547422,0.454983,0.503078,0.414168,0.581134,0.628202,0.577295,0.725434,0.673282,0.525272,0.424221,0.709323,0.635083,0.411101,0.420918,0.375225,0.589042,0.632962,0.307126,0.569473,0.646030,0.464750,0.598176,0.395606,0.395186,0.729282,0.601616,0.561396,0.466450,0.365401,0.417313,0.731989,0.620195,0.677196,0.672203,0.639943,0.588224,0.349137,0.732546,0.446807,0.451321,0.623222,0.378575,0.625405,0.373826,0.469126,0.615027,0.748555,0.473038,0.584684,0.538886,0.426316,0.511117,0.690443,0.766824,0.499332,0.473519,0.522602,0.428920,0.410886,0.677511,0.519859,0.505056,0.332620,0.569090,0.565899,0.515780,0.460286,0.564884,0.603553,0.480099,0.702169,0.380114,0.575881,0.732866,0.527733,0.558990,0.630349,0.648172,0.384804,0.579169,0.557991,0.728135,0.000000,0.659479,0.817705,0.817516,0.439424,0.654431,0.450474,0.490469,0.564071,0.505906,0.554704,0.730127,0.509341,0.635789,0.781556,0.476185,0.622894,0.468004,0.672726,0.642325,0.446492,0.779075,0.418417,0.536918,0.706919,0.517507,0.694230,0.565252,0.638333,0.550828,0.757177,0.623000,0.631248,0.659995,0.568737,0.746674,0.397481,0.500694,0.479120,0.592600,0.669120,0.540905,0.778038,0.658663,0.569191,0.418078,0.791046,0.748370,0.556140,0.415098,0.436804,0.513259,0.737846,0.541812,0.689761,0.656878,0.738842,0.497067,0.667475,0.633681,0.747439,0.593300,0.612375,0.629336,0.686174,0.654035,0.644551,0.564632,0.517512,0.463019,0.607019,0.801119,0.514516,0.647521,0.717554,0.694263,0.701463,0.493125,0.456521,0.408461,0.428175,0.764563,0.634187,0.634460,0.735568,0.622165,0.441629,0.605267,0.641933,0.549086,0.621131,0.754041,0.558685,0.446289,0.439771,0.581076,0.687954,0.609509,0.529790,0.691008,0.666051,0.489245,0.639694,0.438347,0.551566,0.610460,0.524418,0.535257,0.680636,0.481842,0.702860,0.738877,0.639526,0.739710,0.738151,0.780819,0.483627,0.470204,0.750337,0.400801,0.359952,0.539280,0.673277,0.478757,0.546204,0.496026,0.601855,0.749874,0.767059,0.446535,0.632440,0.514519,0.500446,0.364430,0.818411,0.547917,0.724638,0.458964,0.616334,0.449726,0.715931,0.476286,0.584011,0.673083,0.583777,0.687700,0.795638,0.501235,0.500376,0.503930,0.659331,0.762484,0.517618,0.547434,0.569076,0.641147,0.647186,0.587826,0.513824,0.722469,0.669629,0.491228,0.478899,0.752612,0.477795,0.579095,0.501202,0.608483,0.760376,0.726315,0.591375,0.400687,0.529687,0.709188,0.656879,0.811061,0.682995,0.546236,0.743468,0.775868,0.625238,0.413765,0.660852,0.554926,0.660891,0.748174,0.680277,0.421381,0.558329,0.562007,0.692478,0.493109,0.750655,0.614087,0.542017,0.650887,0.686761,0.654769,0.767183,0.718906,0.378467,0.636937,0.500816,0.815822,0.770872,0.706730,0.673038,0.514608,0.636393,0.727787,0.783468,0.514219,0.695160,0.777792,0.658613,0.518325,0.698906,0.538924,0.664874,0.470614,0.752938,0.660226,0.681461,0.714484,0.666425,0.635708,0.508749,0.488946,0.775080,0.678367,0.684128,0.481938,0.437904,0.585612,0.452899,0.472022,0.626289,0.554817,0.522136,0.700865,0.473240,0.735441,0.744464,0.455625,0.711176,0.424096,0.769341,0.413851,0.603974,0.662273,0.441774,0.541551,0.615303,0.603780,0.667728,0.549160,0.457436,0.678919,0.457481,0.640258,0.594281,0.438618,0.675534,0.717357,0.692454,0.805927,0.750170,0.459926,0.566973,0.685628,0.631477,0.624648,0.749059,0.805142,0.735454,0.703895,0.823122,0.751430,0.473146,0.488021,0.804107,0.687415,0.476855,0.807111,0.681316,0.622422,0.783032,0.653535,0.552763,0.694193,0.765716,0.623114,0.648144,0.727403,0.638760,0.738974,0.576649,0.612866,0.738980,0.732731,0.706446,0.573514,0.534143,0.659668,0.525359,0.712513,0.544177,0.453562,0.664398,0.714715,0.647938,0.806101,0.749514,0.735204,0.680276,0.477819,0.659183,0.731205,0.721020,0.673854,0.742656,0.605991,0.797924,0.494563,0.643060,0.638238,0.684979,0.776140,0.519890,0.753323,0.657199,0.698555,0.648447,0.648365,0.705282,0.779277,0.635584,0.662358,0.501722,0.644485,0.698210,0.513623,0.707128,0.724311,0.707950,0.676364,0.751008,0.587597,0.761840,0.516607,0.813535,0.596780,0.656042,0.712654,0.661021
0.536288,0.488774,0.607189,0.553655,0.577868,0.606984,0.650131,0.636583,0.617914,0.561533,0.658348,0.524420,0.427705,0.604639,0.427616,0.500005,0.513833,0.587201,0.504269,0.640926,0.465030,0.604336,0.568529,0.596138,0.595802,0.589973,0.465692,0.542466,0.563694,0.514173,0.657731,0.464393,0.605906,0.502711,0.511119,0.626411,0.524932,0.587693,0.672747,0.610500,0.439506,0.674006,0.608656,0.661420,0.680559,0.450512,0.601031,0.488660,0.493064,0.640210,0.680039,0.653527,0.517580,0.658796,0.535757,0.367164,0.558442,0.568920,0.585522,0.562007,0.595292,0.565481,0.598760,0.677001,0.617081,0.513286,0.563045,0.571620,0.504110,0.717110,0.638912,0.591524,0.722929,0.602538,0.498405,0.606102,0.668831,0.519472,0.599368,0.729101,0.814115,0.707860,0.539527,0.657914,0.601712,0.676975,0.662422,0.573456,0.486866,0.673320,0.628789,0.605270,0.636453,0.537892,0.587006,0.681217,0.597676,0.574288,0.638378,0.601418,0.514046,0.437560,0.568215,0.667540,0.495104,0.530706,0.623264,0.535208,0.547473,0.728768,0.683459,0.500687,0.652490,0.631282,0.616366,0.621030,0.748979,0.513584,0.657311,0.608353,0.602078,0.648120,0.534614,0.607121,0.507126,0.633757,0.679901,0.543764,0.504779,0.592414,0.606953,0.691737,0.678040,0.560889,0.585877,0.551711,0.501270,0.629716,0.610118,0.535787,0.639738,0.663638,0.678257,0.560484,0.728497,0.613463,0.659479,0.000000,0.645818,0.477457,0.604154,0.549834,0.587353,0.587005,0.629322,0.562788,0.667428,0.726913,0.453928,0.549005,0.663755,0.713223,0.540730,0.583311,0.735465,0.570659,0.518727,0.619810,0.588441,0.575702,0.537557,0.480681,0.664773,0.677011,0.535194,0.699315,0.615542,0.596311,0.602673,0.628317,0.662197,0.375851,0.666226,0.598131,0.647016,0.669874,0.569983,0.618746,0.724689,0.664229,0.520297,0.697133,0.488765,0.707773,0.618680,0.580947,0.629372,0.571341,0.748108,0.700212,0.644072,0.595161,0.651420,0.549917,0.603866,0.672061,0.586872,0.519252,0.452807,0.683704,0.581243,0.532060,0.534324,0.562623,0.703758,0.621936,0.531876,0.721192,0.706417,0.719183,0.453276,0.657732,0.556383,0.696233,0.675777,0.566226,0.644655,0.663106,0.547244,0.574547,0.692078,0.563999,0.557851,0.602730,0.637096,0.566444,0.759505,0.615094,0.694256,0.675343,0.567520,0.548514,0.763323,0.515840,0.654395,0.472583,0.679797,0.585124,0.731857,0.661026,0.606199,0.445410,0.567152,0.683248,0.541113,0.586397,0.597047,0.635667,0.578091,0.597045,0.659801,0.531904,0.709194,0.585946,0.645586,0.595362,0.665644,0.675277,0.377509,0.594635,0.647816,0.550264,0.733700,0.650418,0.495875,0.701622,0.709568,0.451994,0.579035,0.616768,0.598414,0.680231,0.489890,0.629924,0.523304,0.711435,0.477852,0.642332,0.603577,0.554539,0.646351,0.681670,0.502011,0.579515,0.684181,0.586788,0.503457,0.597353,0.660721,0.631228,0.521097,0.573271,0.480244,0.726562,0.739403,0.526304,0.492585,0.634946,0.667664,0.666027,0.627455,0.659667,0.570560,0.653952,0.665635,0.666380,0.624581,0.701925,0.571233,0.543593,0.654407,0.631349,0.685303,0.636272,0.634796,0.758814,0.414270,0.675080,0.706000,0.496405,0.653590,0.669213,0.600114,0.630537,0.609760,0.691818,0.713639,0.640551,0.705456,0.707386,0.608980,0.777677,0.755480,0.518563,0.710729,0.680959,0.699184,0.645365,0.599537,0.681072,0.766682,0.708493,0.743432,0.585138,0.638980,0.642285,0.592938,0.683485,0.554510,0.641638,0.652245,0.453364,0.642267,0.681676,0.652165,0.582790,0.521839,0.611974,0.715767,0.583012,0.673905,0.748136,0.711500,0.597788,0.700406,0.624448,0.689144,0.589572,0.689561,0.694742,0.602275,0.691819,0.596505,0.651644,0.712015,0.751263,0.674401,0.537689,0.680932,0.590168,0.646023,0.569057,0.705397,0.684205,0.785467,0.408421,0.656327,0.581175,0.585131,0.645350,0.741384,0.662673,0.680385,0.550808,0.606267,0.747528,0.676750,0.620946,0.799264,0.670981,0.451307,0.751915,0.588141,0.697808,0.754771,0.660673,0.578882,0.751695,0.662507,0.721245,0.791037,0.634247,0.683478,0.613584,0.679142,0.427467,0.652878,0.557257,0.545474,0.703511,0.636219,0.518187,0.659729,0.666871,0.569493,0.689458,0.635323,0.734232,0.588569,0.656428,0.519312,0.746926,0.612139,0.624468,0.545691,0.657380,0.645144,0.735921,0.479282,0.665261,0.714666,0.861095,0.649893,0.688656,0.577475,0.517652,0.682281,0.733573,0.486993,0.705218,0.648352,0.619871,0.573069,0.633798,0.767637,0.646254,0.648762,0.712369,0.559329,0.460124,0.656517,0.765388,0.454428,0.614436,0.655603,0.733951,0.595360,0.619404,0.711678,0.374519,0.696275,0.694846,0.665601,0.580365,0.603611,0.559775,0.520124,0.690081,0.514481,0.608919,0.696983,0.640508,0.499337,0.685337,0.730263,0.504069,0.576566,0.605649,0.590249,0.452276,0.436675
0.536580,0.598007,0.688396,0.651366,0.738018,0.545262,0.538423,0.700907,0.620573,0.625724,0.547746,0.618149,0.494762,0.658979,0.579224,0.725757,0.738582,0.580745,0.729641,0.613520,0.574834,0.767951,0.668026,0.732745,0.708870,0.697312,0.713975,0.716083,0.782141,0.723525,0.614025,0.652680,0.669734,0.540148,0.754210,0.538260,0.599036,0.656732,0.553523,0.708300,0.749476,0.584917,0.657674,0.750330,0.559719,0.694721,0.737978,0.759617,0.727318,0.604099,0.644423,0.450392,0.576798,0.646811,0.748503,0.695463,0.739906,0.756735,0.690946,0.696098,0.615609,0.772968,0.627292,0.545000,0.715907,0.718295,0.795624,0.681177,0.588439,0.504386,0.527113,0.570515,0.669915,0.766596,0.589946,0.510649,0.755958,0.761091,0.798167,0.713521,0.589424,0.761854,0.736928,0.667167,0.841817,0.556228,0.769155,0.843369,0.690149,0.663733,0.559371,0.766932,0.789287,0.806219,0.556157,0.535891,0.564365,0.606070,0.766725,0.704344,0.743219,0.578036,0.763402,0.719009,0.601328,0.750834,0.661398,0.767498,0.838275,0.669634,0.523915,0.805594,0.683101,0.609905,0.788070,0.763206,0.690188,0.585422,0.663708,0.821941,0.720000,0.840707,0.830940,0.705381,0.650027,0.755039,0.824188,0.642046,0.592980,0.673999,0.823718,0.544211,0.656378,0.761059,0.694696,0.860434,0.647090,0.553653,0.524995,0.680451,0.657251,0.678277,0.833277,0.544955,0.878407,0.704687,0.817705,0.645818,0.000000,0.593921,0.867581,0.617473,0.854029,0.847757,0.840347,0.795470,0.723059,0.551900,0.675594,0.596407,0.589866,0.732427,0.822274,0.834316,0.716907,0.650102,0.798955,0.684574,0.817814,0.777281,0.685490,0.778653,0.656679,0.634401,0.685886,0.701865,0.603355,0.716804,0.772582,0.670982,0.806906,0.620424,0.659039,0.774550,0.861293,0.567346,0.673689,0.592955,0.614185,0.632753,0.803154,0.861054,0.668879,0.621881,0.741174,0.831916,0.848507,0.731605,0.650209,0.760571,0.705172,0.618341,0.553233,0.833668,0.524207,0.620905,0.612783,0.794823,0.694607,0.640333,0.595553,0.785860,0.643746,0.693078,0.785053,0.858122,0.791126,0.533167,0.788696,0.732412,0.609822,0.771522,0.686641,0.830792,0.800069,0.803938,0.894416,0.617874,0.714623,0.671736,0.654222,0.632858,0.833314,0.753572,0.842648,0.780918,0.649571,0.787753,0.788920,0.825953,0.845768,0.784615,0.579714,0.696685,0.902744,0.645327,0.677401,0.825913,0.641400,0.839368,0.771794,0.677362,0.712044,0.754297,0.657988,0.900955,0.598160,0.675278,0.841227,0.715651,0.601933,0.562685,0.816571,0.820958,0.560331,0.818253,0.848175,0.868095,0.711229,0.805805,0.674474,0.811388,0.872109,0.577450,0.519248,0.841706,0.660438,0.723052,0.867206,0.817108,0.608775,0.725926,0.764119,0.857110,0.719308,0.817469,0.662823,0.696938,0.777663,0.624831,0.738822,0.702938,0.472275,0.775076,0.725337,0.844772,0.770638,0.574940,0.792736,0.803999,0.818570,0.745286,0.733325,0.805372,0.758484,0.701636,0.690627,0.814779,0.828079,0.556353,0.852588,0.717791,0.792744,0.695714,0.499631,0.736788,0.784443,0.873814,0.834469,0.628685,0.799287,0.522446,0.615209,0.799952,0.439440,0.601300,0.705116,0.878395,0.658804,0.724603,0.640800,0.682634,0.638090,0.813221,0.684142,0.728535,0.679208,0.805238,0.640128,0.878228,0.816461,0.651830,0.770833,0.580237,0.701352,0.610437,0.834334,0.645457,0.795304,0.726309,0.587640,0.701438,0.786894,0.704496,0.700753,0.533004,0.697439,0.748040,0.754260,0.650912,0.638304,0.768273,0.709774,0.776811,0.544229,0.855847,0.592587,0.652234,0.697192,0.640654,0.615555,0.721401,0.846630,0.848612,0.559005,0.739456,0.644903,0.846457,0.841221,0.734165,0.902195,0.776941,0.587770,0.768940,0.794477,0.575780,0.884249,0.724249,0.733187,0.889193,0.833794,0.770837,0.617306,0.880871,0.726353,0.665781,0.803505,0.698091,0.608445,0.787341,0.668002,0.714770,0.881962,0.749138,0.852499,0.710764,0.685205,0.902139,0.655598,0.566020,0.551269,0.546125,0.629826,0.849941,0.779746,0.742386,0.735849,0.716995,0.584738,0.585276,0.586991,0.657611,0.716161,0.569398,0.894411,0.777233,0.654251,0.656942,0.881753,0.561529,0.615071,0.737319,0.647039,0.631073,0.783778,0.663822,0.631410,0.602355,0.663108,0.632109,0.767318,0.593218,0.706783,0.696509,0.752018,0.797188,0.755253,0.762774,0.801202,0.756182,0.775008,0.795922,0.672524,0.712096,0.759454,0.731728,0.795433,0.633435,0.712850,0.525153,0.757873,0.922235,0.648090,0.485645,0.544366,0.694855,0.577407,0.868713,0.565270,0.773800,0.816048,0.749329,0.674915,0.753048,0.823285,0.459297,0.641552,0.813182,0.680890,0.757334,0.779733,0.672138,0.736152,0.697517,0.749495,0.773130,0.757096,0.887356,0.658127,0.727487,0.613609,0.713649,0.746559,0.792932,0.570321,0.833889,0.623510,0.867160,0.701445,0.631554,0.684824
0.536936,0.549820,0.632869,0.627929,0.666386,0.655849,0.653369,0.668718,0.619835,0.664973,0.674438,0.650678,0.522525,0.715328,0.539221,0.674171,0.701404,0.666317,0.685361,0.564273,0.570540,0.744323,0.633453,0.728278,0.689866,0.721526,0.505926,0.704255,0.609535,0.602827,0.762716,0.593497,0.703955,0.590466,0.633188,0.634725,0.608888,0.653927,0.674846,0.723103,0.559217,0.771760,0.718516,0.595160,0.627684,0.444051,0.653215,0.616713,0.589067,0.745119,0.723107,0.764401,0.565926,0.745424,0.665615,0.445542,0.668662,0.686453,0.609050,0.669710,0.609066,0.672244,0.670501,0.677032,0.693668,0.693612,0.687996,0.609344,0.596193,0.735042,0.603156,0.573928,0.707417,0.719847,0.532766,0.670727,0.766899,0.612041,0.726878,0.696977,0.783664,0.781061,0.615203,0.798745,0.709402,0.707597,0.740275,0.703889,0.470961,0.692420,0.660380,0.697580,0.745254,0.684231,0.625948,0.648705,0.701119,0.544965,0.720050,0.656222,0.614716,0.166306,0.731222,0.756163,0.530059,0.716450,0.750624,0.684711,0.685261,0.713769,0.734283,0.662051,0.715057,0.725982,0.750801,0.716372,0.833213,0.525248,0.753589,0.732290,0.679266,0.724228,0.690303,0.621689,0.679721,0.758455,0.710199,0.637792,0.584221,0.716377,0.693233,0.653937,0.638392,0.677898,0.574286,0.701135,0.557566,0.666105,0.721958,0.648136,0.678091,0.710684,0.791803,0.618599,0.743499,0.646383,0.817516,0.477457,0.593921,0.000000,0.747259,0.575045,0.723246,0.677437,0.668221,0.734548,0.764775,0.684678,0.540298,0.587377,0.634636,0.792648,0.661789,0.743298,0.722995,0.646617,0.655686,0.599470,0.704158,0.681074,0.623843,0.593240,0.767954,0.728510,0.561582,0.696127,0.608808,0.696107,0.700994,0.676646,0.736518,0.400688,0.734711,0.725420,0.711943,0.798561,0.579755,0.707535,0.768673,0.707340,0.648985,0.805205,0.493964,0.597955,0.558005,0.745343,0.768091,0.698863,0.763775,0.723755,0.749483,0.696386,0.597615,0.749506,0.754064,0.766468,0.622038,0.685074,0.543122,0.699016,0.709276,0.619591,0.576389,0.679712,0.622539,0.763979,0.638251,0.766316,0.781136,0.758622,0.476300,0.716336,0.536687,0.773518,0.749994,0.688072,0.778740,0.701875,0.604616,0.608780,0.653641,0.623856,0.698359,0.720885,0.719732,0.741095,0.710075,0.716700,0.626342,0.760232,0.736093,0.625770,0.748560,0.660748,0.753700,0.582474,0.802855,0.690158,0.719421,0.771737,0.656460,0.570082,0.668396,0.713416,0.576767,0.688635,0.692315,0.520898,0.713787,0.578666,0.710396,0.529198,0.781476,0.717434,0.674067,0.739300,0.818251,0.820118,0.387314,0.719136,0.836884,0.715141,0.784041,0.706687,0.588331,0.771498,0.692151,0.575990,0.688864,0.738153,0.493576,0.713484,0.465602,0.760937,0.619889,0.788798,0.614178,0.803066,0.702088,0.558959,0.793702,0.738205,0.522799,0.694290,0.736109,0.783491,0.502384,0.594023,0.729920,0.707834,0.636360,0.608924,0.512449,0.762627,0.811226,0.495386,0.577264,0.623332,0.782653,0.674287,0.754885,0.734737,0.635343,0.684966,0.611959,0.690211,0.643993,0.809616,0.707300,0.565692,0.688008,0.543798,0.788484,0.731294,0.632916,0.761118,0.517999,0.809323,0.775605,0.597713,0.740389,0.634236,0.628317,0.788147,0.710616,0.696714,0.771957,0.784731,0.684333,0.739487,0.666162,0.790651,0.787930,0.590812,0.775397,0.615717,0.817533,0.776598,0.708923,0.634307,0.626254,0.764512,0.669848,0.655362,0.721213,0.664820,0.625447,0.730247,0.662248,0.603742,0.664234,0.654966,0.713840,0.851755,0.705799,0.744953,0.611166,0.750978,0.780309,0.585955,0.658633,0.767380,0.789400,0.717927,0.755570,0.678215,0.653532,0.740602,0.815265,0.741261,0.770081,0.722616,0.644320,0.759298,0.763409,0.730054,0.798557,0.548666,0.462004,0.761321,0.649260,0.709812,0.588573,0.818497,0.733762,0.495513,0.738385,0.631695,0.692439,0.693354,0.731408,0.730517,0.796038,0.645538,0.780532,0.713672,0.756419,0.753217,0.816979,0.631113,0.569202,0.702487,0.605801,0.794103,0.804780,0.722089,0.649036,0.805987,0.692427,0.737733,0.758500,0.627233,0.666087,0.685945,0.780717,0.589234,0.602415,0.629166,0.675440,0.716874,0.707815,0.536308,0.681521,0.749486,0.725136,0.785468,0.612404,0.767804,0.654052,0.641588,0.656168,0.691071,0.616062,0.654305,0.558407,0.600135,0.666458,0.755921,0.645705,0.655332,0.767487,0.749017,0.775843,0.781459,0.621364,0.595334,0.748373,0.745285,0.431736,0.693461,0.611480,0.688865,0.619837,0.702913,0.769774,0.743601,0.760245,0.808147,0.534806,0.650515,0.718227,0.767464,0.501893,0.609619,0.743810,0.806594,0.615627,0.671499,0.758893,0.496532,0.627052,0.776558,0.680862,0.549872,0.727338,0.627700,0.571033,0.764384,0.408325,0.594531,0.732985,0.636283,0.512551,0.829444,0.656388,0.663547,0.437765,0.656822,0.666326,0.529750,0.471712
