0.537680,0.475748,0.290038,0.491336,0.251166,0.478046,0.599071,0.232672,0.630410,0.423508,0.618265,0.488780,0.607362,0.414694,0.560636,0.359249,0.238865,0.607906,0.248018,0.726378,0.547820,0.365134,0.484174,0.361677,0.404251,0.457156,0.451313,0.236543,0.216920,0.380056,0.724001,0.385618,0.593390,0.683654,0.248863,0.664487,0.541636,0.471592,0.630344,0.341207,0.244524,0.689626,0.609113,0.667801,0.770716,0.605393,0.429178,0.369487,0.291131,0.646746,0.395827,0.764856,0.631886,0.660017,0.357684,0.533165,0.267206,0.280838,0.598777,0.554988,0.541248,0.454154,0.596057,0.686524,0.478437,0.324471,0.204678,0.490254,0.677556,0.708957,0.712773,0.574211,0.647913,0.518685,0.685995,0.780564,0.447858,0.330778,0.345528,0.643338,0.766333,0.395022,0.433034,0.631011,0.188709,0.750156,0.467653,0.158717,0.690273,0.592360,0.698167,0.241472,0.374802,0.312089,0.691234,0.732910,0.735587,0.584502,0.471560,0.596797,0.326533,0.665772,0.264092,0.275405,0.657839,0.365769,0.641691,0.331992,0.205723,0.648245,0.782360,0.222565,0.601379,0.487831,0.245518,0.280999,0.705937,0.788438,0.505524,0.355702,0.448796,0.263832,0.200638,0.691931,0.500848,0.428713,0.362491,0.501528,0.640750,0.477375,0.179739,0.669040,0.648373,0.380648,0.597017,0.147502,0.551261,0.733567,0.755106,0.522272,0.764543,0.624128,0.160762,0.678181,0.379116,0.588096,0.439424,0.604154,0.867581,0.747259,0.000000,0.599249,0.180509,0.222241,0.469210,0.367382,0.484208,0.843126,0.438865,0.666997,0.766174,0.372593,0.409069,0.127265,0.542075,0.579053,0.181804,0.751280,0.249693,0.427419,0.650112,0.362411,0.685464,0.617563,0.613576,0.510807,0.807579,0.494412,0.360331,0.713150,0.555446,0.732089,0.640784,0.399990,0.173512,0.730150,0.563545,0.598312,0.887018,0.697130,0.372389,0.245450,0.743527,0.839889,0.579682,0.226430,0.313360,0.397498,0.805937,0.465116,0.612215,0.663841,0.755096,0.140210,0.829857,0.580968,0.766484,0.455712,0.558330,0.643455,0.724741,0.432463,0.580615,0.597144,0.689247,0.157363,0.390746,0.853299,0.382193,0.592989,0.718411,0.436766,0.601151,0.330900,0.342784,0.291403,0.130789,0.779745,0.440376,0.725230,0.806304,0.691424,0.248480,0.492123,0.477444,0.411439,0.669821,0.562701,0.668465,0.303784,0.112662,0.318418,0.705925,0.566429,0.379733,0.657738,0.656867,0.212242,0.721537,0.393874,0.487977,0.523982,0.661651,0.591530,0.628125,0.228507,0.717683,0.667161,0.498531,0.727821,0.745757,0.756687,0.291048,0.500251,0.757201,0.285543,0.266666,0.409738,0.641472,0.417759,0.579021,0.307619,0.389711,0.690308,0.752894,0.299299,0.698533,0.409723,0.260721,0.218937,0.820455,0.557822,0.638413,0.094160,0.593003,0.334946,0.700846,0.509310,0.311310,0.655414,0.711260,0.793102,0.792925,0.567755,0.603516,0.368382,0.669318,0.754096,0.353355,0.355350,0.385562,0.617871,0.591245,0.496302,0.454569,0.749663,0.597088,0.507936,0.357413,0.715739,0.195038,0.578933,0.340183,0.546876,0.735064,0.564947,0.544638,0.252167,0.251941,0.680105,0.457459,0.799187,0.741551,0.447472,0.769990,0.772903,0.589796,0.289757,0.749135,0.542860,0.611599,0.681333,0.676660,0.234427,0.713273,0.598004,0.713595,0.386643,0.806770,0.347816,0.323483,0.831980,0.570376,0.703750,0.713252,0.772588,0.375556,0.691714,0.333740,0.873468,0.823304,0.732748,0.745992,0.655929,0.565722,0.753987,0.841022,0.424701,0.576432,0.786592,0.778297,0.468639,0.617645,0.530478,0.754852,0.231699,0.737254,0.642660,0.753316,0.721761,0.591598,0.716197,0.387951,0.209028,0.850265,0.647999,0.673478,0.239104,0.261455,0.650740,0.105179,0.508936,0.752200,0.557230,0.475895,0.622039,0.353919,0.634757,0.758024,0.264812,0.715248,0.551281,0.809922,0.239993,0.660711,0.588478,0.322133,0.663589,0.630607,0.365242,0.762656,0.680463,0.292386,0.594132,0.318144,0.823998,0.686963,0.259147,0.732817,0.781349,0.672690,0.766603,0.777379,0.264455,0.606147,0.720239,0.604607,0.469361,0.749868,0.794860,0.794343,0.746218,0.831514,0.744799,0.281112,0.346234,0.828017,0.654153,0.278374,0.739916,0.665553,0.569180,0.807523,0.727053,0.467778,0.642242,0.789111,0.641160,0.644930,0.799207,0.545539,0.741925,0.667242,0.635189,0.655327,0.644290,0.644103,0.488261,0.409518,0.614892,0.369140,0.735759,0.700266,0.610243,0.570246,0.611130,0.426193,0.796461,0.718952,0.838930,0.704901,0.303845,0.604014,0.722097,0.846270,0.718575,0.773976,0.654182,0.764092,0.346428,0.522599,0.723353,0.729151,0.639220,0.412855,0.861791,0.726211,0.625237,0.718873,0.560383,0.699802,0.745200,0.633046,0.608982,0.403144,0.472091,0.423564,0.330246,0.731010,0.573103,0.799915,0.676325,0.623628,0.570292,0.807110,0.421285,0.752660,0.390853,0.501584,0.684985,0.556489
0.537786,0.541220,0.689389,0.658820,0.605911,0.675123,0.724805,0.625581,0.724944,0.700916,0.701995,0.757205,0.356882,0.711083,0.371209,0.566827,0.573912,0.660724,0.592446,0.666443,0.580989,0.597929,0.615891,0.675585,0.662571,0.722675,0.544023,0.453388,0.603501,0.386771,0.553395,0.629154,0.409576,0.362867,0.383618,0.708850,0.582645,0.686762,0.752416,0.656502,0.491219,0.602874,0.603620,0.698638,0.768116,0.623690,0.672421,0.608324,0.567645,0.778064,0.685272,0.547543,0.413381,0.470967,0.734666,0.542158,0.545671,0.647688,0.660228,0.738708,0.316853,0.721739,0.455195,0.643086,0.689868,0.520206,0.655472,0.327798,0.638208,0.676629,0.590059,0.350607,0.818856,0.767420,0.415859,0.623033,0.678555,0.546206,0.674555,0.831620,0.828349,0.779746,0.598821,0.429521,0.583465,0.739159,0.717059,0.667536,0.503024,0.727619,0.733439,0.584372,0.655967,0.566998,0.462785,0.678850,0.542903,0.366867,0.624758,0.692068,0.546018,0.555968,0.639327,0.660530,0.161734,0.642423,0.508246,0.661693,0.486233,0.756203,0.530404,0.568216,0.785515,0.627137,0.611738,0.644222,0.542444,0.786733,0.693176,0.619779,0.655408,0.693513,0.646937,0.589415,0.583104,0.532124,0.689001,0.471829,0.581954,0.704885,0.649551,0.755589,0.707112,0.549118,0.708722,0.638762,0.502894,0.642711,0.650387,0.477913,0.711629,0.388088,0.665033,0.610567,0.764028,0.392731,0.654431,0.549834,0.617473,0.575045,0.599249,0.000000,0.656010,0.672586,0.668782,0.676965,0.724293,0.797311,0.580010,0.697149,0.744182,0.740229,0.563082,0.613483,0.784263,0.440933,0.620218,0.773735,0.628336,0.484409,0.655596,0.580811,0.510671,0.719632,0.440758,0.707578,0.521505,0.675656,0.615259,0.683391,0.711763,0.604539,0.693344,0.665376,0.652309,0.552403,0.361382,0.653510,0.672432,0.759666,0.626869,0.664135,0.473106,0.704117,0.697063,0.612798,0.661368,0.496785,0.817439,0.720745,0.441012,0.465064,0.649771,0.593230,0.573734,0.740805,0.746215,0.553974,0.530416,0.692514,0.545816,0.509057,0.338726,0.595227,0.811394,0.703224,0.564593,0.588322,0.748863,0.466244,0.530706,0.665292,0.402204,0.661623,0.748961,0.596601,0.696141,0.477567,0.430737,0.726463,0.705447,0.640379,0.611460,0.595605,0.724444,0.642010,0.734958,0.728902,0.737635,0.685628,0.635876,0.563028,0.779518,0.650246,0.636625,0.455367,0.595051,0.586396,0.771155,0.742581,0.554930,0.541480,0.727113,0.747075,0.461206,0.611863,0.712482,0.607907,0.673803,0.752046,0.513166,0.473955,0.688335,0.722798,0.507197,0.691540,0.658021,0.699947,0.555210,0.687973,0.737879,0.605005,0.651460,0.745521,0.700516,0.723389,0.570324,0.513728,0.617269,0.711964,0.638291,0.736783,0.642326,0.655686,0.658308,0.755377,0.562214,0.723142,0.607588,0.454581,0.591701,0.826088,0.458744,0.731846,0.752489,0.614626,0.521291,0.761974,0.673437,0.601056,0.646951,0.522699,0.454453,0.734103,0.807894,0.579920,0.574466,0.708937,0.641412,0.774883,0.589777,0.661794,0.576323,0.702058,0.795103,0.467368,0.646194,0.685047,0.591217,0.405640,0.701031,0.700489,0.745362,0.641034,0.747643,0.536353,0.477997,0.749325,0.569008,0.531608,0.826465,0.590303,0.487285,0.729686,0.679452,0.763821,0.451770,0.698191,0.738231,0.775910,0.625537,0.646857,0.744003,0.574535,0.545985,0.668363,0.741014,0.545883,0.688294,0.816210,0.758792,0.459781,0.732406,0.678594,0.532989,0.745193,0.700058,0.642281,0.638756,0.699745,0.687175,0.561254,0.623230,0.760593,0.719227,0.638300,0.684101,0.502999,0.505490,0.514324,0.638293,0.622115,0.716071,0.661090,0.600535,0.693756,0.557496,0.614869,0.719206,0.500582,0.648727,0.744377,0.683426,0.727807,0.722047,0.705102,0.722245,0.644786,0.695698,0.614634,0.694382,0.652633,0.564096,0.610818,0.739710,0.558665,0.680538,0.726859,0.632437,0.637007,0.762236,0.706700,0.674349,0.611542,0.698210,0.797983,0.777987,0.634828,0.855885,0.647898,0.475147,0.724097,0.591849,0.681324,0.704419,0.745607,0.678445,0.705947,0.668709,0.731531,0.739489,0.648867,0.746947,0.652292,0.728755,0.577712,0.751041,0.687243,0.695205,0.492537,0.775170,0.492611,0.618331,0.688682,0.582115,0.493412,0.708484,0.775782,0.399540,0.686143,0.667796,0.724897,0.701269,0.536676,0.549432,0.644782,0.621662,0.736844,0.573946,0.634892,0.723019,0.827354,0.755752,0.613590,0.546513,0.658203,0.669789,0.508395,0.603306,0.746093,0.682163,0.636487,0.734325,0.768612,0.779903,0.701530,0.725918,0.843336,0.586360,0.603296,0.644133,0.581903,0.503998,0.698917,0.758146,0.663385,0.632868,0.638936,0.771520,0.648385,0.681398,0.584703,0.689504,0.553596,0.678161,0.658540,0.492689,0.718630,0.634966,0.696457,0.783330,0.668568,0.547770,0.803317,0.800147,0.492370,0.582539,0.660464,0.666367,0.461107,0.602902
0.538075,0.511420,0.314051,0.511934,0.321776,0.489802,0.571931,0.190036,0.629280,0.437060,0.607767,0.484043,0.599178,0.448457,0.537506,0.241944,0.247611,0.546735,0.281119,0.743761,0.492959,0.413468,0.506210,0.314719,0.379122,0.478602,0.465343,0.230718,0.192979,0.435363,0.680798,0.436446,0.583817,0.667250,0.331700,0.643240,0.578194,0.459685,0.605836,0.381586,0.266371,0.711384,0.529687,0.671049,0.763732,0.615774,0.382344,0.447318,0.295322,0.621615,0.419521,0.771827,0.636323,0.660253,0.383301,0.549399,0.276612,0.200866,0.597236,0.583138,0.563832,0.427909,0.606856,0.596456,0.489804,0.331692,0.227209,0.528716,0.683982,0.716346,0.765720,0.625929,0.628818,0.523635,0.723522,0.772652,0.482971,0.308234,0.381402,0.602789,0.753172,0.401146,0.430856,0.653407,0.226752,0.700518,0.494231,0.213188,0.694247,0.541367,0.688190,0.220073,0.422846,0.347002,0.715368,0.721553,0.748154,0.615875,0.494587,0.596130,0.369211,0.692473,0.302492,0.343107,0.682327,0.409854,0.633844,0.372276,0.296117,0.581072,0.809686,0.218378,0.562925,0.533019,0.252576,0.144102,0.708234,0.775502,0.532585,0.354484,0.440175,0.317163,0.222930,0.734733,0.527233,0.442703,0.392756,0.532948,0.586713,0.512606,0.190370,0.650525,0.526378,0.386726,0.646839,0.217042,0.516118,0.606883,0.702139,0.553005,0.725408,0.686470,0.235455,0.677696,0.353280,0.641404,0.450474,0.587353,0.854029,0.723246,0.180509,0.656010,0.000000,0.230995,0.377512,0.467323,0.451002,0.831170,0.461394,0.641121,0.792285,0.442776,0.465223,0.191468,0.553916,0.591469,0.237742,0.756419,0.191742,0.497345,0.655825,0.318095,0.659317,0.610999,0.633791,0.490081,0.794865,0.456771,0.389036,0.713014,0.599237,0.736300,0.587332,0.409392,0.260138,0.782156,0.590934,0.628904,0.817860,0.680819,0.310439,0.283371,0.747397,0.827771,0.538769,0.310184,0.167197,0.403289,0.817723,0.517475,0.655829,0.687308,0.767412,0.225376,0.819408,0.580111,0.775802,0.456901,0.540217,0.631809,0.709033,0.500984,0.616366,0.599346,0.681400,0.272800,0.451945,0.861724,0.447462,0.621945,0.724067,0.425540,0.606745,0.232107,0.373890,0.453982,0.237318,0.786568,0.403503,0.735201,0.782242,0.609186,0.267295,0.521049,0.426506,0.430153,0.639159,0.578056,0.717583,0.322486,0.135630,0.385298,0.781794,0.636712,0.283124,0.661896,0.706387,0.131459,0.729343,0.303423,0.502336,0.553929,0.664323,0.552764,0.660178,0.252695,0.769937,0.675633,0.540258,0.762408,0.741611,0.752557,0.324261,0.545134,0.772329,0.303055,0.354220,0.497901,0.668432,0.478281,0.575884,0.369522,0.294046,0.743066,0.788977,0.343649,0.691063,0.439155,0.401103,0.264504,0.810036,0.607703,0.654373,0.220438,0.594178,0.292607,0.711762,0.484538,0.152336,0.698914,0.683006,0.771157,0.802138,0.602507,0.583832,0.295289,0.677019,0.781635,0.259546,0.306015,0.367731,0.705912,0.552857,0.444540,0.546134,0.715691,0.586279,0.556355,0.349578,0.750068,0.214663,0.547651,0.194536,0.609837,0.769723,0.584278,0.492120,0.320976,0.328203,0.708619,0.447610,0.840737,0.651634,0.522765,0.800924,0.814248,0.539214,0.245771,0.770961,0.522072,0.694948,0.645612,0.759419,0.290803,0.629814,0.516936,0.733385,0.422984,0.763774,0.389666,0.343227,0.830301,0.591644,0.642035,0.713345,0.780000,0.390287,0.676733,0.388657,0.857446,0.817122,0.725397,0.665525,0.649646,0.561314,0.791250,0.856371,0.441391,0.603326,0.808776,0.817792,0.416159,0.610446,0.522787,0.760396,0.106141,0.756380,0.622000,0.737692,0.688890,0.597775,0.740150,0.477947,0.263306,0.851437,0.682730,0.701265,0.261239,0.328380,0.689992,0.222365,0.352464,0.734239,0.533210,0.440128,0.665082,0.522843,0.641554,0.778063,0.372992,0.708624,0.561842,0.833416,0.291494,0.504897,0.566098,0.352121,0.652118,0.591535,0.192872,0.814013,0.656372,0.355202,0.550481,0.272089,0.754923,0.704268,0.268266,0.684316,0.696161,0.703898,0.774181,0.803627,0.294448,0.619664,0.657081,0.620749,0.435194,0.725925,0.832814,0.763762,0.709325,0.837680,0.760821,0.261792,0.316547,0.844170,0.625925,0.330054,0.765849,0.716174,0.566121,0.833435,0.800846,0.466261,0.620931,0.797605,0.692131,0.688854,0.809893,0.589613,0.796162,0.655606,0.634841,0.679932,0.689880,0.662139,0.528054,0.390200,0.680850,0.481437,0.765842,0.680409,0.551382,0.606645,0.629121,0.540746,0.787726,0.738305,0.868868,0.752406,0.304827,0.605022,0.730924,0.798312,0.692723,0.816556,0.632593,0.782935,0.310969,0.565499,0.754835,0.730114,0.584768,0.468902,0.835330,0.745379,0.639567,0.657174,0.556367,0.707603,0.790430,0.599900,0.634092,0.446194,0.515483,0.460643,0.438187,0.691557,0.620181,0.817634,0.590923,0.651936,0.453678,0.823928,0.388002,0.774347,0.461546,0.601503,0.718386,0.577498
0.538809,0.500246,0.315047,0.528345,0.305748,0.528817,0.606137,0.303571,0.610343,0.450103,0.646408,0.469828,0.609943,0.445340,0.532859,0.325387,0.291908,0.604252,0.281335,0.633303,0.489214,0.395298,0.486908,0.377966,0.411244,0.449287,0.452081,0.297691,0.284950,0.397705,0.727301,0.398863,0.607509,0.675490,0.335052,0.658226,0.546080,0.431491,0.649790,0.402590,0.275455,0.752899,0.606608,0.593884,0.740895,0.593373,0.375687,0.385127,0.312002,0.684178,0.454015,0.804030,0.627044,0.660920,0.406893,0.525480,0.330430,0.325272,0.543404,0.577218,0.561389,0.429047,0.624506,0.670379,0.468760,0.366553,0.217446,0.541373,0.655607,0.683035,0.690925,0.603687,0.629215,0.490727,0.684455,0.785954,0.507888,0.360531,0.428460,0.554162,0.756333,0.438161,0.434481,0.701791,0.218645,0.734215,0.457742,0.242060,0.665853,0.528895,0.701098,0.289939,0.405467,0.332357,0.706767,0.743855,0.740439,0.598799,0.488286,0.582751,0.356108,0.632982,0.306143,0.360771,0.698178,0.400982,0.658217,0.401324,0.255709,0.604915,0.807422,0.216566,0.565443,0.552908,0.290694,0.305976,0.719063,0.717582,0.507417,0.379916,0.468287,0.270777,0.218006,0.639583,0.495899,0.448824,0.397566,0.529184,0.626087,0.515370,0.208352,0.677492,0.539142,0.406997,0.614792,0.220550,0.569990,0.681749,0.729620,0.543611,0.718344,0.666565,0.306682,0.671772,0.365704,0.627997,0.490469,0.587005,0.847757,0.677437,0.222241,0.672586,0.230995,0.000000,0.414829,0.438570,0.536279,0.810417,0.430981,0.688805,0.719227,0.419219,0.457980,0.227799,0.547677,0.618333,0.259479,0.741821,0.311608,0.469505,0.636340,0.311705,0.704545,0.589680,0.595058,0.584284,0.766255,0.474850,0.381146,0.713203,0.550445,0.684330,0.612936,0.458646,0.138976,0.773146,0.587444,0.647607,0.801802,0.666771,0.360790,0.385792,0.755394,0.754271,0.511136,0.266114,0.300978,0.415658,0.777640,0.471083,0.669403,0.696677,0.694561,0.226571,0.823818,0.666563,0.695352,0.464194,0.525260,0.640813,0.759684,0.486470,0.580299,0.644073,0.662031,0.231230,0.376969,0.846077,0.447011,0.590074,0.691458,0.482734,0.601278,0.333731,0.393494,0.356318,0.287245,0.780904,0.448234,0.622402,0.782153,0.558078,0.231695,0.488911,0.427757,0.425105,0.698516,0.594725,0.658686,0.347708,0.230743,0.312919,0.699476,0.591247,0.355139,0.683110,0.738618,0.243781,0.666024,0.387482,0.450015,0.564682,0.669821,0.598417,0.649600,0.239747,0.728482,0.649457,0.473576,0.655048,0.761658,0.725523,0.344139,0.495932,0.718264,0.284975,0.384822,0.442322,0.610358,0.359462,0.639481,0.369791,0.394926,0.702386,0.703293,0.365680,0.686530,0.417108,0.351087,0.284953,0.724399,0.558781,0.636948,0.227425,0.549003,0.327664,0.728461,0.527710,0.343637,0.682288,0.715366,0.775440,0.781834,0.510222,0.604315,0.335334,0.624621,0.754326,0.378036,0.346632,0.346658,0.597392,0.537925,0.445087,0.521045,0.673899,0.562963,0.434829,0.359580,0.725159,0.226922,0.609143,0.296990,0.553719,0.668220,0.580398,0.477841,0.356384,0.282566,0.689287,0.445847,0.766257,0.756527,0.476717,0.703315,0.788396,0.508013,0.296722,0.771396,0.529203,0.662500,0.621985,0.734961,0.298340,0.708531,0.594322,0.716606,0.446175,0.737597,0.196281,0.292552,0.887594,0.573428,0.660148,0.713838,0.739511,0.418453,0.704195,0.343684,0.836572,0.805861,0.745192,0.621204,0.671837,0.569389,0.776583,0.816953,0.520097,0.570329,0.762191,0.739903,0.430729,0.547955,0.582742,0.788752,0.271299,0.664263,0.682020,0.765142,0.685196,0.575169,0.711300,0.424072,0.231544,0.843118,0.662025,0.673355,0.260218,0.338258,0.674668,0.252182,0.476918,0.721499,0.535215,0.478780,0.612840,0.443697,0.564831,0.744551,0.307434,0.661063,0.580295,0.761449,0.360327,0.611663,0.599823,0.273148,0.681432,0.602270,0.350893,0.801870,0.661100,0.352425,0.516730,0.316267,0.817827,0.662651,0.270600,0.725581,0.708825,0.709461,0.778311,0.767273,0.317992,0.684027,0.633552,0.582809,0.495564,0.764672,0.784708,0.796063,0.644625,0.761982,0.719261,0.272365,0.334272,0.770924,0.605183,0.302220,0.769491,0.687811,0.545282,0.821176,0.793113,0.486727,0.684908,0.760669,0.630433,0.675864,0.739287,0.533193,0.764956,0.631804,0.609264,0.647717,0.583835,0.597354,0.498101,0.368271,0.622854,0.454508,0.743243,0.737943,0.624689,0.578849,0.558601,0.463026,0.819341,0.735007,0.812529,0.673347,0.289503,0.543948,0.741748,0.849390,0.675520,0.761849,0.610561,0.726274,0.301627,0.525063,0.739387,0.711384,0.567305,0.462232,0.864202,0.646257,0.570653,0.664854,0.555131,0.677275,0.774659,0.631434,0.551513,0.458605,0.443608,0.433997,0.410266,0.637069,0.533609,0.778140,0.586853,0.561454,0.533170,0.794212,0.408917,0.733811,0.437137,0.509912,0.688724,0.477060
0.538867,0.532001,0.431980,0.533563,0.465916,0.539411,0.542014,0.397147,0.507782,0.452161,0.579042,0.526758,0.553256,0.500642,0.525468,0.366278,0.478895,0.561724,0.452249,0.616414,0.474105,0.590111,0.493133,0.460904,0.278526,0.496676,0.482698,0.431279,0.432033,0.491210,0.627226,0.492287,0.708555,0.656003,0.501175,0.571673,0.546386,0.556747,0.583092,0.491834,0.470894,0.644972,0.708886,0.540380,0.654054,0.651014,0.463711,0.521262,0.446100,0.590055,0.568653,0.797012,0.619709,0.750639,0.447390,0.648158,0.468292,0.419391,0.559813,0.513899,0.598783,0.513359,0.741306,0.593884,0.475635,0.451279,0.416642,0.583948,0.627444,0.673305,0.642742,0.585317,0.595703,0.550741,0.680582,0.724508,0.542311,0.463683,0.507362,0.535765,0.676400,0.526055,0.595712,0.758680,0.448177,0.632068,0.591080,0.453093,0.704696,0.557419,0.564027,0.421905,0.551136,0.431080,0.712182,0.670925,0.664436,0.564887,0.571344,0.559176,0.470087,0.677314,0.462168,0.550742,0.685977,0.483424,0.697617,0.485652,0.475680,0.531646,0.809679,0.452073,0.575349,0.582414,0.422474,0.444367,0.814649,0.757328,0.546311,0.304481,0.465106,0.517532,0.498017,0.622174,0.600890,0.534254,0.492872,0.628796,0.603294,0.574221,0.414505,0.637331,0.437752,0.424463,0.609129,0.442196,0.605216,0.540342,0.697871,0.561886,0.589617,0.708497,0.456258,0.684444,0.445091,0.734912,0.564071,0.629322,0.840347,0.668221,0.469210,0.668782,0.377512,0.414829,0.000000,0.488279,0.536460,0.756887,0.529499,0.589754,0.721710,0.582981,0.537367,0.426886,0.549788,0.619097,0.463419,0.679697,0.439808,0.598578,0.610589,0.517543,0.780258,0.559353,0.479169,0.593354,0.756573,0.578544,0.539597,0.656241,0.632273,0.704272,0.614448,0.542858,0.474657,0.791820,0.592129,0.658005,0.690051,0.645541,0.496544,0.456886,0.660758,0.630456,0.573058,0.481866,0.454648,0.508877,0.693301,0.600087,0.756172,0.774637,0.677845,0.431865,0.769448,0.531113,0.667069,0.468179,0.603143,0.653141,0.812624,0.576709,0.637645,0.685229,0.756194,0.534423,0.530400,0.844977,0.509487,0.730766,0.671901,0.553871,0.562526,0.387677,0.540970,0.549761,0.489581,0.759604,0.574391,0.672596,0.602880,0.568593,0.432336,0.592635,0.530700,0.552059,0.606564,0.653250,0.737135,0.495811,0.466859,0.544929,0.740767,0.654910,0.149715,0.649135,0.665760,0.394532,0.678690,0.483679,0.473545,0.659606,0.633737,0.594814,0.649304,0.454742,0.731982,0.637995,0.578990,0.694326,0.756502,0.704270,0.521017,0.549126,0.786606,0.505486,0.534825,0.638559,0.642758,0.506638,0.634761,0.454995,0.522828,0.729526,0.769065,0.507536,0.619070,0.513566,0.584269,0.530890,0.692614,0.671125,0.719531,0.497921,0.650814,0.546453,0.705644,0.681341,0.400520,0.668452,0.650533,0.768651,0.754721,0.591686,0.672890,0.416912,0.527037,0.725470,0.457855,0.437517,0.483940,0.600205,0.568345,0.500844,0.600867,0.550417,0.619858,0.580121,0.512584,0.731154,0.451254,0.570801,0.380204,0.491912,0.705144,0.674063,0.560292,0.472798,0.474770,0.724697,0.488961,0.730415,0.675734,0.476471,0.725298,0.796357,0.580446,0.452424,0.744984,0.405776,0.745279,0.585767,0.715426,0.544633,0.599356,0.526091,0.782622,0.504533,0.722190,0.539043,0.517310,0.781460,0.594632,0.689096,0.779856,0.750128,0.552555,0.754457,0.587104,0.743828,0.750321,0.753774,0.492511,0.707373,0.655414,0.761979,0.833342,0.567646,0.561261,0.796127,0.722421,0.523867,0.634247,0.597669,0.761689,0.421584,0.693541,0.721199,0.783271,0.546486,0.649264,0.766957,0.612883,0.435966,0.798602,0.674125,0.628196,0.464490,0.524214,0.675350,0.486648,0.410793,0.625231,0.555051,0.551902,0.670030,0.623939,0.598090,0.707676,0.517656,0.638427,0.622441,0.748287,0.471675,0.475442,0.610665,0.452722,0.706798,0.590154,0.390376,0.794154,0.592641,0.460085,0.534133,0.479779,0.667569,0.720055,0.393246,0.697297,0.615586,0.713700,0.705244,0.684989,0.508998,0.629732,0.422141,0.481405,0.534944,0.616360,0.749163,0.685143,0.623381,0.726805,0.595653,0.467347,0.507256,0.665567,0.647772,0.552520,0.782535,0.796475,0.609062,0.820013,0.711424,0.535900,0.763439,0.791760,0.698967,0.698585,0.571597,0.639338,0.732304,0.653994,0.563428,0.761349,0.616268,0.625915,0.588143,0.506945,0.648716,0.615249,0.744137,0.704997,0.583269,0.653441,0.639379,0.607107,0.775315,0.659060,0.827962,0.679987,0.468963,0.540428,0.697131,0.776591,0.634370,0.758064,0.505167,0.749372,0.429595,0.606861,0.694393,0.626176,0.520412,0.657509,0.855489,0.598781,0.500338,0.638120,0.640515,0.541512,0.843997,0.628169,0.563880,0.582450,0.671848,0.635152,0.607553,0.621271,0.689369,0.735814,0.485808,0.653490,0.626959,0.757812,0.479133,0.694160,0.614939,0.627754,0.680312,0.632719
