0.538887,0.449454,0.366356,0.450195,0.378048,0.425153,0.529225,0.408797,0.524011,0.365524,0.558535,0.429324,0.551559,0.366630,0.522383,0.368403,0.347588,0.616553,0.329108,0.699154,0.448751,0.501181,0.451197,0.424147,0.371294,0.411834,0.440575,0.442162,0.446698,0.512841,0.750656,0.376257,0.700078,0.697309,0.435669,0.518818,0.389391,0.505097,0.556949,0.434543,0.415269,0.699570,0.755307,0.666081,0.619304,0.631578,0.461694,0.473781,0.467828,0.467889,0.463793,0.738054,0.603930,0.764791,0.329876,0.579867,0.477921,0.404189,0.501014,0.473810,0.635690,0.461056,0.711320,0.693539,0.464049,0.324667,0.408568,0.632678,0.627094,0.726008,0.632284,0.635730,0.561097,0.479093,0.721248,0.660052,0.421072,0.407235,0.377464,0.577177,0.695756,0.427325,0.488709,0.757311,0.447028,0.597064,0.513678,0.377947,0.717168,0.530242,0.573772,0.454496,0.501412,0.318106,0.646061,0.601550,0.736943,0.633298,0.540766,0.560570,0.414214,0.650361,0.358042,0.418122,0.686746,0.392334,0.718634,0.378707,0.426396,0.588062,0.834656,0.456432,0.570197,0.437071,0.402250,0.514348,0.784422,0.691906,0.487464,0.391757,0.355425,0.431709,0.467704,0.657402,0.437622,0.472864,0.476892,0.512087,0.641197,0.405571,0.404961,0.631895,0.634832,0.340593,0.537549,0.376824,0.619003,0.654830,0.695245,0.452478,0.600454,0.752862,0.415679,0.589817,0.503743,0.667430,0.505906,0.562788,0.795470,0.734548,0.367382,0.676965,0.467323,0.438570,0.488279,0.000000,0.523858,0.717439,0.464446,0.593732,0.701562,0.462957,0.454769,0.377635,0.558530,0.576535,0.411304,0.638547,0.424358,0.403361,0.560578,0.543896,0.741809,0.493574,0.562860,0.599428,0.833626,0.538153,0.539077,0.635387,0.539011,0.705435,0.615345,0.430089,0.426253,0.760519,0.629150,0.557097,0.877299,0.623470,0.512756,0.415234,0.733498,0.709269,0.620784,0.287288,0.483168,0.439160,0.720562,0.506030,0.724635,0.691243,0.673547,0.370315,0.756508,0.584330,0.703148,0.462758,0.518166,0.714924,0.687671,0.544222,0.685862,0.690061,0.664013,0.426964,0.525119,0.858664,0.420781,0.717257,0.727533,0.586362,0.649936,0.527401,0.428223,0.422354,0.442074,0.805951,0.576179,0.590644,0.721813,0.671319,0.439321,0.631649,0.598088,0.465621,0.645892,0.573385,0.643003,0.454615,0.453730,0.486000,0.645595,0.591536,0.505326,0.691461,0.719712,0.473121,0.671294,0.556147,0.508241,0.566685,0.553656,0.691475,0.611467,0.465321,0.663184,0.672613,0.586678,0.640182,0.771358,0.694396,0.414706,0.497100,0.739392,0.327512,0.454276,0.487469,0.695628,0.373939,0.543639,0.140344,0.584953,0.616878,0.710057,0.427057,0.698914,0.441421,0.442912,0.380027,0.749332,0.562129,0.719618,0.417663,0.546099,0.509234,0.764265,0.559988,0.549014,0.658375,0.782691,0.731103,0.702414,0.456201,0.531570,0.432312,0.634779,0.708041,0.534945,0.483834,0.463684,0.619493,0.638302,0.543413,0.449602,0.668871,0.593742,0.585405,0.425014,0.651084,0.530556,0.540970,0.518315,0.372255,0.667506,0.688491,0.590504,0.385165,0.509201,0.685637,0.450470,0.721907,0.712771,0.351022,0.714591,0.792306,0.606194,0.473936,0.837871,0.583281,0.643035,0.692238,0.738157,0.447873,0.682287,0.581904,0.818590,0.393876,0.778227,0.537424,0.507971,0.866937,0.540583,0.584628,0.786938,0.690696,0.474280,0.767866,0.457159,0.741359,0.751775,0.799589,0.675306,0.640945,0.660408,0.720259,0.782414,0.570047,0.491150,0.771566,0.723964,0.518593,0.624613,0.478003,0.625196,0.501224,0.664905,0.736520,0.825525,0.681854,0.663566,0.790133,0.504898,0.417460,0.813559,0.589511,0.619474,0.495896,0.384588,0.745825,0.448129,0.604725,0.722025,0.569690,0.537116,0.632343,0.467613,0.569800,0.739728,0.472708,0.684249,0.522465,0.782920,0.432320,0.683372,0.640517,0.474807,0.642091,0.630152,0.570225,0.738696,0.608492,0.354938,0.574178,0.402938,0.757610,0.681347,0.447849,0.680758,0.671895,0.654116,0.686080,0.731519,0.446691,0.526314,0.610159,0.562532,0.634101,0.733056,0.730577,0.747509,0.665524,0.847469,0.612184,0.444053,0.455403,0.713493,0.649921,0.474421,0.816577,0.693783,0.668975,0.839068,0.673086,0.423596,0.801310,0.763138,0.636724,0.660827,0.628749,0.622334,0.679638,0.596164,0.630595,0.750285,0.678818,0.630785,0.493587,0.533550,0.687926,0.490121,0.727270,0.664697,0.688871,0.683922,0.646810,0.562805,0.867558,0.753337,0.738488,0.637320,0.483387,0.567453,0.652524,0.835978,0.666916,0.724446,0.668260,0.751617,0.462705,0.659847,0.782996,0.702870,0.618629,0.526761,0.827510,0.581213,0.646395,0.636400,0.636194,0.582133,0.856194,0.624519,0.589548,0.406047,0.570568,0.548528,0.484917,0.751166,0.658180,0.704770,0.673566,0.701786,0.650101,0.729547,0.456255,0.760863,0.525494,0.436682,0.665734,0.571663
0.538918,0.495385,0.472029,0.603615,0.402449,0.320067,0.288536,0.432256,0.448554,0.349586,0.331950,0.447153,0.652219,0.397671,0.578948,0.506530,0.358163,0.519548,0.374783,0.616770,0.466228,0.514237,0.341431,0.355224,0.325681,0.492640,0.522682,0.531308,0.428384,0.517614,0.711635,0.604540,0.650437,0.630867,0.538772,0.295017,0.463178,0.406998,0.196993,0.437584,0.489532,0.562860,0.637468,0.727707,0.499946,0.681592,0.510507,0.505105,0.514925,0.260613,0.528777,0.617498,0.566450,0.706894,0.366048,0.679291,0.457591,0.345293,0.624173,0.481912,0.602454,0.493729,0.678687,0.555534,0.446458,0.401927,0.552062,0.623261,0.524234,0.671378,0.628064,0.622274,0.432098,0.518004,0.680822,0.530192,0.380085,0.482654,0.449728,0.441524,0.693087,0.396136,0.528110,0.651353,0.526566,0.425412,0.595268,0.475447,0.650853,0.441320,0.382129,0.362606,0.468778,0.410225,0.705572,0.444994,0.684975,0.652863,0.584369,0.315406,0.495562,0.677536,0.332853,0.469353,0.761156,0.391754,0.641324,0.342487,0.543388,0.355993,0.744678,0.539225,0.404565,0.298646,0.449352,0.541584,0.729584,0.665125,0.367295,0.295956,0.467320,0.643120,0.535663,0.774109,0.417839,0.572342,0.573538,0.453864,0.586635,0.394277,0.426919,0.583911,0.471693,0.385352,0.514423,0.445662,0.610397,0.492205,0.632725,0.468947,0.488738,0.748029,0.466468,0.400012,0.611549,0.676540,0.554704,0.667428,0.723059,0.764775,0.484208,0.724293,0.451002,0.536279,0.536460,0.523858,0.000000,0.632744,0.599773,0.586381,0.766694,0.532721,0.518351,0.546246,0.505749,0.520442,0.496082,0.639846,0.338261,0.587136,0.586536,0.553996,0.705877,0.513052,0.655450,0.527071,0.753414,0.631643,0.472702,0.593765,0.778365,0.738071,0.493632,0.458024,0.539143,0.574105,0.620385,0.644281,0.680022,0.418715,0.504253,0.523601,0.733525,0.596598,0.656995,0.476501,0.466458,0.577832,0.637439,0.566031,0.664307,0.637798,0.695876,0.490408,0.710741,0.410219,0.785862,0.537290,0.620176,0.669821,0.695976,0.686274,0.692181,0.730643,0.739383,0.561648,0.659951,0.790986,0.505745,0.735923,0.718410,0.564354,0.656549,0.521657,0.507342,0.574013,0.563371,0.802921,0.575454,0.691507,0.582624,0.600576,0.515005,0.657750,0.551588,0.570758,0.409119,0.659360,0.699950,0.526895,0.478074,0.620917,0.754272,0.452569,0.471522,0.704460,0.518045,0.415005,0.746528,0.396783,0.548328,0.635493,0.602113,0.648510,0.663249,0.572591,0.767889,0.660321,0.653862,0.689204,0.765517,0.734320,0.554042,0.480524,0.797391,0.459049,0.489001,0.638196,0.708852,0.544937,0.261397,0.386226,0.530829,0.680545,0.801599,0.554910,0.591463,0.546176,0.610420,0.453291,0.751343,0.616743,0.800398,0.543069,0.483845,0.508673,0.784058,0.380238,0.479469,0.716855,0.678819,0.754172,0.762245,0.696341,0.592476,0.514370,0.575779,0.749364,0.476881,0.583627,0.551093,0.676182,0.565154,0.363227,0.639370,0.628950,0.599548,0.613011,0.551618,0.748875,0.522863,0.156029,0.467378,0.578670,0.659472,0.720461,0.644285,0.529639,0.624582,0.684961,0.526418,0.715942,0.374230,0.463214,0.673686,0.717289,0.686489,0.369905,0.675497,0.591104,0.726268,0.735683,0.737033,0.475716,0.606029,0.412727,0.792199,0.315516,0.786377,0.676437,0.669832,0.759403,0.640346,0.630252,0.762418,0.648410,0.361288,0.703190,0.587812,0.823897,0.694764,0.714434,0.631999,0.604023,0.657504,0.732908,0.767779,0.472359,0.626342,0.740390,0.753283,0.649015,0.764675,0.141824,0.498650,0.475747,0.727617,0.662280,0.775023,0.686470,0.655222,0.656116,0.607551,0.566439,0.835394,0.562119,0.669496,0.532594,0.569586,0.701164,0.519037,0.422559,0.755370,0.384067,0.518616,0.541209,0.582916,0.708697,0.774088,0.584405,0.733258,0.497492,0.808119,0.467899,0.579853,0.708920,0.542725,0.652461,0.394562,0.498454,0.621571,0.411024,0.504173,0.532517,0.452062,0.617075,0.635292,0.529144,0.396453,0.638541,0.780954,0.617898,0.744500,0.505235,0.541349,0.580627,0.628896,0.506958,0.703303,0.789106,0.523607,0.720695,0.879478,0.592342,0.587062,0.551985,0.639332,0.703349,0.597200,0.751131,0.712006,0.753379,0.861521,0.697783,0.511012,0.695103,0.706224,0.662371,0.751777,0.727761,0.777306,0.702778,0.724707,0.532577,0.753402,0.779557,0.669351,0.685968,0.601137,0.629161,0.688581,0.674302,0.531721,0.441241,0.745575,0.597119,0.764611,0.858800,0.789110,0.710826,0.632646,0.682669,0.694207,0.694519,0.618971,0.572157,0.772652,0.601871,0.779760,0.606410,0.652747,0.766767,0.777192,0.644151,0.593525,0.763187,0.736036,0.611365,0.594927,0.717446,0.720563,0.786299,0.617324,0.666552,0.516690,0.729278,0.655360,0.687551,0.808411,0.675484,0.596498,0.622049,0.732274,0.359245,0.760610,0.588655,0.699141,0.681473,0.533278,0.742418,0.686215
0.539385,0.628178,0.641067,0.649551,0.717193,0.544095,0.529262,0.720619,0.400037,0.582316,0.525481,0.613332,0.607911,0.638727,0.629052,0.699255,0.716203,0.580167,0.692334,0.548635,0.515652,0.781548,0.508619,0.718902,0.618762,0.683083,0.740014,0.795761,0.776547,0.789079,0.642569,0.721154,0.781426,0.687174,0.780789,0.499490,0.566428,0.621111,0.476526,0.733011,0.734452,0.668906,0.707974,0.676947,0.453267,0.740821,0.666480,0.757054,0.731398,0.536357,0.682286,0.518750,0.681580,0.729086,0.665026,0.721390,0.805588,0.775147,0.662221,0.541207,0.734437,0.765466,0.737461,0.595116,0.671157,0.713423,0.759046,0.771665,0.558913,0.527966,0.560394,0.709328,0.502987,0.684712,0.731669,0.369467,0.657853,0.743430,0.751647,0.620476,0.502424,0.723728,0.704659,0.772370,0.834814,0.562648,0.784845,0.776855,0.702662,0.646758,0.521662,0.803507,0.798434,0.732018,0.716916,0.584521,0.644058,0.719220,0.777051,0.572894,0.733221,0.602602,0.756969,0.735913,0.731049,0.746156,0.670042,0.724688,0.823755,0.613609,0.615936,0.798451,0.601062,0.649764,0.809436,0.803076,0.795421,0.653421,0.673715,0.735686,0.688721,0.806238,0.823459,0.664441,0.691509,0.789813,0.746384,0.658003,0.677717,0.737080,0.811142,0.626391,0.642978,0.746291,0.472737,0.813258,0.828090,0.584229,0.546646,0.662460,0.589230,0.817607,0.781693,0.524614,0.782898,0.784217,0.730127,0.726913,0.551900,0.684678,0.843126,0.797311,0.831170,0.810417,0.756887,0.717439,0.632744,0.000000,0.719119,0.627769,0.594955,0.734983,0.717209,0.781194,0.609077,0.657960,0.756580,0.453548,0.834448,0.765612,0.628391,0.812738,0.722390,0.665429,0.730012,0.680843,0.612010,0.696608,0.721342,0.699974,0.858185,0.761893,0.658285,0.727291,0.820742,0.600742,0.776462,0.664114,0.658734,0.595791,0.781706,0.823344,0.718629,0.528947,0.764050,0.769236,0.800039,0.705598,0.614253,0.659103,0.777180,0.683193,0.469704,0.813211,0.588037,0.624374,0.675883,0.825853,0.689718,0.681160,0.625739,0.822605,0.754685,0.756003,0.827965,0.812028,0.809349,0.644207,0.739475,0.809861,0.737091,0.728220,0.764937,0.785484,0.796405,0.723908,0.821959,0.742017,0.760200,0.596937,0.563731,0.698596,0.815488,0.791086,0.731211,0.798015,0.576560,0.704381,0.818022,0.791744,0.841286,0.783195,0.593631,0.660344,0.805581,0.747847,0.753172,0.829757,0.539378,0.757702,0.732373,0.746048,0.655988,0.746351,0.700085,0.810383,0.551396,0.624072,0.864167,0.629077,0.747078,0.648775,0.804155,0.741105,0.627862,0.817184,0.789665,0.892418,0.721385,0.807434,0.724893,0.747975,0.828804,0.679958,0.684275,0.798180,0.733497,0.750323,0.845320,0.838746,0.590360,0.740155,0.808364,0.801832,0.626885,0.801562,0.778686,0.702117,0.767283,0.692028,0.673263,0.675771,0.677053,0.781072,0.701271,0.762214,0.692815,0.578161,0.798364,0.805736,0.777059,0.693999,0.728103,0.746240,0.739204,0.645244,0.701245,0.776659,0.780064,0.617839,0.831980,0.684399,0.773522,0.623023,0.505184,0.833828,0.766431,0.811740,0.833261,0.708960,0.797276,0.462054,0.607363,0.691181,0.486411,0.702265,0.737515,0.789042,0.686852,0.739091,0.697283,0.705068,0.702703,0.807977,0.691786,0.721218,0.762189,0.764814,0.724985,0.821266,0.833053,0.686622,0.702738,0.656042,0.780435,0.585994,0.779715,0.779533,0.719820,0.702724,0.657707,0.771302,0.698690,0.646302,0.672666,0.520388,0.746023,0.742353,0.698894,0.703143,0.658436,0.768270,0.816496,0.676687,0.537082,0.806778,0.644172,0.769638,0.787009,0.694624,0.729530,0.746882,0.815746,0.868269,0.628825,0.634796,0.713371,0.854471,0.836924,0.750125,0.853459,0.758015,0.537318,0.691771,0.778010,0.625418,0.881617,0.727551,0.625867,0.846120,0.720809,0.702988,0.700942,0.829884,0.721140,0.792140,0.807199,0.642906,0.598545,0.793522,0.721735,0.690798,0.777419,0.806954,0.772270,0.624129,0.672530,0.840162,0.484435,0.570635,0.772385,0.612204,0.653622,0.842212,0.713689,0.684126,0.713107,0.703604,0.669534,0.632929,0.548573,0.650500,0.721401,0.533438,0.827688,0.749854,0.549613,0.593954,0.823320,0.750009,0.730852,0.703064,0.729036,0.621667,0.801191,0.757397,0.708338,0.668011,0.675742,0.657132,0.830043,0.473844,0.743214,0.732742,0.774978,0.829309,0.803089,0.787210,0.801594,0.704233,0.814996,0.749483,0.787408,0.711631,0.803159,0.719598,0.734130,0.790735,0.725343,0.268327,0.579553,0.815040,0.674797,0.559402,0.491528,0.698887,0.684954,0.769679,0.587955,0.798874,0.802033,0.781959,0.764371,0.786155,0.816624,0.539651,0.627716,0.818444,0.633977,0.788784,0.733893,0.766727,0.763822,0.573525,0.729275,0.786555,0.757686,0.851089,0.754815,0.745572,0.126772,0.695054,0.743917,0.649348,0.632780,0.806361,0.568484,0.823767,0.596022,0.762103,0.629591
0.539791,0.465253,0.454709,0.561638,0.461290,0.491541,0.576221,0.452653,0.594076,0.432095,0.575808,0.383649,0.467505,0.445431,0.424122,0.409521,0.406971,0.509129,0.396225,0.637358,0.448113,0.520242,0.505399,0.461970,0.460462,0.429633,0.430685,0.439623,0.413297,0.483353,0.619672,0.309040,0.610646,0.558758,0.442720,0.596285,0.519703,0.561325,0.663177,0.462841,0.422892,0.705016,0.644454,0.592215,0.710412,0.480803,0.505388,0.525087,0.393110,0.621789,0.543878,0.702552,0.529725,0.670100,0.363789,0.474759,0.451788,0.388727,0.554984,0.491898,0.562530,0.400057,0.637709,0.642068,0.577998,0.403761,0.406181,0.544414,0.545759,0.674321,0.598755,0.534512,0.665200,0.546067,0.581505,0.540628,0.504070,0.346768,0.481405,0.688614,0.751278,0.542794,0.500034,0.669407,0.421015,0.631408,0.559996,0.343523,0.591961,0.628429,0.572080,0.457691,0.538668,0.420779,0.603259,0.611826,0.574714,0.516500,0.563881,0.592807,0.315012,0.488527,0.428155,0.523901,0.524478,0.396197,0.630846,0.372136,0.422665,0.626209,0.663919,0.404597,0.695531,0.555665,0.465624,0.513252,0.703031,0.684781,0.541851,0.501845,0.475036,0.423057,0.435856,0.588615,0.479428,0.516456,0.526694,0.507768,0.445040,0.532765,0.464237,0.642168,0.584290,0.432713,0.609315,0.327450,0.517764,0.621673,0.604901,0.504593,0.598805,0.655919,0.494901,0.537681,0.573106,0.599264,0.509341,0.453928,0.675594,0.540298,0.438865,0.580010,0.461394,0.430981,0.529499,0.464446,0.599773,0.719119,0.000000,0.500497,0.678527,0.567315,0.509593,0.439794,0.697953,0.537275,0.318885,0.694865,0.424950,0.467408,0.555474,0.470318,0.720196,0.577883,0.531792,0.629479,0.666476,0.566208,0.506029,0.630196,0.565169,0.555166,0.579351,0.490219,0.486079,0.707543,0.541583,0.510807,0.758323,0.677710,0.490095,0.508598,0.593808,0.679483,0.508893,0.470483,0.479342,0.454420,0.749682,0.521020,0.671627,0.662233,0.650958,0.422952,0.637269,0.643990,0.683090,0.477556,0.460291,0.619144,0.670460,0.514212,0.535757,0.607609,0.675960,0.429299,0.491460,0.714614,0.582657,0.644515,0.456679,0.549194,0.523841,0.522472,0.523652,0.423476,0.499100,0.693461,0.562086,0.638826,0.662108,0.530060,0.419527,0.586871,0.572996,0.523364,0.650952,0.616794,0.645648,0.520514,0.472106,0.479878,0.684016,0.565491,0.538447,0.467074,0.765853,0.458889,0.691289,0.578876,0.506005,0.389225,0.502188,0.629827,0.569009,0.445168,0.633371,0.599835,0.626515,0.642314,0.654569,0.591496,0.541182,0.559498,0.676183,0.506224,0.501872,0.535211,0.499582,0.532062,0.634875,0.445638,0.582643,0.698659,0.613129,0.542456,0.650856,0.100709,0.499282,0.485497,0.667180,0.576389,0.549772,0.472963,0.543657,0.580638,0.532028,0.617283,0.471254,0.542977,0.613115,0.763815,0.554125,0.578299,0.610652,0.479495,0.514660,0.699262,0.533940,0.515156,0.390309,0.576033,0.531483,0.631981,0.605059,0.545482,0.484206,0.542745,0.529248,0.685388,0.481210,0.578069,0.412925,0.547977,0.656115,0.576207,0.521518,0.541139,0.494421,0.577619,0.503775,0.594604,0.754733,0.513554,0.624779,0.738236,0.446003,0.538955,0.642693,0.468093,0.664739,0.634631,0.643943,0.539133,0.540362,0.631011,0.729962,0.521696,0.780462,0.550846,0.486688,0.803655,0.643590,0.530674,0.734093,0.616009,0.586944,0.664611,0.498081,0.776517,0.781706,0.721730,0.677010,0.548656,0.603827,0.698826,0.751647,0.588201,0.544162,0.711731,0.672515,0.500675,0.637872,0.630807,0.663853,0.493656,0.651660,0.601873,0.715057,0.636489,0.576912,0.767366,0.551055,0.458534,0.691121,0.701280,0.602459,0.472637,0.546638,0.639709,0.479053,0.582285,0.559781,0.658363,0.617074,0.658784,0.635707,0.602551,0.633957,0.489618,0.675530,0.450910,0.678864,0.513707,0.657348,0.516432,0.458141,0.569556,0.548371,0.524250,0.736593,0.581398,0.485835,0.602202,0.504815,0.714097,0.708461,0.457431,0.766042,0.614697,0.548431,0.727702,0.653425,0.520783,0.631179,0.619831,0.528266,0.622407,0.587205,0.765006,0.767300,0.555578,0.781605,0.653869,0.536302,0.367274,0.673167,0.575351,0.487344,0.695989,0.645980,0.510550,0.763025,0.720595,0.416238,0.671672,0.730864,0.678343,0.616265,0.654024,0.598293,0.702198,0.491139,0.559309,0.648673,0.688441,0.677361,0.570738,0.486091,0.655802,0.567822,0.802093,0.642752,0.624386,0.510186,0.557707,0.572092,0.742559,0.624116,0.720586,0.627816,0.454933,0.485429,0.685617,0.783268,0.666382,0.755503,0.738554,0.593631,0.449515,0.617618,0.709919,0.494817,0.625057,0.516732,0.710311,0.551606,0.685499,0.638997,0.475694,0.586416,0.771676,0.666611,0.572393,0.475851,0.530340,0.508667,0.589600,0.584427,0.653107,0.707484,0.629821,0.535673,0.683453,0.750752,0.432434,0.553314,0.494859,0.572319,0.494954,0.424078
0.539959,0.470982,0.528083,0.588094,0.572638,0.478032,0.487256,0.576157,0.605002,0.408341,0.527540,0.402444,0.525751,0.487743,0.551499,0.531809,0.626259,0.560395,0.639294,0.584914,0.509522,0.723930,0.594082,0.580701,0.575231,0.465893,0.537501,0.623578,0.601213,0.675603,0.619603,0.511726,0.720974,0.610185,0.670516,0.516956,0.569604,0.555330,0.574998,0.548158,0.585258,0.625229,0.712274,0.675964,0.619549,0.599269,0.579034,0.680087,0.561849,0.527021,0.633155,0.619674,0.620295,0.794716,0.461189,0.613110,0.654710,0.588187,0.601710,0.581718,0.659312,0.513375,0.735251,0.560643,0.620340,0.604225,0.629401,0.708588,0.566967,0.664294,0.604324,0.649620,0.535897,0.542740,0.610661,0.571586,0.526605,0.490796,0.563724,0.583230,0.682851,0.625069,0.634685,0.763087,0.642491,0.491343,0.641678,0.586944,0.657002,0.439002,0.489091,0.593601,0.573303,0.642874,0.670392,0.501345,0.536416,0.626777,0.696841,0.613799,0.561237,0.521066,0.572944,0.622867,0.636118,0.475830,0.758489,0.461962,0.695096,0.583922,0.644549,0.663330,0.504651,0.475295,0.624669,0.624033,0.813761,0.620456,0.563878,0.623130,0.466538,0.672630,0.647539,0.708150,0.623826,0.597823,0.651924,0.620862,0.505516,0.482294,0.680714,0.588761,0.549785,0.487956,0.644652,0.583416,0.637821,0.499953,0.561350,0.604267,0.618020,0.797477,0.621707,0.523982,0.667869,0.766561,0.635789,0.549005,0.596407,0.587377,0.666997,0.697149,0.641121,0.688805,0.589754,0.593732,0.586381,0.627769,0.500497,0.000000,0.658295,0.626109,0.652535,0.630912,0.582047,0.637964,0.565012,0.693291,0.631560,0.718339,0.568347,0.599400,0.824680,0.487667,0.588695,0.516760,0.690192,0.659677,0.717962,0.617947,0.732806,0.607308,0.549428,0.650827,0.721478,0.683879,0.707895,0.490948,0.732935,0.587347,0.677557,0.604458,0.619394,0.676494,0.601666,0.656256,0.658090,0.637395,0.643887,0.743185,0.778485,0.761811,0.602186,0.652236,0.649819,0.578006,0.657110,0.641926,0.545035,0.611253,0.758064,0.668788,0.719161,0.707489,0.701252,0.677010,0.676664,0.749399,0.695339,0.784342,0.587258,0.665665,0.674716,0.593510,0.694199,0.610189,0.663057,0.690508,0.670055,0.640437,0.579041,0.556777,0.680204,0.627600,0.705868,0.641280,0.607767,0.703615,0.650825,0.714403,0.625760,0.728506,0.717750,0.617285,0.626060,0.597499,0.692070,0.630310,0.726603,0.579891,0.653377,0.563094,0.362089,0.633476,0.629439,0.717566,0.632761,0.542420,0.664787,0.631273,0.762894,0.593136,0.706609,0.573044,0.615534,0.643760,0.622636,0.749995,0.532504,0.675208,0.586274,0.616989,0.751781,0.649040,0.644525,0.718449,0.625870,0.515770,0.717906,0.639878,0.687951,0.682107,0.681396,0.668915,0.588355,0.666922,0.642223,0.628838,0.589524,0.633731,0.656597,0.623358,0.582484,0.676057,0.627881,0.662067,0.591459,0.607344,0.636122,0.673229,0.611146,0.716840,0.632772,0.635279,0.700290,0.560375,0.558156,0.711736,0.693661,0.662650,0.664315,0.584115,0.595220,0.591049,0.661718,0.714919,0.566137,0.628271,0.723429,0.653055,0.708714,0.651027,0.588471,0.636298,0.628464,0.643791,0.563756,0.582535,0.725196,0.627709,0.730660,0.716262,0.650467,0.695563,0.572475,0.597884,0.815925,0.477520,0.743431,0.722990,0.672118,0.658707,0.763860,0.553418,0.807595,0.549593,0.678073,0.798863,0.743432,0.639781,0.645463,0.736467,0.669807,0.500149,0.659386,0.591742,0.712275,0.550551,0.630856,0.651257,0.628241,0.661546,0.635765,0.594550,0.619352,0.649468,0.687047,0.717553,0.786774,0.634856,0.631956,0.779493,0.709468,0.667933,0.671947,0.694129,0.628495,0.610304,0.708027,0.774890,0.681550,0.599664,0.612954,0.588704,0.682006,0.645493,0.780182,0.701709,0.709611,0.679069,0.713984,0.414417,0.788607,0.618531,0.579486,0.560014,0.674222,0.509100,0.612235,0.590194,0.667436,0.604022,0.700489,0.641083,0.652413,0.604612,0.683908,0.645247,0.578124,0.578730,0.591155,0.662420,0.650463,0.690420,0.594997,0.649530,0.558809,0.527729,0.491906,0.689208,0.592516,0.609431,0.778850,0.616532,0.687930,0.516847,0.613465,0.660664,0.642615,0.755693,0.710320,0.716064,0.711252,0.642440,0.583913,0.745017,0.676637,0.631799,0.789601,0.641211,0.669177,0.577042,0.671053,0.631017,0.773213,0.761046,0.717640,0.743696,0.690390,0.692001,0.689838,0.706407,0.674119,0.598112,0.704163,0.608424,0.778619,0.791430,0.594416,0.656264,0.638113,0.717963,0.569752,0.651340,0.663288,0.619260,0.734611,0.688398,0.678992,0.625200,0.737273,0.806980,0.609237,0.595633,0.718314,0.663236,0.552712,0.641647,0.659528,0.565201,0.698139,0.832943,0.606894,0.638636,0.579519,0.691894,0.700926,0.740988,0.688963,0.678804,0.684291,0.645162,0.776212,0.673803,0.633031,0.649269,0.655179,0.700885,0.651895,0.593838,0.632135
