0.540629,0.680348,0.603257,0.629014,0.698887,0.542125,0.485715,0.741365,0.518016,0.580988,0.469695,0.554802,0.603550,0.613227,0.664978,0.648074,0.695936,0.613524,0.721841,0.498361,0.518077,0.792327,0.640013,0.790481,0.599985,0.689655,0.705563,0.757521,0.743457,0.767215,0.733937,0.572649,0.787275,0.718892,0.721509,0.530090,0.640807,0.705141,0.586452,0.714328,0.728116,0.751560,0.674374,0.539970,0.565264,0.695297,0.634915,0.686958,0.723818,0.607993,0.733334,0.697536,0.741188,0.849933,0.711636,0.747166,0.775952,0.767901,0.664941,0.670347,0.763700,0.726832,0.796785,0.664634,0.703683,0.734148,0.672461,0.786484,0.666932,0.652236,0.586425,0.734595,0.568022,0.692667,0.705466,0.693402,0.714803,0.715502,0.786609,0.621801,0.543098,0.752953,0.746167,0.872855,0.755658,0.608986,0.737497,0.748890,0.750773,0.662035,0.656153,0.820193,0.743561,0.755497,0.816509,0.598886,0.755760,0.763020,0.794877,0.699242,0.696858,0.522243,0.778270,0.797702,0.717878,0.763889,0.862433,0.758897,0.755140,0.647926,0.766835,0.722740,0.618912,0.663520,0.776876,0.746101,0.861698,0.557165,0.748611,0.720280,0.664977,0.767455,0.746608,0.740344,0.699923,0.783980,0.741426,0.750410,0.780324,0.665811,0.714493,0.539000,0.645419,0.728915,0.701989,0.747376,0.731044,0.708985,0.632701,0.729954,0.647908,0.862796,0.831638,0.650421,0.751202,0.790860,0.781556,0.663755,0.589866,0.634636,0.766174,0.744182,0.792285,0.719227,0.721710,0.701562,0.766694,0.594955,0.678527,0.658295,0.000000,0.732273,0.733392,0.732935,0.702377,0.781975,0.748530,0.649336,0.814339,0.772991,0.588809,0.750450,0.837270,0.563659,0.743675,0.782583,0.713551,0.677109,0.746097,0.718519,0.746410,0.607987,0.690522,0.828787,0.742438,0.796019,0.798678,0.670850,0.699796,0.684901,0.774237,0.826886,0.714592,0.589255,0.732025,0.760404,0.801227,0.740545,0.578632,0.722603,0.868664,0.816233,0.623605,0.743216,0.714748,0.701190,0.245120,0.809150,0.729930,0.736276,0.791880,0.749159,0.793558,0.764135,0.746227,0.791506,0.719069,0.760057,0.809559,0.852033,0.717579,0.760012,0.777720,0.737754,0.845020,0.740020,0.775759,0.857807,0.768189,0.577735,0.677265,0.709787,0.744822,0.731184,0.771195,0.805168,0.679025,0.813594,0.760377,0.794242,0.764477,0.712740,0.667008,0.753797,0.788197,0.768872,0.842261,0.777969,0.663169,0.740426,0.645305,0.620063,0.718864,0.690084,0.784324,0.751249,0.202064,0.566010,0.725654,0.630846,0.850643,0.729233,0.837925,0.740565,0.603446,0.749656,0.857561,0.807766,0.720685,0.716369,0.766652,0.754039,0.793329,0.504226,0.408432,0.815943,0.739929,0.739794,0.798347,0.795878,0.613035,0.760222,0.791658,0.777644,0.761996,0.817994,0.776589,0.800690,0.800133,0.755589,0.834011,0.578225,0.685222,0.695702,0.717613,0.789619,0.756692,0.234898,0.731048,0.754138,0.782006,0.736448,0.750837,0.757592,0.773604,0.657134,0.633636,0.760187,0.745199,0.384671,0.724647,0.785167,0.776446,0.613551,0.436978,0.826146,0.744825,0.825251,0.755194,0.759682,0.726509,0.482667,0.718604,0.718339,0.458662,0.814679,0.666183,0.752216,0.837633,0.785432,0.484038,0.701348,0.710667,0.831204,0.755606,0.715586,0.860557,0.746927,0.527559,0.774830,0.699852,0.772163,0.714938,0.732297,0.834487,0.639378,0.826058,0.903039,0.765522,0.394864,0.594709,0.826313,0.682361,0.746786,0.767606,0.427941,0.661411,0.792377,0.697583,0.528713,0.540973,0.763830,0.743021,0.811222,0.575635,0.759389,0.472680,0.903268,0.879497,0.695459,0.654078,0.867630,0.869005,0.752053,0.727264,0.781625,0.679764,0.774740,0.835323,0.847347,0.785959,0.741899,0.592983,0.727780,0.797970,0.628457,0.802663,0.764681,0.706961,0.777497,0.734945,0.804083,0.718496,0.829570,0.703690,0.729729,0.678829,0.756604,0.686505,0.791381,0.686150,0.730208,0.781474,0.778129,0.780738,0.697903,0.578351,0.771946,0.636375,0.566210,0.605011,0.647920,0.656066,0.834057,0.770282,0.701441,0.638723,0.707726,0.646696,0.300309,0.666135,0.610961,0.387935,0.606812,0.791071,0.743725,0.591446,0.591361,0.784149,0.802191,0.594779,0.766973,0.491298,0.614391,0.715856,0.876185,0.660580,0.540696,0.814825,0.540409,0.677095,0.602171,0.661468,0.695208,0.778980,0.728783,0.732659,0.814828,0.734820,0.694289,0.821621,0.702400,0.803279,0.776169,0.774693,0.730719,0.784527,0.850268,0.741310,0.495764,0.697441,0.733342,0.549879,0.434843,0.626473,0.704412,0.481879,0.759235,0.641010,0.693136,0.872814,0.874634,0.733960,0.763403,0.831062,0.650437,0.596440,0.706872,0.675862,0.762264,0.692342,0.824941,0.787016,0.679426,0.792051,0.744719,0.716774,0.788186,0.708081,0.570347,0.675343,0.691504,0.766280,0.757323,0.423111,0.788955,0.551946,0.841015,0.617203,0.736846,0.641626
0.540733,0.537235,0.371771,0.528236,0.417475,0.451734,0.526197,0.395890,0.624241,0.406693,0.584741,0.473980,0.690841,0.389098,0.650013,0.494302,0.412025,0.539306,0.384590,0.719967,0.581442,0.493880,0.570164,0.434131,0.465545,0.425700,0.569156,0.413155,0.425100,0.522139,0.703547,0.515054,0.655621,0.719365,0.495035,0.604222,0.601469,0.514048,0.587208,0.392507,0.472384,0.624603,0.722948,0.627934,0.640402,0.695130,0.476930,0.559258,0.491009,0.559377,0.459831,0.695766,0.700463,0.688773,0.372122,0.655759,0.444335,0.446605,0.582140,0.533172,0.655717,0.484294,0.617454,0.685210,0.453820,0.447367,0.432560,0.582176,0.664853,0.672700,0.764174,0.696192,0.605876,0.499297,0.798808,0.774028,0.429419,0.489596,0.417821,0.555502,0.695056,0.395414,0.516851,0.684013,0.493578,0.653693,0.496477,0.342946,0.781852,0.546243,0.667730,0.450202,0.497126,0.439278,0.757816,0.670969,0.748482,0.723460,0.565805,0.605775,0.488804,0.769815,0.375176,0.431038,0.758491,0.452954,0.652991,0.434498,0.486634,0.596747,0.745893,0.489138,0.570657,0.547993,0.448129,0.416564,0.713801,0.756323,0.459090,0.483387,0.467746,0.469312,0.437527,0.761764,0.538449,0.525900,0.436768,0.579292,0.640258,0.521185,0.373382,0.626976,0.630351,0.490335,0.656156,0.364850,0.647062,0.655373,0.739393,0.630728,0.734553,0.715769,0.282937,0.686460,0.486962,0.687605,0.476185,0.713223,0.732427,0.792648,0.372593,0.740229,0.442776,0.419219,0.582981,0.462957,0.532721,0.734983,0.567315,0.626109,0.732273,0.000000,0.565676,0.361997,0.574881,0.663000,0.420950,0.742437,0.448689,0.569103,0.685896,0.533777,0.675601,0.598731,0.683671,0.551049,0.828885,0.522949,0.575114,0.711501,0.641783,0.791487,0.605619,0.531363,0.389592,0.759236,0.725117,0.593594,0.798512,0.659500,0.541844,0.360662,0.804547,0.784823,0.553440,0.364522,0.480901,0.571266,0.666613,0.521103,0.673653,0.703090,0.737425,0.423530,0.744090,0.585533,0.771646,0.624494,0.620356,0.683475,0.729581,0.641654,0.701229,0.678588,0.657028,0.373439,0.614945,0.822898,0.382801,0.634417,0.801495,0.586700,0.739421,0.527307,0.404452,0.451262,0.348048,0.742101,0.580427,0.671815,0.774297,0.630674,0.494298,0.625226,0.569629,0.569213,0.668635,0.555085,0.634422,0.449594,0.362930,0.576281,0.703268,0.660805,0.548877,0.780778,0.700521,0.429141,0.671897,0.462709,0.629773,0.655774,0.654939,0.618251,0.758728,0.504761,0.734610,0.715156,0.597612,0.716913,0.736220,0.817848,0.413566,0.540591,0.702890,0.406660,0.367980,0.558409,0.814478,0.526330,0.536554,0.462392,0.522106,0.696173,0.788658,0.389169,0.667475,0.581913,0.410689,0.348392,0.784194,0.560264,0.727126,0.392086,0.650361,0.462405,0.780527,0.537436,0.535846,0.793828,0.803692,0.692824,0.828061,0.584372,0.639113,0.568117,0.813880,0.750158,0.421820,0.483706,0.549950,0.744002,0.709467,0.540345,0.471045,0.799463,0.660537,0.523617,0.502138,0.701997,0.507487,0.597753,0.525489,0.534606,0.740986,0.719395,0.626514,0.327355,0.526304,0.791797,0.556402,0.785031,0.642972,0.528442,0.748780,0.716718,0.728710,0.450332,0.831547,0.692888,0.631310,0.703922,0.743148,0.362258,0.698480,0.601740,0.718029,0.505681,0.785137,0.494006,0.487708,0.734518,0.570059,0.674725,0.695177,0.738988,0.465548,0.681722,0.534209,0.784523,0.748641,0.706734,0.770913,0.725093,0.691383,0.784837,0.835651,0.543813,0.641986,0.779109,0.774534,0.610876,0.670689,0.540419,0.692869,0.477220,0.799761,0.721012,0.731978,0.751855,0.559139,0.664383,0.504659,0.441714,0.820326,0.753418,0.736405,0.434520,0.342742,0.743289,0.371725,0.543768,0.804705,0.609804,0.550701,0.643231,0.498205,0.730664,0.749122,0.461044,0.667777,0.619869,0.819422,0.413074,0.646969,0.751992,0.456210,0.695042,0.659946,0.488791,0.730703,0.700867,0.410323,0.704150,0.520538,0.771971,0.745897,0.487777,0.599809,0.664093,0.774387,0.652970,0.794210,0.432355,0.568570,0.750255,0.652868,0.505038,0.714806,0.801255,0.675130,0.761331,0.835599,0.720252,0.453535,0.504923,0.760458,0.697257,0.504347,0.775035,0.741337,0.705153,0.836116,0.745786,0.601171,0.729482,0.792462,0.620996,0.726228,0.831048,0.676884,0.737398,0.712055,0.652264,0.770883,0.754417,0.666467,0.523058,0.595461,0.741278,0.356408,0.658875,0.725464,0.677713,0.724197,0.725912,0.594245,0.780327,0.813812,0.768813,0.754514,0.554711,0.600609,0.712423,0.741182,0.760636,0.812805,0.722171,0.756773,0.545831,0.628150,0.743534,0.856948,0.709838,0.527999,0.754104,0.700702,0.701036,0.697240,0.721763,0.755975,0.785989,0.652150,0.710545,0.466347,0.571801,0.656602,0.451048,0.788378,0.693416,0.800211,0.701049,0.777783,0.545013,0.770091,0.624234,0.814678,0.556334,0.600530,0.819123,0.739237
0.541592,0.430047,0.423256,0.362817,0.386872,0.507020,0.598778,0.485642,0.551998,0.468268,0.610707,0.541443,0.480480,0.514154,0.441526,0.471387,0.395961,0.658454,0.387721,0.666313,0.531360,0.561389,0.424507,0.519602,0.478855,0.575942,0.345929,0.478261,0.376726,0.399779,0.771705,0.512064,0.656903,0.625700,0.374674,0.587989,0.456839,0.521698,0.643345,0.497155,0.413996,0.744463,0.721592,0.674716,0.683261,0.575225,0.467157,0.468009,0.393544,0.594629,0.496024,0.779959,0.518194,0.706822,0.531741,0.562066,0.396643,0.464348,0.566442,0.525315,0.499461,0.570652,0.658966,0.752275,0.616257,0.392453,0.472138,0.500581,0.619028,0.809990,0.605234,0.520469,0.644784,0.555501,0.610612,0.682535,0.531546,0.447577,0.504098,0.678132,0.801670,0.567246,0.384428,0.695339,0.429807,0.708359,0.638382,0.456830,0.605241,0.586342,0.660371,0.431099,0.521705,0.378932,0.600643,0.722860,0.739233,0.546700,0.380109,0.517731,0.456259,0.583629,0.382110,0.422465,0.620296,0.479003,0.683892,0.466932,0.364789,0.636033,0.793984,0.422599,0.652953,0.484747,0.400491,0.537605,0.789215,0.721325,0.519754,0.432078,0.436594,0.507272,0.463944,0.597505,0.517520,0.498516,0.502074,0.546760,0.623255,0.573061,0.369358,0.682735,0.671607,0.338824,0.535259,0.419579,0.621286,0.705251,0.769290,0.485174,0.681975,0.659631,0.509829,0.570005,0.564045,0.591345,0.622894,0.540730,0.822274,0.661789,0.409069,0.563082,0.465223,0.457980,0.537367,0.454769,0.518351,0.717209,0.509593,0.652535,0.733392,0.565676,0.000000,0.449744,0.665859,0.542405,0.377962,0.658355,0.449837,0.408461,0.469304,0.460221,0.741778,0.685257,0.542254,0.543819,0.736638,0.525357,0.392067,0.705621,0.674941,0.673817,0.665332,0.434884,0.441534,0.750040,0.514818,0.622482,0.826813,0.611456,0.284135,0.471103,0.624318,0.637640,0.654954,0.436461,0.516930,0.449325,0.757404,0.571959,0.664005,0.626697,0.691385,0.384094,0.807179,0.670298,0.734159,0.305613,0.481592,0.689694,0.697249,0.507414,0.568432,0.679609,0.719253,0.479486,0.458274,0.830548,0.485413,0.667560,0.647837,0.518975,0.532504,0.508115,0.482848,0.475919,0.499472,0.760326,0.569673,0.636198,0.669228,0.694246,0.446119,0.554720,0.475919,0.347548,0.661326,0.289668,0.685033,0.442900,0.470456,0.462269,0.720348,0.531903,0.489334,0.638696,0.719513,0.398371,0.738353,0.524596,0.454158,0.580761,0.662259,0.648951,0.612519,0.442760,0.695878,0.670119,0.520695,0.703133,0.775255,0.660367,0.457344,0.518835,0.762800,0.488205,0.561911,0.581612,0.651410,0.476842,0.649104,0.378931,0.564880,0.678563,0.765747,0.458960,0.610585,0.437483,0.438878,0.453144,0.724069,0.673265,0.661546,0.492163,0.534670,0.537709,0.716475,0.649112,0.517223,0.613010,0.715454,0.736277,0.770114,0.606294,0.568231,0.430797,0.537623,0.725390,0.482975,0.535924,0.470227,0.521359,0.506175,0.547631,0.542405,0.580983,0.597533,0.594731,0.490610,0.687722,0.449354,0.525777,0.482250,0.530712,0.783172,0.632996,0.664393,0.450906,0.492442,0.645821,0.537407,0.753773,0.760798,0.429991,0.776239,0.780410,0.599286,0.502336,0.731059,0.561680,0.760272,0.685693,0.708312,0.489023,0.764498,0.645030,0.763362,0.474573,0.821737,0.532935,0.561820,0.837029,0.620044,0.613732,0.765370,0.718290,0.502697,0.754162,0.524633,0.785908,0.787768,0.727220,0.600295,0.616912,0.657695,0.784031,0.772574,0.458115,0.362905,0.736030,0.712141,0.595644,0.637957,0.524496,0.691869,0.501504,0.733082,0.745208,0.767943,0.675794,0.622895,0.791813,0.544138,0.469794,0.830274,0.534672,0.524800,0.533781,0.492867,0.610986,0.447157,0.626206,0.769454,0.587457,0.533909,0.724053,0.503636,0.622082,0.670691,0.448197,0.702309,0.570832,0.751834,0.401220,0.707925,0.626965,0.509823,0.671299,0.644340,0.567103,0.780515,0.657337,0.456317,0.596112,0.417451,0.716878,0.724387,0.436683,0.699330,0.718433,0.694516,0.724239,0.756520,0.429522,0.666644,0.619814,0.611112,0.642398,0.769973,0.793524,0.731169,0.649643,0.831366,0.684717,0.520890,0.494553,0.652206,0.662193,0.515884,0.783976,0.781608,0.580246,0.843023,0.686508,0.485756,0.721113,0.748560,0.770512,0.596523,0.634255,0.699257,0.743414,0.650833,0.547143,0.596712,0.603569,0.680352,0.624074,0.557275,0.623053,0.576665,0.775784,0.700294,0.627237,0.624969,0.570636,0.596948,0.822120,0.685601,0.700315,0.585290,0.536290,0.657248,0.773874,0.862539,0.639973,0.807694,0.653057,0.725566,0.537436,0.574867,0.715537,0.681251,0.669967,0.578168,0.821645,0.635107,0.566700,0.768717,0.606295,0.556352,0.795257,0.586638,0.525198,0.541470,0.513912,0.460596,0.540907,0.715254,0.597554,0.646862,0.689228,0.589500,0.668230,0.838435,0.419411,0.648994,0.533983,0.507547,0.695473,0.605667
0.541919,0.479317,0.315131,0.476247,0.330217,0.467314,0.595110,0.251004,0.614867,0.413085,0.624205,0.479215,0.559953,0.410456,0.526222,0.302759,0.259253,0.602383,0.285099,0.711748,0.492190,0.441406,0.500967,0.356516,0.366867,0.458182,0.471226,0.222574,0.226032,0.401933,0.687863,0.400063,0.596641,0.651724,0.265084,0.662794,0.525405,0.484883,0.645166,0.357395,0.261731,0.701632,0.635856,0.658740,0.751106,0.625885,0.433641,0.398334,0.308372,0.644840,0.459314,0.776008,0.613744,0.670411,0.362341,0.560073,0.295830,0.283910,0.562114,0.517375,0.552782,0.458721,0.602747,0.673077,0.493609,0.309903,0.200492,0.479738,0.683781,0.698280,0.699713,0.579041,0.636581,0.513733,0.700057,0.766365,0.440622,0.300836,0.371745,0.608712,0.775824,0.435494,0.439067,0.659542,0.223882,0.740141,0.475104,0.161820,0.720960,0.566129,0.708585,0.288623,0.431683,0.328618,0.659218,0.762722,0.748581,0.564353,0.474726,0.628833,0.364904,0.704643,0.313578,0.369411,0.649020,0.421930,0.640655,0.378118,0.258414,0.633291,0.786744,0.245498,0.582926,0.518872,0.286706,0.266500,0.688512,0.806567,0.524679,0.372358,0.399119,0.300053,0.236608,0.674935,0.518424,0.417913,0.368186,0.501695,0.622407,0.484453,0.237527,0.672755,0.627199,0.378475,0.643673,0.178799,0.583905,0.691040,0.766947,0.524425,0.771205,0.628645,0.214514,0.704467,0.391580,0.569728,0.468004,0.583311,0.834316,0.743298,0.127265,0.613483,0.191468,0.227799,0.426886,0.377635,0.546246,0.781194,0.439794,0.630912,0.732935,0.361997,0.449744,0.000000,0.505490,0.546042,0.233363,0.729862,0.278231,0.469652,0.647069,0.394075,0.682433,0.592770,0.602912,0.496088,0.794455,0.533740,0.385697,0.751130,0.560179,0.728090,0.623965,0.444282,0.228406,0.776884,0.563651,0.572756,0.824178,0.701577,0.369305,0.280741,0.750977,0.804100,0.584630,0.259951,0.325788,0.391534,0.793084,0.473117,0.625579,0.674441,0.700284,0.089204,0.828088,0.581478,0.747137,0.454596,0.559682,0.660675,0.722693,0.400111,0.602434,0.626318,0.676406,0.182436,0.386485,0.847659,0.460615,0.620001,0.720391,0.440162,0.588048,0.324998,0.404801,0.342058,0.158569,0.765019,0.433566,0.711139,0.788264,0.640769,0.272400,0.501481,0.482898,0.422917,0.678147,0.520073,0.688450,0.357296,0.148198,0.346372,0.680050,0.633835,0.360342,0.686498,0.705569,0.224219,0.666440,0.427612,0.483258,0.552818,0.646502,0.573492,0.626712,0.243493,0.693074,0.674010,0.509054,0.702813,0.741324,0.756602,0.358979,0.535074,0.743402,0.327545,0.306310,0.475682,0.678587,0.452260,0.592285,0.322167,0.380312,0.737980,0.733852,0.361373,0.693460,0.426717,0.312618,0.271686,0.776450,0.556080,0.627983,0.115985,0.579392,0.418676,0.722277,0.542407,0.290043,0.646750,0.710376,0.753932,0.777177,0.564935,0.645543,0.366404,0.695504,0.742330,0.344537,0.308633,0.388260,0.629950,0.607827,0.498716,0.513963,0.723920,0.586671,0.485221,0.386060,0.724698,0.212088,0.629509,0.298429,0.519586,0.730631,0.546134,0.557498,0.290364,0.290233,0.698093,0.433828,0.785933,0.746946,0.461063,0.771508,0.769291,0.563064,0.332486,0.791914,0.549846,0.626755,0.649352,0.699515,0.297335,0.692951,0.584465,0.703411,0.412308,0.801819,0.344783,0.337538,0.827284,0.538537,0.686647,0.679420,0.787200,0.449993,0.701076,0.367143,0.858988,0.820917,0.669214,0.691460,0.663136,0.583235,0.757524,0.846007,0.442345,0.538134,0.781374,0.754468,0.410560,0.601298,0.581367,0.751695,0.235864,0.722915,0.675953,0.741249,0.686323,0.577022,0.729597,0.436100,0.274623,0.845460,0.631800,0.690687,0.266566,0.340838,0.666601,0.154939,0.492751,0.744761,0.581950,0.508844,0.667421,0.471925,0.626207,0.719334,0.320837,0.666669,0.575227,0.767289,0.293809,0.642203,0.596042,0.363053,0.657200,0.643464,0.334204,0.791757,0.735736,0.307683,0.606189,0.326392,0.785291,0.721506,0.265685,0.728964,0.727606,0.694150,0.757836,0.757830,0.346464,0.622624,0.679315,0.598015,0.426476,0.720896,0.784366,0.787226,0.687470,0.836706,0.716648,0.313335,0.348772,0.804550,0.609859,0.342445,0.750252,0.709550,0.522750,0.828967,0.737259,0.456253,0.648928,0.779574,0.653101,0.622409,0.791018,0.597397,0.734604,0.679286,0.659122,0.683989,0.628324,0.593416,0.497304,0.385896,0.665112,0.405100,0.731744,0.707251,0.662712,0.627897,0.614949,0.413930,0.816629,0.737875,0.798201,0.687035,0.293018,0.546659,0.713240,0.828484,0.759251,0.789112,0.656710,0.738255,0.313423,0.521418,0.704662,0.748833,0.601249,0.494424,0.839218,0.661427,0.626687,0.694095,0.583792,0.682346,0.762165,0.616004,0.586976,0.416823,0.461120,0.407944,0.364469,0.706049,0.613972,0.786646,0.630775,0.627541,0.588167,0.805893,0.407163,0.733672,0.405632,0.508245,0.711951,0.534032
0.542283,0.554452,0.480345,0.566671,0.505983,0.469150,0.417810,0.470600,0.464225,0.479264,0.472200,0.532144,0.657538,0.505688,0.687908,0.519433,0.545069,0.646027,0.545252,0.614860,0.480882,0.647087,0.458966,0.512562,0.439090,0.560380,0.588292,0.592717,0.511714,0.624252,0.681204,0.601283,0.769694,0.732447,0.557387,0.504752,0.547400,0.505357,0.468600,0.527963,0.554363,0.701286,0.749748,0.660702,0.514652,0.663134,0.533304,0.560355,0.552647,0.466223,0.612070,0.762965,0.659943,0.818762,0.532922,0.731057,0.536787,0.556346,0.623000,0.507226,0.687145,0.599353,0.746811,0.539285,0.557659,0.551768,0.579758,0.738235,0.680133,0.620462,0.642524,0.664434,0.459313,0.602757,0.695996,0.653545,0.543875,0.540338,0.569902,0.432207,0.635719,0.585530,0.626017,0.795525,0.553845,0.597683,0.655976,0.551136,0.702284,0.509218,0.575657,0.548050,0.636820,0.531928,0.740090,0.627500,0.739812,0.660521,0.645812,0.535046,0.616691,0.695835,0.553560,0.607306,0.772818,0.578926,0.763132,0.570378,0.608828,0.514025,0.773523,0.625211,0.434795,0.499153,0.564898,0.538622,0.846172,0.676326,0.565954,0.499234,0.490332,0.590330,0.642667,0.671808,0.601751,0.656551,0.614333,0.622781,0.649968,0.524649,0.565611,0.593598,0.463179,0.523685,0.547236,0.552008,0.694290,0.584425,0.735789,0.611608,0.648328,0.788536,0.492310,0.589196,0.596452,0.763006,0.672726,0.735465,0.716907,0.722995,0.542075,0.784263,0.553916,0.547677,0.549788,0.558530,0.505749,0.609077,0.697953,0.582047,0.702377,0.574881,0.665859,0.505490,0.000000,0.660117,0.564052,0.621306,0.588835,0.692468,0.551588,0.693289,0.814830,0.559244,0.656176,0.559445,0.789661,0.609045,0.608096,0.702487,0.765050,0.752184,0.642948,0.573055,0.579272,0.784469,0.688025,0.595564,0.705904,0.535202,0.674725,0.630012,0.760319,0.586033,0.751912,0.533346,0.593399,0.587248,0.695316,0.632715,0.797841,0.768840,0.609489,0.532279,0.786682,0.530759,0.765364,0.648037,0.680159,0.692058,0.809509,0.618753,0.761371,0.733667,0.769949,0.512866,0.636313,0.852810,0.608600,0.793791,0.739821,0.633993,0.700665,0.558762,0.568498,0.592482,0.511365,0.811604,0.594364,0.678990,0.600602,0.620022,0.619351,0.711176,0.612686,0.666882,0.591236,0.699966,0.743312,0.646783,0.519367,0.634974,0.654139,0.696137,0.551366,0.739998,0.753018,0.532893,0.597020,0.581974,0.597966,0.693177,0.651273,0.730273,0.674873,0.608771,0.673329,0.673422,0.679525,0.650482,0.820066,0.760114,0.639780,0.638577,0.671672,0.565592,0.579088,0.757853,0.763225,0.592409,0.616168,0.540137,0.597482,0.663692,0.773408,0.639553,0.714939,0.684446,0.677010,0.596531,0.720289,0.652635,0.792048,0.512373,0.578865,0.563914,0.776639,0.638434,0.556411,0.721889,0.753989,0.749975,0.783983,0.684711,0.715219,0.617824,0.715167,0.722148,0.522084,0.581434,0.650350,0.652781,0.721868,0.368049,0.611142,0.703721,0.712492,0.686123,0.571072,0.662623,0.618142,0.593523,0.547636,0.585913,0.622278,0.731736,0.759506,0.631076,0.616397,0.783900,0.577609,0.704740,0.629596,0.601765,0.700965,0.784288,0.759871,0.541446,0.766497,0.687726,0.740988,0.714111,0.728145,0.532181,0.678599,0.564107,0.853803,0.562876,0.781328,0.586890,0.611943,0.778893,0.614113,0.748827,0.827173,0.658111,0.631507,0.832350,0.627841,0.740151,0.678578,0.769747,0.619228,0.686135,0.695935,0.676376,0.757095,0.585804,0.645120,0.720001,0.742224,0.670838,0.694772,0.544719,0.643561,0.545240,0.688489,0.815152,0.824435,0.639599,0.607195,0.717864,0.691842,0.683964,0.826109,0.611635,0.666471,0.577313,0.608461,0.809613,0.518562,0.581564,0.674807,0.516946,0.624052,0.596063,0.707994,0.735414,0.743098,0.694125,0.708090,0.688753,0.811085,0.629505,0.551135,0.770716,0.632367,0.673176,0.621869,0.542973,0.743994,0.651648,0.567262,0.617794,0.618643,0.673757,0.737921,0.602179,0.572814,0.499538,0.799652,0.582482,0.690194,0.630329,0.638862,0.591195,0.631380,0.539586,0.606063,0.693290,0.631062,0.692631,0.868468,0.584370,0.665690,0.663345,0.675721,0.730531,0.648200,0.805031,0.775237,0.789142,0.801614,0.689998,0.638663,0.806312,0.725301,0.644331,0.737724,0.721116,0.682487,0.622021,0.752562,0.663240,0.809022,0.703261,0.635075,0.672676,0.675050,0.696958,0.641354,0.678897,0.708835,0.695587,0.778202,0.723157,0.635623,0.845507,0.786743,0.711699,0.717488,0.676538,0.622918,0.670651,0.731715,0.726872,0.735509,0.571825,0.749002,0.626776,0.669404,0.857512,0.791970,0.543215,0.730440,0.772340,0.683747,0.659637,0.602187,0.729741,0.651122,0.902258,0.680643,0.711106,0.595456,0.688059,0.643016,0.665149,0.814036,0.664473,0.640605,0.627378,0.761658,0.580942,0.705290,0.712031,0.770806,0.729495,0.544738,0.770737,0.713097
