0.542430,0.523977,0.651277,0.639785,0.605557,0.620423,0.601507,0.604814,0.554616,0.605598,0.607921,0.690001,0.407651,0.637446,0.381081,0.536345,0.409237,0.670829,0.408821,0.668479,0.453342,0.579556,0.422171,0.575991,0.503242,0.677533,0.490989,0.459649,0.558799,0.373709,0.540068,0.599106,0.424291,0.480172,0.349938,0.562427,0.377796,0.606759,0.578895,0.608504,0.526472,0.526594,0.541904,0.719043,0.657776,0.590195,0.639741,0.608388,0.547744,0.596320,0.648025,0.510662,0.308355,0.509466,0.595514,0.550610,0.554392,0.550009,0.597432,0.545042,0.396280,0.631071,0.477195,0.613961,0.600281,0.284303,0.644896,0.369015,0.545985,0.618758,0.522014,0.436450,0.598758,0.736428,0.446350,0.453993,0.536645,0.462277,0.629170,0.685414,0.770582,0.679037,0.567526,0.448759,0.586398,0.598951,0.775665,0.545975,0.481131,0.593215,0.561718,0.545972,0.719507,0.350898,0.471058,0.617234,0.602223,0.422966,0.606208,0.504781,0.508552,0.585284,0.522903,0.632507,0.513258,0.582187,0.411886,0.559257,0.420006,0.576563,0.570348,0.566397,0.707309,0.601997,0.554377,0.652817,0.522126,0.771976,0.578116,0.463250,0.584162,0.675131,0.615724,0.628125,0.359642,0.464277,0.700243,0.078566,0.596562,0.583105,0.604188,0.767569,0.675851,0.484221,0.479121,0.509408,0.540620,0.573680,0.669494,0.197468,0.602551,0.365932,0.644827,0.496841,0.718122,0.295391,0.642325,0.570659,0.650102,0.646617,0.579053,0.440933,0.591469,0.618333,0.619097,0.576535,0.520442,0.657960,0.537275,0.637964,0.781975,0.663000,0.542405,0.546042,0.660117,0.000000,0.520124,0.578500,0.532699,0.467212,0.533966,0.581113,0.515303,0.723929,0.470316,0.637221,0.549907,0.684061,0.467643,0.608976,0.755453,0.607424,0.689526,0.492901,0.644133,0.502567,0.407145,0.685426,0.634220,0.648760,0.533234,0.605295,0.478630,0.621418,0.741370,0.494248,0.600874,0.370482,0.742503,0.565362,0.426391,0.428672,0.607135,0.496323,0.591165,0.602487,0.804371,0.405156,0.513076,0.642554,0.487463,0.441870,0.425597,0.661495,0.840937,0.610477,0.464089,0.637789,0.616852,0.475017,0.517640,0.557369,0.424349,0.564918,0.700560,0.589312,0.650671,0.515564,0.529293,0.724805,0.580787,0.607859,0.648208,0.713778,0.693980,0.505010,0.567120,0.671441,0.829661,0.620469,0.603630,0.466213,0.650923,0.551859,0.588887,0.456853,0.523267,0.568257,0.716048,0.656092,0.591673,0.535303,0.695151,0.763402,0.381501,0.599095,0.748773,0.711293,0.713497,0.772663,0.481875,0.483502,0.646656,0.709811,0.646944,0.630447,0.601013,0.719734,0.579847,0.663831,0.500821,0.459602,0.681161,0.799954,0.755395,0.663822,0.559652,0.474984,0.627948,0.615254,0.660713,0.689061,0.701503,0.610320,0.525841,0.696863,0.521053,0.554269,0.545177,0.457121,0.559323,0.859710,0.514296,0.758441,0.648122,0.547408,0.414552,0.794970,0.642940,0.641447,0.544625,0.565327,0.452934,0.602282,0.653110,0.481410,0.614652,0.699068,0.578645,0.777589,0.579336,0.488435,0.493481,0.542860,0.696321,0.397615,0.679467,0.596425,0.560501,0.404188,0.412299,0.669267,0.621746,0.416683,0.734206,0.544417,0.541824,0.646094,0.557666,0.527983,0.742805,0.579265,0.438678,0.668235,0.598618,0.619185,0.516697,0.534827,0.796413,0.728687,0.685109,0.539751,0.608448,0.574806,0.517722,0.643725,0.624634,0.471680,0.570155,0.860013,0.763963,0.543036,0.650904,0.723294,0.556371,0.790822,0.725882,0.599415,0.524535,0.713884,0.730850,0.641387,0.650670,0.555105,0.631268,0.625052,0.709381,0.507408,0.545570,0.468184,0.623003,0.529140,0.687844,0.658568,0.646400,0.631454,0.621331,0.597351,0.660885,0.444233,0.612110,0.626079,0.653167,0.676793,0.657451,0.654257,0.706625,0.674156,0.670617,0.646490,0.743671,0.619153,0.593142,0.546295,0.706296,0.601999,0.689973,0.746856,0.544569,0.598672,0.693995,0.614435,0.439016,0.499763,0.557198,0.586552,0.790134,0.503698,0.743315,0.661250,0.567851,0.716075,0.585727,0.653076,0.673204,0.571591,0.637793,0.675598,0.707214,0.847534,0.661695,0.586048,0.850264,0.622773,0.669095,0.553161,0.662068,0.624386,0.668662,0.482932,0.747810,0.495879,0.782905,0.770881,0.321665,0.517155,0.739577,0.776913,0.433408,0.601628,0.708375,0.665534,0.733070,0.528049,0.573943,0.619796,0.751562,0.647278,0.627216,0.595361,0.704742,0.778367,0.652710,0.554443,0.568723,0.566617,0.515124,0.568450,0.645870,0.689601,0.566556,0.635549,0.779099,0.767852,0.649584,0.650027,0.835169,0.755417,0.501718,0.619603,0.533062,0.533359,0.534587,0.642641,0.728822,0.686460,0.694738,0.642894,0.660676,0.668969,0.626779,0.593642,0.643692,0.478852,0.567543,0.737055,0.428987,0.680932,0.652215,0.766555,0.598749,0.711340,0.588775,0.676678,0.808070,0.459695,0.590241,0.681297,0.414979,0.488435,0.470213
0.542799,0.457342,0.308717,0.504396,0.296908,0.463587,0.556928,0.266557,0.558145,0.389655,0.582519,0.396650,0.566720,0.375347,0.518591,0.361012,0.238464,0.526961,0.232237,0.670265,0.467324,0.405621,0.419589,0.356613,0.388511,0.400513,0.392143,0.298531,0.241172,0.379961,0.665884,0.305810,0.631599,0.661158,0.291481,0.622401,0.465364,0.528775,0.622681,0.368369,0.288204,0.701572,0.640064,0.592766,0.730558,0.525756,0.425961,0.426308,0.301027,0.629260,0.413510,0.731186,0.611509,0.719411,0.299093,0.475268,0.304883,0.264157,0.521652,0.504654,0.554958,0.377053,0.650418,0.695277,0.487158,0.270097,0.244422,0.502233,0.645969,0.706876,0.633958,0.590311,0.638309,0.515457,0.652574,0.687903,0.440436,0.300947,0.363411,0.612554,0.752546,0.407669,0.442911,0.671169,0.236786,0.686686,0.497762,0.117585,0.651827,0.570942,0.643724,0.269351,0.429883,0.273767,0.676016,0.689717,0.711072,0.596732,0.475639,0.539552,0.238384,0.562292,0.252696,0.352722,0.649765,0.338053,0.655969,0.284380,0.266063,0.602251,0.819041,0.228938,0.615701,0.491238,0.301089,0.317536,0.742128,0.762471,0.510126,0.368158,0.440482,0.300051,0.239434,0.609664,0.449153,0.484001,0.382327,0.458006,0.545317,0.504142,0.242091,0.625722,0.600598,0.359144,0.548554,0.108040,0.551608,0.677661,0.713344,0.467581,0.688001,0.678543,0.290397,0.610925,0.401125,0.602140,0.446492,0.518727,0.798955,0.655686,0.181804,0.620218,0.237742,0.259479,0.463419,0.411304,0.496082,0.756580,0.318885,0.565012,0.748530,0.420950,0.377962,0.233363,0.564052,0.520124,0.000000,0.684707,0.252449,0.443234,0.588119,0.369863,0.722587,0.636881,0.602869,0.534038,0.756016,0.515377,0.373457,0.711826,0.579605,0.671490,0.630896,0.343259,0.247453,0.732575,0.573871,0.547247,0.866114,0.704542,0.334445,0.346462,0.681357,0.782147,0.496618,0.261239,0.355126,0.372523,0.750650,0.426812,0.629151,0.706638,0.713395,0.222211,0.831186,0.588147,0.705931,0.443916,0.434798,0.618948,0.749038,0.455862,0.569723,0.617677,0.613256,0.237630,0.412413,0.878585,0.452388,0.626772,0.663386,0.460314,0.596181,0.381081,0.403320,0.308683,0.246314,0.778971,0.487561,0.696555,0.770954,0.608920,0.277108,0.488373,0.478632,0.366244,0.662397,0.541115,0.593808,0.328254,0.217917,0.333383,0.671317,0.553044,0.401611,0.592058,0.666596,0.281659,0.679853,0.445774,0.431524,0.477265,0.593724,0.571739,0.600653,0.214779,0.683636,0.688703,0.517534,0.680996,0.765974,0.755378,0.359538,0.507109,0.771043,0.329817,0.342318,0.471794,0.558634,0.428744,0.564942,0.319669,0.423908,0.731907,0.711740,0.357561,0.661441,0.300790,0.327630,0.268459,0.776375,0.538915,0.567520,0.235451,0.534453,0.400356,0.653442,0.526026,0.321048,0.620242,0.630301,0.823211,0.758914,0.556769,0.534395,0.362604,0.572957,0.734052,0.401683,0.385048,0.350116,0.558059,0.544333,0.513232,0.455243,0.623030,0.586152,0.481628,0.378908,0.722931,0.283066,0.555552,0.321837,0.458672,0.700782,0.590190,0.521788,0.351841,0.282819,0.664147,0.404453,0.714602,0.723776,0.372747,0.716581,0.779714,0.498639,0.362087,0.763056,0.522673,0.647412,0.663391,0.654602,0.301287,0.643529,0.587051,0.781785,0.430553,0.757040,0.368076,0.310249,0.862575,0.545928,0.625436,0.718182,0.751565,0.391889,0.682246,0.316506,0.844769,0.821143,0.764720,0.675868,0.605732,0.555681,0.716086,0.815222,0.452985,0.494983,0.778225,0.748412,0.493173,0.608248,0.545662,0.739569,0.285795,0.678603,0.676627,0.785210,0.721228,0.555590,0.721311,0.443351,0.254041,0.809079,0.650622,0.637883,0.273747,0.363714,0.650317,0.203464,0.457729,0.655248,0.568614,0.480994,0.625544,0.478408,0.583314,0.685801,0.314923,0.673182,0.489804,0.787109,0.327444,0.628599,0.568675,0.330141,0.615637,0.603800,0.384032,0.733953,0.635977,0.314197,0.630073,0.333109,0.763979,0.700872,0.315866,0.718817,0.732399,0.676904,0.724808,0.699706,0.317736,0.593810,0.637335,0.564560,0.490342,0.686957,0.815098,0.767429,0.575117,0.808729,0.676977,0.308346,0.310195,0.802028,0.565246,0.307085,0.781765,0.656558,0.485560,0.828197,0.708276,0.412805,0.681089,0.783480,0.646985,0.648071,0.755380,0.563255,0.732824,0.576194,0.572083,0.617167,0.597871,0.658830,0.457040,0.451259,0.608423,0.426182,0.731104,0.684070,0.624341,0.519487,0.573325,0.433720,0.809377,0.660483,0.779646,0.660337,0.279589,0.564099,0.700122,0.789148,0.681767,0.780479,0.641846,0.682704,0.372027,0.524101,0.750190,0.668492,0.659714,0.423408,0.812785,0.670978,0.657367,0.681431,0.511629,0.612773,0.793036,0.596005,0.559212,0.393604,0.452255,0.417696,0.431457,0.628138,0.578768,0.708783,0.662504,0.557432,0.540899,0.781270,0.397298,0.694589,0.412074,0.470168,0.652077,0.443770
0.544429,0.610222,0.611354,0.567113,0.655553,0.548702,0.551625,0.670848,0.373364,0.579834,0.548961,0.660217,0.600191,0.648770,0.623066,0.695631,0.625415,0.661825,0.650282,0.609882,0.491065,0.811865,0.445462,0.654524,0.536359,0.707624,0.615587,0.724359,0.686209,0.670044,0.704323,0.670230,0.758398,0.658549,0.679657,0.496225,0.532886,0.668348,0.532470,0.692556,0.622927,0.712359,0.763141,0.633281,0.446482,0.579414,0.665545,0.586624,0.696921,0.552959,0.691084,0.778138,0.649589,0.767223,0.637216,0.579884,0.704641,0.699643,0.653502,0.452905,0.728903,0.678368,0.772869,0.662181,0.609787,0.640492,0.720804,0.708879,0.523742,0.703685,0.573290,0.738473,0.538397,0.683552,0.664999,0.549431,0.657459,0.667075,0.667114,0.596647,0.620492,0.695118,0.647084,0.806128,0.758803,0.564011,0.747273,0.733216,0.647003,0.636511,0.601206,0.729733,0.758814,0.629465,0.613166,0.611031,0.690048,0.707402,0.698548,0.508560,0.723539,0.540051,0.707804,0.708381,0.737025,0.717504,0.730896,0.705442,0.738836,0.531119,0.781950,0.733108,0.622406,0.617931,0.742816,0.744379,0.820695,0.562948,0.680781,0.632942,0.642831,0.734478,0.771488,0.556042,0.625564,0.799009,0.778002,0.581397,0.697974,0.642149,0.740449,0.688716,0.637650,0.664397,0.224157,0.737645,0.721501,0.662260,0.750018,0.601468,0.488430,0.806557,0.779270,0.534320,0.751387,0.757949,0.779075,0.619810,0.684574,0.599470,0.751280,0.773735,0.756419,0.741821,0.679697,0.638547,0.639846,0.453548,0.694865,0.693291,0.649336,0.742437,0.658355,0.729862,0.621306,0.578500,0.684707,0.000000,0.741854,0.708036,0.647561,0.761019,0.748967,0.750291,0.708915,0.685753,0.683516,0.762240,0.694857,0.728844,0.851434,0.599167,0.733168,0.664481,0.754790,0.832870,0.771811,0.666370,0.650397,0.522432,0.707071,0.757929,0.600875,0.526794,0.749168,0.643353,0.778543,0.688572,0.702892,0.658241,0.789763,0.730732,0.532632,0.707859,0.710219,0.629523,0.730258,0.742454,0.652395,0.758560,0.713039,0.697919,0.711643,0.722999,0.824181,0.730585,0.727662,0.756608,0.642727,0.834836,0.679652,0.691653,0.724342,0.785498,0.742636,0.666147,0.746751,0.806233,0.725714,0.620627,0.543706,0.636395,0.763801,0.783046,0.739349,0.743043,0.544361,0.652592,0.842781,0.743618,0.752859,0.698154,0.627396,0.588494,0.760146,0.731621,0.773954,0.744489,0.616753,0.801319,0.650825,0.693403,0.659767,0.737794,0.620144,0.750537,0.659228,0.649939,0.781359,0.631477,0.794372,0.683827,0.763397,0.698555,0.749955,0.724879,0.784691,0.879866,0.688412,0.758056,0.642543,0.668004,0.773023,0.654283,0.721873,0.717815,0.700001,0.695085,0.779975,0.762718,0.680322,0.788348,0.641846,0.733881,0.556352,0.804788,0.697391,0.752336,0.726906,0.685643,0.745727,0.710187,0.685571,0.696754,0.730744,0.799933,0.621991,0.606066,0.722650,0.739992,0.687152,0.579974,0.698540,0.700192,0.692299,0.478894,0.717462,0.728030,0.697916,0.620189,0.797025,0.650490,0.696298,0.631179,0.621809,0.851177,0.743736,0.772588,0.739480,0.722664,0.573549,0.594421,0.676073,0.657386,0.659165,0.777355,0.751209,0.804757,0.769236,0.636671,0.620044,0.732044,0.749960,0.753925,0.735618,0.701330,0.823378,0.687725,0.805195,0.754658,0.789792,0.771111,0.675968,0.728523,0.774354,0.700397,0.742771,0.825205,0.688437,0.716385,0.735440,0.853059,0.640224,0.671536,0.702436,0.642816,0.693583,0.739366,0.659228,0.681476,0.740476,0.763467,0.739492,0.655231,0.550903,0.768316,0.659625,0.820563,0.811010,0.685860,0.795690,0.851354,0.796337,0.823587,0.749196,0.554917,0.805528,0.783285,0.742108,0.721826,0.750911,0.717949,0.610905,0.705939,0.764691,0.666883,0.758011,0.673246,0.594501,0.802651,0.671880,0.721257,0.706787,0.796448,0.712800,0.732298,0.773971,0.633587,0.566013,0.740278,0.792036,0.647553,0.676486,0.694692,0.731664,0.622313,0.796213,0.732023,0.627768,0.625785,0.792098,0.593766,0.547868,0.797646,0.728107,0.592967,0.606088,0.808179,0.741462,0.672187,0.692254,0.703266,0.748800,0.541559,0.774014,0.756784,0.538434,0.630195,0.749112,0.791439,0.726178,0.686633,0.763480,0.713575,0.695382,0.838576,0.660623,0.722374,0.662653,0.692564,0.770880,0.556151,0.726488,0.645538,0.647633,0.704586,0.628924,0.724888,0.759474,0.637207,0.743776,0.733868,0.765756,0.775441,0.745908,0.678027,0.709308,0.797428,0.666831,0.519498,0.583507,0.760065,0.683890,0.691934,0.709193,0.814060,0.715748,0.734864,0.466806,0.761457,0.723402,0.784930,0.726586,0.692411,0.771428,0.771591,0.600523,0.738992,0.723881,0.692321,0.683474,0.793779,0.732147,0.625327,0.721906,0.671711,0.692946,0.741609,0.634039,0.696206,0.492594,0.625665,0.648328,0.696729,0.715623,0.787279,0.564421,0.768189,0.570910,0.762703,0.611577
0.545107,0.450890,0.354023,0.539517,0.301565,0.421849,0.486342,0.252354,0.588432,0.381458,0.535746,0.443674,0.591859,0.384479,0.503411,0.308872,0.245154,0.505141,0.245458,0.728284,0.456387,0.435862,0.437909,0.191301,0.366695,0.466804,0.443676,0.314367,0.225763,0.430969,0.703149,0.410612,0.624480,0.668120,0.342384,0.535828,0.473519,0.450036,0.539555,0.373637,0.305708,0.658502,0.637176,0.688019,0.698379,0.571419,0.424528,0.432793,0.353305,0.527418,0.447825,0.750685,0.578957,0.691601,0.334133,0.533037,0.318659,0.061719,0.513218,0.573171,0.569306,0.432043,0.645462,0.646866,0.471818,0.298486,0.291595,0.538937,0.621579,0.768706,0.726774,0.626615,0.567126,0.485915,0.696313,0.693020,0.380849,0.254025,0.348184,0.581955,0.770020,0.341207,0.475876,0.660553,0.289082,0.598237,0.471496,0.220261,0.681974,0.556355,0.575724,0.217341,0.374519,0.284522,0.684278,0.627967,0.713638,0.631747,0.511043,0.509075,0.306354,0.638282,0.238315,0.371012,0.657620,0.344013,0.645642,0.285274,0.304819,0.521162,0.839718,0.279140,0.550641,0.419280,0.302335,0.317804,0.734471,0.749116,0.441706,0.303783,0.440870,0.396482,0.293868,0.729522,0.433321,0.440184,0.409701,0.464173,0.527474,0.448709,0.272217,0.605950,0.540907,0.333638,0.587787,0.191918,0.519970,0.605493,0.703537,0.456516,0.630610,0.651125,0.282896,0.556585,0.471359,0.611509,0.418417,0.588441,0.817814,0.704158,0.249693,0.628336,0.191742,0.311608,0.439808,0.424358,0.338261,0.834448,0.424950,0.631560,0.814339,0.448689,0.449837,0.278231,0.588835,0.532699,0.252449,0.741854,0.000000,0.462645,0.609406,0.381166,0.703383,0.570643,0.635396,0.489927,0.816502,0.506707,0.376080,0.669005,0.648528,0.720306,0.508556,0.390141,0.334681,0.726917,0.585386,0.595595,0.821654,0.618754,0.348117,0.297341,0.718257,0.772445,0.551448,0.323566,0.286446,0.410683,0.754476,0.542167,0.668546,0.688666,0.757079,0.265587,0.817972,0.548483,0.822407,0.425169,0.495756,0.651513,0.724178,0.503076,0.605157,0.608098,0.689713,0.334818,0.468361,0.896659,0.476605,0.643994,0.691672,0.459207,0.620507,0.342431,0.402543,0.432302,0.336835,0.807762,0.443918,0.749530,0.767558,0.585269,0.298137,0.558827,0.423304,0.424188,0.569462,0.563517,0.667717,0.365797,0.243174,0.395865,0.773894,0.547951,0.360421,0.655326,0.618396,0.211003,0.725762,0.342313,0.451599,0.518712,0.593438,0.584690,0.661462,0.344900,0.807295,0.643925,0.524067,0.701762,0.772713,0.750189,0.407568,0.485942,0.799026,0.338342,0.342003,0.499571,0.663587,0.414146,0.465038,0.281493,0.376105,0.749604,0.803209,0.419520,0.634271,0.380492,0.411613,0.305816,0.785706,0.563125,0.634908,0.304965,0.541495,0.423796,0.752775,0.427586,0.302968,0.714235,0.662487,0.754551,0.739492,0.576471,0.568964,0.334163,0.609599,0.803574,0.337552,0.377282,0.365059,0.632857,0.566256,0.443407,0.584767,0.662527,0.570652,0.551651,0.399302,0.773896,0.319188,0.413034,0.257424,0.595169,0.714820,0.617557,0.557381,0.324596,0.413374,0.659642,0.439642,0.795104,0.612779,0.473139,0.743142,0.824705,0.567746,0.287612,0.741443,0.507433,0.738639,0.648771,0.740291,0.360377,0.636617,0.490429,0.729773,0.335495,0.813944,0.492055,0.409406,0.843194,0.616155,0.587125,0.749195,0.761887,0.302586,0.682517,0.434438,0.867755,0.801079,0.725281,0.688720,0.608036,0.617591,0.788776,0.848172,0.404021,0.619497,0.814611,0.776849,0.463468,0.651012,0.391760,0.682652,0.270964,0.758531,0.643014,0.714207,0.696900,0.554455,0.683118,0.476914,0.317131,0.845688,0.601875,0.697376,0.314258,0.415737,0.666779,0.286796,0.400933,0.743747,0.495236,0.442653,0.617318,0.498887,0.708001,0.783818,0.390497,0.702486,0.462865,0.863657,0.260008,0.599711,0.602886,0.386232,0.654656,0.528160,0.333997,0.729743,0.536082,0.360721,0.510215,0.308612,0.711197,0.668211,0.280189,0.664076,0.723354,0.696462,0.743640,0.785967,0.358894,0.558741,0.659739,0.598174,0.493390,0.703721,0.853220,0.712392,0.671730,0.897879,0.720561,0.403919,0.340567,0.801971,0.686976,0.403499,0.750413,0.735283,0.628162,0.871777,0.754322,0.410761,0.695341,0.784762,0.649745,0.689027,0.788090,0.643190,0.783542,0.608093,0.569110,0.720732,0.645884,0.624650,0.564384,0.398368,0.706377,0.552955,0.768472,0.596374,0.522736,0.609852,0.571382,0.579457,0.822586,0.759641,0.850075,0.681844,0.435295,0.648633,0.765872,0.779012,0.613883,0.835016,0.625052,0.778676,0.351698,0.569748,0.771537,0.744485,0.581216,0.424176,0.832401,0.707243,0.587061,0.653104,0.569611,0.706049,0.837812,0.572481,0.640355,0.407592,0.572073,0.496617,0.509567,0.717413,0.620126,0.783404,0.645799,0.635055,0.460047,0.840068,0.395365,0.786490,0.498635,0.515747,0.711691,0.555606
0.545455,0.462839,0.491414,0.531195,0.431347,0.543946,0.669079,0.498801,0.650886,0.562642,0.674670,0.616419,0.499255,0.565403,0.440029,0.460947,0.301283,0.709062,0.311794,0.729075,0.544906,0.480626,0.470866,0.521525,0.483349,0.589672,0.432769,0.446158,0.450048,0.405412,0.731635,0.505266,0.602684,0.551669,0.335978,0.650985,0.445595,0.527901,0.698573,0.535443,0.394613,0.729111,0.678319,0.723241,0.744559,0.534372,0.552504,0.474151,0.457342,0.596991,0.523091,0.751362,0.512908,0.665279,0.526087,0.485160,0.431132,0.488574,0.534699,0.598179,0.498760,0.560239,0.617807,0.743708,0.541175,0.296447,0.500107,0.483429,0.619524,0.746805,0.638615,0.538620,0.683720,0.664200,0.578330,0.699823,0.502873,0.466550,0.509510,0.748927,0.814511,0.547457,0.499420,0.638725,0.456544,0.721580,0.636972,0.458048,0.619516,0.651237,0.689086,0.466762,0.602769,0.318376,0.523263,0.727784,0.657108,0.531981,0.537904,0.578250,0.444445,0.563142,0.464452,0.489096,0.545445,0.510811,0.644268,0.489584,0.393192,0.648558,0.776923,0.465309,0.697252,0.526276,0.447719,0.564705,0.708038,0.771624,0.573487,0.454910,0.495468,0.502697,0.510701,0.611555,0.477443,0.473966,0.578674,0.433160,0.618592,0.565540,0.458568,0.774569,0.699963,0.394319,0.571302,0.428393,0.580718,0.681208,0.746054,0.425261,0.673449,0.558963,0.491085,0.594217,0.621774,0.528091,0.536918,0.575702,0.777281,0.681074,0.427419,0.484409,0.497345,0.469505,0.598578,0.403361,0.587136,0.765612,0.467408,0.718339,0.772991,0.569103,0.408461,0.469652,0.692468,0.467212,0.443234,0.708036,0.462645,0.000000,0.576465,0.509644,0.671154,0.581126,0.505451,0.610384,0.733567,0.521099,0.482154,0.700617,0.613255,0.704863,0.728047,0.468579,0.454387,0.689971,0.517671,0.644218,0.752805,0.657138,0.433572,0.490143,0.618083,0.749340,0.696604,0.385071,0.521281,0.392640,0.864551,0.542069,0.624436,0.614441,0.679866,0.441143,0.783618,0.724123,0.795210,0.445129,0.467612,0.704850,0.665986,0.452167,0.504577,0.644583,0.722426,0.484090,0.492210,0.833484,0.519345,0.573662,0.676438,0.610040,0.527928,0.552178,0.516634,0.394534,0.500701,0.694360,0.500029,0.653590,0.729653,0.646901,0.496043,0.615244,0.548613,0.448083,0.715837,0.565530,0.703688,0.493703,0.483420,0.434078,0.703695,0.536310,0.535770,0.577869,0.703884,0.478692,0.730358,0.613213,0.533269,0.543835,0.735769,0.732690,0.551950,0.466649,0.756255,0.682406,0.582028,0.790426,0.688644,0.631127,0.497366,0.640091,0.716241,0.537184,0.513092,0.520981,0.633728,0.479585,0.632800,0.388264,0.601379,0.726268,0.791625,0.503159,0.687967,0.379979,0.418679,0.515870,0.708077,0.580150,0.629561,0.476074,0.554936,0.560743,0.654056,0.632590,0.529242,0.561467,0.700256,0.766560,0.675461,0.566154,0.556910,0.454130,0.574734,0.824933,0.592960,0.570132,0.494374,0.572433,0.488198,0.646374,0.526146,0.669137,0.545972,0.650556,0.513707,0.726636,0.493180,0.557978,0.500071,0.548973,0.746677,0.543028,0.623823,0.487089,0.501517,0.556791,0.501418,0.767406,0.843292,0.441741,0.781392,0.748571,0.544718,0.566490,0.696874,0.581477,0.688201,0.617876,0.628327,0.524092,0.719373,0.688843,0.702896,0.518784,0.858797,0.596837,0.509664,0.810653,0.638010,0.562176,0.685418,0.674968,0.518495,0.678814,0.490494,0.805542,0.858932,0.676670,0.691624,0.714543,0.621323,0.820059,0.774897,0.565183,0.483198,0.775294,0.757840,0.562165,0.617981,0.520501,0.731415,0.539010,0.781382,0.679281,0.717040,0.681254,0.635930,0.747483,0.534721,0.512593,0.819908,0.618714,0.564789,0.527662,0.454795,0.545745,0.460705,0.661094,0.743686,0.639233,0.546292,0.672578,0.488217,0.692179,0.735304,0.507740,0.748690,0.618481,0.674581,0.433467,0.773380,0.631674,0.555667,0.758222,0.634020,0.599655,0.770758,0.652369,0.445058,0.598925,0.453730,0.789517,0.770001,0.467729,0.831663,0.749114,0.685368,0.727500,0.772704,0.503198,0.624542,0.643165,0.640410,0.667517,0.775724,0.853182,0.851659,0.671357,0.805007,0.710173,0.488624,0.458232,0.772210,0.665512,0.501632,0.744976,0.719030,0.573000,0.839404,0.738414,0.449002,0.669705,0.777342,0.763645,0.512072,0.732372,0.677407,0.780401,0.667754,0.567422,0.602520,0.679929,0.675213,0.557075,0.543467,0.597050,0.499641,0.784530,0.713610,0.649242,0.540023,0.590627,0.585770,0.777315,0.750406,0.774102,0.691443,0.499033,0.691359,0.845276,0.902035,0.696350,0.856543,0.721965,0.721844,0.553021,0.623701,0.616328,0.670992,0.676487,0.561158,0.827099,0.625081,0.625062,0.697994,0.619492,0.612397,0.765248,0.650848,0.527955,0.513493,0.549829,0.424659,0.540658,0.733537,0.727839,0.709195,0.670694,0.591901,0.725267,0.852912,0.387169,0.702175,0.501360,0.514539,0.643132,0.542734
