0.545692,0.492194,0.547420,0.517049,0.500579,0.549049,0.537156,0.623630,0.587561,0.525757,0.571918,0.529150,0.480126,0.557583,0.500538,0.533513,0.555356,0.629915,0.561652,0.633980,0.480481,0.651731,0.502807,0.586404,0.498388,0.632464,0.410585,0.613152,0.572419,0.535286,0.713768,0.518249,0.709710,0.617626,0.552507,0.502212,0.372164,0.601169,0.575007,0.615828,0.586347,0.683348,0.701725,0.696243,0.624334,0.576204,0.597058,0.580491,0.538321,0.566622,0.672965,0.710017,0.513981,0.781920,0.604316,0.601234,0.552809,0.604909,0.519866,0.579644,0.631359,0.601486,0.725326,0.695854,0.633397,0.526435,0.608526,0.631830,0.654283,0.745709,0.600161,0.532953,0.602296,0.634199,0.550950,0.608923,0.631701,0.471413,0.669269,0.675279,0.688032,0.668062,0.579857,0.732672,0.616044,0.595105,0.707491,0.589263,0.614013,0.606727,0.600325,0.600139,0.624864,0.527525,0.651591,0.566842,0.665623,0.579572,0.575754,0.537447,0.537215,0.557376,0.521846,0.646995,0.633192,0.556355,0.682489,0.563231,0.565870,0.639592,0.772740,0.622459,0.668336,0.533262,0.588628,0.696552,0.843892,0.660190,0.591332,0.490636,0.503896,0.667980,0.657318,0.717593,0.523998,0.647668,0.653702,0.522343,0.643557,0.659348,0.585126,0.618061,0.580064,0.457482,0.597603,0.567876,0.651559,0.607144,0.677419,0.508142,0.628560,0.728637,0.683375,0.540619,0.695009,0.651255,0.706919,0.537557,0.685490,0.623843,0.650112,0.655596,0.655825,0.636340,0.610589,0.560578,0.586536,0.628391,0.555474,0.568347,0.588809,0.685896,0.469304,0.647069,0.551588,0.533966,0.588119,0.647561,0.609406,0.576465,0.000000,0.653086,0.760239,0.574006,0.582768,0.661994,0.693470,0.565146,0.490414,0.695855,0.716697,0.627154,0.685575,0.579068,0.635252,0.720733,0.609705,0.636393,0.710548,0.584808,0.556874,0.681548,0.561868,0.621407,0.681460,0.616407,0.654353,0.491344,0.660344,0.689644,0.716403,0.687591,0.671374,0.602036,0.719950,0.587797,0.645842,0.473960,0.522353,0.686642,0.707165,0.602070,0.646017,0.736378,0.736424,0.647329,0.598417,0.810257,0.702613,0.752042,0.636475,0.614780,0.646818,0.623758,0.682654,0.600786,0.699482,0.790952,0.645074,0.661204,0.665324,0.628818,0.593766,0.632256,0.631459,0.565322,0.620634,0.565531,0.667077,0.696932,0.664107,0.626532,0.708485,0.644814,0.594340,0.643947,0.684174,0.591336,0.731735,0.676030,0.537197,0.545413,0.634303,0.788552,0.651302,0.630331,0.570263,0.584856,0.600033,0.644593,0.764295,0.676841,0.720183,0.630567,0.679511,0.687058,0.685596,0.682590,0.613429,0.572477,0.662865,0.511615,0.694477,0.587334,0.666542,0.718542,0.633498,0.493081,0.629774,0.626985,0.606437,0.699180,0.732312,0.684529,0.608766,0.702621,0.682132,0.696971,0.649148,0.664312,0.695161,0.708269,0.648130,0.661408,0.597135,0.554877,0.553177,0.607927,0.620647,0.641441,0.580805,0.609880,0.609334,0.553300,0.650985,0.622173,0.602003,0.724803,0.607798,0.532373,0.611255,0.546171,0.599490,0.578816,0.628008,0.674119,0.662151,0.686391,0.664586,0.681331,0.570402,0.628443,0.685097,0.547184,0.693042,0.801133,0.665308,0.682053,0.726663,0.631712,0.655385,0.691433,0.648563,0.696285,0.641509,0.662747,0.828886,0.604080,0.769342,0.700342,0.671118,0.760545,0.676933,0.625800,0.821199,0.649684,0.633637,0.763798,0.655629,0.594362,0.641151,0.774152,0.658942,0.603279,0.718255,0.683549,0.711381,0.616054,0.529234,0.659198,0.656903,0.646704,0.673770,0.601860,0.655450,0.663681,0.668692,0.811506,0.816177,0.601030,0.627373,0.810034,0.704387,0.704795,0.743843,0.658921,0.512667,0.681557,0.708138,0.705090,0.655850,0.697008,0.678742,0.628776,0.706432,0.621722,0.677362,0.678198,0.709126,0.638828,0.723204,0.624398,0.774776,0.610636,0.655869,0.638083,0.589813,0.647993,0.588390,0.665087,0.686848,0.599039,0.606585,0.649076,0.587261,0.644540,0.669854,0.609116,0.694602,0.626183,0.636958,0.663842,0.705517,0.695914,0.649672,0.583068,0.628257,0.700632,0.628883,0.624360,0.593773,0.651529,0.723763,0.629321,0.723775,0.627408,0.667062,0.599100,0.665877,0.761534,0.662913,0.651940,0.635190,0.584419,0.517303,0.753353,0.685662,0.633904,0.661448,0.614463,0.671680,0.630532,0.620616,0.493079,0.667136,0.713237,0.750749,0.723030,0.622055,0.627192,0.688874,0.757184,0.683003,0.637644,0.689115,0.645629,0.656521,0.808833,0.679595,0.659119,0.593713,0.707027,0.622206,0.657956,0.705597,0.667802,0.703417,0.649069,0.611544,0.591827,0.652697,0.811385,0.681610,0.656971,0.708440,0.727988,0.583006,0.634507,0.589081,0.625753,0.594768,0.847573,0.609282,0.577212,0.617488,0.624426,0.582306,0.722738,0.693124,0.592618,0.615174,0.633528,0.657384,0.708619,0.666467,0.561744,0.704335,0.614720,0.473931,0.656695,0.581778
0.545734,0.504733,0.434094,0.539026,0.434628,0.561109,0.643006,0.428940,0.690549,0.523074,0.689540,0.563101,0.489692,0.544963,0.433867,0.421464,0.372604,0.617830,0.339390,0.702168,0.542395,0.475593,0.565359,0.491768,0.529959,0.582193,0.423172,0.369007,0.334371,0.398936,0.721493,0.485519,0.578288,0.566816,0.384956,0.696803,0.579836,0.485193,0.688681,0.502181,0.283774,0.668336,0.561477,0.670121,0.759256,0.538056,0.483847,0.438552,0.309213,0.656737,0.446581,0.687063,0.580170,0.616198,0.506690,0.442007,0.334660,0.401825,0.619881,0.643822,0.477847,0.487151,0.546392,0.690942,0.542224,0.435397,0.364047,0.466703,0.545324,0.711899,0.730054,0.517631,0.710982,0.574396,0.602638,0.688235,0.569941,0.415948,0.504103,0.710627,0.830149,0.528841,0.410715,0.645790,0.415440,0.734928,0.531290,0.399798,0.620301,0.582121,0.636756,0.403585,0.479259,0.404386,0.647950,0.727658,0.678713,0.527591,0.521119,0.592223,0.450531,0.545839,0.405048,0.408989,0.569741,0.505242,0.592978,0.449038,0.352674,0.678505,0.761384,0.281718,0.653197,0.564434,0.338006,0.400519,0.716670,0.659400,0.583418,0.487670,0.500605,0.470823,0.325285,0.674073,0.520299,0.473625,0.521392,0.512166,0.521082,0.585047,0.309015,0.699265,0.657485,0.418278,0.678540,0.378784,0.458618,0.611947,0.604189,0.548398,0.721564,0.596158,0.418730,0.600800,0.530536,0.582032,0.517507,0.480681,0.778653,0.593240,0.362411,0.580811,0.318095,0.311705,0.517543,0.543896,0.553996,0.812738,0.470318,0.599400,0.750450,0.533777,0.460221,0.394075,0.693289,0.581113,0.369863,0.761019,0.381166,0.509644,0.653086,0.000000,0.635510,0.637911,0.503712,0.603281,0.728397,0.504421,0.474820,0.663028,0.633643,0.619898,0.622716,0.505454,0.377989,0.673562,0.506663,0.695084,0.794714,0.703126,0.384638,0.456749,0.643093,0.746955,0.582296,0.382629,0.385199,0.449772,0.777615,0.565227,0.596288,0.630320,0.734938,0.387448,0.737079,0.676609,0.683293,0.455020,0.445443,0.649352,0.649454,0.514763,0.480043,0.551977,0.668745,0.415497,0.467791,0.808675,0.521400,0.552567,0.607829,0.539483,0.517630,0.491069,0.479498,0.461820,0.402298,0.675613,0.469085,0.635635,0.733964,0.568093,0.381266,0.453346,0.480961,0.459911,0.696765,0.614178,0.713135,0.424224,0.312019,0.398923,0.814860,0.524604,0.465267,0.539766,0.665091,0.321540,0.757632,0.459324,0.534979,0.478211,0.657642,0.532817,0.529950,0.353620,0.725277,0.587572,0.497321,0.708983,0.676586,0.659103,0.443546,0.554019,0.715108,0.410406,0.485822,0.585850,0.509903,0.545320,0.627920,0.504087,0.491808,0.692285,0.677940,0.435656,0.667878,0.449167,0.409293,0.355856,0.694881,0.647478,0.544505,0.400655,0.577054,0.409928,0.594569,0.489981,0.424454,0.558309,0.701856,0.720336,0.712240,0.639047,0.580493,0.451937,0.556019,0.718667,0.438459,0.474560,0.481121,0.638184,0.429033,0.574833,0.628344,0.607663,0.529378,0.544327,0.505510,0.705806,0.367920,0.611909,0.394270,0.652353,0.741776,0.588527,0.430488,0.448230,0.354513,0.587961,0.564464,0.786906,0.703418,0.573330,0.727393,0.760266,0.432459,0.401607,0.739666,0.482579,0.700393,0.594217,0.638107,0.430200,0.620832,0.609994,0.642996,0.536250,0.748516,0.495890,0.415957,0.803567,0.663747,0.487083,0.712324,0.720693,0.514389,0.620120,0.481752,0.791072,0.775237,0.661370,0.676491,0.635128,0.480888,0.748106,0.799558,0.539972,0.605897,0.775744,0.801823,0.463133,0.611646,0.592473,0.712363,0.347377,0.687276,0.562761,0.702114,0.584769,0.526128,0.678577,0.513002,0.333709,0.762324,0.660142,0.623836,0.366571,0.455142,0.604616,0.364474,0.559982,0.741218,0.618793,0.514396,0.717843,0.526105,0.551835,0.790072,0.432929,0.739816,0.552666,0.687334,0.428205,0.673516,0.375791,0.414213,0.619975,0.569817,0.419668,0.738398,0.671631,0.521137,0.467766,0.445771,0.764322,0.742084,0.421788,0.774091,0.727950,0.543277,0.918201,0.749456,0.394355,0.686417,0.699857,0.594880,0.604346,0.768421,0.778239,0.805160,0.645602,0.770467,0.703649,0.385916,0.321586,0.735588,0.607716,0.329868,0.654661,0.675935,0.525414,0.739499,0.763312,0.572052,0.628879,0.744497,0.678030,0.631702,0.701441,0.482350,0.825390,0.663761,0.598421,0.601966,0.694974,0.636223,0.580764,0.422937,0.592706,0.523184,0.793789,0.697399,0.625373,0.492540,0.545230,0.600829,0.766961,0.608919,0.824891,0.726762,0.415276,0.611785,0.736825,0.762668,0.635525,0.750247,0.697756,0.695627,0.380141,0.496043,0.681487,0.594955,0.559001,0.572519,0.829060,0.732255,0.552776,0.733828,0.410736,0.675107,0.707792,0.571618,0.531325,0.518280,0.496603,0.468785,0.502164,0.569751,0.573338,0.784794,0.675663,0.563648,0.588197,0.731284,0.424603,0.697009,0.480659,0.620903,0.568613,0.495846
0.545971,0.644771,0.724649,0.705341,0.723059,0.804825,0.771333,0.691255,0.799697,0.779107,0.777691,0.786304,0.485701,0.686625,0.450282,0.615648,0.652729,0.695405,0.628378,0.814264,0.735203,0.541028,0.755888,0.677085,0.764887,0.787356,0.685131,0.473294,0.671828,0.486786,0.484923,0.775851,0.222132,0.507010,0.536988,0.793877,0.747938,0.659026,0.715843,0.754961,0.676939,0.432094,0.472028,0.758352,0.865795,0.749758,0.740889,0.767545,0.619453,0.787296,0.725663,0.399038,0.452286,0.185382,0.729392,0.630581,0.670778,0.686660,0.773038,0.758535,0.365130,0.771342,0.281803,0.655186,0.736123,0.629117,0.723562,0.385881,0.638931,0.611812,0.723222,0.455912,0.832397,0.814701,0.555688,0.593338,0.693425,0.671843,0.719942,0.811564,0.788984,0.743209,0.609415,0.210421,0.696837,0.833403,0.798941,0.705269,0.605780,0.750456,0.725062,0.672152,0.797690,0.654308,0.568494,0.791563,0.562222,0.490130,0.653312,0.838314,0.714667,0.734341,0.672233,0.725990,0.549594,0.748178,0.149924,0.741446,0.590114,0.807894,0.410669,0.705448,0.839741,0.840137,0.638277,0.698295,0.249775,0.827878,0.746554,0.736510,0.781397,0.715396,0.709929,0.728037,0.706681,0.608339,0.811787,0.537668,0.641222,0.783963,0.658679,0.798900,0.815050,0.727122,0.760298,0.713697,0.578203,0.686228,0.646268,0.654026,0.784129,0.356489,0.664542,0.793725,0.760203,0.414986,0.694230,0.664773,0.656679,0.767954,0.685464,0.510671,0.659317,0.704545,0.780258,0.741809,0.705877,0.722390,0.720196,0.824680,0.837270,0.675601,0.741778,0.682433,0.814830,0.515303,0.722587,0.748967,0.703383,0.671154,0.760239,0.635510,0.000000,0.778860,0.524256,0.786662,0.536806,0.770036,0.696647,0.719494,0.732106,0.733472,0.717236,0.752993,0.733142,0.430470,0.440133,0.845772,0.635050,0.799270,0.670849,0.677380,0.598399,0.800248,0.748383,0.692552,0.649241,0.621633,0.811023,0.759965,0.210314,0.277764,0.706698,0.677575,0.435384,0.788129,0.832951,0.680772,0.663441,0.644080,0.279482,0.667744,0.480329,0.697446,0.845466,0.726860,0.664617,0.403316,0.730340,0.371481,0.612167,0.717140,0.481037,0.754075,0.752109,0.718316,0.697330,0.373887,0.629132,0.874842,0.783524,0.669579,0.736263,0.817793,0.763779,0.696616,0.755252,0.746277,0.861756,0.701967,0.667171,0.692575,0.799465,0.697684,0.743410,0.537988,0.508478,0.659707,0.774104,0.678605,0.792682,0.729208,0.788552,0.854054,0.503832,0.736042,0.810788,0.691633,0.831928,0.819306,0.226597,0.548656,0.678690,0.819513,0.566574,0.737408,0.606504,0.752423,0.673848,0.856003,0.677658,0.748779,0.696078,0.824756,0.821528,0.674557,0.646455,0.708040,0.765916,0.708735,0.667216,0.821519,0.713824,0.704544,0.773871,0.684296,0.556480,0.653978,0.689685,0.542466,0.572353,0.852842,0.668538,0.899240,0.762797,0.680966,0.714422,0.846215,0.709090,0.700357,0.769206,0.749592,0.589838,0.824551,0.807947,0.708545,0.707374,0.724710,0.784237,0.816811,0.710940,0.751857,0.670360,0.746711,0.819043,0.535864,0.629629,0.675956,0.662623,0.505209,0.792561,0.771215,0.722166,0.724624,0.792974,0.432020,0.700233,0.668235,0.573091,0.623915,0.768434,0.578079,0.445485,0.701452,0.638898,0.793383,0.262432,0.773852,0.757979,0.762007,0.713707,0.557396,0.751806,0.577128,0.255519,0.743862,0.731017,0.224112,0.756516,0.885935,0.760833,0.369370,0.859043,0.774452,0.537294,0.839523,0.803874,0.765936,0.781037,0.793333,0.835593,0.614770,0.778120,0.773012,0.826770,0.669592,0.828984,0.285577,0.358117,0.595957,0.707101,0.471101,0.757559,0.703406,0.508277,0.834930,0.776695,0.695252,0.716937,0.468126,0.682925,0.729338,0.687156,0.831911,0.775494,0.771207,0.769704,0.674786,0.808654,0.702533,0.841589,0.743190,0.579396,0.691215,0.797298,0.629345,0.737592,0.768656,0.691631,0.697875,0.817558,0.789651,0.715125,0.699631,0.762593,0.819774,0.908271,0.728011,0.751261,0.778021,0.563125,0.790033,0.737938,0.679473,0.856069,0.816718,0.753878,0.795048,0.793261,0.877857,0.707019,0.785812,0.818602,0.730270,0.761643,0.636034,0.785561,0.757107,0.723085,0.345613,0.786424,0.588282,0.638989,0.856953,0.786819,0.375877,0.768199,0.806091,0.538780,0.774152,0.724056,0.757334,0.854329,0.721804,0.709681,0.772578,0.849051,0.829253,0.621726,0.697594,0.738439,0.841286,0.791994,0.666950,0.687292,0.760146,0.670521,0.342434,0.717670,0.764593,0.805027,0.737041,0.837681,0.802240,0.581638,0.766632,0.866809,0.897083,0.671114,0.691560,0.663103,0.440893,0.620276,0.806592,0.782356,0.591816,0.777335,0.747720,0.796389,0.704382,0.790811,0.389745,0.774629,0.693512,0.723913,0.829882,0.678592,0.751824,0.699097,0.807348,0.766351,0.789556,0.709134,0.767913,0.821989,0.675730,0.717241,0.773440,0.779706,0.541696,0.739391
0.546433,0.553480,0.519960,0.545260,0.551374,0.426059,0.423203,0.538867,0.658158,0.429387,0.450857,0.457394,0.563351,0.341770,0.587475,0.399225,0.546983,0.516148,0.603229,0.550700,0.528321,0.614828,0.624800,0.483087,0.491183,0.465097,0.546888,0.543692,0.564192,0.610854,0.760650,0.485503,0.702501,0.608554,0.619010,0.474293,0.504799,0.493932,0.458080,0.515535,0.612296,0.635544,0.708602,0.679472,0.607182,0.768186,0.566076,0.698975,0.612792,0.453875,0.648666,0.615614,0.585691,0.754928,0.494866,0.756873,0.600144,0.532017,0.561020,0.580603,0.629843,0.569642,0.705607,0.529747,0.592564,0.577785,0.550303,0.637736,0.690538,0.668239,0.603147,0.599361,0.589557,0.582836,0.690427,0.711370,0.457032,0.481337,0.646018,0.554817,0.565856,0.446003,0.604884,0.757445,0.635659,0.500601,0.586189,0.564567,0.700719,0.454697,0.528517,0.524248,0.552463,0.622748,0.691337,0.461660,0.625944,0.627029,0.673328,0.578010,0.521724,0.648835,0.433903,0.631517,0.656729,0.522454,0.745819,0.511010,0.671770,0.501581,0.693122,0.654567,0.503148,0.450695,0.586470,0.615787,0.795346,0.684026,0.410997,0.547575,0.370255,0.668003,0.666195,0.765968,0.568130,0.545014,0.603362,0.657947,0.667328,0.507543,0.582601,0.433826,0.497320,0.398350,0.719524,0.554318,0.675232,0.637994,0.570677,0.608213,0.591293,0.759305,0.584778,0.557494,0.657803,0.748673,0.565252,0.677011,0.634401,0.728510,0.617563,0.719632,0.610999,0.589680,0.559353,0.493574,0.513052,0.665429,0.577883,0.487667,0.563659,0.598731,0.685257,0.592770,0.559244,0.723929,0.636881,0.750291,0.570643,0.581126,0.574006,0.637911,0.778860,0.000000,0.593966,0.521441,0.682991,0.624110,0.645264,0.675135,0.694066,0.696659,0.461488,0.696312,0.634539,0.656528,0.632021,0.459485,0.710793,0.550119,0.635997,0.554024,0.754394,0.648182,0.680419,0.605099,0.568290,0.650376,0.594310,0.735295,0.759050,0.724859,0.658329,0.611238,0.669904,0.563700,0.617000,0.619837,0.667410,0.689843,0.721441,0.700441,0.725465,0.646012,0.662361,0.676720,0.731628,0.707277,0.708553,0.751054,0.730541,0.683874,0.627817,0.595985,0.683028,0.576669,0.632495,0.814689,0.573593,0.596817,0.631237,0.671949,0.566549,0.658809,0.643951,0.659769,0.646912,0.768495,0.718323,0.719054,0.602109,0.766097,0.793576,0.735459,0.545576,0.763284,0.706910,0.580509,0.782055,0.511611,0.574343,0.661473,0.522729,0.630715,0.685453,0.628380,0.592569,0.617438,0.701148,0.692888,0.765378,0.696882,0.712574,0.619790,0.619476,0.603211,0.555742,0.703811,0.770717,0.583828,0.528457,0.538316,0.634513,0.595921,0.686641,0.700965,0.570003,0.570142,0.681566,0.592623,0.663095,0.608832,0.849685,0.610486,0.632660,0.678709,0.795086,0.578675,0.627263,0.721703,0.842390,0.640557,0.712579,0.614272,0.603338,0.519384,0.691579,0.625142,0.591616,0.610709,0.690799,0.770805,0.629545,0.575351,0.705720,0.680171,0.673569,0.665229,0.664440,0.620100,0.670407,0.509868,0.619155,0.505394,0.654389,0.775112,0.638765,0.566764,0.707494,0.734753,0.675372,0.611827,0.544231,0.528380,0.603898,0.701069,0.701462,0.510834,0.735907,0.734430,0.668722,0.698743,0.685365,0.629660,0.695837,0.677764,0.755783,0.483803,0.716040,0.668222,0.673097,0.723150,0.713822,0.626938,0.810318,0.565334,0.489162,0.814430,0.677734,0.674921,0.629871,0.700945,0.670423,0.565074,0.659246,0.603554,0.768808,0.547528,0.598096,0.694009,0.573232,0.656206,0.746044,0.529039,0.581244,0.608747,0.667000,0.815950,0.730163,0.640789,0.597488,0.820101,0.707350,0.648541,0.676000,0.730529,0.517178,0.634571,0.697338,0.760858,0.658979,0.614554,0.702443,0.513472,0.715239,0.589349,0.679326,0.705312,0.698841,0.691517,0.718198,0.539095,0.732893,0.544518,0.619615,0.687227,0.584438,0.585309,0.571589,0.642132,0.686822,0.535854,0.663563,0.639050,0.536633,0.647447,0.581729,0.636619,0.424694,0.574567,0.619253,0.652174,0.703431,0.679917,0.517189,0.615598,0.653750,0.510215,0.709893,0.618665,0.558889,0.714750,0.763647,0.526281,0.638531,0.532732,0.654759,0.727344,0.708360,0.763598,0.693278,0.766778,0.709478,0.556738,0.600877,0.772492,0.684801,0.578074,0.749998,0.634832,0.626051,0.606620,0.572953,0.546881,0.778012,0.797915,0.765467,0.758221,0.646368,0.651374,0.685024,0.786266,0.651674,0.549715,0.789279,0.744321,0.703744,0.793845,0.778564,0.674925,0.698339,0.642552,0.580224,0.628784,0.667184,0.663743,0.648316,0.712718,0.733370,0.596912,0.790617,0.756893,0.767627,0.601790,0.652150,0.640390,0.520665,0.638134,0.535321,0.712418,0.612297,0.844224,0.618063,0.713223,0.555025,0.692187,0.742124,0.779367,0.766159,0.643515,0.725243,0.696416,0.796912,0.620361,0.599812,0.584241,0.740757,0.711830,0.602203,0.755517,0.761964
0.546444,0.516638,0.616216,0.586436,0.626727,0.633980,0.627941,0.624680,0.592161,0.578389,0.650869,0.665766,0.283489,0.622246,0.280220,0.499148,0.579742,0.648203,0.542987,0.577226,0.546915,0.602546,0.548480,0.627323,0.525449,0.640090,0.447136,0.488585,0.555928,0.367601,0.605933,0.568126,0.482900,0.443191,0.442836,0.582859,0.538498,0.584039,0.665948,0.621781,0.504215,0.567065,0.612094,0.632803,0.694504,0.592573,0.626720,0.599127,0.470931,0.632866,0.695671,0.587685,0.377991,0.543349,0.616262,0.541862,0.544996,0.597364,0.600077,0.641751,0.315211,0.678163,0.485768,0.606099,0.629028,0.518257,0.629945,0.338754,0.499197,0.605924,0.508102,0.319171,0.701105,0.676693,0.399705,0.590874,0.606371,0.509149,0.636868,0.691214,0.816953,0.699582,0.565053,0.502501,0.622358,0.662539,0.725917,0.638277,0.509436,0.687357,0.537578,0.621139,0.694269,0.521807,0.529166,0.644421,0.485878,0.309407,0.619329,0.602600,0.550909,0.505103,0.594168,0.690076,0.438829,0.619560,0.493161,0.618643,0.519985,0.638298,0.603448,0.604813,0.698411,0.641505,0.558533,0.647037,0.593466,0.658464,0.638201,0.531011,0.523526,0.669065,0.625627,0.531099,0.597918,0.530093,0.663237,0.503964,0.535950,0.702131,0.611294,0.758716,0.594835,0.457570,0.674992,0.621477,0.487330,0.540872,0.599771,0.480288,0.606172,0.463090,0.636842,0.634882,0.682139,0.527631,0.638333,0.535194,0.685886,0.561582,0.613576,0.440758,0.633791,0.595058,0.479169,0.562860,0.655450,0.730012,0.531792,0.588695,0.743675,0.683671,0.542254,0.602912,0.656176,0.470316,0.602869,0.708915,0.635396,0.505451,0.582768,0.503712,0.524256,0.593966,0.000000,0.683302,0.565769,0.669169,0.622186,0.667216,0.701935,0.570262,0.711631,0.627711,0.666858,0.613895,0.337753,0.709146,0.675134,0.628238,0.586222,0.632956,0.421945,0.521199,0.692366,0.570992,0.650915,0.475881,0.754500,0.703742,0.500597,0.527413,0.621757,0.597048,0.519194,0.698725,0.698249,0.449256,0.464761,0.636972,0.564386,0.518171,0.389619,0.598421,0.756725,0.657455,0.559726,0.644069,0.702671,0.523950,0.491673,0.667399,0.318416,0.639512,0.687765,0.603959,0.654490,0.452670,0.595215,0.629650,0.474237,0.583249,0.629970,0.652319,0.651498,0.565137,0.674314,0.681704,0.739349,0.685548,0.633013,0.555371,0.721833,0.571235,0.518244,0.408738,0.615398,0.574973,0.730531,0.710147,0.529742,0.552212,0.647965,0.719424,0.370995,0.646064,0.693063,0.566882,0.631792,0.692939,0.484365,0.479926,0.696240,0.660843,0.534473,0.642585,0.616316,0.732299,0.538385,0.642914,0.696544,0.566982,0.690725,0.696937,0.698051,0.674754,0.512614,0.519115,0.627057,0.652576,0.510722,0.765799,0.636117,0.642339,0.617861,0.711206,0.487325,0.692287,0.633718,0.407898,0.626634,0.803862,0.532350,0.675453,0.716262,0.580759,0.427747,0.717965,0.641146,0.618501,0.614931,0.535816,0.376857,0.650772,0.732618,0.444247,0.476313,0.684163,0.677826,0.706619,0.650739,0.594059,0.554107,0.581832,0.735960,0.525273,0.493132,0.630978,0.542442,0.469620,0.682599,0.673611,0.721265,0.565833,0.702689,0.546880,0.484768,0.666175,0.621306,0.346937,0.761053,0.445528,0.482478,0.672797,0.613849,0.715175,0.548125,0.659865,0.770146,0.740671,0.587566,0.614562,0.680847,0.435426,0.585982,0.593899,0.701481,0.496321,0.645005,0.671389,0.680989,0.521822,0.536716,0.691939,0.520116,0.749162,0.782739,0.667161,0.506556,0.767935,0.711318,0.606586,0.631612,0.696595,0.695733,0.636625,0.685791,0.501522,0.584970,0.371794,0.557084,0.678858,0.698673,0.654389,0.595858,0.700263,0.515844,0.645450,0.683334,0.509675,0.640409,0.684630,0.678695,0.681471,0.730618,0.720820,0.674879,0.537183,0.699996,0.634212,0.678467,0.633598,0.475466,0.609180,0.734549,0.443074,0.644081,0.689235,0.599073,0.661815,0.835644,0.617182,0.613906,0.451676,0.683818,0.728700,0.787699,0.606044,0.754172,0.611093,0.485664,0.757594,0.548339,0.647696,0.732971,0.475154,0.469224,0.702945,0.655510,0.720351,0.688321,0.568008,0.780263,0.500241,0.663979,0.485633,0.559458,0.708617,0.599234,0.536087,0.765079,0.506833,0.738849,0.770968,0.591932,0.564703,0.750037,0.770020,0.450162,0.496171,0.619190,0.697554,0.678721,0.492131,0.606586,0.604252,0.704931,0.740356,0.597396,0.561041,0.703975,0.788695,0.715099,0.615727,0.522730,0.531943,0.636049,0.583536,0.572053,0.747228,0.694857,0.604880,0.687856,0.705097,0.646338,0.670849,0.747618,0.688931,0.586194,0.606940,0.594303,0.520061,0.403403,0.480992,0.716047,0.716404,0.515940,0.461043,0.721410,0.562093,0.487005,0.633775,0.622260,0.445846,0.603072,0.705659,0.524797,0.677547,0.596407,0.597471,0.739020,0.725072,0.492472,0.780370,0.756597,0.402025,0.568180,0.624832,0.608189,0.380211,0.568640
