0.546479,0.468255,0.476557,0.509050,0.491365,0.468709,0.470333,0.434521,0.636598,0.501116,0.496534,0.566016,0.610868,0.522864,0.650752,0.523875,0.486321,0.552707,0.527111,0.623838,0.566888,0.634092,0.545660,0.509940,0.502495,0.567778,0.483538,0.529669,0.475164,0.600059,0.672383,0.577165,0.679001,0.618577,0.552141,0.563555,0.600566,0.492434,0.511613,0.436560,0.510072,0.579734,0.698434,0.691432,0.618295,0.677802,0.487142,0.663653,0.526510,0.526893,0.523940,0.705062,0.647439,0.748703,0.527183,0.698549,0.514816,0.482215,0.682175,0.508829,0.654930,0.636899,0.656578,0.461843,0.586608,0.510352,0.526717,0.624526,0.724406,0.685587,0.664007,0.660516,0.520432,0.558119,0.728733,0.669988,0.493245,0.440780,0.530925,0.588765,0.674978,0.520157,0.505355,0.729973,0.521534,0.611770,0.579680,0.509915,0.725024,0.414587,0.667453,0.430100,0.516127,0.564747,0.605494,0.577154,0.686587,0.634204,0.504407,0.527441,0.539935,0.685516,0.474028,0.472683,0.675294,0.531294,0.719360,0.492223,0.610055,0.525056,0.674440,0.552448,0.449753,0.484361,0.510741,0.532748,0.797852,0.731278,0.485136,0.516552,0.415294,0.588212,0.553641,0.741433,0.618573,0.552166,0.517003,0.603768,0.642143,0.510960,0.532155,0.517754,0.547429,0.436702,0.615900,0.506446,0.680840,0.636181,0.601090,0.558139,0.733014,0.722274,0.497159,0.523760,0.575145,0.732540,0.550828,0.699315,0.701865,0.696127,0.510807,0.707578,0.490081,0.584284,0.593354,0.599428,0.527071,0.680843,0.629479,0.516760,0.782583,0.551049,0.543819,0.496088,0.559445,0.637221,0.534038,0.685753,0.489927,0.610384,0.661994,0.603281,0.786662,0.521441,0.683302,0.000000,0.688083,0.596251,0.588228,0.714648,0.778654,0.738966,0.535164,0.499916,0.584513,0.687011,0.690963,0.420646,0.741197,0.563647,0.528215,0.464326,0.727884,0.673350,0.610278,0.534248,0.561388,0.569506,0.643888,0.597775,0.739810,0.685232,0.612019,0.539352,0.738938,0.473495,0.765178,0.578113,0.691077,0.624171,0.719301,0.595016,0.649949,0.677397,0.709459,0.562984,0.667020,0.738023,0.563669,0.715773,0.705234,0.633195,0.685548,0.453644,0.561801,0.568676,0.524108,0.763892,0.524748,0.708319,0.653480,0.659715,0.579371,0.555228,0.668581,0.585176,0.517099,0.619660,0.739347,0.566269,0.487564,0.654010,0.709399,0.699901,0.582619,0.756789,0.568123,0.482719,0.705835,0.503080,0.604158,0.732273,0.551944,0.504681,0.731044,0.589207,0.723941,0.763030,0.593356,0.797943,0.734223,0.767022,0.581841,0.611796,0.633187,0.572549,0.529829,0.744287,0.774632,0.639085,0.519546,0.534603,0.577363,0.718224,0.721878,0.584385,0.542719,0.597264,0.599628,0.495446,0.750347,0.722096,0.761973,0.509065,0.529640,0.592958,0.814386,0.567761,0.477710,0.732069,0.735435,0.650253,0.786554,0.662939,0.573613,0.616337,0.707404,0.757528,0.549333,0.630496,0.592669,0.669324,0.636183,0.592159,0.653840,0.710708,0.672122,0.719832,0.513150,0.734569,0.550314,0.523242,0.502966,0.605983,0.711629,0.718444,0.705304,0.491605,0.611997,0.786478,0.571393,0.728455,0.509942,0.545331,0.715456,0.685148,0.722898,0.498895,0.699360,0.667133,0.814090,0.760622,0.757067,0.519785,0.658108,0.539913,0.724528,0.439317,0.785191,0.683519,0.602368,0.527787,0.720896,0.720725,0.776715,0.632613,0.551811,0.756750,0.583370,0.765688,0.756426,0.679975,0.671415,0.563118,0.608284,0.714246,0.768338,0.095325,0.576389,0.754818,0.664705,0.702040,0.726019,0.521147,0.590251,0.508116,0.766646,0.771185,0.703209,0.641373,0.654191,0.764969,0.628486,0.628574,0.769382,0.538266,0.666319,0.577196,0.580801,0.636410,0.540172,0.559689,0.719995,0.507301,0.558372,0.663393,0.619826,0.731432,0.731991,0.615769,0.689288,0.514139,0.748973,0.446615,0.596185,0.745166,0.651663,0.602490,0.692879,0.496118,0.712686,0.668561,0.553845,0.712703,0.491487,0.417295,0.661751,0.543784,0.494097,0.647456,0.774346,0.609720,0.784500,0.572260,0.487011,0.661945,0.663710,0.402971,0.618977,0.802325,0.547435,0.734317,0.864001,0.685659,0.601546,0.549428,0.691748,0.670520,0.644272,0.766491,0.824120,0.652940,0.804252,0.576310,0.570969,0.699442,0.713081,0.716557,0.662590,0.705389,0.704965,0.616552,0.695647,0.597826,0.762278,0.743932,0.707842,0.642141,0.658613,0.703282,0.645572,0.701020,0.628152,0.483265,0.730747,0.713079,0.680344,0.798787,0.796407,0.728623,0.700433,0.650222,0.671162,0.781294,0.753846,0.747349,0.792876,0.680554,0.728553,0.620191,0.670005,0.676785,0.820241,0.668638,0.680140,0.746243,0.652985,0.717308,0.644512,0.626937,0.706828,0.773306,0.363047,0.667306,0.517113,0.595268,0.615880,0.663294,0.781950,0.729342,0.680058,0.704348,0.724736,0.579312,0.778968,0.604656,0.699957,0.652347,0.634341,0.809955,0.745518
0.546976,0.650375,0.774137,0.746055,0.778559,0.739240,0.706456,0.735932,0.779686,0.753238,0.684217,0.774816,0.450562,0.774582,0.523513,0.688122,0.714600,0.617371,0.755154,0.549977,0.661772,0.690793,0.751527,0.780014,0.736776,0.788769,0.682463,0.656274,0.790533,0.598880,0.490690,0.732207,0.449429,0.474773,0.644359,0.730704,0.732327,0.744263,0.685916,0.760642,0.709671,0.580710,0.532492,0.737970,0.736567,0.715325,0.723052,0.800334,0.714123,0.801480,0.803514,0.484850,0.519833,0.469480,0.799063,0.651583,0.756462,0.790347,0.787065,0.746032,0.515743,0.795615,0.465084,0.556168,0.752071,0.700348,0.780110,0.543910,0.617558,0.524201,0.605173,0.511337,0.791086,0.809325,0.496445,0.528021,0.820270,0.684558,0.816042,0.771577,0.704994,0.833584,0.726037,0.435289,0.772483,0.724808,0.855614,0.806084,0.493245,0.715579,0.727735,0.755979,0.822889,0.770179,0.624602,0.737527,0.494858,0.512801,0.769780,0.732356,0.734456,0.576358,0.768373,0.824641,0.532363,0.778973,0.502527,0.784242,0.723653,0.766610,0.345135,0.743054,0.792651,0.791628,0.789252,0.804091,0.488893,0.692243,0.729373,0.781570,0.762679,0.784544,0.777764,0.695089,0.684242,0.724817,0.830196,0.584407,0.636864,0.782151,0.838338,0.727318,0.698913,0.729957,0.737591,0.795925,0.651826,0.607073,0.529976,0.620720,0.741423,0.491428,0.807319,0.630816,0.818501,0.522571,0.757177,0.615542,0.603355,0.608808,0.807579,0.521505,0.794865,0.766255,0.756573,0.833626,0.753414,0.612010,0.666476,0.690192,0.713551,0.828885,0.736638,0.794455,0.789661,0.549907,0.756016,0.683516,0.816502,0.733567,0.693470,0.728397,0.536806,0.682991,0.565769,0.688083,0.000000,0.757920,0.736845,0.691403,0.816165,0.558249,0.686956,0.779025,0.814063,0.512716,0.516085,0.697386,0.526086,0.754704,0.781354,0.839433,0.516354,0.655230,0.715060,0.830306,0.799069,0.656079,0.720974,0.766144,0.511634,0.509572,0.576538,0.804750,0.481411,0.741217,0.723436,0.731795,0.613999,0.668781,0.514225,0.683000,0.481717,0.703928,0.778714,0.855534,0.703229,0.356472,0.829465,0.563762,0.566069,0.785566,0.515084,0.774424,0.868517,0.772482,0.841804,0.454551,0.647363,0.747503,0.617098,0.690436,0.777130,0.771081,0.833615,0.811240,0.749150,0.804230,0.816106,0.840454,0.808655,0.743194,0.740927,0.693262,0.763685,0.584243,0.625041,0.763093,0.739575,0.789909,0.722618,0.691142,0.748645,0.790860,0.540272,0.825018,0.667061,0.732088,0.867579,0.823217,0.461486,0.531868,0.853095,0.831899,0.539323,0.844101,0.766935,0.850498,0.590779,0.850088,0.782270,0.824835,0.852435,0.810917,0.652613,0.858198,0.659720,0.683550,0.846319,0.846738,0.607770,0.845186,0.726964,0.802884,0.715665,0.856723,0.639360,0.757214,0.767954,0.592799,0.548929,0.840738,0.613454,0.859126,0.795420,0.741228,0.557331,0.716141,0.773044,0.756865,0.683800,0.736821,0.577816,0.836541,0.854070,0.565941,0.657481,0.821385,0.827594,0.799219,0.809091,0.767665,0.707237,0.756706,0.747987,0.633626,0.719380,0.869714,0.730427,0.542273,0.782409,0.692884,0.690734,0.750913,0.698201,0.494210,0.587765,0.832310,0.426297,0.638160,0.810022,0.670762,0.511943,0.838673,0.641230,0.824304,0.476361,0.824546,0.764546,0.821600,0.805554,0.500962,0.787666,0.694754,0.553598,0.617820,0.824615,0.505537,0.817334,0.785911,0.689180,0.482336,0.750799,0.677511,0.595929,0.713753,0.742767,0.696861,0.752676,0.724722,0.684770,0.716887,0.778576,0.838676,0.747540,0.801287,0.667543,0.490461,0.541626,0.533656,0.696253,0.628350,0.844342,0.859198,0.396966,0.781468,0.680792,0.811143,0.888076,0.560129,0.847675,0.746149,0.559569,0.796135,0.839380,0.793021,0.859609,0.669256,0.704239,0.809632,0.787542,0.746472,0.448615,0.803937,0.755201,0.644452,0.839711,0.704696,0.634219,0.752817,0.794843,0.750939,0.816242,0.740984,0.812103,0.699051,0.755506,0.799801,0.724401,0.653582,0.569129,0.765037,0.567887,0.855508,0.801070,0.670282,0.721765,0.766634,0.696440,0.770614,0.674456,0.684160,0.748484,0.697236,0.882656,0.653392,0.680925,0.667177,0.833650,0.547765,0.798514,0.467674,0.587069,0.726274,0.706352,0.551799,0.715068,0.847593,0.528619,0.652234,0.747565,0.702876,0.715186,0.630903,0.588507,0.741130,0.806522,0.852105,0.734325,0.677804,0.839862,0.852411,0.829648,0.604408,0.659260,0.750796,0.747839,0.478883,0.657573,0.640539,0.714716,0.829241,0.781317,0.777012,0.608632,0.721003,0.763864,0.807496,0.555493,0.802318,0.744973,0.557486,0.602968,0.749256,0.838871,0.619966,0.663304,0.787664,0.737174,0.665466,0.705437,0.509404,0.785838,0.629269,0.802224,0.794239,0.693433,0.871012,0.632082,0.769917,0.643678,0.771125,0.596984,0.784642,0.753510,0.705601,0.565337,0.811223,0.759886,0.576956,0.696160
0.547344,0.593372,0.471952,0.544183,0.489326,0.555182,0.601970,0.495663,0.600548,0.573429,0.652249,0.629916,0.636842,0.536543,0.610283,0.484766,0.421575,0.618889,0.403547,0.683945,0.511210,0.572566,0.539312,0.559126,0.532886,0.630684,0.520351,0.550926,0.488324,0.555344,0.699843,0.437415,0.685109,0.719499,0.495279,0.635186,0.595424,0.517166,0.594755,0.552285,0.471025,0.656583,0.659930,0.635221,0.640845,0.545968,0.467295,0.588575,0.508868,0.652452,0.590275,0.710721,0.705317,0.766917,0.582806,0.537988,0.454340,0.511394,0.622294,0.579275,0.675132,0.640193,0.658910,0.678403,0.591835,0.473158,0.527028,0.665050,0.737354,0.695799,0.719096,0.680689,0.664150,0.683378,0.787609,0.719540,0.619671,0.498600,0.630397,0.670278,0.648880,0.611113,0.506858,0.751869,0.500073,0.721926,0.653374,0.509931,0.776884,0.599509,0.680413,0.550141,0.651542,0.455281,0.739242,0.695714,0.672449,0.681156,0.619792,0.617728,0.496724,0.630408,0.528794,0.583534,0.682100,0.619477,0.722936,0.608568,0.490066,0.709440,0.800649,0.468133,0.633981,0.601504,0.533090,0.470953,0.820958,0.640927,0.636021,0.563928,0.545201,0.543344,0.512394,0.765891,0.575462,0.521878,0.581256,0.582786,0.622531,0.631972,0.469738,0.654998,0.610813,0.551812,0.680626,0.506510,0.662418,0.619750,0.684853,0.599556,0.731878,0.713935,0.542652,0.675366,0.604670,0.676834,0.623000,0.596311,0.716804,0.696107,0.494412,0.675656,0.456771,0.474850,0.578544,0.538153,0.631643,0.696608,0.566208,0.659677,0.677109,0.522949,0.525357,0.533740,0.609045,0.684061,0.515377,0.762240,0.506707,0.521099,0.565146,0.504421,0.770036,0.624110,0.669169,0.596251,0.757920,0.000000,0.510769,0.749180,0.650534,0.658325,0.698576,0.546350,0.518864,0.751869,0.730587,0.692023,0.793343,0.660345,0.515249,0.521642,0.757981,0.815306,0.668939,0.458876,0.495603,0.474590,0.740379,0.596165,0.744311,0.710391,0.704341,0.506059,0.758474,0.623443,0.725887,0.564575,0.593588,0.604793,0.682687,0.580701,0.687823,0.640520,0.799664,0.522206,0.539216,0.809132,0.636694,0.669750,0.782538,0.574100,0.725396,0.481456,0.605208,0.589805,0.517464,0.789032,0.510646,0.669472,0.760431,0.707407,0.548811,0.611412,0.468475,0.568689,0.741968,0.674699,0.787343,0.568911,0.454935,0.465574,0.779624,0.706892,0.564437,0.721388,0.711114,0.476492,0.702425,0.511260,0.617418,0.599633,0.750138,0.694027,0.811366,0.574356,0.663635,0.641310,0.636193,0.725215,0.764660,0.771306,0.608963,0.698023,0.703517,0.577969,0.601188,0.577312,0.730855,0.592087,0.695307,0.538103,0.584789,0.681618,0.728017,0.607255,0.732087,0.582299,0.528571,0.517520,0.671187,0.674565,0.711239,0.522475,0.622534,0.560478,0.726064,0.650299,0.481149,0.776538,0.755501,0.672425,0.740474,0.638861,0.666768,0.550977,0.746128,0.657362,0.475192,0.527367,0.520449,0.755725,0.642060,0.628585,0.638310,0.736637,0.656866,0.646874,0.417155,0.652845,0.499882,0.689427,0.455005,0.650178,0.582646,0.671694,0.654009,0.518593,0.546562,0.778126,0.576638,0.686382,0.680156,0.617995,0.646503,0.787379,0.557349,0.512911,0.787149,0.683366,0.721939,0.680129,0.731546,0.496500,0.664398,0.631053,0.803082,0.631069,0.762819,0.573163,0.562776,0.779350,0.634752,0.689070,0.796738,0.731195,0.631840,0.733508,0.509987,0.767861,0.729420,0.751297,0.765953,0.778107,0.582787,0.682400,0.784956,0.586581,0.618428,0.745905,0.749341,0.595478,0.711109,0.683025,0.737471,0.435862,0.680862,0.753058,0.805456,0.723164,0.562298,0.729699,0.653930,0.539034,0.792043,0.705372,0.748865,0.474019,0.576739,0.714944,0.515600,0.584089,0.716220,0.651496,0.629639,0.613358,0.639110,0.714165,0.769044,0.563738,0.802221,0.734913,0.823855,0.521490,0.616217,0.760842,0.532283,0.774343,0.692011,0.474986,0.738397,0.756821,0.504578,0.610108,0.500594,0.721598,0.669604,0.521789,0.649047,0.663889,0.691644,0.709854,0.825513,0.591961,0.611107,0.737610,0.712355,0.531465,0.683429,0.733637,0.718236,0.706679,0.810923,0.694503,0.541343,0.487143,0.758442,0.545025,0.600471,0.771378,0.751709,0.640807,0.715810,0.690550,0.631037,0.748420,0.752912,0.694199,0.689971,0.776315,0.556937,0.753564,0.639364,0.682238,0.645091,0.678250,0.725661,0.624144,0.615770,0.714827,0.596395,0.753594,0.804965,0.701146,0.674599,0.650260,0.611464,0.813326,0.749733,0.690235,0.711348,0.566296,0.649673,0.720167,0.729046,0.771438,0.735319,0.742275,0.707043,0.528629,0.590823,0.827558,0.774840,0.665944,0.656485,0.802297,0.714789,0.710154,0.743742,0.643608,0.757886,0.795369,0.629273,0.612064,0.595100,0.556243,0.495583,0.629698,0.754517,0.647080,0.708154,0.608884,0.683670,0.560022,0.724814,0.522224,0.756244,0.593549,0.574365,0.765684,0.567204
0.548155,0.461804,0.455955,0.535361,0.420318,0.483341,0.587580,0.438486,0.563389,0.523478,0.597171,0.569197,0.563361,0.480960,0.520633,0.450427,0.338711,0.656417,0.350244,0.704726,0.481702,0.514858,0.410983,0.423928,0.423860,0.631515,0.387102,0.397482,0.350352,0.383693,0.674770,0.463174,0.609992,0.576062,0.354714,0.588590,0.396283,0.543145,0.599132,0.471769,0.401728,0.681178,0.631518,0.659234,0.673375,0.566577,0.504954,0.487619,0.399556,0.612076,0.538354,0.692445,0.570596,0.683575,0.522664,0.542988,0.380468,0.402754,0.557655,0.581763,0.522457,0.569547,0.649894,0.744008,0.573918,0.354120,0.393606,0.507118,0.659055,0.662993,0.624736,0.559294,0.617167,0.616663,0.611928,0.636455,0.533891,0.384107,0.553370,0.655307,0.749057,0.561867,0.458821,0.615731,0.360598,0.670333,0.597848,0.395665,0.631937,0.626268,0.663092,0.393961,0.494599,0.370208,0.661448,0.687428,0.737250,0.582585,0.510260,0.492653,0.389934,0.605424,0.366057,0.469264,0.635084,0.536704,0.644092,0.470775,0.361528,0.640081,0.760089,0.393080,0.656112,0.490008,0.409102,0.451419,0.721712,0.714290,0.561199,0.380378,0.561934,0.469965,0.389713,0.704448,0.432761,0.540529,0.539538,0.412119,0.622390,0.534693,0.341385,0.701540,0.667090,0.447602,0.490556,0.355495,0.603563,0.664683,0.747104,0.436700,0.699154,0.549843,0.480262,0.550613,0.532728,0.467694,0.631248,0.602673,0.772582,0.700994,0.360331,0.615259,0.389036,0.381146,0.539597,0.539077,0.472702,0.721342,0.506029,0.717962,0.746097,0.575114,0.392067,0.385697,0.608096,0.467643,0.373457,0.694857,0.376080,0.482154,0.490414,0.474820,0.696647,0.645264,0.622186,0.588228,0.736845,0.510769,0.000000,0.715696,0.712577,0.657891,0.722634,0.441964,0.391182,0.636387,0.506728,0.688326,0.822260,0.683977,0.332994,0.493676,0.655773,0.750790,0.635961,0.403847,0.459813,0.427503,0.796482,0.534878,0.581511,0.591959,0.727885,0.333365,0.800914,0.576637,0.746230,0.458931,0.550254,0.686889,0.676081,0.517355,0.541674,0.597137,0.796770,0.419353,0.494376,0.801721,0.547083,0.607211,0.691629,0.252395,0.544443,0.464460,0.524325,0.450048,0.438837,0.790566,0.452804,0.743721,0.738845,0.649732,0.378659,0.585251,0.515096,0.494268,0.630709,0.561425,0.738765,0.494341,0.383717,0.427168,0.650125,0.583427,0.463141,0.648373,0.610959,0.339605,0.670391,0.507394,0.529042,0.520359,0.721858,0.701040,0.609329,0.345841,0.705361,0.662716,0.558098,0.681483,0.739203,0.699473,0.519977,0.602762,0.766177,0.477090,0.547953,0.589332,0.633870,0.582202,0.576924,0.435971,0.488235,0.705895,0.728699,0.525580,0.659952,0.455585,0.422810,0.458429,0.699012,0.551008,0.695988,0.390287,0.590158,0.538465,0.692178,0.620020,0.418710,0.632424,0.628665,0.766220,0.707856,0.724916,0.579025,0.420035,0.553638,0.716687,0.458257,0.471218,0.434977,0.585806,0.533279,0.528191,0.576308,0.650773,0.632245,0.522078,0.476043,0.663682,0.365239,0.505717,0.411158,0.534170,0.637614,0.527716,0.615701,0.492899,0.398086,0.615939,0.475782,0.612590,0.688593,0.406732,0.663506,0.773954,0.568975,0.449197,0.675923,0.572364,0.626625,0.590769,0.682046,0.476916,0.665843,0.591953,0.715365,0.466444,0.817313,0.521122,0.496874,0.827152,0.576444,0.701287,0.709752,0.744569,0.501693,0.686754,0.382739,0.817430,0.811676,0.721488,0.727558,0.668352,0.599653,0.731661,0.819415,0.477550,0.563581,0.740242,0.687379,0.570272,0.619846,0.518042,0.687771,0.432113,0.714735,0.689700,0.747805,0.643183,0.579119,0.756547,0.544989,0.446253,0.762135,0.604013,0.583014,0.488924,0.551379,0.517735,0.374576,0.566348,0.693865,0.582347,0.561051,0.556497,0.579333,0.653653,0.678513,0.465454,0.760348,0.622053,0.794135,0.435082,0.697229,0.653898,0.440211,0.721269,0.554485,0.455216,0.623156,0.651353,0.423224,0.565879,0.455877,0.684841,0.658924,0.415967,0.736080,0.759427,0.715072,0.718915,0.724724,0.477047,0.652844,0.623291,0.681671,0.573881,0.719737,0.748846,0.744859,0.684766,0.836369,0.698033,0.501123,0.480990,0.763054,0.560244,0.508751,0.672052,0.631032,0.512714,0.765800,0.688931,0.493569,0.671595,0.746009,0.695827,0.574899,0.682629,0.600882,0.652975,0.680084,0.550285,0.645000,0.715564,0.683482,0.652953,0.511048,0.640894,0.548158,0.723744,0.690869,0.609455,0.573688,0.606019,0.478126,0.749064,0.691664,0.697467,0.583286,0.435302,0.658097,0.743387,0.782369,0.634224,0.739962,0.688719,0.610926,0.458035,0.500144,0.650268,0.736855,0.667010,0.600849,0.780566,0.734834,0.595081,0.640983,0.585089,0.638052,0.750941,0.573580,0.586115,0.544236,0.520063,0.448599,0.558766,0.684465,0.534656,0.635719,0.688409,0.547719,0.592658,0.794735,0.513281,0.692582,0.529623,0.352955,0.716053,0.401757
0.548210,0.562260,0.574245,0.663422,0.594995,0.625096,0.605057,0.645508,0.641380,0.541647,0.622502,0.587310,0.577192,0.635116,0.550884,0.581225,0.624459,0.600696,0.619337,0.683411,0.588865,0.654397,0.652739,0.672803,0.578500,0.630069,0.651915,0.645426,0.701787,0.655620,0.700933,0.640072,0.720135,0.649135,0.682643,0.588278,0.660592,0.551379,0.597554,0.616211,0.641670,0.697492,0.683319,0.718257,0.679696,0.644685,0.654271,0.674768,0.674401,0.573971,0.667194,0.626162,0.617880,0.711248,0.598604,0.671604,0.702241,0.636306,0.705033,0.655577,0.662098,0.646005,0.710434,0.667130,0.608143,0.591881,0.676390,0.693426,0.544730,0.671189,0.675063,0.645256,0.597532,0.634150,0.674425,0.582247,0.610008,0.642720,0.631255,0.669991,0.766506,0.645466,0.685925,0.691540,0.698663,0.574018,0.679683,0.673841,0.644887,0.648383,0.568492,0.664909,0.623060,0.586782,0.687568,0.606575,0.664597,0.667160,0.728896,0.621546,0.609933,0.644130,0.656946,0.699935,0.709111,0.623859,0.679564,0.599426,0.716192,0.687514,0.643517,0.736884,0.677008,0.632993,0.667521,0.724097,0.706293,0.684437,0.655748,0.591935,0.668734,0.690068,0.708152,0.717130,0.628817,0.608582,0.690932,0.559191,0.690672,0.570185,0.712541,0.697599,0.651784,0.630701,0.676578,0.681311,0.587415,0.560113,0.568376,0.623363,0.663120,0.726807,0.677579,0.593665,0.757328,0.735746,0.659995,0.628317,0.670982,0.676646,0.713150,0.683391,0.713014,0.713203,0.656241,0.635387,0.593765,0.699974,0.630196,0.617947,0.718519,0.711501,0.705621,0.751130,0.702487,0.608976,0.711826,0.728844,0.669005,0.700617,0.695855,0.663028,0.719494,0.675135,0.667216,0.714648,0.691403,0.749180,0.715696,0.000000,0.699419,0.698781,0.675262,0.639591,0.700758,0.665697,0.647831,0.684579,0.712245,0.683253,0.700839,0.652310,0.683504,0.735107,0.668635,0.697462,0.667438,0.671238,0.674963,0.701475,0.723269,0.680172,0.715636,0.731953,0.601617,0.732595,0.711850,0.668726,0.630912,0.682095,0.712546,0.769946,0.675759,0.740168,0.730259,0.703502,0.786634,0.677980,0.679802,0.689499,0.682975,0.758086,0.652932,0.677064,0.724371,0.668673,0.728406,0.694391,0.701278,0.692699,0.710903,0.625716,0.692990,0.781370,0.720224,0.702507,0.635649,0.747026,0.728746,0.667454,0.708500,0.735746,0.762990,0.620042,0.693268,0.709461,0.750044,0.696983,0.689153,0.611910,0.751721,0.685590,0.685686,0.736116,0.634374,0.736098,0.730190,0.695534,0.774256,0.758861,0.705660,0.567310,0.683757,0.664458,0.678279,0.644355,0.688121,0.741111,0.663673,0.666733,0.611123,0.608088,0.762889,0.752884,0.744047,0.705107,0.729364,0.632804,0.701095,0.697699,0.703016,0.696420,0.755295,0.760135,0.711646,0.687386,0.729017,0.602338,0.721930,0.688326,0.727323,0.755526,0.566118,0.699902,0.727283,0.629669,0.667884,0.744571,0.668344,0.704042,0.689540,0.706510,0.632237,0.609546,0.724173,0.675814,0.695378,0.701132,0.723891,0.723286,0.737488,0.600330,0.671660,0.646680,0.720526,0.739381,0.663944,0.636596,0.762614,0.564410,0.723916,0.686546,0.617828,0.689725,0.643885,0.713937,0.658056,0.645087,0.754948,0.704530,0.696444,0.706771,0.723454,0.735064,0.633678,0.683451,0.760085,0.583374,0.780846,0.773171,0.754164,0.689857,0.722613,0.576364,0.757626,0.628887,0.692595,0.675318,0.722808,0.724227,0.569935,0.770452,0.744579,0.664460,0.751409,0.758140,0.728561,0.694306,0.730196,0.722873,0.740108,0.679722,0.708964,0.613070,0.616043,0.699558,0.759576,0.698668,0.765431,0.670322,0.741059,0.614818,0.714010,0.757033,0.710409,0.761001,0.708067,0.710705,0.709780,0.677665,0.751593,0.593983,0.738378,0.652408,0.678009,0.728736,0.689029,0.808041,0.766664,0.723981,0.785117,0.675979,0.698298,0.676616,0.693304,0.623519,0.677563,0.696417,0.673327,0.679307,0.715686,0.680825,0.669198,0.623302,0.720381,0.785257,0.674818,0.689581,0.639650,0.711598,0.619210,0.737194,0.765572,0.714633,0.699966,0.689822,0.691470,0.758892,0.725027,0.780685,0.668545,0.759864,0.836887,0.680440,0.760015,0.632507,0.712708,0.761489,0.751787,0.756442,0.696262,0.796458,0.771174,0.668925,0.614057,0.773477,0.772755,0.726770,0.719991,0.605220,0.780410,0.679274,0.691521,0.704181,0.755809,0.794591,0.778593,0.738487,0.723369,0.720221,0.738510,0.685767,0.710112,0.642068,0.748469,0.720190,0.729910,0.815862,0.668807,0.730470,0.682783,0.750925,0.714804,0.714151,0.636389,0.220103,0.779597,0.736186,0.668684,0.692540,0.729025,0.687627,0.636639,0.654100,0.725834,0.763920,0.750652,0.723314,0.705167,0.720523,0.678513,0.760197,0.702910,0.694179,0.675739,0.856582,0.751050,0.733441,0.672628,0.792430,0.690736,0.738364,0.764899,0.665980,0.705851,0.661440,0.738498,0.711844,0.720865,0.660361,0.666808
