0.548223,0.586580,0.498897,0.622584,0.542522,0.686774,0.769545,0.559667,0.711977,0.602297,0.798117,0.543572,0.618454,0.579179,0.604613,0.497375,0.574089,0.675469,0.588104,0.810616,0.648654,0.379459,0.703633,0.597778,0.632086,0.490106,0.677859,0.571347,0.595821,0.625625,0.667717,0.457363,0.618808,0.700870,0.546470,0.780116,0.662820,0.624519,0.771608,0.553865,0.597604,0.724216,0.750615,0.643573,0.775501,0.596893,0.614998,0.559069,0.600945,0.709181,0.610941,0.790728,0.738601,0.702029,0.556905,0.618729,0.580590,0.605341,0.589274,0.670979,0.677405,0.571608,0.714521,0.783653,0.592139,0.642967,0.526232,0.640684,0.695519,0.730296,0.691654,0.659716,0.723205,0.627441,0.732911,0.791337,0.655031,0.583142,0.580117,0.735210,0.723326,0.557954,0.662011,0.704457,0.517518,0.763335,0.595711,0.518181,0.751886,0.745365,0.765891,0.633650,0.631211,0.622047,0.671307,0.795487,0.723493,0.651416,0.675889,0.742233,0.532302,0.716953,0.604343,0.648694,0.650781,0.548191,0.720456,0.603434,0.500549,0.764794,0.723400,0.583466,0.721674,0.769619,0.577969,0.594317,0.709779,0.779642,0.656525,0.663234,0.595879,0.445053,0.585725,0.642106,0.682313,0.636863,0.558802,0.705984,0.663895,0.622425,0.588255,0.725193,0.686424,0.623525,0.815919,0.544846,0.651570,0.740931,0.757145,0.727692,0.785859,0.677982,0.521837,0.839665,0.603823,0.680330,0.568737,0.662197,0.806906,0.736518,0.555446,0.711763,0.599237,0.550445,0.632273,0.539011,0.778365,0.858185,0.565169,0.732806,0.746410,0.641783,0.674941,0.560179,0.765050,0.755453,0.579605,0.851434,0.648528,0.613255,0.716697,0.633643,0.732106,0.694066,0.701935,0.778654,0.816165,0.650534,0.712577,0.699419,0.000000,0.735209,0.732951,0.678552,0.560041,0.843908,0.656584,0.688258,0.830172,0.790616,0.672584,0.567969,0.773158,0.867286,0.687056,0.553423,0.587889,0.626245,0.888266,0.592238,0.733557,0.751836,0.744543,0.572425,0.732708,0.774398,0.725820,0.655449,0.708186,0.721322,0.733763,0.611480,0.687434,0.632657,0.558634,0.511915,0.535705,0.791012,0.618824,0.690683,0.772852,0.734879,0.659590,0.644925,0.585834,0.483882,0.518031,0.772198,0.695511,0.583121,0.846304,0.675203,0.557294,0.622172,0.689171,0.638097,0.801615,0.693148,0.588461,0.613380,0.588448,0.580561,0.618973,0.714489,0.645789,0.656274,0.806020,0.656679,0.592450,0.619431,0.665669,0.597202,0.683803,0.678989,0.725299,0.567525,0.679025,0.718855,0.647844,0.785800,0.748829,0.709313,0.578478,0.681499,0.817602,0.579870,0.513991,0.225785,0.699497,0.504210,0.775250,0.609393,0.695349,0.747992,0.733860,0.584905,0.748021,0.602397,0.587613,0.611070,0.778278,0.559434,0.627866,0.556565,0.751580,0.597404,0.649696,0.714495,0.669536,0.711438,0.763778,0.766685,0.768989,0.491422,0.765374,0.605800,0.755762,0.747703,0.693427,0.631172,0.641133,0.701855,0.724984,0.809625,0.507002,0.736594,0.648745,0.610677,0.607639,0.793459,0.643683,0.803518,0.628653,0.580890,0.750781,0.739888,0.644686,0.575111,0.567194,0.709230,0.714746,0.829369,0.867999,0.618812,0.817698,0.752738,0.610375,0.651386,0.805117,0.679432,0.588239,0.702585,0.757671,0.511301,0.736808,0.725381,0.744961,0.642856,0.756533,0.559474,0.668629,0.848479,0.687652,0.706548,0.730656,0.814626,0.654513,0.744699,0.603262,0.784812,0.850129,0.753037,0.802052,0.757541,0.756775,0.791546,0.763404,0.781206,0.620397,0.816466,0.691724,0.617909,0.617966,0.771439,0.841294,0.645750,0.717795,0.729723,0.742883,0.748532,0.626846,0.687086,0.542389,0.520274,0.748078,0.759401,0.703210,0.592977,0.571125,0.718658,0.557675,0.727990,0.729306,0.751912,0.705043,0.781104,0.593405,0.714102,0.701372,0.560843,0.748306,0.707262,0.754262,0.637592,0.761869,0.703710,0.511120,0.747537,0.780216,0.708811,0.783733,0.802637,0.639281,0.776310,0.618528,0.861287,0.746499,0.633223,0.868961,0.832652,0.680738,0.823907,0.747122,0.628623,0.650643,0.722294,0.745260,0.761920,0.822849,0.804807,0.842684,0.652354,0.778918,0.767558,0.563381,0.619918,0.839074,0.729733,0.592175,0.824843,0.655194,0.652376,0.810154,0.786629,0.672013,0.772736,0.887646,0.732690,0.719170,0.741233,0.619718,0.769234,0.627186,0.783174,0.764696,0.653112,0.784664,0.565145,0.627474,0.736703,0.563634,0.755833,0.780477,0.830749,0.605031,0.736288,0.590834,0.767222,0.754885,0.849415,0.766099,0.497997,0.579899,0.756381,0.875948,0.757823,0.780448,0.644275,0.836668,0.571446,0.712827,0.728738,0.752016,0.770148,0.493572,0.832252,0.676806,0.729825,0.647773,0.638469,0.584742,0.749078,0.782800,0.766381,0.649244,0.699185,0.634894,0.594381,0.712639,0.767602,0.889972,0.669559,0.679586,0.748144,0.767752,0.595585,0.797633,0.608276,0.714750,0.736731,0.623541
0.548611,0.558889,0.665924,0.622171,0.669744,0.649307,0.672423,0.715883,0.616514,0.683012,0.671830,0.672667,0.532216,0.702289,0.554742,0.671753,0.648447,0.672641,0.685343,0.522048,0.565422,0.710140,0.613711,0.724772,0.682598,0.704886,0.505127,0.682613,0.679340,0.562076,0.739781,0.555795,0.634941,0.577102,0.599349,0.605183,0.637134,0.639425,0.672035,0.710276,0.560243,0.717183,0.673679,0.673495,0.618449,0.490473,0.611398,0.585143,0.624724,0.699523,0.774616,0.719950,0.525017,0.729005,0.677624,0.468266,0.667219,0.701736,0.669697,0.656905,0.613547,0.708258,0.638283,0.636190,0.721154,0.662337,0.699999,0.604531,0.584114,0.751581,0.572764,0.603309,0.671526,0.670945,0.491036,0.652047,0.792077,0.639612,0.710010,0.678207,0.794361,0.781169,0.634181,0.708793,0.695490,0.631217,0.752486,0.714934,0.425993,0.750203,0.650205,0.706810,0.678616,0.685312,0.570178,0.655836,0.657063,0.597212,0.667866,0.593609,0.617258,0.380308,0.730007,0.786567,0.577235,0.685984,0.735067,0.665639,0.681145,0.706315,0.717916,0.604670,0.701827,0.702116,0.717545,0.737873,0.754604,0.293017,0.741780,0.682146,0.733776,0.740507,0.682292,0.644569,0.647698,0.732582,0.764782,0.622934,0.588330,0.706548,0.725352,0.684787,0.693534,0.685232,0.589812,0.692338,0.525726,0.710695,0.669634,0.623052,0.623962,0.633847,0.779921,0.543870,0.817161,0.623653,0.746674,0.375851,0.620424,0.400688,0.732089,0.604539,0.736300,0.684330,0.704272,0.705435,0.738071,0.761893,0.555166,0.607308,0.607987,0.791487,0.673817,0.728090,0.752184,0.607424,0.671490,0.599167,0.720306,0.704863,0.627154,0.619898,0.733472,0.696659,0.570262,0.738966,0.558249,0.658325,0.657891,0.698781,0.735209,0.000000,0.693648,0.715026,0.734706,0.750499,0.587137,0.721708,0.761732,0.713606,0.643652,0.770656,0.492997,0.645234,0.647551,0.725397,0.783495,0.709420,0.735635,0.774917,0.677086,0.657696,0.644903,0.706440,0.694888,0.714208,0.549763,0.640525,0.624747,0.744153,0.664976,0.591105,0.575802,0.607616,0.735539,0.752951,0.647707,0.750103,0.780248,0.747581,0.459386,0.680706,0.562211,0.808117,0.784723,0.688273,0.741646,0.654874,0.621944,0.619563,0.656068,0.664140,0.704436,0.685548,0.755700,0.712045,0.705327,0.697769,0.675934,0.796215,0.690179,0.700010,0.838816,0.637180,0.737352,0.545994,0.720785,0.693053,0.768819,0.790377,0.689402,0.585129,0.652152,0.747229,0.535772,0.699091,0.604688,0.618070,0.681114,0.607023,0.683343,0.549761,0.797728,0.677819,0.662428,0.700331,0.755548,0.789207,0.391980,0.741761,0.732015,0.714762,0.818993,0.637845,0.491933,0.785685,0.715719,0.583179,0.739550,0.717685,0.519467,0.769967,0.508337,0.758721,0.610476,0.818033,0.529361,0.791129,0.728844,0.583246,0.754521,0.658097,0.523624,0.738801,0.760091,0.776237,0.501033,0.516251,0.731700,0.751251,0.629237,0.615668,0.523401,0.732680,0.822012,0.504800,0.589802,0.673113,0.782163,0.656085,0.712147,0.698821,0.684248,0.721965,0.612247,0.666492,0.649540,0.794307,0.646771,0.553001,0.715588,0.503815,0.717592,0.726060,0.581651,0.718276,0.514545,0.782383,0.759857,0.586748,0.689016,0.683257,0.610663,0.760424,0.677891,0.761022,0.731158,0.772921,0.710361,0.774303,0.720131,0.740592,0.798154,0.630171,0.746292,0.538561,0.784392,0.730420,0.706258,0.557986,0.673790,0.720440,0.735633,0.624507,0.684989,0.619482,0.434398,0.740870,0.717024,0.524425,0.629320,0.633978,0.734221,0.764599,0.644935,0.729360,0.478490,0.710513,0.715850,0.567326,0.698030,0.742574,0.828651,0.720232,0.763763,0.732738,0.716574,0.756106,0.797999,0.712517,0.715560,0.726094,0.673124,0.710253,0.780824,0.758183,0.787269,0.576298,0.501860,0.739611,0.669118,0.671370,0.630208,0.782735,0.762278,0.497477,0.729303,0.616961,0.668807,0.750909,0.721972,0.648138,0.796339,0.616490,0.759627,0.720580,0.640337,0.736994,0.775157,0.693332,0.438059,0.740722,0.582516,0.777381,0.784694,0.716990,0.639523,0.790606,0.691633,0.641235,0.739789,0.637524,0.682365,0.668018,0.759109,0.605238,0.616486,0.620423,0.668233,0.742236,0.650988,0.543063,0.611428,0.730629,0.706836,0.734265,0.536389,0.758628,0.682379,0.622981,0.540815,0.739060,0.673833,0.666663,0.504975,0.716253,0.703767,0.803011,0.633383,0.568653,0.777772,0.797190,0.736358,0.678173,0.604684,0.606752,0.751283,0.738110,0.486790,0.659096,0.556109,0.698578,0.691289,0.648080,0.733285,0.746754,0.611360,0.823476,0.463259,0.638807,0.720325,0.778041,0.494036,0.642309,0.766138,0.735395,0.616591,0.645692,0.797030,0.480216,0.704464,0.699954,0.696364,0.575788,0.759968,0.673752,0.658932,0.794026,0.402714,0.611430,0.762378,0.707798,0.469667,0.809965,0.701049,0.650763,0.487944,0.717058,0.657316,0.461661,0.506475
0.549191,0.539698,0.505296,0.614853,0.517677,0.449445,0.470497,0.550637,0.651561,0.451089,0.506171,0.449288,0.645236,0.543359,0.589982,0.545887,0.587558,0.377430,0.563178,0.670898,0.531023,0.599739,0.587700,0.512647,0.538335,0.472815,0.649037,0.611220,0.550568,0.631212,0.653986,0.601758,0.691238,0.622772,0.665742,0.537670,0.649023,0.549873,0.527627,0.479483,0.591533,0.623609,0.697295,0.680497,0.648760,0.756408,0.451606,0.660409,0.641652,0.518228,0.555003,0.588854,0.643797,0.708777,0.462040,0.725478,0.627908,0.474999,0.692953,0.623399,0.648633,0.538997,0.704716,0.421794,0.542282,0.611233,0.582880,0.687273,0.642162,0.599855,0.618222,0.636230,0.503965,0.481255,0.648416,0.593021,0.456487,0.515959,0.541840,0.543412,0.624273,0.464771,0.635223,0.697944,0.646329,0.464588,0.503383,0.582654,0.700841,0.557686,0.522070,0.558992,0.449591,0.571545,0.667903,0.471957,0.714403,0.663933,0.657409,0.583835,0.499021,0.716881,0.535462,0.542729,0.639913,0.453893,0.661490,0.460481,0.637122,0.537123,0.647257,0.595050,0.471886,0.466864,0.577730,0.681201,0.746849,0.689262,0.480198,0.555110,0.530732,0.661521,0.602293,0.715838,0.523988,0.636969,0.471519,0.650756,0.548184,0.505642,0.617868,0.463455,0.477984,0.514066,0.710733,0.552549,0.664829,0.646379,0.480247,0.567237,0.566594,0.713613,0.570537,0.457858,0.662213,0.758973,0.397481,0.666226,0.659039,0.734711,0.640784,0.693344,0.587332,0.612936,0.614448,0.615345,0.493632,0.658285,0.579351,0.549428,0.690522,0.605619,0.665332,0.623965,0.642948,0.689526,0.630896,0.733168,0.508556,0.728047,0.685575,0.622716,0.717236,0.461488,0.711631,0.535164,0.686956,0.698576,0.722634,0.675262,0.732951,0.693648,0.000000,0.632654,0.653334,0.583569,0.699800,0.474840,0.659151,0.590177,0.627459,0.589535,0.746735,0.601766,0.601729,0.611785,0.555111,0.661396,0.684711,0.661229,0.744766,0.709336,0.623778,0.627201,0.607459,0.588894,0.707925,0.679760,0.725572,0.650539,0.723185,0.773596,0.724296,0.688902,0.591963,0.682549,0.688678,0.668367,0.627545,0.753659,0.644641,0.705400,0.709170,0.586266,0.612762,0.601262,0.655050,0.821631,0.705557,0.663819,0.707775,0.585735,0.590896,0.677708,0.620754,0.676298,0.581580,0.732906,0.637722,0.596945,0.613558,0.740212,0.747993,0.654936,0.622456,0.723937,0.668825,0.594873,0.742149,0.431383,0.565873,0.668885,0.416791,0.571656,0.744624,0.657677,0.663386,0.714271,0.698104,0.688625,0.701151,0.690209,0.626459,0.510587,0.690241,0.590936,0.546419,0.728163,0.703306,0.592473,0.510947,0.585792,0.679239,0.707930,0.693704,0.614526,0.607916,0.573110,0.716087,0.541563,0.722620,0.684055,0.795443,0.640179,0.539079,0.596926,0.727033,0.502619,0.658219,0.725144,0.667720,0.657739,0.687592,0.625663,0.540141,0.617637,0.666630,0.705940,0.616988,0.676448,0.649925,0.686001,0.649902,0.568285,0.675904,0.715746,0.673387,0.580329,0.622844,0.715610,0.652062,0.514883,0.549322,0.623868,0.698428,0.738192,0.724537,0.590196,0.724680,0.729774,0.728460,0.696655,0.609215,0.609324,0.629184,0.701733,0.693603,0.477277,0.610079,0.647218,0.764761,0.826866,0.769482,0.623635,0.643566,0.553276,0.698585,0.470304,0.715248,0.692405,0.660117,0.639936,0.806573,0.702866,0.773025,0.663363,0.526493,0.699802,0.718265,0.777075,0.727388,0.661999,0.708654,0.481108,0.741617,0.699934,0.748968,0.527454,0.713281,0.682913,0.612528,0.653846,0.747446,0.509748,0.583581,0.616024,0.660336,0.717902,0.662884,0.657378,0.661611,0.652292,0.706336,0.638968,0.650519,0.643105,0.617759,0.648656,0.657140,0.755310,0.670566,0.561018,0.657664,0.496233,0.609230,0.643448,0.669308,0.727442,0.711620,0.636326,0.738219,0.382476,0.718476,0.591122,0.624764,0.726279,0.580602,0.495929,0.559410,0.682766,0.677693,0.482086,0.660228,0.664334,0.550193,0.537632,0.605375,0.596586,0.543438,0.578399,0.662651,0.690682,0.711529,0.616651,0.578345,0.699160,0.661846,0.605621,0.679166,0.749583,0.527105,0.613692,0.778322,0.665486,0.687790,0.582370,0.699335,0.748241,0.694399,0.742781,0.737985,0.736430,0.722674,0.639153,0.588252,0.756624,0.656652,0.660989,0.757700,0.685891,0.670249,0.683244,0.578042,0.582439,0.818837,0.786984,0.697539,0.685294,0.644585,0.760676,0.734316,0.812213,0.503877,0.409596,0.715245,0.690008,0.789714,0.759581,0.747488,0.660781,0.731343,0.695494,0.599588,0.703620,0.686277,0.649308,0.727340,0.715948,0.739429,0.621132,0.781581,0.772018,0.685022,0.714541,0.677852,0.679187,0.585046,0.669978,0.621147,0.740233,0.773278,0.768793,0.650671,0.702684,0.635171,0.727664,0.800293,0.743334,0.716500,0.718962,0.674440,0.687211,0.798751,0.593790,0.731393,0.633428,0.701813,0.760462,0.691946,0.685758,0.742788
0.549483,0.435459,0.383152,0.496364,0.383016,0.491191,0.504466,0.334570,0.497756,0.464634,0.524267,0.491576,0.564026,0.433901,0.538827,0.438410,0.337311,0.574479,0.279942,0.655285,0.425999,0.524945,0.369636,0.455021,0.382663,0.541793,0.440470,0.468639,0.404007,0.453215,0.678640,0.432137,0.650994,0.613650,0.449374,0.561694,0.454130,0.530092,0.574928,0.455511,0.429554,0.661548,0.724169,0.666647,0.617885,0.587167,0.441125,0.480421,0.425522,0.539685,0.323573,0.720418,0.577891,0.743651,0.401448,0.567572,0.421913,0.400271,0.591022,0.439824,0.554591,0.487471,0.692653,0.672848,0.482199,0.301009,0.423137,0.569735,0.627397,0.608109,0.652331,0.605855,0.569105,0.559612,0.640368,0.642552,0.410124,0.435694,0.441286,0.582101,0.727767,0.471968,0.496274,0.666843,0.430128,0.645259,0.601669,0.373828,0.674396,0.497899,0.600164,0.365172,0.506271,0.255530,0.647272,0.631838,0.691476,0.604414,0.523563,0.466432,0.331199,0.653892,0.358344,0.320799,0.695158,0.441746,0.651959,0.360653,0.437808,0.578665,0.792790,0.420350,0.584064,0.480548,0.307909,0.495621,0.756745,0.726844,0.538739,0.353638,0.494806,0.502514,0.440194,0.639726,0.411229,0.512993,0.496262,0.417561,0.580303,0.494408,0.365833,0.708150,0.601012,0.404873,0.508814,0.349699,0.608329,0.570523,0.717584,0.382325,0.649016,0.662540,0.439881,0.525048,0.423871,0.648129,0.500694,0.598131,0.774550,0.725420,0.399990,0.665376,0.409392,0.458646,0.542858,0.430089,0.458024,0.727291,0.490219,0.650827,0.828787,0.531363,0.434884,0.444282,0.573055,0.492901,0.343259,0.664481,0.390141,0.468579,0.579068,0.505454,0.752993,0.696312,0.627711,0.499916,0.779025,0.546350,0.441964,0.639591,0.678552,0.715026,0.632654,0.000000,0.400911,0.695635,0.600274,0.593949,0.829775,0.646090,0.474892,0.457689,0.666705,0.700658,0.589032,0.352909,0.442278,0.462870,0.773172,0.306653,0.647396,0.636047,0.716826,0.399823,0.731545,0.585871,0.782049,0.513181,0.535091,0.607387,0.681818,0.599566,0.624865,0.660457,0.707118,0.468898,0.556708,0.860131,0.337241,0.657402,0.676095,0.565504,0.629361,0.481691,0.343363,0.425210,0.443082,0.764715,0.602529,0.725761,0.719830,0.616046,0.417895,0.606257,0.539910,0.489983,0.551095,0.642777,0.679492,0.237445,0.433490,0.526072,0.592976,0.554904,0.518430,0.666947,0.620806,0.389213,0.569985,0.529578,0.510779,0.593894,0.627064,0.636734,0.645177,0.415501,0.747290,0.719872,0.598029,0.694470,0.751264,0.737990,0.289593,0.560382,0.753607,0.401591,0.492389,0.602571,0.619518,0.488927,0.537421,0.335169,0.516035,0.749557,0.771032,0.317515,0.672994,0.436786,0.466726,0.406396,0.785282,0.521336,0.726791,0.468261,0.507660,0.411503,0.701880,0.513578,0.441233,0.665649,0.640233,0.818309,0.689300,0.586816,0.467992,0.443942,0.605408,0.779151,0.478660,0.543015,0.452063,0.564216,0.593142,0.515979,0.370669,0.650489,0.610187,0.578164,0.446026,0.708305,0.440464,0.460005,0.437638,0.471714,0.707450,0.673209,0.602338,0.418891,0.499293,0.684098,0.411450,0.763542,0.646098,0.370900,0.745542,0.776583,0.584335,0.494035,0.724409,0.539713,0.628139,0.684039,0.689098,0.431078,0.606823,0.450521,0.778743,0.463405,0.782092,0.569657,0.526693,0.779827,0.649076,0.601819,0.732918,0.704817,0.471727,0.716578,0.396146,0.859697,0.804328,0.780064,0.673719,0.607421,0.622771,0.744195,0.792221,0.453083,0.531675,0.789329,0.733331,0.622655,0.644909,0.479807,0.630633,0.460681,0.715477,0.703295,0.763354,0.713449,0.669622,0.675585,0.485418,0.409263,0.877573,0.569373,0.634444,0.512547,0.335992,0.603999,0.415754,0.500529,0.694726,0.530048,0.285771,0.662667,0.470816,0.651287,0.764797,0.473419,0.734434,0.534493,0.764677,0.423610,0.606866,0.632824,0.434980,0.658166,0.566420,0.481418,0.645025,0.584618,0.343337,0.583084,0.417467,0.692754,0.697734,0.430352,0.684692,0.691430,0.729197,0.709178,0.723290,0.303303,0.579129,0.585788,0.578692,0.546326,0.645906,0.776466,0.712867,0.618204,0.877112,0.714226,0.449738,0.480073,0.756669,0.643351,0.490812,0.795798,0.596377,0.534846,0.856755,0.644642,0.427100,0.718504,0.795256,0.703901,0.634019,0.711886,0.650761,0.754671,0.629588,0.588465,0.652424,0.661079,0.644748,0.293233,0.611692,0.614412,0.529791,0.647638,0.589960,0.592237,0.664533,0.624654,0.579081,0.784643,0.703826,0.759217,0.618989,0.490593,0.669849,0.670081,0.783324,0.639505,0.691906,0.584422,0.735676,0.556250,0.537906,0.720120,0.681068,0.646721,0.585283,0.810752,0.724588,0.654092,0.660656,0.642058,0.629548,0.808370,0.576747,0.612901,0.446350,0.609117,0.588954,0.488434,0.653822,0.704845,0.645312,0.677254,0.648305,0.561829,0.789572,0.523280,0.713281,0.565542,0.472364,0.673049,0.563475
0.550017,0.481855,0.278940,0.492767,0.252194,0.512109,0.629365,0.283626,0.625049,0.443976,0.650084,0.488817,0.636233,0.447552,0.569547,0.363953,0.329408,0.614200,0.294877,0.717547,0.493673,0.440565,0.465680,0.428269,0.417494,0.461787,0.454485,0.306967,0.308483,0.373359,0.743415,0.406772,0.654216,0.703543,0.338163,0.685285,0.532375,0.464438,0.671898,0.417471,0.315822,0.779530,0.672421,0.633334,0.731790,0.562370,0.427140,0.372120,0.331203,0.696566,0.391447,0.787066,0.673820,0.708984,0.403167,0.557797,0.343201,0.359268,0.571289,0.585510,0.584615,0.453587,0.663716,0.722289,0.492270,0.376742,0.208970,0.537719,0.683113,0.710577,0.698226,0.613683,0.657359,0.509322,0.698446,0.806232,0.504006,0.409792,0.423487,0.595497,0.762534,0.420819,0.445840,0.696081,0.204365,0.780872,0.490017,0.229000,0.713360,0.562467,0.739678,0.266199,0.394226,0.325716,0.704383,0.766133,0.769991,0.639669,0.471530,0.561987,0.323413,0.654675,0.294695,0.297443,0.724906,0.393463,0.685651,0.381208,0.258090,0.642238,0.847203,0.256698,0.611454,0.514595,0.259764,0.328888,0.733781,0.775116,0.524043,0.366583,0.475397,0.255245,0.227637,0.681892,0.537130,0.458027,0.378738,0.557781,0.653355,0.548754,0.193902,0.694634,0.631645,0.410717,0.591076,0.206245,0.612381,0.732693,0.785504,0.575848,0.784708,0.679979,0.293388,0.668052,0.361287,0.635630,0.479120,0.647016,0.861293,0.711943,0.173512,0.652309,0.260138,0.138976,0.474657,0.426253,0.539143,0.820742,0.486079,0.721478,0.742438,0.389592,0.441534,0.228406,0.579272,0.644133,0.247453,0.754790,0.334681,0.454387,0.635252,0.377989,0.733142,0.634539,0.666858,0.584513,0.814063,0.518864,0.391182,0.700758,0.560041,0.734706,0.653334,0.400911,0.000000,0.735804,0.609855,0.632152,0.857863,0.687936,0.408165,0.343669,0.800095,0.805014,0.493877,0.261280,0.388187,0.442346,0.834304,0.454646,0.650790,0.702497,0.707284,0.211958,0.870922,0.678136,0.738857,0.504220,0.528254,0.665431,0.801751,0.537002,0.559126,0.667661,0.640999,0.253058,0.432585,0.892602,0.373110,0.665778,0.732489,0.515233,0.642899,0.402794,0.368910,0.310397,0.242690,0.809083,0.500824,0.673215,0.846569,0.612550,0.220184,0.485434,0.485396,0.463402,0.708725,0.618302,0.624460,0.271537,0.239593,0.359209,0.684495,0.582460,0.380681,0.676211,0.738949,0.250190,0.652291,0.470742,0.440640,0.542229,0.699307,0.653355,0.693145,0.215120,0.723781,0.660141,0.469466,0.698618,0.799564,0.797085,0.262887,0.471438,0.720488,0.293870,0.396666,0.417080,0.615128,0.371480,0.668504,0.347041,0.380482,0.683669,0.774173,0.286103,0.750825,0.435442,0.249881,0.287345,0.781821,0.542965,0.654566,0.219904,0.604254,0.341414,0.750364,0.562989,0.410358,0.721388,0.714758,0.795213,0.820271,0.523153,0.585537,0.363217,0.654960,0.760162,0.370557,0.355019,0.360335,0.557948,0.605906,0.451420,0.447069,0.762028,0.616964,0.432144,0.398595,0.706670,0.229764,0.619651,0.395446,0.529931,0.717610,0.616231,0.523096,0.304564,0.332212,0.719362,0.459981,0.777344,0.799270,0.438073,0.770029,0.785036,0.593541,0.345263,0.774417,0.583224,0.615949,0.652516,0.719310,0.331101,0.738911,0.632468,0.761717,0.456533,0.776500,0.202774,0.314392,0.897732,0.545792,0.688978,0.724850,0.768117,0.399285,0.737697,0.357923,0.845395,0.797051,0.779305,0.730458,0.700131,0.593976,0.761324,0.808073,0.495010,0.598403,0.752411,0.764153,0.489551,0.590235,0.581560,0.791867,0.315177,0.703765,0.698596,0.811330,0.740086,0.587748,0.704842,0.416637,0.205149,0.891292,0.668137,0.650483,0.318684,0.271415,0.671806,0.204689,0.506307,0.742414,0.534732,0.458942,0.635749,0.375909,0.607964,0.769243,0.261337,0.710043,0.579959,0.795510,0.317292,0.644823,0.627480,0.254462,0.722211,0.635628,0.400273,0.761693,0.692142,0.342535,0.623563,0.354744,0.846137,0.706186,0.308000,0.765669,0.747161,0.719444,0.707967,0.779386,0.259654,0.678130,0.714611,0.622930,0.509182,0.768745,0.797461,0.801973,0.696658,0.802659,0.734856,0.314022,0.370548,0.822655,0.638302,0.304161,0.814276,0.659785,0.521046,0.822461,0.737064,0.538002,0.707335,0.765430,0.631129,0.679483,0.817395,0.548130,0.723073,0.649229,0.625766,0.655787,0.641721,0.626898,0.435614,0.427925,0.616820,0.383466,0.752976,0.781441,0.629335,0.571100,0.618594,0.458102,0.852314,0.756563,0.830988,0.653509,0.304647,0.589902,0.730222,0.866124,0.684230,0.776765,0.650877,0.769945,0.352911,0.527139,0.758922,0.783779,0.651570,0.476420,0.893708,0.689235,0.611429,0.734338,0.610667,0.698579,0.803009,0.665042,0.577249,0.468765,0.454962,0.497461,0.308994,0.676402,0.517755,0.759526,0.625831,0.586855,0.626245,0.784567,0.483308,0.752178,0.407043,0.521767,0.756712,0.544373
