0.550282,0.580203,0.712276,0.740237,0.676535,0.653262,0.634652,0.722133,0.762968,0.700130,0.636945,0.669420,0.530963,0.652193,0.509185,0.704824,0.662997,0.567882,0.616450,0.690338,0.698209,0.604064,0.674147,0.734198,0.710031,0.725416,0.685244,0.620583,0.714225,0.533440,0.489357,0.739466,0.484934,0.519496,0.609841,0.652803,0.603620,0.644893,0.577969,0.702553,0.682898,0.460185,0.512583,0.756221,0.769691,0.777943,0.758302,0.695002,0.664280,0.676280,0.652971,0.122205,0.517226,0.475795,0.691880,0.729158,0.685532,0.725021,0.739796,0.719607,0.507758,0.755144,0.489854,0.530525,0.709783,0.626676,0.763506,0.548297,0.562955,0.424700,0.626730,0.513222,0.762581,0.749795,0.558966,0.453611,0.626933,0.657863,0.715917,0.719579,0.703145,0.718776,0.689697,0.371638,0.725654,0.682243,0.762859,0.752909,0.647559,0.667503,0.583889,0.656958,0.701247,0.663395,0.644200,0.650840,0.500270,0.563636,0.731540,0.671589,0.642906,0.731234,0.612905,0.666160,0.567636,0.650585,0.367746,0.639295,0.663669,0.742325,0.397134,0.738364,0.718200,0.646082,0.677896,0.791850,0.446387,0.786870,0.646726,0.662146,0.747883,0.796589,0.727950,0.782870,0.615596,0.660081,0.756345,0.479807,0.580246,0.711038,0.732763,0.691808,0.766598,0.673297,0.729735,0.716223,0.671508,0.642918,0.464652,0.576685,0.707364,0.510616,0.740690,0.549917,0.838764,0.557103,0.592600,0.669874,0.567346,0.798561,0.730150,0.552403,0.782156,0.773146,0.791820,0.760519,0.574105,0.600742,0.707543,0.683879,0.796019,0.759236,0.750040,0.776884,0.784469,0.502567,0.732575,0.832870,0.726917,0.689971,0.720733,0.673562,0.430470,0.656528,0.613895,0.687011,0.512716,0.751869,0.636387,0.665697,0.843908,0.750499,0.583569,0.695635,0.735804,0.000000,0.542985,0.678756,0.600675,0.729908,0.742384,0.781405,0.679910,0.731626,0.746308,0.693637,0.771437,0.652115,0.661318,0.702615,0.389304,0.362699,0.595495,0.711496,0.406499,0.627215,0.777213,0.688795,0.705037,0.533297,0.421268,0.717435,0.513907,0.661812,0.803672,0.786209,0.729431,0.449591,0.775908,0.566662,0.629357,0.725785,0.607534,0.770792,0.781195,0.684066,0.771123,0.520953,0.703398,0.772784,0.637929,0.673052,0.744071,0.769744,0.805085,0.715966,0.664102,0.892362,0.759117,0.768344,0.749250,0.712589,0.654163,0.574032,0.739737,0.571195,0.429178,0.726314,0.710821,0.718237,0.694269,0.668892,0.683220,0.849661,0.612147,0.745479,0.746768,0.715474,0.815402,0.765704,0.397470,0.599786,0.781219,0.707872,0.538942,0.740214,0.673277,0.815904,0.654611,0.800416,0.563428,0.724103,0.793626,0.773689,0.717685,0.789121,0.620294,0.677506,0.754594,0.718974,0.668907,0.710822,0.856402,0.755055,0.751420,0.743972,0.659656,0.615862,0.787681,0.617105,0.488114,0.815791,0.612998,0.808607,0.632637,0.699514,0.616305,0.781175,0.805345,0.806423,0.744113,0.702793,0.601421,0.735360,0.824092,0.736949,0.721546,0.714941,0.780508,0.745336,0.746600,0.619378,0.766881,0.687780,0.714851,0.687127,0.730817,0.763306,0.718342,0.555121,0.811680,0.635467,0.606679,0.602905,0.642192,0.410241,0.660447,0.713996,0.418296,0.681954,0.758015,0.712730,0.525604,0.760269,0.525934,0.796865,0.513660,0.728431,0.764506,0.818256,0.777906,0.473839,0.825585,0.669842,0.516409,0.661457,0.678490,0.411543,0.691730,0.868145,0.706031,0.537333,0.833128,0.663339,0.602465,0.692221,0.810297,0.628729,0.754969,0.777345,0.702390,0.700954,0.809250,0.645720,0.689811,0.771366,0.742836,0.454337,0.591665,0.599886,0.705594,0.520771,0.781013,0.769330,0.476341,0.767259,0.684222,0.761476,0.800737,0.501348,0.737937,0.768026,0.609002,0.646358,0.787408,0.691839,0.734512,0.662361,0.817804,0.693079,0.802338,0.600526,0.587044,0.697832,0.795588,0.703272,0.736733,0.721877,0.594190,0.795464,0.593952,0.652726,0.746299,0.713009,0.793225,0.682166,0.709505,0.769088,0.597982,0.723557,0.618666,0.769208,0.724039,0.750817,0.689347,0.771048,0.792729,0.698526,0.699018,0.775075,0.550954,0.719757,0.810291,0.657014,0.850043,0.681275,0.727348,0.717545,0.773890,0.513431,0.737028,0.622699,0.588851,0.625809,0.745592,0.509216,0.740233,0.753840,0.580390,0.691394,0.714896,0.661327,0.801936,0.626072,0.738102,0.856631,0.789159,0.840632,0.708620,0.707722,0.772732,0.822542,0.664786,0.480130,0.661003,0.737600,0.749216,0.502319,0.752878,0.609509,0.643207,0.800484,0.802521,0.738238,0.437159,0.636378,0.749787,0.837651,0.664826,0.759880,0.701069,0.574958,0.656183,0.829209,0.763045,0.456265,0.752070,0.737142,0.708501,0.747710,0.795275,0.508217,0.742128,0.619007,0.722769,0.852623,0.725770,0.815855,0.769713,0.791905,0.549181,0.807225,0.715453,0.703238,0.727714,0.741758,0.717487,0.822456,0.670208,0.593029,0.730266
0.550495,0.517859,0.627153,0.606292,0.562244,0.675322,0.706211,0.602095,0.727218,0.610686,0.718038,0.696685,0.293435,0.610114,0.277779,0.508343,0.524270,0.666584,0.539763,0.642877,0.568902,0.519120,0.594228,0.609389,0.588163,0.673304,0.468892,0.393198,0.514386,0.319830,0.558822,0.617171,0.371683,0.421303,0.384352,0.677840,0.527205,0.590411,0.718261,0.594331,0.430753,0.580436,0.559538,0.746302,0.775706,0.631939,0.662076,0.532339,0.460980,0.709983,0.690083,0.571958,0.299877,0.415826,0.645306,0.529937,0.441499,0.577452,0.644031,0.675056,0.170466,0.677622,0.420644,0.697511,0.645960,0.496309,0.573968,0.249865,0.549958,0.682180,0.562840,0.113950,0.754082,0.664441,0.330993,0.566031,0.610730,0.483457,0.618627,0.758211,0.834759,0.692355,0.544611,0.361160,0.570660,0.695989,0.696580,0.581525,0.385101,0.737517,0.652653,0.569174,0.611817,0.521916,0.461707,0.668878,0.546207,0.137378,0.591599,0.626274,0.541011,0.537047,0.536116,0.612391,0.393036,0.590531,0.414381,0.573280,0.480536,0.736578,0.511268,0.540827,0.766567,0.629232,0.487268,0.641288,0.466902,0.742930,0.658971,0.527240,0.537248,0.654161,0.577692,0.577858,0.523906,0.559728,0.693932,0.435369,0.571354,0.691957,0.548711,0.720514,0.722212,0.394398,0.703068,0.552426,0.435625,0.613057,0.658320,0.432351,0.735051,0.315385,0.610586,0.614031,0.660421,0.345148,0.669120,0.569983,0.673689,0.579755,0.563545,0.361382,0.590934,0.587444,0.592129,0.629150,0.620385,0.776462,0.541583,0.707895,0.798678,0.725117,0.514818,0.563651,0.688025,0.407145,0.573871,0.771811,0.585386,0.517671,0.609705,0.506663,0.440133,0.632021,0.337753,0.690963,0.516085,0.730587,0.506728,0.647831,0.656584,0.587137,0.699800,0.600274,0.609855,0.542985,0.000000,0.709018,0.721774,0.722364,0.506164,0.631648,0.432789,0.688017,0.701962,0.589299,0.618104,0.507458,0.842292,0.660147,0.368490,0.418428,0.688298,0.548148,0.538030,0.712680,0.772193,0.466728,0.518656,0.657690,0.484408,0.531355,0.333743,0.604697,0.761938,0.653407,0.582256,0.540511,0.676525,0.427963,0.491812,0.649976,0.059529,0.694465,0.645067,0.574268,0.620956,0.464828,0.500908,0.744198,0.629158,0.618413,0.551197,0.615549,0.658556,0.582941,0.714013,0.650517,0.771910,0.635069,0.567883,0.575199,0.756893,0.580501,0.564883,0.437429,0.552150,0.533028,0.772753,0.679974,0.591405,0.569135,0.687638,0.713994,0.284202,0.572998,0.766320,0.646166,0.691891,0.761612,0.407552,0.410275,0.645164,0.620657,0.585861,0.626608,0.629442,0.678934,0.521337,0.717256,0.679141,0.562085,0.710831,0.746024,0.786773,0.641432,0.576513,0.472405,0.619583,0.624818,0.552793,0.701916,0.681416,0.585454,0.601386,0.661866,0.509910,0.640052,0.633386,0.310549,0.569406,0.850330,0.535092,0.816088,0.710647,0.542811,0.445815,0.790861,0.657951,0.599208,0.625825,0.560942,0.334329,0.646695,0.741724,0.545568,0.576920,0.682196,0.748797,0.729884,0.587261,0.580943,0.580922,0.591771,0.795675,0.473074,0.540918,0.638468,0.507649,0.340811,0.690064,0.680925,0.718908,0.512963,0.741797,0.537748,0.551422,0.637806,0.533186,0.444706,0.791725,0.531505,0.480560,0.666262,0.641894,0.704161,0.378515,0.650872,0.831103,0.713605,0.613536,0.656380,0.752391,0.487433,0.499694,0.613470,0.639698,0.434782,0.627140,0.807398,0.733585,0.500610,0.695963,0.641762,0.508251,0.776365,0.739918,0.602600,0.610006,0.718232,0.731840,0.564547,0.653609,0.674731,0.737969,0.597983,0.749638,0.452587,0.437750,0.434786,0.594700,0.581903,0.628250,0.618046,0.568538,0.679803,0.389818,0.631778,0.666429,0.469479,0.566548,0.730458,0.735481,0.669122,0.697615,0.743437,0.673016,0.589074,0.673685,0.604302,0.729881,0.593200,0.522866,0.578068,0.775049,0.438474,0.635568,0.682927,0.585381,0.645299,0.763740,0.645387,0.686032,0.467594,0.665822,0.790659,0.801968,0.623039,0.803754,0.730487,0.421859,0.779926,0.675956,0.601309,0.736820,0.619252,0.673177,0.761798,0.709933,0.822184,0.729688,0.674162,0.849374,0.650742,0.639047,0.511787,0.724631,0.734970,0.590619,0.458873,0.797427,0.514138,0.684441,0.729387,0.573852,0.460132,0.722566,0.741475,0.427919,0.589648,0.666935,0.788408,0.710341,0.523139,0.544123,0.773746,0.716421,0.725823,0.545625,0.528870,0.680529,0.838607,0.731092,0.606193,0.575453,0.625731,0.629124,0.494690,0.614560,0.752970,0.596295,0.601429,0.739172,0.791863,0.718712,0.633794,0.821015,0.793707,0.615611,0.582118,0.609553,0.528618,0.475292,0.593007,0.660105,0.757575,0.660171,0.545575,0.696518,0.549136,0.442012,0.533390,0.651779,0.548774,0.613672,0.675945,0.531328,0.687990,0.641933,0.657163,0.736541,0.787261,0.523944,0.764575,0.757370,0.495590,0.611383,0.625629,0.619063,0.404396,0.597286
0.550858,0.519113,0.507460,0.541674,0.503668,0.420859,0.519701,0.468023,0.649044,0.404903,0.539732,0.398088,0.488257,0.424514,0.591035,0.498058,0.592637,0.357034,0.621734,0.643157,0.504845,0.690859,0.586053,0.548055,0.568279,0.417605,0.593042,0.592488,0.583806,0.627699,0.628803,0.422447,0.761960,0.612607,0.621468,0.515907,0.540987,0.586848,0.594244,0.484788,0.577856,0.673871,0.768789,0.682867,0.574768,0.680100,0.529836,0.664512,0.601951,0.588625,0.537009,0.638742,0.645488,0.805604,0.466817,0.700778,0.598474,0.545612,0.626442,0.554278,0.664728,0.537945,0.747365,0.518787,0.617984,0.600371,0.534332,0.676179,0.723678,0.589362,0.585620,0.618963,0.618506,0.534698,0.660863,0.673709,0.522758,0.436500,0.560642,0.629041,0.579741,0.512998,0.646939,0.768609,0.618968,0.519642,0.556747,0.527994,0.763443,0.529758,0.589103,0.503373,0.505792,0.657604,0.642722,0.471123,0.637093,0.616156,0.628207,0.578193,0.470995,0.684322,0.476990,0.497776,0.553033,0.439930,0.767267,0.455511,0.671766,0.616574,0.678704,0.621817,0.539197,0.442990,0.605610,0.609815,0.826809,0.756777,0.448544,0.633558,0.451834,0.638834,0.615555,0.688745,0.551698,0.647731,0.548235,0.621637,0.555904,0.473474,0.647524,0.385897,0.524390,0.472888,0.608834,0.528309,0.697721,0.699459,0.493153,0.564536,0.600759,0.764514,0.568293,0.522061,0.660160,0.798531,0.540905,0.618746,0.592955,0.707535,0.598312,0.653510,0.628904,0.647607,0.658005,0.557097,0.644281,0.664114,0.510807,0.490948,0.670850,0.593594,0.622482,0.572756,0.595564,0.685426,0.547247,0.666370,0.595595,0.644218,0.636393,0.695084,0.845772,0.459485,0.709146,0.420646,0.697386,0.692023,0.688326,0.684579,0.688258,0.721708,0.474840,0.593949,0.632152,0.678756,0.709018,0.000000,0.720445,0.602517,0.625641,0.553049,0.721871,0.676601,0.588749,0.616689,0.628611,0.649430,0.659405,0.643851,0.768619,0.731773,0.651353,0.580797,0.656630,0.563704,0.643717,0.639083,0.646530,0.671760,0.767797,0.669106,0.672272,0.632280,0.673729,0.621117,0.708567,0.692479,0.654624,0.828770,0.659317,0.671751,0.706125,0.578257,0.627370,0.487592,0.611862,0.825662,0.629440,0.686930,0.663304,0.648477,0.551148,0.607024,0.699981,0.641947,0.642232,0.697150,0.668551,0.635845,0.614888,0.733906,0.659933,0.726398,0.661828,0.665369,0.702716,0.626172,0.649202,0.642695,0.462650,0.542785,0.416301,0.540287,0.744557,0.669764,0.610223,0.740705,0.665975,0.678686,0.789626,0.668745,0.626993,0.566794,0.681216,0.614023,0.538738,0.679323,0.779301,0.563022,0.614029,0.567054,0.661468,0.580950,0.565729,0.617992,0.584765,0.494887,0.625072,0.574234,0.771837,0.615964,0.737519,0.587590,0.589203,0.680489,0.716864,0.669601,0.613827,0.667966,0.702083,0.722167,0.613875,0.527977,0.577172,0.588282,0.655556,0.644652,0.675570,0.607280,0.600173,0.600699,0.700902,0.634265,0.635481,0.650895,0.655871,0.705345,0.558341,0.600570,0.651187,0.580087,0.627342,0.598746,0.639107,0.805585,0.740114,0.580747,0.676871,0.716185,0.676324,0.624088,0.584053,0.601213,0.597040,0.671744,0.651970,0.642506,0.650634,0.695947,0.642482,0.807681,0.745345,0.621718,0.658719,0.674972,0.826480,0.504105,0.728160,0.698874,0.645200,0.664981,0.737291,0.749765,0.804053,0.652431,0.574877,0.844534,0.647010,0.756501,0.705755,0.749626,0.710302,0.505809,0.662768,0.637374,0.822154,0.442877,0.590415,0.804829,0.519919,0.662025,0.693758,0.657396,0.611053,0.644574,0.590784,0.800059,0.798128,0.671184,0.656271,0.775233,0.669052,0.653450,0.667009,0.577662,0.516630,0.625054,0.626896,0.771125,0.616462,0.675768,0.544019,0.535128,0.646353,0.611547,0.684402,0.708593,0.673936,0.587267,0.648744,0.445795,0.784234,0.534518,0.657972,0.729168,0.668110,0.509616,0.641042,0.627335,0.678040,0.576250,0.640788,0.727502,0.568751,0.611459,0.589135,0.629945,0.562912,0.590145,0.646255,0.718677,0.632205,0.628998,0.565680,0.699569,0.584651,0.546799,0.621350,0.666504,0.549650,0.617747,0.769232,0.531548,0.701378,0.533835,0.694545,0.640304,0.641724,0.817387,0.623785,0.686016,0.767435,0.425650,0.563284,0.836321,0.782089,0.626504,0.622845,0.658658,0.685363,0.624165,0.517058,0.575241,0.815075,0.744101,0.727982,0.620503,0.641919,0.747668,0.643784,0.776348,0.626472,0.548550,0.657304,0.733790,0.691765,0.842794,0.807154,0.683256,0.713858,0.690096,0.530938,0.602257,0.766743,0.711319,0.626159,0.741018,0.665698,0.578481,0.722552,0.830165,0.741209,0.699043,0.680820,0.639916,0.518853,0.728819,0.606916,0.688953,0.664748,0.847941,0.618056,0.707018,0.575961,0.616127,0.701703,0.689445,0.745212,0.667067,0.696171,0.691279,0.777358,0.687387,0.688456,0.657649,0.695812,0.654224,0.594249,0.716242,0.676236
0.550972,0.675674,0.789024,0.776294,0.804181,0.689420,0.622639,0.739202,0.696135,0.731577,0.648855,0.717221,0.565484,0.755546,0.639067,0.699920,0.766056,0.641563,0.771435,0.681252,0.656652,0.774391,0.701478,0.703299,0.663544,0.765253,0.753587,0.745701,0.772257,0.698273,0.520315,0.807551,0.628398,0.499878,0.739554,0.607264,0.725773,0.687841,0.616851,0.782019,0.810216,0.635241,0.646046,0.665388,0.631197,0.758567,0.777367,0.785111,0.755273,0.659920,0.776417,0.597622,0.613050,0.661714,0.786923,0.748844,0.767466,0.774237,0.804437,0.690588,0.666339,0.792369,0.618392,0.552415,0.701828,0.732231,0.817992,0.691205,0.606830,0.592984,0.655319,0.672701,0.680514,0.840519,0.611821,0.563131,0.767504,0.702436,0.853127,0.711866,0.714552,0.763519,0.809739,0.653920,0.866562,0.610535,0.827075,0.865204,0.708179,0.651648,0.640406,0.740347,0.866785,0.774233,0.693107,0.570894,0.588231,0.679456,0.797613,0.688036,0.807725,0.780992,0.799289,0.821220,0.602710,0.792102,0.612696,0.847162,0.819587,0.620517,0.554458,0.836347,0.739715,0.763744,0.832218,0.778411,0.693938,0.773421,0.670676,0.722225,0.763004,0.880511,0.847522,0.712425,0.730918,0.729133,0.813539,0.663622,0.669329,0.767071,0.903912,0.753653,0.555276,0.785344,0.768125,0.856505,0.723423,0.503268,0.631049,0.715257,0.588934,0.649644,0.833220,0.613167,0.839342,0.695793,0.778038,0.724689,0.614185,0.768673,0.887018,0.672432,0.817860,0.801802,0.690051,0.877299,0.680022,0.658734,0.758323,0.732935,0.699796,0.798512,0.826813,0.824178,0.705904,0.634220,0.866114,0.650397,0.821654,0.752805,0.710548,0.794714,0.635050,0.710793,0.675134,0.741197,0.526086,0.793343,0.822260,0.712245,0.830172,0.761732,0.659151,0.829775,0.857863,0.600675,0.721774,0.720445,0.000000,0.637212,0.849001,0.873137,0.622415,0.622183,0.744743,0.859389,0.783926,0.733032,0.611935,0.811867,0.670483,0.641549,0.538380,0.831488,0.586338,0.681832,0.789819,0.789328,0.713931,0.698560,0.673321,0.758665,0.649986,0.774019,0.883381,0.867820,0.772699,0.574327,0.829592,0.712562,0.693923,0.824142,0.707982,0.782720,0.827042,0.839569,0.872526,0.591269,0.729371,0.760290,0.619476,0.577682,0.834487,0.811079,0.790557,0.855550,0.663011,0.848165,0.864247,0.860449,0.858782,0.798494,0.757795,0.699272,0.761356,0.637243,0.706057,0.800955,0.701451,0.783740,0.741919,0.738903,0.811941,0.850615,0.688677,0.864352,0.716928,0.708123,0.829615,0.789118,0.639635,0.688388,0.862115,0.850425,0.657665,0.888566,0.769076,0.879385,0.794906,0.825735,0.587892,0.858848,0.782586,0.801774,0.735359,0.860500,0.623110,0.743415,0.919512,0.899704,0.739160,0.849942,0.742349,0.856140,0.705163,0.832660,0.653555,0.712580,0.773424,0.679165,0.600960,0.784345,0.674206,0.803810,0.752603,0.788932,0.713587,0.727931,0.775851,0.792062,0.741643,0.737166,0.717064,0.722960,0.824736,0.648070,0.695625,0.832808,0.811530,0.769546,0.852199,0.665283,0.738643,0.766779,0.732441,0.754249,0.794479,0.914544,0.792813,0.731148,0.761796,0.725269,0.588267,0.782098,0.717324,0.608614,0.715457,0.836226,0.524736,0.708594,0.739065,0.699719,0.630108,0.837111,0.654186,0.711203,0.671246,0.801510,0.778061,0.824730,0.858892,0.576813,0.779037,0.742610,0.652880,0.718157,0.807630,0.593438,0.837149,0.837003,0.722339,0.643330,0.677681,0.791681,0.657040,0.703771,0.800711,0.804880,0.788268,0.772668,0.716447,0.738761,0.750547,0.729850,0.632341,0.820150,0.734261,0.641464,0.644767,0.617002,0.739418,0.718323,0.860067,0.880862,0.542007,0.761882,0.728984,0.817572,0.872209,0.693305,0.886306,0.710320,0.619993,0.774540,0.828545,0.710069,0.886227,0.747593,0.809266,0.839350,0.796597,0.862295,0.619275,0.885139,0.655009,0.786289,0.812316,0.825043,0.567676,0.725377,0.733168,0.683967,0.797363,0.732980,0.849343,0.646710,0.797850,0.812219,0.676112,0.559114,0.743704,0.691896,0.636083,0.872761,0.799025,0.615931,0.716255,0.729641,0.622192,0.691410,0.593370,0.725322,0.803725,0.632121,0.868439,0.809459,0.642878,0.739955,0.856698,0.625723,0.772973,0.723160,0.649229,0.738072,0.756928,0.670762,0.759131,0.791233,0.628802,0.660906,0.792520,0.697413,0.751532,0.609468,0.817360,0.711632,0.692464,0.824311,0.731009,0.799880,0.861929,0.774831,0.655880,0.675036,0.703272,0.714878,0.788341,0.652371,0.837722,0.721589,0.764529,0.850585,0.699856,0.731034,0.597081,0.662175,0.768158,0.742488,0.638163,0.763565,0.781309,0.712630,0.669558,0.748490,0.900330,0.648066,0.688011,0.776936,0.515400,0.787171,0.790462,0.684123,0.812583,0.706663,0.829444,0.903814,0.737581,0.860242,0.763295,0.835761,0.682438,0.608936,0.757979,0.709537,0.748414,0.830979,0.633776,0.886051,0.804482,0.685905,0.748116
0.551320,0.582600,0.562479,0.565203,0.565679,0.417107,0.440109,0.585784,0.419460,0.469681,0.421595,0.562689,0.592010,0.569032,0.621088,0.623358,0.615980,0.630162,0.616049,0.529547,0.501221,0.717143,0.423685,0.588408,0.495110,0.640850,0.611980,0.706923,0.629235,0.654839,0.747343,0.640850,0.758137,0.682052,0.696460,0.309904,0.539551,0.462617,0.397469,0.626373,0.634735,0.684894,0.825534,0.652422,0.390773,0.689832,0.580673,0.621947,0.689492,0.404175,0.612501,0.705698,0.657589,0.796464,0.624185,0.713550,0.653223,0.562187,0.614647,0.480112,0.717280,0.634407,0.770552,0.542343,0.543641,0.642961,0.662678,0.711218,0.565829,0.665935,0.515653,0.686384,0.459969,0.644706,0.639437,0.606513,0.578280,0.586375,0.601685,0.559127,0.593437,0.594595,0.588149,0.799690,0.696887,0.383845,0.719866,0.686579,0.709978,0.508242,0.416695,0.592781,0.667030,0.607329,0.670131,0.411902,0.706105,0.676150,0.571243,0.391623,0.680614,0.647679,0.617300,0.632533,0.710352,0.600218,0.766233,0.635887,0.720981,0.430066,0.729397,0.656760,0.516993,0.419828,0.650463,0.672070,0.834398,0.584212,0.519396,0.568114,0.520518,0.684929,0.730884,0.689398,0.602685,0.707664,0.703699,0.612727,0.651383,0.558791,0.675447,0.541699,0.466970,0.547969,0.493488,0.691266,0.730962,0.581210,0.664859,0.627070,0.371914,0.763999,0.692512,0.480750,0.749141,0.822109,0.658663,0.664229,0.632753,0.707340,0.697130,0.759666,0.680819,0.666771,0.645541,0.623470,0.418715,0.595791,0.677710,0.587347,0.684901,0.659500,0.611456,0.701577,0.535202,0.648760,0.704542,0.522432,0.618754,0.657138,0.584808,0.703126,0.799270,0.550119,0.628238,0.563647,0.754704,0.660345,0.683977,0.683253,0.790616,0.713606,0.590177,0.646090,0.687936,0.729908,0.722364,0.602517,0.637212,0.000000,0.680767,0.716763,0.642145,0.479208,0.750802,0.676988,0.683276,0.628217,0.650284,0.632727,0.801537,0.787284,0.573295,0.689068,0.687672,0.507633,0.709472,0.639896,0.661365,0.716183,0.813984,0.692605,0.725820,0.709473,0.795628,0.695162,0.677058,0.792178,0.636408,0.801987,0.690797,0.699281,0.666493,0.658999,0.647613,0.666833,0.740943,0.785865,0.677910,0.582225,0.492607,0.591046,0.672067,0.693081,0.658273,0.696477,0.513596,0.707901,0.757360,0.702214,0.696350,0.694834,0.717455,0.608210,0.682384,0.739628,0.707529,0.662225,0.714096,0.628403,0.563955,0.648356,0.607762,0.695910,0.695348,0.744673,0.677252,0.669613,0.670925,0.647241,0.800819,0.714095,0.732939,0.628064,0.639272,0.671062,0.683042,0.776698,0.763405,0.599441,0.529929,0.616021,0.732314,0.547944,0.663692,0.712539,0.692777,0.668020,0.737331,0.634100,0.691988,0.682681,0.781927,0.707239,0.543955,0.706564,0.776334,0.646309,0.673251,0.718573,0.797751,0.705082,0.687152,0.595798,0.649308,0.707492,0.590787,0.635314,0.643580,0.678986,0.673372,0.633520,0.653415,0.545718,0.694909,0.536694,0.644335,0.668307,0.616139,0.595219,0.741208,0.403041,0.612080,0.681555,0.549659,0.828833,0.748040,0.711128,0.781913,0.777961,0.673466,0.627946,0.498109,0.683315,0.577565,0.767930,0.738907,0.654542,0.738209,0.688254,0.671439,0.708164,0.708810,0.679075,0.724972,0.591210,0.829167,0.546693,0.772367,0.695446,0.703621,0.737725,0.660361,0.658472,0.847755,0.533095,0.633898,0.806116,0.735248,0.681773,0.623448,0.744418,0.599633,0.642612,0.641913,0.648741,0.731246,0.605803,0.621288,0.684133,0.647093,0.763517,0.746302,0.450694,0.466196,0.703744,0.608565,0.795160,0.834195,0.655601,0.642864,0.803948,0.728297,0.773455,0.763292,0.527700,0.704756,0.710287,0.696180,0.754462,0.745320,0.652152,0.662614,0.556046,0.649862,0.554164,0.660614,0.788941,0.709121,0.778634,0.701015,0.630833,0.721590,0.706719,0.700088,0.777830,0.668141,0.635150,0.504259,0.711690,0.668726,0.450773,0.678586,0.602438,0.627260,0.596469,0.658410,0.684974,0.504087,0.515896,0.779952,0.561818,0.638583,0.724258,0.600166,0.573276,0.642991,0.656159,0.681477,0.644017,0.595818,0.728270,0.755290,0.499300,0.758948,0.704545,0.560435,0.722785,0.716647,0.773551,0.709937,0.809996,0.803675,0.662097,0.610885,0.813895,0.650624,0.698234,0.646373,0.603807,0.789247,0.537069,0.687446,0.603049,0.747535,0.693856,0.662364,0.739583,0.766989,0.665751,0.719153,0.729505,0.643360,0.575671,0.756634,0.675658,0.847139,0.809898,0.801551,0.584671,0.626967,0.759514,0.674561,0.614416,0.679494,0.701672,0.651466,0.665855,0.681496,0.747215,0.723547,0.779095,0.756669,0.612712,0.733205,0.708758,0.559725,0.683292,0.600009,0.717079,0.622314,0.834348,0.627841,0.712792,0.663480,0.670208,0.689541,0.734891,0.801246,0.712143,0.625295,0.563410,0.770759,0.606089,0.698490,0.681543,0.630216,0.769159,0.586001,0.807553,0.710569
