0.552203,0.445156,0.434145,0.466887,0.411373,0.523091,0.619785,0.421589,0.619071,0.488144,0.625220,0.540749,0.540413,0.512182,0.494330,0.395940,0.274822,0.620713,0.301828,0.701387,0.531428,0.450167,0.483360,0.458265,0.446068,0.558138,0.363943,0.383891,0.272523,0.418803,0.771584,0.488294,0.585402,0.623447,0.357710,0.616417,0.495655,0.491038,0.649499,0.456923,0.333242,0.712827,0.542217,0.682104,0.725422,0.582572,0.436201,0.484955,0.332515,0.612630,0.523128,0.767408,0.542697,0.659241,0.473019,0.518895,0.316982,0.360115,0.577960,0.583051,0.527517,0.530014,0.614542,0.686647,0.573473,0.341766,0.386246,0.506655,0.613993,0.802554,0.663325,0.562561,0.641351,0.530716,0.636883,0.733943,0.524002,0.363010,0.454871,0.675879,0.836267,0.518003,0.384442,0.657445,0.374830,0.681502,0.575953,0.364139,0.582104,0.653896,0.665620,0.376693,0.485278,0.357973,0.582639,0.706400,0.756834,0.579004,0.423597,0.538681,0.425877,0.574418,0.353795,0.431522,0.651020,0.466436,0.660475,0.409616,0.368598,0.664899,0.797472,0.361830,0.610734,0.503225,0.349281,0.405055,0.733069,0.688888,0.558177,0.417297,0.446905,0.483170,0.331143,0.652606,0.462610,0.519103,0.485156,0.481384,0.604905,0.538831,0.284247,0.657672,0.628190,0.347429,0.590273,0.339900,0.595233,0.675173,0.736452,0.460727,0.701817,0.654942,0.429234,0.572545,0.508303,0.569724,0.569191,0.520297,0.803154,0.648985,0.372389,0.626869,0.310439,0.360790,0.496544,0.512756,0.504253,0.781706,0.490095,0.677557,0.774237,0.541844,0.284135,0.369305,0.674725,0.533234,0.334445,0.707071,0.348117,0.433572,0.556874,0.384638,0.670849,0.635997,0.586222,0.528215,0.781354,0.515249,0.332994,0.700839,0.672584,0.643652,0.627459,0.474892,0.408165,0.742384,0.506164,0.625641,0.849001,0.680767,0.000000,0.419182,0.663151,0.760950,0.588396,0.348665,0.374471,0.457025,0.799335,0.606722,0.641370,0.623582,0.748796,0.331524,0.826773,0.648511,0.725196,0.344315,0.524044,0.699891,0.663587,0.523556,0.572637,0.661397,0.671778,0.425094,0.508336,0.851638,0.535005,0.635205,0.672631,0.475840,0.521564,0.429746,0.487501,0.476475,0.414530,0.768069,0.468170,0.699967,0.743732,0.649226,0.363977,0.569667,0.446511,0.343633,0.678347,0.368657,0.684210,0.469013,0.327031,0.446018,0.777786,0.551579,0.433705,0.685764,0.689900,0.292515,0.778189,0.437304,0.484532,0.549253,0.661663,0.622688,0.586571,0.366325,0.741847,0.696290,0.532735,0.755816,0.720385,0.650507,0.485709,0.527425,0.804367,0.410944,0.499051,0.553434,0.632703,0.528737,0.609168,0.402527,0.501412,0.720883,0.732540,0.474268,0.651395,0.436799,0.439715,0.361524,0.710754,0.645243,0.670295,0.407948,0.552463,0.449140,0.718580,0.562126,0.362332,0.622828,0.726724,0.707758,0.745578,0.666409,0.600241,0.408456,0.575806,0.732230,0.416100,0.488531,0.429455,0.605032,0.486178,0.513196,0.620725,0.619234,0.568666,0.544195,0.444898,0.721024,0.366483,0.518627,0.346119,0.526606,0.724097,0.583374,0.599263,0.431530,0.406906,0.614794,0.495193,0.776353,0.722980,0.430923,0.742620,0.803157,0.578556,0.418526,0.754671,0.553063,0.738913,0.667230,0.752722,0.395851,0.740525,0.610169,0.712901,0.449895,0.763840,0.530955,0.425018,0.821112,0.655619,0.598778,0.710872,0.728087,0.466883,0.669792,0.427616,0.744232,0.839022,0.739422,0.642655,0.636742,0.611810,0.784477,0.826685,0.441961,0.483783,0.768135,0.771419,0.498865,0.658463,0.531956,0.690245,0.332389,0.727963,0.717533,0.708374,0.630635,0.595262,0.753219,0.505533,0.443084,0.848073,0.603805,0.598627,0.417493,0.484725,0.634577,0.373246,0.538681,0.799543,0.563445,0.559437,0.664746,0.535698,0.619401,0.673564,0.446971,0.682979,0.550067,0.789775,0.388191,0.686502,0.605152,0.459585,0.652637,0.597901,0.426863,0.781484,0.640983,0.442503,0.520205,0.366839,0.720937,0.701234,0.388034,0.716696,0.756842,0.702595,0.762017,0.780253,0.434341,0.623851,0.643200,0.634446,0.606990,0.799869,0.812616,0.743086,0.640149,0.832118,0.719294,0.428716,0.413371,0.749665,0.603768,0.445212,0.727238,0.734925,0.588234,0.853480,0.757472,0.482126,0.668763,0.736536,0.702726,0.656702,0.662423,0.662321,0.769178,0.679245,0.579519,0.631167,0.715890,0.696742,0.653142,0.453026,0.664129,0.530856,0.791531,0.702453,0.587553,0.633808,0.533004,0.580400,0.819295,0.705035,0.768144,0.658372,0.427392,0.674271,0.777577,0.834100,0.661138,0.815852,0.691837,0.707492,0.419596,0.551420,0.708872,0.711742,0.608130,0.473967,0.854323,0.675260,0.572923,0.762225,0.567819,0.612402,0.727660,0.525897,0.604256,0.507027,0.486507,0.467633,0.533512,0.675337,0.584267,0.720624,0.673294,0.625912,0.557375,0.825743,0.405337,0.654100,0.486977,0.527196,0.697377,0.533441
0.553007,0.458971,0.301496,0.484665,0.329741,0.454526,0.618293,0.294036,0.720380,0.393388,0.662885,0.496790,0.632421,0.397976,0.583649,0.307179,0.357535,0.553965,0.368830,0.764586,0.564515,0.459170,0.601224,0.370736,0.432137,0.412659,0.466326,0.289830,0.350244,0.455831,0.751034,0.453747,0.606924,0.722830,0.385016,0.654362,0.571030,0.484418,0.652301,0.325530,0.371245,0.691277,0.730552,0.679388,0.770024,0.661642,0.438277,0.501384,0.425190,0.612573,0.426281,0.752216,0.666881,0.691357,0.320540,0.670460,0.379022,0.327636,0.549157,0.579832,0.585218,0.450820,0.653055,0.651076,0.510946,0.377245,0.305359,0.515999,0.723562,0.725292,0.767396,0.632253,0.609101,0.473173,0.783079,0.807793,0.388752,0.396024,0.345656,0.604132,0.757079,0.307669,0.501520,0.684175,0.334402,0.715392,0.391511,0.263707,0.765268,0.584099,0.665417,0.317451,0.373759,0.377113,0.695417,0.733246,0.725843,0.644476,0.521989,0.639719,0.385433,0.761825,0.305345,0.350942,0.704300,0.378344,0.638937,0.338498,0.368682,0.648994,0.817687,0.373033,0.550171,0.473125,0.331245,0.340281,0.721015,0.803822,0.480503,0.422926,0.423101,0.361699,0.319035,0.756489,0.574551,0.290147,0.362240,0.560932,0.673521,0.476225,0.302972,0.583084,0.626737,0.389322,0.693631,0.265707,0.598022,0.735070,0.718071,0.541417,0.742919,0.667663,0.209021,0.722068,0.382494,0.680476,0.418078,0.697133,0.861054,0.805205,0.245450,0.664135,0.283371,0.385792,0.456886,0.415234,0.523601,0.823344,0.508598,0.604458,0.826886,0.360662,0.471103,0.280741,0.630012,0.605295,0.346462,0.757929,0.297341,0.490143,0.681548,0.456749,0.677380,0.554024,0.632956,0.464326,0.839433,0.521642,0.493676,0.652310,0.567969,0.770656,0.589535,0.457689,0.343669,0.781405,0.631648,0.553049,0.873137,0.716763,0.419182,0.000000,0.780328,0.856665,0.528296,0.330551,0.366863,0.447498,0.775350,0.577681,0.678921,0.691287,0.772847,0.288018,0.783115,0.602298,0.804033,0.473631,0.651401,0.655593,0.709931,0.545864,0.645228,0.581289,0.622658,0.335802,0.542509,0.850612,0.382858,0.609827,0.799651,0.541337,0.649526,0.305535,0.378008,0.389468,0.232355,0.775496,0.536958,0.729877,0.804107,0.693428,0.336159,0.560892,0.526034,0.434822,0.702923,0.559602,0.679115,0.341688,0.248606,0.501056,0.742641,0.679927,0.380965,0.727541,0.720587,0.309045,0.757586,0.357199,0.540009,0.594699,0.611907,0.526721,0.696879,0.410604,0.779556,0.728761,0.576554,0.781781,0.712181,0.778996,0.307082,0.504500,0.765180,0.338933,0.263132,0.483013,0.762023,0.409641,0.582531,0.364049,0.434885,0.730850,0.824274,0.306623,0.665510,0.510292,0.388783,0.286377,0.830049,0.649372,0.712858,0.301255,0.662133,0.399746,0.757992,0.506388,0.368619,0.738001,0.772975,0.681506,0.829397,0.535892,0.636883,0.373903,0.751260,0.806949,0.397985,0.468538,0.501194,0.712312,0.638155,0.523241,0.475342,0.745401,0.661570,0.535968,0.367854,0.756962,0.329388,0.578393,0.386263,0.509456,0.824222,0.647381,0.550642,0.064068,0.464566,0.732191,0.488973,0.840635,0.702219,0.456504,0.823144,0.727495,0.645799,0.324149,0.786712,0.616119,0.709330,0.712171,0.678070,0.359461,0.694986,0.591935,0.687950,0.374635,0.842068,0.472528,0.461476,0.765490,0.624215,0.687042,0.727476,0.784172,0.354807,0.689676,0.452572,0.815084,0.814226,0.713119,0.752888,0.661867,0.598190,0.795840,0.853405,0.415239,0.543251,0.826609,0.759767,0.521320,0.696928,0.527085,0.761106,0.329049,0.811044,0.709397,0.664943,0.732569,0.633475,0.716131,0.428901,0.342345,0.850408,0.726755,0.678246,0.303133,0.281714,0.646756,0.255241,0.462368,0.818921,0.544787,0.498532,0.685626,0.480734,0.691131,0.743718,0.344991,0.746819,0.527084,0.825255,0.102703,0.616072,0.693416,0.407056,0.677496,0.729070,0.411258,0.764227,0.696685,0.311727,0.662782,0.334589,0.753116,0.710370,0.266203,0.625315,0.800459,0.696233,0.718500,0.868331,0.325557,0.562695,0.764188,0.646707,0.482903,0.712617,0.855315,0.746261,0.703627,0.896553,0.728277,0.335241,0.383008,0.826578,0.748496,0.409790,0.714147,0.768558,0.630324,0.890865,0.703770,0.492022,0.726629,0.841580,0.611038,0.664631,0.821453,0.652419,0.728265,0.700292,0.713695,0.703889,0.728668,0.720660,0.520027,0.499373,0.680107,0.420279,0.760822,0.726835,0.605728,0.656378,0.662975,0.493082,0.810016,0.792712,0.836624,0.704244,0.444704,0.665778,0.772543,0.799116,0.689721,0.854529,0.738488,0.803773,0.449036,0.560777,0.689960,0.818394,0.662407,0.499556,0.834860,0.688338,0.641622,0.760116,0.685883,0.733725,0.812054,0.576716,0.659169,0.440134,0.622092,0.575055,0.393119,0.756991,0.699368,0.842879,0.682942,0.731990,0.607011,0.864396,0.425061,0.800701,0.460587,0.600178,0.780973,0.709558
0.553047,0.602564,0.713159,0.600323,0.694008,0.681923,0.702994,0.689393,0.639839,0.687743,0.687739,0.734027,0.312670,0.703831,0.373007,0.667246,0.653777,0.641235,0.672099,0.581132,0.575280,0.738150,0.606391,0.704846,0.655836,0.785476,0.495894,0.640666,0.624247,0.482655,0.638082,0.633369,0.570736,0.501285,0.539547,0.579461,0.570148,0.644060,0.704903,0.760789,0.585971,0.657595,0.670710,0.656679,0.641682,0.569829,0.715821,0.657139,0.568786,0.704599,0.740086,0.631434,0.385243,0.607650,0.731478,0.500464,0.650505,0.670785,0.660742,0.698868,0.434945,0.703411,0.532386,0.663366,0.712917,0.613460,0.733647,0.460210,0.555246,0.695067,0.539356,0.418402,0.742161,0.733995,0.200444,0.589979,0.735057,0.554832,0.737228,0.808131,0.800437,0.853974,0.559795,0.599383,0.728616,0.646399,0.819261,0.709135,0.407809,0.751251,0.598175,0.696753,0.790481,0.659813,0.512413,0.604377,0.605947,0.374993,0.621663,0.622082,0.627879,0.464247,0.721431,0.778478,0.461358,0.733204,0.614822,0.724761,0.637175,0.680144,0.622286,0.646878,0.764865,0.711648,0.674142,0.755224,0.670787,0.632848,0.733872,0.677785,0.690792,0.749979,0.739039,0.581274,0.577952,0.676040,0.796018,0.515535,0.609594,0.692354,0.743556,0.745624,0.681100,0.631314,0.655871,0.710446,0.477899,0.582350,0.655713,0.491791,0.577507,0.517471,0.798550,0.615189,0.784714,0.549026,0.791046,0.488765,0.668879,0.493964,0.743527,0.473106,0.747397,0.755394,0.660758,0.733498,0.733525,0.718629,0.593808,0.619394,0.714592,0.804547,0.624318,0.750977,0.760319,0.478630,0.681357,0.600875,0.718257,0.618083,0.561868,0.643093,0.598399,0.754394,0.421945,0.727884,0.516354,0.757981,0.655773,0.683504,0.773158,0.492997,0.746735,0.666705,0.800095,0.679910,0.432789,0.721871,0.622415,0.642145,0.663151,0.780328,0.000000,0.605216,0.682782,0.740254,0.785193,0.573570,0.738903,0.686288,0.593672,0.615210,0.664316,0.728698,0.547346,0.713193,0.733161,0.584702,0.525062,0.686870,0.629438,0.541195,0.481586,0.550671,0.783868,0.782750,0.604391,0.655685,0.763104,0.609289,0.434734,0.693490,0.391191,0.803427,0.803888,0.678666,0.773563,0.530588,0.621967,0.709344,0.565504,0.618762,0.726671,0.694853,0.684004,0.706710,0.657016,0.711832,0.735437,0.750944,0.742523,0.657048,0.768092,0.640466,0.733221,0.447884,0.684352,0.714972,0.740021,0.806821,0.603608,0.582574,0.694812,0.721437,0.343369,0.744312,0.692459,0.635780,0.738366,0.697710,0.569929,0.479906,0.805508,0.748413,0.596990,0.820717,0.774127,0.825249,0.496795,0.775598,0.753101,0.723491,0.823126,0.725767,0.682749,0.751369,0.622873,0.578738,0.763805,0.803948,0.547609,0.812886,0.562017,0.768127,0.641677,0.854660,0.463298,0.792824,0.713109,0.368436,0.703348,0.823764,0.467834,0.735869,0.745291,0.746648,0.404681,0.702082,0.726737,0.749396,0.710382,0.533171,0.481801,0.787195,0.775764,0.380389,0.598013,0.758486,0.754341,0.713171,0.776831,0.620110,0.658453,0.688002,0.728989,0.611695,0.643212,0.807996,0.648445,0.463260,0.720361,0.669267,0.702916,0.683535,0.712023,0.630525,0.566330,0.838939,0.636506,0.525377,0.700491,0.595289,0.575580,0.834367,0.702628,0.754503,0.624454,0.748988,0.845641,0.842101,0.689915,0.624222,0.713247,0.591364,0.642864,0.635662,0.853828,0.667616,0.750286,0.664218,0.706699,0.671954,0.669052,0.671253,0.687045,0.697157,0.682773,0.734410,0.613861,0.705025,0.725850,0.678051,0.679155,0.769230,0.691812,0.759176,0.664361,0.638084,0.637912,0.482516,0.669509,0.717420,0.744151,0.770617,0.650879,0.730679,0.567718,0.779994,0.804065,0.603634,0.770139,0.772819,0.634362,0.750630,0.747981,0.736638,0.782902,0.684915,0.665305,0.747879,0.670564,0.706253,0.548068,0.777384,0.820809,0.527404,0.806941,0.683961,0.665862,0.755693,0.784074,0.612274,0.770128,0.572493,0.785221,0.696412,0.803130,0.744692,0.816583,0.666462,0.490803,0.754948,0.533851,0.767356,0.724150,0.615358,0.615447,0.857520,0.678074,0.735308,0.681337,0.632862,0.779771,0.545780,0.808637,0.641544,0.608250,0.683453,0.668802,0.637390,0.739537,0.557640,0.692030,0.753828,0.612702,0.645101,0.707535,0.856503,0.473885,0.570515,0.696484,0.675471,0.682086,0.587741,0.563439,0.655515,0.724425,0.795371,0.701664,0.583986,0.768930,0.777514,0.777947,0.676180,0.559058,0.599020,0.765620,0.582906,0.559407,0.701781,0.659708,0.708025,0.724543,0.769216,0.668019,0.726774,0.771434,0.782112,0.568541,0.707645,0.700824,0.619279,0.408056,0.603527,0.804199,0.626666,0.545730,0.629588,0.760683,0.535244,0.575002,0.676980,0.679309,0.583831,0.726974,0.711135,0.609438,0.779234,0.579903,0.669944,0.742668,0.755205,0.583592,0.804151,0.770185,0.649041,0.494193,0.734103,0.623881,0.408831,0.592262
0.553662,0.635460,0.678896,0.617402,0.719632,0.564489,0.449709,0.720740,0.380277,0.637382,0.462168,0.666374,0.560762,0.690304,0.571130,0.688468,0.733664,0.665629,0.701256,0.470258,0.539062,0.811836,0.436891,0.679176,0.515665,0.737773,0.647934,0.795291,0.732521,0.644152,0.698549,0.709429,0.741125,0.580863,0.752205,0.435577,0.562047,0.601113,0.541311,0.746988,0.716856,0.692393,0.756243,0.606799,0.476409,0.666707,0.663266,0.666230,0.726176,0.514313,0.657120,0.717570,0.583323,0.738503,0.739260,0.712274,0.793629,0.693561,0.668160,0.560299,0.684397,0.739892,0.724083,0.545569,0.673914,0.694057,0.795179,0.674318,0.578335,0.684862,0.488080,0.643250,0.497940,0.697136,0.592954,0.562570,0.656378,0.693029,0.760661,0.529002,0.601082,0.729339,0.698899,0.772716,0.794727,0.533568,0.820579,0.847637,0.651921,0.596759,0.515125,0.739260,0.807483,0.666650,0.709484,0.566368,0.732922,0.652183,0.711996,0.497515,0.728072,0.565003,0.744422,0.698910,0.661544,0.759324,0.753618,0.752969,0.783307,0.408586,0.686229,0.776181,0.561735,0.624273,0.754971,0.821759,0.814050,0.576798,0.606450,0.585024,0.644221,0.794050,0.838781,0.575461,0.632944,0.721575,0.729417,0.630386,0.681476,0.708249,0.792127,0.653076,0.495255,0.627633,0.536364,0.833953,0.729271,0.639207,0.664362,0.599017,0.455944,0.724217,0.835511,0.493753,0.840821,0.733681,0.748370,0.707773,0.621881,0.597955,0.839889,0.704117,0.827771,0.754271,0.630456,0.709269,0.596598,0.528947,0.679483,0.676494,0.589255,0.784823,0.637640,0.804100,0.586033,0.621418,0.782147,0.526794,0.772445,0.749340,0.621407,0.746955,0.800248,0.648182,0.521199,0.673350,0.655230,0.815306,0.750790,0.735107,0.867286,0.645234,0.601766,0.700658,0.805014,0.731626,0.688017,0.676601,0.622183,0.479208,0.760950,0.856665,0.605216,0.000000,0.781607,0.759542,0.789064,0.701125,0.632670,0.674027,0.774327,0.712078,0.497129,0.790282,0.673158,0.629931,0.658948,0.635691,0.706715,0.738264,0.766611,0.725812,0.696630,0.755516,0.787925,0.826953,0.723395,0.706075,0.764757,0.786309,0.617353,0.809092,0.644916,0.750613,0.762343,0.754266,0.878670,0.737833,0.785608,0.558655,0.260430,0.639097,0.802662,0.813719,0.771466,0.696386,0.499272,0.692325,0.779276,0.779532,0.859757,0.702723,0.714776,0.653114,0.711846,0.662340,0.751559,0.791328,0.687577,0.786649,0.589425,0.721419,0.617362,0.748691,0.642201,0.787650,0.576731,0.604980,0.744275,0.708461,0.735313,0.689699,0.803344,0.689200,0.637858,0.779852,0.791056,0.912120,0.705706,0.700443,0.631452,0.706259,0.842689,0.634960,0.642999,0.807960,0.519878,0.715733,0.878486,0.822728,0.635641,0.776024,0.726416,0.843619,0.567308,0.798099,0.741588,0.745803,0.808120,0.635252,0.726682,0.703620,0.692895,0.711389,0.623060,0.763166,0.541786,0.577739,0.784386,0.778273,0.729987,0.521873,0.638192,0.621976,0.768561,0.500831,0.632039,0.756810,0.733798,0.621018,0.836272,0.555791,0.731218,0.664474,0.634019,0.754932,0.793508,0.826820,0.808234,0.702030,0.726232,0.605484,0.665312,0.692316,0.647447,0.787682,0.701552,0.768214,0.643922,0.603057,0.770396,0.747450,0.663532,0.832662,0.761433,0.612233,0.745857,0.717273,0.688933,0.820322,0.792808,0.695986,0.704352,0.719034,0.804740,0.626979,0.768899,0.794150,0.808300,0.562874,0.680869,0.753829,0.393086,0.707501,0.665614,0.641476,0.709116,0.714155,0.594183,0.687992,0.709696,0.789797,0.788989,0.640171,0.565893,0.821862,0.564166,0.764964,0.737794,0.584614,0.703112,0.807335,0.840999,0.858785,0.730857,0.504176,0.668758,0.852348,0.851742,0.717640,0.862891,0.706737,0.624016,0.611965,0.762586,0.643861,0.787790,0.671656,0.658077,0.863194,0.721269,0.675256,0.569234,0.822323,0.682390,0.724738,0.789220,0.699458,0.564472,0.809312,0.727044,0.494350,0.748972,0.584290,0.787379,0.537009,0.764871,0.781054,0.634776,0.511882,0.703530,0.653252,0.513248,0.812814,0.738136,0.408154,0.498331,0.773108,0.699926,0.580610,0.616370,0.595959,0.698102,0.472677,0.826489,0.772878,0.252909,0.750232,0.818736,0.717635,0.748622,0.731381,0.779171,0.670228,0.697456,0.770217,0.653315,0.741758,0.675756,0.533647,0.781396,0.578864,0.730996,0.488180,0.759133,0.590143,0.657698,0.795140,0.785135,0.690377,0.870862,0.786275,0.591486,0.659295,0.747366,0.663149,0.822279,0.707893,0.660566,0.574949,0.584102,0.800283,0.708106,0.631775,0.715547,0.736626,0.631310,0.653389,0.635206,0.798273,0.758568,0.725263,0.689545,0.636529,0.857803,0.682239,0.590047,0.625433,0.635889,0.765916,0.588885,0.785972,0.723367,0.555568,0.749693,0.759521,0.702443,0.853492,0.722686,0.677353,0.543427,0.664434,0.689773,0.765145,0.693086,0.685434,0.499369,0.883019,0.614271,0.685200,0.691502
0.553783,0.533216,0.461490,0.649692,0.488658,0.571496,0.685248,0.504105,0.730433,0.486827,0.691782,0.515116,0.605631,0.539488,0.593273,0.543858,0.559983,0.511042,0.535140,0.697522,0.578682,0.628032,0.670023,0.532440,0.559022,0.513750,0.476682,0.543024,0.527715,0.606980,0.670316,0.461793,0.697043,0.664512,0.648936,0.691518,0.613614,0.560402,0.664650,0.503790,0.542134,0.696881,0.736790,0.664648,0.715390,0.591788,0.477937,0.625006,0.473126,0.702950,0.567348,0.695550,0.694097,0.760445,0.451955,0.524074,0.526118,0.533073,0.549429,0.637373,0.648170,0.545881,0.724248,0.664818,0.586131,0.559650,0.430811,0.632778,0.638137,0.659149,0.733760,0.673514,0.654251,0.436805,0.711646,0.715821,0.640984,0.499399,0.572187,0.611760,0.752454,0.516277,0.565391,0.755981,0.565482,0.698421,0.483564,0.468934,0.712404,0.641922,0.654829,0.524471,0.479917,0.564719,0.771194,0.647645,0.715980,0.673148,0.663200,0.640670,0.420536,0.593794,0.501752,0.537967,0.699138,0.465772,0.717490,0.453707,0.649941,0.680532,0.770282,0.542940,0.666656,0.633843,0.500459,0.588012,0.760869,0.686392,0.630820,0.552489,0.573002,0.564619,0.464268,0.716418,0.667276,0.619386,0.481142,0.683058,0.545277,0.678871,0.495015,0.579692,0.596378,0.540411,0.686207,0.474458,0.621499,0.640591,0.656534,0.674853,0.703105,0.797517,0.530372,0.647984,0.514765,0.801290,0.556140,0.618680,0.741174,0.558005,0.579682,0.697063,0.538769,0.511136,0.573058,0.620784,0.656995,0.764050,0.508893,0.601666,0.732025,0.553440,0.654954,0.584630,0.751912,0.741370,0.496618,0.749168,0.551448,0.696604,0.681460,0.582296,0.748383,0.680419,0.692366,0.610278,0.715060,0.668939,0.635961,0.668635,0.687056,0.647551,0.601729,0.589032,0.493877,0.746308,0.701962,0.588749,0.744743,0.750802,0.588396,0.528296,0.682782,0.781607,0.000000,0.510947,0.552054,0.631499,0.686907,0.637560,0.741709,0.752566,0.707173,0.604677,0.724618,0.706017,0.691747,0.650251,0.558133,0.645173,0.750198,0.739721,0.630545,0.731192,0.488627,0.606797,0.731054,0.792474,0.550133,0.736705,0.635481,0.680492,0.712661,0.560560,0.545657,0.588341,0.552290,0.686862,0.663975,0.698510,0.760172,0.530775,0.424682,0.568574,0.632164,0.635327,0.702587,0.738150,0.487952,0.526151,0.530083,0.691022,0.699995,0.622760,0.576636,0.687639,0.709407,0.577825,0.708193,0.586361,0.571710,0.615160,0.550756,0.615847,0.744821,0.558088,0.725299,0.641755,0.628827,0.626640,0.702482,0.726712,0.510550,0.479513,0.648787,0.500652,0.525419,0.669022,0.591012,0.523341,0.676215,0.595377,0.620414,0.718005,0.692977,0.494691,0.705914,0.510504,0.509047,0.511052,0.732391,0.720391,0.607477,0.587225,0.624975,0.541452,0.679624,0.634360,0.566682,0.677794,0.648170,0.682695,0.725381,0.596076,0.697806,0.602330,0.716881,0.696916,0.640115,0.648437,0.556748,0.676837,0.681995,0.644760,0.682578,0.688933,0.565648,0.411700,0.628672,0.783867,0.576807,0.670452,0.567016,0.622001,0.724518,0.778750,0.547220,0.514073,0.620234,0.717443,0.691278,0.665086,0.695658,0.603291,0.669303,0.749649,0.601350,0.544574,0.763573,0.590884,0.717504,0.719154,0.733764,0.540564,0.585650,0.659025,0.793160,0.619321,0.707513,0.613813,0.548133,0.773483,0.707529,0.626183,0.775043,0.705718,0.553696,0.722980,0.602531,0.790623,0.738069,0.761888,0.726189,0.576820,0.715221,0.722680,0.723516,0.573298,0.672296,0.715986,0.623787,0.601625,0.694182,0.699278,0.726528,0.586716,0.759502,0.705352,0.780041,0.750399,0.681863,0.702309,0.637751,0.508392,0.761047,0.754053,0.669588,0.545210,0.550354,0.712794,0.580527,0.518958,0.625674,0.619997,0.585142,0.743507,0.710596,0.603174,0.637588,0.476685,0.685383,0.535565,0.758458,0.570837,0.641542,0.621516,0.454247,0.587623,0.667086,0.509884,0.786919,0.689622,0.588634,0.726748,0.589545,0.758652,0.617688,0.559229,0.725392,0.688468,0.667814,0.699583,0.700410,0.489137,0.688126,0.717839,0.587908,0.635361,0.619249,0.841867,0.733441,0.634431,0.795033,0.687041,0.500217,0.407604,0.752660,0.649597,0.522151,0.817464,0.761457,0.645737,0.720430,0.687164,0.657096,0.784874,0.720585,0.656534,0.761501,0.696286,0.618775,0.747706,0.533201,0.679984,0.742883,0.776394,0.732371,0.618571,0.577380,0.728395,0.515479,0.679838,0.724462,0.644844,0.676159,0.547768,0.698338,0.808506,0.665195,0.754812,0.639398,0.592259,0.514582,0.754130,0.807584,0.666484,0.803391,0.722571,0.683128,0.516943,0.687265,0.717625,0.663157,0.739039,0.646560,0.795685,0.598963,0.746065,0.775708,0.588782,0.700245,0.778863,0.571173,0.705033,0.618414,0.628552,0.736693,0.631040,0.575554,0.640670,0.782810,0.621231,0.668777,0.680659,0.761055,0.636741,0.684295,0.469610,0.729530,0.686863,0.614139
