0.553921,0.446804,0.323472,0.520734,0.301388,0.464965,0.578791,0.354535,0.537016,0.414506,0.603439,0.490430,0.612148,0.424443,0.540559,0.372701,0.218285,0.619582,0.192177,0.755121,0.447295,0.352582,0.389536,0.395102,0.346837,0.423922,0.416858,0.333979,0.297510,0.383981,0.668730,0.410684,0.585211,0.654298,0.299918,0.616226,0.442336,0.422238,0.575678,0.344864,0.273986,0.629019,0.637628,0.618554,0.673757,0.580769,0.377264,0.355496,0.334575,0.537267,0.433667,0.706599,0.610045,0.688199,0.333419,0.495403,0.306037,0.350494,0.538187,0.480197,0.554902,0.468834,0.624705,0.692969,0.415343,0.238456,0.299438,0.511535,0.576204,0.672181,0.635589,0.617001,0.519835,0.435929,0.692591,0.699365,0.401008,0.354106,0.322120,0.559714,0.738284,0.360217,0.407032,0.662694,0.273110,0.681323,0.453264,0.256756,0.678516,0.555922,0.634238,0.316040,0.425147,0.225605,0.645882,0.688218,0.750390,0.612621,0.509006,0.511166,0.324775,0.652288,0.279735,0.346947,0.673490,0.349839,0.629885,0.326684,0.273558,0.568120,0.800999,0.317489,0.528790,0.444479,0.281928,0.407236,0.725005,0.720164,0.472955,0.311488,0.378166,0.316168,0.281076,0.618823,0.386883,0.390599,0.382275,0.382209,0.626830,0.458139,0.220011,0.668757,0.612767,0.313625,0.475582,0.219950,0.580663,0.657177,0.735684,0.412592,0.659586,0.638492,0.267661,0.608049,0.413185,0.582934,0.415098,0.580947,0.831916,0.745343,0.226430,0.612798,0.310184,0.266114,0.481866,0.287288,0.476501,0.769236,0.470483,0.656256,0.760404,0.364522,0.436461,0.259951,0.533346,0.494248,0.261239,0.643353,0.323566,0.385071,0.616407,0.382629,0.692552,0.605099,0.570992,0.534248,0.830306,0.458876,0.403847,0.697462,0.553423,0.725397,0.611785,0.352909,0.261280,0.693637,0.589299,0.616689,0.859389,0.676988,0.348665,0.330551,0.740254,0.759542,0.510947,0.000000,0.341135,0.337794,0.768508,0.401906,0.637378,0.647631,0.679733,0.244692,0.806230,0.584465,0.743968,0.427746,0.520163,0.620602,0.674373,0.468155,0.578428,0.654741,0.619837,0.250070,0.434488,0.894101,0.317835,0.574888,0.737566,0.495693,0.632626,0.399305,0.324711,0.310976,0.255227,0.766906,0.490800,0.613485,0.758442,0.610031,0.310569,0.557028,0.500920,0.340840,0.624824,0.584941,0.612931,0.344924,0.239410,0.343586,0.589791,0.485263,0.437871,0.678419,0.612841,0.325450,0.607031,0.449182,0.447960,0.550655,0.633838,0.634491,0.625098,0.311952,0.705276,0.654026,0.488344,0.665530,0.701038,0.771148,0.336943,0.437476,0.746953,0.241430,0.338797,0.455980,0.675199,0.378429,0.501359,0.245268,0.471410,0.707436,0.784734,0.325511,0.651239,0.416925,0.278078,0.219726,0.783489,0.530598,0.676305,0.249408,0.512923,0.355137,0.718580,0.456644,0.389322,0.685644,0.669535,0.735730,0.801881,0.540239,0.536438,0.381734,0.632007,0.744934,0.442882,0.434321,0.395192,0.554038,0.543689,0.454616,0.386334,0.664379,0.560561,0.423996,0.347532,0.717750,0.325171,0.541499,0.364298,0.421180,0.698276,0.595877,0.529987,0.300728,0.315713,0.695116,0.393107,0.768653,0.725904,0.317930,0.734487,0.759268,0.534063,0.368414,0.772125,0.521432,0.625984,0.655119,0.683073,0.275609,0.656611,0.521781,0.695901,0.397309,0.764574,0.422790,0.359582,0.814055,0.548184,0.624095,0.723592,0.765907,0.348302,0.649207,0.306779,0.844039,0.873294,0.711677,0.663443,0.660870,0.555309,0.755613,0.796641,0.453050,0.493392,0.748453,0.770911,0.504898,0.591406,0.470110,0.701407,0.348084,0.736402,0.680200,0.711727,0.676330,0.601774,0.666922,0.362383,0.316746,0.849154,0.603234,0.673922,0.297945,0.285887,0.638645,0.233627,0.507468,0.729797,0.494234,0.435625,0.593948,0.395013,0.566268,0.697685,0.313289,0.661010,0.530156,0.768660,0.311966,0.667070,0.619176,0.342588,0.666162,0.590873,0.424566,0.709545,0.619432,0.259029,0.507621,0.304388,0.730700,0.666993,0.309202,0.701392,0.731281,0.700982,0.729952,0.689777,0.313688,0.553719,0.607116,0.555316,0.538664,0.772186,0.841476,0.776013,0.598838,0.857143,0.643061,0.315016,0.364294,0.776712,0.575571,0.327746,0.778746,0.676932,0.575524,0.867886,0.710936,0.424754,0.679460,0.744679,0.598702,0.620792,0.721981,0.530705,0.744093,0.692733,0.589470,0.648581,0.636217,0.570568,0.453741,0.474820,0.635622,0.355630,0.618649,0.639712,0.630745,0.608919,0.544589,0.440238,0.804923,0.742204,0.766050,0.657524,0.343685,0.602894,0.753423,0.804374,0.705342,0.817498,0.596244,0.717703,0.385554,0.506276,0.710686,0.769608,0.631075,0.388783,0.841383,0.643943,0.630553,0.659346,0.598884,0.607415,0.739210,0.554676,0.548036,0.385505,0.466092,0.417382,0.365457,0.712545,0.613593,0.711251,0.653604,0.598503,0.502537,0.778782,0.389199,0.732079,0.403723,0.430599,0.729489,0.480669
0.554121,0.533301,0.392136,0.596530,0.384174,0.530807,0.577518,0.254009,0.625501,0.496595,0.609676,0.526064,0.612616,0.447935,0.553226,0.219443,0.285530,0.571323,0.306594,0.767073,0.487060,0.373311,0.506259,0.347136,0.433312,0.516411,0.495688,0.319906,0.305004,0.492032,0.633378,0.475258,0.581401,0.633672,0.423051,0.646330,0.594154,0.427700,0.623177,0.407008,0.323782,0.679589,0.548404,0.691061,0.740520,0.674323,0.366826,0.490274,0.393737,0.600464,0.453394,0.771844,0.653181,0.651961,0.447728,0.556258,0.379727,0.279633,0.633052,0.600044,0.592891,0.502850,0.633924,0.612231,0.497958,0.367939,0.315620,0.552479,0.602895,0.717124,0.743161,0.642254,0.576661,0.480003,0.755568,0.705201,0.479257,0.325566,0.394769,0.591046,0.755267,0.377370,0.452547,0.653126,0.316846,0.664358,0.508232,0.318880,0.714097,0.558518,0.636410,0.266893,0.434081,0.352919,0.751538,0.664331,0.747515,0.643773,0.561580,0.581047,0.412342,0.726998,0.336745,0.372130,0.666124,0.437949,0.630246,0.424015,0.385615,0.572827,0.786263,0.322836,0.544292,0.542502,0.299986,0.305040,0.725954,0.758431,0.500725,0.394913,0.454188,0.393027,0.289121,0.687553,0.467600,0.439595,0.432566,0.505001,0.583201,0.469057,0.285325,0.657156,0.476230,0.392557,0.659790,0.318102,0.518591,0.610469,0.646213,0.515894,0.659003,0.678249,0.295651,0.628717,0.422667,0.674657,0.436804,0.629372,0.848507,0.768091,0.313360,0.661368,0.167197,0.300978,0.454648,0.483168,0.466458,0.800039,0.479342,0.658090,0.801227,0.480901,0.516930,0.325788,0.593399,0.600874,0.355126,0.778543,0.286446,0.521281,0.654353,0.385199,0.649241,0.568290,0.650915,0.561388,0.799069,0.495603,0.459813,0.667438,0.587889,0.783495,0.555111,0.442278,0.388187,0.771437,0.618104,0.628611,0.783926,0.683276,0.374471,0.366863,0.785193,0.789064,0.552054,0.341135,0.000000,0.428485,0.837370,0.543452,0.648518,0.652901,0.732153,0.347690,0.790251,0.598186,0.766813,0.503685,0.577951,0.666038,0.649647,0.580294,0.644274,0.618358,0.664027,0.351558,0.527571,0.822633,0.498851,0.579306,0.777079,0.534247,0.668736,0.274729,0.414567,0.483072,0.346218,0.802172,0.468229,0.666566,0.758114,0.629787,0.316058,0.610766,0.486890,0.445706,0.578555,0.613500,0.741253,0.392326,0.255004,0.474349,0.747430,0.559564,0.380152,0.677429,0.669975,0.247949,0.709998,0.311637,0.495189,0.597852,0.654594,0.615253,0.696453,0.359806,0.772989,0.636977,0.600253,0.731856,0.722436,0.785157,0.386744,0.503803,0.810291,0.308017,0.386971,0.511712,0.727756,0.465128,0.531881,0.392183,0.423751,0.751511,0.805403,0.423900,0.667224,0.455086,0.467957,0.344728,0.812943,0.596725,0.696101,0.357251,0.585487,0.307889,0.710583,0.425962,0.257490,0.742925,0.630078,0.739185,0.839330,0.615298,0.526575,0.241312,0.679988,0.809964,0.358000,0.390218,0.406999,0.673830,0.557105,0.471611,0.603084,0.690837,0.598970,0.554867,0.364583,0.787592,0.351378,0.507661,0.276147,0.595069,0.758664,0.631528,0.514403,0.385126,0.367739,0.736229,0.507268,0.818556,0.622971,0.527615,0.760273,0.825045,0.530687,0.289110,0.721636,0.572793,0.727836,0.662116,0.740860,0.322232,0.571026,0.538059,0.707440,0.390164,0.757623,0.486533,0.462170,0.814121,0.668596,0.633692,0.716298,0.790187,0.377107,0.663078,0.403086,0.874050,0.817640,0.746501,0.664512,0.649711,0.576082,0.789058,0.860198,0.505030,0.600815,0.825886,0.775708,0.418639,0.623911,0.486789,0.689045,0.191179,0.759573,0.610389,0.702421,0.723959,0.660686,0.743955,0.511914,0.373889,0.797010,0.678790,0.724513,0.322568,0.400698,0.685976,0.341440,0.365222,0.675769,0.499014,0.489072,0.646572,0.522032,0.624250,0.793559,0.391858,0.717466,0.563222,0.796730,0.365882,0.457084,0.589121,0.405306,0.677461,0.517380,0.290085,0.789818,0.581903,0.402218,0.479779,0.300231,0.754334,0.667244,0.344422,0.705377,0.659055,0.714474,0.803178,0.772123,0.379338,0.610657,0.649254,0.615526,0.539340,0.738107,0.863461,0.749625,0.667634,0.835942,0.747378,0.308167,0.347843,0.806627,0.587745,0.391350,0.792982,0.719448,0.672490,0.866654,0.814853,0.440507,0.680558,0.793146,0.703358,0.716197,0.783175,0.585790,0.830193,0.600977,0.595795,0.756681,0.709722,0.671005,0.595591,0.403554,0.768897,0.522675,0.754861,0.606209,0.539469,0.654648,0.618200,0.583540,0.805987,0.746217,0.860716,0.757363,0.392289,0.641452,0.754766,0.825648,0.635358,0.816348,0.605450,0.799624,0.346144,0.595690,0.740694,0.751008,0.619882,0.482512,0.822661,0.721335,0.668086,0.558907,0.596421,0.716256,0.747782,0.580030,0.631915,0.480493,0.594714,0.498788,0.519967,0.717771,0.677168,0.778408,0.569553,0.703213,0.430122,0.787056,0.434475,0.798774,0.490217,0.636372,0.713361,0.574150
0.554718,0.479427,0.482790,0.579109,0.437136,0.551864,0.627133,0.487452,0.583915,0.504533,0.651377,0.559382,0.446968,0.559998,0.421826,0.406750,0.350700,0.608049,0.336535,0.750759,0.423965,0.476704,0.425228,0.482479,0.440889,0.574407,0.378308,0.389588,0.422257,0.368524,0.580319,0.435247,0.529444,0.540862,0.277842,0.587861,0.460054,0.449457,0.628402,0.465919,0.357738,0.633092,0.620349,0.668125,0.706577,0.622832,0.456644,0.468112,0.438501,0.636107,0.539524,0.637768,0.526653,0.609977,0.501838,0.528233,0.434987,0.446100,0.577184,0.591635,0.484016,0.595546,0.529901,0.622796,0.541283,0.263346,0.438976,0.456518,0.568298,0.598063,0.578892,0.491725,0.587504,0.622457,0.552342,0.610068,0.543422,0.407787,0.489044,0.651299,0.715114,0.547078,0.473245,0.584237,0.377927,0.653010,0.602136,0.400551,0.652155,0.633853,0.577792,0.436659,0.553449,0.310488,0.581718,0.644751,0.639666,0.496694,0.520648,0.560750,0.375099,0.608262,0.418638,0.521872,0.553763,0.467333,0.529778,0.463662,0.328782,0.629893,0.679479,0.389157,0.637374,0.520680,0.401286,0.496026,0.680023,0.733650,0.555680,0.408966,0.514180,0.461890,0.437365,0.592613,0.417056,0.334077,0.524520,0.333471,0.577283,0.558685,0.420097,0.699220,0.556024,0.417073,0.600105,0.364877,0.534920,0.582734,0.565313,0.372405,0.596891,0.467546,0.493673,0.618031,0.556316,0.485509,0.513259,0.571341,0.731605,0.698863,0.397498,0.496785,0.403289,0.415658,0.508877,0.439160,0.577832,0.705598,0.454420,0.637395,0.740545,0.571266,0.449325,0.391534,0.587248,0.370482,0.372523,0.688572,0.410683,0.392640,0.491344,0.449772,0.621633,0.650376,0.475881,0.569506,0.656079,0.474590,0.427503,0.671238,0.626245,0.709420,0.661396,0.462870,0.442346,0.652115,0.507458,0.649430,0.733032,0.628217,0.457025,0.447498,0.573570,0.701125,0.631499,0.337794,0.428485,0.000000,0.769977,0.525484,0.554665,0.564218,0.599115,0.345754,0.675352,0.607632,0.746718,0.364759,0.444502,0.651531,0.589881,0.415351,0.482230,0.613846,0.738074,0.422989,0.417163,0.757602,0.516768,0.501569,0.643802,0.560117,0.539838,0.397118,0.513279,0.426839,0.470999,0.647237,0.452337,0.606084,0.653638,0.610169,0.438995,0.567234,0.594646,0.368332,0.651068,0.625682,0.755608,0.498391,0.423651,0.365138,0.647266,0.539853,0.467445,0.537575,0.628950,0.425015,0.639788,0.575599,0.423299,0.491236,0.697588,0.683848,0.517852,0.430414,0.663281,0.627215,0.576020,0.763998,0.598972,0.660964,0.519894,0.607123,0.604540,0.484946,0.496833,0.538034,0.655333,0.452760,0.610630,0.357917,0.568873,0.677902,0.750910,0.517237,0.646279,0.369506,0.467987,0.443345,0.693026,0.660573,0.696038,0.419197,0.574157,0.542948,0.632259,0.546343,0.407391,0.539273,0.565390,0.853066,0.665695,0.610114,0.612830,0.354975,0.530190,0.763685,0.566311,0.506797,0.437129,0.516224,0.459006,0.511112,0.533246,0.598170,0.564239,0.651511,0.316966,0.661839,0.409632,0.559048,0.358753,0.565182,0.666541,0.500897,0.552153,0.440153,0.403090,0.589851,0.442403,0.759218,0.688066,0.460416,0.734082,0.704494,0.476740,0.512844,0.662311,0.469923,0.705552,0.574962,0.510602,0.506232,0.602171,0.597176,0.576885,0.491512,0.840857,0.571556,0.514361,0.698605,0.624146,0.558431,0.681182,0.734115,0.508078,0.574437,0.417142,0.813623,0.715617,0.606992,0.632936,0.674830,0.441302,0.720874,0.831118,0.493413,0.491679,0.779887,0.692981,0.497304,0.611502,0.614106,0.745510,0.418040,0.702612,0.595921,0.623571,0.622714,0.575812,0.717253,0.538409,0.470078,0.705982,0.621616,0.612857,0.402227,0.479389,0.500530,0.424293,0.525310,0.648061,0.569355,0.608519,0.540762,0.553023,0.629580,0.734506,0.499711,0.748668,0.612553,0.670097,0.389367,0.631171,0.582368,0.471382,0.718015,0.588913,0.493121,0.781835,0.593409,0.329675,0.482913,0.354213,0.713685,0.691017,0.335336,0.741812,0.626074,0.651244,0.690084,0.688157,0.502676,0.651969,0.574829,0.558220,0.569665,0.602427,0.783647,0.752244,0.506958,0.796286,0.610492,0.482010,0.408140,0.721673,0.548171,0.466541,0.624658,0.698430,0.451087,0.755656,0.717009,0.374981,0.578184,0.741472,0.693158,0.401395,0.627855,0.617980,0.655327,0.621763,0.546884,0.633757,0.586279,0.672681,0.575659,0.479867,0.636749,0.525933,0.806668,0.678278,0.565890,0.568420,0.561269,0.475298,0.675995,0.757194,0.726217,0.662040,0.468609,0.634794,0.734549,0.731060,0.628013,0.779323,0.669278,0.662885,0.431653,0.472457,0.608045,0.608405,0.628565,0.614735,0.767330,0.602688,0.607160,0.659429,0.591540,0.630365,0.682667,0.518392,0.443955,0.537687,0.557976,0.346036,0.538095,0.672964,0.648523,0.666716,0.676501,0.591307,0.609489,0.724148,0.310475,0.694672,0.521901,0.470322,0.570854,0.466681
0.554789,0.666978,0.647495,0.681286,0.698744,0.565792,0.445214,0.742427,0.628553,0.615933,0.492217,0.619019,0.681683,0.593265,0.727688,0.747936,0.732448,0.641534,0.729113,0.488961,0.655409,0.809655,0.697468,0.653872,0.667616,0.679142,0.695798,0.769288,0.754840,0.770722,0.776968,0.701426,0.774136,0.783158,0.829254,0.513846,0.641136,0.651369,0.551617,0.746827,0.789051,0.579758,0.720147,0.546370,0.583321,0.831908,0.697623,0.798200,0.659876,0.567153,0.778968,0.611494,0.733953,0.840046,0.687783,0.816345,0.770710,0.711342,0.648999,0.651235,0.774413,0.729606,0.721428,0.608084,0.692241,0.721180,0.724187,0.773833,0.712893,0.649087,0.641680,0.784865,0.567510,0.721575,0.741597,0.668785,0.648160,0.679131,0.768947,0.641288,0.593574,0.709604,0.770654,0.802980,0.807371,0.584130,0.752985,0.733341,0.778411,0.581324,0.563017,0.756445,0.758097,0.756274,0.826295,0.560483,0.673174,0.794841,0.789402,0.682860,0.750979,0.734925,0.680224,0.808036,0.769250,0.752030,0.745945,0.735287,0.846365,0.589576,0.717709,0.812785,0.630753,0.650589,0.801027,0.743597,0.846335,0.704360,0.643939,0.726734,0.693142,0.821329,0.802561,0.851150,0.707130,0.769443,0.733269,0.729392,0.663496,0.719045,0.760848,0.554059,0.666573,0.748050,0.715753,0.740776,0.687980,0.699357,0.588766,0.715534,0.620554,0.857897,0.786659,0.605125,0.774100,0.837164,0.737846,0.748108,0.650209,0.763775,0.805937,0.817439,0.817723,0.777640,0.693301,0.720562,0.637439,0.614253,0.749682,0.643887,0.578632,0.666613,0.757404,0.793084,0.695316,0.742503,0.750650,0.702892,0.754476,0.864551,0.660344,0.777615,0.811023,0.594310,0.754500,0.643888,0.720974,0.740379,0.796482,0.674963,0.888266,0.735635,0.684711,0.773172,0.834304,0.661318,0.842292,0.659405,0.611935,0.650284,0.799335,0.775350,0.738903,0.632670,0.686907,0.768508,0.837370,0.769977,0.000000,0.780253,0.829591,0.776349,0.679601,0.829574,0.685152,0.605281,0.629184,0.745844,0.733159,0.652086,0.762694,0.859789,0.792608,0.747119,0.786693,0.806779,0.834051,0.762936,0.764159,0.835178,0.729244,0.742899,0.832086,0.738672,0.817340,0.785472,0.813860,0.765370,0.753281,0.764875,0.666724,0.663719,0.784306,0.798644,0.704912,0.752446,0.630070,0.735145,0.732700,0.828850,0.792408,0.829095,0.828060,0.776770,0.746791,0.797330,0.672135,0.773911,0.752407,0.686523,0.726157,0.776508,0.715082,0.725104,0.798901,0.827281,0.599230,0.735488,0.791519,0.718802,0.769313,0.772061,0.856621,0.772435,0.606798,0.825681,0.751734,0.914186,0.811150,0.776374,0.585088,0.764068,0.770697,0.585485,0.679048,0.845173,0.648198,0.803642,0.879971,0.776884,0.674972,0.790697,0.856876,0.836342,0.805429,0.870390,0.828575,0.746942,0.815073,0.822572,0.842203,0.761382,0.764760,0.769515,0.745544,0.817098,0.745032,0.605968,0.739991,0.813373,0.807257,0.788248,0.794273,0.733166,0.802439,0.649875,0.708326,0.738080,0.801759,0.608957,0.792549,0.641556,0.805603,0.693962,0.632129,0.870144,0.726555,0.774835,0.862011,0.812047,0.798471,0.598231,0.531267,0.721099,0.589642,0.788517,0.779421,0.728295,0.729094,0.782422,0.685575,0.735731,0.721250,0.809005,0.736205,0.696087,0.825180,0.714828,0.684157,0.864866,0.777469,0.655517,0.703251,0.743540,0.846934,0.631575,0.756170,0.793400,0.796044,0.665304,0.537045,0.768978,0.709880,0.697149,0.701309,0.572508,0.810205,0.690820,0.739779,0.759330,0.643629,0.826629,0.835047,0.665485,0.612939,0.815450,0.656426,0.812911,0.820021,0.719371,0.711005,0.751141,0.834501,0.830141,0.728611,0.805475,0.766749,0.776168,0.859472,0.842788,0.833473,0.713281,0.714820,0.701993,0.782278,0.660739,0.862380,0.804465,0.755631,0.865100,0.726476,0.744392,0.751743,0.781847,0.735216,0.816796,0.759232,0.714829,0.649459,0.719792,0.601850,0.671000,0.770748,0.794455,0.774873,0.604794,0.644551,0.747869,0.488519,0.615998,0.740956,0.634324,0.729792,0.844644,0.687991,0.737249,0.729614,0.605303,0.639056,0.593478,0.532634,0.708466,0.712831,0.596534,0.834007,0.775729,0.670786,0.732612,0.841016,0.717185,0.757215,0.833109,0.698001,0.618272,0.787961,0.817509,0.761157,0.665288,0.821309,0.643593,0.790039,0.631166,0.756439,0.697512,0.833384,0.769312,0.744485,0.799077,0.828524,0.782035,0.772159,0.530247,0.657260,0.654390,0.853929,0.752651,0.801170,0.799310,0.815475,0.634344,0.711925,0.832760,0.688199,0.607243,0.435146,0.650416,0.612131,0.789167,0.675885,0.786395,0.794940,0.843469,0.740061,0.731438,0.822379,0.595607,0.719750,0.793797,0.700460,0.802945,0.795484,0.804910,0.715573,0.800533,0.782899,0.858373,0.856419,0.859644,0.771216,0.794640,0.682622,0.758286,0.802580,0.640657,0.609457,0.835822,0.715968,0.848446,0.744401,0.770783,0.792919
0.555418,0.555052,0.408915,0.532348,0.473199,0.525419,0.552455,0.397094,0.489876,0.511229,0.557476,0.566622,0.648059,0.467118,0.606367,0.545212,0.430715,0.625793,0.369265,0.610462,0.551835,0.553891,0.472591,0.534782,0.406648,0.591054,0.568543,0.548485,0.498497,0.525171,0.687242,0.473585,0.687191,0.671800,0.502782,0.610099,0.541506,0.605022,0.587792,0.527269,0.498877,0.687944,0.747664,0.561780,0.630284,0.630789,0.537258,0.533366,0.494114,0.577102,0.370748,0.670562,0.643370,0.746372,0.462172,0.608841,0.489444,0.492809,0.608058,0.434526,0.658704,0.530844,0.692329,0.737895,0.482614,0.428501,0.449093,0.590181,0.664856,0.601932,0.569621,0.638261,0.592348,0.639109,0.673251,0.679111,0.469987,0.520744,0.506759,0.632277,0.674798,0.531620,0.487280,0.745457,0.493645,0.667385,0.623298,0.424006,0.742259,0.567292,0.610751,0.509565,0.643505,0.382039,0.636072,0.683486,0.767867,0.610668,0.586695,0.562794,0.419914,0.663620,0.510348,0.448666,0.717717,0.557935,0.665853,0.518942,0.491136,0.584146,0.772694,0.456531,0.650129,0.587823,0.422030,0.579216,0.733387,0.776692,0.592086,0.466050,0.551398,0.475389,0.507052,0.635459,0.501350,0.603526,0.519006,0.486204,0.658084,0.587565,0.457463,0.710454,0.632749,0.547221,0.557305,0.428282,0.675068,0.663255,0.755800,0.527251,0.661584,0.647711,0.479621,0.640286,0.447048,0.674773,0.541812,0.700212,0.760571,0.723755,0.465116,0.720745,0.517475,0.471083,0.600087,0.506030,0.566031,0.659103,0.521020,0.743185,0.722603,0.521103,0.571959,0.473117,0.632715,0.565362,0.426812,0.658241,0.542167,0.542069,0.689644,0.565227,0.759965,0.735295,0.703742,0.597775,0.766144,0.596165,0.534878,0.701475,0.592238,0.774917,0.661229,0.306653,0.454646,0.702615,0.660147,0.643851,0.811867,0.632727,0.606722,0.577681,0.686288,0.674027,0.637560,0.401906,0.543452,0.525484,0.780253,0.000000,0.714995,0.706411,0.678280,0.468067,0.779127,0.596126,0.754865,0.639512,0.624184,0.608254,0.721870,0.621564,0.717630,0.639847,0.691794,0.459886,0.564684,0.836325,0.407221,0.646894,0.717206,0.599459,0.654310,0.600280,0.414092,0.444595,0.464442,0.819348,0.663593,0.677347,0.715921,0.633448,0.509549,0.657028,0.613629,0.596530,0.567308,0.690617,0.695341,0.354023,0.498886,0.534967,0.534154,0.666249,0.602672,0.722951,0.713534,0.522426,0.556995,0.619872,0.622371,0.671551,0.702757,0.625229,0.647210,0.435111,0.685283,0.770760,0.676210,0.699548,0.771288,0.762170,0.426005,0.684938,0.744179,0.517041,0.540867,0.614488,0.669894,0.600012,0.551040,0.526506,0.637459,0.694427,0.719101,0.381299,0.669897,0.545389,0.531819,0.466009,0.769590,0.485882,0.703126,0.462404,0.598672,0.481331,0.719749,0.617972,0.582600,0.653288,0.726249,0.806266,0.722894,0.613875,0.556720,0.582741,0.688279,0.740025,0.574803,0.592287,0.568444,0.593531,0.662760,0.678254,0.374670,0.699798,0.679717,0.515842,0.541348,0.647175,0.495902,0.628292,0.536243,0.474397,0.646721,0.687322,0.620770,0.523353,0.529031,0.732029,0.505001,0.716642,0.739456,0.443395,0.708450,0.796036,0.632625,0.602039,0.760337,0.598460,0.543385,0.689894,0.732435,0.485421,0.675061,0.444309,0.749345,0.630061,0.753976,0.552717,0.530179,0.797056,0.537846,0.660305,0.753684,0.696497,0.613188,0.694982,0.435026,0.877456,0.796610,0.776761,0.677419,0.715389,0.690050,0.758835,0.775232,0.606330,0.587325,0.774205,0.747827,0.693948,0.675798,0.582095,0.681476,0.560866,0.644590,0.772115,0.780762,0.728658,0.648245,0.626045,0.489398,0.474951,0.818679,0.626683,0.683028,0.526779,0.416968,0.632388,0.476218,0.583881,0.655457,0.699673,0.407762,0.650286,0.569383,0.705217,0.692468,0.525947,0.666318,0.664588,0.728145,0.589598,0.629330,0.714534,0.465628,0.699259,0.661632,0.615492,0.679102,0.702589,0.433034,0.706759,0.495494,0.706022,0.748879,0.530671,0.733824,0.699970,0.808656,0.706203,0.695919,0.414258,0.621737,0.581134,0.662966,0.594104,0.712512,0.761518,0.725718,0.662587,0.804695,0.667537,0.465859,0.600095,0.770490,0.657999,0.525118,0.813038,0.604835,0.535176,0.879579,0.646091,0.584749,0.753183,0.779979,0.746123,0.636542,0.691890,0.705656,0.728034,0.677629,0.649676,0.675589,0.702942,0.608986,0.297510,0.696363,0.597772,0.555034,0.635282,0.605029,0.753564,0.692049,0.742002,0.520186,0.782294,0.732489,0.658329,0.695298,0.450710,0.603545,0.648535,0.753488,0.770371,0.716120,0.597220,0.728766,0.623551,0.538132,0.664783,0.779200,0.712828,0.578363,0.774276,0.736239,0.790739,0.637082,0.668607,0.578755,0.787115,0.687414,0.625298,0.516123,0.550895,0.620480,0.494898,0.619958,0.718982,0.665170,0.644294,0.661991,0.647731,0.708633,0.640028,0.628207,0.596957,0.500596,0.785003,0.572274
