0.555748,0.597300,0.742971,0.714946,0.684870,0.798358,0.761975,0.667978,0.804088,0.773443,0.774545,0.778740,0.446083,0.680095,0.453959,0.624386,0.599694,0.697146,0.582756,0.801348,0.680852,0.480743,0.657508,0.689545,0.714207,0.769501,0.634706,0.421648,0.638058,0.356421,0.473061,0.714431,0.209159,0.460057,0.405112,0.777293,0.678389,0.660604,0.734741,0.686095,0.611729,0.454700,0.490096,0.786470,0.849951,0.719183,0.733447,0.691961,0.580366,0.802870,0.730641,0.424510,0.409251,0.250977,0.712673,0.598295,0.591843,0.673881,0.768732,0.727897,0.302196,0.754863,0.271357,0.685962,0.729391,0.541660,0.684826,0.310423,0.627582,0.623824,0.674697,0.390127,0.816314,0.829374,0.492887,0.601527,0.664489,0.627260,0.722556,0.827706,0.835420,0.749705,0.588261,0.163765,0.617829,0.808147,0.797081,0.649406,0.563245,0.724069,0.713443,0.601436,0.721581,0.584074,0.537250,0.754620,0.589398,0.426181,0.656776,0.704269,0.623034,0.689362,0.591266,0.709721,0.481270,0.669039,0.215368,0.660167,0.491534,0.789235,0.408008,0.641436,0.856635,0.793406,0.604163,0.693853,0.266241,0.820941,0.692569,0.617099,0.745450,0.704696,0.670995,0.692752,0.608786,0.586389,0.795914,0.438248,0.630159,0.756121,0.649346,0.860632,0.795401,0.627333,0.720746,0.614734,0.537292,0.678664,0.618675,0.537413,0.781753,0.297597,0.659573,0.709559,0.752222,0.330979,0.689761,0.644072,0.705172,0.749483,0.612215,0.441012,0.655829,0.669403,0.756172,0.724635,0.664307,0.777180,0.671627,0.778485,0.868664,0.673653,0.664005,0.625579,0.797841,0.426391,0.629151,0.789763,0.668546,0.624436,0.716403,0.596288,0.210314,0.759050,0.500597,0.739810,0.511634,0.744311,0.581511,0.723269,0.733557,0.677086,0.744766,0.647396,0.650790,0.389304,0.368490,0.768619,0.670483,0.801537,0.641370,0.678921,0.593672,0.774327,0.741709,0.637378,0.648518,0.554665,0.829591,0.714995,0.000000,0.208160,0.642988,0.588249,0.468148,0.733935,0.829540,0.648933,0.618603,0.663572,0.290267,0.554361,0.372100,0.644771,0.859169,0.661905,0.606140,0.448706,0.746366,0.365985,0.571543,0.696002,0.444452,0.753028,0.754581,0.649026,0.639741,0.334582,0.564137,0.842828,0.713446,0.688558,0.670902,0.710929,0.760253,0.686236,0.712203,0.770616,0.856521,0.713119,0.612342,0.653158,0.761478,0.621540,0.691362,0.497177,0.432466,0.606573,0.770762,0.705175,0.711882,0.691393,0.789737,0.826023,0.472193,0.628487,0.790665,0.692878,0.746970,0.819082,0.285935,0.549769,0.714806,0.780816,0.575587,0.699889,0.551526,0.707140,0.644582,0.831610,0.646792,0.663177,0.682901,0.816075,0.789762,0.712139,0.619859,0.601355,0.708683,0.668425,0.688617,0.735958,0.760224,0.631287,0.700936,0.713799,0.546672,0.660045,0.670911,0.500975,0.494915,0.908859,0.644964,0.889473,0.723698,0.632211,0.595051,0.830963,0.696821,0.690228,0.660339,0.683198,0.523128,0.725351,0.796315,0.663756,0.686961,0.697203,0.741752,0.835670,0.659387,0.654936,0.675965,0.707955,0.816003,0.486642,0.644980,0.684018,0.570324,0.447805,0.701718,0.744451,0.729151,0.615514,0.782951,0.365159,0.626110,0.658181,0.510469,0.584772,0.802890,0.619150,0.420927,0.646471,0.635764,0.799890,0.295606,0.714462,0.832974,0.712055,0.693238,0.538451,0.770640,0.625915,0.183833,0.743605,0.688822,0.271069,0.665119,0.883710,0.785014,0.365358,0.860850,0.718327,0.537957,0.846027,0.756825,0.665516,0.747394,0.746029,0.795731,0.615973,0.748457,0.733812,0.782611,0.641037,0.811219,0.296775,0.399031,0.576588,0.666174,0.435211,0.747860,0.656590,0.530232,0.765693,0.672066,0.688002,0.726982,0.371524,0.587756,0.720068,0.702546,0.748025,0.769577,0.743946,0.701407,0.677817,0.809118,0.634329,0.812289,0.691880,0.507602,0.633590,0.793983,0.590275,0.703982,0.770116,0.621896,0.705997,0.740127,0.731754,0.651331,0.665319,0.740587,0.787270,0.853953,0.714971,0.776162,0.797655,0.530211,0.775435,0.683684,0.677850,0.798812,0.778152,0.730714,0.757797,0.763709,0.892996,0.710771,0.754057,0.825675,0.727025,0.727618,0.604206,0.780798,0.706099,0.692697,0.393176,0.776974,0.512121,0.577509,0.795091,0.676769,0.371284,0.744389,0.839439,0.440908,0.758201,0.697367,0.755881,0.817984,0.614647,0.642318,0.774303,0.797994,0.769181,0.604707,0.664344,0.679441,0.794841,0.738690,0.593150,0.626265,0.712388,0.600822,0.349007,0.733771,0.801325,0.726102,0.673080,0.823239,0.846504,0.654739,0.714176,0.848725,0.868207,0.657462,0.667693,0.608200,0.394278,0.615896,0.812441,0.742319,0.692586,0.767715,0.646638,0.793822,0.672967,0.748529,0.374700,0.696553,0.608629,0.694849,0.755004,0.606475,0.771669,0.732616,0.814274,0.753311,0.818922,0.670338,0.764247,0.829726,0.615554,0.719269,0.761581,0.692752,0.504215,0.673630
0.556102,0.565770,0.743955,0.704597,0.702267,0.744128,0.718878,0.690355,0.726169,0.732131,0.727756,0.747793,0.471826,0.703754,0.471944,0.618598,0.601318,0.656915,0.596798,0.759338,0.648147,0.539843,0.619044,0.689753,0.714926,0.745643,0.606983,0.474935,0.673387,0.441200,0.487628,0.746011,0.227584,0.442710,0.461651,0.711179,0.636581,0.611358,0.686870,0.710178,0.622903,0.464268,0.480709,0.791077,0.754220,0.699849,0.675885,0.698586,0.609620,0.747079,0.722707,0.414091,0.385614,0.290313,0.703463,0.603155,0.646091,0.701448,0.750770,0.703784,0.365294,0.788841,0.294633,0.590923,0.739964,0.545349,0.705268,0.406472,0.594512,0.583291,0.676679,0.432652,0.738872,0.771358,0.528347,0.558880,0.688629,0.646231,0.713838,0.775494,0.790762,0.744344,0.566996,0.222695,0.666780,0.778416,0.808644,0.708153,0.535962,0.671505,0.693937,0.619280,0.748619,0.609843,0.502577,0.732932,0.556042,0.462447,0.645477,0.668979,0.650357,0.649139,0.618766,0.687195,0.488262,0.659846,0.260714,0.636652,0.537795,0.781608,0.379859,0.690063,0.733171,0.742837,0.626169,0.706560,0.337844,0.773861,0.637290,0.646052,0.714809,0.738427,0.711350,0.734085,0.600922,0.580366,0.754801,0.441504,0.593085,0.697220,0.672570,0.803411,0.756076,0.628338,0.658239,0.673861,0.584621,0.656654,0.606101,0.508527,0.728441,0.361818,0.676205,0.600842,0.803174,0.356559,0.656878,0.595161,0.618341,0.696386,0.663841,0.465064,0.687308,0.696677,0.774637,0.691243,0.637798,0.683193,0.662233,0.761811,0.816233,0.703090,0.626697,0.674441,0.768840,0.428672,0.706638,0.730732,0.688666,0.614441,0.687591,0.630320,0.277764,0.724859,0.527413,0.685232,0.509572,0.710391,0.591959,0.680172,0.751836,0.657696,0.709336,0.636047,0.702497,0.362699,0.418428,0.731773,0.641549,0.787284,0.623582,0.691287,0.615210,0.712078,0.752566,0.647631,0.652901,0.564218,0.776349,0.706411,0.208160,0.000000,0.618536,0.607734,0.442688,0.713659,0.839766,0.642680,0.647689,0.647386,0.090382,0.602301,0.415162,0.663844,0.872681,0.729279,0.628543,0.409167,0.730833,0.414381,0.585489,0.725542,0.493271,0.698973,0.737557,0.626198,0.697829,0.379106,0.552495,0.783483,0.635906,0.684560,0.681991,0.755554,0.780394,0.671825,0.659873,0.758735,0.836555,0.726549,0.676906,0.670697,0.744804,0.598817,0.726621,0.511069,0.463749,0.620118,0.724694,0.704503,0.686881,0.651157,0.738037,0.814130,0.478798,0.681772,0.770252,0.710190,0.803164,0.751590,0.288095,0.495882,0.728314,0.746777,0.527244,0.687241,0.608184,0.738964,0.637110,0.785423,0.648471,0.650893,0.689307,0.838199,0.776407,0.736729,0.620341,0.616923,0.707768,0.680483,0.672426,0.793955,0.752149,0.671125,0.647532,0.714033,0.573529,0.645493,0.670432,0.490949,0.498556,0.850776,0.621763,0.778927,0.706025,0.614789,0.586205,0.813900,0.708105,0.717505,0.658462,0.683068,0.508298,0.723677,0.807234,0.682284,0.635033,0.683824,0.749287,0.808199,0.671257,0.630259,0.660267,0.706242,0.769033,0.503963,0.681490,0.693716,0.632281,0.424511,0.719471,0.698613,0.666568,0.624695,0.746259,0.356591,0.607618,0.670362,0.495623,0.613858,0.829158,0.648198,0.449421,0.654078,0.621322,0.759456,0.333344,0.665831,0.798762,0.765272,0.757988,0.482809,0.786687,0.631189,0.344962,0.685148,0.685529,0.340054,0.693887,0.823057,0.745613,0.374530,0.842083,0.683412,0.526876,0.812085,0.732833,0.622839,0.713687,0.736447,0.726844,0.592345,0.738568,0.709971,0.713974,0.682430,0.780437,0.336947,0.426786,0.551561,0.685402,0.483849,0.753671,0.706963,0.503211,0.691526,0.676142,0.701125,0.746499,0.352722,0.658315,0.721969,0.673409,0.670132,0.752905,0.739636,0.699027,0.658044,0.730129,0.688453,0.794671,0.658247,0.487289,0.630838,0.744349,0.627987,0.725861,0.708531,0.590713,0.693741,0.719936,0.707312,0.678068,0.652565,0.714999,0.726117,0.812770,0.695794,0.689757,0.715334,0.525966,0.726305,0.698531,0.692526,0.805776,0.742925,0.782980,0.710475,0.721827,0.870331,0.655560,0.720699,0.814412,0.698224,0.763746,0.630945,0.706910,0.705508,0.749722,0.407085,0.768550,0.535955,0.603541,0.767388,0.649139,0.400952,0.712845,0.846074,0.469686,0.704501,0.701366,0.759120,0.776892,0.627936,0.631934,0.797479,0.797641,0.809822,0.604458,0.650438,0.745484,0.832640,0.719591,0.554435,0.690010,0.692793,0.640746,0.400053,0.728173,0.682207,0.606697,0.743801,0.781342,0.804031,0.666075,0.680330,0.838437,0.886557,0.643719,0.677412,0.652457,0.398790,0.626760,0.762851,0.774528,0.624622,0.735058,0.698474,0.778755,0.679062,0.754688,0.356740,0.651893,0.575617,0.710386,0.771374,0.591053,0.804419,0.741460,0.792023,0.661014,0.743760,0.671407,0.729435,0.834123,0.602993,0.690886,0.762539,0.668033,0.514521,0.651630
0.556102,0.610749,0.668584,0.651921,0.702225,0.600625,0.576061,0.697322,0.523242,0.630290,0.583548,0.641230,0.563597,0.668011,0.592949,0.664308,0.667873,0.642266,0.686513,0.604937,0.483360,0.706110,0.504579,0.666993,0.601003,0.730812,0.680917,0.673534,0.727350,0.604335,0.561519,0.632962,0.696280,0.587477,0.643379,0.574508,0.624038,0.553407,0.603933,0.682398,0.630006,0.619089,0.686043,0.665027,0.561064,0.665841,0.654186,0.656919,0.668977,0.570491,0.639796,0.594267,0.648064,0.702355,0.693296,0.621694,0.732341,0.706024,0.704521,0.567207,0.667948,0.755528,0.648805,0.561891,0.609021,0.644179,0.688973,0.617226,0.546866,0.551809,0.510683,0.655408,0.474218,0.701341,0.673411,0.459826,0.657354,0.660567,0.748793,0.538043,0.608917,0.723667,0.662609,0.683358,0.728384,0.633875,0.744625,0.738097,0.692101,0.576487,0.584126,0.729469,0.719988,0.679862,0.646213,0.616144,0.657639,0.653045,0.748709,0.576014,0.669038,0.541614,0.715003,0.666690,0.570478,0.726539,0.678075,0.716114,0.694311,0.574367,0.562029,0.716115,0.588848,0.634994,0.749109,0.765302,0.713095,0.582519,0.659866,0.660792,0.642787,0.754611,0.760233,0.563924,0.649208,0.729409,0.668830,0.599998,0.619179,0.614229,0.783897,0.623727,0.526979,0.663482,0.544516,0.725781,0.707368,0.578046,0.595530,0.628619,0.598494,0.672640,0.762032,0.516979,0.760986,0.687929,0.738842,0.651420,0.553233,0.597615,0.755096,0.649771,0.767412,0.694561,0.677845,0.673547,0.695876,0.469704,0.650958,0.602186,0.623605,0.737425,0.691385,0.700284,0.609489,0.607135,0.713395,0.532632,0.757079,0.679866,0.671374,0.734938,0.706698,0.658329,0.621757,0.612019,0.576538,0.704341,0.727885,0.715636,0.744543,0.644903,0.623778,0.716826,0.707284,0.595495,0.688298,0.651353,0.538380,0.573295,0.748796,0.772847,0.664316,0.497129,0.707173,0.679733,0.732153,0.599115,0.679601,0.678280,0.642988,0.618536,0.000000,0.702298,0.621810,0.600455,0.676923,0.744684,0.601120,0.656974,0.635398,0.668587,0.570102,0.708358,0.781898,0.725749,0.671240,0.619066,0.735795,0.761039,0.703381,0.791439,0.669899,0.680960,0.804711,0.608858,0.746919,0.634684,0.716578,0.594786,0.487915,0.591891,0.713945,0.743563,0.754242,0.700062,0.554338,0.688554,0.782729,0.779408,0.762006,0.642504,0.534050,0.609781,0.723964,0.625234,0.668682,0.749149,0.511347,0.736755,0.605887,0.634463,0.665397,0.769358,0.659116,0.719280,0.561102,0.547415,0.734790,0.600138,0.619035,0.670064,0.767989,0.692665,0.574908,0.738007,0.740630,0.755467,0.700802,0.681381,0.663164,0.678006,0.810284,0.696473,0.593847,0.788112,0.641252,0.652697,0.789981,0.759441,0.579286,0.719977,0.713926,0.722502,0.543816,0.780434,0.714131,0.692817,0.712425,0.656102,0.586536,0.739656,0.626909,0.699540,0.622094,0.741619,0.647410,0.578345,0.735251,0.722499,0.636443,0.543327,0.634431,0.680175,0.735390,0.616294,0.603844,0.692907,0.721051,0.677953,0.742419,0.696308,0.699886,0.598709,0.587562,0.732654,0.711923,0.793831,0.673273,0.684389,0.699298,0.592854,0.690724,0.630805,0.573089,0.626058,0.573006,0.754647,0.625588,0.653231,0.702556,0.699945,0.601550,0.752137,0.608078,0.711365,0.677761,0.673845,0.780739,0.716946,0.736233,0.636625,0.788020,0.638855,0.681621,0.630195,0.775097,0.668490,0.662706,0.727419,0.682468,0.680572,0.625742,0.733089,0.616412,0.569449,0.683323,0.668982,0.658541,0.624248,0.572114,0.705376,0.716498,0.690414,0.547748,0.749656,0.598806,0.625646,0.761254,0.568236,0.718882,0.752558,0.804488,0.783667,0.590275,0.533927,0.720314,0.740004,0.806032,0.662714,0.760094,0.708515,0.481500,0.656132,0.802449,0.658410,0.734902,0.533998,0.647848,0.785546,0.753285,0.715241,0.579491,0.791474,0.639124,0.668488,0.729536,0.734959,0.585716,0.713213,0.727655,0.688777,0.749474,0.693533,0.746285,0.575702,0.694710,0.718529,0.633067,0.501050,0.692844,0.566416,0.509216,0.798516,0.678995,0.594004,0.609738,0.656206,0.590453,0.642342,0.663812,0.577390,0.694346,0.539670,0.754059,0.680461,0.459367,0.564146,0.767733,0.693225,0.690901,0.643896,0.641574,0.646258,0.643268,0.692099,0.623855,0.692382,0.605082,0.594376,0.721144,0.547474,0.675633,0.623918,0.742013,0.696800,0.698958,0.728228,0.697566,0.739567,0.745770,0.770994,0.682157,0.657404,0.692033,0.648585,0.683674,0.640354,0.757268,0.475551,0.592968,0.713630,0.591755,0.679245,0.679382,0.718940,0.688639,0.715652,0.568459,0.683313,0.724260,0.698216,0.732208,0.712893,0.767229,0.620939,0.540869,0.702765,0.600728,0.663832,0.703551,0.670498,0.672579,0.520340,0.690131,0.701367,0.602469,0.836266,0.715599,0.740807,0.479022,0.563755,0.607729,0.707521,0.655193,0.705586,0.531933,0.810663,0.624434,0.715415,0.598106
0.556448,0.444943,0.342993,0.484356,0.289549,0.477110,0.595752,0.302190,0.600612,0.415119,0.615970,0.467571,0.557738,0.421573,0.526020,0.321090,0.239175,0.592894,0.254991,0.739088,0.443128,0.423231,0.421514,0.362170,0.361595,0.458741,0.416966,0.246006,0.256743,0.319301,0.696089,0.385329,0.574445,0.642749,0.221095,0.632005,0.461428,0.449219,0.626007,0.346482,0.255465,0.700920,0.626028,0.683750,0.746021,0.578096,0.410017,0.329560,0.329300,0.635595,0.478399,0.764754,0.586782,0.644899,0.359519,0.557302,0.291305,0.301462,0.569486,0.509843,0.528695,0.467208,0.599848,0.659699,0.488318,0.259423,0.242547,0.460352,0.662173,0.689616,0.678359,0.549742,0.640942,0.517711,0.644902,0.740206,0.463980,0.327765,0.378426,0.612074,0.787582,0.440292,0.428335,0.619724,0.216313,0.749314,0.501570,0.202698,0.694009,0.572079,0.684580,0.244485,0.397456,0.281759,0.637407,0.741437,0.759766,0.557642,0.437635,0.539668,0.311509,0.659216,0.242055,0.358039,0.650187,0.352476,0.634642,0.330156,0.204210,0.626218,0.770555,0.250983,0.585347,0.458809,0.290253,0.329962,0.686814,0.779089,0.483474,0.309354,0.408104,0.346947,0.253579,0.663606,0.435842,0.374025,0.389993,0.444190,0.608646,0.484522,0.237153,0.672215,0.620757,0.330971,0.576447,0.182342,0.590266,0.689265,0.750390,0.433836,0.733950,0.609940,0.250138,0.659830,0.420494,0.542726,0.497067,0.549917,0.833668,0.749506,0.140210,0.593230,0.225376,0.226571,0.431865,0.370315,0.490408,0.813211,0.422952,0.652236,0.743216,0.423530,0.384094,0.089204,0.532279,0.496323,0.222211,0.707859,0.265587,0.441143,0.602036,0.387448,0.677575,0.611238,0.597048,0.539352,0.804750,0.506059,0.333365,0.731953,0.572425,0.706440,0.627201,0.399823,0.211958,0.711496,0.548148,0.580797,0.831488,0.689068,0.331524,0.288018,0.728698,0.790282,0.604677,0.244692,0.347690,0.345754,0.829574,0.468067,0.588249,0.607734,0.702298,0.000000,0.808994,0.570995,0.750298,0.423355,0.555421,0.664298,0.698066,0.405191,0.563567,0.620320,0.695302,0.208206,0.369829,0.836228,0.455804,0.606360,0.702029,0.456547,0.588576,0.324602,0.407062,0.304083,0.214085,0.745828,0.458858,0.691647,0.763284,0.660963,0.249837,0.484592,0.479527,0.383493,0.683366,0.562752,0.673787,0.361831,0.185741,0.330766,0.679718,0.568213,0.342219,0.651385,0.637729,0.230293,0.675475,0.447772,0.413102,0.501839,0.655909,0.608049,0.627718,0.217943,0.688634,0.661969,0.488108,0.704721,0.744823,0.721883,0.376322,0.474069,0.730581,0.319280,0.313766,0.429962,0.642456,0.381175,0.559449,0.259348,0.370064,0.720249,0.729436,0.377379,0.674167,0.355062,0.303510,0.257981,0.803427,0.564161,0.649424,0.170591,0.528815,0.415838,0.700157,0.498261,0.300067,0.639502,0.683923,0.779844,0.757516,0.546646,0.609298,0.311058,0.619106,0.744257,0.388839,0.339534,0.362697,0.563945,0.546129,0.452250,0.509648,0.716546,0.587144,0.488454,0.345525,0.689744,0.210231,0.545738,0.306513,0.517192,0.725992,0.535347,0.576832,0.291940,0.294440,0.644115,0.383692,0.776339,0.737438,0.397299,0.774111,0.751500,0.554468,0.346707,0.768884,0.564361,0.653751,0.673457,0.662440,0.286447,0.694553,0.595576,0.704412,0.374140,0.820480,0.354588,0.380227,0.832156,0.551505,0.684594,0.694667,0.801671,0.393611,0.694161,0.336964,0.843298,0.848514,0.695539,0.709295,0.657960,0.555243,0.752373,0.819892,0.421101,0.517096,0.763685,0.731120,0.426517,0.600909,0.521434,0.762848,0.268671,0.685556,0.675583,0.738788,0.687883,0.607115,0.730049,0.437750,0.251257,0.835634,0.567560,0.663975,0.267285,0.364626,0.614322,0.159315,0.493240,0.754558,0.493040,0.524659,0.638603,0.429043,0.643461,0.758315,0.288800,0.670562,0.544830,0.787774,0.243515,0.656919,0.624580,0.319078,0.679088,0.609104,0.368036,0.751842,0.667344,0.261584,0.553364,0.285099,0.784151,0.683807,0.250124,0.727052,0.729692,0.681209,0.746076,0.757952,0.337355,0.644126,0.666049,0.607025,0.453471,0.736579,0.790468,0.766881,0.632916,0.855719,0.699120,0.331642,0.355469,0.780587,0.630956,0.323761,0.740351,0.693951,0.529672,0.812740,0.690449,0.414270,0.661895,0.760414,0.646796,0.603352,0.776363,0.562694,0.742905,0.674426,0.608092,0.674673,0.636160,0.595909,0.505957,0.370566,0.617474,0.458400,0.772273,0.699527,0.591860,0.594334,0.588553,0.412507,0.809450,0.763979,0.817626,0.624140,0.306772,0.549332,0.712614,0.843742,0.697817,0.784069,0.664210,0.754281,0.293875,0.485678,0.714679,0.743163,0.605437,0.482488,0.862027,0.648752,0.576010,0.705852,0.611018,0.705659,0.735035,0.586222,0.536795,0.432595,0.466272,0.383542,0.396770,0.711399,0.588929,0.748042,0.634917,0.601656,0.583999,0.816813,0.381690,0.717944,0.433951,0.438595,0.697364,0.509867
0.556538,0.642603,0.762103,0.696364,0.747022,0.694038,0.649690,0.757523,0.705453,0.662806,0.649073,0.665626,0.420056,0.671790,0.437503,0.644194,0.745742,0.488789,0.724180,0.609888,0.608902,0.682908,0.715179,0.726589,0.715271,0.760683,0.707194,0.665551,0.801548,0.639627,0.463862,0.679786,0.490599,0.517356,0.695895,0.602180,0.704171,0.695530,0.624577,0.743289,0.747184,0.459772,0.564278,0.754028,0.732139,0.739384,0.714340,0.778865,0.721410,0.692977,0.743489,0.375145,0.507785,0.443498,0.723382,0.722241,0.756462,0.751988,0.769821,0.695716,0.513649,0.760592,0.526046,0.453890,0.737345,0.703329,0.790202,0.582978,0.559402,0.472850,0.629137,0.481435,0.709432,0.769529,0.524066,0.480873,0.720745,0.698543,0.781466,0.722239,0.640133,0.761773,0.731219,0.421842,0.837777,0.642898,0.777162,0.807650,0.607747,0.686261,0.574062,0.737810,0.772059,0.717395,0.630414,0.622662,0.456238,0.493249,0.741176,0.732570,0.667238,0.709280,0.733811,0.774980,0.516536,0.715746,0.425492,0.718259,0.725154,0.698270,0.327041,0.813742,0.715128,0.739498,0.727987,0.816646,0.452695,0.721614,0.701620,0.735063,0.724303,0.827737,0.807952,0.739262,0.685579,0.679559,0.785329,0.593002,0.575718,0.723334,0.828963,0.648005,0.686985,0.702784,0.762344,0.810973,0.577123,0.610322,0.376854,0.635888,0.642808,0.541970,0.804035,0.611846,0.849560,0.658928,0.667475,0.603866,0.524207,0.754064,0.829857,0.573734,0.819408,0.823818,0.769448,0.756508,0.710741,0.588037,0.637269,0.649819,0.714748,0.744090,0.807179,0.828088,0.786682,0.591165,0.831186,0.710219,0.817972,0.783618,0.719950,0.737079,0.435384,0.669904,0.519194,0.738938,0.481411,0.758474,0.800914,0.601617,0.732708,0.694888,0.607459,0.731545,0.870922,0.406499,0.538030,0.656630,0.586338,0.687672,0.826773,0.783115,0.547346,0.673158,0.724618,0.806230,0.790251,0.675352,0.685152,0.779127,0.468148,0.442688,0.621810,0.808994,0.000000,0.668759,0.672818,0.728764,0.734229,0.597646,0.419153,0.753719,0.563076,0.660411,0.810947,0.864041,0.739885,0.332437,0.787225,0.581894,0.560029,0.815225,0.544607,0.756745,0.821448,0.787402,0.848790,0.416147,0.762078,0.704537,0.588430,0.612892,0.788331,0.795946,0.812198,0.776413,0.613980,0.855804,0.809930,0.795661,0.818213,0.786464,0.708089,0.660368,0.767692,0.516420,0.562681,0.775039,0.688510,0.743817,0.740088,0.653143,0.622140,0.758941,0.561466,0.856641,0.629713,0.683613,0.877894,0.790258,0.327981,0.490096,0.816905,0.778148,0.465389,0.776680,0.734268,0.808800,0.686143,0.810559,0.643217,0.780747,0.820882,0.766942,0.664911,0.804007,0.602516,0.668053,0.867774,0.800679,0.645294,0.841706,0.803704,0.851657,0.721171,0.778722,0.534456,0.710697,0.822116,0.538410,0.552331,0.783771,0.491601,0.733210,0.717377,0.729688,0.636737,0.732114,0.781005,0.796779,0.752631,0.719462,0.615351,0.784173,0.846619,0.587184,0.657063,0.794530,0.803206,0.742535,0.840578,0.696372,0.763074,0.690440,0.717240,0.709044,0.668850,0.796341,0.758514,0.528376,0.783627,0.662332,0.634993,0.731791,0.617557,0.470283,0.672340,0.795743,0.509249,0.621594,0.738168,0.720369,0.542065,0.824374,0.511997,0.774009,0.503531,0.754922,0.789184,0.879681,0.826142,0.378325,0.815351,0.594541,0.500492,0.638148,0.791817,0.412262,0.807202,0.746819,0.699992,0.536377,0.749365,0.665284,0.666904,0.625894,0.759240,0.723363,0.709973,0.713879,0.686789,0.715520,0.779659,0.773541,0.654924,0.815099,0.700717,0.515698,0.569313,0.526575,0.710271,0.623371,0.816227,0.834830,0.409426,0.745982,0.622734,0.818491,0.848637,0.537488,0.854608,0.716836,0.576272,0.696848,0.814441,0.776388,0.835902,0.694122,0.816758,0.769424,0.810468,0.640726,0.475939,0.785384,0.715083,0.687304,0.782949,0.696944,0.647406,0.791602,0.786633,0.650860,0.805162,0.689256,0.848777,0.653962,0.723267,0.783522,0.591588,0.674588,0.492038,0.764581,0.660759,0.811645,0.731902,0.655124,0.684445,0.755716,0.572430,0.723675,0.590486,0.650516,0.734551,0.585913,0.900582,0.711028,0.653041,0.729851,0.865483,0.521647,0.749854,0.695050,0.540897,0.672327,0.707738,0.566391,0.702725,0.792414,0.559015,0.572378,0.715649,0.682979,0.685282,0.646093,0.772677,0.829548,0.850538,0.859958,0.752787,0.684613,0.809059,0.840209,0.709941,0.473495,0.656958,0.745614,0.777867,0.422998,0.715000,0.599332,0.663631,0.857124,0.700992,0.677412,0.486118,0.598349,0.685999,0.813222,0.642625,0.775933,0.804813,0.562573,0.493188,0.749120,0.815064,0.477596,0.614546,0.779501,0.735233,0.749424,0.718911,0.515844,0.754801,0.663573,0.794330,0.871127,0.794425,0.903920,0.732393,0.844883,0.629252,0.745456,0.785427,0.777662,0.720864,0.721325,0.627703,0.857515,0.765107,0.473483,0.769645
