0.557300,0.583462,0.553624,0.633028,0.566650,0.433555,0.400112,0.485062,0.499569,0.475672,0.438445,0.563945,0.648043,0.500425,0.709588,0.600242,0.503829,0.543955,0.512868,0.579699,0.542628,0.631759,0.498182,0.466827,0.400880,0.557911,0.583302,0.610679,0.525073,0.580073,0.645145,0.603941,0.734703,0.652303,0.596098,0.402127,0.536350,0.569501,0.402638,0.496726,0.561910,0.464616,0.669108,0.658444,0.544737,0.725637,0.595663,0.609290,0.585405,0.417941,0.584553,0.615067,0.672149,0.781514,0.502800,0.711651,0.547928,0.501773,0.661443,0.501399,0.695134,0.604435,0.714178,0.503593,0.529360,0.492434,0.659327,0.639410,0.631309,0.571714,0.605494,0.670030,0.508934,0.598749,0.705892,0.578836,0.502195,0.546247,0.537245,0.519453,0.638624,0.551121,0.657806,0.731503,0.646851,0.509598,0.636885,0.579842,0.720776,0.526041,0.478239,0.516772,0.618785,0.546441,0.742101,0.480483,0.653775,0.666483,0.646712,0.496161,0.628608,0.725355,0.542388,0.563762,0.701939,0.560064,0.701322,0.531518,0.668278,0.427116,0.705143,0.615366,0.479782,0.473114,0.583921,0.609400,0.799177,0.715790,0.443815,0.464475,0.529163,0.715368,0.644131,0.731585,0.553177,0.651754,0.624424,0.560758,0.658984,0.488742,0.586965,0.519246,0.492963,0.551362,0.591145,0.590031,0.692978,0.568860,0.644773,0.569926,0.542854,0.768096,0.553311,0.518197,0.701607,0.764435,0.633681,0.672061,0.620905,0.766468,0.580968,0.740805,0.580111,0.666563,0.531113,0.584330,0.410219,0.624374,0.643990,0.578006,0.701190,0.585533,0.670298,0.581478,0.530759,0.602487,0.588147,0.629523,0.548483,0.724123,0.587797,0.676609,0.788129,0.563700,0.698725,0.473495,0.741217,0.623443,0.576637,0.732595,0.774398,0.714208,0.588894,0.585871,0.678136,0.627215,0.712680,0.563704,0.681832,0.507633,0.648511,0.602298,0.713193,0.629931,0.706017,0.584465,0.598186,0.607632,0.605281,0.596126,0.733935,0.713659,0.600455,0.570995,0.668759,0.000000,0.723003,0.623255,0.700935,0.628604,0.731954,0.610152,0.749856,0.678797,0.809018,0.645348,0.669264,0.766128,0.582856,0.768218,0.773224,0.629412,0.722341,0.583168,0.642891,0.655020,0.622720,0.778515,0.588379,0.669002,0.531535,0.650549,0.705433,0.683169,0.673608,0.621303,0.450529,0.702409,0.797186,0.659000,0.567305,0.670951,0.642013,0.628713,0.595361,0.771613,0.483582,0.579214,0.620833,0.604498,0.665276,0.732129,0.617936,0.628655,0.717640,0.648867,0.627864,0.724417,0.655684,0.727129,0.724340,0.781113,0.678247,0.647558,0.722509,0.605059,0.581600,0.756831,0.760692,0.703180,0.384544,0.559917,0.642917,0.635948,0.653759,0.663990,0.512331,0.668995,0.764419,0.531289,0.714684,0.641453,0.789429,0.607081,0.608618,0.644981,0.770879,0.575161,0.541148,0.750191,0.725421,0.694876,0.733436,0.713828,0.562288,0.716368,0.634562,0.657107,0.613314,0.663571,0.678423,0.686147,0.721227,0.618022,0.662120,0.635559,0.725929,0.762390,0.603722,0.668632,0.634702,0.456226,0.571493,0.563251,0.632250,0.771142,0.762328,0.613914,0.604302,0.804645,0.570413,0.691335,0.445410,0.518236,0.657071,0.689784,0.740873,0.645629,0.714286,0.663634,0.678237,0.777629,0.681579,0.547040,0.603586,0.493366,0.806018,0.546114,0.759910,0.701334,0.687804,0.609988,0.595440,0.756094,0.793133,0.656165,0.586413,0.757606,0.625730,0.757236,0.711040,0.771194,0.624676,0.625233,0.658526,0.663923,0.781392,0.500534,0.650114,0.726883,0.740618,0.746324,0.757801,0.437733,0.524427,0.599169,0.644446,0.817405,0.771447,0.621097,0.643650,0.739758,0.640215,0.723648,0.788108,0.586343,0.700403,0.614618,0.676528,0.725185,0.601862,0.542834,0.662508,0.567404,0.608047,0.589054,0.717463,0.720650,0.761433,0.710146,0.705294,0.619981,0.795345,0.611689,0.563306,0.804753,0.685241,0.642956,0.581716,0.556772,0.644063,0.561227,0.578353,0.679369,0.594024,0.429511,0.716110,0.628119,0.508680,0.580062,0.748376,0.592738,0.649479,0.680829,0.492950,0.570421,0.621139,0.530416,0.546277,0.679804,0.479146,0.730276,0.798129,0.508340,0.634381,0.671107,0.608045,0.652585,0.662988,0.710322,0.686741,0.714542,0.749556,0.625307,0.590628,0.761870,0.726201,0.624738,0.667621,0.677014,0.783993,0.562649,0.782063,0.544403,0.752054,0.791070,0.669282,0.623591,0.751075,0.674828,0.663336,0.684741,0.526547,0.554969,0.784156,0.758281,0.693685,0.757828,0.767975,0.661277,0.679812,0.722605,0.632532,0.586706,0.587546,0.740298,0.707754,0.653262,0.711688,0.678691,0.655432,0.779393,0.823298,0.690204,0.673855,0.676935,0.698271,0.706273,0.629114,0.708005,0.683741,0.762973,0.579926,0.683784,0.630199,0.736374,0.630948,0.765404,0.807577,0.744087,0.654855,0.540638,0.774473,0.544577,0.706255,0.693129,0.671157,0.799764,0.588327,0.790642,0.756205
0.557313,0.632976,0.617221,0.638499,0.661518,0.578284,0.579468,0.739798,0.595739,0.593832,0.579406,0.544905,0.609899,0.640804,0.648716,0.647078,0.713092,0.616002,0.739244,0.542549,0.548822,0.765616,0.663119,0.808226,0.651755,0.642364,0.665470,0.751756,0.712306,0.729402,0.762616,0.508396,0.806441,0.728324,0.742005,0.602592,0.664659,0.705497,0.648390,0.680558,0.662400,0.738748,0.698795,0.536204,0.644220,0.692328,0.619696,0.661175,0.717066,0.680637,0.727205,0.705445,0.782919,0.860083,0.678210,0.712403,0.746007,0.781799,0.676755,0.680105,0.756749,0.705175,0.817744,0.659052,0.727960,0.723079,0.641612,0.782286,0.660462,0.668446,0.622886,0.707187,0.634618,0.690011,0.707164,0.706986,0.747166,0.688408,0.753860,0.647936,0.608870,0.758814,0.771149,0.838159,0.734276,0.664452,0.737385,0.729561,0.751167,0.725506,0.672935,0.780618,0.709444,0.754900,0.847232,0.690832,0.767516,0.740498,0.781376,0.701105,0.650674,0.540680,0.740614,0.766064,0.701645,0.690765,0.854020,0.689284,0.760560,0.709458,0.787687,0.707673,0.647135,0.650167,0.755275,0.746938,0.860221,0.518494,0.746211,0.721960,0.674138,0.759655,0.694410,0.715302,0.705017,0.811132,0.745917,0.777855,0.735664,0.669054,0.705531,0.588841,0.678510,0.693864,0.722697,0.728209,0.691862,0.751064,0.560639,0.731539,0.673723,0.833720,0.808163,0.694785,0.730482,0.838677,0.747439,0.586872,0.612783,0.622038,0.766484,0.746215,0.775802,0.695352,0.667069,0.703148,0.785862,0.675883,0.683090,0.657110,0.245120,0.771646,0.734159,0.747137,0.765364,0.804371,0.705931,0.730258,0.822407,0.795210,0.645842,0.683293,0.832951,0.617000,0.698249,0.765178,0.723436,0.725887,0.746230,0.711850,0.725820,0.549763,0.707925,0.782049,0.738857,0.777213,0.772193,0.643717,0.789819,0.709472,0.725196,0.804033,0.733161,0.658948,0.691747,0.743968,0.766813,0.746718,0.629184,0.754865,0.829540,0.839766,0.676923,0.750298,0.672818,0.723003,0.000000,0.744066,0.728605,0.779610,0.827461,0.739452,0.734615,0.710881,0.742570,0.791501,0.714284,0.765611,0.786586,0.846117,0.723036,0.730467,0.748312,0.728266,0.837048,0.709213,0.773554,0.796561,0.785261,0.566666,0.681108,0.695970,0.675797,0.662647,0.750532,0.737952,0.749552,0.803317,0.742416,0.786831,0.753031,0.741553,0.685668,0.707827,0.710852,0.755639,0.784279,0.763781,0.693529,0.754176,0.633272,0.635026,0.672175,0.610008,0.772051,0.705174,0.343699,0.648456,0.691574,0.707397,0.828056,0.744883,0.805753,0.722650,0.688366,0.688681,0.848534,0.791141,0.698731,0.675302,0.789574,0.738480,0.796516,0.486042,0.318554,0.795496,0.750137,0.720136,0.749841,0.760090,0.585486,0.804988,0.777003,0.794407,0.731182,0.797667,0.775504,0.814294,0.776906,0.754824,0.799141,0.654823,0.707368,0.689379,0.735424,0.721579,0.733493,0.384352,0.774556,0.721180,0.741444,0.701513,0.748176,0.732952,0.780933,0.674072,0.671683,0.741058,0.714331,0.513859,0.719007,0.787918,0.790995,0.595087,0.542165,0.816296,0.666290,0.801426,0.725980,0.760658,0.692607,0.568911,0.726873,0.681977,0.483060,0.812058,0.607249,0.777476,0.850920,0.741818,0.575411,0.715257,0.730958,0.820307,0.724077,0.782548,0.846042,0.742358,0.393071,0.792229,0.706343,0.758831,0.717510,0.709865,0.793360,0.676374,0.797120,0.855009,0.720092,0.453074,0.628001,0.851277,0.675599,0.702098,0.744901,0.501430,0.660115,0.754911,0.701322,0.623831,0.581029,0.708478,0.796395,0.825564,0.595412,0.753546,0.406914,0.873517,0.870157,0.702181,0.713893,0.884631,0.866163,0.714297,0.751157,0.737626,0.662323,0.761114,0.808222,0.838042,0.777219,0.706210,0.601723,0.668962,0.818445,0.697657,0.771446,0.707816,0.704829,0.759359,0.757445,0.719630,0.735964,0.798485,0.713114,0.681439,0.664448,0.741983,0.702791,0.771223,0.720885,0.735850,0.783184,0.755017,0.765768,0.736560,0.556860,0.777922,0.708496,0.644101,0.580314,0.772387,0.695796,0.806724,0.736786,0.680448,0.640359,0.753410,0.704254,0.446237,0.748751,0.602315,0.303116,0.651376,0.763805,0.693074,0.610944,0.565550,0.772597,0.858502,0.605241,0.751931,0.581970,0.613190,0.695231,0.881516,0.665400,0.640272,0.826751,0.544672,0.604470,0.673666,0.636547,0.734932,0.783706,0.730124,0.749251,0.776077,0.696601,0.730541,0.803580,0.706115,0.823626,0.716047,0.779020,0.732524,0.809306,0.811462,0.778346,0.590798,0.709921,0.695562,0.608926,0.448642,0.704580,0.663709,0.432524,0.800524,0.653282,0.637409,0.821406,0.864355,0.730097,0.779299,0.826926,0.725812,0.622708,0.719367,0.739185,0.745911,0.701695,0.825407,0.733831,0.683611,0.807178,0.687928,0.746775,0.786264,0.634106,0.649370,0.707217,0.700753,0.750274,0.757741,0.495111,0.766483,0.612109,0.771469,0.665749,0.689588,0.645234
0.557954,0.470541,0.494047,0.459266,0.465201,0.586774,0.622044,0.509027,0.609527,0.506819,0.634950,0.586632,0.427063,0.579735,0.353657,0.399474,0.420082,0.663876,0.381436,0.697228,0.526997,0.565915,0.488907,0.502422,0.463596,0.564698,0.369001,0.432313,0.388756,0.382327,0.693472,0.487889,0.583909,0.580482,0.345241,0.567727,0.452504,0.520264,0.679333,0.497271,0.422452,0.658302,0.656502,0.671118,0.755658,0.587385,0.532800,0.506428,0.402762,0.625176,0.545989,0.713832,0.464188,0.654114,0.542679,0.550989,0.406200,0.437387,0.554994,0.572390,0.503426,0.532349,0.593732,0.647309,0.628149,0.338175,0.452876,0.469063,0.609665,0.805428,0.632338,0.505638,0.636726,0.581328,0.590733,0.658330,0.539236,0.384100,0.532303,0.650058,0.834936,0.576029,0.486288,0.635804,0.436598,0.668613,0.630093,0.452202,0.584834,0.596789,0.575946,0.447372,0.570810,0.340820,0.615375,0.685617,0.672286,0.509061,0.449564,0.564973,0.429006,0.647747,0.432743,0.493320,0.610513,0.467635,0.605028,0.502145,0.353084,0.573193,0.761475,0.439701,0.670674,0.550776,0.386849,0.512856,0.723952,0.784988,0.527793,0.390133,0.410135,0.525719,0.469249,0.606685,0.485318,0.438669,0.508315,0.432874,0.613440,0.571021,0.414115,0.705584,0.637469,0.313626,0.664635,0.417225,0.586846,0.671962,0.734622,0.426896,0.610687,0.589684,0.522727,0.598168,0.617438,0.544841,0.593300,0.519252,0.794823,0.685074,0.455712,0.553974,0.456901,0.464194,0.468179,0.462758,0.537290,0.825853,0.477556,0.641926,0.809150,0.624494,0.305613,0.454596,0.648037,0.405156,0.443916,0.742454,0.425169,0.445129,0.473960,0.455020,0.680772,0.619837,0.449256,0.578113,0.731795,0.564575,0.458931,0.668726,0.655449,0.640525,0.679760,0.513181,0.504220,0.688795,0.466728,0.639083,0.789328,0.639896,0.344315,0.473631,0.584702,0.635691,0.650251,0.427746,0.503685,0.364759,0.745844,0.639512,0.648933,0.642680,0.744684,0.423355,0.728764,0.623255,0.744066,0.000000,0.455129,0.682412,0.700595,0.384097,0.502107,0.699266,0.732431,0.515504,0.392051,0.829572,0.547844,0.635484,0.618475,0.563669,0.481815,0.458369,0.555235,0.567659,0.549413,0.684475,0.557079,0.706384,0.638438,0.625043,0.425470,0.607300,0.491364,0.223559,0.670794,0.505744,0.732281,0.493082,0.494473,0.431840,0.770849,0.569402,0.453969,0.577395,0.659561,0.411417,0.771608,0.538562,0.476136,0.516480,0.633049,0.717648,0.584425,0.466512,0.749670,0.656027,0.514052,0.742114,0.673472,0.610100,0.529109,0.556916,0.753573,0.488480,0.545357,0.581274,0.631335,0.506575,0.578018,0.376583,0.570400,0.733982,0.731915,0.529473,0.566380,0.427331,0.493343,0.494378,0.683052,0.748395,0.699967,0.501665,0.565494,0.544885,0.676512,0.612726,0.502188,0.603906,0.674014,0.808153,0.688688,0.620443,0.591888,0.390228,0.497545,0.809482,0.512934,0.507363,0.431468,0.512638,0.491681,0.556732,0.635312,0.545276,0.563082,0.613780,0.478180,0.794021,0.449184,0.503432,0.455255,0.562543,0.793224,0.551857,0.559722,0.448204,0.490183,0.586564,0.440391,0.799564,0.691182,0.453835,0.826803,0.784281,0.579946,0.513678,0.696742,0.491290,0.800489,0.653759,0.635304,0.559519,0.654287,0.603551,0.692785,0.494754,0.831307,0.604428,0.541919,0.732146,0.599291,0.550501,0.721319,0.734136,0.516735,0.648253,0.555263,0.812005,0.768291,0.715367,0.552139,0.670236,0.616924,0.818195,0.779346,0.523575,0.338312,0.809541,0.776189,0.551894,0.634296,0.565925,0.754503,0.509672,0.738189,0.675075,0.659727,0.577672,0.589721,0.738760,0.564990,0.485964,0.817408,0.617598,0.604581,0.490320,0.522105,0.584038,0.500056,0.591809,0.745801,0.599017,0.573711,0.718942,0.591043,0.585518,0.718788,0.484212,0.701045,0.551249,0.751234,0.404024,0.720049,0.534911,0.537164,0.705680,0.657749,0.534832,0.809519,0.575343,0.379042,0.479331,0.443226,0.682664,0.780809,0.344405,0.767363,0.766184,0.600548,0.771783,0.731995,0.481760,0.627033,0.542223,0.560950,0.626372,0.743824,0.843213,0.761107,0.601875,0.863690,0.638523,0.545649,0.444987,0.654010,0.628158,0.546979,0.681774,0.810118,0.580634,0.825124,0.721487,0.376571,0.696376,0.809113,0.747282,0.583516,0.571389,0.656521,0.781035,0.672003,0.510760,0.616781,0.582692,0.723785,0.668527,0.524544,0.647641,0.611460,0.788080,0.642316,0.557155,0.643493,0.511483,0.544114,0.754344,0.663497,0.808672,0.563000,0.526929,0.722232,0.783317,0.783931,0.640403,0.831555,0.651556,0.676965,0.487421,0.571741,0.686422,0.610787,0.571997,0.610822,0.804464,0.647082,0.602060,0.754566,0.595702,0.547875,0.803718,0.601339,0.489823,0.520614,0.633544,0.439089,0.611246,0.643233,0.652795,0.774488,0.708047,0.582146,0.690748,0.858793,0.303943,0.644623,0.509335,0.520899,0.585794,0.634707
0.558200,0.495637,0.575203,0.608316,0.542374,0.593509,0.620990,0.574984,0.616339,0.557865,0.639468,0.545830,0.404076,0.573675,0.367426,0.496894,0.505073,0.609881,0.461257,0.667211,0.489791,0.627496,0.516675,0.555772,0.537766,0.590853,0.446362,0.509342,0.499379,0.465546,0.649998,0.507518,0.621969,0.510525,0.477441,0.625254,0.490105,0.594147,0.686932,0.629462,0.466590,0.681239,0.703301,0.655897,0.718484,0.484759,0.586167,0.591900,0.439193,0.655425,0.607549,0.693102,0.541554,0.700146,0.570187,0.389833,0.541307,0.488501,0.553030,0.597164,0.518007,0.577568,0.572446,0.730454,0.613412,0.451371,0.540668,0.522741,0.553721,0.712338,0.640574,0.528240,0.677390,0.626767,0.508313,0.614939,0.607575,0.456503,0.599219,0.680110,0.790263,0.607619,0.540676,0.641998,0.542744,0.688131,0.718235,0.512114,0.598680,0.600424,0.593034,0.565159,0.646663,0.470623,0.600975,0.655636,0.585683,0.530317,0.626631,0.617251,0.484369,0.472578,0.525973,0.584525,0.547446,0.531744,0.637446,0.536508,0.463534,0.644726,0.761839,0.510333,0.723301,0.603760,0.556193,0.536580,0.723943,0.726615,0.639359,0.551767,0.538421,0.568406,0.537875,0.534003,0.477197,0.658774,0.629503,0.491595,0.498827,0.605530,0.548513,0.730324,0.647771,0.462605,0.607004,0.488417,0.530742,0.506321,0.636014,0.509564,0.612175,0.641165,0.637628,0.592064,0.611882,0.591866,0.612375,0.452807,0.694607,0.543122,0.558330,0.530416,0.540217,0.525260,0.603143,0.518166,0.620176,0.689718,0.460291,0.545035,0.729930,0.620356,0.481592,0.559682,0.680159,0.513076,0.434798,0.652395,0.495756,0.467612,0.522353,0.445443,0.663441,0.667410,0.464761,0.691077,0.613999,0.593588,0.550254,0.630912,0.708186,0.624747,0.725572,0.535091,0.528254,0.705037,0.518656,0.646530,0.713931,0.661365,0.524044,0.651401,0.525062,0.706715,0.558133,0.520163,0.577951,0.444502,0.733159,0.624184,0.618603,0.647689,0.601120,0.555421,0.734229,0.700935,0.728605,0.455129,0.000000,0.673194,0.682663,0.552479,0.451579,0.621482,0.740079,0.568914,0.511734,0.789571,0.649668,0.676439,0.532485,0.640734,0.539228,0.634564,0.618349,0.535998,0.632346,0.613386,0.561029,0.679988,0.707693,0.535779,0.536097,0.560164,0.583114,0.510774,0.713884,0.589500,0.678178,0.607582,0.577463,0.506109,0.716261,0.559005,0.598777,0.504252,0.703996,0.523750,0.685207,0.605396,0.510761,0.502877,0.668904,0.686510,0.505219,0.518189,0.710487,0.579633,0.582481,0.665304,0.696735,0.603201,0.628163,0.604178,0.655742,0.580037,0.651445,0.653248,0.498359,0.561962,0.678455,0.495464,0.647087,0.739177,0.685993,0.641208,0.662007,0.431562,0.519873,0.614238,0.631080,0.668916,0.527961,0.566751,0.548436,0.649061,0.577839,0.650889,0.555673,0.541959,0.608819,0.836680,0.571811,0.656717,0.575379,0.514170,0.490924,0.712236,0.575942,0.516558,0.396233,0.541908,0.512350,0.656851,0.658330,0.508689,0.518075,0.651930,0.618244,0.754727,0.587804,0.626474,0.531906,0.639588,0.683788,0.601878,0.555359,0.659561,0.544027,0.576254,0.615748,0.688665,0.689229,0.593022,0.691877,0.729763,0.430326,0.595032,0.704889,0.480223,0.695246,0.506767,0.629606,0.650400,0.656742,0.678556,0.725807,0.593083,0.816478,0.651401,0.569877,0.818598,0.659692,0.386781,0.694303,0.657338,0.602628,0.634641,0.611953,0.805913,0.694004,0.660797,0.670060,0.644026,0.576698,0.701844,0.819516,0.662244,0.598525,0.810075,0.661288,0.552167,0.602831,0.674802,0.698530,0.575573,0.730494,0.601767,0.747832,0.603976,0.602554,0.721310,0.658329,0.511249,0.721868,0.646928,0.624062,0.576100,0.631738,0.656478,0.608051,0.638877,0.611750,0.668046,0.667092,0.698885,0.638117,0.599136,0.705591,0.548000,0.725349,0.598095,0.707308,0.631839,0.670652,0.431552,0.585738,0.689181,0.541379,0.567543,0.813969,0.656834,0.582005,0.560758,0.602916,0.788707,0.715859,0.537567,0.806983,0.600471,0.524693,0.717795,0.608115,0.581029,0.754764,0.604849,0.524697,0.731892,0.673992,0.779446,0.798960,0.629942,0.805606,0.616603,0.612140,0.403783,0.697638,0.541525,0.523024,0.695493,0.651810,0.480414,0.764935,0.761322,0.513694,0.693048,0.797803,0.763093,0.576181,0.656772,0.612782,0.709865,0.555583,0.549268,0.576917,0.655420,0.709870,0.654504,0.528937,0.645048,0.616190,0.744262,0.747348,0.713130,0.546589,0.532121,0.688564,0.732374,0.579085,0.729671,0.677551,0.559250,0.598406,0.716334,0.745452,0.637563,0.803512,0.688214,0.608728,0.487431,0.631616,0.725436,0.535457,0.589074,0.606712,0.765325,0.622750,0.625445,0.648805,0.456200,0.632344,0.804112,0.658298,0.543313,0.495795,0.591339,0.499817,0.640297,0.596803,0.578198,0.675682,0.642979,0.482641,0.616343,0.739202,0.518571,0.606317,0.553107,0.556999,0.499374,0.455490
0.558204,0.573906,0.575153,0.644895,0.578641,0.686990,0.578823,0.592357,0.669193,0.632596,0.590053,0.615667,0.605612,0.651475,0.577784,0.596533,0.628900,0.600437,0.567413,0.645495,0.613940,0.627596,0.647387,0.691556,0.648389,0.669962,0.635688,0.616814,0.621277,0.631731,0.565009,0.619893,0.617862,0.636890,0.652325,0.707489,0.657570,0.649644,0.645357,0.690826,0.643545,0.569998,0.609581,0.556193,0.704822,0.713362,0.613614,0.685862,0.488341,0.709537,0.596458,0.563897,0.698240,0.657368,0.632491,0.657441,0.555994,0.647998,0.681682,0.594230,0.639625,0.627257,0.613312,0.577053,0.676432,0.649815,0.638212,0.659342,0.665152,0.495875,0.662485,0.624867,0.688421,0.710073,0.659980,0.633398,0.647571,0.640912,0.652424,0.696651,0.662097,0.701675,0.642739,0.620118,0.667241,0.728175,0.711404,0.632176,0.709638,0.601191,0.632337,0.644868,0.701070,0.578137,0.672813,0.761072,0.511337,0.608241,0.658861,0.724212,0.558748,0.733098,0.641627,0.626009,0.642763,0.664117,0.555514,0.633465,0.614935,0.700667,0.642379,0.683836,0.673526,0.686546,0.534943,0.607005,0.655856,0.748735,0.709894,0.667318,0.623180,0.705055,0.673823,0.794301,0.713746,0.660617,0.590281,0.630155,0.540090,0.742129,0.624413,0.653555,0.643142,0.644062,0.729574,0.633650,0.655481,0.629872,0.665336,0.672758,0.715867,0.696594,0.612114,0.635478,0.598271,0.754014,0.629336,0.683704,0.640333,0.699016,0.643455,0.692514,0.631809,0.640813,0.653141,0.714924,0.669821,0.681160,0.619144,0.611253,0.736276,0.683475,0.689694,0.660675,0.692058,0.642554,0.618948,0.758560,0.651513,0.704850,0.686642,0.649352,0.644080,0.689843,0.636972,0.624171,0.668781,0.604793,0.686889,0.682095,0.721322,0.744153,0.650539,0.607387,0.665431,0.533297,0.657690,0.671760,0.698560,0.716183,0.699891,0.655593,0.686870,0.738264,0.645173,0.620602,0.666038,0.651531,0.652086,0.608254,0.663572,0.647386,0.656974,0.664298,0.597646,0.628604,0.779610,0.682412,0.673194,0.000000,0.652831,0.734152,0.676228,0.770042,0.693418,0.688082,0.643784,0.680288,0.641199,0.665168,0.661946,0.714826,0.642209,0.588335,0.675035,0.683969,0.663250,0.672953,0.679941,0.743345,0.710638,0.629716,0.688506,0.663166,0.611824,0.690746,0.663459,0.800760,0.679296,0.572140,0.639658,0.658784,0.649060,0.688476,0.642200,0.601541,0.614058,0.590968,0.632748,0.581742,0.663300,0.693465,0.681881,0.678386,0.672126,0.659752,0.738999,0.718373,0.778955,0.717034,0.556405,0.702831,0.627699,0.726045,0.577157,0.723148,0.618479,0.707329,0.620724,0.736968,0.655098,0.699489,0.632700,0.829064,0.762479,0.623909,0.692560,0.627040,0.656602,0.626004,0.696037,0.761459,0.757294,0.667765,0.780916,0.647950,0.650515,0.639058,0.625523,0.678611,0.651728,0.815782,0.689315,0.756199,0.666323,0.644982,0.679735,0.799377,0.571598,0.660280,0.666894,0.762594,0.695497,0.713945,0.671093,0.647584,0.731282,0.617510,0.726971,0.760500,0.625854,0.746348,0.568108,0.624682,0.713563,0.703834,0.657990,0.662685,0.695020,0.735867,0.666233,0.686487,0.629213,0.606771,0.678952,0.592156,0.683298,0.620177,0.629146,0.612495,0.716526,0.645445,0.605359,0.642684,0.581905,0.644662,0.720470,0.717705,0.709323,0.726870,0.592723,0.627906,0.681203,0.714055,0.687370,0.725906,0.727201,0.612037,0.621873,0.853522,0.747984,0.657796,0.807029,0.650200,0.658571,0.682705,0.753036,0.657565,0.643297,0.751415,0.726034,0.719624,0.734339,0.733638,0.745608,0.642142,0.783869,0.611609,0.747929,0.597398,0.661954,0.521821,0.742392,0.657587,0.669675,0.827295,0.651003,0.632407,0.675423,0.663817,0.678580,0.670867,0.578333,0.727156,0.577486,0.731797,0.704427,0.689732,0.723726,0.660429,0.795857,0.672056,0.648553,0.664326,0.705971,0.722756,0.674123,0.673755,0.737567,0.629021,0.656239,0.713089,0.652572,0.718681,0.678893,0.682616,0.743791,0.630289,0.682425,0.653806,0.606574,0.690552,0.667157,0.589310,0.757370,0.707425,0.665144,0.571889,0.651677,0.805262,0.686911,0.724687,0.773916,0.703235,0.667993,0.648902,0.757721,0.691481,0.714915,0.654249,0.699234,0.661286,0.749915,0.693277,0.729213,0.661368,0.735761,0.706751,0.708516,0.696620,0.663194,0.711064,0.749976,0.675836,0.726172,0.703919,0.726748,0.628867,0.759965,0.657068,0.677434,0.695011,0.708018,0.630099,0.699292,0.736629,0.670235,0.653549,0.578105,0.698698,0.683246,0.640541,0.689930,0.783482,0.589695,0.718683,0.794138,0.769861,0.712228,0.737699,0.658681,0.712308,0.683066,0.713569,0.691044,0.636611,0.708177,0.810454,0.726410,0.709902,0.678940,0.775061,0.713654,0.725250,0.654096,0.768107,0.723221,0.703247,0.632451,0.776549,0.698489,0.716603,0.751941,0.646091,0.728176,0.687166,0.749079,0.709404,0.736567,0.704991,0.692957
