0.558362,0.606579,0.758222,0.695926,0.763128,0.758677,0.733427,0.723046,0.746518,0.749536,0.746101,0.755289,0.473815,0.696871,0.487348,0.622923,0.604907,0.638008,0.611613,0.765655,0.669490,0.556189,0.702873,0.687555,0.745305,0.764740,0.661703,0.524258,0.696814,0.558235,0.520661,0.745420,0.255404,0.483505,0.531223,0.734573,0.683673,0.643472,0.676233,0.718049,0.636167,0.461997,0.480750,0.793821,0.759070,0.726855,0.690311,0.738202,0.617525,0.745047,0.751748,0.397099,0.422728,0.308788,0.725081,0.589611,0.690159,0.727003,0.750496,0.702488,0.438376,0.794153,0.329226,0.633289,0.745556,0.596687,0.740109,0.474727,0.587166,0.613656,0.687209,0.495620,0.779936,0.786563,0.603456,0.560564,0.729849,0.661597,0.739842,0.818264,0.759240,0.758851,0.580026,0.283856,0.739115,0.772913,0.811641,0.733988,0.549305,0.716577,0.667768,0.715680,0.817197,0.663708,0.514084,0.721823,0.546556,0.514043,0.692130,0.737527,0.709381,0.665937,0.682182,0.756546,0.532191,0.710118,0.270094,0.691352,0.618608,0.823357,0.384245,0.726337,0.761896,0.800637,0.670274,0.726531,0.342798,0.740099,0.701954,0.737850,0.724802,0.760151,0.732465,0.741846,0.631669,0.614609,0.791728,0.500145,0.582682,0.730400,0.709733,0.811177,0.786004,0.676431,0.691813,0.726295,0.607889,0.651368,0.567862,0.559553,0.728588,0.413689,0.710201,0.633794,0.793399,0.425942,0.686174,0.581243,0.595553,0.709276,0.724741,0.545816,0.709033,0.759684,0.812624,0.687671,0.695976,0.625739,0.670460,0.758064,0.791880,0.729581,0.697249,0.722693,0.809509,0.487463,0.749038,0.713039,0.724178,0.665986,0.707165,0.649454,0.279482,0.721441,0.564386,0.719301,0.514225,0.682687,0.676081,0.712546,0.733763,0.664976,0.723185,0.681818,0.801751,0.421268,0.484408,0.767797,0.673321,0.813984,0.663587,0.709931,0.629438,0.766611,0.750198,0.674373,0.649647,0.589881,0.762694,0.721870,0.290267,0.090382,0.635398,0.698066,0.419153,0.731954,0.827461,0.700595,0.682663,0.652831,0.000000,0.639183,0.502479,0.665045,0.862409,0.782970,0.671070,0.405041,0.767171,0.454668,0.622453,0.763550,0.550003,0.732159,0.752920,0.679797,0.724130,0.418244,0.602388,0.777015,0.683260,0.716089,0.742598,0.808452,0.780706,0.689591,0.693336,0.753570,0.865542,0.761176,0.699050,0.707100,0.729172,0.635804,0.778987,0.544263,0.538862,0.688075,0.733488,0.718278,0.755845,0.685186,0.749630,0.824022,0.535550,0.757258,0.728452,0.704475,0.851461,0.784541,0.276571,0.502358,0.770702,0.821920,0.561398,0.733332,0.656656,0.764488,0.682413,0.838770,0.685537,0.719289,0.736549,0.822222,0.760645,0.774834,0.667573,0.663342,0.762190,0.722848,0.678149,0.816447,0.757072,0.721582,0.692175,0.761283,0.559182,0.644725,0.705028,0.548842,0.582241,0.784970,0.638133,0.802226,0.766089,0.666669,0.665877,0.769377,0.734174,0.753409,0.717556,0.767256,0.567120,0.822921,0.821457,0.686898,0.663547,0.716264,0.787696,0.787243,0.739865,0.707763,0.693751,0.696765,0.760916,0.572020,0.685666,0.735561,0.669103,0.473704,0.779570,0.691721,0.680958,0.680722,0.723545,0.409825,0.627223,0.719127,0.549179,0.640211,0.790198,0.648914,0.506638,0.691144,0.625293,0.770051,0.348125,0.728557,0.811957,0.827918,0.771449,0.514473,0.811731,0.596019,0.347915,0.680131,0.752944,0.339689,0.723708,0.798392,0.722587,0.390195,0.886410,0.704898,0.552773,0.758676,0.715391,0.697343,0.730235,0.728700,0.770038,0.603311,0.744899,0.768735,0.701724,0.700846,0.801166,0.363658,0.435749,0.576445,0.664234,0.513681,0.792621,0.757947,0.497446,0.763202,0.734625,0.720455,0.774901,0.431713,0.721504,0.766306,0.649688,0.763742,0.783270,0.751167,0.800654,0.664239,0.735420,0.768272,0.810078,0.705451,0.491488,0.703125,0.770442,0.634217,0.777820,0.705609,0.647806,0.717019,0.766776,0.742974,0.758316,0.688883,0.737202,0.765737,0.834329,0.746669,0.675640,0.740218,0.544974,0.762213,0.721521,0.760227,0.796999,0.769293,0.802591,0.749753,0.728684,0.856454,0.674587,0.726575,0.815479,0.711935,0.760214,0.630567,0.717925,0.696047,0.788357,0.411537,0.780359,0.573636,0.615449,0.804227,0.702280,0.435984,0.694234,0.829577,0.499551,0.701526,0.705889,0.785158,0.789987,0.709210,0.655672,0.825390,0.826199,0.839341,0.640992,0.705237,0.772206,0.854639,0.748435,0.650695,0.723548,0.709026,0.649271,0.425722,0.752190,0.628327,0.675620,0.771366,0.784693,0.770580,0.626467,0.747253,0.832778,0.866679,0.646421,0.682950,0.683898,0.447617,0.668149,0.802121,0.779136,0.577819,0.742010,0.773691,0.796517,0.670766,0.793596,0.389532,0.706842,0.632403,0.735050,0.790963,0.622647,0.835636,0.736651,0.851393,0.651738,0.775014,0.710800,0.753499,0.795424,0.632881,0.727208,0.750371,0.701420,0.569680,0.657254
0.558516,0.516023,0.546517,0.581439,0.546847,0.615948,0.735550,0.542105,0.681898,0.608572,0.740632,0.668541,0.458885,0.621004,0.500038,0.491706,0.442060,0.695003,0.474559,0.733681,0.544061,0.523476,0.554322,0.567897,0.533137,0.648241,0.469807,0.431917,0.437377,0.414004,0.678578,0.542487,0.533313,0.569496,0.183139,0.669001,0.549282,0.565466,0.728989,0.496720,0.410688,0.744547,0.656012,0.686490,0.763173,0.559716,0.603916,0.475642,0.460801,0.688256,0.661693,0.735808,0.503027,0.636362,0.603287,0.509316,0.488816,0.524632,0.653292,0.638393,0.544524,0.621038,0.535404,0.699191,0.628073,0.387910,0.494045,0.469010,0.637224,0.736691,0.652707,0.561643,0.705080,0.670817,0.569475,0.719198,0.610736,0.464911,0.576144,0.719418,0.856484,0.644973,0.578829,0.602379,0.445234,0.733519,0.643418,0.476561,0.615778,0.660946,0.719044,0.524481,0.646876,0.447014,0.589111,0.749949,0.750350,0.524963,0.573668,0.637483,0.551294,0.592676,0.551879,0.632299,0.554337,0.575284,0.615001,0.595291,0.312616,0.640956,0.708593,0.425162,0.674737,0.646571,0.523317,0.541183,0.672903,0.768856,0.607649,0.519819,0.540148,0.500624,0.520407,0.582729,0.550486,0.483035,0.595063,0.462768,0.654595,0.604252,0.548672,0.766638,0.713085,0.484390,0.640586,0.446557,0.576445,0.744503,0.811877,0.463816,0.700057,0.533843,0.539269,0.698815,0.681553,0.523992,0.654035,0.532060,0.785860,0.619591,0.432463,0.509057,0.500984,0.486470,0.576709,0.544222,0.686274,0.822605,0.514212,0.668788,0.749159,0.641654,0.507414,0.400111,0.618753,0.441870,0.455862,0.697919,0.503076,0.452167,0.602070,0.514763,0.667744,0.700441,0.518171,0.595016,0.683000,0.580701,0.517355,0.769946,0.611480,0.591105,0.773596,0.599566,0.537002,0.717435,0.531355,0.669106,0.758665,0.692605,0.523556,0.545864,0.541195,0.725812,0.739721,0.468155,0.580294,0.415351,0.859789,0.621564,0.554361,0.602301,0.668587,0.405191,0.753719,0.610152,0.739452,0.384097,0.552479,0.734152,0.639183,0.000000,0.490770,0.606793,0.768281,0.445749,0.202080,0.769974,0.642820,0.621687,0.627622,0.569799,0.549102,0.515308,0.618221,0.493386,0.470210,0.648127,0.495969,0.633211,0.601913,0.725683,0.528481,0.599145,0.602312,0.503764,0.714008,0.637433,0.781154,0.608172,0.445541,0.309261,0.662602,0.603542,0.584090,0.559027,0.717767,0.493422,0.675667,0.668105,0.571053,0.513036,0.727310,0.745940,0.555660,0.490463,0.684266,0.666340,0.583855,0.712527,0.667652,0.635801,0.640830,0.672553,0.684327,0.591057,0.537863,0.571308,0.609293,0.594432,0.653936,0.501883,0.623110,0.763483,0.678896,0.618748,0.630171,0.484614,0.479357,0.559895,0.600014,0.667682,0.620197,0.401845,0.570209,0.676314,0.620497,0.666148,0.494541,0.602812,0.702588,0.786387,0.661676,0.631716,0.697268,0.553436,0.492818,0.762154,0.591134,0.561185,0.464626,0.525704,0.494628,0.663422,0.631934,0.527669,0.603237,0.708939,0.502179,0.775324,0.478119,0.671684,0.484147,0.621679,0.711464,0.578525,0.646521,0.566705,0.408963,0.607992,0.477114,0.728686,0.782258,0.544490,0.781397,0.703219,0.530824,0.649724,0.742902,0.570181,0.679446,0.617093,0.572365,0.576789,0.743853,0.724224,0.669141,0.577573,0.857960,0.566814,0.523235,0.725593,0.653418,0.670474,0.644753,0.722019,0.645889,0.673710,0.544876,0.782391,0.848829,0.652912,0.592942,0.763053,0.597929,0.795742,0.722144,0.602068,0.456692,0.750116,0.762152,0.583030,0.592476,0.682304,0.784920,0.526547,0.635835,0.684632,0.655424,0.554716,0.617673,0.754592,0.582573,0.540235,0.751020,0.673722,0.697216,0.519645,0.588380,0.570422,0.437464,0.684291,0.713302,0.671957,0.668826,0.673967,0.588466,0.617869,0.748357,0.547275,0.673449,0.689213,0.669796,0.516791,0.780159,0.566221,0.639784,0.780476,0.695235,0.565778,0.775929,0.748412,0.444192,0.552561,0.533070,0.740310,0.783253,0.442329,0.833444,0.755485,0.560442,0.732713,0.682999,0.613784,0.666153,0.607631,0.577400,0.624289,0.768506,0.815972,0.831459,0.647157,0.786057,0.656803,0.565537,0.500715,0.655766,0.566089,0.507647,0.669877,0.716970,0.539142,0.741684,0.764227,0.397408,0.648405,0.789092,0.756223,0.508243,0.667504,0.596105,0.695558,0.782546,0.566612,0.600382,0.447978,0.651622,0.655309,0.558421,0.680301,0.596857,0.795737,0.743501,0.707441,0.568174,0.597529,0.497986,0.734816,0.695769,0.818163,0.623662,0.506687,0.660128,0.784751,0.819899,0.763869,0.818878,0.683329,0.603999,0.535480,0.553621,0.635519,0.617903,0.571123,0.572939,0.814117,0.630112,0.634375,0.753766,0.580528,0.639287,0.671278,0.638601,0.453885,0.547918,0.607969,0.211758,0.602966,0.663582,0.711972,0.802916,0.734283,0.530850,0.742162,0.853521,0.373741,0.605918,0.548375,0.503662,0.584670,0.510780
0.558649,0.512739,0.651291,0.669491,0.601625,0.693328,0.766968,0.624806,0.741492,0.663308,0.743330,0.727892,0.332464,0.689753,0.358414,0.557254,0.524606,0.664215,0.559267,0.746385,0.573511,0.564359,0.596274,0.642342,0.661898,0.685603,0.512055,0.419308,0.574814,0.318938,0.528803,0.579973,0.398823,0.429069,0.366242,0.728705,0.578542,0.616779,0.749893,0.592916,0.466951,0.582094,0.565801,0.747808,0.754719,0.555540,0.651643,0.578363,0.496108,0.781066,0.679367,0.533239,0.386603,0.451413,0.692903,0.482073,0.532129,0.609813,0.660514,0.699544,0.283247,0.721620,0.391567,0.625408,0.672699,0.496071,0.605852,0.284708,0.556824,0.631976,0.584663,0.340198,0.763052,0.711185,0.376735,0.557822,0.692922,0.520021,0.655753,0.768618,0.867956,0.706123,0.596272,0.372301,0.557236,0.749996,0.732112,0.618016,0.488083,0.718106,0.696074,0.578625,0.656841,0.540084,0.476486,0.699816,0.516935,0.353021,0.644339,0.613754,0.516624,0.532917,0.576615,0.633016,0.380817,0.597509,0.453410,0.620749,0.451930,0.724221,0.530814,0.522113,0.774757,0.656463,0.535428,0.626177,0.487016,0.732700,0.645909,0.600397,0.629699,0.628474,0.562157,0.573973,0.553154,0.518410,0.674335,0.455817,0.537957,0.693312,0.611440,0.749215,0.702442,0.519288,0.651176,0.574745,0.469211,0.638577,0.614574,0.482197,0.718413,0.359202,0.650844,0.565370,0.722994,0.389649,0.644551,0.534324,0.643746,0.576389,0.580615,0.338726,0.616366,0.580299,0.637645,0.685862,0.692181,0.754685,0.535757,0.719161,0.793558,0.701229,0.568432,0.602434,0.761371,0.425597,0.569723,0.711643,0.605157,0.504577,0.646017,0.480043,0.480329,0.725465,0.389619,0.649949,0.481717,0.687823,0.541674,0.675759,0.687434,0.575802,0.724296,0.624865,0.559126,0.513907,0.333743,0.672272,0.649986,0.725820,0.572637,0.645228,0.481586,0.696630,0.630545,0.578428,0.644274,0.482230,0.792608,0.717630,0.372100,0.415162,0.570102,0.563567,0.563076,0.749856,0.734615,0.502107,0.451579,0.676228,0.502479,0.490770,0.000000,0.570698,0.772163,0.619896,0.532055,0.559076,0.685274,0.478922,0.511249,0.669022,0.379659,0.669199,0.685910,0.566780,0.643618,0.439866,0.481006,0.689743,0.661190,0.550042,0.554492,0.605341,0.705318,0.623653,0.715729,0.744878,0.770846,0.633224,0.595119,0.525659,0.694046,0.560624,0.631985,0.398413,0.576381,0.537655,0.731213,0.700613,0.530140,0.527508,0.718590,0.736039,0.433691,0.560514,0.737323,0.621811,0.622092,0.734318,0.432603,0.444787,0.660804,0.664314,0.538712,0.642381,0.625995,0.654406,0.529365,0.665647,0.723405,0.625028,0.646774,0.785250,0.673243,0.678444,0.535567,0.483570,0.557388,0.650263,0.587716,0.737324,0.604888,0.610464,0.603970,0.711904,0.504178,0.673808,0.606932,0.454065,0.542324,0.872398,0.538157,0.722153,0.746642,0.571118,0.434246,0.743064,0.656925,0.577082,0.543554,0.509173,0.414582,0.682204,0.767968,0.525695,0.542355,0.665251,0.671137,0.776526,0.574391,0.651035,0.584654,0.687956,0.750597,0.481275,0.599945,0.651541,0.530461,0.379051,0.660352,0.663396,0.722696,0.598438,0.696622,0.508208,0.473756,0.686966,0.499994,0.450727,0.788589,0.509506,0.513218,0.647287,0.651308,0.818865,0.408214,0.653587,0.810883,0.676241,0.630551,0.616718,0.742668,0.552318,0.476000,0.689269,0.665353,0.482112,0.619822,0.826212,0.791470,0.525987,0.767057,0.715980,0.469553,0.780686,0.732148,0.604001,0.658284,0.743560,0.695031,0.595419,0.593850,0.750591,0.698030,0.634380,0.676477,0.412418,0.461398,0.487936,0.542527,0.631356,0.684513,0.620471,0.590147,0.669967,0.588936,0.647028,0.676997,0.448298,0.594614,0.750040,0.648835,0.683196,0.707799,0.711161,0.695627,0.593219,0.714753,0.549401,0.720163,0.632993,0.507329,0.608591,0.810031,0.469890,0.606842,0.761159,0.581403,0.621645,0.756404,0.708576,0.648534,0.587323,0.682466,0.769926,0.780630,0.608934,0.825169,0.689393,0.483320,0.734738,0.631034,0.630246,0.741103,0.676779,0.621600,0.719090,0.707017,0.796788,0.756257,0.637934,0.793445,0.640557,0.679074,0.523651,0.679253,0.604044,0.611873,0.519376,0.746270,0.390235,0.629504,0.743086,0.553006,0.481989,0.739474,0.836944,0.384440,0.628728,0.641831,0.745027,0.685893,0.512519,0.556439,0.660315,0.710519,0.727558,0.547450,0.663972,0.686666,0.831641,0.825621,0.588927,0.461123,0.592326,0.619444,0.507861,0.633139,0.747051,0.650289,0.611189,0.719716,0.813472,0.745698,0.685686,0.767946,0.819805,0.550252,0.571410,0.607787,0.526031,0.508830,0.673883,0.684148,0.694193,0.646950,0.543782,0.784252,0.541531,0.654901,0.545354,0.634394,0.483371,0.628696,0.630787,0.488418,0.666956,0.618334,0.659793,0.717620,0.759570,0.461671,0.747865,0.835732,0.504641,0.587430,0.606303,0.621051,0.443836,0.534095
0.558771,0.564767,0.575865,0.601455,0.613833,0.561834,0.656358,0.531296,0.714202,0.623097,0.649872,0.634377,0.537306,0.513574,0.542191,0.530305,0.605418,0.570340,0.630805,0.733903,0.639422,0.605424,0.697534,0.562081,0.663688,0.646556,0.597481,0.557371,0.587254,0.526339,0.675685,0.511430,0.668819,0.544291,0.549865,0.687030,0.615490,0.626925,0.734886,0.604440,0.504478,0.670197,0.719669,0.668045,0.745451,0.652173,0.624896,0.575375,0.603800,0.680863,0.631986,0.604723,0.617516,0.716809,0.630942,0.557868,0.566635,0.558403,0.602490,0.657627,0.565137,0.679964,0.677275,0.670978,0.642280,0.633408,0.572613,0.511298,0.614163,0.644654,0.665095,0.578325,0.729359,0.665645,0.542922,0.700574,0.609273,0.526552,0.560265,0.741974,0.675104,0.599537,0.645354,0.682001,0.632146,0.729819,0.591624,0.594378,0.661393,0.760362,0.696341,0.567003,0.623760,0.664330,0.636219,0.697123,0.651447,0.552728,0.703542,0.699474,0.554554,0.646714,0.587293,0.660897,0.516741,0.653851,0.673342,0.662352,0.616670,0.714764,0.713177,0.591361,0.671965,0.656961,0.661390,0.603798,0.659293,0.655257,0.635980,0.728924,0.662693,0.613857,0.577021,0.649600,0.639199,0.603203,0.611079,0.603872,0.618044,0.608807,0.627332,0.621205,0.705042,0.662709,0.700221,0.598969,0.362228,0.714075,0.585476,0.664944,0.712126,0.600076,0.603020,0.700176,0.718305,0.652938,0.564632,0.562623,0.693078,0.679712,0.597144,0.595227,0.599346,0.644073,0.685229,0.690061,0.730643,0.756003,0.607609,0.707489,0.764135,0.678588,0.679609,0.626318,0.733667,0.661495,0.617677,0.722999,0.608098,0.644583,0.736378,0.551977,0.697446,0.646012,0.598421,0.677397,0.703928,0.640520,0.597137,0.740168,0.632657,0.607616,0.688902,0.660457,0.667661,0.661812,0.604697,0.632280,0.774019,0.709473,0.661397,0.581289,0.550671,0.755516,0.731192,0.654741,0.618358,0.613846,0.747119,0.639847,0.644771,0.663844,0.708358,0.620320,0.660411,0.678797,0.710881,0.699266,0.621482,0.770042,0.665045,0.606793,0.570698,0.000000,0.711504,0.617847,0.657743,0.753487,0.692322,0.592082,0.613598,0.635763,0.604328,0.683127,0.654270,0.576451,0.600308,0.749254,0.555118,0.531964,0.707503,0.711673,0.587077,0.598109,0.624867,0.700199,0.735058,0.723002,0.750851,0.712413,0.579502,0.642268,0.767867,0.709863,0.692910,0.586381,0.714925,0.596800,0.699112,0.674324,0.634434,0.605205,0.701218,0.545372,0.581204,0.647155,0.667829,0.717325,0.659520,0.734888,0.718030,0.644038,0.697442,0.709384,0.742818,0.635534,0.560495,0.698877,0.651105,0.677835,0.700182,0.728451,0.709059,0.618405,0.661532,0.695769,0.616060,0.638007,0.693603,0.621028,0.694837,0.566453,0.614119,0.625368,0.699880,0.739157,0.581139,0.663238,0.657558,0.642158,0.690367,0.675395,0.650396,0.608099,0.642352,0.660810,0.657254,0.671881,0.629894,0.656748,0.697592,0.680232,0.615364,0.752623,0.676600,0.677755,0.676000,0.687877,0.676784,0.665178,0.660655,0.738157,0.650574,0.729326,0.680659,0.693618,0.610259,0.603481,0.584632,0.602680,0.735649,0.725511,0.747119,0.711163,0.676353,0.743063,0.528249,0.701775,0.726952,0.618899,0.637728,0.658339,0.662098,0.606174,0.661054,0.755421,0.683268,0.726504,0.851323,0.722435,0.710248,0.778547,0.786702,0.619630,0.695055,0.721429,0.690332,0.690118,0.610652,0.757129,0.741095,0.736372,0.793700,0.726781,0.630332,0.645387,0.823951,0.701775,0.740126,0.829516,0.621216,0.566747,0.684267,0.756858,0.705095,0.627891,0.662768,0.651561,0.672609,0.692285,0.627939,0.746195,0.659592,0.663034,0.705953,0.689637,0.658574,0.631927,0.672581,0.670816,0.602534,0.686440,0.686772,0.702056,0.758166,0.666557,0.712351,0.701943,0.759564,0.599134,0.714560,0.697820,0.708785,0.631604,0.739894,0.526994,0.666510,0.736493,0.689268,0.679237,0.735133,0.739873,0.725382,0.644719,0.679092,0.751207,0.634892,0.654893,0.754557,0.741414,0.563826,0.844253,0.660081,0.720756,0.660402,0.772819,0.682980,0.738889,0.720238,0.689470,0.784922,0.745910,0.808533,0.666476,0.667894,0.574867,0.786737,0.713760,0.543267,0.688826,0.640575,0.622318,0.779871,0.680643,0.754703,0.685756,0.788957,0.748098,0.581893,0.761021,0.584383,0.709366,0.652719,0.684804,0.652431,0.767494,0.701091,0.704415,0.587660,0.702801,0.636656,0.831282,0.707094,0.694090,0.612979,0.752386,0.659531,0.771161,0.681299,0.733210,0.809628,0.614280,0.683827,0.653803,0.727922,0.700193,0.648828,0.800190,0.657962,0.563663,0.611318,0.699393,0.633488,0.688158,0.650612,0.671833,0.680466,0.649630,0.681225,0.545111,0.705001,0.754533,0.706190,0.670686,0.626204,0.629805,0.645014,0.626293,0.659188,0.643184,0.791819,0.754020,0.637389,0.756943,0.700578,0.701480,0.705459,0.739863,0.632257,0.594661,0.619503
0.558874,0.535904,0.474456,0.662732,0.536965,0.614044,0.688690,0.617080,0.764353,0.607751,0.699679,0.559070,0.740467,0.603546,0.717561,0.631419,0.656198,0.612988,0.635171,0.741832,0.704524,0.554973,0.730313,0.638795,0.690240,0.563319,0.598964,0.699424,0.624885,0.690414,0.750691,0.596343,0.770491,0.766898,0.694205,0.792233,0.663983,0.626186,0.746862,0.491558,0.657461,0.796737,0.801251,0.706215,0.794524,0.697822,0.562257,0.650961,0.664530,0.671941,0.632702,0.753991,0.802756,0.836155,0.541078,0.718528,0.645022,0.657558,0.585791,0.747510,0.777679,0.605068,0.845582,0.726674,0.628020,0.695368,0.610401,0.690774,0.731849,0.693705,0.790499,0.746311,0.690680,0.520884,0.788638,0.773965,0.690150,0.657381,0.568250,0.671003,0.780970,0.449630,0.692253,0.842656,0.654513,0.745257,0.420871,0.574821,0.726235,0.713778,0.741212,0.685604,0.469431,0.659977,0.840117,0.755349,0.791789,0.761718,0.746494,0.759959,0.510607,0.649167,0.598256,0.630667,0.749330,0.578261,0.835056,0.554386,0.692781,0.712510,0.828592,0.666976,0.686180,0.667242,0.633549,0.699050,0.834753,0.683345,0.690555,0.697707,0.615104,0.594601,0.590227,0.747745,0.705916,0.666152,0.428949,0.780019,0.630210,0.692382,0.638054,0.576757,0.688795,0.636962,0.816685,0.589029,0.707060,0.771068,0.705370,0.785462,0.828387,0.816482,0.584796,0.724638,0.616285,0.843686,0.517512,0.703758,0.785053,0.622539,0.689247,0.811394,0.681400,0.662031,0.756194,0.664013,0.739383,0.827965,0.675960,0.701252,0.746227,0.657028,0.719253,0.676406,0.769949,0.840937,0.613256,0.824181,0.689713,0.722426,0.736424,0.668745,0.845466,0.662361,0.756725,0.709459,0.778714,0.799664,0.796770,0.730259,0.558634,0.735539,0.591963,0.707118,0.640999,0.803672,0.761938,0.673729,0.883381,0.795628,0.671778,0.622658,0.783868,0.787925,0.488627,0.619837,0.664027,0.738074,0.786693,0.691794,0.859169,0.872681,0.781898,0.695302,0.810947,0.809018,0.742570,0.732431,0.740079,0.693418,0.862409,0.768281,0.772163,0.711504,0.000000,0.650027,0.756286,0.836829,0.671204,0.847602,0.849413,0.825031,0.761982,0.684740,0.616013,0.604076,0.644033,0.849193,0.809329,0.590621,0.824868,0.772006,0.609355,0.679786,0.721215,0.699599,0.755994,0.771713,0.238126,0.645855,0.678265,0.769799,0.648801,0.738191,0.734977,0.789743,0.818867,0.730424,0.724357,0.627722,0.689385,0.727955,0.652261,0.640074,0.788171,0.619701,0.766438,0.779768,0.700838,0.759518,0.791480,0.818006,0.650708,0.569214,0.800369,0.618650,0.564743,0.592510,0.706971,0.506154,0.732193,0.686226,0.730333,0.758737,0.755266,0.627169,0.693374,0.682956,0.630292,0.574577,0.805573,0.656023,0.705702,0.700351,0.725724,0.634437,0.780988,0.655410,0.781630,0.802294,0.774192,0.679118,0.837815,0.512649,0.643594,0.721125,0.754582,0.774812,0.769818,0.698897,0.724445,0.752975,0.727725,0.756731,0.632471,0.775623,0.732133,0.507883,0.754213,0.767573,0.729624,0.791055,0.726694,0.632571,0.804270,0.873405,0.721600,0.597511,0.761090,0.829641,0.783045,0.789099,0.803797,0.653937,0.774084,0.865012,0.699103,0.646668,0.851765,0.733288,0.740240,0.792977,0.743428,0.618562,0.714313,0.704714,0.865352,0.688622,0.766097,0.695598,0.691073,0.838859,0.743476,0.722591,0.867545,0.817274,0.566547,0.790961,0.691105,0.740439,0.745373,0.837041,0.753872,0.538381,0.855926,0.772951,0.730281,0.719735,0.681232,0.733619,0.652935,0.773686,0.767961,0.718440,0.759211,0.742988,0.770715,0.881011,0.843180,0.782540,0.732409,0.787716,0.631068,0.677156,0.825580,0.832970,0.670491,0.648511,0.649355,0.804014,0.676876,0.659433,0.791314,0.726399,0.671643,0.834267,0.728298,0.755604,0.668372,0.604165,0.781437,0.631766,0.735765,0.653509,0.719956,0.749299,0.578103,0.528548,0.800646,0.791342,0.709500,0.766981,0.723602,0.839342,0.661694,0.753738,0.662657,0.679053,0.792239,0.736894,0.735096,0.745571,0.819881,0.645463,0.727063,0.825728,0.766848,0.819431,0.837005,0.831065,0.790975,0.739328,0.806676,0.847110,0.607490,0.633176,0.814119,0.814641,0.617025,0.947318,0.740844,0.712995,0.824075,0.718892,0.738014,0.874785,0.723620,0.620437,0.776172,0.798815,0.748214,0.835443,0.541170,0.767151,0.751919,0.778834,0.782041,0.705752,0.788178,0.772211,0.665688,0.782658,0.726632,0.759964,0.737733,0.769800,0.741940,0.842755,0.728943,0.813103,0.726375,0.612634,0.727664,0.863025,0.847110,0.740201,0.791890,0.701629,0.833425,0.760961,0.806858,0.783009,0.802285,0.811869,0.604176,0.826908,0.680815,0.826829,0.735862,0.730045,0.656259,0.871076,0.669203,0.820741,0.657809,0.723064,0.806194,0.671521,0.719546,0.755083,0.859443,0.785298,0.779669,0.752500,0.749715,0.676922,0.800468,0.657204,0.757396,0.842233,0.768599
