0.559017,0.504429,0.293663,0.537484,0.296369,0.539713,0.641443,0.303860,0.632781,0.466638,0.679516,0.508935,0.617394,0.445567,0.592580,0.395755,0.300777,0.645507,0.287229,0.766603,0.558663,0.358674,0.508312,0.389202,0.447762,0.471295,0.475595,0.302034,0.280511,0.448634,0.739799,0.407229,0.669623,0.687952,0.297616,0.707089,0.574129,0.469200,0.677740,0.373511,0.312081,0.761195,0.675266,0.660777,0.802792,0.573615,0.435921,0.406820,0.326399,0.682341,0.427508,0.798190,0.654182,0.704148,0.403218,0.536339,0.313785,0.340464,0.609899,0.563999,0.621153,0.478012,0.633004,0.751155,0.513284,0.381757,0.278054,0.551409,0.663942,0.723846,0.693962,0.653624,0.639233,0.517603,0.721490,0.755281,0.500156,0.351087,0.348369,0.654118,0.755271,0.423894,0.475303,0.699349,0.199097,0.769639,0.484799,0.206011,0.719432,0.625377,0.724563,0.335005,0.442517,0.361244,0.697966,0.795854,0.743406,0.644964,0.500451,0.646535,0.372725,0.711609,0.329884,0.359335,0.712169,0.402431,0.662724,0.404209,0.245054,0.688650,0.791188,0.267287,0.634899,0.584562,0.307762,0.365075,0.769903,0.782648,0.558623,0.419193,0.472150,0.230332,0.235559,0.632299,0.522081,0.464204,0.376113,0.533292,0.630336,0.520338,0.273033,0.704464,0.676225,0.443942,0.604914,0.204750,0.617025,0.746846,0.742409,0.576463,0.782927,0.665641,0.215339,0.730593,0.440440,0.630353,0.463019,0.621936,0.858122,0.763979,0.157363,0.703224,0.272800,0.231230,0.534423,0.426964,0.561648,0.812028,0.429299,0.677010,0.791506,0.373439,0.479486,0.182436,0.512866,0.610477,0.237630,0.730585,0.334818,0.484090,0.647329,0.415497,0.726860,0.676720,0.657455,0.562984,0.855534,0.522206,0.419353,0.703502,0.511915,0.752951,0.682549,0.468898,0.253058,0.786209,0.653407,0.621117,0.867820,0.695162,0.425094,0.335802,0.782750,0.826953,0.606797,0.250070,0.351558,0.422989,0.806779,0.459886,0.661905,0.729279,0.725749,0.208206,0.864041,0.645348,0.791501,0.515504,0.568914,0.688082,0.782970,0.445749,0.619896,0.617847,0.650027,0.000000,0.411172,0.864451,0.442966,0.602613,0.725864,0.489909,0.686254,0.411797,0.348483,0.317439,0.190265,0.793777,0.513850,0.680697,0.807222,0.665258,0.330196,0.569200,0.545729,0.452335,0.686992,0.527745,0.670553,0.362402,0.193211,0.319359,0.667666,0.577888,0.469293,0.692868,0.746859,0.301607,0.688904,0.481588,0.529794,0.558548,0.693365,0.663077,0.672735,0.276548,0.716779,0.701067,0.512168,0.711903,0.779764,0.782752,0.352242,0.537593,0.784722,0.335092,0.296478,0.412849,0.686901,0.433564,0.601671,0.376474,0.463522,0.728966,0.744586,0.351288,0.730356,0.442327,0.333874,0.258065,0.793937,0.571408,0.590008,0.157582,0.601030,0.363171,0.702418,0.531205,0.386149,0.704914,0.732856,0.792122,0.788253,0.550376,0.624135,0.427263,0.703962,0.785193,0.418492,0.410454,0.400891,0.616680,0.615178,0.499975,0.430465,0.748260,0.622454,0.492282,0.390178,0.735303,0.297788,0.662481,0.365054,0.549865,0.699021,0.620709,0.579169,0.334960,0.297561,0.727060,0.485564,0.810556,0.800693,0.484495,0.781452,0.836721,0.587716,0.358638,0.799175,0.590082,0.614167,0.695801,0.696645,0.254991,0.713446,0.682145,0.732307,0.448735,0.819401,0.339712,0.363989,0.869620,0.610247,0.702636,0.763215,0.787966,0.433980,0.727859,0.341151,0.859776,0.851840,0.761608,0.717945,0.717086,0.586224,0.815671,0.848458,0.499818,0.577176,0.824272,0.797868,0.505500,0.622082,0.598676,0.813514,0.312117,0.737781,0.694163,0.781642,0.762581,0.603566,0.728968,0.358441,0.301840,0.859928,0.672744,0.749860,0.305636,0.304576,0.649896,0.176572,0.574088,0.784164,0.611777,0.516545,0.668522,0.403868,0.664899,0.748757,0.293269,0.687199,0.608486,0.822968,0.344692,0.679911,0.617165,0.378515,0.704001,0.674098,0.419419,0.820667,0.759538,0.330483,0.617795,0.385724,0.827223,0.727000,0.329808,0.753517,0.742072,0.726672,0.803671,0.794044,0.341354,0.647326,0.731231,0.624236,0.529190,0.794193,0.855111,0.828175,0.713424,0.873883,0.772271,0.327603,0.407667,0.812557,0.652877,0.308283,0.809618,0.665741,0.597132,0.861309,0.784166,0.493593,0.696690,0.817273,0.668486,0.675607,0.861480,0.570999,0.784621,0.695812,0.706761,0.675105,0.655244,0.689035,0.518609,0.443276,0.675903,0.385130,0.705670,0.738277,0.709129,0.588606,0.635061,0.422332,0.823632,0.748326,0.862805,0.725823,0.323912,0.605271,0.768715,0.870694,0.728866,0.842541,0.639494,0.784917,0.374945,0.528924,0.719637,0.776527,0.629980,0.380687,0.850629,0.703460,0.673109,0.695133,0.563899,0.701864,0.766845,0.629724,0.628232,0.415884,0.421661,0.440401,0.343158,0.765013,0.594620,0.792863,0.686995,0.600354,0.594483,0.832309,0.458205,0.769771,0.447976,0.519944,0.727747,0.517144
0.559064,0.515961,0.474419,0.562427,0.488579,0.644654,0.669466,0.496084,0.608889,0.571103,0.669183,0.586917,0.532459,0.604842,0.497124,0.459693,0.460765,0.699768,0.405701,0.722462,0.498986,0.498195,0.505476,0.572677,0.515846,0.603975,0.509417,0.432868,0.411755,0.429317,0.673941,0.513634,0.571260,0.627467,0.285193,0.684280,0.545876,0.588690,0.700013,0.560443,0.420354,0.719566,0.688749,0.577560,0.756121,0.562507,0.537538,0.487867,0.457084,0.705361,0.577032,0.763702,0.582030,0.630368,0.560122,0.531252,0.488443,0.485104,0.627636,0.629333,0.567832,0.533832,0.574289,0.664732,0.617664,0.414709,0.433811,0.537146,0.668100,0.709221,0.595065,0.582494,0.687413,0.703667,0.565298,0.714567,0.599070,0.488956,0.588818,0.689929,0.766842,0.631854,0.581334,0.649136,0.385995,0.764317,0.655787,0.420841,0.634931,0.606599,0.692626,0.517454,0.652331,0.366945,0.616112,0.822497,0.715404,0.566139,0.560053,0.648580,0.493745,0.604324,0.514597,0.549441,0.607526,0.548894,0.624272,0.566396,0.147277,0.632786,0.738533,0.360575,0.637451,0.678484,0.460358,0.477369,0.724775,0.817266,0.650004,0.500274,0.549806,0.443101,0.453204,0.605343,0.543187,0.516003,0.495992,0.473357,0.598962,0.571920,0.458680,0.775641,0.660981,0.504691,0.645581,0.395797,0.613130,0.751022,0.829349,0.488316,0.679785,0.557014,0.495860,0.708537,0.597190,0.533072,0.607019,0.531876,0.791126,0.638251,0.390746,0.564593,0.451945,0.376969,0.530400,0.525119,0.659951,0.809349,0.491460,0.676664,0.719069,0.614945,0.458274,0.386485,0.636313,0.464089,0.412413,0.727662,0.468361,0.492210,0.598417,0.467791,0.664617,0.731628,0.559726,0.667020,0.703229,0.539216,0.494376,0.786634,0.535705,0.647707,0.688678,0.556708,0.432585,0.729431,0.582256,0.708567,0.772699,0.677058,0.508336,0.542509,0.604391,0.723395,0.731054,0.434488,0.527571,0.417163,0.834051,0.564684,0.606140,0.628543,0.671240,0.369829,0.739885,0.669264,0.714284,0.392051,0.511734,0.643784,0.671070,0.202080,0.532055,0.657743,0.756286,0.411172,0.000000,0.791204,0.606237,0.600618,0.627432,0.546703,0.592499,0.445196,0.575290,0.466180,0.449019,0.680675,0.539641,0.655933,0.707730,0.630969,0.464468,0.590307,0.523797,0.465577,0.713867,0.602740,0.736346,0.477639,0.426461,0.223010,0.679649,0.635956,0.539004,0.545706,0.740291,0.444220,0.674946,0.538830,0.522791,0.509505,0.703192,0.706012,0.585882,0.430353,0.683680,0.682801,0.599497,0.703264,0.684485,0.649680,0.523386,0.677550,0.712713,0.547479,0.540968,0.481990,0.560046,0.514978,0.729894,0.477452,0.609846,0.751680,0.733213,0.530956,0.687221,0.475322,0.443498,0.517338,0.626530,0.618423,0.620096,0.395439,0.543644,0.582418,0.605828,0.666492,0.502297,0.592466,0.701618,0.837164,0.695643,0.593076,0.662069,0.503359,0.510859,0.768648,0.504524,0.440253,0.425678,0.550171,0.548728,0.636510,0.574578,0.535806,0.638646,0.613840,0.463288,0.755135,0.403502,0.706665,0.438358,0.585873,0.713269,0.573273,0.616530,0.519625,0.398447,0.664332,0.466169,0.786015,0.799116,0.520592,0.826270,0.716450,0.556391,0.542633,0.714905,0.546958,0.682672,0.601915,0.569497,0.545779,0.740441,0.655066,0.669480,0.551249,0.737753,0.437098,0.444727,0.775370,0.634333,0.667794,0.652614,0.777540,0.637541,0.664122,0.530211,0.848783,0.863288,0.670946,0.644045,0.748744,0.576721,0.793052,0.763065,0.659184,0.457470,0.765462,0.764750,0.559672,0.559523,0.681656,0.823684,0.497906,0.643880,0.663802,0.672221,0.587519,0.521562,0.665528,0.557519,0.445063,0.745441,0.648758,0.694896,0.451004,0.520852,0.638954,0.411760,0.642901,0.683224,0.686445,0.581891,0.655433,0.563963,0.633281,0.766661,0.446641,0.717630,0.668457,0.713549,0.512956,0.725952,0.610914,0.530467,0.764201,0.711364,0.558296,0.755728,0.713329,0.413073,0.587896,0.464541,0.721446,0.811616,0.359718,0.864812,0.721767,0.593749,0.755450,0.665405,0.513533,0.742907,0.607324,0.565506,0.593037,0.793851,0.823438,0.851802,0.586808,0.707325,0.682459,0.499453,0.491115,0.691524,0.596163,0.497663,0.639491,0.690932,0.486342,0.778224,0.826344,0.408054,0.696593,0.813456,0.739824,0.588630,0.682761,0.574658,0.686409,0.756724,0.603270,0.621218,0.344369,0.679179,0.630394,0.532857,0.616200,0.621601,0.814113,0.717852,0.693717,0.516095,0.615780,0.482311,0.716925,0.606603,0.855569,0.664076,0.446652,0.625368,0.766472,0.833365,0.784666,0.835361,0.636240,0.672487,0.487832,0.554331,0.717409,0.604432,0.576823,0.551834,0.829391,0.652014,0.623086,0.760621,0.562071,0.663999,0.722992,0.710544,0.509268,0.535351,0.581689,0.298044,0.537042,0.608245,0.631140,0.788606,0.692091,0.538020,0.704353,0.843015,0.399882,0.607144,0.519724,0.506100,0.595818,0.543622
0.559096,0.691156,0.819192,0.746169,0.843775,0.753191,0.744212,0.793616,0.803214,0.775940,0.742924,0.768519,0.475109,0.758631,0.538880,0.719844,0.780667,0.566752,0.815080,0.713638,0.728091,0.692470,0.806495,0.790179,0.795980,0.813853,0.789461,0.664729,0.842583,0.697849,0.469858,0.771183,0.403126,0.496162,0.731849,0.711909,0.821334,0.722326,0.705978,0.719084,0.777017,0.535366,0.524638,0.830123,0.782901,0.806908,0.756771,0.843602,0.750079,0.816002,0.814555,0.409826,0.519306,0.306296,0.823329,0.763928,0.776390,0.831126,0.882787,0.773473,0.518280,0.843824,0.449095,0.549625,0.796663,0.767464,0.850324,0.562385,0.601131,0.566087,0.665723,0.497560,0.827311,0.809486,0.621036,0.531087,0.856189,0.781813,0.817293,0.806618,0.659904,0.802360,0.759988,0.338118,0.858360,0.721514,0.821467,0.881613,0.644095,0.733328,0.688571,0.825694,0.841326,0.851529,0.596067,0.690113,0.530094,0.522929,0.754414,0.826776,0.820643,0.751824,0.812986,0.832131,0.549762,0.813480,0.416586,0.848892,0.785427,0.795597,0.192809,0.825828,0.790855,0.830262,0.806950,0.870876,0.377579,0.757798,0.742411,0.847191,0.788918,0.849968,0.850362,0.731906,0.723830,0.702012,0.860029,0.659373,0.686385,0.794218,0.875705,0.682544,0.749249,0.775056,0.840443,0.894741,0.656593,0.635290,0.475699,0.680213,0.784252,0.485644,0.826965,0.715009,0.909396,0.537000,0.801119,0.721192,0.533167,0.766316,0.853299,0.588322,0.861724,0.846077,0.844977,0.858664,0.790986,0.644207,0.714614,0.749399,0.760057,0.822898,0.830548,0.847659,0.852810,0.637789,0.878585,0.756608,0.896659,0.833484,0.810257,0.808675,0.403316,0.707277,0.644069,0.738023,0.356472,0.809132,0.801721,0.677980,0.791012,0.750103,0.668367,0.860131,0.892602,0.449591,0.540511,0.692479,0.574327,0.792178,0.851638,0.850612,0.655685,0.706075,0.792474,0.894101,0.822633,0.757602,0.762936,0.836325,0.448706,0.409167,0.619066,0.836228,0.332437,0.766128,0.765611,0.829572,0.789571,0.680288,0.405041,0.769974,0.559076,0.753487,0.836829,0.864451,0.791204,0.000000,0.853219,0.515686,0.643756,0.837123,0.559975,0.814552,0.869380,0.854975,0.883454,0.406724,0.763788,0.784240,0.643483,0.740943,0.839888,0.837652,0.889650,0.871427,0.734975,0.868500,0.859550,0.851458,0.861008,0.828291,0.735882,0.699893,0.860612,0.649182,0.655089,0.806089,0.736067,0.819240,0.821339,0.755585,0.742259,0.825190,0.655726,0.906199,0.717079,0.732309,0.942678,0.821505,0.347345,0.478853,0.852436,0.842334,0.537924,0.880477,0.774726,0.850000,0.801427,0.883213,0.755256,0.882864,0.905252,0.810283,0.665958,0.857675,0.665454,0.751989,0.906744,0.876881,0.619255,0.891826,0.803180,0.853212,0.822916,0.839071,0.651592,0.728706,0.831932,0.628558,0.598071,0.839545,0.591844,0.805259,0.820124,0.799192,0.719617,0.749244,0.824276,0.828442,0.782094,0.812291,0.696112,0.881499,0.875499,0.713423,0.664266,0.860487,0.867663,0.775140,0.875945,0.783814,0.788546,0.782846,0.720381,0.653172,0.750233,0.868390,0.792759,0.519756,0.853459,0.650938,0.700396,0.827264,0.638332,0.394388,0.740490,0.846913,0.481422,0.742267,0.835477,0.745262,0.546478,0.867970,0.674524,0.864663,0.361681,0.839978,0.779771,0.859596,0.860731,0.468860,0.854067,0.730178,0.463508,0.727868,0.845550,0.428509,0.882225,0.802069,0.687443,0.464887,0.829029,0.771251,0.604027,0.739666,0.810816,0.756509,0.828831,0.777032,0.654751,0.704600,0.821508,0.895672,0.701245,0.835030,0.787379,0.438593,0.457790,0.579824,0.748839,0.619348,0.816346,0.890112,0.340276,0.810661,0.748139,0.838507,0.906813,0.535169,0.898389,0.801943,0.646169,0.829325,0.898894,0.791448,0.861969,0.714417,0.790208,0.848741,0.792950,0.756083,0.499991,0.834752,0.787299,0.725327,0.867681,0.788582,0.701482,0.789322,0.822377,0.796601,0.874923,0.774121,0.900833,0.768984,0.746306,0.884740,0.654078,0.738447,0.559143,0.776729,0.716416,0.862494,0.822302,0.730337,0.807927,0.795533,0.736515,0.816216,0.658017,0.765459,0.783616,0.705508,0.928399,0.783811,0.678542,0.750761,0.911418,0.454603,0.820210,0.697133,0.596062,0.750915,0.778106,0.485346,0.745850,0.824719,0.606510,0.682604,0.822979,0.736976,0.748776,0.721002,0.785184,0.843484,0.868602,0.905177,0.729412,0.849392,0.881580,0.907709,0.878208,0.642555,0.780540,0.797054,0.743895,0.394280,0.816297,0.678555,0.760050,0.921339,0.771484,0.775912,0.648237,0.700896,0.799889,0.904668,0.642589,0.822940,0.825399,0.486397,0.664767,0.853884,0.909350,0.539177,0.669984,0.824637,0.734697,0.783659,0.812390,0.344505,0.816108,0.715714,0.840026,0.890781,0.777102,0.946216,0.806182,0.850588,0.708674,0.804763,0.794358,0.861587,0.740759,0.775331,0.658974,0.858732,0.834807,0.630441,0.805566
0.560217,0.505434,0.367616,0.515783,0.411381,0.472605,0.553675,0.362857,0.509170,0.409291,0.588273,0.513399,0.691775,0.482288,0.653116,0.494663,0.444173,0.631982,0.399158,0.731981,0.527542,0.505968,0.431725,0.476921,0.412520,0.492686,0.514794,0.487836,0.491459,0.539197,0.716272,0.545364,0.686762,0.720948,0.500882,0.580119,0.544367,0.546150,0.590668,0.449978,0.497341,0.691540,0.756470,0.669070,0.599129,0.686621,0.462954,0.513906,0.500450,0.553538,0.340176,0.793379,0.699432,0.741547,0.398121,0.647432,0.473165,0.471486,0.597140,0.532848,0.632969,0.514440,0.737599,0.669901,0.460179,0.420888,0.428980,0.629095,0.606158,0.651074,0.766184,0.693748,0.486075,0.492902,0.756955,0.721013,0.471636,0.547352,0.361502,0.519414,0.733577,0.408063,0.551627,0.733377,0.474302,0.626592,0.537060,0.429887,0.742379,0.553403,0.633202,0.412323,0.510531,0.386965,0.726083,0.663119,0.784345,0.707113,0.570287,0.540025,0.467810,0.721923,0.440121,0.309476,0.792411,0.451985,0.677128,0.429453,0.469012,0.543474,0.812257,0.469070,0.550861,0.513550,0.361861,0.509548,0.777967,0.718448,0.463915,0.410422,0.512539,0.441774,0.478966,0.696349,0.576358,0.508111,0.473724,0.571765,0.691807,0.549765,0.319003,0.649873,0.620048,0.471610,0.559429,0.418633,0.651956,0.645372,0.741047,0.574445,0.671955,0.762481,0.343169,0.613820,0.355031,0.722191,0.514516,0.706417,0.788696,0.781136,0.382193,0.748863,0.447462,0.447011,0.509487,0.420781,0.505745,0.739475,0.582657,0.695339,0.809559,0.382801,0.485413,0.460615,0.608600,0.616852,0.452388,0.642727,0.476605,0.519345,0.702613,0.521400,0.730340,0.708553,0.702671,0.563669,0.829465,0.636694,0.547083,0.679802,0.618824,0.780248,0.627545,0.337241,0.373110,0.775908,0.676525,0.654624,0.829592,0.636408,0.535005,0.382858,0.763104,0.764757,0.550133,0.317835,0.498851,0.516768,0.764159,0.407221,0.746366,0.730833,0.735795,0.455804,0.787225,0.582856,0.786586,0.547844,0.649668,0.641199,0.767171,0.642820,0.685274,0.692322,0.671204,0.442966,0.606237,0.853219,0.000000,0.650249,0.730935,0.605801,0.692563,0.538594,0.257486,0.455111,0.452868,0.805007,0.643826,0.674459,0.733541,0.661477,0.445320,0.640606,0.601753,0.504640,0.594430,0.603717,0.723032,0.257855,0.466531,0.585435,0.587251,0.559283,0.524222,0.781374,0.697378,0.451813,0.619316,0.548806,0.572544,0.681142,0.672270,0.644610,0.712090,0.480662,0.800638,0.694321,0.597389,0.738662,0.774693,0.755637,0.231693,0.527386,0.786872,0.350465,0.451403,0.611970,0.740569,0.466992,0.557857,0.414822,0.575797,0.757378,0.826954,0.193413,0.725974,0.550066,0.433612,0.384463,0.774520,0.618125,0.758483,0.449204,0.634596,0.334448,0.797185,0.573516,0.531005,0.785757,0.739244,0.779319,0.806412,0.586839,0.524626,0.526499,0.697649,0.787628,0.540024,0.591792,0.556518,0.643680,0.667301,0.555108,0.250930,0.722020,0.654735,0.571566,0.509251,0.770809,0.494149,0.545784,0.515691,0.477416,0.742856,0.722297,0.594784,0.315763,0.546569,0.739237,0.481244,0.788958,0.670445,0.415676,0.754045,0.781309,0.692721,0.521744,0.778866,0.595218,0.576311,0.682305,0.742902,0.449183,0.695873,0.501950,0.763443,0.528370,0.808542,0.517089,0.543797,0.774940,0.613413,0.676877,0.796726,0.759035,0.449573,0.728243,0.483374,0.867020,0.809962,0.796463,0.675963,0.733936,0.720471,0.788917,0.801929,0.534959,0.591746,0.784825,0.754782,0.688543,0.672556,0.511613,0.663965,0.516056,0.785907,0.738025,0.779084,0.737099,0.706177,0.730235,0.434637,0.401263,0.892920,0.643476,0.710911,0.472738,0.200499,0.705684,0.461627,0.486929,0.751241,0.559681,0.316385,0.634438,0.425884,0.634791,0.737281,0.497480,0.760361,0.602813,0.809574,0.430523,0.651425,0.683609,0.441033,0.725444,0.624683,0.504737,0.728870,0.645969,0.372021,0.654264,0.474677,0.679449,0.680970,0.449462,0.684994,0.731644,0.783159,0.677495,0.766086,0.256464,0.682131,0.644130,0.623137,0.626855,0.690538,0.814732,0.728199,0.685682,0.870662,0.674823,0.415446,0.559882,0.726436,0.678574,0.478425,0.821172,0.663321,0.681806,0.932546,0.742937,0.546941,0.746869,0.789436,0.691675,0.728878,0.737764,0.697170,0.730105,0.715419,0.676753,0.745609,0.765901,0.662068,0.367261,0.649779,0.698056,0.345194,0.644479,0.663645,0.628237,0.729281,0.657088,0.590136,0.821518,0.792028,0.750171,0.673457,0.546989,0.695332,0.700082,0.803557,0.713147,0.803768,0.639134,0.784335,0.587608,0.611985,0.742702,0.801531,0.698339,0.541401,0.862904,0.674578,0.682968,0.713133,0.710401,0.672348,0.802633,0.640644,0.639527,0.530734,0.657374,0.660034,0.414415,0.700533,0.706272,0.717630,0.658810,0.709882,0.615378,0.807294,0.567849,0.747078,0.549879,0.585557,0.774012,0.673884
0.560283,0.635355,0.660498,0.699936,0.667071,0.756464,0.749783,0.608465,0.777981,0.759681,0.746486,0.772349,0.497331,0.669106,0.483474,0.574959,0.579121,0.720232,0.527498,0.783232,0.670179,0.488739,0.693560,0.641684,0.683023,0.746847,0.620968,0.406602,0.603027,0.423773,0.549304,0.697996,0.345542,0.530429,0.442996,0.772166,0.686192,0.672199,0.761358,0.657183,0.548217,0.543112,0.536025,0.737451,0.830168,0.778134,0.623450,0.702435,0.604973,0.821040,0.655897,0.550966,0.479649,0.332298,0.697562,0.646641,0.575815,0.647075,0.712061,0.759919,0.340211,0.720058,0.362188,0.728766,0.721609,0.513392,0.639281,0.358243,0.692777,0.658834,0.693874,0.412468,0.835136,0.778058,0.537147,0.678673,0.676963,0.626842,0.628259,0.816958,0.827817,0.691901,0.592115,0.360507,0.602139,0.821477,0.771550,0.631846,0.589252,0.735780,0.743980,0.582802,0.763171,0.550427,0.547886,0.770297,0.620509,0.438468,0.627711,0.765317,0.628045,0.724765,0.629624,0.659941,0.498015,0.708711,0.386651,0.686690,0.478124,0.777307,0.489053,0.594516,0.834895,0.771683,0.562673,0.685880,0.429256,0.843202,0.676979,0.650421,0.720686,0.629448,0.600938,0.710308,0.599939,0.470604,0.708895,0.457388,0.712928,0.741533,0.581873,0.810746,0.751697,0.635437,0.788586,0.632879,0.507142,0.706745,0.690307,0.532673,0.782680,0.330284,0.570003,0.820708,0.682153,0.363767,0.647521,0.719183,0.732412,0.758622,0.592989,0.466244,0.621945,0.590074,0.730766,0.717257,0.735923,0.809861,0.644515,0.784342,0.852033,0.634417,0.667560,0.620001,0.793791,0.475017,0.626772,0.834836,0.643994,0.573662,0.752042,0.552567,0.371481,0.751054,0.523950,0.715773,0.563762,0.669750,0.607211,0.689499,0.690683,0.747581,0.753659,0.657402,0.665778,0.566662,0.427963,0.828770,0.712562,0.801987,0.635205,0.609827,0.609289,0.786309,0.736705,0.574888,0.579306,0.501569,0.835178,0.646894,0.365985,0.414381,0.761039,0.606360,0.581894,0.768218,0.846117,0.635484,0.676439,0.665168,0.454668,0.621687,0.478922,0.592082,0.847602,0.602613,0.600618,0.515686,0.650249,0.000000,0.649296,0.686575,0.477141,0.645532,0.648420,0.653662,0.627499,0.458081,0.536437,0.809185,0.753773,0.713390,0.626675,0.752060,0.768322,0.621681,0.762291,0.728694,0.862133,0.613520,0.575258,0.584956,0.800748,0.739588,0.705963,0.632580,0.591093,0.620463,0.801596,0.670395,0.732708,0.686031,0.792823,0.782528,0.504482,0.627469,0.790508,0.721647,0.739408,0.831224,0.408285,0.576832,0.612025,0.797815,0.599183,0.645971,0.563440,0.731645,0.715981,0.741319,0.703487,0.668550,0.718377,0.807874,0.818557,0.633441,0.652362,0.619275,0.705553,0.575107,0.724046,0.758868,0.777608,0.622374,0.728720,0.604948,0.667735,0.590819,0.629341,0.537566,0.633321,0.822025,0.687587,0.806183,0.738464,0.614468,0.697540,0.833135,0.648976,0.678357,0.747113,0.734381,0.545840,0.787387,0.720045,0.712751,0.723802,0.711845,0.642487,0.806390,0.623513,0.727578,0.587888,0.689214,0.840918,0.456442,0.617231,0.565232,0.571825,0.522752,0.677449,0.841467,0.743109,0.622924,0.830769,0.518076,0.642494,0.664215,0.567153,0.620796,0.813127,0.616414,0.486901,0.608276,0.679134,0.729632,0.259308,0.741503,0.789275,0.698664,0.666330,0.632183,0.724578,0.656077,0.454492,0.763830,0.665978,0.409447,0.620343,0.846779,0.813864,0.442282,0.802466,0.836048,0.457915,0.850638,0.846467,0.668383,0.696869,0.819884,0.806834,0.642875,0.744488,0.774437,0.869110,0.604568,0.855624,0.434558,0.350523,0.610643,0.637110,0.494483,0.663917,0.652055,0.566225,0.801082,0.684444,0.577683,0.625411,0.425953,0.607280,0.704859,0.798619,0.826386,0.683577,0.727098,0.743312,0.710378,0.841535,0.602312,0.835450,0.727062,0.557128,0.571390,0.779595,0.628180,0.629088,0.858524,0.722541,0.651451,0.806029,0.767620,0.608903,0.637058,0.645597,0.840057,0.837668,0.598165,0.802494,0.816189,0.608221,0.811676,0.768018,0.615135,0.765272,0.778732,0.743915,0.714488,0.791470,0.893732,0.776873,0.730785,0.852649,0.729246,0.635744,0.619355,0.811219,0.762603,0.615504,0.433664,0.800829,0.590818,0.716513,0.880030,0.635865,0.449445,0.806660,0.828021,0.536749,0.790077,0.666844,0.797176,0.855943,0.700366,0.681907,0.738543,0.788613,0.719586,0.633410,0.689389,0.657034,0.820207,0.765087,0.708151,0.679324,0.782083,0.587860,0.445246,0.710963,0.854685,0.875899,0.639764,0.846134,0.861788,0.756922,0.738939,0.897743,0.852086,0.694725,0.670549,0.594854,0.441458,0.639505,0.763732,0.731969,0.721972,0.766253,0.753486,0.806802,0.653976,0.758024,0.476517,0.668264,0.672256,0.682263,0.724140,0.570817,0.686983,0.715176,0.758434,0.847863,0.857048,0.717931,0.768196,0.800544,0.569393,0.740608,0.723589,0.706193,0.588000,0.713200
