0.560387,0.540070,0.711718,0.615492,0.681272,0.650280,0.641278,0.683200,0.671387,0.645540,0.646123,0.651848,0.435030,0.700492,0.444871,0.653939,0.674232,0.609523,0.655084,0.610018,0.582644,0.708852,0.629220,0.727297,0.682267,0.725118,0.543324,0.631630,0.650052,0.581057,0.586653,0.626398,0.577289,0.468869,0.586718,0.653728,0.645601,0.666587,0.707597,0.788836,0.635120,0.672043,0.634265,0.653329,0.698079,0.577189,0.668476,0.709201,0.526738,0.717173,0.731383,0.640224,0.413667,0.605094,0.684810,0.549464,0.658767,0.659115,0.731494,0.633017,0.495318,0.723661,0.585289,0.672451,0.764545,0.629886,0.727685,0.581774,0.553282,0.686057,0.624634,0.481005,0.734412,0.752423,0.422884,0.567864,0.731925,0.610188,0.724917,0.798985,0.809194,0.828412,0.536838,0.583951,0.704493,0.691853,0.807724,0.712552,0.455311,0.729498,0.641247,0.648888,0.764345,0.663227,0.487377,0.635519,0.538407,0.437875,0.538551,0.663383,0.630249,0.464286,0.710589,0.715168,0.512611,0.670928,0.548670,0.652871,0.628553,0.738872,0.601725,0.655162,0.774470,0.689240,0.656857,0.734148,0.650027,0.633965,0.742669,0.688901,0.675260,0.729335,0.747001,0.648819,0.603475,0.720834,0.812241,0.574575,0.564006,0.699777,0.710206,0.727739,0.694079,0.628475,0.667522,0.690609,0.498090,0.657387,0.583673,0.578192,0.693389,0.534039,0.769438,0.572694,0.790317,0.535698,0.717554,0.453276,0.609822,0.476300,0.718411,0.530706,0.724067,0.691458,0.671901,0.727533,0.718410,0.737091,0.456679,0.587258,0.717579,0.801495,0.647837,0.720391,0.739821,0.517640,0.663386,0.679652,0.691672,0.676438,0.636475,0.607829,0.612167,0.730541,0.491673,0.705234,0.566069,0.782538,0.691629,0.682975,0.772852,0.459386,0.644641,0.676095,0.732489,0.629357,0.491812,0.659317,0.693923,0.690797,0.672631,0.799651,0.434734,0.617353,0.635481,0.737566,0.777079,0.643802,0.729244,0.717206,0.571543,0.585489,0.703381,0.702029,0.560029,0.773224,0.723036,0.618475,0.532485,0.661946,0.622453,0.627622,0.511249,0.613598,0.849413,0.725864,0.627432,0.643756,0.730935,0.649296,0.000000,0.708309,0.473141,0.793758,0.706662,0.709737,0.784247,0.547368,0.653665,0.710370,0.666747,0.594797,0.712369,0.685151,0.767721,0.760811,0.710983,0.690238,0.825580,0.742643,0.721974,0.690352,0.843555,0.619833,0.729866,0.387647,0.667252,0.679499,0.830809,0.785818,0.652142,0.545292,0.601992,0.729561,0.402577,0.732728,0.678901,0.694402,0.745785,0.710483,0.593230,0.424374,0.758785,0.737290,0.587955,0.780652,0.755629,0.793836,0.396159,0.798475,0.755618,0.708890,0.812413,0.742383,0.648969,0.731960,0.721916,0.476535,0.755866,0.762637,0.586112,0.716904,0.613782,0.721947,0.636667,0.786688,0.396426,0.783335,0.698119,0.416616,0.582221,0.816215,0.445420,0.796047,0.728920,0.736590,0.452784,0.716031,0.706788,0.751261,0.639108,0.661080,0.531744,0.751421,0.779037,0.502504,0.597358,0.747669,0.753474,0.754016,0.726113,0.671661,0.646742,0.713878,0.660290,0.587035,0.647993,0.818725,0.703665,0.437097,0.712921,0.594594,0.751413,0.703135,0.661586,0.635891,0.570043,0.756494,0.559308,0.448725,0.722694,0.636770,0.558657,0.804992,0.636337,0.720870,0.622837,0.711390,0.794636,0.758552,0.707870,0.660394,0.845915,0.544406,0.650033,0.579056,0.819030,0.600764,0.770450,0.690669,0.765730,0.610300,0.746645,0.677689,0.660774,0.692899,0.668016,0.701330,0.733716,0.644596,0.713862,0.642708,0.733791,0.762931,0.675855,0.765465,0.670441,0.545641,0.658958,0.510553,0.661544,0.656493,0.786700,0.692783,0.666946,0.728113,0.627199,0.775200,0.778038,0.650412,0.751370,0.743731,0.614851,0.762613,0.742515,0.715629,0.820124,0.622951,0.682726,0.726923,0.715663,0.592895,0.577084,0.787518,0.783243,0.472412,0.784273,0.679756,0.628018,0.739185,0.818817,0.677489,0.764624,0.566791,0.771627,0.736372,0.787023,0.743280,0.847879,0.656544,0.419004,0.774406,0.533275,0.729235,0.839696,0.707964,0.598432,0.836106,0.594036,0.714204,0.752220,0.656909,0.798754,0.639473,0.841852,0.584960,0.658661,0.723046,0.720604,0.588211,0.691985,0.562908,0.696879,0.769527,0.659799,0.611477,0.627358,0.843095,0.576555,0.578316,0.654925,0.719887,0.738925,0.638073,0.569164,0.749018,0.739379,0.737083,0.640821,0.630572,0.791800,0.808142,0.725160,0.649998,0.549246,0.606905,0.764385,0.627333,0.514711,0.753266,0.671798,0.750614,0.666500,0.691978,0.687942,0.720439,0.714924,0.826093,0.598051,0.658281,0.720029,0.671770,0.268054,0.615552,0.748093,0.634493,0.642328,0.631567,0.801688,0.477742,0.634068,0.697258,0.738375,0.636365,0.703864,0.617868,0.695825,0.784902,0.529035,0.697595,0.727526,0.723980,0.556250,0.894483,0.759251,0.660448,0.512864,0.760940,0.701544,0.283300,0.574825
0.560551,0.537145,0.469886,0.545077,0.489666,0.521960,0.601613,0.456443,0.598441,0.561354,0.644137,0.593569,0.613384,0.518124,0.596594,0.491567,0.445526,0.686187,0.470522,0.716022,0.588109,0.661112,0.554644,0.487879,0.484978,0.586924,0.530135,0.501038,0.398677,0.521896,0.728332,0.538891,0.685920,0.663887,0.475015,0.639321,0.506405,0.642776,0.604485,0.517847,0.503809,0.724950,0.690294,0.671083,0.694056,0.649575,0.577380,0.609243,0.475935,0.620820,0.598639,0.699510,0.636795,0.740530,0.515065,0.606270,0.474854,0.446459,0.574080,0.634351,0.608144,0.577058,0.708446,0.735698,0.628411,0.470242,0.458620,0.607462,0.690677,0.726009,0.671490,0.640641,0.687009,0.670482,0.707222,0.681823,0.559522,0.489963,0.585669,0.699289,0.761388,0.616773,0.547782,0.728117,0.464238,0.717945,0.649550,0.443733,0.700922,0.642194,0.702093,0.479354,0.607561,0.492263,0.691979,0.727460,0.717993,0.623730,0.557509,0.638181,0.520723,0.691244,0.479474,0.561597,0.686832,0.581452,0.713483,0.548515,0.481419,0.655207,0.807246,0.491411,0.650689,0.591213,0.494898,0.440404,0.776237,0.738721,0.643323,0.507631,0.604464,0.514559,0.451342,0.734758,0.583482,0.644400,0.602265,0.544671,0.653837,0.565787,0.441776,0.742978,0.722344,0.576078,0.519766,0.443411,0.671848,0.719903,0.805934,0.545622,0.733395,0.648636,0.502969,0.660152,0.589040,0.554369,0.694263,0.657732,0.771522,0.716336,0.436766,0.665292,0.425540,0.482734,0.553871,0.586362,0.564354,0.728220,0.549194,0.665665,0.760012,0.586700,0.518975,0.440162,0.633993,0.557369,0.460314,0.691653,0.459207,0.610040,0.614780,0.539483,0.717140,0.683874,0.667399,0.633195,0.785566,0.574100,0.252395,0.758086,0.734879,0.680706,0.705400,0.565504,0.515233,0.725785,0.649976,0.671751,0.824142,0.699281,0.475840,0.541337,0.693490,0.809092,0.680492,0.495693,0.534247,0.560117,0.742899,0.599459,0.696002,0.725542,0.791439,0.456547,0.815225,0.629412,0.730467,0.563669,0.640734,0.714826,0.763550,0.569799,0.669022,0.635763,0.825031,0.489909,0.546703,0.837123,0.605801,0.686575,0.708309,0.000000,0.642806,0.492890,0.588693,0.558553,0.489718,0.863423,0.506996,0.768725,0.789805,0.682942,0.491876,0.647108,0.537799,0.570408,0.654491,0.580313,0.767852,0.565299,0.456273,0.540674,0.728766,0.671633,0.525695,0.695473,0.743339,0.439339,0.719585,0.526990,0.649033,0.632290,0.695404,0.677515,0.652646,0.473091,0.779746,0.723620,0.624728,0.737513,0.811760,0.716817,0.553772,0.694395,0.803260,0.530766,0.608030,0.664857,0.700094,0.682658,0.634395,0.539776,0.505414,0.726148,0.759182,0.587357,0.698888,0.555269,0.540258,0.537844,0.740539,0.590661,0.705876,0.465478,0.702668,0.596799,0.711700,0.733898,0.472508,0.696726,0.757598,0.798444,0.670796,0.740268,0.723742,0.531003,0.700494,0.754580,0.496389,0.504586,0.549748,0.729463,0.668835,0.644099,0.604440,0.692961,0.669408,0.615228,0.555374,0.762924,0.474446,0.632708,0.480928,0.574442,0.689112,0.549317,0.624092,0.547154,0.500969,0.699619,0.528664,0.629834,0.720927,0.525571,0.682697,0.808368,0.670043,0.504411,0.765884,0.607031,0.622068,0.605115,0.792919,0.577918,0.728728,0.675204,0.766724,0.543581,0.726503,0.555939,0.507936,0.901685,0.562794,0.728777,0.746074,0.765542,0.625601,0.760130,0.533115,0.853204,0.784744,0.733985,0.724289,0.707529,0.679991,0.781955,0.828869,0.611398,0.645231,0.766659,0.749696,0.607795,0.647140,0.624737,0.709567,0.470548,0.752922,0.743952,0.765947,0.687543,0.572503,0.834088,0.604788,0.537386,0.787184,0.734195,0.665317,0.534767,0.593081,0.674072,0.481848,0.662491,0.732207,0.687216,0.647702,0.615342,0.698817,0.704914,0.657417,0.547512,0.740127,0.670366,0.849132,0.533751,0.704207,0.697590,0.553404,0.730065,0.659522,0.477795,0.688883,0.754154,0.513164,0.665365,0.510092,0.772158,0.745850,0.489908,0.755364,0.732331,0.744762,0.772992,0.737905,0.562744,0.671481,0.694441,0.678474,0.580485,0.735685,0.769602,0.782170,0.694931,0.776762,0.748686,0.554019,0.570700,0.835995,0.633945,0.556795,0.741501,0.616211,0.608564,0.858127,0.782183,0.570429,0.714343,0.793075,0.762412,0.632091,0.746575,0.678663,0.707887,0.695381,0.688686,0.720665,0.727996,0.651731,0.681040,0.581620,0.708517,0.598039,0.723488,0.770524,0.723771,0.641932,0.665295,0.528366,0.797462,0.733535,0.754415,0.707166,0.469292,0.675663,0.766200,0.765749,0.740964,0.756841,0.717687,0.609187,0.556042,0.608253,0.767870,0.700114,0.678079,0.693677,0.768309,0.765837,0.673913,0.718836,0.666107,0.680849,0.824974,0.675116,0.697480,0.620042,0.561936,0.584487,0.571429,0.739970,0.598101,0.715907,0.689276,0.618055,0.649698,0.849634,0.592603,0.728600,0.612605,0.480842,0.737360,0.495892
0.560725,0.555190,0.622332,0.574701,0.589725,0.678901,0.710370,0.621446,0.695566,0.619979,0.725517,0.725013,0.296907,0.636854,0.286649,0.534068,0.561663,0.675916,0.577893,0.612094,0.580772,0.586927,0.610819,0.647260,0.578466,0.690719,0.479748,0.434900,0.526926,0.372057,0.566482,0.615604,0.423126,0.437785,0.437858,0.680362,0.545173,0.602127,0.733676,0.615898,0.449810,0.589769,0.594837,0.693839,0.752785,0.612249,0.667843,0.552158,0.483282,0.700682,0.684065,0.615925,0.330737,0.460323,0.660932,0.522845,0.481724,0.592591,0.636904,0.643400,0.217496,0.666566,0.463151,0.679559,0.659819,0.534423,0.579884,0.300556,0.547775,0.677513,0.557341,0.158592,0.738517,0.699072,0.345432,0.585347,0.628168,0.512796,0.646018,0.771410,0.834240,0.722224,0.556039,0.431629,0.617968,0.678693,0.723073,0.608575,0.414836,0.724351,0.647294,0.621516,0.660509,0.556129,0.467612,0.677621,0.532579,0.145397,0.592299,0.643109,0.564610,0.516138,0.593613,0.647449,0.417572,0.637114,0.456192,0.627622,0.527718,0.730957,0.554622,0.556505,0.772567,0.649572,0.514077,0.637903,0.519573,0.706610,0.681771,0.554090,0.539360,0.678860,0.619435,0.560442,0.562140,0.574549,0.714206,0.455841,0.577549,0.715355,0.587042,0.726513,0.699645,0.432049,0.682563,0.589739,0.463657,0.610984,0.665870,0.463321,0.717607,0.351205,0.647852,0.625636,0.663899,0.379766,0.701463,0.556383,0.686641,0.536687,0.601151,0.402204,0.606745,0.601278,0.562526,0.649936,0.656549,0.764937,0.523841,0.674716,0.777720,0.739421,0.532504,0.588048,0.700665,0.424349,0.596181,0.724342,0.620507,0.527928,0.646818,0.517630,0.481037,0.627817,0.318416,0.685548,0.515084,0.725396,0.544443,0.652932,0.659590,0.562211,0.709170,0.629361,0.642899,0.607534,0.059529,0.706125,0.707982,0.666493,0.521564,0.649526,0.391191,0.644916,0.712661,0.632626,0.668736,0.539838,0.832086,0.654310,0.444452,0.493271,0.669899,0.588576,0.544607,0.722341,0.748312,0.481815,0.539228,0.642209,0.550003,0.549102,0.379659,0.604328,0.761982,0.686254,0.592499,0.559975,0.692563,0.477141,0.473141,0.642806,0.000000,0.701657,0.685722,0.603273,0.651114,0.488976,0.525030,0.706309,0.599992,0.610162,0.593398,0.603961,0.635392,0.615597,0.716878,0.640650,0.792219,0.638250,0.606048,0.583363,0.772967,0.601335,0.566284,0.433343,0.600780,0.558328,0.774295,0.692960,0.609223,0.586712,0.690749,0.684390,0.275674,0.594578,0.784098,0.669993,0.688949,0.775680,0.429748,0.412229,0.667045,0.663684,0.567046,0.664240,0.665715,0.707920,0.504311,0.756022,0.708647,0.618453,0.726960,0.735559,0.777181,0.652483,0.589959,0.482445,0.663266,0.678890,0.510446,0.724351,0.635389,0.623961,0.615998,0.696194,0.489408,0.701379,0.648047,0.304498,0.612862,0.844174,0.493598,0.799122,0.742972,0.606540,0.432419,0.778460,0.657377,0.632302,0.644891,0.574385,0.351520,0.699039,0.758423,0.486691,0.563679,0.674196,0.754896,0.734459,0.618457,0.611326,0.571705,0.580241,0.767767,0.482157,0.538461,0.667827,0.550355,0.387873,0.701157,0.667770,0.730158,0.533845,0.723033,0.579614,0.545899,0.662635,0.552866,0.426276,0.784958,0.504427,0.491662,0.710318,0.651017,0.702475,0.428242,0.691529,0.808280,0.712672,0.600707,0.669475,0.724931,0.490879,0.538598,0.581270,0.699953,0.459375,0.657827,0.772021,0.750268,0.525431,0.666358,0.671848,0.519721,0.775222,0.734906,0.641314,0.600553,0.715420,0.732381,0.581571,0.653125,0.707296,0.733596,0.629165,0.739340,0.494026,0.483602,0.415264,0.588526,0.609495,0.649140,0.640841,0.578216,0.693992,0.401998,0.668589,0.697037,0.499126,0.615692,0.733007,0.716359,0.721270,0.690736,0.761692,0.711555,0.571779,0.639539,0.670703,0.700476,0.629766,0.499884,0.625706,0.770547,0.444739,0.660167,0.678378,0.619530,0.652930,0.781995,0.665746,0.696241,0.478697,0.696712,0.760411,0.840240,0.631764,0.820070,0.701465,0.432736,0.791501,0.639567,0.630144,0.713719,0.587200,0.650844,0.776360,0.693111,0.825787,0.745638,0.660093,0.814151,0.641543,0.643079,0.524642,0.688452,0.725197,0.618428,0.485676,0.795119,0.510485,0.726062,0.751348,0.600435,0.509721,0.718943,0.777556,0.432448,0.554493,0.682601,0.743111,0.690656,0.542045,0.540132,0.753792,0.691277,0.722550,0.580635,0.516045,0.705686,0.830249,0.750825,0.628959,0.552032,0.626505,0.659342,0.509595,0.577605,0.736202,0.611848,0.594920,0.727671,0.808493,0.722125,0.660172,0.813606,0.795985,0.571109,0.619750,0.626121,0.542681,0.450915,0.572662,0.699869,0.762513,0.629558,0.571653,0.681931,0.532144,0.381331,0.565436,0.667027,0.558622,0.621587,0.672565,0.552220,0.713743,0.587829,0.660769,0.752079,0.773096,0.520827,0.791570,0.753590,0.513548,0.549720,0.659158,0.631530,0.429652,0.582930
0.560936,0.518707,0.404896,0.569143,0.401522,0.526401,0.568491,0.331012,0.639423,0.488562,0.592631,0.546828,0.655401,0.530392,0.614234,0.297954,0.384738,0.529154,0.397367,0.702362,0.502266,0.516305,0.528480,0.431346,0.417141,0.533692,0.468916,0.360244,0.373688,0.527887,0.655609,0.501545,0.650811,0.713095,0.424236,0.617018,0.575088,0.464702,0.613897,0.434755,0.414147,0.690706,0.616200,0.678714,0.735631,0.683936,0.352863,0.546749,0.457532,0.604647,0.509609,0.765310,0.701923,0.716424,0.485417,0.690265,0.439234,0.358743,0.601904,0.577739,0.661517,0.546161,0.690887,0.509167,0.560947,0.380520,0.318063,0.632455,0.757290,0.669192,0.722230,0.676393,0.537274,0.596394,0.775929,0.795924,0.530545,0.395506,0.490408,0.522641,0.684138,0.436633,0.542723,0.723965,0.310746,0.703017,0.549371,0.361511,0.829119,0.523324,0.666807,0.325329,0.473991,0.387596,0.766825,0.716230,0.708890,0.673932,0.542759,0.591676,0.424675,0.758197,0.412554,0.442920,0.702506,0.466546,0.684124,0.451912,0.371010,0.546377,0.781359,0.373125,0.464691,0.533776,0.378823,0.311497,0.763715,0.834861,0.538233,0.389554,0.477098,0.424798,0.372934,0.726822,0.568234,0.388736,0.417024,0.542669,0.656759,0.493502,0.344376,0.609601,0.456550,0.425674,0.669260,0.345100,0.625381,0.671738,0.695473,0.515886,0.688368,0.712215,0.339164,0.662935,0.429743,0.689075,0.493125,0.696233,0.830792,0.773518,0.330900,0.661623,0.232107,0.333731,0.387677,0.527401,0.521657,0.785484,0.522472,0.593510,0.737754,0.527307,0.508115,0.324998,0.558762,0.564918,0.381081,0.785498,0.342431,0.552178,0.623758,0.491069,0.754075,0.595985,0.639512,0.453644,0.774424,0.481456,0.464460,0.677064,0.644925,0.808117,0.586266,0.481691,0.402794,0.770792,0.694465,0.578257,0.782720,0.658999,0.429746,0.305535,0.803427,0.750613,0.560560,0.399305,0.274729,0.397118,0.738672,0.600280,0.753028,0.698973,0.680960,0.324602,0.756745,0.583168,0.728266,0.458369,0.634564,0.588335,0.732159,0.515308,0.669199,0.683127,0.684740,0.411797,0.445196,0.814552,0.538594,0.645532,0.793758,0.492890,0.701657,0.000000,0.520684,0.472739,0.394236,0.796348,0.510806,0.683897,0.700308,0.634649,0.330353,0.517991,0.505710,0.415041,0.615217,0.641449,0.661626,0.408687,0.322967,0.453271,0.707374,0.703700,0.308065,0.663978,0.679134,0.286567,0.712941,0.285837,0.436354,0.603825,0.658694,0.529106,0.736093,0.426543,0.728216,0.691872,0.583847,0.748704,0.751701,0.767071,0.426506,0.592397,0.709502,0.385042,0.416119,0.532913,0.740557,0.387419,0.600235,0.396479,0.407008,0.783359,0.796064,0.492413,0.660400,0.488395,0.462616,0.380933,0.806065,0.691274,0.795520,0.359702,0.611223,0.401620,0.739425,0.537382,0.217641,0.750776,0.665695,0.764295,0.831817,0.512810,0.625642,0.307353,0.645111,0.790696,0.382192,0.414248,0.412558,0.661452,0.580831,0.449621,0.619965,0.670250,0.656231,0.599236,0.293392,0.765304,0.235337,0.563228,0.237790,0.586060,0.769696,0.607737,0.555629,0.344983,0.454565,0.765717,0.423211,0.796476,0.617758,0.520270,0.791288,0.777665,0.625199,0.283868,0.723461,0.591181,0.780980,0.688545,0.723172,0.406665,0.623955,0.488130,0.780539,0.365268,0.735698,0.493687,0.454849,0.747178,0.605989,0.774021,0.800498,0.786044,0.434601,0.742243,0.473945,0.806151,0.796189,0.708076,0.570936,0.667810,0.573426,0.777929,0.860659,0.409123,0.512067,0.808436,0.700261,0.531449,0.614540,0.550238,0.755369,0.261608,0.767568,0.695116,0.760970,0.687759,0.645233,0.755262,0.524009,0.399816,0.816291,0.688816,0.683213,0.307244,0.452684,0.702548,0.383319,0.351014,0.680671,0.437628,0.509216,0.606184,0.605039,0.655550,0.777289,0.428300,0.767044,0.587933,0.780902,0.280503,0.472104,0.728166,0.410550,0.691439,0.658334,0.269739,0.752549,0.633818,0.343890,0.606631,0.265147,0.651745,0.657742,0.180300,0.608098,0.640081,0.737075,0.714496,0.742207,0.436796,0.670703,0.578983,0.546875,0.321613,0.641243,0.826695,0.743004,0.616960,0.787692,0.732941,0.353186,0.416650,0.757710,0.638785,0.479287,0.762225,0.777142,0.637113,0.813868,0.731713,0.381312,0.710841,0.824230,0.719216,0.693173,0.717481,0.629975,0.719467,0.612783,0.614871,0.780857,0.610551,0.684956,0.612140,0.518347,0.697481,0.555268,0.750000,0.704239,0.458854,0.635638,0.658446,0.551349,0.827921,0.773249,0.813823,0.673057,0.462838,0.591461,0.778796,0.771993,0.643290,0.814993,0.594639,0.762311,0.444034,0.553038,0.760492,0.757884,0.637093,0.590665,0.782380,0.693157,0.673795,0.660619,0.716396,0.691765,0.815493,0.542190,0.569841,0.542724,0.647892,0.489129,0.557328,0.714646,0.661162,0.776182,0.547589,0.709732,0.484289,0.864110,0.385070,0.743019,0.513882,0.609540,0.774397,0.652023
0.561251,0.481493,0.313300,0.489564,0.348920,0.455174,0.586094,0.309783,0.594255,0.419053,0.611605,0.459726,0.660493,0.442148,0.610394,0.451855,0.374347,0.603459,0.340550,0.754956,0.582161,0.428536,0.491832,0.429174,0.439129,0.433558,0.515192,0.458016,0.399422,0.544485,0.780814,0.512677,0.704460,0.714613,0.476346,0.618125,0.571642,0.511098,0.630369,0.385179,0.422500,0.756957,0.774370,0.659593,0.680882,0.638841,0.443856,0.468507,0.439420,0.584467,0.326032,0.789041,0.680680,0.746400,0.368342,0.603823,0.390251,0.386331,0.585485,0.581823,0.641938,0.488717,0.717908,0.697638,0.488861,0.429932,0.392465,0.645221,0.617493,0.696035,0.764009,0.677376,0.598342,0.434329,0.760853,0.763167,0.425310,0.493447,0.282370,0.551234,0.777317,0.362650,0.493467,0.753093,0.406159,0.703001,0.460691,0.381367,0.714967,0.573634,0.635110,0.359788,0.433509,0.387196,0.700707,0.678259,0.756275,0.692731,0.518141,0.592431,0.442831,0.712263,0.386174,0.262129,0.762606,0.389743,0.700079,0.365033,0.436612,0.618316,0.831086,0.412916,0.575522,0.501886,0.293557,0.451119,0.819505,0.740899,0.524789,0.427088,0.463556,0.399845,0.371776,0.706797,0.543808,0.490134,0.430593,0.616907,0.598881,0.529864,0.328171,0.622065,0.641703,0.427339,0.601804,0.379241,0.601333,0.666701,0.754171,0.593327,0.711618,0.734470,0.298138,0.663794,0.385934,0.740895,0.456521,0.675777,0.800069,0.749994,0.342784,0.748961,0.373890,0.393494,0.540970,0.428223,0.507342,0.796405,0.523652,0.694199,0.845020,0.404452,0.482848,0.404801,0.568498,0.700560,0.403320,0.742636,0.402543,0.516634,0.682654,0.479498,0.752109,0.683028,0.687765,0.561801,0.868517,0.605208,0.524325,0.724371,0.585834,0.784723,0.612762,0.343363,0.368910,0.781195,0.645067,0.627370,0.827042,0.647613,0.487501,0.378008,0.803888,0.762343,0.545657,0.324711,0.414567,0.513279,0.817340,0.414092,0.754581,0.737557,0.804711,0.407062,0.821448,0.642891,0.837048,0.555235,0.618349,0.675035,0.752920,0.618221,0.685910,0.654270,0.616013,0.348483,0.575290,0.869380,0.257486,0.648420,0.706662,0.588693,0.685722,0.520684,0.000000,0.427243,0.365197,0.842518,0.586080,0.657566,0.749474,0.663585,0.409810,0.616394,0.571917,0.513279,0.652068,0.637718,0.619266,0.253985,0.357852,0.533113,0.660069,0.577898,0.489110,0.767873,0.750324,0.403341,0.642972,0.502288,0.584091,0.620778,0.606137,0.638968,0.700173,0.448679,0.801949,0.698533,0.559099,0.672613,0.803441,0.755512,0.230497,0.468578,0.764086,0.295420,0.344522,0.543866,0.718817,0.432239,0.587451,0.423447,0.570349,0.731839,0.835870,0.212482,0.736426,0.523178,0.396414,0.306167,0.810931,0.500056,0.696315,0.378624,0.616888,0.256541,0.769823,0.529508,0.477435,0.726304,0.768664,0.742272,0.825284,0.520082,0.569603,0.485643,0.732667,0.809230,0.490496,0.529160,0.499141,0.668664,0.668536,0.539893,0.364256,0.759867,0.607395,0.557554,0.468504,0.716642,0.451311,0.567003,0.451070,0.532704,0.773739,0.750813,0.586055,0.345736,0.452058,0.746777,0.551612,0.806685,0.720310,0.473593,0.792745,0.835749,0.677149,0.435758,0.764545,0.552450,0.613130,0.675640,0.775423,0.336200,0.716452,0.521722,0.760872,0.498834,0.851313,0.479546,0.466151,0.871820,0.666966,0.641059,0.805215,0.728840,0.408391,0.728225,0.458834,0.893104,0.791677,0.791066,0.684876,0.677452,0.677353,0.808127,0.789379,0.525166,0.607169,0.775932,0.762554,0.611346,0.670322,0.519952,0.701928,0.443284,0.785563,0.733562,0.769534,0.739384,0.663163,0.774331,0.354586,0.341059,0.886718,0.664220,0.714929,0.456418,0.190244,0.725382,0.368473,0.516486,0.809086,0.591228,0.326926,0.660623,0.441899,0.653069,0.758730,0.399375,0.729590,0.538253,0.808436,0.400660,0.671026,0.666372,0.414715,0.669873,0.640586,0.503911,0.769691,0.659898,0.414631,0.630393,0.409472,0.785180,0.719105,0.424531,0.695697,0.787388,0.789502,0.754246,0.818312,0.231606,0.635555,0.694273,0.633123,0.622086,0.728487,0.820242,0.740942,0.712128,0.885964,0.718019,0.366384,0.502745,0.768645,0.726247,0.394560,0.813400,0.633752,0.643538,0.914812,0.742480,0.580330,0.748896,0.741785,0.652890,0.725201,0.781283,0.622051,0.788166,0.705368,0.697795,0.702107,0.737548,0.633423,0.428625,0.551200,0.698138,0.422581,0.657774,0.651830,0.661822,0.680394,0.641514,0.589782,0.833481,0.778270,0.824776,0.740375,0.489525,0.635229,0.696060,0.853125,0.756677,0.801953,0.648221,0.833762,0.501667,0.596487,0.779015,0.761826,0.622405,0.459640,0.847655,0.706523,0.665592,0.641117,0.653244,0.714844,0.806080,0.676885,0.674176,0.456556,0.563703,0.617338,0.348880,0.734584,0.653999,0.768074,0.706671,0.674237,0.619701,0.808702,0.544690,0.769237,0.444701,0.601615,0.763185,0.651875
