0.561584,0.450613,0.376645,0.570739,0.332314,0.496934,0.647199,0.413936,0.616085,0.449923,0.660046,0.435575,0.562289,0.410503,0.522715,0.448712,0.377835,0.566340,0.369218,0.697551,0.498260,0.408509,0.440394,0.464118,0.451991,0.431466,0.453196,0.418706,0.428066,0.396707,0.708975,0.388711,0.649163,0.656681,0.355116,0.647069,0.491206,0.469736,0.676829,0.374178,0.363202,0.750262,0.720964,0.619696,0.684806,0.538215,0.431404,0.414476,0.427942,0.616570,0.462172,0.736338,0.634756,0.734197,0.384279,0.491965,0.439702,0.456355,0.552399,0.535322,0.577071,0.497995,0.675864,0.733206,0.481097,0.434939,0.324812,0.537823,0.610589,0.640033,0.602270,0.559856,0.577711,0.527190,0.612535,0.661264,0.449782,0.400054,0.399473,0.645379,0.689387,0.412560,0.494326,0.687827,0.334646,0.672846,0.481451,0.296997,0.665974,0.627008,0.631578,0.393627,0.395323,0.390129,0.636808,0.673091,0.719073,0.575321,0.557115,0.506633,0.306257,0.573515,0.314236,0.399776,0.615821,0.351120,0.657457,0.322910,0.337343,0.648865,0.788009,0.402936,0.604474,0.496382,0.415333,0.512820,0.780991,0.735303,0.492411,0.425340,0.483099,0.360106,0.381738,0.610846,0.465547,0.500249,0.429465,0.487842,0.564328,0.466583,0.386606,0.665496,0.623720,0.400723,0.476258,0.258729,0.597262,0.721050,0.678476,0.503892,0.635955,0.618424,0.327113,0.564436,0.490826,0.659434,0.408461,0.566226,0.803938,0.688072,0.291403,0.596601,0.453982,0.356318,0.549761,0.422354,0.574013,0.723908,0.423476,0.610189,0.740020,0.451262,0.475919,0.342058,0.592482,0.589312,0.308683,0.666147,0.432302,0.394534,0.600786,0.461820,0.718316,0.576669,0.603959,0.568676,0.772482,0.589805,0.450048,0.668673,0.483882,0.688273,0.601262,0.425210,0.310397,0.684066,0.574268,0.487592,0.839569,0.666833,0.476475,0.389468,0.678666,0.754266,0.588341,0.310976,0.483072,0.426839,0.785472,0.444595,0.649026,0.626198,0.608858,0.304083,0.787402,0.655020,0.709213,0.567659,0.535998,0.683969,0.679797,0.493386,0.566780,0.576451,0.604076,0.317439,0.466180,0.854975,0.455111,0.653662,0.709737,0.558553,0.603273,0.472739,0.427243,0.000000,0.301160,0.809170,0.566414,0.619394,0.708774,0.582881,0.321664,0.529943,0.593367,0.450754,0.677014,0.607594,0.574873,0.435192,0.347732,0.391582,0.599823,0.518312,0.486556,0.572076,0.693493,0.433024,0.605889,0.516551,0.438553,0.478119,0.590433,0.626298,0.585996,0.321145,0.659007,0.627702,0.585711,0.678646,0.744208,0.714221,0.434888,0.492846,0.714174,0.409601,0.373407,0.403351,0.550848,0.409480,0.604918,0.397484,0.581558,0.671253,0.755027,0.423988,0.683439,0.345035,0.316315,0.372727,0.727074,0.481802,0.611808,0.313787,0.500551,0.489714,0.640708,0.570334,0.522647,0.600688,0.642519,0.822039,0.722941,0.521039,0.556785,0.428264,0.566071,0.727377,0.568802,0.499999,0.450454,0.477005,0.498777,0.541583,0.392335,0.667693,0.563656,0.489282,0.447505,0.683757,0.412340,0.559716,0.484909,0.492896,0.696880,0.695352,0.482662,0.371057,0.364839,0.625742,0.589257,0.689516,0.772318,0.403701,0.707743,0.761594,0.489271,0.445680,0.697980,0.556388,0.547713,0.691469,0.616775,0.377307,0.645200,0.643762,0.725057,0.417461,0.836812,0.488389,0.464475,0.841921,0.606953,0.647224,0.773161,0.720242,0.402905,0.725798,0.376589,0.846195,0.804698,0.748856,0.674303,0.565276,0.559425,0.714337,0.748452,0.486703,0.529407,0.724723,0.626826,0.508495,0.670608,0.542622,0.704833,0.469795,0.655076,0.681334,0.779777,0.719126,0.628534,0.763044,0.435906,0.364271,0.772581,0.558999,0.600121,0.396318,0.407284,0.606304,0.274426,0.597686,0.616032,0.516315,0.546686,0.583397,0.360096,0.660217,0.687133,0.403099,0.719989,0.478420,0.723729,0.360136,0.719072,0.605328,0.372224,0.585814,0.565553,0.597236,0.685561,0.585964,0.424135,0.615754,0.402315,0.765081,0.657789,0.406328,0.721501,0.708498,0.670301,0.708121,0.638793,0.430589,0.622665,0.653196,0.565141,0.588824,0.752569,0.778038,0.806705,0.609479,0.802395,0.657517,0.392891,0.392664,0.723564,0.613897,0.378061,0.787447,0.558209,0.548052,0.825557,0.632264,0.483021,0.743607,0.728170,0.628604,0.590059,0.695836,0.551053,0.656707,0.625194,0.592192,0.704925,0.639758,0.668907,0.510670,0.474792,0.562803,0.412543,0.721926,0.658570,0.625832,0.527141,0.591286,0.460967,0.819612,0.687117,0.731150,0.592403,0.352065,0.534412,0.726882,0.839567,0.671416,0.774870,0.591831,0.678142,0.430130,0.601417,0.698605,0.691520,0.666688,0.431013,0.815354,0.609168,0.616865,0.682582,0.518390,0.622580,0.774216,0.644773,0.520902,0.467724,0.504634,0.415074,0.433039,0.684026,0.620923,0.647693,0.646487,0.543380,0.626715,0.754789,0.485965,0.734102,0.438628,0.488371,0.664174,0.448832
0.561665,0.515024,0.291799,0.515213,0.323090,0.517600,0.645370,0.268606,0.664021,0.439206,0.684858,0.515088,0.623119,0.409170,0.583207,0.375473,0.301121,0.599489,0.306401,0.771160,0.586432,0.404966,0.565675,0.422533,0.420733,0.457704,0.528364,0.279115,0.254643,0.428468,0.717716,0.431417,0.613608,0.683076,0.316086,0.726904,0.621811,0.503011,0.665226,0.334023,0.313538,0.710218,0.676038,0.660411,0.772173,0.633422,0.449361,0.433437,0.337855,0.662680,0.435603,0.760423,0.689241,0.696556,0.359676,0.558220,0.314527,0.361320,0.634383,0.533782,0.593137,0.478505,0.621740,0.722333,0.481098,0.399521,0.228679,0.521398,0.689346,0.710801,0.713080,0.630969,0.655139,0.512008,0.748545,0.814593,0.414948,0.359765,0.363999,0.638790,0.743095,0.377550,0.457759,0.685518,0.244799,0.779257,0.414158,0.175081,0.741177,0.632274,0.710085,0.323655,0.411166,0.371122,0.722421,0.780104,0.765895,0.625978,0.520439,0.639238,0.377029,0.738779,0.329214,0.369388,0.701110,0.426178,0.666110,0.377632,0.295152,0.696979,0.819496,0.312629,0.603204,0.574845,0.312486,0.307162,0.699041,0.785253,0.545718,0.421447,0.465644,0.262133,0.241986,0.700606,0.561515,0.464270,0.360115,0.557041,0.656822,0.509791,0.264801,0.689788,0.654735,0.445654,0.651958,0.185248,0.560151,0.745600,0.771241,0.590083,0.788589,0.654671,0.156241,0.733162,0.369784,0.676058,0.428175,0.644655,0.894416,0.778740,0.130789,0.696141,0.237318,0.287245,0.489581,0.442074,0.563371,0.821959,0.499100,0.663057,0.775759,0.348048,0.499472,0.158569,0.511365,0.650671,0.246314,0.746751,0.336835,0.500701,0.699482,0.402298,0.697330,0.632495,0.654490,0.524108,0.841804,0.517464,0.438837,0.728406,0.518031,0.741646,0.655050,0.443082,0.242690,0.771123,0.620956,0.611862,0.872526,0.740943,0.414530,0.232355,0.773563,0.878670,0.552290,0.255227,0.346218,0.470999,0.813860,0.464442,0.639741,0.697829,0.746919,0.214085,0.848790,0.622720,0.773554,0.549413,0.632346,0.663250,0.724130,0.470210,0.643618,0.600308,0.644033,0.190265,0.449019,0.883454,0.452868,0.627499,0.784247,0.489718,0.651114,0.394236,0.365197,0.301160,0.000000,0.801526,0.530333,0.735958,0.825838,0.683022,0.299573,0.547483,0.507707,0.458931,0.694925,0.593680,0.666489,0.355224,0.083679,0.397120,0.674273,0.639673,0.419016,0.724455,0.722437,0.291235,0.656799,0.422744,0.571135,0.594834,0.664575,0.576314,0.688351,0.276532,0.704945,0.710969,0.568758,0.732838,0.755234,0.814538,0.357697,0.544296,0.781152,0.334211,0.261869,0.466997,0.691476,0.495916,0.598248,0.414393,0.432992,0.714340,0.789279,0.316994,0.742031,0.505880,0.316144,0.253564,0.821859,0.536278,0.639393,0.119864,0.623671,0.375208,0.716115,0.534014,0.369820,0.704903,0.732560,0.736441,0.846766,0.603170,0.652113,0.432812,0.763914,0.766638,0.368992,0.415049,0.491257,0.664005,0.640972,0.527974,0.435454,0.784921,0.642472,0.472012,0.429901,0.717176,0.280290,0.666692,0.388641,0.531672,0.757382,0.661313,0.535331,0.243697,0.305084,0.741943,0.518660,0.821939,0.778027,0.478455,0.810597,0.780282,0.611023,0.335135,0.798037,0.592080,0.581175,0.674520,0.710619,0.241256,0.681179,0.626293,0.707922,0.452304,0.822437,0.366971,0.355428,0.813177,0.594590,0.685064,0.709411,0.805741,0.425436,0.706415,0.388227,0.867486,0.857158,0.717223,0.777388,0.687738,0.612017,0.789268,0.849873,0.471399,0.576758,0.793742,0.785952,0.482597,0.655446,0.591094,0.778837,0.256991,0.754768,0.693873,0.725431,0.738404,0.597004,0.703612,0.449470,0.314396,0.846699,0.699557,0.737089,0.296891,0.285649,0.656030,0.052213,0.502599,0.751362,0.607085,0.518488,0.704014,0.405407,0.650657,0.719433,0.310397,0.722183,0.603654,0.824053,0.284334,0.658042,0.632028,0.352701,0.687320,0.694000,0.391797,0.785566,0.726241,0.342225,0.660844,0.382366,0.814976,0.727543,0.335346,0.733024,0.804280,0.718351,0.776907,0.792747,0.338112,0.597309,0.747411,0.649560,0.499359,0.777035,0.810579,0.820513,0.730323,0.856618,0.745305,0.309088,0.386686,0.860099,0.686158,0.318550,0.781580,0.685683,0.562542,0.830961,0.750638,0.552098,0.703212,0.811665,0.625387,0.663695,0.834700,0.573472,0.744161,0.737083,0.716431,0.694700,0.687307,0.660299,0.514877,0.451429,0.679325,0.366931,0.716674,0.712686,0.686117,0.617977,0.670265,0.429037,0.839778,0.716433,0.831607,0.729627,0.303614,0.599296,0.738285,0.830644,0.762513,0.817108,0.637098,0.775559,0.379175,0.570830,0.698848,0.792656,0.657955,0.471483,0.896295,0.717451,0.657119,0.720103,0.595568,0.736598,0.769804,0.644195,0.685255,0.424359,0.478164,0.493130,0.310051,0.696481,0.670051,0.814726,0.678526,0.684058,0.561021,0.796352,0.515219,0.805384,0.421279,0.542803,0.773696,0.598781
0.561666,0.624884,0.813945,0.807224,0.794046,0.826552,0.800070,0.794495,0.807549,0.790438,0.809660,0.832736,0.424605,0.831579,0.488128,0.728524,0.714548,0.718247,0.722879,0.714451,0.700404,0.647792,0.757871,0.789572,0.777600,0.786627,0.676548,0.576218,0.754006,0.553174,0.477782,0.762116,0.315980,0.457229,0.567357,0.790282,0.766332,0.701771,0.785454,0.778299,0.720253,0.513048,0.566613,0.749563,0.780456,0.663376,0.777584,0.797524,0.656845,0.858923,0.815055,0.478901,0.471143,0.322524,0.801275,0.599329,0.683449,0.805234,0.783604,0.743080,0.383245,0.795647,0.307023,0.627489,0.768499,0.659147,0.814266,0.454906,0.660379,0.607095,0.694420,0.456734,0.837102,0.804960,0.514886,0.574917,0.841891,0.730675,0.812311,0.804594,0.829808,0.858858,0.736522,0.312846,0.768007,0.815792,0.855267,0.819205,0.555713,0.752187,0.728023,0.781164,0.852160,0.727908,0.550218,0.781085,0.541545,0.458274,0.742396,0.769913,0.747637,0.669460,0.775922,0.817437,0.471298,0.734568,0.353324,0.773324,0.648968,0.789108,0.339921,0.741369,0.853954,0.838794,0.736456,0.769477,0.394482,0.776402,0.810583,0.753058,0.755867,0.800291,0.778204,0.684695,0.694950,0.647297,0.841422,0.566884,0.615881,0.829843,0.795019,0.842790,0.762461,0.698756,0.843635,0.805297,0.581225,0.616911,0.600900,0.607270,0.789931,0.418507,0.772404,0.720854,0.854382,0.506591,0.764563,0.663106,0.617874,0.701875,0.779745,0.477567,0.786568,0.780904,0.759604,0.805951,0.802921,0.742017,0.693461,0.690508,0.857807,0.742101,0.760326,0.765019,0.811604,0.515564,0.778971,0.806233,0.807762,0.694360,0.790952,0.675613,0.373887,0.814689,0.452670,0.763892,0.454551,0.789032,0.790566,0.694391,0.772198,0.654874,0.821631,0.764715,0.809083,0.520953,0.464828,0.825662,0.591269,0.785865,0.768069,0.775496,0.530588,0.737833,0.686862,0.766906,0.802172,0.647237,0.765370,0.819348,0.334582,0.379106,0.634684,0.745828,0.416147,0.778515,0.796561,0.684475,0.613386,0.672953,0.418244,0.648127,0.439866,0.749254,0.849193,0.793777,0.680675,0.406724,0.805007,0.458081,0.547368,0.863423,0.488976,0.796348,0.842518,0.809170,0.801526,0.000000,0.675800,0.841545,0.648382,0.661315,0.799652,0.731776,0.815923,0.773540,0.736276,0.796706,0.799188,0.827253,0.768719,0.753467,0.755531,0.732917,0.753291,0.453590,0.562122,0.770910,0.776442,0.822149,0.788640,0.653284,0.756892,0.835326,0.479437,0.786672,0.793401,0.667990,0.809712,0.746676,0.285565,0.497096,0.821392,0.809766,0.463885,0.798790,0.701496,0.808195,0.638030,0.849765,0.763813,0.781106,0.793575,0.853790,0.703253,0.822811,0.622537,0.690596,0.801791,0.814213,0.638519,0.871683,0.694055,0.810031,0.719351,0.772658,0.522485,0.753985,0.711842,0.481776,0.547107,0.861129,0.582846,0.855534,0.864183,0.768858,0.601773,0.809040,0.829398,0.787380,0.731575,0.756636,0.567003,0.824662,0.863674,0.641681,0.621143,0.744026,0.823870,0.855726,0.769668,0.778050,0.725050,0.795033,0.819167,0.585505,0.694560,0.787305,0.688233,0.475390,0.779422,0.777687,0.717125,0.784295,0.780237,0.379282,0.612012,0.808007,0.573008,0.589708,0.889861,0.591464,0.450133,0.809742,0.650622,0.826103,0.383996,0.820399,0.811543,0.819509,0.775904,0.463670,0.768320,0.587177,0.403846,0.715640,0.842723,0.360199,0.819920,0.810317,0.743607,0.360766,0.785536,0.768151,0.555358,0.800767,0.716193,0.738940,0.806323,0.745429,0.768286,0.715907,0.754185,0.855840,0.773380,0.778058,0.820694,0.385896,0.467960,0.526958,0.702078,0.498108,0.802723,0.792161,0.476817,0.788645,0.726448,0.766489,0.821631,0.471534,0.783731,0.766332,0.672014,0.839918,0.821658,0.858802,0.852277,0.664321,0.806342,0.762232,0.775834,0.736450,0.482948,0.762630,0.780282,0.585174,0.791188,0.801135,0.734167,0.711722,0.839735,0.810836,0.769941,0.708469,0.913894,0.812989,0.869833,0.785272,0.793468,0.685449,0.504009,0.756638,0.675715,0.784606,0.792011,0.728516,0.717582,0.744478,0.675468,0.883098,0.686220,0.672584,0.808118,0.725024,0.831111,0.672448,0.734817,0.760855,0.813743,0.424142,0.866761,0.570449,0.606457,0.855356,0.695817,0.458009,0.722398,0.850153,0.526593,0.698338,0.725876,0.766646,0.820521,0.703462,0.675117,0.715759,0.841523,0.832391,0.732925,0.735350,0.792381,0.801844,0.840561,0.661753,0.628031,0.734712,0.738510,0.330598,0.734756,0.762877,0.740083,0.815650,0.806485,0.790935,0.671560,0.717706,0.868229,0.839339,0.675691,0.790743,0.690524,0.435265,0.540247,0.744175,0.838396,0.647470,0.713919,0.756658,0.838770,0.663793,0.777404,0.407383,0.695269,0.627073,0.773498,0.851379,0.695852,0.862297,0.703447,0.898217,0.757363,0.777027,0.664429,0.826025,0.831274,0.665997,0.613141,0.797017,0.818850,0.460793,0.733295
0.562006,0.564049,0.517685,0.592467,0.479966,0.560370,0.618389,0.405352,0.669746,0.613346,0.615634,0.640190,0.491920,0.532695,0.499079,0.450695,0.436629,0.638211,0.500289,0.691433,0.568459,0.517966,0.569517,0.461219,0.561095,0.615014,0.518585,0.342710,0.435526,0.461976,0.693646,0.534670,0.509781,0.507775,0.381462,0.639046,0.516000,0.553155,0.600408,0.529617,0.405108,0.671219,0.546778,0.682754,0.681123,0.653634,0.577197,0.565411,0.459479,0.678480,0.580914,0.696567,0.537508,0.605560,0.563025,0.521322,0.422822,0.445654,0.559177,0.655759,0.455232,0.601626,0.465494,0.662064,0.608497,0.448101,0.500521,0.465925,0.684989,0.663816,0.719617,0.515459,0.729536,0.657498,0.593561,0.691321,0.597748,0.416831,0.593395,0.698995,0.751324,0.615066,0.495599,0.588038,0.468641,0.689064,0.685223,0.473039,0.612136,0.646088,0.724176,0.401084,0.623702,0.494571,0.564021,0.671385,0.680487,0.511497,0.577451,0.629791,0.525031,0.566321,0.460408,0.538827,0.460318,0.580915,0.599769,0.547136,0.459167,0.631423,0.685826,0.449677,0.654387,0.566002,0.467607,0.416910,0.693771,0.758890,0.560525,0.549560,0.556096,0.580048,0.495270,0.728571,0.549560,0.513853,0.619629,0.505571,0.619567,0.605833,0.475087,0.699809,0.608000,0.503394,0.625562,0.460730,0.536649,0.621663,0.744413,0.495546,0.697952,0.511917,0.482351,0.614544,0.607638,0.485912,0.634187,0.547244,0.714623,0.604616,0.440376,0.430737,0.403503,0.448234,0.574391,0.576179,0.575454,0.760200,0.562086,0.670055,0.768189,0.580427,0.569673,0.433566,0.594364,0.529293,0.487561,0.725714,0.443918,0.500029,0.645074,0.469085,0.629132,0.573593,0.595215,0.524748,0.647363,0.510646,0.452804,0.701278,0.695511,0.621944,0.705557,0.602529,0.500824,0.703398,0.500908,0.629440,0.729371,0.677910,0.468170,0.536958,0.621967,0.785608,0.663975,0.490800,0.468229,0.452337,0.753281,0.663593,0.564137,0.552495,0.716578,0.458858,0.762078,0.588379,0.785261,0.557079,0.561029,0.679941,0.602388,0.495969,0.481006,0.555118,0.809329,0.513850,0.539641,0.763788,0.643826,0.536437,0.653665,0.506996,0.525030,0.510806,0.586080,0.566414,0.530333,0.675800,0.000000,0.659765,0.726590,0.645843,0.501536,0.563467,0.599851,0.599444,0.637106,0.640605,0.802530,0.582612,0.413235,0.512829,0.800582,0.674663,0.541280,0.635968,0.688978,0.390114,0.754402,0.552482,0.591745,0.610220,0.691846,0.630315,0.561568,0.487704,0.745212,0.631603,0.568777,0.706994,0.665593,0.574744,0.599814,0.661030,0.614006,0.561304,0.536575,0.643101,0.672784,0.660073,0.635172,0.536764,0.461401,0.703103,0.736007,0.617589,0.628556,0.518981,0.544382,0.517954,0.697359,0.680663,0.658478,0.441793,0.576312,0.581566,0.676742,0.632081,0.423785,0.576809,0.759522,0.788549,0.599167,0.707302,0.682889,0.528879,0.653848,0.745209,0.480904,0.478929,0.572369,0.653934,0.539054,0.598792,0.732153,0.676264,0.591935,0.664702,0.563956,0.754113,0.448286,0.619312,0.412701,0.692301,0.716149,0.473508,0.634856,0.548475,0.447990,0.543960,0.586589,0.707650,0.635676,0.624898,0.748429,0.656052,0.597435,0.532357,0.715875,0.579471,0.747080,0.554732,0.644000,0.486240,0.682639,0.638086,0.597287,0.603635,0.798463,0.595534,0.480770,0.764091,0.648721,0.623217,0.651277,0.713604,0.582702,0.635960,0.537869,0.849412,0.728249,0.564152,0.754329,0.674357,0.488160,0.742392,0.711889,0.514833,0.659522,0.700751,0.778633,0.508882,0.690748,0.649268,0.694718,0.405845,0.744882,0.631225,0.585649,0.595761,0.557223,0.660225,0.592396,0.524386,0.792768,0.663101,0.632275,0.498768,0.572290,0.631669,0.481603,0.588246,0.727814,0.657499,0.630948,0.590524,0.674216,0.674215,0.694707,0.599100,0.598310,0.651777,0.747352,0.506984,0.675929,0.576554,0.551606,0.685246,0.610368,0.403041,0.753737,0.712184,0.547612,0.578138,0.508459,0.726073,0.764486,0.502452,0.713399,0.608354,0.612607,0.706766,0.671362,0.569508,0.666355,0.739336,0.725411,0.543039,0.722164,0.800691,0.724805,0.732877,0.806976,0.669765,0.550403,0.467924,0.767712,0.661525,0.533205,0.579314,0.745979,0.534890,0.729109,0.682526,0.591733,0.537720,0.697274,0.748648,0.522763,0.744599,0.626873,0.656648,0.716507,0.608552,0.652848,0.685905,0.640315,0.720838,0.499832,0.666057,0.618674,0.805530,0.725354,0.656094,0.637872,0.653953,0.592773,0.691354,0.724664,0.778205,0.749315,0.505368,0.674548,0.775447,0.759376,0.704004,0.783195,0.742977,0.657492,0.479406,0.570308,0.695499,0.672847,0.565370,0.624075,0.779806,0.713064,0.636891,0.699443,0.571535,0.690410,0.703449,0.598372,0.662045,0.541173,0.553327,0.457094,0.648142,0.682834,0.619864,0.775265,0.672646,0.625527,0.621466,0.794148,0.489559,0.707906,0.618926,0.558867,0.657809,0.577251
0.563112,0.540996,0.565602,0.603382,0.580598,0.528268,0.546132,0.685232,0.518141,0.546486,0.591837,0.568946,0.634061,0.600629,0.657198,0.579039,0.624904,0.633080,0.619108,0.656483,0.527152,0.601573,0.553545,0.658857,0.588007,0.606291,0.597926,0.715597,0.693732,0.665284,0.766932,0.562792,0.792591,0.672885,0.631825,0.600006,0.586281,0.472475,0.628922,0.557519,0.564461,0.761323,0.733605,0.657795,0.586458,0.661032,0.547612,0.493570,0.678253,0.551383,0.708121,0.738077,0.749671,0.822586,0.613693,0.620583,0.687757,0.692319,0.580950,0.619246,0.734543,0.700159,0.824890,0.692235,0.571600,0.641603,0.677553,0.676655,0.480975,0.647615,0.640824,0.714230,0.511685,0.530117,0.702771,0.644849,0.642541,0.680151,0.569928,0.601526,0.637439,0.539132,0.639032,0.826099,0.695439,0.630371,0.574842,0.710558,0.725581,0.654551,0.642019,0.693108,0.571841,0.640125,0.708800,0.630196,0.742437,0.693139,0.699384,0.573855,0.607235,0.545020,0.641927,0.715925,0.666672,0.599328,0.850009,0.639599,0.681596,0.610922,0.764780,0.650292,0.536305,0.562167,0.730899,0.751565,0.847728,0.511071,0.573334,0.646708,0.598269,0.657718,0.664520,0.574574,0.620074,0.547869,0.628122,0.674111,0.670646,0.603442,0.707170,0.592991,0.587159,0.613870,0.609317,0.707772,0.652934,0.654361,0.586395,0.692821,0.631603,0.798009,0.711517,0.604521,0.758534,0.770544,0.634460,0.574547,0.671736,0.608780,0.725230,0.726463,0.735201,0.622402,0.672596,0.590644,0.691507,0.596937,0.638826,0.640437,0.577735,0.671815,0.636198,0.711139,0.678990,0.724805,0.696555,0.620627,0.749530,0.653590,0.661204,0.635635,0.874842,0.596817,0.629650,0.708319,0.747503,0.669472,0.743721,0.692699,0.583121,0.619563,0.663819,0.725761,0.673215,0.772784,0.744198,0.686930,0.760290,0.582225,0.699967,0.729877,0.709344,0.558655,0.698510,0.613485,0.666566,0.606084,0.764875,0.677347,0.842828,0.783483,0.594786,0.691647,0.704537,0.669002,0.566666,0.706384,0.679988,0.743345,0.777015,0.633211,0.689743,0.531964,0.590621,0.680697,0.655933,0.784240,0.674459,0.809185,0.710370,0.768725,0.706309,0.683897,0.657566,0.619394,0.735958,0.841545,0.659765,0.000000,0.557683,0.651455,0.678001,0.525699,0.700676,0.663775,0.675659,0.735977,0.603246,0.782475,0.706323,0.629513,0.627024,0.509735,0.697525,0.722547,0.769624,0.750336,0.587675,0.699447,0.583295,0.652638,0.695568,0.552862,0.705710,0.671226,0.568422,0.566814,0.601541,0.635980,0.854644,0.717221,0.758086,0.541677,0.714746,0.590634,0.677835,0.631507,0.664434,0.463538,0.661473,0.638901,0.768350,0.584593,0.624628,0.748974,0.683663,0.648786,0.687282,0.652987,0.615301,0.662158,0.673186,0.719931,0.647143,0.740677,0.738389,0.612838,0.757981,0.726864,0.793095,0.563364,0.721710,0.459516,0.651098,0.671875,0.669725,0.572521,0.788197,0.695050,0.688309,0.572798,0.609590,0.664298,0.691420,0.644606,0.606455,0.668159,0.632635,0.604696,0.776554,0.689221,0.715004,0.615407,0.559072,0.783459,0.676005,0.693034,0.663613,0.743915,0.698591,0.595780,0.710259,0.640051,0.560427,0.823067,0.610555,0.739167,0.789162,0.635654,0.677920,0.688849,0.740423,0.619202,0.705356,0.727863,0.845357,0.652589,0.719328,0.702150,0.696681,0.819520,0.713164,0.639037,0.858971,0.673496,0.596539,0.849844,0.603928,0.576542,0.711289,0.839349,0.637886,0.686853,0.682674,0.583457,0.639905,0.731572,0.612616,0.645419,0.577344,0.663116,0.700561,0.650435,0.576938,0.751287,0.602061,0.829550,0.832556,0.691671,0.667559,0.872142,0.681838,0.726980,0.800163,0.631598,0.666467,0.715903,0.705278,0.784383,0.738620,0.678388,0.728056,0.585432,0.793085,0.633701,0.644413,0.670311,0.627695,0.696008,0.615645,0.720312,0.721063,0.730052,0.732130,0.654169,0.644603,0.695311,0.643382,0.808577,0.750692,0.677606,0.705719,0.601050,0.647110,0.710415,0.553101,0.730803,0.697138,0.606782,0.665037,0.695260,0.705063,0.775609,0.675436,0.619860,0.609559,0.765386,0.683744,0.681618,0.737599,0.682547,0.713764,0.629121,0.639811,0.660328,0.546167,0.654159,0.586106,0.890143,0.700332,0.715002,0.775519,0.647879,0.696579,0.800481,0.664709,0.648853,0.692175,0.620516,0.639770,0.663107,0.631062,0.645681,0.734419,0.633024,0.646238,0.747385,0.624800,0.716373,0.684514,0.799886,0.715836,0.711077,0.648822,0.611319,0.708634,0.848325,0.708450,0.580784,0.621786,0.662904,0.634049,0.661430,0.788895,0.637833,0.662018,0.698274,0.692800,0.610004,0.751135,0.827209,0.727094,0.689777,0.635447,0.734600,0.576218,0.634343,0.598145,0.687316,0.608459,0.806001,0.673474,0.494963,0.685822,0.638379,0.604631,0.697307,0.699763,0.595236,0.615170,0.701112,0.663605,0.695022,0.640640,0.637883,0.667421,0.735152,0.610096,0.732963,0.602148
