0.563171,0.614714,0.697926,0.662017,0.722129,0.587827,0.516425,0.690711,0.427713,0.638213,0.547854,0.655715,0.523837,0.667281,0.589285,0.674730,0.687285,0.634444,0.723599,0.501025,0.568535,0.742949,0.449274,0.628048,0.522970,0.715180,0.618156,0.758935,0.728736,0.631947,0.624656,0.675230,0.672253,0.616518,0.670533,0.439398,0.549655,0.576769,0.543119,0.674049,0.700341,0.684127,0.685911,0.681979,0.474848,0.716992,0.680157,0.676325,0.708140,0.516725,0.674110,0.637120,0.568406,0.721640,0.718187,0.725851,0.742814,0.695961,0.682403,0.603594,0.686527,0.737542,0.679115,0.569111,0.667827,0.650929,0.806593,0.657493,0.546273,0.596540,0.553945,0.611248,0.509836,0.691301,0.587366,0.513147,0.687601,0.616919,0.713048,0.523579,0.602373,0.743774,0.685045,0.689972,0.799002,0.527349,0.785586,0.819201,0.667175,0.631742,0.493990,0.691600,0.777600,0.680722,0.776040,0.552817,0.656349,0.604687,0.730905,0.446098,0.717263,0.586657,0.722344,0.705561,0.660919,0.722918,0.709927,0.709320,0.763984,0.426538,0.622608,0.799397,0.574893,0.631633,0.719261,0.793461,0.732193,0.605776,0.577741,0.568036,0.652389,0.790736,0.830578,0.600120,0.659261,0.707985,0.770863,0.589441,0.647665,0.676645,0.809457,0.671177,0.499308,0.602071,0.526396,0.801218,0.709635,0.592393,0.628708,0.571892,0.455284,0.724922,0.777811,0.520200,0.816152,0.759268,0.735568,0.692078,0.654222,0.653641,0.806304,0.705447,0.782242,0.782153,0.602880,0.721813,0.582624,0.563731,0.662108,0.579041,0.677265,0.774297,0.669228,0.788264,0.600602,0.580787,0.770954,0.543706,0.767558,0.729653,0.665324,0.733964,0.783524,0.631237,0.474237,0.653480,0.617098,0.760431,0.738845,0.710903,0.846304,0.656068,0.707775,0.719830,0.846569,0.637929,0.629158,0.663304,0.619476,0.492607,0.743732,0.804107,0.565504,0.260430,0.760172,0.758442,0.758114,0.653638,0.666724,0.715921,0.713446,0.635906,0.487915,0.763284,0.588430,0.531535,0.681108,0.638438,0.707693,0.710638,0.683260,0.601913,0.661190,0.707503,0.824868,0.807222,0.707730,0.643483,0.733541,0.753773,0.666747,0.789805,0.599992,0.700308,0.749474,0.708774,0.825838,0.648382,0.726590,0.557683,0.000000,0.652050,0.797394,0.806749,0.800227,0.676911,0.461314,0.775496,0.783511,0.818438,0.806124,0.697970,0.646241,0.589367,0.654282,0.631699,0.693195,0.767643,0.642641,0.774432,0.620258,0.703454,0.606657,0.761744,0.590188,0.800436,0.649661,0.621665,0.794432,0.724093,0.660349,0.641997,0.822061,0.694407,0.631402,0.765769,0.752054,0.891840,0.727378,0.716234,0.578897,0.710697,0.823034,0.679298,0.644407,0.799258,0.556624,0.690225,0.863391,0.815391,0.659837,0.809424,0.796516,0.806479,0.534705,0.762289,0.689974,0.692953,0.734447,0.606974,0.627454,0.717772,0.695042,0.722852,0.664606,0.737943,0.493955,0.629095,0.787711,0.754942,0.704494,0.549731,0.590769,0.616762,0.773541,0.460253,0.626387,0.826154,0.740012,0.687627,0.855019,0.524923,0.675105,0.678969,0.673801,0.815812,0.728994,0.796540,0.750338,0.656338,0.714403,0.642543,0.598240,0.665942,0.662414,0.671094,0.668937,0.772039,0.569794,0.589460,0.743803,0.753210,0.598081,0.812715,0.613943,0.662516,0.750111,0.674972,0.791192,0.842223,0.823565,0.627500,0.713764,0.734981,0.770343,0.600988,0.755321,0.760426,0.755452,0.601775,0.713033,0.723151,0.365575,0.683062,0.598817,0.689733,0.745845,0.679162,0.581885,0.777182,0.695485,0.783800,0.826934,0.628431,0.566324,0.773427,0.637579,0.698614,0.772502,0.522658,0.751177,0.838793,0.853488,0.882376,0.696170,0.495265,0.673525,0.834553,0.842899,0.650007,0.819333,0.632054,0.573560,0.588777,0.800027,0.652343,0.785378,0.700908,0.700682,0.874159,0.748184,0.643857,0.559765,0.786920,0.669734,0.719152,0.814077,0.695770,0.531143,0.731317,0.749917,0.504917,0.737983,0.536673,0.772077,0.551863,0.760529,0.770378,0.593626,0.555449,0.706256,0.667260,0.550389,0.806514,0.710771,0.354265,0.515993,0.751907,0.602351,0.672582,0.601696,0.632362,0.748257,0.423022,0.799482,0.722045,0.218843,0.727681,0.794448,0.706714,0.744691,0.748832,0.775545,0.701828,0.629976,0.718562,0.752947,0.762463,0.651229,0.530951,0.791464,0.586728,0.764688,0.484436,0.756597,0.656887,0.701628,0.839938,0.786904,0.679869,0.808828,0.774823,0.596912,0.601860,0.736759,0.633742,0.814720,0.663560,0.747483,0.589752,0.562217,0.806993,0.752841,0.646250,0.668196,0.697810,0.699320,0.665881,0.661038,0.785228,0.743783,0.653575,0.646989,0.554194,0.826501,0.651779,0.575191,0.660353,0.657503,0.764754,0.564825,0.701277,0.643005,0.550639,0.767579,0.826892,0.613110,0.899695,0.798462,0.751259,0.581138,0.633044,0.736935,0.716428,0.718430,0.636827,0.585031,0.861441,0.647695,0.634051,0.699328
0.563385,0.539700,0.586414,0.634912,0.586945,0.557330,0.535709,0.582040,0.599978,0.520504,0.589837,0.541665,0.535464,0.574032,0.484833,0.527735,0.586348,0.613549,0.532241,0.653850,0.489718,0.648108,0.585558,0.533713,0.538899,0.584869,0.591203,0.575942,0.581134,0.545077,0.596357,0.515619,0.628272,0.569512,0.640732,0.589750,0.608358,0.583249,0.617417,0.645816,0.557661,0.579247,0.698566,0.605610,0.599682,0.572235,0.628514,0.612862,0.463046,0.552311,0.589425,0.648052,0.557873,0.693727,0.578787,0.566215,0.568331,0.534582,0.627140,0.586209,0.572105,0.539303,0.602789,0.601783,0.614294,0.571920,0.575473,0.580934,0.525161,0.615681,0.550821,0.567862,0.556005,0.633157,0.558551,0.625160,0.562662,0.510810,0.652563,0.591982,0.733568,0.651723,0.614314,0.684380,0.635999,0.576346,0.667504,0.606996,0.664990,0.521503,0.556652,0.596464,0.654785,0.514632,0.603499,0.599039,0.595120,0.537627,0.671588,0.571124,0.505825,0.579931,0.573866,0.621585,0.599274,0.576863,0.670589,0.600947,0.637828,0.538447,0.668819,0.599442,0.608249,0.598470,0.583951,0.609100,0.740188,0.678313,0.610829,0.557799,0.583126,0.650834,0.639282,0.630844,0.597146,0.669534,0.640620,0.585034,0.435657,0.617254,0.607195,0.665823,0.526939,0.573820,0.629413,0.595636,0.569613,0.485767,0.624927,0.637396,0.622117,0.666067,0.666791,0.539784,0.702102,0.706595,0.622165,0.563999,0.632858,0.623856,0.691424,0.640379,0.609186,0.558078,0.568593,0.671319,0.600576,0.698596,0.530060,0.556777,0.709787,0.630674,0.694246,0.640769,0.620022,0.607859,0.608920,0.636395,0.585269,0.646901,0.628818,0.568093,0.669579,0.671949,0.583249,0.659715,0.690436,0.707407,0.649732,0.625716,0.675203,0.664140,0.585735,0.616046,0.612550,0.673052,0.618413,0.648477,0.577682,0.591046,0.649226,0.693428,0.618762,0.639097,0.530775,0.610031,0.629787,0.610169,0.663719,0.633448,0.688558,0.684560,0.591891,0.660963,0.612892,0.650549,0.695970,0.625043,0.535779,0.629716,0.716089,0.725683,0.550042,0.711673,0.772006,0.665258,0.630969,0.740943,0.661477,0.713390,0.594797,0.682942,0.610162,0.634649,0.663585,0.582881,0.683022,0.661315,0.645843,0.651455,0.652050,0.000000,0.576152,0.664044,0.600190,0.634501,0.602045,0.748753,0.707852,0.618074,0.634094,0.581959,0.708301,0.548057,0.626462,0.550142,0.660520,0.614715,0.633057,0.573550,0.582478,0.556558,0.664022,0.661906,0.602606,0.625481,0.681218,0.601497,0.728147,0.691416,0.656132,0.646478,0.643886,0.644842,0.622924,0.632025,0.657286,0.688548,0.579286,0.633328,0.564861,0.634267,0.712437,0.702431,0.650158,0.671361,0.575882,0.527897,0.670529,0.663039,0.642079,0.690463,0.659347,0.675615,0.553397,0.616535,0.596591,0.618580,0.625233,0.599024,0.626972,0.777778,0.620267,0.649247,0.710661,0.629064,0.650471,0.684182,0.612661,0.581235,0.573508,0.611122,0.568544,0.598850,0.732208,0.617976,0.481947,0.561328,0.664891,0.695905,0.655788,0.605377,0.535216,0.652639,0.677016,0.706218,0.477431,0.712219,0.653828,0.646177,0.583105,0.658747,0.638314,0.657249,0.646968,0.704329,0.578428,0.613720,0.680428,0.516807,0.720821,0.683942,0.667713,0.690734,0.592653,0.597815,0.708042,0.628520,0.758644,0.688178,0.611840,0.747639,0.680309,0.494178,0.718680,0.663006,0.699592,0.658429,0.669247,0.751950,0.750861,0.672705,0.712046,0.628380,0.595223,0.678760,0.771280,0.659306,0.660099,0.734438,0.681005,0.651627,0.615594,0.594077,0.597506,0.643235,0.631712,0.640222,0.703814,0.603032,0.595937,0.629408,0.697095,0.656226,0.709751,0.655273,0.620983,0.629320,0.684296,0.682070,0.682776,0.573519,0.593246,0.642834,0.594784,0.652120,0.769075,0.666398,0.680278,0.660246,0.741437,0.647989,0.689881,0.722713,0.652441,0.580435,0.583101,0.631194,0.493829,0.588237,0.748426,0.622186,0.650402,0.620662,0.660532,0.666037,0.721282,0.644162,0.743157,0.543787,0.696122,0.658186,0.584986,0.646456,0.687391,0.548914,0.538610,0.622788,0.570181,0.725432,0.706890,0.570115,0.779400,0.602539,0.695956,0.547690,0.620713,0.619211,0.688089,0.655006,0.727839,0.640773,0.679765,0.738353,0.627534,0.745383,0.760448,0.746421,0.666812,0.601310,0.701181,0.650177,0.662491,0.554096,0.728743,0.666888,0.671082,0.653532,0.652376,0.672634,0.683092,0.801849,0.658818,0.645919,0.614043,0.477904,0.753254,0.714926,0.660399,0.732815,0.675096,0.620887,0.531674,0.687852,0.738035,0.613452,0.728017,0.653548,0.585934,0.619504,0.711084,0.734482,0.623281,0.646266,0.715392,0.749524,0.624261,0.683841,0.684654,0.557214,0.702579,0.780372,0.676063,0.635077,0.652931,0.670813,0.648259,0.745298,0.634133,0.673335,0.758320,0.588140,0.653044,0.632959,0.722157,0.594580,0.663166,0.672826,0.713310,0.619087,0.587400
0.563387,0.465842,0.330401,0.533811,0.271924,0.499419,0.609910,0.312277,0.650704,0.400410,0.623471,0.425404,0.553118,0.415839,0.499281,0.274974,0.356483,0.526792,0.352701,0.722273,0.476061,0.454820,0.488512,0.390315,0.412300,0.437926,0.412178,0.300525,0.319588,0.398356,0.672968,0.359031,0.622648,0.660874,0.357146,0.643417,0.488673,0.478336,0.669288,0.366650,0.302971,0.756992,0.679140,0.631443,0.732343,0.609833,0.374457,0.378386,0.364751,0.674477,0.410341,0.770279,0.623772,0.715458,0.376529,0.550474,0.327154,0.326300,0.497819,0.564355,0.543111,0.408410,0.692326,0.683460,0.498005,0.383727,0.086414,0.533444,0.630204,0.744318,0.695885,0.565377,0.616830,0.460327,0.660958,0.756540,0.517474,0.340542,0.426251,0.594981,0.753371,0.382841,0.481144,0.696243,0.265849,0.712187,0.467462,0.239760,0.689397,0.589810,0.650947,0.245759,0.337716,0.355279,0.741142,0.696867,0.757351,0.589646,0.488406,0.530537,0.276326,0.637796,0.248200,0.319070,0.648403,0.314671,0.686335,0.327513,0.297204,0.629858,0.815022,0.284956,0.555806,0.477629,0.274209,0.353732,0.761083,0.739040,0.514219,0.352209,0.439034,0.362634,0.245992,0.700492,0.496192,0.451028,0.366964,0.565691,0.576963,0.521149,0.234126,0.597650,0.580861,0.333502,0.615299,0.210701,0.544623,0.704289,0.692876,0.515000,0.694758,0.675858,0.318474,0.620026,0.385589,0.661530,0.441629,0.557851,0.833314,0.698359,0.248480,0.611460,0.267295,0.231695,0.432336,0.439321,0.515005,0.815488,0.419527,0.680204,0.744822,0.494298,0.446119,0.272400,0.619351,0.648208,0.277108,0.763801,0.298137,0.496043,0.593766,0.381266,0.736263,0.566549,0.629970,0.579371,0.777130,0.548811,0.378659,0.692990,0.557294,0.704436,0.590896,0.417895,0.220184,0.744071,0.551197,0.551148,0.834487,0.672067,0.363977,0.336159,0.726671,0.802662,0.424682,0.310569,0.316058,0.438995,0.784306,0.509549,0.670902,0.681991,0.713945,0.249837,0.788331,0.705433,0.675797,0.425470,0.536097,0.688506,0.742598,0.528481,0.554492,0.587077,0.609355,0.330196,0.464468,0.839888,0.445320,0.626675,0.712369,0.491876,0.593398,0.330353,0.409810,0.321664,0.299573,0.799652,0.501536,0.678001,0.797394,0.576152,0.000000,0.483998,0.449602,0.432740,0.686785,0.614330,0.558391,0.336153,0.262903,0.437875,0.742985,0.555196,0.338114,0.660856,0.709048,0.255976,0.712901,0.404335,0.371283,0.477282,0.606918,0.603213,0.677788,0.260061,0.740732,0.628739,0.465853,0.633009,0.799304,0.714374,0.342670,0.408796,0.741150,0.293342,0.390867,0.451389,0.601268,0.290836,0.652294,0.336505,0.403345,0.731193,0.732951,0.346753,0.731078,0.358780,0.297993,0.298979,0.707059,0.580612,0.683762,0.268873,0.541029,0.371503,0.731000,0.550891,0.377334,0.702128,0.602372,0.787388,0.751609,0.478791,0.558214,0.264911,0.639763,0.726471,0.389017,0.384880,0.376427,0.590089,0.530830,0.432522,0.538784,0.706604,0.542691,0.391329,0.392986,0.741961,0.241404,0.549234,0.362145,0.542313,0.723590,0.658042,0.409050,0.317867,0.359088,0.648909,0.490281,0.732753,0.727247,0.454347,0.720166,0.814015,0.525293,0.308403,0.740435,0.521608,0.683852,0.668822,0.699257,0.367591,0.622768,0.597209,0.752964,0.394134,0.782830,0.398045,0.369377,0.907962,0.618820,0.642053,0.767738,0.778855,0.351075,0.742230,0.391454,0.846098,0.792023,0.767588,0.675333,0.599806,0.591930,0.703055,0.795319,0.461039,0.543575,0.754888,0.607199,0.415196,0.535065,0.555870,0.736408,0.301585,0.702785,0.678345,0.781076,0.715435,0.589360,0.718142,0.466119,0.219680,0.784448,0.612800,0.598216,0.317890,0.356029,0.648330,0.241750,0.464097,0.697075,0.420087,0.485309,0.621360,0.451411,0.555024,0.716604,0.270123,0.678821,0.495044,0.766631,0.283405,0.655101,0.529801,0.192152,0.650454,0.553074,0.387178,0.754236,0.599983,0.348161,0.550402,0.332866,0.836844,0.541294,0.261688,0.720530,0.746186,0.656224,0.736467,0.747366,0.284466,0.662403,0.663546,0.593906,0.494289,0.731086,0.772177,0.817764,0.583278,0.779864,0.703304,0.346274,0.339931,0.795903,0.601915,0.335817,0.817020,0.693751,0.591846,0.765571,0.641862,0.469226,0.719893,0.741321,0.650299,0.692791,0.680980,0.536313,0.795266,0.517975,0.594753,0.698699,0.640275,0.661473,0.524793,0.359020,0.657571,0.406083,0.786024,0.677784,0.556007,0.602907,0.553206,0.510941,0.858675,0.741084,0.802399,0.586792,0.346429,0.527141,0.703153,0.865906,0.579181,0.724598,0.664576,0.685476,0.286237,0.560654,0.762866,0.705827,0.624514,0.504195,0.862670,0.626338,0.586605,0.656220,0.573330,0.672371,0.801894,0.605543,0.545641,0.463880,0.506236,0.514214,0.466515,0.618987,0.533635,0.756927,0.617053,0.593315,0.602375,0.762761,0.407342,0.701310,0.380919,0.530932,0.688138,0.540891
0.563765,0.497948,0.499235,0.617362,0.430716,0.568384,0.636955,0.539772,0.668421,0.563528,0.662123,0.586381,0.594957,0.629899,0.589171,0.547536,0.546192,0.568005,0.542938,0.706107,0.588165,0.602939,0.578146,0.639185,0.590998,0.588757,0.493593,0.497799,0.524223,0.541113,0.748252,0.558158,0.694088,0.627714,0.496394,0.721780,0.586785,0.559168,0.705668,0.513166,0.445750,0.709446,0.768672,0.645496,0.748302,0.642131,0.566076,0.479742,0.527882,0.675101,0.618492,0.806018,0.740660,0.757770,0.580325,0.630139,0.461113,0.561607,0.624091,0.643951,0.585584,0.573870,0.702308,0.679222,0.603045,0.551947,0.468553,0.595892,0.713974,0.709669,0.755044,0.578213,0.697054,0.591970,0.637087,0.781458,0.642666,0.562720,0.587162,0.714703,0.748219,0.565746,0.579438,0.719796,0.522551,0.767329,0.571995,0.535823,0.744148,0.655303,0.753386,0.497895,0.464693,0.569068,0.708137,0.743414,0.751904,0.599080,0.640159,0.611934,0.520276,0.671353,0.528224,0.571001,0.606646,0.506021,0.785024,0.510472,0.509847,0.703914,0.793785,0.414634,0.660230,0.553057,0.547285,0.556014,0.806388,0.683608,0.638862,0.572912,0.559064,0.596136,0.493231,0.672030,0.641127,0.549119,0.526971,0.662074,0.671006,0.644020,0.504292,0.637485,0.671669,0.505315,0.701305,0.509063,0.617362,0.693823,0.661447,0.661060,0.776167,0.712013,0.563826,0.669076,0.587729,0.688676,0.605267,0.602730,0.753572,0.720885,0.492123,0.595605,0.521049,0.488911,0.592635,0.631649,0.657750,0.791086,0.586871,0.627600,0.731184,0.625226,0.554720,0.501481,0.711176,0.713778,0.488373,0.783046,0.558827,0.615244,0.632256,0.453346,0.817793,0.658809,0.652319,0.555228,0.771081,0.611412,0.585251,0.781370,0.622172,0.685548,0.677708,0.606257,0.485434,0.769744,0.615549,0.607024,0.811079,0.693081,0.569667,0.560892,0.694853,0.813719,0.568574,0.557028,0.610766,0.567234,0.798644,0.657028,0.710929,0.755554,0.743563,0.484592,0.795946,0.683169,0.662647,0.607300,0.560164,0.663166,0.808452,0.599145,0.605341,0.598109,0.679786,0.569200,0.590307,0.837652,0.640606,0.752060,0.685151,0.647108,0.603961,0.517991,0.616394,0.529943,0.547483,0.731776,0.563467,0.525699,0.806749,0.664044,0.483998,0.000000,0.610984,0.600687,0.747445,0.725338,0.654247,0.604845,0.511396,0.593084,0.766435,0.655511,0.563307,0.599342,0.651677,0.503749,0.752231,0.600500,0.504817,0.593546,0.716037,0.271784,0.680893,0.463565,0.724376,0.711340,0.503934,0.730463,0.824409,0.779224,0.631807,0.549704,0.691722,0.572002,0.560314,0.558183,0.622105,0.529302,0.697192,0.575137,0.544457,0.658293,0.680788,0.610140,0.655719,0.544479,0.524667,0.538997,0.726966,0.669337,0.667851,0.531775,0.697497,0.645078,0.661926,0.615857,0.492941,0.638534,0.741968,0.722719,0.728893,0.581465,0.638490,0.590802,0.658224,0.736670,0.612049,0.564020,0.583192,0.579001,0.623094,0.619049,0.711292,0.721078,0.679588,0.626060,0.576502,0.701110,0.444169,0.674234,0.542511,0.705294,0.705193,0.683076,0.618315,0.589072,0.519542,0.754105,0.596265,0.722047,0.698068,0.621552,0.717158,0.730790,0.663457,0.545252,0.778564,0.667669,0.717567,0.702610,0.753661,0.559859,0.750282,0.682383,0.804151,0.570571,0.769233,0.611158,0.523766,0.776266,0.689676,0.678244,0.776539,0.753133,0.540470,0.778700,0.564517,0.788157,0.818668,0.677702,0.786590,0.639596,0.615976,0.708482,0.703383,0.513924,0.658048,0.724135,0.663544,0.597955,0.680904,0.663709,0.743327,0.565598,0.711281,0.769717,0.799833,0.679685,0.613585,0.754816,0.605215,0.480205,0.822497,0.684206,0.542229,0.510775,0.605824,0.712206,0.520105,0.639975,0.748304,0.611022,0.654134,0.717298,0.600519,0.697374,0.752296,0.511865,0.722783,0.619019,0.780035,0.511748,0.694364,0.637591,0.487959,0.639721,0.686118,0.525820,0.720859,0.730222,0.610550,0.709602,0.552914,0.749480,0.640645,0.538416,0.770221,0.719874,0.535838,0.732746,0.757007,0.560629,0.701247,0.764184,0.691837,0.532862,0.717031,0.760187,0.770501,0.706106,0.741038,0.762702,0.486249,0.542989,0.799944,0.668256,0.493091,0.798010,0.695805,0.588214,0.731660,0.634351,0.643627,0.743036,0.721719,0.692482,0.677486,0.776228,0.564037,0.767297,0.621318,0.670055,0.679210,0.702027,0.675290,0.673413,0.533211,0.578148,0.564977,0.724258,0.787278,0.601062,0.526269,0.687416,0.631971,0.803476,0.769678,0.798676,0.733554,0.536831,0.542643,0.734896,0.860174,0.697360,0.747355,0.741517,0.767946,0.480454,0.615828,0.801903,0.726105,0.750633,0.611391,0.808567,0.707276,0.691321,0.703467,0.626721,0.694106,0.818912,0.617162,0.669443,0.604601,0.558739,0.646297,0.580909,0.720371,0.593481,0.758176,0.659497,0.627300,0.664881,0.776275,0.599976,0.700608,0.636531,0.647146,0.715145,0.618194
0.564549,0.523238,0.467812,0.509083,0.459456,0.584023,0.591719,0.465317,0.626797,0.486472,0.639863,0.556500,0.635473,0.522049,0.550035,0.485200,0.444083,0.639312,0.436029,0.683527,0.553986,0.638265,0.561574,0.504148,0.527577,0.561182,0.491720,0.538320,0.371098,0.549681,0.798886,0.546161,0.723171,0.707906,0.526348,0.635747,0.594097,0.505640,0.638118,0.553069,0.434465,0.705170,0.737477,0.599888,0.705272,0.608153,0.511045,0.518499,0.421893,0.647358,0.595407,0.778843,0.693176,0.788402,0.538147,0.548093,0.397325,0.416325,0.554475,0.605603,0.614564,0.444020,0.748903,0.729340,0.611260,0.518449,0.438972,0.653877,0.683862,0.716630,0.705359,0.655000,0.661324,0.622119,0.719755,0.751455,0.533043,0.462318,0.589718,0.654385,0.775915,0.583995,0.537289,0.788305,0.506110,0.716060,0.605387,0.466086,0.729803,0.636833,0.613728,0.474268,0.575732,0.464754,0.757959,0.724889,0.701687,0.632800,0.545846,0.626638,0.500990,0.694919,0.468207,0.558430,0.700565,0.532214,0.728585,0.541666,0.483480,0.656999,0.876183,0.459763,0.587322,0.616084,0.472469,0.459560,0.798970,0.708852,0.606222,0.524717,0.501095,0.580456,0.481392,0.689589,0.609064,0.595766,0.541815,0.651790,0.587013,0.639622,0.429633,0.684245,0.637090,0.491236,0.687556,0.465861,0.596766,0.616579,0.754435,0.611484,0.737097,0.768594,0.504657,0.701048,0.584440,0.724864,0.641933,0.637096,0.842648,0.719732,0.477444,0.724444,0.426506,0.427757,0.530700,0.598088,0.551588,0.731211,0.572996,0.705868,0.771195,0.569629,0.475919,0.482898,0.612686,0.693980,0.478632,0.739349,0.423304,0.548613,0.631459,0.480961,0.763779,0.643951,0.651498,0.668581,0.833615,0.468475,0.515096,0.720224,0.689171,0.755700,0.620754,0.539910,0.485396,0.805085,0.658556,0.699981,0.790557,0.658273,0.446511,0.526034,0.684004,0.771466,0.632164,0.500920,0.486890,0.594646,0.704912,0.613629,0.760253,0.780394,0.754242,0.479527,0.812198,0.673608,0.750532,0.491364,0.583114,0.611824,0.780706,0.602312,0.705318,0.624867,0.721215,0.545729,0.523797,0.889650,0.601753,0.768322,0.767721,0.537799,0.635392,0.505710,0.571917,0.593367,0.507707,0.815923,0.599851,0.700676,0.800227,0.600190,0.449602,0.610984,0.000000,0.540301,0.733952,0.593544,0.660906,0.492826,0.454928,0.519880,0.759116,0.658645,0.505572,0.731868,0.762302,0.426578,0.636544,0.458903,0.562758,0.642952,0.728817,0.652329,0.753080,0.519945,0.792788,0.708875,0.597454,0.711551,0.823809,0.757325,0.548745,0.629094,0.821742,0.584255,0.555625,0.639608,0.709615,0.556893,0.689415,0.545357,0.494892,0.761608,0.801620,0.532730,0.746901,0.555432,0.545988,0.528208,0.655651,0.704772,0.711404,0.522336,0.606873,0.577698,0.772273,0.653959,0.497638,0.753318,0.799883,0.736286,0.794195,0.607954,0.727607,0.539275,0.698171,0.842157,0.402541,0.490392,0.546881,0.699052,0.634721,0.595403,0.675721,0.699155,0.620373,0.531023,0.565504,0.782831,0.464630,0.618713,0.466440,0.673164,0.724800,0.647642,0.608987,0.539239,0.530517,0.755887,0.598363,0.759876,0.769555,0.617295,0.701943,0.841185,0.649621,0.491535,0.806789,0.632911,0.768402,0.678794,0.840153,0.542266,0.749733,0.636513,0.840966,0.581208,0.793560,0.520676,0.494684,0.900025,0.634975,0.670190,0.728379,0.760953,0.606648,0.770506,0.572607,0.831614,0.776859,0.799050,0.760547,0.659615,0.768398,0.761242,0.835718,0.652608,0.532367,0.832295,0.744886,0.580443,0.602747,0.625256,0.722555,0.492971,0.740165,0.811746,0.833080,0.725760,0.592239,0.651013,0.617719,0.469048,0.848870,0.685078,0.639650,0.479402,0.590611,0.761234,0.495085,0.617137,0.765844,0.598710,0.539779,0.675714,0.669646,0.703351,0.723170,0.523804,0.744237,0.688533,0.847555,0.514475,0.716874,0.655354,0.507593,0.676057,0.670063,0.510701,0.775219,0.713130,0.505479,0.611009,0.541814,0.806971,0.694212,0.468484,0.734102,0.714248,0.740057,0.769193,0.802245,0.504732,0.586493,0.718497,0.696900,0.546420,0.814506,0.827387,0.755028,0.702535,0.748417,0.727165,0.547920,0.485165,0.788190,0.666274,0.595645,0.838177,0.780750,0.720215,0.870515,0.747931,0.584698,0.808109,0.832761,0.730701,0.758615,0.743207,0.678708,0.803178,0.675542,0.654170,0.701700,0.645667,0.626029,0.630820,0.575850,0.714925,0.618538,0.743608,0.732633,0.689784,0.716313,0.598674,0.679167,0.871218,0.704951,0.765954,0.741500,0.534612,0.644462,0.767832,0.755289,0.658067,0.825715,0.693003,0.732984,0.536479,0.648231,0.823457,0.781053,0.626655,0.667807,0.841024,0.726781,0.654662,0.709432,0.654489,0.686502,0.896729,0.639176,0.682478,0.572899,0.623880,0.579059,0.635451,0.701108,0.679766,0.720937,0.691839,0.645233,0.617466,0.825924,0.512316,0.759251,0.572193,0.623447,0.784744,0.655183
