0.564924,0.479492,0.434760,0.502327,0.426032,0.576358,0.642306,0.477786,0.565627,0.514512,0.647557,0.547177,0.539934,0.535824,0.479527,0.431943,0.372987,0.681819,0.334403,0.722975,0.564077,0.484584,0.475486,0.474621,0.439152,0.513386,0.464898,0.448022,0.386426,0.436710,0.746298,0.494475,0.634441,0.652689,0.397482,0.597364,0.479059,0.517277,0.691242,0.447243,0.388155,0.683268,0.653623,0.682981,0.740151,0.631780,0.482943,0.484653,0.442737,0.614032,0.491584,0.726542,0.577740,0.689206,0.486618,0.528539,0.439199,0.433930,0.583530,0.588098,0.569058,0.546944,0.653484,0.722042,0.560853,0.346106,0.432349,0.527341,0.612713,0.778947,0.597722,0.584933,0.604096,0.513702,0.665421,0.699036,0.518979,0.434243,0.451268,0.650763,0.765136,0.473245,0.498640,0.681490,0.384893,0.704333,0.581333,0.380514,0.713558,0.652558,0.607695,0.403668,0.523926,0.357024,0.660701,0.706896,0.724768,0.619312,0.530635,0.580773,0.448736,0.670121,0.390058,0.456631,0.689862,0.436792,0.660417,0.448148,0.385985,0.569865,0.801450,0.433104,0.658269,0.557094,0.399497,0.506371,0.729434,0.743939,0.498403,0.402047,0.463109,0.454334,0.388936,0.547303,0.485188,0.480580,0.461311,0.456231,0.678411,0.579012,0.373363,0.686822,0.660448,0.377297,0.626544,0.359160,0.625653,0.727656,0.715234,0.469105,0.599983,0.667324,0.453866,0.640750,0.552383,0.635920,0.549086,0.566444,0.780918,0.741095,0.411439,0.642010,0.430153,0.425105,0.552059,0.465621,0.570758,0.798015,0.523364,0.641280,0.805168,0.569213,0.347548,0.422917,0.666882,0.505010,0.366244,0.743043,0.424188,0.448083,0.565322,0.459911,0.696616,0.659769,0.565137,0.585176,0.811240,0.568689,0.494268,0.702507,0.638097,0.712045,0.676298,0.489983,0.463402,0.715966,0.582941,0.641947,0.855550,0.696477,0.343633,0.434822,0.706710,0.696386,0.635327,0.340840,0.445706,0.368332,0.752446,0.596530,0.686236,0.671825,0.700062,0.383493,0.776413,0.621303,0.737952,0.223559,0.510774,0.690746,0.689591,0.503764,0.623653,0.700199,0.699599,0.452335,0.465577,0.871427,0.504640,0.621681,0.760811,0.570408,0.615597,0.415041,0.513279,0.450754,0.458931,0.773540,0.599444,0.663775,0.676911,0.634501,0.432740,0.600687,0.540301,0.000000,0.647811,0.509503,0.692041,0.468374,0.428467,0.400956,0.662675,0.551497,0.520217,0.652298,0.697422,0.445411,0.705922,0.531789,0.529357,0.544092,0.659007,0.652531,0.643999,0.408281,0.694062,0.655271,0.549115,0.760020,0.708206,0.692819,0.494213,0.531052,0.791253,0.402462,0.477750,0.591303,0.663478,0.472557,0.545698,0.392731,0.576551,0.713016,0.782016,0.475865,0.579545,0.472432,0.444773,0.401621,0.789870,0.683989,0.689742,0.461255,0.628360,0.493631,0.697141,0.566167,0.506695,0.650731,0.707188,0.730487,0.787115,0.582400,0.540490,0.432677,0.628898,0.772808,0.563015,0.554944,0.533275,0.479722,0.556110,0.601728,0.556512,0.635227,0.629917,0.589075,0.446227,0.748268,0.429665,0.545272,0.481917,0.507305,0.799678,0.620541,0.550687,0.417606,0.412968,0.676665,0.516189,0.812739,0.760544,0.417705,0.801237,0.798959,0.631559,0.492026,0.768961,0.596077,0.710492,0.726755,0.675281,0.470324,0.677170,0.651282,0.715198,0.507357,0.796144,0.573020,0.485118,0.816345,0.620734,0.546945,0.745241,0.768526,0.453982,0.679917,0.415951,0.823922,0.820638,0.742624,0.528049,0.668217,0.596946,0.780287,0.802535,0.529102,0.325014,0.795113,0.831294,0.611067,0.685258,0.574561,0.748845,0.446756,0.754267,0.710734,0.718342,0.691059,0.657446,0.797622,0.492039,0.465867,0.849321,0.641494,0.676077,0.416881,0.471498,0.680452,0.425168,0.604591,0.702078,0.618902,0.628287,0.683864,0.534734,0.616200,0.743573,0.443925,0.688656,0.563613,0.778116,0.389510,0.737729,0.605397,0.491765,0.699821,0.681695,0.547160,0.816275,0.578981,0.393726,0.562381,0.350474,0.705288,0.778922,0.352986,0.780191,0.785942,0.735264,0.767648,0.720832,0.453208,0.653301,0.561234,0.569910,0.603780,0.750111,0.834817,0.832603,0.613662,0.907483,0.674581,0.427245,0.451826,0.689661,0.635968,0.457676,0.751729,0.709027,0.637452,0.846051,0.705177,0.475742,0.720130,0.781258,0.672494,0.617885,0.642917,0.707869,0.745848,0.712738,0.587378,0.669999,0.624600,0.712946,0.633192,0.571448,0.651353,0.498637,0.778878,0.616335,0.639354,0.694267,0.550491,0.509336,0.819722,0.711677,0.808693,0.631835,0.442055,0.716485,0.764447,0.814459,0.677667,0.808939,0.655314,0.744705,0.509818,0.588390,0.760716,0.723421,0.681008,0.564354,0.833954,0.662215,0.645427,0.771974,0.622024,0.617149,0.799832,0.626804,0.533067,0.533164,0.581902,0.407194,0.552514,0.685106,0.661620,0.755749,0.723680,0.660973,0.640785,0.800962,0.398701,0.694610,0.493302,0.520954,0.690220,0.601118
0.565047,0.593340,0.598372,0.631707,0.596312,0.520894,0.425809,0.528637,0.383609,0.542387,0.438920,0.580959,0.623194,0.587388,0.629017,0.601622,0.546693,0.589122,0.549805,0.615210,0.540471,0.668844,0.394868,0.505496,0.426535,0.675359,0.627032,0.663587,0.629581,0.632907,0.601870,0.638753,0.683294,0.588397,0.661195,0.416720,0.549678,0.573815,0.425399,0.601600,0.629796,0.566475,0.687510,0.683518,0.488695,0.717507,0.600346,0.675720,0.652650,0.464942,0.561749,0.662866,0.602640,0.732034,0.576404,0.704513,0.635495,0.517228,0.699153,0.544968,0.676312,0.635665,0.709987,0.558687,0.576082,0.553484,0.666581,0.670995,0.528246,0.678832,0.641178,0.701025,0.404878,0.594232,0.691981,0.453661,0.553498,0.536500,0.574798,0.480665,0.643070,0.561325,0.604677,0.707504,0.689676,0.441568,0.701146,0.652993,0.697225,0.512067,0.427352,0.523276,0.651652,0.542344,0.676253,0.481867,0.650497,0.686466,0.687997,0.414972,0.613077,0.655273,0.599803,0.567550,0.694903,0.612754,0.697137,0.567452,0.668744,0.313612,0.654565,0.685266,0.522773,0.547862,0.554253,0.685659,0.763034,0.691548,0.517407,0.446665,0.592114,0.718567,0.695777,0.682829,0.542176,0.675407,0.617480,0.523012,0.610983,0.548408,0.644500,0.641290,0.477810,0.556000,0.480778,0.641668,0.629870,0.539910,0.632553,0.533315,0.487488,0.722667,0.647276,0.396706,0.726159,0.732256,0.621131,0.759505,0.649571,0.710075,0.669821,0.734958,0.639159,0.698516,0.606564,0.645892,0.409119,0.576560,0.650952,0.607767,0.679025,0.668635,0.661326,0.678147,0.591236,0.567120,0.662397,0.544361,0.569462,0.715837,0.620634,0.696765,0.755252,0.646912,0.674314,0.517099,0.749150,0.741968,0.630709,0.635649,0.801615,0.705327,0.581580,0.551095,0.708725,0.664102,0.714013,0.642232,0.663011,0.513596,0.678347,0.702923,0.657016,0.499272,0.702587,0.624824,0.578555,0.651068,0.630070,0.567308,0.712203,0.659873,0.554338,0.683366,0.613980,0.450529,0.749552,0.670794,0.713884,0.663459,0.693336,0.714008,0.715729,0.735058,0.755994,0.686992,0.713867,0.734975,0.594430,0.762291,0.710983,0.654491,0.716878,0.615217,0.652068,0.677014,0.694925,0.736276,0.637106,0.675659,0.461314,0.602045,0.686785,0.747445,0.733952,0.647811,0.000000,0.691633,0.764197,0.657565,0.673458,0.692638,0.739085,0.557107,0.658969,0.714681,0.588160,0.631779,0.699124,0.606666,0.649542,0.725246,0.612981,0.701378,0.705294,0.665313,0.678132,0.635908,0.765333,0.692078,0.749358,0.727112,0.685402,0.635470,0.719060,0.609146,0.648591,0.806352,0.747999,0.686752,0.349250,0.591642,0.685353,0.763280,0.776145,0.686489,0.510378,0.624016,0.772469,0.637195,0.733555,0.650828,0.768454,0.701273,0.554188,0.631081,0.762748,0.580591,0.640459,0.731992,0.644807,0.747401,0.723672,0.727143,0.520474,0.666845,0.567923,0.667157,0.643749,0.682578,0.666304,0.639461,0.634731,0.566987,0.692514,0.526789,0.639430,0.708046,0.696405,0.722692,0.711286,0.419291,0.608226,0.651244,0.662629,0.757211,0.717871,0.716254,0.674770,0.715643,0.640396,0.672725,0.505594,0.622742,0.660752,0.742669,0.732403,0.625304,0.654817,0.621744,0.694330,0.735406,0.722881,0.653164,0.586246,0.492808,0.797068,0.534028,0.779502,0.785918,0.726564,0.650521,0.692072,0.694261,0.775967,0.632562,0.606950,0.738985,0.692899,0.732737,0.755134,0.729727,0.527579,0.638330,0.696081,0.736840,0.775528,0.539134,0.675332,0.721422,0.707111,0.759355,0.755420,0.483571,0.489782,0.649350,0.740107,0.748462,0.793222,0.631051,0.718791,0.747080,0.694203,0.743245,0.743202,0.521400,0.697739,0.684244,0.697188,0.713025,0.698379,0.527765,0.637126,0.568678,0.618545,0.655567,0.680218,0.731414,0.756894,0.722369,0.776910,0.599499,0.678023,0.708651,0.560017,0.730992,0.665285,0.654228,0.448996,0.619899,0.643492,0.459669,0.639459,0.651964,0.622765,0.536997,0.664582,0.681732,0.589092,0.571351,0.759299,0.703952,0.612989,0.672235,0.627712,0.486195,0.558772,0.619022,0.570856,0.709689,0.571595,0.676591,0.807445,0.608606,0.711052,0.728108,0.528152,0.737972,0.709807,0.732730,0.691591,0.812892,0.734257,0.682209,0.572160,0.739568,0.724686,0.777794,0.703851,0.576512,0.797079,0.687486,0.716879,0.511285,0.833986,0.733174,0.697887,0.695941,0.724897,0.766085,0.755445,0.679018,0.455747,0.517466,0.745082,0.710271,0.763720,0.728071,0.741392,0.661862,0.625736,0.707215,0.697066,0.701289,0.613669,0.643807,0.716117,0.584058,0.725580,0.720803,0.708058,0.774202,0.709361,0.711424,0.714820,0.672421,0.709011,0.709565,0.555124,0.755208,0.646364,0.739879,0.595812,0.652284,0.695889,0.783349,0.699268,0.828831,0.759757,0.779040,0.599529,0.636287,0.796941,0.569346,0.732868,0.735885,0.657385,0.798890,0.635335,0.744505,0.700147
0.565200,0.542586,0.547751,0.420138,0.561581,0.613683,0.682962,0.581217,0.615023,0.583638,0.700662,0.624322,0.585741,0.579506,0.552420,0.611216,0.517527,0.713317,0.538313,0.706628,0.665942,0.655184,0.599912,0.535920,0.559466,0.649131,0.505446,0.583046,0.470771,0.597491,0.799486,0.621195,0.766429,0.681022,0.565973,0.682108,0.602575,0.629488,0.716919,0.624746,0.535723,0.777229,0.738912,0.759664,0.713256,0.677995,0.612944,0.614711,0.496769,0.646387,0.619412,0.838166,0.609016,0.755911,0.629213,0.628373,0.504094,0.534133,0.617649,0.610544,0.628275,0.643477,0.722898,0.829860,0.694101,0.559117,0.580363,0.626085,0.702622,0.882860,0.666034,0.640103,0.679468,0.664604,0.734007,0.727259,0.622767,0.545518,0.611308,0.767476,0.807770,0.683117,0.479335,0.798818,0.588505,0.699390,0.707435,0.544018,0.678424,0.718518,0.741087,0.608931,0.695077,0.561124,0.572727,0.763297,0.754730,0.647509,0.472796,0.691517,0.641689,0.686743,0.555527,0.591864,0.728653,0.648481,0.717260,0.636957,0.562938,0.674516,0.819193,0.584757,0.748029,0.672264,0.592228,0.597466,0.833818,0.723732,0.651959,0.600675,0.564855,0.599646,0.600511,0.677779,0.650428,0.693481,0.617554,0.700956,0.689760,0.673132,0.496573,0.766782,0.721775,0.554044,0.625914,0.555027,0.697075,0.746003,0.817999,0.659597,0.750939,0.712308,0.568590,0.680254,0.687463,0.675669,0.754041,0.615094,0.787753,0.716700,0.562701,0.728902,0.578056,0.594725,0.653250,0.573385,0.659360,0.704381,0.616794,0.703615,0.813594,0.555085,0.289668,0.520073,0.699966,0.671441,0.541115,0.652592,0.563517,0.565530,0.565531,0.614178,0.746277,0.768495,0.681704,0.619660,0.804230,0.674699,0.561425,0.747026,0.693148,0.697769,0.732906,0.642777,0.618302,0.892362,0.650517,0.697150,0.848165,0.707901,0.368657,0.559602,0.711832,0.692325,0.738150,0.584941,0.613500,0.625682,0.735145,0.690617,0.770616,0.758735,0.688554,0.562752,0.855804,0.702409,0.803317,0.505744,0.589500,0.800760,0.753570,0.637433,0.744878,0.723002,0.771713,0.527745,0.602740,0.868500,0.603717,0.728694,0.690238,0.580313,0.640650,0.641449,0.637718,0.607594,0.593680,0.796706,0.640605,0.735977,0.775496,0.748753,0.614330,0.725338,0.593544,0.509503,0.691633,0.000000,0.793699,0.626787,0.563985,0.602531,0.774091,0.699565,0.635024,0.753152,0.846238,0.563829,0.809275,0.632171,0.671415,0.723124,0.735728,0.704583,0.649265,0.620940,0.752612,0.769538,0.681082,0.794167,0.805045,0.714571,0.590459,0.716194,0.845275,0.669943,0.679215,0.666297,0.721806,0.670257,0.702016,0.558203,0.689934,0.671673,0.766981,0.620218,0.680880,0.600513,0.601196,0.599394,0.722964,0.699087,0.690379,0.594985,0.635447,0.699475,0.767680,0.771421,0.619840,0.695660,0.828147,0.719137,0.794918,0.735002,0.700212,0.668253,0.698506,0.770868,0.584568,0.661053,0.596819,0.715926,0.692990,0.681855,0.637080,0.660076,0.705568,0.713679,0.662863,0.723252,0.623386,0.691718,0.594861,0.623467,0.840342,0.705780,0.753570,0.574877,0.645974,0.751310,0.667699,0.813677,0.841388,0.630084,0.825511,0.872710,0.729292,0.658631,0.858481,0.677316,0.757934,0.789272,0.806791,0.592923,0.793895,0.704050,0.769770,0.653184,0.848905,0.630806,0.662569,0.884631,0.705942,0.659155,0.824599,0.752756,0.694670,0.779718,0.642157,0.798345,0.771184,0.773547,0.669268,0.725059,0.779218,0.837188,0.791585,0.619098,0.550316,0.764540,0.811239,0.669899,0.710020,0.661314,0.738660,0.621590,0.785496,0.820872,0.772953,0.783319,0.695220,0.816669,0.591674,0.668318,0.875827,0.648916,0.649398,0.652511,0.616353,0.774236,0.576501,0.719359,0.811135,0.788697,0.685175,0.785608,0.688564,0.709444,0.676643,0.660211,0.720614,0.718792,0.813157,0.584607,0.771982,0.709036,0.677584,0.714382,0.728462,0.646551,0.881520,0.761388,0.641711,0.716519,0.572814,0.741349,0.827374,0.600524,0.777508,0.763520,0.765688,0.787658,0.771323,0.649419,0.736835,0.667074,0.687408,0.753350,0.773860,0.821747,0.800936,0.721460,0.890347,0.777716,0.645723,0.631551,0.715638,0.751837,0.649739,0.816142,0.775441,0.713323,0.960220,0.782152,0.652745,0.762680,0.752614,0.779439,0.706031,0.728948,0.812878,0.739638,0.767493,0.686064,0.671587,0.750938,0.779251,0.703147,0.661742,0.687701,0.611749,0.785602,0.715829,0.815651,0.740843,0.733957,0.671128,0.842072,0.705038,0.739174,0.757409,0.666883,0.720018,0.776065,0.873560,0.749460,0.848777,0.681584,0.774655,0.648485,0.697265,0.798835,0.779313,0.707957,0.598994,0.819547,0.722166,0.674655,0.811046,0.634062,0.617281,0.836883,0.693512,0.714164,0.640447,0.521082,0.617370,0.667665,0.751170,0.735873,0.724079,0.700212,0.687966,0.732734,0.851853,0.617596,0.721614,0.624548,0.695094,0.760578,0.698116
0.565315,0.481949,0.515611,0.670503,0.479683,0.615691,0.672927,0.624547,0.748626,0.576847,0.686381,0.505882,0.749696,0.640317,0.735340,0.678702,0.657234,0.601994,0.637141,0.669028,0.711267,0.576512,0.680571,0.632659,0.670628,0.533552,0.571948,0.735871,0.634717,0.659032,0.759573,0.567448,0.800675,0.792928,0.690888,0.713140,0.612370,0.610876,0.728466,0.544529,0.644041,0.790960,0.837820,0.715872,0.753621,0.631958,0.554094,0.603808,0.651594,0.676205,0.637479,0.741171,0.782598,0.840335,0.555396,0.694982,0.631624,0.653181,0.576152,0.740181,0.789265,0.580289,0.850209,0.733385,0.626308,0.701753,0.600239,0.732007,0.764053,0.716277,0.742207,0.747381,0.704637,0.544199,0.705299,0.768198,0.708197,0.667703,0.578578,0.697647,0.724161,0.523045,0.683709,0.826709,0.612164,0.739499,0.519451,0.591839,0.706642,0.744087,0.704167,0.652945,0.468079,0.671565,0.799950,0.700516,0.764740,0.778966,0.685340,0.655608,0.489750,0.623526,0.571883,0.616467,0.727339,0.495031,0.846001,0.503977,0.667171,0.692901,0.826206,0.665654,0.675559,0.612873,0.636300,0.692028,0.819182,0.651071,0.687045,0.627058,0.649262,0.616914,0.608079,0.771941,0.671078,0.729902,0.507590,0.766755,0.624568,0.680606,0.637228,0.597020,0.708228,0.617055,0.756961,0.581095,0.716714,0.753807,0.714862,0.735723,0.764784,0.853078,0.587763,0.674538,0.672471,0.791497,0.558685,0.694256,0.788920,0.626342,0.668465,0.737635,0.717583,0.658686,0.737135,0.643003,0.699950,0.818022,0.645648,0.650825,0.760377,0.634422,0.685033,0.688450,0.743312,0.829661,0.593808,0.842781,0.667717,0.703688,0.667077,0.713135,0.861756,0.718323,0.739349,0.739347,0.816106,0.787343,0.738765,0.728746,0.588461,0.675934,0.637722,0.679492,0.624460,0.759117,0.771910,0.668551,0.864247,0.757360,0.684210,0.679115,0.735437,0.779276,0.487952,0.612931,0.741253,0.755608,0.732700,0.695341,0.856521,0.836555,0.782729,0.673787,0.809930,0.797186,0.742416,0.732281,0.678178,0.679296,0.865542,0.781154,0.770846,0.750851,0.238126,0.670553,0.736346,0.859550,0.723032,0.862133,0.825580,0.767852,0.792219,0.661626,0.619266,0.574873,0.666489,0.799188,0.802530,0.603246,0.783511,0.707852,0.558391,0.654247,0.660906,0.692041,0.764197,0.793699,0.000000,0.675151,0.682511,0.758027,0.685670,0.710857,0.676369,0.703231,0.763855,0.730540,0.691672,0.605260,0.608872,0.635189,0.610493,0.717742,0.792140,0.630102,0.757975,0.690691,0.636588,0.683704,0.830302,0.823722,0.670575,0.536970,0.787770,0.617351,0.601737,0.566066,0.638222,0.428955,0.729683,0.629087,0.737360,0.762559,0.757815,0.652792,0.735038,0.613097,0.577688,0.588387,0.805324,0.673009,0.717572,0.698598,0.705444,0.667570,0.747694,0.651675,0.760616,0.772646,0.729903,0.679038,0.811026,0.473136,0.684487,0.709225,0.708180,0.718099,0.722105,0.617787,0.685884,0.656978,0.736950,0.686655,0.683116,0.754308,0.745871,0.501632,0.753926,0.755411,0.700441,0.691866,0.715725,0.661402,0.770953,0.853669,0.730441,0.658446,0.752909,0.782796,0.773815,0.737239,0.769215,0.661200,0.730783,0.815446,0.683186,0.647882,0.812519,0.742493,0.742591,0.773484,0.775244,0.632482,0.722387,0.718498,0.888811,0.629897,0.765893,0.696197,0.641283,0.850089,0.720140,0.763603,0.883238,0.746258,0.561378,0.822622,0.687877,0.673421,0.749209,0.825172,0.760456,0.493083,0.844264,0.736652,0.662928,0.706638,0.706993,0.696923,0.625437,0.767767,0.685369,0.670258,0.761129,0.761928,0.734898,0.878137,0.875179,0.776917,0.730107,0.746890,0.664155,0.648313,0.815584,0.807441,0.656961,0.649068,0.681565,0.808127,0.662708,0.679214,0.798400,0.654846,0.692246,0.792427,0.700849,0.804262,0.688425,0.554727,0.753033,0.558947,0.778169,0.660081,0.779785,0.766863,0.537750,0.535860,0.769412,0.786114,0.663151,0.678201,0.708162,0.818032,0.673470,0.809093,0.602358,0.693891,0.795380,0.778340,0.760982,0.729469,0.761006,0.635668,0.710783,0.794153,0.709089,0.720445,0.775885,0.794059,0.768794,0.690926,0.836734,0.831383,0.655887,0.662532,0.796860,0.816894,0.621645,0.919689,0.740517,0.740558,0.796788,0.691332,0.734923,0.883804,0.683589,0.623599,0.785606,0.772998,0.748611,0.832360,0.565638,0.677960,0.745506,0.718498,0.720222,0.715094,0.766928,0.740052,0.659106,0.685290,0.726621,0.700879,0.673592,0.717138,0.761713,0.885978,0.735490,0.800000,0.621617,0.659038,0.743593,0.799758,0.868086,0.700758,0.761872,0.698242,0.815056,0.735423,0.792956,0.824155,0.762059,0.797722,0.620155,0.775345,0.695004,0.800105,0.739369,0.723885,0.705828,0.856634,0.644954,0.790439,0.692050,0.748253,0.782841,0.704225,0.719957,0.673371,0.803094,0.747679,0.744607,0.677174,0.766031,0.718956,0.810590,0.620627,0.709028,0.776638,0.753627
0.565393,0.537693,0.266227,0.423381,0.340963,0.518977,0.614021,0.238609,0.603348,0.449511,0.616022,0.525250,0.623258,0.479314,0.542950,0.401607,0.375959,0.605934,0.303008,0.753565,0.537245,0.488647,0.506622,0.462434,0.427238,0.509692,0.497257,0.397376,0.374614,0.512192,0.731264,0.488583,0.660898,0.713249,0.464173,0.663472,0.583484,0.530569,0.655070,0.463694,0.395419,0.722858,0.725644,0.633158,0.714133,0.657433,0.380062,0.476470,0.374851,0.648932,0.173327,0.765821,0.645660,0.696964,0.407759,0.627573,0.389618,0.363614,0.607161,0.580476,0.585174,0.428700,0.698927,0.699906,0.501140,0.395592,0.295346,0.601797,0.665483,0.690410,0.738126,0.635301,0.643713,0.517642,0.722803,0.752220,0.477539,0.479514,0.398282,0.616811,0.757032,0.432625,0.468915,0.718238,0.356165,0.723107,0.536839,0.324102,0.751895,0.528595,0.653733,0.342241,0.487790,0.287661,0.732230,0.752373,0.740975,0.637681,0.475443,0.619642,0.370710,0.716882,0.419971,0.193231,0.732734,0.456139,0.648857,0.408671,0.351820,0.653368,0.850046,0.319553,0.607586,0.570895,0.172785,0.392775,0.750374,0.798132,0.578304,0.411555,0.492018,0.391719,0.346424,0.665426,0.556591,0.467290,0.391837,0.568703,0.620550,0.565968,0.251738,0.659679,0.638379,0.444377,0.650709,0.325515,0.598388,0.685222,0.783174,0.540565,0.739974,0.686904,0.329392,0.683565,0.332142,0.665205,0.446289,0.675343,0.825953,0.760232,0.303784,0.685628,0.322486,0.347708,0.495811,0.454615,0.526895,0.791744,0.520514,0.714403,0.794242,0.449594,0.442900,0.357296,0.646783,0.620469,0.328254,0.743618,0.365797,0.493703,0.696932,0.424224,0.701967,0.719054,0.685548,0.566269,0.840454,0.568911,0.494341,0.667454,0.613380,0.796215,0.596945,0.237445,0.271537,0.768344,0.635069,0.635845,0.860449,0.702214,0.469013,0.341688,0.750944,0.779532,0.526151,0.344924,0.392326,0.498391,0.828850,0.354023,0.713119,0.726549,0.779408,0.361831,0.795661,0.659000,0.786831,0.493082,0.607582,0.572140,0.761176,0.608172,0.633224,0.712413,0.645855,0.362402,0.477639,0.851458,0.257855,0.613520,0.742643,0.565299,0.638250,0.408687,0.253985,0.435192,0.355224,0.827253,0.582612,0.782475,0.818438,0.618074,0.336153,0.604845,0.492826,0.468374,0.657565,0.626787,0.675151,0.000000,0.343447,0.451094,0.653227,0.602119,0.470564,0.732280,0.746820,0.317093,0.624662,0.455153,0.539007,0.630581,0.644333,0.615060,0.685126,0.362329,0.780667,0.715247,0.595453,0.722865,0.741015,0.738813,0.095739,0.547624,0.744328,0.331155,0.422140,0.550538,0.683626,0.448113,0.627465,0.418382,0.477412,0.746487,0.830079,0.097110,0.749892,0.514465,0.387436,0.336080,0.794013,0.605500,0.710539,0.368298,0.602926,0.244493,0.746069,0.581554,0.445863,0.686714,0.736670,0.817335,0.773366,0.516282,0.522010,0.438246,0.720704,0.808140,0.363518,0.470873,0.483463,0.632743,0.666875,0.561820,0.347485,0.737976,0.631098,0.511236,0.437225,0.756265,0.321828,0.614483,0.399655,0.491788,0.775686,0.651191,0.521710,0.300866,0.462797,0.717046,0.481849,0.825733,0.746480,0.460235,0.811406,0.825698,0.684383,0.368748,0.781120,0.556030,0.617401,0.685698,0.747019,0.389583,0.696763,0.492768,0.721410,0.518565,0.733974,0.420724,0.382432,0.837218,0.604482,0.637769,0.743885,0.795862,0.481226,0.686280,0.442898,0.878023,0.813120,0.780748,0.709739,0.699224,0.649884,0.807620,0.816739,0.528084,0.540663,0.803877,0.804428,0.590329,0.590734,0.577747,0.749469,0.381588,0.778253,0.703341,0.745237,0.743454,0.618614,0.636333,0.398844,0.255807,0.895607,0.690732,0.672216,0.405668,0.183498,0.654771,0.346571,0.493422,0.750980,0.606567,0.192778,0.694392,0.446334,0.629637,0.779272,0.357934,0.753138,0.577693,0.756797,0.356337,0.632429,0.629744,0.337177,0.706034,0.665158,0.436841,0.758178,0.692078,0.317784,0.667569,0.354751,0.767122,0.786434,0.327099,0.751963,0.754469,0.746244,0.759232,0.799437,0.101256,0.678698,0.697272,0.640546,0.525258,0.730874,0.827919,0.791637,0.666121,0.813096,0.746677,0.331807,0.465365,0.786285,0.705787,0.413648,0.798353,0.634730,0.557342,0.850995,0.759291,0.518009,0.719203,0.800067,0.699810,0.691912,0.768131,0.676652,0.780334,0.682442,0.706306,0.710364,0.642575,0.629749,0.334773,0.560924,0.623957,0.442717,0.695069,0.710580,0.657048,0.681304,0.641794,0.544565,0.803209,0.706047,0.827751,0.726746,0.418832,0.626328,0.727555,0.831306,0.707971,0.799330,0.668859,0.807006,0.501307,0.562529,0.713407,0.767417,0.678676,0.552105,0.846767,0.713170,0.702702,0.761888,0.688411,0.686528,0.803061,0.664063,0.648003,0.451214,0.554885,0.610774,0.352954,0.614448,0.621726,0.779030,0.707927,0.700649,0.638259,0.834523,0.467720,0.727968,0.474187,0.594028,0.768909,0.654588
