0.565995,0.502191,0.314059,0.512082,0.301001,0.489262,0.595213,0.234909,0.655640,0.422406,0.630464,0.491310,0.592758,0.404406,0.543820,0.340318,0.235988,0.577556,0.253233,0.746721,0.536005,0.377283,0.524939,0.354185,0.405150,0.466700,0.460683,0.232621,0.194053,0.402006,0.726806,0.415159,0.582124,0.654169,0.284190,0.682280,0.584519,0.432697,0.620448,0.324208,0.229302,0.687321,0.571751,0.693269,0.769502,0.610218,0.388450,0.407536,0.283689,0.635192,0.432854,0.742257,0.636313,0.662124,0.360541,0.507085,0.240617,0.275071,0.616043,0.558127,0.546685,0.445209,0.574947,0.675662,0.472682,0.348507,0.222256,0.494746,0.674521,0.727579,0.728694,0.591358,0.661054,0.499737,0.691434,0.790239,0.442033,0.309712,0.361093,0.632424,0.771200,0.388182,0.405848,0.649633,0.210672,0.732594,0.431265,0.172996,0.659067,0.592505,0.688130,0.249229,0.374599,0.338480,0.688369,0.722555,0.728747,0.590004,0.470894,0.596386,0.351845,0.680964,0.274708,0.333790,0.665617,0.388046,0.633310,0.340056,0.269352,0.646015,0.798613,0.238916,0.580643,0.508681,0.266308,0.244198,0.702699,0.727550,0.521018,0.368217,0.445377,0.296506,0.195099,0.719041,0.486277,0.442405,0.384664,0.511182,0.605344,0.489282,0.191472,0.639903,0.616257,0.382641,0.639998,0.171290,0.504711,0.684854,0.724964,0.535351,0.757918,0.639808,0.166438,0.668953,0.396873,0.631804,0.439771,0.567520,0.845768,0.736093,0.112662,0.635876,0.135630,0.230743,0.466859,0.453730,0.478074,0.841286,0.472106,0.625760,0.764477,0.362930,0.470456,0.148198,0.519367,0.603630,0.217917,0.752859,0.243174,0.483420,0.664107,0.312019,0.667171,0.602109,0.633013,0.487564,0.808655,0.454935,0.383717,0.708500,0.588448,0.690179,0.613558,0.433490,0.239593,0.749250,0.567883,0.614888,0.858782,0.696350,0.327031,0.248606,0.742523,0.859757,0.530083,0.239410,0.255004,0.423651,0.792408,0.498886,0.612342,0.676906,0.762006,0.185741,0.818213,0.567305,0.753031,0.494473,0.577463,0.639658,0.699050,0.445541,0.595119,0.579502,0.678265,0.193211,0.426461,0.861008,0.466531,0.575258,0.721974,0.456273,0.606048,0.322967,0.357852,0.347732,0.083679,0.768719,0.413235,0.706323,0.806124,0.634094,0.262903,0.511396,0.454928,0.428467,0.673458,0.563985,0.682511,0.343447,0.000000,0.348568,0.755496,0.602170,0.363828,0.687326,0.664123,0.193881,0.722430,0.353510,0.526841,0.539625,0.649221,0.564302,0.637767,0.264179,0.698311,0.661007,0.513113,0.722135,0.730901,0.763162,0.357073,0.507746,0.748360,0.289655,0.276228,0.484502,0.629648,0.488883,0.546608,0.376392,0.367562,0.692678,0.752688,0.339694,0.701951,0.443908,0.324076,0.205549,0.801744,0.558657,0.632614,0.112606,0.564508,0.329448,0.703709,0.452761,0.264730,0.660969,0.711389,0.713451,0.802996,0.611720,0.625865,0.372027,0.702644,0.743553,0.306615,0.359519,0.435667,0.662727,0.586193,0.458484,0.533170,0.747283,0.597602,0.506282,0.379619,0.705602,0.214468,0.578340,0.287829,0.575642,0.733555,0.606209,0.516993,0.271487,0.265494,0.687645,0.488585,0.809081,0.700065,0.487658,0.756132,0.784985,0.552730,0.268079,0.780920,0.544068,0.636304,0.674247,0.688300,0.209430,0.658086,0.567216,0.675537,0.405696,0.804999,0.389118,0.318525,0.802513,0.588959,0.636563,0.708474,0.777949,0.383224,0.660497,0.358903,0.831335,0.831001,0.697193,0.742707,0.629000,0.552967,0.747246,0.787976,0.408911,0.589609,0.730999,0.796339,0.431790,0.640413,0.514515,0.742338,0.160099,0.726423,0.646224,0.703653,0.705210,0.571186,0.690134,0.436243,0.280493,0.836009,0.663647,0.705285,0.227322,0.313122,0.663678,0.076298,0.445582,0.767530,0.556649,0.482458,0.635870,0.442722,0.654545,0.747322,0.314234,0.699260,0.550238,0.832777,0.263643,0.624676,0.571391,0.336694,0.643238,0.614929,0.301623,0.777106,0.673767,0.336175,0.544138,0.301905,0.780585,0.680111,0.289217,0.698112,0.766693,0.661910,0.780444,0.804272,0.316883,0.571981,0.718685,0.618479,0.437462,0.743887,0.798957,0.782150,0.726253,0.861063,0.729045,0.282597,0.313955,0.836738,0.651053,0.298293,0.727820,0.701527,0.575556,0.791464,0.745816,0.498294,0.620839,0.720462,0.605939,0.667391,0.814941,0.551493,0.777752,0.724437,0.636288,0.638042,0.680303,0.649589,0.541995,0.386081,0.644243,0.405253,0.731558,0.676196,0.603182,0.616631,0.605411,0.477051,0.810583,0.695664,0.842779,0.715867,0.329980,0.585023,0.708695,0.792650,0.715233,0.793273,0.654637,0.780901,0.305764,0.524176,0.732557,0.748715,0.589714,0.440151,0.865318,0.727401,0.628353,0.718938,0.536193,0.757579,0.746151,0.575260,0.643168,0.398776,0.424676,0.432533,0.368661,0.677450,0.620148,0.824301,0.658003,0.654420,0.476176,0.770109,0.443059,0.789537,0.420240,0.546429,0.712155,0.565397
0.566081,0.516252,0.437568,0.568734,0.435224,0.600661,0.685842,0.451380,0.575272,0.540492,0.684865,0.616611,0.547084,0.565430,0.505440,0.463977,0.328259,0.696194,0.302029,0.714723,0.499466,0.464569,0.462987,0.493681,0.465415,0.627137,0.510973,0.413114,0.377676,0.404469,0.726667,0.459560,0.623006,0.645340,0.284029,0.667960,0.544067,0.535100,0.702920,0.501089,0.318595,0.740722,0.672906,0.615689,0.716946,0.546966,0.498158,0.421577,0.353606,0.694437,0.513357,0.739338,0.594075,0.680367,0.546778,0.466714,0.422220,0.413581,0.603072,0.591010,0.583032,0.555484,0.614687,0.750937,0.569226,0.370673,0.401671,0.517858,0.609983,0.733037,0.605254,0.591640,0.685184,0.638759,0.615972,0.692383,0.548073,0.447841,0.493803,0.691038,0.790647,0.572986,0.530600,0.677152,0.332256,0.773534,0.611900,0.371035,0.635587,0.638559,0.667119,0.462486,0.594330,0.331652,0.638137,0.781692,0.753423,0.584612,0.589192,0.600816,0.434335,0.567238,0.439345,0.481675,0.608162,0.549539,0.637498,0.553861,0.228008,0.658947,0.794513,0.324109,0.681064,0.624452,0.427411,0.446786,0.739723,0.755386,0.625144,0.463761,0.559101,0.401103,0.364072,0.602854,0.492731,0.489655,0.470430,0.412328,0.597979,0.571907,0.388022,0.789307,0.698868,0.496410,0.568241,0.347503,0.585770,0.711557,0.803466,0.490252,0.702771,0.577225,0.471988,0.671787,0.587541,0.545379,0.581076,0.548514,0.784615,0.625770,0.318418,0.563028,0.385298,0.312919,0.544929,0.486000,0.620917,0.783195,0.479878,0.728506,0.712740,0.576281,0.462269,0.346372,0.634974,0.466213,0.333383,0.698154,0.395865,0.434078,0.626532,0.398923,0.692575,0.766097,0.555371,0.654010,0.743194,0.465574,0.427168,0.735746,0.580561,0.700010,0.740212,0.526072,0.359209,0.712589,0.575199,0.733906,0.798494,0.694834,0.446018,0.501056,0.657048,0.702723,0.691022,0.343586,0.474349,0.365138,0.829095,0.534967,0.653158,0.670697,0.642504,0.330766,0.786464,0.670951,0.741553,0.431840,0.506109,0.658784,0.707100,0.309261,0.525659,0.642268,0.769799,0.319359,0.223010,0.828291,0.585435,0.584956,0.690352,0.540674,0.583363,0.453271,0.533113,0.391582,0.397120,0.753467,0.512829,0.629513,0.697970,0.581959,0.437875,0.593084,0.519880,0.400956,0.692638,0.602531,0.758027,0.451094,0.348568,0.000000,0.668929,0.539326,0.509985,0.593332,0.732602,0.423778,0.646744,0.571576,0.519329,0.480439,0.758361,0.724198,0.596143,0.375742,0.637639,0.643427,0.599315,0.738896,0.702075,0.680390,0.480631,0.616342,0.742865,0.451775,0.512759,0.484833,0.578102,0.507145,0.643709,0.428105,0.543439,0.750729,0.754790,0.504151,0.670263,0.459474,0.390592,0.429248,0.691329,0.596290,0.610470,0.341318,0.551208,0.531155,0.668513,0.568419,0.479307,0.605096,0.739619,0.822982,0.694472,0.609693,0.650896,0.503568,0.569516,0.730907,0.521790,0.470833,0.451882,0.509474,0.516960,0.617265,0.577788,0.600097,0.555602,0.634205,0.427901,0.722511,0.386448,0.661166,0.422244,0.604883,0.678079,0.549275,0.622465,0.480809,0.324258,0.628569,0.494724,0.717212,0.835751,0.507860,0.739028,0.817542,0.473387,0.504637,0.773623,0.543463,0.674063,0.655507,0.611540,0.464485,0.745841,0.673212,0.692292,0.538470,0.813285,0.435517,0.405467,0.851619,0.614260,0.620854,0.720273,0.778534,0.582918,0.665895,0.394986,0.861771,0.893051,0.737797,0.634864,0.791873,0.521310,0.770639,0.786275,0.617502,0.470129,0.764752,0.784927,0.557995,0.606618,0.649245,0.785352,0.433243,0.657755,0.660673,0.749485,0.621754,0.564183,0.722780,0.530360,0.411864,0.803196,0.617034,0.722709,0.373739,0.499952,0.604514,0.356479,0.661732,0.699348,0.672304,0.611304,0.598600,0.507708,0.632786,0.767567,0.434834,0.709012,0.689071,0.731303,0.453696,0.762672,0.600166,0.521879,0.787401,0.628946,0.519170,0.797384,0.715353,0.392370,0.512130,0.420082,0.769623,0.750122,0.369145,0.858200,0.747051,0.685599,0.775993,0.691802,0.488750,0.682584,0.603163,0.539782,0.595341,0.799641,0.816238,0.889257,0.598277,0.772496,0.685653,0.441019,0.408525,0.702199,0.552445,0.435054,0.627666,0.675607,0.510683,0.800267,0.793823,0.434863,0.695324,0.778789,0.660086,0.563561,0.688453,0.560553,0.693734,0.784152,0.595820,0.581118,0.403187,0.636874,0.575958,0.516411,0.631720,0.575229,0.841521,0.732986,0.731923,0.515992,0.525846,0.435696,0.771761,0.650870,0.804089,0.651447,0.390329,0.628327,0.769499,0.830737,0.742650,0.834820,0.667526,0.667509,0.463023,0.505851,0.710159,0.658433,0.607275,0.524402,0.839696,0.665682,0.629565,0.767897,0.535426,0.644929,0.729571,0.683095,0.478044,0.505210,0.515892,0.160665,0.500899,0.699170,0.614301,0.744529,0.694058,0.512779,0.634011,0.800583,0.400934,0.631838,0.478792,0.491344,0.648195,0.408612
0.566102,0.575693,0.574425,0.646049,0.647449,0.605833,0.641859,0.645627,0.548369,0.619373,0.649741,0.603345,0.650170,0.631198,0.684634,0.714094,0.647897,0.651147,0.623251,0.691967,0.544892,0.631260,0.576376,0.668781,0.575669,0.625642,0.683438,0.742476,0.688787,0.691355,0.628899,0.613568,0.763372,0.686098,0.646903,0.682968,0.560667,0.681762,0.634151,0.594158,0.689691,0.741142,0.746150,0.678666,0.596730,0.688813,0.630800,0.625596,0.664955,0.625361,0.615397,0.609315,0.766874,0.783991,0.660124,0.679692,0.701545,0.730497,0.643759,0.525166,0.740585,0.715237,0.783331,0.697506,0.563066,0.626122,0.698437,0.731109,0.642602,0.395177,0.581714,0.717985,0.603939,0.657162,0.722996,0.625210,0.643771,0.681556,0.691213,0.643444,0.622853,0.640806,0.708332,0.777462,0.673622,0.728890,0.668623,0.677926,0.843649,0.696647,0.695216,0.767331,0.707114,0.634239,0.754659,0.754838,0.742525,0.718841,0.750890,0.656636,0.597164,0.722192,0.713898,0.693184,0.770078,0.666041,0.756807,0.708063,0.690182,0.708360,0.718042,0.727610,0.660214,0.703272,0.711406,0.741331,0.734849,0.654960,0.664791,0.659138,0.665468,0.621353,0.708921,0.596882,0.635109,0.759880,0.640194,0.627943,0.712784,0.673495,0.716804,0.672678,0.698288,0.707254,0.607106,0.671667,0.783043,0.699547,0.684375,0.652782,0.747242,0.775631,0.679265,0.678323,0.686879,0.787744,0.687954,0.763323,0.579714,0.748560,0.705925,0.779518,0.781794,0.699476,0.740767,0.645595,0.754272,0.593631,0.684016,0.717750,0.667008,0.703268,0.720348,0.680050,0.654139,0.650923,0.671317,0.627396,0.773894,0.703695,0.708485,0.814860,0.799465,0.793576,0.721833,0.709399,0.740927,0.779624,0.650125,0.762990,0.618973,0.838816,0.747993,0.592976,0.684495,0.654163,0.756893,0.659933,0.757795,0.717455,0.777786,0.742641,0.768092,0.714776,0.699995,0.589791,0.747430,0.647266,0.828060,0.534154,0.761478,0.744804,0.534050,0.679718,0.708089,0.642013,0.685668,0.770849,0.716261,0.649060,0.729172,0.662602,0.694046,0.767867,0.648801,0.667666,0.679649,0.735882,0.587251,0.800748,0.843555,0.728766,0.772967,0.707374,0.660069,0.599823,0.674273,0.755531,0.800582,0.627024,0.646241,0.708301,0.742985,0.766435,0.759116,0.662675,0.739085,0.774091,0.685670,0.653227,0.755496,0.668929,0.000000,0.674864,0.784908,0.738981,0.801662,0.802062,0.308836,0.797790,0.676532,0.709434,0.744553,0.750752,0.747502,0.679919,0.632398,0.714018,0.783439,0.664131,0.711929,0.795662,0.674252,0.717769,0.742920,0.654632,0.721194,0.690307,0.791651,0.664497,0.744377,0.663203,0.793020,0.698140,0.639965,0.644213,0.735024,0.721281,0.697069,0.695212,0.704364,0.625565,0.784662,0.682621,0.695036,0.712195,0.727320,0.768499,0.759746,0.762889,0.691651,0.768598,0.734543,0.677582,0.729384,0.790107,0.779283,0.677477,0.813965,0.775386,0.687952,0.600469,0.766611,0.785488,0.509751,0.743027,0.769162,0.615768,0.710775,0.665394,0.738609,0.804434,0.715037,0.527491,0.641013,0.803899,0.789721,0.715163,0.679569,0.813496,0.673567,0.624644,0.808763,0.547276,0.610499,0.686282,0.674489,0.833256,0.707582,0.698644,0.524882,0.734262,0.786640,0.701616,0.640138,0.732992,0.804907,0.749966,0.726141,0.689550,0.746465,0.725486,0.659024,0.800307,0.757963,0.783131,0.757077,0.778016,0.569828,0.850489,0.742827,0.803521,0.710614,0.753572,0.820353,0.685527,0.757520,0.730822,0.605885,0.739142,0.677736,0.822383,0.709846,0.748864,0.696077,0.796280,0.719044,0.781161,0.826240,0.747088,0.710327,0.781513,0.643777,0.748261,0.772649,0.679785,0.729683,0.754356,0.650225,0.712080,0.708250,0.751393,0.527973,0.751980,0.681390,0.640713,0.717776,0.672421,0.692517,0.715402,0.746656,0.769868,0.698028,0.771434,0.759181,0.787050,0.665237,0.755034,0.731002,0.758750,0.713259,0.832306,0.657066,0.773140,0.730327,0.699504,0.718230,0.697957,0.744980,0.676778,0.835947,0.617659,0.678067,0.714586,0.745933,0.682098,0.703913,0.742177,0.720550,0.756778,0.684286,0.596663,0.773168,0.644238,0.688466,0.754736,0.656409,0.614288,0.757341,0.883293,0.615382,0.630012,0.835434,0.746383,0.639485,0.795760,0.768883,0.663139,0.645669,0.662916,0.835651,0.550397,0.751464,0.734175,0.809503,0.706613,0.686010,0.628321,0.820807,0.741980,0.630904,0.685040,0.785956,0.810029,0.754321,0.739106,0.597497,0.755850,0.789567,0.557936,0.659190,0.692617,0.669062,0.668613,0.734287,0.788568,0.753466,0.637993,0.644681,0.763330,0.781537,0.714365,0.821199,0.755545,0.711290,0.740257,0.663290,0.833696,0.663951,0.776494,0.615823,0.794746,0.720662,0.647892,0.692458,0.712716,0.676969,0.718598,0.743260,0.777064,0.609466,0.661518,0.687039,0.766231,0.722161,0.739349,0.679570,0.749888,0.534114,0.816540,0.600181
0.566587,0.498154,0.572603,0.646256,0.473506,0.531802,0.585649,0.609562,0.563450,0.478507,0.613704,0.557947,0.541463,0.615954,0.501005,0.562246,0.455530,0.675281,0.430467,0.732820,0.519747,0.526296,0.454372,0.568599,0.555624,0.602231,0.529139,0.586235,0.569248,0.521962,0.655491,0.601310,0.647260,0.600416,0.516939,0.551195,0.535034,0.456526,0.584507,0.543960,0.461082,0.635559,0.621291,0.782561,0.630338,0.593680,0.567392,0.425685,0.469209,0.504749,0.584067,0.657350,0.596618,0.667411,0.525336,0.489412,0.554168,0.549435,0.673006,0.615643,0.584395,0.627199,0.669153,0.696115,0.533578,0.497041,0.595648,0.605720,0.101802,0.682835,0.625759,0.595451,0.507542,0.480865,0.588567,0.476129,0.566391,0.562511,0.431431,0.678098,0.837065,0.581940,0.565806,0.627960,0.587799,0.559950,0.661227,0.579844,0.645400,0.640539,0.502434,0.538221,0.516021,0.479510,0.668800,0.626905,0.579371,0.601468,0.644002,0.478086,0.526571,0.517547,0.478556,0.528957,0.667927,0.433282,0.635287,0.458604,0.549699,0.633659,0.680875,0.581847,0.528826,0.501995,0.482624,0.727946,0.732296,0.630902,0.584112,0.493415,0.585651,0.660919,0.529599,0.556337,0.492198,0.575370,0.692388,0.498307,0.444959,0.522899,0.563514,0.763828,0.695380,0.470530,0.466386,0.536767,0.575360,0.524723,0.621565,0.511776,0.560252,0.669311,0.609765,0.451385,0.729824,0.626601,0.609509,0.515840,0.696685,0.660748,0.566429,0.650246,0.636712,0.591247,0.654910,0.591536,0.452569,0.660344,0.565491,0.617285,0.753797,0.660805,0.531903,0.633835,0.696137,0.551859,0.553044,0.588494,0.547951,0.536310,0.644814,0.524604,0.697684,0.735459,0.571235,0.699901,0.693262,0.706892,0.583427,0.620042,0.714489,0.637180,0.654936,0.554904,0.582460,0.574032,0.580501,0.726398,0.699272,0.608210,0.551579,0.679927,0.640466,0.653114,0.622760,0.485263,0.559564,0.539853,0.776770,0.666249,0.621540,0.598817,0.609781,0.568213,0.660368,0.628713,0.707827,0.569402,0.559005,0.688476,0.635804,0.603542,0.560624,0.709863,0.738191,0.577888,0.635956,0.699893,0.559283,0.739588,0.619833,0.671633,0.601335,0.703700,0.577898,0.518312,0.639673,0.732917,0.674663,0.509735,0.589367,0.548057,0.555196,0.655511,0.658645,0.551497,0.557107,0.699565,0.710857,0.602119,0.602170,0.539326,0.674864,0.000000,0.620589,0.642668,0.585861,0.557715,0.651565,0.621873,0.536287,0.595640,0.631858,0.773886,0.629019,0.615823,0.728292,0.528957,0.566568,0.687093,0.710090,0.621106,0.607665,0.422886,0.721250,0.527845,0.628016,0.658486,0.563142,0.525431,0.527454,0.512482,0.736586,0.781092,0.728330,0.601501,0.742344,0.499330,0.525600,0.573308,0.615009,0.688971,0.582027,0.606080,0.549658,0.599117,0.663680,0.518137,0.673086,0.659965,0.546406,0.781261,0.658291,0.613066,0.618686,0.551062,0.551172,0.732043,0.692531,0.686509,0.532691,0.489234,0.477952,0.579860,0.673533,0.598006,0.421828,0.629301,0.661628,0.785988,0.656006,0.467603,0.623442,0.610620,0.642617,0.692254,0.515951,0.674061,0.554869,0.554536,0.673478,0.653938,0.689864,0.557840,0.635758,0.764486,0.595839,0.572754,0.587819,0.458774,0.718529,0.674564,0.632508,0.564951,0.571611,0.691336,0.733688,0.472289,0.781488,0.724720,0.637340,0.808930,0.760382,0.532911,0.707990,0.660869,0.521135,0.661779,0.578471,0.752192,0.819036,0.804243,0.711470,0.629927,0.601123,0.732179,0.711107,0.610016,0.648469,0.679940,0.710209,0.547713,0.689726,0.443924,0.574199,0.638314,0.753337,0.609102,0.743376,0.673501,0.696943,0.768318,0.631496,0.589134,0.773327,0.584740,0.710999,0.663397,0.618171,0.599827,0.577009,0.650417,0.734918,0.473712,0.625823,0.676076,0.468042,0.608613,0.757773,0.546460,0.716850,0.526419,0.680217,0.620024,0.780928,0.515414,0.629138,0.674243,0.387275,0.685090,0.720901,0.514616,0.596679,0.468768,0.582956,0.760435,0.660822,0.616855,0.697740,0.710680,0.691804,0.738928,0.638099,0.561675,0.715324,0.620030,0.563792,0.769389,0.685648,0.820606,0.782829,0.691097,0.776004,0.646312,0.636580,0.550208,0.588581,0.676192,0.510445,0.793016,0.698786,0.706824,0.794114,0.758177,0.583973,0.679300,0.673828,0.759243,0.672626,0.589268,0.695549,0.756518,0.767356,0.622348,0.712470,0.667347,0.650872,0.722251,0.495126,0.687865,0.641338,0.776092,0.648207,0.575338,0.638826,0.313491,0.692595,0.813444,0.696740,0.669011,0.582445,0.671433,0.707469,0.751469,0.786198,0.541332,0.811031,0.697083,0.640415,0.556065,0.713703,0.710229,0.619297,0.633112,0.598657,0.794045,0.640548,0.559097,0.722975,0.637948,0.666626,0.633437,0.718340,0.471987,0.616457,0.691962,0.555191,0.652545,0.726323,0.578746,0.577371,0.676878,0.609114,0.646248,0.792449,0.551569,0.722651,0.574376,0.579566,0.591675,0.531684
0.566636,0.500037,0.431914,0.560128,0.380832,0.548992,0.579331,0.377877,0.593653,0.458272,0.614871,0.531780,0.594513,0.496589,0.532133,0.313846,0.407225,0.569882,0.406087,0.649412,0.489970,0.546344,0.492048,0.417370,0.334421,0.516333,0.427699,0.381739,0.379219,0.444756,0.674402,0.486468,0.664821,0.680735,0.422588,0.621071,0.517341,0.540068,0.609273,0.476257,0.438141,0.691464,0.679833,0.604538,0.705065,0.640368,0.439351,0.483062,0.421078,0.646843,0.564381,0.777474,0.596237,0.712559,0.446382,0.659640,0.389895,0.387886,0.550655,0.561102,0.589111,0.517475,0.715242,0.603754,0.533073,0.409742,0.368079,0.587631,0.675395,0.718215,0.703230,0.580555,0.644871,0.550309,0.704719,0.752123,0.553003,0.425572,0.491926,0.549174,0.729705,0.494677,0.565433,0.701742,0.347389,0.707019,0.595952,0.381714,0.720752,0.581812,0.606006,0.340556,0.458517,0.398324,0.736152,0.740196,0.666767,0.594914,0.551040,0.502923,0.386919,0.715602,0.356556,0.491653,0.683963,0.428849,0.658053,0.407289,0.397046,0.585769,0.797345,0.404801,0.580024,0.527833,0.360054,0.349580,0.767621,0.787375,0.546629,0.269552,0.451866,0.473009,0.422689,0.729777,0.566306,0.470842,0.468484,0.587107,0.571615,0.597529,0.349240,0.679599,0.479705,0.359445,0.610631,0.357985,0.619540,0.599066,0.692541,0.538807,0.678457,0.716794,0.389002,0.666091,0.409107,0.681842,0.529790,0.654395,0.902744,0.753700,0.379733,0.636625,0.283124,0.355139,0.149715,0.505326,0.471522,0.805581,0.538447,0.626060,0.788197,0.548877,0.489334,0.360342,0.551366,0.588887,0.401611,0.760146,0.360421,0.535770,0.594340,0.465267,0.743410,0.545576,0.518244,0.582619,0.763685,0.564437,0.463141,0.693268,0.645789,0.737352,0.622456,0.518430,0.380681,0.739737,0.564883,0.661828,0.761356,0.682384,0.433705,0.380965,0.733221,0.711846,0.576636,0.437871,0.380152,0.467445,0.746791,0.602672,0.691362,0.726621,0.723964,0.342219,0.767692,0.595361,0.710852,0.453969,0.598777,0.642200,0.778987,0.584090,0.631985,0.692910,0.734977,0.469293,0.539004,0.860612,0.524222,0.705963,0.729866,0.525695,0.566284,0.308065,0.489110,0.486556,0.419016,0.753291,0.541280,0.697525,0.654282,0.626462,0.338114,0.563307,0.505572,0.520217,0.658969,0.635024,0.676369,0.470564,0.363828,0.509985,0.784908,0.620589,0.000000,0.651569,0.645133,0.277054,0.724933,0.419534,0.419795,0.602302,0.629251,0.639991,0.666497,0.368415,0.781791,0.638096,0.544193,0.759447,0.751338,0.749531,0.482809,0.503847,0.767926,0.426267,0.466583,0.539084,0.641450,0.450033,0.635750,0.397504,0.388923,0.768707,0.797465,0.488882,0.672525,0.476925,0.478486,0.452538,0.730584,0.687141,0.746427,0.415148,0.639193,0.464651,0.743232,0.613347,0.326724,0.696503,0.634811,0.794061,0.808418,0.627850,0.661463,0.288364,0.564826,0.803422,0.395459,0.380888,0.426814,0.609380,0.534210,0.402887,0.634663,0.653380,0.615303,0.570998,0.467196,0.755568,0.353161,0.522195,0.337240,0.530731,0.757996,0.644035,0.538184,0.412492,0.440636,0.706838,0.488802,0.766821,0.660273,0.445764,0.779094,0.793882,0.578537,0.350095,0.713931,0.433465,0.789749,0.609395,0.705439,0.476065,0.600899,0.563227,0.756167,0.424073,0.746233,0.509893,0.486026,0.807195,0.594536,0.701177,0.768599,0.749932,0.441065,0.715095,0.538857,0.781601,0.783900,0.708424,0.557427,0.688594,0.651039,0.793489,0.819813,0.491002,0.578594,0.802958,0.749364,0.497461,0.664656,0.539685,0.789139,0.334969,0.748752,0.697932,0.788332,0.618460,0.620618,0.740393,0.580836,0.376241,0.830717,0.642153,0.611614,0.395949,0.481680,0.628477,0.383487,0.382000,0.734284,0.442947,0.561543,0.664439,0.588257,0.610348,0.745222,0.431330,0.708438,0.540358,0.806428,0.340693,0.504676,0.656406,0.386520,0.719345,0.583970,0.350789,0.801017,0.596612,0.409035,0.527921,0.388339,0.727591,0.694466,0.301499,0.663958,0.659778,0.751671,0.727689,0.786244,0.440763,0.647612,0.508158,0.523983,0.465532,0.670051,0.813672,0.711137,0.618786,0.786813,0.665230,0.405724,0.454859,0.740642,0.666271,0.529322,0.761079,0.807564,0.616102,0.848253,0.716435,0.513799,0.730087,0.779596,0.662260,0.727896,0.653760,0.600941,0.789026,0.652956,0.555786,0.739776,0.654378,0.668281,0.600370,0.460709,0.596831,0.596791,0.754397,0.708305,0.485797,0.627093,0.616323,0.596814,0.783687,0.746296,0.856253,0.634414,0.445233,0.612292,0.756210,0.776495,0.624037,0.776301,0.531676,0.797132,0.394108,0.594685,0.694930,0.698782,0.562479,0.615003,0.851550,0.642209,0.511525,0.683737,0.688685,0.600714,0.815020,0.579820,0.535983,0.573217,0.644117,0.597414,0.573105,0.662256,0.684049,0.728003,0.549423,0.663219,0.568872,0.813802,0.434411,0.760007,0.537259,0.617645,0.712058,0.645865
