0.567324,0.529260,0.712128,0.729798,0.650981,0.742253,0.707867,0.673836,0.699450,0.708776,0.721788,0.673849,0.396334,0.714894,0.398073,0.581643,0.650280,0.650394,0.615385,0.686152,0.569629,0.640904,0.615096,0.651961,0.690673,0.670150,0.517994,0.592710,0.626266,0.472534,0.445807,0.553511,0.495260,0.448706,0.492421,0.769687,0.608411,0.656286,0.779288,0.745703,0.584002,0.586106,0.614945,0.665250,0.760376,0.511105,0.697122,0.628992,0.548013,0.753425,0.701884,0.593939,0.420488,0.552891,0.694394,0.489585,0.612626,0.647632,0.698409,0.658747,0.440288,0.648591,0.523826,0.673265,0.751833,0.619346,0.683426,0.466350,0.618889,0.629249,0.575888,0.414727,0.777073,0.790253,0.381629,0.539212,0.729944,0.575992,0.746854,0.819600,0.747571,0.767741,0.663201,0.507647,0.635567,0.760734,0.820933,0.650144,0.472171,0.751584,0.663138,0.641058,0.730769,0.623225,0.498933,0.756127,0.517880,0.396972,0.671986,0.652191,0.548495,0.555534,0.648877,0.690301,0.407359,0.624866,0.498793,0.644973,0.538714,0.713289,0.587282,0.596458,0.813547,0.726533,0.618327,0.671844,0.586318,0.677212,0.715907,0.651009,0.677776,0.683902,0.685545,0.622609,0.612037,0.645722,0.754498,0.486702,0.473168,0.679795,0.678787,0.746832,0.714376,0.607048,0.677353,0.620251,0.474946,0.657854,0.590533,0.545089,0.687480,0.465793,0.715043,0.599004,0.743293,0.516211,0.691008,0.472583,0.645327,0.582474,0.657738,0.455367,0.661896,0.683110,0.649135,0.691461,0.704460,0.747847,0.467074,0.597499,0.768872,0.780778,0.638696,0.686498,0.739998,0.456853,0.592058,0.731621,0.655326,0.577869,0.643947,0.539766,0.537988,0.763284,0.408738,0.756789,0.584243,0.721388,0.648373,0.709461,0.656274,0.545994,0.723937,0.666947,0.676211,0.571195,0.437429,0.665369,0.637243,0.739628,0.685764,0.727541,0.447884,0.662340,0.687639,0.678419,0.677429,0.537575,0.797330,0.722951,0.497177,0.511069,0.625234,0.651385,0.516420,0.771613,0.755639,0.577395,0.504252,0.601541,0.544263,0.559027,0.398413,0.586381,0.789743,0.692868,0.545706,0.649182,0.781374,0.632580,0.387647,0.695473,0.433343,0.663978,0.767873,0.572076,0.724455,0.453590,0.635968,0.722547,0.631699,0.550142,0.660856,0.599342,0.731868,0.652298,0.714681,0.753152,0.703231,0.732280,0.687326,0.593332,0.738981,0.642668,0.651569,0.000000,0.573462,0.657856,0.783789,0.732775,0.569978,0.387467,0.668552,0.742478,0.368895,0.653673,0.699461,0.635400,0.760123,0.721865,0.456382,0.524223,0.712937,0.723604,0.565562,0.759936,0.682789,0.631892,0.395304,0.701891,0.713824,0.656359,0.760531,0.771030,0.666301,0.759429,0.599239,0.434588,0.671984,0.740409,0.627368,0.759500,0.578666,0.691591,0.688749,0.729910,0.169650,0.708268,0.650892,0.358632,0.450584,0.853739,0.512848,0.743307,0.694719,0.621351,0.404556,0.749305,0.706187,0.677984,0.592213,0.569220,0.455479,0.733791,0.758038,0.483362,0.591269,0.709214,0.705241,0.796742,0.667494,0.687289,0.616098,0.682184,0.758976,0.570658,0.574601,0.760695,0.593131,0.479355,0.683461,0.696989,0.746316,0.635497,0.756228,0.577293,0.427231,0.699012,0.538506,0.427064,0.752542,0.557486,0.440000,0.762465,0.531837,0.747173,0.581823,0.652858,0.770838,0.775819,0.687451,0.659687,0.761271,0.579788,0.606379,0.688196,0.730655,0.525043,0.692344,0.770889,0.798213,0.535844,0.718997,0.688646,0.562468,0.743516,0.666925,0.724350,0.686568,0.692856,0.713481,0.628243,0.703105,0.725711,0.760473,0.695534,0.629717,0.401347,0.636126,0.462902,0.641285,0.616501,0.781452,0.661691,0.565944,0.755768,0.566740,0.644983,0.749917,0.563426,0.688518,0.748042,0.439648,0.743803,0.813690,0.751736,0.790272,0.580880,0.733465,0.632981,0.789243,0.631955,0.555862,0.711010,0.746308,0.453052,0.681289,0.701970,0.626069,0.683384,0.756281,0.675235,0.745599,0.579392,0.729914,0.736925,0.826598,0.682030,0.907857,0.622948,0.399839,0.753945,0.478085,0.722446,0.794521,0.650438,0.569613,0.756157,0.623979,0.791090,0.774305,0.559617,0.785996,0.660724,0.735647,0.570933,0.692136,0.661029,0.660589,0.541192,0.677226,0.494718,0.689777,0.813718,0.613143,0.577665,0.679098,0.812783,0.514490,0.650432,0.547453,0.745359,0.677765,0.549985,0.616144,0.656611,0.739977,0.754062,0.639675,0.540379,0.765432,0.835671,0.734984,0.641926,0.312460,0.634679,0.687991,0.576260,0.526243,0.773673,0.667853,0.666617,0.722378,0.755715,0.698794,0.695527,0.752827,0.719354,0.601921,0.652166,0.660509,0.639985,0.335905,0.667470,0.713676,0.655304,0.666076,0.682702,0.714870,0.434627,0.645887,0.667151,0.709239,0.536492,0.681283,0.721452,0.566811,0.752729,0.561498,0.755544,0.689814,0.714708,0.440671,0.798606,0.812585,0.609081,0.550914,0.726312,0.720483,0.263605,0.498489
0.567363,0.556270,0.711778,0.757595,0.610622,0.677682,0.571407,0.680192,0.703421,0.666218,0.614445,0.737405,0.620670,0.670299,0.622686,0.693520,0.585649,0.701151,0.570961,0.743182,0.618495,0.537410,0.563790,0.626661,0.642166,0.733984,0.608818,0.595565,0.686896,0.528375,0.435693,0.708281,0.481940,0.554587,0.582104,0.654872,0.626030,0.588025,0.607772,0.671909,0.661908,0.163715,0.544670,0.747764,0.733792,0.784694,0.662635,0.653280,0.657424,0.614040,0.706779,0.510168,0.597589,0.520903,0.691793,0.707825,0.636087,0.644288,0.739971,0.709850,0.521011,0.760171,0.509866,0.610292,0.653119,0.561557,0.726000,0.505682,0.634681,0.592000,0.680899,0.550718,0.611561,0.722516,0.597953,0.586461,0.621086,0.638766,0.661447,0.626161,0.750454,0.685832,0.659645,0.410276,0.665379,0.688281,0.756629,0.705671,0.650530,0.586757,0.614099,0.576281,0.633656,0.598680,0.679007,0.639117,0.614829,0.564829,0.702708,0.550691,0.634856,0.711325,0.559702,0.636007,0.603668,0.625955,0.469566,0.598204,0.646012,0.669354,0.578620,0.716574,0.673531,0.600633,0.632381,0.762624,0.561257,0.747605,0.605138,0.529751,0.709935,0.795311,0.689154,0.786054,0.611952,0.662515,0.768068,0.482896,0.619665,0.632553,0.653405,0.674495,0.657858,0.611349,0.642416,0.670759,0.648242,0.574651,0.619069,0.570878,0.696077,0.544122,0.679100,0.551069,0.789534,0.554458,0.666051,0.679797,0.677401,0.802855,0.656867,0.595051,0.706387,0.738618,0.665760,0.719712,0.518045,0.753172,0.765853,0.692070,0.842261,0.700521,0.719513,0.705569,0.753018,0.523267,0.666596,0.773954,0.618396,0.703884,0.684174,0.665091,0.508478,0.706910,0.615398,0.568123,0.625041,0.711114,0.610959,0.750044,0.806020,0.720785,0.668825,0.620806,0.738949,0.429178,0.552150,0.702716,0.706057,0.707529,0.689900,0.720587,0.684352,0.751559,0.709407,0.612841,0.669975,0.628950,0.672135,0.713534,0.432466,0.463749,0.668682,0.637729,0.562681,0.483582,0.784279,0.659561,0.703996,0.614058,0.538862,0.717767,0.576381,0.714925,0.818867,0.746859,0.740291,0.655089,0.697378,0.591093,0.667252,0.743339,0.600780,0.679134,0.750324,0.693493,0.722437,0.562122,0.688978,0.769624,0.693195,0.660520,0.709048,0.651677,0.762302,0.697422,0.588160,0.846238,0.763855,0.746820,0.664123,0.732602,0.801662,0.585861,0.645133,0.573462,0.000000,0.684720,0.741607,0.648882,0.634107,0.736132,0.733541,0.732142,0.612298,0.746375,0.773294,0.736108,0.723739,0.785438,0.496777,0.737899,0.748976,0.644911,0.668817,0.659437,0.630217,0.751791,0.694628,0.742450,0.473864,0.608279,0.780272,0.804082,0.804398,0.798726,0.564599,0.673173,0.754709,0.619667,0.727138,0.758114,0.870001,0.720172,0.667050,0.691343,0.610900,0.548237,0.661632,0.652812,0.463464,0.826934,0.742498,0.837685,0.577549,0.688686,0.577058,0.814365,0.789089,0.754404,0.710029,0.663756,0.572770,0.673925,0.803833,0.650844,0.693175,0.748945,0.709141,0.812341,0.692619,0.517913,0.688023,0.737882,0.733379,0.649434,0.719171,0.731088,0.677989,0.635939,0.710721,0.746915,0.444009,0.593711,0.726068,0.531101,0.686408,0.646792,0.552865,0.618880,0.845061,0.684872,0.580147,0.626312,0.608215,0.625340,0.560026,0.578668,0.774619,0.863675,0.765393,0.502565,0.789503,0.695417,0.584161,0.750779,0.571822,0.468512,0.665113,0.841741,0.806058,0.519544,0.842948,0.677651,0.591806,0.725912,0.824451,0.486478,0.764985,0.776159,0.731024,0.701274,0.791948,0.510510,0.662350,0.716322,0.767711,0.511379,0.598632,0.580376,0.750811,0.520069,0.790295,0.715258,0.636218,0.665280,0.687151,0.702080,0.797764,0.543374,0.665911,0.634387,0.691453,0.539700,0.695390,0.699433,0.719689,0.666162,0.799257,0.666128,0.886823,0.640454,0.689978,0.639882,0.687179,0.702685,0.689550,0.718310,0.568870,0.680802,0.607215,0.584067,0.697848,0.644662,0.717017,0.552472,0.678514,0.725466,0.672092,0.773671,0.627886,0.779518,0.666813,0.732555,0.651726,0.698161,0.715841,0.652537,0.660720,0.846494,0.547222,0.742328,0.832607,0.647978,0.771749,0.678297,0.746252,0.713502,0.758936,0.565577,0.782608,0.714023,0.661391,0.646740,0.703396,0.569461,0.765754,0.757500,0.654903,0.734341,0.643545,0.796587,0.833443,0.583401,0.728325,0.820743,0.783433,0.729218,0.671089,0.682886,0.777698,0.703118,0.564527,0.471191,0.702255,0.686668,0.760260,0.530422,0.768422,0.781511,0.673110,0.825906,0.802132,0.781953,0.649002,0.668795,0.768829,0.741973,0.701623,0.684051,0.647461,0.610504,0.712310,0.796459,0.701333,0.722063,0.813610,0.748891,0.673707,0.747536,0.779019,0.587728,0.572477,0.683903,0.682179,0.850968,0.721914,0.848444,0.815683,0.812210,0.686931,0.728378,0.694216,0.594625,0.807007,0.706378,0.769386,0.812085,0.682658,0.626091,0.743372
0.567606,0.475602,0.355107,0.499251,0.327921,0.465784,0.541997,0.247916,0.648734,0.441412,0.557569,0.505971,0.555947,0.441451,0.500036,0.256319,0.287383,0.574527,0.303171,0.695030,0.482715,0.440810,0.484869,0.348120,0.401387,0.532549,0.398879,0.243927,0.221959,0.390302,0.693662,0.463723,0.565558,0.600744,0.320549,0.593016,0.519442,0.469801,0.588546,0.416105,0.269828,0.694012,0.575555,0.657904,0.745136,0.587652,0.396842,0.417491,0.292497,0.611234,0.430577,0.758740,0.592272,0.635486,0.423001,0.557289,0.258159,0.248094,0.571489,0.581491,0.506173,0.475056,0.576428,0.598141,0.537497,0.333771,0.253617,0.491963,0.629279,0.717040,0.727116,0.556708,0.637339,0.540129,0.664653,0.737899,0.499964,0.329318,0.392539,0.606017,0.775917,0.445787,0.449521,0.614524,0.259776,0.693789,0.528524,0.274968,0.657630,0.534315,0.630781,0.222122,0.409516,0.327266,0.664168,0.701249,0.694830,0.568723,0.477766,0.540395,0.354393,0.655982,0.293472,0.341644,0.637747,0.420969,0.602924,0.379779,0.281131,0.590354,0.767731,0.264107,0.547236,0.478360,0.223825,0.224799,0.703044,0.772716,0.530145,0.344273,0.407418,0.379989,0.262804,0.738441,0.504559,0.438483,0.416981,0.514872,0.558112,0.493901,0.201250,0.660137,0.549588,0.325624,0.598279,0.252922,0.505228,0.622550,0.721233,0.509239,0.705264,0.654606,0.277703,0.585714,0.388908,0.582050,0.489245,0.585124,0.825913,0.690158,0.212242,0.586396,0.131459,0.243781,0.394532,0.473121,0.415005,0.829757,0.458889,0.630310,0.777969,0.429141,0.398371,0.224219,0.532893,0.568257,0.281659,0.744489,0.211003,0.478692,0.591336,0.321540,0.659707,0.580509,0.574973,0.482719,0.763093,0.476492,0.339605,0.696983,0.656679,0.693053,0.594873,0.389213,0.250190,0.726314,0.533028,0.626172,0.800955,0.662225,0.292515,0.309045,0.714972,0.791328,0.577825,0.325450,0.247949,0.425015,0.773911,0.522426,0.606573,0.620118,0.749149,0.230293,0.775039,0.579214,0.763781,0.411417,0.523750,0.590968,0.688075,0.493422,0.537655,0.596800,0.730424,0.301607,0.444220,0.806089,0.451813,0.620463,0.679499,0.439339,0.558328,0.286567,0.403341,0.433024,0.291235,0.770910,0.390114,0.750336,0.767643,0.614715,0.255976,0.503749,0.426578,0.445411,0.631779,0.563829,0.730540,0.317093,0.193881,0.423778,0.802062,0.557715,0.277054,0.657856,0.684720,0.000000,0.731637,0.347827,0.432457,0.544706,0.664893,0.587496,0.640540,0.262602,0.779167,0.621415,0.469000,0.713041,0.718464,0.702608,0.342601,0.521796,0.733513,0.334726,0.388777,0.500779,0.615731,0.473632,0.578814,0.356367,0.296141,0.721388,0.770123,0.354913,0.667961,0.421639,0.354150,0.312134,0.752605,0.631923,0.651080,0.270599,0.600636,0.353642,0.738376,0.505364,0.234056,0.694226,0.662661,0.782896,0.757769,0.602613,0.589678,0.269183,0.599584,0.777521,0.156291,0.306823,0.347753,0.628863,0.532145,0.379423,0.582901,0.685983,0.556968,0.523974,0.380207,0.736571,0.209056,0.491398,0.241092,0.577995,0.730901,0.575141,0.482348,0.339314,0.330385,0.633452,0.432916,0.791148,0.625621,0.478403,0.763418,0.764989,0.585418,0.265080,0.718554,0.493783,0.714865,0.592816,0.688686,0.331376,0.637976,0.491311,0.684734,0.388028,0.743125,0.423397,0.366178,0.828219,0.576313,0.631430,0.687254,0.736260,0.398537,0.667246,0.418821,0.859021,0.769672,0.698534,0.693829,0.612623,0.547501,0.786019,0.835556,0.410698,0.567371,0.788675,0.784390,0.413738,0.631195,0.490053,0.681254,0.180063,0.747642,0.620471,0.687339,0.673169,0.550976,0.681445,0.480307,0.274713,0.840506,0.646421,0.639104,0.287824,0.366293,0.614256,0.244594,0.395885,0.758518,0.481526,0.411035,0.625992,0.471271,0.625256,0.786749,0.347908,0.674935,0.525156,0.794853,0.295093,0.517396,0.552383,0.353649,0.642618,0.551202,0.226171,0.731696,0.621312,0.348057,0.515735,0.333517,0.766658,0.730413,0.263724,0.653857,0.676742,0.658568,0.726127,0.795055,0.277299,0.642030,0.656138,0.590877,0.420077,0.694224,0.811860,0.753008,0.689263,0.827842,0.724855,0.355896,0.359956,0.811364,0.636819,0.370672,0.711262,0.707073,0.569457,0.788913,0.748487,0.479239,0.631184,0.770487,0.689524,0.679397,0.762608,0.585052,0.765902,0.666856,0.577781,0.691313,0.675429,0.594809,0.546247,0.380219,0.637263,0.492465,0.739429,0.684284,0.510605,0.618214,0.584710,0.526056,0.794285,0.714219,0.838099,0.681985,0.366094,0.595766,0.735937,0.804767,0.640121,0.794264,0.654558,0.723826,0.321810,0.523611,0.702821,0.706980,0.547276,0.476556,0.818149,0.686262,0.569762,0.684101,0.578317,0.705465,0.748492,0.577674,0.568606,0.441931,0.520015,0.478945,0.411538,0.645634,0.539594,0.780397,0.591427,0.633731,0.511067,0.792057,0.401489,0.729655,0.459176,0.551515,0.693065,0.579423
0.567765,0.601726,0.573706,0.645354,0.660760,0.605814,0.589095,0.608462,0.500687,0.586121,0.612430,0.540980,0.643373,0.602516,0.670529,0.667422,0.664459,0.618947,0.642304,0.682503,0.462628,0.654540,0.546364,0.634137,0.585182,0.618693,0.692681,0.724036,0.696032,0.678797,0.577581,0.583814,0.753240,0.704390,0.657632,0.608227,0.595470,0.631919,0.626617,0.615035,0.685907,0.677423,0.784875,0.625811,0.519174,0.694348,0.594533,0.611119,0.643057,0.631293,0.605155,0.651604,0.791501,0.780157,0.631990,0.674157,0.706380,0.665674,0.648160,0.551283,0.760433,0.710610,0.771198,0.696193,0.551138,0.659875,0.667764,0.728341,0.606023,0.364575,0.611096,0.738594,0.539542,0.587819,0.771906,0.620709,0.637762,0.669083,0.644189,0.581515,0.570046,0.658856,0.740400,0.753976,0.662276,0.720671,0.669792,0.661660,0.818461,0.658563,0.642624,0.688653,0.699545,0.630860,0.778858,0.731448,0.723421,0.736338,0.795623,0.627196,0.565349,0.693842,0.714321,0.698702,0.717994,0.679548,0.749823,0.685197,0.686481,0.685104,0.747072,0.698148,0.603806,0.712152,0.702606,0.700699,0.752977,0.646062,0.659850,0.659830,0.681712,0.611317,0.696624,0.555321,0.714808,0.751410,0.609670,0.650780,0.676752,0.658098,0.725049,0.627590,0.630441,0.738430,0.583242,0.667071,0.717617,0.574576,0.660546,0.713847,0.704925,0.784861,0.672683,0.689896,0.685841,0.764227,0.639694,0.731857,0.641400,0.719421,0.721537,0.771155,0.729343,0.666024,0.678690,0.671294,0.746528,0.539378,0.691289,0.726603,0.663169,0.671897,0.738353,0.666440,0.597020,0.716048,0.679853,0.616753,0.725762,0.730358,0.731735,0.757632,0.774104,0.782055,0.730531,0.705835,0.739575,0.702425,0.670391,0.689153,0.592450,0.768819,0.742149,0.569985,0.652291,0.710821,0.772753,0.649202,0.701451,0.714096,0.778189,0.757586,0.740021,0.687577,0.708193,0.607031,0.709998,0.639788,0.752407,0.556995,0.770762,0.724694,0.511347,0.675475,0.688510,0.620833,0.693529,0.771608,0.685207,0.632748,0.733488,0.675667,0.731213,0.699112,0.724357,0.688904,0.674946,0.736067,0.619316,0.801596,0.830809,0.719585,0.774295,0.712941,0.642972,0.605889,0.656799,0.776442,0.754402,0.587675,0.642641,0.633057,0.712901,0.752231,0.636544,0.705922,0.699124,0.809275,0.691672,0.624662,0.722430,0.646744,0.308836,0.651565,0.724933,0.783789,0.741607,0.731637,0.000000,0.763333,0.636634,0.680009,0.685687,0.705270,0.786193,0.676531,0.610207,0.643656,0.806989,0.613877,0.752088,0.794699,0.659734,0.645030,0.680630,0.658584,0.687130,0.673130,0.756181,0.661890,0.741076,0.677231,0.755384,0.667333,0.704371,0.637269,0.739184,0.712382,0.701800,0.734695,0.683453,0.617718,0.759213,0.701385,0.704902,0.727053,0.782917,0.722298,0.706141,0.795960,0.653777,0.728720,0.750951,0.639144,0.702659,0.750597,0.770617,0.642991,0.693265,0.683131,0.651958,0.539615,0.761300,0.729346,0.550383,0.723826,0.685921,0.633410,0.679081,0.601906,0.717340,0.771203,0.692529,0.607351,0.559667,0.800433,0.766248,0.738154,0.670706,0.809863,0.682472,0.596635,0.736524,0.637314,0.564520,0.717793,0.642150,0.801188,0.769855,0.675478,0.510390,0.648974,0.781382,0.671594,0.612666,0.671758,0.800679,0.740528,0.738971,0.655832,0.688720,0.769309,0.689794,0.724770,0.747928,0.767735,0.764339,0.782931,0.580870,0.774454,0.694463,0.780694,0.717688,0.774701,0.748909,0.583791,0.762541,0.743209,0.638240,0.764647,0.613698,0.722473,0.690827,0.762466,0.689434,0.742522,0.650071,0.773678,0.832874,0.702143,0.726909,0.688940,0.710537,0.720385,0.749399,0.657433,0.747340,0.735604,0.683875,0.681351,0.694654,0.666488,0.546931,0.677184,0.641636,0.600093,0.696753,0.711132,0.701043,0.710737,0.687740,0.747616,0.731028,0.754741,0.725501,0.755859,0.668310,0.776012,0.681935,0.711297,0.656126,0.793366,0.661716,0.744845,0.745206,0.718535,0.656884,0.696972,0.685846,0.651777,0.802731,0.668778,0.662984,0.695764,0.735070,0.654502,0.633841,0.695054,0.693936,0.688549,0.645025,0.584947,0.757101,0.544837,0.725837,0.713279,0.644672,0.554197,0.735933,0.868210,0.565428,0.603174,0.751989,0.694369,0.718428,0.839867,0.808754,0.607341,0.634162,0.676177,0.761034,0.551969,0.707360,0.727187,0.829787,0.637052,0.663943,0.591012,0.748614,0.747227,0.676125,0.628029,0.761304,0.786280,0.759981,0.683259,0.652930,0.811672,0.782017,0.589849,0.683506,0.662877,0.586582,0.571835,0.665008,0.710194,0.680115,0.661503,0.652152,0.690980,0.745373,0.729637,0.814967,0.713766,0.757862,0.667988,0.613544,0.799640,0.564250,0.755514,0.648748,0.830489,0.732197,0.670508,0.723087,0.736182,0.647495,0.712980,0.696827,0.753262,0.557150,0.645475,0.734328,0.685349,0.637178,0.754346,0.683229,0.735075,0.578354,0.838735,0.561859
0.567976,0.528873,0.414959,0.573785,0.417953,0.473145,0.493587,0.394919,0.659290,0.416584,0.559530,0.455757,0.697448,0.452895,0.616525,0.364004,0.389774,0.540866,0.398877,0.711268,0.583639,0.470661,0.566933,0.410349,0.480805,0.475954,0.572049,0.434381,0.382101,0.586708,0.730538,0.553251,0.632143,0.758853,0.504637,0.614851,0.622704,0.448890,0.523858,0.433010,0.456720,0.630527,0.617066,0.641114,0.754279,0.721496,0.418443,0.605389,0.450671,0.500178,0.500527,0.705591,0.704002,0.677112,0.423415,0.672159,0.436143,0.353548,0.620570,0.578778,0.650435,0.450503,0.650610,0.578217,0.506455,0.485106,0.390184,0.657885,0.669198,0.717714,0.762104,0.711691,0.517196,0.529443,0.797044,0.746857,0.402698,0.433508,0.458930,0.553396,0.734676,0.371385,0.522771,0.699617,0.432909,0.640045,0.507889,0.387444,0.757339,0.472379,0.597415,0.410373,0.436451,0.439280,0.806497,0.676248,0.717043,0.720207,0.601007,0.590152,0.468395,0.735273,0.358501,0.446987,0.754881,0.430907,0.640966,0.401437,0.424633,0.572784,0.766855,0.455083,0.461674,0.493086,0.388024,0.353270,0.753848,0.789450,0.520114,0.452572,0.488946,0.502477,0.385031,0.793434,0.523262,0.497613,0.413773,0.592581,0.596281,0.404548,0.341101,0.584832,0.539919,0.448848,0.702886,0.374379,0.583512,0.650349,0.657325,0.583251,0.688248,0.752189,0.360454,0.616159,0.462041,0.712280,0.438347,0.661026,0.839368,0.771737,0.393874,0.742581,0.303423,0.387482,0.483679,0.556147,0.396783,0.757702,0.578876,0.579891,0.740426,0.462709,0.524596,0.427612,0.581974,0.656092,0.445774,0.801319,0.342313,0.613213,0.676030,0.459324,0.678605,0.511611,0.710147,0.503080,0.789909,0.511260,0.507394,0.611910,0.619431,0.790377,0.431383,0.529578,0.470742,0.718237,0.679974,0.642695,0.783740,0.628403,0.437304,0.357199,0.806821,0.786649,0.586361,0.449182,0.311637,0.575599,0.686523,0.619872,0.705175,0.704503,0.736755,0.447772,0.743817,0.604498,0.754176,0.538562,0.605396,0.581742,0.718278,0.668105,0.700613,0.674324,0.627722,0.481588,0.538830,0.819240,0.548806,0.670395,0.785818,0.526990,0.692960,0.285837,0.502288,0.516551,0.422744,0.822149,0.552482,0.699447,0.774432,0.573550,0.404335,0.600500,0.458903,0.531789,0.606666,0.632171,0.605260,0.455153,0.353510,0.571576,0.797790,0.621873,0.419534,0.732775,0.648882,0.347827,0.763333,0.000000,0.598761,0.695632,0.558941,0.535033,0.750590,0.462351,0.782988,0.703281,0.618176,0.745476,0.743226,0.764599,0.462109,0.544898,0.788516,0.406467,0.405102,0.542201,0.707055,0.474390,0.508642,0.457396,0.465796,0.798257,0.824380,0.492265,0.717208,0.568534,0.535881,0.368921,0.810899,0.628244,0.788109,0.432695,0.584541,0.383082,0.733427,0.434711,0.396764,0.775935,0.735068,0.708847,0.837888,0.574786,0.573801,0.420386,0.737489,0.806038,0.356259,0.441188,0.540338,0.768964,0.585091,0.477963,0.665028,0.727056,0.658571,0.539256,0.465872,0.807469,0.406894,0.501974,0.359234,0.581324,0.782004,0.702471,0.555720,0.370123,0.551689,0.737190,0.542796,0.792027,0.552863,0.535322,0.747843,0.775851,0.653155,0.140624,0.729125,0.650326,0.766542,0.717684,0.758450,0.391012,0.628578,0.501258,0.730959,0.297838,0.732521,0.538432,0.504183,0.761961,0.646993,0.686197,0.751163,0.761773,0.395230,0.669452,0.528445,0.844212,0.812252,0.702194,0.758194,0.574958,0.613012,0.791894,0.872614,0.465123,0.627054,0.795356,0.728373,0.549444,0.672131,0.412739,0.680251,0.337851,0.816549,0.676957,0.690755,0.736909,0.631668,0.650320,0.554320,0.416533,0.835078,0.703557,0.693550,0.389727,0.480742,0.715603,0.429514,0.405948,0.736922,0.486852,0.508367,0.688997,0.567192,0.716092,0.781110,0.433692,0.797120,0.482835,0.846061,0.362153,0.567253,0.683176,0.441923,0.613980,0.591907,0.422340,0.726841,0.601615,0.448719,0.609256,0.393853,0.661482,0.643135,0.357235,0.508033,0.721880,0.753978,0.744944,0.818577,0.437117,0.581129,0.674041,0.670664,0.462954,0.772429,0.855709,0.691637,0.753984,0.771456,0.792917,0.400867,0.426839,0.794300,0.712451,0.502815,0.749347,0.797942,0.717999,0.855775,0.794010,0.517420,0.710826,0.817997,0.710620,0.792608,0.749282,0.649591,0.753346,0.673159,0.680646,0.798697,0.729856,0.723654,0.648908,0.559701,0.716147,0.591896,0.718820,0.630046,0.481786,0.684122,0.640836,0.618130,0.797269,0.721923,0.808194,0.728670,0.488102,0.634522,0.779573,0.759910,0.615042,0.832575,0.661135,0.811633,0.514106,0.642051,0.756194,0.746271,0.640803,0.553317,0.809524,0.784496,0.685702,0.652036,0.688720,0.740036,0.809263,0.606689,0.727411,0.476968,0.692545,0.661284,0.582333,0.748308,0.676248,0.750717,0.633370,0.759657,0.380513,0.847791,0.504549,0.834273,0.597165,0.654311,0.768586,0.725545
