0.568075,0.501983,0.499276,0.584207,0.389306,0.511303,0.524414,0.485294,0.548384,0.472747,0.534595,0.492203,0.491442,0.523930,0.492758,0.400500,0.496989,0.491471,0.462240,0.636930,0.386017,0.608228,0.384663,0.525190,0.465795,0.557962,0.398321,0.518074,0.468161,0.436656,0.658738,0.419710,0.696701,0.596360,0.454769,0.509114,0.477878,0.509959,0.636744,0.502287,0.418501,0.704919,0.703056,0.613028,0.575404,0.619002,0.429533,0.420930,0.468936,0.637073,0.564600,0.757543,0.606867,0.788376,0.533452,0.632041,0.486575,0.469260,0.575833,0.610862,0.590750,0.550493,0.718645,0.543464,0.611442,0.449222,0.446329,0.578509,0.599202,0.632351,0.545459,0.551546,0.580034,0.533331,0.525530,0.707677,0.575249,0.405592,0.522718,0.548157,0.669521,0.556199,0.565655,0.707770,0.424649,0.576909,0.634347,0.473478,0.666504,0.583419,0.538507,0.416626,0.462893,0.449658,0.657762,0.572239,0.696743,0.568302,0.541365,0.407454,0.349739,0.589912,0.399866,0.488273,0.557625,0.413917,0.736308,0.450526,0.438176,0.543205,0.795018,0.461544,0.514653,0.443244,0.462046,0.554886,0.840800,0.678359,0.529939,0.408404,0.450573,0.531583,0.499245,0.593414,0.459200,0.557138,0.546199,0.548918,0.548933,0.516425,0.454341,0.567941,0.450830,0.344660,0.530073,0.414064,0.672930,0.652259,0.649669,0.464272,0.501490,0.694741,0.555584,0.504520,0.560792,0.652190,0.551566,0.606199,0.771794,0.656460,0.487977,0.554930,0.502336,0.450015,0.473545,0.508241,0.548328,0.732373,0.506005,0.653377,0.645305,0.629773,0.454158,0.483258,0.597966,0.591673,0.431524,0.650825,0.451599,0.533269,0.537197,0.534979,0.792682,0.574343,0.529742,0.604158,0.722618,0.617418,0.529042,0.751721,0.665669,0.689402,0.565873,0.510779,0.440640,0.694269,0.591405,0.462650,0.741919,0.563955,0.484532,0.540009,0.603608,0.589425,0.571710,0.447960,0.495189,0.423299,0.726157,0.622371,0.711882,0.686881,0.605887,0.413102,0.740088,0.665276,0.633272,0.476136,0.510761,0.663300,0.755845,0.571053,0.530140,0.634434,0.689385,0.529794,0.522791,0.821339,0.572544,0.732708,0.652142,0.649033,0.609223,0.436354,0.584091,0.438553,0.571135,0.788640,0.591745,0.583295,0.620258,0.582478,0.371283,0.504817,0.562758,0.529357,0.649542,0.671415,0.608872,0.539007,0.526841,0.519329,0.676532,0.536287,0.419795,0.569978,0.634107,0.432457,0.636634,0.598761,0.000000,0.432122,0.613484,0.619911,0.665755,0.473810,0.615909,0.588064,0.499091,0.642244,0.780675,0.721889,0.555234,0.431289,0.655408,0.491320,0.553072,0.570593,0.634470,0.401098,0.697954,0.406722,0.568774,0.709839,0.622529,0.568916,0.642404,0.391485,0.481450,0.501286,0.664263,0.701678,0.726895,0.513052,0.537880,0.611530,0.700396,0.595117,0.495158,0.653850,0.604865,0.777444,0.719393,0.486711,0.588291,0.371918,0.428978,0.638561,0.567782,0.474552,0.403387,0.414640,0.488334,0.423735,0.656470,0.526786,0.599555,0.543416,0.407209,0.673251,0.457183,0.453075,0.446584,0.591242,0.669158,0.680726,0.633845,0.555566,0.531403,0.661558,0.522071,0.705103,0.684282,0.508802,0.694206,0.771201,0.508875,0.544872,0.663925,0.521707,0.750189,0.682556,0.664873,0.556871,0.663088,0.603618,0.816370,0.458905,0.739032,0.592655,0.501505,0.788356,0.670512,0.674588,0.812330,0.726185,0.474232,0.781492,0.544621,0.701405,0.762307,0.732993,0.619569,0.593196,0.620233,0.646727,0.787406,0.498895,0.554128,0.785041,0.610729,0.528478,0.649726,0.582299,0.650795,0.521708,0.591384,0.747884,0.804162,0.613264,0.611978,0.780396,0.638087,0.484598,0.742177,0.561906,0.542524,0.497018,0.612919,0.673202,0.510052,0.555414,0.592659,0.339597,0.555607,0.598198,0.581461,0.597415,0.682504,0.461404,0.674542,0.518024,0.687184,0.464031,0.594299,0.671662,0.468876,0.625564,0.525300,0.519036,0.687593,0.431609,0.487657,0.480760,0.464128,0.724830,0.613774,0.421623,0.698550,0.571835,0.681491,0.699143,0.572086,0.520152,0.661487,0.558044,0.487369,0.575638,0.676629,0.685050,0.691749,0.447114,0.719779,0.515402,0.574292,0.459861,0.621336,0.621574,0.507482,0.820889,0.724738,0.616879,0.727042,0.602084,0.458753,0.772630,0.748981,0.696563,0.634857,0.598603,0.587468,0.706035,0.507979,0.455149,0.700925,0.565618,0.618482,0.592073,0.485225,0.653021,0.622028,0.782819,0.700683,0.434092,0.566762,0.515874,0.648358,0.830509,0.737275,0.728878,0.563085,0.551183,0.582282,0.658220,0.787058,0.653338,0.679467,0.604771,0.691586,0.417208,0.592212,0.774134,0.672750,0.574001,0.607001,0.785219,0.477907,0.555426,0.635827,0.655571,0.620622,0.830345,0.590562,0.498693,0.606699,0.573195,0.513310,0.620427,0.658343,0.542667,0.662677,0.595070,0.588199,0.645265,0.756520,0.444641,0.656386,0.563501,0.523993,0.641387,0.575330
0.568408,0.524710,0.552979,0.667598,0.502639,0.530398,0.622435,0.571126,0.624819,0.514561,0.598141,0.472103,0.461329,0.584658,0.477279,0.488766,0.505222,0.556941,0.505088,0.701676,0.449609,0.613141,0.529278,0.565994,0.570150,0.524807,0.494005,0.525145,0.499256,0.505443,0.624870,0.390764,0.636712,0.545826,0.465178,0.596402,0.482709,0.600076,0.709582,0.591329,0.465845,0.727743,0.670892,0.615520,0.619523,0.444320,0.601750,0.485215,0.478518,0.681191,0.593095,0.690600,0.591292,0.715970,0.502838,0.488903,0.501506,0.529638,0.576761,0.635526,0.575030,0.474644,0.645391,0.674652,0.667722,0.510168,0.508906,0.599055,0.595841,0.639530,0.618673,0.542985,0.700880,0.584594,0.527568,0.612900,0.646652,0.450109,0.590185,0.727606,0.720903,0.667869,0.620894,0.669458,0.502643,0.683110,0.674992,0.500583,0.597515,0.656605,0.625072,0.544796,0.560842,0.530691,0.603143,0.636615,0.652177,0.562384,0.666495,0.556082,0.446025,0.499416,0.526381,0.554153,0.505821,0.446317,0.687593,0.460843,0.481104,0.663814,0.705858,0.506526,0.699458,0.519871,0.563214,0.550554,0.783591,0.649845,0.637484,0.559114,0.528542,0.547921,0.529040,0.640191,0.458794,0.607703,0.629751,0.487445,0.512878,0.568854,0.567690,0.635552,0.666580,0.483439,0.638385,0.473300,0.581719,0.664809,0.628211,0.476586,0.633160,0.619753,0.597077,0.590244,0.681588,0.583645,0.610460,0.445410,0.677362,0.570082,0.523982,0.541480,0.553929,0.564682,0.659606,0.566685,0.635493,0.746048,0.389225,0.563094,0.620063,0.655774,0.580761,0.552818,0.693177,0.535303,0.477265,0.693403,0.518712,0.543835,0.545413,0.478211,0.729208,0.661473,0.552212,0.732273,0.691142,0.599633,0.520359,0.685590,0.597202,0.585129,0.668885,0.593894,0.542229,0.668892,0.569135,0.542785,0.738903,0.648356,0.549253,0.594699,0.582574,0.721419,0.615160,0.550655,0.597852,0.491236,0.776508,0.671551,0.691393,0.651157,0.634463,0.501839,0.653143,0.732129,0.635026,0.516480,0.502877,0.693465,0.685186,0.513036,0.527508,0.605205,0.727955,0.558548,0.509505,0.755585,0.681142,0.686031,0.545292,0.632290,0.586712,0.603825,0.620778,0.478119,0.594834,0.653284,0.610220,0.652638,0.703454,0.556558,0.477282,0.593546,0.642952,0.544092,0.725246,0.723124,0.635189,0.630581,0.539625,0.480439,0.709434,0.595640,0.602302,0.387467,0.736132,0.544706,0.680009,0.695632,0.432122,0.000000,0.520926,0.731591,0.600689,0.544485,0.533371,0.532381,0.637185,0.608332,0.650315,0.595347,0.630495,0.526500,0.601279,0.591381,0.586637,0.555579,0.499633,0.531745,0.707406,0.532978,0.660575,0.611192,0.541796,0.645190,0.696600,0.369669,0.491251,0.586340,0.649656,0.698482,0.583171,0.556488,0.597817,0.641061,0.490313,0.602473,0.560121,0.551584,0.601139,0.703151,0.600257,0.575375,0.647528,0.535917,0.544490,0.550256,0.596187,0.558700,0.475916,0.551954,0.518379,0.653857,0.663143,0.584951,0.518372,0.599657,0.555342,0.591539,0.539864,0.593911,0.534163,0.626403,0.663565,0.639639,0.590098,0.630168,0.528311,0.567390,0.598642,0.685000,0.781375,0.591447,0.701146,0.743069,0.414665,0.654776,0.711028,0.543585,0.589029,0.637174,0.536691,0.626052,0.595987,0.721012,0.737527,0.557609,0.778187,0.678870,0.565107,0.799243,0.704253,0.576423,0.786848,0.700245,0.637909,0.681559,0.564196,0.655120,0.713175,0.699786,0.678602,0.630997,0.548864,0.589083,0.692961,0.670760,0.604215,0.670863,0.616817,0.602304,0.653429,0.683142,0.691750,0.574291,0.528082,0.606059,0.776047,0.574530,0.587728,0.735578,0.664613,0.520027,0.645716,0.642588,0.601132,0.524324,0.634845,0.655902,0.547048,0.693728,0.556472,0.632331,0.701350,0.649014,0.655527,0.601107,0.742125,0.518342,0.703288,0.511462,0.712118,0.581091,0.761875,0.532667,0.530043,0.635921,0.581992,0.583029,0.690769,0.636410,0.572619,0.582391,0.563407,0.789065,0.683199,0.535408,0.827720,0.629812,0.496411,0.710883,0.605327,0.616868,0.673294,0.664611,0.516278,0.630866,0.655070,0.673715,0.780827,0.503921,0.744934,0.632971,0.691597,0.448087,0.704130,0.602395,0.552221,0.661655,0.602918,0.565617,0.611501,0.705982,0.479073,0.744323,0.690299,0.592775,0.600276,0.627578,0.531928,0.700875,0.525601,0.569131,0.642960,0.617574,0.713602,0.694399,0.559615,0.655929,0.636735,0.824813,0.755421,0.642296,0.494069,0.516223,0.679925,0.776628,0.648892,0.758451,0.655983,0.563416,0.571465,0.614679,0.779214,0.687287,0.668562,0.674510,0.608072,0.494392,0.607303,0.766132,0.500077,0.660891,0.608525,0.735355,0.565584,0.650339,0.671193,0.508198,0.699457,0.739259,0.695184,0.523318,0.592033,0.585420,0.445336,0.635168,0.602183,0.615418,0.718260,0.709735,0.548065,0.721744,0.672928,0.509940,0.597052,0.520880,0.498188,0.485567,0.447495
0.568640,0.518283,0.524163,0.591354,0.546812,0.476456,0.530964,0.575362,0.627578,0.374159,0.543327,0.346411,0.602631,0.505280,0.586751,0.561306,0.628643,0.533835,0.636452,0.630729,0.593451,0.696262,0.609438,0.545131,0.615477,0.404528,0.603381,0.646598,0.618861,0.694357,0.626375,0.518369,0.719923,0.651929,0.706176,0.534869,0.563548,0.610484,0.627240,0.554808,0.597918,0.690019,0.751035,0.652498,0.621350,0.659322,0.557881,0.662106,0.637206,0.609993,0.569998,0.632544,0.619235,0.745665,0.415312,0.655950,0.647196,0.550539,0.608354,0.564098,0.701731,0.516470,0.780122,0.577757,0.668552,0.661697,0.582266,0.762151,0.607727,0.677559,0.618542,0.677053,0.612031,0.408992,0.691583,0.570440,0.519138,0.484205,0.479348,0.643284,0.682905,0.607771,0.659912,0.744703,0.665012,0.540238,0.558106,0.547941,0.653742,0.557479,0.528450,0.600205,0.468297,0.642522,0.735488,0.540118,0.611830,0.686424,0.653954,0.568844,0.515858,0.632585,0.558978,0.540598,0.638456,0.388603,0.714200,0.369679,0.681757,0.611691,0.685237,0.637787,0.540766,0.478822,0.562257,0.673677,0.786829,0.684458,0.580310,0.641237,0.469776,0.669493,0.622286,0.725499,0.615800,0.669702,0.551400,0.653838,0.510790,0.506696,0.680530,0.519244,0.601126,0.462004,0.637769,0.553922,0.703965,0.698374,0.622937,0.582834,0.565149,0.805382,0.610814,0.539313,0.664058,0.783908,0.524418,0.567152,0.712044,0.668396,0.661651,0.727113,0.664323,0.669821,0.633737,0.553656,0.602113,0.655988,0.502188,0.362089,0.718864,0.654939,0.662259,0.646502,0.651273,0.695151,0.593724,0.659767,0.593438,0.735769,0.634303,0.657642,0.788552,0.522729,0.647965,0.551944,0.748645,0.750138,0.721858,0.685686,0.683803,0.652152,0.416791,0.627064,0.699307,0.683220,0.687638,0.416301,0.811941,0.607762,0.661663,0.611907,0.694812,0.617362,0.550756,0.633838,0.654594,0.697588,0.715082,0.702757,0.789737,0.738037,0.665397,0.655909,0.622140,0.617936,0.672175,0.633049,0.668904,0.681881,0.749630,0.727310,0.718590,0.701218,0.652261,0.693365,0.703192,0.742259,0.672270,0.792823,0.601992,0.695404,0.690749,0.658694,0.606137,0.590433,0.664575,0.756892,0.691846,0.695568,0.606657,0.664022,0.606918,0.716037,0.728817,0.659007,0.612981,0.735728,0.610493,0.644333,0.649221,0.758361,0.744553,0.631858,0.629251,0.668552,0.733541,0.664893,0.685687,0.558941,0.613484,0.520926,0.000000,0.646622,0.693063,0.696480,0.682956,0.649463,0.674763,0.614334,0.746550,0.596734,0.628230,0.444935,0.689947,0.601924,0.588437,0.729490,0.596329,0.623266,0.630370,0.580213,0.733778,0.719347,0.672438,0.614111,0.696891,0.497374,0.680618,0.595805,0.729597,0.726763,0.696775,0.657763,0.571872,0.658775,0.679775,0.649069,0.711298,0.656017,0.664228,0.586570,0.652932,0.600701,0.595003,0.658290,0.641014,0.682703,0.682818,0.700158,0.616707,0.686474,0.677144,0.712909,0.708902,0.628472,0.627743,0.654772,0.716080,0.699010,0.713107,0.578960,0.651822,0.584492,0.730780,0.809170,0.673554,0.590664,0.724632,0.625353,0.746704,0.649506,0.651119,0.616615,0.661972,0.750354,0.642555,0.552530,0.693483,0.609766,0.753010,0.804633,0.736900,0.674025,0.553998,0.683041,0.761192,0.473017,0.708256,0.714364,0.661202,0.701165,0.834606,0.685210,0.822297,0.591287,0.651782,0.764952,0.722382,0.683982,0.764914,0.784847,0.706258,0.390337,0.675951,0.699732,0.725692,0.570776,0.669517,0.683309,0.632842,0.663206,0.739310,0.630518,0.665543,0.698951,0.662458,0.696522,0.734816,0.644829,0.707309,0.768517,0.729689,0.623363,0.699486,0.614168,0.613994,0.668750,0.665027,0.753450,0.681251,0.700089,0.627895,0.563310,0.650063,0.719851,0.714802,0.676892,0.680369,0.598358,0.718862,0.108923,0.784203,0.610864,0.734735,0.651498,0.667046,0.425231,0.604315,0.716628,0.695132,0.523621,0.693959,0.644637,0.628853,0.616930,0.680747,0.645242,0.583301,0.653535,0.641273,0.708910,0.678794,0.602585,0.567422,0.636909,0.556234,0.655947,0.651886,0.737172,0.636608,0.666668,0.761526,0.644172,0.695495,0.527617,0.620276,0.748596,0.649499,0.757866,0.735154,0.722403,0.737955,0.620677,0.594897,0.766027,0.654794,0.601328,0.758830,0.605121,0.710071,0.634297,0.623023,0.668410,0.810216,0.759630,0.690468,0.707774,0.686885,0.702965,0.756405,0.736106,0.607687,0.554612,0.676149,0.652602,0.759024,0.781097,0.660832,0.702888,0.633330,0.708570,0.635003,0.689529,0.743228,0.737035,0.703358,0.742169,0.720291,0.649310,0.731732,0.790962,0.605286,0.599095,0.647595,0.680720,0.525534,0.671849,0.707255,0.644591,0.670655,0.777734,0.639043,0.741998,0.570029,0.690261,0.774232,0.708399,0.692839,0.706627,0.671402,0.706399,0.736968,0.702876,0.752637,0.671753,0.701256,0.658280,0.652811,0.617487,0.704215
0.568876,0.598126,0.496881,0.566792,0.559606,0.531784,0.585470,0.536111,0.626855,0.536868,0.596880,0.576387,0.695728,0.569397,0.665608,0.599381,0.620438,0.481633,0.597418,0.659749,0.622134,0.678280,0.639303,0.609808,0.590418,0.565127,0.631616,0.607414,0.552394,0.651267,0.789263,0.575781,0.778141,0.719979,0.659668,0.675279,0.691661,0.635836,0.635808,0.513182,0.536401,0.691396,0.774715,0.621692,0.722039,0.728560,0.563686,0.617831,0.628613,0.590999,0.599218,0.808335,0.779742,0.809427,0.545263,0.726760,0.545703,0.532738,0.673917,0.604103,0.686282,0.574601,0.759802,0.624598,0.566042,0.615756,0.536064,0.653574,0.737321,0.679155,0.718373,0.678444,0.600794,0.560790,0.746094,0.800105,0.580572,0.574349,0.568403,0.669338,0.654625,0.530782,0.646747,0.822030,0.663176,0.715380,0.478462,0.559177,0.810137,0.657768,0.695863,0.567869,0.504596,0.618008,0.758107,0.705936,0.808707,0.664913,0.716694,0.679761,0.571319,0.706868,0.619333,0.624846,0.677464,0.604958,0.814354,0.554969,0.646725,0.619245,0.840439,0.553177,0.610888,0.611888,0.638573,0.573199,0.824898,0.703591,0.602533,0.655850,0.612006,0.668588,0.582463,0.753471,0.666914,0.637369,0.511905,0.716742,0.723658,0.581768,0.577349,0.529137,0.623404,0.621633,0.735138,0.563550,0.597936,0.718108,0.596456,0.714107,0.726716,0.773452,0.564732,0.683624,0.607873,0.778392,0.535257,0.683248,0.754297,0.713416,0.591530,0.747075,0.552764,0.598417,0.594814,0.691475,0.648510,0.746351,0.629827,0.633476,0.690084,0.618251,0.648951,0.573492,0.730273,0.763402,0.571739,0.737794,0.584690,0.732690,0.788552,0.532817,0.854054,0.630715,0.719424,0.504681,0.790860,0.694027,0.701040,0.736116,0.678989,0.747229,0.571656,0.636734,0.653355,0.849661,0.713994,0.540287,0.850615,0.695910,0.622688,0.526721,0.721437,0.748691,0.615847,0.634491,0.615253,0.683848,0.725104,0.625229,0.826023,0.814130,0.769358,0.608049,0.758941,0.628655,0.610008,0.717648,0.686510,0.678386,0.824022,0.745940,0.736039,0.545372,0.640074,0.663077,0.706012,0.825190,0.644610,0.782528,0.729561,0.677515,0.684390,0.529106,0.638968,0.626298,0.576314,0.835326,0.630315,0.552862,0.761744,0.661906,0.603213,0.271784,0.652329,0.652531,0.701378,0.704583,0.717742,0.615060,0.564302,0.724198,0.750752,0.773886,0.639991,0.742478,0.732142,0.587496,0.705270,0.535033,0.619911,0.731591,0.646622,0.000000,0.708730,0.618774,0.696018,0.815916,0.636401,0.771229,0.852673,0.801365,0.671315,0.637407,0.779232,0.630845,0.563713,0.717362,0.734340,0.630893,0.649969,0.686523,0.634313,0.648422,0.678986,0.613573,0.603167,0.679891,0.691958,0.550036,0.779121,0.646044,0.720132,0.618616,0.681237,0.681070,0.733488,0.636291,0.554061,0.686508,0.851401,0.688161,0.759977,0.550061,0.638898,0.703968,0.754563,0.688766,0.628513,0.652556,0.701384,0.717649,0.716410,0.674125,0.700272,0.715407,0.742539,0.644169,0.617736,0.697666,0.559550,0.704575,0.550754,0.713899,0.745817,0.723345,0.626883,0.554446,0.673523,0.817528,0.604177,0.784189,0.636386,0.702605,0.722289,0.772056,0.725636,0.577754,0.878086,0.716722,0.721915,0.766236,0.815705,0.604449,0.734890,0.573775,0.816791,0.603161,0.718551,0.688874,0.601218,0.716199,0.708777,0.699670,0.813826,0.794852,0.626969,0.827216,0.643077,0.768810,0.763163,0.731984,0.732628,0.611179,0.694639,0.717766,0.786388,0.522484,0.704356,0.775002,0.665893,0.675423,0.747998,0.673730,0.680068,0.586110,0.725062,0.856471,0.795798,0.712664,0.663191,0.724169,0.646182,0.598527,0.858944,0.658035,0.610748,0.586943,0.642523,0.794327,0.609776,0.563995,0.735085,0.666511,0.609637,0.745658,0.675092,0.795573,0.691003,0.646582,0.686447,0.613301,0.794865,0.557891,0.660166,0.729500,0.610700,0.582156,0.755187,0.583242,0.771943,0.729598,0.669644,0.769608,0.600685,0.604776,0.644865,0.608877,0.650501,0.714916,0.624223,0.793239,0.785495,0.634352,0.671029,0.738060,0.705981,0.573952,0.729751,0.754000,0.755719,0.770351,0.702876,0.759656,0.571659,0.607724,0.773878,0.756791,0.609975,0.819727,0.725017,0.670452,0.805373,0.677257,0.664105,0.773976,0.771561,0.708900,0.748690,0.752899,0.691786,0.748619,0.603101,0.737753,0.794341,0.798071,0.675097,0.681870,0.659628,0.669881,0.646389,0.741868,0.715904,0.612895,0.710616,0.801782,0.710180,0.832316,0.749144,0.734882,0.799099,0.616745,0.542415,0.696726,0.811103,0.732545,0.733978,0.765710,0.791215,0.592511,0.680295,0.789703,0.768930,0.751578,0.696385,0.810526,0.716838,0.734352,0.722474,0.703891,0.707730,0.872170,0.645074,0.781821,0.629441,0.610446,0.792420,0.655537,0.712896,0.733144,0.787845,0.640733,0.796609,0.640770,0.759751,0.690967,0.713471,0.736744,0.730951,0.790506,0.725651
0.568923,0.584635,0.679179,0.655725,0.670316,0.685325,0.697792,0.650067,0.664443,0.673592,0.690715,0.732114,0.345967,0.670853,0.351211,0.612645,0.572536,0.710956,0.576198,0.612998,0.582801,0.617806,0.590154,0.662182,0.627412,0.713197,0.464685,0.506502,0.579378,0.442077,0.624855,0.662887,0.475504,0.479344,0.455433,0.668228,0.566742,0.642346,0.710438,0.709843,0.510447,0.605862,0.583583,0.691530,0.724409,0.610484,0.692827,0.654258,0.506620,0.651554,0.678117,0.615552,0.314696,0.525696,0.683395,0.527249,0.570481,0.637588,0.668385,0.658999,0.335668,0.708090,0.501688,0.674901,0.691109,0.514929,0.658703,0.392006,0.550678,0.686271,0.524846,0.328076,0.702747,0.730773,0.286096,0.543818,0.662581,0.599365,0.670487,0.794707,0.854109,0.760139,0.545034,0.493175,0.661626,0.685813,0.767873,0.635247,0.343708,0.709471,0.631683,0.648350,0.743302,0.567870,0.414696,0.691461,0.561312,0.293117,0.622763,0.658801,0.607953,0.500807,0.654438,0.672277,0.466396,0.668230,0.501294,0.655730,0.545878,0.696279,0.611621,0.592083,0.771090,0.676149,0.581831,0.700165,0.572719,0.678546,0.684609,0.610547,0.652972,0.695183,0.680748,0.573698,0.569308,0.620378,0.755807,0.433435,0.632458,0.668081,0.653251,0.766106,0.727642,0.560223,0.612488,0.624748,0.457839,0.609088,0.677245,0.457177,0.669929,0.388659,0.691679,0.564651,0.717727,0.441968,0.680636,0.541113,0.657988,0.576767,0.628125,0.461206,0.660178,0.649600,0.649304,0.611467,0.663249,0.700085,0.569009,0.629439,0.784324,0.758728,0.612519,0.626712,0.674873,0.381501,0.600653,0.620144,0.661462,0.551950,0.651302,0.529950,0.503832,0.685453,0.370995,0.731044,0.540272,0.811366,0.609329,0.634374,0.725299,0.535772,0.744624,0.645177,0.693145,0.612147,0.284202,0.744557,0.688677,0.695348,0.586571,0.696879,0.343369,0.642201,0.744821,0.625098,0.696453,0.517852,0.798901,0.647210,0.472193,0.478798,0.659116,0.627718,0.561466,0.717640,0.772051,0.584425,0.505219,0.672126,0.535550,0.555660,0.433691,0.581204,0.788171,0.672735,0.585882,0.655726,0.712090,0.504482,0.402577,0.652646,0.275674,0.736093,0.700173,0.585996,0.688351,0.479437,0.561568,0.705710,0.590188,0.602606,0.677788,0.680893,0.753080,0.643999,0.705294,0.649265,0.792140,0.685126,0.637767,0.596143,0.747502,0.629019,0.666497,0.368895,0.612298,0.640540,0.786193,0.750590,0.665755,0.600689,0.693063,0.708730,0.000000,0.657844,0.756400,0.708317,0.745596,0.798674,0.487644,0.414282,0.688506,0.720265,0.579267,0.666608,0.684984,0.762574,0.435124,0.769811,0.693351,0.612289,0.785161,0.740579,0.778257,0.680666,0.601997,0.548872,0.711424,0.651705,0.581757,0.709022,0.633143,0.637560,0.622061,0.703389,0.415242,0.685702,0.646294,0.124167,0.645156,0.857298,0.489015,0.785689,0.722828,0.686405,0.393447,0.782227,0.727160,0.733469,0.653818,0.594365,0.394841,0.734743,0.764790,0.460945,0.609012,0.711344,0.734538,0.762065,0.678290,0.638273,0.596911,0.609796,0.804545,0.512082,0.550120,0.711604,0.555631,0.375761,0.678845,0.699054,0.728891,0.569146,0.737600,0.555345,0.557401,0.706581,0.630681,0.463088,0.752619,0.558984,0.462507,0.711683,0.656988,0.694987,0.500359,0.682938,0.805556,0.736890,0.637310,0.641746,0.711642,0.443378,0.589002,0.540942,0.732310,0.506750,0.658718,0.757544,0.709161,0.552833,0.641624,0.645991,0.578324,0.758616,0.677949,0.703609,0.662121,0.658526,0.782333,0.654781,0.705860,0.665113,0.666726,0.671060,0.700071,0.495757,0.557580,0.403329,0.686350,0.624174,0.683567,0.670958,0.621379,0.739026,0.509588,0.706301,0.710257,0.551923,0.664666,0.751281,0.661574,0.741492,0.699208,0.738769,0.783888,0.589933,0.685262,0.702045,0.707535,0.645804,0.461576,0.695991,0.795817,0.460364,0.713396,0.660093,0.623775,0.712477,0.799795,0.675905,0.699398,0.478545,0.712578,0.710555,0.843147,0.669189,0.837140,0.665742,0.436784,0.766217,0.575989,0.678117,0.750533,0.615314,0.643579,0.823325,0.708327,0.788490,0.744091,0.677903,0.795302,0.622263,0.663228,0.588508,0.660423,0.723968,0.605053,0.492301,0.728959,0.511682,0.766128,0.827416,0.601865,0.494580,0.654676,0.831539,0.430531,0.577700,0.721004,0.665079,0.749122,0.597408,0.477603,0.727572,0.735239,0.737657,0.686616,0.393712,0.704636,0.832044,0.736752,0.665228,0.517158,0.612439,0.675001,0.535105,0.538801,0.696793,0.630745,0.643819,0.790030,0.783406,0.699421,0.688552,0.789238,0.759253,0.573590,0.715513,0.661979,0.561352,0.384009,0.553618,0.734607,0.726512,0.641449,0.637541,0.746071,0.489376,0.532461,0.612961,0.666747,0.548135,0.644868,0.639649,0.572496,0.710502,0.577128,0.714361,0.706729,0.757694,0.521550,0.805759,0.777721,0.572403,0.531122,0.721906,0.660136,0.336284,0.549972
