0.569008,0.501851,0.345318,0.535320,0.311306,0.565408,0.645863,0.324028,0.605425,0.512136,0.672436,0.502240,0.609525,0.490597,0.558211,0.353678,0.320395,0.619307,0.312886,0.717116,0.520466,0.427145,0.456524,0.431423,0.405509,0.511044,0.447683,0.294296,0.281523,0.383534,0.738284,0.402920,0.619636,0.647435,0.295579,0.718753,0.527133,0.534369,0.715697,0.438711,0.311736,0.786630,0.650156,0.590579,0.786106,0.595551,0.435931,0.406080,0.340943,0.726299,0.448788,0.796639,0.641005,0.696992,0.419089,0.540769,0.339450,0.366972,0.595834,0.562306,0.561062,0.472637,0.646039,0.720137,0.517793,0.352582,0.249302,0.505023,0.713989,0.738339,0.673845,0.595828,0.687008,0.583342,0.675953,0.771505,0.551569,0.380612,0.468364,0.671457,0.780987,0.454116,0.462453,0.687573,0.264547,0.769774,0.534431,0.246192,0.687585,0.634466,0.721228,0.308488,0.443610,0.325441,0.720415,0.777196,0.785161,0.618607,0.506890,0.586086,0.280526,0.627714,0.318220,0.388304,0.629035,0.421949,0.681080,0.372761,0.248014,0.648543,0.845915,0.251229,0.669720,0.567136,0.301372,0.334896,0.751778,0.773279,0.556230,0.351588,0.488721,0.355072,0.276645,0.641456,0.487601,0.500023,0.352460,0.533918,0.614088,0.589843,0.248539,0.713506,0.624527,0.394850,0.612637,0.215171,0.622008,0.761774,0.737802,0.524006,0.753955,0.662215,0.339831,0.653363,0.402019,0.607149,0.481842,0.586397,0.900955,0.688635,0.228507,0.611863,0.252695,0.239747,0.454742,0.465321,0.572591,0.810383,0.445168,0.717566,0.751249,0.504761,0.442760,0.243493,0.608771,0.599095,0.214779,0.750537,0.344900,0.466649,0.630331,0.353620,0.736042,0.628380,0.646064,0.589207,0.825018,0.574356,0.345841,0.736098,0.567525,0.699091,0.657677,0.415501,0.215120,0.745479,0.572998,0.669764,0.864352,0.744673,0.366325,0.410604,0.744312,0.787650,0.558088,0.311952,0.359806,0.430414,0.827281,0.435111,0.628487,0.681772,0.719280,0.217943,0.856641,0.648867,0.705174,0.466512,0.518189,0.659752,0.757258,0.490463,0.560514,0.647155,0.619701,0.276548,0.430353,0.906199,0.480662,0.627469,0.732728,0.473091,0.594578,0.426543,0.448679,0.321145,0.276532,0.786672,0.487704,0.671226,0.800436,0.625481,0.260061,0.463565,0.519945,0.408281,0.665313,0.620940,0.630102,0.362329,0.264179,0.375742,0.679919,0.615823,0.368415,0.653673,0.746375,0.262602,0.676531,0.462351,0.473810,0.544485,0.696480,0.618774,0.657844,0.000000,0.709735,0.674695,0.518979,0.717048,0.774787,0.800696,0.403479,0.565696,0.742598,0.371929,0.421640,0.479460,0.613866,0.472944,0.619826,0.373790,0.363942,0.737943,0.747726,0.370278,0.682730,0.400841,0.321513,0.335514,0.790883,0.534386,0.648285,0.276060,0.606238,0.410239,0.721792,0.589998,0.371909,0.688763,0.704294,0.843669,0.824895,0.609715,0.554592,0.343769,0.617235,0.758543,0.410047,0.381562,0.420210,0.537093,0.539406,0.490956,0.521907,0.706581,0.665669,0.431260,0.421117,0.729616,0.281160,0.607739,0.380097,0.478863,0.766987,0.602151,0.517755,0.396398,0.282534,0.709532,0.448623,0.770699,0.780358,0.385636,0.799389,0.814571,0.551479,0.373428,0.760766,0.574778,0.625194,0.698212,0.713161,0.353329,0.676301,0.638849,0.755420,0.485607,0.755380,0.390527,0.320946,0.888212,0.582977,0.704412,0.724579,0.779653,0.428375,0.734552,0.332459,0.876803,0.869579,0.743931,0.677970,0.628550,0.573810,0.763991,0.785376,0.501810,0.543518,0.770638,0.782215,0.508221,0.609253,0.597355,0.768171,0.304324,0.682998,0.722961,0.786890,0.740099,0.599947,0.770329,0.432351,0.263020,0.865100,0.649586,0.628479,0.333773,0.378572,0.607474,0.238975,0.514740,0.716070,0.577254,0.515430,0.683101,0.451222,0.649009,0.745531,0.344583,0.691626,0.576851,0.765938,0.379683,0.647831,0.603428,0.284492,0.639612,0.652572,0.411758,0.747878,0.688896,0.349170,0.629597,0.355248,0.791382,0.732007,0.343148,0.809038,0.746164,0.709398,0.748242,0.765749,0.323291,0.652153,0.688960,0.638291,0.553152,0.756353,0.798202,0.844488,0.630112,0.775705,0.763318,0.295179,0.398594,0.814731,0.593703,0.330197,0.796236,0.636939,0.502104,0.785180,0.739333,0.509471,0.701811,0.753529,0.685052,0.647337,0.758647,0.550789,0.780595,0.623437,0.591573,0.672652,0.643129,0.647689,0.504535,0.440123,0.595320,0.468828,0.737626,0.706658,0.648445,0.530652,0.684534,0.400089,0.786893,0.727376,0.842343,0.643095,0.118030,0.581452,0.760424,0.878220,0.695147,0.763643,0.649857,0.754792,0.353371,0.567625,0.705973,0.751998,0.690123,0.504335,0.869011,0.732195,0.667739,0.688657,0.554686,0.639190,0.773708,0.610740,0.556402,0.497847,0.439713,0.464103,0.451882,0.624174,0.592254,0.747433,0.648440,0.576379,0.583964,0.810076,0.414171,0.708780,0.441580,0.508519,0.717817,0.491015
0.569022,0.650545,0.614855,0.623255,0.674168,0.545016,0.538153,0.717181,0.527968,0.585366,0.504004,0.548701,0.522533,0.603705,0.601808,0.634983,0.655055,0.595428,0.666101,0.548033,0.512605,0.703561,0.605314,0.757257,0.572527,0.677463,0.677056,0.707915,0.710636,0.701166,0.720530,0.487651,0.765653,0.679899,0.650741,0.534541,0.649703,0.656500,0.597415,0.672280,0.686739,0.683896,0.657436,0.609172,0.591030,0.651744,0.633991,0.683727,0.655654,0.622348,0.676961,0.665088,0.711111,0.830028,0.685795,0.671137,0.739180,0.753649,0.721582,0.622431,0.723226,0.736486,0.745612,0.623935,0.673144,0.702139,0.690738,0.721400,0.664498,0.612223,0.500428,0.680739,0.580362,0.681981,0.664725,0.659545,0.689565,0.657579,0.729295,0.658436,0.576966,0.741469,0.700124,0.797983,0.709627,0.639075,0.734963,0.702080,0.728290,0.663439,0.638393,0.776076,0.735800,0.727605,0.723124,0.600139,0.712133,0.701776,0.732055,0.667397,0.627625,0.559243,0.745493,0.749791,0.641896,0.717757,0.800083,0.728030,0.705982,0.639056,0.686936,0.704231,0.645593,0.647066,0.747948,0.742856,0.800643,0.590467,0.745131,0.690469,0.640557,0.707100,0.709295,0.653918,0.670200,0.775107,0.720958,0.707781,0.744075,0.665638,0.716556,0.577744,0.647605,0.696975,0.679405,0.697203,0.702436,0.714028,0.561110,0.689249,0.624398,0.807494,0.776592,0.630739,0.773312,0.764550,0.702860,0.597047,0.598160,0.692315,0.717683,0.712482,0.769937,0.728482,0.731982,0.663184,0.767889,0.551396,0.633371,0.632761,0.202064,0.734610,0.695878,0.693074,0.673329,0.748773,0.683636,0.659228,0.807295,0.756255,0.570263,0.725277,0.810788,0.592569,0.693063,0.723941,0.667061,0.663635,0.705361,0.730190,0.679025,0.604688,0.663386,0.747290,0.723781,0.746768,0.766320,0.610223,0.716928,0.677252,0.741847,0.779556,0.692459,0.576731,0.725299,0.705276,0.772989,0.663281,0.599230,0.685283,0.790665,0.770252,0.561102,0.688634,0.629713,0.627864,0.343699,0.749670,0.710487,0.738999,0.728452,0.684266,0.737323,0.667829,0.766438,0.716779,0.683680,0.717079,0.800638,0.790508,0.678901,0.779746,0.784098,0.728216,0.801949,0.659007,0.704945,0.793401,0.745212,0.568422,0.649661,0.681218,0.740732,0.724376,0.792788,0.694062,0.678132,0.752612,0.757975,0.780667,0.698311,0.637639,0.632398,0.728292,0.781791,0.699461,0.773294,0.779167,0.610207,0.782988,0.615909,0.533371,0.682956,0.696018,0.756400,0.709735,0.000000,0.593345,0.728795,0.656390,0.771967,0.701333,0.813815,0.721827,0.541011,0.716309,0.786350,0.746598,0.705527,0.705192,0.722967,0.717889,0.799668,0.478402,0.373049,0.778866,0.683020,0.687011,0.772999,0.731328,0.668716,0.729758,0.756133,0.718199,0.712216,0.805711,0.700707,0.760245,0.774238,0.698857,0.803354,0.573799,0.657200,0.647630,0.654515,0.765604,0.739659,0.252041,0.728195,0.764350,0.780440,0.642356,0.744212,0.776855,0.716164,0.649377,0.647775,0.782104,0.697422,0.405747,0.732068,0.758985,0.774805,0.544054,0.480898,0.809875,0.744530,0.786097,0.697772,0.724035,0.737149,0.522249,0.784272,0.647754,0.507892,0.803532,0.643116,0.796904,0.784978,0.760791,0.490155,0.723153,0.659561,0.722660,0.711043,0.727818,0.797195,0.759488,0.639778,0.768158,0.714166,0.739315,0.709416,0.669046,0.788570,0.648005,0.809847,0.826354,0.683080,0.445239,0.624087,0.791411,0.680601,0.716803,0.672812,0.427444,0.667089,0.717804,0.602585,0.556856,0.564016,0.755545,0.793504,0.790847,0.610869,0.750828,0.398623,0.863019,0.826835,0.679946,0.642311,0.855521,0.810927,0.752390,0.698693,0.714887,0.662208,0.753455,0.800414,0.776000,0.712154,0.741544,0.565495,0.723343,0.814698,0.674236,0.785094,0.753795,0.756973,0.731203,0.716122,0.753511,0.695737,0.785149,0.739103,0.699704,0.677374,0.713217,0.696696,0.788175,0.699371,0.698642,0.749349,0.803272,0.737810,0.634965,0.609448,0.779318,0.667265,0.562714,0.596939,0.661486,0.607404,0.816450,0.695900,0.672536,0.612789,0.714063,0.617225,0.341324,0.663171,0.580622,0.561842,0.542067,0.774702,0.678753,0.596471,0.595995,0.744177,0.790034,0.599429,0.684117,0.489760,0.597459,0.715790,0.858563,0.656589,0.530822,0.704628,0.545966,0.657209,0.514217,0.691887,0.656630,0.755462,0.694372,0.776342,0.744130,0.740623,0.695874,0.756257,0.741252,0.790354,0.743353,0.717740,0.735147,0.708351,0.846596,0.754294,0.505636,0.686231,0.673275,0.551794,0.408788,0.678165,0.717109,0.460522,0.730957,0.671057,0.681827,0.821693,0.832418,0.724653,0.782821,0.747586,0.632884,0.582288,0.701884,0.704672,0.686137,0.689517,0.802808,0.753595,0.648064,0.787741,0.697200,0.626502,0.765300,0.728685,0.614538,0.630493,0.717228,0.735040,0.788500,0.465839,0.751688,0.541218,0.801896,0.557582,0.681114,0.612764
0.569188,0.580253,0.639396,0.658975,0.637676,0.626589,0.588285,0.661835,0.551622,0.601426,0.602499,0.589100,0.541662,0.613948,0.541831,0.537241,0.672024,0.666194,0.638378,0.688205,0.508772,0.690654,0.538747,0.635052,0.614625,0.699813,0.599442,0.636614,0.640704,0.627901,0.646361,0.591011,0.678245,0.594883,0.610791,0.578395,0.616228,0.596287,0.645043,0.651349,0.614445,0.666899,0.714775,0.703684,0.619439,0.623927,0.594307,0.591553,0.561933,0.635628,0.680868,0.688350,0.664489,0.643607,0.650902,0.541958,0.662698,0.651124,0.657060,0.675726,0.597722,0.694933,0.668326,0.664834,0.673646,0.694419,0.656588,0.613018,0.513880,0.689780,0.702125,0.603695,0.595191,0.568755,0.649294,0.594188,0.706511,0.592673,0.650396,0.629311,0.645661,0.665817,0.653940,0.723185,0.666907,0.641596,0.650917,0.710056,0.707954,0.626232,0.591162,0.668172,0.586705,0.673835,0.705745,0.597780,0.634178,0.639405,0.746622,0.598898,0.609465,0.393172,0.623195,0.667366,0.592289,0.638875,0.716507,0.616790,0.635266,0.640196,0.661789,0.652813,0.622768,0.641265,0.673771,0.672815,0.788367,0.597373,0.667735,0.620203,0.618626,0.712123,0.665379,0.700310,0.637400,0.625878,0.689939,0.676508,0.566723,0.671777,0.628415,0.689721,0.596906,0.588753,0.623018,0.689037,0.596432,0.528033,0.659026,0.666095,0.622529,0.737908,0.694716,0.610232,0.716230,0.706613,0.738877,0.635667,0.675278,0.520898,0.667161,0.607907,0.675633,0.649457,0.637995,0.672613,0.660321,0.624072,0.599835,0.542420,0.566010,0.715156,0.670119,0.674010,0.673422,0.711293,0.688703,0.649939,0.643925,0.682406,0.584856,0.587572,0.691633,0.617438,0.566882,0.763030,0.732088,0.641310,0.662716,0.695534,0.718855,0.618070,0.714271,0.719872,0.660141,0.715474,0.646166,0.740705,0.708123,0.669613,0.696290,0.728761,0.635780,0.604980,0.641755,0.654026,0.636977,0.627215,0.735488,0.770760,0.692878,0.710190,0.547415,0.661969,0.683613,0.724417,0.648456,0.656027,0.579633,0.718373,0.704475,0.666340,0.621811,0.717325,0.779768,0.701067,0.682801,0.732309,0.694321,0.721647,0.694402,0.723620,0.669993,0.691872,0.698533,0.627702,0.710969,0.667990,0.631603,0.566814,0.621665,0.601497,0.628739,0.711340,0.708875,0.655271,0.635908,0.769538,0.690691,0.715247,0.661007,0.643427,0.714018,0.528957,0.638096,0.635400,0.736108,0.621415,0.643656,0.703281,0.588064,0.532381,0.649463,0.815916,0.708317,0.674695,0.593345,0.000000,0.582463,0.552128,0.714643,0.661822,0.714826,0.557296,0.625774,0.696491,0.701279,0.715395,0.596746,0.662925,0.691784,0.660110,0.702521,0.698836,0.699973,0.723951,0.657154,0.577067,0.616819,0.712284,0.642859,0.722821,0.661487,0.679331,0.625887,0.687596,0.704743,0.656726,0.673179,0.694871,0.655632,0.622354,0.687851,0.734929,0.638546,0.631957,0.634001,0.503746,0.659089,0.633081,0.617103,0.582494,0.587267,0.652513,0.744483,0.627808,0.445872,0.687266,0.728463,0.652082,0.699595,0.643988,0.658355,0.678536,0.615889,0.740186,0.548466,0.719110,0.647808,0.630506,0.745324,0.625611,0.678583,0.703089,0.637603,0.752693,0.547106,0.679821,0.761104,0.595481,0.665006,0.604482,0.633263,0.714335,0.618087,0.685960,0.700253,0.651198,0.794076,0.758673,0.675127,0.778858,0.753532,0.541380,0.755047,0.677799,0.680947,0.745048,0.658819,0.581915,0.628891,0.732578,0.653013,0.703959,0.624218,0.549888,0.693832,0.730068,0.736553,0.615361,0.663307,0.642331,0.743648,0.687580,0.647742,0.630014,0.716578,0.696855,0.718764,0.653006,0.703581,0.813956,0.774344,0.644654,0.661032,0.644424,0.710812,0.685518,0.733781,0.696998,0.686812,0.687782,0.658586,0.622930,0.740033,0.681980,0.658285,0.663049,0.700029,0.642397,0.720034,0.645804,0.706535,0.723135,0.678973,0.569882,0.608113,0.750480,0.517200,0.656113,0.731462,0.592909,0.761321,0.587739,0.680121,0.725858,0.678569,0.676317,0.698039,0.605760,0.603544,0.710731,0.647618,0.682614,0.763129,0.679252,0.573192,0.704266,0.615338,0.605776,0.729447,0.646124,0.750324,0.602059,0.693045,0.593613,0.537961,0.665848,0.644922,0.724051,0.704353,0.710484,0.595338,0.716034,0.718008,0.756376,0.645749,0.615589,0.696202,0.657464,0.649809,0.674757,0.729532,0.624849,0.785990,0.648790,0.673595,0.752299,0.586968,0.708697,0.729020,0.758936,0.723456,0.683517,0.724948,0.476117,0.728994,0.751983,0.685213,0.603497,0.607730,0.689541,0.611838,0.652817,0.693389,0.677113,0.720189,0.733522,0.679637,0.550026,0.754736,0.767532,0.668691,0.604633,0.699531,0.764770,0.562045,0.561557,0.679094,0.625690,0.729038,0.751970,0.725897,0.498847,0.716449,0.737093,0.621013,0.699847,0.647750,0.553259,0.637059,0.635861,0.659830,0.716521,0.611921,0.644555,0.649971,0.630241,0.653769,0.629050,0.572756
0.569231,0.487511,0.502333,0.580648,0.436768,0.597440,0.686223,0.581651,0.673760,0.574687,0.707442,0.640340,0.653653,0.615311,0.635909,0.511380,0.511732,0.697831,0.483908,0.725626,0.592208,0.596806,0.572292,0.615967,0.580202,0.588899,0.502375,0.539454,0.470276,0.504489,0.807445,0.605291,0.743108,0.682332,0.486157,0.682193,0.562674,0.577286,0.762389,0.490475,0.446812,0.786782,0.756580,0.673066,0.719895,0.601649,0.547478,0.435145,0.539276,0.668188,0.618689,0.851166,0.743766,0.772390,0.584694,0.550107,0.481355,0.540856,0.584254,0.657373,0.651682,0.600400,0.713545,0.736986,0.575808,0.536511,0.477947,0.596980,0.639431,0.824554,0.770988,0.664409,0.701150,0.512729,0.699029,0.791418,0.632881,0.554829,0.479692,0.673681,0.893081,0.577783,0.612513,0.767408,0.491487,0.743557,0.523096,0.522266,0.719839,0.694986,0.709346,0.520580,0.437799,0.516056,0.718006,0.718550,0.773463,0.685408,0.560762,0.596484,0.547960,0.640910,0.482589,0.539602,0.679852,0.493148,0.770621,0.538290,0.495465,0.700718,0.876194,0.472112,0.632587,0.544177,0.483292,0.603468,0.854709,0.746542,0.632912,0.525087,0.539454,0.579479,0.425750,0.675897,0.563140,0.574254,0.590231,0.681486,0.668775,0.613730,0.471725,0.683466,0.697211,0.462730,0.663199,0.497086,0.678135,0.772197,0.799003,0.575308,0.718549,0.750869,0.566860,0.687984,0.553812,0.726514,0.639526,0.578091,0.841227,0.713787,0.498531,0.673803,0.540258,0.473576,0.578990,0.586678,0.653862,0.864167,0.626515,0.664787,0.725654,0.597612,0.520695,0.509054,0.679525,0.713497,0.517534,0.781359,0.524067,0.582028,0.600033,0.497321,0.831928,0.701148,0.631792,0.593356,0.867579,0.636193,0.558098,0.774256,0.647844,0.681114,0.698104,0.598029,0.469466,0.815402,0.691891,0.665975,0.829615,0.670925,0.532735,0.576554,0.738366,0.744275,0.628827,0.488344,0.600253,0.576020,0.791519,0.676210,0.746970,0.803164,0.734790,0.488108,0.877894,0.655684,0.691574,0.514052,0.582481,0.778955,0.851461,0.583855,0.622092,0.659520,0.700838,0.512168,0.599497,0.942678,0.597389,0.739408,0.745785,0.624728,0.688949,0.583847,0.559099,0.585711,0.568758,0.809712,0.568777,0.601541,0.794432,0.728147,0.465853,0.503934,0.597454,0.549115,0.765333,0.681082,0.636588,0.595453,0.513113,0.599315,0.783439,0.566568,0.544193,0.760123,0.723739,0.469000,0.806989,0.618176,0.499091,0.637185,0.674763,0.636401,0.745596,0.518979,0.728795,0.582463,0.000000,0.639990,0.852845,0.763355,0.599344,0.469086,0.784253,0.501870,0.577608,0.614249,0.678047,0.498896,0.704125,0.515159,0.549755,0.746177,0.667385,0.591749,0.708686,0.579146,0.502406,0.492728,0.788379,0.736968,0.624550,0.515672,0.620675,0.602214,0.760901,0.618836,0.607801,0.764555,0.768200,0.579725,0.766682,0.552283,0.616106,0.561135,0.659519,0.719001,0.602452,0.599736,0.565067,0.560874,0.610557,0.593267,0.693373,0.729416,0.617240,0.562091,0.576595,0.782362,0.493396,0.625758,0.572416,0.653644,0.747388,0.713866,0.624154,0.570523,0.509846,0.737194,0.615931,0.811753,0.777324,0.593738,0.808778,0.829374,0.683620,0.532640,0.830455,0.601212,0.790231,0.713419,0.755800,0.511096,0.747195,0.669004,0.795359,0.519808,0.787664,0.576712,0.518324,0.842438,0.680462,0.682302,0.826026,0.769133,0.521362,0.792189,0.541742,0.716184,0.778326,0.798119,0.727564,0.714775,0.649990,0.776916,0.704720,0.528647,0.653548,0.715667,0.763109,0.572263,0.632912,0.610527,0.762376,0.556528,0.727654,0.822170,0.758860,0.702856,0.666460,0.843178,0.587638,0.453087,0.894511,0.606336,0.674706,0.552001,0.586478,0.731900,0.489726,0.707545,0.845427,0.565835,0.610055,0.682490,0.524576,0.689952,0.794110,0.466371,0.643127,0.596943,0.820783,0.544991,0.793585,0.632106,0.529217,0.752512,0.712100,0.600283,0.764034,0.658977,0.559430,0.572008,0.602379,0.743475,0.740654,0.486996,0.816293,0.775951,0.714394,0.802553,0.766352,0.543587,0.678654,0.777067,0.642242,0.662389,0.755948,0.803881,0.827129,0.718055,0.788673,0.749755,0.556229,0.551767,0.780304,0.716408,0.438991,0.847886,0.782908,0.664641,0.816153,0.688500,0.596597,0.760438,0.713308,0.689842,0.739401,0.777312,0.591769,0.769895,0.689770,0.631436,0.661563,0.670639,0.611127,0.631299,0.496795,0.746709,0.599733,0.789109,0.742348,0.646196,0.682988,0.559638,0.626507,0.896428,0.819835,0.800151,0.712381,0.604595,0.658707,0.774843,0.898544,0.744346,0.800508,0.706068,0.754755,0.438959,0.613828,0.807459,0.785755,0.610324,0.610224,0.890691,0.673179,0.553389,0.759701,0.641813,0.734106,0.812156,0.615881,0.586614,0.590945,0.587528,0.633926,0.540162,0.706934,0.519748,0.835762,0.694255,0.614870,0.757631,0.779680,0.552339,0.727888,0.586453,0.631075,0.758714,0.644638
0.569231,0.606212,0.588138,0.655808,0.640496,0.587648,0.626773,0.701227,0.546701,0.562699,0.612613,0.545694,0.642748,0.602214,0.646876,0.673634,0.650328,0.670070,0.641230,0.625912,0.527009,0.742897,0.580180,0.700575,0.639431,0.610140,0.639764,0.689450,0.671490,0.693397,0.726313,0.632084,0.763815,0.715636,0.705543,0.610259,0.593671,0.622812,0.640713,0.667801,0.642367,0.761540,0.785659,0.667578,0.561576,0.601890,0.619922,0.621696,0.671339,0.650168,0.707972,0.719362,0.742141,0.794686,0.545162,0.539614,0.673796,0.674235,0.572672,0.598809,0.700858,0.634383,0.720678,0.778549,0.603413,0.688899,0.601426,0.722309,0.640577,0.648798,0.693736,0.729772,0.611483,0.571664,0.739123,0.694892,0.682199,0.634847,0.667493,0.534978,0.703824,0.689494,0.635818,0.837231,0.712387,0.654573,0.655320,0.676789,0.720912,0.661568,0.672603,0.745007,0.620256,0.668983,0.703204,0.670960,0.761417,0.736360,0.721983,0.617524,0.643115,0.572346,0.688877,0.716900,0.699942,0.645871,0.781443,0.581207,0.730699,0.690451,0.821607,0.647382,0.609276,0.627292,0.700726,0.768006,0.859015,0.608136,0.727620,0.689625,0.607497,0.724603,0.643039,0.673653,0.693398,0.722861,0.662826,0.717604,0.681040,0.659440,0.709825,0.572800,0.660103,0.634920,0.603989,0.678025,0.674724,0.691254,0.760964,0.723264,0.674472,0.845861,0.744458,0.632437,0.770016,0.861515,0.739710,0.597045,0.715651,0.578666,0.727821,0.752046,0.762408,0.655048,0.694326,0.640182,0.689204,0.629077,0.642314,0.631273,0.630846,0.716913,0.703133,0.702813,0.650482,0.772663,0.680996,0.631477,0.701762,0.790426,0.644593,0.708983,0.819306,0.692888,0.692939,0.797943,0.823217,0.725215,0.681483,0.758861,0.785800,0.607023,0.688625,0.694470,0.698618,0.765704,0.761612,0.678686,0.789118,0.647241,0.755816,0.781781,0.697710,0.708461,0.626640,0.665530,0.731856,0.763998,0.718802,0.699548,0.819082,0.751590,0.600138,0.704721,0.790258,0.727129,0.707397,0.742114,0.665304,0.717034,0.784541,0.712527,0.734318,0.734888,0.759518,0.711903,0.703264,0.821505,0.738662,0.831224,0.710483,0.737513,0.775680,0.748704,0.672613,0.678646,0.732838,0.746676,0.706994,0.635980,0.724093,0.691416,0.633009,0.730463,0.711551,0.760020,0.692078,0.794167,0.683704,0.722865,0.722135,0.738896,0.664131,0.687093,0.759447,0.721865,0.785438,0.713041,0.613877,0.745476,0.642244,0.608332,0.614334,0.771229,0.798674,0.717048,0.656390,0.552128,0.639990,0.000000,0.847485,0.730650,0.747924,0.571588,0.638698,0.630865,0.713595,0.832495,0.629079,0.643647,0.749270,0.648190,0.782933,0.676505,0.652130,0.720827,0.762499,0.662566,0.678836,0.669640,0.609534,0.719648,0.582558,0.726302,0.649205,0.759055,0.766346,0.759108,0.741124,0.810988,0.738258,0.687424,0.731028,0.661564,0.759595,0.772984,0.684146,0.610867,0.730162,0.755296,0.675797,0.665140,0.705773,0.670636,0.781473,0.661166,0.608799,0.569158,0.752660,0.675201,0.726001,0.733151,0.702557,0.690810,0.568471,0.860532,0.646629,0.768053,0.678706,0.751658,0.746378,0.593810,0.732412,0.724905,0.624808,0.774962,0.647778,0.723458,0.855107,0.629774,0.708453,0.668588,0.697554,0.683060,0.686671,0.709654,0.856221,0.694365,0.746328,0.712123,0.712183,0.893217,0.714811,0.706508,0.871968,0.756145,0.746182,0.862661,0.663400,0.731316,0.674366,0.778506,0.743462,0.660353,0.743826,0.640194,0.679074,0.788047,0.708538,0.635117,0.563066,0.689076,0.709232,0.701714,0.690579,0.728418,0.717295,0.747607,0.888676,0.732938,0.729641,0.777169,0.730261,0.673088,0.733719,0.691555,0.761098,0.735030,0.736022,0.777901,0.714874,0.773634,0.660182,0.688116,0.760636,0.655212,0.688601,0.544603,0.560098,0.640992,0.569372,0.664987,0.794279,0.776945,0.779081,0.619543,0.646865,0.638563,0.709625,0.764704,0.682143,0.715105,0.746762,0.730525,0.728448,0.782935,0.653501,0.721227,0.699861,0.699262,0.740046,0.655844,0.659675,0.703250,0.780375,0.744221,0.650790,0.713511,0.677702,0.723420,0.722485,0.642229,0.763642,0.629866,0.733668,0.682162,0.714780,0.590866,0.651007,0.878499,0.754861,0.669881,0.695294,0.692820,0.733828,0.820965,0.652441,0.643852,0.789039,0.702233,0.689377,0.637833,0.663788,0.704427,0.770779,0.665284,0.735645,0.753565,0.657354,0.762064,0.729677,0.713761,0.788258,0.841701,0.758130,0.658656,0.788444,0.881334,0.623359,0.559737,0.600151,0.742124,0.565792,0.655193,0.760142,0.770497,0.757026,0.812462,0.621758,0.623397,0.762241,0.851078,0.718463,0.674470,0.744018,0.771995,0.598341,0.734182,0.628075,0.631035,0.770810,0.790900,0.764559,0.576563,0.648468,0.696425,0.735718,0.713891,0.626758,0.561059,0.660730,0.696998,0.660375,0.763595,0.690357,0.738698,0.609076,0.654826,0.619467,0.731196,0.606522
