0.569346,0.649068,0.772497,0.751103,0.773229,0.817480,0.805423,0.733521,0.835114,0.812684,0.804072,0.833919,0.452229,0.765596,0.462962,0.674602,0.682887,0.664990,0.676287,0.761145,0.702675,0.562365,0.772142,0.730265,0.760314,0.798741,0.673563,0.546272,0.710393,0.555853,0.430663,0.761317,0.271896,0.488003,0.584410,0.796590,0.738293,0.696912,0.749532,0.741154,0.706432,0.389367,0.508203,0.757697,0.846119,0.739663,0.765410,0.769035,0.628496,0.828773,0.755079,0.376658,0.428062,0.244728,0.785136,0.658598,0.682346,0.762180,0.781190,0.751303,0.401647,0.800624,0.292126,0.589585,0.755355,0.650776,0.789795,0.442303,0.637141,0.545801,0.647140,0.417072,0.848017,0.819289,0.515537,0.582385,0.766197,0.691489,0.764144,0.828952,0.780990,0.814497,0.694761,0.234454,0.757007,0.833375,0.821958,0.751979,0.549508,0.735896,0.734386,0.721229,0.833297,0.690691,0.538272,0.796633,0.544303,0.431167,0.711764,0.811232,0.731392,0.705936,0.738184,0.762976,0.506296,0.768046,0.199556,0.774037,0.644009,0.824275,0.341132,0.750606,0.846872,0.826135,0.661804,0.755414,0.287002,0.806261,0.775348,0.737075,0.755483,0.776036,0.755919,0.731604,0.670501,0.624168,0.801639,0.514062,0.616686,0.805222,0.745521,0.765154,0.750102,0.718328,0.790477,0.748810,0.599057,0.668980,0.594793,0.595578,0.775245,0.357436,0.724795,0.732758,0.769269,0.441739,0.738151,0.659801,0.601933,0.710396,0.745757,0.513166,0.741611,0.761658,0.756502,0.771358,0.765517,0.747078,0.654569,0.762894,0.850643,0.736220,0.775255,0.741324,0.820066,0.481875,0.765974,0.794372,0.772713,0.688644,0.764295,0.676586,0.226597,0.765378,0.484365,0.734223,0.461486,0.764660,0.739203,0.705660,0.748829,0.683343,0.701151,0.751264,0.799564,0.397470,0.407552,0.789626,0.639635,0.800819,0.720385,0.712181,0.569929,0.735313,0.702482,0.701038,0.722436,0.598972,0.769313,0.771288,0.285935,0.288095,0.619035,0.744823,0.327981,0.724340,0.828056,0.673472,0.696735,0.556405,0.276571,0.667652,0.432603,0.718030,0.791480,0.779764,0.684485,0.347345,0.774693,0.408285,0.593230,0.811760,0.429748,0.751701,0.803441,0.744208,0.755234,0.285565,0.665593,0.854644,0.660349,0.656132,0.799304,0.824409,0.823809,0.708206,0.749358,0.805045,0.830302,0.741015,0.730901,0.702075,0.711929,0.710090,0.751338,0.456382,0.496777,0.718464,0.752088,0.743226,0.780675,0.650315,0.746550,0.852673,0.487644,0.774787,0.771967,0.714643,0.852845,0.847485,0.000000,0.490985,0.733209,0.830656,0.464017,0.791346,0.667027,0.779051,0.689676,0.864297,0.727319,0.790915,0.766600,0.815035,0.783849,0.760949,0.623172,0.680063,0.785038,0.744676,0.673285,0.869902,0.779833,0.769109,0.759309,0.731800,0.497315,0.683916,0.728047,0.497122,0.539251,0.841333,0.609098,0.853042,0.781655,0.727443,0.646922,0.847631,0.763706,0.754990,0.745911,0.758189,0.575398,0.810537,0.840345,0.654008,0.670962,0.743307,0.814313,0.814488,0.766547,0.769269,0.684259,0.697004,0.830747,0.546373,0.661807,0.736656,0.690716,0.472383,0.767644,0.768656,0.747668,0.698399,0.795772,0.389640,0.644565,0.739732,0.526200,0.609390,0.836881,0.652980,0.404664,0.742223,0.571098,0.821144,0.289686,0.799254,0.768452,0.818961,0.760076,0.423241,0.797479,0.612274,0.323907,0.735752,0.805815,0.190538,0.763056,0.864226,0.755877,0.370326,0.832436,0.766545,0.542719,0.815468,0.762351,0.722940,0.745145,0.739829,0.809542,0.694496,0.770687,0.829129,0.795175,0.740110,0.812718,0.322940,0.383750,0.498174,0.681432,0.475338,0.778074,0.782823,0.439921,0.844802,0.709493,0.744573,0.782441,0.439419,0.755709,0.757886,0.621739,0.836074,0.784211,0.793949,0.838742,0.632534,0.781740,0.745126,0.849452,0.725276,0.412915,0.734571,0.774116,0.635300,0.766397,0.771075,0.706746,0.716120,0.800900,0.777851,0.759322,0.705697,0.832133,0.730143,0.923694,0.746899,0.736695,0.685654,0.492474,0.760960,0.679168,0.742653,0.814097,0.741821,0.761582,0.770972,0.706387,0.883916,0.681214,0.702893,0.819253,0.692237,0.807131,0.647132,0.740733,0.776895,0.807900,0.338242,0.835007,0.555790,0.597197,0.858170,0.701785,0.421617,0.718668,0.800225,0.497244,0.705584,0.726861,0.728538,0.813747,0.712826,0.703354,0.781370,0.846854,0.833606,0.728341,0.738130,0.755818,0.828014,0.798045,0.633176,0.639924,0.728513,0.680189,0.287899,0.708857,0.744785,0.765888,0.775137,0.822062,0.816581,0.610430,0.761680,0.862396,0.861967,0.630399,0.782227,0.687166,0.403906,0.574767,0.770764,0.778486,0.604034,0.733477,0.814561,0.791468,0.700935,0.732776,0.359825,0.740099,0.679390,0.731342,0.846056,0.690393,0.850330,0.698360,0.900860,0.772981,0.810828,0.696333,0.807340,0.802866,0.648683,0.688654,0.765679,0.793612,0.498908,0.725053
0.569591,0.569776,0.708521,0.655359,0.720086,0.711908,0.752728,0.714231,0.716765,0.658244,0.740130,0.691797,0.314606,0.701595,0.357811,0.623096,0.672031,0.667962,0.708855,0.639853,0.623795,0.705843,0.701683,0.749721,0.731119,0.720453,0.618049,0.596479,0.686872,0.563194,0.612927,0.677798,0.491198,0.504050,0.577066,0.643581,0.603386,0.682724,0.705841,0.699200,0.618489,0.676506,0.589493,0.761116,0.716937,0.621174,0.717257,0.734416,0.626488,0.755814,0.715467,0.563489,0.347237,0.505075,0.717411,0.560734,0.683953,0.728416,0.605013,0.718469,0.432905,0.749755,0.548375,0.632678,0.744544,0.644210,0.716721,0.534293,0.491952,0.661721,0.567491,0.404508,0.771911,0.734255,0.413140,0.506441,0.760382,0.637618,0.718832,0.803326,0.821410,0.834615,0.679222,0.507559,0.758413,0.646880,0.808970,0.749117,0.430946,0.717241,0.600171,0.742727,0.780791,0.706469,0.456780,0.637712,0.482053,0.393222,0.676620,0.701004,0.706288,0.497376,0.730532,0.732070,0.448136,0.682631,0.507017,0.713913,0.639993,0.774008,0.471350,0.695446,0.745941,0.722257,0.688871,0.736227,0.571996,0.738742,0.709112,0.741862,0.647958,0.785641,0.741343,0.620912,0.609075,0.661856,0.823960,0.529999,0.577782,0.690845,0.737095,0.785835,0.721842,0.591872,0.691613,0.748963,0.539680,0.589533,0.609252,0.526137,0.671337,0.495478,0.777457,0.598738,0.775227,0.519544,0.780819,0.531904,0.562685,0.529198,0.756687,0.473955,0.752557,0.725523,0.704270,0.694396,0.734320,0.648775,0.591496,0.593136,0.729233,0.817848,0.660367,0.756602,0.760114,0.483502,0.755378,0.683827,0.750189,0.631127,0.676841,0.659103,0.548656,0.696882,0.479926,0.767022,0.531868,0.771306,0.699473,0.567310,0.709313,0.549761,0.690209,0.737990,0.797085,0.599786,0.410275,0.668745,0.688388,0.714095,0.650507,0.778996,0.479906,0.689699,0.726712,0.771148,0.785157,0.660964,0.772061,0.762170,0.549769,0.495882,0.670064,0.721883,0.490096,0.781113,0.744883,0.610100,0.603201,0.702831,0.502358,0.635801,0.444787,0.644038,0.818006,0.782752,0.649680,0.478853,0.755637,0.576832,0.424374,0.716817,0.412229,0.767071,0.755512,0.714221,0.814538,0.497096,0.574744,0.717221,0.641997,0.646478,0.714374,0.779224,0.757325,0.692819,0.727112,0.714571,0.823722,0.738813,0.763162,0.680390,0.795662,0.621106,0.749531,0.524223,0.737899,0.702608,0.794699,0.764599,0.721889,0.595347,0.596734,0.801365,0.414282,0.800696,0.701333,0.661822,0.763355,0.730650,0.490985,0.000000,0.756309,0.757837,0.524162,0.786476,0.776079,0.791801,0.542421,0.783515,0.781804,0.709717,0.833401,0.739341,0.683162,0.741165,0.683847,0.567388,0.788448,0.801366,0.540229,0.803053,0.660678,0.762266,0.671323,0.767707,0.552306,0.785826,0.742551,0.412203,0.671608,0.802372,0.325308,0.736163,0.797713,0.733129,0.511861,0.730338,0.741612,0.771327,0.704694,0.657434,0.511386,0.828633,0.773029,0.569541,0.536218,0.781382,0.807721,0.743741,0.762612,0.701605,0.683645,0.657825,0.716288,0.608006,0.610363,0.774737,0.712745,0.116921,0.776127,0.613173,0.785936,0.704638,0.652118,0.551619,0.599803,0.753209,0.579954,0.547092,0.771122,0.647619,0.562339,0.817403,0.681661,0.782495,0.501342,0.719823,0.794986,0.809298,0.770317,0.677408,0.857489,0.447271,0.594912,0.527011,0.844018,0.579668,0.818342,0.751436,0.651060,0.573486,0.735065,0.656656,0.644675,0.768730,0.682583,0.761661,0.676146,0.698809,0.669340,0.662780,0.628312,0.802320,0.662654,0.757303,0.703461,0.547526,0.528404,0.457879,0.671596,0.666541,0.788101,0.746224,0.578010,0.744315,0.606194,0.779442,0.777612,0.629149,0.798290,0.811155,0.681428,0.755235,0.775328,0.737734,0.856399,0.663558,0.674018,0.749881,0.667155,0.599125,0.530598,0.769689,0.817588,0.526426,0.782835,0.690590,0.614152,0.722286,0.850078,0.706368,0.808436,0.552852,0.799392,0.818681,0.781314,0.741644,0.779902,0.689881,0.460551,0.761012,0.611778,0.757410,0.837207,0.690952,0.724818,0.852066,0.703432,0.741902,0.721929,0.682015,0.779220,0.633007,0.804025,0.617726,0.652558,0.778825,0.730868,0.547773,0.733979,0.596286,0.677380,0.764903,0.629725,0.596327,0.704573,0.823206,0.537836,0.525427,0.760074,0.642190,0.722088,0.676304,0.649027,0.761362,0.755888,0.828719,0.704364,0.680031,0.818769,0.907206,0.804034,0.662056,0.629393,0.610540,0.780075,0.599301,0.613908,0.674730,0.639909,0.760394,0.715728,0.706900,0.691588,0.594578,0.777726,0.856353,0.547388,0.729977,0.733618,0.645968,0.393602,0.583901,0.777654,0.653684,0.576909,0.593834,0.770943,0.612181,0.661428,0.582049,0.756330,0.603833,0.686015,0.799485,0.637948,0.789272,0.613651,0.740531,0.670598,0.773563,0.591979,0.895608,0.762662,0.626317,0.559876,0.734417,0.654764,0.381695,0.617192
0.569767,0.517877,0.274822,0.471380,0.338872,0.513103,0.636104,0.250858,0.654433,0.442919,0.649719,0.516532,0.660860,0.466437,0.587913,0.397922,0.405600,0.649563,0.337871,0.792744,0.568040,0.480122,0.549720,0.456191,0.461244,0.474441,0.509516,0.397116,0.411176,0.534008,0.701115,0.494455,0.666822,0.710340,0.478418,0.685869,0.601636,0.533533,0.684992,0.465507,0.421090,0.715479,0.722099,0.684025,0.729337,0.690795,0.424853,0.495886,0.393924,0.654702,0.204847,0.774369,0.675907,0.680263,0.399580,0.639390,0.421219,0.402095,0.602408,0.616516,0.597186,0.450123,0.711610,0.711079,0.508769,0.432970,0.314480,0.594504,0.668012,0.698936,0.749244,0.647824,0.642303,0.501242,0.763986,0.761140,0.468792,0.508605,0.373797,0.601304,0.781298,0.410534,0.505015,0.718995,0.366719,0.747608,0.515525,0.340295,0.749533,0.531992,0.696393,0.341371,0.472499,0.344637,0.728583,0.760185,0.727939,0.658570,0.517157,0.656027,0.419183,0.750282,0.407511,0.160352,0.740294,0.439568,0.654119,0.419001,0.379873,0.684081,0.822810,0.347707,0.619585,0.558013,0.208962,0.374243,0.734645,0.811955,0.568094,0.453460,0.497639,0.380468,0.348338,0.706090,0.596672,0.449204,0.420445,0.602878,0.636792,0.521794,0.248018,0.656528,0.665316,0.462561,0.657610,0.351930,0.626919,0.710396,0.794968,0.590304,0.781115,0.709633,0.298578,0.708397,0.315044,0.692696,0.483627,0.709194,0.816571,0.781476,0.291048,0.688335,0.324261,0.344139,0.521017,0.414706,0.554042,0.804155,0.541182,0.706609,0.837925,0.413566,0.457344,0.358979,0.639780,0.646656,0.359538,0.763397,0.407568,0.497366,0.720183,0.443546,0.678690,0.712574,0.696240,0.581841,0.853095,0.608963,0.519977,0.683757,0.578478,0.797728,0.626459,0.289593,0.262887,0.781219,0.645164,0.626993,0.862115,0.732939,0.485709,0.307082,0.805508,0.803344,0.510550,0.336943,0.386744,0.519894,0.856621,0.426005,0.714806,0.728314,0.767989,0.376322,0.816905,0.678247,0.805753,0.529109,0.628163,0.627699,0.770702,0.640830,0.660804,0.697442,0.650708,0.352242,0.523386,0.852436,0.231693,0.612025,0.758785,0.553772,0.667045,0.426506,0.230497,0.434888,0.357697,0.821392,0.599814,0.758086,0.822061,0.643886,0.342670,0.631807,0.548745,0.494213,0.685402,0.590459,0.670575,0.095739,0.357073,0.480631,0.674252,0.607665,0.482809,0.712937,0.748976,0.342601,0.659734,0.462109,0.555234,0.630495,0.628230,0.671315,0.688506,0.403479,0.813815,0.714826,0.599344,0.747924,0.733209,0.756309,0.000000,0.523567,0.785982,0.286148,0.400597,0.540513,0.710218,0.425325,0.641431,0.402192,0.481844,0.759174,0.857026,0.103427,0.760565,0.534149,0.378335,0.316510,0.838213,0.605989,0.724417,0.375232,0.637570,0.213072,0.711332,0.573781,0.450252,0.703118,0.709894,0.792295,0.794001,0.528898,0.549076,0.436622,0.751726,0.837695,0.410471,0.492910,0.494942,0.681260,0.680240,0.569766,0.335225,0.772372,0.634630,0.544578,0.461988,0.771038,0.345925,0.630381,0.447780,0.492090,0.823178,0.685367,0.533126,0.256163,0.463430,0.723618,0.518349,0.843452,0.763452,0.464396,0.823264,0.810580,0.665675,0.361911,0.769328,0.574293,0.644427,0.692416,0.742712,0.374904,0.701652,0.562944,0.722903,0.488677,0.758423,0.397070,0.429211,0.859071,0.651653,0.675593,0.733555,0.799690,0.456074,0.700318,0.463148,0.909120,0.820539,0.771441,0.736918,0.717410,0.644829,0.826664,0.838780,0.545129,0.588854,0.824655,0.804958,0.596070,0.616626,0.576253,0.761956,0.404564,0.817521,0.661082,0.749140,0.768776,0.652839,0.681690,0.407443,0.267030,0.876067,0.711570,0.702235,0.417218,0.128500,0.691042,0.363290,0.540274,0.763676,0.607751,0.290411,0.688604,0.454205,0.598084,0.813864,0.352662,0.770330,0.564873,0.788851,0.348351,0.634767,0.613319,0.367021,0.722175,0.669971,0.432910,0.796632,0.709038,0.374736,0.656842,0.377740,0.816720,0.762977,0.363785,0.745530,0.770860,0.739282,0.776827,0.787922,0.109230,0.679320,0.730525,0.618190,0.581788,0.736998,0.839374,0.779114,0.678612,0.849750,0.767572,0.301970,0.470293,0.801874,0.721632,0.387772,0.783626,0.653232,0.608169,0.893792,0.780461,0.557168,0.696497,0.831472,0.681625,0.724546,0.792346,0.658100,0.796518,0.697088,0.737352,0.731145,0.689021,0.656098,0.341534,0.564878,0.665105,0.400268,0.728261,0.723539,0.685013,0.646377,0.656080,0.572731,0.812881,0.720809,0.854992,0.748194,0.441589,0.655972,0.739525,0.878710,0.724042,0.799215,0.704145,0.806851,0.515243,0.571469,0.723239,0.755435,0.674761,0.529088,0.854901,0.694568,0.707461,0.763622,0.691044,0.710211,0.785397,0.686267,0.663081,0.465692,0.600250,0.620758,0.343673,0.654893,0.617190,0.798083,0.705595,0.663670,0.651078,0.860722,0.500645,0.759602,0.460127,0.647135,0.737489,0.673858
0.569795,0.461007,0.402434,0.616570,0.303100,0.426612,0.556485,0.562006,0.573852,0.387589,0.579883,0.404771,0.650940,0.533158,0.614930,0.523745,0.487677,0.566568,0.469729,0.721484,0.486686,0.531051,0.440669,0.492518,0.505112,0.397845,0.514479,0.552514,0.517765,0.497406,0.718192,0.554840,0.759441,0.703766,0.546268,0.559880,0.519469,0.452268,0.624069,0.367710,0.442714,0.728799,0.739665,0.711418,0.594649,0.644310,0.407354,0.373591,0.522078,0.548165,0.559710,0.747328,0.702907,0.782367,0.389046,0.598334,0.503707,0.488244,0.604223,0.608152,0.651206,0.529304,0.777440,0.663389,0.488272,0.519315,0.474832,0.626193,0.498026,0.717620,0.722657,0.638948,0.516548,0.089240,0.692394,0.642223,0.495517,0.546114,0.329300,0.510705,0.768354,0.399785,0.599753,0.735156,0.466599,0.603215,0.398584,0.473770,0.683430,0.564433,0.569186,0.474784,0.224622,0.493784,0.790628,0.602387,0.783964,0.689072,0.624970,0.434648,0.458654,0.628301,0.376159,0.431027,0.743619,0.260041,0.764264,0.299158,0.537802,0.608923,0.795193,0.499321,0.473770,0.341047,0.445559,0.647017,0.840149,0.624387,0.512117,0.432669,0.445049,0.567792,0.436453,0.666595,0.520266,0.577824,0.442076,0.634270,0.552565,0.483165,0.480902,0.505486,0.622040,0.359766,0.562685,0.443182,0.635089,0.667167,0.686892,0.572800,0.612720,0.784312,0.516298,0.537488,0.595960,0.781542,0.470204,0.585946,0.820958,0.717434,0.500251,0.722798,0.545134,0.495932,0.549126,0.497100,0.480524,0.741105,0.559498,0.573044,0.740565,0.540591,0.518835,0.535074,0.638577,0.709811,0.507109,0.698555,0.485942,0.640091,0.630567,0.554019,0.819513,0.619790,0.660843,0.611796,0.831899,0.698023,0.602762,0.664458,0.681499,0.677819,0.510587,0.560382,0.471438,0.707872,0.620657,0.566794,0.850425,0.628064,0.527425,0.504500,0.748413,0.689200,0.479513,0.437476,0.503803,0.607123,0.772435,0.684938,0.780816,0.746777,0.692665,0.474069,0.778148,0.647558,0.722650,0.556916,0.604178,0.726045,0.821920,0.672553,0.664314,0.709384,0.569214,0.537593,0.677550,0.842334,0.527386,0.797815,0.737290,0.694395,0.663684,0.592397,0.468578,0.492846,0.544296,0.809766,0.661030,0.541677,0.694407,0.644842,0.408796,0.549704,0.629094,0.531052,0.635470,0.716194,0.536970,0.547624,0.507746,0.616342,0.717769,0.422886,0.503847,0.723604,0.644911,0.521796,0.645030,0.544898,0.431289,0.526500,0.444935,0.637407,0.720265,0.565696,0.721827,0.557296,0.469086,0.571588,0.830656,0.757837,0.523567,0.000000,0.737716,0.376037,0.490748,0.568827,0.610288,0.377951,0.564021,0.408370,0.641253,0.716211,0.758286,0.529561,0.692624,0.491266,0.485782,0.387831,0.734512,0.690776,0.728686,0.525195,0.555490,0.514872,0.752048,0.472706,0.636883,0.720610,0.634411,0.600696,0.818103,0.509113,0.573559,0.508039,0.618642,0.703239,0.649770,0.606206,0.529336,0.532665,0.569778,0.470506,0.655869,0.709580,0.531910,0.501089,0.587920,0.722672,0.547511,0.479128,0.609990,0.614899,0.680632,0.801261,0.635670,0.498317,0.538876,0.724544,0.676152,0.687446,0.637955,0.528651,0.668843,0.826832,0.615850,0.467250,0.765697,0.590591,0.752327,0.730212,0.748568,0.495368,0.654380,0.638843,0.841565,0.387616,0.792520,0.610405,0.595582,0.817686,0.750104,0.642712,0.865723,0.679096,0.339358,0.810332,0.561029,0.712956,0.768865,0.812718,0.695291,0.521554,0.683558,0.649970,0.667263,0.504762,0.627611,0.633219,0.596275,0.571790,0.716215,0.436551,0.661733,0.570537,0.718830,0.765396,0.811313,0.696087,0.772170,0.788265,0.584064,0.482005,0.787715,0.564719,0.653145,0.524651,0.554339,0.732942,0.495024,0.621437,0.765452,0.379981,0.606209,0.645684,0.460003,0.639750,0.750982,0.421137,0.575952,0.357460,0.853411,0.452557,0.728460,0.617039,0.471767,0.565378,0.545029,0.619849,0.695316,0.506258,0.557604,0.509400,0.514499,0.762358,0.532142,0.514238,0.632289,0.722949,0.669363,0.735240,0.766457,0.467843,0.604469,0.697030,0.568250,0.644104,0.758026,0.812650,0.700194,0.639150,0.835059,0.671783,0.554595,0.500980,0.660362,0.709841,0.432540,0.874266,0.769341,0.772246,0.772698,0.611019,0.568814,0.775824,0.638465,0.514422,0.781243,0.716692,0.615667,0.757205,0.642990,0.589309,0.741884,0.727827,0.637139,0.688438,0.512754,0.725457,0.590098,0.753153,0.630771,0.502713,0.691304,0.508774,0.725275,0.906404,0.771976,0.780919,0.571523,0.647144,0.611985,0.726110,0.856125,0.589218,0.778720,0.643995,0.777556,0.473680,0.677862,0.821666,0.735779,0.626919,0.561458,0.870658,0.533844,0.553362,0.691332,0.697310,0.691492,0.798424,0.624181,0.600518,0.552116,0.611563,0.654520,0.578274,0.764603,0.555184,0.674081,0.716817,0.689629,0.610045,0.743456,0.596605,0.720904,0.560180,0.578052,0.737517,0.650961
0.570178,0.630842,0.655349,0.703803,0.673270,0.681837,0.655268,0.731206,0.699565,0.706868,0.647854,0.709893,0.453226,0.725105,0.507037,0.657641,0.714817,0.666736,0.709337,0.588864,0.574259,0.729238,0.671370,0.784996,0.706164,0.733479,0.629900,0.624953,0.749352,0.600675,0.600506,0.687640,0.530205,0.541093,0.629223,0.675026,0.668731,0.628747,0.694130,0.705060,0.693461,0.587653,0.644611,0.649038,0.682254,0.698076,0.682260,0.744463,0.652089,0.726199,0.720395,0.521359,0.554746,0.579542,0.753995,0.682100,0.742432,0.763344,0.711613,0.662260,0.517213,0.771153,0.469606,0.535104,0.738847,0.676692,0.725177,0.595762,0.643733,0.521435,0.575531,0.511080,0.706058,0.739177,0.534709,0.639278,0.735305,0.708865,0.787128,0.704093,0.735299,0.825874,0.680732,0.567515,0.740928,0.696378,0.792335,0.778056,0.650341,0.644341,0.724835,0.754291,0.757699,0.720289,0.610612,0.662989,0.540376,0.530219,0.702639,0.723974,0.689741,0.620528,0.756949,0.751676,0.482973,0.733022,0.550520,0.743225,0.702890,0.738189,0.506643,0.706771,0.677610,0.674555,0.709663,0.709986,0.623487,0.708377,0.728089,0.720374,0.661048,0.777323,0.754371,0.711203,0.713393,0.644566,0.738678,0.637835,0.590831,0.797098,0.786908,0.626093,0.649480,0.665508,0.739217,0.756243,0.668378,0.640204,0.584167,0.653002,0.714472,0.581563,0.762813,0.649946,0.763455,0.657097,0.750337,0.645586,0.560331,0.674067,0.757201,0.507197,0.772329,0.718264,0.786606,0.739392,0.797391,0.627862,0.676183,0.615534,0.603446,0.702890,0.762800,0.743402,0.671672,0.646944,0.771043,0.749955,0.799026,0.716241,0.679511,0.715108,0.566574,0.619476,0.534473,0.633187,0.539323,0.703517,0.766177,0.678279,0.817602,0.662428,0.690241,0.753607,0.720488,0.538942,0.585861,0.681216,0.657665,0.639272,0.804367,0.765180,0.596990,0.637858,0.648787,0.746953,0.810291,0.604540,0.606798,0.744179,0.575587,0.527244,0.574908,0.730581,0.465389,0.722509,0.688366,0.753573,0.655742,0.577157,0.561398,0.684327,0.538712,0.742818,0.800369,0.784722,0.712713,0.537924,0.786872,0.599183,0.587955,0.803260,0.567046,0.709502,0.764086,0.714174,0.781152,0.463885,0.614006,0.714746,0.631402,0.622924,0.741150,0.691722,0.821742,0.791253,0.719060,0.845275,0.787770,0.744328,0.748360,0.742865,0.742920,0.721250,0.767926,0.565562,0.668817,0.733513,0.680630,0.788516,0.655408,0.601279,0.689947,0.779232,0.579267,0.742598,0.541011,0.625774,0.784253,0.638698,0.464017,0.524162,0.785982,0.737716,0.000000,0.764818,0.773050,0.842414,0.680008,0.766008,0.750831,0.758703,0.774626,0.690596,0.634190,0.774627,0.654620,0.674339,0.758662,0.762645,0.558713,0.851087,0.781687,0.746571,0.702377,0.795581,0.649378,0.753094,0.757401,0.562750,0.698830,0.802338,0.569593,0.762157,0.757689,0.738293,0.712612,0.654898,0.750626,0.761959,0.755951,0.682631,0.631827,0.743752,0.834113,0.701794,0.583365,0.714533,0.749958,0.676336,0.744982,0.761694,0.720122,0.683112,0.672447,0.676342,0.618900,0.770947,0.753674,0.593895,0.761779,0.646375,0.727652,0.723869,0.670876,0.532793,0.698226,0.769878,0.637031,0.625237,0.776151,0.556119,0.519235,0.760123,0.678964,0.778968,0.583249,0.791437,0.701516,0.766289,0.670845,0.599617,0.737378,0.572599,0.636740,0.577100,0.834411,0.572610,0.742993,0.686485,0.617796,0.482456,0.734593,0.683937,0.557139,0.617625,0.629604,0.638831,0.740751,0.565421,0.628204,0.736209,0.718509,0.803305,0.721174,0.758789,0.662392,0.615896,0.655279,0.541879,0.678494,0.655290,0.785451,0.767498,0.506302,0.791306,0.632651,0.767565,0.788172,0.602801,0.778343,0.778265,0.628514,0.690752,0.747158,0.729557,0.810400,0.674046,0.753098,0.771588,0.757342,0.729140,0.508366,0.750714,0.731319,0.657661,0.676072,0.704788,0.721331,0.739441,0.753380,0.743739,0.781462,0.750733,0.753033,0.740985,0.771115,0.716136,0.691753,0.519905,0.546079,0.577589,0.610842,0.741881,0.770160,0.725529,0.684122,0.644382,0.548059,0.666113,0.653341,0.605247,0.657761,0.594321,0.790546,0.662845,0.667958,0.726995,0.775316,0.573965,0.761526,0.620870,0.495904,0.706597,0.725851,0.622294,0.566455,0.705075,0.520039,0.602584,0.687139,0.531896,0.719911,0.625724,0.699274,0.745976,0.771219,0.808268,0.750776,0.678984,0.742402,0.772834,0.843153,0.640176,0.714000,0.675625,0.755289,0.581611,0.730439,0.588344,0.649959,0.741148,0.681748,0.710272,0.623401,0.704000,0.702394,0.837596,0.593255,0.751462,0.724277,0.634020,0.633045,0.714033,0.819706,0.577448,0.562683,0.752825,0.745657,0.720237,0.728319,0.606073,0.687689,0.629998,0.732196,0.685895,0.678507,0.777044,0.694744,0.714288,0.693542,0.794591,0.695029,0.840733,0.682758,0.715794,0.594121,0.780203,0.722714,0.606201,0.725832
