0.570247,0.478832,0.317307,0.540584,0.323968,0.442129,0.573763,0.325364,0.586833,0.378411,0.612984,0.451940,0.648859,0.434029,0.581174,0.335142,0.296026,0.615699,0.278840,0.774263,0.502005,0.402768,0.485251,0.393171,0.388098,0.407248,0.483229,0.367230,0.357736,0.483180,0.749087,0.451997,0.661107,0.692760,0.417542,0.600107,0.534626,0.433723,0.618407,0.363772,0.332366,0.698695,0.670482,0.677248,0.692321,0.617640,0.354946,0.416346,0.414990,0.555661,0.392875,0.751934,0.671146,0.733442,0.324345,0.536410,0.407803,0.341288,0.548973,0.555652,0.609445,0.450009,0.679659,0.645574,0.437734,0.353689,0.291855,0.589479,0.595951,0.716150,0.727466,0.679199,0.533338,0.371220,0.777365,0.737872,0.425567,0.417474,0.281604,0.429518,0.804506,0.311530,0.484909,0.705824,0.308201,0.678063,0.451491,0.309587,0.721865,0.507417,0.635607,0.331712,0.374835,0.338361,0.773268,0.666902,0.806334,0.688549,0.545006,0.528156,0.384071,0.699709,0.322841,0.294818,0.727435,0.339798,0.712959,0.324776,0.380492,0.594037,0.842889,0.338922,0.498292,0.462068,0.280184,0.376494,0.746574,0.658971,0.473461,0.353297,0.415368,0.351195,0.228922,0.644924,0.489074,0.431374,0.379992,0.526884,0.666706,0.418545,0.259582,0.611600,0.586724,0.353954,0.582064,0.300863,0.562226,0.687634,0.705625,0.538793,0.691648,0.787970,0.294715,0.594151,0.418372,0.726882,0.400801,0.595362,0.818253,0.739300,0.285543,0.691540,0.303055,0.284975,0.505486,0.327512,0.459049,0.817184,0.506224,0.643760,0.749656,0.406660,0.488205,0.327545,0.565592,0.630447,0.329817,0.724879,0.338342,0.537184,0.687058,0.410406,0.737408,0.603211,0.642585,0.572549,0.844101,0.577969,0.477090,0.644355,0.579870,0.700331,0.590936,0.401591,0.293870,0.740214,0.626608,0.614023,0.888566,0.671062,0.410944,0.338933,0.820717,0.779852,0.500652,0.241430,0.308017,0.484946,0.825681,0.517041,0.699889,0.687241,0.738007,0.319280,0.776680,0.605059,0.688681,0.488480,0.580037,0.723148,0.733332,0.591057,0.642381,0.635534,0.618650,0.335092,0.547479,0.880477,0.350465,0.645971,0.780652,0.530766,0.664240,0.385042,0.295420,0.409601,0.334211,0.798790,0.561304,0.590634,0.765769,0.632025,0.293342,0.572002,0.584255,0.402462,0.609146,0.669943,0.617351,0.331155,0.289655,0.451775,0.654632,0.527845,0.426267,0.759936,0.659437,0.334726,0.658584,0.406467,0.491320,0.591381,0.601924,0.630845,0.666608,0.371929,0.716309,0.696491,0.501870,0.630865,0.791346,0.786476,0.286148,0.376037,0.764818,0.000000,0.342069,0.517285,0.681792,0.332758,0.520327,0.273346,0.472291,0.728921,0.756457,0.309267,0.683626,0.494089,0.385618,0.221079,0.782264,0.552579,0.678267,0.334501,0.545645,0.269464,0.765972,0.436974,0.431597,0.739291,0.716925,0.736765,0.809430,0.439750,0.540220,0.380494,0.692052,0.747123,0.461803,0.447227,0.452759,0.608100,0.615995,0.458921,0.488438,0.704011,0.611095,0.488338,0.375739,0.750552,0.367813,0.511683,0.420425,0.487890,0.720031,0.715150,0.528332,0.308506,0.356044,0.721668,0.506114,0.777163,0.693358,0.412622,0.714278,0.792608,0.563739,0.325734,0.797782,0.561482,0.668681,0.679296,0.794994,0.280367,0.675035,0.565975,0.796972,0.388987,0.753071,0.408576,0.422186,0.849904,0.586258,0.632255,0.770824,0.752818,0.330228,0.710837,0.378114,0.833462,0.849269,0.787172,0.642322,0.662727,0.629452,0.769343,0.780168,0.498749,0.560770,0.749913,0.754495,0.483160,0.637524,0.460151,0.638036,0.317075,0.745920,0.682381,0.804442,0.723880,0.664423,0.757302,0.397113,0.296484,0.863402,0.630351,0.723212,0.336666,0.260063,0.722090,0.320529,0.455022,0.762857,0.464491,0.475858,0.624015,0.417523,0.496500,0.790526,0.303668,0.654360,0.511452,0.801366,0.339561,0.599864,0.581129,0.339016,0.672473,0.625369,0.417507,0.761959,0.609480,0.346882,0.512444,0.337225,0.803036,0.639741,0.331626,0.695972,0.742283,0.728761,0.806769,0.793674,0.289447,0.604775,0.660340,0.570389,0.555859,0.751930,0.831648,0.740648,0.649179,0.848133,0.696988,0.298397,0.395557,0.771430,0.621738,0.319684,0.825606,0.683048,0.655626,0.853876,0.754465,0.469832,0.742333,0.741175,0.625048,0.714989,0.759328,0.578644,0.786866,0.612337,0.632519,0.700720,0.714484,0.616884,0.496311,0.435279,0.718542,0.412968,0.725528,0.667901,0.575096,0.673334,0.590676,0.553656,0.880122,0.749073,0.784047,0.612305,0.422995,0.596031,0.717686,0.855486,0.661138,0.773347,0.650753,0.742011,0.386975,0.595776,0.791500,0.754442,0.608368,0.459210,0.863254,0.667733,0.636871,0.656131,0.600320,0.696321,0.774435,0.577064,0.583824,0.442147,0.548645,0.533950,0.415017,0.697755,0.551997,0.768240,0.691821,0.648981,0.489043,0.793412,0.468930,0.748507,0.459114,0.533677,0.736557,0.566149
0.570316,0.499789,0.373141,0.590068,0.372667,0.489716,0.589677,0.327943,0.700771,0.426968,0.617550,0.462175,0.630468,0.384532,0.594499,0.390987,0.358835,0.503641,0.350920,0.775156,0.599692,0.354118,0.578452,0.359781,0.466368,0.378227,0.547995,0.335546,0.361115,0.438988,0.675640,0.467556,0.527546,0.665525,0.369577,0.638205,0.568639,0.480364,0.615805,0.340630,0.398575,0.617538,0.664018,0.670848,0.774189,0.696670,0.448686,0.482127,0.454296,0.596861,0.477901,0.662661,0.641715,0.611193,0.294152,0.626139,0.389753,0.345603,0.569879,0.545320,0.567705,0.476731,0.572556,0.653249,0.450239,0.405498,0.352704,0.483487,0.694205,0.645922,0.760629,0.635742,0.621921,0.458834,0.729451,0.752212,0.381936,0.381653,0.341421,0.594745,0.735885,0.307137,0.535472,0.591964,0.357511,0.686365,0.429047,0.260679,0.776908,0.569285,0.615960,0.329055,0.393464,0.386958,0.711504,0.680585,0.699408,0.643043,0.585536,0.638359,0.373060,0.771114,0.304348,0.396101,0.651498,0.329377,0.549634,0.320726,0.370708,0.609995,0.704437,0.406558,0.615486,0.526603,0.357643,0.428466,0.623212,0.802591,0.430130,0.422399,0.412606,0.371591,0.347995,0.740457,0.536015,0.399112,0.351601,0.527682,0.598267,0.502824,0.378473,0.595406,0.583337,0.402085,0.688889,0.272208,0.555997,0.679805,0.668131,0.566736,0.719796,0.629666,0.183134,0.692072,0.464282,0.677787,0.359952,0.665644,0.848175,0.818251,0.266666,0.658021,0.354220,0.384822,0.534825,0.454276,0.489001,0.789665,0.501872,0.622636,0.857561,0.367980,0.561911,0.306310,0.579088,0.601013,0.342318,0.784691,0.342003,0.513092,0.685596,0.485822,0.606504,0.555742,0.616316,0.529829,0.766935,0.601188,0.547953,0.688121,0.513991,0.755548,0.546419,0.492389,0.396666,0.673277,0.629442,0.538738,0.769076,0.683042,0.499051,0.263132,0.774127,0.791056,0.525419,0.338797,0.386971,0.496833,0.751734,0.540867,0.551526,0.608184,0.740630,0.313766,0.734268,0.581600,0.848534,0.545357,0.651445,0.618479,0.656656,0.537863,0.625995,0.560495,0.564743,0.296478,0.540968,0.774726,0.451403,0.563440,0.755629,0.608030,0.665715,0.416119,0.344522,0.373407,0.261869,0.701496,0.536575,0.677835,0.752054,0.657286,0.390867,0.560314,0.555625,0.477750,0.648591,0.679215,0.601737,0.422140,0.276228,0.512759,0.721194,0.628016,0.466583,0.682789,0.630217,0.388777,0.687130,0.405102,0.553072,0.586637,0.588437,0.563713,0.684984,0.421640,0.786350,0.701279,0.577608,0.713595,0.667027,0.776079,0.400597,0.490748,0.773050,0.342069,0.000000,0.457023,0.730814,0.425517,0.479984,0.410268,0.486221,0.748328,0.819725,0.392133,0.607863,0.488978,0.422172,0.267577,0.825203,0.568169,0.698275,0.281469,0.619875,0.367625,0.694621,0.463422,0.425089,0.709474,0.688198,0.700479,0.821744,0.502404,0.618894,0.454984,0.736771,0.830381,0.493374,0.504312,0.511875,0.703931,0.625223,0.532005,0.492264,0.733825,0.615833,0.535691,0.443579,0.780469,0.385886,0.562708,0.427549,0.542769,0.809189,0.652058,0.603679,0.277713,0.396443,0.720890,0.562208,0.858018,0.662478,0.487840,0.834975,0.674980,0.655137,0.365085,0.718473,0.594891,0.705979,0.710882,0.638766,0.254284,0.653047,0.614012,0.664833,0.424582,0.851838,0.475993,0.458199,0.722137,0.627471,0.684394,0.631156,0.792597,0.340722,0.601289,0.489087,0.877630,0.844483,0.611542,0.756665,0.642333,0.611278,0.822777,0.847229,0.492573,0.600314,0.837872,0.725714,0.514568,0.704930,0.509650,0.753132,0.394246,0.824935,0.578676,0.650486,0.717396,0.610491,0.595141,0.408493,0.385288,0.775571,0.724111,0.728654,0.340222,0.343943,0.630402,0.270826,0.477133,0.760349,0.586223,0.535850,0.645743,0.450032,0.687109,0.744663,0.322555,0.691397,0.529975,0.792293,0.275723,0.630572,0.685118,0.434497,0.639974,0.668145,0.467915,0.772550,0.645201,0.351045,0.683334,0.413048,0.740371,0.682845,0.377706,0.629148,0.777840,0.724338,0.778497,0.812793,0.378891,0.565444,0.748693,0.649530,0.500376,0.758984,0.879478,0.676553,0.728851,0.907769,0.658821,0.372526,0.383283,0.822077,0.743787,0.360382,0.718737,0.757981,0.615187,0.820252,0.723256,0.519289,0.626192,0.814924,0.656835,0.668989,0.870873,0.608444,0.753391,0.654911,0.642596,0.739189,0.704168,0.685874,0.552616,0.493467,0.693668,0.409873,0.738676,0.639864,0.567689,0.647683,0.691245,0.524590,0.736484,0.746627,0.845976,0.746981,0.450296,0.624539,0.768544,0.747668,0.729431,0.852492,0.696395,0.800561,0.455722,0.579318,0.648698,0.772122,0.710701,0.454112,0.814857,0.660832,0.693044,0.651383,0.633241,0.743689,0.744472,0.616301,0.666601,0.396510,0.633038,0.565884,0.472672,0.764527,0.713541,0.804766,0.679901,0.735721,0.553605,0.831121,0.473355,0.807067,0.475278,0.601431,0.738921,0.675521
0.570367,0.522687,0.482598,0.629969,0.416254,0.654248,0.732809,0.520642,0.735939,0.587488,0.753181,0.533759,0.682305,0.560749,0.646020,0.480008,0.464650,0.674506,0.484148,0.871835,0.626653,0.340373,0.610417,0.511511,0.592050,0.503296,0.610865,0.506595,0.506206,0.544348,0.722280,0.434811,0.677932,0.732405,0.457288,0.772289,0.622327,0.562222,0.754437,0.486007,0.524136,0.767302,0.740326,0.705690,0.796122,0.557821,0.546468,0.501332,0.506788,0.711225,0.580749,0.822058,0.737599,0.691579,0.536192,0.634773,0.476762,0.507760,0.631844,0.662425,0.693724,0.578996,0.724978,0.785567,0.586335,0.526711,0.492901,0.647332,0.743765,0.770588,0.734394,0.697868,0.747514,0.611462,0.774771,0.794114,0.596282,0.542528,0.557001,0.745428,0.757778,0.491590,0.605822,0.685062,0.404809,0.806695,0.582059,0.428740,0.774548,0.717816,0.768223,0.511406,0.524032,0.504029,0.700758,0.810988,0.756010,0.731219,0.600285,0.644586,0.451241,0.737743,0.442795,0.525405,0.708625,0.445973,0.731508,0.498220,0.393015,0.728704,0.757166,0.486760,0.695634,0.636099,0.478887,0.550657,0.718655,0.800344,0.600163,0.530878,0.589973,0.440105,0.485768,0.726832,0.614424,0.555220,0.499179,0.652750,0.651843,0.566584,0.477506,0.766127,0.732214,0.533383,0.754668,0.425882,0.710816,0.756078,0.788577,0.670869,0.789705,0.688238,0.436164,0.770910,0.602757,0.644045,0.539280,0.675277,0.868095,0.820118,0.409738,0.699947,0.497901,0.442322,0.638559,0.487469,0.638196,0.892418,0.535211,0.749995,0.807766,0.558409,0.581612,0.475682,0.757853,0.719734,0.471794,0.879866,0.499571,0.520981,0.682590,0.585850,0.752423,0.703811,0.732299,0.744287,0.850498,0.577312,0.589332,0.741111,0.225785,0.789207,0.728163,0.602571,0.417080,0.815904,0.678934,0.679323,0.879385,0.776698,0.553434,0.483013,0.825249,0.912120,0.669022,0.455980,0.511712,0.538034,0.914186,0.614488,0.707140,0.738964,0.755467,0.429962,0.808800,0.756831,0.791141,0.581274,0.653248,0.707329,0.764488,0.571308,0.654406,0.698877,0.592510,0.412849,0.481990,0.850000,0.611970,0.731645,0.793836,0.664857,0.707920,0.532913,0.543866,0.403351,0.466997,0.808195,0.643101,0.631507,0.891840,0.688548,0.451389,0.558183,0.639608,0.591303,0.806352,0.666297,0.566066,0.550538,0.484502,0.484833,0.690307,0.658486,0.539084,0.631892,0.751791,0.500779,0.673130,0.542201,0.570593,0.555579,0.729490,0.717362,0.762574,0.479460,0.746598,0.715395,0.614249,0.832495,0.779051,0.791801,0.540513,0.568827,0.842414,0.517285,0.457023,0.000000,0.684964,0.408948,0.705916,0.476067,0.585113,0.756229,0.772857,0.563939,0.767470,0.493095,0.455631,0.485423,0.874790,0.573682,0.695855,0.447446,0.688366,0.530668,0.694728,0.609832,0.581185,0.752175,0.749041,0.805294,0.800384,0.533813,0.686131,0.487114,0.725704,0.811034,0.604782,0.524877,0.489753,0.686330,0.719200,0.654042,0.531865,0.812066,0.649630,0.613577,0.497991,0.835809,0.515533,0.677172,0.557590,0.629141,0.790850,0.701283,0.681698,0.492342,0.522233,0.727931,0.586319,0.844681,0.829930,0.541962,0.844889,0.798766,0.628423,0.512762,0.814774,0.680712,0.681685,0.778538,0.742587,0.438138,0.802507,0.701363,0.753188,0.492442,0.801124,0.529864,0.583984,0.889153,0.667949,0.734151,0.750430,0.869909,0.493019,0.748003,0.542926,0.862655,0.907531,0.788577,0.847078,0.741681,0.719647,0.853531,0.791953,0.671494,0.643908,0.824086,0.752912,0.582725,0.671338,0.644818,0.860863,0.556163,0.741994,0.739935,0.758251,0.839403,0.687044,0.740266,0.463968,0.419427,0.836214,0.717035,0.698976,0.479014,0.521341,0.721688,0.436851,0.672599,0.796796,0.635519,0.673625,0.748138,0.473226,0.742524,0.805450,0.430273,0.812871,0.648129,0.863330,0.465738,0.762741,0.750083,0.463077,0.765111,0.708381,0.624339,0.765376,0.736131,0.517631,0.713363,0.490440,0.900606,0.743457,0.495597,0.864184,0.851583,0.729908,0.832165,0.786652,0.538030,0.630909,0.770674,0.740071,0.676978,0.853247,0.876218,0.867643,0.677730,0.821962,0.828074,0.499691,0.523537,0.871883,0.719069,0.508407,0.821896,0.697571,0.663862,0.849725,0.779809,0.557397,0.780074,0.858943,0.727559,0.724422,0.833013,0.595603,0.848041,0.639902,0.723376,0.792059,0.667612,0.792597,0.581861,0.569576,0.732210,0.575964,0.816506,0.779070,0.716384,0.596703,0.673893,0.594150,0.795618,0.850760,0.920949,0.743315,0.504297,0.657956,0.855450,0.946002,0.724067,0.826508,0.651091,0.880830,0.528588,0.646771,0.780942,0.802933,0.773736,0.411167,0.870907,0.751251,0.738085,0.697251,0.654830,0.677105,0.763728,0.759982,0.712998,0.575680,0.612828,0.574644,0.579659,0.836688,0.712045,0.839690,0.726427,0.701958,0.677945,0.862450,0.532556,0.835455,0.565403,0.644562,0.773430,0.643338
0.570486,0.539392,0.681841,0.674106,0.617270,0.714544,0.717009,0.698858,0.657036,0.652007,0.721103,0.611572,0.530545,0.723137,0.516772,0.649529,0.644543,0.723768,0.602334,0.573054,0.561126,0.688157,0.599749,0.734928,0.703714,0.699891,0.457770,0.641544,0.622843,0.536899,0.647032,0.585156,0.662501,0.562364,0.557002,0.749020,0.620866,0.691814,0.748095,0.743953,0.519096,0.747809,0.644223,0.657109,0.745442,0.445832,0.643005,0.537562,0.539617,0.780966,0.700204,0.701533,0.545696,0.695455,0.645923,0.409359,0.612221,0.690898,0.664385,0.632844,0.562750,0.610721,0.679432,0.712954,0.724352,0.635717,0.616945,0.614222,0.571452,0.702885,0.643255,0.552747,0.737463,0.667193,0.458215,0.592832,0.742980,0.622173,0.693610,0.785352,0.810012,0.794015,0.641493,0.675607,0.609074,0.771990,0.758800,0.635024,0.439652,0.719861,0.682318,0.647403,0.648544,0.617288,0.563130,0.762978,0.606632,0.529149,0.722814,0.615332,0.532480,0.353767,0.667032,0.682883,0.572488,0.585723,0.650021,0.588055,0.554620,0.757094,0.735836,0.574110,0.770217,0.707354,0.626371,0.716966,0.743220,0.574512,0.793280,0.654104,0.695605,0.672431,0.598190,0.623546,0.656025,0.733708,0.689440,0.582968,0.521734,0.697700,0.652988,0.762764,0.759171,0.613432,0.584110,0.608090,0.534477,0.665599,0.719574,0.630471,0.715310,0.649001,0.715646,0.554229,0.717289,0.600307,0.673277,0.377509,0.711229,0.387314,0.641472,0.555210,0.668432,0.610358,0.642758,0.695628,0.708852,0.721385,0.499582,0.532504,0.720685,0.814478,0.651410,0.678587,0.763225,0.579847,0.558634,0.688412,0.663587,0.633728,0.613429,0.509903,0.673848,0.770717,0.538385,0.774632,0.590779,0.730855,0.633870,0.663673,0.699497,0.391980,0.703306,0.619518,0.615128,0.654611,0.521337,0.779301,0.794906,0.763405,0.632703,0.762023,0.496795,0.705706,0.591012,0.675199,0.727756,0.655333,0.811150,0.669894,0.644582,0.637110,0.700802,0.642456,0.686143,0.760692,0.698731,0.631335,0.498359,0.620724,0.682413,0.609293,0.529365,0.651105,0.706971,0.686901,0.560046,0.801427,0.740569,0.715981,0.396159,0.700094,0.504311,0.740557,0.718817,0.550848,0.691476,0.638030,0.672784,0.664434,0.727378,0.579286,0.601268,0.622105,0.709615,0.663478,0.747999,0.721806,0.638222,0.683626,0.629648,0.578102,0.791651,0.563142,0.641450,0.395304,0.694628,0.615731,0.756181,0.707055,0.634470,0.499633,0.596329,0.734340,0.435124,0.613866,0.705527,0.596746,0.678047,0.629079,0.689676,0.542421,0.710218,0.610288,0.680008,0.681792,0.730814,0.684964,0.000000,0.695560,0.775543,0.662111,0.750452,0.797257,0.639176,0.688809,0.731700,0.467907,0.639376,0.687044,0.561243,0.698917,0.463413,0.669843,0.626146,0.714400,0.427055,0.731324,0.673785,0.442225,0.577550,0.730452,0.525996,0.732460,0.704627,0.669350,0.419765,0.661222,0.707792,0.681193,0.566957,0.561486,0.435412,0.744780,0.773523,0.533220,0.607026,0.596482,0.782157,0.770209,0.616065,0.727876,0.620326,0.672775,0.692831,0.660644,0.578207,0.746531,0.588126,0.508944,0.733587,0.583039,0.794382,0.636938,0.666837,0.775343,0.433422,0.676777,0.695791,0.488403,0.712230,0.628927,0.506354,0.722967,0.585829,0.699528,0.725377,0.680863,0.776386,0.715092,0.642351,0.754768,0.772588,0.559926,0.777642,0.618054,0.740960,0.687264,0.644515,0.709813,0.781280,0.723156,0.717149,0.588503,0.638011,0.688889,0.568798,0.728116,0.703262,0.592655,0.725067,0.569716,0.700661,0.745420,0.754225,0.688018,0.618140,0.606691,0.761412,0.583813,0.721318,0.697856,0.759845,0.578673,0.728517,0.719318,0.658746,0.659215,0.747351,0.676162,0.622607,0.704292,0.578802,0.704568,0.699710,0.773450,0.702140,0.547750,0.600968,0.598926,0.705431,0.540504,0.713843,0.719169,0.771212,0.415314,0.609781,0.587783,0.666698,0.703845,0.713268,0.677178,0.743820,0.607675,0.748514,0.751192,0.757643,0.652200,0.883817,0.716401,0.476879,0.754000,0.596276,0.663556,0.810693,0.681340,0.580915,0.799364,0.647655,0.757416,0.848974,0.647395,0.773941,0.748081,0.690104,0.498468,0.705833,0.611761,0.570185,0.680502,0.664835,0.457931,0.684916,0.735932,0.712047,0.710343,0.612030,0.771885,0.698710,0.635724,0.547240,0.706160,0.729051,0.656064,0.501171,0.679385,0.680134,0.704306,0.571626,0.454269,0.734175,0.798443,0.736259,0.654432,0.452149,0.597571,0.717359,0.733102,0.240075,0.710990,0.555084,0.652674,0.650934,0.725144,0.726793,0.665082,0.755570,0.734155,0.554437,0.583205,0.687591,0.766781,0.353031,0.635664,0.731618,0.815644,0.678367,0.640138,0.803661,0.331438,0.674677,0.731527,0.694210,0.525836,0.703167,0.624960,0.596850,0.677061,0.362214,0.625318,0.646501,0.678504,0.417393,0.806913,0.729329,0.661124,0.509668,0.686138,0.669774,0.370664,0.426569
0.570519,0.463848,0.385751,0.555831,0.328860,0.471068,0.563879,0.436309,0.605136,0.399566,0.612701,0.416788,0.635878,0.493511,0.606024,0.391568,0.431398,0.572488,0.403260,0.740712,0.466190,0.459233,0.471315,0.438495,0.454710,0.404111,0.467333,0.508446,0.495557,0.506730,0.763381,0.445363,0.767809,0.772809,0.453091,0.581036,0.441646,0.420449,0.611353,0.407532,0.463681,0.783659,0.806030,0.686811,0.685990,0.613703,0.386544,0.420751,0.533472,0.569865,0.495003,0.807066,0.727505,0.833307,0.395779,0.661115,0.521620,0.434874,0.455275,0.583907,0.703140,0.478006,0.829067,0.705491,0.501503,0.413463,0.363088,0.657436,0.617887,0.723154,0.712917,0.690427,0.528121,0.415418,0.735948,0.763849,0.530658,0.484865,0.404206,0.520449,0.710091,0.346910,0.578082,0.817430,0.374107,0.673940,0.488869,0.415755,0.809312,0.575751,0.637693,0.392805,0.388535,0.382503,0.787158,0.670605,0.792388,0.719317,0.574190,0.532501,0.379659,0.649443,0.341293,0.419237,0.726907,0.317729,0.811262,0.360946,0.395246,0.597577,0.858484,0.433726,0.476356,0.442456,0.438127,0.546002,0.836939,0.694701,0.497088,0.406226,0.476729,0.420061,0.421431,0.652193,0.489638,0.408188,0.418469,0.585724,0.628560,0.471464,0.418249,0.543519,0.545538,0.404555,0.632303,0.387080,0.632461,0.688715,0.685373,0.520016,0.637684,0.798792,0.435475,0.639197,0.513714,0.751525,0.478757,0.594635,0.805805,0.719136,0.417759,0.687973,0.478281,0.359462,0.506638,0.373939,0.544937,0.807434,0.532062,0.675208,0.716369,0.526330,0.476842,0.452260,0.592409,0.663831,0.428744,0.758056,0.414146,0.479585,0.572477,0.545320,0.856003,0.583828,0.642914,0.639085,0.850088,0.592087,0.582202,0.666733,0.504210,0.741761,0.592473,0.488927,0.371480,0.800416,0.717256,0.563022,0.825735,0.599441,0.528737,0.409641,0.775598,0.700443,0.523341,0.378429,0.465128,0.452760,0.776374,0.600012,0.831610,0.785423,0.681381,0.381175,0.810559,0.703180,0.675302,0.506575,0.561962,0.736968,0.838770,0.594432,0.665647,0.677835,0.506154,0.433564,0.514978,0.883213,0.466992,0.741319,0.798475,0.682658,0.756022,0.387419,0.432239,0.409480,0.495916,0.849765,0.660073,0.463538,0.716234,0.633328,0.290836,0.529302,0.556893,0.472557,0.686752,0.670257,0.428955,0.448113,0.488883,0.507145,0.664497,0.525431,0.450033,0.701891,0.742450,0.473632,0.661890,0.474390,0.401098,0.531745,0.623266,0.630893,0.769811,0.472944,0.705192,0.662925,0.498896,0.643647,0.864297,0.783515,0.425325,0.377951,0.766008,0.332758,0.425517,0.408948,0.695560,0.000000,0.654628,0.283491,0.562882,0.696863,0.701448,0.451715,0.739738,0.476091,0.435564,0.389254,0.777119,0.639870,0.707261,0.460683,0.565130,0.447624,0.792724,0.509622,0.530538,0.790266,0.705870,0.743797,0.798127,0.215278,0.580638,0.363803,0.654128,0.723005,0.575720,0.481254,0.448154,0.578755,0.595568,0.447973,0.507826,0.695020,0.593259,0.494070,0.372924,0.704762,0.455473,0.549886,0.500619,0.518873,0.665402,0.750524,0.587772,0.380288,0.531784,0.747402,0.521382,0.731177,0.715410,0.470227,0.681555,0.823537,0.593844,0.439017,0.785175,0.618193,0.692771,0.717602,0.732801,0.424742,0.708539,0.615151,0.854590,0.371951,0.729613,0.471192,0.551422,0.887300,0.634880,0.710029,0.887238,0.771297,0.339127,0.853495,0.492752,0.758712,0.795913,0.860198,0.633328,0.638847,0.689227,0.709278,0.803095,0.550924,0.505829,0.776346,0.539271,0.548773,0.575990,0.501799,0.722782,0.533091,0.669207,0.798388,0.846024,0.759922,0.640731,0.794103,0.491299,0.383603,0.826195,0.609037,0.668749,0.418535,0.406078,0.753757,0.448947,0.514227,0.740102,0.401571,0.556276,0.595154,0.465813,0.636361,0.757780,0.376285,0.689544,0.559575,0.804417,0.360026,0.675422,0.685252,0.312699,0.685152,0.611038,0.583193,0.769885,0.601400,0.378513,0.588431,0.379315,0.819505,0.495642,0.367192,0.679855,0.690655,0.715939,0.709515,0.793014,0.414472,0.676714,0.672052,0.566894,0.579287,0.776239,0.767005,0.758424,0.586137,0.763488,0.667291,0.472419,0.487825,0.720237,0.660109,0.426476,0.920920,0.710711,0.706901,0.844091,0.644846,0.435482,0.825650,0.763624,0.635394,0.755214,0.713772,0.602570,0.752694,0.500185,0.627186,0.785420,0.563393,0.680461,0.572343,0.474908,0.742063,0.501415,0.789665,0.711642,0.609465,0.625739,0.571319,0.619557,0.921637,0.818429,0.818488,0.626845,0.555526,0.568119,0.703232,0.923280,0.573355,0.729165,0.631488,0.790829,0.433200,0.662001,0.847080,0.772539,0.665362,0.511549,0.830088,0.571990,0.622044,0.597658,0.692906,0.687359,0.891063,0.639867,0.548629,0.526926,0.594338,0.570455,0.516921,0.746487,0.552734,0.729095,0.632463,0.689402,0.609683,0.783570,0.435478,0.784741,0.534565,0.490763,0.749672,0.588929
