0.570562,0.532899,0.564540,0.656437,0.529558,0.405876,0.371533,0.522639,0.517370,0.463946,0.418601,0.531563,0.684638,0.442478,0.651122,0.574618,0.415444,0.593212,0.419005,0.671238,0.568538,0.537344,0.449162,0.400247,0.372211,0.576469,0.620145,0.562451,0.548573,0.540145,0.652716,0.595625,0.637630,0.557084,0.566584,0.392677,0.535990,0.486491,0.391245,0.472058,0.581854,0.481097,0.637183,0.724871,0.576289,0.720857,0.582821,0.611176,0.570639,0.312307,0.559977,0.575124,0.615996,0.701659,0.453716,0.689312,0.533372,0.436573,0.704305,0.487999,0.661186,0.570304,0.648044,0.597825,0.446617,0.413315,0.646299,0.564417,0.574958,0.693051,0.634943,0.687957,0.457777,0.542113,0.733523,0.536579,0.372512,0.492881,0.491123,0.499397,0.704154,0.404337,0.590613,0.645149,0.626613,0.424751,0.558836,0.554045,0.714471,0.485051,0.418365,0.468336,0.544103,0.429699,0.683047,0.394572,0.682435,0.697457,0.691753,0.421057,0.541469,0.745283,0.421721,0.545768,0.714910,0.486545,0.626921,0.446975,0.648076,0.331882,0.672748,0.619950,0.526860,0.401939,0.538812,0.623552,0.684390,0.715311,0.370173,0.368888,0.531054,0.702207,0.611262,0.771778,0.449998,0.568692,0.574935,0.432189,0.584874,0.453060,0.561622,0.592854,0.550290,0.481423,0.562094,0.524122,0.593991,0.531967,0.636104,0.492704,0.486530,0.696263,0.538514,0.417097,0.680921,0.698732,0.546204,0.647816,0.674474,0.836884,0.579021,0.737879,0.575884,0.639481,0.634761,0.543639,0.261397,0.724893,0.634875,0.586274,0.766652,0.536554,0.649104,0.592285,0.616168,0.500821,0.564942,0.642543,0.465038,0.632800,0.662865,0.627920,0.677658,0.528457,0.696544,0.519546,0.782270,0.695307,0.576924,0.611123,0.775250,0.732015,0.510947,0.537421,0.668504,0.563428,0.679141,0.614029,0.587892,0.529929,0.609168,0.582531,0.753101,0.631452,0.676215,0.501359,0.531881,0.610630,0.585088,0.551040,0.646792,0.648471,0.663164,0.559449,0.643217,0.384544,0.789574,0.578018,0.678455,0.655098,0.685537,0.653936,0.723405,0.700182,0.732193,0.601671,0.729894,0.755256,0.557857,0.703487,0.755618,0.634395,0.708647,0.600235,0.587451,0.604918,0.598248,0.763813,0.635172,0.661473,0.578897,0.564861,0.652294,0.697192,0.689415,0.545698,0.349250,0.702016,0.729683,0.627465,0.546608,0.643709,0.744377,0.527454,0.635750,0.713824,0.473864,0.578814,0.741076,0.508642,0.697954,0.707406,0.630370,0.649969,0.693351,0.619826,0.722967,0.691784,0.704125,0.749270,0.727319,0.781804,0.641431,0.564021,0.750831,0.520327,0.479984,0.705916,0.775543,0.654628,0.000000,0.479646,0.629625,0.693740,0.753917,0.639581,0.426889,0.582651,0.672559,0.475396,0.841209,0.634320,0.796422,0.601261,0.543696,0.596568,0.729070,0.382866,0.572585,0.735522,0.674057,0.708851,0.742483,0.724237,0.512769,0.627736,0.660557,0.733735,0.626037,0.686017,0.638403,0.683639,0.650521,0.533623,0.647535,0.654130,0.646412,0.666752,0.640914,0.741484,0.625635,0.300276,0.563946,0.546926,0.704464,0.727917,0.716535,0.579253,0.653821,0.737783,0.525808,0.712166,0.377010,0.450326,0.672844,0.730792,0.704442,0.535824,0.702143,0.662835,0.693488,0.787122,0.701168,0.508055,0.593422,0.455485,0.759760,0.432301,0.853768,0.755913,0.730408,0.658123,0.649460,0.646750,0.727232,0.659460,0.429093,0.630249,0.564291,0.823003,0.774689,0.690084,0.636240,0.617818,0.633818,0.725775,0.779179,0.503310,0.641750,0.749292,0.737143,0.699468,0.769444,0.262267,0.467794,0.580385,0.732922,0.689257,0.721423,0.698618,0.722435,0.666063,0.634537,0.683368,0.773819,0.610009,0.740368,0.575260,0.636320,0.681717,0.585610,0.507921,0.716430,0.537702,0.620248,0.607154,0.606786,0.762177,0.816180,0.651590,0.794960,0.551230,0.769289,0.560049,0.603855,0.737795,0.626740,0.640015,0.440868,0.579336,0.614229,0.427731,0.532684,0.604012,0.505217,0.537081,0.634975,0.600326,0.514636,0.681080,0.728529,0.665139,0.693703,0.621181,0.484042,0.543770,0.619762,0.574844,0.609618,0.767628,0.539039,0.748668,0.900775,0.599771,0.611701,0.594512,0.641750,0.728807,0.643453,0.660220,0.699184,0.806856,0.792832,0.645607,0.518011,0.709216,0.737784,0.668771,0.674345,0.707853,0.733318,0.708259,0.753077,0.468105,0.822049,0.797042,0.659647,0.670321,0.671043,0.741016,0.699543,0.707640,0.348270,0.506827,0.774077,0.683869,0.700967,0.799841,0.801753,0.732021,0.661264,0.675022,0.717747,0.718158,0.628790,0.606252,0.732557,0.633979,0.741867,0.643696,0.672712,0.726298,0.792882,0.751995,0.623719,0.694490,0.740784,0.714697,0.560564,0.722406,0.739530,0.744649,0.598900,0.710973,0.557358,0.746841,0.638777,0.763873,0.815283,0.807203,0.695200,0.708141,0.758431,0.426647,0.721403,0.647094,0.771374,0.740729,0.593529,0.768319,0.699586
0.570829,0.398216,0.387429,0.508208,0.289519,0.415342,0.492481,0.386207,0.515941,0.340287,0.538903,0.412874,0.558896,0.398946,0.500636,0.335336,0.262581,0.610675,0.249428,0.725102,0.360654,0.469792,0.341984,0.368554,0.327227,0.411955,0.374034,0.376055,0.364850,0.409553,0.728912,0.422744,0.659896,0.673826,0.326885,0.506710,0.346641,0.421413,0.531376,0.381913,0.357133,0.678874,0.709521,0.699452,0.664151,0.613636,0.412046,0.404559,0.436767,0.457998,0.498655,0.759799,0.568767,0.741631,0.306258,0.591172,0.404926,0.318582,0.507408,0.473235,0.575226,0.436492,0.689507,0.660688,0.475747,0.202314,0.370788,0.574442,0.622961,0.739819,0.645907,0.579705,0.518141,0.461433,0.674592,0.638547,0.380178,0.375380,0.357201,0.528200,0.753640,0.388752,0.445176,0.711366,0.344379,0.611696,0.525065,0.310021,0.672351,0.510370,0.567445,0.325248,0.409221,0.219189,0.653017,0.601985,0.742436,0.603021,0.489844,0.452021,0.318755,0.619167,0.231384,0.385730,0.681181,0.290275,0.697817,0.272467,0.317221,0.545856,0.823984,0.373921,0.509606,0.353014,0.347631,0.475849,0.798811,0.722434,0.434436,0.241457,0.350545,0.445395,0.387379,0.694452,0.350838,0.403277,0.456113,0.402264,0.616182,0.378751,0.324419,0.637833,0.581011,0.246752,0.492817,0.274435,0.587660,0.605661,0.706493,0.334536,0.607947,0.724994,0.363698,0.513047,0.490855,0.611947,0.496026,0.550264,0.811388,0.715141,0.307619,0.605005,0.369522,0.369791,0.454995,0.140344,0.386226,0.747975,0.445638,0.616989,0.754039,0.462392,0.378931,0.322167,0.540137,0.459602,0.319669,0.668004,0.281493,0.388264,0.511615,0.504087,0.748779,0.538316,0.566982,0.534603,0.824835,0.538103,0.435971,0.608088,0.609393,0.714762,0.585792,0.335169,0.347041,0.724103,0.562085,0.567054,0.858848,0.616021,0.402527,0.364049,0.723491,0.706259,0.595377,0.245268,0.392183,0.357917,0.764068,0.526506,0.663177,0.650893,0.678006,0.259348,0.780747,0.559917,0.738480,0.376583,0.495464,0.699489,0.719289,0.501883,0.625028,0.728451,0.686226,0.376474,0.477452,0.882864,0.414822,0.668550,0.708890,0.539776,0.618453,0.396479,0.423447,0.397484,0.414393,0.781106,0.536764,0.638901,0.710697,0.634267,0.336505,0.575137,0.545357,0.392731,0.591642,0.558203,0.629087,0.418382,0.376392,0.428105,0.663203,0.512482,0.397504,0.656359,0.608279,0.356367,0.677231,0.457396,0.406722,0.532978,0.580213,0.686523,0.612289,0.373790,0.717889,0.660110,0.515159,0.648190,0.790915,0.709717,0.402192,0.408370,0.758703,0.273346,0.410268,0.476067,0.662111,0.283491,0.479646,0.000000,0.499985,0.717870,0.735540,0.429270,0.677933,0.355647,0.399164,0.315399,0.766144,0.575451,0.749084,0.374978,0.468311,0.465819,0.775895,0.417180,0.417880,0.669395,0.682947,0.798129,0.735706,0.481767,0.523687,0.311936,0.575036,0.784516,0.478175,0.444460,0.378514,0.562765,0.522391,0.398852,0.483899,0.660958,0.584334,0.564537,0.346113,0.737401,0.410882,0.397089,0.392990,0.396504,0.689951,0.640777,0.593338,0.341518,0.437492,0.643850,0.342393,0.741752,0.630173,0.279786,0.738452,0.781886,0.587128,0.373136,0.758119,0.555951,0.732319,0.739416,0.702304,0.394558,0.661180,0.516799,0.810861,0.261255,0.786064,0.505567,0.489413,0.860636,0.554257,0.605615,0.777264,0.713793,0.335629,0.759215,0.379917,0.810928,0.791768,0.771806,0.635479,0.612865,0.613039,0.748838,0.808730,0.430449,0.461801,0.778723,0.717585,0.496932,0.642335,0.357014,0.633597,0.391771,0.694682,0.712778,0.814046,0.675344,0.651356,0.760431,0.499038,0.371162,0.837744,0.540773,0.607331,0.397557,0.397292,0.689708,0.356872,0.501343,0.758057,0.406342,0.507450,0.619456,0.424505,0.604996,0.756622,0.386716,0.717970,0.469018,0.812323,0.290422,0.661375,0.657511,0.404541,0.661303,0.553778,0.462652,0.740442,0.520698,0.262664,0.478028,0.305528,0.732229,0.630538,0.332119,0.640411,0.666832,0.668808,0.676518,0.755895,0.391264,0.539783,0.593746,0.565717,0.540223,0.740329,0.803795,0.718443,0.613152,0.864104,0.647870,0.427227,0.401702,0.736261,0.620403,0.443668,0.799221,0.714743,0.654032,0.867282,0.682543,0.298543,0.765797,0.760036,0.617725,0.652967,0.682183,0.614950,0.707286,0.607440,0.538406,0.709950,0.628749,0.611997,0.480640,0.455016,0.675107,0.534865,0.731607,0.628117,0.543268,0.653081,0.575976,0.544544,0.872893,0.776407,0.798756,0.550825,0.460882,0.606343,0.713504,0.828319,0.569493,0.789586,0.628115,0.752441,0.397168,0.601512,0.807415,0.693405,0.603221,0.518913,0.880368,0.626827,0.608230,0.628586,0.664799,0.617959,0.837785,0.542948,0.519242,0.390906,0.575880,0.472948,0.496365,0.766795,0.630582,0.658070,0.642280,0.653510,0.531241,0.796566,0.345064,0.743525,0.510421,0.412426,0.631449,0.550728
0.570923,0.559733,0.441818,0.591489,0.411545,0.542111,0.584096,0.386523,0.635381,0.537916,0.617322,0.568448,0.699509,0.521318,0.672036,0.395355,0.453570,0.619151,0.450704,0.753455,0.607273,0.590449,0.573732,0.408138,0.504445,0.603686,0.538203,0.401663,0.348690,0.508381,0.779145,0.570593,0.653227,0.677986,0.451470,0.696751,0.613330,0.589803,0.631523,0.506338,0.464281,0.769248,0.701115,0.665167,0.726536,0.658217,0.548381,0.549395,0.442096,0.683564,0.564810,0.780295,0.732452,0.729200,0.499932,0.673918,0.416229,0.419762,0.647248,0.582690,0.637245,0.506983,0.654038,0.681746,0.569065,0.491595,0.402392,0.589281,0.805019,0.757026,0.816418,0.720627,0.738948,0.655333,0.823477,0.825707,0.575424,0.466569,0.570359,0.678115,0.806162,0.514133,0.566833,0.687251,0.424815,0.804771,0.593052,0.384454,0.800988,0.581203,0.782123,0.359712,0.519222,0.481079,0.778279,0.757934,0.773661,0.732787,0.591794,0.634603,0.478320,0.771010,0.405277,0.508633,0.700616,0.528787,0.684609,0.505556,0.456683,0.633657,0.841210,0.448527,0.648074,0.552550,0.441534,0.305073,0.719958,0.838683,0.538267,0.493055,0.491707,0.511566,0.433576,0.787751,0.631000,0.533082,0.487603,0.671924,0.665226,0.630425,0.391379,0.742711,0.651452,0.483625,0.672920,0.390225,0.700596,0.691236,0.796988,0.650971,0.775784,0.755313,0.447935,0.708443,0.450681,0.691488,0.601855,0.733700,0.872109,0.784041,0.389711,0.651460,0.294046,0.394926,0.522828,0.584953,0.530829,0.828804,0.582643,0.751781,0.793329,0.522106,0.564880,0.380312,0.597482,0.681161,0.423908,0.773023,0.376105,0.601379,0.694477,0.491808,0.696078,0.634513,0.690725,0.577363,0.852435,0.584789,0.488235,0.762889,0.695349,0.818993,0.679239,0.516035,0.380482,0.793626,0.710831,0.661468,0.782586,0.732314,0.501412,0.434885,0.823126,0.842689,0.620414,0.471410,0.423751,0.568873,0.770697,0.637459,0.682901,0.689307,0.810284,0.370064,0.820882,0.642917,0.796516,0.570400,0.647087,0.632700,0.736549,0.623110,0.646774,0.709059,0.730333,0.463522,0.609846,0.905252,0.575797,0.718377,0.812413,0.505414,0.726960,0.407008,0.570349,0.581558,0.432992,0.793575,0.461401,0.768350,0.823034,0.712437,0.403345,0.544457,0.494892,0.576551,0.685353,0.689934,0.737360,0.477412,0.367562,0.543439,0.793020,0.736586,0.388923,0.760531,0.780272,0.296141,0.755384,0.465796,0.568774,0.660575,0.733778,0.634313,0.785161,0.363942,0.799668,0.702521,0.549755,0.782933,0.766600,0.833401,0.481844,0.641253,0.774626,0.472291,0.486221,0.585113,0.750452,0.562882,0.629625,0.499985,0.000000,0.796220,0.830588,0.516131,0.668331,0.573241,0.490905,0.467540,0.869496,0.707799,0.710185,0.425525,0.641952,0.496126,0.813450,0.622951,0.382996,0.797030,0.819876,0.783792,0.828864,0.651875,0.659850,0.424965,0.790404,0.836096,0.343940,0.406902,0.562246,0.716523,0.691306,0.535716,0.665835,0.805695,0.723528,0.570322,0.534674,0.816531,0.367758,0.622888,0.420360,0.626700,0.794493,0.624507,0.626605,0.448957,0.486950,0.795904,0.543939,0.798422,0.689051,0.559128,0.842606,0.751412,0.720336,0.421237,0.853430,0.698914,0.802354,0.668953,0.755668,0.452058,0.717187,0.633881,0.789086,0.520047,0.788255,0.492042,0.443160,0.825979,0.543356,0.759457,0.721617,0.787903,0.512403,0.753263,0.530983,0.874786,0.788911,0.680375,0.763162,0.705277,0.662041,0.838811,0.810224,0.554268,0.629349,0.827106,0.835245,0.572492,0.655602,0.612763,0.759153,0.364587,0.834537,0.759109,0.770999,0.754315,0.584754,0.724433,0.622284,0.423775,0.906630,0.698858,0.702391,0.445526,0.493202,0.715661,0.404059,0.545081,0.809650,0.613830,0.555065,0.677230,0.619947,0.751102,0.792019,0.483517,0.682402,0.668987,0.843096,0.419075,0.618462,0.724067,0.436752,0.726923,0.674463,0.396970,0.801554,0.737432,0.448629,0.703671,0.447965,0.777729,0.793945,0.423241,0.674750,0.706950,0.802758,0.701653,0.846953,0.458082,0.637922,0.767751,0.709389,0.447929,0.748403,0.821052,0.723061,0.766510,0.840097,0.815779,0.446408,0.524144,0.837823,0.739327,0.528334,0.774573,0.815115,0.661403,0.801957,0.769952,0.607383,0.733410,0.827317,0.705014,0.708839,0.863985,0.654249,0.783943,0.729358,0.643553,0.748023,0.714876,0.653980,0.598669,0.544341,0.677815,0.560190,0.815578,0.773143,0.645582,0.676114,0.771532,0.541298,0.812247,0.818136,0.882516,0.767422,0.430705,0.618148,0.800038,0.793214,0.745510,0.818972,0.739521,0.840806,0.475852,0.626373,0.801636,0.826292,0.676566,0.628561,0.840641,0.806772,0.657208,0.780276,0.722488,0.756367,0.874837,0.620862,0.714505,0.568832,0.595786,0.613774,0.582926,0.709399,0.686710,0.826990,0.658427,0.735620,0.586282,0.882237,0.574554,0.819805,0.616311,0.636123,0.842913,0.705736
0.570993,0.655641,0.553511,0.563396,0.603089,0.466635,0.521193,0.642239,0.610993,0.596871,0.513532,0.549083,0.611920,0.557395,0.660036,0.714985,0.671474,0.616585,0.701026,0.556507,0.590195,0.695146,0.664315,0.662513,0.612093,0.635690,0.631706,0.714617,0.680827,0.710025,0.830064,0.526725,0.830253,0.739891,0.735737,0.519874,0.545680,0.567936,0.558624,0.645754,0.651996,0.754110,0.797075,0.704822,0.574178,0.715949,0.626898,0.594045,0.680712,0.543263,0.656114,0.682673,0.739911,0.823627,0.650781,0.727088,0.647115,0.684650,0.613258,0.655965,0.693568,0.717199,0.786354,0.736966,0.609804,0.698078,0.680748,0.725259,0.731418,0.621168,0.575521,0.609441,0.655309,0.688471,0.659024,0.730636,0.690409,0.656270,0.718617,0.709548,0.547885,0.692211,0.645861,0.819790,0.731303,0.603755,0.684607,0.710171,0.793557,0.700976,0.607396,0.708264,0.707161,0.721182,0.728196,0.585089,0.791395,0.668521,0.728178,0.656109,0.694175,0.661884,0.670678,0.684180,0.696110,0.686689,0.821644,0.702399,0.774469,0.675016,0.759501,0.706925,0.693513,0.530240,0.698506,0.705743,0.851064,0.542120,0.658197,0.721024,0.616234,0.708272,0.689454,0.758244,0.649949,0.759075,0.733794,0.709431,0.708343,0.657999,0.678629,0.587305,0.640210,0.642642,0.663393,0.716999,0.649546,0.747384,0.575817,0.726154,0.640216,0.793910,0.741887,0.694758,0.778468,0.803914,0.749874,0.650418,0.577450,0.706687,0.690308,0.745521,0.743066,0.702386,0.729526,0.616878,0.680545,0.679958,0.698659,0.649040,0.504226,0.696173,0.678563,0.737980,0.663692,0.799954,0.731907,0.654283,0.749604,0.726268,0.587334,0.692285,0.824756,0.595921,0.696937,0.718224,0.810917,0.681618,0.705895,0.752884,0.747992,0.637845,0.707930,0.749557,0.683669,0.773689,0.746024,0.580950,0.801774,0.547944,0.720883,0.730850,0.725767,0.634960,0.718005,0.707436,0.751511,0.677902,0.585485,0.694427,0.816075,0.838199,0.696473,0.720249,0.766942,0.635948,0.486042,0.733982,0.739177,0.829064,0.822222,0.763483,0.785250,0.618405,0.758737,0.728966,0.751680,0.810283,0.757378,0.807874,0.742383,0.726148,0.735559,0.783359,0.731839,0.671253,0.714340,0.853790,0.703103,0.584593,0.679298,0.702431,0.731193,0.658293,0.761608,0.713016,0.763280,0.671673,0.762559,0.746487,0.692678,0.750729,0.698140,0.781092,0.768707,0.771030,0.804082,0.721388,0.667333,0.798257,0.709839,0.611192,0.719347,0.648422,0.740579,0.737943,0.478402,0.698836,0.746177,0.676505,0.815035,0.739341,0.759174,0.716211,0.690596,0.728921,0.748328,0.756229,0.797257,0.696863,0.693740,0.717870,0.796220,0.000000,0.480171,0.731467,0.741960,0.733368,0.746902,0.698090,0.727350,0.669403,0.778239,0.731466,0.703306,0.778937,0.775404,0.701300,0.782746,0.721002,0.875103,0.628179,0.665670,0.665189,0.754745,0.812506,0.785264,0.441819,0.704973,0.732489,0.782582,0.679011,0.791634,0.711158,0.694932,0.752852,0.707256,0.749833,0.642081,0.243859,0.740376,0.717372,0.804329,0.649091,0.517731,0.810782,0.729653,0.733749,0.782855,0.782780,0.776814,0.631022,0.657985,0.700651,0.555646,0.825753,0.732684,0.788575,0.839412,0.748529,0.481659,0.739160,0.758729,0.716558,0.767874,0.727297,0.798525,0.770297,0.635555,0.767250,0.746765,0.870086,0.673665,0.672828,0.865606,0.644269,0.746130,0.877572,0.689807,0.572553,0.540016,0.843623,0.725558,0.680630,0.655833,0.457272,0.732216,0.744260,0.676520,0.723470,0.700172,0.750045,0.754941,0.719891,0.628294,0.731502,0.438890,0.835143,0.820518,0.767084,0.680169,0.834309,0.751057,0.758287,0.779265,0.693900,0.571888,0.720192,0.706518,0.841404,0.711689,0.766380,0.702300,0.774726,0.787394,0.505901,0.727102,0.779636,0.795725,0.765008,0.662482,0.759661,0.795568,0.750699,0.743776,0.717681,0.684294,0.681973,0.688045,0.770217,0.659579,0.718814,0.776675,0.752777,0.688504,0.785688,0.688572,0.778825,0.679304,0.641369,0.642080,0.661287,0.743657,0.770933,0.711520,0.743397,0.690327,0.731087,0.687606,0.431419,0.637679,0.700851,0.642355,0.523055,0.765849,0.692368,0.667179,0.682621,0.667297,0.773388,0.550159,0.765887,0.662550,0.527577,0.815038,0.859755,0.729736,0.490764,0.720109,0.717472,0.645083,0.512572,0.672761,0.737352,0.782855,0.802915,0.719426,0.788770,0.738599,0.690488,0.697295,0.716361,0.694538,0.823838,0.764855,0.770711,0.775767,0.857155,0.818402,0.662870,0.855134,0.754774,0.577123,0.347297,0.720908,0.758958,0.396554,0.765100,0.714148,0.653465,0.698882,0.848396,0.801361,0.756293,0.718153,0.675956,0.635855,0.701600,0.711920,0.711310,0.660455,0.838654,0.704480,0.756609,0.745780,0.570939,0.756272,0.707452,0.713343,0.578093,0.734001,0.703817,0.819530,0.743437,0.347109,0.793440,0.721464,0.782209,0.556795,0.792447,0.676444
0.571284,0.645703,0.684799,0.686977,0.709772,0.571344,0.610468,0.725362,0.651566,0.622611,0.618776,0.582664,0.555168,0.649759,0.645761,0.704888,0.693942,0.604249,0.734763,0.520051,0.557167,0.762920,0.696904,0.761587,0.693384,0.690259,0.679438,0.741160,0.718169,0.689694,0.753616,0.461384,0.759166,0.632192,0.704982,0.604591,0.653051,0.676663,0.673230,0.656724,0.665028,0.785960,0.694257,0.663276,0.618913,0.602872,0.662153,0.675081,0.676960,0.688253,0.722850,0.655064,0.707990,0.821395,0.687705,0.629991,0.709589,0.757294,0.677321,0.672205,0.754045,0.683769,0.750396,0.624023,0.739312,0.711599,0.712936,0.727817,0.696384,0.594724,0.583539,0.718809,0.710787,0.731270,0.660073,0.672084,0.774600,0.652177,0.766957,0.753458,0.671881,0.815415,0.711242,0.795418,0.745499,0.642431,0.726286,0.753146,0.692226,0.755917,0.658976,0.773367,0.714256,0.781478,0.730024,0.625360,0.716089,0.731450,0.761244,0.669533,0.630696,0.527195,0.727340,0.766429,0.616897,0.708992,0.825587,0.707420,0.786737,0.715474,0.653756,0.677234,0.699335,0.641807,0.789025,0.749441,0.819171,0.487595,0.752554,0.772958,0.726402,0.756688,0.680687,0.689790,0.652595,0.797417,0.794634,0.723874,0.662482,0.653459,0.770161,0.594784,0.668418,0.738359,0.715805,0.744103,0.671432,0.748148,0.532996,0.683039,0.656798,0.779780,0.816567,0.615583,0.832323,0.778215,0.767059,0.495875,0.519248,0.588331,0.752894,0.700516,0.788977,0.703293,0.769065,0.710057,0.801599,0.684275,0.613129,0.644525,0.408432,0.788658,0.765747,0.733852,0.773408,0.755395,0.711740,0.721873,0.803209,0.791625,0.666542,0.677940,0.821528,0.686641,0.698051,0.721878,0.652613,0.728017,0.728699,0.744047,0.733860,0.491933,0.693704,0.771032,0.774173,0.717685,0.786773,0.565729,0.735359,0.663692,0.732540,0.824274,0.682749,0.642999,0.692977,0.784734,0.805403,0.750910,0.679048,0.719101,0.789762,0.776407,0.593847,0.729436,0.664911,0.653759,0.318554,0.731915,0.685993,0.762479,0.760645,0.678896,0.673243,0.661532,0.755266,0.744586,0.733213,0.665958,0.826954,0.818557,0.648969,0.759182,0.777181,0.796064,0.835870,0.755027,0.789279,0.703253,0.736007,0.624628,0.644407,0.650158,0.732951,0.680788,0.801620,0.782016,0.776145,0.766981,0.757815,0.830079,0.752688,0.754790,0.639965,0.728330,0.797465,0.666301,0.804398,0.770123,0.704371,0.824380,0.622529,0.541796,0.672438,0.678986,0.778257,0.747726,0.373049,0.699973,0.667385,0.652130,0.783849,0.683162,0.857026,0.758286,0.634190,0.756457,0.819725,0.772857,0.639176,0.701448,0.753917,0.735540,0.830588,0.480171,0.000000,0.849154,0.696992,0.686781,0.818069,0.786975,0.631674,0.781297,0.670148,0.757660,0.708616,0.825832,0.709917,0.769352,0.777176,0.726558,0.782087,0.659645,0.577740,0.644591,0.740831,0.779802,0.694249,0.358485,0.805195,0.753805,0.689464,0.702881,0.722275,0.806312,0.831273,0.677615,0.636824,0.729979,0.678968,0.500032,0.743244,0.767843,0.787617,0.686776,0.480881,0.781561,0.743451,0.835511,0.744865,0.706652,0.677157,0.553352,0.714980,0.752456,0.442178,0.767692,0.588826,0.850856,0.757336,0.711696,0.581446,0.779219,0.697679,0.779382,0.722255,0.779555,0.811894,0.771268,0.598668,0.803939,0.730767,0.752156,0.722907,0.692865,0.810854,0.652184,0.847298,0.848701,0.700829,0.527387,0.637907,0.833353,0.726841,0.700785,0.687615,0.473744,0.700495,0.726909,0.781681,0.694042,0.572007,0.714221,0.765376,0.829785,0.557826,0.790030,0.300318,0.833419,0.828681,0.637085,0.695253,0.824658,0.826413,0.758726,0.730832,0.708155,0.714499,0.741010,0.861588,0.797035,0.769766,0.772103,0.508846,0.725790,0.804102,0.682227,0.840093,0.683320,0.682906,0.786479,0.733664,0.732956,0.719866,0.831166,0.804132,0.639871,0.718014,0.676716,0.693377,0.766832,0.707289,0.712886,0.792952,0.745398,0.808661,0.750171,0.599909,0.791997,0.760488,0.611744,0.572537,0.752706,0.629514,0.853645,0.696658,0.723253,0.652565,0.769010,0.688787,0.421223,0.730925,0.626400,0.537260,0.608581,0.840010,0.676490,0.634817,0.548588,0.752199,0.814915,0.578612,0.680752,0.589572,0.582379,0.697894,0.842827,0.701547,0.624700,0.735800,0.599754,0.586287,0.630589,0.629996,0.662131,0.682040,0.768891,0.767546,0.747480,0.701770,0.734751,0.808505,0.788548,0.819555,0.739400,0.723379,0.686565,0.798368,0.790971,0.740834,0.535576,0.721058,0.763313,0.602488,0.425092,0.719975,0.716361,0.376335,0.793401,0.635178,0.635345,0.761985,0.820464,0.715220,0.768410,0.779588,0.650988,0.602881,0.715376,0.733698,0.630859,0.794281,0.791956,0.725652,0.648087,0.779472,0.652849,0.709857,0.797874,0.618535,0.677498,0.706500,0.688337,0.721033,0.830471,0.503331,0.756076,0.585637,0.846199,0.613745,0.643842,0.583871
