0.571537,0.539852,0.266434,0.441618,0.336236,0.498219,0.635634,0.264475,0.629969,0.412577,0.651174,0.495019,0.643648,0.472033,0.575471,0.440440,0.408788,0.619792,0.351598,0.779483,0.586697,0.493316,0.544890,0.475949,0.442476,0.477014,0.503659,0.403321,0.404460,0.527754,0.751500,0.498457,0.684229,0.736046,0.463179,0.657621,0.612167,0.534007,0.663634,0.465280,0.420868,0.763603,0.745122,0.643636,0.723536,0.685319,0.406843,0.497327,0.401002,0.642006,0.195619,0.786147,0.665103,0.714018,0.369918,0.634319,0.405502,0.414089,0.627333,0.591694,0.603051,0.446594,0.706136,0.704115,0.478043,0.441044,0.310453,0.612939,0.651889,0.704006,0.757849,0.644970,0.637580,0.488733,0.741296,0.771529,0.474476,0.507093,0.376262,0.617347,0.748860,0.398893,0.485345,0.731546,0.392597,0.721813,0.503640,0.330564,0.746653,0.568470,0.661099,0.358378,0.471404,0.359268,0.748856,0.744528,0.757868,0.650967,0.491807,0.639493,0.403149,0.729070,0.416410,0.194635,0.759157,0.432016,0.657621,0.390776,0.375576,0.686745,0.839771,0.364952,0.613644,0.562411,0.197707,0.414525,0.745100,0.777060,0.575042,0.444527,0.487027,0.389530,0.359707,0.697588,0.609851,0.477687,0.398375,0.604468,0.658769,0.582263,0.254317,0.623312,0.677837,0.454636,0.653843,0.336500,0.615255,0.724676,0.756875,0.601132,0.753458,0.729369,0.284897,0.705898,0.310638,0.715589,0.446535,0.701622,0.841706,0.771498,0.299299,0.723389,0.343649,0.365680,0.507536,0.427057,0.554910,0.798180,0.542456,0.718449,0.815943,0.389169,0.458960,0.361373,0.639553,0.663822,0.357561,0.717815,0.419520,0.503159,0.718542,0.435656,0.674557,0.700965,0.674754,0.584385,0.858198,0.607255,0.525580,0.705107,0.584905,0.785685,0.614526,0.317515,0.286103,0.789121,0.641432,0.617992,0.860500,0.712539,0.474268,0.306623,0.751369,0.807960,0.494691,0.325511,0.423900,0.517237,0.845173,0.381299,0.712139,0.736729,0.788112,0.377379,0.804007,0.663990,0.795496,0.529473,0.641208,0.623909,0.774834,0.618748,0.678444,0.695769,0.627169,0.351288,0.530956,0.857675,0.193413,0.633441,0.731960,0.587357,0.652483,0.492413,0.212482,0.423988,0.316994,0.822811,0.617589,0.748974,0.799258,0.671361,0.346753,0.610140,0.532730,0.475865,0.686489,0.620218,0.652792,0.097110,0.339694,0.504151,0.644213,0.601501,0.488882,0.759429,0.798726,0.354913,0.637269,0.492265,0.568916,0.645190,0.614111,0.613573,0.680666,0.370278,0.778866,0.723951,0.591749,0.720827,0.760949,0.741165,0.103427,0.529561,0.774627,0.309267,0.392133,0.563939,0.688809,0.451715,0.639581,0.429270,0.516131,0.731467,0.849154,0.000000,0.793461,0.545232,0.371717,0.310041,0.804411,0.597454,0.699937,0.353194,0.658015,0.256180,0.745415,0.595659,0.493609,0.698060,0.753981,0.780382,0.788259,0.527067,0.536836,0.479278,0.751864,0.802384,0.415364,0.519973,0.539784,0.657638,0.678861,0.592991,0.298535,0.761684,0.655211,0.491012,0.469245,0.743453,0.382309,0.625292,0.459937,0.476702,0.779946,0.712367,0.531634,0.248620,0.464916,0.711310,0.539859,0.844139,0.770287,0.444282,0.820006,0.803945,0.687015,0.395444,0.785481,0.570374,0.575649,0.696924,0.750855,0.379351,0.704186,0.549436,0.724008,0.531470,0.794712,0.418011,0.408907,0.830361,0.632045,0.653775,0.732256,0.786881,0.458735,0.693344,0.453944,0.888846,0.829040,0.787837,0.716509,0.699860,0.667770,0.807411,0.842857,0.547140,0.559348,0.814089,0.820793,0.605017,0.640555,0.585641,0.765547,0.416759,0.797178,0.705713,0.750294,0.741337,0.674029,0.694565,0.399765,0.258263,0.892464,0.720715,0.678980,0.420938,0.129173,0.677241,0.333607,0.520799,0.792683,0.616086,0.281670,0.705262,0.420421,0.630951,0.773374,0.351600,0.739604,0.553317,0.788227,0.353911,0.672389,0.630207,0.360063,0.688829,0.711530,0.483946,0.802368,0.711707,0.343528,0.669963,0.409144,0.787102,0.775880,0.378622,0.742641,0.789839,0.745519,0.751387,0.801696,0.064278,0.678554,0.734179,0.656954,0.599909,0.742333,0.827121,0.773578,0.702278,0.863714,0.719827,0.312692,0.464536,0.781204,0.719722,0.380046,0.808955,0.642118,0.593677,0.866099,0.765789,0.589353,0.715112,0.809183,0.663039,0.721940,0.764899,0.669164,0.765541,0.708440,0.758967,0.723970,0.706627,0.648985,0.372514,0.557723,0.648305,0.356458,0.694565,0.731388,0.683188,0.666092,0.663870,0.548179,0.829314,0.715793,0.835320,0.728013,0.418311,0.632769,0.713235,0.844243,0.746899,0.817355,0.729092,0.820670,0.515619,0.594922,0.711355,0.756833,0.672249,0.550503,0.858613,0.681216,0.692205,0.760051,0.661193,0.687436,0.775458,0.669364,0.676744,0.472860,0.571859,0.644802,0.310250,0.633471,0.633344,0.786570,0.709106,0.696657,0.663492,0.814309,0.510924,0.751647,0.463609,0.608182,0.744274,0.685149
0.571790,0.593139,0.652462,0.697409,0.677398,0.636001,0.556050,0.624098,0.604137,0.658705,0.566907,0.701857,0.530641,0.552496,0.557353,0.597577,0.634371,0.616262,0.618210,0.623360,0.613239,0.714560,0.602527,0.567461,0.506473,0.681725,0.605993,0.582913,0.615178,0.394520,0.606596,0.615008,0.600685,0.473375,0.586027,0.555616,0.641471,0.666114,0.611039,0.589676,0.620692,0.489950,0.669329,0.670447,0.696093,0.669841,0.693728,0.693678,0.636592,0.588945,0.681633,0.602170,0.537166,0.632288,0.679580,0.663943,0.664205,0.595780,0.710115,0.622210,0.489782,0.699884,0.579318,0.587555,0.634754,0.552700,0.728634,0.329563,0.689912,0.714215,0.584845,0.532819,0.681433,0.656498,0.602348,0.646422,0.575889,0.552440,0.698691,0.577878,0.714894,0.622979,0.677097,0.615293,0.699454,0.605891,0.668443,0.688081,0.633704,0.592965,0.650789,0.599637,0.666846,0.596765,0.592221,0.541135,0.637270,0.525068,0.775461,0.650351,0.602396,0.671581,0.584117,0.684962,0.534461,0.668891,0.620700,0.684636,0.672392,0.415417,0.639274,0.658548,0.659621,0.657505,0.714724,0.694030,0.686159,0.735230,0.451104,0.534646,0.588202,0.744469,0.703233,0.618280,0.627101,0.585455,0.622514,0.564937,0.690645,0.639079,0.681450,0.618645,0.591844,0.565074,0.698240,0.667514,0.610071,0.598503,0.651973,0.576487,0.649964,0.579472,0.705785,0.558794,0.778446,0.620878,0.632440,0.709568,0.660438,0.692151,0.698533,0.570324,0.691063,0.686530,0.619070,0.698914,0.591463,0.733497,0.650856,0.625870,0.739929,0.667475,0.610585,0.693460,0.714939,0.559652,0.661441,0.700001,0.634271,0.687967,0.633498,0.667878,0.646455,0.570003,0.512614,0.542719,0.659720,0.732087,0.659952,0.729364,0.748021,0.715719,0.607916,0.672994,0.750825,0.620294,0.576513,0.584765,0.623110,0.692777,0.651395,0.665510,0.622873,0.519878,0.705914,0.651239,0.667224,0.646279,0.648198,0.669897,0.619859,0.620341,0.641252,0.674167,0.602516,0.512331,0.750137,0.566380,0.662007,0.692560,0.667573,0.630171,0.535567,0.616060,0.693374,0.730356,0.687221,0.665454,0.725974,0.652362,0.721916,0.698888,0.589959,0.660400,0.736426,0.683439,0.742031,0.622537,0.628556,0.683663,0.556624,0.575882,0.731078,0.655719,0.746901,0.579545,0.510378,0.680880,0.735038,0.749892,0.701951,0.670263,0.735024,0.742344,0.672525,0.599239,0.564599,0.667961,0.739184,0.717208,0.642404,0.696600,0.696891,0.603167,0.601997,0.682730,0.683020,0.657154,0.708686,0.762499,0.623172,0.683847,0.760565,0.692624,0.654620,0.683626,0.607863,0.767470,0.731700,0.739738,0.426889,0.677933,0.668331,0.741960,0.696992,0.793461,0.000000,0.625917,0.759848,0.671496,0.679109,0.713291,0.723885,0.751397,0.670126,0.731779,0.676173,0.683961,0.657390,0.612622,0.711605,0.734521,0.700637,0.730272,0.620314,0.717172,0.555489,0.658717,0.715439,0.713219,0.667404,0.589292,0.607579,0.699587,0.725602,0.519226,0.675940,0.710002,0.733094,0.735335,0.699782,0.543417,0.642775,0.661485,0.780510,0.629417,0.709889,0.693785,0.638673,0.717036,0.692991,0.715182,0.616652,0.619306,0.707348,0.625470,0.663531,0.751232,0.704825,0.613171,0.787779,0.691575,0.641400,0.683174,0.712136,0.680984,0.619032,0.662353,0.769268,0.770104,0.750415,0.591938,0.634811,0.669165,0.666270,0.690443,0.672210,0.632237,0.699838,0.780862,0.739525,0.622964,0.464117,0.712350,0.668271,0.771667,0.757841,0.579555,0.643578,0.753875,0.726343,0.763584,0.702592,0.626294,0.601246,0.692150,0.698847,0.698473,0.588634,0.496005,0.646680,0.746988,0.725645,0.808889,0.665141,0.666603,0.635417,0.719586,0.772868,0.642493,0.733653,0.676894,0.705647,0.709823,0.742249,0.719904,0.767516,0.666381,0.684747,0.686076,0.718504,0.686434,0.645824,0.664813,0.659417,0.711948,0.700109,0.724937,0.648339,0.653849,0.729641,0.623210,0.720802,0.657810,0.682392,0.543234,0.754681,0.725491,0.652032,0.617967,0.632982,0.742694,0.616773,0.788238,0.606109,0.492486,0.521954,0.607562,0.623763,0.706578,0.505618,0.648769,0.858512,0.599237,0.715729,0.688165,0.558646,0.711298,0.723503,0.603318,0.780437,0.596251,0.696737,0.708253,0.620398,0.661533,0.731097,0.761107,0.554967,0.654468,0.767819,0.706248,0.657792,0.257406,0.711758,0.699913,0.705707,0.726377,0.725667,0.649930,0.785325,0.793649,0.608535,0.617092,0.675299,0.744428,0.718674,0.636109,0.736486,0.728342,0.660631,0.691370,0.722980,0.746558,0.687712,0.743820,0.726015,0.608887,0.670935,0.722086,0.692139,0.640785,0.712809,0.683971,0.759897,0.661302,0.675704,0.631582,0.643487,0.689184,0.656173,0.743231,0.636706,0.595201,0.690577,0.743675,0.630735,0.812305,0.753527,0.755151,0.764772,0.695116,0.673486,0.712027,0.765384,0.627129,0.603351,0.782324,0.688702,0.693697,0.702056
0.572103,0.420481,0.502474,0.591810,0.408844,0.522189,0.605849,0.469052,0.624414,0.424761,0.613715,0.385009,0.456653,0.458723,0.422308,0.398625,0.372444,0.534812,0.364341,0.695168,0.421446,0.505184,0.428540,0.456634,0.447379,0.454964,0.385650,0.414195,0.407533,0.390961,0.587373,0.305481,0.601135,0.519452,0.379395,0.590850,0.463996,0.526420,0.685257,0.439593,0.377470,0.706723,0.615967,0.676770,0.724038,0.487767,0.467601,0.473509,0.386311,0.627912,0.554813,0.733784,0.507217,0.664191,0.383015,0.465928,0.409123,0.390553,0.570636,0.525998,0.513985,0.421332,0.647196,0.661204,0.570581,0.339438,0.401162,0.497631,0.539323,0.692216,0.595541,0.476350,0.675409,0.543942,0.536240,0.537974,0.503828,0.328805,0.464686,0.703495,0.784703,0.544427,0.488149,0.635607,0.392942,0.602173,0.577580,0.344517,0.562197,0.611905,0.574312,0.389775,0.464917,0.359044,0.542502,0.559855,0.597261,0.481616,0.522827,0.499205,0.242665,0.481937,0.335038,0.483931,0.507197,0.327711,0.600270,0.309206,0.377571,0.603899,0.689119,0.393924,0.698022,0.475430,0.419392,0.529341,0.722455,0.705853,0.497528,0.392146,0.453287,0.474724,0.429107,0.610595,0.427733,0.490740,0.545147,0.435310,0.444829,0.524793,0.423614,0.675425,0.569209,0.320777,0.561860,0.295904,0.524614,0.591054,0.612168,0.417575,0.579083,0.600500,0.487103,0.458832,0.583570,0.548504,0.514519,0.451994,0.723052,0.575990,0.409723,0.513728,0.439155,0.417108,0.513566,0.441421,0.546176,0.750323,0.100709,0.515770,0.739794,0.581913,0.437483,0.426717,0.684446,0.474984,0.300790,0.695085,0.380492,0.379979,0.493081,0.449167,0.708040,0.570142,0.519115,0.597264,0.683550,0.582299,0.455585,0.632804,0.602397,0.583179,0.573110,0.436786,0.435442,0.677506,0.472405,0.494887,0.743415,0.668020,0.436799,0.510292,0.578738,0.715733,0.510504,0.416925,0.455086,0.369506,0.803642,0.545389,0.601355,0.616923,0.652697,0.355062,0.668053,0.668995,0.720136,0.427331,0.431562,0.627040,0.663342,0.484614,0.483570,0.638007,0.682956,0.442327,0.475322,0.751989,0.550066,0.619275,0.476535,0.555269,0.482445,0.488395,0.523178,0.345035,0.505880,0.690596,0.518981,0.648786,0.690225,0.527897,0.358780,0.544479,0.555432,0.472432,0.624016,0.600513,0.613097,0.514465,0.443908,0.459474,0.721281,0.499330,0.476925,0.434588,0.673173,0.421639,0.712382,0.568534,0.391485,0.369669,0.497374,0.679891,0.548872,0.400841,0.687011,0.577067,0.579146,0.662566,0.680063,0.567388,0.534149,0.491266,0.674339,0.494089,0.488978,0.493095,0.467907,0.476091,0.582651,0.355647,0.573241,0.733368,0.686781,0.545232,0.625917,0.000000,0.431257,0.459604,0.688080,0.600818,0.604326,0.452751,0.477412,0.566961,0.540332,0.554342,0.450157,0.524114,0.532899,0.793200,0.566361,0.600299,0.551727,0.395443,0.456347,0.745076,0.552390,0.501993,0.351965,0.509445,0.444502,0.550908,0.585635,0.552145,0.489205,0.565948,0.498696,0.716574,0.441968,0.459246,0.408314,0.545892,0.706967,0.546083,0.528145,0.540043,0.473519,0.514163,0.475638,0.627149,0.727316,0.437804,0.657922,0.736624,0.423630,0.515759,0.626248,0.446356,0.711401,0.653721,0.607713,0.510741,0.531484,0.632560,0.708205,0.446297,0.823033,0.572071,0.497389,0.814326,0.665378,0.536437,0.723918,0.633627,0.498486,0.644352,0.468035,0.796741,0.841063,0.705623,0.690606,0.492270,0.595450,0.728450,0.717107,0.500467,0.524501,0.684493,0.658422,0.476769,0.644545,0.549962,0.650396,0.467908,0.665216,0.589859,0.699259,0.634785,0.617587,0.763082,0.563857,0.437548,0.698981,0.644196,0.525066,0.448552,0.547505,0.600475,0.438296,0.560779,0.582383,0.551454,0.596310,0.655143,0.567530,0.618383,0.655462,0.440938,0.711902,0.379534,0.701373,0.440456,0.657760,0.523649,0.442248,0.559998,0.475519,0.514003,0.722443,0.479100,0.454322,0.516757,0.429643,0.735595,0.656429,0.423999,0.783649,0.650318,0.553620,0.727785,0.646799,0.494718,0.629772,0.580567,0.506283,0.615902,0.584736,0.814251,0.774289,0.521813,0.821130,0.660152,0.514153,0.319104,0.710479,0.600285,0.459438,0.701374,0.677736,0.520557,0.755627,0.667755,0.353677,0.659202,0.687329,0.713451,0.560506,0.633960,0.572347,0.733095,0.497509,0.446339,0.670186,0.694955,0.678225,0.568557,0.439735,0.622342,0.576852,0.818202,0.602707,0.522734,0.497988,0.518479,0.581385,0.764883,0.645925,0.768958,0.572426,0.467956,0.528534,0.746360,0.824861,0.611392,0.789099,0.695459,0.617065,0.413485,0.585404,0.724683,0.510858,0.605442,0.505696,0.763123,0.549879,0.628154,0.631405,0.479725,0.577862,0.784652,0.616313,0.513840,0.475564,0.533562,0.460198,0.623689,0.600172,0.665543,0.664629,0.643374,0.510603,0.660880,0.791767,0.383023,0.636604,0.460881,0.512032,0.496263,0.428024
0.572238,0.448609,0.377614,0.532415,0.329702,0.533117,0.698669,0.417828,0.681954,0.482361,0.685553,0.535496,0.627404,0.498226,0.557290,0.452677,0.355206,0.643477,0.335665,0.807943,0.563731,0.466078,0.516120,0.526315,0.496391,0.476683,0.475169,0.382288,0.371471,0.442987,0.722615,0.433295,0.679965,0.680465,0.358192,0.709725,0.529373,0.540478,0.710328,0.439942,0.367646,0.771297,0.743985,0.681589,0.720410,0.514630,0.512524,0.435976,0.383851,0.703689,0.485838,0.805499,0.677247,0.744099,0.427829,0.472718,0.363012,0.462277,0.580467,0.617419,0.604672,0.548732,0.665005,0.772284,0.519891,0.410972,0.302165,0.570128,0.651709,0.765959,0.718149,0.624838,0.718967,0.523595,0.684590,0.828754,0.554139,0.432144,0.441342,0.696207,0.822088,0.479569,0.484830,0.706074,0.313838,0.763591,0.537931,0.324616,0.720123,0.672810,0.716913,0.385820,0.444842,0.360141,0.666378,0.765257,0.746382,0.647622,0.545437,0.583299,0.365328,0.631790,0.346300,0.391607,0.689494,0.405713,0.722476,0.380932,0.320883,0.696830,0.839486,0.366947,0.651257,0.534990,0.349138,0.443046,0.792454,0.809869,0.575983,0.454864,0.483742,0.372243,0.323555,0.727987,0.538747,0.492708,0.422533,0.560227,0.625198,0.593064,0.297683,0.718596,0.738929,0.408280,0.597831,0.297854,0.633702,0.769259,0.832413,0.551403,0.776668,0.686562,0.355983,0.685068,0.475047,0.671108,0.500446,0.579035,0.867206,0.688864,0.260721,0.617269,0.401103,0.351087,0.584269,0.442912,0.610420,0.845320,0.499282,0.717906,0.798347,0.410689,0.438878,0.312618,0.677010,0.627948,0.327630,0.779975,0.411613,0.418679,0.629774,0.409293,0.765916,0.681566,0.627057,0.599628,0.846319,0.528571,0.422810,0.701095,0.587613,0.739550,0.716087,0.466726,0.249881,0.754594,0.619583,0.625072,0.919512,0.737331,0.439715,0.388783,0.763805,0.878486,0.509047,0.278078,0.467957,0.467987,0.879971,0.531819,0.708683,0.707768,0.789981,0.303510,0.867774,0.764419,0.749841,0.493343,0.519873,0.656602,0.762190,0.479357,0.557388,0.693603,0.630292,0.333874,0.443498,0.906744,0.433612,0.705553,0.755866,0.540258,0.663266,0.462616,0.396414,0.316315,0.316144,0.801791,0.544382,0.687282,0.863391,0.670529,0.297993,0.524667,0.545988,0.444773,0.772469,0.601196,0.577688,0.387436,0.324076,0.390592,0.697069,0.525600,0.478486,0.671984,0.754709,0.354150,0.701800,0.535881,0.481450,0.491251,0.680618,0.691958,0.711424,0.321513,0.772999,0.616819,0.502406,0.678836,0.785038,0.788448,0.378335,0.485782,0.758662,0.385618,0.422172,0.455631,0.639376,0.435564,0.672559,0.399164,0.490905,0.746902,0.818069,0.371717,0.759848,0.431257,0.000000,0.341244,0.739427,0.564382,0.616000,0.308140,0.617860,0.480982,0.713323,0.603581,0.483205,0.710105,0.705117,0.758124,0.815919,0.557295,0.638138,0.425576,0.643207,0.799028,0.474934,0.463072,0.424296,0.549607,0.585024,0.562329,0.501812,0.750432,0.590860,0.471047,0.466250,0.750102,0.344819,0.631992,0.493864,0.565126,0.773362,0.685059,0.574560,0.367742,0.397182,0.712218,0.524380,0.765939,0.815234,0.468338,0.806132,0.817037,0.578670,0.466352,0.833142,0.593941,0.657135,0.683733,0.700182,0.387739,0.728475,0.711100,0.796053,0.482667,0.788848,0.456848,0.397438,0.914454,0.585702,0.653756,0.786634,0.795733,0.463783,0.752448,0.400015,0.887232,0.852406,0.738227,0.760751,0.695737,0.626019,0.779046,0.780864,0.518234,0.543363,0.782705,0.718131,0.555813,0.610203,0.624310,0.785213,0.420973,0.760504,0.725241,0.819255,0.771227,0.617634,0.762402,0.442135,0.335128,0.862491,0.703141,0.666792,0.392483,0.345507,0.642922,0.286366,0.624604,0.774178,0.583818,0.544995,0.681606,0.345633,0.629442,0.751125,0.296943,0.713813,0.561287,0.811593,0.360688,0.755116,0.616851,0.395587,0.701304,0.693212,0.491571,0.734552,0.716551,0.374828,0.663712,0.408272,0.867652,0.682314,0.360682,0.818708,0.819602,0.728294,0.759278,0.757676,0.356515,0.654826,0.727590,0.635040,0.580886,0.767456,0.836474,0.882673,0.686969,0.860750,0.748007,0.401322,0.384472,0.843850,0.636784,0.371928,0.828253,0.699342,0.579203,0.835051,0.708064,0.528009,0.763627,0.801894,0.681414,0.664357,0.796066,0.559422,0.776471,0.668766,0.654862,0.683616,0.625891,0.672686,0.527424,0.502552,0.666021,0.381885,0.726721,0.794364,0.698921,0.568770,0.586304,0.513976,0.894986,0.752171,0.838346,0.650725,0.390320,0.641467,0.777230,0.929024,0.724754,0.802687,0.689246,0.757367,0.449337,0.551967,0.739235,0.764414,0.708340,0.479905,0.895283,0.712435,0.631965,0.769714,0.586724,0.688191,0.794956,0.679758,0.569034,0.469531,0.498970,0.460011,0.368675,0.690042,0.561543,0.776617,0.709008,0.600410,0.672358,0.823035,0.458691,0.763942,0.161034,0.546963,0.751904,0.546343
0.572451,0.480449,0.314560,0.543752,0.287247,0.454853,0.565363,0.318611,0.660980,0.391138,0.597213,0.459401,0.666099,0.425058,0.608164,0.415141,0.284410,0.556893,0.250476,0.737463,0.544843,0.381579,0.492524,0.393871,0.415741,0.422209,0.455755,0.346529,0.292215,0.427438,0.771766,0.439638,0.644404,0.711187,0.371505,0.633769,0.539960,0.435073,0.582185,0.318322,0.302996,0.665365,0.646567,0.658352,0.751668,0.655743,0.332357,0.413998,0.360723,0.596596,0.389857,0.730498,0.666831,0.686380,0.331788,0.568813,0.304176,0.327562,0.599240,0.547894,0.608861,0.440009,0.650038,0.653728,0.430769,0.347147,0.310467,0.537609,0.654885,0.693296,0.721836,0.640707,0.590512,0.391201,0.730582,0.752108,0.408982,0.378169,0.305163,0.565449,0.764834,0.291810,0.406882,0.691931,0.311541,0.689217,0.420839,0.247149,0.700105,0.545152,0.627666,0.298820,0.332981,0.310276,0.725541,0.688053,0.791270,0.664714,0.473222,0.537695,0.341535,0.700698,0.260908,0.282240,0.718517,0.312910,0.664377,0.289026,0.329886,0.617924,0.790561,0.297858,0.548306,0.432495,0.270533,0.386460,0.748647,0.710524,0.447569,0.363742,0.426749,0.371987,0.221694,0.733778,0.445824,0.423662,0.305966,0.504521,0.632439,0.462125,0.210812,0.522932,0.633869,0.365383,0.607443,0.229278,0.581923,0.738410,0.697258,0.533385,0.712897,0.701866,0.222897,0.619633,0.422472,0.706941,0.364430,0.616768,0.817108,0.738153,0.218937,0.711964,0.264504,0.284953,0.530890,0.380027,0.453291,0.838746,0.485497,0.639878,0.795878,0.348392,0.453144,0.271686,0.596531,0.615254,0.268459,0.762718,0.305816,0.515870,0.626985,0.355856,0.708735,0.592623,0.652576,0.495446,0.846738,0.517520,0.458429,0.697699,0.611070,0.717685,0.541563,0.406396,0.287345,0.718974,0.624818,0.574234,0.899704,0.634100,0.361524,0.286377,0.803948,0.822728,0.511052,0.219726,0.344728,0.443345,0.776884,0.466009,0.668425,0.680483,0.759441,0.257981,0.800679,0.531289,0.760090,0.494378,0.614238,0.626004,0.722848,0.559895,0.650263,0.621028,0.574577,0.258065,0.517338,0.876881,0.384463,0.575107,0.762637,0.537844,0.678890,0.380933,0.306167,0.372727,0.253564,0.814213,0.517954,0.652987,0.815391,0.663039,0.298979,0.538997,0.528208,0.401621,0.637195,0.599394,0.588387,0.336080,0.205549,0.429248,0.695212,0.573308,0.452538,0.740409,0.619667,0.312134,0.734695,0.368921,0.501286,0.586340,0.595805,0.550036,0.651705,0.335514,0.731328,0.712284,0.492728,0.669640,0.744676,0.801366,0.316510,0.387831,0.762645,0.221079,0.267577,0.485423,0.687044,0.389254,0.475396,0.315399,0.467540,0.698090,0.786975,0.310041,0.671496,0.459604,0.341244,0.000000,0.826096,0.546637,0.699727,0.256304,0.549439,0.283678,0.763094,0.387195,0.400455,0.689050,0.748292,0.688319,0.829442,0.529327,0.497120,0.423124,0.683396,0.769084,0.421392,0.456971,0.498426,0.659107,0.574059,0.452457,0.480781,0.745077,0.622700,0.462863,0.392209,0.698582,0.309376,0.542394,0.370220,0.534588,0.760455,0.673761,0.547745,0.269343,0.363551,0.734104,0.470514,0.817951,0.643971,0.427825,0.762655,0.790609,0.613102,0.296855,0.799784,0.592130,0.678875,0.742544,0.727753,0.212808,0.670117,0.515785,0.739150,0.388903,0.760466,0.409683,0.384505,0.794227,0.609953,0.655103,0.769933,0.758426,0.277734,0.678963,0.337030,0.828543,0.805879,0.725339,0.720405,0.599754,0.580222,0.784682,0.788885,0.402491,0.593953,0.691800,0.778817,0.513521,0.694275,0.467743,0.740173,0.310134,0.764648,0.694694,0.744411,0.734405,0.627860,0.685592,0.348734,0.298662,0.856054,0.639004,0.689759,0.279722,0.281009,0.678338,0.232646,0.477297,0.810086,0.502677,0.445357,0.624687,0.399325,0.611650,0.754360,0.267686,0.716462,0.477332,0.809379,0.261708,0.659932,0.640883,0.319919,0.606292,0.655357,0.420788,0.717657,0.614262,0.332267,0.541465,0.281228,0.704454,0.599501,0.315017,0.638368,0.779794,0.701976,0.790182,0.815787,0.286770,0.569924,0.726288,0.615160,0.500839,0.799054,0.834980,0.758027,0.699721,0.844902,0.734364,0.272887,0.365568,0.815215,0.683870,0.271804,0.773780,0.709057,0.646932,0.842658,0.666000,0.470495,0.682920,0.690453,0.590099,0.719881,0.804016,0.569018,0.790169,0.676780,0.628193,0.688126,0.703493,0.660551,0.468524,0.477160,0.643995,0.393687,0.730327,0.591303,0.549649,0.645052,0.622660,0.506031,0.832952,0.751243,0.838097,0.666367,0.405690,0.631420,0.724886,0.810269,0.710592,0.792015,0.664275,0.794810,0.390202,0.529078,0.744881,0.774514,0.631720,0.430592,0.873288,0.670556,0.664808,0.709824,0.601720,0.687484,0.764106,0.547860,0.636450,0.399277,0.454808,0.527628,0.405923,0.732618,0.587933,0.800956,0.683264,0.683430,0.496628,0.800133,0.438348,0.778016,0.433280,0.536253,0.753864,0.602514
