0.572934,0.617752,0.649968,0.685872,0.716100,0.635389,0.667341,0.781663,0.635636,0.644040,0.661920,0.733619,0.476319,0.705154,0.482773,0.686749,0.741995,0.671449,0.716827,0.554246,0.584428,0.733697,0.666445,0.763398,0.667635,0.740493,0.564831,0.725576,0.676967,0.570154,0.725577,0.669088,0.651713,0.627388,0.654067,0.631773,0.639409,0.638120,0.670961,0.717909,0.590818,0.654566,0.686763,0.614353,0.636881,0.625760,0.722375,0.633618,0.661298,0.715590,0.788577,0.653593,0.515409,0.695877,0.736895,0.597782,0.715810,0.733345,0.665702,0.704646,0.571054,0.764302,0.634749,0.639118,0.710591,0.712811,0.683030,0.600023,0.532603,0.662098,0.550095,0.535077,0.663867,0.720116,0.515591,0.641204,0.747452,0.694330,0.752154,0.692613,0.770845,0.807889,0.729424,0.700627,0.760274,0.614059,0.801882,0.784713,0.537000,0.725737,0.604599,0.792427,0.748681,0.720530,0.661447,0.675245,0.617178,0.512940,0.749431,0.714704,0.725621,0.506169,0.775491,0.824684,0.615601,0.755049,0.658623,0.772503,0.711681,0.721892,0.662320,0.692781,0.662389,0.725127,0.763715,0.785736,0.770815,0.556788,0.743050,0.709020,0.637588,0.793727,0.794253,0.645268,0.723777,0.716715,0.814659,0.677226,0.621269,0.778736,0.765365,0.656860,0.647303,0.639384,0.734926,0.783072,0.621876,0.613734,0.661952,0.682504,0.734767,0.668943,0.825059,0.610132,0.816389,0.622895,0.818411,0.598414,0.608775,0.493576,0.820455,0.638291,0.810036,0.724399,0.692614,0.749332,0.751343,0.590360,0.667180,0.687951,0.613035,0.784194,0.724069,0.776450,0.720289,0.660713,0.776375,0.680322,0.785706,0.708077,0.606437,0.694881,0.667216,0.663095,0.510722,0.750347,0.607770,0.671187,0.699012,0.703016,0.778278,0.519467,0.722620,0.785282,0.781821,0.668907,0.552793,0.771837,0.739160,0.691988,0.710754,0.830049,0.547609,0.635641,0.732391,0.783489,0.812943,0.693026,0.674972,0.769590,0.688617,0.672426,0.579286,0.803427,0.645294,0.714684,0.585486,0.683052,0.631080,0.696037,0.678149,0.600014,0.587716,0.694837,0.805573,0.793937,0.626530,0.619255,0.774520,0.724046,0.586112,0.740539,0.510446,0.806065,0.810931,0.727074,0.821859,0.638519,0.697359,0.615301,0.659837,0.642079,0.707059,0.726966,0.655651,0.789870,0.733555,0.722964,0.805324,0.794013,0.801744,0.691329,0.704364,0.615009,0.730584,0.627368,0.727138,0.752605,0.683453,0.810899,0.664263,0.649656,0.729597,0.779121,0.581757,0.790883,0.668716,0.642859,0.788379,0.609534,0.673285,0.540229,0.838213,0.734512,0.558713,0.782264,0.825203,0.874790,0.561243,0.777119,0.841209,0.766144,0.869496,0.727350,0.631674,0.804411,0.679109,0.688080,0.739427,0.826096,0.000000,0.761510,0.653057,0.800701,0.724580,0.848034,0.702693,0.820943,0.789158,0.602854,0.789036,0.752196,0.569968,0.753976,0.784591,0.791962,0.582621,0.627755,0.743227,0.777883,0.719999,0.648978,0.512083,0.759785,0.818916,0.587935,0.585941,0.686193,0.828773,0.663425,0.785734,0.753511,0.726355,0.679458,0.565894,0.695852,0.547349,0.817773,0.669971,0.592158,0.794301,0.516393,0.759777,0.717122,0.595096,0.722978,0.629247,0.849108,0.731777,0.577920,0.741326,0.528500,0.616766,0.875736,0.687131,0.823335,0.719357,0.827978,0.679207,0.792091,0.712288,0.745482,0.750406,0.552608,0.717361,0.559598,0.838695,0.692977,0.767125,0.633413,0.628095,0.699395,0.699926,0.758393,0.726380,0.678888,0.610309,0.795212,0.654825,0.598945,0.609514,0.635639,0.737449,0.798027,0.656087,0.804616,0.648128,0.695671,0.756624,0.401478,0.604617,0.708593,0.791956,0.840085,0.650373,0.754691,0.637304,0.828365,0.830350,0.722420,0.815282,0.772235,0.740097,0.732953,0.773200,0.716131,0.761440,0.444207,0.576265,0.818567,0.711984,0.769695,0.596291,0.825065,0.761598,0.543982,0.746678,0.747179,0.682435,0.757391,0.713809,0.773631,0.793384,0.628790,0.852492,0.721052,0.693453,0.796025,0.728986,0.658700,0.577128,0.653260,0.725346,0.814189,0.727951,0.665490,0.656789,0.755965,0.666199,0.670862,0.694546,0.637410,0.649040,0.642833,0.820014,0.724906,0.586492,0.564350,0.785889,0.711792,0.760258,0.588642,0.712549,0.750033,0.735408,0.741429,0.627424,0.750752,0.690223,0.501015,0.745257,0.641876,0.767667,0.630952,0.652399,0.676900,0.727479,0.817202,0.621717,0.643690,0.762651,0.718183,0.826341,0.716691,0.651940,0.656872,0.736926,0.687689,0.534689,0.607875,0.632971,0.771264,0.713148,0.670532,0.665060,0.697655,0.724750,0.794583,0.452710,0.721433,0.755621,0.729699,0.574808,0.619595,0.780914,0.740190,0.611529,0.605615,0.764323,0.648517,0.619164,0.658184,0.725755,0.466039,0.748656,0.770212,0.607327,0.841944,0.530322,0.610402,0.649690,0.794646,0.484123,0.843594,0.702142,0.672419,0.480853,0.693670,0.716328,0.562343,0.624947
0.573255,0.571891,0.519627,0.646373,0.568129,0.514612,0.579193,0.538029,0.601665,0.569958,0.600830,0.529550,0.716117,0.455712,0.680213,0.589173,0.497485,0.631108,0.484151,0.732181,0.610198,0.521527,0.561798,0.516460,0.536895,0.556808,0.691059,0.599152,0.586166,0.608787,0.754804,0.504008,0.783559,0.710473,0.599815,0.662982,0.571209,0.625410,0.640706,0.548057,0.575708,0.751173,0.840238,0.715409,0.705059,0.710499,0.606990,0.594093,0.614942,0.553663,0.597305,0.698138,0.679604,0.803244,0.523185,0.672065,0.612155,0.526260,0.631128,0.591214,0.722170,0.619101,0.798625,0.771699,0.455240,0.538287,0.541156,0.687904,0.677395,0.662120,0.608621,0.732858,0.634649,0.645670,0.724897,0.737903,0.484209,0.575963,0.575999,0.692714,0.696555,0.496702,0.618179,0.784749,0.595852,0.620026,0.580372,0.523516,0.736489,0.645930,0.661184,0.548522,0.612008,0.525144,0.742391,0.659486,0.722044,0.736323,0.726168,0.643848,0.530161,0.664248,0.520581,0.605542,0.720807,0.577458,0.796576,0.550946,0.582764,0.638842,0.808184,0.595557,0.661930,0.591317,0.614980,0.625095,0.784438,0.759959,0.584590,0.608224,0.615871,0.565911,0.580491,0.711931,0.516640,0.689034,0.596859,0.589429,0.667670,0.547408,0.557128,0.699225,0.672060,0.630247,0.627135,0.518620,0.653011,0.733539,0.762572,0.635295,0.723579,0.694613,0.545074,0.665907,0.700688,0.736179,0.547917,0.680231,0.725926,0.713484,0.557822,0.736783,0.607703,0.558781,0.671125,0.562129,0.616743,0.740155,0.576389,0.682107,0.760222,0.560264,0.673265,0.556080,0.652635,0.689061,0.538915,0.788348,0.563125,0.580150,0.699180,0.647478,0.821519,0.608832,0.765799,0.722096,0.845186,0.674565,0.551008,0.696420,0.559434,0.769967,0.684055,0.521336,0.542965,0.710822,0.701916,0.615964,0.849942,0.682681,0.645243,0.649372,0.812886,0.776024,0.720391,0.530598,0.596725,0.660573,0.790697,0.485882,0.735958,0.793955,0.719977,0.564161,0.841706,0.641453,0.804988,0.748395,0.668916,0.761459,0.816447,0.667682,0.737324,0.566453,0.656023,0.571408,0.618423,0.891826,0.618125,0.758868,0.716904,0.590661,0.724351,0.691274,0.500056,0.481802,0.536278,0.871683,0.680663,0.662158,0.809424,0.690463,0.580612,0.669337,0.704772,0.683989,0.650828,0.699087,0.673009,0.605500,0.558657,0.596290,0.625565,0.688971,0.687141,0.759500,0.758114,0.631923,0.617718,0.628244,0.701678,0.698482,0.726763,0.646044,0.709022,0.534386,0.729758,0.722821,0.736968,0.719648,0.869902,0.803053,0.605989,0.690776,0.851087,0.552579,0.568169,0.573682,0.698917,0.639870,0.634320,0.575451,0.707799,0.669403,0.781297,0.597454,0.713291,0.600818,0.564382,0.546637,0.761510,0.000000,0.724919,0.566972,0.650806,0.641301,0.760665,0.615675,0.647876,0.748691,0.777222,0.783471,0.746126,0.646647,0.623462,0.658503,0.688966,0.713142,0.653748,0.622429,0.637590,0.710134,0.755645,0.695651,0.524897,0.738241,0.709892,0.623255,0.656814,0.616368,0.666784,0.669110,0.639591,0.588079,0.686658,0.792445,0.724136,0.622905,0.596509,0.778863,0.678977,0.725252,0.766127,0.556393,0.714655,0.819899,0.650707,0.647343,0.810340,0.713395,0.506306,0.731942,0.769901,0.537661,0.721211,0.601742,0.861327,0.614752,0.855928,0.584616,0.609415,0.866646,0.711612,0.656547,0.818134,0.705282,0.590741,0.837645,0.542917,0.885964,0.772161,0.820545,0.758854,0.670195,0.771111,0.728044,0.834259,0.743146,0.744086,0.769400,0.719380,0.673879,0.682746,0.571628,0.719636,0.650551,0.695210,0.799548,0.860432,0.811591,0.671116,0.745784,0.477426,0.625925,0.820752,0.704178,0.689116,0.644770,0.564165,0.767327,0.544897,0.682651,0.747732,0.724568,0.611979,0.651206,0.601171,0.769172,0.809022,0.612493,0.706070,0.688792,0.796635,0.669812,0.744819,0.714398,0.589110,0.661367,0.665258,0.711217,0.621406,0.688754,0.634949,0.701484,0.575204,0.772875,0.696375,0.665103,0.752403,0.751977,0.778161,0.793654,0.718738,0.640827,0.599982,0.748246,0.715920,0.713089,0.727776,0.689005,0.797480,0.749743,0.866215,0.731974,0.586166,0.637231,0.841114,0.700885,0.577658,0.841245,0.501459,0.668264,0.833971,0.680692,0.654014,0.783047,0.798964,0.654228,0.735173,0.704714,0.709984,0.700866,0.716584,0.684183,0.717653,0.733158,0.671207,0.518999,0.662510,0.733533,0.594407,0.672578,0.662336,0.781675,0.713705,0.820332,0.610941,0.869165,0.698953,0.753525,0.753994,0.535734,0.583356,0.637416,0.772522,0.746786,0.646101,0.680324,0.769996,0.609293,0.659567,0.798600,0.758976,0.704271,0.553524,0.765676,0.770274,0.687721,0.593618,0.676242,0.623839,0.831066,0.798634,0.760815,0.533177,0.609382,0.677541,0.608351,0.760712,0.736481,0.732603,0.672896,0.732271,0.653409,0.695036,0.713730,0.783900,0.652407,0.571682,0.779425,0.614617
0.573274,0.608836,0.657416,0.686568,0.660619,0.716698,0.775478,0.652829,0.681673,0.712224,0.778295,0.714287,0.575013,0.701532,0.553023,0.640524,0.627876,0.743962,0.591398,0.675724,0.650622,0.705927,0.702618,0.668853,0.729444,0.729964,0.588936,0.651047,0.574584,0.617637,0.793494,0.587094,0.707249,0.592179,0.616160,0.787995,0.692103,0.706567,0.799751,0.723599,0.524805,0.840330,0.771701,0.690318,0.762080,0.245965,0.724096,0.579265,0.568405,0.801339,0.711673,0.847352,0.681839,0.743387,0.652479,0.241190,0.611230,0.613684,0.651867,0.633789,0.636117,0.667906,0.697015,0.768686,0.733643,0.679483,0.640700,0.619387,0.572075,0.812963,0.699038,0.689932,0.800506,0.700616,0.640357,0.713856,0.768097,0.586061,0.641317,0.802407,0.849479,0.770532,0.665049,0.763650,0.637080,0.830098,0.724140,0.595802,0.630682,0.780256,0.815016,0.703405,0.736087,0.637746,0.647699,0.845259,0.700813,0.648406,0.723534,0.755956,0.638332,0.505592,0.716194,0.713374,0.566997,0.704447,0.751176,0.689655,0.626967,0.772711,0.810892,0.562656,0.766460,0.812482,0.690134,0.692493,0.784026,0.667768,0.783040,0.781483,0.720409,0.627269,0.566831,0.511634,0.732720,0.709462,0.711660,0.680954,0.580117,0.721789,0.694138,0.813898,0.806288,0.712560,0.665123,0.623270,0.552928,0.750475,0.771155,0.731095,0.755332,0.728185,0.697434,0.725832,0.747912,0.692927,0.724638,0.489890,0.764119,0.465602,0.638413,0.642326,0.654373,0.636948,0.719531,0.719618,0.800398,0.808364,0.549772,0.681396,0.791658,0.727126,0.661546,0.627983,0.792048,0.701503,0.567520,0.641846,0.634908,0.629561,0.732312,0.544505,0.713824,0.849685,0.636117,0.761973,0.726964,0.711239,0.695988,0.755295,0.627866,0.508337,0.795443,0.726791,0.654566,0.856402,0.681416,0.737519,0.742349,0.781927,0.670295,0.712858,0.562017,0.726416,0.607477,0.676305,0.696101,0.696038,0.856876,0.703126,0.760224,0.752149,0.713926,0.649424,0.803704,0.789429,0.777003,0.699967,0.527961,0.757294,0.757072,0.620197,0.604888,0.614119,0.705702,0.590008,0.620096,0.803180,0.758483,0.777608,0.613782,0.705876,0.635389,0.795520,0.696315,0.611808,0.639393,0.694055,0.658478,0.673186,0.796516,0.659347,0.683762,0.667851,0.711404,0.689742,0.768454,0.690379,0.717572,0.710539,0.632614,0.610470,0.784662,0.582027,0.746427,0.578666,0.870001,0.651080,0.759213,0.788109,0.726895,0.583171,0.696775,0.720132,0.633143,0.648285,0.756133,0.661487,0.624550,0.582558,0.779833,0.660678,0.724417,0.728686,0.781687,0.678267,0.698275,0.695855,0.463413,0.707261,0.796422,0.749084,0.710185,0.778239,0.670148,0.699937,0.723885,0.604326,0.616000,0.699727,0.653057,0.724919,0.000000,0.645812,0.639408,0.742753,0.557058,0.764689,0.698210,0.638541,0.795257,0.743415,0.580206,0.679929,0.751800,0.751462,0.627015,0.729647,0.733981,0.705181,0.571714,0.570857,0.610044,0.854556,0.760281,0.624558,0.589279,0.610296,0.752714,0.798095,0.704495,0.851300,0.627178,0.757068,0.714462,0.717657,0.636406,0.736604,0.578063,0.631245,0.768087,0.703407,0.892588,0.770248,0.778647,0.829963,0.520086,0.749358,0.847524,0.561332,0.726787,0.683811,0.688615,0.688792,0.752775,0.833877,0.792335,0.780383,0.780532,0.698842,0.653983,0.859925,0.732890,0.641711,0.801818,0.776779,0.819229,0.772271,0.671709,0.793023,0.811996,0.783612,0.768393,0.753147,0.652993,0.781207,0.701523,0.779554,0.715308,0.755141,0.778845,0.567051,0.677622,0.838880,0.803278,0.664026,0.716162,0.720291,0.805064,0.728219,0.690622,0.812975,0.691270,0.615289,0.828789,0.657140,0.808871,0.654632,0.705550,0.739073,0.625871,0.791699,0.726218,0.845587,0.787022,0.849828,0.669250,0.596663,0.588175,0.609720,0.632059,0.703262,0.755066,0.761811,0.819332,0.496698,0.720143,0.698624,0.766023,0.716440,0.832122,0.847013,0.760529,0.733424,0.770239,0.823357,0.873588,0.724612,0.913896,0.732939,0.630693,0.820550,0.691475,0.709374,0.819809,0.764207,0.638501,0.831929,0.764390,0.847186,0.849348,0.731651,0.801913,0.760642,0.664798,0.570549,0.736201,0.679334,0.511637,0.806302,0.708320,0.551344,0.780055,0.843523,0.739107,0.776741,0.755661,0.829038,0.723972,0.800145,0.642563,0.799720,0.647295,0.753393,0.646230,0.653684,0.652654,0.750274,0.545880,0.750620,0.713591,0.832988,0.819911,0.863252,0.538464,0.548032,0.673519,0.821971,0.497190,0.787188,0.700159,0.620869,0.670927,0.784058,0.892859,0.813207,0.868316,0.783326,0.589069,0.574418,0.667523,0.805645,0.583395,0.712585,0.652072,0.833904,0.704223,0.700707,0.758257,0.410158,0.726532,0.722065,0.778624,0.616280,0.673453,0.621915,0.600532,0.601392,0.535399,0.599630,0.828575,0.712540,0.496795,0.855542,0.831855,0.697340,0.595504,0.632136,0.717512,0.594861,0.468024
0.573849,0.513166,0.340883,0.526121,0.329996,0.504033,0.629621,0.272930,0.667269,0.438336,0.656613,0.501097,0.610500,0.423793,0.567772,0.376605,0.284240,0.605589,0.303739,0.750641,0.561722,0.409031,0.539648,0.380851,0.410047,0.475301,0.504420,0.261149,0.237973,0.423484,0.725114,0.423156,0.609309,0.681612,0.274697,0.705949,0.567475,0.490966,0.660449,0.358155,0.284616,0.745166,0.635626,0.688947,0.764577,0.625524,0.450099,0.417864,0.308743,0.670020,0.454438,0.774025,0.652016,0.675300,0.377081,0.544646,0.300720,0.322668,0.611997,0.552626,0.572235,0.485411,0.616706,0.712946,0.515883,0.368756,0.217978,0.526801,0.680245,0.712095,0.727840,0.599690,0.665089,0.514026,0.709690,0.793469,0.464982,0.325479,0.378256,0.653881,0.765025,0.416013,0.453224,0.661089,0.212543,0.749680,0.461746,0.178186,0.715913,0.595140,0.711381,0.309576,0.422668,0.373996,0.693672,0.757392,0.742396,0.590830,0.472739,0.609453,0.375979,0.709634,0.307901,0.358146,0.691600,0.412850,0.667683,0.371409,0.261710,0.679818,0.784363,0.267556,0.604834,0.539990,0.292561,0.312361,0.710699,0.836946,0.517258,0.389213,0.453876,0.264619,0.245515,0.697436,0.533887,0.484217,0.378609,0.536450,0.642808,0.511155,0.251343,0.684301,0.646985,0.410352,0.618152,0.181705,0.581804,0.741267,0.782516,0.553387,0.759716,0.630662,0.181787,0.702813,0.382476,0.613211,0.458964,0.629924,0.857110,0.760937,0.094160,0.655686,0.220438,0.227425,0.497921,0.417663,0.543069,0.801832,0.472963,0.668915,0.777644,0.392086,0.492163,0.115985,0.512373,0.610320,0.235451,0.733881,0.304965,0.476074,0.684529,0.400655,0.704544,0.610486,0.642339,0.509065,0.802884,0.522475,0.390287,0.760135,0.556565,0.758721,0.640179,0.468261,0.219904,0.755055,0.585454,0.587590,0.856140,0.707239,0.407948,0.301255,0.768127,0.843619,0.587225,0.249408,0.357251,0.419197,0.836342,0.462404,0.631287,0.671125,0.722502,0.170591,0.851657,0.607081,0.794407,0.501665,0.566751,0.667765,0.721582,0.401845,0.610464,0.625368,0.700351,0.157582,0.395439,0.853212,0.449204,0.622374,0.721947,0.465478,0.623961,0.359702,0.378624,0.313787,0.119864,0.810031,0.441793,0.719931,0.806479,0.675615,0.268873,0.531775,0.522336,0.461255,0.701273,0.594985,0.698598,0.368298,0.112606,0.341318,0.682621,0.606080,0.415148,0.691591,0.720172,0.270599,0.701385,0.432695,0.513052,0.556488,0.657763,0.618616,0.637560,0.276060,0.718199,0.679331,0.515672,0.726302,0.769109,0.762266,0.375232,0.525195,0.746571,0.334501,0.281469,0.447446,0.669843,0.460683,0.601261,0.374978,0.425525,0.731466,0.757660,0.353194,0.751397,0.452751,0.308140,0.256304,0.800701,0.566972,0.645812,0.000000,0.588554,0.391919,0.710826,0.532921,0.329138,0.654834,0.709743,0.794513,0.795624,0.584320,0.643551,0.408982,0.707515,0.768050,0.402401,0.378233,0.401711,0.636250,0.626820,0.509508,0.478185,0.771115,0.615628,0.504902,0.414301,0.744254,0.227100,0.638670,0.342681,0.546048,0.738328,0.580887,0.543082,0.316687,0.276197,0.698468,0.496625,0.803017,0.770074,0.474093,0.791915,0.797171,0.595398,0.328811,0.750052,0.538969,0.624294,0.680094,0.705342,0.278236,0.703486,0.632030,0.711215,0.426489,0.852190,0.351101,0.343889,0.833870,0.592913,0.694472,0.736543,0.787587,0.421646,0.696040,0.380199,0.876507,0.867217,0.718333,0.748340,0.682118,0.590202,0.759592,0.828635,0.448144,0.599481,0.771407,0.776107,0.461957,0.629745,0.570753,0.788689,0.258142,0.734657,0.662137,0.744418,0.712042,0.607933,0.733440,0.425040,0.268183,0.830024,0.676348,0.714832,0.266181,0.317862,0.657305,0.119754,0.533871,0.737780,0.588913,0.521786,0.638455,0.431824,0.631337,0.729013,0.319599,0.717094,0.569446,0.794481,0.316961,0.680113,0.603749,0.366386,0.689801,0.637978,0.377727,0.811808,0.715650,0.326149,0.615528,0.350680,0.816894,0.713371,0.289935,0.737116,0.774022,0.711877,0.762537,0.769654,0.335966,0.592423,0.706944,0.615692,0.464169,0.773210,0.822754,0.843728,0.743834,0.850537,0.711332,0.308021,0.371920,0.836245,0.666190,0.322102,0.759599,0.700349,0.559886,0.822282,0.730034,0.500723,0.643433,0.778870,0.660846,0.638688,0.800221,0.566851,0.738816,0.698465,0.677097,0.651666,0.673783,0.645185,0.513062,0.424929,0.670839,0.392173,0.750358,0.718452,0.669839,0.616734,0.614249,0.437022,0.824678,0.740811,0.813204,0.708744,0.333459,0.595786,0.746948,0.858482,0.764657,0.796524,0.640413,0.749699,0.356644,0.551550,0.708227,0.766894,0.613306,0.442248,0.880818,0.690890,0.645614,0.712221,0.564080,0.711628,0.754176,0.646965,0.620834,0.399733,0.442216,0.425606,0.358174,0.727119,0.617328,0.790530,0.685903,0.632187,0.590373,0.816889,0.454317,0.785130,0.426250,0.508734,0.730558,0.556616
0.574005,0.491662,0.570274,0.608606,0.510800,0.567935,0.536778,0.567628,0.485077,0.499554,0.552226,0.539826,0.588919,0.575327,0.557305,0.558661,0.475489,0.616983,0.463818,0.679447,0.470121,0.611856,0.356466,0.530487,0.516392,0.570173,0.505459,0.595464,0.533168,0.553436,0.728376,0.558146,0.691196,0.623308,0.525599,0.532591,0.485659,0.485393,0.550619,0.541196,0.484767,0.711566,0.734738,0.777097,0.564428,0.575587,0.506853,0.534916,0.559034,0.522897,0.597773,0.775605,0.590239,0.751077,0.504842,0.517792,0.532622,0.522841,0.634637,0.475403,0.626902,0.512926,0.643979,0.616582,0.557755,0.473314,0.585559,0.641613,0.600358,0.723944,0.576447,0.618156,0.484603,0.597090,0.599058,0.530288,0.569126,0.449492,0.600006,0.548778,0.725762,0.609365,0.518058,0.745953,0.605140,0.558418,0.629127,0.568009,0.633596,0.544476,0.561112,0.539185,0.582410,0.451735,0.655609,0.551256,0.727806,0.601808,0.607668,0.409676,0.496238,0.533643,0.509929,0.514158,0.655226,0.485431,0.722184,0.467487,0.525883,0.507222,0.776544,0.563511,0.516441,0.513797,0.576786,0.672485,0.816835,0.626494,0.554142,0.487147,0.497674,0.672896,0.575047,0.648738,0.435706,0.629634,0.621017,0.501045,0.527399,0.505799,0.597831,0.715697,0.551507,0.424819,0.466890,0.526258,0.631048,0.605219,0.712030,0.443770,0.553966,0.698940,0.589476,0.466075,0.712948,0.687125,0.616334,0.523304,0.719308,0.619889,0.593003,0.658308,0.594178,0.549003,0.650814,0.546099,0.483845,0.626885,0.543657,0.588355,0.761996,0.650361,0.534670,0.579392,0.578865,0.525841,0.534453,0.556352,0.541495,0.554936,0.608766,0.577054,0.773871,0.632660,0.617861,0.529640,0.715665,0.622534,0.590158,0.711646,0.751580,0.610476,0.539079,0.507660,0.604254,0.751420,0.601386,0.589203,0.705163,0.543955,0.552463,0.662133,0.641677,0.567308,0.624975,0.512923,0.585487,0.574157,0.805429,0.598672,0.700936,0.647532,0.543816,0.528815,0.721171,0.608618,0.731182,0.565494,0.548436,0.780916,0.692175,0.570209,0.603970,0.699880,0.725724,0.601030,0.543644,0.822916,0.634596,0.728720,0.636667,0.702668,0.615998,0.611223,0.616888,0.500551,0.623671,0.719351,0.576312,0.647143,0.534705,0.553397,0.541029,0.697497,0.606873,0.628360,0.554188,0.635447,0.705444,0.602926,0.564508,0.551208,0.695036,0.549658,0.639193,0.688749,0.667050,0.600636,0.704902,0.584541,0.537880,0.597817,0.571872,0.681237,0.622061,0.606238,0.712216,0.625887,0.620675,0.649205,0.759309,0.671323,0.637570,0.555490,0.702377,0.545645,0.619875,0.688366,0.626146,0.565130,0.543696,0.468311,0.641952,0.703306,0.708616,0.658015,0.670126,0.477412,0.617860,0.549439,0.724580,0.650806,0.639408,0.588554,0.000000,0.594559,0.723242,0.502357,0.606074,0.617768,0.659970,0.759681,0.655704,0.661086,0.597847,0.578716,0.578086,0.754301,0.664084,0.620841,0.506409,0.559846,0.499173,0.530170,0.683036,0.631249,0.526763,0.617922,0.607175,0.759006,0.624967,0.475079,0.533315,0.657264,0.700566,0.706926,0.625955,0.650438,0.612745,0.642168,0.575701,0.712784,0.640035,0.566829,0.733733,0.750180,0.567944,0.553205,0.723470,0.563534,0.834751,0.757843,0.699531,0.510570,0.638368,0.560182,0.772501,0.478520,0.795280,0.668428,0.682744,0.733834,0.682076,0.634660,0.820568,0.657465,0.577214,0.764976,0.593626,0.778806,0.814204,0.744105,0.637628,0.546753,0.573732,0.757376,0.678954,0.505128,0.582131,0.732216,0.723306,0.571783,0.668613,0.489417,0.595913,0.582043,0.685242,0.708761,0.766590,0.684435,0.719151,0.705973,0.680950,0.624530,0.770952,0.291028,0.643513,0.646130,0.676008,0.663201,0.572289,0.604147,0.698609,0.511082,0.596753,0.679822,0.643826,0.678678,0.681795,0.616149,0.711970,0.519750,0.735011,0.611443,0.680113,0.631307,0.591962,0.572568,0.515737,0.610282,0.789511,0.514856,0.558015,0.549808,0.508352,0.598939,0.729210,0.601384,0.675033,0.556238,0.705622,0.714384,0.643658,0.614674,0.630314,0.566855,0.601583,0.608318,0.707460,0.825440,0.688890,0.611168,0.793160,0.634697,0.635202,0.488258,0.551755,0.654645,0.603489,0.812116,0.761675,0.695005,0.817251,0.715587,0.449268,0.741176,0.708955,0.776927,0.673300,0.690131,0.660536,0.739484,0.650927,0.551074,0.700797,0.676425,0.627044,0.645718,0.558667,0.696310,0.741320,0.802321,0.580934,0.574418,0.729298,0.502773,0.712135,0.820152,0.705072,0.694899,0.540912,0.648000,0.581954,0.761955,0.837807,0.735156,0.814541,0.673210,0.650546,0.516755,0.666920,0.754890,0.668567,0.596524,0.650824,0.847001,0.619292,0.657197,0.686662,0.603223,0.663020,0.742966,0.518187,0.572925,0.536417,0.577710,0.540841,0.777270,0.690010,0.683124,0.590176,0.647198,0.643284,0.598374,0.823751,0.522073,0.678769,0.646543,0.522635,0.670259,0.566541
