0.574156,0.551915,0.338907,0.552196,0.370093,0.540659,0.627716,0.289164,0.659482,0.494200,0.650792,0.536229,0.689241,0.545237,0.644552,0.400253,0.423190,0.616244,0.353602,0.779242,0.589710,0.416278,0.547882,0.477511,0.477949,0.500803,0.543619,0.428395,0.406130,0.569485,0.726020,0.535613,0.641570,0.740201,0.496425,0.681035,0.640028,0.500267,0.643985,0.434422,0.430799,0.706644,0.625072,0.680084,0.760904,0.683261,0.408474,0.496388,0.431592,0.652997,0.253297,0.759095,0.709940,0.672320,0.447221,0.629633,0.418385,0.427168,0.658242,0.661224,0.633132,0.465785,0.663618,0.656384,0.503291,0.470030,0.376341,0.646742,0.657713,0.695938,0.809189,0.669950,0.602087,0.503174,0.800904,0.770970,0.526379,0.509360,0.402890,0.571321,0.769288,0.404126,0.503037,0.719169,0.375841,0.736492,0.540623,0.388716,0.767633,0.537861,0.659208,0.328933,0.472921,0.396342,0.782909,0.737424,0.795686,0.679801,0.570556,0.629614,0.444036,0.746574,0.430898,0.195655,0.774595,0.440683,0.645977,0.435598,0.422432,0.628551,0.805733,0.387883,0.573440,0.550933,0.252243,0.383892,0.767060,0.779242,0.559763,0.431826,0.537337,0.408238,0.317050,0.708374,0.587748,0.503664,0.444525,0.617705,0.648005,0.545284,0.271397,0.661272,0.582639,0.477388,0.684911,0.383161,0.660825,0.690488,0.721571,0.621584,0.750940,0.767323,0.306005,0.676526,0.381440,0.743970,0.449726,0.711435,0.817469,0.788798,0.334946,0.755377,0.292607,0.327664,0.546453,0.509234,0.508673,0.801562,0.580638,0.666922,0.817994,0.462405,0.537709,0.418676,0.563914,0.696863,0.400356,0.804788,0.423796,0.560743,0.702621,0.409928,0.684296,0.678709,0.711206,0.592958,0.856723,0.560478,0.538465,0.687386,0.597404,0.818033,0.596926,0.411503,0.341414,0.743972,0.661866,0.680489,0.832660,0.706564,0.449140,0.399746,0.854660,0.798099,0.541452,0.355137,0.307889,0.542948,0.870390,0.481331,0.713799,0.714033,0.780434,0.415838,0.778722,0.644981,0.797667,0.544885,0.649061,0.647950,0.761283,0.676314,0.711904,0.739157,0.634437,0.363171,0.582418,0.839071,0.334448,0.604948,0.786688,0.596799,0.696194,0.401620,0.256541,0.489714,0.375208,0.772658,0.581566,0.740677,0.762289,0.616535,0.371503,0.645078,0.577698,0.493631,0.631081,0.699475,0.667570,0.244493,0.329448,0.531155,0.712195,0.599117,0.464651,0.729910,0.691343,0.353642,0.727053,0.383082,0.611530,0.641061,0.658775,0.681070,0.703389,0.410239,0.805711,0.687596,0.602214,0.759055,0.731800,0.767707,0.213072,0.514872,0.795581,0.269464,0.367625,0.530668,0.714400,0.447624,0.596568,0.465819,0.496126,0.778937,0.825832,0.256180,0.731779,0.566961,0.480982,0.283678,0.848034,0.641301,0.742753,0.391919,0.594559,0.000000,0.734707,0.508259,0.409828,0.732991,0.712139,0.777834,0.829423,0.563354,0.526548,0.414896,0.756555,0.837870,0.438685,0.505563,0.529965,0.702035,0.614563,0.504145,0.434062,0.797369,0.655232,0.556410,0.429969,0.791463,0.371115,0.594876,0.415159,0.575189,0.813631,0.700206,0.500214,0.359966,0.432474,0.727705,0.547690,0.858725,0.681804,0.539033,0.823986,0.802566,0.679298,0.318253,0.764321,0.604455,0.703330,0.735658,0.770562,0.327116,0.661527,0.501226,0.730453,0.496507,0.707678,0.438868,0.427825,0.800653,0.668850,0.657358,0.783710,0.782862,0.389405,0.667193,0.480203,0.862650,0.811854,0.771083,0.652333,0.716230,0.619830,0.842038,0.856115,0.540539,0.653321,0.825050,0.825948,0.576495,0.677651,0.531391,0.738232,0.314895,0.816621,0.650957,0.723284,0.766985,0.680018,0.697737,0.440066,0.312555,0.872325,0.694919,0.738189,0.391420,0.223102,0.730939,0.368544,0.416881,0.745961,0.556889,0.350891,0.674541,0.486479,0.612099,0.825567,0.362198,0.755439,0.593353,0.835436,0.394334,0.559877,0.632213,0.360283,0.711594,0.629307,0.388905,0.810483,0.665031,0.399575,0.633300,0.394363,0.752475,0.711774,0.407030,0.692421,0.720909,0.779956,0.806171,0.820576,0.211366,0.713722,0.688963,0.655012,0.559566,0.736718,0.859910,0.747443,0.700050,0.813086,0.765517,0.321709,0.454474,0.789509,0.714013,0.357964,0.787579,0.698600,0.693979,0.862668,0.823598,0.572216,0.712396,0.814982,0.718598,0.792129,0.796143,0.604020,0.810594,0.672184,0.697107,0.772500,0.748089,0.678443,0.498745,0.544312,0.708884,0.459593,0.731363,0.684085,0.596061,0.699703,0.653953,0.616840,0.788829,0.799110,0.860122,0.751862,0.470963,0.673075,0.755539,0.846947,0.683710,0.811069,0.623271,0.855203,0.493302,0.612029,0.776404,0.787148,0.684170,0.510023,0.872561,0.741661,0.749884,0.679011,0.679384,0.738498,0.765580,0.640400,0.667470,0.529962,0.654553,0.637325,0.446592,0.706179,0.637153,0.794903,0.636919,0.736749,0.509769,0.828551,0.516041,0.792257,0.520666,0.662057,0.763060,0.669104
0.574382,0.592716,0.705814,0.702373,0.691325,0.790520,0.762275,0.695875,0.736492,0.764835,0.773379,0.752681,0.480159,0.740420,0.495626,0.646140,0.662456,0.657410,0.638759,0.739620,0.629452,0.650751,0.714317,0.696738,0.708030,0.701956,0.600011,0.645656,0.685836,0.571045,0.472511,0.593771,0.534163,0.487322,0.547957,0.796942,0.686810,0.704751,0.803865,0.769154,0.643383,0.586843,0.611283,0.663440,0.777773,0.537844,0.704729,0.654982,0.576975,0.756576,0.715539,0.639468,0.496458,0.573531,0.730436,0.505223,0.637052,0.713728,0.743408,0.659512,0.501083,0.701387,0.558890,0.713633,0.716209,0.661366,0.732657,0.520581,0.626282,0.642460,0.604663,0.482230,0.789469,0.778287,0.428875,0.631937,0.775972,0.655671,0.751962,0.834284,0.789691,0.774701,0.652922,0.561404,0.693015,0.770756,0.812015,0.678949,0.512790,0.792668,0.679364,0.716953,0.788855,0.654421,0.535689,0.766380,0.560438,0.436044,0.694498,0.729074,0.634209,0.597804,0.721257,0.728070,0.477840,0.684159,0.533770,0.729030,0.591685,0.772071,0.618206,0.652342,0.874609,0.818428,0.657336,0.713046,0.596266,0.680369,0.736500,0.714431,0.734076,0.706408,0.711226,0.642192,0.660283,0.728953,0.802065,0.553544,0.566348,0.701208,0.707503,0.773353,0.750709,0.698193,0.713998,0.673698,0.510847,0.700713,0.645473,0.597762,0.688621,0.517413,0.741843,0.701619,0.746730,0.585259,0.715931,0.477852,0.662823,0.614178,0.700846,0.562214,0.711762,0.728461,0.705644,0.764265,0.784058,0.778686,0.532028,0.642223,0.776589,0.780527,0.716475,0.722277,0.776639,0.521053,0.653442,0.697391,0.752775,0.654056,0.682132,0.594569,0.556480,0.795086,0.487325,0.814386,0.639360,0.726064,0.692178,0.729017,0.649696,0.529361,0.727033,0.701880,0.750364,0.659656,0.509910,0.716864,0.653555,0.776334,0.718580,0.757992,0.463298,0.741588,0.679624,0.718580,0.710583,0.632259,0.828575,0.719749,0.546672,0.573529,0.714131,0.700157,0.534456,0.770879,0.775504,0.676512,0.577839,0.650515,0.559182,0.620497,0.504178,0.581139,0.780988,0.702418,0.605828,0.651592,0.797185,0.667735,0.396426,0.711700,0.489408,0.739425,0.769823,0.640708,0.716115,0.522485,0.676742,0.738389,0.689974,0.596591,0.731000,0.661926,0.772273,0.697141,0.762748,0.767680,0.747694,0.746069,0.703709,0.668513,0.727320,0.663680,0.743232,0.169650,0.610900,0.738376,0.782917,0.733427,0.700396,0.490313,0.679775,0.733488,0.415242,0.721792,0.700707,0.704743,0.760901,0.766346,0.497315,0.552306,0.711332,0.752048,0.649378,0.765972,0.694621,0.694728,0.427055,0.792724,0.729070,0.775895,0.813450,0.775404,0.709917,0.745415,0.676173,0.540332,0.713323,0.763094,0.702693,0.760665,0.557058,0.710826,0.723242,0.734707,0.000000,0.758358,0.708960,0.407592,0.523641,0.806946,0.516671,0.765165,0.738186,0.737013,0.520732,0.757336,0.760214,0.769850,0.672608,0.652886,0.541166,0.826804,0.760530,0.513931,0.658370,0.716908,0.768591,0.818918,0.724817,0.774333,0.669008,0.665277,0.765718,0.620319,0.628470,0.793232,0.612115,0.541666,0.722107,0.732207,0.776521,0.680557,0.784437,0.615110,0.541038,0.723537,0.623881,0.510784,0.711532,0.624106,0.496813,0.736189,0.559431,0.774200,0.606432,0.712951,0.814298,0.760813,0.699605,0.656152,0.832474,0.629704,0.623261,0.751386,0.786947,0.537401,0.713754,0.786264,0.849180,0.574837,0.770178,0.754898,0.620805,0.748018,0.666188,0.805236,0.713406,0.694486,0.793492,0.669908,0.755518,0.798076,0.785370,0.740685,0.680878,0.481768,0.633639,0.538943,0.701980,0.649614,0.776655,0.691717,0.591152,0.826421,0.620144,0.715682,0.743837,0.609593,0.708880,0.762487,0.477555,0.845976,0.830537,0.788742,0.804658,0.616181,0.731519,0.665431,0.764504,0.702314,0.622700,0.783578,0.761844,0.499026,0.725786,0.734354,0.713735,0.727097,0.816288,0.730729,0.776057,0.658378,0.793781,0.767643,0.889164,0.740047,0.916853,0.692918,0.456138,0.758492,0.486287,0.743054,0.857856,0.682020,0.612446,0.836142,0.673162,0.825772,0.777741,0.607387,0.807974,0.674531,0.724978,0.634248,0.739746,0.709342,0.661889,0.597158,0.694604,0.531009,0.676921,0.845938,0.688223,0.612927,0.710927,0.822062,0.584485,0.685610,0.577920,0.781270,0.698483,0.676212,0.562493,0.722402,0.729251,0.768399,0.707781,0.587191,0.761581,0.820409,0.751396,0.729989,0.396312,0.642180,0.670156,0.600362,0.498932,0.797233,0.750691,0.670558,0.723633,0.759308,0.719720,0.758855,0.769535,0.710215,0.629113,0.696683,0.697741,0.640483,0.346210,0.706119,0.732440,0.718243,0.697381,0.751972,0.766270,0.477418,0.642171,0.659090,0.757850,0.658707,0.726585,0.706713,0.651758,0.763227,0.557786,0.751991,0.775120,0.701995,0.500344,0.820157,0.824706,0.686132,0.553340,0.732638,0.760148,0.320040,0.533330
0.574492,0.498297,0.528057,0.681899,0.451135,0.495486,0.487725,0.501390,0.621549,0.491748,0.531619,0.518755,0.674746,0.501123,0.637307,0.498991,0.410457,0.562040,0.394163,0.748189,0.529320,0.402049,0.485218,0.398889,0.521534,0.532307,0.584338,0.494861,0.505470,0.565634,0.701469,0.602934,0.635109,0.635362,0.510341,0.584675,0.542523,0.379300,0.526188,0.431544,0.457615,0.612031,0.645431,0.795419,0.700816,0.736402,0.493626,0.506066,0.516254,0.460901,0.600609,0.640268,0.644416,0.612057,0.468528,0.665897,0.485797,0.449041,0.690125,0.617465,0.645685,0.577425,0.615272,0.589089,0.533772,0.437184,0.582469,0.596261,0.585515,0.642002,0.706977,0.639156,0.539650,0.493988,0.699657,0.572055,0.448818,0.515740,0.411593,0.564144,0.734292,0.364551,0.524396,0.604052,0.556222,0.606639,0.513107,0.507657,0.662590,0.528608,0.554241,0.433208,0.444187,0.458647,0.711373,0.574315,0.755309,0.687679,0.652965,0.495457,0.515582,0.733957,0.356360,0.503514,0.706199,0.424014,0.600781,0.419771,0.534371,0.586220,0.674935,0.573002,0.535597,0.418334,0.489103,0.621382,0.667600,0.714266,0.447266,0.457205,0.516518,0.618911,0.446495,0.773195,0.395363,0.487000,0.555479,0.453996,0.606269,0.475566,0.498105,0.632734,0.567837,0.421585,0.654884,0.479349,0.579100,0.570298,0.598534,0.487505,0.650637,0.735048,0.446015,0.517098,0.602748,0.662306,0.476286,0.642332,0.696938,0.803066,0.509310,0.723142,0.484538,0.527710,0.681341,0.559988,0.380238,0.702117,0.617283,0.628838,0.800690,0.537436,0.649112,0.542407,0.638434,0.554269,0.526026,0.752336,0.427586,0.632590,0.696971,0.489981,0.653978,0.578675,0.692287,0.567761,0.757214,0.650299,0.620020,0.602338,0.714495,0.791129,0.502619,0.513578,0.562989,0.615862,0.640052,0.669601,0.712580,0.646309,0.562126,0.506388,0.792824,0.745803,0.634360,0.456644,0.425962,0.546343,0.746942,0.617972,0.660045,0.645493,0.692817,0.498261,0.710697,0.575161,0.814294,0.612726,0.650889,0.639058,0.644725,0.666148,0.673808,0.663238,0.655410,0.531205,0.666492,0.728706,0.573516,0.590819,0.783335,0.733898,0.701379,0.537382,0.529508,0.570334,0.534014,0.753985,0.632081,0.612838,0.692953,0.618580,0.550891,0.615857,0.653959,0.566167,0.580591,0.771421,0.651675,0.581554,0.452761,0.568419,0.768499,0.518137,0.613347,0.708268,0.548237,0.505364,0.722298,0.434711,0.595117,0.602473,0.649069,0.636291,0.685702,0.589998,0.760245,0.656726,0.618836,0.759108,0.683916,0.785826,0.573781,0.472706,0.753094,0.436974,0.463422,0.609832,0.731324,0.509622,0.382866,0.417180,0.622951,0.701300,0.769352,0.595659,0.683961,0.554342,0.603581,0.387195,0.820943,0.615675,0.764689,0.532921,0.502357,0.508259,0.758358,0.000000,0.552435,0.732845,0.667414,0.669799,0.829136,0.660757,0.543986,0.514059,0.704634,0.810326,0.572958,0.603418,0.626154,0.675402,0.586918,0.479228,0.659418,0.760330,0.644876,0.645655,0.558683,0.706483,0.587089,0.429452,0.536562,0.633865,0.762226,0.701873,0.669305,0.499932,0.589559,0.715298,0.559296,0.829605,0.505497,0.508130,0.739313,0.751821,0.652025,0.433061,0.704400,0.702241,0.775354,0.798172,0.638860,0.428969,0.640350,0.518132,0.676387,0.405619,0.787495,0.701512,0.673629,0.744572,0.726125,0.597764,0.736843,0.702323,0.315933,0.622482,0.445644,0.856397,0.796661,0.719283,0.765073,0.611948,0.527980,0.697829,0.822239,0.525628,0.685546,0.785830,0.777166,0.573168,0.792917,0.356583,0.612376,0.491956,0.713866,0.602352,0.644011,0.682499,0.752142,0.633633,0.590473,0.585777,0.735577,0.657343,0.677360,0.478728,0.574588,0.711750,0.513052,0.509117,0.774299,0.485934,0.608671,0.669580,0.531241,0.774885,0.854163,0.526492,0.784476,0.529446,0.802789,0.455900,0.663365,0.679652,0.545108,0.654630,0.505356,0.562720,0.666900,0.534270,0.523898,0.496910,0.459857,0.706415,0.637354,0.543833,0.575389,0.701414,0.679985,0.765337,0.793247,0.542607,0.622322,0.702456,0.642690,0.598940,0.766702,0.837378,0.672499,0.708750,0.887165,0.724704,0.544139,0.495369,0.756690,0.750000,0.508060,0.608578,0.724080,0.799541,0.830668,0.693827,0.505502,0.676516,0.786288,0.541725,0.769291,0.811824,0.605561,0.808893,0.713748,0.627739,0.727100,0.770807,0.687578,0.633723,0.520147,0.768310,0.675667,0.808313,0.494517,0.489608,0.734110,0.583253,0.611450,0.805321,0.797968,0.792000,0.700325,0.650040,0.738882,0.699111,0.748446,0.582733,0.803302,0.690508,0.811523,0.499034,0.569734,0.760959,0.796821,0.683102,0.535911,0.771011,0.748614,0.727865,0.601645,0.710546,0.776024,0.663675,0.587933,0.700831,0.475354,0.723856,0.600151,0.627036,0.816471,0.747221,0.664690,0.745691,0.793967,0.433377,0.677960,0.586336,0.854591,0.680246,0.593312,0.741421,0.679111
0.574809,0.520418,0.440415,0.596506,0.440296,0.502932,0.561380,0.285325,0.596468,0.500093,0.581110,0.544981,0.581734,0.525681,0.568282,0.325481,0.294532,0.549640,0.348808,0.754888,0.462117,0.501572,0.485586,0.403265,0.390827,0.544102,0.440273,0.310756,0.282839,0.500074,0.646005,0.487706,0.570322,0.632004,0.372585,0.597666,0.597501,0.487965,0.584358,0.455296,0.357723,0.655014,0.544367,0.692404,0.720274,0.611973,0.459787,0.523801,0.382273,0.611271,0.544403,0.765982,0.652694,0.664258,0.456208,0.591695,0.362177,0.303574,0.643190,0.577993,0.591649,0.518585,0.599911,0.560611,0.529304,0.307060,0.350229,0.562271,0.713063,0.687798,0.764076,0.655678,0.614464,0.611508,0.705397,0.751111,0.546732,0.370012,0.499583,0.590064,0.755702,0.509714,0.502948,0.660403,0.303240,0.694673,0.592943,0.329842,0.745777,0.540331,0.684292,0.289236,0.544690,0.378930,0.673355,0.690771,0.703517,0.634530,0.549899,0.592649,0.428487,0.674059,0.421502,0.482513,0.657342,0.484112,0.649118,0.447552,0.393353,0.543964,0.766695,0.291498,0.541833,0.541913,0.391305,0.252587,0.731768,0.777421,0.554661,0.395846,0.489430,0.424225,0.391931,0.731280,0.539574,0.447012,0.497684,0.510126,0.618649,0.522747,0.319504,0.649165,0.464599,0.455162,0.625410,0.331940,0.586004,0.540927,0.718094,0.521291,0.699303,0.698620,0.338398,0.656441,0.454967,0.625461,0.584011,0.603577,0.777663,0.702088,0.311310,0.607588,0.152336,0.343637,0.400520,0.549014,0.479469,0.767283,0.471254,0.589524,0.800133,0.535846,0.517223,0.290043,0.556411,0.545177,0.321048,0.726906,0.302968,0.529242,0.649148,0.424454,0.689685,0.627263,0.633718,0.477710,0.767954,0.481149,0.418710,0.721930,0.669536,0.728844,0.658219,0.441233,0.410358,0.787681,0.633386,0.613827,0.773424,0.673251,0.362332,0.368619,0.713109,0.808120,0.566682,0.389322,0.257490,0.407391,0.815073,0.582600,0.670911,0.670432,0.712425,0.300067,0.822116,0.541148,0.776906,0.502188,0.555673,0.625523,0.705028,0.494541,0.606932,0.657558,0.781630,0.386149,0.502297,0.831932,0.531005,0.629341,0.698119,0.472508,0.648047,0.217641,0.477435,0.522647,0.369820,0.711842,0.423785,0.757981,0.734447,0.625233,0.377334,0.492941,0.497638,0.506695,0.640459,0.619840,0.760616,0.445863,0.264730,0.479307,0.759746,0.673086,0.326724,0.650892,0.661632,0.234056,0.706141,0.396764,0.495158,0.560121,0.711298,0.554061,0.646294,0.371909,0.774238,0.673179,0.607801,0.741124,0.728047,0.742551,0.450252,0.636883,0.757401,0.431597,0.425089,0.581185,0.673785,0.530538,0.572585,0.417880,0.382996,0.782746,0.777176,0.493609,0.657390,0.450157,0.483205,0.400455,0.789158,0.647876,0.698210,0.329138,0.606074,0.409828,0.708960,0.552435,0.000000,0.672517,0.666929,0.803366,0.770451,0.644004,0.679413,0.371883,0.643410,0.791668,0.357748,0.392173,0.376029,0.711907,0.566179,0.463818,0.649330,0.657793,0.598755,0.625222,0.356651,0.759649,0.259164,0.530594,0.143800,0.640398,0.718924,0.570832,0.584328,0.439974,0.402213,0.720926,0.420110,0.779838,0.577608,0.562079,0.744558,0.746132,0.541763,0.364962,0.775555,0.554148,0.729957,0.653178,0.740569,0.390807,0.624245,0.517063,0.754561,0.439782,0.798403,0.507313,0.469454,0.790696,0.634368,0.684714,0.711420,0.764882,0.495904,0.721873,0.479355,0.833201,0.816055,0.667506,0.643033,0.692311,0.591817,0.771451,0.842650,0.438116,0.612038,0.817823,0.743535,0.501752,0.619724,0.552320,0.732705,0.192818,0.753927,0.612134,0.756506,0.697668,0.607672,0.743439,0.550482,0.402725,0.819079,0.691027,0.756939,0.337230,0.467190,0.669955,0.352940,0.343646,0.707417,0.531263,0.504643,0.623415,0.648501,0.642490,0.769836,0.484538,0.723499,0.630336,0.818919,0.379172,0.471031,0.638690,0.463230,0.693073,0.580148,0.155562,0.822849,0.676265,0.382755,0.611649,0.351384,0.726662,0.684127,0.326721,0.650007,0.645889,0.713669,0.691701,0.764512,0.442965,0.635378,0.632620,0.607550,0.377062,0.647714,0.822589,0.700710,0.670167,0.838138,0.708313,0.367996,0.391333,0.783623,0.562932,0.470364,0.746319,0.737908,0.551951,0.824344,0.782845,0.419636,0.624797,0.814307,0.741493,0.664425,0.789972,0.637546,0.757543,0.633523,0.643580,0.709041,0.687528,0.681475,0.587967,0.472734,0.699785,0.565011,0.745930,0.700839,0.554388,0.642587,0.633790,0.624587,0.780717,0.733466,0.798053,0.758097,0.421696,0.567680,0.721597,0.801692,0.695145,0.821544,0.653847,0.727500,0.393425,0.612378,0.723033,0.707517,0.626621,0.578502,0.780358,0.757749,0.701704,0.664957,0.608512,0.748818,0.784131,0.531339,0.598666,0.536074,0.585146,0.481363,0.561548,0.677517,0.676491,0.761256,0.540786,0.652257,0.439914,0.841186,0.397604,0.720890,0.520420,0.623645,0.704718,0.550380
0.574826,0.601056,0.696337,0.661169,0.672683,0.687040,0.724575,0.677494,0.687072,0.674291,0.721306,0.716703,0.320894,0.693429,0.344161,0.649337,0.610602,0.667997,0.602905,0.628382,0.591872,0.662189,0.617330,0.713253,0.658975,0.722769,0.503720,0.541158,0.595829,0.472175,0.606045,0.628064,0.508658,0.494051,0.493962,0.688473,0.609786,0.660454,0.740863,0.718164,0.541582,0.621530,0.633864,0.693061,0.761056,0.601983,0.719156,0.686256,0.528912,0.714825,0.692389,0.620251,0.380655,0.537307,0.704018,0.546780,0.586722,0.691772,0.715911,0.678309,0.342241,0.709999,0.498777,0.663314,0.730199,0.578592,0.681237,0.430403,0.598819,0.661908,0.522712,0.306139,0.769958,0.736326,0.296076,0.535468,0.677893,0.623426,0.723591,0.840944,0.790193,0.795810,0.567499,0.524927,0.688153,0.721498,0.759483,0.654687,0.420407,0.768756,0.614196,0.681960,0.745249,0.611069,0.404712,0.669247,0.535134,0.275885,0.658698,0.680830,0.599186,0.504209,0.684491,0.680980,0.426722,0.669383,0.544193,0.664287,0.566229,0.758928,0.596581,0.596159,0.810657,0.691591,0.613275,0.730888,0.606387,0.727502,0.724454,0.642915,0.676008,0.724850,0.701047,0.585210,0.597410,0.654149,0.749238,0.503784,0.598880,0.682593,0.680661,0.751293,0.729031,0.586879,0.684317,0.654765,0.514356,0.624445,0.655535,0.496350,0.669369,0.391882,0.722993,0.593620,0.712343,0.485713,0.673083,0.554539,0.624831,0.558959,0.655414,0.454581,0.698914,0.682288,0.668452,0.658375,0.716855,0.692028,0.542977,0.633731,0.755589,0.793828,0.613010,0.646750,0.721889,0.457121,0.620242,0.685643,0.714235,0.561467,0.664312,0.558309,0.542466,0.721703,0.407898,0.732069,0.592799,0.776538,0.632424,0.688326,0.711438,0.583246,0.725144,0.665649,0.721388,0.617105,0.310549,0.667966,0.679165,0.718573,0.622828,0.738001,0.368436,0.635252,0.677794,0.685644,0.742925,0.539273,0.822572,0.653288,0.500975,0.490949,0.656102,0.639502,0.538410,0.750191,0.754824,0.603906,0.541959,0.678611,0.548842,0.602812,0.454065,0.642158,0.802294,0.704914,0.592466,0.628558,0.785757,0.537566,0.416616,0.696726,0.304498,0.750776,0.726304,0.600688,0.704903,0.481776,0.576809,0.726864,0.606974,0.599024,0.702128,0.638534,0.753318,0.650731,0.731992,0.695660,0.772646,0.686714,0.660969,0.605096,0.762889,0.659965,0.696503,0.358632,0.652812,0.694226,0.795960,0.775935,0.653850,0.551584,0.656017,0.686508,0.124167,0.688763,0.698857,0.694871,0.764555,0.810988,0.497122,0.412203,0.703118,0.720610,0.562750,0.739291,0.709474,0.752175,0.442225,0.790266,0.735522,0.669395,0.797030,0.721002,0.726558,0.698060,0.612622,0.524114,0.710105,0.689050,0.602854,0.748691,0.638541,0.654834,0.617768,0.732991,0.407592,0.732845,0.672517,0.000000,0.611676,0.831137,0.440238,0.792523,0.736777,0.700980,0.460174,0.741407,0.757357,0.724661,0.700473,0.568889,0.450422,0.793566,0.787365,0.533737,0.605359,0.717251,0.743047,0.721481,0.676092,0.680867,0.624465,0.650017,0.781119,0.525844,0.615530,0.745941,0.575461,0.404255,0.720974,0.670893,0.786476,0.621162,0.712298,0.569393,0.589208,0.733451,0.598512,0.475899,0.768948,0.605631,0.491921,0.735161,0.642672,0.711645,0.530264,0.722959,0.793661,0.782078,0.647536,0.639773,0.739896,0.472660,0.603916,0.571134,0.772979,0.548670,0.686621,0.753464,0.758569,0.549706,0.672777,0.617440,0.590308,0.749573,0.676190,0.700566,0.660490,0.662260,0.758551,0.670667,0.701991,0.741037,0.715807,0.699714,0.685347,0.511957,0.600557,0.431003,0.652836,0.643011,0.721626,0.711957,0.625911,0.702068,0.486700,0.713642,0.753654,0.532314,0.684172,0.804879,0.616451,0.783915,0.731262,0.780404,0.804337,0.622818,0.696149,0.693617,0.714380,0.625933,0.497342,0.726131,0.787776,0.501067,0.726313,0.634644,0.658283,0.724641,0.833002,0.658338,0.745508,0.553248,0.721390,0.719465,0.844335,0.688866,0.853595,0.652108,0.458084,0.768017,0.598444,0.700773,0.742853,0.634499,0.647467,0.813409,0.662891,0.757311,0.726030,0.660499,0.767055,0.661334,0.687867,0.608798,0.668528,0.719461,0.640060,0.515516,0.744306,0.512281,0.718570,0.751395,0.650741,0.536056,0.653644,0.822677,0.427195,0.566273,0.732652,0.685191,0.721830,0.606000,0.546521,0.731202,0.762958,0.728897,0.689902,0.392051,0.742210,0.844809,0.726465,0.671078,0.500913,0.615388,0.692425,0.545519,0.541241,0.698516,0.648168,0.659201,0.723269,0.766772,0.717407,0.721529,0.743257,0.753913,0.624241,0.702440,0.666439,0.558158,0.358687,0.618093,0.790005,0.703255,0.601311,0.628777,0.785542,0.517334,0.572501,0.630616,0.682440,0.576452,0.692346,0.601511,0.582440,0.732847,0.583631,0.709322,0.685155,0.793096,0.586101,0.864459,0.768199,0.601880,0.524769,0.723581,0.683355,0.328292,0.561720
