0.574933,0.569489,0.740673,0.807322,0.661118,0.751039,0.720034,0.681122,0.713625,0.706655,0.747840,0.674970,0.587596,0.743863,0.553410,0.617834,0.675560,0.619759,0.652208,0.809101,0.598335,0.635120,0.599233,0.672872,0.678181,0.717748,0.645200,0.622444,0.721518,0.590408,0.150123,0.650434,0.515510,0.508275,0.613700,0.786227,0.656335,0.682716,0.766482,0.722960,0.695360,0.517128,0.558575,0.750827,0.798139,0.719546,0.652006,0.704733,0.677450,0.777524,0.723358,0.550914,0.623051,0.560355,0.690778,0.635816,0.694358,0.674225,0.731856,0.726804,0.572264,0.765991,0.607111,0.665970,0.754108,0.640343,0.643016,0.606152,0.547184,0.513783,0.732332,0.546162,0.642102,0.668384,0.592675,0.418820,0.719264,0.617225,0.684300,0.686461,0.701544,0.723209,0.725439,0.445199,0.658168,0.740458,0.753539,0.690677,0.671994,0.726388,0.694837,0.637850,0.655603,0.623721,0.710820,0.738593,0.505711,0.552795,0.758793,0.637711,0.567213,0.706545,0.647851,0.665374,0.597995,0.614042,0.509674,0.615487,0.635497,0.760919,0.537952,0.690246,0.774466,0.726412,0.624594,0.721640,0.537864,0.785570,0.750617,0.606259,0.773483,0.719054,0.661826,0.720865,0.625060,0.706395,0.718945,0.539168,0.499331,0.717448,0.730172,0.775554,0.643630,0.661247,0.663310,0.653131,0.609679,0.579081,0.548527,0.619233,0.712962,0.547527,0.718873,0.628104,0.740377,0.589189,0.583777,0.646351,0.738822,0.793702,0.711260,0.591701,0.683006,0.715366,0.650533,0.782691,0.678819,0.673263,0.613115,0.656597,0.834011,0.803692,0.715454,0.710376,0.753989,0.559323,0.630301,0.745727,0.662487,0.700256,0.695161,0.701856,0.572353,0.842390,0.626634,0.735435,0.548929,0.755501,0.628665,0.727323,0.763778,0.754521,0.667720,0.640233,0.714758,0.488114,0.569406,0.702083,0.600960,0.797751,0.726724,0.772975,0.703348,0.726682,0.648170,0.669535,0.630078,0.565390,0.842203,0.726249,0.494915,0.498556,0.586536,0.683923,0.552331,0.725421,0.799141,0.674014,0.608819,0.651728,0.582241,0.702588,0.542324,0.690367,0.774192,0.732856,0.701618,0.598071,0.739244,0.633321,0.582221,0.757598,0.612862,0.665695,0.768664,0.642519,0.732560,0.547107,0.759522,0.793095,0.627454,0.626972,0.602372,0.741968,0.799883,0.707188,0.644807,0.828147,0.729903,0.736670,0.711389,0.739619,0.691651,0.546406,0.634811,0.450584,0.463464,0.662661,0.653777,0.735068,0.604865,0.601139,0.664228,0.851401,0.645156,0.704294,0.803354,0.655632,0.768200,0.738258,0.539251,0.671608,0.709894,0.634411,0.698830,0.716925,0.688198,0.749041,0.577550,0.705870,0.674057,0.682947,0.819876,0.875103,0.782087,0.753981,0.711605,0.532899,0.705117,0.748292,0.789036,0.777222,0.795257,0.709743,0.659970,0.712139,0.523641,0.667414,0.666929,0.611676,0.000000,0.838388,0.719354,0.825730,0.629188,0.567398,0.550499,0.802974,0.779410,0.716377,0.565755,0.641315,0.625993,0.668856,0.733998,0.660029,0.629702,0.721497,0.689162,0.822944,0.653494,0.697982,0.634461,0.756380,0.734723,0.693618,0.643682,0.775355,0.656722,0.587846,0.760598,0.733813,0.663487,0.660705,0.700767,0.581769,0.528698,0.677670,0.382237,0.458555,0.813457,0.690783,0.544835,0.737531,0.355396,0.688840,0.587084,0.668610,0.811916,0.824905,0.784620,0.613504,0.817103,0.728274,0.599659,0.784542,0.662500,0.517705,0.676259,0.879324,0.872692,0.581394,0.728345,0.664696,0.636973,0.745114,0.839873,0.657032,0.794301,0.815530,0.647489,0.651701,0.703041,0.720037,0.781393,0.681212,0.792254,0.429447,0.658541,0.680748,0.783336,0.634492,0.801328,0.741560,0.498733,0.709341,0.738153,0.692391,0.773943,0.496857,0.692472,0.589800,0.467164,0.657009,0.750804,0.722702,0.759070,0.643927,0.828769,0.638179,0.870153,0.575084,0.636605,0.713952,0.624098,0.604899,0.657632,0.755138,0.522286,0.688337,0.732672,0.640943,0.690588,0.616153,0.752509,0.735889,0.660354,0.666993,0.834401,0.721600,0.632654,0.784131,0.588916,0.703487,0.826315,0.652936,0.608151,0.766779,0.521908,0.834873,0.744582,0.582756,0.820258,0.749427,0.799924,0.684317,0.740441,0.624552,0.744630,0.639885,0.732250,0.648763,0.690673,0.718238,0.707036,0.575491,0.789204,0.812480,0.651825,0.679034,0.680965,0.784698,0.700502,0.647677,0.768781,0.762747,0.825892,0.751095,0.639008,0.741514,0.739471,0.802920,0.635789,0.560729,0.622663,0.656779,0.764921,0.609132,0.704735,0.723232,0.670242,0.762302,0.759825,0.785525,0.663666,0.604501,0.778390,0.736802,0.626913,0.645374,0.706254,0.604889,0.567129,0.757980,0.765442,0.702477,0.695825,0.745451,0.642894,0.626869,0.756676,0.625139,0.710285,0.617913,0.737808,0.822420,0.717658,0.800086,0.693961,0.806703,0.565653,0.677534,0.658494,0.687071,0.766523,0.679469,0.738081,0.768116,0.706754,0.522935,0.608416
0.574991,0.533243,0.639326,0.590917,0.679220,0.580460,0.640434,0.739656,0.674218,0.655123,0.641882,0.675655,0.765080,0.609858,0.772981,0.694364,0.703165,0.693844,0.696574,0.652940,0.708449,0.755693,0.754738,0.715681,0.705547,0.700878,0.665745,0.763992,0.673750,0.766168,0.794128,0.708005,0.807055,0.735150,0.791272,0.667185,0.658919,0.676605,0.676287,0.612950,0.662858,0.744145,0.718656,0.711799,0.642274,0.680942,0.656659,0.658614,0.749471,0.648544,0.745740,0.749186,0.781294,0.801164,0.697230,0.709521,0.667377,0.722040,0.632259,0.743659,0.829211,0.762098,0.840864,0.721580,0.653826,0.782070,0.727460,0.767291,0.739493,0.725374,0.771285,0.810184,0.719716,0.520613,0.829108,0.745501,0.621273,0.694049,0.626799,0.726505,0.678941,0.680235,0.678085,0.846764,0.790322,0.679316,0.554903,0.750960,0.731371,0.698020,0.716979,0.768466,0.589401,0.768319,0.776594,0.677590,0.777026,0.829676,0.753046,0.717659,0.758742,0.657767,0.725255,0.735029,0.760930,0.693661,0.851681,0.720943,0.841727,0.739405,0.806020,0.750903,0.668438,0.651261,0.739531,0.790697,0.850131,0.603320,0.698801,0.785813,0.624219,0.751109,0.672127,0.727811,0.728822,0.701215,0.670037,0.800511,0.741718,0.712935,0.727854,0.619070,0.772525,0.681293,0.760503,0.769521,0.798762,0.783970,0.711174,0.772479,0.717544,0.880567,0.727165,0.695865,0.771904,0.812516,0.687700,0.681670,0.702938,0.738205,0.793102,0.826088,0.771157,0.775440,0.768651,0.731103,0.754172,0.675771,0.763815,0.623358,0.578225,0.692824,0.736277,0.753932,0.749975,0.859710,0.823211,0.710187,0.754551,0.766560,0.708269,0.720336,0.852842,0.640557,0.803862,0.650253,0.840738,0.672425,0.766220,0.755526,0.766685,0.658097,0.657739,0.818309,0.795213,0.815791,0.850330,0.722167,0.784345,0.705082,0.707758,0.681506,0.823764,0.703620,0.682695,0.735730,0.739185,0.853066,0.761382,0.806266,0.908859,0.850776,0.739656,0.779844,0.783771,0.694876,0.654823,0.808153,0.836680,0.815782,0.784970,0.786387,0.872398,0.675395,0.679118,0.792122,0.837164,0.839545,0.779319,0.822025,0.816215,0.798444,0.844174,0.764295,0.742272,0.822039,0.736441,0.861129,0.788549,0.563364,0.717772,0.777778,0.787388,0.722719,0.736286,0.730487,0.747401,0.719137,0.679038,0.817335,0.713451,0.822982,0.768598,0.781261,0.794061,0.853739,0.826934,0.782896,0.728720,0.708847,0.777444,0.703151,0.586570,0.688161,0.857298,0.843669,0.573799,0.622354,0.579725,0.687424,0.841333,0.802372,0.792295,0.600696,0.802338,0.736765,0.700479,0.805294,0.730452,0.743797,0.708851,0.798129,0.783792,0.628179,0.659645,0.780382,0.734521,0.793200,0.758124,0.688319,0.752196,0.783471,0.743415,0.794513,0.759681,0.777834,0.806946,0.669799,0.803366,0.831137,0.838388,0.000000,0.804078,0.689257,0.677974,0.855324,0.807540,0.520983,0.751339,0.827090,0.860756,0.763206,0.808821,0.841317,0.817272,0.772026,0.781569,0.735274,0.800682,0.534617,0.773136,0.770552,0.785319,0.689515,0.698153,0.883212,0.864790,0.690291,0.805880,0.841370,0.847236,0.716668,0.760847,0.748987,0.718334,0.854742,0.794632,0.742451,0.899065,0.817098,0.679288,0.813354,0.823688,0.707137,0.733526,0.759531,0.791680,0.726116,0.747248,0.813210,0.778279,0.753786,0.858584,0.767625,0.885068,0.694910,0.738742,0.850558,0.716993,0.430550,0.740386,0.818068,0.807549,0.695115,0.820086,0.634740,0.649151,0.695186,0.719952,0.604177,0.751110,0.773942,0.797201,0.718359,0.696705,0.780752,0.705140,0.901653,0.764665,0.713047,0.823197,0.833008,0.791251,0.811948,0.852659,0.769145,0.719987,0.774921,0.781161,0.820341,0.765627,0.809727,0.799131,0.777739,0.817838,0.784010,0.817316,0.778395,0.744084,0.716093,0.740134,0.628505,0.851995,0.727504,0.795731,0.812848,0.801894,0.711736,0.787403,0.794349,0.628245,0.722842,0.814325,0.775782,0.788042,0.690047,0.728142,0.803363,0.716990,0.764921,0.766472,0.734786,0.851223,0.799544,0.684300,0.807530,0.769666,0.791565,0.680250,0.599658,0.722877,0.836442,0.819010,0.745542,0.756333,0.706952,0.687902,0.826435,0.723007,0.856713,0.837641,0.819425,0.696222,0.649644,0.859121,0.855942,0.666138,0.550177,0.854269,0.782794,0.689377,0.686244,0.794552,0.800679,0.757656,0.848415,0.728684,0.827094,0.763911,0.769548,0.762603,0.793450,0.702905,0.770989,0.803036,0.793948,0.805015,0.881373,0.759407,0.684195,0.765867,0.833259,0.744584,0.645281,0.810335,0.815692,0.718449,0.817146,0.788244,0.721067,0.818815,0.838529,0.847512,0.781452,0.745129,0.731290,0.677216,0.709093,0.759134,0.716919,0.787324,0.836798,0.655274,0.824907,0.700336,0.714015,0.817832,0.758068,0.769804,0.700833,0.732397,0.751237,0.828714,0.770588,0.636883,0.815249,0.762112,0.768160,0.727316,0.847927,0.772763
0.575607,0.575798,0.722537,0.685516,0.719889,0.658941,0.673019,0.719898,0.678455,0.639717,0.665418,0.676183,0.352693,0.673083,0.417487,0.644068,0.715549,0.615185,0.718709,0.614942,0.552897,0.774963,0.679809,0.748259,0.715420,0.750154,0.663885,0.658132,0.725667,0.606501,0.669918,0.576366,0.644631,0.513660,0.616380,0.592835,0.574834,0.716462,0.667811,0.726978,0.658836,0.721710,0.648733,0.752161,0.710997,0.580757,0.762861,0.726133,0.670457,0.739566,0.686025,0.575888,0.473624,0.653702,0.728119,0.536654,0.727426,0.694730,0.645206,0.661272,0.500226,0.731376,0.636312,0.633192,0.704256,0.669204,0.752560,0.593627,0.564019,0.608163,0.567053,0.480903,0.747157,0.814137,0.454026,0.488919,0.727413,0.649107,0.783256,0.834327,0.745738,0.859485,0.754952,0.644387,0.790225,0.594343,0.808085,0.757612,0.548808,0.761325,0.583405,0.771960,0.782057,0.698584,0.509669,0.568108,0.527145,0.453228,0.773163,0.734440,0.626384,0.514519,0.743971,0.744665,0.441806,0.718578,0.640567,0.733214,0.696608,0.781034,0.555835,0.710996,0.762572,0.707503,0.738288,0.759386,0.703300,0.660905,0.771034,0.754804,0.714981,0.834001,0.783728,0.645955,0.615924,0.731908,0.839305,0.527464,0.601359,0.658993,0.813822,0.744852,0.756319,0.688990,0.687401,0.761146,0.578548,0.629374,0.532562,0.550545,0.629696,0.571238,0.842268,0.569658,0.860854,0.612227,0.795638,0.502011,0.472275,0.522799,0.792925,0.458744,0.802138,0.781834,0.754721,0.702414,0.762245,0.677053,0.554125,0.582484,0.685222,0.828061,0.770114,0.777177,0.783983,0.514296,0.758914,0.685571,0.739492,0.675461,0.648130,0.712240,0.668538,0.712579,0.532350,0.786554,0.613454,0.740474,0.707856,0.566118,0.768989,0.523624,0.687592,0.689300,0.820271,0.612998,0.535092,0.613875,0.674206,0.687152,0.745578,0.829397,0.467834,0.692895,0.725381,0.801881,0.839330,0.665695,0.764760,0.722894,0.644964,0.621763,0.626909,0.757516,0.491601,0.733436,0.707368,0.688688,0.571811,0.689315,0.638133,0.661676,0.538157,0.650396,0.837815,0.788253,0.695643,0.591844,0.806412,0.687587,0.445420,0.670796,0.493598,0.831817,0.825284,0.722941,0.846766,0.582846,0.599167,0.721710,0.695042,0.620267,0.751609,0.728893,0.794195,0.787115,0.723672,0.794918,0.811026,0.773366,0.802996,0.694472,0.734543,0.658291,0.808418,0.512848,0.742498,0.757769,0.750951,0.837888,0.719393,0.600257,0.652932,0.759977,0.489015,0.824895,0.657200,0.687851,0.766682,0.731028,0.609098,0.325308,0.794001,0.818103,0.569593,0.809430,0.821744,0.800384,0.525996,0.798127,0.742483,0.735706,0.828864,0.665670,0.577740,0.788259,0.700637,0.566361,0.815919,0.829442,0.569968,0.746126,0.580206,0.795624,0.655704,0.829423,0.516671,0.829136,0.770451,0.440238,0.719354,0.804078,0.000000,0.731659,0.756110,0.773755,0.584811,0.663190,0.777348,0.743247,0.718359,0.634320,0.589938,0.853705,0.790258,0.588934,0.569028,0.776348,0.810346,0.691960,0.790132,0.709664,0.728436,0.655506,0.584268,0.628492,0.722792,0.832853,0.774653,0.369601,0.754132,0.515070,0.717873,0.723902,0.528553,0.662917,0.573519,0.832611,0.638635,0.571079,0.687058,0.620173,0.636054,0.867774,0.672028,0.794968,0.644139,0.769631,0.803831,0.820398,0.774833,0.654928,0.840250,0.497005,0.731440,0.613354,0.882816,0.653524,0.795534,0.726112,0.674325,0.659532,0.807698,0.702779,0.693485,0.653040,0.699865,0.802891,0.705658,0.700747,0.691907,0.665954,0.631496,0.859396,0.652890,0.787201,0.608337,0.651673,0.669102,0.520569,0.638908,0.703074,0.778656,0.793758,0.657804,0.709972,0.598432,0.812372,0.827096,0.636061,0.838365,0.858939,0.630346,0.783891,0.785865,0.707914,0.847176,0.691504,0.683905,0.785783,0.690458,0.678482,0.619922,0.824942,0.809968,0.519281,0.825953,0.712225,0.679802,0.756942,0.795875,0.693423,0.807348,0.614261,0.868690,0.801703,0.743019,0.778032,0.802853,0.652387,0.471104,0.732301,0.590188,0.803210,0.780869,0.736833,0.685333,0.843560,0.667281,0.624773,0.681517,0.679196,0.778170,0.581277,0.864103,0.641404,0.691634,0.695932,0.766415,0.653744,0.610471,0.601831,0.665721,0.664627,0.666087,0.649635,0.721767,0.788541,0.533067,0.587705,0.728764,0.638580,0.629414,0.664312,0.668301,0.789132,0.709110,0.794373,0.708705,0.675901,0.826684,0.846183,0.723196,0.707112,0.597329,0.622126,0.749226,0.624345,0.600205,0.654608,0.649135,0.792763,0.651496,0.607946,0.665829,0.617255,0.636632,0.866839,0.499488,0.716244,0.739614,0.695693,0.419618,0.614622,0.808335,0.616390,0.605857,0.673694,0.752094,0.601229,0.698640,0.708244,0.779994,0.647436,0.732670,0.743516,0.680232,0.802668,0.608052,0.681998,0.672913,0.721733,0.614832,0.896308,0.690882,0.703648,0.538659,0.819032,0.628530,0.431989,0.521054
0.575694,0.566226,0.435035,0.526934,0.466921,0.492109,0.638615,0.499242,0.622794,0.469907,0.661511,0.477071,0.637129,0.543584,0.615957,0.489284,0.569767,0.551428,0.532544,0.699003,0.571726,0.564915,0.600473,0.544433,0.551450,0.468169,0.552656,0.623874,0.592127,0.645372,0.815012,0.475048,0.818291,0.775661,0.585551,0.601672,0.538967,0.525754,0.689058,0.492104,0.536773,0.805049,0.828801,0.676591,0.678138,0.653459,0.485984,0.516863,0.620038,0.625864,0.502246,0.767042,0.742946,0.866008,0.488632,0.671463,0.605776,0.526329,0.474034,0.620526,0.791690,0.496656,0.837792,0.673857,0.542729,0.566352,0.473317,0.722469,0.631374,0.719516,0.692425,0.746836,0.613271,0.479382,0.745747,0.825167,0.603034,0.545101,0.445621,0.612913,0.712422,0.456408,0.647898,0.844621,0.537707,0.690316,0.515646,0.522669,0.848241,0.593451,0.686534,0.545491,0.517045,0.547793,0.769225,0.682739,0.760127,0.726139,0.637659,0.660218,0.495894,0.684316,0.534067,0.517582,0.679932,0.469761,0.838359,0.513723,0.553370,0.635127,0.831192,0.539459,0.539652,0.581459,0.540061,0.606363,0.869394,0.708158,0.588580,0.602271,0.532950,0.500639,0.541577,0.645677,0.594738,0.549263,0.491167,0.696900,0.662924,0.503194,0.568549,0.552446,0.612595,0.555469,0.690385,0.531016,0.674251,0.767280,0.672416,0.627566,0.651378,0.852158,0.554237,0.699319,0.653156,0.792873,0.501235,0.579515,0.775076,0.694290,0.567755,0.731846,0.602507,0.510222,0.591686,0.456201,0.696341,0.781072,0.578299,0.676057,0.695702,0.584372,0.606294,0.564935,0.684711,0.758441,0.556769,0.696754,0.576471,0.566154,0.661408,0.639047,0.899240,0.614272,0.675453,0.662939,0.859126,0.638861,0.724916,0.699902,0.491422,0.738801,0.625663,0.586816,0.523153,0.808607,0.816088,0.527977,0.803810,0.595798,0.666409,0.535892,0.735869,0.711389,0.596076,0.540239,0.615298,0.610114,0.769515,0.613875,0.889473,0.778927,0.699540,0.546646,0.733210,0.713828,0.689379,0.620443,0.656717,0.756199,0.802226,0.631716,0.722153,0.608099,0.512649,0.550376,0.593076,0.805259,0.586839,0.806183,0.796047,0.740268,0.799122,0.512810,0.520082,0.521039,0.603170,0.855534,0.707302,0.459516,0.722852,0.649247,0.478791,0.581465,0.607954,0.582400,0.727143,0.735002,0.473136,0.516282,0.611720,0.609693,0.677582,0.613066,0.627850,0.743307,0.837685,0.602613,0.639144,0.574786,0.486711,0.575375,0.600701,0.550061,0.785689,0.609715,0.647630,0.734929,0.552283,0.661564,0.853042,0.736163,0.528898,0.509113,0.762157,0.439750,0.502404,0.533813,0.732460,0.215278,0.724237,0.481767,0.651875,0.665189,0.644591,0.527067,0.730272,0.600299,0.557295,0.529327,0.753976,0.646647,0.679929,0.584320,0.661086,0.563354,0.765165,0.660757,0.644004,0.792523,0.825730,0.689257,0.731659,0.000000,0.626804,0.570503,0.714834,0.678491,0.617228,0.597187,0.579395,0.613286,0.678654,0.664846,0.562828,0.686722,0.653257,0.553895,0.478957,0.679177,0.594056,0.681426,0.586423,0.560773,0.669208,0.818662,0.627719,0.521774,0.648583,0.750504,0.655194,0.764288,0.769780,0.608193,0.712417,0.828661,0.663123,0.595770,0.856334,0.697957,0.656993,0.734515,0.815463,0.511634,0.739829,0.677659,0.893452,0.533285,0.738142,0.562944,0.607155,0.843513,0.643859,0.715868,0.887397,0.770916,0.545934,0.873890,0.604518,0.694871,0.802650,0.896316,0.677574,0.662175,0.752360,0.705117,0.778618,0.663239,0.528284,0.778969,0.569298,0.611166,0.604958,0.671931,0.684755,0.631938,0.634421,0.871103,0.870046,0.749999,0.665363,0.795337,0.564347,0.505339,0.826552,0.668228,0.694765,0.558805,0.506071,0.780338,0.604630,0.629142,0.724050,0.585754,0.597319,0.687264,0.562578,0.670190,0.779338,0.513626,0.624211,0.620277,0.718306,0.550640,0.716308,0.724001,0.498166,0.645242,0.721011,0.689026,0.785159,0.707157,0.518257,0.732970,0.548879,0.779045,0.618718,0.532490,0.703287,0.703386,0.734286,0.754577,0.806400,0.541828,0.658761,0.693598,0.644061,0.621649,0.810059,0.718265,0.799604,0.680449,0.747758,0.663687,0.582771,0.586701,0.726526,0.724670,0.514367,0.937717,0.719141,0.711822,0.795260,0.682220,0.568298,0.847014,0.776402,0.694859,0.721073,0.720999,0.686098,0.721943,0.465792,0.706567,0.794630,0.617401,0.640239,0.601424,0.609093,0.786222,0.576378,0.822609,0.773103,0.682061,0.670188,0.668783,0.676651,0.891141,0.794865,0.782300,0.710345,0.624833,0.541174,0.669244,0.920361,0.690167,0.701168,0.707758,0.774177,0.572919,0.735885,0.804071,0.763141,0.693911,0.591070,0.773407,0.556558,0.703289,0.665848,0.692468,0.687371,0.875931,0.671298,0.648516,0.583677,0.624178,0.650506,0.587075,0.728148,0.599280,0.791308,0.646893,0.735278,0.716613,0.768231,0.532083,0.768041,0.621454,0.574398,0.788358,0.650712
0.575777,0.551398,0.522104,0.612797,0.502253,0.540725,0.546790,0.520623,0.582254,0.572619,0.576202,0.527799,0.662079,0.551378,0.627066,0.533631,0.579103,0.610193,0.520073,0.717330,0.592158,0.592566,0.492065,0.548812,0.566318,0.626914,0.576913,0.645353,0.602992,0.580782,0.674887,0.554025,0.746573,0.638711,0.617748,0.584083,0.538439,0.604260,0.661757,0.576077,0.602282,0.645540,0.720821,0.643743,0.708529,0.682157,0.542829,0.628887,0.590802,0.593773,0.426195,0.704181,0.713480,0.772482,0.562739,0.671541,0.599123,0.536956,0.721075,0.619064,0.707634,0.577261,0.775437,0.655015,0.585885,0.554865,0.565540,0.671288,0.665355,0.679051,0.721165,0.708279,0.537063,0.580262,0.724656,0.593787,0.537038,0.521954,0.546479,0.612560,0.649045,0.492067,0.627904,0.736579,0.598557,0.609850,0.621626,0.558996,0.742390,0.527763,0.586031,0.490566,0.530825,0.493887,0.816869,0.578202,0.792550,0.733842,0.659878,0.582886,0.505266,0.627706,0.509456,0.398108,0.658428,0.541036,0.744970,0.514637,0.574585,0.547313,0.751383,0.600167,0.621420,0.531837,0.524463,0.654774,0.841762,0.744719,0.553067,0.524978,0.620667,0.621470,0.589470,0.715723,0.533439,0.658265,0.528623,0.573057,0.704862,0.561080,0.536732,0.569617,0.617441,0.554952,0.640029,0.529384,0.669397,0.675942,0.585981,0.553631,0.599695,0.760818,0.601916,0.522210,0.607029,0.712339,0.500376,0.684181,0.725337,0.736109,0.603516,0.752489,0.583832,0.604315,0.672890,0.531570,0.592476,0.701271,0.610652,0.627881,0.717613,0.639113,0.568231,0.645543,0.715219,0.648122,0.534395,0.730744,0.568964,0.556910,0.597135,0.580493,0.762797,0.603338,0.716262,0.573613,0.795420,0.666768,0.579025,0.727283,0.765374,0.760091,0.540141,0.467992,0.585537,0.632637,0.710647,0.577172,0.752603,0.649308,0.600241,0.636883,0.745291,0.623060,0.697806,0.536438,0.526575,0.612830,0.745544,0.556720,0.723698,0.706025,0.622094,0.609298,0.717377,0.562288,0.735424,0.591888,0.575379,0.666323,0.766089,0.697268,0.746642,0.642352,0.643594,0.624135,0.662069,0.820124,0.524626,0.738464,0.728920,0.723742,0.742972,0.625642,0.569603,0.556785,0.652113,0.864183,0.682889,0.651098,0.664606,0.710661,0.558214,0.638490,0.727607,0.540490,0.520474,0.700212,0.684487,0.522010,0.625865,0.650896,0.729384,0.618686,0.661463,0.694719,0.577549,0.589678,0.702659,0.573801,0.588291,0.647528,0.595003,0.638898,0.722828,0.554592,0.654515,0.638546,0.616106,0.759595,0.781655,0.797713,0.549076,0.573559,0.757689,0.540220,0.618894,0.686131,0.704627,0.580638,0.512769,0.523687,0.659850,0.754745,0.740831,0.536836,0.620314,0.551727,0.638138,0.497120,0.784591,0.623462,0.751800,0.643551,0.597847,0.526548,0.738186,0.543986,0.679413,0.736777,0.629188,0.677974,0.756110,0.626804,0.000000,0.553906,0.642030,0.700527,0.642030,0.661914,0.615720,0.637723,0.638789,0.620911,0.528174,0.714827,0.712466,0.682185,0.610229,0.703832,0.623494,0.559497,0.655009,0.590433,0.711429,0.747909,0.686003,0.600537,0.621661,0.767196,0.604284,0.768907,0.655344,0.517617,0.767982,0.878015,0.666122,0.558925,0.706676,0.720451,0.671225,0.808809,0.678229,0.574914,0.604825,0.551741,0.810402,0.551795,0.818722,0.713694,0.629701,0.705945,0.742338,0.625646,0.823802,0.723799,0.479340,0.715607,0.539929,0.745349,0.791193,0.831974,0.651886,0.633271,0.701075,0.665919,0.817473,0.519887,0.654040,0.726453,0.710029,0.676390,0.761059,0.545946,0.649766,0.637103,0.676615,0.810622,0.792821,0.707352,0.775345,0.799541,0.605287,0.558071,0.771229,0.550451,0.655960,0.621360,0.568095,0.735638,0.608387,0.582734,0.665677,0.546791,0.542922,0.706573,0.514158,0.657245,0.810941,0.574139,0.853204,0.526171,0.760551,0.589935,0.622882,0.686509,0.580083,0.673232,0.599037,0.674335,0.609558,0.543935,0.564415,0.651153,0.549035,0.483786,0.670921,0.584440,0.712221,0.699958,0.628728,0.800437,0.727251,0.512932,0.671712,0.659033,0.658785,0.734785,0.749774,0.709354,0.704779,0.717454,0.786408,0.715831,0.576437,0.595608,0.689644,0.713289,0.560725,0.795996,0.626461,0.726218,0.746788,0.571276,0.569051,0.783504,0.738172,0.672042,0.727119,0.706321,0.647979,0.755542,0.671011,0.569164,0.774992,0.760058,0.742030,0.577522,0.659108,0.706572,0.660674,0.756344,0.451807,0.545522,0.670054,0.724140,0.672548,0.795630,0.773610,0.765612,0.689153,0.612195,0.723027,0.671189,0.770861,0.635480,0.710360,0.738186,0.763612,0.615430,0.687948,0.823748,0.742420,0.749222,0.617642,0.696285,0.691032,0.750330,0.559634,0.690939,0.690056,0.864343,0.671188,0.612063,0.560611,0.694623,0.671958,0.691423,0.753345,0.736750,0.621401,0.698821,0.750862,0.666318,0.702278,0.688410,0.755789,0.766889,0.570625,0.715584,0.678422
