0.575933,0.466389,0.438425,0.578468,0.349302,0.575733,0.635425,0.362511,0.660563,0.488099,0.674112,0.506769,0.541758,0.485612,0.480528,0.157062,0.380670,0.575839,0.379896,0.737333,0.441555,0.477414,0.471767,0.422476,0.448175,0.507262,0.411184,0.328871,0.400922,0.426551,0.649506,0.452138,0.583936,0.639684,0.364488,0.638071,0.474471,0.475607,0.660335,0.468967,0.396028,0.764669,0.643831,0.694751,0.773914,0.661527,0.419396,0.486675,0.438417,0.685975,0.520052,0.737335,0.572761,0.671187,0.470959,0.634035,0.439445,0.376194,0.567967,0.601021,0.567877,0.533018,0.636748,0.633315,0.584301,0.346684,0.337643,0.566786,0.634191,0.735900,0.737661,0.558376,0.642669,0.559063,0.652549,0.694899,0.540327,0.368232,0.469430,0.635413,0.724260,0.457360,0.520997,0.637585,0.324603,0.707385,0.571400,0.374534,0.688743,0.586787,0.649252,0.282708,0.436694,0.349640,0.712240,0.694945,0.696203,0.575177,0.502780,0.539331,0.343872,0.711949,0.300717,0.410962,0.654289,0.385610,0.631775,0.395861,0.335055,0.635834,0.757109,0.399793,0.576416,0.516615,0.316253,0.398636,0.725083,0.841714,0.525818,0.358389,0.442275,0.434439,0.370429,0.667606,0.434427,0.378285,0.485558,0.511897,0.587312,0.529136,0.347766,0.680957,0.542207,0.322261,0.624103,0.336608,0.595679,0.666068,0.635354,0.448895,0.640910,0.656213,0.391933,0.631811,0.451032,0.617663,0.503930,0.586788,0.844772,0.783491,0.368382,0.614626,0.295289,0.335334,0.416912,0.432312,0.514370,0.762214,0.479495,0.662067,0.789619,0.568117,0.430797,0.366404,0.617824,0.547408,0.362604,0.799933,0.334163,0.454130,0.554877,0.451937,0.680966,0.519384,0.580759,0.616337,0.741228,0.550977,0.420035,0.629669,0.605800,0.776237,0.617637,0.443942,0.363217,0.699514,0.542811,0.588282,0.788932,0.707492,0.408456,0.373903,0.746648,0.763166,0.602330,0.381734,0.241312,0.354975,0.817098,0.582741,0.632211,0.614789,0.741619,0.311058,0.729688,0.716368,0.721579,0.390228,0.514170,0.644982,0.666669,0.553436,0.571118,0.660810,0.721125,0.427263,0.503359,0.799192,0.526499,0.614468,0.736590,0.531003,0.606540,0.307353,0.485643,0.428264,0.432812,0.768858,0.528879,0.671875,0.737943,0.629064,0.264911,0.590802,0.539275,0.432677,0.666845,0.668253,0.709225,0.438246,0.372027,0.503568,0.790107,0.551062,0.288364,0.621351,0.688686,0.269183,0.750597,0.420386,0.371918,0.535917,0.658290,0.703968,0.686405,0.343769,0.765604,0.631957,0.561135,0.772984,0.727443,0.733129,0.436622,0.508039,0.738293,0.380494,0.454984,0.487114,0.669350,0.363803,0.627736,0.311936,0.424965,0.812506,0.779802,0.479278,0.717172,0.395443,0.425576,0.423124,0.791962,0.658503,0.751462,0.408982,0.578716,0.414896,0.737013,0.514059,0.371883,0.700980,0.567398,0.855324,0.773755,0.570503,0.553906,0.000000,0.581649,0.818210,0.427085,0.338812,0.363041,0.583448,0.494058,0.408437,0.573355,0.677582,0.589385,0.602111,0.375636,0.790156,0.339013,0.502777,0.352142,0.543903,0.755817,0.600412,0.499471,0.375771,0.436746,0.639027,0.465965,0.771009,0.661623,0.460013,0.773955,0.774896,0.561256,0.335285,0.646846,0.556882,0.774935,0.626702,0.684100,0.441464,0.646567,0.597771,0.713876,0.372795,0.761686,0.506949,0.495188,0.838934,0.616440,0.637522,0.709322,0.776152,0.365593,0.689913,0.453933,0.829384,0.833566,0.755482,0.640505,0.646217,0.564980,0.769437,0.841548,0.495024,0.526054,0.838145,0.684227,0.414334,0.631726,0.538710,0.784266,0.309034,0.738098,0.660716,0.713546,0.719166,0.656921,0.760391,0.577735,0.347911,0.740222,0.622752,0.589118,0.375847,0.450135,0.636085,0.377111,0.447823,0.681537,0.397798,0.546776,0.659679,0.518768,0.648295,0.820317,0.389274,0.773752,0.533354,0.755948,0.299735,0.571946,0.604708,0.380859,0.719266,0.543255,0.404331,0.793620,0.546358,0.375695,0.493361,0.279933,0.821016,0.627580,0.312371,0.693547,0.686486,0.656516,0.780744,0.773511,0.399360,0.692214,0.585943,0.556425,0.548832,0.724234,0.824085,0.778887,0.585117,0.795302,0.696043,0.420798,0.399346,0.813765,0.623934,0.463724,0.779809,0.727402,0.648677,0.831195,0.695494,0.413279,0.723716,0.818230,0.712103,0.697243,0.682179,0.580170,0.842989,0.595394,0.562102,0.749581,0.670637,0.724079,0.596897,0.375568,0.714664,0.551650,0.830205,0.673551,0.492320,0.626210,0.583240,0.531132,0.826256,0.801567,0.831302,0.646740,0.426079,0.626457,0.765565,0.786756,0.525369,0.781522,0.626825,0.764127,0.326803,0.570136,0.738349,0.708985,0.621516,0.540822,0.794808,0.627518,0.583997,0.608681,0.677300,0.649351,0.794022,0.598241,0.539428,0.542217,0.651666,0.507688,0.535626,0.698001,0.649560,0.701078,0.650338,0.669642,0.554866,0.825847,0.348085,0.793655,0.503055,0.554695,0.660908,0.575079
0.576055,0.534787,0.697388,0.673096,0.618699,0.683213,0.640385,0.679498,0.575214,0.642754,0.618397,0.662561,0.425448,0.697182,0.426847,0.608701,0.617755,0.627929,0.588367,0.564141,0.492061,0.639573,0.448095,0.678963,0.577522,0.698375,0.423121,0.628823,0.622127,0.439728,0.598660,0.605883,0.633336,0.510996,0.480666,0.549061,0.490005,0.618516,0.661436,0.672359,0.538661,0.655766,0.640895,0.642565,0.607947,0.521011,0.612141,0.580971,0.576215,0.677317,0.713244,0.693080,0.427022,0.655638,0.668432,0.524131,0.628859,0.618047,0.624159,0.713760,0.501402,0.695890,0.642668,0.599604,0.666053,0.550610,0.682618,0.507251,0.553298,0.701311,0.539528,0.472172,0.642781,0.689106,0.374969,0.534213,0.700863,0.507293,0.656600,0.679278,0.746244,0.728721,0.611885,0.611614,0.614961,0.555503,0.761087,0.674587,0.409652,0.664570,0.518911,0.590195,0.658935,0.547452,0.587369,0.592622,0.603120,0.456027,0.634446,0.454545,0.546335,0.458658,0.600074,0.686887,0.531606,0.580608,0.610901,0.581207,0.513627,0.545651,0.681827,0.590786,0.673541,0.645498,0.608543,0.757500,0.735782,0.670712,0.631178,0.513186,0.660288,0.680569,0.679273,0.564019,0.503480,0.642511,0.733819,0.439413,0.551306,0.644004,0.635981,0.729308,0.597229,0.515803,0.500409,0.598306,0.591131,0.647336,0.672865,0.426367,0.511655,0.553409,0.772477,0.448475,0.738712,0.538018,0.659331,0.503457,0.770638,0.502384,0.669318,0.521291,0.677019,0.624621,0.527037,0.634779,0.575779,0.692815,0.514660,0.591459,0.756692,0.813880,0.537623,0.695504,0.715167,0.414552,0.572957,0.621991,0.609599,0.574734,0.553177,0.556019,0.714422,0.691579,0.427747,0.707404,0.557331,0.746128,0.553638,0.667884,0.755762,0.501033,0.666630,0.605408,0.654960,0.616305,0.445815,0.655556,0.713587,0.590787,0.575806,0.751260,0.404681,0.541786,0.716881,0.632007,0.679988,0.530190,0.745032,0.688279,0.595051,0.586205,0.647410,0.619106,0.636737,0.634562,0.733493,0.497545,0.490924,0.679735,0.665877,0.492818,0.434246,0.657254,0.754582,0.703962,0.510859,0.719617,0.697649,0.697540,0.452784,0.700494,0.432419,0.645111,0.732667,0.566071,0.763914,0.601773,0.653848,0.669725,0.493955,0.650471,0.639763,0.658224,0.698171,0.628898,0.567923,0.698506,0.708180,0.720704,0.702644,0.569516,0.779283,0.551172,0.564826,0.404556,0.577058,0.599584,0.770617,0.737489,0.428978,0.544490,0.641014,0.754563,0.393447,0.617235,0.739659,0.634001,0.659519,0.684146,0.646922,0.511861,0.751726,0.618642,0.712612,0.692052,0.736771,0.725704,0.419765,0.654128,0.660557,0.575036,0.790404,0.785264,0.694249,0.751864,0.555489,0.456347,0.643207,0.683396,0.582621,0.688966,0.627015,0.707515,0.578086,0.756555,0.520732,0.704634,0.643410,0.460174,0.550499,0.807540,0.584811,0.714834,0.642030,0.581649,0.000000,0.702502,0.736316,0.685698,0.490230,0.402532,0.369770,0.606884,0.757226,0.210144,0.613078,0.687811,0.659020,0.749105,0.645424,0.481820,0.579038,0.680907,0.686550,0.632714,0.660869,0.769816,0.588300,0.453058,0.645785,0.635912,0.657707,0.555250,0.707174,0.668439,0.475470,0.697647,0.545948,0.455903,0.790280,0.635060,0.487950,0.782317,0.625937,0.691717,0.697644,0.581432,0.802703,0.748062,0.666099,0.640763,0.793284,0.642154,0.736671,0.617341,0.661346,0.688840,0.641842,0.707967,0.772303,0.678623,0.522297,0.607164,0.603261,0.758493,0.683218,0.653255,0.585075,0.708655,0.718411,0.629416,0.680158,0.618637,0.669696,0.721145,0.601766,0.643443,0.705014,0.429919,0.724150,0.729447,0.722982,0.696453,0.703358,0.644753,0.572694,0.708711,0.773937,0.600221,0.694044,0.681446,0.604459,0.548998,0.698783,0.688798,0.718252,0.580812,0.653900,0.680562,0.722788,0.530162,0.555069,0.680533,0.750966,0.567840,0.692291,0.631888,0.505335,0.692198,0.578469,0.464640,0.661203,0.466091,0.672354,0.596188,0.747392,0.626210,0.760899,0.641662,0.534741,0.781207,0.482858,0.722846,0.737378,0.495508,0.493555,0.781671,0.677088,0.751478,0.701792,0.577253,0.777041,0.551615,0.742521,0.572678,0.539916,0.631731,0.625085,0.667121,0.713620,0.557984,0.745991,0.714017,0.489518,0.681578,0.700401,0.832477,0.565021,0.561560,0.654984,0.709804,0.693131,0.437207,0.572366,0.620020,0.729618,0.759852,0.620931,0.562722,0.771092,0.778373,0.656446,0.503589,0.504225,0.597432,0.728509,0.673629,0.536608,0.725443,0.517947,0.678394,0.737259,0.733607,0.693339,0.620421,0.740071,0.630595,0.623390,0.630942,0.624181,0.679567,0.426825,0.578940,0.677091,0.737762,0.554207,0.536734,0.681008,0.537752,0.526818,0.683601,0.651668,0.475308,0.687667,0.707494,0.514056,0.793392,0.569729,0.656458,0.622354,0.671653,0.501112,0.723561,0.797876,0.516193,0.509985,0.705572,0.595492,0.414278,0.474577
0.576355,0.716240,0.630128,0.657340,0.734068,0.525768,0.518626,0.742643,0.516631,0.610190,0.496636,0.569749,0.589434,0.608466,0.690300,0.694522,0.717870,0.596736,0.731115,0.516244,0.526789,0.799507,0.620697,0.757515,0.595930,0.735700,0.723133,0.763108,0.740154,0.722824,0.735881,0.504715,0.806225,0.697719,0.742567,0.500678,0.621937,0.699685,0.565535,0.687973,0.676583,0.723793,0.707564,0.618071,0.513616,0.627941,0.613663,0.664028,0.703333,0.604948,0.698559,0.675547,0.739776,0.858302,0.706712,0.659278,0.752893,0.748784,0.663811,0.640314,0.738471,0.754889,0.791964,0.658676,0.674844,0.751248,0.682619,0.728342,0.644170,0.646758,0.576939,0.723795,0.564541,0.669576,0.696455,0.684941,0.726995,0.686855,0.747923,0.628481,0.517850,0.753065,0.739737,0.853221,0.795870,0.567720,0.749686,0.767442,0.728393,0.685644,0.616868,0.806708,0.734348,0.775328,0.757982,0.533314,0.758221,0.747991,0.838701,0.627191,0.683666,0.472655,0.753677,0.768907,0.708069,0.771803,0.858474,0.755425,0.798635,0.623571,0.745007,0.694718,0.636969,0.647198,0.785280,0.743529,0.854875,0.479001,0.732962,0.723720,0.712911,0.778937,0.730590,0.687093,0.680779,0.818271,0.746183,0.730832,0.740034,0.676203,0.740395,0.525343,0.641357,0.755944,0.624182,0.755007,0.708297,0.685727,0.616632,0.730526,0.610817,0.838653,0.820484,0.611655,0.843068,0.758418,0.762484,0.597353,0.574940,0.594023,0.754096,0.761974,0.781635,0.754326,0.725470,0.708041,0.749364,0.578161,0.699262,0.607344,0.234898,0.750158,0.725390,0.742330,0.722148,0.794970,0.734052,0.606066,0.803574,0.824933,0.607927,0.718667,0.846215,0.625142,0.717965,0.757528,0.716141,0.657362,0.716687,0.744571,0.747703,0.516251,0.705940,0.779151,0.760162,0.781175,0.790861,0.644652,0.727931,0.635314,0.732230,0.806949,0.702082,0.577739,0.696916,0.744934,0.809964,0.763685,0.605968,0.740025,0.830963,0.813900,0.578345,0.744257,0.732114,0.657107,0.384352,0.809482,0.712236,0.799377,0.769377,0.762154,0.743064,0.671881,0.774812,0.785193,0.768648,0.749244,0.787628,0.833135,0.716031,0.754580,0.778460,0.790696,0.809230,0.727377,0.766638,0.809040,0.745209,0.572521,0.629095,0.684182,0.726471,0.736670,0.842157,0.772808,0.667157,0.770868,0.718099,0.808140,0.743553,0.730907,0.677477,0.732043,0.803422,0.749305,0.814365,0.777521,0.642991,0.806038,0.638561,0.550256,0.682703,0.688766,0.782227,0.758543,0.252041,0.503746,0.719001,0.610867,0.847631,0.730338,0.837695,0.703239,0.654898,0.747123,0.830381,0.811034,0.661222,0.723005,0.733735,0.784516,0.836096,0.441819,0.358485,0.802384,0.658717,0.745076,0.799028,0.769084,0.627755,0.713142,0.729647,0.768050,0.754301,0.837870,0.757336,0.810326,0.791668,0.741407,0.802974,0.520983,0.663190,0.678491,0.700527,0.818210,0.702502,0.000000,0.748827,0.777267,0.728904,0.692754,0.747525,0.777987,0.759089,0.619195,0.622303,0.721964,0.727701,0.346086,0.742394,0.747908,0.793790,0.655211,0.421653,0.819421,0.733905,0.791023,0.745894,0.764181,0.800867,0.485473,0.679800,0.755258,0.446940,0.796728,0.610545,0.825818,0.855930,0.718534,0.420201,0.698846,0.718072,0.775509,0.728342,0.745364,0.827373,0.794097,0.665781,0.800486,0.734891,0.807949,0.781175,0.709880,0.834751,0.635378,0.828409,0.893719,0.714001,0.400150,0.615891,0.868761,0.652642,0.724649,0.683609,0.372694,0.655906,0.777640,0.765938,0.524132,0.562772,0.740574,0.765561,0.800188,0.555196,0.742187,0.422759,0.867057,0.863844,0.664946,0.690252,0.860899,0.846386,0.773773,0.745155,0.725666,0.737717,0.760063,0.826468,0.826121,0.771203,0.746460,0.572960,0.737326,0.791422,0.594611,0.840869,0.705134,0.658854,0.785166,0.704437,0.757721,0.704118,0.839867,0.732278,0.658051,0.656561,0.705273,0.662420,0.778535,0.635102,0.700832,0.823524,0.754181,0.803652,0.688738,0.579634,0.804480,0.639166,0.603491,0.613172,0.695508,0.615059,0.831222,0.747550,0.694719,0.573198,0.736126,0.609980,0.267450,0.663798,0.608754,0.602915,0.564237,0.812065,0.718277,0.549027,0.547595,0.756420,0.784593,0.564870,0.697126,0.444942,0.586435,0.820033,0.848370,0.619808,0.523034,0.746178,0.550383,0.634096,0.572124,0.671808,0.656163,0.743890,0.752487,0.754726,0.797267,0.723752,0.722626,0.772938,0.682523,0.791877,0.783949,0.761737,0.697737,0.768881,0.877449,0.713284,0.509139,0.693101,0.750163,0.562528,0.370130,0.637043,0.763642,0.392436,0.732842,0.584731,0.648593,0.773314,0.881146,0.743273,0.763194,0.793969,0.632227,0.600642,0.618437,0.683415,0.640122,0.729476,0.803232,0.791626,0.650714,0.793877,0.674219,0.688796,0.791431,0.661040,0.552970,0.653079,0.657561,0.730349,0.774247,0.384633,0.809908,0.526284,0.809892,0.559447,0.731754,0.573190
0.576557,0.572358,0.389709,0.483500,0.430504,0.498299,0.502420,0.302734,0.619208,0.462760,0.520596,0.522332,0.609078,0.455458,0.555596,0.339582,0.398959,0.585964,0.395459,0.664855,0.524843,0.554685,0.559824,0.420330,0.432564,0.580304,0.506253,0.375613,0.317986,0.509153,0.736642,0.512678,0.649359,0.685426,0.466791,0.592920,0.600500,0.544306,0.560351,0.521623,0.415259,0.708362,0.669920,0.615967,0.710500,0.666546,0.460875,0.547670,0.377769,0.607889,0.443432,0.764500,0.635805,0.704814,0.492407,0.662400,0.382587,0.342036,0.624328,0.566650,0.618808,0.463147,0.647664,0.628480,0.590885,0.453259,0.357648,0.609668,0.700647,0.712128,0.732477,0.652736,0.634770,0.625045,0.737202,0.737861,0.549903,0.432149,0.497084,0.610746,0.697998,0.507358,0.497055,0.707253,0.403061,0.706349,0.601476,0.365160,0.708507,0.528897,0.638379,0.339117,0.531866,0.412770,0.708050,0.709288,0.718395,0.644191,0.520049,0.607121,0.471571,0.713261,0.437542,0.435211,0.683559,0.550376,0.683735,0.507477,0.402329,0.574314,0.806773,0.390503,0.588111,0.562860,0.341883,0.264230,0.743824,0.790255,0.577687,0.461931,0.418917,0.464234,0.402074,0.792452,0.598520,0.536793,0.473278,0.609920,0.625758,0.536570,0.300824,0.655603,0.576745,0.443163,0.683275,0.369389,0.522494,0.636062,0.755279,0.615640,0.732615,0.750661,0.360475,0.679169,0.473683,0.650421,0.517618,0.660721,0.792736,0.729920,0.353355,0.673437,0.259546,0.378036,0.457855,0.534945,0.476881,0.798364,0.533940,0.636122,0.731048,0.421820,0.482975,0.344537,0.522084,0.642940,0.401683,0.722650,0.337552,0.592960,0.620647,0.438459,0.709090,0.591616,0.641146,0.549333,0.773044,0.475192,0.458257,0.668344,0.693427,0.731700,0.616988,0.478660,0.370557,0.805345,0.657951,0.675570,0.775851,0.643580,0.416100,0.397985,0.726737,0.784386,0.640115,0.442882,0.358000,0.566311,0.739991,0.574803,0.696821,0.708105,0.735251,0.388839,0.781005,0.613314,0.774556,0.512934,0.575942,0.571598,0.734174,0.591134,0.656925,0.629894,0.769818,0.418492,0.504524,0.824276,0.540024,0.648976,0.706788,0.496389,0.657377,0.382192,0.490496,0.568802,0.368992,0.829398,0.480904,0.788197,0.787711,0.612661,0.389017,0.612049,0.402541,0.563015,0.643749,0.584568,0.722105,0.363518,0.306615,0.521790,0.813965,0.692531,0.395459,0.706187,0.789089,0.156291,0.693265,0.356259,0.567782,0.596187,0.682818,0.628513,0.727160,0.410047,0.728195,0.659089,0.602452,0.730162,0.763706,0.741612,0.410471,0.649770,0.750626,0.461803,0.493374,0.604782,0.707792,0.575720,0.626037,0.478175,0.343940,0.704973,0.805195,0.415364,0.715439,0.552390,0.474934,0.421392,0.743227,0.653748,0.733981,0.402401,0.664084,0.438685,0.760214,0.572958,0.357748,0.757357,0.779410,0.751339,0.777348,0.617228,0.642030,0.427085,0.736316,0.748827,0.000000,0.319762,0.497702,0.738801,0.670717,0.466330,0.586988,0.702400,0.654644,0.560292,0.489385,0.722244,0.368638,0.597442,0.341906,0.580956,0.717087,0.621469,0.542413,0.425393,0.449512,0.731141,0.501301,0.802229,0.642589,0.581426,0.773417,0.801899,0.677581,0.350240,0.776441,0.604633,0.672102,0.596726,0.769482,0.426722,0.644060,0.533270,0.737246,0.490518,0.753762,0.468674,0.458685,0.820956,0.540402,0.651139,0.738545,0.701806,0.549514,0.723028,0.523503,0.816325,0.707229,0.715277,0.733002,0.686382,0.643456,0.758421,0.836206,0.549346,0.596817,0.787949,0.807083,0.534852,0.630851,0.576152,0.687900,0.301484,0.772577,0.697535,0.739497,0.684525,0.508993,0.617625,0.591011,0.416568,0.870032,0.719174,0.672228,0.403875,0.437614,0.706773,0.375142,0.453601,0.756951,0.619425,0.452323,0.657624,0.568370,0.698313,0.822990,0.455182,0.724881,0.648438,0.811603,0.429693,0.529066,0.610824,0.436146,0.697676,0.650036,0.332074,0.749349,0.712448,0.427717,0.637431,0.435507,0.775928,0.781539,0.391587,0.632738,0.660426,0.675740,0.691929,0.806158,0.378152,0.661702,0.684077,0.630947,0.442094,0.738331,0.775890,0.775996,0.741807,0.851220,0.744321,0.467354,0.492091,0.803818,0.689672,0.526407,0.748271,0.726662,0.658586,0.768757,0.814731,0.573042,0.757880,0.794106,0.648376,0.755856,0.754859,0.656844,0.715737,0.723044,0.621492,0.753415,0.676570,0.626555,0.589351,0.542110,0.663188,0.559309,0.711514,0.730842,0.621005,0.673482,0.699168,0.582596,0.848801,0.689347,0.812936,0.760815,0.441010,0.614088,0.705457,0.750180,0.695626,0.786883,0.664288,0.742387,0.466883,0.567659,0.772729,0.714735,0.612644,0.582946,0.779220,0.726582,0.643061,0.713954,0.643013,0.733812,0.840473,0.646310,0.699373,0.509068,0.584844,0.606816,0.494318,0.641766,0.596626,0.806743,0.627581,0.701958,0.547241,0.757114,0.530608,0.752014,0.566531,0.614398,0.750701,0.684032
0.576603,0.534225,0.443843,0.554847,0.409033,0.543222,0.577439,0.333428,0.617270,0.502734,0.626222,0.511073,0.583748,0.525388,0.549867,0.306196,0.418030,0.583905,0.438999,0.710820,0.494572,0.529743,0.513213,0.424504,0.458810,0.547235,0.527722,0.372419,0.355287,0.459393,0.698163,0.440919,0.638597,0.653000,0.425322,0.669310,0.561607,0.542495,0.659483,0.467411,0.412259,0.744513,0.705975,0.623472,0.749618,0.657499,0.516125,0.509422,0.423223,0.685743,0.559384,0.791863,0.663448,0.685012,0.524973,0.655517,0.412896,0.371028,0.604615,0.606761,0.618152,0.497827,0.640971,0.647835,0.545346,0.437404,0.396444,0.587388,0.711776,0.707397,0.711888,0.607035,0.696864,0.620685,0.698857,0.733460,0.571533,0.395071,0.520441,0.645059,0.705936,0.513451,0.563249,0.690439,0.355689,0.770836,0.576408,0.362305,0.705867,0.559140,0.724094,0.363477,0.512629,0.440922,0.735017,0.737340,0.706052,0.621777,0.561192,0.609821,0.422751,0.676172,0.430994,0.475763,0.619823,0.512962,0.695196,0.499204,0.355245,0.624728,0.809386,0.393287,0.608109,0.569097,0.402718,0.295133,0.741983,0.822114,0.593991,0.451819,0.449412,0.407881,0.395200,0.703004,0.545076,0.522927,0.444404,0.602197,0.570418,0.553138,0.382830,0.681153,0.568929,0.421604,0.640819,0.364930,0.617560,0.631930,0.756147,0.604357,0.729508,0.675539,0.390601,0.709707,0.488008,0.641164,0.547434,0.631228,0.803999,0.707834,0.355350,0.601056,0.306015,0.346632,0.437517,0.483834,0.583627,0.805736,0.515156,0.673229,0.754138,0.483706,0.535924,0.308633,0.581434,0.641447,0.385048,0.739992,0.377282,0.570132,0.641441,0.474560,0.700357,0.610709,0.618501,0.630496,0.756865,0.527367,0.471218,0.704042,0.631172,0.751251,0.676448,0.543015,0.355019,0.806423,0.599208,0.607280,0.792062,0.678986,0.488531,0.468538,0.749396,0.778273,0.648437,0.434321,0.390218,0.506797,0.813373,0.592287,0.690228,0.717505,0.722499,0.339534,0.796779,0.663571,0.721180,0.507363,0.516558,0.660280,0.753409,0.561185,0.577082,0.656748,0.698897,0.410454,0.440253,0.828442,0.591792,0.678357,0.751261,0.504586,0.632302,0.414248,0.529160,0.499999,0.415049,0.787380,0.478929,0.695050,0.754942,0.581235,0.384880,0.564020,0.490392,0.554944,0.682578,0.661053,0.617787,0.470873,0.359519,0.470833,0.775386,0.686509,0.380888,0.677984,0.754404,0.306823,0.683131,0.441188,0.474552,0.558700,0.700158,0.652556,0.733469,0.381562,0.764350,0.633081,0.599736,0.755296,0.754990,0.771327,0.492910,0.606206,0.761959,0.447227,0.504312,0.524877,0.681193,0.481254,0.686017,0.444460,0.406902,0.732489,0.753805,0.519973,0.713219,0.501993,0.463072,0.456971,0.777883,0.622429,0.705181,0.378233,0.620841,0.505563,0.769850,0.603418,0.392173,0.724661,0.716377,0.827090,0.743247,0.597187,0.661914,0.338812,0.685698,0.777267,0.319762,0.000000,0.431973,0.637216,0.634650,0.491321,0.627954,0.699715,0.673029,0.580325,0.485685,0.738078,0.373771,0.642580,0.377589,0.620492,0.734523,0.628754,0.599308,0.476448,0.459836,0.735300,0.502168,0.785769,0.683272,0.597519,0.785791,0.791204,0.602044,0.438995,0.743399,0.607406,0.701115,0.596877,0.747122,0.486931,0.696665,0.609564,0.746535,0.509581,0.756182,0.414647,0.440106,0.847484,0.540179,0.660503,0.721984,0.794159,0.508519,0.709898,0.530979,0.830690,0.756305,0.701723,0.704755,0.667011,0.584402,0.795573,0.839894,0.600155,0.622099,0.834483,0.785054,0.463649,0.565431,0.644077,0.732001,0.348971,0.723944,0.702954,0.779560,0.695039,0.541165,0.707280,0.577232,0.407205,0.810531,0.645780,0.656649,0.380262,0.477511,0.708039,0.383168,0.491313,0.692205,0.609062,0.561271,0.717231,0.579149,0.730941,0.776856,0.435413,0.742974,0.642824,0.813083,0.458476,0.562165,0.642488,0.459925,0.686780,0.629592,0.370656,0.786226,0.701073,0.469192,0.623669,0.401257,0.831917,0.758439,0.419463,0.747130,0.633397,0.682281,0.785505,0.750823,0.479918,0.689457,0.649066,0.597634,0.519197,0.763043,0.780689,0.839252,0.737457,0.815094,0.713638,0.456326,0.454249,0.759629,0.686800,0.513715,0.754422,0.690380,0.583713,0.812140,0.755381,0.532323,0.759405,0.823736,0.670036,0.659224,0.796109,0.637911,0.824174,0.684953,0.572066,0.696590,0.590185,0.660395,0.609844,0.439681,0.703913,0.591384,0.778710,0.746091,0.637212,0.671745,0.677242,0.542222,0.776833,0.721691,0.850403,0.764194,0.413772,0.587864,0.713842,0.824476,0.712050,0.768501,0.638465,0.731166,0.364002,0.603614,0.780173,0.737079,0.616646,0.572889,0.818028,0.692756,0.628951,0.719476,0.666344,0.696464,0.830098,0.666297,0.690385,0.565307,0.571547,0.545862,0.509796,0.690169,0.629275,0.803624,0.635513,0.654899,0.559074,0.771650,0.501260,0.826797,0.537976,0.614730,0.735181,0.642451
