0.576698,0.500429,0.493645,0.611887,0.445423,0.574486,0.614294,0.455597,0.604993,0.544775,0.630284,0.510498,0.577450,0.570018,0.522846,0.384338,0.394778,0.575219,0.379330,0.702146,0.394051,0.549056,0.449572,0.470056,0.461636,0.542298,0.406661,0.458157,0.433562,0.486019,0.616912,0.417558,0.633076,0.604457,0.416978,0.633091,0.521049,0.522251,0.694202,0.529816,0.411736,0.736648,0.634722,0.683052,0.703023,0.481982,0.443889,0.469263,0.403722,0.675160,0.582964,0.793605,0.617615,0.713623,0.487872,0.503196,0.472005,0.382063,0.574747,0.538737,0.667124,0.529850,0.672170,0.631571,0.627849,0.356876,0.402043,0.602604,0.601910,0.715954,0.728955,0.661225,0.597857,0.569619,0.678584,0.663398,0.599326,0.362064,0.534717,0.595571,0.766416,0.585651,0.535974,0.676596,0.333531,0.677089,0.635385,0.392761,0.667819,0.540303,0.671065,0.436744,0.536930,0.345814,0.694355,0.704613,0.672906,0.643303,0.544448,0.533703,0.368460,0.593122,0.436041,0.500538,0.671228,0.451846,0.698293,0.443116,0.366542,0.586629,0.754349,0.354654,0.611089,0.583769,0.434460,0.467166,0.744713,0.728543,0.597610,0.430162,0.500450,0.401076,0.416144,0.667783,0.506636,0.555268,0.525348,0.505407,0.486521,0.503662,0.429290,0.738560,0.553928,0.417462,0.538095,0.352009,0.631769,0.610671,0.716034,0.503692,0.680980,0.687514,0.478725,0.561586,0.553353,0.616760,0.569076,0.521097,0.818570,0.636360,0.385562,0.646951,0.367731,0.346658,0.483940,0.463684,0.551093,0.777059,0.390309,0.611146,0.782006,0.549950,0.470227,0.388260,0.650350,0.544625,0.350116,0.687152,0.365059,0.494374,0.580805,0.481121,0.769206,0.690799,0.614931,0.592669,0.683800,0.520449,0.434977,0.689540,0.641133,0.629237,0.649925,0.452063,0.360335,0.744113,0.625825,0.600173,0.741643,0.673372,0.429455,0.501194,0.710382,0.729987,0.556748,0.395192,0.406999,0.437129,0.807257,0.568444,0.660339,0.658462,0.636443,0.362697,0.752631,0.678423,0.741444,0.431468,0.396233,0.666894,0.717556,0.464626,0.543554,0.697592,0.724445,0.400891,0.425678,0.782094,0.556518,0.747113,0.639108,0.549748,0.644891,0.412558,0.499141,0.450454,0.491257,0.731575,0.572369,0.688309,0.704494,0.573508,0.376427,0.583192,0.546881,0.533275,0.666304,0.596819,0.685884,0.483463,0.435667,0.451882,0.687952,0.532691,0.426814,0.592213,0.710029,0.347753,0.651958,0.540338,0.403387,0.475916,0.616707,0.701384,0.653818,0.420210,0.780440,0.617103,0.565067,0.675797,0.745911,0.704694,0.494942,0.529336,0.755951,0.452759,0.511875,0.489753,0.566957,0.448154,0.638403,0.378514,0.562246,0.782582,0.689464,0.539784,0.667404,0.351965,0.424296,0.498426,0.719999,0.637590,0.571714,0.401711,0.506409,0.529965,0.672608,0.626154,0.376029,0.700473,0.565755,0.860756,0.718359,0.579395,0.615720,0.363041,0.490230,0.728904,0.497702,0.431973,0.000000,0.565600,0.544007,0.495119,0.584360,0.581428,0.448797,0.538337,0.426830,0.788551,0.386998,0.577367,0.317617,0.608763,0.695152,0.640726,0.544220,0.530017,0.449920,0.660145,0.460166,0.737035,0.718182,0.517867,0.735988,0.785712,0.429112,0.470708,0.667754,0.475747,0.708725,0.679043,0.704179,0.506766,0.616535,0.634878,0.775245,0.434569,0.815835,0.479437,0.507822,0.812161,0.633717,0.666559,0.737377,0.741067,0.544496,0.703202,0.523796,0.848489,0.832911,0.780143,0.604679,0.634360,0.622492,0.773947,0.820006,0.533470,0.600061,0.812461,0.657479,0.441139,0.606269,0.593970,0.730095,0.415749,0.696738,0.617261,0.803824,0.694352,0.681174,0.791391,0.579976,0.399260,0.738618,0.597273,0.722359,0.453885,0.536341,0.662030,0.434897,0.496405,0.630195,0.512130,0.557016,0.700314,0.572592,0.581787,0.686350,0.425209,0.716214,0.520564,0.741187,0.479013,0.578984,0.604655,0.469809,0.673183,0.543758,0.408542,0.772437,0.643136,0.436221,0.546046,0.458124,0.770901,0.678788,0.346927,0.759515,0.676023,0.647296,0.735801,0.705650,0.473410,0.678562,0.577567,0.502629,0.556104,0.661863,0.831377,0.791949,0.583615,0.822881,0.720645,0.504929,0.353245,0.697134,0.526611,0.491692,0.796600,0.687234,0.516233,0.804338,0.784951,0.363834,0.679906,0.791922,0.801726,0.673893,0.682704,0.613047,0.773949,0.549449,0.574213,0.652550,0.606926,0.669819,0.599200,0.415921,0.696146,0.603277,0.744493,0.712298,0.547963,0.547672,0.478502,0.613943,0.799224,0.689837,0.790569,0.564477,0.498997,0.569614,0.766986,0.839004,0.638910,0.825636,0.611004,0.618693,0.382402,0.593644,0.757567,0.659017,0.587513,0.519033,0.823966,0.618631,0.674979,0.638719,0.543579,0.691769,0.737836,0.656986,0.515648,0.505294,0.538572,0.461915,0.586735,0.673536,0.624493,0.715386,0.560534,0.497374,0.612703,0.842642,0.379128,0.663754,0.483745,0.530987,0.623051,0.422978
0.577173,0.513761,0.615198,0.616558,0.534798,0.647427,0.663373,0.634422,0.511672,0.639070,0.641987,0.656942,0.483759,0.663225,0.489363,0.579077,0.621002,0.661356,0.559578,0.629722,0.469291,0.656574,0.413162,0.648176,0.567492,0.679570,0.473926,0.626606,0.590614,0.455563,0.702425,0.572180,0.710642,0.603180,0.475146,0.589130,0.487710,0.597600,0.728356,0.619447,0.506243,0.736698,0.755876,0.638136,0.592634,0.511674,0.603023,0.494166,0.576376,0.688972,0.600455,0.780797,0.585486,0.720643,0.680828,0.483600,0.639081,0.636449,0.624580,0.618742,0.567402,0.682275,0.677670,0.674459,0.619825,0.568785,0.642511,0.550690,0.537972,0.662199,0.500969,0.542145,0.612757,0.604296,0.481303,0.590773,0.670033,0.540361,0.606741,0.672219,0.723755,0.673613,0.625898,0.682045,0.548809,0.665578,0.704614,0.632596,0.633448,0.717023,0.600448,0.583143,0.607156,0.524168,0.620665,0.659715,0.723692,0.558441,0.635601,0.458716,0.496296,0.564707,0.569940,0.593792,0.550263,0.573686,0.744089,0.613100,0.525094,0.600527,0.789912,0.569624,0.663425,0.605670,0.607585,0.772887,0.794871,0.688143,0.585530,0.516009,0.652067,0.603310,0.553803,0.347810,0.556358,0.630198,0.600059,0.545777,0.600017,0.660358,0.633084,0.734066,0.659946,0.528616,0.471087,0.585486,0.634226,0.761254,0.728982,0.508408,0.517962,0.638628,0.693810,0.533658,0.701316,0.628074,0.641147,0.573271,0.745286,0.608924,0.617871,0.522699,0.705912,0.597392,0.600205,0.619493,0.676182,0.693999,0.576033,0.716840,0.736448,0.744002,0.521359,0.629950,0.652781,0.565327,0.558059,0.579974,0.632857,0.572433,0.609880,0.638184,0.749592,0.770805,0.535816,0.669324,0.736821,0.755725,0.585806,0.706510,0.701855,0.615668,0.686001,0.564216,0.557948,0.702793,0.560942,0.600699,0.737166,0.633520,0.605032,0.712312,0.533171,0.521873,0.676837,0.554038,0.673830,0.516224,0.788248,0.593531,0.683198,0.683068,0.543327,0.563945,0.719462,0.686147,0.701513,0.512638,0.541908,0.762594,0.767256,0.525704,0.509173,0.680232,0.752975,0.616680,0.550171,0.812291,0.643680,0.734381,0.661080,0.729463,0.574385,0.661452,0.668664,0.477005,0.664005,0.756636,0.653934,0.572798,0.549731,0.611122,0.590089,0.579001,0.699052,0.479722,0.639461,0.715926,0.656978,0.632743,0.662727,0.509474,0.600469,0.489234,0.609380,0.569220,0.663756,0.628863,0.539615,0.768964,0.414640,0.551954,0.686474,0.717649,0.594365,0.537093,0.642356,0.582494,0.560874,0.665140,0.758189,0.657434,0.681260,0.532665,0.682631,0.608100,0.703931,0.686330,0.561486,0.578755,0.683639,0.562765,0.716523,0.679011,0.702881,0.657638,0.589292,0.509445,0.549607,0.659107,0.648978,0.710134,0.570857,0.636250,0.559846,0.702035,0.652886,0.675402,0.711907,0.568889,0.641315,0.763206,0.634320,0.613286,0.637723,0.583448,0.402532,0.692754,0.738801,0.637216,0.565600,0.000000,0.478643,0.606115,0.642741,0.490120,0.626719,0.617326,0.613566,0.667690,0.637606,0.569063,0.646406,0.618529,0.664526,0.711603,0.686382,0.697898,0.529711,0.582588,0.666416,0.614786,0.784623,0.541315,0.687712,0.773233,0.582978,0.730998,0.646385,0.532601,0.682434,0.700018,0.640474,0.683959,0.699663,0.712687,0.729952,0.618418,0.752905,0.709271,0.608952,0.763046,0.673447,0.659605,0.780065,0.693101,0.625585,0.773737,0.547797,0.729813,0.808420,0.743520,0.559888,0.669388,0.582275,0.723692,0.689114,0.621411,0.496218,0.722834,0.726930,0.657879,0.677366,0.668414,0.668493,0.682277,0.599861,0.749274,0.732243,0.588954,0.753006,0.796935,0.659094,0.622794,0.841708,0.493152,0.628801,0.685859,0.673591,0.615975,0.610270,0.724762,0.624806,0.579212,0.712304,0.674053,0.562033,0.598658,0.670351,0.541483,0.640871,0.601094,0.660015,0.645790,0.755175,0.622465,0.628352,0.702148,0.604188,0.721442,0.683294,0.530870,0.584569,0.546589,0.633038,0.656319,0.766929,0.598858,0.848305,0.650869,0.708865,0.694094,0.538948,0.663255,0.733816,0.517906,0.489942,0.752361,0.666895,0.730746,0.772628,0.547850,0.785691,0.550221,0.673679,0.593154,0.541734,0.659112,0.561593,0.784528,0.671335,0.589448,0.770899,0.642794,0.568568,0.749906,0.728280,0.755721,0.550861,0.595105,0.688912,0.646460,0.680407,0.496268,0.683732,0.566670,0.630605,0.693339,0.604524,0.639358,0.669754,0.763399,0.658912,0.597012,0.551288,0.539128,0.595498,0.776209,0.684037,0.700009,0.531883,0.584589,0.684854,0.713348,0.822016,0.691964,0.712315,0.607971,0.632620,0.580802,0.633807,0.722121,0.614022,0.629737,0.697228,0.792363,0.534142,0.607566,0.723710,0.630265,0.591091,0.734488,0.616853,0.482497,0.662944,0.635669,0.466678,0.615838,0.643588,0.582890,0.634997,0.677989,0.550305,0.762497,0.793155,0.578218,0.546452,0.630613,0.510733,0.600486,0.499348
0.577431,0.521245,0.626829,0.680251,0.543637,0.616249,0.669274,0.637306,0.669357,0.585676,0.694740,0.668884,0.416538,0.674915,0.391697,0.510827,0.502972,0.626572,0.516618,0.605243,0.487899,0.565835,0.496602,0.631825,0.582447,0.676762,0.385524,0.501355,0.528319,0.377620,0.664183,0.610906,0.511566,0.523736,0.381676,0.619595,0.534272,0.526420,0.632942,0.596078,0.417962,0.665358,0.573223,0.685611,0.690972,0.555257,0.570922,0.493160,0.484507,0.668900,0.698226,0.658299,0.434738,0.555368,0.633461,0.464908,0.508374,0.585925,0.662689,0.653864,0.379586,0.644543,0.519200,0.647735,0.620429,0.483595,0.595752,0.424099,0.492314,0.694542,0.558842,0.378521,0.646525,0.650454,0.433639,0.611353,0.633968,0.512244,0.603848,0.722143,0.812543,0.647938,0.535932,0.540108,0.544690,0.674014,0.693793,0.603443,0.438027,0.635722,0.588253,0.524490,0.562230,0.503994,0.528965,0.672434,0.619291,0.369262,0.636809,0.501910,0.483961,0.452300,0.526402,0.659008,0.486321,0.535406,0.541083,0.545003,0.455660,0.633662,0.618967,0.505086,0.657441,0.560404,0.552523,0.663489,0.675636,0.660545,0.610354,0.493708,0.588576,0.638264,0.567978,0.564596,0.504045,0.494771,0.675253,0.458026,0.526848,0.631630,0.573499,0.705947,0.607932,0.433326,0.600174,0.543347,0.467323,0.617221,0.619093,0.447631,0.603122,0.513149,0.654799,0.499089,0.683706,0.491477,0.647186,0.480244,0.733325,0.512449,0.591245,0.454453,0.552857,0.537925,0.568345,0.638302,0.565154,0.728103,0.531483,0.632772,0.750837,0.709467,0.506175,0.607827,0.721868,0.452934,0.544333,0.698540,0.566256,0.488198,0.609334,0.429033,0.589838,0.629545,0.376857,0.636183,0.577816,0.642060,0.533279,0.632237,0.724984,0.523401,0.649902,0.593142,0.605906,0.601421,0.334329,0.700902,0.717064,0.653415,0.486178,0.638155,0.481801,0.638192,0.681995,0.543689,0.557105,0.459006,0.794273,0.662760,0.523128,0.508298,0.634431,0.546129,0.615351,0.721227,0.748176,0.491681,0.512350,0.695497,0.567120,0.494628,0.414582,0.615364,0.727725,0.615178,0.548728,0.696112,0.667301,0.545840,0.531744,0.668835,0.351520,0.580831,0.668536,0.498777,0.640972,0.567003,0.539054,0.609590,0.590769,0.568544,0.530830,0.623094,0.634721,0.556110,0.634731,0.692990,0.736950,0.666875,0.586193,0.516960,0.766611,0.477952,0.534210,0.455479,0.572770,0.532145,0.761300,0.585091,0.488334,0.518379,0.677144,0.716410,0.394841,0.539406,0.744212,0.587267,0.610557,0.705773,0.575398,0.511386,0.680240,0.569778,0.631827,0.615995,0.625223,0.719200,0.435412,0.595568,0.650521,0.522391,0.691306,0.791634,0.722275,0.678861,0.607579,0.444502,0.585024,0.574059,0.512083,0.755645,0.610044,0.626820,0.499173,0.614563,0.541166,0.586918,0.566179,0.450422,0.625993,0.808821,0.589938,0.678654,0.638789,0.494058,0.369770,0.747525,0.670717,0.634650,0.544007,0.478643,0.000000,0.572122,0.763290,0.474522,0.512064,0.620760,0.606507,0.723422,0.585427,0.514613,0.507804,0.658254,0.734440,0.597315,0.504949,0.646223,0.494499,0.436278,0.651409,0.646121,0.630978,0.562192,0.719881,0.673568,0.433586,0.569436,0.591093,0.435049,0.795779,0.579587,0.520824,0.637693,0.602783,0.684706,0.570612,0.543928,0.814212,0.727099,0.600418,0.700222,0.743573,0.516329,0.689537,0.586190,0.552107,0.587745,0.590615,0.732483,0.741248,0.573183,0.639376,0.664752,0.498496,0.732773,0.730243,0.542289,0.544343,0.719143,0.701454,0.560270,0.648098,0.603705,0.691268,0.558512,0.672445,0.526397,0.595238,0.453403,0.653459,0.665114,0.666956,0.589425,0.660245,0.623383,0.557569,0.608659,0.686614,0.542962,0.567835,0.602797,0.699160,0.516138,0.682045,0.729878,0.626860,0.520977,0.658478,0.591591,0.711454,0.573481,0.559008,0.547406,0.732966,0.440040,0.595350,0.682715,0.539958,0.608915,0.776460,0.564696,0.600701,0.431882,0.604674,0.734071,0.704546,0.557421,0.657442,0.629893,0.527216,0.719798,0.654741,0.628992,0.752586,0.591601,0.567683,0.663901,0.739088,0.795935,0.737497,0.573837,0.798236,0.639993,0.595944,0.447252,0.630385,0.648845,0.532339,0.612380,0.757936,0.526632,0.687715,0.766026,0.510479,0.566657,0.720611,0.835017,0.510656,0.565383,0.573909,0.777363,0.701644,0.502950,0.550900,0.682566,0.664847,0.746195,0.523507,0.567547,0.699676,0.853989,0.700038,0.495738,0.486181,0.488000,0.648038,0.661246,0.553658,0.746504,0.555274,0.578817,0.711668,0.798035,0.714134,0.567754,0.808198,0.685889,0.579872,0.566627,0.631353,0.632089,0.463922,0.583062,0.656234,0.802453,0.599018,0.552264,0.705160,0.491400,0.552811,0.589820,0.541965,0.374494,0.638315,0.672059,0.430495,0.712750,0.556029,0.621017,0.670307,0.732115,0.429490,0.681371,0.822354,0.408463,0.555635,0.630467,0.626869,0.447190,0.474054
0.577476,0.510210,0.474413,0.598440,0.402551,0.501156,0.483099,0.452310,0.554361,0.479134,0.527630,0.537651,0.683587,0.539449,0.643935,0.454456,0.474166,0.585757,0.476010,0.685927,0.431781,0.557047,0.393397,0.476973,0.414067,0.545349,0.506951,0.535130,0.458451,0.520400,0.733601,0.582399,0.741245,0.717755,0.494727,0.513905,0.520676,0.414484,0.490517,0.491737,0.493651,0.735290,0.690240,0.720313,0.596629,0.702252,0.462732,0.465183,0.511686,0.513110,0.598280,0.784397,0.633711,0.771237,0.511111,0.751034,0.453191,0.470025,0.651569,0.577779,0.662390,0.572191,0.721622,0.560698,0.569009,0.453591,0.497804,0.692099,0.646398,0.721836,0.725275,0.650421,0.481818,0.538146,0.676330,0.692941,0.558512,0.479939,0.541746,0.398064,0.688780,0.479790,0.574988,0.740428,0.452496,0.591285,0.609118,0.505736,0.694578,0.528992,0.563418,0.368233,0.469486,0.429382,0.746577,0.637151,0.818355,0.693243,0.559111,0.399440,0.483109,0.723556,0.382449,0.505558,0.764988,0.462505,0.726380,0.436589,0.493421,0.495645,0.818552,0.541254,0.452096,0.422348,0.465580,0.532512,0.821326,0.668301,0.508942,0.333332,0.506515,0.596243,0.530184,0.773977,0.493792,0.574549,0.556005,0.554512,0.623527,0.489533,0.429201,0.633336,0.437996,0.401113,0.552816,0.445881,0.635945,0.583038,0.677622,0.538860,0.601051,0.771763,0.469426,0.532480,0.562014,0.727021,0.587826,0.726562,0.805372,0.762627,0.496302,0.734103,0.444540,0.445087,0.500844,0.543413,0.363227,0.746240,0.631981,0.635279,0.757592,0.540345,0.547631,0.498716,0.368049,0.602282,0.513232,0.700192,0.443407,0.646374,0.553300,0.574833,0.824551,0.575351,0.650772,0.592159,0.836541,0.628585,0.528191,0.609546,0.809625,0.732680,0.568285,0.515979,0.451420,0.735360,0.646695,0.634265,0.722960,0.545718,0.513196,0.523241,0.787195,0.621976,0.644760,0.454616,0.471611,0.511112,0.733166,0.678254,0.725351,0.723677,0.680175,0.452250,0.784173,0.618022,0.732952,0.556732,0.656851,0.713945,0.822921,0.663422,0.682204,0.752623,0.756731,0.499975,0.636510,0.881499,0.555108,0.787387,0.751421,0.644099,0.699039,0.449621,0.539893,0.541583,0.527974,0.824662,0.598792,0.664298,0.616762,0.598850,0.432522,0.619049,0.595403,0.601728,0.566987,0.681855,0.686655,0.561820,0.458484,0.617265,0.785488,0.579860,0.402887,0.733791,0.673925,0.379423,0.729346,0.477963,0.423735,0.653857,0.712909,0.674125,0.734743,0.490956,0.776855,0.652513,0.593267,0.670636,0.810537,0.828633,0.569766,0.470506,0.743752,0.458921,0.532005,0.654042,0.744780,0.447973,0.533623,0.398852,0.535716,0.711158,0.806312,0.592991,0.699587,0.550908,0.562329,0.452457,0.759785,0.695651,0.854556,0.509508,0.530170,0.504145,0.826804,0.479228,0.463818,0.793566,0.668856,0.841317,0.853705,0.664846,0.620911,0.408437,0.606884,0.777987,0.466330,0.491321,0.495119,0.606115,0.572122,0.000000,0.670088,0.688989,0.689381,0.637705,0.440128,0.726692,0.479863,0.412240,0.440080,0.641338,0.709794,0.726898,0.650068,0.539160,0.578526,0.754785,0.494987,0.766410,0.538898,0.545203,0.720024,0.797207,0.718714,0.394076,0.728302,0.654257,0.819960,0.787581,0.724050,0.483501,0.686205,0.530286,0.859157,0.362775,0.747433,0.591772,0.603160,0.777662,0.692642,0.727887,0.807847,0.711672,0.425562,0.780179,0.570597,0.790652,0.710314,0.817517,0.612399,0.645598,0.681910,0.756026,0.768979,0.487472,0.664689,0.735522,0.701756,0.554468,0.706530,0.404803,0.664152,0.437608,0.728957,0.769060,0.830848,0.756371,0.673485,0.749853,0.602895,0.553929,0.858297,0.548576,0.649001,0.486141,0.561326,0.771727,0.473304,0.407902,0.788936,0.309443,0.596956,0.572190,0.535345,0.721394,0.768753,0.578967,0.754426,0.601283,0.832847,0.460223,0.517616,0.717399,0.447760,0.682714,0.511843,0.453719,0.765062,0.523640,0.470673,0.520648,0.483473,0.686001,0.635156,0.483227,0.523792,0.582323,0.764959,0.647110,0.759370,0.524561,0.682808,0.608288,0.598548,0.513937,0.692284,0.775573,0.677499,0.633079,0.827692,0.649441,0.589914,0.546956,0.678580,0.720060,0.588119,0.828535,0.761523,0.803429,0.834121,0.671799,0.481409,0.754905,0.726612,0.694330,0.810342,0.737625,0.679952,0.772205,0.670649,0.566705,0.833018,0.721436,0.713009,0.673259,0.494670,0.713636,0.608889,0.734798,0.621638,0.455387,0.760853,0.641814,0.709159,0.882718,0.831536,0.787172,0.610108,0.627246,0.627112,0.734723,0.770806,0.507410,0.768149,0.610402,0.755095,0.458429,0.621565,0.838938,0.815808,0.608946,0.650810,0.887888,0.693094,0.581712,0.644055,0.789265,0.737986,0.865939,0.611272,0.616242,0.609108,0.653165,0.639865,0.633940,0.804678,0.678728,0.668448,0.612088,0.775405,0.502930,0.783376,0.560737,0.810598,0.648686,0.600108,0.760762,0.698218
0.577486,0.536830,0.382904,0.535498,0.447293,0.536960,0.615520,0.429775,0.578705,0.511397,0.650803,0.514547,0.698365,0.493527,0.681125,0.535362,0.521160,0.683017,0.471515,0.740140,0.582269,0.522592,0.529763,0.557203,0.466101,0.486754,0.599321,0.583249,0.560468,0.587247,0.698830,0.507585,0.777008,0.726325,0.543863,0.658956,0.544441,0.620935,0.650990,0.464466,0.601495,0.785369,0.833999,0.640833,0.674055,0.693285,0.471236,0.577847,0.563919,0.628887,0.378415,0.791275,0.745481,0.826830,0.456191,0.685814,0.576210,0.568241,0.592691,0.548069,0.726176,0.554167,0.797808,0.778768,0.500221,0.503421,0.501544,0.695856,0.690530,0.633623,0.674175,0.707572,0.576906,0.587222,0.756860,0.722468,0.516259,0.582461,0.472037,0.629276,0.627557,0.455568,0.616061,0.806938,0.500877,0.689283,0.585847,0.448154,0.821177,0.601651,0.688056,0.524258,0.613391,0.445431,0.719843,0.720599,0.804161,0.718119,0.609386,0.637733,0.500368,0.753225,0.506550,0.414434,0.799811,0.501909,0.753139,0.512881,0.503092,0.643938,0.848555,0.561823,0.651110,0.619900,0.480236,0.569868,0.831454,0.787666,0.530748,0.515021,0.566381,0.409958,0.529160,0.683906,0.578280,0.591191,0.497153,0.601285,0.726382,0.599608,0.456819,0.687658,0.669774,0.575355,0.631080,0.452512,0.713794,0.708525,0.752048,0.600836,0.721505,0.764424,0.413220,0.715713,0.434910,0.751227,0.513824,0.739403,0.758484,0.811226,0.454569,0.807894,0.546134,0.521045,0.600867,0.449602,0.639370,0.739204,0.605059,0.700290,0.773604,0.471045,0.542405,0.513963,0.611142,0.653110,0.455243,0.692299,0.584767,0.526146,0.650985,0.628344,0.807947,0.705720,0.732618,0.653840,0.854070,0.638310,0.576308,0.724173,0.507002,0.822012,0.675904,0.370669,0.447069,0.824092,0.741724,0.635481,0.824736,0.694909,0.620725,0.475342,0.775764,0.768561,0.682578,0.386334,0.603084,0.533246,0.802439,0.374670,0.796315,0.807234,0.735390,0.509648,0.846619,0.662120,0.780933,0.635312,0.658330,0.671093,0.821457,0.631934,0.767968,0.676600,0.632471,0.430465,0.574578,0.875499,0.250930,0.720045,0.779037,0.604440,0.758423,0.619965,0.364256,0.392335,0.435454,0.863674,0.732153,0.691420,0.773541,0.732208,0.538784,0.711292,0.675721,0.556512,0.692514,0.637080,0.683116,0.347485,0.533170,0.577788,0.509751,0.673533,0.634663,0.758038,0.803833,0.582901,0.550383,0.665028,0.656470,0.663143,0.708902,0.700272,0.764790,0.521907,0.716164,0.744483,0.693373,0.781473,0.840345,0.773029,0.335225,0.655869,0.834113,0.488438,0.492264,0.531865,0.773523,0.507826,0.647535,0.483899,0.665835,0.694932,0.831273,0.298535,0.725602,0.585635,0.501812,0.480781,0.818916,0.524897,0.760281,0.478185,0.683036,0.434062,0.760530,0.659418,0.649330,0.787365,0.733998,0.817272,0.790258,0.562828,0.528174,0.573355,0.757226,0.759089,0.586988,0.627954,0.584360,0.642741,0.763290,0.670088,0.000000,0.760499,0.737059,0.637548,0.542931,0.697768,0.577627,0.696328,0.610375,0.443966,0.715637,0.764252,0.658311,0.419686,0.556757,0.777793,0.570626,0.832399,0.807600,0.437073,0.815602,0.825458,0.713053,0.628805,0.778590,0.687110,0.472795,0.718327,0.789966,0.494653,0.726422,0.586262,0.807412,0.622232,0.804941,0.536440,0.600002,0.859266,0.566404,0.738460,0.827368,0.798900,0.540937,0.802994,0.497003,0.857798,0.803224,0.849729,0.655722,0.772260,0.749302,0.793028,0.854655,0.669393,0.580909,0.846207,0.762152,0.732842,0.648410,0.645289,0.761788,0.582458,0.756484,0.828927,0.820874,0.819971,0.681726,0.765085,0.482223,0.499866,0.880091,0.686689,0.700199,0.551898,0.278069,0.757427,0.475593,0.624731,0.738705,0.699137,0.450478,0.649343,0.435155,0.738346,0.770376,0.551449,0.786946,0.691512,0.802658,0.526926,0.689105,0.744319,0.506507,0.785847,0.699922,0.655559,0.751552,0.736378,0.446802,0.776759,0.521285,0.756109,0.754336,0.557744,0.746744,0.751690,0.801929,0.742041,0.752939,0.389199,0.712712,0.655570,0.665709,0.668239,0.772834,0.779009,0.780324,0.670818,0.860681,0.702156,0.496700,0.638659,0.809677,0.707739,0.522948,0.864153,0.516920,0.659250,0.947889,0.735953,0.595584,0.825657,0.857916,0.665244,0.733886,0.759793,0.721344,0.701475,0.683071,0.705705,0.803664,0.708548,0.698144,0.360132,0.700331,0.701759,0.406335,0.688529,0.675666,0.806349,0.700512,0.788721,0.542817,0.863097,0.808787,0.792811,0.770850,0.527005,0.653745,0.682442,0.824581,0.759066,0.780079,0.574613,0.780940,0.638298,0.615220,0.776317,0.820789,0.778274,0.560203,0.798758,0.676216,0.746357,0.666258,0.707259,0.634291,0.858430,0.742598,0.713451,0.552687,0.653885,0.648953,0.427239,0.739819,0.750122,0.715187,0.677328,0.753701,0.703689,0.754000,0.628998,0.785966,0.611953,0.526636,0.819779,0.617002
