0.577572,0.625862,0.676065,0.637575,0.694517,0.664524,0.609180,0.661354,0.499422,0.635636,0.594014,0.662869,0.426031,0.665819,0.471283,0.596318,0.648227,0.643071,0.647211,0.534719,0.506743,0.722348,0.505015,0.645882,0.547577,0.726495,0.544762,0.680347,0.658131,0.532505,0.605301,0.597006,0.650180,0.541824,0.572994,0.461629,0.573734,0.649153,0.622355,0.715813,0.600833,0.625842,0.663015,0.582853,0.557036,0.580806,0.645427,0.630727,0.595685,0.640503,0.717690,0.719523,0.504697,0.695718,0.670586,0.574082,0.720485,0.613862,0.656883,0.650548,0.562400,0.684098,0.667131,0.617879,0.634784,0.598500,0.692430,0.538503,0.539731,0.721117,0.479916,0.576253,0.583498,0.704750,0.481548,0.563644,0.698224,0.538076,0.674991,0.647279,0.700277,0.724195,0.624054,0.694564,0.687941,0.507500,0.777037,0.686056,0.508833,0.618587,0.503321,0.654367,0.750262,0.597917,0.614020,0.552430,0.623669,0.523768,0.678023,0.522482,0.636554,0.486574,0.686781,0.756530,0.548997,0.692370,0.654539,0.674860,0.605153,0.473976,0.717895,0.658509,0.672637,0.694320,0.661886,0.732582,0.744625,0.637835,0.646614,0.593213,0.623592,0.697686,0.735863,0.501910,0.589769,0.664792,0.782114,0.513731,0.596268,0.621942,0.706346,0.691030,0.539008,0.575079,0.501442,0.656557,0.591780,0.598821,0.677794,0.504225,0.420702,0.624208,0.799712,0.518636,0.757547,0.621631,0.722469,0.526304,0.701636,0.495386,0.749663,0.579920,0.715691,0.673899,0.550417,0.668871,0.628950,0.645244,0.545482,0.560375,0.657134,0.799463,0.580983,0.723920,0.703721,0.481410,0.623030,0.478894,0.662527,0.669137,0.622173,0.607663,0.708545,0.680171,0.444247,0.710708,0.565941,0.736637,0.650773,0.675814,0.736594,0.504800,0.715746,0.650489,0.762028,0.736949,0.545568,0.650895,0.648070,0.536694,0.619234,0.745401,0.380389,0.500831,0.688933,0.664379,0.690837,0.598170,0.649875,0.699798,0.663756,0.682284,0.616294,0.716546,0.587184,0.635559,0.674072,0.545276,0.508689,0.647584,0.686898,0.527669,0.525695,0.677755,0.775623,0.748260,0.535806,0.713423,0.722020,0.712751,0.502504,0.692961,0.486691,0.670250,0.759867,0.667693,0.784921,0.641681,0.676264,0.644606,0.460253,0.617976,0.706604,0.721078,0.699155,0.635227,0.526789,0.660076,0.754308,0.737976,0.747283,0.600097,0.743027,0.598006,0.653380,0.483362,0.650844,0.685983,0.723826,0.727056,0.526786,0.584951,0.628472,0.715407,0.460945,0.706581,0.649377,0.627808,0.729416,0.661166,0.654008,0.569541,0.772372,0.709580,0.701794,0.704011,0.733825,0.812066,0.533220,0.695020,0.654130,0.660958,0.805695,0.752852,0.677615,0.761684,0.519226,0.552145,0.750432,0.745077,0.587935,0.738241,0.624558,0.771115,0.631249,0.797369,0.513931,0.760330,0.657793,0.533737,0.660029,0.772026,0.588934,0.686722,0.714827,0.677582,0.210144,0.619195,0.702400,0.699715,0.581428,0.490120,0.474522,0.688989,0.760499,0.000000,0.604219,0.718034,0.686442,0.714060,0.717752,0.526919,0.589970,0.647752,0.644512,0.695572,0.655295,0.779321,0.634517,0.588844,0.671729,0.614687,0.619566,0.642704,0.648460,0.680086,0.543609,0.749780,0.637740,0.494712,0.687166,0.572708,0.566294,0.783823,0.648873,0.688632,0.721587,0.633567,0.782654,0.748974,0.653917,0.677340,0.748862,0.658002,0.689904,0.646718,0.743835,0.698514,0.698020,0.707775,0.750301,0.681972,0.459927,0.683904,0.624465,0.689399,0.699105,0.742776,0.559139,0.684192,0.696322,0.688222,0.657758,0.699061,0.624738,0.743277,0.613582,0.679273,0.696072,0.436919,0.673213,0.745348,0.747648,0.768517,0.674217,0.697687,0.663454,0.733300,0.776166,0.660745,0.765771,0.677821,0.533057,0.663736,0.726714,0.685741,0.803614,0.570643,0.628007,0.745558,0.715469,0.648543,0.532133,0.752425,0.740198,0.601326,0.740372,0.687624,0.553761,0.679210,0.730565,0.493791,0.701088,0.531868,0.704184,0.591161,0.762672,0.670655,0.714807,0.622048,0.546993,0.747847,0.450016,0.783142,0.745056,0.436110,0.438821,0.774407,0.667002,0.682078,0.670497,0.570139,0.757130,0.459770,0.726366,0.649186,0.469799,0.620951,0.692808,0.663596,0.711326,0.590853,0.715795,0.768733,0.559637,0.723164,0.709833,0.800933,0.581393,0.529289,0.698291,0.650341,0.662325,0.459904,0.596873,0.556690,0.714441,0.763916,0.685644,0.614064,0.746227,0.682620,0.691902,0.643184,0.562690,0.618911,0.728038,0.670643,0.499538,0.656678,0.576024,0.669098,0.685198,0.708554,0.594665,0.708391,0.711615,0.624010,0.545624,0.694589,0.667605,0.697112,0.446179,0.567518,0.708239,0.701654,0.519620,0.568545,0.675918,0.584000,0.501571,0.754545,0.725820,0.535263,0.736246,0.757026,0.555495,0.834814,0.547954,0.682554,0.658348,0.641610,0.546036,0.689593,0.763948,0.569495,0.458648,0.708433,0.616450,0.490154,0.513248
0.577804,0.541846,0.586765,0.670478,0.599495,0.527136,0.605129,0.611624,0.604903,0.506245,0.613102,0.548044,0.437947,0.597667,0.435885,0.494388,0.495007,0.632742,0.521585,0.690037,0.479654,0.634303,0.559571,0.561938,0.540325,0.585726,0.555735,0.575968,0.594588,0.577195,0.631314,0.510558,0.550365,0.534269,0.564307,0.569413,0.601659,0.557310,0.663903,0.593735,0.507038,0.630000,0.651987,0.746159,0.625812,0.584577,0.551096,0.564103,0.447132,0.584276,0.630282,0.671202,0.546043,0.643656,0.534929,0.499941,0.593455,0.527706,0.599031,0.619194,0.551284,0.589904,0.596004,0.662172,0.621734,0.539597,0.552020,0.559730,0.396793,0.731851,0.646761,0.566777,0.540766,0.531263,0.606159,0.561696,0.618456,0.507205,0.569412,0.658400,0.817262,0.641117,0.622299,0.653277,0.611222,0.592336,0.644909,0.613368,0.627994,0.587483,0.567268,0.639805,0.610783,0.547418,0.663105,0.615667,0.611080,0.550124,0.653159,0.582269,0.540872,0.496477,0.585618,0.627049,0.549944,0.537856,0.700993,0.552440,0.598765,0.663811,0.622755,0.541728,0.579850,0.577862,0.565346,0.615921,0.708872,0.648953,0.660340,0.588504,0.554634,0.650102,0.578863,0.655671,0.582931,0.582925,0.677096,0.583238,0.447804,0.566664,0.620098,0.712338,0.611212,0.524046,0.637187,0.598996,0.512731,0.477994,0.648304,0.578339,0.658179,0.649926,0.627153,0.558615,0.693132,0.654357,0.669629,0.492585,0.690627,0.577264,0.597088,0.574466,0.586279,0.562963,0.619858,0.593742,0.599548,0.701245,0.484206,0.558156,0.633636,0.660537,0.597533,0.586671,0.712492,0.614652,0.586152,0.717462,0.570652,0.545972,0.602003,0.529378,0.707374,0.673569,0.476313,0.672122,0.657481,0.656866,0.632245,0.695378,0.648745,0.589802,0.673387,0.610187,0.616964,0.721546,0.576920,0.655871,0.695625,0.644335,0.568666,0.661570,0.598013,0.632039,0.565648,0.560561,0.598970,0.564239,0.708326,0.679717,0.686961,0.635033,0.603844,0.587144,0.657063,0.725929,0.671683,0.563082,0.518075,0.731282,0.663547,0.603237,0.542355,0.676000,0.732133,0.622454,0.638646,0.664266,0.654735,0.723802,0.597358,0.669408,0.563679,0.656231,0.607395,0.563656,0.642472,0.621143,0.591935,0.606455,0.626387,0.481947,0.542691,0.679588,0.620373,0.629917,0.639430,0.705568,0.745871,0.631098,0.597602,0.555602,0.769162,0.421828,0.615303,0.591269,0.693175,0.556968,0.685921,0.658571,0.599555,0.518372,0.627743,0.742539,0.609012,0.665669,0.647775,0.445872,0.617240,0.608799,0.670962,0.536218,0.634630,0.531910,0.583365,0.611095,0.615833,0.649630,0.607026,0.593259,0.646412,0.584334,0.723528,0.707256,0.636824,0.655211,0.675940,0.489205,0.590860,0.622700,0.585941,0.709892,0.589279,0.615628,0.526763,0.655232,0.658370,0.644876,0.598755,0.605359,0.629702,0.781569,0.569028,0.653257,0.712466,0.589385,0.613078,0.622303,0.654644,0.673029,0.448797,0.626719,0.512064,0.689381,0.737059,0.604219,0.000000,0.654963,0.685737,0.728772,0.630139,0.591031,0.537096,0.706376,0.623525,0.625598,0.448041,0.681036,0.598671,0.526287,0.692631,0.656275,0.693855,0.695962,0.630374,0.713511,0.433327,0.623501,0.721686,0.425070,0.695599,0.597889,0.637065,0.637385,0.620862,0.649346,0.687791,0.573270,0.828771,0.716045,0.646639,0.787675,0.766312,0.430042,0.710920,0.637100,0.682616,0.686382,0.725714,0.683566,0.732753,0.690768,0.706490,0.716204,0.593950,0.680441,0.756558,0.653289,0.648893,0.673377,0.513458,0.542567,0.678954,0.630783,0.601268,0.616656,0.712288,0.597669,0.710469,0.596362,0.673873,0.736250,0.678835,0.589722,0.670081,0.607465,0.701809,0.655672,0.678619,0.668541,0.626096,0.673469,0.693980,0.606493,0.650545,0.732694,0.684398,0.602495,0.669350,0.632206,0.717476,0.602882,0.644970,0.663074,0.759488,0.474834,0.594298,0.744191,0.500710,0.622634,0.840107,0.654585,0.671947,0.568086,0.654171,0.787744,0.595073,0.614499,0.745632,0.614448,0.602326,0.727164,0.670699,0.613924,0.685851,0.599039,0.546981,0.671185,0.632629,0.712033,0.763406,0.574953,0.729212,0.628277,0.660679,0.516014,0.622525,0.622381,0.601355,0.703904,0.697005,0.671452,0.695061,0.767846,0.559685,0.667651,0.713066,0.726743,0.657442,0.550780,0.664329,0.745678,0.674301,0.656429,0.684970,0.677409,0.666130,0.717800,0.521263,0.734412,0.685398,0.819192,0.718663,0.666575,0.682783,0.305976,0.792212,0.764163,0.689866,0.682722,0.636989,0.659796,0.553673,0.695969,0.765193,0.645800,0.748598,0.747390,0.606872,0.557010,0.755002,0.717047,0.574752,0.595990,0.663799,0.743613,0.517248,0.576043,0.686567,0.597041,0.685221,0.671690,0.689980,0.510647,0.601283,0.676467,0.536553,0.714030,0.663241,0.656880,0.734798,0.662853,0.558583,0.703144,0.727856,0.481080,0.592312,0.549137,0.673694,0.559917,0.474586
0.577845,0.561908,0.418952,0.618712,0.439965,0.585045,0.619949,0.545915,0.621976,0.521214,0.638746,0.542110,0.696841,0.562307,0.614437,0.560902,0.531386,0.625503,0.445093,0.687727,0.572040,0.560942,0.566757,0.555232,0.549643,0.535795,0.525507,0.526548,0.481521,0.513276,0.738732,0.537975,0.671145,0.705065,0.567186,0.707684,0.593696,0.564636,0.667702,0.515156,0.504406,0.726595,0.789032,0.555585,0.686237,0.570771,0.487076,0.504141,0.490474,0.665948,0.568701,0.723119,0.727836,0.739393,0.465820,0.538128,0.480387,0.546538,0.577558,0.545217,0.651293,0.495871,0.698383,0.716640,0.540767,0.543418,0.400762,0.581528,0.648414,0.679666,0.690256,0.687584,0.620029,0.509553,0.739295,0.733632,0.580788,0.509625,0.562706,0.592371,0.760304,0.497081,0.525909,0.750288,0.501599,0.701707,0.513018,0.454610,0.720186,0.685043,0.682353,0.556970,0.497941,0.466519,0.784640,0.754550,0.781370,0.672220,0.633740,0.600489,0.418376,0.642862,0.497089,0.579069,0.697853,0.505715,0.718293,0.486656,0.506452,0.699002,0.794765,0.489291,0.665583,0.607076,0.502000,0.588879,0.741865,0.662083,0.644770,0.526612,0.552251,0.442287,0.439867,0.667629,0.609699,0.601676,0.407918,0.617262,0.561867,0.655616,0.440965,0.633341,0.669921,0.542643,0.612686,0.439545,0.660933,0.758796,0.743756,0.665193,0.729304,0.682286,0.499735,0.645679,0.543793,0.724638,0.491228,0.634946,0.814779,0.623332,0.507936,0.708937,0.556355,0.434829,0.580121,0.585405,0.613011,0.776659,0.542745,0.711736,0.760187,0.523617,0.594731,0.485221,0.686123,0.699068,0.481628,0.728030,0.551651,0.650556,0.724803,0.544327,0.724710,0.665229,0.684163,0.719832,0.821385,0.646874,0.522078,0.701132,0.610677,0.673113,0.580329,0.578164,0.432144,0.714941,0.682196,0.705345,0.832808,0.668307,0.544195,0.535968,0.758486,0.756810,0.411700,0.423996,0.554867,0.651511,0.738080,0.515842,0.697203,0.683824,0.692907,0.488454,0.794530,0.762390,0.741058,0.613780,0.651930,0.617510,0.716264,0.708939,0.665251,0.687877,0.507883,0.492282,0.613840,0.860487,0.571566,0.711845,0.747669,0.615228,0.674196,0.599236,0.557554,0.489282,0.472012,0.744026,0.664702,0.668159,0.826154,0.561328,0.391329,0.626060,0.531023,0.589075,0.708046,0.713679,0.501632,0.511236,0.506282,0.634205,0.615768,0.629301,0.570998,0.709214,0.748945,0.523974,0.633410,0.539256,0.543416,0.599657,0.654772,0.644169,0.711344,0.431260,0.782104,0.687266,0.562091,0.569158,0.743307,0.781382,0.544578,0.501089,0.714533,0.488338,0.535691,0.613577,0.596482,0.494070,0.666752,0.564537,0.570322,0.749833,0.729979,0.491012,0.710002,0.565948,0.471047,0.462863,0.686193,0.623255,0.610296,0.504902,0.617922,0.556410,0.716908,0.645655,0.625222,0.717251,0.721497,0.735274,0.776348,0.553895,0.682185,0.602111,0.687811,0.721964,0.560292,0.580325,0.538337,0.617326,0.620760,0.637705,0.637548,0.718034,0.654963,0.000000,0.611089,0.740646,0.510259,0.682884,0.562315,0.560951,0.679926,0.728406,0.566682,0.494957,0.568382,0.772367,0.652406,0.641689,0.778862,0.538399,0.665677,0.774426,0.593974,0.502814,0.822943,0.606668,0.671129,0.677305,0.725127,0.493284,0.634974,0.651283,0.779119,0.609679,0.758365,0.525668,0.457411,0.838800,0.625990,0.689108,0.775005,0.781816,0.539679,0.715711,0.531703,0.816956,0.735074,0.705865,0.783753,0.635467,0.725567,0.734564,0.708293,0.670075,0.644085,0.687188,0.657419,0.591800,0.657330,0.632350,0.727082,0.587246,0.748185,0.730186,0.791198,0.707010,0.629095,0.650645,0.608945,0.465675,0.769513,0.744111,0.707304,0.526170,0.541536,0.652843,0.487267,0.585185,0.685286,0.645703,0.535154,0.703025,0.619586,0.611937,0.545525,0.458644,0.646346,0.617075,0.698486,0.577470,0.696408,0.638256,0.359890,0.595030,0.692184,0.608333,0.647823,0.727085,0.538064,0.707524,0.583087,0.790600,0.653530,0.501042,0.755132,0.745918,0.740724,0.725713,0.717535,0.492545,0.685915,0.747186,0.685816,0.653173,0.806067,0.853266,0.768010,0.637665,0.795203,0.751435,0.498405,0.517222,0.778545,0.650060,0.534346,0.823500,0.734676,0.622218,0.753252,0.752232,0.671370,0.778232,0.668844,0.685622,0.720649,0.716459,0.589615,0.769535,0.625340,0.703348,0.676804,0.736853,0.640534,0.634080,0.604677,0.685785,0.537981,0.643225,0.713582,0.672335,0.632681,0.614024,0.569899,0.807562,0.637294,0.705501,0.574739,0.455686,0.614902,0.770695,0.816050,0.716156,0.797228,0.664037,0.656334,0.540641,0.665710,0.669238,0.751901,0.710076,0.621269,0.820794,0.638478,0.751711,0.730970,0.604126,0.676766,0.772020,0.660591,0.653415,0.621454,0.550825,0.723260,0.564184,0.576359,0.645202,0.772138,0.671525,0.632502,0.720155,0.777345,0.603138,0.658669,0.547907,0.597830,0.788391,0.547650
0.578114,0.561775,0.389151,0.535736,0.379761,0.488918,0.577998,0.378760,0.592703,0.492771,0.627316,0.546951,0.624298,0.540351,0.617183,0.384767,0.367313,0.573376,0.353175,0.743894,0.432941,0.482310,0.451972,0.504162,0.424199,0.527380,0.471644,0.457702,0.400349,0.520728,0.721889,0.417055,0.684920,0.722343,0.400014,0.579798,0.527743,0.445931,0.615596,0.433864,0.413814,0.751984,0.700327,0.617600,0.678794,0.616289,0.336554,0.501589,0.519454,0.596406,0.489787,0.774042,0.718476,0.776892,0.471029,0.650676,0.442126,0.416562,0.614396,0.562669,0.701827,0.559683,0.696719,0.604734,0.557426,0.355868,0.389599,0.657558,0.733564,0.653707,0.708339,0.711645,0.545550,0.589405,0.741808,0.783695,0.527999,0.428885,0.465916,0.561101,0.710318,0.459566,0.509674,0.749668,0.347162,0.669880,0.579190,0.389772,0.815897,0.580250,0.641818,0.378849,0.509132,0.337243,0.727355,0.668394,0.798510,0.714064,0.504557,0.542961,0.412762,0.704990,0.406941,0.436691,0.673072,0.444735,0.711680,0.455103,0.370891,0.610204,0.850134,0.367718,0.511423,0.477941,0.413310,0.437993,0.840859,0.720379,0.541956,0.405640,0.538391,0.415910,0.389256,0.677930,0.452972,0.404873,0.473914,0.465914,0.672927,0.466157,0.368810,0.639291,0.474311,0.472688,0.610916,0.368886,0.691817,0.724490,0.615400,0.472934,0.627050,0.695668,0.430383,0.662275,0.519077,0.662065,0.478899,0.667664,0.828079,0.782653,0.357413,0.641412,0.349578,0.359580,0.512584,0.425014,0.551618,0.780064,0.529248,0.693661,0.745199,0.502138,0.490610,0.386060,0.571072,0.578645,0.378908,0.697916,0.399302,0.513707,0.607798,0.505510,0.784237,0.664440,0.677826,0.513150,0.827594,0.417155,0.476043,0.723891,0.607639,0.782163,0.622844,0.446026,0.398595,0.780508,0.748797,0.558341,0.811530,0.616139,0.444898,0.367854,0.754341,0.733798,0.628672,0.347532,0.364583,0.316966,0.801759,0.541348,0.741752,0.749287,0.721051,0.345525,0.803206,0.603722,0.714331,0.478180,0.618244,0.726971,0.787696,0.502179,0.671137,0.676784,0.754213,0.390178,0.463288,0.867663,0.509251,0.642487,0.753474,0.555374,0.754896,0.293392,0.468504,0.447505,0.429901,0.823870,0.563956,0.632635,0.740012,0.664891,0.392986,0.576502,0.565504,0.446227,0.696405,0.662863,0.753926,0.437225,0.379619,0.427901,0.710775,0.661628,0.467196,0.705241,0.709141,0.380207,0.679081,0.465872,0.407209,0.555342,0.716080,0.617736,0.734538,0.421117,0.697422,0.728463,0.576595,0.752660,0.814313,0.807721,0.461988,0.587920,0.749958,0.375739,0.443579,0.497991,0.782157,0.372924,0.640914,0.346113,0.534674,0.642081,0.678968,0.469245,0.733094,0.498696,0.466250,0.392209,0.828773,0.656814,0.752714,0.414301,0.607175,0.429969,0.768591,0.558683,0.356651,0.743047,0.689162,0.800682,0.810346,0.478957,0.610229,0.375636,0.659020,0.727701,0.489385,0.485685,0.426830,0.613566,0.606507,0.440128,0.542931,0.686442,0.685737,0.611089,0.000000,0.683553,0.377355,0.557943,0.347793,0.580633,0.636458,0.645215,0.631617,0.368979,0.468215,0.765630,0.403234,0.814143,0.636391,0.503713,0.737977,0.795853,0.583594,0.411412,0.774013,0.620149,0.712090,0.758835,0.730427,0.384752,0.673333,0.517633,0.791145,0.408818,0.749926,0.510301,0.489657,0.812143,0.579216,0.762995,0.800082,0.781079,0.462820,0.796714,0.423658,0.795774,0.813879,0.800456,0.614759,0.718764,0.597529,0.726286,0.904476,0.448520,0.559884,0.869509,0.694970,0.552304,0.617085,0.561738,0.695624,0.317556,0.623479,0.772401,0.783402,0.773115,0.650844,0.768084,0.496418,0.412034,0.819066,0.644392,0.742546,0.340512,0.443174,0.707358,0.405093,0.441924,0.678924,0.459045,0.527916,0.525337,0.544680,0.700550,0.779038,0.466917,0.739968,0.644354,0.823863,0.350121,0.582585,0.799231,0.422172,0.728857,0.655003,0.436919,0.783871,0.631423,0.269543,0.578454,0.328431,0.752864,0.638659,0.307998,0.676084,0.664900,0.795152,0.719811,0.741708,0.458679,0.603108,0.653072,0.599415,0.498138,0.716910,0.740071,0.756433,0.577811,0.796725,0.679998,0.448843,0.466711,0.758910,0.555272,0.479753,0.855989,0.720961,0.653950,0.791413,0.669078,0.415660,0.759535,0.827024,0.689898,0.653326,0.750700,0.576789,0.698408,0.606751,0.661399,0.730701,0.591408,0.665507,0.524710,0.522139,0.733226,0.529840,0.757500,0.722032,0.559183,0.654379,0.650132,0.559828,0.863452,0.856014,0.792092,0.738266,0.470037,0.638096,0.675600,0.800038,0.691536,0.680557,0.689616,0.740002,0.438091,0.513736,0.816727,0.798122,0.713077,0.561855,0.830409,0.675394,0.698379,0.678026,0.681862,0.773450,0.862177,0.557100,0.569395,0.551151,0.511278,0.458916,0.498411,0.753155,0.666071,0.735425,0.613373,0.730591,0.533682,0.747100,0.414333,0.756541,0.546677,0.508884,0.774129,0.551251
0.578237,0.652481,0.568964,0.582493,0.635726,0.488208,0.523445,0.679001,0.569848,0.594561,0.506953,0.557772,0.586179,0.555072,0.657233,0.704422,0.677840,0.592334,0.669683,0.547573,0.549053,0.764174,0.641031,0.690160,0.608828,0.736217,0.639669,0.703396,0.683132,0.694599,0.783502,0.533279,0.824721,0.766692,0.732956,0.514094,0.514601,0.652020,0.575161,0.670747,0.663528,0.763291,0.746530,0.669077,0.549198,0.705522,0.656935,0.611364,0.679895,0.598872,0.675495,0.643885,0.711632,0.811977,0.692278,0.756540,0.656582,0.720851,0.616033,0.662822,0.714423,0.758289,0.788274,0.724330,0.630983,0.692933,0.671111,0.710851,0.704290,0.571998,0.557176,0.626383,0.649072,0.689780,0.669651,0.709995,0.669356,0.671286,0.700931,0.708437,0.527704,0.699579,0.702912,0.808606,0.747246,0.578802,0.714734,0.723847,0.777685,0.704269,0.652660,0.738553,0.721943,0.693784,0.731562,0.562782,0.753161,0.686942,0.776209,0.655603,0.658585,0.599514,0.673445,0.715621,0.721137,0.759429,0.793053,0.724230,0.769134,0.733154,0.744964,0.684847,0.712540,0.560208,0.724802,0.725038,0.845782,0.562876,0.704570,0.737340,0.637010,0.721011,0.698954,0.735520,0.614909,0.719512,0.718574,0.691186,0.718085,0.687226,0.680726,0.538762,0.624704,0.681784,0.644380,0.728062,0.697784,0.713820,0.595356,0.693492,0.638279,0.808079,0.770672,0.679135,0.762547,0.759275,0.752612,0.666027,0.556353,0.674287,0.715739,0.774883,0.750068,0.725159,0.731154,0.651084,0.748875,0.617839,0.685388,0.662650,0.384671,0.701997,0.687722,0.724698,0.662623,0.777589,0.722931,0.620189,0.773896,0.726636,0.532373,0.705806,0.816811,0.620100,0.706619,0.734569,0.799219,0.652845,0.663682,0.723286,0.793459,0.656085,0.715610,0.708305,0.706670,0.745336,0.729884,0.600570,0.769546,0.595219,0.721024,0.756962,0.713171,0.621018,0.783867,0.717750,0.787592,0.661839,0.608957,0.647175,0.835670,0.808199,0.677953,0.689744,0.742535,0.668632,0.513859,0.794021,0.754727,0.760500,0.787243,0.775324,0.776526,0.665178,0.767573,0.735303,0.755135,0.775140,0.770809,0.806390,0.754016,0.762924,0.734459,0.765304,0.716642,0.683757,0.717176,0.855726,0.754113,0.604696,0.687627,0.695905,0.741961,0.701110,0.782831,0.748268,0.722692,0.723252,0.755411,0.756265,0.705602,0.722511,0.665394,0.785988,0.755568,0.796742,0.812341,0.736571,0.601906,0.807469,0.673251,0.591539,0.699010,0.697666,0.762065,0.729616,0.405747,0.652082,0.782362,0.675201,0.814488,0.743741,0.771038,0.722672,0.676336,0.750552,0.780469,0.835809,0.770209,0.704762,0.741484,0.737401,0.816531,0.243859,0.500032,0.743453,0.735335,0.716574,0.750102,0.698582,0.663425,0.616368,0.798095,0.744254,0.759006,0.791463,0.818918,0.706483,0.759649,0.721481,0.822944,0.534617,0.691960,0.679177,0.703832,0.790156,0.749105,0.346086,0.722244,0.738078,0.788551,0.667690,0.723422,0.726692,0.697768,0.714060,0.728772,0.740646,0.683553,0.000000,0.707796,0.741572,0.782356,0.648404,0.481476,0.826817,0.760950,0.733647,0.741467,0.788056,0.764936,0.533570,0.682735,0.715971,0.500785,0.803417,0.721342,0.789890,0.820521,0.754203,0.389378,0.705640,0.740385,0.728923,0.722501,0.743162,0.788325,0.787061,0.719052,0.779058,0.731824,0.825904,0.740705,0.703657,0.879086,0.612863,0.763478,0.867961,0.678298,0.487209,0.604096,0.862003,0.744004,0.702756,0.674054,0.411580,0.763667,0.752154,0.694754,0.649872,0.646995,0.783276,0.744594,0.769984,0.646320,0.753793,0.485546,0.837684,0.789498,0.683729,0.662070,0.846393,0.740636,0.780996,0.752038,0.714425,0.618621,0.753415,0.718116,0.824479,0.722172,0.760731,0.675690,0.769537,0.764814,0.501091,0.806724,0.767916,0.767456,0.761782,0.660198,0.757713,0.778348,0.743261,0.738505,0.712171,0.666906,0.699795,0.660403,0.786928,0.602701,0.702515,0.767786,0.769109,0.725108,0.753014,0.657263,0.762192,0.643535,0.644672,0.668787,0.656129,0.773369,0.775806,0.764781,0.731343,0.641910,0.728287,0.629060,0.317831,0.641091,0.690949,0.650143,0.569252,0.768607,0.733642,0.644800,0.667344,0.689125,0.729816,0.531985,0.731632,0.558687,0.500034,0.808450,0.809341,0.719873,0.460162,0.730116,0.636241,0.667294,0.515816,0.671883,0.703040,0.786978,0.768892,0.740241,0.747583,0.766988,0.653673,0.735902,0.708516,0.702911,0.775170,0.703904,0.812972,0.726784,0.870072,0.769975,0.602229,0.780063,0.756236,0.567708,0.338086,0.630374,0.751720,0.385500,0.755444,0.648134,0.681991,0.698354,0.844984,0.781021,0.763459,0.761828,0.610866,0.613824,0.685103,0.654568,0.687726,0.663475,0.826032,0.710247,0.710444,0.725045,0.635616,0.718907,0.698758,0.691341,0.580418,0.680964,0.735061,0.799919,0.743259,0.334138,0.779111,0.671272,0.767973,0.492967,0.804429,0.614930
