0.578251,0.512019,0.354987,0.540801,0.318121,0.527602,0.633714,0.314937,0.665566,0.495482,0.636990,0.548765,0.641851,0.517930,0.578242,0.364262,0.334003,0.608699,0.335254,0.712038,0.527944,0.483242,0.523396,0.468188,0.422799,0.542872,0.468791,0.278551,0.306149,0.393960,0.716863,0.463798,0.601173,0.664844,0.313487,0.681763,0.578057,0.521627,0.677119,0.428192,0.302508,0.720462,0.581308,0.625033,0.786553,0.617822,0.429403,0.404913,0.339609,0.701907,0.458786,0.776312,0.690645,0.690124,0.454639,0.595511,0.326769,0.344237,0.612320,0.596932,0.552717,0.492788,0.627748,0.670176,0.528072,0.354555,0.216468,0.507738,0.741904,0.726272,0.748632,0.592179,0.663287,0.566809,0.703544,0.807518,0.521333,0.394805,0.480683,0.635249,0.775877,0.497468,0.502347,0.662727,0.205112,0.777698,0.509149,0.277842,0.709076,0.583663,0.721871,0.293892,0.422332,0.343768,0.703006,0.762307,0.750525,0.603213,0.538743,0.618892,0.367772,0.697787,0.361638,0.358817,0.659469,0.443731,0.658087,0.412935,0.260163,0.669558,0.834392,0.231345,0.585904,0.529343,0.279612,0.298452,0.729648,0.807841,0.611631,0.377110,0.511857,0.349233,0.267971,0.716336,0.547051,0.416844,0.409110,0.538542,0.643196,0.537119,0.230342,0.666892,0.620938,0.426165,0.659478,0.252772,0.610029,0.733374,0.758853,0.528322,0.784811,0.632789,0.312410,0.675683,0.392473,0.582045,0.477795,0.627455,0.852588,0.754885,0.195038,0.589777,0.214663,0.226922,0.451254,0.530556,0.522863,0.831980,0.481210,0.664315,0.724647,0.507487,0.449354,0.212088,0.618142,0.579336,0.283066,0.797025,0.319188,0.493180,0.611255,0.367920,0.710940,0.670407,0.650739,0.550314,0.809091,0.499882,0.365239,0.737488,0.643683,0.712147,0.652062,0.440464,0.229764,0.746600,0.587261,0.651187,0.852199,0.741208,0.366483,0.329388,0.776831,0.836272,0.576807,0.325171,0.351378,0.409632,0.792549,0.495902,0.659387,0.671257,0.742419,0.210231,0.840578,0.634702,0.719007,0.449184,0.587804,0.625854,0.739865,0.478119,0.574391,0.660655,0.729624,0.297788,0.403502,0.875945,0.494149,0.623513,0.726113,0.474446,0.618457,0.235337,0.451311,0.412340,0.280290,0.769668,0.448286,0.776554,0.855019,0.655788,0.241404,0.444169,0.464630,0.429665,0.711286,0.623386,0.700441,0.321828,0.214468,0.386448,0.738609,0.656006,0.353161,0.667494,0.692619,0.209056,0.717340,0.406894,0.457183,0.539864,0.713107,0.559550,0.678290,0.281160,0.732068,0.699595,0.493396,0.726001,0.766547,0.762612,0.345925,0.547511,0.744982,0.367813,0.385886,0.515533,0.616065,0.455473,0.625635,0.410882,0.367758,0.740376,0.743244,0.382309,0.699782,0.441968,0.344819,0.309376,0.785734,0.666784,0.704495,0.227100,0.624967,0.371115,0.724817,0.587089,0.259164,0.676092,0.653494,0.773136,0.790132,0.594056,0.623494,0.339013,0.645424,0.742394,0.368638,0.373771,0.386998,0.637606,0.585427,0.479863,0.577627,0.717752,0.630139,0.510259,0.377355,0.707796,0.000000,0.609899,0.292233,0.620519,0.745167,0.522919,0.528926,0.342463,0.341043,0.699875,0.444519,0.780793,0.722842,0.526522,0.775306,0.777417,0.596474,0.300538,0.767167,0.539060,0.703408,0.664274,0.703377,0.355207,0.702020,0.563867,0.735063,0.430348,0.759182,0.382052,0.336290,0.842036,0.606186,0.750697,0.724159,0.819624,0.454872,0.693051,0.403067,0.854427,0.833385,0.695608,0.687341,0.683890,0.588202,0.730164,0.799993,0.456958,0.607007,0.743447,0.751452,0.471015,0.543928,0.580258,0.795106,0.238863,0.734298,0.669115,0.764421,0.717683,0.590145,0.694193,0.447939,0.267715,0.882862,0.701096,0.677048,0.249450,0.373376,0.650337,0.220056,0.481839,0.699352,0.531421,0.450975,0.628062,0.527506,0.630199,0.755202,0.332434,0.735955,0.595288,0.814803,0.282988,0.610923,0.639677,0.314659,0.707490,0.658293,0.290831,0.754311,0.710636,0.337801,0.629243,0.303673,0.790249,0.681403,0.186828,0.733170,0.775140,0.672927,0.784305,0.773387,0.312632,0.703467,0.714163,0.611198,0.377405,0.726501,0.764853,0.790164,0.672118,0.762867,0.763635,0.324905,0.392816,0.853945,0.605062,0.376903,0.739061,0.740718,0.513077,0.756405,0.716357,0.487184,0.645793,0.770245,0.673005,0.672546,0.788192,0.586721,0.767772,0.688900,0.652728,0.640482,0.647708,0.657810,0.550976,0.432431,0.595882,0.469707,0.725817,0.713782,0.573167,0.620724,0.640281,0.497724,0.844741,0.727538,0.810812,0.686666,0.365900,0.558448,0.738434,0.794925,0.717168,0.768475,0.668062,0.718453,0.358872,0.479117,0.737149,0.743028,0.672214,0.542623,0.831340,0.701239,0.631714,0.753126,0.628433,0.749369,0.795935,0.662951,0.562603,0.504945,0.526545,0.475027,0.441784,0.635550,0.607419,0.800459,0.632572,0.596724,0.567438,0.799679,0.401080,0.704910,0.429492,0.542445,0.726002,0.563970
0.578270,0.483815,0.576208,0.647137,0.463316,0.379642,0.373315,0.515129,0.467307,0.386295,0.399644,0.481145,0.583982,0.450963,0.557921,0.520553,0.424008,0.543571,0.446189,0.640380,0.481730,0.579424,0.318739,0.418195,0.372194,0.548027,0.515261,0.566693,0.521172,0.481865,0.740303,0.575154,0.650689,0.597724,0.551180,0.196614,0.462250,0.440737,0.354410,0.469207,0.545493,0.608069,0.660598,0.753940,0.446960,0.669452,0.530258,0.571457,0.559527,0.323313,0.585382,0.673379,0.537284,0.719016,0.452816,0.693909,0.538422,0.418687,0.665983,0.546600,0.587020,0.548200,0.704470,0.558701,0.494122,0.409713,0.625382,0.575135,0.543091,0.750930,0.568682,0.594837,0.468525,0.542252,0.603104,0.528275,0.432419,0.477788,0.494527,0.529970,0.721984,0.474707,0.572689,0.656675,0.585843,0.307762,0.623595,0.554288,0.623349,0.502238,0.325427,0.393001,0.461886,0.438092,0.655436,0.260507,0.735897,0.622747,0.595995,0.234300,0.476898,0.633428,0.353932,0.515573,0.697303,0.398747,0.664073,0.369361,0.598607,0.348276,0.740424,0.599570,0.489499,0.289020,0.518309,0.632343,0.777092,0.664697,0.356079,0.303309,0.482810,0.723687,0.614502,0.707111,0.392540,0.572276,0.655306,0.445028,0.616587,0.434542,0.529063,0.603939,0.449332,0.354190,0.501001,0.505494,0.634567,0.533171,0.620822,0.401180,0.327968,0.704583,0.558699,0.310154,0.670671,0.655649,0.579095,0.659667,0.717791,0.734737,0.578933,0.661794,0.547651,0.609143,0.570801,0.540970,0.156029,0.684399,0.578069,0.584115,0.785167,0.597753,0.525777,0.629509,0.593523,0.488435,0.555552,0.650490,0.413034,0.557978,0.546171,0.611909,0.751857,0.509868,0.594059,0.523242,0.767665,0.689427,0.505717,0.600330,0.803518,0.698821,0.514883,0.460005,0.619651,0.619378,0.580943,0.580087,0.665283,0.403041,0.518627,0.578393,0.620110,0.555791,0.670452,0.541499,0.507661,0.559048,0.641556,0.628292,0.654936,0.630259,0.696308,0.545738,0.696372,0.456226,0.787918,0.503432,0.626474,0.746348,0.707763,0.671684,0.651035,0.738157,0.791055,0.662481,0.706665,0.783814,0.545784,0.727578,0.671661,0.632708,0.611326,0.563228,0.567003,0.559716,0.666692,0.778050,0.619312,0.689221,0.524923,0.605377,0.549234,0.674234,0.618713,0.545272,0.419291,0.691718,0.691866,0.614483,0.578340,0.661166,0.804434,0.467603,0.522195,0.687289,0.517913,0.491398,0.771203,0.501974,0.453075,0.593911,0.578960,0.704575,0.638273,0.607739,0.758985,0.643988,0.625758,0.733151,0.769269,0.701605,0.630381,0.479128,0.761694,0.511683,0.562708,0.677172,0.727876,0.549886,0.300276,0.397089,0.622888,0.717372,0.767843,0.625292,0.543417,0.459246,0.631992,0.542394,0.753511,0.669110,0.851300,0.638670,0.475079,0.594876,0.774333,0.429452,0.530594,0.680867,0.697982,0.770552,0.709664,0.681426,0.559497,0.502777,0.481820,0.747908,0.597442,0.642580,0.577367,0.569063,0.514613,0.412240,0.696328,0.526919,0.591031,0.682884,0.557943,0.741572,0.609899,0.000000,0.525992,0.610497,0.667799,0.719485,0.675771,0.591561,0.653610,0.639085,0.532265,0.670610,0.397737,0.472119,0.650739,0.733093,0.676144,0.504517,0.649465,0.637764,0.765394,0.766766,0.712676,0.552920,0.670158,0.467905,0.774716,0.327731,0.844188,0.760701,0.716031,0.727455,0.699429,0.628915,0.764813,0.588578,0.394907,0.725392,0.616609,0.776885,0.719860,0.760268,0.590302,0.567313,0.650638,0.740175,0.767629,0.447845,0.595702,0.744000,0.724796,0.671543,0.796786,0.193768,0.415625,0.555366,0.694276,0.706881,0.721345,0.626136,0.726394,0.724073,0.654428,0.638655,0.798000,0.541318,0.644395,0.630215,0.645059,0.662368,0.607993,0.508904,0.729646,0.365995,0.580614,0.544911,0.598805,0.768132,0.782580,0.647904,0.727301,0.448273,0.752458,0.491120,0.646728,0.740335,0.609027,0.637198,0.366676,0.567700,0.621506,0.213298,0.538864,0.491102,0.477773,0.587011,0.628468,0.571312,0.485041,0.662332,0.764053,0.657287,0.668584,0.589806,0.496824,0.520588,0.588885,0.577224,0.672064,0.758763,0.538932,0.670262,0.885894,0.509564,0.636432,0.565913,0.597009,0.743536,0.647453,0.729048,0.734419,0.794843,0.819231,0.652283,0.438186,0.717254,0.717492,0.710121,0.653226,0.646603,0.787859,0.712784,0.662573,0.404403,0.754435,0.782782,0.722322,0.679857,0.623277,0.673486,0.722739,0.727338,0.494445,0.382157,0.745471,0.550473,0.779821,0.853243,0.846989,0.744778,0.569226,0.715084,0.731054,0.708365,0.698824,0.558846,0.730341,0.643650,0.750771,0.632076,0.674994,0.744121,0.729768,0.643221,0.635805,0.743692,0.620607,0.590340,0.592682,0.748825,0.699800,0.797073,0.589161,0.626490,0.594125,0.782204,0.625248,0.768479,0.806803,0.721706,0.613407,0.650004,0.740964,0.462090,0.772936,0.551629,0.703122,0.675452,0.539132,0.700726,0.686420
0.578296,0.528953,0.440817,0.565510,0.438123,0.515529,0.556166,0.308012,0.573832,0.487320,0.588073,0.541736,0.557584,0.529335,0.496081,0.303802,0.296379,0.528275,0.311829,0.701405,0.427487,0.482923,0.464636,0.371033,0.379424,0.548671,0.389035,0.343390,0.280897,0.475735,0.640393,0.456135,0.549803,0.593115,0.369882,0.593885,0.574107,0.464836,0.587728,0.470525,0.317980,0.668796,0.550452,0.653946,0.695715,0.582723,0.404355,0.479306,0.354932,0.594671,0.510976,0.754842,0.579813,0.640468,0.464421,0.558343,0.341505,0.265253,0.593403,0.546700,0.569850,0.483163,0.584919,0.536865,0.511635,0.316953,0.346984,0.557241,0.647995,0.663255,0.711643,0.605984,0.560624,0.591539,0.643592,0.702285,0.509615,0.313331,0.471463,0.561099,0.754182,0.507868,0.472136,0.643332,0.318276,0.661424,0.554312,0.320343,0.674210,0.543253,0.641713,0.320844,0.527806,0.315580,0.647482,0.687076,0.664185,0.572261,0.485545,0.552301,0.377198,0.634197,0.419087,0.483711,0.618957,0.470703,0.609413,0.444085,0.345969,0.531924,0.766891,0.286174,0.534333,0.543163,0.348636,0.320266,0.731844,0.740623,0.532389,0.373269,0.467319,0.418267,0.378964,0.670893,0.484847,0.462784,0.462965,0.464449,0.524300,0.505393,0.312163,0.670184,0.441628,0.417203,0.600251,0.308639,0.555827,0.536224,0.694311,0.473569,0.663130,0.619418,0.341987,0.605789,0.449925,0.578198,0.501202,0.570560,0.792744,0.635343,0.340183,0.576323,0.194536,0.296990,0.380204,0.518315,0.467378,0.773522,0.412925,0.595220,0.776446,0.525489,0.482250,0.298429,0.547636,0.493481,0.321837,0.696298,0.257424,0.500071,0.599490,0.394270,0.670360,0.619155,0.554107,0.502966,0.707237,0.455005,0.411158,0.671660,0.628653,0.684248,0.549322,0.437638,0.395446,0.766881,0.580922,0.627342,0.738643,0.612080,0.346119,0.386263,0.658453,0.731218,0.567016,0.364298,0.276147,0.358753,0.805603,0.536243,0.675965,0.660267,0.699886,0.306513,0.763074,0.571493,0.790995,0.455255,0.531906,0.568108,0.693751,0.484147,0.584654,0.650574,0.726694,0.365054,0.438358,0.788546,0.515691,0.587888,0.646742,0.480928,0.571705,0.237790,0.451070,0.484909,0.388641,0.725050,0.412701,0.715004,0.675105,0.535216,0.362145,0.542511,0.466440,0.481917,0.608226,0.594861,0.715725,0.399655,0.287829,0.422244,0.715037,0.623442,0.337240,0.616098,0.688023,0.241092,0.692529,0.359234,0.446584,0.534163,0.651822,0.550754,0.596911,0.380097,0.774805,0.658355,0.572416,0.702557,0.684259,0.683645,0.447780,0.609990,0.720122,0.420425,0.427549,0.557590,0.620326,0.500619,0.563946,0.392990,0.420360,0.804329,0.787617,0.459937,0.642775,0.408314,0.493864,0.370220,0.726355,0.639591,0.627178,0.342681,0.533315,0.415159,0.669008,0.536562,0.143800,0.624465,0.634461,0.785319,0.728436,0.586423,0.655009,0.352142,0.579038,0.793790,0.341906,0.377589,0.317617,0.646406,0.507804,0.440080,0.610375,0.589970,0.537096,0.562315,0.347793,0.782356,0.292233,0.525992,0.000000,0.621422,0.710101,0.540606,0.503025,0.428422,0.395765,0.663477,0.400260,0.791064,0.611481,0.543850,0.773736,0.749127,0.475485,0.335163,0.741939,0.468729,0.746038,0.630239,0.696553,0.407673,0.578675,0.466435,0.702570,0.433368,0.775072,0.474352,0.432725,0.764919,0.609677,0.643950,0.734710,0.729032,0.507367,0.630564,0.472314,0.798338,0.802164,0.642227,0.591932,0.637134,0.587187,0.822997,0.824828,0.450819,0.563898,0.790640,0.753893,0.444926,0.601231,0.534144,0.739493,0.207723,0.744432,0.583157,0.718984,0.620731,0.568131,0.672270,0.516875,0.390439,0.780388,0.632734,0.705754,0.326255,0.476578,0.619703,0.367237,0.328787,0.688652,0.537693,0.446036,0.643116,0.612563,0.624140,0.715153,0.486183,0.732516,0.563776,0.714741,0.392460,0.515721,0.620493,0.429230,0.644515,0.566400,0.227183,0.834488,0.627067,0.349637,0.525434,0.335749,0.661119,0.713807,0.282093,0.669294,0.594970,0.693066,0.717576,0.752767,0.417785,0.605297,0.547734,0.562180,0.421613,0.621675,0.858178,0.688011,0.587430,0.829655,0.724808,0.389951,0.366710,0.712333,0.604638,0.476367,0.710649,0.757620,0.512100,0.829744,0.828084,0.389228,0.622891,0.767948,0.766160,0.636753,0.716586,0.648713,0.766909,0.607580,0.591797,0.671157,0.613755,0.590388,0.565129,0.424148,0.668785,0.585056,0.777104,0.659509,0.507444,0.618497,0.563724,0.603742,0.750696,0.684156,0.806260,0.707475,0.407739,0.548299,0.764060,0.776856,0.670719,0.877729,0.618642,0.669204,0.362913,0.588448,0.681519,0.629664,0.550171,0.542781,0.813786,0.679287,0.650026,0.660853,0.575684,0.677813,0.731784,0.506570,0.576025,0.492366,0.567873,0.454877,0.561355,0.616810,0.678143,0.783244,0.525987,0.592505,0.465683,0.855298,0.306033,0.696478,0.521427,0.599123,0.641887,0.501646
0.578527,0.497979,0.445726,0.490196,0.496670,0.462334,0.496786,0.492440,0.514554,0.437928,0.521051,0.475038,0.570930,0.380456,0.568718,0.436171,0.447564,0.653131,0.428329,0.617606,0.481279,0.531173,0.506010,0.536086,0.380836,0.474504,0.491934,0.537542,0.488927,0.530061,0.701787,0.465312,0.704403,0.675584,0.504062,0.549925,0.414125,0.570911,0.537593,0.471932,0.553900,0.668909,0.737079,0.554586,0.622718,0.668309,0.573410,0.572943,0.510136,0.500355,0.503261,0.643234,0.572683,0.757542,0.384649,0.665763,0.543542,0.561957,0.520429,0.484874,0.599639,0.546374,0.755127,0.684360,0.480955,0.411966,0.514815,0.594048,0.618559,0.646291,0.500296,0.557292,0.574092,0.581783,0.682556,0.630395,0.404664,0.507496,0.490249,0.568578,0.703797,0.481380,0.557432,0.768034,0.576544,0.605928,0.626768,0.434207,0.702536,0.532824,0.578929,0.560884,0.613347,0.414702,0.665681,0.647517,0.688200,0.554106,0.612590,0.583871,0.450545,0.617989,0.433087,0.520997,0.705139,0.505301,0.668632,0.462903,0.521968,0.608251,0.747920,0.569386,0.567627,0.516780,0.466804,0.588270,0.749757,0.735731,0.519691,0.445098,0.368012,0.551230,0.553329,0.619320,0.476111,0.589771,0.528137,0.500131,0.666638,0.495392,0.478166,0.618662,0.640767,0.403387,0.575393,0.449553,0.703718,0.650289,0.705294,0.434769,0.624920,0.727525,0.533620,0.640951,0.484794,0.687662,0.608483,0.653952,0.695714,0.684966,0.546876,0.702058,0.609837,0.553719,0.491912,0.372255,0.578670,0.623023,0.547977,0.591049,0.613551,0.534606,0.530712,0.519586,0.585913,0.542860,0.458672,0.631179,0.595169,0.548973,0.578816,0.652353,0.746711,0.505394,0.581832,0.605983,0.756706,0.650178,0.534170,0.646680,0.580890,0.721965,0.623868,0.471714,0.529931,0.687780,0.591771,0.598746,0.766779,0.681555,0.526606,0.509456,0.688002,0.664474,0.622001,0.421180,0.595069,0.565182,0.693962,0.474397,0.707955,0.706242,0.598709,0.517192,0.690440,0.563251,0.595087,0.562543,0.639588,0.624682,0.696765,0.621679,0.687956,0.729326,0.632571,0.549865,0.585873,0.782846,0.477416,0.689214,0.713878,0.574442,0.580241,0.586060,0.532704,0.492896,0.531672,0.795033,0.692301,0.615407,0.678969,0.652639,0.542313,0.705294,0.673164,0.507305,0.651244,0.623467,0.661402,0.491788,0.575642,0.604883,0.527491,0.610620,0.530731,0.682184,0.737882,0.577995,0.607351,0.581324,0.591242,0.626403,0.584492,0.713899,0.609796,0.478863,0.544054,0.678536,0.653644,0.690810,0.697004,0.657825,0.492090,0.614899,0.683112,0.487890,0.542769,0.629141,0.672775,0.518873,0.546926,0.396504,0.626700,0.649091,0.686776,0.476702,0.661485,0.545892,0.565126,0.534588,0.679458,0.588079,0.757068,0.546048,0.657264,0.575189,0.665277,0.633865,0.640398,0.650017,0.756380,0.689515,0.655506,0.560773,0.590433,0.543903,0.680907,0.655211,0.580956,0.620492,0.608763,0.618529,0.658254,0.641338,0.443966,0.647752,0.706376,0.560951,0.580633,0.648404,0.620519,0.610497,0.621422,0.000000,0.654002,0.730688,0.642488,0.467968,0.552225,0.673518,0.492113,0.623722,0.741416,0.118330,0.652433,0.701919,0.675607,0.579706,0.762334,0.649262,0.593121,0.670575,0.657600,0.547552,0.633958,0.603984,0.755155,0.507213,0.681805,0.557929,0.573671,0.771893,0.555528,0.656670,0.716163,0.679620,0.569838,0.723302,0.448904,0.699531,0.724975,0.773494,0.644862,0.692844,0.694657,0.669868,0.802034,0.613582,0.405465,0.750300,0.696416,0.689341,0.663978,0.566689,0.643944,0.610382,0.626420,0.820794,0.767750,0.647461,0.562230,0.745743,0.545887,0.556128,0.747453,0.701034,0.521201,0.608194,0.505486,0.682050,0.551405,0.633837,0.649729,0.632537,0.602223,0.629014,0.619119,0.620680,0.704172,0.527529,0.702133,0.597507,0.700516,0.539411,0.633241,0.701303,0.509666,0.693068,0.694292,0.630314,0.671074,0.674660,0.439480,0.701462,0.533702,0.688598,0.750270,0.546323,0.629981,0.672051,0.702105,0.563578,0.648111,0.518558,0.555628,0.575804,0.634785,0.615226,0.673376,0.694996,0.650027,0.601186,0.757635,0.551655,0.505596,0.549853,0.703435,0.628778,0.589065,0.779502,0.693308,0.620407,0.816964,0.624846,0.535849,0.818564,0.773641,0.565117,0.699654,0.557906,0.647455,0.517170,0.634951,0.635700,0.729605,0.699516,0.668163,0.508644,0.692649,0.626716,0.545140,0.669553,0.714923,0.738563,0.622445,0.722353,0.498019,0.815557,0.673412,0.692694,0.648497,0.459533,0.573521,0.614258,0.740521,0.684173,0.692631,0.666570,0.707626,0.616930,0.673894,0.726403,0.745587,0.711173,0.598999,0.748035,0.580853,0.680450,0.598297,0.662978,0.466596,0.830086,0.633619,0.626565,0.494799,0.644300,0.641221,0.556997,0.665494,0.664361,0.624989,0.717829,0.694157,0.703394,0.649702,0.565745,0.655655,0.618381,0.424623,0.733845,0.593316
0.578532,0.636142,0.572783,0.689144,0.624773,0.494243,0.468406,0.676170,0.476129,0.558494,0.492117,0.557263,0.630905,0.592417,0.682515,0.678806,0.639114,0.636327,0.621531,0.536494,0.459322,0.736678,0.553760,0.694239,0.607579,0.707228,0.665024,0.771166,0.719930,0.742152,0.718791,0.528582,0.786135,0.720746,0.688860,0.448380,0.548342,0.567039,0.525401,0.689910,0.684686,0.707375,0.712439,0.641506,0.466755,0.627391,0.552536,0.657702,0.676264,0.577836,0.680454,0.630733,0.721433,0.850376,0.648535,0.638068,0.710381,0.660771,0.651622,0.605485,0.756742,0.732749,0.801481,0.682084,0.626640,0.672543,0.696747,0.793080,0.612923,0.549337,0.573435,0.744923,0.490517,0.646689,0.757344,0.549032,0.721919,0.676726,0.698635,0.592827,0.523454,0.674829,0.730670,0.836518,0.694256,0.530058,0.756087,0.703601,0.810028,0.641120,0.535642,0.731411,0.712358,0.690061,0.741358,0.523369,0.724188,0.747694,0.778416,0.557238,0.626792,0.502661,0.689382,0.737772,0.747757,0.699403,0.789133,0.687454,0.722111,0.642559,0.713653,0.667039,0.575673,0.582769,0.751154,0.742663,0.864011,0.472254,0.691853,0.717930,0.687255,0.699312,0.723764,0.683643,0.624850,0.758063,0.772655,0.611385,0.641902,0.658654,0.711944,0.503687,0.594522,0.733285,0.563150,0.706310,0.697364,0.659430,0.550861,0.684786,0.589343,0.827591,0.775665,0.612644,0.821768,0.774023,0.760376,0.665635,0.499631,0.611959,0.735064,0.795103,0.769723,0.668220,0.705144,0.667506,0.659472,0.505184,0.656115,0.661718,0.436978,0.740986,0.783172,0.730631,0.622278,0.696321,0.700782,0.621809,0.714820,0.746677,0.628008,0.741776,0.819043,0.654389,0.735960,0.711629,0.747987,0.582646,0.637614,0.720526,0.750781,0.612247,0.698428,0.707450,0.717610,0.714851,0.795675,0.639107,0.732441,0.549659,0.724097,0.824222,0.728989,0.634019,0.724518,0.698276,0.758664,0.666541,0.632129,0.646721,0.816003,0.769033,0.587562,0.725992,0.717240,0.632250,0.542165,0.793224,0.683788,0.713563,0.760916,0.711464,0.750597,0.680659,0.804270,0.699021,0.713269,0.720381,0.742856,0.840918,0.660290,0.689112,0.767767,0.769696,0.773739,0.696880,0.757382,0.819167,0.716149,0.559072,0.673801,0.677016,0.723590,0.705193,0.724800,0.799678,0.662629,0.840342,0.770953,0.775686,0.733555,0.678079,0.641013,0.642617,0.757996,0.758976,0.733379,0.730901,0.559667,0.782004,0.669158,0.663565,0.730780,0.745817,0.804545,0.766987,0.480898,0.615889,0.747388,0.568471,0.830747,0.716288,0.823178,0.680632,0.672447,0.720031,0.809189,0.790850,0.692831,0.665402,0.704464,0.689951,0.794493,0.517731,0.480881,0.779946,0.780510,0.706967,0.773362,0.760455,0.565894,0.686658,0.714462,0.738328,0.700566,0.813631,0.765718,0.762226,0.718924,0.781119,0.734723,0.698153,0.584268,0.669208,0.711429,0.755817,0.686550,0.421653,0.717087,0.734523,0.695152,0.664526,0.734440,0.709794,0.715637,0.644512,0.623525,0.679926,0.636458,0.481476,0.745167,0.667799,0.710101,0.654002,0.000000,0.824088,0.791486,0.814141,0.726520,0.736314,0.722988,0.342412,0.614247,0.705809,0.249535,0.796090,0.595396,0.749576,0.764642,0.691054,0.522624,0.647166,0.737225,0.726921,0.702401,0.725190,0.837474,0.704257,0.696485,0.765067,0.719000,0.798394,0.727267,0.694886,0.825934,0.643904,0.744424,0.862673,0.662865,0.571933,0.641953,0.817348,0.740484,0.772086,0.697607,0.424486,0.770611,0.723485,0.732339,0.702167,0.555792,0.721446,0.779182,0.725586,0.550984,0.729484,0.506602,0.815802,0.903067,0.667090,0.581602,0.755269,0.788203,0.764359,0.744971,0.676228,0.747386,0.750419,0.798243,0.767320,0.754095,0.732055,0.630066,0.669302,0.746030,0.424979,0.782565,0.742816,0.655722,0.792334,0.736347,0.762376,0.795312,0.817161,0.734978,0.717076,0.709283,0.746690,0.620131,0.748037,0.640851,0.694593,0.719605,0.680600,0.750160,0.711293,0.516639,0.767544,0.602138,0.611680,0.702667,0.570016,0.668221,0.793699,0.720709,0.724482,0.676323,0.686114,0.645932,0.475802,0.619460,0.608763,0.686257,0.522806,0.811557,0.734625,0.625401,0.476208,0.750417,0.808746,0.572955,0.739350,0.644842,0.582049,0.738825,0.844601,0.703900,0.561597,0.755480,0.628928,0.693298,0.579048,0.679201,0.716072,0.809078,0.756934,0.744207,0.777048,0.705754,0.765838,0.772546,0.676205,0.795610,0.771389,0.731580,0.665302,0.727661,0.882433,0.752861,0.482217,0.681103,0.763436,0.600955,0.445047,0.584513,0.680047,0.505192,0.762951,0.605879,0.667521,0.775471,0.846450,0.728463,0.716061,0.734282,0.636883,0.576876,0.717318,0.641192,0.702667,0.695728,0.812452,0.693490,0.646280,0.746609,0.736633,0.689944,0.752018,0.683422,0.567739,0.542199,0.672065,0.721250,0.714914,0.478192,0.799089,0.575856,0.847678,0.499097,0.731916,0.436528
