0.578924,0.637250,0.659305,0.639658,0.642787,0.751296,0.775182,0.593058,0.771679,0.746402,0.773942,0.770578,0.546618,0.715773,0.526256,0.563191,0.548179,0.731015,0.557069,0.780655,0.632400,0.630547,0.670742,0.658720,0.650032,0.737658,0.610736,0.442391,0.588159,0.445753,0.633377,0.618559,0.451178,0.518979,0.429683,0.784696,0.664231,0.701515,0.816190,0.643272,0.570365,0.614329,0.575225,0.721511,0.848117,0.688417,0.672852,0.698516,0.543780,0.790626,0.689813,0.674387,0.473821,0.499703,0.701578,0.657073,0.573836,0.602808,0.725556,0.732265,0.408905,0.681140,0.504680,0.721356,0.746763,0.454756,0.618984,0.397938,0.687441,0.717872,0.694891,0.479343,0.766350,0.798283,0.540485,0.687558,0.682392,0.603598,0.713362,0.836081,0.882565,0.801727,0.604858,0.448851,0.573160,0.814075,0.794771,0.592773,0.583137,0.734093,0.793905,0.581544,0.750294,0.520268,0.533208,0.788578,0.701235,0.471980,0.608369,0.786920,0.580457,0.648830,0.643877,0.691841,0.499025,0.682346,0.517569,0.679301,0.477134,0.790995,0.644691,0.565481,0.791359,0.744705,0.597859,0.620504,0.510471,0.793721,0.707781,0.622792,0.711154,0.667876,0.619780,0.689050,0.581402,0.516054,0.748816,0.455420,0.689749,0.737414,0.623066,0.894523,0.758556,0.626544,0.763394,0.573719,0.589490,0.650638,0.749134,0.476562,0.844756,0.386303,0.633295,0.716078,0.705198,0.210516,0.726315,0.666380,0.736788,0.690211,0.564947,0.467368,0.584278,0.580398,0.674063,0.688491,0.720461,0.833828,0.576207,0.714919,0.826146,0.719395,0.632996,0.546134,0.731736,0.397615,0.590190,0.851177,0.617557,0.543028,0.674119,0.588527,0.535864,0.775112,0.525273,0.718444,0.633626,0.671694,0.527716,0.739381,0.739888,0.666492,0.738192,0.673209,0.616231,0.687127,0.473074,0.805585,0.754249,0.828833,0.583374,0.647381,0.611695,0.754932,0.778750,0.595877,0.631528,0.500897,0.870144,0.687322,0.486642,0.503963,0.732654,0.535347,0.709044,0.771142,0.816296,0.551857,0.601878,0.703834,0.572020,0.578525,0.481275,0.693618,0.873405,0.620709,0.573273,0.653172,0.722297,0.456442,0.587035,0.549317,0.482157,0.607737,0.750813,0.695352,0.661313,0.585505,0.473508,0.783459,0.815812,0.706218,0.658042,0.683076,0.647642,0.620541,0.757211,0.705780,0.853669,0.651191,0.606209,0.549275,0.803899,0.692254,0.644035,0.570658,0.649434,0.575141,0.800433,0.702471,0.680726,0.639639,0.809170,0.723345,0.512082,0.602151,0.809875,0.740186,0.713866,0.860532,0.546373,0.608006,0.685367,0.801261,0.676342,0.715150,0.652058,0.701283,0.660644,0.750524,0.727917,0.640777,0.624507,0.810782,0.781561,0.712367,0.629417,0.546083,0.685059,0.673761,0.695852,0.792445,0.717657,0.580887,0.706926,0.700206,0.620319,0.701873,0.570832,0.525844,0.693618,0.883212,0.628492,0.818662,0.747909,0.600412,0.632714,0.819421,0.621469,0.628754,0.640726,0.711603,0.597315,0.726898,0.764252,0.695572,0.625598,0.728406,0.645215,0.826817,0.522919,0.719485,0.540606,0.730688,0.824088,0.000000,0.683123,0.664691,0.589744,0.543709,0.600262,0.795154,0.845073,0.669268,0.834964,0.607656,0.635921,0.667191,0.690730,0.649871,0.862944,0.599523,0.601132,0.659638,0.777470,0.737969,0.483852,0.706455,0.741165,0.657245,0.611019,0.687771,0.692397,0.691794,0.527504,0.740375,0.776001,0.510925,0.640288,0.822245,0.842157,0.542520,0.812417,0.830639,0.642568,0.817418,0.768685,0.679300,0.725868,0.702672,0.822378,0.617687,0.640105,0.785159,0.782861,0.609245,0.798577,0.538817,0.491708,0.560371,0.593873,0.548306,0.738480,0.620253,0.707975,0.777633,0.655463,0.591920,0.738785,0.523069,0.630189,0.732108,0.778867,0.779153,0.692664,0.744541,0.758849,0.700400,0.695224,0.664942,0.813798,0.755896,0.659454,0.624247,0.787255,0.653799,0.657952,0.845037,0.715847,0.631738,0.796159,0.818478,0.574223,0.654644,0.608826,0.804623,0.873272,0.581813,0.910682,0.738031,0.598509,0.825417,0.685112,0.658826,0.741170,0.751291,0.735214,0.632266,0.740051,0.868072,0.806219,0.720508,0.740101,0.837400,0.686754,0.644709,0.825284,0.765049,0.694873,0.509652,0.811722,0.557610,0.726126,0.838861,0.582746,0.497845,0.726305,0.858140,0.541162,0.777879,0.697592,0.842735,0.764486,0.693343,0.606666,0.701113,0.778523,0.746690,0.609716,0.694525,0.766311,0.817733,0.782895,0.697945,0.669576,0.676565,0.552691,0.567227,0.714511,0.825401,0.824061,0.607307,0.788208,0.868190,0.813752,0.745233,0.837430,0.854023,0.685278,0.636215,0.579582,0.535918,0.659875,0.718712,0.826793,0.779007,0.826949,0.673831,0.820938,0.727093,0.743338,0.648549,0.725463,0.611778,0.695206,0.607555,0.531963,0.734080,0.744563,0.797831,0.827407,0.779731,0.674580,0.817678,0.877948,0.507089,0.732406,0.715254,0.619897,0.619332,0.621115
0.579521,0.569741,0.507851,0.612595,0.542430,0.634521,0.696305,0.522862,0.697713,0.531845,0.725510,0.601582,0.503262,0.555649,0.431518,0.434042,0.576006,0.656570,0.514052,0.703679,0.581258,0.584224,0.653883,0.593941,0.575240,0.599188,0.500871,0.489698,0.542492,0.531176,0.683498,0.538723,0.580107,0.659123,0.573553,0.708229,0.661569,0.562171,0.733171,0.590789,0.469361,0.658747,0.665166,0.652356,0.791764,0.654298,0.576732,0.576236,0.460790,0.665315,0.561772,0.693044,0.608363,0.659178,0.534013,0.538829,0.539493,0.537632,0.617570,0.660444,0.546646,0.551157,0.625277,0.732532,0.632057,0.576451,0.388104,0.544550,0.472837,0.719699,0.679447,0.530983,0.621020,0.637971,0.631177,0.700871,0.625139,0.532757,0.559667,0.703878,0.817268,0.571529,0.557647,0.677100,0.551314,0.699285,0.596835,0.506381,0.674927,0.666700,0.652565,0.535783,0.567800,0.536444,0.713433,0.738390,0.610001,0.507128,0.615768,0.694164,0.508091,0.599910,0.524925,0.560587,0.650980,0.572378,0.613507,0.535163,0.552174,0.709271,0.739014,0.507847,0.682506,0.664609,0.468623,0.526686,0.687227,0.708547,0.661874,0.560771,0.559882,0.576857,0.518721,0.689735,0.673994,0.551448,0.596016,0.638372,0.533013,0.655569,0.486268,0.722928,0.647155,0.520265,0.715918,0.502815,0.457410,0.599336,0.657037,0.669901,0.732808,0.660735,0.538488,0.671590,0.537446,0.692962,0.591375,0.624581,0.784443,0.643993,0.544638,0.646194,0.492120,0.477841,0.560292,0.590504,0.644285,0.766431,0.521518,0.566137,0.744825,0.626514,0.664393,0.557498,0.759506,0.679467,0.521788,0.743736,0.557381,0.623823,0.662151,0.430488,0.629629,0.638765,0.493132,0.705304,0.719380,0.654009,0.615701,0.663944,0.644686,0.649540,0.724537,0.602338,0.523096,0.730817,0.540918,0.740114,0.794479,0.748040,0.599263,0.550642,0.643212,0.793508,0.547220,0.529987,0.514403,0.552153,0.726555,0.620770,0.644980,0.681490,0.711923,0.576832,0.668850,0.762328,0.666290,0.559722,0.555359,0.657990,0.685666,0.646521,0.599945,0.610259,0.721600,0.579169,0.616530,0.750233,0.594784,0.617231,0.647993,0.624092,0.538461,0.555629,0.586055,0.482662,0.535331,0.694560,0.634856,0.676005,0.728994,0.477431,0.409050,0.618315,0.608987,0.550687,0.717871,0.753570,0.730441,0.521710,0.516993,0.622465,0.789721,0.515951,0.538184,0.574601,0.719171,0.482348,0.766248,0.555720,0.633845,0.590098,0.673554,0.626883,0.550120,0.517755,0.744530,0.548466,0.624154,0.646629,0.661807,0.610363,0.533126,0.635670,0.618900,0.528332,0.603679,0.681698,0.578207,0.587772,0.716535,0.593338,0.626605,0.729653,0.743451,0.531634,0.709889,0.528145,0.574560,0.547745,0.547349,0.724136,0.636406,0.543082,0.625955,0.500214,0.628470,0.669305,0.584328,0.615530,0.643682,0.864790,0.722792,0.627719,0.686003,0.499471,0.660869,0.733905,0.542413,0.599308,0.544220,0.686382,0.504949,0.650068,0.658311,0.655295,0.448041,0.566682,0.631617,0.760950,0.528926,0.675771,0.503025,0.642488,0.791486,0.683123,0.000000,0.546241,0.508714,0.588568,0.663509,0.770331,0.744275,0.638063,0.787964,0.711552,0.546436,0.509181,0.746911,0.459887,0.703937,0.575685,0.603340,0.601675,0.506924,0.630352,0.649225,0.609956,0.738327,0.617424,0.550063,0.826813,0.680237,0.429975,0.728104,0.664347,0.597069,0.623534,0.596153,0.786406,0.720121,0.739587,0.660079,0.683963,0.542533,0.768784,0.751657,0.681583,0.661388,0.709817,0.690250,0.543353,0.656979,0.640734,0.722433,0.506692,0.768096,0.575045,0.697879,0.614914,0.683548,0.735813,0.613289,0.470357,0.648141,0.762006,0.681626,0.554852,0.539348,0.671281,0.538708,0.553641,0.678992,0.663481,0.589397,0.744848,0.667489,0.461741,0.738398,0.591956,0.693509,0.630304,0.620934,0.570927,0.687869,0.421621,0.422252,0.717048,0.559279,0.561121,0.832803,0.706255,0.589676,0.588062,0.578997,0.789637,0.722036,0.539933,0.764359,0.716414,0.617816,0.761685,0.731598,0.495155,0.732888,0.644207,0.585447,0.643430,0.676422,0.778092,0.855005,0.668609,0.730569,0.747144,0.488543,0.498840,0.753707,0.622116,0.503718,0.772025,0.696207,0.607153,0.748158,0.826801,0.654256,0.685261,0.717155,0.769461,0.728868,0.607652,0.663287,0.736929,0.694203,0.674251,0.740550,0.736645,0.723881,0.638560,0.539067,0.603554,0.544241,0.761589,0.793708,0.663874,0.676567,0.522027,0.689289,0.776331,0.630325,0.758455,0.678080,0.489827,0.618170,0.762324,0.768093,0.627363,0.789061,0.721523,0.579933,0.525563,0.708155,0.708877,0.584527,0.600252,0.627505,0.838960,0.667077,0.637494,0.768092,0.548173,0.661173,0.711071,0.687092,0.496236,0.600063,0.657931,0.635817,0.618863,0.486493,0.579040,0.818781,0.677242,0.588446,0.698445,0.738079,0.491953,0.665311,0.504163,0.746481,0.549629,0.597688
0.579521,0.481829,0.287011,0.483038,0.323059,0.469678,0.608795,0.301401,0.674267,0.389453,0.654771,0.502372,0.653137,0.379152,0.589555,0.336121,0.378364,0.577663,0.349075,0.757893,0.562808,0.456982,0.562680,0.374462,0.435834,0.435856,0.466802,0.319196,0.366742,0.445268,0.766360,0.450092,0.637521,0.754606,0.396443,0.653611,0.544212,0.489730,0.634142,0.334959,0.397400,0.714311,0.766213,0.663553,0.754401,0.683075,0.422496,0.512282,0.446170,0.608771,0.388068,0.741086,0.672536,0.707826,0.322489,0.675055,0.388379,0.356136,0.523358,0.558001,0.576278,0.478461,0.675868,0.676308,0.485812,0.369423,0.299979,0.522232,0.725924,0.713763,0.765338,0.634529,0.599239,0.479983,0.786810,0.810456,0.355496,0.411740,0.340195,0.578536,0.755087,0.297301,0.498435,0.704304,0.356275,0.731549,0.401681,0.261702,0.770567,0.575751,0.664954,0.322226,0.372740,0.335500,0.727478,0.740577,0.768055,0.656758,0.526238,0.628661,0.375731,0.754337,0.290378,0.314506,0.732752,0.390026,0.645634,0.347024,0.350597,0.652267,0.828344,0.372052,0.551849,0.480886,0.309320,0.381557,0.730305,0.812986,0.458860,0.416837,0.430316,0.364692,0.314849,0.764789,0.557824,0.281492,0.331945,0.535647,0.692770,0.492527,0.278140,0.593947,0.649645,0.395032,0.687265,0.267177,0.623859,0.754960,0.746826,0.537315,0.756056,0.679497,0.209456,0.733007,0.364705,0.680334,0.400687,0.701925,0.873814,0.809616,0.252167,0.685047,0.320976,0.356384,0.472798,0.385165,0.529639,0.811740,0.541139,0.628271,0.825251,0.327355,0.450906,0.290364,0.631076,0.596425,0.351841,0.772588,0.324596,0.487089,0.686391,0.448230,0.675956,0.566764,0.630978,0.491605,0.869714,0.518593,0.492899,0.636596,0.575111,0.794307,0.590196,0.418891,0.304564,0.763306,0.638468,0.580747,0.914544,0.711128,0.431530,0.064068,0.807996,0.826820,0.514073,0.300728,0.385126,0.440153,0.774835,0.523353,0.684018,0.693716,0.793831,0.291940,0.796341,0.613914,0.801426,0.448204,0.659561,0.662685,0.735561,0.566705,0.651541,0.603481,0.597511,0.334960,0.519625,0.868390,0.315763,0.565232,0.818725,0.547154,0.667827,0.344983,0.345736,0.371057,0.243697,0.787305,0.548475,0.693034,0.796540,0.712219,0.317867,0.589072,0.539239,0.417606,0.716254,0.574877,0.658446,0.300866,0.271487,0.480809,0.715163,0.674061,0.412492,0.760695,0.731088,0.339314,0.738154,0.370123,0.555566,0.630168,0.590664,0.554446,0.711604,0.396398,0.786097,0.719110,0.570523,0.768053,0.736656,0.774737,0.256163,0.498317,0.770947,0.308506,0.277713,0.492342,0.746531,0.380288,0.579253,0.341518,0.448957,0.733749,0.835511,0.248620,0.693785,0.540043,0.367742,0.269343,0.817773,0.622905,0.736604,0.316687,0.650438,0.359966,0.793232,0.499932,0.439974,0.745941,0.775355,0.690291,0.832853,0.521774,0.600537,0.375771,0.769816,0.791023,0.425393,0.476448,0.530017,0.697898,0.646223,0.539160,0.419686,0.779321,0.681036,0.494957,0.368979,0.733647,0.342463,0.591561,0.428422,0.467968,0.814141,0.664691,0.546241,0.000000,0.468119,0.732174,0.486345,0.835962,0.709085,0.406660,0.829479,0.734634,0.661631,0.325801,0.815873,0.624875,0.694690,0.696046,0.662050,0.337778,0.693071,0.578761,0.684506,0.399948,0.838267,0.425818,0.452706,0.787645,0.597666,0.687496,0.733600,0.782252,0.337322,0.703267,0.430431,0.836954,0.802014,0.738120,0.738064,0.680481,0.587688,0.804630,0.874986,0.437818,0.526120,0.837168,0.743529,0.543655,0.697896,0.529235,0.769638,0.359847,0.816577,0.727611,0.677930,0.734006,0.606121,0.703736,0.414992,0.324247,0.878569,0.697615,0.683773,0.308409,0.229913,0.632904,0.260739,0.470123,0.819290,0.547288,0.463873,0.659253,0.443821,0.686969,0.743915,0.322653,0.757173,0.514628,0.839403,0.114567,0.628321,0.694274,0.360255,0.691789,0.740608,0.453164,0.748823,0.700956,0.279912,0.648410,0.333318,0.754319,0.708076,0.262426,0.626603,0.810066,0.717286,0.711099,0.878084,0.277021,0.581786,0.759311,0.643745,0.513560,0.731514,0.842843,0.739451,0.696796,0.895546,0.727812,0.319462,0.400798,0.815110,0.742042,0.387591,0.733620,0.774359,0.625972,0.920365,0.695485,0.506080,0.731161,0.859688,0.579584,0.686975,0.807908,0.635504,0.711555,0.714619,0.739706,0.712542,0.693754,0.730915,0.485219,0.516822,0.675909,0.381078,0.763210,0.724731,0.616459,0.670626,0.685255,0.459796,0.840743,0.767507,0.834400,0.698092,0.435172,0.688514,0.758821,0.790233,0.684692,0.850049,0.734999,0.805018,0.465126,0.528591,0.689083,0.811116,0.663209,0.516382,0.862574,0.690587,0.616417,0.781168,0.680809,0.722547,0.812472,0.572846,0.641385,0.418981,0.621157,0.574852,0.345382,0.750402,0.687039,0.814244,0.701242,0.736553,0.612556,0.844642,0.435900,0.799931,0.466744,0.552748,0.777511,0.709716
0.579581,0.535605,0.438525,0.614476,0.413224,0.596958,0.703473,0.374520,0.636779,0.548738,0.696532,0.579296,0.503470,0.528514,0.507899,0.413242,0.309455,0.641088,0.324840,0.708716,0.538867,0.418807,0.519242,0.466445,0.464617,0.558667,0.451843,0.328724,0.323902,0.374566,0.674357,0.465290,0.569643,0.624190,0.292600,0.701597,0.586559,0.549880,0.725698,0.445383,0.275570,0.689107,0.605729,0.602897,0.785976,0.591814,0.490016,0.398516,0.341252,0.733502,0.529316,0.728716,0.622275,0.649661,0.463565,0.447422,0.359919,0.418998,0.639059,0.612031,0.496917,0.549247,0.574901,0.739954,0.542369,0.370306,0.336103,0.453610,0.619092,0.687287,0.653831,0.542625,0.697941,0.558363,0.613426,0.721602,0.598827,0.421591,0.454364,0.675247,0.797060,0.521392,0.502538,0.633129,0.315282,0.767341,0.558692,0.306736,0.626367,0.690710,0.694801,0.365447,0.487377,0.360872,0.667818,0.752743,0.740790,0.530099,0.548175,0.629111,0.422399,0.630525,0.383779,0.446177,0.611428,0.471822,0.629560,0.461389,0.291625,0.671666,0.767375,0.256416,0.702302,0.630643,0.362925,0.412385,0.705341,0.770416,0.581009,0.425300,0.497596,0.401979,0.281980,0.587134,0.511698,0.521124,0.465658,0.507427,0.615409,0.555539,0.326428,0.720463,0.638284,0.431110,0.630869,0.297188,0.513955,0.673927,0.726192,0.508549,0.734286,0.588521,0.355105,0.705172,0.491983,0.585294,0.529687,0.571233,0.834469,0.707300,0.251941,0.591217,0.328203,0.282566,0.474770,0.509201,0.624582,0.833261,0.494421,0.723429,0.755194,0.526304,0.492442,0.290233,0.616397,0.560501,0.282819,0.739480,0.413374,0.501517,0.664586,0.354513,0.662623,0.707494,0.542442,0.611997,0.730427,0.546562,0.398086,0.762614,0.567194,0.646771,0.724680,0.499293,0.332212,0.718342,0.507649,0.676871,0.792813,0.781913,0.406906,0.464566,0.648445,0.808234,0.620234,0.315713,0.367739,0.403090,0.862011,0.529031,0.570324,0.632281,0.673273,0.294440,0.758514,0.604302,0.725980,0.490183,0.544027,0.695020,0.669103,0.408963,0.530461,0.584632,0.761090,0.297561,0.398447,0.792759,0.546569,0.571825,0.703665,0.500969,0.550355,0.454565,0.452058,0.364839,0.305084,0.688233,0.447990,0.663613,0.750338,0.653828,0.359088,0.519542,0.530517,0.412968,0.674770,0.645974,0.752909,0.462797,0.265494,0.324258,0.679569,0.554869,0.440636,0.593131,0.677989,0.330385,0.670706,0.551689,0.531403,0.528311,0.724632,0.673523,0.555631,0.282534,0.697772,0.647808,0.509846,0.678706,0.690716,0.712745,0.463430,0.538876,0.753674,0.356044,0.396443,0.522233,0.588126,0.531784,0.653821,0.437492,0.486950,0.782855,0.744865,0.464916,0.638673,0.473519,0.397182,0.363551,0.669971,0.596509,0.578063,0.276197,0.612745,0.432474,0.612115,0.589559,0.402213,0.575461,0.656722,0.805880,0.774653,0.648583,0.621661,0.436746,0.588300,0.745894,0.449512,0.459836,0.449920,0.529711,0.494499,0.578526,0.556757,0.634517,0.598671,0.568382,0.468215,0.741467,0.341043,0.653610,0.395765,0.552225,0.726520,0.589744,0.508714,0.468119,0.000000,0.656770,0.518812,0.758768,0.800061,0.480676,0.741275,0.731198,0.510071,0.449390,0.723303,0.487789,0.642978,0.640923,0.643437,0.336731,0.632327,0.685850,0.681133,0.508289,0.852512,0.436538,0.372094,0.805192,0.630207,0.667313,0.667877,0.759765,0.514359,0.642375,0.341118,0.893925,0.820677,0.700876,0.642780,0.724731,0.522239,0.777195,0.754153,0.552286,0.528888,0.761781,0.784767,0.476338,0.627982,0.655287,0.783520,0.321560,0.700031,0.609680,0.734755,0.593569,0.584944,0.752787,0.458920,0.336555,0.768248,0.664375,0.715108,0.353912,0.434545,0.629952,0.263922,0.585786,0.705051,0.661692,0.603199,0.666284,0.451348,0.490260,0.759396,0.361787,0.611096,0.649296,0.713927,0.445800,0.669573,0.515294,0.408083,0.737170,0.652780,0.431477,0.818625,0.702997,0.418389,0.544363,0.453936,0.829796,0.744537,0.393640,0.829662,0.771758,0.656547,0.811093,0.711830,0.418773,0.642189,0.628844,0.564020,0.563753,0.735779,0.802981,0.835285,0.640247,0.795636,0.721277,0.337088,0.413297,0.780678,0.531600,0.310932,0.695922,0.678033,0.515734,0.753072,0.765019,0.512711,0.632322,0.737770,0.692064,0.598030,0.684183,0.529813,0.787877,0.715513,0.570437,0.596585,0.580386,0.638661,0.576563,0.412917,0.589791,0.471447,0.768343,0.700999,0.684319,0.478254,0.590257,0.436432,0.774939,0.666402,0.836072,0.701793,0.303884,0.571786,0.755131,0.833018,0.706975,0.775909,0.599117,0.660797,0.360199,0.507352,0.729292,0.613819,0.636338,0.516365,0.824947,0.680951,0.599978,0.698001,0.464995,0.663735,0.666173,0.616079,0.468072,0.514205,0.505620,0.351236,0.435351,0.628014,0.553279,0.787216,0.695260,0.485385,0.636959,0.780377,0.433276,0.630361,0.471197,0.557144,0.597418,0.455971
0.579625,0.558947,0.733814,0.691864,0.674649,0.736700,0.767642,0.698862,0.757636,0.663977,0.755986,0.716465,0.338395,0.703623,0.335051,0.607704,0.601844,0.697879,0.638853,0.675798,0.616166,0.635974,0.655575,0.713690,0.734841,0.736558,0.584561,0.548000,0.658016,0.493632,0.588823,0.652635,0.427318,0.480283,0.482918,0.695041,0.558158,0.654213,0.750969,0.698245,0.567194,0.640824,0.525336,0.777272,0.774921,0.581614,0.721009,0.685752,0.582140,0.781614,0.702916,0.557336,0.322408,0.449598,0.702077,0.508254,0.610702,0.665497,0.557202,0.758496,0.384810,0.752277,0.511744,0.690010,0.738476,0.583048,0.685786,0.460676,0.487880,0.700415,0.587184,0.375100,0.773663,0.735911,0.384276,0.493876,0.719577,0.576731,0.676491,0.828404,0.839646,0.816840,0.648886,0.421584,0.686620,0.708570,0.799169,0.680938,0.402446,0.746229,0.614439,0.671588,0.725091,0.631281,0.471037,0.677484,0.529328,0.381170,0.656338,0.639099,0.611104,0.485147,0.655241,0.678541,0.421798,0.640394,0.456770,0.639461,0.576444,0.794107,0.484115,0.659417,0.777150,0.712472,0.620626,0.726934,0.498532,0.750797,0.738221,0.678737,0.691792,0.761746,0.667301,0.650898,0.558163,0.601739,0.822126,0.432853,0.558368,0.670326,0.676173,0.829310,0.749394,0.556318,0.661454,0.660770,0.477144,0.638671,0.629361,0.464219,0.681869,0.422870,0.724229,0.559247,0.794229,0.413454,0.709188,0.543593,0.628685,0.565692,0.680105,0.405640,0.708619,0.689287,0.724697,0.685637,0.684961,0.708960,0.577619,0.653055,0.759682,0.791797,0.645821,0.698093,0.783900,0.404188,0.664147,0.722664,0.659642,0.556791,0.681331,0.587961,0.505209,0.734753,0.469620,0.786478,0.542273,0.778126,0.615939,0.564410,0.709230,0.553001,0.729774,0.684098,0.719362,0.555121,0.340811,0.716185,0.731148,0.777961,0.614794,0.732191,0.463260,0.702030,0.717443,0.695116,0.736229,0.589851,0.812047,0.732029,0.447805,0.424511,0.684389,0.644115,0.528376,0.804645,0.760658,0.586564,0.576254,0.735867,0.473704,0.607992,0.379051,0.602680,0.829641,0.727060,0.664332,0.519756,0.739237,0.522752,0.437097,0.699619,0.387873,0.765717,0.746777,0.625742,0.741943,0.475390,0.543960,0.743915,0.656338,0.646177,0.648909,0.754105,0.755887,0.676665,0.715643,0.751310,0.782796,0.717046,0.687645,0.628569,0.813496,0.554536,0.706838,0.479355,0.635939,0.633452,0.809863,0.737190,0.661558,0.567390,0.625353,0.817528,0.375761,0.709532,0.724035,0.630506,0.737194,0.751658,0.472383,0.116921,0.723618,0.724544,0.593895,0.721668,0.720890,0.727931,0.508944,0.747402,0.737783,0.643850,0.795904,0.782780,0.706652,0.711310,0.717036,0.514163,0.712218,0.734104,0.592158,0.778863,0.631245,0.698468,0.642168,0.727705,0.541666,0.715298,0.720926,0.404255,0.587846,0.841370,0.369601,0.750504,0.767196,0.639027,0.453058,0.764181,0.731141,0.735300,0.660145,0.582588,0.436278,0.754785,0.777793,0.588844,0.526287,0.772367,0.765630,0.788056,0.699875,0.639085,0.663477,0.673518,0.736314,0.543709,0.588568,0.732174,0.656770,0.000000,0.746975,0.625733,0.771231,0.640787,0.672172,0.548290,0.548720,0.694505,0.542925,0.526351,0.788010,0.649987,0.509356,0.764978,0.654816,0.780382,0.451418,0.666825,0.805401,0.803639,0.745940,0.666344,0.837481,0.467605,0.539936,0.587988,0.766705,0.518515,0.732538,0.781062,0.725447,0.571423,0.799423,0.650642,0.601015,0.788726,0.707847,0.711631,0.689276,0.703084,0.707273,0.608372,0.655755,0.738410,0.660938,0.705273,0.733207,0.482117,0.483651,0.504885,0.660465,0.604755,0.776553,0.677282,0.612170,0.719181,0.586535,0.718419,0.750958,0.525486,0.694250,0.766974,0.694089,0.698465,0.749166,0.746806,0.792383,0.672827,0.691317,0.677530,0.717400,0.549053,0.558131,0.682926,0.851348,0.493158,0.741190,0.699523,0.555303,0.716474,0.784560,0.644534,0.735515,0.512310,0.771234,0.851358,0.779539,0.722505,0.836704,0.739934,0.468838,0.807328,0.597828,0.690510,0.803532,0.722068,0.722042,0.852606,0.739875,0.777370,0.769061,0.702546,0.802147,0.657068,0.776426,0.552639,0.692223,0.790181,0.664792,0.532459,0.734633,0.594650,0.690834,0.759827,0.594986,0.521607,0.727380,0.831750,0.516439,0.561596,0.732723,0.713660,0.742231,0.658269,0.659285,0.790810,0.749059,0.806338,0.636943,0.666655,0.777378,0.865057,0.757892,0.618947,0.584058,0.566973,0.718210,0.583528,0.638858,0.697066,0.620749,0.722892,0.759697,0.739480,0.731147,0.557202,0.793091,0.869103,0.577091,0.664917,0.692960,0.571940,0.411340,0.621451,0.732896,0.736190,0.644398,0.600715,0.788499,0.603907,0.692165,0.532771,0.733458,0.570263,0.651330,0.784300,0.589574,0.749589,0.628997,0.706053,0.673162,0.787679,0.587719,0.841092,0.801182,0.572824,0.642714,0.712269,0.609277,0.355667,0.572352
